,start,end,lenght,feature
46519,16206172,16206238,66,mRNA
46520,16205901,16206079,178,mRNA
46521,16205710,16205819,109,mRNA
46522,16204825,16205580,755,mRNA
46523,16204442,16204754,312,mRNA
46524,16203329,16204381,1052,mRNA
46525,16205901,16205965,64,CDS
46526,16205710,16205819,109,CDS
46527,16204825,16205031,206,CDS
46528,16204442,16204754,312,CDS
46529,16204297,16204381,84,CDS
46530,16205901,16205965,64,CDS
46531,16205710,16205819,109,CDS
46532,16204825,16205031,206,CDS
46533,16204442,16204754,312,CDS
46534,16204297,16204381,84,CDS
46535,16205901,16205965,64,CDS
46536,16205710,16205819,109,CDS
46537,16204825,16205031,206,CDS
46538,16204442,16204754,312,CDS
46539,16204297,16204381,84,CDS
46540,16205901,16205965,64,CDS
46541,16205710,16205819,109,CDS
46542,16204825,16205031,206,CDS
46543,16204442,16204754,312,CDS
46544,16204297,16204381,84,CDS
46545,16205901,16205965,64,CDS
46546,16205710,16205819,109,CDS
46547,16205320,16205580,260,CDS
46548,16204825,16205031,206,CDS
46549,16204442,16204754,312,CDS
46550,16204297,16204381,84,CDS
46551,16205901,16205965,64,CDS
46552,16205710,16205819,109,CDS
46553,16205320,16205580,260,CDS
46554,16204825,16205031,206,CDS
46555,16204442,16204754,312,CDS
46556,16204297,16204381,84,CDS
46557,16205901,16205965,64,CDS
46558,16205710,16205819,109,CDS
46559,16205320,16205580,260,CDS
46560,16204825,16205031,206,CDS
46561,16204442,16204754,312,CDS
46562,16204297,16204381,84,CDS
46563,16204825,16205053,228,CDS
46564,16204442,16204754,312,CDS
46565,16204297,16204381,84,CDS
46566,16207635,16207706,71,gene
46567,16207635,16207706,71,tRNA
46568,16219374,16219445,71,gene
46569,16219374,16219445,71,tRNA
46570,16219638,16219709,71,gene
46571,16219638,16219709,71,tRNA
46572,16220052,16220123,71,gene
46573,16220052,16220123,71,tRNA
46574,16221636,16223187,1551,gene
46575,16221636,16221889,253,ncRNA
46576,16222167,16223187,1020,ncRNA
46577,16222112,16222627,515,gene
46578,16222112,16222627,515,mRNA
46579,16222181,16222627,446,CDS
46580,16223218,16230680,7462,gene
46581,16230078,16230680,602,mRNA
46582,16225107,16225325,218,mRNA
46583,16224770,16224915,145,mRNA
46584,16223218,16224709,1491,mRNA
46585,16230078,16230680,602,mRNA
46586,16226657,16226774,117,mRNA
46587,16225107,16225325,218,mRNA
46588,16224770,16224915,145,mRNA
46589,16223218,16224709,1491,mRNA
46590,16230078,16230402,324,mRNA
46591,16226568,16226804,236,mRNA
46592,16225107,16225325,218,mRNA
46593,16224770,16224915,145,mRNA
46594,16223218,16224709,1491,mRNA
46595,16226059,16226252,193,mRNA
46596,16225107,16225325,218,mRNA
46597,16224770,16224915,145,mRNA
46598,16223218,16224709,1491,mRNA
46599,16225107,16225326,219,mRNA
46600,16224770,16224915,145,mRNA
46601,16223218,16224709,1491,mRNA
46602,16225107,16225167,60,CDS
46603,16224770,16224915,145,CDS
46604,16223297,16224709,1412,CDS
46605,16225107,16225167,60,CDS
46606,16224770,16224915,145,CDS
46607,16223297,16224709,1412,CDS
46608,16225107,16225167,60,CDS
46609,16224770,16224915,145,CDS
46610,16223297,16224709,1412,CDS
46611,16225107,16225167,60,CDS
46612,16224770,16224915,145,CDS
46613,16223297,16224709,1412,CDS
46614,16225107,16225167,60,CDS
46615,16224770,16224915,145,CDS
46616,16223297,16224709,1412,CDS
46617,16226501,16229869,3368,gene
46618,16226501,16226736,235,mRNA
46619,16227592,16227959,367,mRNA
46620,16228028,16228330,302,mRNA
46621,16228400,16229869,1469,mRNA
46622,16226643,16226736,93,CDS
46623,16227592,16227959,367,CDS
46624,16228028,16228330,302,CDS
46625,16228400,16229779,1379,CDS
46626,16230198,16234087,3889,gene
46627,16230198,16230343,145,mRNA
46628,16230778,16232877,2099,mRNA
46629,16232967,16234087,1120,mRNA
46630,16230308,16230343,35,CDS
46631,16230778,16232877,2099,CDS
46632,16232967,16233986,1019,CDS
46633,16234358,16234936,578,gene
46634,16234358,16234936,578,mRNA
46635,16234358,16234936,578,CDS
46636,16236715,16237479,764,gene
46637,16236715,16237031,316,mRNA
46638,16237089,16237479,390,mRNA
46639,16236856,16237031,175,CDS
46640,16237089,16237344,255,CDS
46641,16238103,16240722,2619,gene
46642,16239058,16240722,1664,mRNA
46643,16238103,16238986,883,mRNA
46644,16239058,16240645,1587,CDS
46645,16238334,16238986,652,CDS
46646,16240936,16241934,998,gene
46647,16241568,16241934,366,mRNA
46648,16240936,16241511,575,mRNA
46649,16241568,16241835,267,CDS
46650,16241027,16241511,484,CDS
46651,16243145,16259805,16660,gene
46652,16259237,16259805,568,mRNA
46653,16255216,16255431,215,mRNA
46654,16254422,16254920,498,mRNA
46655,16248227,16248478,251,mRNA
46656,16247747,16247909,162,mRNA
46657,16246373,16246912,539,mRNA
46658,16244495,16245160,665,mRNA
46659,16244149,16244299,150,mRNA
46660,16243145,16244082,937,mRNA
46661,16249531,16249795,264,mRNA
46662,16248227,16248478,251,mRNA
46663,16247747,16247909,162,mRNA
46664,16246373,16246912,539,mRNA
46665,16244495,16245160,665,mRNA
46666,16244149,16244299,150,mRNA
46667,16243145,16244082,937,mRNA
46668,16255216,16255316,100,CDS
46669,16254422,16254920,498,CDS
46670,16248227,16248478,251,CDS
46671,16247747,16247909,162,CDS
46672,16246373,16246912,539,CDS
46673,16244495,16245160,665,CDS
46674,16244149,16244299,150,CDS
46675,16243932,16244082,150,CDS
46676,16249531,16249605,74,CDS
46677,16248227,16248478,251,CDS
46678,16247747,16247909,162,CDS
46679,16246373,16246912,539,CDS
46680,16244495,16245160,665,CDS
46681,16244149,16244299,150,CDS
46682,16243932,16244082,150,CDS
46683,16262284,16264619,2335,gene
46684,16264417,16264619,202,mRNA
46685,16264153,16264361,208,mRNA
46686,16263962,16264091,129,mRNA
46687,16263603,16263905,302,mRNA
46688,16263178,16263536,358,mRNA
46689,16263008,16263121,113,mRNA
46690,16262284,16262942,658,mRNA
46691,16264417,16264500,83,CDS
46692,16264153,16264361,208,CDS
46693,16263962,16264091,129,CDS
46694,16263603,16263905,302,CDS
46695,16263178,16263536,358,CDS
46696,16263008,16263121,113,CDS
46697,16262354,16262942,588,CDS
46698,16264652,16266959,2307,gene
46699,16264652,16265122,470,mRNA
46700,16265167,16265626,459,mRNA
46701,16265688,16265853,165,mRNA
46702,16265914,16266076,162,mRNA
46703,16266142,16266653,511,mRNA
46704,16266719,16266959,240,mRNA
46705,16264652,16265122,470,mRNA
46706,16265182,16265626,444,mRNA
46707,16265688,16265853,165,mRNA
46708,16265914,16266076,162,mRNA
46709,16266142,16266653,511,mRNA
46710,16266719,16266959,240,mRNA
46711,16264747,16265122,375,CDS
46712,16265167,16265626,459,CDS
46713,16265688,16265853,165,CDS
46714,16265914,16266076,162,CDS
46715,16266142,16266653,511,CDS
46716,16266719,16266874,155,CDS
46717,16264747,16265122,375,CDS
46718,16265182,16265626,444,CDS
46719,16265688,16265853,165,CDS
46720,16265914,16266076,162,CDS
46721,16266142,16266653,511,CDS
46722,16266719,16266874,155,CDS
46723,16266960,16271971,5011,gene
46724,16271339,16271971,632,mRNA
46725,16269794,16270253,459,mRNA
46726,16267776,16269655,1879,mRNA
46727,16266960,16267704,744,mRNA
46728,16271339,16271485,146,CDS
46729,16269794,16270253,459,CDS
46730,16267776,16269655,1879,CDS
46731,16267264,16267704,440,CDS
46732,16272114,16277655,5541,gene
46733,16272114,16272641,527,mRNA
46734,16272705,16277655,4950,mRNA
46735,16272114,16272641,527,mRNA
46736,16272705,16277335,4630,mRNA
46737,16272114,16272641,527,mRNA
46738,16272705,16276536,3831,mRNA
46739,16276590,16277335,745,mRNA
46740,16272312,16272641,329,CDS
46741,16272705,16277267,4562,CDS
46742,16272312,16272641,329,CDS
46743,16272705,16277267,4562,CDS
46744,16272312,16272641,329,CDS
46745,16272705,16276536,3831,CDS
46746,16276590,16276594,4,CDS
46747,16277685,16278396,711,gene
46748,16277685,16278396,711,mRNA
46749,16277789,16278358,569,CDS
46750,16280015,16280470,455,gene
46751,16280015,16280470,455,mRNA
46752,16280193,16280348,155,CDS
46753,16280950,16281629,679,gene
46754,16280950,16281303,353,mRNA
46755,16281519,16281629,110,mRNA
46756,16281022,16281303,281,CDS
46757,16281519,16281551,32,CDS
46758,16281630,16282946,1316,gene
46759,16281630,16282946,1316,mRNA
46760,16281725,16282861,1136,CDS
46761,16283015,16283078,63,mobile_element
46762,16283435,16287450,4015,gene
46763,16283435,16283498,63,mRNA
46764,16283551,16284249,698,mRNA
46765,16284314,16284653,339,mRNA
46766,16284713,16286231,1518,mRNA
46767,16286296,16286977,681,mRNA
46768,16287071,16287450,379,mRNA
46769,16283435,16283498,63,CDS
46770,16283551,16284249,698,CDS
46771,16284314,16284653,339,CDS
46772,16284713,16286231,1518,CDS
46773,16286296,16286977,681,CDS
46774,16287071,16287450,379,CDS
46775,16285797,16286254,457,gene
46776,16285797,16286254,457,ncRNA
46777,16287497,16287561,64,mobile_element
46778,16287586,16288233,647,gene
46779,16287586,16288233,647,mRNA
46780,16287646,16288140,494,CDS
46781,16288208,16288969,761,gene
46782,16288208,16288969,761,mRNA
46783,16288271,16288924,653,CDS
46784,16288927,16291474,2547,gene
46785,16291302,16291474,172,ncRNA
46786,16291124,16291222,98,ncRNA
46787,16290916,16291055,139,ncRNA
46788,16289746,16290746,1000,ncRNA
46789,16288927,16288946,19,ncRNA
46790,16289320,16291333,2013,gene
46791,16289320,16289608,288,mRNA
46792,16289952,16290751,799,mRNA
46793,16290928,16291333,405,mRNA
46794,16289372,16289608,236,CDS
46795,16289952,16290751,799,CDS
46796,16290928,16291210,282,CDS
46797,16291453,16292269,816,gene
46798,16291453,16292269,816,gene
46799,16291453,16291718,265,mRNA
46800,16291774,16292269,495,mRNA
46801,16291453,16291718,265,mRNA
46802,16291774,16292269,495,mRNA
46803,16291518,16291718,200,mRNA
46804,16291774,16292269,495,mRNA
46805,16291518,16291718,200,mRNA
46806,16291774,16292269,495,mRNA
46807,16291551,16291718,167,CDS
46808,16291774,16291812,38,CDS
46809,16291551,16291718,167,CDS
46810,16291774,16291812,38,CDS
46811,16291815,16292255,440,CDS
46812,16291815,16292255,440,CDS
46813,16292264,16294130,1866,gene
46814,16294003,16294130,127,mRNA
46815,16292989,16293943,954,mRNA
46816,16292783,16292934,151,mRNA
46817,16292264,16292724,460,mRNA
46818,16294003,16294034,31,CDS
46819,16292989,16293943,954,CDS
46820,16292783,16292934,151,CDS
46821,16292310,16292724,414,CDS
46822,16294400,16297232,2832,gene
46823,16294400,16297232,2832,mRNA
46824,16294400,16297232,2832,mRNA
46825,16294521,16297079,2558,CDS
46826,16294521,16297058,2537,CDS
46827,16297449,16306695,9246,gene
46828,16297449,16306695,9246,ncRNA
46829,16300246,16306695,6449,ncRNA
46830,16307269,16316485,9216,gene
46831,16307269,16310217,2948,mRNA
46832,16311061,16311155,94,mRNA
46833,16312230,16312344,114,mRNA
46834,16312410,16312628,218,mRNA
46835,16312715,16312865,150,mRNA
46836,16312925,16313135,210,mRNA
46837,16313192,16313421,229,mRNA
46838,16313485,16314712,1227,mRNA
46839,16314768,16315104,336,mRNA
46840,16315169,16315342,173,mRNA
46841,16315433,16315543,110,mRNA
46842,16315599,16315804,205,mRNA
46843,16315861,16315957,96,mRNA
46844,16316023,16316485,462,mRNA
46845,16308942,16310217,1275,mRNA
46846,16311061,16311155,94,mRNA
46847,16312230,16312344,114,mRNA
46848,16312410,16312628,218,mRNA
46849,16312715,16312865,150,mRNA
46850,16312925,16313135,210,mRNA
46851,16313192,16313421,229,mRNA
46852,16313485,16314712,1227,mRNA
46853,16314768,16315104,336,mRNA
46854,16315169,16315342,173,mRNA
46855,16315433,16315543,110,mRNA
46856,16315599,16315804,205,mRNA
46857,16315861,16315957,96,mRNA
46858,16316023,16316485,462,mRNA
46859,16309045,16310217,1172,mRNA
46860,16311061,16311155,94,mRNA
46861,16312230,16312344,114,mRNA
46862,16312410,16312628,218,mRNA
46863,16312715,16312865,150,mRNA
46864,16312925,16313135,210,mRNA
46865,16313192,16313421,229,mRNA
46866,16313485,16314712,1227,mRNA
46867,16314768,16315104,336,mRNA
46868,16315433,16315543,110,mRNA
46869,16315599,16315804,205,mRNA
46870,16315861,16315957,96,mRNA
46871,16316023,16316485,462,mRNA
46872,16309149,16310217,1068,mRNA
46873,16311061,16311155,94,mRNA
46874,16312230,16312344,114,mRNA
46875,16312410,16312628,218,mRNA
46876,16312715,16312865,150,mRNA
46877,16312925,16313135,210,mRNA
46878,16313192,16313421,229,mRNA
46879,16313485,16314712,1227,mRNA
46880,16314768,16315104,336,mRNA
46881,16315169,16315342,173,mRNA
46882,16315433,16315543,110,mRNA
46883,16315599,16315804,205,mRNA
46884,16315861,16315957,96,mRNA
46885,16316023,16316485,462,mRNA
46886,16309567,16310217,650,CDS
46887,16311061,16311155,94,CDS
46888,16312230,16312344,114,CDS
46889,16312410,16312628,218,CDS
46890,16312715,16312865,150,CDS
46891,16312925,16313135,210,CDS
46892,16313192,16313421,229,CDS
46893,16313485,16314712,1227,CDS
46894,16314768,16315104,336,CDS
46895,16315169,16315342,173,CDS
46896,16315433,16315543,110,CDS
46897,16315599,16315804,205,CDS
46898,16315861,16315957,96,CDS
46899,16316023,16316220,197,CDS
46900,16309567,16310217,650,CDS
46901,16311061,16311155,94,CDS
46902,16312230,16312344,114,CDS
46903,16312410,16312628,218,CDS
46904,16312715,16312865,150,CDS
46905,16312925,16313135,210,CDS
46906,16313192,16313421,229,CDS
46907,16313485,16314712,1227,CDS
46908,16314768,16315104,336,CDS
46909,16315169,16315342,173,CDS
46910,16315433,16315543,110,CDS
46911,16315599,16315804,205,CDS
46912,16315861,16315957,96,CDS
46913,16316023,16316220,197,CDS
46914,16309567,16310217,650,CDS
46915,16311061,16311155,94,CDS
46916,16312230,16312344,114,CDS
46917,16312410,16312628,218,CDS
46918,16312715,16312865,150,CDS
46919,16312925,16313135,210,CDS
46920,16313192,16313421,229,CDS
46921,16313485,16314712,1227,CDS
46922,16314768,16315104,336,CDS
46923,16315169,16315342,173,CDS
46924,16315433,16315543,110,CDS
46925,16315599,16315804,205,CDS
46926,16315861,16315957,96,CDS
46927,16316023,16316220,197,CDS
46928,16309567,16310217,650,CDS
46929,16311061,16311155,94,CDS
46930,16312230,16312344,114,CDS
46931,16312410,16312628,218,CDS
46932,16312715,16312865,150,CDS
46933,16312925,16313135,210,CDS
46934,16313192,16313421,229,CDS
46935,16313485,16314712,1227,CDS
46936,16314768,16315104,336,CDS
46937,16315433,16315543,110,CDS
46938,16315599,16315804,205,CDS
46939,16315861,16315957,96,CDS
46940,16316023,16316220,197,CDS
46941,16316313,16320732,4419,gene
46942,16320490,16320732,242,mRNA
46943,16320158,16320423,265,mRNA
46944,16319525,16320098,573,mRNA
46945,16319350,16319477,127,mRNA
46946,16319153,16319296,143,mRNA
46947,16318498,16319096,598,mRNA
46948,16317626,16318434,808,mRNA
46949,16316313,16317566,1253,mRNA
46950,16320490,16320657,167,CDS
46951,16320158,16320423,265,CDS
46952,16319525,16320098,573,CDS
46953,16319350,16319477,127,CDS
46954,16319153,16319296,143,CDS
46955,16318498,16319096,598,CDS
46956,16317626,16318434,808,CDS
46957,16316685,16317566,881,CDS
46958,16320815,16322124,1309,gene
46959,16321984,16322124,140,mRNA
46960,16321873,16321913,40,mRNA
46961,16321570,16321818,248,mRNA
46962,16320815,16321513,698,mRNA
46963,16321873,16321896,23,CDS
46964,16321570,16321818,248,CDS
46965,16321127,16321513,386,CDS
46966,16322186,16324801,2615,gene
46967,16322186,16322335,149,mRNA
46968,16322435,16323791,1356,mRNA
46969,16323854,16324244,390,mRNA
46970,16324307,16324801,494,mRNA
46971,16322332,16322335,3,CDS
46972,16322435,16323791,1356,CDS
46973,16323854,16324244,390,CDS
46974,16324307,16324513,206,CDS
46975,16324813,16336637,11824,gene
46976,16336490,16336637,147,mRNA
46977,16333278,16333420,142,mRNA
46978,16333034,16333187,153,mRNA
46979,16329417,16330398,981,mRNA
46980,16328553,16328914,361,mRNA
46981,16326974,16327160,186,mRNA
46982,16326811,16326909,98,mRNA
46983,16326493,16326748,255,mRNA
46984,16326333,16326430,97,mRNA
46985,16326135,16326273,138,mRNA
46986,16324813,16326064,1251,mRNA
46987,16333780,16333982,202,mRNA
46988,16333278,16333420,142,mRNA
46989,16333034,16333187,153,mRNA
46990,16330237,16330398,161,mRNA
46991,16326974,16327160,186,mRNA
46992,16326811,16326909,98,mRNA
46993,16326493,16326748,255,mRNA
46994,16326333,16326430,97,mRNA
46995,16326135,16326273,138,mRNA
46996,16324813,16326064,1251,mRNA
46997,16333780,16333982,202,mRNA
46998,16333278,16333420,142,mRNA
46999,16333034,16333187,153,mRNA
47000,16329417,16330398,981,mRNA
47001,16328553,16328914,361,mRNA
47002,16326974,16327160,186,mRNA
47003,16326811,16326909,98,mRNA
47004,16326493,16326748,255,mRNA
47005,16326333,16326430,97,mRNA
47006,16326135,16326273,138,mRNA
47007,16324813,16326064,1251,mRNA
47008,16336490,16336637,147,mRNA
47009,16333278,16333420,142,mRNA
47010,16333034,16333187,153,mRNA
47011,16326974,16327160,186,mRNA
47012,16326811,16326909,98,mRNA
47013,16326493,16326748,255,mRNA
47014,16326333,16326430,97,mRNA
47015,16326135,16326273,138,mRNA
47016,16325819,16326064,245,mRNA
47017,16333780,16333982,202,mRNA
47018,16333278,16333420,142,mRNA
47019,16333034,16333187,153,mRNA
47020,16326974,16327160,186,mRNA
47021,16326811,16326909,98,mRNA
47022,16326493,16326748,255,mRNA
47023,16326333,16326430,97,mRNA
47024,16326135,16326273,138,mRNA
47025,16325913,16326064,151,mRNA
47026,16333278,16333412,134,CDS
47027,16333034,16333187,153,CDS
47028,16326974,16327160,186,CDS
47029,16326811,16326909,98,CDS
47030,16326493,16326748,255,CDS
47031,16326333,16326430,97,CDS
47032,16326135,16326273,138,CDS
47033,16325966,16326064,98,CDS
47034,16333278,16333412,134,CDS
47035,16333034,16333187,153,CDS
47036,16326974,16327160,186,CDS
47037,16326811,16326909,98,CDS
47038,16326493,16326748,255,CDS
47039,16326333,16326430,97,CDS
47040,16326135,16326273,138,CDS
47041,16325966,16326064,98,CDS
47042,16333278,16333412,134,CDS
47043,16333034,16333187,153,CDS
47044,16330237,16330398,161,CDS
47045,16326974,16327160,186,CDS
47046,16326811,16326909,98,CDS
47047,16326493,16326748,255,CDS
47048,16326333,16326430,97,CDS
47049,16326135,16326273,138,CDS
47050,16325966,16326064,98,CDS
47051,16333278,16333412,134,CDS
47052,16333034,16333187,153,CDS
47053,16329417,16330398,981,CDS
47054,16328553,16328914,361,CDS
47055,16326974,16327160,186,CDS
47056,16326811,16326909,98,CDS
47057,16326493,16326748,255,CDS
47058,16326333,16326430,97,CDS
47059,16326135,16326273,138,CDS
47060,16325966,16326064,98,CDS
47061,16333278,16333412,134,CDS
47062,16333034,16333187,153,CDS
47063,16329417,16330398,981,CDS
47064,16328553,16328914,361,CDS
47065,16326974,16327160,186,CDS
47066,16326811,16326909,98,CDS
47067,16326493,16326748,255,CDS
47068,16326333,16326430,97,CDS
47069,16326135,16326273,138,CDS
47070,16325966,16326064,98,CDS
47071,16336090,16341242,5152,gene
47072,16336090,16336863,773,mRNA
47073,16339447,16341242,1795,mRNA
47074,16336760,16336863,103,mRNA
47075,16339447,16341242,1795,mRNA
47076,16338302,16338436,134,mRNA
47077,16339447,16341242,1795,mRNA
47078,16338302,16338421,119,mRNA
47079,16339447,16341242,1795,mRNA
47080,16339115,16339197,82,mRNA
47081,16339447,16341242,1795,mRNA
47082,16339440,16341242,1802,mRNA
47083,16339480,16340877,1397,CDS
47084,16339480,16340877,1397,CDS
47085,16339480,16340877,1397,CDS
47086,16339480,16340877,1397,CDS
47087,16339480,16340877,1397,CDS
47088,16339480,16340877,1397,CDS
47089,16341251,16344182,2931,gene
47090,16344034,16344182,148,mRNA
47091,16343095,16343324,229,mRNA
47092,16343006,16343035,29,mRNA
47093,16342723,16342770,47,mRNA
47094,16342477,16342654,177,mRNA
47095,16341844,16342415,571,mRNA
47096,16341481,16341782,301,mRNA
47097,16341251,16341421,170,mRNA
47098,16343095,16343522,427,mRNA
47099,16343006,16343035,29,mRNA
47100,16342723,16342770,47,mRNA
47101,16342477,16342654,177,mRNA
47102,16341844,16342415,571,mRNA
47103,16341481,16341782,301,mRNA
47104,16341251,16341421,170,mRNA
47105,16343095,16343186,91,CDS
47106,16343006,16343035,29,CDS
47107,16342723,16342770,47,CDS
47108,16342477,16342654,177,CDS
47109,16341844,16342415,571,CDS
47110,16341481,16341782,301,CDS
47111,16341390,16341421,31,CDS
47112,16343095,16343186,91,CDS
47113,16343006,16343035,29,CDS
47114,16342723,16342770,47,CDS
47115,16342477,16342654,177,CDS
47116,16341844,16342415,571,CDS
47117,16341481,16341782,301,CDS
47118,16341390,16341421,31,CDS
47119,16344377,16345828,1451,gene
47120,16344377,16345828,1451,mRNA
47121,16344484,16345828,1344,mRNA
47122,16344581,16345765,1184,CDS
47123,16344581,16345765,1184,CDS
47124,16345838,16347500,1662,gene
47125,16345838,16347500,1662,mRNA
47126,16345875,16347395,1520,CDS
47127,16347614,16348527,913,gene
47128,16347614,16348527,913,mRNA
47129,16347669,16348466,797,CDS
47130,16354224,16355215,991,gene
47131,16355014,16355215,201,mRNA
47132,16354906,16354951,45,mRNA
47133,16354694,16354848,154,mRNA
47134,16354224,16354629,405,mRNA
47135,16355014,16355215,201,CDS
47136,16354906,16354951,45,CDS
47137,16354694,16354848,154,CDS
47138,16354238,16354629,391,CDS
47139,16357737,16358481,744,gene
47140,16357737,16358481,744,ncRNA
47141,16358796,16359495,699,gene
47142,16358796,16359495,699,ncRNA
47143,16359730,16363524,3794,gene
47144,16359730,16359902,172,mRNA
47145,16359971,16360154,183,mRNA
47146,16360224,16361523,1299,mRNA
47147,16361711,16363470,1759,mRNA
47148,16359730,16359902,172,mRNA
47149,16359971,16360154,183,mRNA
47150,16360243,16361523,1280,mRNA
47151,16361711,16363470,1759,mRNA
47152,16359853,16359902,49,CDS
47153,16359971,16360154,183,CDS
47154,16360243,16361523,1280,CDS
47155,16361711,16363324,1613,CDS
47156,16360534,16361523,989,CDS
47157,16361711,16363324,1613,CDS
47158,16361626,16363524,1898,mRNA
47159,16361924,16363324,1400,CDS
47160,16363551,16365895,2344,gene
47161,16363551,16365895,2344,mRNA
47162,16363551,16364307,756,mRNA
47163,16363644,16364204,560,CDS
47164,16363644,16364204,560,CDS
47165,16378815,16380135,1320,gene
47166,16378815,16380135,1320,ncRNA
47167,16379295,16380195,900,gene
47168,16379295,16380195,900,ncRNA
47169,16380516,16385765,5249,gene
47170,16380516,16380749,233,mRNA
47171,16380847,16380985,138,mRNA
47172,16381046,16385765,4719,mRNA
47173,16380516,16380749,233,mRNA
47174,16380847,16380985,138,mRNA
47175,16381046,16381895,849,mRNA
47176,16380558,16380749,191,CDS
47177,16380847,16380985,138,CDS
47178,16381046,16381152,106,CDS
47179,16380558,16380749,191,CDS
47180,16380847,16380985,138,CDS
47181,16381046,16381152,106,CDS
47182,16383201,16383298,97,mobile_element
47183,16386524,16431758,45234,gene
47184,16386524,16386750,226,mRNA
47185,16398829,16399421,592,mRNA
47186,16420281,16420368,87,mRNA
47187,16421681,16421732,51,mRNA
47188,16422680,16422748,68,mRNA
47189,16423017,16423124,107,mRNA
47190,16423451,16423588,137,mRNA
47191,16424038,16424170,132,mRNA
47192,16424295,16424651,356,mRNA
47193,16425741,16425969,228,mRNA
47194,16426495,16426998,503,mRNA
47195,16427758,16427910,152,mRNA
47196,16428424,16428532,108,mRNA
47197,16428729,16428822,93,mRNA
47198,16429579,16431758,2179,mRNA
47199,16386524,16386750,226,mRNA
47200,16398829,16399421,592,mRNA
47201,16420281,16420368,87,mRNA
47202,16421681,16421732,51,mRNA
47203,16422680,16422748,68,mRNA
47204,16423014,16423124,110,mRNA
47205,16423451,16423588,137,mRNA
47206,16424038,16424170,132,mRNA
47207,16424295,16424651,356,mRNA
47208,16425741,16425969,228,mRNA
47209,16426495,16426998,503,mRNA
47210,16427758,16427910,152,mRNA
47211,16428424,16428532,108,mRNA
47212,16428729,16428822,93,mRNA
47213,16429331,16429462,131,mRNA
47214,16429579,16430763,1184,mRNA
47215,16386524,16386750,226,mRNA
47216,16398829,16399421,592,mRNA
47217,16420281,16420368,87,mRNA
47218,16421681,16421732,51,mRNA
47219,16422680,16422748,68,mRNA
47220,16423014,16423124,110,mRNA
47221,16423451,16423588,137,mRNA
47222,16424038,16424170,132,mRNA
47223,16424295,16424651,356,mRNA
47224,16425741,16425969,228,mRNA
47225,16426495,16426998,503,mRNA
47226,16427758,16427910,152,mRNA
47227,16428424,16428532,108,mRNA
47228,16428729,16428822,93,mRNA
47229,16429331,16429462,131,mRNA
47230,16429579,16430763,1184,mRNA
47231,16398923,16399421,498,mRNA
47232,16420281,16420368,87,mRNA
47233,16421681,16421732,51,mRNA
47234,16422680,16422748,68,mRNA
47235,16423017,16423124,107,mRNA
47236,16423451,16423588,137,mRNA
47237,16424038,16424170,132,mRNA
47238,16424295,16424651,356,mRNA
47239,16425741,16425969,228,mRNA
47240,16426495,16426998,503,mRNA
47241,16427758,16427910,152,mRNA
47242,16428424,16428532,108,mRNA
47243,16428729,16428822,93,mRNA
47244,16429579,16430763,1184,mRNA
47245,16399094,16399421,327,CDS
47246,16420281,16420368,87,CDS
47247,16421681,16421732,51,CDS
47248,16422680,16422748,68,CDS
47249,16423014,16423124,110,CDS
47250,16423451,16423588,137,CDS
47251,16424038,16424170,132,CDS
47252,16424295,16424651,356,CDS
47253,16425741,16425969,228,CDS
47254,16426495,16426998,503,CDS
47255,16427758,16427910,152,CDS
47256,16428424,16428532,108,CDS
47257,16428729,16428822,93,CDS
