,start,end,lenght,feature
47258,16429331,16429440,109,CDS
47259,16399094,16399421,327,CDS
47260,16420281,16420368,87,CDS
47261,16421681,16421732,51,CDS
47262,16422680,16422748,68,CDS
47263,16423014,16423124,110,CDS
47264,16423451,16423588,137,CDS
47265,16424038,16424170,132,CDS
47266,16424295,16424651,356,CDS
47267,16425741,16425969,228,CDS
47268,16426495,16426998,503,CDS
47269,16427758,16427910,152,CDS
47270,16428424,16428532,108,CDS
47271,16428729,16428815,86,CDS
47272,16399094,16399421,327,CDS
47273,16420281,16420368,87,CDS
47274,16421681,16421732,51,CDS
47275,16422680,16422748,68,CDS
47276,16423017,16423124,107,CDS
47277,16423451,16423588,137,CDS
47278,16424038,16424170,132,CDS
47279,16424295,16424651,356,CDS
47280,16425741,16425969,228,CDS
47281,16426495,16426998,503,CDS
47282,16427758,16427910,152,CDS
47283,16428424,16428532,108,CDS
47284,16428729,16428815,86,CDS
47285,16399094,16399421,327,CDS
47286,16420281,16420368,87,CDS
47287,16421681,16421732,51,CDS
47288,16422680,16422748,68,CDS
47289,16423017,16423124,107,CDS
47290,16423451,16423588,137,CDS
47291,16424038,16424170,132,CDS
47292,16424295,16424651,356,CDS
47293,16425741,16425969,228,CDS
47294,16426495,16426998,503,CDS
47295,16427758,16427910,152,CDS
47296,16428424,16428532,108,CDS
47297,16428729,16428815,86,CDS
47298,16414815,16419398,4583,gene
47299,16414815,16419398,4583,gene
47300,16419019,16419398,379,mRNA
47301,16417765,16418964,1199,mRNA
47302,16417410,16417704,294,mRNA
47303,16416950,16417350,400,mRNA
47304,16415690,16416886,1196,mRNA
47305,16415328,16415622,294,mRNA
47306,16414815,16415244,429,mRNA
47307,16419019,16419398,379,mRNA
47308,16417765,16418964,1199,mRNA
47309,16417410,16417704,294,mRNA
47310,16416950,16417350,400,mRNA
47311,16415690,16416886,1196,mRNA
47312,16415328,16415622,294,mRNA
47313,16414815,16415244,429,mRNA
47314,16416950,16417150,200,mRNA
47315,16415690,16416886,1196,mRNA
47316,16415328,16415622,294,mRNA
47317,16414815,16415244,429,mRNA
47318,16416946,16417150,204,mRNA
47319,16415690,16416886,1196,mRNA
47320,16415328,16415622,294,mRNA
47321,16414815,16415244,429,mRNA
47322,16416950,16417096,146,CDS
47323,16415690,16416886,1196,CDS
47324,16415328,16415622,294,CDS
47325,16415081,16415244,163,CDS
47326,16416950,16417096,146,CDS
47327,16415690,16416886,1196,CDS
47328,16415328,16415622,294,CDS
47329,16415081,16415244,163,CDS
47330,16416946,16416966,20,CDS
47331,16415690,16416886,1196,CDS
47332,16415328,16415622,294,CDS
47333,16415081,16415244,163,CDS
47334,16419019,16419189,170,CDS
47335,16417765,16418964,1199,CDS
47336,16417410,16417704,294,CDS
47337,16417184,16417350,166,CDS
47338,16432244,16433183,939,gene
47339,16432244,16432900,656,mRNA
47340,16433019,16433183,164,mRNA
47341,16432313,16432900,587,CDS
47342,16433019,16433132,113,CDS
47343,16433852,16435954,2102,gene
47344,16433852,16435954,2102,mRNA
47345,16433896,16435797,1901,CDS
47346,16443211,16444845,1634,gene
47347,16443211,16443757,546,mRNA
47348,16443908,16444122,214,mRNA
47349,16444669,16444845,176,mRNA
47350,16443250,16443757,507,CDS
47351,16443908,16444122,214,CDS
47352,16444669,16444776,107,CDS
47353,16445986,16447512,1526,gene
47354,16445986,16447512,1526,mRNA
47355,16446272,16447351,1079,CDS
47356,16456322,16456377,55,mobile_element
47357,16466709,16467522,813,gene
47358,16466709,16466945,236,mRNA
47359,16467023,16467199,176,mRNA
47360,16467256,16467522,266,mRNA
47361,16466709,16466945,236,CDS
47362,16467023,16467199,176,CDS
47363,16467256,16467522,266,CDS
47364,16468209,16468934,725,gene
47365,16468209,16468466,257,mRNA
47366,16468523,16468699,176,mRNA
47367,16468755,16468934,179,mRNA
47368,16468209,16468466,257,CDS
47369,16468523,16468699,176,CDS
47370,16468755,16468934,179,CDS
47371,16484841,16485552,711,gene
47372,16485010,16485552,542,mRNA
47373,16484841,16484954,113,mRNA
47374,16485010,16485540,530,CDS
47375,16484841,16484954,113,CDS
47376,16486674,16487801,1127,gene
47377,16486674,16486884,210,mRNA
47378,16487010,16487058,48,mRNA
47379,16487116,16487291,175,mRNA
47380,16487342,16487801,459,mRNA
47381,16486674,16486884,210,CDS
47382,16487010,16487058,48,CDS
47383,16487116,16487291,175,CDS
47384,16487342,16487751,409,CDS
47385,16488053,16489182,1129,gene
47386,16488053,16488274,221,mRNA
47387,16488355,16488403,48,mRNA
47388,16488470,16488639,169,mRNA
47389,16488710,16489182,472,mRNA
47390,16488064,16488274,210,CDS
47391,16488355,16488403,48,CDS
47392,16488470,16488639,169,CDS
47393,16488710,16489134,424,CDS
47394,16491100,16493233,2133,gene
47395,16491100,16491418,318,mRNA
47396,16491498,16493233,1735,mRNA
47397,16491317,16491418,101,CDS
47398,16491498,16493000,1502,CDS
47399,16496889,16499429,2540,gene
47400,16499186,16499429,243,mRNA
47401,16496889,16499019,2130,mRNA
47402,16499186,16499349,163,CDS
47403,16496979,16499019,2040,CDS
47404,16500178,16533459,33281,gene
47405,16500178,16500529,351,mRNA
47406,16503505,16503632,127,mRNA
47407,16525374,16525461,87,mRNA
47408,16525713,16525764,51,mRNA
47409,16527614,16527682,68,mRNA
47410,16528542,16528649,107,mRNA
47411,16528899,16529036,137,mRNA
47412,16529108,16529240,132,mRNA
47413,16529359,16529715,356,mRNA
47414,16530250,16530478,228,mRNA
47415,16530729,16531065,336,mRNA
47416,16531232,16531395,163,mRNA
47417,16531459,16531611,152,mRNA
47418,16531794,16531902,108,mRNA
47419,16532329,16533459,1130,mRNA
47420,16503548,16503632,84,CDS
47421,16525374,16525461,87,CDS
47422,16525713,16525764,51,CDS
47423,16527614,16527682,68,CDS
47424,16528542,16528649,107,CDS
47425,16528899,16529036,137,CDS
47426,16529108,16529240,132,CDS
47427,16529359,16529715,356,CDS
47428,16530250,16530478,228,CDS
47429,16530729,16531065,336,CDS
47430,16531232,16531395,163,CDS
47431,16531459,16531611,152,CDS
47432,16531794,16531902,108,CDS
47433,16532329,16532400,71,CDS
47434,16516150,16516270,120,mRNA
47435,16516920,16517341,421,mRNA
47436,16525374,16525461,87,mRNA
47437,16525713,16525764,51,mRNA
47438,16527614,16527682,68,mRNA
47439,16528542,16528649,107,mRNA
47440,16528899,16529036,137,mRNA
47441,16529108,16529240,132,mRNA
47442,16529359,16529715,356,mRNA
47443,16530250,16530478,228,mRNA
47444,16530729,16531065,336,mRNA
47445,16531232,16531395,163,mRNA
47446,16531459,16531611,152,mRNA
47447,16531794,16531902,108,mRNA
47448,16532329,16533428,1099,mRNA
47449,16516150,16516270,120,mRNA
47450,16517019,16517341,322,mRNA
47451,16525374,16525461,87,mRNA
47452,16525713,16525764,51,mRNA
47453,16527614,16527682,68,mRNA
47454,16528542,16528649,107,mRNA
47455,16528899,16529036,137,mRNA
47456,16529108,16529240,132,mRNA
47457,16529359,16529715,356,mRNA
47458,16530250,16530478,228,mRNA
47459,16530729,16531065,336,mRNA
47460,16531232,16531395,163,mRNA
47461,16531459,16531611,152,mRNA
47462,16531794,16531902,108,mRNA
47463,16532329,16533428,1099,mRNA
47464,16516454,16516533,79,mRNA
47465,16517019,16517341,322,mRNA
47466,16525374,16525461,87,mRNA
47467,16525713,16525764,51,mRNA
47468,16527614,16527682,68,mRNA
47469,16528542,16528649,107,mRNA
47470,16528899,16529036,137,mRNA
47471,16529108,16529240,132,mRNA
47472,16529359,16529715,356,mRNA
47473,16530250,16530478,228,mRNA
47474,16530729,16531065,336,mRNA
47475,16531232,16531395,163,mRNA
47476,16531459,16531611,152,mRNA
47477,16531794,16531902,108,mRNA
47478,16532329,16533428,1099,mRNA
47479,16517176,16517341,165,CDS
47480,16525374,16525461,87,CDS
47481,16525713,16525764,51,CDS
47482,16527614,16527682,68,CDS
47483,16528542,16528649,107,CDS
47484,16528899,16529036,137,CDS
47485,16529108,16529240,132,CDS
47486,16529359,16529715,356,CDS
47487,16530250,16530478,228,CDS
47488,16530729,16531065,336,CDS
47489,16531232,16531395,163,CDS
47490,16531459,16531611,152,CDS
47491,16531794,16531902,108,CDS
47492,16532329,16532400,71,CDS
47493,16517176,16517341,165,CDS
47494,16525374,16525461,87,CDS
47495,16525713,16525764,51,CDS
47496,16527614,16527682,68,CDS
47497,16528542,16528649,107,CDS
47498,16528899,16529036,137,CDS
47499,16529108,16529240,132,CDS
47500,16529359,16529715,356,CDS
47501,16530250,16530478,228,CDS
47502,16530729,16531065,336,CDS
47503,16531232,16531395,163,CDS
47504,16531459,16531611,152,CDS
47505,16531794,16531902,108,CDS
47506,16532329,16532400,71,CDS
47507,16517176,16517341,165,CDS
47508,16525374,16525461,87,CDS
47509,16525713,16525764,51,CDS
47510,16527614,16527682,68,CDS
47511,16528542,16528649,107,CDS
47512,16528899,16529036,137,CDS
47513,16529108,16529240,132,CDS
47514,16529359,16529715,356,CDS
47515,16530250,16530478,228,CDS
47516,16530729,16531065,336,CDS
47517,16531232,16531395,163,CDS
47518,16531459,16531611,152,CDS
47519,16531794,16531902,108,CDS
47520,16532329,16532400,71,CDS
47521,16534943,16537086,2143,gene
47522,16534943,16535129,186,mRNA
47523,16535196,16537086,1890,mRNA
47524,16534943,16536964,2021,mRNA
47525,16535197,16536777,1580,CDS
47526,16535197,16536777,1580,CDS
47527,16539693,16544843,5150,mobile_element
47528,16552258,16558486,6228,gene
47529,16552258,16552621,363,mRNA
47530,16554628,16554692,64,mRNA
47531,16554759,16554908,149,mRNA
47532,16554968,16555253,285,mRNA
47533,16555319,16555483,164,mRNA
47534,16555605,16555789,184,mRNA
47535,16555845,16556003,158,mRNA
47536,16556069,16556293,224,mRNA
47537,16556353,16556556,203,mRNA
47538,16556619,16558486,1867,mRNA
47539,16552258,16552425,167,mRNA
47540,16554628,16554692,64,mRNA
47541,16554759,16554908,149,mRNA
47542,16554968,16555253,285,mRNA
47543,16555319,16555483,164,mRNA
47544,16555605,16555789,184,mRNA
47545,16555845,16556003,158,mRNA
47546,16556069,16556293,224,mRNA
47547,16556353,16556556,203,mRNA
47548,16556619,16558486,1867,mRNA
47549,16554587,16554692,105,mRNA
47550,16554759,16554908,149,mRNA
47551,16554968,16555253,285,mRNA
47552,16555319,16555483,164,mRNA
47553,16555605,16555789,184,mRNA
47554,16555845,16556003,158,mRNA
47555,16556069,16556293,224,mRNA
47556,16556353,16556556,203,mRNA
47557,16556619,16557026,407,mRNA
47558,16554587,16554692,105,mRNA
47559,16554759,16554908,149,mRNA
47560,16554968,16555253,285,mRNA
47561,16555605,16555789,184,mRNA
47562,16555845,16556003,158,mRNA
47563,16556069,16556293,224,mRNA
47564,16556353,16556556,203,mRNA
47565,16556619,16557026,407,mRNA
47566,16554618,16554692,74,CDS
47567,16554759,16554908,149,CDS
47568,16554968,16555253,285,CDS
47569,16555319,16555483,164,CDS
47570,16555605,16555789,184,CDS
47571,16555845,16556003,158,CDS
47572,16556069,16556293,224,CDS
47573,16556353,16556556,203,CDS
47574,16556619,16556729,110,CDS
47575,16554633,16554692,59,CDS
47576,16554759,16554908,149,CDS
47577,16554968,16555253,285,CDS
47578,16555319,16555483,164,CDS
47579,16555605,16555789,184,CDS
47580,16555845,16556003,158,CDS
47581,16556069,16556293,224,CDS
47582,16556353,16556556,203,CDS
47583,16556619,16556729,110,CDS
47584,16554633,16554692,59,CDS
47585,16554759,16554908,149,CDS
47586,16554968,16555253,285,CDS
47587,16555319,16555483,164,CDS
47588,16555605,16555789,184,CDS
47589,16555845,16556003,158,CDS
47590,16556069,16556293,224,CDS
47591,16556353,16556556,203,CDS
47592,16556619,16556729,110,CDS
47593,16554633,16554692,59,CDS
47594,16554759,16554908,149,CDS
47595,16554968,16555253,285,CDS
47596,16555605,16555789,184,CDS
47597,16555845,16556003,158,CDS
47598,16556069,16556293,224,CDS
47599,16556353,16556556,203,CDS
47600,16556619,16556729,110,CDS
47601,16558567,16565238,6671,gene
47602,16564983,16565238,255,mRNA
47603,16563771,16564024,253,mRNA
47604,16561262,16561396,134,mRNA
47605,16561043,16561197,154,mRNA
47606,16560809,16560981,172,mRNA
47607,16560374,16560751,377,mRNA
47608,16560073,16560310,237,mRNA
47609,16558567,16560017,1450,mRNA
47610,16564983,16565238,255,mRNA
47611,16563771,16564024,253,mRNA
47612,16561262,16561396,134,mRNA
47613,16561043,16561197,154,mRNA
47614,16560809,16560981,172,mRNA
47615,16560374,16560751,377,mRNA
47616,16560073,16560310,237,mRNA
47617,16558567,16560017,1450,mRNA
47618,16563771,16563957,186,CDS
47619,16561262,16561396,134,CDS
47620,16561043,16561197,154,CDS
47621,16560809,16560981,172,CDS
47622,16560374,16560751,377,CDS
47623,16560073,16560310,237,CDS
47624,16559349,16560017,668,CDS
47625,16563771,16563957,186,CDS
47626,16561262,16561396,134,CDS
47627,16561043,16561197,154,CDS
47628,16560809,16560981,172,CDS
47629,16560374,16560751,377,CDS
47630,16560073,16560310,237,CDS
47631,16559388,16560017,629,CDS
47632,16566023,16570120,4097,gene
47633,16566023,16566277,254,mRNA
47634,16566769,16566992,223,mRNA
47635,16567785,16568046,261,mRNA
47636,16568109,16568208,99,mRNA
47637,16568310,16568492,182,mRNA
47638,16568558,16569044,486,mRNA
47639,16569159,16569528,369,mRNA
47640,16569856,16570120,264,mRNA
47641,16566023,16566262,239,mRNA
47642,16566605,16566992,387,mRNA
47643,16567785,16568046,261,mRNA
47644,16568109,16568208,99,mRNA
47645,16568310,16568492,182,mRNA
47646,16568558,16569044,486,mRNA
47647,16569159,16570120,961,mRNA
47648,16566023,16566262,239,mRNA
47649,16566769,16566992,223,mRNA
47650,16567785,16568046,261,mRNA
47651,16568109,16568208,99,mRNA
47652,16568310,16568492,182,mRNA
47653,16568558,16569044,486,mRNA
47654,16569159,16570120,961,mRNA
47655,16566023,16566262,239,mRNA
47656,16566853,16566992,139,mRNA
47657,16567785,16568046,261,mRNA
47658,16568109,16568208,99,mRNA
47659,16568310,16568492,182,mRNA
47660,16568558,16569044,486,mRNA
47661,16569159,16569528,369,mRNA
47662,16569910,16570120,210,mRNA
47663,16566936,16566992,56,CDS
47664,16567785,16568046,261,CDS
47665,16568109,16568208,99,CDS
47666,16568310,16568492,182,CDS
47667,16568558,16569044,486,CDS
47668,16569159,16569528,369,CDS
47669,16569856,16570052,196,CDS
47670,16566936,16566992,56,CDS
47671,16567785,16568046,261,CDS
47672,16568109,16568208,99,CDS
47673,16568310,16568492,182,CDS
47674,16568558,16569044,486,CDS
47675,16569159,16569528,369,CDS
47676,16569910,16570052,142,CDS
47677,16566936,16566992,56,CDS
47678,16567785,16568046,261,CDS
47679,16568109,16568208,99,CDS
47680,16568310,16568492,182,CDS
47681,16568558,16569044,486,CDS
47682,16569159,16569803,644,CDS
47683,16566936,16566992,56,CDS
47684,16567785,16568046,261,CDS
47685,16568109,16568208,99,CDS
47686,16568310,16568492,182,CDS
47687,16568558,16569044,486,CDS
47688,16569159,16569803,644,CDS
47689,16570112,16571230,1118,gene
47690,16571189,16571230,41,mRNA
47691,16570917,16571005,88,mRNA
47692,16570626,16570848,222,mRNA
47693,16570112,16570384,272,mRNA
47694,16570917,16571230,313,mRNA
47695,16570626,16570848,222,mRNA
47696,16570196,16570384,188,mRNA
47697,16571189,16571197,8,CDS
47698,16570917,16571005,88,CDS
47699,16570626,16570848,222,CDS
47700,16570259,16570384,125,CDS
47701,16570917,16571011,94,CDS
47702,16570626,16570848,222,CDS
47703,16570259,16570384,125,CDS
47704,16572082,16574154,2072,gene
47705,16572082,16572369,287,mRNA
47706,16572442,16572649,207,mRNA
47707,16573202,16574154,952,mRNA
47708,16572108,16572369,261,CDS
47709,16572442,16572649,207,CDS
47710,16573202,16573820,618,CDS
47711,16574579,16576586,2007,gene
47712,16576273,16576586,313,mRNA
47713,16574579,16575299,720,mRNA
47714,16576273,16576586,313,mRNA
47715,16574579,16575338,759,mRNA
47716,16574579,16576586,2007,mRNA
47717,16576273,16576293,20,CDS
47718,16574901,16575299,398,CDS
47719,16576273,16576293,20,CDS
47720,16574901,16575338,437,CDS
47721,16574901,16575263,362,CDS
47722,16579470,16585448,5978,gene
47723,16579470,16579533,63,mRNA
47724,16580842,16581015,173,mRNA
47725,16582871,16583036,165,mRNA
47726,16584152,16584287,135,mRNA
47727,16584350,16584678,328,mRNA
47728,16584744,16584879,135,mRNA
47729,16584952,16585448,496,mRNA
47730,16579564,16579926,362,mRNA
47731,16580842,16581015,173,mRNA
47732,16582871,16583036,165,mRNA
47733,16584152,16584287,135,mRNA
47734,16584350,16584678,328,mRNA
47735,16584744,16584879,135,mRNA
47736,16584952,16585448,496,mRNA
47737,16579765,16579926,161,mRNA
47738,16580842,16581015,173,mRNA
47739,16582871,16583036,165,mRNA
47740,16584152,16584287,135,mRNA
47741,16584350,16584678,328,mRNA
47742,16584744,16584879,135,mRNA
47743,16584952,16585448,496,mRNA
47744,16580106,16580693,587,mRNA
47745,16580842,16581015,173,mRNA
47746,16582871,16583036,165,mRNA
47747,16584152,16584287,135,mRNA
47748,16584350,16584678,328,mRNA
47749,16584744,16584879,135,mRNA
47750,16584952,16585448,496,mRNA
47751,16580833,16581015,182,mRNA
47752,16582871,16583036,165,mRNA
47753,16584152,16584287,135,mRNA
47754,16584350,16584678,328,mRNA
47755,16584744,16584879,135,mRNA
47756,16584952,16585448,496,mRNA
47757,16580913,16581015,102,CDS
47758,16582871,16583036,165,CDS
47759,16584152,16584287,135,CDS
47760,16584350,16584678,328,CDS
47761,16584744,16584879,135,CDS
47762,16584952,16585035,83,CDS
47763,16580913,16581015,102,CDS
47764,16582871,16583036,165,CDS
47765,16584152,16584287,135,CDS
47766,16584350,16584678,328,CDS
47767,16584744,16584879,135,CDS
47768,16584952,16585035,83,CDS
47769,16580913,16581015,102,CDS
47770,16582871,16583036,165,CDS
47771,16584152,16584287,135,CDS
47772,16584350,16584678,328,CDS
47773,16584744,16584879,135,CDS
47774,16584952,16585035,83,CDS
47775,16580913,16581015,102,CDS
47776,16582871,16583036,165,CDS
47777,16584152,16584287,135,CDS
47778,16584350,16584678,328,CDS
47779,16584744,16584879,135,CDS
47780,16584952,16585035,83,CDS
47781,16580913,16581015,102,CDS
47782,16582871,16583036,165,CDS
47783,16584152,16584287,135,CDS
47784,16584350,16584678,328,CDS
47785,16584744,16584879,135,CDS
47786,16584952,16585035,83,CDS
47787,16581996,16583369,1373,gene
47788,16581996,16583369,1373,ncRNA
47789,16586129,16586732,603,gene
47790,16586129,16586732,603,mRNA
47791,16586223,16586564,341,CDS
47792,16587045,16589184,2139,gene
47793,16588897,16589184,287,mRNA
47794,16588327,16588816,489,mRNA
47795,16587604,16588255,651,mRNA
47796,16587045,16587511,466,mRNA
47797,16588897,16589048,151,CDS
47798,16588327,16588816,489,CDS
47799,16587604,16588255,651,CDS
47800,16587294,16587511,217,CDS
47801,16589518,16594646,5128,gene
47802,16594083,16594646,563,mRNA
47803,16590826,16591410,584,mRNA
47804,16590653,16590762,109,mRNA
47805,16590138,16590588,450,mRNA
47806,16589817,16590074,257,mRNA
47807,16589518,16589760,242,mRNA
47808,16594083,16594090,7,CDS
47809,16590826,16591410,584,CDS
47810,16590653,16590762,109,CDS
47811,16590138,16590588,450,CDS
47812,16589817,16590074,257,CDS
47813,16589622,16589760,138,CDS
47814,16595028,16604373,9345,gene
47815,16604288,16604373,85,mRNA
47816,16597904,16598263,359,mRNA
47817,16596436,16596940,504,mRNA
47818,16595941,16596382,441,mRNA
47819,16595623,16595880,257,mRNA
47820,16595028,16595552,524,mRNA
47821,16604129,16604238,109,mRNA
47822,16597904,16598263,359,mRNA
47823,16596436,16596940,504,mRNA
47824,16595941,16596382,441,mRNA
47825,16595623,16595880,257,mRNA
47826,16595028,16595552,524,mRNA
47827,16597904,16598197,293,CDS
47828,16596436,16596940,504,CDS
47829,16595941,16596382,441,CDS
47830,16595623,16595880,257,CDS
47831,16595420,16595552,132,CDS
47832,16597904,16598197,293,CDS
47833,16596436,16596940,504,CDS
47834,16595941,16596382,441,CDS
47835,16595623,16595880,257,CDS
47836,16595420,16595552,132,CDS
47837,16598748,16600411,1663,gene
47838,16598748,16600411,1663,mRNA
47839,16598968,16600278,1310,CDS
47840,16607654,16624894,17240,gene
47841,16607654,16607959,305,mRNA
47842,16618804,16619689,885,mRNA
47843,16621325,16621441,116,mRNA
47844,16621506,16621610,104,mRNA
47845,16621673,16621816,143,mRNA
47846,16621885,16622019,134,mRNA
47847,16622085,16622205,120,mRNA
47848,16622275,16622574,299,mRNA
47849,16622658,16622790,132,mRNA
47850,16622874,16623131,257,mRNA
47851,16623215,16624894,1679,mRNA
47852,16608031,16608334,303,mRNA
47853,16618804,16619689,885,mRNA
47854,16621325,16621441,116,mRNA
47855,16621506,16621610,104,mRNA
47856,16621673,16621816,143,mRNA
47857,16621885,16622019,134,mRNA
47858,16622085,16622205,120,mRNA
47859,16622275,16622574,299,mRNA
47860,16622658,16622790,132,mRNA
47861,16622874,16623131,257,mRNA
47862,16623215,16623939,724,mRNA
47863,16609128,16609325,197,mRNA
47864,16618804,16619689,885,mRNA
47865,16621325,16621441,116,mRNA
47866,16621506,16621610,104,mRNA
47867,16621673,16621816,143,mRNA
47868,16621885,16622019,134,mRNA
47869,16622085,16622205,120,mRNA
47870,16622275,16622574,299,mRNA
47871,16622658,16622790,132,mRNA
47872,16622874,16623131,257,mRNA
47873,16623215,16623939,724,mRNA
47874,16611876,16612573,697,mRNA
47875,16618804,16619689,885,mRNA
47876,16621325,16621441,116,mRNA
47877,16621506,16621610,104,mRNA
47878,16621673,16621816,143,mRNA
47879,16621885,16622019,134,mRNA
47880,16622085,16622205,120,mRNA
47881,16622275,16622574,299,mRNA
47882,16622658,16622790,132,mRNA
47883,16622874,16623131,257,mRNA
47884,16623215,16624894,1679,mRNA
47885,16618036,16618143,107,mRNA
47886,16618804,16619689,885,mRNA
47887,16621325,16621441,116,mRNA
47888,16621506,16621610,104,mRNA
47889,16621673,16621816,143,mRNA
47890,16621885,16622019,134,mRNA
47891,16622085,16622205,120,mRNA
47892,16622275,16622574,299,mRNA
47893,16622658,16622790,132,mRNA
47894,16622874,16623131,257,mRNA
47895,16623215,16623939,724,mRNA
47896,16619273,16619689,416,CDS
47897,16621325,16621441,116,CDS
47898,16621506,16621610,104,CDS
47899,16621673,16621816,143,CDS
47900,16621885,16622019,134,CDS
47901,16622085,16622205,120,CDS
47902,16622275,16622574,299,CDS
47903,16622658,16622790,132,CDS
47904,16622874,16623131,257,CDS
47905,16623215,16623362,147,CDS
47906,16619273,16619689,416,CDS
47907,16621325,16621441,116,CDS
47908,16621506,16621610,104,CDS
47909,16621673,16621816,143,CDS
47910,16621885,16622019,134,CDS
47911,16622085,16622205,120,CDS
47912,16622275,16622574,299,CDS
47913,16622658,16622790,132,CDS
47914,16622874,16623131,257,CDS
47915,16623215,16623362,147,CDS
47916,16619273,16619689,416,CDS
47917,16621325,16621441,116,CDS
47918,16621506,16621610,104,CDS
47919,16621673,16621816,143,CDS
47920,16621885,16622019,134,CDS
47921,16622085,16622205,120,CDS
47922,16622275,16622574,299,CDS
47923,16622658,16622790,132,CDS
47924,16622874,16623131,257,CDS
47925,16623215,16623362,147,CDS
47926,16619273,16619689,416,CDS
47927,16621325,16621441,116,CDS
47928,16621506,16621610,104,CDS
47929,16621673,16621816,143,CDS
47930,16621885,16622019,134,CDS
47931,16622085,16622205,120,CDS
47932,16622275,16622574,299,CDS
47933,16622658,16622790,132,CDS
47934,16622874,16623131,257,CDS
47935,16623215,16623362,147,CDS
47936,16619273,16619689,416,CDS
47937,16621325,16621441,116,CDS
47938,16621506,16621610,104,CDS
47939,16621673,16621816,143,CDS
47940,16621885,16622019,134,CDS
47941,16622085,16622205,120,CDS
47942,16622275,16622574,299,CDS
47943,16622658,16622790,132,CDS
47944,16622874,16623131,257,CDS
47945,16623215,16623362,147,CDS
47946,16625293,16640011,14718,gene
47947,16639746,16640011,265,mRNA
47948,16633859,16634903,1044,mRNA
47949,16633081,16633774,693,mRNA
47950,16632518,16633010,492,mRNA
47951,16632263,16632450,187,mRNA
47952,16632019,16632196,177,mRNA
47953,16630919,16631952,1033,mRNA
47954,16630652,16630859,207,mRNA
47955,16625293,16630588,5295,mRNA
47956,16637648,16637975,327,mRNA
47957,16633859,16634903,1044,mRNA
47958,16633081,16633774,693,mRNA
47959,16632518,16633010,492,mRNA
47960,16632263,16632450,187,mRNA
47961,16632019,16632196,177,mRNA
47962,16630919,16631952,1033,mRNA
47963,16630652,16630859,207,mRNA
47964,16626102,16630588,4486,mRNA
47965,16633859,16634653,794,CDS
47966,16633081,16633774,693,CDS
47967,16632518,16633010,492,CDS
47968,16632263,16632450,187,CDS
47969,16632019,16632196,177,CDS
47970,16630919,16631952,1033,CDS
47971,16630652,16630859,207,CDS
47972,16629073,16630588,1515,CDS
47973,16633859,16634653,794,CDS
47974,16633081,16633774,693,CDS
47975,16632518,16633010,492,CDS
47976,16632263,16632450,187,CDS
47977,16632019,16632196,177,CDS
47978,16630919,16631952,1033,CDS
47979,16630652,16630859,207,CDS
47980,16629073,16630588,1515,CDS
47981,16641243,16651125,9882,gene
47982,16641243,16641692,449,mRNA
47983,16642052,16642196,144,mRNA
47984,16642943,16643122,179,mRNA
47985,16643498,16643656,158,mRNA
47986,16644746,16644863,117,mRNA
47987,16644922,16645253,331,mRNA
47988,16645317,16645457,140,mRNA
47989,16645661,16647105,1444,mRNA
47990,16650813,16651125,312,mRNA
47991,16641243,16641692,449,mRNA
47992,16642052,16642196,144,mRNA
47993,16642943,16643122,179,mRNA
47994,16643498,16643656,158,mRNA
47995,16644746,16644863,117,mRNA
47996,16644922,16645253,331,mRNA
47997,16645317,16645457,140,mRNA
47998,16645661,16645707,46,mRNA
