,start,end,lenght,feature
47999,16645882,16647105,1223,mRNA
48000,16650813,16651125,312,mRNA
48001,16641243,16641692,449,mRNA
48002,16642943,16643122,179,mRNA
48003,16643498,16643656,158,mRNA
48004,16644746,16644863,117,mRNA
48005,16644922,16645253,331,mRNA
48006,16645317,16645457,140,mRNA
48007,16645657,16645707,50,mRNA
48008,16645882,16651125,5243,mRNA
48009,16641243,16641324,81,mRNA
48010,16642052,16642196,144,mRNA
48011,16642943,16643122,179,mRNA
48012,16643498,16643656,158,mRNA
48013,16644056,16644094,38,mRNA
48014,16644746,16644863,117,mRNA
48015,16644922,16645253,331,mRNA
48016,16645317,16645457,140,mRNA
48017,16645657,16645707,50,mRNA
48018,16645882,16651125,5243,mRNA
48019,16641243,16641324,81,mRNA
48020,16642052,16642196,144,mRNA
48021,16642943,16643122,179,mRNA
48022,16643498,16643656,158,mRNA
48023,16644746,16644863,117,mRNA
48024,16644922,16645253,331,mRNA
48025,16645317,16645457,140,mRNA
48026,16645657,16651125,5468,mRNA
48027,16641243,16641324,81,mRNA
48028,16642052,16642196,144,mRNA
48029,16642943,16643122,179,mRNA
48030,16643498,16643656,158,mRNA
48031,16644056,16644094,38,mRNA
48032,16644746,16644863,117,mRNA
48033,16644922,16645253,331,mRNA
48034,16645317,16645457,140,mRNA
48035,16645657,16648790,3133,mRNA
48036,16642952,16643122,170,CDS
48037,16643498,16643656,158,CDS
48038,16644056,16644094,38,CDS
48039,16644746,16644863,117,CDS
48040,16644922,16645253,331,CDS
48041,16645317,16645457,140,CDS
48042,16645657,16645707,50,CDS
48043,16645882,16648779,2897,CDS
48044,16642952,16643122,170,CDS
48045,16643498,16643656,158,CDS
48046,16644746,16644863,117,CDS
48047,16644922,16645253,331,CDS
48048,16645317,16645457,140,CDS
48049,16645657,16645707,50,CDS
48050,16645882,16648779,2897,CDS
48051,16642952,16643122,170,CDS
48052,16643498,16643656,158,CDS
48053,16644746,16644863,117,CDS
48054,16644922,16645253,331,CDS
48055,16645317,16645457,140,CDS
48056,16645661,16645707,46,CDS
48057,16645882,16646005,123,CDS
48058,16642952,16643122,170,CDS
48059,16643498,16643656,158,CDS
48060,16644056,16644094,38,CDS
48061,16644746,16644863,117,CDS
48062,16644922,16645253,331,CDS
48063,16645317,16645457,140,CDS
48064,16645657,16645839,182,CDS
48065,16642952,16643122,170,CDS
48066,16643498,16643656,158,CDS
48067,16644746,16644863,117,CDS
48068,16644922,16645253,331,CDS
48069,16645317,16645457,140,CDS
48070,16645657,16645839,182,CDS
48071,16642952,16643122,170,CDS
48072,16643498,16643656,158,CDS
48073,16644746,16644863,117,CDS
48074,16644922,16645253,331,CDS
48075,16645317,16645457,140,CDS
48076,16645661,16645711,50,CDS
48077,16651095,16652699,1604,gene
48078,16652044,16652699,655,mRNA
48079,16651095,16651987,892,mRNA
48080,16652044,16652697,653,CDS
48081,16651160,16651987,827,CDS
48082,16653205,16655046,1841,gene
48083,16654685,16655046,361,mRNA
48084,16654335,16654625,290,mRNA
48085,16653829,16654277,448,mRNA
48086,16653648,16653774,126,mRNA
48087,16653478,16653581,103,mRNA
48088,16653205,16653422,217,mRNA
48089,16654685,16655046,361,mRNA
48090,16653829,16654625,796,mRNA
48091,16653648,16653774,126,mRNA
48092,16653478,16653581,103,mRNA
48093,16653205,16653422,217,mRNA
48094,16654685,16655046,361,mRNA
48095,16653648,16654625,977,mRNA
48096,16653478,16653581,103,mRNA
48097,16653205,16653422,217,mRNA
48098,16654685,16655046,361,CDS
48099,16654335,16654625,290,CDS
48100,16653829,16654277,448,CDS
48101,16653648,16653774,126,CDS
48102,16653478,16653581,103,CDS
48103,16653205,16653422,217,CDS
48104,16654685,16655046,361,CDS
48105,16653829,16654625,796,CDS
48106,16653648,16653774,126,CDS
48107,16653478,16653581,103,CDS
48108,16653205,16653422,217,CDS
48109,16654685,16655046,361,CDS
48110,16653648,16654625,977,CDS
48111,16653478,16653581,103,CDS
48112,16653205,16653422,217,CDS
48113,16655323,16667675,12352,gene
48114,16667552,16667675,123,mRNA
48115,16663515,16664204,689,mRNA
48116,16657264,16657439,175,mRNA
48117,16656631,16657194,563,mRNA
48118,16656036,16656566,530,mRNA
48119,16655323,16655972,649,mRNA
48120,16667552,16667675,123,mRNA
48121,16667314,16667448,134,mRNA
48122,16663515,16664204,689,mRNA
48123,16657264,16657439,175,mRNA
48124,16656631,16657194,563,mRNA
48125,16656036,16656566,530,mRNA
48126,16655323,16655972,649,mRNA
48127,16663515,16663960,445,mRNA
48128,16657264,16657439,175,mRNA
48129,16656631,16657194,563,mRNA
48130,16656036,16656566,530,mRNA
48131,16655323,16655972,649,mRNA
48132,16658747,16659158,411,mRNA
48133,16657264,16657439,175,mRNA
48134,16656631,16657194,563,mRNA
48135,16656036,16656566,530,mRNA
48136,16655323,16655972,649,mRNA
48137,16663515,16663578,63,CDS
48138,16657264,16657439,175,CDS
48139,16656631,16657194,563,CDS
48140,16656036,16656566,530,CDS
48141,16655757,16655972,215,CDS
48142,16663515,16663578,63,CDS
48143,16657264,16657439,175,CDS
48144,16656631,16657194,563,CDS
48145,16656036,16656566,530,CDS
48146,16655757,16655972,215,CDS
48147,16663515,16663578,63,CDS
48148,16657264,16657439,175,CDS
48149,16656631,16657194,563,CDS
48150,16656036,16656566,530,CDS
48151,16655757,16655972,215,CDS
48152,16658747,16658849,102,CDS
48153,16657264,16657439,175,CDS
48154,16656631,16657194,563,CDS
48155,16656036,16656566,530,CDS
48156,16655757,16655972,215,CDS
48157,16670326,16671836,1510,gene
48158,16670326,16670580,254,mRNA
48159,16670640,16671155,515,mRNA
48160,16671214,16671318,104,mRNA
48161,16671374,16671836,462,mRNA
48162,16670398,16670580,182,mRNA
48163,16670640,16671155,515,mRNA
48164,16671214,16671318,104,mRNA
48165,16671374,16671836,462,mRNA
48166,16670485,16670580,95,CDS
48167,16670640,16671155,515,CDS
48168,16671214,16671318,104,CDS
48169,16671374,16671583,209,CDS
48170,16670485,16670580,95,CDS
48171,16670640,16671155,515,CDS
48172,16671214,16671318,104,CDS
48173,16671374,16671583,209,CDS
48174,16672033,16672889,856,gene
48175,16672033,16672889,856,mRNA
48176,16672052,16672825,773,CDS
48177,16673235,16732916,59681,gene
48178,16730899,16732916,2017,mRNA
48179,16716154,16716211,57,mRNA
48180,16705509,16706279,770,mRNA
48181,16699206,16699574,368,mRNA
48182,16698974,16699138,164,mRNA
48183,16697986,16698179,193,mRNA
48184,16680999,16681217,218,mRNA
48185,16679137,16679279,142,mRNA
48186,16678981,16679071,90,mRNA
48187,16678746,16678856,110,mRNA
48188,16675141,16675248,107,mRNA
48189,16673235,16674863,1628,mRNA
48190,16730899,16731384,485,mRNA
48191,16705509,16706279,770,mRNA
48192,16699206,16699574,368,mRNA
48193,16698974,16699138,164,mRNA
48194,16697986,16698179,193,mRNA
48195,16680999,16681217,218,mRNA
48196,16679137,16679279,142,mRNA
48197,16678981,16679071,90,mRNA
48198,16678411,16678512,101,mRNA
48199,16675141,16675248,107,mRNA
48200,16673461,16674863,1402,mRNA
48201,16730899,16731384,485,mRNA
48202,16705509,16706279,770,mRNA
48203,16699206,16699574,368,mRNA
48204,16698974,16699138,164,mRNA
48205,16697986,16698179,193,mRNA
48206,16680999,16681217,218,mRNA
48207,16679137,16679279,142,mRNA
48208,16678981,16679071,90,mRNA
48209,16678746,16678856,110,mRNA
48210,16675141,16675248,107,mRNA
48211,16673461,16674863,1402,mRNA
48212,16730899,16731384,485,mRNA
48213,16716154,16716211,57,mRNA
48214,16705509,16706279,770,mRNA
48215,16699206,16699574,368,mRNA
48216,16698974,16699138,164,mRNA
48217,16697986,16698179,193,mRNA
48218,16680999,16681217,218,mRNA
48219,16679137,16679279,142,mRNA
48220,16678981,16679071,90,mRNA
48221,16678411,16678512,101,mRNA
48222,16675141,16675248,107,mRNA
48223,16673461,16674863,1402,mRNA
48224,16683871,16683993,122,mRNA
48225,16680999,16681217,218,mRNA
48226,16679137,16679279,142,mRNA
48227,16678981,16679071,90,mRNA
48228,16678411,16678512,101,mRNA
48229,16675141,16675248,107,mRNA
48230,16674451,16674863,412,mRNA
48231,16705509,16705899,390,CDS
48232,16699206,16699574,368,CDS
48233,16698974,16699138,164,CDS
48234,16697986,16698179,193,CDS
48235,16680999,16681217,218,CDS
48236,16679137,16679279,142,CDS
48237,16678981,16679071,90,CDS
48238,16678411,16678512,101,CDS
48239,16675141,16675248,107,CDS
48240,16674702,16674863,161,CDS
48241,16705509,16705899,390,CDS
48242,16699206,16699574,368,CDS
48243,16698974,16699138,164,CDS
48244,16697986,16698179,193,CDS
48245,16680999,16681217,218,CDS
48246,16679137,16679279,142,CDS
48247,16678981,16679071,90,CDS
48248,16678411,16678512,101,CDS
48249,16675141,16675248,107,CDS
48250,16674702,16674863,161,CDS
48251,16705509,16705899,390,CDS
48252,16699206,16699574,368,CDS
48253,16698974,16699138,164,CDS
48254,16697986,16698179,193,CDS
48255,16680999,16681217,218,CDS
48256,16679137,16679279,142,CDS
48257,16678981,16679071,90,CDS
48258,16678746,16678856,110,CDS
48259,16675141,16675248,107,CDS
48260,16674702,16674863,161,CDS
48261,16705509,16705899,390,CDS
48262,16699206,16699574,368,CDS
48263,16698974,16699138,164,CDS
48264,16697986,16698179,193,CDS
48265,16680999,16681217,218,CDS
48266,16679137,16679279,142,CDS
48267,16678981,16679071,90,CDS
48268,16678746,16678856,110,CDS
48269,16675141,16675248,107,CDS
48270,16674702,16674863,161,CDS
48271,16680999,16681187,188,CDS
48272,16679137,16679279,142,CDS
48273,16678981,16679071,90,CDS
48274,16678411,16678512,101,CDS
48275,16675141,16675248,107,CDS
48276,16674702,16674863,161,CDS
48277,16688488,16688539,51,mobile_element
48278,16691022,16693751,2729,gene
48279,16691022,16691208,186,mRNA
48280,16691618,16691899,281,mRNA
48281,16692348,16692923,575,mRNA
48282,16692986,16693751,765,mRNA
48283,16691701,16691899,198,mRNA
48284,16692348,16692923,575,mRNA
48285,16692986,16693751,765,mRNA
48286,16691770,16691899,129,CDS
48287,16692348,16692923,575,CDS
48288,16692986,16693638,652,CDS
48289,16691770,16691899,129,CDS
48290,16692348,16692923,575,CDS
48291,16692986,16693638,652,CDS
48292,16736813,16737885,1072,gene
48293,16737717,16737885,168,ncRNA
48294,16736813,16737442,629,ncRNA
48295,16737492,16737885,393,ncRNA
48296,16736813,16737442,629,ncRNA
48297,16738038,16738345,307,gene
48298,16738038,16738345,307,ncRNA
48299,16744295,16745114,819,gene
48300,16744295,16745114,819,mRNA
48301,16744538,16745114,576,mRNA
48302,16744606,16745085,479,CDS
48303,16744606,16745085,479,CDS
48304,16745223,16746579,1356,gene
48305,16746149,16746579,430,mRNA
48306,16745223,16746089,866,mRNA
48307,16746149,16746483,334,CDS
48308,16745756,16746089,333,CDS
48309,16747834,16748590,756,gene
48310,16748506,16748590,84,mRNA
48311,16747834,16748453,619,mRNA
48312,16748506,16748590,84,mRNA
48313,16748060,16748453,393,mRNA
48314,16748506,16748547,41,CDS
48315,16748130,16748453,323,CDS
48316,16748506,16748547,41,CDS
48317,16748130,16748453,323,CDS
48318,16748815,16749460,645,gene
48319,16749380,16749460,80,mRNA
48320,16748815,16749323,508,mRNA
48321,16749380,16749460,80,mRNA
48322,16748906,16749323,417,mRNA
48323,16749380,16749421,41,CDS
48324,16748967,16749323,356,CDS
48325,16749380,16749421,41,CDS
48326,16748967,16749323,356,CDS
48327,16749803,16750335,532,gene
48328,16750242,16750335,93,mRNA
48329,16749803,16750176,373,mRNA
48330,16750242,16750283,41,CDS
48331,16749856,16750176,320,CDS
48332,16750776,16751495,719,gene
48333,16751450,16751495,45,mRNA
48334,16751193,16751297,104,mRNA
48335,16750776,16751135,359,mRNA
48336,16751450,16751495,45,mRNA
48337,16751193,16751350,157,mRNA
48338,16750776,16751135,359,mRNA
48339,16751193,16751234,41,CDS
48340,16750803,16751135,332,CDS
48341,16751193,16751234,41,CDS
48342,16750803,16751135,332,CDS
48343,16751503,16772671,21168,gene
48344,16772258,16772671,413,mRNA
48345,16763198,16763340,142,mRNA
48346,16763051,16763133,82,mRNA
48347,16762753,16762992,239,mRNA
48348,16762512,16762696,184,mRNA
48349,16762188,16762443,255,mRNA
48350,16761870,16762033,163,mRNA
48351,16761668,16761807,139,mRNA
48352,16760598,16760714,116,mRNA
48353,16759735,16760517,782,mRNA
48354,16759510,16759676,166,mRNA
48355,16759252,16759442,190,mRNA
48356,16757993,16758402,409,mRNA
48357,16757748,16757925,177,mRNA
48358,16757597,16757687,90,mRNA
48359,16757233,16757529,296,mRNA
48360,16756801,16757163,362,mRNA
48361,16756556,16756745,189,mRNA
48362,16756058,16756450,392,mRNA
48363,16755887,16755998,111,mRNA
48364,16754243,16754269,26,mRNA
48365,16753963,16754152,189,mRNA
48366,16753766,16753902,136,mRNA
48367,16753599,16753700,101,mRNA
48368,16751503,16753537,2034,mRNA
48369,16772254,16772500,246,mRNA
48370,16763198,16763340,142,mRNA
48371,16763051,16763133,82,mRNA
48372,16762753,16762992,239,mRNA
48373,16762512,16762696,184,mRNA
48374,16762188,16762443,255,mRNA
48375,16761870,16762033,163,mRNA
48376,16761668,16761807,139,mRNA
48377,16760598,16760714,116,mRNA
48378,16759735,16760517,782,mRNA
48379,16759510,16759676,166,mRNA
48380,16759252,16759442,190,mRNA
48381,16757993,16758402,409,mRNA
48382,16757748,16757925,177,mRNA
48383,16757597,16757687,90,mRNA
48384,16757233,16757529,296,mRNA
48385,16756801,16757163,362,mRNA
48386,16756556,16756745,189,mRNA
48387,16756058,16756450,392,mRNA
48388,16755887,16755998,111,mRNA
48389,16753963,16754152,189,mRNA
48390,16753766,16753902,136,mRNA
48391,16753599,16753700,101,mRNA
48392,16751503,16753537,2034,mRNA
48393,16772254,16772500,246,mRNA
48394,16763198,16763340,142,mRNA
48395,16763051,16763133,82,mRNA
48396,16762753,16762992,239,mRNA
48397,16762512,16762696,184,mRNA
48398,16762188,16762443,255,mRNA
48399,16761870,16762033,163,mRNA
48400,16761668,16761807,139,mRNA
48401,16760598,16760714,116,mRNA
48402,16759735,16760517,782,mRNA
48403,16759510,16759676,166,mRNA
48404,16759252,16759442,190,mRNA
48405,16757993,16758402,409,mRNA
48406,16757748,16757925,177,mRNA
48407,16757597,16757687,90,mRNA
48408,16757233,16757529,296,mRNA
48409,16756801,16757163,362,mRNA
48410,16756556,16756745,189,mRNA
48411,16756058,16756450,392,mRNA
48412,16755887,16755998,111,mRNA
48413,16753963,16754152,189,mRNA
48414,16753766,16753902,136,mRNA
48415,16753599,16753700,101,mRNA
48416,16751503,16753537,2034,mRNA
48417,16765833,16766000,167,mRNA
48418,16764138,16764374,236,mRNA
48419,16763198,16763340,142,mRNA
48420,16763051,16763133,82,mRNA
48421,16762753,16762992,239,mRNA
48422,16762512,16762696,184,mRNA
48423,16762188,16762443,255,mRNA
48424,16761870,16762033,163,mRNA
48425,16761668,16761807,139,mRNA
48426,16760598,16760714,116,mRNA
48427,16759735,16760517,782,mRNA
48428,16759510,16759676,166,mRNA
48429,16759252,16759442,190,mRNA
48430,16757993,16758402,409,mRNA
48431,16757748,16757925,177,mRNA
48432,16757597,16757687,90,mRNA
48433,16757233,16757529,296,mRNA
48434,16756801,16757163,362,mRNA
48435,16756556,16756745,189,mRNA
48436,16756058,16756450,392,mRNA
48437,16755887,16755998,111,mRNA
48438,16754243,16754269,26,mRNA
48439,16753963,16754152,189,mRNA
48440,16753766,16753902,136,mRNA
48441,16753599,16753700,101,mRNA
48442,16751503,16753537,2034,mRNA
48443,16765833,16766000,167,mRNA
48444,16764138,16764374,236,mRNA
48445,16763198,16763340,142,mRNA
48446,16763051,16763133,82,mRNA
48447,16762753,16762992,239,mRNA
48448,16762512,16762696,184,mRNA
48449,16762188,16762443,255,mRNA
48450,16761870,16762033,163,mRNA
48451,16761668,16761807,139,mRNA
48452,16760598,16760714,116,mRNA
48453,16759735,16760517,782,mRNA
48454,16759510,16759676,166,mRNA
48455,16759252,16759442,190,mRNA
48456,16758623,16758829,206,mRNA
48457,16757993,16758402,409,mRNA
48458,16757748,16757925,177,mRNA
48459,16757597,16757687,90,mRNA
48460,16757233,16757529,296,mRNA
48461,16756801,16757163,362,mRNA
48462,16756556,16756745,189,mRNA
48463,16756058,16756450,392,mRNA
48464,16755887,16755998,111,mRNA
48465,16754243,16754269,26,mRNA
48466,16753963,16754152,189,mRNA
48467,16753766,16753902,136,mRNA
48468,16753599,16753700,101,mRNA
48469,16751503,16753537,2034,mRNA
48470,16765833,16766000,167,mRNA
48471,16764138,16764374,236,mRNA
48472,16763198,16763340,142,mRNA
48473,16763051,16763133,82,mRNA
48474,16762753,16762992,239,mRNA
48475,16762512,16762696,184,mRNA
48476,16762188,16762443,255,mRNA
48477,16761870,16762033,163,mRNA
48478,16761668,16761807,139,mRNA
48479,16761406,16761447,41,mRNA
48480,16760598,16760714,116,mRNA
48481,16759735,16760517,782,mRNA
48482,16759510,16759676,166,mRNA
48483,16759252,16759442,190,mRNA
48484,16757993,16758402,409,mRNA
48485,16757748,16757925,177,mRNA
48486,16757597,16757687,90,mRNA
48487,16757233,16757529,296,mRNA
48488,16756801,16757163,362,mRNA
48489,16756565,16756745,180,mRNA
48490,16756058,16756450,392,mRNA
48491,16755887,16755998,111,mRNA
48492,16754243,16754269,26,mRNA
48493,16753963,16754152,189,mRNA
48494,16753766,16753902,136,mRNA
48495,16753599,16753700,101,mRNA
48496,16751503,16753537,2034,mRNA
48497,16765833,16766000,167,mRNA
48498,16764138,16764374,236,mRNA
48499,16763198,16763340,142,mRNA
48500,16763051,16763133,82,mRNA
48501,16762753,16762992,239,mRNA
48502,16762512,16762696,184,mRNA
48503,16762188,16762443,255,mRNA
48504,16761870,16762033,163,mRNA
48505,16761668,16761807,139,mRNA
48506,16761406,16761447,41,mRNA
48507,16760598,16760714,116,mRNA
48508,16759735,16760517,782,mRNA
48509,16759510,16759676,166,mRNA
48510,16759252,16759442,190,mRNA
48511,16757993,16758402,409,mRNA
48512,16757748,16757925,177,mRNA
48513,16757597,16757687,90,mRNA
48514,16757233,16757529,296,mRNA
48515,16756801,16757163,362,mRNA
48516,16756556,16756745,189,mRNA
48517,16756058,16756450,392,mRNA
48518,16755887,16755998,111,mRNA
48519,16753963,16754152,189,mRNA
48520,16753766,16753902,136,mRNA
48521,16753599,16753700,101,mRNA
48522,16751503,16753537,2034,mRNA
48523,16765833,16766000,167,mRNA
48524,16764138,16764374,236,mRNA
48525,16763198,16763340,142,mRNA
48526,16763051,16763133,82,mRNA
48527,16762753,16762992,239,mRNA
48528,16762512,16762696,184,mRNA
48529,16762188,16762443,255,mRNA
48530,16761870,16762033,163,mRNA
48531,16761668,16761807,139,mRNA
48532,16761406,16761447,41,mRNA
48533,16760598,16760714,116,mRNA
48534,16759735,16760517,782,mRNA
48535,16759510,16759676,166,mRNA
48536,16759252,16759442,190,mRNA
48537,16757993,16758402,409,mRNA
48538,16757748,16757925,177,mRNA
48539,16757597,16757687,90,mRNA
48540,16757233,16757529,296,mRNA
48541,16756801,16757163,362,mRNA
48542,16756556,16756745,189,mRNA
48543,16756058,16756450,392,mRNA
48544,16755887,16755998,111,mRNA
48545,16754243,16754269,26,mRNA
48546,16753963,16754152,189,mRNA
48547,16753766,16753902,136,mRNA
48548,16753599,16753700,101,mRNA
48549,16751503,16753537,2034,mRNA
48550,16763198,16763297,99,CDS
48551,16763051,16763133,82,CDS
48552,16762753,16762992,239,CDS
48553,16762512,16762696,184,CDS
48554,16762188,16762443,255,CDS
48555,16761870,16762033,163,CDS
48556,16761668,16761807,139,CDS
48557,16760598,16760714,116,CDS
48558,16759735,16760517,782,CDS
48559,16759510,16759676,166,CDS
48560,16759252,16759442,190,CDS
48561,16757993,16758402,409,CDS
48562,16757748,16757925,177,CDS
48563,16757597,16757687,90,CDS
48564,16757233,16757529,296,CDS
48565,16756801,16757163,362,CDS
48566,16756556,16756745,189,CDS
48567,16756058,16756450,392,CDS
48568,16755887,16755998,111,CDS
48569,16753963,16754152,189,CDS
48570,16753766,16753902,136,CDS
48571,16753599,16753700,101,CDS
48572,16753405,16753537,132,CDS
48573,16763198,16763297,99,CDS
48574,16763051,16763133,82,CDS
48575,16762753,16762992,239,CDS
48576,16762512,16762696,184,CDS
48577,16762188,16762443,255,CDS
48578,16761870,16762033,163,CDS
48579,16761668,16761807,139,CDS
48580,16760598,16760714,116,CDS
48581,16759735,16760517,782,CDS
48582,16759510,16759676,166,CDS
48583,16759252,16759442,190,CDS
48584,16757993,16758402,409,CDS
48585,16757748,16757925,177,CDS
48586,16757597,16757687,90,CDS
48587,16757233,16757529,296,CDS
48588,16756801,16757163,362,CDS
48589,16756556,16756745,189,CDS
48590,16756058,16756450,392,CDS
48591,16755887,16755998,111,CDS
48592,16753963,16754152,189,CDS
48593,16753766,16753902,136,CDS
48594,16753599,16753700,101,CDS
48595,16753441,16753537,96,CDS
48596,16763198,16763297,99,CDS
48597,16763051,16763133,82,CDS
48598,16762753,16762992,239,CDS
48599,16762512,16762696,184,CDS
48600,16762188,16762443,255,CDS
48601,16761870,16762033,163,CDS
48602,16761668,16761807,139,CDS
48603,16760598,16760714,116,CDS
48604,16759735,16760517,782,CDS
48605,16759510,16759676,166,CDS
48606,16759252,16759442,190,CDS
48607,16757993,16758402,409,CDS
48608,16757748,16757925,177,CDS
48609,16757597,16757687,90,CDS
48610,16757233,16757529,296,CDS
48611,16756801,16757163,362,CDS
48612,16756556,16756745,189,CDS
48613,16756058,16756450,392,CDS
48614,16755887,16755998,111,CDS
48615,16754243,16754269,26,CDS
48616,16753963,16754152,189,CDS
48617,16753766,16753902,136,CDS
48618,16753599,16753700,101,CDS
48619,16753441,16753537,96,CDS
48620,16763198,16763297,99,CDS
48621,16763051,16763133,82,CDS
48622,16762753,16762992,239,CDS
48623,16762512,16762696,184,CDS
48624,16762188,16762443,255,CDS
48625,16761870,16762033,163,CDS
48626,16761668,16761807,139,CDS
48627,16760598,16760714,116,CDS
48628,16759735,16760517,782,CDS
48629,16759510,16759676,166,CDS
48630,16759252,16759442,190,CDS
48631,16757993,16758402,409,CDS
48632,16757748,16757925,177,CDS
48633,16757597,16757687,90,CDS
48634,16757233,16757529,296,CDS
48635,16756801,16757163,362,CDS
48636,16756556,16756745,189,CDS
48637,16756058,16756450,392,CDS
48638,16755887,16755998,111,CDS
48639,16754243,16754269,26,CDS
48640,16753963,16754152,189,CDS
48641,16753766,16753902,136,CDS
48642,16753599,16753700,101,CDS
48643,16753441,16753537,96,CDS
48644,16763198,16763297,99,CDS
48645,16763051,16763133,82,CDS
48646,16762753,16762992,239,CDS
48647,16762512,16762696,184,CDS
48648,16762188,16762443,255,CDS
48649,16761870,16762033,163,CDS
48650,16761668,16761807,139,CDS
48651,16760598,16760714,116,CDS
48652,16759735,16760517,782,CDS
48653,16759510,16759676,166,CDS
48654,16759252,16759442,190,CDS
48655,16758623,16758829,206,CDS
48656,16757993,16758402,409,CDS
48657,16757748,16757925,177,CDS
48658,16757597,16757687,90,CDS
48659,16757233,16757529,296,CDS
48660,16756801,16757163,362,CDS
48661,16756556,16756745,189,CDS
48662,16756058,16756450,392,CDS
48663,16755887,16755998,111,CDS
48664,16754243,16754269,26,CDS
48665,16753963,16754152,189,CDS
48666,16753766,16753902,136,CDS
48667,16753599,16753700,101,CDS
48668,16753441,16753537,96,CDS
48669,16763198,16763297,99,CDS
48670,16763051,16763133,82,CDS
48671,16762753,16762992,239,CDS
48672,16762512,16762696,184,CDS
48673,16762188,16762443,255,CDS
48674,16761870,16762033,163,CDS
48675,16761668,16761807,139,CDS
48676,16761406,16761447,41,CDS
48677,16760598,16760714,116,CDS
48678,16759735,16760517,782,CDS
48679,16759510,16759676,166,CDS
48680,16759252,16759442,190,CDS
48681,16757993,16758402,409,CDS
48682,16757748,16757925,177,CDS
48683,16757597,16757687,90,CDS
48684,16757233,16757529,296,CDS
48685,16756801,16757163,362,CDS
48686,16756565,16756745,180,CDS
48687,16756058,16756450,392,CDS
48688,16755887,16755998,111,CDS
48689,16754243,16754269,26,CDS
48690,16753963,16754152,189,CDS
48691,16753766,16753902,136,CDS
48692,16753599,16753700,101,CDS
48693,16753441,16753537,96,CDS
48694,16763198,16763297,99,CDS
48695,16763051,16763133,82,CDS
48696,16762753,16762992,239,CDS
48697,16762512,16762696,184,CDS
48698,16762188,16762443,255,CDS
48699,16761870,16762033,163,CDS
48700,16761668,16761807,139,CDS
48701,16761406,16761447,41,CDS
48702,16760598,16760714,116,CDS
48703,16759735,16760517,782,CDS
48704,16759510,16759676,166,CDS
48705,16759252,16759442,190,CDS
48706,16757993,16758402,409,CDS
48707,16757748,16757925,177,CDS
48708,16757597,16757687,90,CDS
48709,16757233,16757529,296,CDS
48710,16756801,16757163,362,CDS
48711,16756556,16756745,189,CDS
48712,16756058,16756450,392,CDS
48713,16755887,16755998,111,CDS
48714,16753963,16754152,189,CDS
48715,16753766,16753902,136,CDS
48716,16753599,16753700,101,CDS
48717,16753441,16753537,96,CDS
48718,16763198,16763297,99,CDS
48719,16763051,16763133,82,CDS
48720,16762753,16762992,239,CDS
48721,16762512,16762696,184,CDS
48722,16762188,16762443,255,CDS
48723,16761870,16762033,163,CDS
48724,16761668,16761807,139,CDS
48725,16761406,16761447,41,CDS
48726,16760598,16760714,116,CDS
48727,16759735,16760517,782,CDS
48728,16759510,16759676,166,CDS
48729,16759252,16759442,190,CDS
48730,16757993,16758402,409,CDS
48731,16757748,16757925,177,CDS
48732,16757597,16757687,90,CDS
48733,16757233,16757529,296,CDS
48734,16756801,16757163,362,CDS
48735,16756556,16756745,189,CDS
48736,16756058,16756450,392,CDS
48737,16755887,16755998,111,CDS
48738,16754243,16754269,26,CDS
48739,16753963,16754152,189,CDS
48740,16753766,16753902,136,CDS
48741,16753599,16753700,101,CDS
