,start,end,lenght,feature
48742,16753441,16753537,96,CDS
48743,16754444,16754925,481,gene
48744,16754444,16754925,481,mRNA
48745,16754507,16754875,368,CDS
48746,16755073,16755823,750,gene
48747,16755073,16755823,750,mRNA
48748,16755094,16755699,605,CDS
48749,16765361,16766000,639,gene
48750,16765361,16766000,639,mRNA
48751,16765390,16765614,224,CDS
48752,16766804,16769238,2434,gene
48753,16766804,16767179,375,mRNA
48754,16767237,16767715,478,mRNA
48755,16767776,16768258,482,mRNA
48756,16768331,16768479,148,mRNA
48757,16768542,16768776,234,mRNA
48758,16768835,16769238,403,mRNA
48759,16766804,16767179,375,mRNA
48760,16767237,16767571,334,mRNA
48761,16767641,16767715,74,mRNA
48762,16767776,16768258,482,mRNA
48763,16768331,16768479,148,mRNA
48764,16768542,16768776,234,mRNA
48765,16768835,16769238,403,mRNA
48766,16766869,16767179,310,CDS
48767,16767237,16767571,334,CDS
48768,16767641,16767715,74,CDS
48769,16767776,16768258,482,CDS
48770,16768331,16768479,148,CDS
48771,16768542,16768776,234,CDS
48772,16768835,16769124,289,CDS
48773,16766869,16767179,310,CDS
48774,16767237,16767633,396,CDS
48775,16772785,16773915,1130,gene
48776,16773755,16773915,160,mRNA
48777,16772785,16773638,853,mRNA
48778,16773755,16773915,160,mRNA
48779,16772916,16773638,722,mRNA
48780,16773755,16773789,34,CDS
48781,16773020,16773638,618,CDS
48782,16773755,16773789,34,CDS
48783,16773020,16773638,618,CDS
48784,16774246,16775676,1430,gene
48785,16774246,16774349,103,mRNA
48786,16774403,16775676,1273,mRNA
48787,16774262,16774349,87,CDS
48788,16774403,16775550,1147,CDS
48789,16778365,16778994,629,gene
48790,16778365,16778534,169,mRNA
48791,16778590,16778684,94,mRNA
48792,16778740,16778994,254,mRNA
48793,16778365,16778534,169,CDS
48794,16778590,16778684,94,CDS
48795,16778740,16778933,193,CDS
48796,16779905,16783171,3266,gene
48797,16779905,16781567,1662,mRNA
48798,16782169,16783171,1002,mRNA
48799,16780425,16781567,1142,mRNA
48800,16781907,16782041,134,mRNA
48801,16782169,16783171,1002,mRNA
48802,16780548,16781567,1019,CDS
48803,16781907,16782041,134,CDS
48804,16782169,16782876,707,CDS
48805,16780548,16781567,1019,CDS
48806,16782169,16782876,707,CDS
48807,16783671,16792472,8801,gene
48808,16783671,16783882,211,mRNA
48809,16784770,16784908,138,mRNA
48810,16788155,16788260,105,mRNA
48811,16788326,16788666,340,mRNA
48812,16788791,16789118,327,mRNA
48813,16789184,16789635,451,mRNA
48814,16789712,16789915,203,mRNA
48815,16790156,16790266,110,mRNA
48816,16790739,16792472,1733,mRNA
48817,16783671,16783882,211,mRNA
48818,16784770,16784908,138,mRNA
48819,16788155,16788260,105,mRNA
48820,16788326,16788666,340,mRNA
48821,16788791,16789118,327,mRNA
48822,16789184,16789635,451,mRNA
48823,16789712,16789915,203,mRNA
48824,16790739,16792472,1733,mRNA
48825,16783671,16783882,211,mRNA
48826,16788155,16788260,105,mRNA
48827,16788326,16788666,340,mRNA
48828,16788791,16789118,327,mRNA
48829,16789184,16789635,451,mRNA
48830,16789712,16789915,203,mRNA
48831,16790156,16790266,110,mRNA
48832,16790739,16792472,1733,mRNA
48833,16783671,16783882,211,mRNA
48834,16788155,16788260,105,mRNA
48835,16788326,16788666,340,mRNA
48836,16788791,16789118,327,mRNA
48837,16789184,16789635,451,mRNA
48838,16789712,16789915,203,mRNA
48839,16790739,16791453,714,mRNA
48840,16787175,16787487,312,mRNA
48841,16788155,16788260,105,mRNA
48842,16788326,16788666,340,mRNA
48843,16788791,16789118,327,mRNA
48844,16789184,16789635,451,mRNA
48845,16789712,16789915,203,mRNA
48846,16790156,16790266,110,mRNA
48847,16790739,16792472,1733,mRNA
48848,16787175,16787487,312,mRNA
48849,16788155,16788260,105,mRNA
48850,16788326,16788666,340,mRNA
48851,16788791,16789118,327,mRNA
48852,16789184,16789635,451,mRNA
48853,16789712,16789915,203,mRNA
48854,16790739,16792472,1733,mRNA
48855,16788201,16788260,59,CDS
48856,16788326,16788666,340,CDS
48857,16788791,16789118,327,CDS
48858,16789184,16789635,451,CDS
48859,16789712,16789915,203,CDS
48860,16790156,16790266,110,CDS
48861,16790739,16791351,612,CDS
48862,16788201,16788260,59,CDS
48863,16788326,16788666,340,CDS
48864,16788791,16789118,327,CDS
48865,16789184,16789635,451,CDS
48866,16789712,16789915,203,CDS
48867,16790156,16790266,110,CDS
48868,16790739,16791351,612,CDS
48869,16788201,16788260,59,CDS
48870,16788326,16788666,340,CDS
48871,16788791,16789118,327,CDS
48872,16789184,16789635,451,CDS
48873,16789712,16789915,203,CDS
48874,16790156,16790266,110,CDS
48875,16790739,16791351,612,CDS
48876,16788201,16788260,59,CDS
48877,16788326,16788666,340,CDS
48878,16788791,16789118,327,CDS
48879,16789184,16789635,451,CDS
48880,16789712,16789915,203,CDS
48881,16790739,16791351,612,CDS
48882,16788201,16788260,59,CDS
48883,16788326,16788666,340,CDS
48884,16788791,16789118,327,CDS
48885,16789184,16789635,451,CDS
48886,16789712,16789915,203,CDS
48887,16790739,16791351,612,CDS
48888,16788201,16788260,59,CDS
48889,16788326,16788666,340,CDS
48890,16788791,16789118,327,CDS
48891,16789184,16789635,451,CDS
48892,16789712,16789915,203,CDS
48893,16790739,16791351,612,CDS
48894,16792642,16793179,537,gene
48895,16792642,16792781,139,mRNA
48896,16792873,16793179,306,mRNA
48897,16792657,16792781,124,CDS
48898,16792873,16793080,207,CDS
48899,16793119,16796407,3288,gene
48900,16796236,16796407,171,mRNA
48901,16794395,16794700,305,mRNA
48902,16794244,16794315,71,mRNA
48903,16794093,16794182,89,mRNA
48904,16793954,16794031,77,mRNA
48905,16793745,16793888,143,mRNA
48906,16793119,16793685,566,mRNA
48907,16796236,16796259,23,CDS
48908,16794395,16794700,305,CDS
48909,16794244,16794315,71,CDS
48910,16794093,16794182,89,CDS
48911,16793954,16794031,77,CDS
48912,16793745,16793888,143,CDS
48913,16793308,16793685,377,CDS
48914,16799416,16799471,55,mobile_element
48915,16810595,16811095,500,gene
48916,16810595,16811095,500,ncRNA
48917,16812245,16812791,546,gene
48918,16812245,16812443,198,ncRNA
48919,16812521,16812791,270,ncRNA
48920,16812245,16812439,194,ncRNA
48921,16812521,16812791,270,ncRNA
48922,16814395,16815495,1100,gene
48923,16814395,16815495,1100,ncRNA
48924,16816589,16817577,988,gene
48925,16816589,16817221,632,mRNA
48926,16817273,16817577,304,mRNA
48927,16816589,16817221,632,mRNA
48928,16817285,16817577,292,mRNA
48929,16816614,16817221,607,CDS
48930,16817273,16817417,144,CDS
48931,16816614,16817221,607,CDS
48932,16817285,16817417,132,CDS
48933,16817519,16819240,1721,gene
48934,16818979,16819240,261,ncRNA
48935,16818590,16818694,104,ncRNA
48936,16817519,16818500,981,ncRNA
48937,16818979,16819240,261,ncRNA
48938,16818590,16818694,104,ncRNA
48939,16817519,16818531,1012,ncRNA
48940,16824664,16826648,1984,gene
48941,16824664,16824939,275,mRNA
48942,16825578,16825677,99,mRNA
48943,16825736,16826648,912,mRNA
48944,16825066,16825148,82,mRNA
48945,16825578,16825677,99,mRNA
48946,16825736,16826648,912,mRNA
48947,16825530,16825677,147,mRNA
48948,16825736,16826648,912,mRNA
48949,16825600,16825677,77,CDS
48950,16825736,16826575,839,CDS
48951,16825600,16825677,77,CDS
48952,16825736,16826575,839,CDS
48953,16825600,16825677,77,CDS
48954,16825736,16826575,839,CDS
48955,16826872,16827755,883,gene
48956,16826872,16826985,113,mRNA
48957,16827042,16827159,117,mRNA
48958,16827274,16827755,481,mRNA
48959,16826898,16826985,87,CDS
48960,16827042,16827159,117,CDS
48961,16827274,16827646,372,CDS
48962,16829095,16839494,10399,gene
48963,16829095,16839494,10399,ncRNA
48964,16830689,16839494,8805,ncRNA
48965,16831432,16831518,86,gene
48966,16831432,16831518,86,precursor_RNA
48967,16831447,16831468,21,ncRNA
48968,16831484,16831506,22,ncRNA
48969,16840452,16840489,37,mobile_element
48970,16843296,16845038,1742,gene
48971,16843296,16845038,1742,mRNA
48972,16843430,16844887,1457,CDS
48973,16845495,16845995,500,gene
48974,16845495,16845995,500,ncRNA
48975,16849095,16849895,800,gene
48976,16849095,16849271,176,ncRNA
48977,16849346,16849895,549,ncRNA
48978,16850437,16854104,3667,gene
48979,16850437,16850644,207,mRNA
48980,16850713,16851132,419,mRNA
48981,16851191,16851308,117,mRNA
48982,16851364,16852286,922,mRNA
48983,16852352,16853216,864,mRNA
48984,16853278,16853740,462,mRNA
48985,16853809,16854104,295,mRNA
48986,16850530,16850644,114,CDS
48987,16850713,16851132,419,CDS
48988,16851191,16851308,117,CDS
48989,16851364,16852286,922,CDS
48990,16852352,16853216,864,CDS
48991,16853278,16853740,462,CDS
48992,16853809,16853928,119,CDS
48993,16854025,16855464,1439,gene
48994,16855257,16855464,207,mRNA
48995,16854025,16855194,1169,mRNA
48996,16855257,16855338,81,CDS
48997,16854119,16855194,1075,CDS
48998,16856220,16861738,5518,gene
48999,16856220,16856303,83,mRNA
49000,16856806,16857052,246,mRNA
49001,16857633,16858114,481,mRNA
49002,16858181,16858601,420,mRNA
49003,16858664,16858764,100,mRNA
49004,16858827,16859000,173,mRNA
49005,16859061,16859249,188,mRNA
49006,16859313,16859397,84,mRNA
49007,16859453,16859574,121,mRNA
49008,16859633,16859785,152,mRNA
49009,16859850,16861738,1888,mRNA
49010,16856220,16856315,95,mRNA
49011,16856806,16857052,246,mRNA
49012,16857633,16858114,481,mRNA
49013,16858181,16858601,420,mRNA
49014,16858664,16858764,100,mRNA
49015,16858827,16859000,173,mRNA
49016,16859061,16859249,188,mRNA
49017,16859313,16859397,84,mRNA
49018,16859453,16859574,121,mRNA
49019,16859633,16859785,152,mRNA
49020,16859850,16860358,508,mRNA
49021,16856220,16856303,83,mRNA
49022,16856806,16857052,246,mRNA
49023,16857633,16858114,481,mRNA
49024,16858181,16858601,420,mRNA
49025,16858664,16858764,100,mRNA
49026,16858827,16859000,173,mRNA
49027,16859061,16859249,188,mRNA
49028,16859313,16859397,84,mRNA
49029,16859453,16859574,121,mRNA
49030,16859633,16859785,152,mRNA
49031,16859850,16860358,508,mRNA
49032,16856220,16856303,83,mRNA
49033,16856806,16857052,246,mRNA
49034,16857633,16858114,481,mRNA
49035,16858181,16858601,420,mRNA
49036,16858664,16858764,100,mRNA
49037,16858827,16859000,173,mRNA
49038,16859061,16859249,188,mRNA
49039,16859313,16859397,84,mRNA
49040,16859453,16859589,136,mRNA
49041,16856301,16856315,14,CDS
49042,16856806,16857052,246,CDS
49043,16857633,16858114,481,CDS
49044,16858181,16858601,420,CDS
49045,16858664,16858764,100,CDS
49046,16858827,16859000,173,CDS
49047,16859061,16859249,188,CDS
49048,16859313,16859397,84,CDS
49049,16859453,16859574,121,CDS
49050,16859633,16859785,152,CDS
49051,16859850,16859864,14,CDS
49052,16856301,16856303,2,CDS
49053,16856806,16857052,246,CDS
49054,16857633,16858114,481,CDS
49055,16858181,16858601,420,CDS
49056,16858664,16858764,100,CDS
49057,16858827,16859000,173,CDS
49058,16859061,16859249,188,CDS
49059,16859313,16859397,84,CDS
49060,16859453,16859574,121,CDS
49061,16859633,16859785,152,CDS
49062,16859850,16859864,14,CDS
49063,16856301,16856303,2,CDS
49064,16856806,16857052,246,CDS
49065,16857633,16858114,481,CDS
49066,16858181,16858601,420,CDS
49067,16858664,16858764,100,CDS
49068,16858827,16859000,173,CDS
49069,16859061,16859249,188,CDS
49070,16859313,16859397,84,CDS
49071,16859453,16859574,121,CDS
49072,16859633,16859785,152,CDS
49073,16859850,16859864,14,CDS
49074,16856301,16856303,2,CDS
49075,16856806,16857052,246,CDS
49076,16857633,16858114,481,CDS
49077,16858181,16858601,420,CDS
49078,16858664,16858764,100,CDS
49079,16858827,16859000,173,CDS
49080,16859061,16859249,188,CDS
49081,16859313,16859397,84,CDS
49082,16859453,16859589,136,CDS
49083,16856642,16857052,410,mRNA
49084,16857633,16858114,481,mRNA
49085,16858181,16858601,420,mRNA
49086,16858664,16858764,100,mRNA
49087,16858827,16859000,173,mRNA
49088,16859061,16859249,188,mRNA
49089,16859313,16859397,84,mRNA
49090,16859453,16859574,121,mRNA
49091,16859633,16859785,152,mRNA
49092,16859850,16860270,420,mRNA
49093,16856785,16857052,267,CDS
49094,16857633,16858114,481,CDS
49095,16858181,16858601,420,CDS
49096,16858664,16858764,100,CDS
49097,16858827,16859000,173,CDS
49098,16859061,16859249,188,CDS
49099,16859313,16859397,84,CDS
49100,16859453,16859574,121,CDS
49101,16859633,16859785,152,CDS
49102,16859850,16859864,14,CDS
49103,16857413,16857578,165,gene
49104,16857413,16857578,165,ncRNA
49105,16861321,16867714,6393,gene
49106,16866155,16867714,1559,mRNA
49107,16865944,16866096,152,mRNA
49108,16865394,16865881,487,mRNA
49109,16865092,16865329,237,mRNA
49110,16864569,16865033,464,mRNA
49111,16861321,16864103,2782,mRNA
49112,16862465,16862507,42,mobile_element
49113,16867326,16867714,388,mRNA
49114,16866155,16867246,1091,mRNA
49115,16865944,16866096,152,mRNA
49116,16865394,16865881,487,mRNA
49117,16865092,16865329,237,mRNA
49118,16864569,16865036,467,mRNA
49119,16863497,16864103,606,mRNA
49120,16867326,16867714,388,mRNA
49121,16866155,16867246,1091,mRNA
49122,16865944,16866096,152,mRNA
49123,16865394,16865881,487,mRNA
49124,16865092,16865329,237,mRNA
49125,16864569,16865033,464,mRNA
49126,16863702,16864103,401,mRNA
49127,16867326,16867397,71,CDS
49128,16866155,16867246,1091,CDS
49129,16865944,16866096,152,CDS
49130,16865394,16865881,487,CDS
49131,16865092,16865329,237,CDS
49132,16864686,16865033,347,CDS
49133,16867326,16867397,71,CDS
49134,16866155,16867246,1091,CDS
49135,16865944,16866096,152,CDS
49136,16865394,16865881,487,CDS
49137,16865092,16865329,237,CDS
49138,16864686,16865036,350,CDS
49139,16866155,16867078,923,CDS
49140,16865944,16866096,152,CDS
49141,16865394,16865881,487,CDS
49142,16865092,16865329,237,CDS
49143,16864686,16865033,347,CDS
49144,16868222,16869280,1058,gene
49145,16868222,16868391,169,mRNA
49146,16868491,16869280,789,mRNA
49147,16868222,16868391,169,mRNA
49148,16868491,16869129,638,mRNA
49149,16868312,16868391,79,CDS
49150,16868491,16869079,588,CDS
49151,16868312,16868391,79,CDS
49152,16868491,16869079,588,CDS
49153,16869402,16871851,2449,gene
49154,16869402,16869602,200,mRNA
49155,16871270,16871440,170,mRNA
49156,16871511,16871851,340,mRNA
49157,16869521,16869602,81,CDS
49158,16871270,16871440,170,CDS
49159,16871511,16871743,232,CDS
49160,16872250,16872906,656,gene
49161,16872250,16872375,125,mRNA
49162,16872433,16872906,473,mRNA
49163,16872306,16872375,69,CDS
49164,16872433,16872848,415,CDS
49165,16873015,16873755,740,gene
49166,16873015,16873319,304,mRNA
49167,16873389,16873755,366,mRNA
49168,16873076,16873319,243,CDS
49169,16873389,16873624,235,CDS
49170,16873772,16874977,1205,gene
49171,16873772,16873885,113,mRNA
49172,16874241,16874417,176,mRNA
49173,16874475,16874977,502,mRNA
49174,16873828,16873885,57,CDS
49175,16874241,16874417,176,CDS
49176,16874475,16874731,256,CDS
49177,16874724,16895652,20928,gene
49178,16895562,16895652,90,mRNA
49179,16894120,16894625,505,mRNA
49180,16877001,16878037,1036,mRNA
49181,16876510,16876931,421,mRNA
49182,16876342,16876433,91,mRNA
49183,16874724,16875981,1257,mRNA
49184,16894120,16894269,149,CDS
49185,16877001,16878037,1036,CDS
49186,16876510,16876931,421,CDS
49187,16876342,16876433,91,CDS
49188,16875856,16875981,125,CDS
49189,16880713,16884695,3982,gene
49190,16880713,16880996,283,mRNA
49191,16882975,16883074,99,mRNA
49192,16883157,16883311,154,mRNA
49193,16883401,16883871,470,mRNA
49194,16884052,16884208,156,mRNA
49195,16884266,16884695,429,mRNA
49196,16880945,16880996,51,CDS
49197,16882975,16883074,99,CDS
49198,16883157,16883311,154,CDS
49199,16883401,16883871,470,CDS
49200,16884052,16884208,156,CDS
49201,16884266,16884500,234,CDS
49202,16895223,16895308,85,gene
49203,16895223,16895308,85,precursor_RNA
49204,16895237,16895260,23,ncRNA
49205,16895275,16895295,20,ncRNA
49206,16898535,16901575,3040,gene
49207,16898535,16898922,387,mRNA
49208,16899084,16899115,31,mRNA
49209,16899170,16899364,194,mRNA
49210,16899425,16899553,128,mRNA
49211,16899615,16899771,156,mRNA
49212,16899832,16900060,228,mRNA
49213,16900115,16900512,397,mRNA
49214,16900576,16900777,201,mRNA
49215,16900837,16901025,188,mRNA
49216,16901083,16901223,140,mRNA
49217,16901285,16901575,290,mRNA
49218,16898645,16898922,277,CDS
49219,16899084,16899115,31,CDS
49220,16899170,16899364,194,CDS
49221,16899425,16899553,128,CDS
49222,16899615,16899771,156,CDS
49223,16899832,16900060,228,CDS
49224,16900115,16900512,397,CDS
49225,16900576,16900777,201,CDS
49226,16900837,16901025,188,CDS
49227,16901083,16901223,140,CDS
49228,16901285,16901437,152,CDS
49229,16924655,16945126,20471,gene
49230,16924655,16924790,135,mRNA
49231,16926346,16926807,461,mRNA
49232,16931112,16931143,31,mRNA
49233,16931199,16931278,79,mRNA
49234,16932464,16932578,114,mRNA
49235,16940093,16940221,128,mRNA
49236,16940901,16941057,156,mRNA
49237,16941144,16941492,348,mRNA
49238,16941574,16941747,173,mRNA
49239,16941805,16941896,91,mRNA
49240,16941953,16942154,201,mRNA
49241,16942223,16942411,188,mRNA
49242,16942475,16942615,140,mRNA
49243,16942674,16945126,2452,mRNA
49244,16924925,16925037,112,mRNA
49245,16926346,16926807,461,mRNA
49246,16928125,16928151,26,mRNA
49247,16931112,16931143,31,mRNA
49248,16931199,16931278,79,mRNA
49249,16932464,16932578,114,mRNA
49250,16940093,16940221,128,mRNA
49251,16940901,16941057,156,mRNA
49252,16941144,16941492,348,mRNA
49253,16941574,16941747,173,mRNA
49254,16941805,16941896,91,mRNA
49255,16941953,16942154,201,mRNA
49256,16942223,16942411,188,mRNA
49257,16942475,16942615,140,mRNA
49258,16942674,16943107,433,mRNA
49259,16924925,16925037,112,mRNA
49260,16926346,16926807,461,mRNA
49261,16928125,16928151,26,mRNA
49262,16931112,16931143,31,mRNA
49263,16931199,16931278,79,mRNA
49264,16936419,16936530,111,mRNA
49265,16940093,16940221,128,mRNA
49266,16940901,16941057,156,mRNA
49267,16941144,16941492,348,mRNA
49268,16941574,16941747,173,mRNA
49269,16941805,16941896,91,mRNA
49270,16941953,16942154,201,mRNA
49271,16942223,16942411,188,mRNA
49272,16942475,16942615,140,mRNA
49273,16942674,16943107,433,mRNA
49274,16924925,16924977,52,mRNA
49275,16926346,16926807,461,mRNA
49276,16928125,16928151,26,mRNA
49277,16931112,16931143,31,mRNA
49278,16931199,16931278,79,mRNA
49279,16936419,16936530,111,mRNA
49280,16940093,16940221,128,mRNA
49281,16940901,16941057,156,mRNA
49282,16941144,16941492,348,mRNA
49283,16941574,16941747,173,mRNA
49284,16941805,16941896,91,mRNA
49285,16941953,16942154,201,mRNA
49286,16942223,16942411,188,mRNA
49287,16942475,16942615,140,mRNA
49288,16942674,16943107,433,mRNA
49289,16925127,16925745,618,mRNA
49290,16926346,16926807,461,mRNA
49291,16931112,16931143,31,mRNA
49292,16931199,16931278,79,mRNA
49293,16932464,16932578,114,mRNA
49294,16940093,16940221,128,mRNA
49295,16940901,16941057,156,mRNA
49296,16941144,16941492,348,mRNA
49297,16941574,16941747,173,mRNA
49298,16941805,16941896,91,mRNA
49299,16941953,16942154,201,mRNA
49300,16942223,16942411,188,mRNA
49301,16942475,16942615,140,mRNA
49302,16942674,16943107,433,mRNA
49303,16926608,16926807,199,CDS
49304,16928125,16928151,26,CDS
49305,16931112,16931143,31,CDS
49306,16931199,16931278,79,CDS
49307,16932464,16932578,114,CDS
49308,16940093,16940221,128,CDS
49309,16940901,16941057,156,CDS
49310,16941144,16941492,348,CDS
49311,16941574,16941747,173,CDS
49312,16941805,16941896,91,CDS
49313,16941953,16942154,201,CDS
49314,16942223,16942411,188,CDS
49315,16942475,16942615,140,CDS
49316,16942674,16942826,152,CDS
49317,16926608,16926807,199,CDS
49318,16928125,16928151,26,CDS
49319,16931112,16931143,31,CDS
49320,16931199,16931278,79,CDS
49321,16936419,16936530,111,CDS
49322,16940093,16940221,128,CDS
49323,16940901,16941057,156,CDS
49324,16941144,16941492,348,CDS
49325,16941574,16941747,173,CDS
49326,16941805,16941896,91,CDS
49327,16941953,16942154,201,CDS
49328,16942223,16942411,188,CDS
49329,16942475,16942615,140,CDS
49330,16942674,16942826,152,CDS
49331,16926608,16926807,199,CDS
49332,16928125,16928151,26,CDS
49333,16931112,16931143,31,CDS
49334,16931199,16931278,79,CDS
49335,16936419,16936530,111,CDS
49336,16940093,16940221,128,CDS
49337,16940901,16941057,156,CDS
49338,16941144,16941492,348,CDS
49339,16941574,16941747,173,CDS
49340,16941805,16941896,91,CDS
49341,16941953,16942154,201,CDS
49342,16942223,16942411,188,CDS
49343,16942475,16942615,140,CDS
49344,16942674,16942826,152,CDS
49345,16926608,16926807,199,CDS
49346,16931112,16931143,31,CDS
49347,16931199,16931278,79,CDS
49348,16932464,16932578,114,CDS
49349,16940093,16940221,128,CDS
49350,16940901,16941057,156,CDS
49351,16941144,16941492,348,CDS
49352,16941574,16941747,173,CDS
49353,16941805,16941896,91,CDS
49354,16941953,16942154,201,CDS
49355,16942223,16942411,188,CDS
49356,16942475,16942615,140,CDS
49357,16942674,16942826,152,CDS
49358,16926608,16926807,199,CDS
49359,16931112,16931143,31,CDS
49360,16931199,16931278,79,CDS
49361,16932464,16932578,114,CDS
49362,16940093,16940221,128,CDS
49363,16940901,16941057,156,CDS
49364,16941144,16941492,348,CDS
49365,16941574,16941747,173,CDS
49366,16941805,16941896,91,CDS
49367,16941953,16942154,201,CDS
49368,16942223,16942411,188,CDS
49369,16942475,16942615,140,CDS
49370,16942674,16942826,152,CDS
49371,16937597,16938011,414,gene
49372,16937597,16937708,111,mRNA
49373,16937773,16938011,238,mRNA
49374,16937624,16937708,84,CDS
49375,16937773,16937876,103,CDS
49376,16938696,16938995,299,gene
49377,16938696,16938791,95,mRNA
49378,16938854,16938995,141,mRNA
49379,16938716,16938791,75,CDS
49380,16938854,16938960,106,CDS
49381,16939688,16939844,156,mRNA
49382,16940093,16940221,128,mRNA
49383,16940901,16941057,156,mRNA
49384,16941144,16941492,348,mRNA
49385,16941574,16941747,173,mRNA
49386,16941805,16941896,91,mRNA
49387,16941953,16942154,201,mRNA
49388,16942223,16942411,188,mRNA
49389,16942475,16942615,140,mRNA
49390,16942674,16943107,433,mRNA
49391,16940101,16940221,120,CDS
49392,16940901,16941057,156,CDS
49393,16941144,16941492,348,CDS
49394,16941574,16941747,173,CDS
49395,16941805,16941896,91,CDS
49396,16941953,16942154,201,CDS
49397,16942223,16942411,188,CDS
49398,16942475,16942615,140,CDS
49399,16942674,16942826,152,CDS
49400,16945555,16947231,1676,gene
49401,16945555,16946191,636,mRNA
49402,16946257,16946434,177,mRNA
49403,16946523,16947231,708,mRNA
49404,16945599,16946191,592,CDS
49405,16946257,16946434,177,CDS
49406,16946523,16947161,638,CDS
49407,16946455,16947554,1099,gene
49408,16946455,16947554,1099,mRNA
49409,16947205,16947513,308,CDS
49410,16947658,16948224,566,gene
49411,16947658,16948224,566,mRNA
49412,16947711,16948178,467,CDS
49413,16948296,16955266,6970,gene
49414,16954655,16955266,611,mRNA
49415,16954259,16954589,330,mRNA
49416,16953136,16954204,1068,mRNA
49417,16952604,16953075,471,mRNA
49418,16950742,16951750,1008,mRNA
49419,16950541,16950674,133,mRNA
49420,16950152,16950480,328,mRNA
49421,16948296,16950090,1794,mRNA
49422,16950742,16951823,1081,mRNA
49423,16950541,16950674,133,mRNA
49424,16950152,16950480,328,mRNA
49425,16948296,16950090,1794,mRNA
49426,16954655,16955155,500,CDS
49427,16954259,16954589,330,CDS
49428,16953136,16954204,1068,CDS
49429,16952604,16953075,471,CDS
49430,16950742,16951750,1008,CDS
49431,16950541,16950674,133,CDS
49432,16950152,16950480,328,CDS
49433,16948716,16950090,1374,CDS
49434,16950742,16950901,159,CDS
49435,16950541,16950674,133,CDS
49436,16950152,16950480,328,CDS
49437,16948716,16950090,1374,CDS
49438,16951837,16952581,744,gene
49439,16951837,16952053,216,mRNA
49440,16952152,16952581,429,mRNA
49441,16952005,16952053,48,mRNA
49442,16952152,16952581,429,mRNA
49443,16952238,16952501,263,CDS
49444,16952238,16952501,263,CDS
49445,16955458,16957308,1850,gene
49446,16955458,16957308,1850,mRNA
49447,16955458,16955677,219,mRNA
49448,16955738,16957308,1570,mRNA
49449,16955458,16955561,103,mRNA
49450,16955633,16957308,1675,mRNA
49451,16955753,16957102,1349,CDS
49452,16955753,16957102,1349,CDS
49453,16955753,16957102,1349,CDS
49454,16957465,16958927,1462,gene
49455,16957465,16958192,727,mRNA
49456,16958261,16958927,666,mRNA
49457,16957567,16958192,625,CDS
49458,16958261,16958684,423,CDS
49459,16958943,16960195,1252,gene
49460,16958943,16960195,1252,mRNA
49461,16959064,16960095,1031,CDS
49462,16964295,16964894,599,gene
49463,16964295,16964894,599,ncRNA
49464,16968008,16968078,70,gene
49465,16968008,16968078,70,tRNA
49466,16969395,16971695,2300,gene
49467,16969395,16971695,2300,ncRNA
49468,16973927,16996057,22130,gene
49469,16973927,16974124,197,mRNA
49470,16984266,16984490,224,mRNA
49471,16984699,16984784,85,mRNA
49472,16984842,16984931,89,mRNA
49473,16985919,16986005,86,mRNA
49474,16986071,16986211,140,mRNA
49475,16986581,16986636,55,mRNA
49476,16986705,16986750,45,mRNA
49477,16994160,16994216,56,mRNA
49478,16994282,16994353,71,mRNA
49479,16994411,16996057,1646,mRNA
49480,16973927,16974124,197,mRNA
49481,16979847,16979895,48,mRNA
