,start,end,lenght,feature
49482,16984266,16984490,224,mRNA
49483,16984699,16984784,85,mRNA
49484,16984842,16984931,89,mRNA
49485,16985919,16986005,86,mRNA
49486,16986071,16986211,140,mRNA
49487,16986581,16986636,55,mRNA
49488,16986705,16986750,45,mRNA
49489,16994160,16994216,56,mRNA
49490,16994282,16994353,71,mRNA
49491,16994411,16994703,292,mRNA
49492,16984340,16984490,150,CDS
49493,16984699,16984784,85,CDS
49494,16984842,16984931,89,CDS
49495,16985919,16986005,86,CDS
49496,16986071,16986211,140,CDS
49497,16986581,16986636,55,CDS
49498,16986705,16986750,45,CDS
49499,16994160,16994216,56,CDS
49500,16994282,16994353,71,CDS
49501,16994411,16994557,146,CDS
49502,16984340,16984490,150,CDS
49503,16984699,16984784,85,CDS
49504,16984842,16984931,89,CDS
49505,16985919,16986005,86,CDS
49506,16986071,16986211,140,CDS
49507,16986581,16986636,55,CDS
49508,16986705,16986750,45,CDS
49509,16994160,16994216,56,CDS
49510,16994282,16994353,71,CDS
49511,16994411,16994557,146,CDS
49512,16995991,16998594,2603,gene
49513,16995991,16998594,2603,gene
49514,16998460,16998594,134,mRNA
49515,16996992,16998400,1408,mRNA
49516,16996356,16996728,372,mRNA
49517,16995991,16996301,310,mRNA
49518,16998460,16998594,134,mRNA
49519,16996992,16998400,1408,mRNA
49520,16996356,16996728,372,mRNA
49521,16995991,16996301,310,mRNA
49522,16998460,16998594,134,mRNA
49523,16996992,16998400,1408,mRNA
49524,16996356,16996751,395,mRNA
49525,16995991,16996301,310,mRNA
49526,16998460,16998594,134,mRNA
49527,16996992,16998400,1408,mRNA
49528,16996356,16996751,395,mRNA
49529,16995991,16996301,310,mRNA
49530,16996992,16997145,153,mRNA
49531,16996356,16996751,395,mRNA
49532,16995991,16996301,310,mRNA
49533,16996992,16997062,70,CDS
49534,16996356,16996751,395,CDS
49535,16996091,16996301,210,CDS
49536,16996992,16997062,70,CDS
49537,16996356,16996751,395,CDS
49538,16996091,16996301,210,CDS
49539,16996356,16996672,316,CDS
49540,16996091,16996301,210,CDS
49541,16998460,16998594,134,mRNA
49542,16996820,16998400,1580,mRNA
49543,16998460,16998570,110,CDS
49544,16997141,16998400,1259,CDS
49545,16998460,16998570,110,CDS
49546,16997141,16998400,1259,CDS
49547,16998460,16998570,110,CDS
49548,16997141,16998400,1259,CDS
49549,16998610,17000126,1516,gene
49550,16999998,17000126,128,mRNA
49551,16998610,16999944,1334,mRNA
49552,16999998,17000099,101,CDS
49553,16998703,16999944,1241,CDS
49554,17000244,17001941,1697,gene
49555,17001770,17001941,171,mRNA
49556,17000244,17001618,1374,mRNA
49557,17001770,17001862,92,CDS
49558,17000356,17001618,1262,CDS
49559,17001994,17003599,1605,gene
49560,17001994,17002121,127,mRNA
49561,17002183,17002390,207,mRNA
49562,17002454,17003599,1145,mRNA
49563,17002032,17002121,89,CDS
49564,17002183,17002390,207,CDS
49565,17002454,17003538,1084,CDS
49566,17003563,17005149,1586,gene
49567,17005030,17005149,119,mRNA
49568,17004753,17004967,214,mRNA
49569,17004483,17004697,214,mRNA
49570,17003851,17004421,570,mRNA
49571,17003563,17003790,227,mRNA
49572,17005030,17005058,28,CDS
49573,17004753,17004967,214,CDS
49574,17004483,17004697,214,CDS
49575,17003851,17004421,570,CDS
49576,17003669,17003790,121,CDS
49577,17005451,17007501,2050,gene
49578,17005451,17006507,1056,mRNA
49579,17006789,17007501,712,mRNA
49580,17005451,17006507,1056,mRNA
49581,17006789,17007058,269,mRNA
49582,17007133,17007501,368,mRNA
49583,17005761,17006507,746,CDS
49584,17006789,17007058,269,CDS
49585,17007133,17007162,29,CDS
49586,17005761,17006507,746,CDS
49587,17006789,17007115,326,CDS
49588,17007674,17015894,8220,gene
49589,17015659,17015894,235,mRNA
49590,17014949,17015202,253,mRNA
49591,17013789,17013996,207,mRNA
49592,17013546,17013727,181,mRNA
49593,17013285,17013481,196,mRNA
49594,17011952,17012774,822,mRNA
49595,17011614,17011816,202,mRNA
49596,17011154,17011548,394,mRNA
49597,17010887,17010976,89,mRNA
49598,17010263,17010535,272,mRNA
49599,17010053,17010194,141,mRNA
49600,17008846,17008942,96,mRNA
49601,17008597,17008785,188,mRNA
49602,17007674,17008536,862,mRNA
49603,17015694,17015894,200,mRNA
49604,17014949,17015202,253,mRNA
49605,17013789,17013996,207,mRNA
49606,17013546,17013727,181,mRNA
49607,17013285,17013481,196,mRNA
49608,17011952,17012774,822,mRNA
49609,17011614,17011816,202,mRNA
49610,17011154,17011548,394,mRNA
49611,17010887,17010976,89,mRNA
49612,17010263,17010535,272,mRNA
49613,17010053,17010173,120,mRNA
49614,17008846,17008942,96,mRNA
49615,17008597,17008785,188,mRNA
49616,17007906,17008536,630,mRNA
49617,17015663,17015894,231,mRNA
49618,17014949,17015202,253,mRNA
49619,17013789,17013996,207,mRNA
49620,17013546,17013727,181,mRNA
49621,17013285,17013481,196,mRNA
49622,17011952,17012708,756,mRNA
49623,17011614,17011816,202,mRNA
49624,17011154,17011548,394,mRNA
49625,17010887,17010976,89,mRNA
49626,17010263,17010535,272,mRNA
49627,17010053,17010173,120,mRNA
49628,17008846,17008942,96,mRNA
49629,17008597,17008785,188,mRNA
49630,17007906,17008536,630,mRNA
49631,17015659,17015894,235,mRNA
49632,17014949,17015202,253,mRNA
49633,17013789,17013996,207,mRNA
49634,17013546,17013727,181,mRNA
49635,17013285,17013481,196,mRNA
49636,17011952,17012774,822,mRNA
49637,17011614,17011816,202,mRNA
49638,17011154,17011548,394,mRNA
49639,17010263,17010535,272,mRNA
49640,17009501,17010173,672,mRNA
49641,17008846,17008942,96,mRNA
49642,17008597,17008785,188,mRNA
49643,17007906,17008536,630,mRNA
49644,17014949,17015052,103,CDS
49645,17013789,17013996,207,CDS
49646,17013546,17013727,181,CDS
49647,17013285,17013481,196,CDS
49648,17011952,17012708,756,CDS
49649,17011614,17011816,202,CDS
49650,17011154,17011548,394,CDS
49651,17010887,17010976,89,CDS
49652,17010263,17010535,272,CDS
49653,17010053,17010173,120,CDS
49654,17008846,17008942,96,CDS
49655,17008597,17008785,188,CDS
49656,17008455,17008536,81,CDS
49657,17014949,17015052,103,CDS
49658,17013789,17013996,207,CDS
49659,17013546,17013727,181,CDS
49660,17013285,17013481,196,CDS
49661,17011952,17012774,822,CDS
49662,17011614,17011816,202,CDS
49663,17011154,17011548,394,CDS
49664,17010263,17010535,272,CDS
49665,17009501,17010173,672,CDS
49666,17008846,17008942,96,CDS
49667,17008597,17008785,188,CDS
49668,17008455,17008536,81,CDS
49669,17014949,17015052,103,CDS
49670,17013789,17013996,207,CDS
49671,17013546,17013727,181,CDS
49672,17013285,17013481,196,CDS
49673,17011952,17012774,822,CDS
49674,17011614,17011816,202,CDS
49675,17011154,17011548,394,CDS
49676,17010887,17010976,89,CDS
49677,17010263,17010535,272,CDS
49678,17010053,17010173,120,CDS
49679,17008846,17008942,96,CDS
49680,17008597,17008785,188,CDS
49681,17008455,17008536,81,CDS
49682,17014949,17015052,103,CDS
49683,17013789,17013996,207,CDS
49684,17013546,17013727,181,CDS
49685,17013285,17013481,196,CDS
49686,17011952,17012774,822,CDS
49687,17011614,17011816,202,CDS
49688,17011154,17011548,394,CDS
49689,17010887,17010976,89,CDS
49690,17010263,17010535,272,CDS
49691,17010053,17010194,141,CDS
49692,17008846,17008942,96,CDS
49693,17008597,17008785,188,CDS
49694,17008455,17008536,81,CDS
49695,17016226,17019522,3296,gene
49696,17019207,17019522,315,mRNA
49697,17018063,17018925,862,mRNA
49698,17016226,17017799,1573,mRNA
49699,17019433,17019522,89,mRNA
49700,17019207,17019321,114,mRNA
49701,17018063,17018925,862,mRNA
49702,17016346,17017799,1453,mRNA
49703,17019433,17019522,89,mRNA
49704,17019207,17019349,142,mRNA
49705,17018063,17018925,862,mRNA
49706,17016346,17017799,1453,mRNA
49707,17019207,17019522,315,mRNA
49708,17018384,17018925,541,mRNA
49709,17018063,17018266,203,mRNA
49710,17016346,17017799,1453,mRNA
49711,17018384,17018908,524,CDS
49712,17018063,17018266,203,CDS
49713,17016966,17017799,833,CDS
49714,17018063,17018908,845,CDS
49715,17016966,17017799,833,CDS
49716,17018063,17018908,845,CDS
49717,17016966,17017799,833,CDS
49718,17018063,17018908,845,CDS
49719,17016966,17017799,833,CDS
49720,17020027,17026703,6676,gene
49721,17020027,17020241,214,mRNA
49722,17021390,17021790,400,mRNA
49723,17021912,17022549,637,mRNA
49724,17022603,17022726,123,mRNA
49725,17022790,17022980,190,mRNA
49726,17023085,17023578,493,mRNA
49727,17023698,17025291,1593,mRNA
49728,17025359,17025478,119,mRNA
49729,17025534,17025680,146,mRNA
49730,17025745,17026703,958,mRNA
49731,17020027,17020241,214,mRNA
49732,17021390,17021790,400,mRNA
49733,17021912,17022549,637,mRNA
49734,17022603,17022726,123,mRNA
49735,17022790,17022980,190,mRNA
49736,17023085,17023329,244,mRNA
49737,17023389,17023578,189,mRNA
49738,17023698,17025291,1593,mRNA
49739,17025359,17025478,119,mRNA
49740,17025534,17025680,146,mRNA
49741,17025745,17026703,958,mRNA
49742,17021017,17021296,279,mobile_element
49743,17021401,17021790,389,CDS
49744,17021912,17022549,637,CDS
49745,17022603,17022726,123,CDS
49746,17022790,17022980,190,CDS
49747,17023085,17023329,244,CDS
49748,17023389,17023578,189,CDS
49749,17023698,17025291,1593,CDS
49750,17025359,17025478,119,CDS
49751,17025534,17025680,146,CDS
49752,17025745,17026428,683,CDS
49753,17021401,17021790,389,CDS
49754,17021912,17022549,637,CDS
49755,17022603,17022726,123,CDS
49756,17022790,17022980,190,CDS
49757,17023085,17023337,252,CDS
49758,17023652,17026993,3341,gene
49759,17026534,17026993,459,ncRNA
49760,17025353,17026475,1122,ncRNA
49761,17023652,17025287,1635,ncRNA
49762,17026513,17026993,480,ncRNA
49763,17025353,17026444,1091,ncRNA
49764,17023652,17025287,1635,ncRNA
49765,17027190,17044653,17463,gene
49766,17027190,17027339,149,mRNA
49767,17028673,17029021,348,mRNA
49768,17031125,17031917,792,mRNA
49769,17032255,17032347,92,mRNA
49770,17032409,17032466,57,mRNA
49771,17034637,17034776,139,mRNA
49772,17034835,17035008,173,mRNA
49773,17035346,17036407,1061,mRNA
49774,17036817,17036901,84,mRNA
49775,17036971,17037790,819,mRNA
49776,17037846,17038029,183,mRNA
49777,17038096,17038207,111,mRNA
49778,17038273,17038422,149,mRNA
49779,17038479,17038529,50,mRNA
49780,17038595,17038904,309,mRNA
49781,17038963,17039100,137,mRNA
49782,17040388,17040824,436,mRNA
49783,17040896,17041487,591,mRNA
49784,17041555,17041732,177,mRNA
49785,17041800,17041993,193,mRNA
49786,17042055,17043627,1572,mRNA
49787,17043690,17043899,209,mRNA
49788,17043960,17044070,110,mRNA
49789,17044132,17044653,521,mRNA
49790,17027190,17027339,149,mRNA
49791,17028673,17029021,348,mRNA
49792,17031125,17031917,792,mRNA
49793,17032255,17032347,92,mRNA
49794,17032409,17032466,57,mRNA
49795,17034637,17034776,139,mRNA
49796,17034835,17035008,173,mRNA
49797,17035346,17036407,1061,mRNA
49798,17036817,17036901,84,mRNA
49799,17036971,17037790,819,mRNA
49800,17037846,17038029,183,mRNA
49801,17038096,17038207,111,mRNA
49802,17038273,17038422,149,mRNA
49803,17038479,17038529,50,mRNA
49804,17038595,17038904,309,mRNA
49805,17038969,17039100,131,mRNA
49806,17040388,17040824,436,mRNA
49807,17040896,17041487,591,mRNA
49808,17041555,17041732,177,mRNA
49809,17041800,17041993,193,mRNA
49810,17042055,17043627,1572,mRNA
49811,17043690,17043899,209,mRNA
49812,17043960,17044070,110,mRNA
49813,17044132,17044653,521,mRNA
49814,17027190,17027339,149,mRNA
49815,17028673,17029021,348,mRNA
49816,17031125,17031917,792,mRNA
49817,17032255,17032347,92,mRNA
49818,17032409,17032466,57,mRNA
49819,17034637,17034776,139,mRNA
49820,17034835,17035008,173,mRNA
49821,17036817,17036901,84,mRNA
49822,17036971,17037790,819,mRNA
49823,17037846,17038029,183,mRNA
49824,17038096,17038207,111,mRNA
49825,17038273,17038422,149,mRNA
49826,17038479,17038529,50,mRNA
49827,17038595,17038904,309,mRNA
49828,17038963,17039100,137,mRNA
49829,17040388,17040824,436,mRNA
49830,17040896,17041487,591,mRNA
49831,17041555,17041732,177,mRNA
49832,17041800,17041993,193,mRNA
49833,17042055,17043627,1572,mRNA
49834,17043690,17043899,209,mRNA
49835,17043960,17044070,110,mRNA
49836,17044132,17044653,521,mRNA
49837,17027190,17027328,138,mRNA
49838,17028673,17029021,348,mRNA
49839,17031125,17031917,792,mRNA
49840,17032255,17032347,92,mRNA
49841,17032409,17032466,57,mRNA
49842,17034637,17034776,139,mRNA
49843,17034835,17035008,173,mRNA
49844,17035346,17036407,1061,mRNA
49845,17036817,17036901,84,mRNA
49846,17036971,17037790,819,mRNA
49847,17037846,17038029,183,mRNA
49848,17038096,17038207,111,mRNA
49849,17038273,17038422,149,mRNA
49850,17038479,17038529,50,mRNA
49851,17038595,17038904,309,mRNA
49852,17038963,17039100,137,mRNA
49853,17040388,17040824,436,mRNA
49854,17040896,17041487,591,mRNA
49855,17041555,17041732,177,mRNA
49856,17041800,17041993,193,mRNA
49857,17042055,17043627,1572,mRNA
49858,17043690,17043899,209,mRNA
49859,17043960,17044070,110,mRNA
49860,17044132,17044653,521,mRNA
49861,17027190,17027328,138,mRNA
49862,17028673,17029021,348,mRNA
49863,17031125,17031917,792,mRNA
49864,17032255,17032347,92,mRNA
49865,17032409,17032466,57,mRNA
49866,17034637,17034776,139,mRNA
49867,17034835,17035008,173,mRNA
49868,17035655,17036407,752,mRNA
49869,17036817,17036901,84,mRNA
49870,17036971,17037790,819,mRNA
49871,17037846,17038029,183,mRNA
49872,17038096,17038207,111,mRNA
49873,17038273,17038422,149,mRNA
49874,17038479,17038529,50,mRNA
49875,17038595,17038904,309,mRNA
49876,17038963,17039100,137,mRNA
49877,17040388,17040824,436,mRNA
49878,17040896,17041487,591,mRNA
49879,17041555,17041732,177,mRNA
49880,17041800,17041993,193,mRNA
49881,17042055,17043627,1572,mRNA
49882,17043690,17043899,209,mRNA
49883,17043960,17044070,110,mRNA
49884,17044132,17044653,521,mRNA
49885,17028996,17029021,25,CDS
49886,17031125,17031917,792,CDS
49887,17032255,17032347,92,CDS
49888,17032409,17032466,57,CDS
49889,17034637,17034776,139,CDS
49890,17034835,17035008,173,CDS
49891,17035346,17036407,1061,CDS
49892,17036817,17036901,84,CDS
49893,17036971,17037790,819,CDS
49894,17037846,17038029,183,CDS
49895,17038096,17038207,111,CDS
49896,17038273,17038422,149,CDS
49897,17038479,17038529,50,CDS
49898,17038595,17038904,309,CDS
49899,17038963,17039100,137,CDS
49900,17040388,17040824,436,CDS
49901,17040896,17041487,591,CDS
49902,17041555,17041732,177,CDS
49903,17041800,17041993,193,CDS
49904,17042055,17043627,1572,CDS
49905,17043690,17043899,209,CDS
49906,17043960,17044070,110,CDS
49907,17044132,17044320,188,CDS
49908,17028996,17029021,25,CDS
49909,17031125,17031917,792,CDS
49910,17032255,17032347,92,CDS
49911,17032409,17032466,57,CDS
49912,17034637,17034776,139,CDS
49913,17034835,17035008,173,CDS
49914,17035346,17036407,1061,CDS
49915,17036817,17036901,84,CDS
49916,17036971,17037790,819,CDS
49917,17037846,17038029,183,CDS
49918,17038096,17038207,111,CDS
49919,17038273,17038422,149,CDS
49920,17038479,17038529,50,CDS
49921,17038595,17038904,309,CDS
49922,17038963,17039100,137,CDS
49923,17040388,17040824,436,CDS
49924,17040896,17041487,591,CDS
49925,17041555,17041732,177,CDS
49926,17041800,17041993,193,CDS
49927,17042055,17043627,1572,CDS
49928,17043690,17043899,209,CDS
49929,17043960,17044070,110,CDS
49930,17044132,17044320,188,CDS
49931,17028996,17029021,25,CDS
49932,17031125,17031917,792,CDS
49933,17032255,17032347,92,CDS
49934,17032409,17032466,57,CDS
49935,17034637,17034776,139,CDS
49936,17034835,17035008,173,CDS
49937,17035346,17036407,1061,CDS
49938,17036817,17036901,84,CDS
49939,17036971,17037790,819,CDS
49940,17037846,17038029,183,CDS
49941,17038096,17038207,111,CDS
49942,17038273,17038422,149,CDS
49943,17038479,17038529,50,CDS
49944,17038595,17038904,309,CDS
49945,17038969,17039100,131,CDS
49946,17040388,17040824,436,CDS
49947,17040896,17041487,591,CDS
49948,17041555,17041732,177,CDS
49949,17041800,17041993,193,CDS
49950,17042055,17043627,1572,CDS
49951,17043690,17043899,209,CDS
49952,17043960,17044070,110,CDS
49953,17044132,17044320,188,CDS
49954,17028996,17029021,25,CDS
49955,17031125,17031917,792,CDS
49956,17032255,17032347,92,CDS
49957,17032409,17032466,57,CDS
49958,17034637,17034776,139,CDS
49959,17034835,17035008,173,CDS
49960,17035655,17036407,752,CDS
49961,17036817,17036901,84,CDS
49962,17036971,17037790,819,CDS
49963,17037846,17038029,183,CDS
49964,17038096,17038207,111,CDS
49965,17038273,17038422,149,CDS
49966,17038479,17038529,50,CDS
49967,17038595,17038904,309,CDS
49968,17038963,17039100,137,CDS
49969,17040388,17040824,436,CDS
49970,17040896,17041487,591,CDS
49971,17041555,17041732,177,CDS
49972,17041800,17041993,193,CDS
49973,17042055,17043627,1572,CDS
49974,17043690,17043899,209,CDS
49975,17043960,17044070,110,CDS
49976,17044132,17044320,188,CDS
49977,17028996,17029021,25,CDS
49978,17031125,17031917,792,CDS
49979,17032255,17032347,92,CDS
49980,17032409,17032466,57,CDS
49981,17034637,17034776,139,CDS
49982,17034835,17035008,173,CDS
49983,17036817,17036901,84,CDS
49984,17036971,17037790,819,CDS
49985,17037846,17038029,183,CDS
49986,17038096,17038207,111,CDS
49987,17038273,17038422,149,CDS
49988,17038479,17038529,50,CDS
49989,17038595,17038904,309,CDS
49990,17038963,17039100,137,CDS
49991,17040388,17040824,436,CDS
49992,17040896,17041487,591,CDS
49993,17041555,17041732,177,CDS
49994,17041800,17041993,193,CDS
49995,17042055,17043627,1572,CDS
49996,17043690,17043899,209,CDS
49997,17043960,17044070,110,CDS
49998,17044132,17044320,188,CDS
49999,17032487,17034012,1525,gene
50000,17032487,17034012,1525,gene
50001,17032487,17034012,1525,mRNA
50002,17032487,17034012,1525,mRNA
50003,17032487,17033360,873,mRNA
50004,17032572,17033297,725,CDS
50005,17032572,17033297,725,CDS
50006,17033378,17033827,449,CDS
50007,17034045,17034609,564,gene
50008,17034045,17034609,564,mRNA
50009,17034111,17034512,401,CDS
50010,17036695,17037982,1287,gene
50011,17037838,17037982,144,ncRNA
50012,17036695,17037737,1042,ncRNA
50013,17040195,17043298,3103,gene
50014,17043224,17043298,74,ncRNA
50015,17040195,17041495,1300,ncRNA
50016,17044743,17046768,2025,gene
50017,17044743,17044897,154,mRNA
50018,17044962,17045030,68,mRNA
50019,17045082,17046345,1263,mRNA
50020,17046403,17046768,365,mRNA
50021,17044950,17045030,80,mRNA
50022,17045082,17046345,1263,mRNA
50023,17046403,17046768,365,mRNA
50024,17044978,17045030,52,CDS
50025,17045082,17046345,1263,CDS
50026,17046403,17046552,149,CDS
50027,17044978,17045030,52,CDS
50028,17045082,17046345,1263,CDS
50029,17046403,17046552,149,CDS
50030,17046839,17048794,1955,gene
50031,17046839,17046909,70,mRNA
50032,17046965,17047093,128,mRNA
50033,17047151,17048279,1128,mRNA
50034,17048334,17048794,460,mRNA
50035,17046845,17046909,64,CDS
50036,17046965,17047093,128,CDS
50037,17047151,17048279,1128,CDS
50038,17048334,17048507,173,CDS
50039,17048875,17053855,4980,gene
50040,17048875,17049427,552,mRNA
50041,17050009,17050175,166,mRNA
50042,17050233,17050655,422,mRNA
50043,17050717,17051164,447,mRNA
50044,17051822,17053144,1322,mRNA
50045,17053269,17053418,149,mRNA
50046,17053485,17053855,370,mRNA
50047,17049058,17049427,369,mRNA
50048,17050009,17050175,166,mRNA
50049,17050233,17050655,422,mRNA
50050,17050717,17051164,447,mRNA
50051,17053269,17053418,149,mRNA
50052,17053485,17053855,370,mRNA
50053,17049310,17049427,117,CDS
50054,17050009,17050175,166,CDS
50055,17050233,17050655,422,CDS
50056,17050717,17051164,447,CDS
50057,17051822,17053144,1322,CDS
50058,17053269,17053418,149,CDS
50059,17053485,17053525,40,CDS
50060,17049310,17049427,117,CDS
50061,17050009,17050175,166,CDS
50062,17050233,17050655,422,CDS
50063,17050717,17051164,447,CDS
50064,17053269,17053418,149,CDS
50065,17053485,17053525,40,CDS
50066,17054002,17059299,5297,gene
50067,17054002,17054285,283,mRNA
50068,17056934,17057328,394,mRNA
50069,17057389,17057850,461,mRNA
50070,17057913,17058138,225,mRNA
50071,17058192,17059299,1107,mRNA
50072,17054099,17054285,186,CDS
50073,17056934,17057328,394,CDS
50074,17057389,17057850,461,CDS
50075,17057913,17058138,225,CDS
50076,17058192,17059213,1021,CDS
50077,17054546,17056835,2289,gene
50078,17056363,17056835,472,mRNA
50079,17055235,17056298,1063,mRNA
50080,17054546,17055176,630,mRNA
50081,17056363,17056732,369,CDS
50082,17055235,17056298,1063,CDS
50083,17054661,17055176,515,CDS
50084,17059331,17062634,3303,gene
50085,17060858,17062634,1776,mRNA
50086,17059331,17060801,1470,mRNA
50087,17060858,17062634,1776,mRNA
50088,17059871,17060801,930,mRNA
50089,17060858,17062606,1748,CDS
50090,17059944,17060801,857,CDS
50091,17060858,17062606,1748,CDS
50092,17059944,17060801,857,CDS
50093,17062775,17066546,3771,gene
50094,17062775,17062906,131,mRNA
50095,17062964,17064015,1051,mRNA
50096,17064257,17066546,2289,mRNA
50097,17062775,17062906,131,mRNA
50098,17062964,17063106,142,mRNA
50099,17063171,17064015,844,mRNA
50100,17064257,17066546,2289,mRNA
50101,17063184,17064015,831,CDS
50102,17064257,17065719,1462,CDS
50103,17063184,17064015,831,CDS
50104,17064257,17065719,1462,CDS
50105,17065971,17087633,21662,gene
50106,17087223,17087633,410,mRNA
50107,17081113,17081849,736,mRNA
50108,17072530,17072912,382,mRNA
50109,17071972,17072381,409,mRNA
50110,17071727,17071855,128,mRNA
50111,17071120,17071505,385,mRNA
50112,17069899,17070676,777,mRNA
50113,17067526,17069757,2231,mRNA
50114,17065971,17067454,1483,mRNA
50115,17075649,17076149,500,mRNA
50116,17072530,17072912,382,mRNA
50117,17071972,17072381,409,mRNA
50118,17071727,17071855,128,mRNA
50119,17071120,17071505,385,mRNA
50120,17069899,17070676,777,mRNA
50121,17067526,17069757,2231,mRNA
50122,17065971,17067454,1483,mRNA
50123,17075442,17076149,707,mRNA
50124,17072530,17072912,382,mRNA
50125,17071972,17072381,409,mRNA
50126,17071727,17071855,128,mRNA
50127,17067526,17069757,2231,mRNA
50128,17065971,17067454,1483,mRNA
50129,17075442,17076149,707,mRNA
50130,17072530,17072912,382,mRNA
50131,17071972,17072381,409,mRNA
50132,17071727,17071855,128,mRNA
50133,17071120,17071505,385,mRNA
50134,17069899,17070676,777,mRNA
50135,17067526,17069757,2231,mRNA
50136,17065971,17067454,1483,mRNA
50137,17072530,17073052,522,mRNA
50138,17071972,17072381,409,mRNA
50139,17071727,17071855,128,mRNA
50140,17071120,17071505,385,mRNA
50141,17069899,17070676,777,mRNA
50142,17067526,17068215,689,mRNA
50143,17065971,17067454,1483,mRNA
50144,17072530,17073052,522,mRNA
50145,17071972,17072381,409,mRNA
50146,17071727,17071855,128,mRNA
50147,17071120,17071505,385,mRNA
50148,17069899,17070676,777,mRNA
50149,17067526,17069757,2231,mRNA
50150,17065971,17067454,1483,mRNA
50151,17071727,17071945,218,mRNA
50152,17071120,17071505,385,mRNA
50153,17069899,17070676,777,mRNA
50154,17067526,17069757,2231,mRNA
50155,17065971,17067454,1483,mRNA
50156,17072530,17073052,522,mRNA
50157,17071972,17072381,409,mRNA
50158,17071727,17071855,128,mRNA
50159,17067526,17069757,2231,mRNA
50160,17066381,17067454,1073,mRNA
50161,17071727,17071909,182,mRNA
50162,17071120,17071505,385,mRNA
50163,17069899,17070676,777,mRNA
50164,17067526,17068215,689,mRNA
50165,17066574,17067454,880,mRNA
50166,17081113,17081257,144,CDS
50167,17072530,17072912,382,CDS
50168,17071972,17072381,409,CDS
50169,17071727,17071855,128,CDS
50170,17071120,17071505,385,CDS
50171,17069899,17070676,777,CDS
50172,17067526,17069757,2231,CDS
50173,17066782,17067454,672,CDS
50174,17075649,17076057,408,CDS
50175,17072530,17072912,382,CDS
50176,17071972,17072381,409,CDS
50177,17071727,17071855,128,CDS
50178,17071120,17071505,385,CDS
50179,17069899,17070676,777,CDS
50180,17067526,17069757,2231,CDS
50181,17066782,17067454,672,CDS
50182,17075442,17076057,615,CDS
50183,17072530,17072912,382,CDS
50184,17071972,17072381,409,CDS
50185,17071727,17071855,128,CDS
50186,17067526,17069757,2231,CDS
50187,17066782,17067454,672,CDS
50188,17075442,17076057,615,CDS
50189,17072530,17072912,382,CDS
50190,17071972,17072381,409,CDS
50191,17071727,17071855,128,CDS
50192,17071120,17071505,385,CDS
50193,17069899,17070676,777,CDS
50194,17067526,17069757,2231,CDS
50195,17066782,17067454,672,CDS
50196,17071972,17072336,364,CDS
50197,17071727,17071855,128,CDS
50198,17067526,17069757,2231,CDS
50199,17066782,17067454,672,CDS
50200,17071972,17072336,364,CDS
50201,17071727,17071855,128,CDS
50202,17071120,17071505,385,CDS
50203,17069899,17070676,777,CDS
50204,17067526,17068215,689,CDS
50205,17066782,17067454,672,CDS
50206,17071972,17072336,364,CDS
50207,17071727,17071855,128,CDS
50208,17071120,17071505,385,CDS
50209,17069899,17070676,777,CDS
50210,17067526,17069757,2231,CDS
50211,17066782,17067454,672,CDS
50212,17071727,17071866,139,CDS
50213,17071120,17071505,385,CDS
50214,17069899,17070676,777,CDS
50215,17067526,17068215,689,CDS
50216,17066782,17067454,672,CDS
50217,17071727,17071866,139,CDS
50218,17071120,17071505,385,CDS
50219,17069899,17070676,777,CDS
50220,17067526,17069757,2231,CDS
50221,17066782,17067454,672,CDS
