,start,end,lenght,feature
50222,17070586,17070688,102,gene
50223,17070586,17070688,102,ncRNA
50224,17088441,17091958,3517,gene
50225,17091810,17091958,148,mRNA
50226,17091359,17091523,164,mRNA
50227,17089714,17090375,661,mRNA
50228,17089210,17089658,448,mRNA
50229,17089005,17089151,146,mRNA
50230,17088441,17088945,504,mRNA
50231,17091359,17091609,250,mRNA
50232,17089714,17090375,661,mRNA
50233,17089210,17089658,448,mRNA
50234,17089005,17089151,146,mRNA
50235,17088441,17088945,504,mRNA
50236,17091359,17091512,153,CDS
50237,17089714,17090375,661,CDS
50238,17089210,17089658,448,CDS
50239,17089005,17089151,146,CDS
50240,17088720,17088945,225,CDS
50241,17091359,17091512,153,CDS
50242,17089714,17090375,661,CDS
50243,17089210,17089658,448,CDS
50244,17089005,17089151,146,CDS
50245,17088720,17088945,225,CDS
50246,17091984,17093070,1086,gene
50247,17091984,17092491,507,mRNA
50248,17092549,17093070,521,mRNA
50249,17092013,17092491,478,CDS
50250,17092549,17092927,378,CDS
50251,17093246,17099501,6255,gene
50252,17099492,17099501,9,mRNA
50253,17094765,17095060,295,mRNA
50254,17094517,17094696,179,mRNA
50255,17094316,17094449,133,mRNA
50256,17093246,17094228,982,mRNA
50257,17096804,17096977,173,mRNA
50258,17094765,17095060,295,mRNA
50259,17094529,17094696,167,mRNA
50260,17094316,17094458,142,mRNA
50261,17093246,17094228,982,mRNA
50262,17097228,17097436,208,mRNA
50263,17094765,17095060,295,mRNA
50264,17094529,17094696,167,mRNA
50265,17094316,17094458,142,mRNA
50266,17093643,17094228,585,mRNA
50267,17099492,17099501,9,mRNA
50268,17098126,17098306,180,mRNA
50269,17097228,17097535,307,mRNA
50270,17094765,17095060,295,mRNA
50271,17094529,17094696,167,mRNA
50272,17094316,17094458,142,mRNA
50273,17093874,17094228,354,mRNA
50274,17094765,17095035,270,CDS
50275,17094529,17094696,167,CDS
50276,17094316,17094458,142,CDS
50277,17094061,17094228,167,CDS
50278,17094765,17095035,270,CDS
50279,17094529,17094696,167,CDS
50280,17094316,17094458,142,CDS
50281,17094061,17094228,167,CDS
50282,17094765,17095035,270,CDS
50283,17094529,17094696,167,CDS
50284,17094316,17094458,142,CDS
50285,17094061,17094228,167,CDS
50286,17094765,17095035,270,CDS
50287,17094517,17094696,179,CDS
50288,17094316,17094449,133,CDS
50289,17094061,17094228,167,CDS
50290,17100241,17107542,7301,gene
50291,17100241,17100388,147,mRNA
50292,17102512,17103687,1175,mRNA
50293,17105598,17105696,98,mRNA
50294,17105760,17106057,297,mRNA
50295,17106117,17106203,86,mRNA
50296,17106266,17106370,104,mRNA
50297,17106432,17106566,134,mRNA
50298,17106633,17107542,909,mRNA
50299,17102867,17103687,820,CDS
50300,17105598,17105696,98,CDS
50301,17105760,17106057,297,CDS
50302,17106117,17106203,86,CDS
50303,17106266,17106370,104,CDS
50304,17106432,17106566,134,CDS
50305,17106633,17107136,503,CDS
50306,17102959,17103687,728,mRNA
50307,17105598,17105696,98,mRNA
50308,17105760,17106057,297,mRNA
50309,17106117,17106203,86,mRNA
50310,17106266,17106370,104,mRNA
50311,17106432,17106566,134,mRNA
50312,17106633,17107542,909,mRNA
50313,17103137,17103687,550,CDS
50314,17105598,17105696,98,CDS
50315,17105760,17106057,297,CDS
50316,17106117,17106203,86,CDS
50317,17106266,17106370,104,CDS
50318,17106432,17106566,134,CDS
50319,17106633,17107136,503,CDS
50320,17104455,17104661,206,mRNA
50321,17105764,17106057,293,mRNA
50322,17106117,17106203,86,mRNA
50323,17106266,17106370,104,mRNA
50324,17106432,17106566,134,mRNA
50325,17106633,17107542,909,mRNA
50326,17104455,17104661,206,CDS
50327,17105764,17106057,293,CDS
50328,17106117,17106203,86,CDS
50329,17106266,17106370,104,CDS
50330,17106432,17106566,134,CDS
50331,17106633,17107136,503,CDS
50332,17108844,17114360,5516,gene
50333,17108844,17109276,432,mRNA
50334,17109943,17110074,131,mRNA
50335,17110167,17110500,333,mRNA
50336,17113318,17113404,86,mRNA
50337,17113468,17113572,104,mRNA
50338,17113629,17113760,131,mRNA
50339,17113825,17114360,535,mRNA
50340,17108844,17109276,432,mRNA
50341,17110167,17110500,333,mRNA
50342,17113318,17113404,86,mRNA
50343,17113468,17113572,104,mRNA
50344,17113629,17113760,131,mRNA
50345,17113825,17114360,535,mRNA
50346,17108993,17109276,283,CDS
50347,17109943,17110074,131,CDS
50348,17110167,17110500,333,CDS
50349,17113318,17113404,86,CDS
50350,17113468,17113572,104,CDS
50351,17113629,17113760,131,CDS
50352,17113825,17114277,452,CDS
50353,17108993,17109276,283,CDS
50354,17110167,17110500,333,CDS
50355,17113318,17113404,86,CDS
50356,17113468,17113572,104,CDS
50357,17113629,17113760,131,CDS
50358,17113825,17114277,452,CDS
50359,17118636,17120303,1667,gene
50360,17118636,17120303,1667,mRNA
50361,17118709,17120303,1594,mRNA
50362,17118786,17120270,1484,CDS
50363,17118786,17120270,1484,CDS
50364,17121095,17124636,3541,gene
50365,17121095,17124636,3541,ncRNA
50366,17122898,17124237,1339,gene
50367,17123210,17124237,1027,mRNA
50368,17122898,17123148,250,mRNA
50369,17123210,17124227,1017,CDS
50370,17123027,17123148,121,CDS
50371,17124764,17126369,1605,gene
50372,17124764,17126369,1605,mRNA
50373,17124800,17126284,1484,CDS
50374,17126410,17127023,613,gene
50375,17126410,17127023,613,mRNA
50376,17126501,17126959,458,CDS
50377,17128480,17130334,1854,gene
50378,17128480,17129051,571,mRNA
50379,17129158,17129882,724,mRNA
50380,17129995,17130334,339,mRNA
50381,17128811,17129051,240,mRNA
50382,17129158,17129882,724,mRNA
50383,17129995,17130334,339,mRNA
50384,17128833,17129051,218,CDS
50385,17129158,17129882,724,CDS
50386,17129995,17130244,249,CDS
50387,17128833,17129051,218,CDS
50388,17129158,17129882,724,CDS
50389,17129995,17130244,249,CDS
50390,17131045,17131552,507,gene
50391,17131045,17131552,507,ncRNA
50392,17132635,17132706,71,mobile_element
50393,17133445,17133750,305,gene
50394,17133445,17133750,305,mRNA
50395,17133523,17133663,140,CDS
50396,17134129,17135345,1216,gene
50397,17134129,17135345,1216,mRNA
50398,17134129,17134852,723,mRNA
50399,17134208,17134804,596,CDS
50400,17134208,17134804,596,CDS
50401,17135185,17135264,79,mobile_element
50402,17135595,17136325,730,gene
50403,17135595,17136325,730,exon
50404,17136451,17136903,452,gene
50405,17136451,17136903,452,mRNA
50406,17136498,17136854,356,CDS
50407,17137240,17139595,2355,gene
50408,17137240,17137413,173,mRNA
50409,17137491,17139595,2104,mRNA
50410,17137240,17137413,173,mRNA
50411,17137491,17138831,1340,mRNA
50412,17137292,17137413,121,CDS
50413,17137491,17138739,1248,CDS
50414,17137292,17137413,121,CDS
50415,17137491,17138739,1248,CDS
50416,17139450,17139931,481,gene
50417,17139450,17139931,481,mRNA
50418,17139639,17139872,233,CDS
50419,17140495,17140865,370,gene
50420,17140495,17140865,370,mRNA
50421,17140579,17141194,615,gene
50422,17140579,17140869,290,ncRNA
50423,17140927,17141194,267,ncRNA
50424,17140630,17140821,191,CDS
50425,17143521,17143693,172,gene
50426,17143521,17143693,172,ncRNA
50427,17143965,17144046,81,gene
50428,17143965,17144046,81,tRNA
50429,17145300,17145381,81,gene
50430,17145300,17145381,81,tRNA
50431,17145654,17145826,172,gene
50432,17145654,17145826,172,ncRNA
50433,17146015,17146175,160,mobile_element
50434,17147305,17152263,4958,mobile_element
50435,17154589,17157125,2536,gene
50436,17154589,17154744,155,mRNA
50437,17154839,17157125,2286,mRNA
50438,17154697,17154744,47,mRNA
50439,17154839,17155230,391,mRNA
50440,17154742,17154744,2,CDS
50441,17154839,17155135,296,CDS
50442,17154742,17154744,2,CDS
50443,17154839,17155135,296,CDS
50444,17156534,17158316,1782,gene
50445,17156534,17158316,1782,mRNA
50446,17157174,17158190,1016,CDS
50447,17158325,17159038,713,gene
50448,17158980,17159038,58,mRNA
50449,17158325,17158879,554,mRNA
50450,17158980,17158982,2,CDS
50451,17158445,17158879,434,CDS
50452,17160122,17160829,707,gene
50453,17160783,17160829,46,mRNA
50454,17160122,17160720,598,mRNA
50455,17160783,17160785,2,CDS
50456,17160154,17160720,566,CDS
50457,17165084,17166643,1559,gene
50458,17166453,17166643,190,mRNA
50459,17165084,17166381,1297,mRNA
50460,17166453,17166505,52,mRNA
50461,17165461,17166381,920,mRNA
50462,17166453,17166455,2,CDS
50463,17165548,17166381,833,CDS
50464,17166453,17166455,2,CDS
50465,17165548,17166381,833,CDS
50466,17176410,17182541,6131,mobile_element
50467,17185096,17185595,499,gene
50468,17185096,17185595,499,ncRNA
50469,17187504,17187678,174,gene
50470,17187504,17187678,174,mRNA
50471,17187579,17187671,92,CDS
50472,17188796,17189095,299,gene
50473,17188796,17189095,299,ncRNA
50474,17189305,17189945,640,gene
50475,17189305,17189945,640,ncRNA
50476,17195203,17197159,1956,gene
50477,17195203,17195262,59,mRNA
50478,17195316,17197159,1843,mRNA
50479,17195373,17197133,1760,CDS
50480,17205208,17205743,535,gene
50481,17205208,17205254,46,mRNA
50482,17205309,17205743,434,mRNA
50483,17205335,17205577,242,CDS
50484,17216549,17379376,162827,gene
50485,17216549,17217075,526,mRNA
50486,17220055,17220103,48,mRNA
50487,17275410,17276063,653,mRNA
50488,17351094,17351264,170,mRNA
50489,17352129,17352305,176,mRNA
50490,17359306,17359557,251,mRNA
50491,17361980,17362097,117,mRNA
50492,17371095,17371153,58,mRNA
50493,17373077,17373161,84,mRNA
50494,17373818,17379376,5558,mRNA
50495,17236564,17241709,5145,mobile_element
50496,17245061,17245501,440,gene
50497,17245061,17245501,440,ncRNA
50498,17245769,17246277,508,gene
50499,17245769,17246277,508,mRNA
50500,17245883,17246269,386,CDS
50501,17246530,17247383,853,gene
50502,17247317,17247383,66,mRNA
50503,17246530,17247228,698,mRNA
50504,17246785,17247222,437,CDS
50505,17253156,17255104,1948,gene
50506,17254973,17255104,131,ncRNA
50507,17254528,17254616,88,ncRNA
50508,17253156,17254462,1306,ncRNA
50509,17255241,17255737,496,gene
50510,17255241,17255384,143,mRNA
50511,17255443,17255737,294,mRNA
50512,17255241,17255387,146,mRNA
50513,17255443,17255705,262,mRNA
50514,17255479,17255652,173,CDS
50515,17255479,17255652,173,CDS
50516,17257156,17257886,730,gene
50517,17257785,17257886,101,mRNA
50518,17257156,17257709,553,mRNA
50519,17257785,17257811,26,CDS
50520,17257335,17257709,374,CDS
50521,17262339,17262748,409,gene
50522,17262339,17262748,409,ncRNA
50523,17265518,17266211,693,mRNA
50524,17275410,17276063,653,mRNA
50525,17351094,17351264,170,mRNA
50526,17352129,17352305,176,mRNA
50527,17361113,17361154,41,mRNA
50528,17361980,17362097,117,mRNA
50529,17373077,17373161,84,mRNA
50530,17373818,17379376,5558,mRNA
50531,17265518,17266211,693,mRNA
50532,17275410,17276063,653,mRNA
50533,17351094,17351264,170,mRNA
50534,17352129,17352305,176,mRNA
50535,17361980,17362097,117,mRNA
50536,17371095,17371153,58,mRNA
50537,17373077,17373161,84,mRNA
50538,17373818,17379376,5558,mRNA
50539,17265518,17266211,693,mRNA
50540,17275410,17276063,653,mRNA
50541,17351094,17351264,170,mRNA
50542,17352129,17352305,176,mRNA
50543,17361980,17362097,117,mRNA
50544,17373818,17379376,5558,mRNA
50545,17265518,17266211,693,mRNA
50546,17275410,17276063,653,mRNA
50547,17351094,17351264,170,mRNA
50548,17352129,17352305,176,mRNA
50549,17354179,17354463,284,mRNA
50550,17361113,17361154,41,mRNA
50551,17361980,17365386,3406,mRNA
50552,17265518,17266211,693,mRNA
50553,17275410,17276063,653,mRNA
50554,17351094,17351264,170,mRNA
50555,17352129,17352305,176,mRNA
50556,17354179,17354412,233,mRNA
50557,17361113,17361154,41,mRNA
50558,17361980,17365386,3406,mRNA
50559,17265518,17266211,693,mRNA
50560,17275410,17276063,653,mRNA
50561,17351094,17351264,170,mRNA
50562,17352129,17352305,176,mRNA
50563,17354179,17354412,233,mRNA
50564,17361980,17365386,3406,mRNA
50565,17265518,17266211,693,mRNA
50566,17275410,17276063,653,mRNA
50567,17351094,17351264,170,mRNA
50568,17352129,17352305,176,mRNA
50569,17361113,17361154,41,mRNA
50570,17361980,17362097,117,mRNA
50571,17362272,17365386,3114,mRNA
50572,17265518,17266211,693,mRNA
50573,17275410,17276063,653,mRNA
50574,17351094,17351264,170,mRNA
50575,17352129,17352305,176,mRNA
50576,17361980,17362097,117,mRNA
50577,17362272,17365386,3114,mRNA
50578,17265518,17266053,535,mRNA
50579,17275410,17276063,653,mRNA
50580,17351094,17351264,170,mRNA
50581,17352129,17352305,176,mRNA
50582,17354179,17354412,233,mRNA
50583,17359306,17359557,251,mRNA
50584,17361980,17362097,117,mRNA
50585,17362272,17365386,3114,mRNA
50586,17265518,17266053,535,mRNA
50587,17275410,17276063,653,mRNA
50588,17351094,17351264,170,mRNA
50589,17352129,17352305,176,mRNA
50590,17359306,17359557,251,mRNA
50591,17361980,17362097,117,mRNA
50592,17362272,17365386,3114,mRNA
50593,17265518,17266211,693,mRNA
50594,17275410,17276063,653,mRNA
50595,17351094,17351264,170,mRNA
50596,17352129,17352305,176,mRNA
50597,17359306,17361486,2180,mRNA
50598,17265518,17266211,693,mRNA
50599,17275410,17276063,653,mRNA
50600,17351094,17351264,170,mRNA
50601,17352129,17353551,1422,mRNA
50602,17275875,17276063,188,CDS
50603,17351094,17351264,170,CDS
50604,17352129,17352305,176,CDS
50605,17359306,17359557,251,CDS
50606,17361980,17362097,117,CDS
50607,17371095,17371153,58,CDS
50608,17373077,17373161,84,CDS
50609,17373818,17374770,952,CDS
50610,17275875,17276063,188,CDS
50611,17351094,17351264,170,CDS
50612,17352129,17352305,176,CDS
50613,17361980,17362097,117,CDS
50614,17371095,17371153,58,CDS
50615,17373077,17373161,84,CDS
50616,17373818,17374770,952,CDS
50617,17275875,17276063,188,CDS
50618,17351094,17351264,170,CDS
50619,17352129,17352305,176,CDS
50620,17361980,17362097,117,CDS
50621,17373818,17374770,952,CDS
50622,17275875,17276063,188,CDS
50623,17351094,17351264,170,CDS
50624,17352129,17352305,176,CDS
50625,17361113,17361154,41,CDS
50626,17361980,17362097,117,CDS
50627,17373077,17373111,34,CDS
50628,17275875,17276063,188,CDS
50629,17351094,17351264,170,CDS
50630,17352129,17352305,176,CDS
50631,17354179,17354463,284,CDS
50632,17361113,17361154,41,CDS
50633,17361980,17363986,2006,CDS
50634,17275875,17276063,188,CDS
50635,17351094,17351264,170,CDS
50636,17352129,17352305,176,CDS
50637,17354179,17354412,233,CDS
50638,17359306,17359557,251,CDS
50639,17361980,17362097,117,CDS
50640,17362272,17363986,1714,CDS
50641,17275875,17276063,188,CDS
50642,17351094,17351264,170,CDS
50643,17352129,17352305,176,CDS
50644,17354179,17354412,233,CDS
50645,17361113,17361154,41,CDS
50646,17361980,17363986,2006,CDS
50647,17275875,17276063,188,CDS
50648,17351094,17351264,170,CDS
50649,17352129,17352305,176,CDS
50650,17354179,17354412,233,CDS
50651,17361980,17363986,2006,CDS
50652,17275875,17276063,188,CDS
50653,17351094,17351264,170,CDS
50654,17352129,17352305,176,CDS
50655,17359306,17359557,251,CDS
50656,17361980,17362097,117,CDS
50657,17362272,17363986,1714,CDS
50658,17275875,17276063,188,CDS
50659,17351094,17351264,170,CDS
50660,17352129,17352305,176,CDS
50661,17361113,17361154,41,CDS
50662,17361980,17362097,117,CDS
50663,17362272,17363986,1714,CDS
50664,17275875,17276063,188,CDS
50665,17351094,17351264,170,CDS
50666,17352129,17352305,176,CDS
50667,17361980,17362097,117,CDS
50668,17362272,17363986,1714,CDS
50669,17275875,17276063,188,CDS
50670,17351094,17351264,170,CDS
50671,17352129,17352305,176,CDS
50672,17359306,17359662,356,CDS
50673,17275875,17276063,188,CDS
50674,17351094,17351264,170,CDS
50675,17352129,17352380,251,CDS
50676,17277272,17277615,343,mobile_element
50677,17306759,17307302,543,gene
50678,17307132,17307302,170,ncRNA
50679,17306759,17307079,320,ncRNA
50680,17386841,17389081,2240,gene
50681,17388364,17389081,717,ncRNA
50682,17387579,17387993,414,ncRNA
50683,17387380,17387521,141,ncRNA
50684,17386841,17387133,292,ncRNA
50685,17391774,17391845,71,gene
50686,17391774,17391845,71,tRNA
50687,17392215,17392286,71,gene
50688,17392215,17392286,71,tRNA
50689,17394593,17405171,10578,gene
50690,17394593,17395026,433,mRNA
50691,17403889,17405171,1282,mRNA
50692,17403897,17404787,890,CDS
50693,17405304,17407427,2123,gene
50694,17407241,17407427,186,mRNA
50695,17406875,17407055,180,mRNA
50696,17406037,17406801,764,mRNA
50697,17405304,17405983,679,mRNA
50698,17406875,17407150,275,mRNA
50699,17406037,17406801,764,mRNA
50700,17405304,17405983,679,mRNA
50701,17407241,17407348,107,CDS
50702,17406875,17407055,180,CDS
50703,17406037,17406801,764,CDS
50704,17405481,17405983,502,CDS
50705,17406875,17406959,84,CDS
50706,17406037,17406801,764,CDS
50707,17405481,17405983,502,CDS
50708,17408258,17410204,1946,gene
50709,17410103,17410204,101,mRNA
50710,17409765,17409995,230,mRNA
50711,17409132,17409611,479,mRNA
50712,17408258,17408989,731,mRNA
50713,17410103,17410111,8,CDS
50714,17409765,17409995,230,CDS
50715,17409132,17409611,479,CDS
50716,17408723,17408989,266,CDS
50717,17412767,17413769,1002,gene
50718,17412767,17412843,76,mRNA
50719,17412905,17413043,138,mRNA
50720,17413102,17413769,667,mRNA
50721,17412839,17413043,204,mRNA
50722,17413102,17413769,667,mRNA
50723,17412911,17413043,132,CDS
50724,17413102,17413703,601,CDS
50725,17412911,17413043,132,CDS
50726,17413102,17413703,601,CDS
50727,17413970,17420007,6037,gene
50728,17419411,17420007,596,mRNA
50729,17419084,17419247,163,mRNA
50730,17413970,17419024,5054,mRNA
50731,17419411,17419588,177,mRNA
50732,17419084,17419247,163,mRNA
50733,17413970,17419024,5054,mRNA
50734,17419411,17419468,57,CDS
50735,17419084,17419247,163,CDS
50736,17414573,17419024,4451,CDS
50737,17419411,17419468,57,CDS
50738,17419084,17419247,163,CDS
50739,17414573,17419024,4451,CDS
50740,17420407,17425679,5272,gene
50741,17420407,17421946,1539,mRNA
50742,17423656,17423963,307,mRNA
50743,17424028,17424134,106,mRNA
50744,17424198,17424505,307,mRNA
50745,17424573,17424759,186,mRNA
50746,17424819,17425412,593,mRNA
50747,17425470,17425679,209,mRNA
50748,17420407,17420573,166,mRNA
50749,17421448,17421946,498,mRNA
50750,17423656,17423963,307,mRNA
50751,17424028,17424134,106,mRNA
50752,17424198,17424505,307,mRNA
50753,17424573,17424759,186,mRNA
50754,17424819,17425412,593,mRNA
50755,17425470,17425679,209,mRNA
50756,17420407,17420573,166,mRNA
50757,17423656,17423963,307,mRNA
50758,17424028,17424134,106,mRNA
50759,17424198,17424505,307,mRNA
50760,17424573,17424759,186,mRNA
50761,17424819,17425412,593,mRNA
50762,17425470,17425679,209,mRNA
50763,17420509,17420573,64,CDS
50764,17423656,17423963,307,CDS
50765,17424028,17424134,106,CDS
50766,17424198,17424505,307,CDS
50767,17424573,17424759,186,CDS
50768,17424819,17425412,593,CDS
50769,17425470,17425586,116,CDS
50770,17421377,17421946,569,mRNA
50771,17423656,17423963,307,mRNA
50772,17424028,17424134,106,mRNA
50773,17424198,17424505,307,mRNA
50774,17424573,17424759,186,mRNA
50775,17424819,17425412,593,mRNA
50776,17425470,17425679,209,mRNA
50777,17421687,17421946,259,CDS
50778,17423656,17423963,307,CDS
50779,17424028,17424134,106,CDS
50780,17424198,17424505,307,CDS
50781,17424573,17424759,186,CDS
50782,17424819,17425412,593,CDS
50783,17425470,17425586,116,CDS
50784,17421687,17421946,259,CDS
50785,17423656,17423963,307,CDS
50786,17424028,17424134,106,CDS
50787,17424198,17424505,307,CDS
50788,17424573,17424759,186,CDS
50789,17424819,17425412,593,CDS
50790,17425470,17425586,116,CDS
50791,17421687,17421946,259,CDS
50792,17423656,17423963,307,CDS
50793,17424028,17424134,106,CDS
50794,17424198,17424505,307,CDS
50795,17424573,17424759,186,CDS
50796,17424819,17425412,593,CDS
50797,17425470,17425586,116,CDS
50798,17425670,17427511,1841,gene
50799,17426432,17427511,1079,mRNA
50800,17425670,17426371,701,mRNA
50801,17426432,17427421,989,CDS
50802,17425703,17426371,668,CDS
50803,17427795,17429315,1520,gene
50804,17427795,17428093,298,mRNA
50805,17428164,17428943,779,mRNA
50806,17429003,17429315,312,mRNA
50807,17427953,17428093,140,mRNA
50808,17428164,17428943,779,mRNA
50809,17429003,17429315,312,mRNA
50810,17427953,17428093,140,mRNA
50811,17428164,17428943,779,mRNA
50812,17429003,17429315,312,mRNA
50813,17428043,17428093,50,CDS
50814,17428164,17428943,779,CDS
50815,17429003,17429254,251,CDS
50816,17428043,17428093,50,CDS
50817,17428164,17428943,779,CDS
50818,17429003,17429041,38,CDS
50819,17428043,17428093,50,CDS
50820,17428164,17428943,779,CDS
50821,17429003,17429041,38,CDS
50822,17429353,17430963,1610,gene
50823,17430642,17430963,321,mRNA
50824,17429720,17430562,842,mRNA
50825,17429353,17429660,307,mRNA
50826,17430642,17430840,198,CDS
50827,17429720,17430562,842,CDS
50828,17429425,17429660,235,CDS
50829,17431032,17432219,1187,gene
50830,17431032,17432219,1187,mRNA
50831,17431160,17432164,1004,CDS
50832,17432173,17444938,12765,gene
50833,17444336,17444938,602,mRNA
50834,17434125,17434975,850,mRNA
50835,17433420,17434058,638,mRNA
50836,17433191,17433334,143,mRNA
50837,17432774,17433130,356,mRNA
50838,17432173,17432708,535,mRNA
50839,17444336,17444938,602,mRNA
50840,17434125,17434975,850,mRNA
50841,17433420,17434058,638,mRNA
50842,17433191,17433355,164,mRNA
50843,17432774,17433130,356,mRNA
50844,17432173,17432708,535,mRNA
50845,17444336,17444452,116,CDS
50846,17434125,17434975,850,CDS
50847,17433420,17434058,638,CDS
50848,17433191,17433334,143,CDS
50849,17432774,17433130,356,CDS
50850,17432573,17432708,135,CDS
50851,17444336,17444452,116,CDS
50852,17434125,17434975,850,CDS
50853,17433420,17434058,638,CDS
50854,17433191,17433355,164,CDS
50855,17432774,17433130,356,CDS
50856,17432573,17432708,135,CDS
50857,17440297,17442483,2186,gene
50858,17440297,17440754,457,mRNA
50859,17440814,17440875,61,mRNA
50860,17441487,17441617,130,mRNA
50861,17441673,17442483,810,mRNA
50862,17441515,17441617,102,CDS
50863,17441673,17442283,610,CDS
50864,17445185,17447483,2298,gene
50865,17446737,17447483,746,mRNA
50866,17446527,17446677,150,mRNA
50867,17446294,17446470,176,mRNA
50868,17445977,17446231,254,mRNA
50869,17445751,17445919,168,mRNA
50870,17445490,17445684,194,mRNA
50871,17445185,17445420,235,mRNA
50872,17446737,17447228,491,CDS
50873,17446527,17446677,150,CDS
50874,17446294,17446470,176,CDS
50875,17445977,17446231,254,CDS
50876,17445751,17445919,168,CDS
50877,17445490,17445684,194,CDS
50878,17445306,17445420,114,CDS
50879,17448296,17448356,60,mobile_element
50880,17448533,17452598,4065,gene
50881,17452453,17452598,145,mRNA
50882,17450529,17451032,503,mRNA
50883,17450319,17450469,150,mRNA
50884,17450086,17450262,176,mRNA
50885,17449769,17450023,254,mRNA
50886,17449537,17449708,171,mRNA
50887,17449265,17449459,194,mRNA
50888,17449111,17449202,91,mRNA
50889,17448533,17448825,292,mRNA
50890,17452142,17452598,456,mRNA
50891,17450529,17451032,503,mRNA
50892,17450319,17450469,150,mRNA
50893,17450086,17450262,176,mRNA
50894,17449769,17450023,254,mRNA
50895,17449537,17449708,171,mRNA
50896,17449265,17449459,194,mRNA
50897,17449111,17449202,91,mRNA
50898,17448533,17448825,292,mRNA
50899,17451089,17451296,207,mRNA
50900,17450529,17451032,503,mRNA
50901,17450319,17450469,150,mRNA
50902,17450086,17450262,176,mRNA
50903,17449769,17450023,254,mRNA
50904,17449537,17449708,171,mRNA
50905,17449265,17449459,194,mRNA
50906,17449111,17449202,91,mRNA
50907,17448533,17448825,292,mRNA
50908,17450529,17451029,500,CDS
50909,17450319,17450469,150,CDS
50910,17450086,17450262,176,CDS
50911,17449769,17450023,254,CDS
50912,17449537,17449708,171,CDS
50913,17449265,17449459,194,CDS
50914,17449118,17449202,84,CDS
50915,17450529,17451029,500,CDS
50916,17450319,17450469,150,CDS
50917,17450086,17450262,176,CDS
50918,17449769,17450023,254,CDS
50919,17449537,17449708,171,CDS
50920,17449265,17449459,194,CDS
50921,17449118,17449202,84,CDS
50922,17450529,17451029,500,CDS
50923,17450319,17450469,150,CDS
50924,17450086,17450262,176,CDS
50925,17449769,17450023,254,CDS
50926,17449537,17449708,171,CDS
50927,17449265,17449459,194,CDS
50928,17449118,17449202,84,CDS
50929,17451544,17452021,477,mobile_element
50930,17453399,17455729,2330,gene
50931,17453399,17453632,233,mRNA
50932,17453896,17453941,45,mRNA
50933,17454029,17454174,145,mRNA
50934,17454227,17454832,605,mRNA
50935,17454909,17454957,48,mRNA
50936,17455053,17455189,136,mRNA
50937,17455248,17455729,481,mRNA
50938,17453422,17453632,210,CDS
50939,17453896,17453941,45,CDS
50940,17454029,17454174,145,CDS
50941,17454227,17454832,605,CDS
50942,17454909,17454957,48,CDS
50943,17455053,17455189,136,CDS
50944,17455248,17455624,376,CDS
50945,17455743,17456441,698,gene
50946,17456373,17456441,68,mRNA
50947,17456138,17456293,155,mRNA
50948,17455743,17456078,335,mRNA
50949,17456138,17456197,59,mRNA
50950,17455743,17456078,335,mRNA
50951,17456138,17456161,23,CDS
50952,17455764,17456078,314,CDS
50953,17456138,17456161,23,CDS
50954,17455764,17456078,314,CDS
50955,17456472,17457129,657,gene
50956,17456472,17456573,101,mRNA
50957,17456637,17456715,78,mRNA
50958,17456784,17457129,345,mRNA
