,start,end,lenght,feature
50959,17456571,17456573,2,CDS
50960,17456637,17456715,78,CDS
50961,17456784,17456995,211,CDS
50962,17457663,17465795,8132,gene
50963,17457663,17457872,209,mRNA
50964,17461994,17465795,3801,mRNA
50965,17457663,17457872,209,mRNA
50966,17461994,17465580,3586,mRNA
50967,17458816,17459079,263,mRNA
50968,17461994,17465580,3586,mRNA
50969,17460598,17460666,68,mRNA
50970,17461994,17465580,3586,mRNA
50971,17462695,17464233,1538,CDS
50972,17462695,17464233,1538,CDS
50973,17462695,17464233,1538,CDS
50974,17462695,17464233,1538,CDS
50975,17463629,17463729,100,mobile_element
50976,17465879,17469177,3298,gene
50977,17468773,17469177,404,mRNA
50978,17468059,17468702,643,mRNA
50979,17467075,17467993,918,mRNA
50980,17465879,17467012,1133,mRNA
50981,17468773,17469067,294,CDS
50982,17468059,17468702,643,CDS
50983,17467075,17467993,918,CDS
50984,17466420,17467012,592,CDS
50985,17469624,17475129,5505,gene
50986,17469624,17469717,93,mRNA
50987,17470577,17470886,309,mRNA
50988,17470942,17471066,124,mRNA
50989,17471172,17471623,451,mRNA
50990,17471694,17471795,101,mRNA
50991,17471855,17472075,220,mRNA
50992,17472136,17472434,298,mRNA
50993,17472493,17472809,316,mRNA
50994,17473087,17475129,2042,mRNA
50995,17469624,17469717,93,mRNA
50996,17470577,17470886,309,mRNA
50997,17470942,17471066,124,mRNA
50998,17471172,17471623,451,mRNA
50999,17471694,17471795,101,mRNA
51000,17471855,17472075,220,mRNA
51001,17472136,17472434,298,mRNA
51002,17472493,17472809,316,mRNA
51003,17473087,17474648,1561,mRNA
51004,17469624,17469717,93,mRNA
51005,17470567,17470886,319,mRNA
51006,17470942,17471066,124,mRNA
51007,17471172,17471623,451,mRNA
51008,17471694,17471795,101,mRNA
51009,17471855,17472075,220,mRNA
51010,17472136,17472434,298,mRNA
51011,17472493,17472809,316,mRNA
51012,17473087,17473357,270,mRNA
51013,17469746,17470204,458,mRNA
51014,17470577,17470886,309,mRNA
51015,17470942,17471066,124,mRNA
51016,17471172,17471623,451,mRNA
51017,17471694,17471795,101,mRNA
51018,17471855,17472075,220,mRNA
51019,17472136,17472434,298,mRNA
51020,17472493,17472804,311,mRNA
51021,17473087,17473357,270,mRNA
51022,17470610,17470886,276,CDS
51023,17470942,17471066,124,CDS
51024,17471172,17471623,451,CDS
51025,17471694,17471795,101,CDS
51026,17471855,17472075,220,CDS
51027,17472136,17472434,298,CDS
51028,17472493,17472809,316,CDS
51029,17473087,17473147,60,CDS
51030,17470610,17470886,276,CDS
51031,17470942,17471066,124,CDS
51032,17471172,17471623,451,CDS
51033,17471694,17471795,101,CDS
51034,17471855,17472075,220,CDS
51035,17472136,17472245,109,CDS
51036,17470610,17470886,276,CDS
51037,17470942,17471066,124,CDS
51038,17471172,17471623,451,CDS
51039,17471694,17471795,101,CDS
51040,17471855,17472075,220,CDS
51041,17472136,17472245,109,CDS
51042,17470610,17470886,276,CDS
51043,17470942,17471066,124,CDS
51044,17471172,17471623,451,CDS
51045,17471694,17471795,101,CDS
51046,17471855,17472075,220,CDS
51047,17472136,17472245,109,CDS
51048,17475214,17476272,1058,gene
51049,17475214,17476272,1058,mRNA
51050,17475214,17476067,853,mRNA
51051,17475436,17475966,530,CDS
51052,17475436,17475966,530,CDS
51053,17477565,17486220,8655,gene
51054,17483822,17486220,2398,mRNA
51055,17483698,17483740,42,mRNA
51056,17483492,17483637,145,mRNA
51057,17482906,17483433,527,mRNA
51058,17482791,17482839,48,mRNA
51059,17482619,17482725,106,mRNA
51060,17477565,17482564,4999,mRNA
51061,17478158,17482118,3960,gene
51062,17478158,17478269,111,mRNA
51063,17478389,17478508,119,mRNA
51064,17479817,17480059,242,mRNA
51065,17480117,17480267,150,mRNA
51066,17480332,17480588,256,mRNA
51067,17480651,17480945,294,mRNA
51068,17481016,17481313,297,mRNA
51069,17481375,17482118,743,mRNA
51070,17479147,17479179,32,mRNA
51071,17479817,17480059,242,mRNA
51072,17480117,17480267,150,mRNA
51073,17480332,17480588,256,mRNA
51074,17480651,17480945,294,mRNA
51075,17481016,17481313,297,mRNA
51076,17481375,17482118,743,mRNA
51077,17479824,17480059,235,CDS
51078,17480117,17480267,150,CDS
51079,17480332,17480588,256,CDS
51080,17480651,17480945,294,CDS
51081,17481016,17481313,297,CDS
51082,17481375,17481937,562,CDS
51083,17479824,17480059,235,CDS
51084,17480117,17480267,150,CDS
51085,17480332,17480588,256,CDS
51086,17480651,17480945,294,CDS
51087,17481016,17481313,297,CDS
51088,17481375,17481937,562,CDS
51089,17483822,17484052,230,mRNA
51090,17483698,17483740,42,mRNA
51091,17483492,17483637,145,mRNA
51092,17482906,17483433,527,mRNA
51093,17482791,17482839,48,mRNA
51094,17482619,17482725,106,mRNA
51095,17481998,17482564,566,mRNA
51096,17483822,17484026,204,CDS
51097,17483698,17483740,42,CDS
51098,17483492,17483637,145,CDS
51099,17482906,17483433,527,CDS
51100,17482791,17482839,48,CDS
51101,17482619,17482725,106,CDS
51102,17482191,17482564,373,CDS
51103,17483822,17484026,204,CDS
51104,17483698,17483740,42,CDS
51105,17483492,17483637,145,CDS
51106,17482906,17483433,527,CDS
51107,17482791,17482839,48,CDS
51108,17482619,17482725,106,CDS
51109,17482191,17482564,373,CDS
51110,17485002,17493169,8167,gene
51111,17485002,17485131,129,mRNA
51112,17490937,17491163,226,mRNA
51113,17491215,17491365,150,mRNA
51114,17491425,17491681,256,mRNA
51115,17491739,17492015,276,mRNA
51116,17492089,17492389,300,mRNA
51117,17492451,17493169,718,mRNA
51118,17485002,17485029,27,mRNA
51119,17490937,17491163,226,mRNA
51120,17491215,17491365,150,mRNA
51121,17491425,17491681,256,mRNA
51122,17491739,17492015,276,mRNA
51123,17492089,17492389,300,mRNA
51124,17492451,17493169,718,mRNA
51125,17485978,17490671,4693,mobile_element
51126,17490940,17491163,223,CDS
51127,17491215,17491365,150,CDS
51128,17491425,17491681,256,CDS
51129,17491739,17492015,276,CDS
51130,17492089,17492389,300,CDS
51131,17492451,17492998,547,CDS
51132,17490940,17491163,223,CDS
51133,17491215,17491365,150,CDS
51134,17491425,17491681,256,CDS
51135,17491739,17492015,276,CDS
51136,17492089,17492389,300,CDS
51137,17492451,17492998,547,CDS
51138,17493695,17495998,2303,gene
51139,17493695,17493980,285,mRNA
51140,17494041,17494182,141,mRNA
51141,17494235,17494491,256,mRNA
51142,17494551,17494827,276,mRNA
51143,17494884,17495187,303,mRNA
51144,17495243,17495998,755,mRNA
51145,17493775,17493980,205,CDS
51146,17494041,17494182,141,CDS
51147,17494235,17494491,256,CDS
51148,17494551,17494827,276,CDS
51149,17494884,17495187,303,CDS
51150,17495243,17495811,568,CDS
51151,17502354,17508645,6291,gene
51152,17502354,17502960,606,mRNA
51153,17505636,17506011,375,mRNA
51154,17506158,17506310,152,mRNA
51155,17507444,17508645,1201,mRNA
51156,17502677,17502960,283,mRNA
51157,17505636,17506011,375,mRNA
51158,17506158,17506745,587,mRNA
51159,17507444,17508645,1201,mRNA
51160,17502677,17502960,283,mRNA
51161,17505636,17506011,375,mRNA
51162,17506161,17506745,584,mRNA
51163,17507444,17508645,1201,mRNA
51164,17502677,17502960,283,mRNA
51165,17505636,17506011,375,mRNA
51166,17506161,17506310,149,mRNA
51167,17507444,17508645,1201,mRNA
51168,17502677,17502960,283,mRNA
51169,17505636,17506011,375,mRNA
51170,17506158,17507459,1301,mRNA
51171,17502909,17502960,51,CDS
51172,17505636,17506011,375,CDS
51173,17506158,17506310,152,CDS
51174,17507444,17508338,894,CDS
51175,17502909,17502960,51,CDS
51176,17505636,17506011,375,CDS
51177,17506161,17506310,149,CDS
51178,17507444,17508338,894,CDS
51179,17502909,17502960,51,CDS
51180,17505636,17506011,375,CDS
51181,17506158,17506314,156,CDS
51182,17502909,17502960,51,CDS
51183,17505636,17506011,375,CDS
51184,17506158,17506314,156,CDS
51185,17502909,17502960,51,CDS
51186,17505636,17506011,375,CDS
51187,17506161,17506314,153,CDS
51188,17508995,17511394,2399,gene
51189,17508995,17510078,1083,mRNA
51190,17510146,17511394,1248,mRNA
51191,17509926,17510078,152,mRNA
51192,17510146,17510798,652,mRNA
51193,17509983,17510078,95,CDS
51194,17510146,17510283,137,CDS
51195,17509983,17510078,95,CDS
51196,17510146,17510283,137,CDS
51197,17511513,17513855,2342,gene
51198,17511513,17511544,31,mRNA
51199,17512452,17512715,263,mRNA
51200,17512776,17512984,208,mRNA
51201,17513050,17513855,805,mRNA
51202,17512230,17512715,485,mRNA
51203,17512776,17512984,208,mRNA
51204,17513050,17513855,805,mRNA
51205,17512230,17512263,33,mRNA
51206,17512452,17512715,263,mRNA
51207,17512776,17512984,208,mRNA
51208,17513050,17513855,805,mRNA
51209,17512230,17512263,33,mRNA
51210,17512457,17512715,258,mRNA
51211,17512776,17512984,208,mRNA
51212,17513050,17513855,805,mRNA
51213,17512368,17512715,347,CDS
51214,17512776,17512984,208,CDS
51215,17513050,17513755,705,CDS
51216,17512458,17512715,257,CDS
51217,17512776,17512984,208,CDS
51218,17513050,17513755,705,CDS
51219,17512458,17512715,257,CDS
51220,17512776,17512984,208,CDS
51221,17513050,17513755,705,CDS
51222,17512458,17512715,257,CDS
51223,17512776,17512984,208,CDS
51224,17513050,17513755,705,CDS
51225,17514217,17517445,3228,gene
51226,17514217,17515529,1312,mRNA
51227,17515585,17516322,737,mRNA
51228,17516385,17516528,143,mRNA
51229,17516585,17516790,205,mRNA
51230,17516855,17517445,590,mRNA
51231,17514217,17514416,199,mRNA
51232,17514580,17515529,949,mRNA
51233,17515585,17516322,737,mRNA
51234,17516385,17516528,143,mRNA
51235,17516585,17516790,205,mRNA
51236,17516855,17517445,590,mRNA
51237,17514217,17514416,199,mRNA
51238,17514580,17515529,949,mRNA
51239,17515600,17516322,722,mRNA
51240,17516385,17516528,143,mRNA
51241,17516585,17516790,205,mRNA
51242,17516855,17517445,590,mRNA
51243,17514738,17515529,791,CDS
51244,17515585,17516322,737,CDS
51245,17516385,17516528,143,CDS
51246,17516585,17516790,205,CDS
51247,17516855,17517104,249,CDS
51248,17514738,17515529,791,CDS
51249,17515585,17516322,737,CDS
51250,17516385,17516528,143,CDS
51251,17516585,17516790,205,CDS
51252,17516855,17517104,249,CDS
51253,17514738,17515529,791,CDS
51254,17515600,17516322,722,CDS
51255,17516385,17516528,143,CDS
51256,17516585,17516790,205,CDS
51257,17516855,17517104,249,CDS
51258,17517261,17518186,925,gene
51259,17517971,17518186,215,mRNA
51260,17517261,17517911,650,mRNA
51261,17517971,17518109,138,CDS
51262,17517463,17517911,448,CDS
51263,17518223,17519027,804,gene
51264,17518223,17518427,204,mRNA
51265,17518484,17518695,211,mRNA
51266,17518753,17519027,274,mRNA
51267,17518291,17518427,136,CDS
51268,17518484,17518695,211,CDS
51269,17518753,17518949,196,CDS
51270,17519024,17535866,16842,gene
51271,17535694,17535866,172,mRNA
51272,17534826,17535061,235,mRNA
51273,17531871,17532182,311,mRNA
51274,17531714,17531802,88,mRNA
51275,17531518,17531653,135,mRNA
51276,17531211,17531446,235,mRNA
51277,17531047,17531147,100,mRNA
51278,17527823,17528105,282,mRNA
51279,17527376,17527748,372,mRNA
51280,17527214,17527312,98,mRNA
51281,17524704,17526317,1613,mRNA
51282,17524348,17524584,236,mRNA
51283,17524084,17524282,198,mRNA
51284,17522853,17522960,107,mRNA
51285,17521832,17521906,74,mRNA
51286,17520646,17520928,282,mRNA
51287,17519024,17520579,1555,mRNA
51288,17535694,17535866,172,mRNA
51289,17534826,17535061,235,mRNA
51290,17531871,17532182,311,mRNA
51291,17531714,17531802,88,mRNA
51292,17531518,17531653,135,mRNA
51293,17531211,17531461,250,mRNA
51294,17531047,17531147,100,mRNA
51295,17529087,17529191,104,mRNA
51296,17528622,17528852,230,mRNA
51297,17527823,17528105,282,mRNA
51298,17527376,17527748,372,mRNA
51299,17527214,17527315,101,mRNA
51300,17526834,17526980,146,mRNA
51301,17524704,17526416,1712,mRNA
51302,17524348,17524584,236,mRNA
51303,17524084,17524282,198,mRNA
51304,17523824,17523898,74,mRNA
51305,17523500,17523571,71,mRNA
51306,17522853,17522960,107,mRNA
51307,17520646,17520928,282,mRNA
51308,17519024,17520579,1555,mRNA
51309,17535694,17535866,172,mRNA
51310,17534826,17535061,235,mRNA
51311,17531871,17532182,311,mRNA
51312,17531714,17531802,88,mRNA
51313,17531518,17531653,135,mRNA
51314,17531211,17531461,250,mRNA
51315,17531047,17531147,100,mRNA
51316,17528622,17528852,230,mRNA
51317,17528313,17528375,62,mRNA
51318,17527823,17528105,282,mRNA
51319,17527376,17527748,372,mRNA
51320,17527214,17527315,101,mRNA
51321,17524704,17526413,1709,mRNA
51322,17524348,17524584,236,mRNA
51323,17524084,17524282,198,mRNA
51324,17523500,17523571,71,mRNA
51325,17520646,17520928,282,mRNA
51326,17519689,17520579,890,mRNA
51327,17535694,17535866,172,mRNA
51328,17534826,17535061,235,mRNA
51329,17531871,17532182,311,mRNA
51330,17531714,17531802,88,mRNA
51331,17531518,17531653,135,mRNA
51332,17531211,17531461,250,mRNA
51333,17531047,17531147,100,mRNA
51334,17529087,17529191,104,mRNA
51335,17528622,17528852,230,mRNA
51336,17527823,17528105,282,mRNA
51337,17527376,17527748,372,mRNA
51338,17527214,17527315,101,mRNA
51339,17526834,17526980,146,mRNA
51340,17524704,17526317,1613,mRNA
51341,17524348,17524584,236,mRNA
51342,17524084,17524282,198,mRNA
51343,17523824,17523898,74,mRNA
51344,17523500,17523571,71,mRNA
51345,17522853,17522960,107,mRNA
51346,17520646,17520928,282,mRNA
51347,17519689,17520579,890,mRNA
51348,17535694,17535866,172,mRNA
51349,17534826,17535061,235,mRNA
51350,17531871,17532182,311,mRNA
51351,17531714,17531802,88,mRNA
51352,17531518,17531653,135,mRNA
51353,17531211,17531461,250,mRNA
51354,17531047,17531147,100,mRNA
51355,17529087,17529191,104,mRNA
51356,17528622,17528852,230,mRNA
51357,17528313,17528375,62,mRNA
51358,17527823,17528105,282,mRNA
51359,17527376,17527748,372,mRNA
51360,17527214,17527315,101,mRNA
51361,17526834,17526980,146,mRNA
51362,17524704,17526416,1712,mRNA
51363,17524348,17524584,236,mRNA
51364,17524084,17524282,198,mRNA
51365,17520646,17520928,282,mRNA
51366,17519689,17520579,890,mRNA
51367,17535694,17535866,172,mRNA
51368,17534826,17535061,235,mRNA
51369,17531871,17532182,311,mRNA
51370,17531714,17531802,88,mRNA
51371,17531518,17531653,135,mRNA
51372,17531211,17531461,250,mRNA
51373,17531047,17531147,100,mRNA
51374,17529087,17529191,104,mRNA
51375,17528622,17528852,230,mRNA
51376,17528313,17528375,62,mRNA
51377,17527823,17528105,282,mRNA
51378,17527376,17527748,372,mRNA
51379,17527214,17527315,101,mRNA
51380,17526834,17526980,146,mRNA
51381,17524704,17526416,1712,mRNA
51382,17524348,17524584,236,mRNA
51383,17524084,17524282,198,mRNA
51384,17523824,17523898,74,mRNA
51385,17521706,17521900,194,mRNA
51386,17520646,17520928,282,mRNA
51387,17519689,17520579,890,mRNA
51388,17535694,17535866,172,mRNA
51389,17534826,17535061,235,mRNA
51390,17531871,17532182,311,mRNA
51391,17531714,17531802,88,mRNA
51392,17531518,17531653,135,mRNA
51393,17531211,17531461,250,mRNA
51394,17531047,17531147,100,mRNA
51395,17529087,17529191,104,mRNA
51396,17528622,17528852,230,mRNA
51397,17528313,17528375,62,mRNA
51398,17527823,17528105,282,mRNA
51399,17527376,17527748,372,mRNA
51400,17527214,17527315,101,mRNA
51401,17526834,17526980,146,mRNA
51402,17524704,17526416,1712,mRNA
51403,17524348,17524584,236,mRNA
51404,17524084,17524282,198,mRNA
51405,17523824,17523898,74,mRNA
51406,17522853,17522960,107,mRNA
51407,17521832,17521900,68,mRNA
51408,17520646,17520928,282,mRNA
51409,17519689,17520579,890,mRNA
51410,17535694,17535866,172,mRNA
51411,17534826,17535061,235,mRNA
51412,17531871,17532182,311,mRNA
51413,17531714,17531802,88,mRNA
51414,17531518,17531653,135,mRNA
51415,17531211,17531461,250,mRNA
51416,17531047,17531147,100,mRNA
51417,17529087,17529191,104,mRNA
51418,17528622,17528852,230,mRNA
51419,17528313,17528375,62,mRNA
51420,17527823,17528105,282,mRNA
51421,17527376,17527748,372,mRNA
51422,17527214,17527315,101,mRNA
51423,17526834,17526980,146,mRNA
51424,17524704,17526416,1712,mRNA
51425,17524348,17524584,236,mRNA
51426,17524084,17524282,198,mRNA
51427,17523824,17523898,74,mRNA
51428,17523500,17523571,71,mRNA
51429,17521832,17521900,68,mRNA
51430,17520646,17520928,282,mRNA
51431,17519689,17520579,890,mRNA
51432,17535694,17535866,172,mRNA
51433,17534826,17535061,235,mRNA
51434,17531871,17532182,311,mRNA
51435,17531714,17531802,88,mRNA
51436,17531518,17531653,135,mRNA
51437,17531211,17531461,250,mRNA
51438,17531047,17531147,100,mRNA
51439,17529982,17530134,152,mRNA
51440,17527823,17528105,282,mRNA
51441,17527376,17527748,372,mRNA
51442,17527214,17527315,101,mRNA
51443,17524704,17526416,1712,mRNA
51444,17524348,17524584,236,mRNA
51445,17524084,17524282,198,mRNA
51446,17522853,17522960,107,mRNA
51447,17520646,17520928,282,mRNA
51448,17519689,17520579,890,mRNA
51449,17535694,17535866,172,mRNA
51450,17534826,17535061,235,mRNA
51451,17531871,17532182,311,mRNA
51452,17531714,17531802,88,mRNA
51453,17531518,17531653,135,mRNA
51454,17531211,17531461,250,mRNA
51455,17531047,17531147,100,mRNA
51456,17529982,17530134,152,mRNA
51457,17528622,17528852,230,mRNA
51458,17528313,17528375,62,mRNA
51459,17527823,17528105,282,mRNA
51460,17527376,17527748,372,mRNA
51461,17527214,17527315,101,mRNA
51462,17526834,17526980,146,mRNA
51463,17524704,17526416,1712,mRNA
51464,17524348,17524584,236,mRNA
51465,17524084,17524282,198,mRNA
51466,17521706,17521900,194,mRNA
51467,17520646,17520928,282,mRNA
51468,17519689,17520579,890,mRNA
51469,17535694,17535866,172,mRNA
51470,17534826,17535061,235,mRNA
51471,17531871,17532182,311,mRNA
51472,17531714,17531802,88,mRNA
51473,17531518,17531653,135,mRNA
51474,17531211,17531461,250,mRNA
51475,17531047,17531147,100,mRNA
51476,17529982,17530134,152,mRNA
51477,17529087,17529191,104,mRNA
51478,17528622,17528852,230,mRNA
51479,17528313,17528375,62,mRNA
51480,17527823,17528105,282,mRNA
51481,17527376,17527748,372,mRNA
51482,17527214,17527315,101,mRNA
51483,17526834,17526980,146,mRNA
51484,17524704,17526413,1709,mRNA
51485,17524348,17524584,236,mRNA
51486,17524084,17524282,198,mRNA
51487,17523824,17523898,74,mRNA
51488,17520646,17520928,282,mRNA
51489,17519689,17520579,890,mRNA
51490,17535694,17535866,172,mRNA
51491,17534826,17535061,235,mRNA
51492,17531871,17532182,311,mRNA
51493,17531714,17531802,88,mRNA
51494,17531518,17531653,135,mRNA
51495,17531211,17531461,250,mRNA
51496,17531047,17531147,100,mRNA
51497,17529087,17529191,104,mRNA
51498,17528622,17528852,230,mRNA
51499,17528313,17528375,62,mRNA
51500,17527823,17528105,282,mRNA
51501,17527376,17527748,372,mRNA
51502,17527214,17527315,101,mRNA
51503,17524704,17526317,1613,mRNA
51504,17524348,17524584,236,mRNA
51505,17524084,17524282,198,mRNA
51506,17521832,17521900,68,mRNA
51507,17520646,17520928,282,mRNA
51508,17520274,17520579,305,mRNA
51509,17534826,17535649,823,mRNA
51510,17531871,17532182,311,mRNA
51511,17531714,17531802,88,mRNA
51512,17531518,17531653,135,mRNA
51513,17531211,17531461,250,mRNA
51514,17531047,17531147,100,mRNA
51515,17529087,17529191,104,mRNA
51516,17528622,17528852,230,mRNA
51517,17528313,17528375,62,mRNA
51518,17527823,17528105,282,mRNA
51519,17527376,17527748,372,mRNA
51520,17527214,17527315,101,mRNA
51521,17524704,17526317,1613,mRNA
51522,17524348,17524584,236,mRNA
51523,17524084,17524282,198,mRNA
51524,17520646,17520928,282,mRNA
51525,17520276,17520579,303,mRNA
51526,17534826,17534855,29,CDS
51527,17531871,17532182,311,CDS
51528,17531714,17531802,88,CDS
51529,17531518,17531653,135,CDS
51530,17531211,17531446,235,CDS
51531,17531047,17531147,100,CDS
51532,17527823,17528105,282,CDS
51533,17527376,17527748,372,CDS
51534,17527214,17527312,98,CDS
51535,17524704,17526317,1613,CDS
51536,17524348,17524584,236,CDS
51537,17524084,17524282,198,CDS
51538,17522853,17522960,107,CDS
51539,17521832,17521906,74,CDS
51540,17520646,17520928,282,CDS
51541,17520435,17520579,144,CDS
51542,17534826,17534855,29,CDS
51543,17531871,17532182,311,CDS
51544,17531714,17531802,88,CDS
51545,17531518,17531653,135,CDS
51546,17531211,17531461,250,CDS
51547,17531047,17531147,100,CDS
51548,17528622,17528852,230,CDS
51549,17528313,17528375,62,CDS
51550,17527823,17528105,282,CDS
51551,17527376,17527748,372,CDS
51552,17527214,17527315,101,CDS
51553,17524704,17526413,1709,CDS
51554,17524348,17524584,236,CDS
51555,17524084,17524282,198,CDS
51556,17523500,17523571,71,CDS
51557,17520646,17520928,282,CDS
51558,17520435,17520579,144,CDS
51559,17534826,17534855,29,CDS
51560,17531871,17532182,311,CDS
51561,17531714,17531802,88,CDS
51562,17531518,17531653,135,CDS
51563,17531211,17531461,250,CDS
51564,17531047,17531147,100,CDS
51565,17529087,17529191,104,CDS
51566,17528622,17528852,230,CDS
51567,17527823,17528105,282,CDS
51568,17527376,17527748,372,CDS
51569,17527214,17527315,101,CDS
51570,17526834,17526980,146,CDS
51571,17524704,17526317,1613,CDS
51572,17524348,17524584,236,CDS
51573,17524084,17524282,198,CDS
51574,17523824,17523898,74,CDS
51575,17523500,17523571,71,CDS
51576,17522853,17522960,107,CDS
51577,17520646,17520928,282,CDS
51578,17520435,17520579,144,CDS
51579,17534826,17534855,29,CDS
51580,17531871,17532182,311,CDS
51581,17531714,17531802,88,CDS
51582,17531518,17531653,135,CDS
51583,17531211,17531461,250,CDS
51584,17531047,17531147,100,CDS
51585,17529087,17529191,104,CDS
51586,17528622,17528852,230,CDS
51587,17527823,17528105,282,CDS
51588,17527376,17527748,372,CDS
51589,17527214,17527315,101,CDS
51590,17526834,17526980,146,CDS
51591,17524704,17526416,1712,CDS
51592,17524348,17524584,236,CDS
51593,17524084,17524282,198,CDS
51594,17523824,17523898,74,CDS
51595,17523500,17523571,71,CDS
51596,17522853,17522960,107,CDS
51597,17520646,17520928,282,CDS
51598,17520435,17520579,144,CDS
51599,17534826,17534855,29,CDS
51600,17531871,17532182,311,CDS
51601,17531714,17531802,88,CDS
51602,17531518,17531653,135,CDS
51603,17531211,17531461,250,CDS
51604,17531047,17531147,100,CDS
51605,17529087,17529191,104,CDS
51606,17528622,17528852,230,CDS
51607,17528313,17528375,62,CDS
51608,17527823,17528105,282,CDS
51609,17527376,17527748,372,CDS
51610,17527214,17527315,101,CDS
51611,17524704,17526317,1613,CDS
51612,17524348,17524584,236,CDS
51613,17524084,17524282,198,CDS
51614,17520646,17520928,282,CDS
51615,17520435,17520579,144,CDS
51616,17534826,17534855,29,CDS
51617,17531871,17532182,311,CDS
51618,17531714,17531802,88,CDS
51619,17531518,17531653,135,CDS
51620,17531211,17531461,250,CDS
51621,17531047,17531147,100,CDS
51622,17529087,17529191,104,CDS
51623,17528622,17528852,230,CDS
51624,17528313,17528375,62,CDS
51625,17527823,17528105,282,CDS
51626,17527376,17527748,372,CDS
51627,17527214,17527315,101,CDS
51628,17524704,17526317,1613,CDS
51629,17524348,17524584,236,CDS
51630,17524084,17524282,198,CDS
51631,17521832,17521900,68,CDS
51632,17520646,17520928,282,CDS
51633,17520435,17520579,144,CDS
51634,17534826,17534855,29,CDS
51635,17531871,17532182,311,CDS
51636,17531714,17531802,88,CDS
51637,17531518,17531653,135,CDS
51638,17531211,17531461,250,CDS
51639,17531047,17531147,100,CDS
51640,17529087,17529191,104,CDS
51641,17528622,17528852,230,CDS
51642,17528313,17528375,62,CDS
51643,17527823,17528105,282,CDS
51644,17527376,17527748,372,CDS
51645,17527214,17527315,101,CDS
51646,17526834,17526980,146,CDS
51647,17524704,17526416,1712,CDS
51648,17524348,17524584,236,CDS
51649,17524084,17524282,198,CDS
51650,17520646,17520928,282,CDS
51651,17520435,17520579,144,CDS
51652,17534826,17534855,29,CDS
51653,17531871,17532182,311,CDS
51654,17531714,17531802,88,CDS
51655,17531518,17531653,135,CDS
51656,17531211,17531461,250,CDS
51657,17531047,17531147,100,CDS
51658,17529087,17529191,104,CDS
51659,17528622,17528852,230,CDS
51660,17528313,17528375,62,CDS
51661,17527823,17528105,282,CDS
51662,17527376,17527748,372,CDS
51663,17527214,17527315,101,CDS
51664,17526834,17526980,146,CDS
51665,17524704,17526416,1712,CDS
51666,17524348,17524584,236,CDS
51667,17524084,17524282,198,CDS
51668,17523824,17523898,74,CDS
51669,17521706,17521900,194,CDS
51670,17520646,17520928,282,CDS
51671,17520435,17520579,144,CDS
51672,17534826,17534855,29,CDS
51673,17531871,17532182,311,CDS
51674,17531714,17531802,88,CDS
51675,17531518,17531653,135,CDS
51676,17531211,17531461,250,CDS
51677,17531047,17531147,100,CDS
51678,17529087,17529191,104,CDS
51679,17528622,17528852,230,CDS
51680,17528313,17528375,62,CDS
51681,17527823,17528105,282,CDS
51682,17527376,17527748,372,CDS
51683,17527214,17527315,101,CDS
51684,17526834,17526980,146,CDS
51685,17524704,17526416,1712,CDS
51686,17524348,17524584,236,CDS
51687,17524084,17524282,198,CDS
51688,17523824,17523898,74,CDS
51689,17522853,17522960,107,CDS
51690,17521832,17521900,68,CDS
51691,17520646,17520928,282,CDS
51692,17520435,17520579,144,CDS
51693,17534826,17534855,29,CDS
51694,17531871,17532182,311,CDS
51695,17531714,17531802,88,CDS
51696,17531518,17531653,135,CDS
51697,17531211,17531461,250,CDS
51698,17531047,17531147,100,CDS
51699,17529087,17529191,104,CDS
