,start,end,lenght,feature
51700,17528622,17528852,230,CDS
51701,17528313,17528375,62,CDS
51702,17527823,17528105,282,CDS
51703,17527376,17527748,372,CDS
51704,17527214,17527315,101,CDS
51705,17526834,17526980,146,CDS
51706,17524704,17526416,1712,CDS
51707,17524348,17524584,236,CDS
51708,17524084,17524282,198,CDS
51709,17523824,17523898,74,CDS
51710,17523500,17523571,71,CDS
51711,17521832,17521900,68,CDS
51712,17520646,17520928,282,CDS
51713,17520435,17520579,144,CDS
51714,17534826,17534855,29,CDS
51715,17531871,17532182,311,CDS
51716,17531714,17531802,88,CDS
51717,17531518,17531653,135,CDS
51718,17531211,17531461,250,CDS
51719,17531047,17531147,100,CDS
51720,17529982,17530134,152,CDS
51721,17527823,17528105,282,CDS
51722,17527376,17527748,372,CDS
51723,17527214,17527315,101,CDS
51724,17524704,17526416,1712,CDS
51725,17524348,17524584,236,CDS
51726,17524084,17524282,198,CDS
51727,17522853,17522960,107,CDS
51728,17520646,17520928,282,CDS
51729,17520435,17520579,144,CDS
51730,17534826,17534855,29,CDS
51731,17531871,17532182,311,CDS
51732,17531714,17531802,88,CDS
51733,17531518,17531653,135,CDS
51734,17531211,17531461,250,CDS
51735,17531047,17531147,100,CDS
51736,17529982,17530134,152,CDS
51737,17528622,17528852,230,CDS
51738,17528313,17528375,62,CDS
51739,17527823,17528105,282,CDS
51740,17527376,17527748,372,CDS
51741,17527214,17527315,101,CDS
51742,17526834,17526980,146,CDS
51743,17524704,17526416,1712,CDS
51744,17524348,17524584,236,CDS
51745,17524084,17524282,198,CDS
51746,17521706,17521900,194,CDS
51747,17520646,17520928,282,CDS
51748,17520435,17520579,144,CDS
51749,17534826,17534855,29,CDS
51750,17531871,17532182,311,CDS
51751,17531714,17531802,88,CDS
51752,17531518,17531653,135,CDS
51753,17531211,17531461,250,CDS
51754,17531047,17531147,100,CDS
51755,17529982,17530134,152,CDS
51756,17529087,17529191,104,CDS
51757,17528622,17528852,230,CDS
51758,17528313,17528375,62,CDS
51759,17527823,17528105,282,CDS
51760,17527376,17527748,372,CDS
51761,17527214,17527315,101,CDS
51762,17526834,17526980,146,CDS
51763,17524704,17526413,1709,CDS
51764,17524348,17524584,236,CDS
51765,17524084,17524282,198,CDS
51766,17523824,17523898,74,CDS
51767,17520646,17520928,282,CDS
51768,17520435,17520579,144,CDS
51769,17536213,17539142,2929,gene
51770,17536213,17536329,116,mRNA
51771,17536455,17536579,124,mRNA
51772,17536696,17537011,315,mRNA
51773,17537070,17538622,1552,mRNA
51774,17538694,17539063,369,mRNA
51775,17536333,17536579,246,mRNA
51776,17536696,17537011,315,mRNA
51777,17537070,17538622,1552,mRNA
51778,17538694,17539142,448,mRNA
51779,17536465,17536579,114,CDS
51780,17536696,17537011,315,CDS
51781,17537070,17538622,1552,CDS
51782,17538694,17538782,88,CDS
51783,17536465,17536579,114,CDS
51784,17536696,17537011,315,CDS
51785,17537070,17538622,1552,CDS
51786,17538694,17538782,88,CDS
51787,17539322,17544353,5031,gene
51788,17539322,17540821,1499,mRNA
51789,17540880,17541825,945,mRNA
51790,17541997,17542280,283,mRNA
51791,17542344,17543069,725,mRNA
51792,17543130,17543368,238,mRNA
51793,17543429,17543552,123,mRNA
51794,17543918,17544353,435,mRNA
51795,17539322,17540821,1499,CDS
51796,17540880,17541825,945,CDS
51797,17541997,17542280,283,CDS
51798,17542344,17543069,725,CDS
51799,17543130,17543368,238,CDS
51800,17543429,17543552,123,CDS
51801,17543918,17544109,191,CDS
51802,17544190,17545045,855,gene
51803,17544190,17544620,430,mRNA
51804,17544822,17545045,223,mRNA
51805,17544432,17544620,188,mRNA
51806,17544822,17545045,223,mRNA
51807,17544488,17544620,132,CDS
51808,17544822,17545003,181,CDS
51809,17544488,17544620,132,CDS
51810,17544822,17545003,181,CDS
51811,17545222,17546400,1178,gene
51812,17545222,17545489,267,mRNA
51813,17545554,17545937,383,mRNA
51814,17545994,17546166,172,mRNA
51815,17546240,17546400,160,mRNA
51816,17545289,17545489,200,CDS
51817,17545554,17545937,383,CDS
51818,17545994,17546166,172,CDS
51819,17546240,17546384,144,CDS
51820,17546406,17547462,1056,gene
51821,17547409,17547462,53,mRNA
51822,17546406,17546986,580,mRNA
51823,17547409,17547426,17,CDS
51824,17546471,17546986,515,CDS
51825,17547769,17556289,8520,gene
51826,17547769,17548534,765,mRNA
51827,17548886,17548962,76,mRNA
51828,17549069,17551391,2322,mRNA
51829,17551444,17556289,4845,mRNA
51830,17547769,17548534,765,mRNA
51831,17548886,17548962,76,mRNA
51832,17549069,17551391,2322,mRNA
51833,17551450,17556289,4839,mRNA
51834,17548292,17548534,242,mRNA
51835,17548886,17548962,76,mRNA
51836,17549069,17551391,2322,mRNA
51837,17551444,17556289,4845,mRNA
51838,17548292,17548534,242,mRNA
51839,17548886,17548962,76,mRNA
51840,17549069,17551064,1995,mRNA
51841,17551125,17551391,266,mRNA
51842,17551444,17556289,4845,mRNA
51843,17549087,17551391,2304,CDS
51844,17551444,17555654,4210,CDS
51845,17549087,17551391,2304,CDS
51846,17551444,17555654,4210,CDS
51847,17549087,17551391,2304,CDS
51848,17551450,17555654,4204,CDS
51849,17549087,17551064,1977,CDS
51850,17551125,17551391,266,CDS
51851,17551444,17555654,4210,CDS
51852,17557031,17563406,6375,gene
51853,17557031,17557534,503,mRNA
51854,17560497,17560671,174,mRNA
51855,17560727,17560954,227,mRNA
51856,17561019,17561159,140,mRNA
51857,17561478,17561619,141,mRNA
51858,17561698,17562538,840,mRNA
51859,17562958,17563281,323,mRNA
51860,17563341,17563406,65,mRNA
51861,17557031,17557534,503,mRNA
51862,17560497,17560671,174,mRNA
51863,17560727,17560954,227,mRNA
51864,17561019,17561159,140,mRNA
51865,17561478,17561619,141,mRNA
51866,17561698,17562538,840,mRNA
51867,17562958,17563281,323,mRNA
51868,17563341,17563406,65,mRNA
51869,17557031,17557534,503,mRNA
51870,17560497,17560671,174,mRNA
51871,17560727,17560954,227,mRNA
51872,17561019,17561159,140,mRNA
51873,17561478,17561619,141,mRNA
51874,17561698,17562538,840,mRNA
51875,17562958,17563285,327,mRNA
51876,17557031,17557534,503,mRNA
51877,17560497,17560671,174,mRNA
51878,17560727,17560954,227,mRNA
51879,17561019,17561159,140,mRNA
51880,17561478,17561619,141,mRNA
51881,17561698,17562538,840,mRNA
51882,17562620,17562866,246,mRNA
51883,17557031,17557534,503,mRNA
51884,17560497,17560671,174,mRNA
51885,17560727,17560954,227,mRNA
51886,17561019,17561159,140,mRNA
51887,17561478,17561619,141,mRNA
51888,17561698,17562538,840,mRNA
51889,17562660,17562866,206,mRNA
51890,17557116,17557534,418,CDS
51891,17560497,17560671,174,CDS
51892,17560727,17560954,227,CDS
51893,17561019,17561159,140,CDS
51894,17561478,17561619,141,CDS
51895,17561698,17562538,840,CDS
51896,17562958,17563281,323,CDS
51897,17563341,17563353,12,CDS
51898,17557215,17557534,319,CDS
51899,17560497,17560671,174,CDS
51900,17560727,17560954,227,CDS
51901,17561019,17561159,140,CDS
51902,17561478,17561619,141,CDS
51903,17561698,17562538,840,CDS
51904,17562958,17563281,323,CDS
51905,17563341,17563353,12,CDS
51906,17557215,17557534,319,CDS
51907,17560497,17560671,174,CDS
51908,17560727,17560954,227,CDS
51909,17561019,17561159,140,CDS
51910,17561478,17561619,141,CDS
51911,17561698,17562538,840,CDS
51912,17562958,17563285,327,CDS
51913,17557215,17557534,319,CDS
51914,17560497,17560671,174,CDS
51915,17560727,17560954,227,CDS
51916,17561019,17561159,140,CDS
51917,17561478,17561619,141,CDS
51918,17561698,17562538,840,CDS
51919,17562660,17562723,63,CDS
51920,17557215,17557534,319,CDS
51921,17560497,17560671,174,CDS
51922,17560727,17560954,227,CDS
51923,17561019,17561159,140,CDS
51924,17561478,17561619,141,CDS
51925,17561698,17562538,840,CDS
51926,17562620,17562659,39,CDS
51927,17563606,17564351,745,gene
51928,17563606,17564351,745,mRNA
51929,17563785,17563985,200,CDS
51930,17564340,17565852,1512,gene
51931,17564340,17564665,325,mRNA
51932,17564719,17565103,384,mRNA
51933,17565164,17565324,160,mRNA
51934,17565388,17565852,464,mRNA
51935,17564855,17565103,248,mRNA
51936,17565164,17565324,160,mRNA
51937,17565388,17565852,464,mRNA
51938,17564908,17565103,195,CDS
51939,17565164,17565324,160,CDS
51940,17565388,17565780,392,CDS
51941,17564908,17565103,195,CDS
51942,17565164,17565324,160,CDS
51943,17565388,17565780,392,CDS
51944,17565779,17568456,2677,gene
51945,17568119,17568456,337,mRNA
51946,17567053,17567731,678,mRNA
51947,17565779,17566994,1215,mRNA
51948,17568119,17568328,209,CDS
51949,17567053,17567731,678,CDS
51950,17565859,17566994,1135,CDS
51951,17568732,17572322,3590,gene
51952,17568732,17569177,445,mRNA
51953,17569246,17569354,108,mRNA
51954,17569522,17571166,1644,mRNA
51955,17571234,17571413,179,mRNA
51956,17571473,17571766,293,mRNA
51957,17571828,17572322,494,mRNA
51958,17569064,17569177,113,CDS
51959,17569246,17569354,108,CDS
51960,17569522,17571166,1644,CDS
51961,17571234,17571413,179,CDS
51962,17571473,17571766,293,CDS
51963,17571828,17572002,174,CDS
51964,17572096,17572784,688,gene
51965,17572652,17572784,132,mRNA
51966,17572096,17572523,427,mRNA
51967,17572652,17572784,132,mRNA
51968,17572333,17572523,190,mRNA
51969,17572652,17572704,52,CDS
51970,17572403,17572523,120,CDS
51971,17572652,17572704,52,CDS
51972,17572403,17572523,120,CDS
51973,17572829,17573330,501,gene
51974,17572829,17573033,204,mRNA
51975,17573103,17573330,227,mRNA
51976,17572923,17573033,110,CDS
51977,17573103,17573201,98,CDS
51978,17573462,17574979,1517,gene
51979,17573462,17573714,252,mRNA
51980,17573784,17573864,80,mRNA
51981,17573935,17574267,332,mRNA
51982,17574331,17574979,648,mRNA
51983,17573462,17573521,59,mRNA
51984,17573621,17573714,93,mRNA
51985,17573784,17573864,80,mRNA
51986,17573935,17574267,332,mRNA
51987,17574331,17574735,404,mRNA
51988,17573699,17573714,15,CDS
51989,17573784,17573864,80,CDS
51990,17573935,17574267,332,CDS
51991,17574331,17574542,211,CDS
51992,17573699,17573714,15,CDS
51993,17573784,17573864,80,CDS
51994,17573935,17574267,332,CDS
51995,17574331,17574542,211,CDS
51996,17574979,17581525,6546,gene
51997,17581406,17581525,119,mRNA
51998,17581215,17581345,130,mRNA
51999,17580916,17581093,177,mRNA
52000,17580169,17580476,307,mRNA
52001,17579416,17580112,696,mRNA
52002,17578795,17579352,557,mRNA
52003,17578557,17578728,171,mRNA
52004,17574979,17578495,3516,mRNA
52005,17581406,17581525,119,mRNA
52006,17581215,17581345,130,mRNA
52007,17580916,17581093,177,mRNA
52008,17580169,17580476,307,mRNA
52009,17579416,17580112,696,mRNA
52010,17578795,17579352,557,mRNA
52011,17578554,17578728,174,mRNA
52012,17574979,17578495,3516,mRNA
52013,17581406,17581426,20,CDS
52014,17581215,17581345,130,CDS
52015,17580916,17581093,177,CDS
52016,17580169,17580476,307,CDS
52017,17579416,17580112,696,CDS
52018,17578795,17579352,557,CDS
52019,17578557,17578728,171,CDS
52020,17575395,17578495,3100,CDS
52021,17581406,17581426,20,CDS
52022,17581215,17581345,130,CDS
52023,17580916,17581093,177,CDS
52024,17580169,17580476,307,CDS
52025,17579416,17580112,696,CDS
52026,17578795,17579352,557,CDS
52027,17578554,17578728,174,CDS
52028,17575395,17578495,3100,CDS
52029,17582007,17584012,2005,gene
52030,17583242,17584012,770,mRNA
52031,17582007,17582825,818,mRNA
52032,17583242,17583943,701,CDS
52033,17582130,17582825,695,CDS
52034,17584095,17584495,400,gene
52035,17584095,17584495,400,ncRNA
52036,17585195,17586294,1099,gene
52037,17585195,17586149,954,mRNA
52038,17586266,17586294,28,mRNA
52039,17585635,17586042,407,mRNA
52040,17585635,17586149,514,mRNA
52041,17585692,17586243,551,gene
52042,17585692,17586243,551,ncRNA
52043,17585790,17586038,248,CDS
52044,17585790,17586038,248,CDS
52045,17585790,17586038,248,CDS
52046,17586425,17590884,4459,gene
52047,17590206,17590884,678,mRNA
52048,17589908,17590140,232,mRNA
52049,17589054,17589854,800,mRNA
52050,17588620,17588786,166,mRNA
52051,17587533,17588531,998,mRNA
52052,17587092,17587399,307,mRNA
52053,17586425,17587028,603,mRNA
52054,17590206,17590688,482,mRNA
52055,17589908,17590140,232,mRNA
52056,17589054,17589854,800,mRNA
52057,17588620,17588786,166,mRNA
52058,17587533,17588531,998,mRNA
52059,17587092,17587399,307,mRNA
52060,17586425,17587028,603,mRNA
52061,17590206,17590354,148,CDS
52062,17589908,17590140,232,CDS
52063,17589054,17589854,800,CDS
52064,17588620,17588786,166,CDS
52065,17587533,17588531,998,CDS
52066,17587092,17587399,307,CDS
52067,17586671,17587028,357,CDS
52068,17590206,17590354,148,CDS
52069,17589908,17590140,232,CDS
52070,17589054,17589854,800,CDS
52071,17588620,17588786,166,CDS
52072,17587533,17588531,998,CDS
52073,17587092,17587399,307,CDS
52074,17586671,17587028,357,CDS
52075,17590964,17591881,917,gene
52076,17590964,17591151,187,mRNA
52077,17591238,17591881,643,mRNA
52078,17591033,17591151,118,CDS
52079,17591238,17591766,528,CDS
52080,17591804,17592509,705,gene
52081,17592028,17592509,481,mRNA
52082,17591804,17591963,159,mRNA
52083,17592028,17592417,389,CDS
52084,17591886,17591963,77,CDS
52085,17592791,17604461,11670,gene
52086,17592791,17593312,521,mRNA
52087,17593468,17593904,436,mRNA
52088,17593966,17594004,38,mRNA
52089,17599850,17600086,236,mRNA
52090,17600142,17602347,2205,mRNA
52091,17602404,17602603,199,mRNA
52092,17602663,17602826,163,mRNA
52093,17602902,17604461,1559,mRNA
52094,17592791,17593312,521,mRNA
52095,17593468,17593904,436,mRNA
52096,17593966,17594004,38,mRNA
52097,17599850,17600086,236,mRNA
52098,17600142,17602347,2205,mRNA
52099,17602404,17602603,199,mRNA
52100,17602663,17602826,163,mRNA
52101,17602902,17603981,1079,mRNA
52102,17593850,17593904,54,CDS
52103,17593966,17594004,38,CDS
52104,17599850,17600086,236,CDS
52105,17600142,17602347,2205,CDS
52106,17602404,17602603,199,CDS
52107,17602663,17602826,163,CDS
52108,17602902,17603186,284,CDS
52109,17593850,17593904,54,CDS
52110,17593966,17594004,38,CDS
52111,17599850,17600086,236,CDS
52112,17600142,17602347,2205,CDS
52113,17602404,17602603,199,CDS
52114,17602663,17602826,163,CDS
52115,17602902,17603186,284,CDS
52116,17595267,17597409,2142,gene
52117,17595267,17597409,2142,mRNA
52118,17595284,17597392,2108,CDS
52119,17598845,17599253,408,gene
52120,17598845,17599253,408,mRNA
52121,17598988,17599253,265,mRNA
52122,17599077,17599247,170,CDS
52123,17599077,17599247,170,CDS
52124,17599389,17599607,218,gene
52125,17599389,17599607,218,mRNA
52126,17599389,17599607,218,CDS
52127,17604535,17604607,72,gene
52128,17604535,17604607,72,tRNA
52129,17604771,17604843,72,gene
52130,17604771,17604843,72,tRNA
52131,17604951,17639138,34187,gene
52132,17639021,17639138,117,mRNA
52133,17637224,17637593,369,mRNA
52134,17614900,17615135,235,mRNA
52135,17611315,17611581,266,mRNA
52136,17606551,17609586,3035,mRNA
52137,17606165,17606480,315,mRNA
52138,17605975,17606105,130,mRNA
52139,17605745,17605912,167,mRNA
52140,17604951,17605685,734,mRNA
52141,17637224,17637311,87,CDS
52142,17614900,17615135,235,CDS
52143,17611315,17611581,266,CDS
52144,17606551,17609586,3035,CDS
52145,17606165,17606480,315,CDS
52146,17605975,17606105,130,CDS
52147,17605745,17605912,167,CDS
52148,17605353,17605685,332,CDS
52149,17616499,17617895,1396,gene
52150,17616499,17617895,1396,mRNA
52151,17616756,17616917,161,gene
52152,17616756,17616917,161,ncRNA
52153,17617270,17617713,443,CDS
52154,17628491,17633516,5025,gene
52155,17632484,17633516,1032,mRNA
52156,17631954,17632233,279,mRNA
52157,17628491,17628747,256,mRNA
52158,17632484,17633476,992,CDS
52159,17631970,17632233,263,CDS
52160,17633797,17634167,370,gene
52161,17633797,17634167,370,mRNA
52162,17633862,17634116,254,CDS
52163,17646848,17665068,18220,gene
52164,17664761,17665068,307,mRNA
52165,17653944,17654446,502,mRNA
52166,17651341,17651567,226,mRNA
52167,17651157,17651260,103,mRNA
52168,17650891,17651100,209,mRNA
52169,17649721,17649824,103,mRNA
52170,17649064,17649201,137,mRNA
52171,17647817,17647963,146,mRNA
52172,17646848,17647748,900,mRNA
52173,17653944,17654296,352,CDS
52174,17651341,17651567,226,CDS
52175,17651157,17651260,103,CDS
52176,17650891,17651100,209,CDS
52177,17649721,17649824,103,CDS
52178,17649064,17649201,137,CDS
52179,17647817,17647963,146,CDS
52180,17647532,17647748,216,CDS
52181,17658596,17658636,40,mobile_element
52182,17665678,17669275,3597,gene
52183,17665678,17665816,138,mRNA
52184,17666032,17666159,127,mRNA
52185,17666222,17668985,2763,mRNA
52186,17669032,17669275,243,mRNA
52187,17665759,17665816,57,mRNA
52188,17666032,17666159,127,mRNA
52189,17666222,17669178,2956,mRNA
52190,17666067,17666159,92,CDS
52191,17666222,17668861,2639,CDS
52192,17666067,17666159,92,CDS
52193,17666222,17668861,2639,CDS
52194,17669395,17670000,605,gene
52195,17669395,17669632,237,mRNA
52196,17669687,17670000,313,mRNA
52197,17669486,17669632,146,CDS
52198,17669687,17669806,119,CDS
52199,17670082,17670748,666,gene
52200,17670082,17670328,246,mRNA
52201,17670387,17670748,361,mRNA
52202,17670182,17670328,146,CDS
52203,17670387,17670506,119,CDS
52204,17671068,17671295,227,gene
52205,17671068,17671295,227,ncRNA
52206,17671309,17672640,1331,gene
52207,17672330,17672640,310,mRNA
52208,17671865,17672209,344,mRNA
52209,17671309,17671806,497,mRNA
52210,17672330,17672534,204,CDS
52211,17671865,17672209,344,CDS
52212,17671565,17671806,241,CDS
52213,17672839,17683499,10660,gene
52214,17683393,17683499,106,mRNA
52215,17678272,17678782,510,mRNA
52216,17677826,17677919,93,mRNA
52217,17675911,17676593,682,mRNA
52218,17674827,17675837,1010,mRNA
52219,17674572,17674764,192,mRNA
52220,17672839,17674508,1669,mRNA
52221,17682895,17682994,99,mRNA
52222,17678272,17678782,510,mRNA
52223,17677826,17677919,93,mRNA
52224,17675911,17676593,682,mRNA
52225,17674827,17675837,1010,mRNA
52226,17674572,17674764,192,mRNA
52227,17672839,17674508,1669,mRNA
52228,17679060,17679255,195,mRNA
52229,17678272,17678782,510,mRNA
52230,17677826,17677919,93,mRNA
52231,17675911,17676593,682,mRNA
52232,17674827,17675837,1010,mRNA
52233,17674572,17674764,192,mRNA
52234,17673287,17674508,1221,mRNA
52235,17678272,17678404,132,CDS
52236,17677826,17677919,93,CDS
52237,17675911,17676593,682,CDS
52238,17674827,17675837,1010,CDS
52239,17674572,17674764,192,CDS
52240,17674310,17674508,198,CDS
52241,17678272,17678404,132,CDS
52242,17677826,17677919,93,CDS
52243,17675911,17676593,682,CDS
52244,17674827,17675837,1010,CDS
52245,17674572,17674764,192,CDS
52246,17674310,17674508,198,CDS
52247,17678272,17678404,132,CDS
52248,17677826,17677919,93,CDS
52249,17675911,17676593,682,CDS
52250,17674827,17675837,1010,CDS
52251,17674572,17674764,192,CDS
52252,17674310,17674508,198,CDS
52253,17683574,17690822,7248,gene
52254,17683574,17683728,154,mRNA
52255,17687258,17687492,234,mRNA
52256,17687556,17687798,242,mRNA
52257,17687854,17687948,94,mRNA
52258,17688007,17689525,1518,mRNA
52259,17689583,17689815,232,mRNA
52260,17689874,17690822,948,mRNA
52261,17683718,17683728,10,CDS
52262,17687258,17687492,234,CDS
52263,17687556,17687798,242,CDS
52264,17687854,17687948,94,CDS
52265,17688007,17689525,1518,CDS
52266,17689583,17689815,232,CDS
52267,17689874,17690042,168,CDS
52268,17684855,17685548,693,gene
52269,17684855,17684904,49,mRNA
52270,17684974,17685095,121,mRNA
52271,17685155,17685548,393,mRNA
52272,17684884,17684904,20,CDS
52273,17684974,17685095,121,CDS
52274,17685155,17685398,243,CDS
52275,17685814,17686410,596,gene
52276,17685814,17685866,52,mRNA
52277,17685920,17686044,124,mRNA
52278,17686107,17686410,303,mRNA
52279,17685843,17685866,23,CDS
52280,17685920,17686044,124,CDS
52281,17686107,17686338,231,CDS
52282,17686691,17686938,247,mRNA
52283,17687258,17687492,234,mRNA
52284,17687556,17687798,242,mRNA
52285,17687854,17687948,94,mRNA
52286,17688007,17689525,1518,mRNA
52287,17689583,17689815,232,mRNA
52288,17689874,17690822,948,mRNA
52289,17686856,17686938,82,CDS
52290,17687258,17687492,234,CDS
52291,17687556,17687798,242,CDS
52292,17687854,17687948,94,CDS
52293,17688007,17689525,1518,CDS
52294,17689583,17689815,232,CDS
52295,17689874,17690042,168,CDS
52296,17690275,17695353,5078,gene
52297,17695011,17695353,342,mRNA
52298,17692579,17692791,212,mRNA
52299,17691943,17692426,483,mRNA
52300,17691704,17691883,179,mRNA
52301,17690275,17691636,1361,mRNA
52302,17695011,17695084,73,CDS
52303,17692579,17692791,212,CDS
52304,17691943,17692426,483,CDS
52305,17691704,17691883,179,CDS
52306,17691088,17691636,548,CDS
52307,17695776,17698362,2586,gene
52308,17698204,17698362,158,mRNA
52309,17697985,17698133,148,mRNA
52310,17697832,17697920,88,mRNA
52311,17696929,17696936,7,mRNA
52312,17696801,17696872,71,mRNA
52313,17696612,17696741,129,mRNA
52314,17695776,17696550,774,mRNA
52315,17698204,17698254,50,CDS
52316,17697985,17698133,148,CDS
52317,17697832,17697920,88,CDS
52318,17696929,17696936,7,CDS
52319,17696801,17696872,71,CDS
52320,17696612,17696741,129,CDS
52321,17696228,17696550,322,CDS
52322,17697532,17698796,1264,gene
52323,17697532,17697730,198,ncRNA
52324,17698167,17698796,629,ncRNA
52325,17699097,17703344,4247,gene
52326,17699097,17699168,71,ncRNA
52327,17699351,17699449,98,ncRNA
52328,17699858,17699897,39,ncRNA
52329,17700081,17700185,104,ncRNA
52330,17700382,17700433,51,ncRNA
52331,17700635,17700703,68,ncRNA
52332,17700901,17700942,41,ncRNA
52333,17701134,17701192,58,ncRNA
52334,17701369,17701414,45,ncRNA
52335,17701596,17701649,53,ncRNA
52336,17701834,17701894,60,ncRNA
52337,17702075,17702125,50,ncRNA
52338,17702315,17702369,54,ncRNA
52339,17702547,17702598,51,ncRNA
52340,17702779,17702841,62,ncRNA
52341,17703021,17703064,43,ncRNA
52342,17703244,17703344,100,ncRNA
52343,17699097,17699168,71,ncRNA
52344,17699351,17699444,93,ncRNA
52345,17699858,17699897,39,ncRNA
52346,17700081,17700185,104,ncRNA
52347,17700382,17700433,51,ncRNA
52348,17700635,17700703,68,ncRNA
52349,17700901,17700942,41,ncRNA
52350,17701134,17701192,58,ncRNA
52351,17701369,17701414,45,ncRNA
52352,17701596,17701649,53,ncRNA
52353,17701834,17701894,60,ncRNA
52354,17702075,17702125,50,ncRNA
52355,17702315,17702369,54,ncRNA
52356,17702547,17702598,51,ncRNA
52357,17702779,17702841,62,ncRNA
52358,17703021,17703064,43,ncRNA
52359,17703244,17703344,100,ncRNA
52360,17699208,17699276,68,gene
52361,17699208,17699276,68,ncRNA
52362,17699702,17699788,86,gene
52363,17699702,17699788,86,ncRNA
52364,17699932,17700004,72,gene
52365,17699932,17700004,72,ncRNA
52366,17700220,17700305,85,gene
52367,17700220,17700305,85,ncRNA
52368,17700472,17700559,87,gene
52369,17700472,17700559,87,ncRNA
52370,17700741,17700813,72,gene
52371,17700741,17700813,72,ncRNA
52372,17700976,17701062,86,gene
52373,17700976,17701062,86,ncRNA
52374,17701229,17701297,68,gene
52375,17701229,17701297,68,ncRNA
52376,17701447,17701523,76,gene
52377,17701447,17701523,76,ncRNA
52378,17701689,17701764,75,gene
52379,17701689,17701764,75,ncRNA
52380,17701936,17702002,66,gene
52381,17701936,17702002,66,ncRNA
52382,17702172,17702238,66,gene
52383,17702172,17702238,66,ncRNA
52384,17702411,17702477,66,gene
52385,17702411,17702477,66,ncRNA
52386,17702637,17702708,71,gene
52387,17702637,17702708,71,ncRNA
52388,17702873,17702949,76,gene
52389,17702873,17702949,76,ncRNA
52390,17703102,17703168,66,gene
52391,17703102,17703168,66,ncRNA
52392,17703335,17719346,16011,gene
52393,17703335,17719346,16011,gene
52394,17719174,17719346,172,mRNA
52395,17715706,17717749,2043,mRNA
52396,17706354,17708045,1691,mRNA
52397,17703335,17705190,1855,mRNA
52398,17719174,17719346,172,mRNA
52399,17715706,17717749,2043,mRNA
52400,17706354,17708045,1691,mRNA
52401,17703335,17705190,1855,mRNA
52402,17715706,17717270,1564,mRNA
52403,17706354,17708045,1691,mRNA
52404,17703335,17705190,1855,mRNA
52405,17715706,17717270,1564,mRNA
52406,17706354,17708045,1691,mRNA
52407,17703335,17705190,1855,mRNA
52408,17715706,17716493,787,mRNA
52409,17706354,17708045,1691,mRNA
52410,17703335,17705190,1855,mRNA
52411,17708609,17709087,478,mRNA
52412,17706354,17708045,1691,mRNA
52413,17703335,17705190,1855,mRNA
52414,17706354,17708039,1685,CDS
52415,17704480,17705190,710,CDS
52416,17706354,17708039,1685,CDS
52417,17704480,17705190,710,CDS
52418,17706354,17708039,1685,CDS
52419,17704480,17705190,710,CDS
52420,17706354,17708039,1685,CDS
52421,17704480,17705190,710,CDS
52422,17716682,17716729,47,CDS
52423,17716682,17716729,47,CDS
52424,17722339,17723381,1042,gene
52425,17722339,17723381,1042,mRNA
52426,17722418,17723002,584,CDS
52427,17723309,17725056,1747,gene
52428,17723309,17723485,176,mRNA
52429,17723772,17723895,123,mRNA
52430,17723956,17725056,1100,mRNA
52431,17723440,17723485,45,CDS
52432,17723772,17723895,123,CDS
52433,17723956,17724853,897,CDS
52434,17725030,17726847,1817,gene
52435,17725699,17726847,1148,mRNA
52436,17725502,17725638,136,mRNA
52437,17725030,17725442,412,mRNA
52438,17725699,17726724,1025,CDS
