,start,end,lenght,feature
52439,17725502,17725638,136,CDS
52440,17725382,17725442,60,CDS
52441,17726914,17732987,6073,gene
52442,17726914,17732987,6073,gene
52443,17726914,17726949,35,mRNA
52444,17727004,17728084,1080,mRNA
52445,17728146,17728521,375,mRNA
52446,17731104,17731384,280,mRNA
52447,17731467,17732141,674,mRNA
52448,17732198,17732275,77,mRNA
52449,17732324,17732579,255,mRNA
52450,17732638,17732987,349,mRNA
52451,17726914,17726949,35,mRNA
52452,17727004,17728084,1080,mRNA
52453,17728146,17728521,375,mRNA
52454,17731104,17731384,280,mRNA
52455,17731467,17732141,674,mRNA
52456,17732198,17732275,77,mRNA
52457,17732345,17732579,234,mRNA
52458,17732638,17732987,349,mRNA
52459,17726914,17726949,35,mRNA
52460,17727004,17728084,1080,mRNA
52461,17728146,17728521,375,mRNA
52462,17731104,17731384,280,mRNA
52463,17731467,17732141,674,mRNA
52464,17732198,17732275,77,mRNA
52465,17732345,17732579,234,mRNA
52466,17732638,17732987,349,mRNA
52467,17726914,17726949,35,mRNA
52468,17727004,17728084,1080,mRNA
52469,17728146,17728631,485,mRNA
52470,17726938,17726949,11,CDS
52471,17727004,17728084,1080,CDS
52472,17728146,17728309,163,CDS
52473,17726938,17726949,11,CDS
52474,17727004,17728084,1080,CDS
52475,17728146,17728309,163,CDS
52476,17728963,17729312,349,mRNA
52477,17731104,17731384,280,mRNA
52478,17731467,17732141,674,mRNA
52479,17732198,17732275,77,mRNA
52480,17732324,17732579,255,mRNA
52481,17732638,17732987,349,mRNA
52482,17728963,17729312,349,mRNA
52483,17731104,17731384,280,mRNA
52484,17731467,17732141,674,mRNA
52485,17732198,17732275,77,mRNA
52486,17732345,17732579,234,mRNA
52487,17732638,17732987,349,mRNA
52488,17731204,17731384,180,CDS
52489,17731467,17732141,674,CDS
52490,17732198,17732275,77,CDS
52491,17732324,17732579,255,CDS
52492,17732638,17732791,153,CDS
52493,17731204,17731384,180,CDS
52494,17731467,17732141,674,CDS
52495,17732198,17732275,77,CDS
52496,17732324,17732579,255,CDS
52497,17732638,17732791,153,CDS
52498,17731204,17731384,180,CDS
52499,17731467,17732141,674,CDS
52500,17732198,17732275,77,CDS
52501,17732345,17732579,234,CDS
52502,17732638,17732791,153,CDS
52503,17731204,17731384,180,CDS
52504,17731467,17732141,674,CDS
52505,17732198,17732275,77,CDS
52506,17732345,17732579,234,CDS
52507,17732638,17732791,153,CDS
52508,17733238,17734483,1245,gene
52509,17733238,17733471,233,mRNA
52510,17733534,17734483,949,mRNA
52511,17733469,17733471,2,CDS
52512,17733534,17734382,848,CDS
52513,17734419,17737269,2850,gene
52514,17737096,17737269,173,mRNA
52515,17736332,17737033,701,mRNA
52516,17734419,17736276,1857,mRNA
52517,17737090,17737269,179,mRNA
52518,17736332,17737033,701,mRNA
52519,17734419,17736276,1857,mRNA
52520,17736332,17737005,673,CDS
52521,17735316,17736276,960,CDS
52522,17736332,17737005,673,CDS
52523,17735316,17736276,960,CDS
52524,17737622,17739685,2063,gene
52525,17739448,17739685,237,mRNA
52526,17739133,17739378,245,mRNA
52527,17738828,17739065,237,mRNA
52528,17737622,17738771,1149,mRNA
52529,17739448,17739685,237,mRNA
52530,17739133,17739378,245,mRNA
52531,17738828,17739065,237,mRNA
52532,17737852,17738771,919,mRNA
52533,17739448,17739549,101,CDS
52534,17739133,17739378,245,CDS
52535,17738828,17739065,237,CDS
52536,17737918,17738771,853,CDS
52537,17739448,17739549,101,CDS
52538,17739133,17739378,245,CDS
52539,17738828,17739065,237,CDS
52540,17737918,17738771,853,CDS
52541,17739901,17743969,4068,gene
52542,17739901,17740044,143,mRNA
52543,17740139,17740357,218,mRNA
52544,17740415,17740732,317,mRNA
52545,17740790,17741647,857,mRNA
52546,17741712,17742043,331,mRNA
52547,17742101,17742266,165,mRNA
52548,17742323,17742433,110,mRNA
52549,17742490,17742813,323,mRNA
52550,17742872,17742984,112,mRNA
52551,17743052,17743969,917,mRNA
52552,17739979,17740044,65,CDS
52553,17740139,17740357,218,CDS
52554,17740415,17740732,317,CDS
52555,17740790,17741647,857,CDS
52556,17741712,17742043,331,CDS
52557,17742101,17742266,165,CDS
52558,17742323,17742433,110,CDS
52559,17742490,17742813,323,CDS
52560,17742872,17742984,112,CDS
52561,17743052,17743445,393,CDS
52562,17744101,17746005,1904,gene
52563,17744101,17746005,1904,mRNA
52564,17744101,17745861,1760,CDS
52565,17745500,17748078,2578,gene
52566,17747438,17748078,640,mRNA
52567,17746178,17747376,1198,mRNA
52568,17745500,17746119,619,mRNA
52569,17747438,17748078,640,mRNA
52570,17746178,17747376,1198,mRNA
52571,17745837,17746119,282,mRNA
52572,17747438,17747978,540,CDS
52573,17746178,17747376,1198,CDS
52574,17745973,17746119,146,CDS
52575,17747438,17747978,540,CDS
52576,17746178,17747376,1198,CDS
52577,17745973,17746119,146,CDS
52578,17748935,17750136,1201,gene
52579,17748935,17750136,1201,mRNA
52580,17749018,17750055,1037,CDS
52581,17750293,17753214,2921,gene
52582,17750293,17750450,157,mRNA
52583,17750772,17751071,299,mRNA
52584,17751131,17751355,224,mRNA
52585,17751430,17751545,115,mRNA
52586,17751771,17752074,303,mRNA
52587,17752134,17752436,302,mRNA
52588,17752499,17752644,145,mRNA
52589,17752707,17752877,170,mRNA
52590,17752940,17753214,274,mRNA
52591,17750435,17750450,15,CDS
52592,17750772,17751071,299,CDS
52593,17751131,17751355,224,CDS
52594,17751430,17751545,115,CDS
52595,17751771,17752074,303,CDS
52596,17752134,17752436,302,CDS
52597,17752499,17752644,145,CDS
52598,17752707,17752877,170,CDS
52599,17752940,17753146,206,CDS
52600,17753555,17756422,2867,gene
52601,17754801,17756422,1621,mRNA
52602,17754605,17754747,142,mRNA
52603,17753555,17754539,984,mRNA
52604,17754801,17756378,1577,CDS
52605,17754605,17754747,142,CDS
52606,17753576,17754539,963,CDS
52607,17757405,17760517,3112,gene
52608,17757405,17757650,245,mRNA
52609,17758087,17758436,349,mRNA
52610,17760036,17760517,481,mRNA
52611,17757575,17757650,75,CDS
52612,17758087,17758436,349,CDS
52613,17760036,17760338,302,CDS
52614,17760940,17764541,3601,gene
52615,17760940,17761389,449,mRNA
52616,17762129,17762288,159,mRNA
52617,17762343,17762635,292,mRNA
52618,17762693,17762988,295,mRNA
52619,17763048,17763664,616,mRNA
52620,17763730,17763835,105,mRNA
52621,17763899,17764051,152,mRNA
52622,17764111,17764541,430,mRNA
52623,17761266,17761389,123,CDS
52624,17762129,17762288,159,CDS
52625,17762343,17762635,292,CDS
52626,17762693,17762988,295,CDS
52627,17763048,17763664,616,CDS
52628,17763730,17763835,105,CDS
52629,17763899,17764051,152,CDS
52630,17764111,17764371,260,CDS
52631,17764574,17767070,2496,gene
52632,17766869,17767070,201,mRNA
52633,17766461,17766699,238,mRNA
52634,17765111,17766392,1281,mRNA
52635,17764574,17765048,474,mRNA
52636,17766869,17767070,201,mRNA
52637,17766461,17766699,238,mRNA
52638,17765111,17766392,1281,mRNA
52639,17764574,17765051,477,mRNA
52640,17766869,17766881,12,CDS
52641,17766461,17766699,238,CDS
52642,17765111,17766392,1281,CDS
52643,17764681,17765048,367,CDS
52644,17766869,17766881,12,CDS
52645,17766461,17766699,238,CDS
52646,17765111,17766392,1281,CDS
52647,17764681,17765051,370,CDS
52648,17766393,17766460,67,gene
52649,17766393,17766460,67,precursor_RNA
52650,17766405,17766426,21,ncRNA
52651,17766439,17766460,21,ncRNA
52652,17766865,17767145,280,gene
52653,17766865,17767145,280,ncRNA
52654,17767165,17767786,621,gene
52655,17767619,17767786,167,mRNA
52656,17767165,17767565,400,mRNA
52657,17767619,17767724,105,CDS
52658,17767267,17767565,298,CDS
52659,17767808,17769989,2181,gene
52660,17769551,17769989,438,mRNA
52661,17769286,17769491,205,mRNA
52662,17767808,17769235,1427,mRNA
52663,17769551,17769906,355,CDS
52664,17769286,17769491,205,CDS
52665,17767848,17769235,1387,CDS
52666,17770405,17772552,2147,gene
52667,17772416,17772552,136,mRNA
52668,17771882,17772256,374,mRNA
52669,17770405,17771767,1362,mRNA
52670,17772416,17772552,136,CDS
52671,17771882,17772256,374,CDS
52672,17770405,17771767,1362,CDS
52673,17773964,17781930,7966,gene
52674,17773964,17781930,7966,gene
52675,17781770,17781930,160,mRNA
52676,17781341,17781487,146,mRNA
52677,17780601,17781279,678,mRNA
52678,17778213,17780469,2256,mRNA
52679,17776158,17778152,1994,mRNA
52680,17775934,17776096,162,mRNA
52681,17775717,17775874,157,mRNA
52682,17775493,17775654,161,mRNA
52683,17773964,17775435,1471,mRNA
52684,17781770,17781930,160,mRNA
52685,17781341,17781487,146,mRNA
52686,17780601,17781279,678,mRNA
52687,17778213,17780469,2256,mRNA
52688,17776158,17778152,1994,mRNA
52689,17775934,17776096,162,mRNA
52690,17775717,17775874,157,mRNA
52691,17775493,17775654,161,mRNA
52692,17773964,17775435,1471,mRNA
52693,17781770,17781930,160,mRNA
52694,17781341,17781487,146,mRNA
52695,17780601,17781279,678,mRNA
52696,17778213,17780469,2256,mRNA
52697,17776158,17778152,1994,mRNA
52698,17775934,17776096,162,mRNA
52699,17775717,17775874,157,mRNA
52700,17775493,17775654,161,mRNA
52701,17775123,17775435,312,mRNA
52702,17781770,17781930,160,mRNA
52703,17781341,17781487,146,mRNA
52704,17780601,17781279,678,mRNA
52705,17778213,17780469,2256,mRNA
52706,17776158,17778152,1994,mRNA
52707,17775934,17776096,162,mRNA
52708,17775717,17775874,157,mRNA
52709,17775493,17775654,161,mRNA
52710,17775123,17775435,312,mRNA
52711,17781770,17781930,160,mRNA
52712,17781341,17781487,146,mRNA
52713,17780601,17781279,678,mRNA
52714,17778213,17780469,2256,mRNA
52715,17776158,17778152,1994,mRNA
52716,17775934,17776096,162,mRNA
52717,17775717,17775874,157,mRNA
52718,17775493,17775654,161,mRNA
52719,17775123,17775435,312,mRNA
52720,17780601,17781107,506,CDS
52721,17778213,17780469,2256,CDS
52722,17776158,17778152,1994,CDS
52723,17775934,17776096,162,CDS
52724,17775717,17775874,157,CDS
52725,17775493,17775654,161,CDS
52726,17775248,17775435,187,CDS
52727,17780601,17781107,506,CDS
52728,17778213,17780469,2256,CDS
52729,17776158,17778152,1994,CDS
52730,17775934,17776096,162,CDS
52731,17775717,17775874,157,CDS
52732,17775493,17775654,161,CDS
52733,17775248,17775435,187,CDS
52734,17781770,17781781,11,CDS
52735,17781341,17781487,146,CDS
52736,17781100,17781279,179,CDS
52737,17781770,17781781,11,CDS
52738,17781341,17781487,146,CDS
52739,17781196,17781279,83,CDS
52740,17781770,17781781,11,CDS
52741,17781341,17781487,146,CDS
52742,17781196,17781279,83,CDS
52743,17782416,17783563,1147,mobile_element
52744,17783795,17783886,91,gene
52745,17783795,17783886,91,precursor_RNA
52746,17783806,17783827,21,ncRNA
52747,17783851,17783873,22,ncRNA
52748,17784079,17784264,185,mobile_element
52749,17786135,17788556,2421,gene
52750,17786135,17786244,109,mRNA
52751,17786300,17786740,440,mRNA
52752,17786794,17788556,1762,mRNA
52753,17786203,17786244,41,CDS
52754,17786300,17786740,440,CDS
52755,17786794,17788413,1619,CDS
52756,17788412,17789410,998,gene
52757,17788412,17789410,998,mRNA
52758,17788638,17789102,464,CDS
52759,17789679,17792448,2769,gene
52760,17789679,17789848,169,mRNA
52761,17789919,17791233,1314,mRNA
52762,17791297,17791784,487,mRNA
52763,17791845,17792140,295,mRNA
52764,17792204,17792448,244,mRNA
52765,17789747,17789848,101,CDS
52766,17789919,17791233,1314,CDS
52767,17791297,17791784,487,CDS
52768,17791845,17792140,295,CDS
52769,17792204,17792357,153,CDS
52770,17792870,17800677,7807,gene
52771,17792870,17794550,1680,mRNA
52772,17795119,17795428,309,mRNA
52773,17797054,17797131,77,mRNA
52774,17797202,17797263,61,mRNA
52775,17797328,17797616,288,mRNA
52776,17797685,17798287,602,mRNA
52777,17798939,17800677,1738,mRNA
52778,17792870,17794550,1680,mRNA
52779,17795119,17795428,309,mRNA
52780,17795596,17795604,8,mRNA
52781,17797054,17797131,77,mRNA
52782,17797202,17797263,61,mRNA
52783,17797328,17797616,288,mRNA
52784,17797685,17798128,443,mRNA
52785,17795127,17795428,301,CDS
52786,17795596,17795604,8,CDS
52787,17797054,17797131,77,CDS
52788,17797202,17797263,61,CDS
52789,17797328,17797616,288,CDS
52790,17797685,17797769,84,CDS
52791,17795127,17795428,301,CDS
52792,17797054,17797131,77,CDS
52793,17797202,17797263,61,CDS
52794,17797328,17797616,288,CDS
52795,17797685,17797769,84,CDS
52796,17798461,17798874,413,mobile_element
52797,17800685,17801707,1022,gene
52798,17800685,17801707,1022,ncRNA
52799,17800685,17801469,784,ncRNA
52800,17800685,17801061,376,ncRNA
52801,17801132,17842820,41688,gene
52802,17801132,17801211,79,mRNA
52803,17801485,17803391,1906,mRNA
52804,17808099,17809654,1555,mRNA
52805,17821000,17821411,411,mRNA
52806,17828331,17828554,223,mRNA
52807,17828743,17828905,162,mRNA
52808,17830997,17831108,111,mRNA
52809,17831671,17831765,94,mRNA
52810,17834615,17834671,56,mRNA
52811,17835751,17835849,98,mRNA
52812,17839042,17839439,397,mRNA
52813,17839594,17839789,195,mRNA
52814,17840435,17840499,64,mRNA
52815,17840748,17841613,865,mRNA
52816,17802246,17803391,1145,mRNA
52817,17808099,17809654,1555,mRNA
52818,17821000,17821411,411,mRNA
52819,17827134,17827328,194,mRNA
52820,17827395,17828009,614,mRNA
52821,17828331,17828554,223,mRNA
52822,17828743,17828905,162,mRNA
52823,17830997,17831108,111,mRNA
52824,17831671,17831765,94,mRNA
52825,17834615,17834671,56,mRNA
52826,17835751,17835849,98,mRNA
52827,17839042,17839439,397,mRNA
52828,17839594,17839789,195,mRNA
52829,17840435,17840499,64,mRNA
52830,17840748,17841613,865,mRNA
52831,17802867,17803391,524,mRNA
52832,17808099,17809654,1555,mRNA
52833,17821000,17821411,411,mRNA
52834,17827134,17827328,194,mRNA
52835,17827395,17828009,614,mRNA
52836,17828331,17828554,223,mRNA
52837,17828743,17828905,162,mRNA
52838,17830997,17831108,111,mRNA
52839,17831671,17831765,94,mRNA
52840,17834615,17834671,56,mRNA
52841,17835751,17835849,98,mRNA
52842,17839042,17839221,179,mRNA
52843,17839315,17839439,124,mRNA
52844,17839594,17839789,195,mRNA
52845,17840435,17840499,64,mRNA
52846,17840748,17842820,2072,mRNA
52847,17802867,17803391,524,mRNA
52848,17808099,17809654,1555,mRNA
52849,17821000,17821411,411,mRNA
52850,17828331,17828554,223,mRNA
52851,17828743,17828905,162,mRNA
52852,17830997,17831108,111,mRNA
52853,17831671,17831765,94,mRNA
52854,17834615,17834671,56,mRNA
52855,17835751,17835849,98,mRNA
52856,17839042,17839439,397,mRNA
52857,17839594,17839789,195,mRNA
52858,17840435,17840499,64,mRNA
52859,17840748,17841613,865,mRNA
52860,17802867,17803391,524,mRNA
52861,17808099,17809654,1555,mRNA
52862,17821000,17821411,411,mRNA
52863,17828331,17828554,223,mRNA
52864,17828743,17828905,162,mRNA
52865,17830997,17831108,111,mRNA
52866,17831671,17831765,94,mRNA
52867,17834615,17834671,56,mRNA
52868,17835751,17835849,98,mRNA
52869,17839042,17839221,179,mRNA
52870,17839315,17839439,124,mRNA
52871,17839594,17839789,195,mRNA
52872,17840435,17840499,64,mRNA
52873,17840748,17840910,162,mRNA
52874,17808411,17809654,1243,CDS
52875,17821000,17821411,411,CDS
52876,17827134,17827328,194,CDS
52877,17827395,17828009,614,CDS
52878,17828331,17828554,223,CDS
52879,17828743,17828905,162,CDS
52880,17830997,17831108,111,CDS
52881,17831671,17831765,94,CDS
52882,17834615,17834671,56,CDS
52883,17835751,17835849,98,CDS
52884,17839042,17839439,397,CDS
52885,17839594,17839789,195,CDS
52886,17840435,17840499,64,CDS
52887,17840748,17840874,126,CDS
52888,17808411,17809654,1243,CDS
52889,17821000,17821411,411,CDS
52890,17827134,17827328,194,CDS
52891,17827395,17828009,614,CDS
52892,17828331,17828554,223,CDS
52893,17828743,17828905,162,CDS
52894,17830997,17831108,111,CDS
52895,17831671,17831765,94,CDS
52896,17834615,17834671,56,CDS
52897,17835751,17835849,98,CDS
52898,17839042,17839221,179,CDS
52899,17839315,17839439,124,CDS
52900,17839594,17839789,195,CDS
52901,17840435,17840499,64,CDS
52902,17840748,17840874,126,CDS
52903,17808411,17809654,1243,CDS
52904,17821000,17821411,411,CDS
52905,17828331,17828554,223,CDS
52906,17828743,17828905,162,CDS
52907,17830997,17831108,111,CDS
52908,17831671,17831765,94,CDS
52909,17834615,17834671,56,CDS
52910,17835751,17835849,98,CDS
52911,17839042,17839439,397,CDS
52912,17839594,17839789,195,CDS
52913,17840435,17840499,64,CDS
52914,17840748,17840874,126,CDS
52915,17808411,17809654,1243,CDS
52916,17821000,17821411,411,CDS
52917,17828331,17828554,223,CDS
52918,17828743,17828905,162,CDS
52919,17830997,17831108,111,CDS
52920,17831671,17831765,94,CDS
52921,17834615,17834671,56,CDS
52922,17835751,17835849,98,CDS
52923,17839042,17839439,397,CDS
52924,17839594,17839789,195,CDS
52925,17840435,17840499,64,CDS
52926,17840748,17840874,126,CDS
52927,17808411,17809654,1243,CDS
52928,17821000,17821411,411,CDS
52929,17828331,17828554,223,CDS
52930,17828743,17828905,162,CDS
52931,17830997,17831108,111,CDS
52932,17831671,17831765,94,CDS
52933,17834615,17834671,56,CDS
52934,17835751,17835849,98,CDS
52935,17839042,17839221,179,CDS
52936,17839315,17839439,124,CDS
52937,17839594,17839789,195,CDS
52938,17840435,17840499,64,CDS
52939,17840748,17840874,126,CDS
52940,17814344,17814752,408,mRNA
52941,17817379,17817720,341,mRNA
52942,17821000,17821411,411,mRNA
52943,17828331,17828554,223,mRNA
52944,17828743,17828905,162,mRNA
52945,17830997,17831108,111,mRNA
52946,17831671,17831765,94,mRNA
52947,17834615,17834671,56,mRNA
52948,17835751,17835849,98,mRNA
52949,17839042,17839439,397,mRNA
52950,17839594,17839789,195,mRNA
52951,17840435,17840499,64,mRNA
52952,17840748,17841613,865,mRNA
52953,17814688,17814752,64,CDS
52954,17817379,17817720,341,CDS
52955,17821000,17821411,411,CDS
52956,17828331,17828554,223,CDS
52957,17828743,17828905,162,CDS
52958,17830997,17831108,111,CDS
52959,17831671,17831765,94,CDS
52960,17834615,17834671,56,CDS
52961,17835751,17835849,98,CDS
52962,17839042,17839439,397,CDS
52963,17839594,17839789,195,CDS
52964,17840435,17840499,64,CDS
52965,17840748,17840874,126,CDS
52966,17818916,17827837,8921,mobile_element
52967,17823565,17823751,186,mRNA
52968,17827134,17827328,194,mRNA
52969,17827395,17828009,614,mRNA
52970,17828331,17828554,223,mRNA
52971,17828743,17828905,162,mRNA
52972,17830997,17831108,111,mRNA
52973,17831671,17831765,94,mRNA
52974,17834615,17834671,56,mRNA
52975,17835751,17835849,98,mRNA
52976,17839042,17839221,179,mRNA
52977,17839315,17839439,124,mRNA
52978,17839594,17839789,195,mRNA
52979,17840435,17840499,64,mRNA
52980,17840748,17841528,780,mRNA
52981,17823565,17823745,180,mRNA
52982,17827134,17827328,194,mRNA
52983,17827395,17828009,614,mRNA
52984,17828331,17828554,223,mRNA
52985,17828743,17828905,162,mRNA
52986,17830997,17831108,111,mRNA
52987,17831671,17831765,94,mRNA
52988,17834615,17834671,56,mRNA
52989,17835751,17835849,98,mRNA
52990,17839042,17839439,397,mRNA
52991,17839594,17839789,195,mRNA
52992,17840435,17840499,64,mRNA
52993,17840748,17841528,780,mRNA
52994,17827290,17827328,38,CDS
52995,17827395,17828009,614,CDS
52996,17828331,17828554,223,CDS
52997,17828743,17828905,162,CDS
52998,17830997,17831108,111,CDS
52999,17831671,17831765,94,CDS
53000,17834615,17834671,56,CDS
53001,17835751,17835849,98,CDS
53002,17839042,17839439,397,CDS
53003,17839594,17839789,195,CDS
53004,17840435,17840499,64,CDS
53005,17840748,17840874,126,CDS
53006,17827290,17827328,38,CDS
53007,17827395,17828009,614,CDS
53008,17828331,17828554,223,CDS
53009,17828743,17828905,162,CDS
53010,17830997,17831108,111,CDS
53011,17831671,17831765,94,CDS
53012,17834615,17834671,56,CDS
53013,17835751,17835849,98,CDS
53014,17839042,17839221,179,CDS
53015,17839315,17839439,124,CDS
53016,17839594,17839789,195,CDS
53017,17840435,17840499,64,CDS
53018,17840748,17840874,126,CDS
53019,17843442,17860582,17140,gene
53020,17843442,17843964,522,mRNA
53021,17844191,17844415,224,mRNA
53022,17851058,17851460,402,mRNA
53023,17857642,17857797,155,mRNA
53024,17859258,17860582,1324,mRNA
53025,17843442,17843964,522,mRNA
53026,17851058,17851460,402,mRNA
53027,17857642,17857797,155,mRNA
53028,17859258,17860582,1324,mRNA
53029,17846699,17848444,1745,gene
53030,17846699,17848444,1745,mRNA
53031,17847432,17848196,764,CDS
53032,17850862,17851460,598,mRNA
53033,17855140,17857797,2657,mRNA
53034,17859258,17860582,1324,mRNA
53035,17850862,17851460,598,mRNA
53036,17857642,17857797,155,mRNA
53037,17859258,17860582,1324,mRNA
53038,17851098,17851460,362,CDS
53039,17857642,17857797,155,CDS
53040,17859258,17859794,536,CDS
53041,17851098,17851460,362,CDS
53042,17857642,17857797,155,CDS
53043,17859258,17859794,536,CDS
53044,17851098,17851460,362,CDS
53045,17857642,17857797,155,CDS
53046,17859258,17859794,536,CDS
53047,17853295,17854296,1001,gene
53048,17853295,17854296,1001,mRNA
53049,17853295,17853832,537,mRNA
53050,17853908,17854296,388,mRNA
53051,17853341,17854261,920,CDS
53052,17853341,17853832,491,CDS
53053,17853908,17854261,353,CDS
53054,17855244,17857797,2553,mRNA
53055,17859258,17860284,1026,mRNA
53056,17856811,17857797,986,CDS
53057,17859258,17859794,536,CDS
53058,17856811,17857797,986,CDS
53059,17859258,17859794,536,CDS
53060,17860760,17861591,831,gene
53061,17860760,17861207,447,mRNA
53062,17861329,17861591,262,mRNA
53063,17860799,17861207,408,CDS
53064,17861329,17861513,184,CDS
53065,17861273,17865963,4690,gene
53066,17865551,17865963,412,mRNA
53067,17864506,17865495,989,mRNA
53068,17861273,17864447,3174,mRNA
53069,17865551,17865963,412,mRNA
53070,17864506,17865495,989,mRNA
53071,17861493,17864447,2954,mRNA
53072,17865551,17865850,299,CDS
53073,17864506,17865495,989,CDS
53074,17861598,17864447,2849,CDS
53075,17865551,17865850,299,CDS
53076,17864506,17865495,989,CDS
53077,17861598,17864447,2849,CDS
53078,17866178,17872015,5837,gene
53079,17871905,17872015,110,mRNA
53080,17871565,17871661,96,mRNA
53081,17871329,17871495,166,mRNA
53082,17868432,17868808,376,mRNA
53083,17868287,17868369,82,mRNA
53084,17867326,17867559,233,mRNA
53085,17866178,17867253,1075,mRNA
53086,17871905,17872015,110,mRNA
53087,17871329,17871661,332,mRNA
53088,17868432,17868808,376,mRNA
53089,17868287,17868369,82,mRNA
53090,17867326,17867559,233,mRNA
53091,17866319,17867253,934,mRNA
53092,17871905,17872015,110,mRNA
53093,17871329,17871661,332,mRNA
53094,17868432,17868808,376,mRNA
53095,17868287,17868369,82,mRNA
53096,17867783,17868088,305,mRNA
53097,17867326,17867559,233,mRNA
53098,17866319,17867253,934,mRNA
53099,17871329,17871514,185,mRNA
53100,17868432,17868808,376,mRNA
53101,17868287,17868369,82,mRNA
53102,17867783,17868088,305,mRNA
53103,17867326,17867559,233,mRNA
53104,17867038,17867253,215,mRNA
53105,17871329,17871376,47,CDS
53106,17868432,17868808,376,CDS
53107,17868287,17868369,82,CDS
53108,17867326,17867559,233,CDS
53109,17867210,17867253,43,CDS
53110,17871329,17871376,47,CDS
53111,17868432,17868808,376,CDS
53112,17868287,17868369,82,CDS
53113,17867326,17867559,233,CDS
53114,17867210,17867253,43,CDS
53115,17871329,17871376,47,CDS
53116,17868432,17868808,376,CDS
53117,17868287,17868369,82,CDS
53118,17867783,17868088,305,CDS
53119,17867326,17867559,233,CDS
53120,17867210,17867253,43,CDS
53121,17871329,17871376,47,CDS
53122,17868432,17868808,376,CDS
53123,17868287,17868369,82,CDS
53124,17867783,17868088,305,CDS
53125,17867326,17867559,233,CDS
53126,17867210,17867253,43,CDS
53127,17869027,17869857,830,gene
53128,17869027,17869857,830,ncRNA
53129,17873939,17926695,52756,gene
53130,17873939,17873979,40,mRNA
53131,17874934,17875048,114,mRNA
53132,17898251,17898379,128,mRNA
53133,17901708,17901818,110,mRNA
53134,17901960,17902079,119,mRNA
53135,17903542,17903679,137,mRNA
53136,17907662,17907906,244,mRNA
53137,17908366,17908594,228,mRNA
53138,17909080,17909243,163,mRNA
53139,17912678,17912879,201,mRNA
53140,17914089,17914280,191,mRNA
53141,17914787,17914905,118,mRNA
53142,17915414,17915494,80,mRNA
53143,17918748,17918843,95,mRNA
53144,17921142,17921295,153,mRNA
53145,17921899,17922023,124,mRNA
53146,17923621,17926695,3074,mRNA
53147,17873939,17873979,40,mRNA
53148,17874934,17875048,114,mRNA
53149,17898251,17898379,128,mRNA
53150,17901708,17901818,110,mRNA
53151,17901960,17902079,119,mRNA
53152,17903542,17903679,137,mRNA
53153,17907647,17907906,259,mRNA
53154,17908366,17908594,228,mRNA
53155,17909080,17909243,163,mRNA
53156,17912678,17912879,201,mRNA
53157,17914101,17914280,179,mRNA
53158,17914787,17914905,118,mRNA
53159,17915414,17915494,80,mRNA
53160,17918748,17918843,95,mRNA
53161,17921142,17921295,153,mRNA
53162,17921899,17922023,124,mRNA
53163,17923621,17926540,2919,mRNA
53164,17877543,17880012,2469,gene
53165,17877543,17880012,2469,mRNA
53166,17877605,17879857,2252,CDS
53167,17880194,17882245,2051,gene
53168,17880194,17882245,2051,mRNA
53169,17880307,17882151,1844,CDS
53170,17887220,17889973,2753,gene
53171,17889545,17889973,428,mRNA
53172,17889352,17889487,135,mRNA
53173,17888788,17889282,494,mRNA
53174,17888080,17888713,633,mRNA
53175,17887670,17887922,252,mRNA
53176,17887220,17887610,390,mRNA
53177,17889545,17889900,355,CDS
