,start,end,lenght,feature
53178,17889352,17889487,135,CDS
53179,17888788,17889282,494,CDS
53180,17888080,17888713,633,CDS
53181,17887670,17887922,252,CDS
53182,17887412,17887610,198,CDS
53183,17893682,17894342,660,gene
53184,17894256,17894342,86,mRNA
53185,17893682,17894194,512,mRNA
53186,17894256,17894342,86,CDS
53187,17893682,17894194,512,CDS
53188,17895078,17895578,500,gene
53189,17895078,17895578,500,mRNA
53190,17895078,17895578,500,CDS
53191,17898304,17898379,75,CDS
53192,17901708,17901818,110,CDS
53193,17901960,17902079,119,CDS
53194,17903542,17903679,137,CDS
53195,17907647,17907906,259,CDS
53196,17908366,17908594,228,CDS
53197,17909080,17909243,163,CDS
53198,17912678,17912879,201,CDS
53199,17914101,17914280,179,CDS
53200,17914787,17914905,118,CDS
53201,17915414,17915494,80,CDS
53202,17918748,17918843,95,CDS
53203,17921142,17921295,153,CDS
53204,17921899,17922023,124,CDS
53205,17923621,17925420,1799,CDS
53206,17898304,17898379,75,CDS
53207,17901708,17901818,110,CDS
53208,17901960,17902079,119,CDS
53209,17903542,17903679,137,CDS
53210,17907662,17907906,244,CDS
53211,17908366,17908594,228,CDS
53212,17909080,17909243,163,CDS
53213,17912678,17912879,201,CDS
53214,17914089,17914280,191,CDS
53215,17914787,17914905,118,CDS
53216,17915414,17915494,80,CDS
53217,17918748,17918843,95,CDS
53218,17921142,17921295,153,CDS
53219,17921899,17922023,124,CDS
53220,17923621,17925420,1799,CDS
53221,17954545,17955295,750,gene
53222,17954545,17955295,750,ncRNA
53223,17955396,17956570,1174,gene
53224,17955396,17956570,1174,mRNA
53225,17955489,17956570,1081,mRNA
53226,17955544,17956488,944,CDS
53227,17955544,17956488,944,CDS
53228,17969904,17969939,35,mobile_element
53229,17975122,18007902,32780,gene
53230,18007034,18007902,868,mRNA
53231,17989501,17990003,502,mRNA
53232,17979439,17979540,101,mRNA
53233,17978788,17978896,108,mRNA
53234,17977617,17977793,176,mRNA
53235,17977430,17977543,113,mRNA
53236,17975122,17976530,1408,mRNA
53237,18007034,18007741,707,mRNA
53238,17989501,17990003,502,mRNA
53239,17979439,17979540,101,mRNA
53240,17978788,17978896,108,mRNA
53241,17977617,17977790,173,mRNA
53242,17977430,17977543,113,mRNA
53243,17975122,17976530,1408,mRNA
53244,18007034,18007148,114,CDS
53245,17989501,17990003,502,CDS
53246,17979439,17979540,101,CDS
53247,17978788,17978896,108,CDS
53248,17977617,17977790,173,CDS
53249,17977430,17977543,113,CDS
53250,17976391,17976530,139,CDS
53251,18007034,18007148,114,CDS
53252,17989501,17990003,502,CDS
53253,17979439,17979540,101,CDS
53254,17978788,17978896,108,CDS
53255,17977617,17977793,176,CDS
53256,17977430,17977543,113,CDS
53257,17976391,17976530,139,CDS
53258,18005395,18005995,600,gene
53259,18005395,18005995,600,ncRNA
53260,18018665,18020211,1546,gene
53261,18018665,18018740,75,mRNA
53262,18019046,18019378,332,mRNA
53263,18019439,18020211,772,mRNA
53264,18018665,18018740,75,mRNA
53265,18019046,18019378,332,mRNA
53266,18019439,18019802,363,mRNA
53267,18018693,18018740,47,CDS
53268,18019046,18019378,332,CDS
53269,18019439,18019762,323,CDS
53270,18018693,18018740,47,CDS
53271,18019046,18019378,332,CDS
53272,18019439,18019762,323,CDS
53273,18020268,18022406,2138,gene
53274,18020268,18020348,80,mRNA
53275,18020429,18020761,332,mRNA
53276,18020830,18022406,1576,mRNA
53277,18020292,18020348,56,CDS
53278,18020429,18020761,332,CDS
53279,18020830,18022311,1481,CDS
53280,18032347,18032462,115,mobile_element
53281,18042296,18043744,1448,gene
53282,18043514,18043672,158,mRNA
53283,18042296,18043421,1125,mRNA
53284,18043514,18043744,230,mRNA
53285,18043067,18043421,354,mRNA
53286,18043514,18043672,158,mRNA
53287,18043067,18043421,354,mRNA
53288,18043514,18043588,74,CDS
53289,18043113,18043421,308,CDS
53290,18043514,18043588,74,CDS
53291,18043113,18043421,308,CDS
53292,18043514,18043588,74,CDS
53293,18043113,18043421,308,CDS
53294,18044046,18045073,1027,gene
53295,18044996,18045073,77,mRNA
53296,18044620,18044940,320,mRNA
53297,18044046,18044556,510,mRNA
53298,18044996,18045046,50,CDS
53299,18044620,18044940,320,CDS
53300,18044287,18044556,269,CDS
53301,18045728,18045999,271,mobile_element
53302,18046386,18047484,1098,gene
53303,18047392,18047484,92,mRNA
53304,18047001,18047327,326,mRNA
53305,18046386,18046819,433,mRNA
53306,18047392,18047442,50,CDS
53307,18047001,18047327,326,CDS
53308,18046436,18046819,383,CDS
53309,18048108,18048909,801,gene
53310,18048108,18048170,62,mRNA
53311,18048223,18048546,323,mRNA
53312,18048603,18048909,306,mRNA
53313,18048108,18048170,62,mRNA
53314,18048223,18048546,323,mRNA
53315,18048603,18048848,245,mRNA
53316,18048135,18048170,35,CDS
53317,18048223,18048546,323,CDS
53318,18048603,18048800,197,CDS
53319,18048135,18048170,35,CDS
53320,18048223,18048546,323,CDS
53321,18048603,18048800,197,CDS
53322,18048804,18049922,1118,gene
53323,18049329,18049725,396,mRNA
53324,18048804,18049244,440,mRNA
53325,18049329,18049922,593,mRNA
53326,18048907,18049244,337,mRNA
53327,18049329,18049706,377,CDS
53328,18049041,18049244,203,CDS
53329,18049329,18049706,377,CDS
53330,18049041,18049244,203,CDS
53331,18050019,18052107,2088,gene
53332,18051661,18052107,446,mRNA
53333,18050019,18051373,1354,mRNA
53334,18051661,18052107,446,mRNA
53335,18050226,18051373,1147,mRNA
53336,18051661,18052050,389,CDS
53337,18050306,18051373,1067,CDS
53338,18051661,18052050,389,CDS
53339,18050306,18051373,1067,CDS
53340,18052550,18054066,1516,gene
53341,18053629,18054066,437,mRNA
53342,18052550,18053332,782,mRNA
53343,18053629,18054006,377,CDS
53344,18052631,18053332,701,CDS
53345,18054969,18055346,377,gene
53346,18054969,18055346,377,ncRNA
53347,18056064,18057065,1001,gene
53348,18056652,18057065,413,mRNA
53349,18056064,18056559,495,mRNA
53350,18056652,18057029,377,CDS
53351,18056122,18056559,437,CDS
53352,18057915,18059075,1160,gene
53353,18057915,18059075,1160,ncRNA
53354,18062415,18093628,31213,gene
53355,18062415,18062939,524,mRNA
53356,18089962,18090665,703,mRNA
53357,18092552,18092798,246,mRNA
53358,18092863,18093066,203,mRNA
53359,18093129,18093628,499,mRNA
53360,18062704,18062939,235,mRNA
53361,18089962,18090665,703,mRNA
53362,18092552,18092798,246,mRNA
53363,18092863,18093066,203,mRNA
53364,18093129,18093628,499,mRNA
53365,18062922,18062939,17,CDS
53366,18089962,18090665,703,CDS
53367,18092552,18092798,246,CDS
53368,18092863,18093066,203,CDS
53369,18093129,18093467,338,CDS
53370,18062922,18062939,17,CDS
53371,18089962,18090665,703,CDS
53372,18092552,18092798,246,CDS
53373,18092863,18093066,203,CDS
53374,18093129,18093467,338,CDS
53375,18074172,18074489,317,gene
53376,18074172,18074260,88,ncRNA
53377,18074311,18074489,178,ncRNA
53378,18079397,18079602,205,mobile_element
53379,18079657,18080181,524,mobile_element
53380,18080942,18081860,918,mobile_element
53381,18093723,18094900,1177,gene
53382,18094791,18094900,109,mRNA
53383,18094584,18094721,137,mRNA
53384,18094165,18094531,366,mRNA
53385,18093723,18094099,376,mRNA
53386,18094584,18094736,152,mRNA
53387,18094165,18094531,366,mRNA
53388,18093723,18094099,376,mRNA
53389,18094584,18094665,81,CDS
53390,18094165,18094531,366,CDS
53391,18093913,18094099,186,CDS
53392,18094584,18094665,81,CDS
53393,18094165,18094531,366,CDS
53394,18093913,18094099,186,CDS
53395,18094940,18101031,6091,gene
53396,18094940,18095223,283,mRNA
53397,18096282,18096478,196,mRNA
53398,18096542,18096987,445,mRNA
53399,18097048,18099605,2557,mRNA
53400,18099675,18101031,1356,mRNA
53401,18095405,18095835,430,mRNA
53402,18095894,18096058,164,mRNA
53403,18096282,18096478,196,mRNA
53404,18096542,18096999,457,mRNA
53405,18097048,18099605,2557,mRNA
53406,18099675,18101031,1356,mRNA
53407,18095405,18095835,430,mRNA
53408,18095894,18096058,164,mRNA
53409,18096282,18096478,196,mRNA
53410,18096542,18096987,445,mRNA
53411,18097048,18099605,2557,mRNA
53412,18099675,18101031,1356,mRNA
53413,18095405,18095835,430,mRNA
53414,18095894,18096058,164,mRNA
53415,18096282,18096478,196,mRNA
53416,18096542,18096987,445,mRNA
53417,18097048,18099605,2557,mRNA
53418,18099675,18101031,1356,mRNA
53419,18095761,18095835,74,CDS
53420,18095894,18096058,164,CDS
53421,18096282,18096478,196,CDS
53422,18096542,18096987,445,CDS
53423,18097048,18099605,2557,CDS
53424,18099675,18100253,578,CDS
53425,18095761,18095835,74,CDS
53426,18095894,18096058,164,CDS
53427,18096282,18096478,196,CDS
53428,18096542,18096999,457,CDS
53429,18097048,18099605,2557,CDS
53430,18099675,18100208,533,CDS
53431,18095761,18095835,74,CDS
53432,18095894,18096058,164,CDS
53433,18096282,18096478,196,CDS
53434,18096542,18096987,445,CDS
53435,18097048,18099605,2557,CDS
53436,18099675,18100208,533,CDS
53437,18096300,18096478,178,CDS
53438,18096542,18096987,445,CDS
53439,18097048,18099605,2557,CDS
53440,18099675,18100208,533,CDS
53441,18101061,18108389,7328,gene
53442,18108144,18108389,245,mRNA
53443,18105084,18105310,226,mRNA
53444,18104001,18104938,937,mRNA
53445,18102237,18102372,135,mRNA
53446,18101061,18102179,1118,mRNA
53447,18108144,18108389,245,mRNA
53448,18105084,18105310,226,mRNA
53449,18104001,18104938,937,mRNA
53450,18102237,18103806,1569,mRNA
53451,18101061,18102179,1118,mRNA
53452,18105084,18105309,225,CDS
53453,18104001,18104938,937,CDS
53454,18102237,18102372,135,CDS
53455,18101251,18102179,928,CDS
53456,18105084,18105309,225,CDS
53457,18104001,18104938,937,CDS
53458,18102237,18103806,1569,CDS
53459,18101251,18102179,928,CDS
53460,18109985,18110494,509,gene
53461,18109985,18110494,509,mRNA
53462,18110000,18110239,239,CDS
53463,18111738,18115542,3804,mobile_element
53464,18117896,18125779,7883,gene
53465,18125555,18125779,224,mRNA
53466,18124694,18124927,233,mRNA
53467,18120728,18122862,2134,mRNA
53468,18120467,18120664,197,mRNA
53469,18120024,18120403,379,mRNA
53470,18117896,18119963,2067,mRNA
53471,18123745,18123873,128,mRNA
53472,18120728,18122862,2134,mRNA
53473,18120467,18120664,197,mRNA
53474,18120024,18120403,379,mRNA
53475,18117896,18119963,2067,mRNA
53476,18125555,18125779,224,mRNA
53477,18124694,18124927,233,mRNA
53478,18120728,18122862,2134,mRNA
53479,18120467,18120664,197,mRNA
53480,18120024,18120400,376,mRNA
53481,18119624,18119963,339,mRNA
53482,18124694,18124878,184,CDS
53483,18120728,18122862,2134,CDS
53484,18120467,18120664,197,CDS
53485,18120024,18120400,376,CDS
53486,18119781,18119963,182,CDS
53487,18124694,18124878,184,CDS
53488,18120728,18122862,2134,CDS
53489,18120467,18120664,197,CDS
53490,18120024,18120403,379,CDS
53491,18119781,18119963,182,CDS
53492,18120728,18122711,1983,CDS
53493,18120467,18120664,197,CDS
53494,18120024,18120403,379,CDS
53495,18119781,18119963,182,CDS
53496,18126347,18128210,1863,gene
53497,18126347,18127297,950,mRNA
53498,18127865,18128210,345,mRNA
53499,18126440,18127297,857,CDS
53500,18127865,18128131,266,CDS
53501,18128494,18130246,1752,gene
53502,18128494,18128770,276,mRNA
53503,18128976,18129101,125,mRNA
53504,18129179,18130246,1067,mRNA
53505,18128677,18128770,93,CDS
53506,18128976,18129101,125,CDS
53507,18129179,18130005,826,CDS
53508,18130303,18134634,4331,gene
53509,18134407,18134634,227,mRNA
53510,18133871,18134095,224,mRNA
53511,18133004,18133112,108,mRNA
53512,18131794,18132941,1147,mRNA
53513,18131460,18131734,274,mRNA
53514,18131282,18131387,105,mRNA
53515,18130970,18131045,75,mRNA
53516,18130303,18130906,603,mRNA
53517,18134407,18134634,227,mRNA
53518,18133871,18134095,224,mRNA
53519,18133004,18133112,108,mRNA
53520,18131794,18132941,1147,mRNA
53521,18131282,18131734,452,mRNA
53522,18130970,18131045,75,mRNA
53523,18130303,18130906,603,mRNA
53524,18134407,18134634,227,mRNA
53525,18133871,18134095,224,mRNA
53526,18133004,18133112,108,mRNA
53527,18131794,18132941,1147,mRNA
53528,18131282,18131734,452,mRNA
53529,18131136,18131189,53,mRNA
53530,18130970,18131045,75,mRNA
53531,18130303,18130906,603,mRNA
53532,18134407,18134634,227,mRNA
53533,18133871,18134108,237,mRNA
53534,18133004,18133112,108,mRNA
53535,18131794,18132941,1147,mRNA
53536,18131460,18131734,274,mRNA
53537,18131282,18131387,105,mRNA
53538,18131136,18131189,53,mRNA
53539,18130970,18131045,75,mRNA
53540,18130303,18130906,603,mRNA
53541,18133871,18134080,209,CDS
53542,18133004,18133112,108,CDS
53543,18131794,18132941,1147,CDS
53544,18131460,18131734,274,CDS
53545,18131282,18131387,105,CDS
53546,18130970,18131045,75,CDS
53547,18130755,18130906,151,CDS
53548,18133871,18134080,209,CDS
53549,18133004,18133112,108,CDS
53550,18131794,18132941,1147,CDS
53551,18131460,18131734,274,CDS
53552,18131282,18131387,105,CDS
53553,18131136,18131189,53,CDS
53554,18130970,18131045,75,CDS
53555,18130755,18130906,151,CDS
53556,18133871,18134080,209,CDS
53557,18133004,18133112,108,CDS
53558,18131794,18132941,1147,CDS
53559,18131282,18131734,452,CDS
53560,18130970,18131045,75,CDS
53561,18130755,18130906,151,CDS
53562,18133871,18134080,209,CDS
53563,18133004,18133112,108,CDS
53564,18131794,18132941,1147,CDS
53565,18131282,18131734,452,CDS
53566,18131136,18131189,53,CDS
53567,18130970,18131045,75,CDS
53568,18130755,18130906,151,CDS
53569,18135426,18139990,4564,gene
53570,18135426,18137411,1985,mRNA
53571,18137471,18137643,172,mRNA
53572,18137699,18138773,1074,mRNA
53573,18138841,18139990,1149,mRNA
53574,18135426,18137411,1985,mRNA
53575,18137471,18137643,172,mRNA
53576,18137699,18138773,1074,mRNA
53577,18138841,18139442,601,mRNA
53578,18135924,18137411,1487,CDS
53579,18137471,18137643,172,CDS
53580,18137699,18138773,1074,CDS
53581,18138841,18139236,395,CDS
53582,18135924,18137411,1487,CDS
53583,18137471,18137643,172,CDS
53584,18137699,18138773,1074,CDS
53585,18138841,18139236,395,CDS
53586,18140078,18147191,7113,gene
53587,18140078,18140332,254,mRNA
53588,18141488,18141672,184,mRNA
53589,18143413,18144897,1484,mRNA
53590,18144967,18145274,307,mRNA
53591,18145342,18146235,893,mRNA
53592,18140777,18140954,177,mRNA
53593,18141488,18141672,184,mRNA
53594,18143413,18144897,1484,mRNA
53595,18144967,18145274,307,mRNA
53596,18145342,18145618,276,mRNA
53597,18141375,18141416,41,mRNA
53598,18141488,18141672,184,mRNA
53599,18143413,18144897,1484,mRNA
53600,18144967,18145274,307,mRNA
53601,18145342,18147191,1849,mRNA
53602,18141507,18141672,165,CDS
53603,18143413,18144897,1484,CDS
53604,18144967,18145220,253,CDS
53605,18141507,18141672,165,CDS
53606,18143413,18144897,1484,CDS
53607,18144967,18145220,253,CDS
53608,18141507,18141672,165,CDS
53609,18143413,18144897,1484,CDS
53610,18144967,18145220,253,CDS
53611,18142802,18142938,136,gene
53612,18142802,18142938,136,ncRNA
53613,18143000,18143142,142,gene
53614,18143000,18143142,142,ncRNA
53615,18143179,18143324,145,gene
53616,18143179,18143324,145,ncRNA
53617,18147297,18147997,700,gene
53618,18147297,18147997,700,mRNA
53619,18147589,18147882,293,CDS
53620,18148096,18151410,3314,gene
53621,18149422,18151410,1988,mRNA
53622,18148096,18149166,1070,mRNA
53623,18148464,18151410,2946,mRNA
53624,18148464,18151410,2946,mRNA
53625,18149550,18151307,1757,CDS
53626,18149676,18151307,1631,CDS
53627,18149676,18151307,1631,CDS
53628,18151704,18154060,2356,gene
53629,18151704,18152641,937,mRNA
53630,18152708,18154060,1352,mRNA
53631,18151754,18152641,887,mRNA
53632,18152708,18154060,1352,mRNA
53633,18151894,18152641,747,CDS
53634,18152708,18153846,1138,CDS
53635,18151894,18152641,747,CDS
53636,18152708,18153846,1138,CDS
53637,18154095,18158192,4097,gene
53638,18157942,18158018,76,mRNA
53639,18155892,18156165,273,mRNA
53640,18155405,18155491,86,mRNA
53641,18154095,18155342,1247,mRNA
53642,18156268,18156379,111,mRNA
53643,18155892,18156165,273,mRNA
53644,18155405,18155491,86,mRNA
53645,18154432,18155342,910,mRNA
53646,18157973,18158192,219,mRNA
53647,18155892,18156165,273,mRNA
53648,18155405,18155491,86,mRNA
53649,18154845,18155342,497,mRNA
53650,18157846,18158018,172,mRNA
53651,18155892,18156165,273,mRNA
53652,18155405,18155491,86,mRNA
53653,18154845,18155342,497,mRNA
53654,18157760,18157858,98,mRNA
53655,18155892,18156165,273,mRNA
53656,18155405,18155491,86,mRNA
53657,18154845,18155342,497,mRNA
53658,18156756,18156892,136,mRNA
53659,18155892,18156165,273,mRNA
53660,18155405,18155491,86,mRNA
53661,18154845,18155342,497,mRNA
53662,18156747,18156892,145,mRNA
53663,18155892,18156165,273,mRNA
53664,18155405,18155491,86,mRNA
53665,18154845,18155342,497,mRNA
53666,18155892,18156379,487,mRNA
53667,18155405,18155491,86,mRNA
53668,18154845,18155342,497,mRNA
53669,18155892,18155993,101,CDS
53670,18155405,18155491,86,CDS
53671,18155148,18155342,194,CDS
53672,18155892,18155993,101,CDS
53673,18155405,18155491,86,CDS
53674,18155148,18155342,194,CDS
53675,18155892,18155993,101,CDS
53676,18155405,18155491,86,CDS
53677,18155148,18155342,194,CDS
53678,18155892,18155993,101,CDS
53679,18155405,18155491,86,CDS
53680,18155148,18155342,194,CDS
53681,18155892,18155993,101,CDS
53682,18155405,18155491,86,CDS
53683,18155148,18155342,194,CDS
53684,18155892,18155993,101,CDS
53685,18155405,18155491,86,CDS
53686,18155148,18155342,194,CDS
53687,18155892,18155993,101,CDS
53688,18155405,18155491,86,CDS
53689,18155148,18155342,194,CDS
53690,18155892,18155993,101,CDS
53691,18155405,18155491,86,CDS
53692,18155148,18155342,194,CDS
53693,18158257,18160310,2053,gene
53694,18158257,18160310,2053,mRNA
53695,18158296,18160170,1874,CDS
53696,18160720,18164746,4026,gene
53697,18160720,18161875,1155,mRNA
53698,18161952,18162138,186,mRNA
53699,18162207,18162328,121,mRNA
53700,18162852,18164746,1894,mRNA
53701,18160720,18161875,1155,mRNA
53702,18161952,18162138,186,mRNA
53703,18162207,18162328,121,mRNA
53704,18162852,18164209,1357,mRNA
53705,18161029,18161875,846,CDS
53706,18161952,18162138,186,CDS
53707,18162207,18162328,121,CDS
53708,18162852,18163525,673,CDS
53709,18161029,18161875,846,CDS
53710,18161952,18162138,186,CDS
53711,18162207,18162328,121,CDS
53712,18162852,18163525,673,CDS
53713,18164694,18167140,2446,gene
53714,18167045,18167140,95,mRNA
53715,18165825,18166987,1162,mRNA
53716,18165418,18165763,345,mRNA
53717,18165160,18165350,190,mRNA
53718,18164955,18165102,147,mRNA
53719,18164694,18164895,201,mRNA
53720,18167045,18167071,26,CDS
53721,18165825,18166987,1162,CDS
53722,18165418,18165763,345,CDS
53723,18165160,18165350,190,CDS
53724,18164955,18165102,147,CDS
53725,18164764,18164895,131,CDS
53726,18167227,18168380,1153,gene
53727,18167227,18167269,42,mRNA
53728,18167344,18167522,178,mRNA
53729,18167658,18167721,63,mRNA
53730,18167773,18168138,365,mRNA
53731,18168208,18168380,172,mRNA
53732,18167255,18168380,1125,gene
53733,18167255,18167522,267,mRNA
53734,18167658,18167721,63,mRNA
53735,18167773,18168138,365,mRNA
53736,18168208,18168380,172,mRNA
53737,18167255,18167522,267,mRNA
53738,18167658,18167721,63,mRNA
53739,18167773,18168138,365,mRNA
53740,18168208,18168380,172,mRNA
53741,18167317,18167522,205,CDS
53742,18167658,18167721,63,CDS
53743,18167773,18167937,164,CDS
53744,18167966,18168138,172,CDS
53745,18168208,18168292,84,CDS
53746,18167966,18168138,172,CDS
53747,18168208,18168292,84,CDS
53748,18168413,18172607,4194,gene
53749,18171393,18171470,77,mRNA
53750,18170968,18171319,351,mRNA
53751,18170718,18170898,180,mRNA
53752,18170315,18170657,342,mRNA
53753,18168413,18170257,1844,mRNA
53754,18172438,18172607,169,mRNA
53755,18170968,18171319,351,mRNA
53756,18170718,18170898,180,mRNA
53757,18170315,18170657,342,mRNA
53758,18168743,18170257,1514,mRNA
53759,18170968,18171220,252,CDS
53760,18170718,18170898,180,CDS
53761,18170315,18170657,342,CDS
53762,18169025,18170257,1232,CDS
53763,18170968,18171220,252,CDS
53764,18170718,18170898,180,CDS
53765,18170315,18170657,342,CDS
53766,18169025,18170257,1232,CDS
53767,18173049,18173554,505,gene
53768,18173049,18173554,505,exon
53769,18173669,18175725,2056,gene
53770,18173669,18175725,2056,mRNA
53771,18173669,18174683,1014,mRNA
53772,18173810,18174601,791,CDS
53773,18173810,18174601,791,CDS
53774,18175255,18180197,4942,gene
53775,18179471,18180197,726,mRNA
53776,18177580,18178533,953,mRNA
53777,18175255,18177064,1809,mRNA
53778,18179471,18179832,361,CDS
53779,18177580,18178533,953,CDS
53780,18176080,18177064,984,CDS
53781,18180151,18180205,54,gene
53782,18180151,18180205,54,precursor_RNA
53783,18180151,18180172,21,ncRNA
53784,18180496,18182519,2023,gene
53785,18180496,18180837,341,mRNA
53786,18180897,18181112,215,mRNA
53787,18181171,18181524,353,mRNA
53788,18181585,18181642,57,mRNA
53789,18181698,18181817,119,mRNA
53790,18181877,18182077,200,mRNA
53791,18182140,18182519,379,mRNA
53792,18180617,18180837,220,mRNA
53793,18180897,18181112,215,mRNA
53794,18181171,18181524,353,mRNA
53795,18181585,18181642,57,mRNA
53796,18181698,18181817,119,mRNA
53797,18181874,18182077,203,mRNA
53798,18182140,18182519,379,mRNA
53799,18180722,18180837,115,CDS
53800,18180897,18181112,215,CDS
53801,18181171,18181524,353,CDS
53802,18181585,18181642,57,CDS
53803,18181698,18181817,119,CDS
53804,18181874,18182077,203,CDS
53805,18182140,18182379,239,CDS
53806,18180722,18180837,115,CDS
53807,18180897,18181112,215,CDS
53808,18181171,18181524,353,CDS
53809,18181585,18181642,57,CDS
53810,18181698,18181817,119,CDS
53811,18181877,18182077,200,CDS
53812,18182140,18182379,239,CDS
53813,18182435,18184090,1655,gene
53814,18183874,18184090,216,mRNA
53815,18182435,18183818,1383,mRNA
53816,18183874,18183990,116,CDS
53817,18182541,18183818,1277,CDS
53818,18184382,18192851,8469,gene
53819,18192773,18192851,78,mRNA
53820,18191302,18191697,395,mRNA
53821,18190502,18190609,107,mRNA
53822,18187288,18187385,97,mRNA
53823,18186946,18187236,290,mRNA
53824,18186613,18186849,236,mRNA
53825,18186428,18186556,128,mRNA
53826,18186246,18186375,129,mRNA
53827,18186065,18186187,122,mRNA
53828,18185923,18186012,89,mRNA
53829,18185642,18185765,123,mRNA
53830,18185165,18185475,310,mRNA
53831,18184382,18184941,559,mRNA
53832,18191302,18191637,335,CDS
53833,18190502,18190609,107,CDS
53834,18187288,18187385,97,CDS
53835,18186946,18187236,290,CDS
53836,18186613,18186849,236,CDS
53837,18186428,18186556,128,CDS
53838,18186246,18186375,129,CDS
53839,18186065,18186187,122,CDS
53840,18185923,18186012,89,CDS
53841,18185642,18185765,123,CDS
53842,18185165,18185475,310,CDS
53843,18184786,18184941,155,CDS
53844,18187707,18188573,866,gene
53845,18187707,18188573,866,mRNA
53846,18187722,18188289,567,CDS
53847,18188978,18189654,676,gene
53848,18188978,18189654,676,mRNA
53849,18188990,18189562,572,CDS
53850,18207755,18208978,1223,gene
53851,18207755,18208978,1223,mRNA
53852,18207907,18208254,347,CDS
53853,18209520,18210805,1285,gene
53854,18209520,18209820,300,ncRNA
53855,18209942,18210805,863,ncRNA
53856,18226795,18228595,1800,gene
53857,18226795,18228595,1800,ncRNA
53858,18227495,18231228,3733,gene
53859,18227495,18231228,3733,ncRNA
53860,18231565,18232294,729,gene
53861,18231565,18231642,77,mRNA
53862,18231741,18232055,314,mRNA
53863,18232109,18232294,185,mRNA
53864,18231565,18231642,77,CDS
53865,18231741,18232055,314,CDS
53866,18232109,18232294,185,CDS
53867,18232761,18236311,3550,gene
53868,18232761,18236311,3550,mRNA
53869,18234110,18235861,1751,CDS
53870,18246127,18246763,636,gene
53871,18246127,18246763,636,ncRNA
53872,18257096,18257595,499,gene
53873,18257096,18257595,499,ncRNA
53874,18275607,18277177,1570,gene
53875,18275607,18277177,1570,mRNA
53876,18275805,18277079,1274,CDS
53877,18277439,18278762,1323,gene
53878,18277439,18277681,242,mRNA
53879,18277751,18277855,104,mRNA
53880,18277930,18278762,832,mRNA
53881,18277439,18277681,242,mRNA
53882,18277751,18277855,104,mRNA
53883,18277930,18278124,194,mRNA
53884,18277621,18277681,60,CDS
53885,18277751,18277855,104,CDS
53886,18277930,18278069,139,CDS
53887,18277621,18277681,60,CDS
53888,18277751,18277855,104,CDS
53889,18277930,18278069,139,CDS
53890,18278198,18357296,79098,gene
53891,18357138,18357296,158,mRNA
53892,18355500,18356055,555,mRNA
53893,18289535,18289850,315,mRNA
53894,18288127,18288388,261,mRNA
53895,18285237,18287739,2502,mRNA
53896,18284604,18284721,117,mRNA
53897,18283331,18284510,1179,mRNA
53898,18282245,18283244,999,mRNA
53899,18281965,18282178,213,mRNA
53900,18281629,18281897,268,mRNA
53901,18280246,18281513,1267,mRNA
53902,18278198,18280176,1978,mRNA
53903,18355500,18357296,1796,mRNA
53904,18306031,18306135,104,mRNA
53905,18289535,18289850,315,mRNA
53906,18288560,18288727,167,mRNA
53907,18288127,18288388,261,mRNA
53908,18285237,18287739,2502,mRNA
53909,18284604,18284721,117,mRNA
53910,18283331,18284510,1179,mRNA
53911,18282245,18283244,999,mRNA
53912,18281965,18282178,213,mRNA
53913,18281629,18281897,268,mRNA
