,start,end,lenght,feature
53914,18280246,18281513,1267,mRNA
53915,18278980,18280176,1196,mRNA
53916,18355500,18357296,1796,mRNA
53917,18289535,18289850,315,mRNA
53918,18288127,18288388,261,mRNA
53919,18285237,18287739,2502,mRNA
53920,18284604,18284721,117,mRNA
53921,18283331,18284510,1179,mRNA
53922,18282245,18283244,999,mRNA
53923,18281965,18282178,213,mRNA
53924,18281629,18281897,268,mRNA
53925,18280246,18281513,1267,mRNA
53926,18279065,18280176,1111,mRNA
53927,18288560,18288761,201,mRNA
53928,18288127,18288388,261,mRNA
53929,18285237,18287739,2502,mRNA
53930,18284604,18284721,117,mRNA
53931,18283331,18284510,1179,mRNA
53932,18282245,18283244,999,mRNA
53933,18281965,18282178,213,mRNA
53934,18281629,18281897,268,mRNA
53935,18280246,18281513,1267,mRNA
53936,18279065,18280176,1111,mRNA
53937,18289535,18289585,50,CDS
53938,18288127,18288388,261,CDS
53939,18285237,18287739,2502,CDS
53940,18284604,18284721,117,CDS
53941,18283331,18284510,1179,CDS
53942,18282245,18283244,999,CDS
53943,18281965,18282178,213,CDS
53944,18281629,18281897,268,CDS
53945,18280246,18281513,1267,CDS
53946,18280049,18280176,127,CDS
53947,18289535,18289585,50,CDS
53948,18288127,18288388,261,CDS
53949,18285237,18287739,2502,CDS
53950,18284604,18284721,117,CDS
53951,18283331,18284510,1179,CDS
53952,18282245,18283244,999,CDS
53953,18281965,18282178,213,CDS
53954,18281629,18281897,268,CDS
53955,18280246,18281513,1267,CDS
53956,18280103,18280176,73,CDS
53957,18288560,18288580,20,CDS
53958,18288127,18288388,261,CDS
53959,18285237,18287739,2502,CDS
53960,18284604,18284721,117,CDS
53961,18283331,18284510,1179,CDS
53962,18282245,18283244,999,CDS
53963,18281965,18282178,213,CDS
53964,18281629,18281897,268,CDS
53965,18280246,18281513,1267,CDS
53966,18280103,18280176,73,CDS
53967,18288560,18288580,20,CDS
53968,18288127,18288388,261,CDS
53969,18285237,18287739,2502,CDS
53970,18284604,18284721,117,CDS
53971,18283331,18284510,1179,CDS
53972,18282245,18283244,999,CDS
53973,18281965,18282178,213,CDS
53974,18281629,18281897,268,CDS
53975,18280246,18281513,1267,CDS
53976,18280103,18280176,73,CDS
53977,18355500,18357296,1796,mRNA
53978,18289535,18289850,315,mRNA
53979,18288127,18288388,261,mRNA
53980,18285124,18287739,2615,mRNA
53981,18355500,18357296,1796,mRNA
53982,18289535,18289850,315,mRNA
53983,18288560,18288727,167,mRNA
53984,18288127,18288388,261,mRNA
53985,18285124,18287739,2615,mRNA
53986,18288560,18288761,201,mRNA
53987,18288127,18288388,261,mRNA
53988,18285124,18287739,2615,mRNA
53989,18289535,18289585,50,CDS
53990,18288127,18288388,261,CDS
53991,18285233,18287739,2506,CDS
53992,18288560,18288580,20,CDS
53993,18288127,18288388,261,CDS
53994,18285233,18287739,2506,CDS
53995,18288560,18288580,20,CDS
53996,18288127,18288388,261,CDS
53997,18285233,18287739,2506,CDS
53998,18288696,18294712,6016,gene
53999,18288696,18289214,518,mRNA
54000,18293807,18293949,142,mRNA
54001,18294012,18294164,152,mRNA
54002,18294259,18294712,453,mRNA
54003,18289220,18289274,54,mRNA
54004,18293827,18293949,122,mRNA
54005,18294012,18294164,152,mRNA
54006,18294259,18294712,453,mRNA
54007,18292333,18293949,1616,mRNA
54008,18294012,18294164,152,mRNA
54009,18294259,18294712,453,mRNA
54010,18293846,18293949,103,mRNA
54011,18294012,18294164,152,mRNA
54012,18294259,18294712,453,mRNA
54013,18293875,18293949,74,CDS
54014,18294012,18294164,152,CDS
54015,18294259,18294597,338,CDS
54016,18293875,18293949,74,CDS
54017,18294012,18294164,152,CDS
54018,18294259,18294597,338,CDS
54019,18293875,18293949,74,CDS
54020,18294012,18294164,152,CDS
54021,18294259,18294597,338,CDS
54022,18293875,18293949,74,CDS
54023,18294012,18294164,152,CDS
54024,18294259,18294597,338,CDS
54025,18294759,18295658,899,gene
54026,18294759,18294988,229,mRNA
54027,18295045,18295197,152,mRNA
54028,18295254,18295658,404,mRNA
54029,18294911,18294988,77,CDS
54030,18295045,18295197,152,CDS
54031,18295254,18295598,344,CDS
54032,18295928,18296656,728,gene
54033,18295928,18296013,85,mRNA
54034,18296073,18296225,152,mRNA
54035,18296289,18296656,367,mRNA
54036,18295945,18296013,68,CDS
54037,18296073,18296225,152,CDS
54038,18296289,18296633,344,CDS
54039,18297070,18297751,681,gene
54040,18297070,18297117,47,mRNA
54041,18297196,18297351,155,mRNA
54042,18297407,18297751,344,mRNA
54043,18297070,18297117,47,CDS
54044,18297196,18297351,155,CDS
54045,18297407,18297751,344,CDS
54046,18297795,18298903,1108,gene
54047,18297795,18297870,75,mRNA
54048,18298324,18298476,152,mRNA
54049,18298543,18298903,360,mRNA
54050,18298181,18298265,84,mRNA
54051,18298324,18298476,152,mRNA
54052,18298543,18298903,360,mRNA
54053,18298200,18298265,65,CDS
54054,18298324,18298476,152,CDS
54055,18298543,18298881,338,CDS
54056,18298435,18298476,41,CDS
54057,18298543,18298881,338,CDS
54058,18299317,18300072,755,gene
54059,18299317,18299407,90,mRNA
54060,18299476,18299628,152,mRNA
54061,18299690,18300072,382,mRNA
54062,18299333,18299407,74,CDS
54063,18299476,18299628,152,CDS
54064,18299690,18300034,344,CDS
54065,18302945,18303977,1032,gene
54066,18303592,18303977,385,mRNA
54067,18302945,18303514,569,mRNA
54068,18302945,18303977,1032,mRNA
54069,18303593,18303952,359,CDS
54070,18303593,18303952,359,CDS
54071,18311822,18311998,176,gene
54072,18311822,18311998,176,mRNA
54073,18311822,18311998,176,CDS
54074,18358464,18372590,14126,mobile_element
54075,18362138,18371249,9111,mobile_element
54076,18377487,18378196,709,gene
54077,18377487,18377644,157,ncRNA
54078,18377709,18377945,236,ncRNA
54079,18378050,18378196,146,ncRNA
54080,18381393,18381844,451,gene
54081,18381697,18381844,147,mRNA
54082,18381393,18381634,241,mRNA
54083,18381697,18381763,66,CDS
54084,18381510,18381634,124,CDS
54085,18382704,18383235,531,gene
54086,18383146,18383235,89,mRNA
54087,18382704,18383081,377,mRNA
54088,18383146,18383203,57,CDS
54089,18382786,18383081,295,CDS
54090,18383949,18384378,429,gene
54091,18383949,18384080,131,mRNA
54092,18384150,18384378,228,mRNA
54093,18384023,18384080,57,CDS
54094,18384150,18384229,79,CDS
54095,18384567,18384911,344,gene
54096,18384567,18384694,127,mRNA
54097,18384759,18384911,152,mRNA
54098,18384637,18384694,57,CDS
54099,18384759,18384838,79,CDS
54100,18384824,18385589,765,gene
54101,18385514,18385589,75,mRNA
54102,18384824,18385458,634,mRNA
54103,18385514,18385589,75,mRNA
54104,18385030,18385458,428,mRNA
54105,18385514,18385571,57,CDS
54106,18385052,18385458,406,CDS
54107,18385514,18385571,57,CDS
54108,18385052,18385458,406,CDS
54109,18386602,18387030,428,gene
54110,18386602,18386730,128,mRNA
54111,18386793,18387030,237,mRNA
54112,18386673,18386730,57,CDS
54113,18386793,18386872,79,CDS
54114,18387895,18388734,839,gene
54115,18387895,18388236,341,mRNA
54116,18388308,18388734,426,mRNA
54117,18388119,18388236,117,mRNA
54118,18388308,18388490,182,mRNA
54119,18388185,18388236,51,CDS
54120,18388308,18388375,67,CDS
54121,18388185,18388236,51,CDS
54122,18388308,18388375,67,CDS
54123,18388995,18389443,448,gene
54124,18388995,18389163,168,mRNA
54125,18389230,18389443,213,mRNA
54126,18389100,18389163,63,CDS
54127,18389230,18389396,166,CDS
54128,18389959,18390242,283,gene
54129,18389959,18390040,81,mRNA
54130,18390107,18390242,135,mRNA
54131,18389989,18390040,51,CDS
54132,18390107,18390177,70,CDS
54133,18390353,18390629,276,gene
54134,18390542,18390629,87,mRNA
54135,18390353,18390462,109,mRNA
54136,18390542,18390593,51,CDS
54137,18390392,18390462,70,CDS
54138,18393666,18395282,1616,gene
54139,18393666,18393837,171,mRNA
54140,18393894,18394454,560,mRNA
54141,18394521,18395282,761,mRNA
54142,18393708,18393837,129,CDS
54143,18393894,18394454,560,CDS
54144,18394521,18395164,643,CDS
54145,18396638,18398519,1881,gene
54146,18398500,18398519,19,mRNA
54147,18397619,18397801,182,mRNA
54148,18396638,18397568,930,mRNA
54149,18396638,18397526,888,mRNA
54150,18396743,18397465,722,CDS
54151,18396743,18397465,722,CDS
54152,18398393,18399223,830,gene
54153,18398393,18399223,830,mRNA
54154,18398432,18399106,674,CDS
54155,18399486,18400375,889,gene
54156,18399486,18400375,889,mRNA
54157,18399524,18400189,665,CDS
54158,18400713,18401467,754,gene
54159,18400713,18401467,754,mRNA
54160,18400757,18401419,662,CDS
54161,18401846,18402297,451,gene
54162,18401846,18402297,451,exon
54163,18402474,18402749,275,gene
54164,18402474,18402749,275,exon
54165,18403248,18404086,838,gene
54166,18403248,18404086,838,mRNA
54167,18403275,18403943,668,CDS
54168,18404605,18405338,733,gene
54169,18404605,18405338,733,mRNA
54170,18404634,18405302,668,CDS
54171,18406011,18406761,750,gene
54172,18406011,18406761,750,mRNA
54173,18406042,18406710,668,CDS
54174,18406924,18407688,764,gene
54175,18406924,18407688,764,mRNA
54176,18406955,18407626,671,CDS
54177,18407834,18408955,1121,gene
54178,18407834,18408955,1121,mRNA
54179,18407834,18408591,757,mRNA
54180,18407860,18408528,668,CDS
54181,18407860,18408528,668,CDS
54182,18409048,18409835,787,gene
54183,18409048,18409835,787,mRNA
54184,18409091,18409756,665,CDS
54185,18409796,18413599,3803,gene
54186,18413456,18413599,143,mRNA
54187,18410751,18411586,835,mRNA
54188,18409796,18410333,537,mRNA
54189,18410751,18411532,781,mRNA
54190,18409796,18410333,537,mRNA
54191,18410751,18411410,659,CDS
54192,18410172,18410333,161,CDS
54193,18410751,18411410,659,CDS
54194,18410172,18410333,161,CDS
54195,18412027,18421124,9097,gene
54196,18412027,18412056,29,mRNA
54197,18413002,18413077,75,mRNA
54198,18415199,18415286,87,mRNA
54199,18415345,18415595,250,mRNA
54200,18415663,18417516,1853,mRNA
54201,18417577,18418965,1388,mRNA
54202,18419051,18421124,2073,mRNA
54203,18412027,18412356,329,mRNA
54204,18413002,18413077,75,mRNA
54205,18415199,18415286,87,mRNA
54206,18415345,18415595,250,mRNA
54207,18415663,18417516,1853,mRNA
54208,18417577,18418965,1388,mRNA
54209,18419051,18420742,1691,mRNA
54210,18412027,18412056,29,mRNA
54211,18413005,18413077,72,mRNA
54212,18415199,18415286,87,mRNA
54213,18415345,18415595,250,mRNA
54214,18415663,18417516,1853,mRNA
54215,18417577,18418965,1388,mRNA
54216,18419051,18420742,1691,mRNA
54217,18412848,18413077,229,mRNA
54218,18413326,18413429,103,mRNA
54219,18415199,18415286,87,mRNA
54220,18415345,18415595,250,mRNA
54221,18415663,18417516,1853,mRNA
54222,18417577,18418965,1388,mRNA
54223,18419051,18420742,1691,mRNA
54224,18413004,18413077,73,mRNA
54225,18414829,18414933,104,mRNA
54226,18415199,18415286,87,mRNA
54227,18415345,18415595,250,mRNA
54228,18415663,18417516,1853,mRNA
54229,18417577,18418965,1388,mRNA
54230,18419051,18420742,1691,mRNA
54231,18414051,18414587,536,mRNA
54232,18415199,18415286,87,mRNA
54233,18415345,18415595,250,mRNA
54234,18415663,18417516,1853,mRNA
54235,18417577,18418965,1388,mRNA
54236,18419051,18420742,1691,mRNA
54237,18414406,18414587,181,mRNA
54238,18415199,18415286,87,mRNA
54239,18415345,18415595,250,mRNA
54240,18415663,18417516,1853,mRNA
54241,18417577,18418965,1388,mRNA
54242,18419051,18420742,1691,mRNA
54243,18415250,18415286,36,CDS
54244,18415345,18415595,250,CDS
54245,18415663,18417516,1853,CDS
54246,18417577,18418965,1388,CDS
54247,18419051,18419425,374,CDS
54248,18415250,18415286,36,CDS
54249,18415345,18415595,250,CDS
54250,18415663,18417516,1853,CDS
54251,18417577,18418965,1388,CDS
54252,18419051,18419425,374,CDS
54253,18415250,18415286,36,CDS
54254,18415345,18415595,250,CDS
54255,18415663,18417516,1853,CDS
54256,18417577,18418965,1388,CDS
54257,18419051,18419425,374,CDS
54258,18415250,18415286,36,CDS
54259,18415345,18415595,250,CDS
54260,18415663,18417516,1853,CDS
54261,18417577,18418965,1388,CDS
54262,18419051,18419425,374,CDS
54263,18415250,18415286,36,CDS
54264,18415345,18415595,250,CDS
54265,18415663,18417516,1853,CDS
54266,18417577,18418965,1388,CDS
54267,18419051,18419425,374,CDS
54268,18415250,18415286,36,CDS
54269,18415345,18415595,250,CDS
54270,18415663,18417516,1853,CDS
54271,18417577,18418965,1388,CDS
54272,18419051,18419425,374,CDS
54273,18415250,18415286,36,CDS
54274,18415345,18415595,250,CDS
54275,18415663,18417516,1853,CDS
54276,18417577,18418965,1388,CDS
54277,18419051,18419425,374,CDS
54278,18421413,18426221,4808,gene
54279,18421413,18421553,140,mRNA
54280,18423869,18423871,2,mRNA
54281,18423969,18424007,38,mRNA
54282,18424127,18424251,124,mRNA
54283,18424326,18424486,160,mRNA
54284,18424872,18425034,162,mRNA
54285,18425340,18426221,881,mRNA
54286,18421413,18421553,140,mRNA
54287,18424127,18424251,124,mRNA
54288,18424326,18424486,160,mRNA
54289,18424607,18424666,59,mRNA
54290,18424872,18425076,204,mRNA
54291,18425340,18426221,881,mRNA
54292,18421413,18421553,140,mRNA
54293,18424127,18424251,124,mRNA
54294,18424326,18424486,160,mRNA
54295,18424607,18424666,59,mRNA
54296,18424872,18425034,162,mRNA
54297,18425340,18426221,881,mRNA
54298,18421413,18421553,140,mRNA
54299,18424127,18424251,124,mRNA
54300,18424326,18424486,160,mRNA
54301,18424607,18424666,59,mRNA
54302,18424872,18425034,162,mRNA
54303,18425964,18426221,257,mRNA
54304,18421413,18421553,140,mRNA
54305,18424127,18424251,124,mRNA
54306,18424326,18424486,160,mRNA
54307,18424872,18425034,162,mRNA
54308,18425340,18426221,881,mRNA
54309,18421413,18421553,140,mRNA
54310,18424127,18424251,124,mRNA
54311,18424326,18424486,160,mRNA
54312,18424872,18425034,162,mRNA
54313,18425964,18426221,257,mRNA
54314,18421413,18421553,140,mRNA
54315,18423869,18423871,2,mRNA
54316,18424127,18424251,124,mRNA
54317,18424326,18424486,160,mRNA
54318,18424607,18424666,59,mRNA
54319,18424872,18425034,162,mRNA
54320,18425340,18425667,327,mRNA
54321,18421544,18421553,9,CDS
54322,18424127,18424251,124,CDS
54323,18424326,18424486,160,CDS
54324,18424607,18424666,59,CDS
54325,18424872,18425034,162,CDS
54326,18425964,18426005,41,CDS
54327,18421544,18421553,9,CDS
54328,18424127,18424251,124,CDS
54329,18424326,18424486,160,CDS
54330,18424872,18425034,162,CDS
54331,18425964,18426005,41,CDS
54332,18421544,18421553,9,CDS
54333,18423869,18423871,2,CDS
54334,18423969,18424007,38,CDS
54335,18424127,18424251,124,CDS
54336,18424326,18424486,160,CDS
54337,18424872,18425034,162,CDS
54338,18425340,18425447,107,CDS
54339,18421544,18421553,9,CDS
54340,18423869,18423871,2,CDS
54341,18424127,18424251,124,CDS
54342,18424326,18424486,160,CDS
54343,18424607,18424666,59,CDS
54344,18424872,18425034,162,CDS
54345,18425340,18425447,107,CDS
54346,18421544,18421553,9,CDS
54347,18424127,18424251,124,CDS
54348,18424326,18424486,160,CDS
54349,18424607,18424666,59,CDS
54350,18424872,18425076,204,CDS
54351,18425340,18425447,107,CDS
54352,18421544,18421553,9,CDS
54353,18424127,18424251,124,CDS
54354,18424326,18424486,160,CDS
54355,18424607,18424666,59,CDS
54356,18424872,18425034,162,CDS
54357,18425340,18425447,107,CDS
54358,18421544,18421553,9,CDS
54359,18424127,18424251,124,CDS
54360,18424326,18424486,160,CDS
54361,18424872,18425034,162,CDS
54362,18425340,18425447,107,CDS
54363,18422932,18423735,803,mRNA
54364,18424127,18424251,124,mRNA
54365,18424326,18424486,160,mRNA
54366,18424607,18424666,59,mRNA
54367,18424872,18425076,204,mRNA
54368,18425340,18426221,881,mRNA
54369,18422932,18423735,803,mRNA
54370,18424127,18424251,124,mRNA
54371,18424326,18424486,160,mRNA
54372,18424607,18424666,59,mRNA
54373,18424872,18425034,162,mRNA
54374,18425340,18426221,881,mRNA
54375,18422932,18423723,791,mRNA
54376,18424127,18424251,124,mRNA
54377,18424326,18424486,160,mRNA
54378,18424607,18424666,59,mRNA
54379,18424872,18425076,204,mRNA
54380,18425340,18426221,881,mRNA
54381,18423285,18423735,450,CDS
54382,18424127,18424251,124,CDS
54383,18424326,18424486,160,CDS
54384,18424607,18424666,59,CDS
54385,18424872,18425076,204,CDS
54386,18425340,18425447,107,CDS
54387,18423285,18423735,450,CDS
54388,18424127,18424251,124,CDS
54389,18424326,18424486,160,CDS
54390,18424607,18424666,59,CDS
54391,18424872,18425034,162,CDS
54392,18425340,18425447,107,CDS
54393,18423285,18423723,438,CDS
54394,18424127,18424251,124,CDS
54395,18424326,18424486,160,CDS
54396,18424607,18424666,59,CDS
54397,18424872,18425076,204,CDS
54398,18425340,18425447,107,CDS
54399,18426421,18430333,3912,gene
54400,18426421,18426875,454,mRNA
54401,18426934,18427577,643,mRNA
54402,18427635,18427818,183,mRNA
54403,18427888,18429496,1608,mRNA
54404,18429573,18430021,448,mRNA
54405,18430081,18430333,252,mRNA
54406,18426729,18426875,146,CDS
54407,18426934,18427577,643,CDS
54408,18427635,18427818,183,CDS
54409,18427888,18429496,1608,CDS
54410,18429573,18430021,448,CDS
54411,18430081,18430281,200,CDS
54412,18430315,18440475,10160,gene
54413,18439735,18440475,740,mRNA
54414,18438208,18438275,67,mRNA
54415,18437940,18437977,37,mRNA
54416,18437575,18437612,37,mRNA
54417,18436597,18436728,131,mRNA
54418,18432647,18432775,128,mRNA
54419,18432445,18432581,136,mRNA
54420,18431809,18432022,213,mRNA
54421,18431416,18431746,330,mRNA
54422,18431173,18431357,184,mRNA
54423,18430315,18430885,570,mRNA
54424,18439735,18440475,740,mRNA
54425,18438208,18438275,67,mRNA
54426,18437940,18437977,37,mRNA
54427,18437575,18437612,37,mRNA
54428,18432647,18432775,128,mRNA
54429,18432445,18432581,136,mRNA
54430,18431809,18432022,213,mRNA
54431,18431416,18431746,330,mRNA
54432,18431173,18431357,184,mRNA
54433,18430737,18430885,148,mRNA
54434,18439735,18440475,740,mRNA
54435,18438208,18438275,67,mRNA
54436,18437940,18437977,37,mRNA
54437,18437575,18437612,37,mRNA
54438,18432647,18432775,128,mRNA
54439,18432445,18432581,136,mRNA
54440,18431809,18432022,213,mRNA
54441,18431416,18431746,330,mRNA
54442,18430737,18431357,620,mRNA
54443,18439735,18439954,219,CDS
54444,18438208,18438275,67,CDS
54445,18437940,18437977,37,CDS
54446,18437575,18437612,37,CDS
54447,18432647,18432775,128,CDS
54448,18432445,18432581,136,CDS
54449,18431809,18432022,213,CDS
54450,18431416,18431746,330,CDS
54451,18431173,18431357,184,CDS
54452,18430830,18430885,55,CDS
54453,18439735,18439954,219,CDS
54454,18438208,18438275,67,CDS
54455,18437940,18437977,37,CDS
54456,18437575,18437612,37,CDS
54457,18436597,18436728,131,CDS
54458,18432647,18432775,128,CDS
54459,18432445,18432581,136,CDS
54460,18431809,18432022,213,CDS
54461,18431416,18431746,330,CDS
54462,18431173,18431357,184,CDS
54463,18430830,18430885,55,CDS
54464,18439735,18439954,219,CDS
54465,18438208,18438275,67,CDS
54466,18437940,18437977,37,CDS
54467,18437575,18437612,37,CDS
54468,18432647,18432775,128,CDS
54469,18432445,18432581,136,CDS
54470,18431809,18432022,213,CDS
54471,18431416,18431746,330,CDS
54472,18431105,18431357,252,CDS
54473,18440965,18445526,4561,gene
54474,18440965,18442313,1348,mRNA
54475,18443655,18444212,557,mRNA
54476,18444353,18445526,1173,mRNA
54477,18440965,18442313,1348,mRNA
54478,18443655,18444212,557,mRNA
54479,18444353,18444955,602,mRNA
54480,18441474,18442313,839,CDS
54481,18443655,18444212,557,CDS
54482,18444353,18444784,431,CDS
54483,18441474,18442313,839,CDS
54484,18443655,18444212,557,CDS
54485,18444353,18444784,431,CDS
54486,18446548,18449420,2872,gene
54487,18446548,18449420,2872,gene
54488,18446548,18446705,157,mRNA
54489,18446764,18446950,186,mRNA
54490,18447018,18447753,735,mRNA
54491,18447808,18447884,76,mRNA
54492,18447941,18448050,109,mRNA
54493,18448101,18448871,770,mRNA
54494,18448927,18449420,493,mRNA
54495,18446548,18446705,157,mRNA
54496,18446764,18446950,186,mRNA
54497,18447018,18447753,735,mRNA
54498,18447808,18447884,76,mRNA
54499,18447941,18448050,109,mRNA
54500,18448101,18448871,770,mRNA
54501,18448927,18449420,493,mRNA
54502,18446548,18446705,157,mRNA
54503,18446764,18446950,186,mRNA
54504,18447018,18447356,338,mRNA
54505,18446638,18446705,67,CDS
54506,18446764,18446950,186,CDS
54507,18447018,18447140,122,CDS
54508,18446638,18446705,67,CDS
54509,18446764,18446950,186,CDS
54510,18447018,18447140,122,CDS
54511,18447361,18451041,3680,gene
54512,18450890,18451041,151,mRNA
54513,18449472,18450825,1353,mRNA
54514,18447361,18447611,250,mRNA
54515,18450890,18450908,18,CDS
54516,18449472,18450825,1353,CDS
54517,18447467,18447611,144,CDS
54518,18447714,18447753,39,CDS
54519,18447808,18447884,76,CDS
54520,18447941,18448050,109,CDS
54521,18448101,18448871,770,CDS
54522,18448927,18449368,441,CDS
54523,18451284,18452736,1452,gene
54524,18451284,18452736,1452,mRNA
54525,18451376,18452716,1340,CDS
54526,18452737,18454462,1725,gene
54527,18452737,18454462,1725,mRNA
54528,18452777,18454399,1622,CDS
54529,18456602,18498026,41424,gene
54530,18497842,18498026,184,mRNA
54531,18496747,18496868,121,mRNA
54532,18476484,18477023,539,mRNA
54533,18476112,18476419,307,mRNA
54534,18475494,18475669,175,mRNA
54535,18475289,18475433,144,mRNA
54536,18474587,18474752,165,mRNA
54537,18470064,18470976,912,mRNA
54538,18469502,18469959,457,mRNA
54539,18467575,18468022,447,mRNA
54540,18467378,18467507,129,mRNA
54541,18466979,18467093,114,mRNA
54542,18464851,18465033,182,mRNA
54543,18462738,18462833,95,mRNA
54544,18461597,18462680,1083,mRNA
54545,18461295,18461537,242,mRNA
54546,18460912,18461228,316,mRNA
54547,18460566,18460644,78,mRNA
54548,18456602,18457598,996,mRNA
54549,18497756,18498026,270,mRNA
54550,18496747,18496905,158,mRNA
54551,18476484,18477023,539,mRNA
54552,18476112,18476419,307,mRNA
54553,18475494,18475669,175,mRNA
54554,18475289,18475433,144,mRNA
54555,18474587,18474752,165,mRNA
54556,18470064,18470976,912,mRNA
54557,18469502,18469959,457,mRNA
54558,18467575,18468022,447,mRNA
54559,18467378,18467507,129,mRNA
54560,18466979,18467093,114,mRNA
54561,18464851,18465033,182,mRNA
54562,18462738,18462833,95,mRNA
54563,18461597,18462680,1083,mRNA
54564,18461295,18461537,242,mRNA
54565,18460912,18461228,316,mRNA
54566,18460566,18460644,78,mRNA
54567,18456962,18457598,636,mRNA
54568,18476484,18476678,194,CDS
54569,18476112,18476419,307,CDS
54570,18475494,18475669,175,CDS
54571,18475289,18475433,144,CDS
54572,18474587,18474752,165,CDS
54573,18470064,18470976,912,CDS
54574,18469502,18469959,457,CDS
54575,18467575,18468022,447,CDS
54576,18467378,18467507,129,CDS
54577,18466979,18467093,114,CDS
54578,18464851,18465033,182,CDS
54579,18462738,18462833,95,CDS
54580,18461597,18462680,1083,CDS
54581,18461295,18461537,242,CDS
54582,18460912,18461228,316,CDS
54583,18460566,18460644,78,CDS
54584,18457558,18457598,40,CDS
54585,18476484,18476678,194,CDS
54586,18476112,18476419,307,CDS
54587,18475494,18475669,175,CDS
54588,18475289,18475433,144,CDS
54589,18474587,18474752,165,CDS
54590,18470064,18470976,912,CDS
54591,18469502,18469959,457,CDS
54592,18467575,18468022,447,CDS
54593,18467378,18467507,129,CDS
54594,18466979,18467093,114,CDS
54595,18464851,18465033,182,CDS
54596,18462738,18462833,95,CDS
54597,18461597,18462680,1083,CDS
54598,18461295,18461537,242,CDS
54599,18460912,18461228,316,CDS
54600,18460566,18460644,78,CDS
54601,18457558,18457598,40,CDS
54602,18497842,18498026,184,mRNA
54603,18496747,18496868,121,mRNA
54604,18476484,18477023,539,mRNA
54605,18476112,18476419,307,mRNA
54606,18475494,18475669,175,mRNA
54607,18475289,18475433,144,mRNA
54608,18474587,18474752,165,mRNA
54609,18470064,18470976,912,mRNA
54610,18469502,18469959,457,mRNA
54611,18467575,18468022,447,mRNA
54612,18467378,18467507,129,mRNA
54613,18466979,18467093,114,mRNA
54614,18464851,18465033,182,mRNA
54615,18462738,18462833,95,mRNA
54616,18461597,18462680,1083,mRNA
54617,18461295,18461537,242,mRNA
54618,18460912,18461228,316,mRNA
54619,18460566,18460644,78,mRNA
54620,18458084,18458470,386,mRNA
54621,18476484,18476678,194,CDS
54622,18476112,18476419,307,CDS
54623,18475494,18475669,175,CDS
54624,18475289,18475433,144,CDS
54625,18474587,18474752,165,CDS
54626,18470064,18470976,912,CDS
54627,18469502,18469959,457,CDS
54628,18467575,18468022,447,CDS
54629,18467378,18467507,129,CDS
54630,18466979,18467093,114,CDS
54631,18464851,18465033,182,CDS
54632,18462738,18462833,95,CDS
54633,18461597,18462680,1083,CDS
54634,18461295,18461537,242,CDS
54635,18460912,18461228,316,CDS
54636,18460566,18460644,78,CDS
54637,18458421,18458470,49,CDS
54638,18497756,18498026,270,mRNA
54639,18496747,18496905,158,mRNA
54640,18476484,18477023,539,mRNA
54641,18476112,18476419,307,mRNA
54642,18475494,18475669,175,mRNA
54643,18475289,18475433,144,mRNA
54644,18474587,18474752,165,mRNA
54645,18470064,18470976,912,mRNA
54646,18469502,18469959,457,mRNA
54647,18467575,18468022,447,mRNA
54648,18467378,18467507,129,mRNA
54649,18466979,18467093,114,mRNA
54650,18464851,18465033,182,mRNA
54651,18462738,18462833,95,mRNA
54652,18461597,18462680,1083,mRNA
54653,18461295,18461537,242,mRNA
54654,18460912,18461228,316,mRNA
54655,18459676,18460644,968,mRNA
