,start,end,lenght,feature
54656,18476484,18476678,194,CDS
54657,18476112,18476419,307,CDS
54658,18475494,18475669,175,CDS
54659,18475289,18475433,144,CDS
54660,18474587,18474752,165,CDS
54661,18470064,18470976,912,CDS
54662,18469502,18469959,457,CDS
54663,18467575,18468022,447,CDS
54664,18467378,18467507,129,CDS
54665,18466979,18467093,114,CDS
54666,18464851,18465033,182,CDS
54667,18462738,18462833,95,CDS
54668,18461597,18462680,1083,CDS
54669,18461295,18461537,242,CDS
54670,18460912,18461228,316,CDS
54671,18459853,18460644,791,CDS
54672,18487253,18487288,35,mobile_element
54673,18487876,18495288,7412,mobile_element
54674,18503608,18505025,1417,gene
54675,18503608,18503661,53,mRNA
54676,18503741,18503849,108,mRNA
54677,18504246,18505025,779,mRNA
54678,18503608,18503661,53,mRNA
54679,18503741,18503849,108,mRNA
54680,18504246,18504844,598,mRNA
54681,18503752,18503849,97,CDS
54682,18504246,18504825,579,CDS
54683,18503752,18503849,97,CDS
54684,18504246,18504825,579,CDS
54685,18514574,18526439,11865,gene
54686,18514574,18514844,270,mRNA
54687,18519141,18519452,311,mRNA
54688,18520428,18520660,232,mRNA
54689,18520718,18521295,577,mRNA
54690,18521647,18521788,141,mRNA
54691,18521856,18522217,361,mRNA
54692,18522281,18522443,162,mRNA
54693,18522517,18522720,203,mRNA
54694,18524233,18526439,2206,mRNA
54695,18514574,18514844,270,mRNA
54696,18519141,18519452,311,mRNA
54697,18520428,18520660,232,mRNA
54698,18520718,18521295,577,mRNA
54699,18521647,18521788,141,mRNA
54700,18521856,18522217,361,mRNA
54701,18522281,18522443,162,mRNA
54702,18522517,18522720,203,mRNA
54703,18522973,18523041,68,mRNA
54704,18523194,18523707,513,mRNA
54705,18524233,18525417,1184,mRNA
54706,18519182,18519452,270,CDS
54707,18520428,18520660,232,CDS
54708,18520718,18521295,577,CDS
54709,18521647,18521788,141,CDS
54710,18521856,18522217,361,CDS
54711,18522281,18522443,162,CDS
54712,18522517,18522720,203,CDS
54713,18524233,18524445,212,CDS
54714,18519182,18519452,270,CDS
54715,18520428,18520660,232,CDS
54716,18520718,18521295,577,CDS
54717,18521647,18521788,141,CDS
54718,18521856,18522217,361,CDS
54719,18522281,18522443,162,CDS
54720,18522517,18522720,203,CDS
54721,18522973,18523041,68,CDS
54722,18523194,18523199,5,CDS
54723,18527430,18535749,8319,gene
54724,18527430,18527800,370,mRNA
54725,18532672,18535749,3077,mRNA
54726,18527766,18527800,34,CDS
54727,18532672,18534553,1881,CDS
54728,18532390,18532456,66,mRNA
54729,18532672,18534623,1951,mRNA
54730,18532862,18534553,1691,CDS
54731,18536767,18539416,2649,gene
54732,18536767,18539416,2649,gene
54733,18536767,18537069,302,mRNA
54734,18537234,18539416,2182,mRNA
54735,18536767,18537069,302,mRNA
54736,18537234,18539416,2182,mRNA
54737,18536793,18536876,83,CDS
54738,18537038,18537069,31,CDS
54739,18537234,18539145,1911,CDS
54740,18539585,18548969,9384,gene
54741,18539585,18540293,708,mRNA
54742,18543911,18544063,152,mRNA
54743,18544120,18545252,1132,mRNA
54744,18545323,18545724,401,mRNA
54745,18545897,18546181,284,mRNA
54746,18546257,18546357,100,mRNA
54747,18546850,18548969,2119,mRNA
54748,18539969,18540293,324,mRNA
54749,18543914,18544063,149,mRNA
54750,18544120,18545252,1132,mRNA
54751,18545323,18545724,401,mRNA
54752,18545891,18546181,290,mRNA
54753,18546257,18546357,100,mRNA
54754,18546850,18548969,2119,mRNA
54755,18541144,18542454,1310,gene
54756,18541144,18542454,1310,ncRNA
54757,18543921,18544063,142,CDS
54758,18544120,18545252,1132,CDS
54759,18545323,18545724,401,CDS
54760,18545891,18546181,290,CDS
54761,18546257,18546357,100,CDS
54762,18546850,18547008,158,CDS
54763,18543921,18544063,142,CDS
54764,18544120,18545252,1132,CDS
54765,18545323,18545724,401,CDS
54766,18545897,18546181,284,CDS
54767,18546257,18546357,100,CDS
54768,18546850,18547008,158,CDS
54769,18554119,18611777,57658,gene
54770,18610681,18611777,1096,mRNA
54771,18559524,18561168,1644,mRNA
54772,18559269,18559463,194,mRNA
54773,18558508,18558673,165,mRNA
54774,18558290,18558443,153,mRNA
54775,18558075,18558220,145,mRNA
54776,18557803,18558016,213,mRNA
54777,18554119,18556410,2291,mRNA
54778,18610681,18611777,1096,mRNA
54779,18559524,18561168,1644,mRNA
54780,18559269,18559463,194,mRNA
54781,18558508,18558673,165,mRNA
54782,18558290,18558443,153,mRNA
54783,18558075,18558220,145,mRNA
54784,18557803,18558016,213,mRNA
54785,18556724,18556984,260,mRNA
54786,18554119,18556410,2291,mRNA
54787,18582530,18583317,787,mRNA
54788,18559524,18561168,1644,mRNA
54789,18559269,18559463,194,mRNA
54790,18558508,18558673,165,mRNA
54791,18558290,18558443,153,mRNA
54792,18558075,18558220,145,mRNA
54793,18557803,18558016,213,mRNA
54794,18554119,18556410,2291,mRNA
54795,18610681,18610732,51,CDS
54796,18559524,18561168,1644,CDS
54797,18559269,18559463,194,CDS
54798,18558508,18558673,165,CDS
54799,18558290,18558443,153,CDS
54800,18558075,18558220,145,CDS
54801,18557803,18558016,213,CDS
54802,18554333,18556410,2077,CDS
54803,18559524,18560284,760,CDS
54804,18559269,18559463,194,CDS
54805,18558508,18558673,165,CDS
54806,18558290,18558443,153,CDS
54807,18558075,18558220,145,CDS
54808,18557803,18558016,213,CDS
54809,18554333,18556410,2077,CDS
54810,18610681,18610732,51,CDS
54811,18559524,18561168,1644,CDS
54812,18559269,18559463,194,CDS
54813,18558508,18558673,165,CDS
54814,18558290,18558443,153,CDS
54815,18558075,18558220,145,CDS
54816,18557803,18558016,213,CDS
54817,18556920,18556984,64,CDS
54818,18575853,18581982,6129,mobile_element
54819,18590923,18600016,9093,mobile_element
54820,18604766,18604813,47,mobile_element
54821,18611645,18612730,1085,gene
54822,18612483,18612730,247,mRNA
54823,18612291,18612426,135,mRNA
54824,18611645,18612078,433,mRNA
54825,18612483,18612695,212,CDS
54826,18612291,18612426,135,CDS
54827,18612008,18612078,70,CDS
54828,18613090,18614255,1165,gene
54829,18613090,18614255,1165,mRNA
54830,18613127,18614209,1082,CDS
54831,18614210,18615018,808,gene
54832,18614665,18615018,353,mRNA
54833,18614482,18614603,121,mRNA
54834,18614210,18614424,214,mRNA
54835,18614665,18614943,278,CDS
54836,18614482,18614603,121,CDS
54837,18614241,18614424,183,CDS
54838,18615060,18615999,939,gene
54839,18615060,18615247,187,mRNA
54840,18615308,18615472,164,mRNA
54841,18615570,18615999,429,mRNA
54842,18615161,18615247,86,CDS
54843,18615308,18615472,164,CDS
54844,18615570,18615758,188,CDS
54845,18615988,18618317,2329,gene
54846,18615988,18616137,149,mRNA
54847,18616197,18616361,164,mRNA
54848,18616441,18617154,713,mRNA
54849,18617211,18618317,1106,mRNA
54850,18616051,18616137,86,CDS
54851,18616197,18616361,164,CDS
54852,18616441,18616638,197,CDS
54853,18616692,18619328,2636,gene
54854,18619158,18619328,170,mRNA
54855,18617200,18617758,558,mRNA
54856,18616692,18617122,430,mRNA
54857,18617978,18618018,40,mRNA
54858,18617200,18617758,558,mRNA
54859,18616692,18617122,430,mRNA
54860,18617879,18618018,139,mRNA
54861,18617200,18617758,558,mRNA
54862,18616692,18617122,430,mRNA
54863,18617832,18618018,186,mRNA
54864,18617200,18617758,558,mRNA
54865,18616692,18617122,430,mRNA
54866,18617200,18617737,537,CDS
54867,18616944,18617122,178,CDS
54868,18617200,18617737,537,CDS
54869,18616944,18617122,178,CDS
54870,18617200,18617737,537,CDS
54871,18616944,18617122,178,CDS
54872,18617200,18617737,537,CDS
54873,18616944,18617122,178,CDS
54874,18620466,18625044,4578,gene
54875,18624763,18625044,281,mRNA
54876,18623915,18624127,212,mRNA
54877,18623639,18623783,144,mRNA
54878,18623230,18623577,347,mRNA
54879,18623005,18623169,164,mRNA
54880,18621039,18621332,293,mRNA
54881,18620839,18620955,116,mRNA
54882,18620466,18620774,308,mRNA
54883,18624763,18625044,281,mRNA
54884,18624185,18624706,521,mRNA
54885,18623915,18624127,212,mRNA
54886,18623639,18623783,144,mRNA
54887,18623230,18623577,347,mRNA
54888,18623005,18623169,164,mRNA
54889,18621039,18621332,293,mRNA
54890,18620839,18620955,116,mRNA
54891,18620466,18620774,308,mRNA
54892,18624763,18624959,196,CDS
54893,18623915,18624127,212,CDS
54894,18623639,18623783,144,CDS
54895,18623230,18623577,347,CDS
54896,18623005,18623169,164,CDS
54897,18621039,18621332,293,CDS
54898,18620839,18620955,116,CDS
54899,18620721,18620774,53,CDS
54900,18624763,18624959,196,CDS
54901,18624185,18624706,521,CDS
54902,18623915,18624127,212,CDS
54903,18623639,18623783,144,CDS
54904,18623230,18623577,347,CDS
54905,18623005,18623169,164,CDS
54906,18621039,18621332,293,CDS
54907,18620839,18620955,116,CDS
54908,18620721,18620774,53,CDS
54909,18621541,18622986,1445,gene
54910,18621541,18621883,342,mRNA
54911,18622001,18622588,587,mRNA
54912,18622645,18622986,341,mRNA
54913,18621792,18621883,91,CDS
54914,18622001,18622588,587,CDS
54915,18622645,18622930,285,CDS
54916,18625249,18627718,2469,gene
54917,18625249,18626314,1065,mRNA
54918,18626380,18627718,1338,mRNA
54919,18625343,18626314,971,CDS
54920,18626380,18627624,1244,CDS
54921,18627918,18629395,1477,gene
54922,18627918,18629395,1477,mRNA
54923,18627918,18629279,1361,mRNA
54924,18627995,18629176,1181,CDS
54925,18627995,18629176,1181,CDS
54926,18629594,18632045,2451,gene
54927,18631750,18631902,152,mRNA
54928,18631133,18631630,497,mRNA
54929,18630996,18631078,82,mRNA
54930,18630629,18630938,309,mRNA
54931,18630338,18630568,230,mRNA
54932,18629594,18630276,682,mRNA
54933,18631750,18632045,295,mRNA
54934,18631133,18631630,497,mRNA
54935,18630996,18631078,82,mRNA
54936,18630629,18630938,309,mRNA
54937,18630338,18630568,230,mRNA
54938,18629915,18630276,361,mRNA
54939,18631750,18631902,152,mRNA
54940,18631133,18631630,497,mRNA
54941,18630996,18631078,82,mRNA
54942,18630629,18630938,309,mRNA
54943,18630338,18630568,230,mRNA
54944,18629915,18630276,361,mRNA
54945,18631750,18631902,152,mRNA
54946,18631133,18631635,502,mRNA
54947,18630996,18631078,82,mRNA
54948,18630629,18630938,309,mRNA
54949,18630338,18630568,230,mRNA
54950,18629915,18630276,361,mRNA
54951,18631133,18631624,491,CDS
54952,18630996,18631078,82,CDS
54953,18630629,18630938,309,CDS
54954,18630338,18630568,230,CDS
54955,18630199,18630276,77,CDS
54956,18631133,18631624,491,CDS
54957,18630996,18631078,82,CDS
54958,18630629,18630938,309,CDS
54959,18630338,18630568,230,CDS
54960,18630199,18630276,77,CDS
54961,18631133,18631624,491,CDS
54962,18630996,18631078,82,CDS
54963,18630629,18630938,309,CDS
54964,18630338,18630568,230,CDS
54965,18630199,18630276,77,CDS
54966,18631133,18631624,491,CDS
54967,18630996,18631078,82,CDS
54968,18630629,18630938,309,CDS
54969,18630338,18630568,230,CDS
54970,18630199,18630276,77,CDS
54971,18632328,18639270,6942,gene
54972,18638819,18639270,451,mRNA
54973,18637847,18638617,770,mRNA
54974,18636888,18637739,851,mRNA
54975,18636340,18636821,481,mRNA
54976,18636143,18636271,128,mRNA
54977,18634770,18634941,171,mRNA
54978,18633426,18634285,859,mRNA
54979,18633192,18633363,171,mRNA
54980,18633054,18633124,70,mRNA
54981,18632328,18632986,658,mRNA
54982,18638819,18639270,451,mRNA
54983,18637847,18638617,770,mRNA
54984,18636888,18637739,851,mRNA
54985,18636340,18636821,481,mRNA
54986,18636143,18636271,128,mRNA
54987,18634770,18634941,171,mRNA
54988,18633426,18634285,859,mRNA
54989,18633192,18633363,171,mRNA
54990,18633054,18633127,73,mRNA
54991,18632328,18632983,655,mRNA
54992,18638819,18639270,451,mRNA
54993,18637847,18638617,770,mRNA
54994,18636888,18637739,851,mRNA
54995,18636340,18636821,481,mRNA
54996,18636143,18636271,128,mRNA
54997,18634770,18634941,171,mRNA
54998,18633426,18634285,859,mRNA
54999,18633192,18633363,171,mRNA
55000,18633054,18633127,73,mRNA
55001,18632328,18632986,658,mRNA
55002,18638819,18638960,141,CDS
55003,18637847,18638617,770,CDS
55004,18636888,18637739,851,CDS
55005,18636340,18636821,481,CDS
55006,18636143,18636271,128,CDS
55007,18634770,18634941,171,CDS
55008,18633426,18634285,859,CDS
55009,18633192,18633363,171,CDS
55010,18633054,18633124,70,CDS
55011,18632822,18632986,164,CDS
55012,18638819,18638960,141,CDS
55013,18637847,18638617,770,CDS
55014,18636888,18637739,851,CDS
55015,18636340,18636821,481,CDS
55016,18636143,18636271,128,CDS
55017,18634770,18634941,171,CDS
55018,18633426,18634285,859,CDS
55019,18633192,18633363,171,CDS
55020,18633054,18633127,73,CDS
55021,18632822,18632983,161,CDS
55022,18638819,18638960,141,CDS
55023,18637847,18638617,770,CDS
55024,18636888,18637739,851,CDS
55025,18636340,18636821,481,CDS
55026,18636143,18636271,128,CDS
55027,18634770,18634941,171,CDS
55028,18633426,18634285,859,CDS
55029,18633192,18633363,171,CDS
55030,18633054,18633127,73,CDS
55031,18632822,18632986,164,CDS
55032,18639557,18639628,71,gene
55033,18639557,18639628,71,tRNA
55034,18639726,18639796,70,gene
55035,18639726,18639796,70,tRNA
55036,18640194,18640802,608,gene
55037,18640194,18640247,53,mRNA
55038,18640314,18640802,488,mRNA
55039,18640194,18640247,53,CDS
55040,18640314,18640802,488,CDS
55041,18640862,18658222,17360,gene
55042,18658076,18658222,146,mRNA
55043,18642405,18642762,357,mRNA
55044,18642132,18642314,182,mRNA
55045,18641859,18642067,208,mRNA
55046,18641635,18641796,161,mRNA
55047,18640862,18641572,710,mRNA
55048,18652524,18652776,252,mRNA
55049,18642405,18642762,357,mRNA
55050,18642132,18642314,182,mRNA
55051,18641859,18642067,208,mRNA
55052,18641635,18641796,161,mRNA
55053,18640862,18641572,710,mRNA
55054,18658080,18658222,142,mRNA
55055,18642405,18642762,357,mRNA
55056,18642132,18642314,182,mRNA
55057,18641859,18642067,208,mRNA
55058,18641635,18641796,161,mRNA
55059,18641459,18641572,113,mRNA
55060,18641023,18641193,170,mRNA
55061,18652524,18652776,252,mRNA
55062,18642405,18642762,357,mRNA
55063,18642132,18642314,182,mRNA
55064,18641859,18642067,208,mRNA
55065,18641635,18641796,161,mRNA
55066,18641459,18641572,113,mRNA
55067,18641023,18641193,170,mRNA
55068,18642405,18642657,252,CDS
55069,18642132,18642314,182,CDS
55070,18641859,18642067,208,CDS
55071,18641635,18641796,161,CDS
55072,18641459,18641572,113,CDS
55073,18641182,18641193,11,CDS
55074,18642405,18642657,252,CDS
55075,18642132,18642314,182,CDS
55076,18641859,18642067,208,CDS
55077,18641635,18641796,161,CDS
55078,18641459,18641572,113,CDS
55079,18641182,18641193,11,CDS
55080,18642405,18642657,252,CDS
55081,18642132,18642314,182,CDS
55082,18641859,18642067,208,CDS
55083,18641635,18641796,161,CDS
55084,18641447,18641572,125,CDS
55085,18642405,18642657,252,CDS
55086,18642132,18642314,182,CDS
55087,18641859,18642067,208,CDS
55088,18641635,18641796,161,CDS
55089,18641447,18641572,125,CDS
55090,18658418,18661548,3130,gene
55091,18658418,18661548,3130,gene
55092,18661111,18661548,437,mRNA
55093,18660195,18660625,430,mRNA
55094,18659986,18660124,138,mRNA
55095,18658920,18659930,1010,mRNA
55096,18658708,18658856,148,mRNA
55097,18658418,18658648,230,mRNA
55098,18661111,18661548,437,mRNA
55099,18660195,18660625,430,mRNA
55100,18659986,18660124,138,mRNA
55101,18658920,18659930,1010,mRNA
55102,18658708,18658856,148,mRNA
55103,18658418,18658648,230,mRNA
55104,18660665,18660772,107,mRNA
55105,18660195,18660604,409,mRNA
55106,18659986,18660124,138,mRNA
55107,18658920,18659930,1010,mRNA
55108,18658708,18658856,148,mRNA
55109,18658418,18658648,230,mRNA
55110,18660665,18660772,107,mRNA
55111,18660195,18660604,409,mRNA
55112,18659986,18660124,138,mRNA
55113,18658920,18659930,1010,mRNA
55114,18658708,18658856,148,mRNA
55115,18658418,18658648,230,mRNA
55116,18660195,18660614,419,mRNA
55117,18659986,18660124,138,mRNA
55118,18658920,18659930,1010,mRNA
55119,18658708,18658856,148,mRNA
55120,18658418,18658648,230,mRNA
55121,18660195,18660614,419,mRNA
55122,18659986,18660124,138,mRNA
55123,18658920,18659930,1010,mRNA
55124,18658708,18658856,148,mRNA
55125,18658418,18658648,230,mRNA
55126,18659986,18660039,53,CDS
55127,18658920,18659930,1010,CDS
55128,18658708,18658856,148,CDS
55129,18658537,18658648,111,CDS
55130,18659986,18660039,53,CDS
55131,18658920,18659930,1010,CDS
55132,18658708,18658856,148,CDS
55133,18658537,18658648,111,CDS
55134,18659986,18660039,53,CDS
55135,18658920,18659930,1010,CDS
55136,18658708,18658856,148,CDS
55137,18658537,18658648,111,CDS
55138,18660195,18660480,285,CDS
55139,18660045,18660124,79,CDS
55140,18660195,18660480,285,CDS
55141,18660045,18660124,79,CDS
55142,18660195,18660480,285,CDS
55143,18660045,18660124,79,CDS
55144,18664449,18665792,1343,gene
55145,18665650,18665792,142,mRNA
55146,18665191,18665597,406,mRNA
55147,18664449,18665133,684,mRNA
55148,18665650,18665792,142,mRNA
55149,18665191,18665597,406,mRNA
55150,18664683,18665133,450,mRNA
55151,18665650,18665792,142,mRNA
55152,18665191,18665597,406,mRNA
55153,18664683,18665148,465,mRNA
55154,18665650,18665678,28,CDS
55155,18665191,18665597,406,CDS
55156,18665027,18665133,106,CDS
55157,18665650,18665678,28,CDS
55158,18665191,18665597,406,CDS
55159,18665027,18665133,106,CDS
55160,18665650,18665678,28,CDS
55161,18665191,18665597,406,CDS
55162,18665027,18665148,121,CDS
55163,18667527,18673536,6009,gene
55164,18672946,18673536,590,mRNA
55165,18667527,18668389,862,mRNA
55166,18667829,18668362,533,CDS
55167,18678680,18684198,5518,gene
55168,18678680,18684198,5518,gene
55169,18682410,18684198,1788,mRNA
55170,18682047,18682266,219,mRNA
55171,18680130,18681985,1855,mRNA
55172,18678680,18680073,1393,mRNA
55173,18682410,18684198,1788,mRNA
55174,18682047,18682266,219,mRNA
55175,18680130,18681985,1855,mRNA
55176,18678680,18680073,1393,mRNA
55177,18680130,18681170,1040,mRNA
55178,18678680,18680073,1393,mRNA
55179,18680130,18681096,966,CDS
55180,18678842,18680073,1231,CDS
55181,18680130,18681096,966,CDS
55182,18678842,18680073,1231,CDS
55183,18682410,18684065,1655,CDS
55184,18682047,18682266,219,CDS
55185,18681162,18681985,823,CDS
55186,18684230,18686775,2545,gene
55187,18684812,18686775,1963,mRNA
55188,18684230,18684756,526,mRNA
55189,18684812,18686616,1804,CDS
55190,18684396,18684756,360,CDS
55191,18687372,18688641,1269,gene
55192,18687372,18687712,340,mRNA
55193,18687976,18688009,33,mRNA
55194,18688072,18688641,569,mRNA
55195,18687449,18687679,230,CDS
55196,18688132,18705805,17673,gene
55197,18688132,18688550,418,mRNA
55198,18692041,18692862,821,mRNA
55199,18699305,18699640,335,mRNA
55200,18699704,18699959,255,mRNA
55201,18700019,18700611,592,mRNA
55202,18700670,18700952,282,mRNA
55203,18701018,18701261,243,mRNA
55204,18701319,18701485,166,mRNA
55205,18701921,18702187,266,mRNA
55206,18702519,18702683,164,mRNA
55207,18702777,18703879,1102,mRNA
55208,18703992,18705805,1813,mRNA
55209,18688132,18688368,236,mRNA
55210,18692041,18692862,821,mRNA
55211,18699305,18699640,335,mRNA
55212,18699704,18699959,255,mRNA
55213,18700019,18700611,592,mRNA
55214,18700670,18700952,282,mRNA
55215,18701018,18701261,243,mRNA
55216,18701319,18701485,166,mRNA
55217,18701921,18702187,266,mRNA
55218,18702528,18702683,155,mRNA
55219,18702777,18703879,1102,mRNA
55220,18703992,18705805,1813,mRNA
55221,18688132,18688368,236,mRNA
55222,18692041,18692862,821,mRNA
55223,18699305,18699640,335,mRNA
55224,18699704,18699959,255,mRNA
55225,18700019,18700611,592,mRNA
55226,18700670,18700952,282,mRNA
55227,18701018,18701261,243,mRNA
55228,18701319,18701485,166,mRNA
55229,18702519,18702683,164,mRNA
55230,18702777,18703879,1102,mRNA
55231,18703992,18705805,1813,mRNA
55232,18688132,18688368,236,mRNA
55233,18692041,18692862,821,mRNA
55234,18699305,18699640,335,mRNA
55235,18699704,18699959,255,mRNA
55236,18700019,18700611,592,mRNA
55237,18700670,18700952,282,mRNA
55238,18701018,18701261,243,mRNA
55239,18701319,18701485,166,mRNA
55240,18702528,18702683,155,mRNA
55241,18702777,18703879,1102,mRNA
55242,18703992,18705805,1813,mRNA
55243,18688526,18688567,41,mRNA
55244,18692496,18692862,366,mRNA
55245,18699305,18699640,335,mRNA
55246,18699704,18699959,255,mRNA
55247,18700019,18700611,592,mRNA
55248,18700670,18700952,282,mRNA
55249,18701018,18701261,243,mRNA
55250,18701319,18701485,166,mRNA
55251,18701921,18702187,266,mRNA
55252,18702519,18702683,164,mRNA
55253,18702777,18703879,1102,mRNA
55254,18703992,18705805,1813,mRNA
55255,18688622,18688648,26,mRNA
55256,18692041,18692862,821,mRNA
55257,18699305,18699640,335,mRNA
55258,18699704,18699959,255,mRNA
55259,18700019,18700611,592,mRNA
55260,18700670,18700952,282,mRNA
55261,18701018,18701261,243,mRNA
55262,18701319,18701740,421,mRNA
55263,18692665,18692862,197,CDS
55264,18699305,18699640,335,CDS
55265,18699704,18699959,255,CDS
55266,18700019,18700611,592,CDS
55267,18700670,18700952,282,CDS
55268,18701018,18701261,243,CDS
55269,18701319,18701485,166,CDS
55270,18701921,18702187,266,CDS
55271,18702519,18702683,164,CDS
55272,18702777,18703879,1102,CDS
55273,18703992,18704795,803,CDS
55274,18692665,18692862,197,CDS
55275,18699305,18699640,335,CDS
55276,18699704,18699959,255,CDS
55277,18700019,18700611,592,CDS
55278,18700670,18700952,282,CDS
55279,18701018,18701261,243,CDS
55280,18701319,18701485,166,CDS
55281,18701921,18702187,266,CDS
55282,18702519,18702683,164,CDS
55283,18702777,18703879,1102,CDS
55284,18703992,18704795,803,CDS
55285,18692665,18692862,197,CDS
55286,18699305,18699640,335,CDS
55287,18699704,18699959,255,CDS
55288,18700019,18700611,592,CDS
55289,18700670,18700952,282,CDS
55290,18701018,18701261,243,CDS
55291,18701319,18701485,166,CDS
55292,18701921,18702187,266,CDS
55293,18702528,18702683,155,CDS
55294,18702777,18703879,1102,CDS
55295,18703992,18704795,803,CDS
55296,18692665,18692862,197,CDS
55297,18699305,18699640,335,CDS
55298,18699704,18699959,255,CDS
55299,18700019,18700611,592,CDS
55300,18700670,18700952,282,CDS
55301,18701018,18701261,243,CDS
55302,18701319,18701485,166,CDS
55303,18702519,18702683,164,CDS
55304,18702777,18703879,1102,CDS
55305,18703992,18704795,803,CDS
55306,18692665,18692862,197,CDS
55307,18699305,18699640,335,CDS
55308,18699704,18699959,255,CDS
55309,18700019,18700611,592,CDS
55310,18700670,18700952,282,CDS
55311,18701018,18701261,243,CDS
55312,18701319,18701485,166,CDS
55313,18702528,18702683,155,CDS
55314,18702777,18703879,1102,CDS
55315,18703992,18704795,803,CDS
55316,18692665,18692862,197,CDS
55317,18699305,18699640,335,CDS
55318,18699704,18699959,255,CDS
55319,18700019,18700611,592,CDS
55320,18700670,18700952,282,CDS
55321,18701018,18701261,243,CDS
55322,18701319,18701517,198,CDS
55323,18696585,18697345,760,gene
55324,18696585,18697345,760,mRNA
55325,18696634,18697254,620,CDS
55326,18705977,18708226,2249,gene
55327,18705977,18706200,223,mRNA
55328,18706255,18707015,760,mRNA
55329,18707098,18707292,194,mRNA
55330,18707353,18708226,873,mRNA
55331,18705977,18706200,223,mRNA
55332,18706255,18706928,673,mRNA
55333,18707098,18707292,194,mRNA
55334,18707353,18708226,873,mRNA
55335,18706084,18706200,116,CDS
55336,18706255,18707015,760,CDS
55337,18707098,18707292,194,CDS
55338,18707353,18708022,669,CDS
55339,18706084,18706200,116,CDS
55340,18706255,18706928,673,CDS
55341,18707098,18707292,194,CDS
55342,18707353,18708022,669,CDS
55343,18708152,18710865,2713,gene
55344,18710695,18710865,170,mRNA
55345,18709867,18710618,751,mRNA
55346,18709170,18709806,636,mRNA
55347,18708587,18709117,530,mRNA
55348,18708422,18708534,112,mRNA
55349,18708152,18708365,213,mRNA
55350,18710695,18710775,80,CDS
55351,18709867,18710618,751,CDS
55352,18709170,18709806,636,CDS
55353,18708587,18709117,530,CDS
55354,18708422,18708534,112,CDS
55355,18708257,18708365,108,CDS
55356,18711391,18711951,560,gene
55357,18711391,18711485,94,ncRNA
55358,18711544,18711951,407,ncRNA
55359,18718114,18754675,36561,gene
55360,18718114,18718556,442,mRNA
55361,18718712,18718994,282,mRNA
55362,18732555,18732584,29,mRNA
55363,18745266,18746236,970,mRNA
55364,18748051,18748462,411,mRNA
55365,18748726,18748941,215,mRNA
55366,18750803,18751254,451,mRNA
55367,18751639,18751832,193,mRNA
55368,18751953,18754675,2722,mRNA
55369,18718114,18718556,442,mRNA
55370,18718712,18718994,282,mRNA
55371,18732555,18732584,29,mRNA
55372,18745266,18746236,970,mRNA
55373,18748051,18748462,411,mRNA
55374,18748726,18748941,215,mRNA
55375,18750803,18751254,451,mRNA
55376,18751639,18751832,193,mRNA
55377,18751953,18754521,2568,mRNA
55378,18720169,18720287,118,gene
55379,18720169,18720287,118,precursor_RNA
55380,18720198,18720218,20,ncRNA
55381,18720235,18720256,21,ncRNA
55382,18727817,18730281,2464,gene
55383,18729743,18730281,538,mRNA
55384,18729170,18729544,374,mRNA
55385,18728843,18729032,189,mRNA
55386,18728504,18728746,242,mRNA
55387,18728262,18728438,176,mRNA
55388,18728081,18728181,100,mRNA
55389,18727817,18728018,201,mRNA
55390,18729743,18730281,538,mRNA
55391,18729170,18729544,374,mRNA
55392,18728843,18729032,189,mRNA
