,start,end,lenght,feature
55393,18728504,18728786,282,mRNA
55394,18728262,18728438,176,mRNA
55395,18728081,18728181,100,mRNA
55396,18727817,18728018,201,mRNA
55397,18729743,18730239,496,CDS
55398,18729170,18729544,374,CDS
55399,18728843,18729032,189,CDS
55400,18728504,18728786,282,CDS
55401,18728262,18728438,176,CDS
55402,18728081,18728181,100,CDS
55403,18727947,18728018,71,CDS
55404,18729743,18730239,496,CDS
55405,18729170,18729544,374,CDS
55406,18728843,18729032,189,CDS
55407,18728645,18728746,101,CDS
55408,18738492,18739143,651,gene
55409,18738492,18738689,197,mRNA
55410,18738753,18739143,390,mRNA
55411,18738501,18738689,188,CDS
55412,18738753,18738923,170,CDS
55413,18739131,18741658,2527,gene
55414,18741199,18741658,459,ncRNA
55415,18739131,18740969,1838,ncRNA
55416,18742517,18743626,1109,gene
55417,18743545,18743626,81,mRNA
55418,18743301,18743485,184,mRNA
55419,18742517,18743238,721,mRNA
55420,18743545,18743575,30,CDS
55421,18743301,18743485,184,CDS
55422,18742663,18743238,575,CDS
55423,18743806,18744996,1190,gene
55424,18744681,18744996,315,mRNA
55425,18744446,18744630,184,mRNA
55426,18743806,18744377,571,mRNA
55427,18744681,18744723,42,CDS
55428,18744446,18744630,184,CDS
55429,18743817,18744377,560,CDS
55430,18745917,18746236,319,CDS
55431,18748051,18748462,411,CDS
55432,18748726,18748941,215,CDS
55433,18750803,18751254,451,CDS
55434,18751639,18751832,193,CDS
55435,18751953,18752176,223,CDS
55436,18745917,18746236,319,CDS
55437,18748051,18748462,411,CDS
55438,18748726,18748941,215,CDS
55439,18750803,18751254,451,CDS
55440,18751639,18751832,193,CDS
55441,18751953,18752176,223,CDS
55442,18754995,18757083,2088,gene
55443,18754995,18755221,226,mRNA
55444,18755300,18755414,114,mRNA
55445,18755475,18755721,246,mRNA
55446,18755780,18755896,116,mRNA
55447,18755956,18756382,426,mRNA
55448,18756435,18757083,648,mRNA
55449,18755123,18755221,98,CDS
55450,18755300,18755414,114,CDS
55451,18755475,18755721,246,CDS
55452,18755780,18755896,116,CDS
55453,18755956,18756382,426,CDS
55454,18756435,18757037,602,CDS
55455,18757074,18761082,4008,gene
55456,18760865,18761082,217,mRNA
55457,18759387,18759622,235,mRNA
55458,18758944,18759293,349,mRNA
55459,18758641,18758880,239,mRNA
55460,18758451,18758583,132,mRNA
55461,18757448,18757522,74,mRNA
55462,18757074,18757388,314,mRNA
55463,18760865,18761082,217,mRNA
55464,18759387,18759622,235,mRNA
55465,18758944,18759293,349,mRNA
55466,18758641,18758880,239,mRNA
55467,18758451,18758583,132,mRNA
55468,18758031,18758126,95,mRNA
55469,18757448,18757522,74,mRNA
55470,18757074,18757388,314,mRNA
55471,18760865,18761082,217,mRNA
55472,18759387,18759622,235,mRNA
55473,18758944,18759293,349,mRNA
55474,18758641,18758880,239,mRNA
55475,18758451,18758583,132,mRNA
55476,18758031,18758126,95,mRNA
55477,18757444,18757522,78,mRNA
55478,18757074,18757388,314,mRNA
55479,18760865,18761082,217,mRNA
55480,18759387,18759622,235,mRNA
55481,18758944,18759293,349,mRNA
55482,18758641,18758880,239,mRNA
55483,18758451,18758583,132,mRNA
55484,18758225,18758284,59,mRNA
55485,18758031,18758126,95,mRNA
55486,18757623,18757928,305,mRNA
55487,18757448,18757522,74,mRNA
55488,18757074,18757388,314,mRNA
55489,18759908,18760096,188,mRNA
55490,18759387,18759616,229,mRNA
55491,18758944,18759293,349,mRNA
55492,18758641,18758880,239,mRNA
55493,18758451,18758574,123,mRNA
55494,18758031,18758126,95,mRNA
55495,18757623,18757928,305,mRNA
55496,18757448,18757522,74,mRNA
55497,18757074,18757388,314,mRNA
55498,18759908,18760096,188,mRNA
55499,18759387,18759616,229,mRNA
55500,18758944,18759293,349,mRNA
55501,18758641,18758880,239,mRNA
55502,18758451,18758583,132,mRNA
55503,18758031,18758126,95,mRNA
55504,18757448,18757522,74,mRNA
55505,18757074,18757388,314,mRNA
55506,18759387,18759612,225,CDS
55507,18758944,18759293,349,CDS
55508,18758641,18758880,239,CDS
55509,18758451,18758574,123,CDS
55510,18758031,18758126,95,CDS
55511,18757623,18757928,305,CDS
55512,18757448,18757522,74,CDS
55513,18757192,18757388,196,CDS
55514,18759387,18759612,225,CDS
55515,18758944,18759293,349,CDS
55516,18758641,18758880,239,CDS
55517,18758451,18758583,132,CDS
55518,18757448,18757522,74,CDS
55519,18757192,18757388,196,CDS
55520,18759387,18759612,225,CDS
55521,18758944,18759293,349,CDS
55522,18758641,18758880,239,CDS
55523,18758451,18758583,132,CDS
55524,18758031,18758126,95,CDS
55525,18757448,18757522,74,CDS
55526,18757192,18757388,196,CDS
55527,18759387,18759612,225,CDS
55528,18758944,18759293,349,CDS
55529,18758641,18758880,239,CDS
55530,18758451,18758583,132,CDS
55531,18758031,18758126,95,CDS
55532,18757448,18757522,74,CDS
55533,18757192,18757388,196,CDS
55534,18759387,18759612,225,CDS
55535,18758944,18759293,349,CDS
55536,18758641,18758880,239,CDS
55537,18758451,18758583,132,CDS
55538,18758225,18758284,59,CDS
55539,18758031,18758126,95,CDS
55540,18757623,18757928,305,CDS
55541,18757448,18757522,74,CDS
55542,18757192,18757388,196,CDS
55543,18759387,18759612,225,CDS
55544,18758944,18759293,349,CDS
55545,18758641,18758880,239,CDS
55546,18758451,18758583,132,CDS
55547,18758031,18758126,95,CDS
55548,18757444,18757522,78,CDS
55549,18757346,18757388,42,CDS
55550,18760865,18761082,217,mRNA
55551,18759387,18759622,235,mRNA
55552,18758944,18759293,349,mRNA
55553,18758641,18758880,239,mRNA
55554,18758451,18758583,132,mRNA
55555,18758031,18758126,95,mRNA
55556,18757629,18757977,348,mRNA
55557,18759387,18759612,225,CDS
55558,18758944,18759293,349,CDS
55559,18758641,18758880,239,CDS
55560,18758451,18758583,132,CDS
55561,18758031,18758126,95,CDS
55562,18757919,18757977,58,CDS
55563,18760865,18761082,217,mRNA
55564,18759387,18759622,235,mRNA
55565,18758944,18759293,349,mRNA
55566,18758641,18758880,239,mRNA
55567,18758305,18758583,278,mRNA
55568,18759387,18759612,225,CDS
55569,18758944,18759293,349,CDS
55570,18758641,18758880,239,CDS
55571,18758437,18758583,146,CDS
55572,18761758,18774824,13066,gene
55573,18761758,18762221,463,mRNA
55574,18768275,18768924,649,mRNA
55575,18769204,18769255,51,mRNA
55576,18769438,18769580,142,mRNA
55577,18770370,18770564,194,mRNA
55578,18771740,18771891,151,mRNA
55579,18771955,18772470,515,mRNA
55580,18772539,18772898,359,mRNA
55581,18772958,18773077,119,mRNA
55582,18773135,18773335,200,mRNA
55583,18773398,18773605,207,mRNA
55584,18773663,18774824,1161,mRNA
55585,18761758,18762221,463,mRNA
55586,18768275,18768924,649,mRNA
55587,18769147,18769255,108,mRNA
55588,18769438,18769580,142,mRNA
55589,18770370,18770564,194,mRNA
55590,18771740,18771891,151,mRNA
55591,18771955,18772470,515,mRNA
55592,18772539,18772898,359,mRNA
55593,18772958,18773077,119,mRNA
55594,18773135,18773335,200,mRNA
55595,18773398,18773605,207,mRNA
55596,18773663,18774667,1004,mRNA
55597,18761758,18762221,463,mRNA
55598,18768275,18768924,649,mRNA
55599,18769147,18769255,108,mRNA
55600,18769438,18769580,142,mRNA
55601,18770370,18770564,194,mRNA
55602,18771740,18771891,151,mRNA
55603,18771955,18772470,515,mRNA
55604,18772539,18772898,359,mRNA
55605,18772958,18773077,119,mRNA
55606,18773135,18773335,200,mRNA
55607,18773398,18773605,207,mRNA
55608,18773663,18774667,1004,mRNA
55609,18761758,18762221,463,mRNA
55610,18768275,18768924,649,mRNA
55611,18769204,18769255,51,mRNA
55612,18769438,18769580,142,mRNA
55613,18770370,18770564,194,mRNA
55614,18771740,18771891,151,mRNA
55615,18771955,18772470,515,mRNA
55616,18772539,18772898,359,mRNA
55617,18772958,18773077,119,mRNA
55618,18773135,18773335,200,mRNA
55619,18773398,18773605,207,mRNA
55620,18773663,18774667,1004,mRNA
55621,18762218,18762221,3,CDS
55622,18768275,18768924,649,CDS
55623,18769147,18769255,108,CDS
55624,18769438,18769580,142,CDS
55625,18770370,18770564,194,CDS
55626,18771740,18771891,151,CDS
55627,18771955,18772470,515,CDS
55628,18772539,18772898,359,CDS
55629,18772958,18773077,119,CDS
55630,18773135,18773335,200,CDS
55631,18773398,18773605,207,CDS
55632,18773663,18773953,290,CDS
55633,18762218,18762221,3,CDS
55634,18768275,18768924,649,CDS
55635,18769147,18769255,108,CDS
55636,18769438,18769580,142,CDS
55637,18770370,18770564,194,CDS
55638,18771740,18771891,151,CDS
55639,18771955,18772470,515,CDS
55640,18772539,18772898,359,CDS
55641,18772958,18773077,119,CDS
55642,18773135,18773335,200,CDS
55643,18773398,18773605,207,CDS
55644,18773663,18773743,80,CDS
55645,18762218,18762221,3,CDS
55646,18768275,18768924,649,CDS
55647,18769204,18769255,51,CDS
55648,18769438,18769580,142,CDS
55649,18770370,18770564,194,CDS
55650,18771740,18771891,151,CDS
55651,18771955,18772470,515,CDS
55652,18772539,18772898,359,CDS
55653,18772958,18773077,119,CDS
55654,18773135,18773335,200,CDS
55655,18773398,18773605,207,CDS
55656,18773663,18773743,80,CDS
55657,18762218,18762221,3,CDS
55658,18768275,18768924,649,CDS
55659,18769204,18769255,51,CDS
55660,18769438,18769580,142,CDS
55661,18770370,18770564,194,CDS
55662,18771740,18771891,151,CDS
55663,18771955,18772470,515,CDS
55664,18772539,18772898,359,CDS
55665,18772958,18773077,119,CDS
55666,18773135,18773335,200,CDS
55667,18773398,18773605,207,CDS
55668,18773663,18773743,80,CDS
55669,18767076,18767431,355,mRNA
55670,18768275,18768924,649,mRNA
55671,18769147,18769255,108,mRNA
55672,18769438,18769580,142,mRNA
55673,18770370,18770564,194,mRNA
55674,18771740,18771891,151,mRNA
55675,18771955,18772470,515,mRNA
55676,18772539,18772898,359,mRNA
55677,18772958,18773077,119,mRNA
55678,18773135,18773335,200,mRNA
55679,18773398,18773605,207,mRNA
55680,18773663,18774667,1004,mRNA
55681,18767302,18767431,129,CDS
55682,18768275,18768924,649,CDS
55683,18769147,18769255,108,CDS
55684,18769438,18769580,142,CDS
55685,18770370,18770564,194,CDS
55686,18771740,18771891,151,CDS
55687,18771955,18772470,515,CDS
55688,18772539,18772898,359,CDS
55689,18772958,18773077,119,CDS
55690,18773135,18773335,200,CDS
55691,18773398,18773605,207,CDS
55692,18773663,18773743,80,CDS
55693,18770131,18770212,81,gene
55694,18770131,18770212,81,tRNA
55695,18771478,18771891,413,mRNA
55696,18771955,18772470,515,mRNA
55697,18772539,18772898,359,mRNA
55698,18772958,18773077,119,mRNA
55699,18773135,18773335,200,mRNA
55700,18773398,18773605,207,mRNA
55701,18773663,18774667,1004,mRNA
55702,18771587,18771891,304,CDS
55703,18771955,18772470,515,CDS
55704,18772539,18772898,359,CDS
55705,18772958,18773077,119,CDS
55706,18773135,18773335,200,CDS
55707,18773398,18773605,207,CDS
55708,18773663,18773743,80,CDS
55709,18775411,18777166,1755,gene
55710,18775411,18775448,37,ncRNA
55711,18775538,18775706,168,ncRNA
55712,18775880,18777166,1286,ncRNA
55713,18775669,18776978,1309,gene
55714,18776894,18776978,84,mRNA
55715,18775669,18776826,1157,mRNA
55716,18776894,18776978,84,mRNA
55717,18775669,18776838,1169,mRNA
55718,18775669,18776978,1309,mRNA
55719,18775850,18776824,974,CDS
55720,18775850,18776824,974,CDS
55721,18775850,18776824,974,CDS
55722,18783299,18794594,11295,gene
55723,18783299,18783678,379,mRNA
55724,18787155,18787212,57,mRNA
55725,18789321,18792673,3352,mRNA
55726,18792731,18792916,185,mRNA
55727,18792974,18793254,280,mRNA
55728,18793307,18794594,1287,mRNA
55729,18789332,18792673,3341,CDS
55730,18792731,18792916,185,CDS
55731,18792974,18793254,280,CDS
55732,18793307,18794123,816,CDS
55733,18794618,18796678,2060,gene
55734,18796477,18796678,201,mRNA
55735,18796270,18796406,136,mRNA
55736,18795069,18796166,1097,mRNA
55737,18794618,18795006,388,mRNA
55738,18796270,18796678,408,mRNA
55739,18795069,18796166,1097,mRNA
55740,18794618,18795006,388,mRNA
55741,18796477,18796537,60,CDS
55742,18796270,18796406,136,CDS
55743,18795069,18796166,1097,CDS
55744,18794809,18795006,197,CDS
55745,18796270,18796305,35,CDS
55746,18795069,18796166,1097,CDS
55747,18794809,18795006,197,CDS
55748,18796975,18803727,6752,gene
55749,18802018,18802405,387,mRNA
55750,18799073,18799263,190,mRNA
55751,18797716,18798792,1076,mRNA
55752,18796975,18797655,680,mRNA
55753,18803655,18803727,72,mRNA
55754,18802018,18803283,1265,mRNA
55755,18799073,18799263,190,mRNA
55756,18797716,18798792,1076,mRNA
55757,18797264,18797655,391,mRNA
55758,18802018,18802405,387,mRNA
55759,18799073,18799263,190,mRNA
55760,18797716,18798792,1076,mRNA
55761,18797264,18797655,391,mRNA
55762,18802018,18802066,48,CDS
55763,18799073,18799263,190,CDS
55764,18797716,18798792,1076,CDS
55765,18797479,18797655,176,CDS
55766,18802018,18802066,48,CDS
55767,18799073,18799263,190,CDS
55768,18797716,18798792,1076,CDS
55769,18797479,18797655,176,CDS
55770,18802018,18802066,48,CDS
55771,18799073,18799263,190,CDS
55772,18797716,18798792,1076,CDS
55773,18797479,18797655,176,CDS
55774,18805595,18807195,1600,gene
55775,18805595,18807195,1600,ncRNA
55776,18805595,18805740,145,ncRNA
55777,18806927,18807195,268,ncRNA
55778,18808356,18815019,6663,gene
55779,18814604,18815019,415,mRNA
55780,18810042,18810178,136,mRNA
55781,18808890,18809975,1085,mRNA
55782,18808356,18808776,420,mRNA
55783,18811322,18811460,138,mRNA
55784,18810042,18810178,136,mRNA
55785,18808890,18809975,1085,mRNA
55786,18808356,18808776,420,mRNA
55787,18814604,18814691,87,CDS
55788,18810042,18810178,136,CDS
55789,18808890,18809975,1085,CDS
55790,18808612,18808776,164,CDS
55791,18811322,18811361,39,CDS
55792,18810042,18810178,136,CDS
55793,18808890,18809975,1085,CDS
55794,18808612,18808776,164,CDS
55795,18814938,18815641,703,gene
55796,18814938,18815641,703,ncRNA
55797,18815654,18816452,798,gene
55798,18816323,18816452,129,ncRNA
55799,18815654,18816238,584,ncRNA
55800,18816304,18816452,148,ncRNA
55801,18815654,18816238,584,ncRNA
55802,18819467,18822250,2783,gene
55803,18819467,18819524,57,mRNA
55804,18819621,18819765,144,mRNA
55805,18820196,18820542,346,mRNA
55806,18820605,18820838,233,mRNA
55807,18821041,18821118,77,mRNA
55808,18821184,18821283,99,mRNA
55809,18821976,18822250,274,mRNA
55810,18819467,18819765,298,mRNA
55811,18820196,18820542,346,mRNA
55812,18820605,18820838,233,mRNA
55813,18821041,18821118,77,mRNA
55814,18821184,18821839,655,mRNA
55815,18819467,18819765,298,mRNA
55816,18820196,18820542,346,mRNA
55817,18820605,18820838,233,mRNA
55818,18821041,18821118,77,mRNA
55819,18821184,18821637,453,mRNA
55820,18821698,18821839,141,mRNA
55821,18819467,18819524,57,mRNA
55822,18819621,18819765,144,mRNA
55823,18820196,18820542,346,mRNA
55824,18820605,18820838,233,mRNA
55825,18821041,18821118,77,mRNA
55826,18821184,18821839,655,mRNA
55827,18819467,18819524,57,mRNA
55828,18819621,18819765,144,mRNA
55829,18820196,18820542,346,mRNA
55830,18820605,18820838,233,mRNA
55831,18821041,18821118,77,mRNA
55832,18821184,18821283,99,mRNA
55833,18821490,18821839,349,mRNA
55834,18819467,18819501,34,mRNA
55835,18819621,18819765,144,mRNA
55836,18820196,18820542,346,mRNA
55837,18820605,18820838,233,mRNA
55838,18821041,18821118,77,mRNA
55839,18821184,18821839,655,mRNA
55840,18819633,18819765,132,CDS
55841,18820196,18820542,346,CDS
55842,18820605,18820838,233,CDS
55843,18821041,18821118,77,CDS
55844,18821184,18821283,99,CDS
55845,18821976,18822100,124,CDS
55846,18819633,18819765,132,CDS
55847,18820196,18820542,346,CDS
55848,18820605,18820838,233,CDS
55849,18821041,18821118,77,CDS
55850,18821184,18821283,99,CDS
55851,18821490,18821509,19,CDS
55852,18819633,18819765,132,CDS
55853,18820196,18820542,346,CDS
55854,18820605,18820838,233,CDS
55855,18821041,18821118,77,CDS
55856,18821184,18821291,107,CDS
55857,18819633,18819765,132,CDS
55858,18820196,18820542,346,CDS
55859,18820605,18820838,233,CDS
55860,18821041,18821118,77,CDS
55861,18821184,18821291,107,CDS
55862,18819633,18819765,132,CDS
55863,18820196,18820542,346,CDS
55864,18820605,18820838,233,CDS
55865,18821041,18821118,77,CDS
55866,18821184,18821291,107,CDS
55867,18819633,18819765,132,CDS
55868,18820196,18820542,346,CDS
55869,18820605,18820838,233,CDS
55870,18821041,18821118,77,CDS
55871,18821184,18821291,107,CDS
55872,18822188,18829699,7511,gene
55873,18829471,18829699,228,mRNA
55874,18826019,18826218,199,mRNA
55875,18825497,18825680,183,mRNA
55876,18824704,18824800,96,mRNA
55877,18823237,18824569,1332,mRNA
55878,18822188,18823173,985,mRNA
55879,18829471,18829699,228,mRNA
55880,18826019,18826218,199,mRNA
55881,18825497,18825680,183,mRNA
55882,18824704,18824800,96,mRNA
55883,18823237,18824569,1332,mRNA
55884,18822188,18823173,985,mRNA
55885,18829471,18829699,228,mRNA
55886,18826019,18826218,199,mRNA
55887,18825497,18825680,183,mRNA
55888,18824704,18824800,96,mRNA
55889,18823237,18824569,1332,mRNA
55890,18822188,18823173,985,mRNA
55891,18825497,18825738,241,mRNA
55892,18823237,18824800,1563,mRNA
55893,18822188,18823173,985,mRNA
55894,18826019,18826044,25,CDS
55895,18825497,18825680,183,CDS
55896,18824704,18824800,96,CDS
55897,18823237,18824569,1332,CDS
55898,18822582,18823173,591,CDS
55899,18826019,18826044,25,CDS
55900,18825497,18825680,183,CDS
55901,18824704,18824800,96,CDS
55902,18823237,18824569,1332,CDS
55903,18822609,18823173,564,CDS
55904,18826019,18826044,25,CDS
55905,18825497,18825680,183,CDS
55906,18824704,18824800,96,CDS
55907,18823237,18824569,1332,CDS
55908,18822960,18823173,213,CDS
55909,18823237,18824564,1327,CDS
55910,18822960,18823173,213,CDS
55911,18830331,18833241,2910,gene
55912,18830331,18831300,969,mRNA
55913,18832172,18832681,509,mRNA
55914,18832790,18833241,451,mRNA
55915,18831093,18831300,207,mRNA
55916,18832172,18832681,509,mRNA
55917,18832790,18833241,451,mRNA
55918,18831246,18831300,54,CDS
55919,18832172,18832681,509,CDS
55920,18832790,18833115,325,CDS
55921,18831246,18831300,54,CDS
55922,18832172,18832681,509,CDS
55923,18832790,18833115,325,CDS
55924,18833372,18834775,1403,gene
55925,18834476,18834775,299,mRNA
55926,18834311,18834396,85,mRNA
55927,18833965,18834118,153,mRNA
55928,18833372,18833784,412,mRNA
55929,18834476,18834662,186,CDS
55930,18834311,18834396,85,CDS
55931,18833965,18834118,153,CDS
55932,18833651,18833784,133,CDS
55933,18835263,18836842,1579,gene
55934,18835263,18835512,249,mRNA
55935,18836280,18836347,67,mRNA
55936,18836416,18836578,162,mRNA
55937,18836655,18836842,187,mRNA
55938,18835392,18835512,120,CDS
55939,18836280,18836347,67,CDS
55940,18836416,18836578,162,CDS
55941,18836655,18836755,100,CDS
55942,18836821,18846619,9798,gene
55943,18846573,18846619,46,mRNA
55944,18845711,18845959,248,mRNA
55945,18845394,18845572,178,mRNA
55946,18844103,18845335,1232,mRNA
55947,18843727,18844027,300,mRNA
55948,18842900,18843668,768,mRNA
55949,18842735,18842843,108,mRNA
55950,18838385,18842679,4294,mRNA
55951,18838033,18838228,195,mRNA
55952,18837634,18837976,342,mRNA
55953,18836821,18837568,747,mRNA
55954,18846498,18846619,121,mRNA
55955,18845711,18845959,248,mRNA
55956,18845394,18845572,178,mRNA
55957,18844103,18845335,1232,mRNA
55958,18843727,18844027,300,mRNA
55959,18842900,18843668,768,mRNA
55960,18842735,18842843,108,mRNA
55961,18838385,18842679,4294,mRNA
55962,18838033,18838228,195,mRNA
55963,18837634,18837976,342,mRNA
55964,18836821,18837568,747,mRNA
55965,18845711,18845863,152,CDS
55966,18845394,18845572,178,CDS
55967,18844103,18845335,1232,CDS
55968,18843727,18844027,300,CDS
55969,18842900,18843668,768,CDS
55970,18842735,18842843,108,CDS
55971,18838385,18842679,4294,CDS
55972,18838033,18838228,195,CDS
55973,18837634,18837976,342,CDS
55974,18837095,18837568,473,CDS
55975,18845711,18845863,152,CDS
55976,18845394,18845572,178,CDS
55977,18844103,18845335,1232,CDS
55978,18843727,18844027,300,CDS
55979,18842900,18843668,768,CDS
55980,18842735,18842843,108,CDS
55981,18838385,18842679,4294,CDS
55982,18838033,18838228,195,CDS
55983,18837634,18837976,342,CDS
55984,18837347,18837568,221,CDS
55985,18846858,18850599,3741,gene
55986,18850388,18850599,211,mRNA
55987,18850179,18850300,121,mRNA
55988,18849265,18850100,835,mRNA
55989,18849102,18849206,104,mRNA
55990,18847894,18849045,1151,mRNA
55991,18846858,18847833,975,mRNA
55992,18850388,18850490,102,CDS
55993,18850179,18850300,121,CDS
55994,18849265,18850100,835,CDS
55995,18849102,18849206,104,CDS
55996,18847894,18849045,1151,CDS
55997,18847083,18847833,750,CDS
55998,18850844,18851963,1119,gene
55999,18850844,18851963,1119,mRNA
56000,18850936,18851886,950,CDS
56001,18851907,18853043,1136,gene
56002,18852634,18853043,409,mRNA
56003,18851907,18852573,666,mRNA
56004,18852634,18852763,129,CDS
56005,18851957,18852573,616,CDS
56006,18853434,18855087,1653,gene
56007,18854844,18855087,243,mRNA
56008,18854588,18854787,199,mRNA
56009,18854323,18854533,210,mRNA
56010,18853434,18854264,830,mRNA
56011,18854844,18855053,209,CDS
56012,18854588,18854787,199,CDS
56013,18854323,18854533,210,CDS
56014,18853461,18854264,803,CDS
56015,18855767,18858245,2478,gene
56016,18857653,18858245,592,mRNA
56017,18857204,18857403,199,mRNA
56018,18856884,18857091,207,mRNA
56019,18855767,18856691,924,mRNA
56020,18857653,18857940,287,mRNA
56021,18857204,18857403,199,mRNA
56022,18856884,18857091,207,mRNA
56023,18855767,18856691,924,mRNA
56024,18857653,18857850,197,CDS
56025,18857204,18857403,199,CDS
56026,18856884,18857091,207,CDS
56027,18855906,18856691,785,CDS
56028,18857653,18857850,197,CDS
56029,18857204,18857403,199,CDS
56030,18856884,18857091,207,CDS
56031,18855906,18856691,785,CDS
56032,18858291,18860019,1728,mobile_element
56033,18860375,18862078,1703,gene
56034,18861526,18862078,552,mRNA
56035,18861261,18861465,204,mRNA
56036,18860375,18861192,817,mRNA
56037,18861526,18861926,400,CDS
56038,18861261,18861465,204,CDS
56039,18860392,18861192,800,CDS
56040,18862862,18863277,415,gene
56041,18862862,18863277,415,mRNA
56042,18862886,18863125,239,CDS
56043,18863896,18864558,662,gene
56044,18863896,18864094,198,mRNA
56045,18864143,18864288,145,mRNA
56046,18864343,18864424,81,mRNA
56047,18864484,18864558,74,mRNA
56048,18863896,18864094,198,mRNA
56049,18864166,18864288,122,mRNA
56050,18864343,18864424,81,mRNA
56051,18864484,18864558,74,mRNA
56052,18863992,18864094,102,CDS
56053,18864143,18864288,145,CDS
56054,18864343,18864424,81,CDS
56055,18864484,18864533,49,CDS
56056,18864092,18864094,2,CDS
56057,18864166,18864288,122,CDS
56058,18864343,18864424,81,CDS
56059,18864484,18864533,49,CDS
56060,18864621,18865218,597,gene
56061,18865140,18865218,78,mRNA
56062,18864621,18865055,434,mRNA
56063,18865140,18865218,78,mRNA
56064,18864819,18865055,236,mRNA
56065,18865140,18865193,53,CDS
56066,18864924,18865055,131,CDS
56067,18865140,18865193,53,CDS
56068,18864924,18865055,131,CDS
56069,18865765,18866260,495,gene
56070,18865765,18866260,495,mRNA
56071,18865809,18866129,320,CDS
56072,18867391,18867895,504,gene
56073,18867391,18867538,147,mRNA
56074,18867595,18867895,300,mRNA
56075,18867422,18867538,116,CDS
56076,18867595,18867840,245,CDS
56077,18867848,18868167,319,gene
56078,18868067,18868167,100,mRNA
56079,18867848,18868007,159,mRNA
56080,18868067,18868153,86,CDS
56081,18867921,18868007,86,CDS
56082,18878391,18959500,81109,gene
56083,18878391,18878640,249,mRNA
56084,18879826,18880128,302,mRNA
56085,18902866,18902912,46,mRNA
56086,18913443,18913494,51,mRNA
56087,18954978,18956126,1148,mRNA
56088,18956257,18957492,1235,mRNA
56089,18957720,18958435,715,mRNA
56090,18958593,18959500,907,mRNA
56091,18878391,18878640,249,mRNA
56092,18879826,18880128,302,mRNA
56093,18913443,18913494,51,mRNA
56094,18954978,18956126,1148,mRNA
56095,18956257,18957492,1235,mRNA
56096,18957720,18958435,715,mRNA
56097,18958593,18959500,907,mRNA
56098,18878391,18878640,249,mRNA
56099,18902866,18902912,46,mRNA
56100,18913443,18913494,51,mRNA
56101,18954978,18956126,1148,mRNA
56102,18956257,18957492,1235,mRNA
56103,18957720,18958435,715,mRNA
56104,18958593,18959500,907,mRNA
56105,18899429,18899537,108,gene
56106,18899429,18899537,108,ncRNA
56107,18908961,18911895,2934,gene
56108,18908961,18911895,2934,mRNA
56109,18909000,18911714,2714,CDS
56110,18947317,18947820,503,mRNA
56111,18954978,18956126,1148,mRNA
56112,18956257,18957492,1235,mRNA
56113,18957720,18958435,715,mRNA
56114,18958593,18959500,907,mRNA
56115,18947317,18947586,269,mRNA
56116,18954978,18956126,1148,mRNA
56117,18956257,18957492,1235,mRNA
56118,18957720,18958435,715,mRNA
56119,18958593,18959500,907,mRNA
56120,18947317,18947586,269,mRNA
56121,18954978,18956126,1148,mRNA
56122,18956257,18957492,1235,mRNA
56123,18957720,18958435,715,mRNA
56124,18958593,18959500,907,mRNA
56125,18955111,18956126,1015,CDS
56126,18956257,18957492,1235,CDS
56127,18957720,18958203,483,CDS
56128,18955510,18956126,616,CDS
56129,18956257,18957492,1235,CDS
56130,18957720,18958203,483,CDS
56131,18955510,18956126,616,CDS
56132,18956257,18957492,1235,CDS
56133,18957720,18958203,483,CDS
