,start,end,lenght,feature
56134,18955510,18956126,616,CDS
56135,18956257,18957492,1235,CDS
56136,18957720,18958203,483,CDS
56137,18955510,18956126,616,CDS
56138,18956257,18957492,1235,CDS
56139,18957720,18958203,483,CDS
56140,18955510,18956126,616,CDS
56141,18956257,18957492,1235,CDS
56142,18957720,18958203,483,CDS
56143,18969404,18971133,1729,gene
56144,18970796,18971133,337,mRNA
56145,18970134,18970728,594,mRNA
56146,18969404,18970067,663,mRNA
56147,18970796,18971008,212,CDS
56148,18970134,18970728,594,CDS
56149,18969835,18970067,232,CDS
56150,18971309,18972537,1228,gene
56151,18972245,18972537,292,mRNA
56152,18971829,18972186,357,mRNA
56153,18971309,18971763,454,mRNA
56154,18972245,18972537,292,mRNA
56155,18971829,18972186,357,mRNA
56156,18971309,18971775,466,mRNA
56157,18972245,18972433,188,CDS
56158,18971829,18972186,357,CDS
56159,18971591,18971763,172,CDS
56160,18972245,18972433,188,CDS
56161,18971829,18972186,357,CDS
56162,18971591,18971775,184,CDS
56163,18972612,18977262,4650,gene
56164,18972612,18972938,326,mRNA
56165,18972998,18973722,724,mRNA
56166,18973783,18974243,460,mRNA
56167,18974311,18975725,1414,mRNA
56168,18975893,18977262,1369,mRNA
56169,18972927,18973722,795,mRNA
56170,18973783,18974243,460,mRNA
56171,18974311,18975725,1414,mRNA
56172,18975893,18977262,1369,mRNA
56173,18973327,18973722,395,CDS
56174,18973783,18974243,460,CDS
56175,18974311,18975725,1414,CDS
56176,18975893,18976737,844,CDS
56177,18973327,18973722,395,CDS
56178,18973783,18974243,460,CDS
56179,18974311,18975725,1414,CDS
56180,18975893,18976737,844,CDS
56181,18977514,18979279,1765,gene
56182,18977514,18977641,127,mRNA
56183,18977744,18977940,196,mRNA
56184,18978016,18979279,1263,mRNA
56185,18977828,18977940,112,CDS
56186,18978016,18979150,1134,CDS
56187,18987344,19008944,21600,gene
56188,18987344,18987691,347,mRNA
56189,18989384,18989688,304,mRNA
56190,18989776,18989866,90,mRNA
56191,18993919,18994059,140,mRNA
56192,18995011,18995146,135,mRNA
56193,18996892,18997034,142,mRNA
56194,18997128,18998387,1259,mRNA
56195,19001092,19001789,697,mRNA
56196,19005789,19006571,782,mRNA
56197,19007587,19007746,159,mRNA
56198,19008099,19008239,140,mRNA
56199,19008409,19008485,76,mRNA
56200,19008560,19008944,384,mRNA
56201,18987344,18987691,347,mRNA
56202,18989776,18989866,90,mRNA
56203,18993919,18994059,140,mRNA
56204,18995011,18995146,135,mRNA
56205,18996892,18997034,142,mRNA
56206,18997128,18998909,1781,mRNA
56207,19001092,19001789,697,mRNA
56208,19004605,19004889,284,mRNA
56209,19005789,19006571,782,mRNA
56210,19007587,19007746,159,mRNA
56211,19008099,19008239,140,mRNA
56212,19008409,19008485,76,mRNA
56213,19008560,19008944,384,mRNA
56214,18987344,18987691,347,mRNA
56215,18989776,18989866,90,mRNA
56216,18993919,18994059,140,mRNA
56217,18995011,18995146,135,mRNA
56218,18996892,18997034,142,mRNA
56219,18997128,18998423,1295,mRNA
56220,19001092,19001789,697,mRNA
56221,19004605,19004883,278,mRNA
56222,19005789,19006571,782,mRNA
56223,19007587,19007746,159,mRNA
56224,19008099,19008239,140,mRNA
56225,19008409,19008485,76,mRNA
56226,19008560,19008944,384,mRNA
56227,18987344,18987691,347,mRNA
56228,18989776,18989866,90,mRNA
56229,18993919,18994059,140,mRNA
56230,18995011,18995146,135,mRNA
56231,18996892,18997034,142,mRNA
56232,18997128,18998423,1295,mRNA
56233,19001092,19001789,697,mRNA
56234,19002697,19003025,328,mRNA
56235,18991037,18991333,296,mRNA
56236,18993919,18994059,140,mRNA
56237,18995011,18995146,135,mRNA
56238,18996892,18997034,142,mRNA
56239,18997128,18998423,1295,mRNA
56240,19001041,19001789,748,mRNA
56241,19005789,19006571,782,mRNA
56242,19007587,19007746,159,mRNA
56243,19008099,19008239,140,mRNA
56244,19008409,19008485,76,mRNA
56245,19008560,19008944,384,mRNA
56246,18991037,18991333,296,mRNA
56247,18993919,18994059,140,mRNA
56248,18995011,18995146,135,mRNA
56249,18996892,18997034,142,mRNA
56250,18997128,18998423,1295,mRNA
56251,19001092,19001789,697,mRNA
56252,19004605,19004883,278,mRNA
56253,19005789,19006571,782,mRNA
56254,19007587,19007746,159,mRNA
56255,19008099,19008239,140,mRNA
56256,19008409,19008485,76,mRNA
56257,19008560,19008944,384,mRNA
56258,18993925,18994059,134,CDS
56259,18995011,18995146,135,CDS
56260,18996892,18997034,142,CDS
56261,18997128,18998909,1781,CDS
56262,19001092,19001789,697,CDS
56263,19004605,19004889,284,CDS
56264,19005789,19006571,782,CDS
56265,19007587,19007746,159,CDS
56266,19008099,19008239,140,CDS
56267,19008409,19008485,76,CDS
56268,19008560,19008773,213,CDS
56269,18993925,18994059,134,CDS
56270,18995011,18995146,135,CDS
56271,18996892,18997034,142,CDS
56272,18997128,18998423,1295,CDS
56273,19001041,19001789,748,CDS
56274,19005789,19006571,782,CDS
56275,19007587,19007746,159,CDS
56276,19008099,19008239,140,CDS
56277,19008409,19008485,76,CDS
56278,19008560,19008773,213,CDS
56279,18993925,18994059,134,CDS
56280,18995011,18995146,135,CDS
56281,18996892,18997034,142,CDS
56282,18997128,18998423,1295,CDS
56283,19001092,19001789,697,CDS
56284,19004605,19004883,278,CDS
56285,19005789,19006571,782,CDS
56286,19007587,19007746,159,CDS
56287,19008099,19008239,140,CDS
56288,19008409,19008485,76,CDS
56289,19008560,19008773,213,CDS
56290,18993925,18994059,134,CDS
56291,18995011,18995146,135,CDS
56292,18996892,18997034,142,CDS
56293,18997128,18998423,1295,CDS
56294,19001092,19001789,697,CDS
56295,19004605,19004883,278,CDS
56296,19005789,19006571,782,CDS
56297,19007587,19007746,159,CDS
56298,19008099,19008239,140,CDS
56299,19008409,19008485,76,CDS
56300,19008560,19008773,213,CDS
56301,18993925,18994059,134,CDS
56302,18995011,18995146,135,CDS
56303,18996892,18997034,142,CDS
56304,18997128,18998387,1259,CDS
56305,19001092,19001789,697,CDS
56306,19005789,19006571,782,CDS
56307,19007587,19007746,159,CDS
56308,19008099,19008239,140,CDS
56309,19008409,19008485,76,CDS
56310,19008560,19008773,213,CDS
56311,18993925,18994059,134,CDS
56312,18995011,18995146,135,CDS
56313,18996892,18997034,142,CDS
56314,18997128,18998423,1295,CDS
56315,19001092,19001789,697,CDS
56316,19002697,19002772,75,CDS
56317,18994696,18994842,146,gene
56318,18994696,18994842,146,ncRNA
56319,19022325,19032642,10317,gene
56320,19032040,19032642,602,mRNA
56321,19028618,19029245,627,mRNA
56322,19027174,19027307,133,mRNA
56323,19026608,19026717,109,mRNA
56324,19026333,19026522,189,mRNA
56325,19025878,19026015,137,mRNA
56326,19024810,19024989,179,mRNA
56327,19023862,19024380,518,mRNA
56328,19022325,19023683,1358,mRNA
56329,19032040,19032642,602,mRNA
56330,19028618,19029245,627,mRNA
56331,19027174,19027307,133,mRNA
56332,19026608,19026717,109,mRNA
56333,19026333,19026522,189,mRNA
56334,19025878,19026015,137,mRNA
56335,19024645,19024989,344,mRNA
56336,19023862,19024380,518,mRNA
56337,19022325,19023683,1358,mRNA
56338,19032040,19032642,602,mRNA
56339,19028618,19029245,627,mRNA
56340,19027174,19027307,133,mRNA
56341,19026608,19026717,109,mRNA
56342,19026333,19026522,189,mRNA
56343,19025878,19026015,137,mRNA
56344,19024645,19024989,344,mRNA
56345,19023862,19024380,518,mRNA
56346,19023371,19023683,312,mRNA
56347,19028618,19028936,318,CDS
56348,19027174,19027307,133,CDS
56349,19026608,19026717,109,CDS
56350,19026333,19026522,189,CDS
56351,19025878,19026015,137,CDS
56352,19024645,19024989,344,CDS
56353,19023862,19024380,518,CDS
56354,19023549,19023683,134,CDS
56355,19028618,19028936,318,CDS
56356,19027174,19027307,133,CDS
56357,19026608,19026717,109,CDS
56358,19026333,19026522,189,CDS
56359,19025878,19026015,137,CDS
56360,19024810,19024989,179,CDS
56361,19023862,19024380,518,CDS
56362,19023585,19023683,98,CDS
56363,19028618,19028936,318,CDS
56364,19027174,19027307,133,CDS
56365,19026608,19026717,109,CDS
56366,19026333,19026522,189,CDS
56367,19025878,19026015,137,CDS
56368,19024645,19024989,344,CDS
56369,19023862,19024380,518,CDS
56370,19023585,19023683,98,CDS
56371,19030009,19030250,241,gene
56372,19030009,19030250,241,mRNA
56373,19030022,19030189,167,CDS
56374,19035492,19036387,895,gene
56375,19036243,19036387,144,mRNA
56376,19035969,19036190,221,mRNA
56377,19035492,19035901,409,mRNA
56378,19036243,19036387,144,CDS
56379,19035969,19036190,221,CDS
56380,19035492,19035901,409,CDS
56381,19055231,19055924,693,gene
56382,19055702,19055924,222,mRNA
56383,19055231,19055648,417,mRNA
56384,19055702,19055913,211,CDS
56385,19055279,19055648,369,CDS
56386,19059421,19061065,1644,gene
56387,19059421,19059486,65,mRNA
56388,19059596,19061065,1469,mRNA
56389,19059421,19059486,65,mRNA
56390,19059596,19059653,57,mRNA
56391,19059735,19061065,1330,mRNA
56392,19059421,19059486,65,mRNA
56393,19059596,19059643,47,mRNA
56394,19059735,19061065,1330,mRNA
56395,19059619,19059643,24,CDS
56396,19059735,19060879,1144,CDS
56397,19059743,19060879,1136,CDS
56398,19059743,19060879,1136,CDS
56399,19067155,19121958,54803,gene
56400,19067155,19067540,385,mRNA
56401,19089854,19090548,694,mRNA
56402,19090757,19091458,701,mRNA
56403,19094040,19094173,133,mRNA
56404,19096400,19096509,109,mRNA
56405,19108752,19108941,189,mRNA
56406,19109011,19109148,137,mRNA
56407,19113920,19114150,230,mRNA
56408,19118119,19118994,875,mRNA
56409,19119362,19119483,121,mRNA
56410,19120524,19121958,1434,mRNA
56411,19067155,19067540,385,mRNA
56412,19089854,19090548,694,mRNA
56413,19090757,19091458,701,mRNA
56414,19094040,19094173,133,mRNA
56415,19096400,19096509,109,mRNA
56416,19108752,19108941,189,mRNA
56417,19109011,19109148,137,mRNA
56418,19113920,19114150,230,mRNA
56419,19118119,19118994,875,mRNA
56420,19119362,19119483,121,mRNA
56421,19120524,19121958,1434,mRNA
56422,19090524,19090548,24,CDS
56423,19090757,19091458,701,CDS
56424,19094040,19094173,133,CDS
56425,19096400,19096509,109,CDS
56426,19108752,19108941,189,CDS
56427,19109011,19109148,137,CDS
56428,19113920,19114150,230,CDS
56429,19118119,19118994,875,CDS
56430,19119362,19119483,121,CDS
56431,19120524,19120536,12,CDS
56432,19090524,19090548,24,CDS
56433,19090757,19091458,701,CDS
56434,19094040,19094173,133,CDS
56435,19096400,19096509,109,CDS
56436,19108752,19108941,189,CDS
56437,19109011,19109148,137,CDS
56438,19113920,19114150,230,CDS
56439,19118119,19118994,875,CDS
56440,19119362,19119460,98,CDS
56441,19094267,19096174,1907,gene
56442,19095524,19096174,650,mRNA
56443,19094267,19095427,1160,mRNA
56444,19095524,19096174,650,CDS
56445,19094267,19095427,1160,CDS
56446,19122231,19129300,7069,gene
56447,19128997,19129300,303,mRNA
56448,19124537,19124940,403,mRNA
56449,19124105,19124417,312,mRNA
56450,19123499,19124036,537,mRNA
56451,19123295,19123438,143,mRNA
56452,19123148,19123232,84,mRNA
56453,19122910,19123086,176,mRNA
56454,19122672,19122810,138,mRNA
56455,19122231,19122613,382,mRNA
56456,19127470,19127624,154,mRNA
56457,19124537,19124940,403,mRNA
56458,19124105,19124417,312,mRNA
56459,19123499,19124036,537,mRNA
56460,19123295,19123438,143,mRNA
56461,19123148,19123232,84,mRNA
56462,19122910,19123086,176,mRNA
56463,19122672,19122810,138,mRNA
56464,19122231,19122613,382,mRNA
56465,19127192,19127219,27,mRNA
56466,19124537,19124940,403,mRNA
56467,19124105,19124417,312,mRNA
56468,19123499,19124036,537,mRNA
56469,19123295,19123438,143,mRNA
56470,19123148,19123232,84,mRNA
56471,19122910,19123086,176,mRNA
56472,19122672,19122810,138,mRNA
56473,19122231,19122613,382,mRNA
56474,19126208,19126269,61,mRNA
56475,19124537,19124886,349,mRNA
56476,19124105,19124417,312,mRNA
56477,19123499,19124036,537,mRNA
56478,19123295,19123438,143,mRNA
56479,19123148,19123232,84,mRNA
56480,19122910,19123086,176,mRNA
56481,19122672,19122810,138,mRNA
56482,19122231,19122613,382,mRNA
56483,19125746,19126269,523,mRNA
56484,19124537,19124940,403,mRNA
56485,19124105,19124417,312,mRNA
56486,19123499,19124036,537,mRNA
56487,19123295,19123438,143,mRNA
56488,19123148,19123232,84,mRNA
56489,19122910,19123086,176,mRNA
56490,19122672,19122810,138,mRNA
56491,19122231,19122613,382,mRNA
56492,19125022,19125218,196,mRNA
56493,19124537,19124940,403,mRNA
56494,19124105,19124417,312,mRNA
56495,19123499,19124036,537,mRNA
56496,19123295,19123438,143,mRNA
56497,19123148,19123232,84,mRNA
56498,19122910,19123086,176,mRNA
56499,19122672,19122810,138,mRNA
56500,19122231,19122613,382,mRNA
56501,19128997,19129000,3,CDS
56502,19124537,19124940,403,CDS
56503,19124105,19124417,312,CDS
56504,19123499,19124036,537,CDS
56505,19123295,19123438,143,CDS
56506,19123148,19123232,84,CDS
56507,19122910,19123086,176,CDS
56508,19122672,19122810,138,CDS
56509,19122447,19122613,166,CDS
56510,19127470,19127515,45,CDS
56511,19124537,19124940,403,CDS
56512,19124105,19124417,312,CDS
56513,19123499,19124036,537,CDS
56514,19123295,19123438,143,CDS
56515,19123148,19123232,84,CDS
56516,19122910,19123086,176,CDS
56517,19122672,19122810,138,CDS
56518,19122447,19122613,166,CDS
56519,19127192,19127195,3,CDS
56520,19124537,19124940,403,CDS
56521,19124105,19124417,312,CDS
56522,19123499,19124036,537,CDS
56523,19123295,19123438,143,CDS
56524,19123148,19123232,84,CDS
56525,19122910,19123086,176,CDS
56526,19122672,19122810,138,CDS
56527,19122447,19122613,166,CDS
56528,19126208,19126241,33,CDS
56529,19124537,19124886,349,CDS
56530,19124105,19124417,312,CDS
56531,19123499,19124036,537,CDS
56532,19123295,19123438,143,CDS
56533,19123148,19123232,84,CDS
56534,19122910,19123086,176,CDS
56535,19122672,19122810,138,CDS
56536,19122447,19122613,166,CDS
56537,19124537,19124845,308,CDS
56538,19124105,19124417,312,CDS
56539,19123499,19124036,537,CDS
56540,19123295,19123438,143,CDS
56541,19123148,19123232,84,CDS
56542,19122910,19123086,176,CDS
56543,19122672,19122810,138,CDS
56544,19122447,19122613,166,CDS
56545,19124537,19124845,308,CDS
56546,19124105,19124417,312,CDS
56547,19123499,19124036,537,CDS
56548,19123295,19123438,143,CDS
56549,19123148,19123232,84,CDS
56550,19122910,19123086,176,CDS
56551,19122672,19122810,138,CDS
56552,19122447,19122613,166,CDS
56553,19129589,19133706,4117,gene
56554,19129589,19129917,328,mRNA
56555,19130368,19130493,125,mRNA
56556,19130554,19133706,3152,mRNA
56557,19129690,19129917,227,CDS
56558,19130368,19130493,125,CDS
56559,19130554,19133118,2564,CDS
56560,19133727,19137169,3442,gene
56561,19137124,19137169,45,mRNA
56562,19136951,19137070,119,mRNA
56563,19136695,19136827,132,mRNA
56564,19136323,19136637,314,mRNA
56565,19135939,19136255,316,mRNA
56566,19135685,19135780,95,mRNA
56567,19134883,19135625,742,mRNA
56568,19133727,19134431,704,mRNA
56569,19136951,19137169,218,mRNA
56570,19136695,19136827,132,mRNA
56571,19136323,19136637,314,mRNA
56572,19135939,19136255,316,mRNA
56573,19135685,19135780,95,mRNA
56574,19134883,19135625,742,mRNA
56575,19133727,19134431,704,mRNA
56576,19136951,19137169,218,mRNA
56577,19136695,19136827,132,mRNA
56578,19136323,19136637,314,mRNA
56579,19135939,19136255,316,mRNA
56580,19135685,19135780,95,mRNA
56581,19134883,19135625,742,mRNA
56582,19133727,19134726,999,mRNA
56583,19136695,19136863,168,mRNA
56584,19136323,19136637,314,mRNA
56585,19135939,19136255,316,mRNA
56586,19135685,19135780,95,mRNA
56587,19134883,19135625,742,mRNA
56588,19133727,19134431,704,mRNA
56589,19136951,19137043,92,CDS
56590,19136695,19136827,132,CDS
56591,19136323,19136637,314,CDS
56592,19135939,19136255,316,CDS
56593,19135685,19135780,95,CDS
56594,19134883,19135625,742,CDS
56595,19134215,19134431,216,CDS
56596,19136951,19137043,92,CDS
56597,19136695,19136827,132,CDS
56598,19136323,19136637,314,CDS
56599,19135939,19136255,316,CDS
56600,19135685,19135780,95,CDS
56601,19134883,19135625,742,CDS
56602,19134215,19134431,216,CDS
56603,19136695,19136785,90,CDS
56604,19136323,19136637,314,CDS
56605,19135939,19136255,316,CDS
56606,19135685,19135780,95,CDS
56607,19134883,19135625,742,CDS
56608,19134215,19134431,216,CDS
56609,19136951,19137043,92,CDS
56610,19136695,19136827,132,CDS
56611,19136323,19136637,314,CDS
56612,19135939,19136255,316,CDS
56613,19135685,19135780,95,CDS
56614,19134883,19135625,742,CDS
56615,19134531,19134726,195,CDS
56616,19137372,19141034,3662,gene
56617,19137372,19137536,164,mRNA
56618,19137818,19137903,85,mRNA
56619,19138228,19138261,33,mRNA
56620,19139141,19139349,208,mRNA
56621,19139694,19139812,118,mRNA
56622,19139876,19141034,1158,mRNA
56623,19137372,19137536,164,mRNA
56624,19137818,19137903,85,mRNA
56625,19138228,19138261,33,mRNA
56626,19139694,19139812,118,mRNA
56627,19139876,19141034,1158,mRNA
56628,19138230,19138261,31,CDS
56629,19139694,19139812,118,CDS
56630,19139876,19140906,1030,CDS
56631,19139264,19139349,85,CDS
56632,19139694,19139812,118,CDS
56633,19139876,19140906,1030,CDS
56634,19141632,19163705,22073,gene
56635,19141632,19141770,138,mRNA
56636,19142207,19142354,147,mRNA
56637,19151905,19152027,122,mRNA
56638,19158734,19159055,321,mRNA
56639,19159120,19159352,232,mRNA
56640,19159783,19160035,252,mRNA
56641,19160249,19160902,653,mRNA
56642,19160974,19161132,158,mRNA
56643,19161194,19161415,221,mRNA
56644,19161476,19161593,117,mRNA
56645,19161660,19163705,2045,mRNA
56646,19141632,19142354,722,mRNA
56647,19151905,19152027,122,mRNA
56648,19158734,19159055,321,mRNA
56649,19159120,19159352,232,mRNA
56650,19159795,19160035,240,mRNA
56651,19160177,19160902,725,mRNA
56652,19160974,19161132,158,mRNA
56653,19161194,19161415,221,mRNA
56654,19161476,19161593,117,mRNA
56655,19161660,19162598,938,mRNA
56656,19141632,19141846,214,mRNA
56657,19142207,19142354,147,mRNA
56658,19151905,19152027,122,mRNA
56659,19158734,19159055,321,mRNA
56660,19159120,19159352,232,mRNA
56661,19159795,19160035,240,mRNA
56662,19160177,19160902,725,mRNA
56663,19160974,19161132,158,mRNA
56664,19161194,19161415,221,mRNA
56665,19161476,19161593,117,mRNA
56666,19161660,19162598,938,mRNA
56667,19141632,19141770,138,mRNA
56668,19142207,19142354,147,mRNA
56669,19151905,19152027,122,mRNA
56670,19158734,19159055,321,mRNA
56671,19159120,19159352,232,mRNA
56672,19159795,19160035,240,mRNA
56673,19160177,19160902,725,mRNA
56674,19160974,19161132,158,mRNA
56675,19161194,19161415,221,mRNA
56676,19161476,19161593,117,mRNA
56677,19161660,19162598,938,mRNA
56678,19141632,19141770,138,mRNA
56679,19142207,19142354,147,mRNA
56680,19151905,19152027,122,mRNA
56681,19158734,19159055,321,mRNA
56682,19159120,19159352,232,mRNA
56683,19159783,19160035,252,mRNA
56684,19160180,19160902,722,mRNA
56685,19160974,19161132,158,mRNA
56686,19161194,19161415,221,mRNA
56687,19161476,19161593,117,mRNA
56688,19161660,19162097,437,mRNA
56689,19144546,19145351,805,gene
56690,19144546,19144876,330,ncRNA
56691,19144943,19145351,408,ncRNA
56692,19152023,19152027,4,CDS
56693,19158734,19159055,321,CDS
56694,19159120,19159352,232,CDS
56695,19159783,19160035,252,CDS
56696,19160180,19160902,722,CDS
56697,19160974,19161132,158,CDS
56698,19161194,19161415,221,CDS
56699,19161476,19161593,117,CDS
56700,19161660,19161688,28,CDS
56701,19152023,19152027,4,CDS
56702,19158734,19159055,321,CDS
56703,19159120,19159352,232,CDS
56704,19159783,19160035,252,CDS
56705,19160249,19160902,653,CDS
56706,19160974,19161132,158,CDS
56707,19161194,19161415,221,CDS
56708,19161476,19161593,117,CDS
56709,19161660,19161688,28,CDS
56710,19152023,19152027,4,CDS
56711,19158734,19159055,321,CDS
56712,19159120,19159352,232,CDS
56713,19159795,19160035,240,CDS
56714,19160177,19160902,725,CDS
56715,19160974,19161132,158,CDS
56716,19161194,19161415,221,CDS
56717,19161476,19161593,117,CDS
56718,19161660,19161688,28,CDS
56719,19152023,19152027,4,CDS
56720,19158734,19159055,321,CDS
56721,19159120,19159352,232,CDS
56722,19159795,19160035,240,CDS
56723,19160177,19160902,725,CDS
56724,19160974,19161132,158,CDS
56725,19161194,19161415,221,CDS
56726,19161476,19161593,117,CDS
56727,19161660,19161688,28,CDS
56728,19152023,19152027,4,CDS
56729,19158734,19159055,321,CDS
56730,19159120,19159352,232,CDS
56731,19159795,19160035,240,CDS
56732,19160177,19160902,725,CDS
56733,19160974,19161132,158,CDS
56734,19161194,19161415,221,CDS
56735,19161476,19161593,117,CDS
56736,19161660,19161688,28,CDS
56737,19155221,19156367,1146,mRNA
56738,19158734,19159055,321,mRNA
56739,19159120,19159352,232,mRNA
56740,19159795,19160035,240,mRNA
56741,19160177,19160902,725,mRNA
56742,19160974,19161132,158,mRNA
56743,19161194,19161415,221,mRNA
56744,19161476,19161593,117,mRNA
56745,19161660,19162598,938,mRNA
56746,19155221,19155914,693,mRNA
56747,19158734,19159055,321,mRNA
56748,19159120,19159352,232,mRNA
56749,19159783,19160035,252,mRNA
56750,19160177,19160902,725,mRNA
56751,19160974,19161132,158,mRNA
56752,19161194,19161415,221,mRNA
56753,19161473,19161593,120,mRNA
56754,19161660,19162598,938,mRNA
56755,19155475,19156367,892,CDS
56756,19158734,19159055,321,CDS
56757,19159120,19159352,232,CDS
56758,19159795,19160035,240,CDS
56759,19160177,19160902,725,CDS
56760,19160974,19161132,158,CDS
56761,19161194,19161415,221,CDS
56762,19161476,19161593,117,CDS
56763,19161660,19161688,28,CDS
56764,19155475,19155914,439,CDS
56765,19158734,19159055,321,CDS
56766,19159120,19159352,232,CDS
56767,19159783,19160035,252,CDS
56768,19160177,19160902,725,CDS
56769,19160974,19161132,158,CDS
56770,19161194,19161415,221,CDS
56771,19161473,19161593,120,CDS
56772,19161660,19161688,28,CDS
56773,19164143,19178223,14080,gene
56774,19164143,19164175,32,mRNA
56775,19165164,19166059,895,mRNA
56776,19170618,19171161,543,mRNA
56777,19171253,19171375,122,mRNA
56778,19172179,19172280,101,mRNA
56779,19172345,19172524,179,mRNA
56780,19172712,19172888,176,mRNA
56781,19173432,19173643,211,mRNA
56782,19173704,19174121,417,mRNA
56783,19174339,19174365,26,mRNA
56784,19174577,19174783,206,mRNA
56785,19174882,19175086,204,mRNA
56786,19176188,19176347,159,mRNA
56787,19176416,19176523,107,mRNA
56788,19176588,19176743,155,mRNA
56789,19177819,19178223,404,mRNA
56790,19164143,19164175,32,mRNA
56791,19165164,19165528,364,mRNA
56792,19170686,19171161,475,mRNA
56793,19171253,19171375,122,mRNA
56794,19172179,19172280,101,mRNA
56795,19172345,19172524,179,mRNA
56796,19172712,19172888,176,mRNA
56797,19173432,19173643,211,mRNA
56798,19173704,19174121,417,mRNA
56799,19174339,19174365,26,mRNA
56800,19174577,19174783,206,mRNA
56801,19174882,19175248,366,mRNA
56802,19176188,19176347,159,mRNA
56803,19176416,19176523,107,mRNA
56804,19176588,19176743,155,mRNA
56805,19177819,19178223,404,mRNA
56806,19164143,19164175,32,mRNA
56807,19165164,19165528,364,mRNA
56808,19170686,19171161,475,mRNA
56809,19171253,19171375,122,mRNA
56810,19172179,19172280,101,mRNA
56811,19172345,19172524,179,mRNA
56812,19172712,19172888,176,mRNA
56813,19173432,19173643,211,mRNA
56814,19173704,19174121,417,mRNA
56815,19174339,19174365,26,mRNA
56816,19174577,19174783,206,mRNA
56817,19174882,19175248,366,mRNA
56818,19176188,19176347,159,mRNA
56819,19176416,19176523,107,mRNA
56820,19176588,19176743,155,mRNA
56821,19177303,19177395,92,mRNA
56822,19164143,19164175,32,mRNA
56823,19165164,19165528,364,mRNA
56824,19170618,19171161,543,mRNA
56825,19171253,19171375,122,mRNA
56826,19172179,19172280,101,mRNA
56827,19172345,19172524,179,mRNA
56828,19172712,19172888,176,mRNA
56829,19173432,19173643,211,mRNA
56830,19173704,19174121,417,mRNA
56831,19174339,19174365,26,mRNA
56832,19174577,19174783,206,mRNA
56833,19174882,19175086,204,mRNA
56834,19176188,19176347,159,mRNA
56835,19176416,19176523,107,mRNA
56836,19176588,19176743,155,mRNA
56837,19176941,19177082,141,mRNA
56838,19164143,19164175,32,mRNA
56839,19170618,19171161,543,mRNA
56840,19171253,19171375,122,mRNA
56841,19172179,19172280,101,mRNA
56842,19172345,19172524,179,mRNA
56843,19172712,19172921,209,mRNA
56844,19173432,19173643,211,mRNA
56845,19173704,19174121,417,mRNA
56846,19174339,19174365,26,mRNA
56847,19174577,19174783,206,mRNA
56848,19174882,19175308,426,mRNA
56849,19176188,19176347,159,mRNA
56850,19176416,19176523,107,mRNA
56851,19176588,19176743,155,mRNA
56852,19176941,19177082,141,mRNA
56853,19164143,19164175,32,mRNA
56854,19170618,19171161,543,mRNA
56855,19171253,19171375,122,mRNA
56856,19172179,19172280,101,mRNA
56857,19172345,19172524,179,mRNA
56858,19172712,19172888,176,mRNA
56859,19173432,19173643,211,mRNA
56860,19173704,19174121,417,mRNA
56861,19174339,19174365,26,mRNA
56862,19174577,19174783,206,mRNA
56863,19174882,19175308,426,mRNA
56864,19176188,19176347,159,mRNA
56865,19176416,19176523,107,mRNA
56866,19176588,19176743,155,mRNA
56867,19176941,19177082,141,mRNA
56868,19164143,19164175,32,mRNA
56869,19170686,19171161,475,mRNA
56870,19171253,19171375,122,mRNA
56871,19172179,19172280,101,mRNA
56872,19172345,19172524,179,mRNA
56873,19172712,19172921,209,mRNA
56874,19173432,19173643,211,mRNA
