,start,end,lenght,feature
56875,19173704,19174121,417,mRNA
56876,19174339,19174365,26,mRNA
56877,19174577,19174783,206,mRNA
56878,19174882,19175308,426,mRNA
56879,19176188,19176347,159,mRNA
56880,19176416,19176523,107,mRNA
56881,19176588,19176743,155,mRNA
56882,19176941,19177082,141,mRNA
56883,19170223,19170406,183,mRNA
56884,19170618,19171161,543,mRNA
56885,19171253,19171375,122,mRNA
56886,19172179,19172280,101,mRNA
56887,19172345,19172524,179,mRNA
56888,19172712,19172921,209,mRNA
56889,19173432,19173643,211,mRNA
56890,19173704,19174121,417,mRNA
56891,19174577,19174783,206,mRNA
56892,19174882,19175086,204,mRNA
56893,19176248,19176347,99,mRNA
56894,19176416,19176523,107,mRNA
56895,19176588,19176743,155,mRNA
56896,19177819,19178223,404,mRNA
56897,19170223,19170406,183,mRNA
56898,19170618,19171161,543,mRNA
56899,19171253,19171375,122,mRNA
56900,19172179,19172280,101,mRNA
56901,19172345,19172524,179,mRNA
56902,19172712,19172921,209,mRNA
56903,19173432,19173643,211,mRNA
56904,19173704,19174121,417,mRNA
56905,19174882,19175248,366,mRNA
56906,19176248,19176347,99,mRNA
56907,19176416,19176523,107,mRNA
56908,19176588,19176743,155,mRNA
56909,19177819,19178223,404,mRNA
56910,19170223,19170406,183,mRNA
56911,19170618,19171161,543,mRNA
56912,19171253,19171375,122,mRNA
56913,19172179,19172280,101,mRNA
56914,19172345,19172524,179,mRNA
56915,19172712,19172888,176,mRNA
56916,19173432,19173643,211,mRNA
56917,19173704,19174121,417,mRNA
56918,19174339,19174365,26,mRNA
56919,19174577,19174783,206,mRNA
56920,19174882,19175308,426,mRNA
56921,19176188,19176347,159,mRNA
56922,19176416,19176523,107,mRNA
56923,19176588,19176743,155,mRNA
56924,19177819,19178223,404,mRNA
56925,19170223,19170406,183,mRNA
56926,19170618,19171161,543,mRNA
56927,19171253,19171375,122,mRNA
56928,19172179,19172280,101,mRNA
56929,19172345,19172524,179,mRNA
56930,19172712,19172888,176,mRNA
56931,19173432,19173643,211,mRNA
56932,19173704,19174121,417,mRNA
56933,19174577,19174783,206,mRNA
56934,19174882,19175248,366,mRNA
56935,19176266,19176347,81,mRNA
56936,19176416,19176523,107,mRNA
56937,19176588,19176743,155,mRNA
56938,19177303,19177573,270,mRNA
56939,19177819,19178223,404,mRNA
56940,19170223,19170406,183,mRNA
56941,19170618,19171161,543,mRNA
56942,19171253,19171375,122,mRNA
56943,19172179,19172280,101,mRNA
56944,19172345,19172524,179,mRNA
56945,19172712,19172921,209,mRNA
56946,19173432,19173643,211,mRNA
56947,19173704,19174121,417,mRNA
56948,19174339,19174365,26,mRNA
56949,19174882,19175086,204,mRNA
56950,19176188,19176347,159,mRNA
56951,19176416,19176523,107,mRNA
56952,19176588,19176743,155,mRNA
56953,19176941,19177082,141,mRNA
56954,19170223,19170406,183,mRNA
56955,19170618,19171161,543,mRNA
56956,19171253,19171375,122,mRNA
56957,19172179,19172280,101,mRNA
56958,19172345,19172524,179,mRNA
56959,19172712,19172888,176,mRNA
56960,19173432,19173643,211,mRNA
56961,19173704,19174121,417,mRNA
56962,19174339,19174365,26,mRNA
56963,19174577,19174783,206,mRNA
56964,19174882,19175308,426,mRNA
56965,19176188,19176347,159,mRNA
56966,19176416,19176523,107,mRNA
56967,19176588,19176743,155,mRNA
56968,19176941,19177082,141,mRNA
56969,19170223,19170406,183,mRNA
56970,19170618,19171161,543,mRNA
56971,19171253,19171375,122,mRNA
56972,19172179,19172280,101,mRNA
56973,19172345,19172524,179,mRNA
56974,19172712,19172888,176,mRNA
56975,19173432,19173643,211,mRNA
56976,19173704,19174121,417,mRNA
56977,19174339,19174365,26,mRNA
56978,19174577,19174783,206,mRNA
56979,19174882,19175248,366,mRNA
56980,19176188,19176347,159,mRNA
56981,19176416,19176523,107,mRNA
56982,19176588,19176743,155,mRNA
56983,19176941,19177082,141,mRNA
56984,19170673,19171161,488,CDS
56985,19171253,19171375,122,CDS
56986,19172179,19172280,101,CDS
56987,19172345,19172524,179,CDS
56988,19172712,19172921,209,CDS
56989,19173432,19173643,211,CDS
56990,19173704,19174121,417,CDS
56991,19174577,19174783,206,CDS
56992,19174882,19175086,204,CDS
56993,19176248,19176347,99,CDS
56994,19176416,19176523,107,CDS
56995,19176588,19176743,155,CDS
56996,19177819,19177867,48,CDS
56997,19170673,19171161,488,CDS
56998,19171253,19171375,122,CDS
56999,19172179,19172280,101,CDS
57000,19172345,19172524,179,CDS
57001,19172712,19172921,209,CDS
57002,19173432,19173643,211,CDS
57003,19173704,19174121,417,CDS
57004,19174882,19175248,366,CDS
57005,19176248,19176347,99,CDS
57006,19176416,19176523,107,CDS
57007,19176588,19176743,155,CDS
57008,19177819,19177867,48,CDS
57009,19170673,19171161,488,CDS
57010,19171253,19171375,122,CDS
57011,19172179,19172280,101,CDS
57012,19172345,19172524,179,CDS
57013,19172712,19172888,176,CDS
57014,19173432,19173643,211,CDS
57015,19173704,19174121,417,CDS
57016,19174339,19174365,26,CDS
57017,19174577,19174783,206,CDS
57018,19174882,19175308,426,CDS
57019,19176188,19176347,159,CDS
57020,19176416,19176523,107,CDS
57021,19176588,19176743,155,CDS
57022,19177819,19177867,48,CDS
57023,19170673,19171161,488,CDS
57024,19171253,19171375,122,CDS
57025,19172179,19172280,101,CDS
57026,19172345,19172524,179,CDS
57027,19172712,19172888,176,CDS
57028,19173432,19173643,211,CDS
57029,19173704,19174121,417,CDS
57030,19174339,19174365,26,CDS
57031,19174577,19174783,206,CDS
57032,19174882,19175086,204,CDS
57033,19176188,19176347,159,CDS
57034,19176416,19176523,107,CDS
57035,19176588,19176743,155,CDS
57036,19177819,19177867,48,CDS
57037,19170673,19171161,488,CDS
57038,19171253,19171375,122,CDS
57039,19172179,19172280,101,CDS
57040,19172345,19172524,179,CDS
57041,19172712,19172888,176,CDS
57042,19173432,19173643,211,CDS
57043,19173704,19174121,417,CDS
57044,19174577,19174783,206,CDS
57045,19174882,19175248,366,CDS
57046,19176266,19176347,81,CDS
57047,19176416,19176523,107,CDS
57048,19176588,19176743,155,CDS
57049,19177303,19177321,18,CDS
57050,19170673,19171161,488,CDS
57051,19171253,19171375,122,CDS
57052,19172179,19172280,101,CDS
57053,19172345,19172524,179,CDS
57054,19172712,19172921,209,CDS
57055,19173432,19173643,211,CDS
57056,19173704,19174121,417,CDS
57057,19174339,19174365,26,CDS
57058,19174577,19174783,206,CDS
57059,19174882,19175308,426,CDS
57060,19176188,19176347,159,CDS
57061,19176416,19176523,107,CDS
57062,19176588,19176743,155,CDS
57063,19176941,19176989,48,CDS
57064,19170673,19171161,488,CDS
57065,19171253,19171375,122,CDS
57066,19172179,19172280,101,CDS
57067,19172345,19172524,179,CDS
57068,19172712,19172921,209,CDS
57069,19173432,19173643,211,CDS
57070,19173704,19174121,417,CDS
57071,19174339,19174365,26,CDS
57072,19174882,19175086,204,CDS
57073,19176188,19176347,159,CDS
57074,19176416,19176523,107,CDS
57075,19176588,19176743,155,CDS
57076,19176941,19176989,48,CDS
57077,19170673,19171161,488,CDS
57078,19171253,19171375,122,CDS
57079,19172179,19172280,101,CDS
57080,19172345,19172524,179,CDS
57081,19172712,19172888,176,CDS
57082,19173432,19173643,211,CDS
57083,19173704,19174121,417,CDS
57084,19174339,19174365,26,CDS
57085,19174577,19174783,206,CDS
57086,19174882,19175308,426,CDS
57087,19176188,19176347,159,CDS
57088,19176416,19176523,107,CDS
57089,19176588,19176743,155,CDS
57090,19176941,19176989,48,CDS
57091,19170673,19171161,488,CDS
57092,19171253,19171375,122,CDS
57093,19172179,19172280,101,CDS
57094,19172345,19172524,179,CDS
57095,19172712,19172888,176,CDS
57096,19173432,19173643,211,CDS
57097,19173704,19174121,417,CDS
57098,19174339,19174365,26,CDS
57099,19174577,19174783,206,CDS
57100,19174882,19175308,426,CDS
57101,19176188,19176347,159,CDS
57102,19176416,19176523,107,CDS
57103,19176588,19176743,155,CDS
57104,19176941,19176989,48,CDS
57105,19170673,19171161,488,CDS
57106,19171253,19171375,122,CDS
57107,19172179,19172280,101,CDS
57108,19172345,19172524,179,CDS
57109,19172712,19172888,176,CDS
57110,19173432,19173643,211,CDS
57111,19173704,19174121,417,CDS
57112,19174339,19174365,26,CDS
57113,19174577,19174783,206,CDS
57114,19174882,19175248,366,CDS
57115,19176188,19176347,159,CDS
57116,19176416,19176523,107,CDS
57117,19176588,19176743,155,CDS
57118,19176941,19176989,48,CDS
57119,19170673,19171161,488,CDS
57120,19171253,19171375,122,CDS
57121,19172179,19172280,101,CDS
57122,19172345,19172524,179,CDS
57123,19172712,19172888,176,CDS
57124,19173432,19173643,211,CDS
57125,19173704,19174121,417,CDS
57126,19174339,19174365,26,CDS
57127,19174577,19174783,206,CDS
57128,19174882,19175086,204,CDS
57129,19176188,19176347,159,CDS
57130,19176416,19176523,107,CDS
57131,19176588,19176743,155,CDS
57132,19176941,19176989,48,CDS
57133,19170736,19171161,425,CDS
57134,19171253,19171375,122,CDS
57135,19172179,19172280,101,CDS
57136,19172345,19172524,179,CDS
57137,19172712,19172888,176,CDS
57138,19173432,19173643,211,CDS
57139,19173704,19174121,417,CDS
57140,19174339,19174365,26,CDS
57141,19174577,19174783,206,CDS
57142,19174882,19175248,366,CDS
57143,19176188,19176347,159,CDS
57144,19176416,19176523,107,CDS
57145,19176588,19176743,155,CDS
57146,19177819,19177867,48,CDS
57147,19170736,19171161,425,CDS
57148,19171253,19171375,122,CDS
57149,19172179,19172280,101,CDS
57150,19172345,19172524,179,CDS
57151,19172712,19172888,176,CDS
57152,19173432,19173643,211,CDS
57153,19173704,19174121,417,CDS
57154,19174339,19174365,26,CDS
57155,19174577,19174783,206,CDS
57156,19174882,19175248,366,CDS
57157,19176188,19176347,159,CDS
57158,19176416,19176523,107,CDS
57159,19176588,19176743,155,CDS
57160,19177303,19177321,18,CDS
57161,19170736,19171161,425,CDS
57162,19171253,19171375,122,CDS
57163,19172179,19172280,101,CDS
57164,19172345,19172524,179,CDS
57165,19172712,19172921,209,CDS
57166,19173432,19173643,211,CDS
57167,19173704,19174121,417,CDS
57168,19174339,19174365,26,CDS
57169,19174577,19174783,206,CDS
57170,19174882,19175308,426,CDS
57171,19176188,19176347,159,CDS
57172,19176416,19176523,107,CDS
57173,19176588,19176743,155,CDS
57174,19176941,19176989,48,CDS
57175,19178738,19227193,48455,gene
57176,19178738,19178872,134,mRNA
57177,19179499,19179858,359,mRNA
57178,19211856,19212276,420,mRNA
57179,19216421,19216519,98,mRNA
57180,19216743,19217041,298,mRNA
57181,19217757,19217844,87,mRNA
57182,19218131,19218194,63,mRNA
57183,19218576,19218638,62,mRNA
57184,19220744,19220782,38,mRNA
57185,19224053,19224386,333,mRNA
57186,19224450,19224576,126,mRNA
57187,19224641,19224994,353,mRNA
57188,19225060,19225503,443,mRNA
57189,19225565,19225786,221,mRNA
57190,19225847,19225973,126,mRNA
57191,19226040,19227193,1153,mRNA
57192,19178738,19178872,134,mRNA
57193,19179499,19179858,359,mRNA
57194,19211856,19212276,420,mRNA
57195,19216421,19216519,98,mRNA
57196,19216743,19217041,298,mRNA
57197,19217757,19217844,87,mRNA
57198,19218131,19218194,63,mRNA
57199,19220744,19220782,38,mRNA
57200,19223240,19224386,1146,mRNA
57201,19224450,19224576,126,mRNA
57202,19224641,19224994,353,mRNA
57203,19225060,19225503,443,mRNA
57204,19225565,19225786,221,mRNA
57205,19225847,19225973,126,mRNA
57206,19226040,19227193,1153,mRNA
57207,19178738,19178872,134,mRNA
57208,19179499,19179858,359,mRNA
57209,19211856,19212276,420,mRNA
57210,19216421,19216519,98,mRNA
57211,19216743,19217041,298,mRNA
57212,19217757,19217844,87,mRNA
57213,19218131,19218194,63,mRNA
57214,19220744,19220782,38,mRNA
57215,19224053,19224386,333,mRNA
57216,19224450,19224576,126,mRNA
57217,19224641,19224994,353,mRNA
57218,19225060,19225503,443,mRNA
57219,19225565,19225786,221,mRNA
57220,19225847,19225973,126,mRNA
57221,19226040,19227193,1153,mRNA
57222,19178738,19178872,134,mRNA
57223,19179499,19179858,359,mRNA
57224,19211856,19212276,420,mRNA
57225,19216421,19216519,98,mRNA
57226,19216743,19217041,298,mRNA
57227,19217757,19217844,87,mRNA
57228,19218131,19218194,63,mRNA
57229,19223240,19224386,1146,mRNA
57230,19224450,19224576,126,mRNA
57231,19224641,19224994,353,mRNA
57232,19225060,19225503,443,mRNA
57233,19225565,19225786,221,mRNA
57234,19225847,19225973,126,mRNA
57235,19226040,19227193,1153,mRNA
57236,19178738,19178872,134,mRNA
57237,19179499,19179858,359,mRNA
57238,19211856,19212276,420,mRNA
57239,19216421,19216519,98,mRNA
57240,19216743,19217041,298,mRNA
57241,19217757,19217844,87,mRNA
57242,19218131,19218194,63,mRNA
57243,19224053,19224386,333,mRNA
57244,19224450,19224576,126,mRNA
57245,19224641,19224994,353,mRNA
57246,19225060,19225503,443,mRNA
57247,19225565,19225786,221,mRNA
57248,19225847,19225973,126,mRNA
57249,19226040,19227193,1153,mRNA
57250,19179733,19179858,125,CDS
57251,19211856,19212276,420,CDS
57252,19216421,19216519,98,CDS
57253,19216743,19217041,298,CDS
57254,19217757,19217844,87,CDS
57255,19218131,19218194,63,CDS
57256,19218576,19218638,62,CDS
57257,19220744,19220782,38,CDS
57258,19224053,19224386,333,CDS
57259,19224450,19224576,126,CDS
57260,19224641,19224994,353,CDS
57261,19225060,19225503,443,CDS
57262,19225565,19225786,221,CDS
57263,19225847,19225973,126,CDS
57264,19226040,19226139,99,CDS
57265,19179733,19179858,125,CDS
57266,19211856,19212276,420,CDS
57267,19216421,19216519,98,CDS
57268,19216743,19217041,298,CDS
57269,19217757,19217844,87,CDS
57270,19218131,19218194,63,CDS
57271,19220744,19220782,38,CDS
57272,19223240,19224386,1146,CDS
57273,19224450,19224576,126,CDS
57274,19224641,19224994,353,CDS
57275,19225060,19225503,443,CDS
57276,19225565,19225786,221,CDS
57277,19225847,19225973,126,CDS
57278,19226040,19226139,99,CDS
57279,19179733,19179858,125,CDS
57280,19211856,19212276,420,CDS
57281,19216421,19216519,98,CDS
57282,19216743,19217041,298,CDS
57283,19217757,19217844,87,CDS
57284,19218131,19218194,63,CDS
57285,19220744,19220782,38,CDS
57286,19224053,19224386,333,CDS
57287,19224450,19224576,126,CDS
57288,19224641,19224994,353,CDS
57289,19225060,19225503,443,CDS
57290,19225565,19225786,221,CDS
57291,19225847,19225973,126,CDS
57292,19226040,19226139,99,CDS
57293,19179733,19179858,125,CDS
57294,19211856,19212276,420,CDS
57295,19216421,19216519,98,CDS
57296,19216743,19217041,298,CDS
57297,19217757,19217844,87,CDS
57298,19218131,19218194,63,CDS
57299,19223240,19224386,1146,CDS
57300,19224450,19224576,126,CDS
57301,19224641,19224994,353,CDS
57302,19225060,19225503,443,CDS
57303,19225565,19225786,221,CDS
57304,19225847,19225973,126,CDS
57305,19226040,19226139,99,CDS
57306,19179733,19179858,125,CDS
57307,19211856,19212276,420,CDS
57308,19216421,19216519,98,CDS
57309,19216743,19217041,298,CDS
57310,19217757,19217844,87,CDS
57311,19218131,19218194,63,CDS
57312,19224053,19224386,333,CDS
57313,19224450,19224576,126,CDS
57314,19224641,19224994,353,CDS
57315,19225060,19225503,443,CDS
57316,19225565,19225786,221,CDS
57317,19225847,19225973,126,CDS
57318,19226040,19226139,99,CDS
57319,19227344,19228613,1269,gene
57320,19227344,19228613,1269,mRNA
57321,19227406,19228482,1076,CDS
57322,19229063,19243751,14688,gene
57323,19229063,19229114,51,mRNA
57324,19229424,19229653,229,mRNA
57325,19235121,19235164,43,mRNA
57326,19235471,19235662,191,mRNA
57327,19235763,19236208,445,mRNA
57328,19236267,19236419,152,mRNA
57329,19236485,19236843,358,mRNA
57330,19236942,19237063,121,mRNA
57331,19237328,19237441,113,mRNA
57332,19238152,19238314,162,mRNA
57333,19238382,19238434,52,mRNA
57334,19242174,19242395,221,mRNA
57335,19242704,19242859,155,mRNA
57336,19243069,19243179,110,mRNA
57337,19243255,19243751,496,mRNA
57338,19229063,19229114,51,mRNA
57339,19229424,19229653,229,mRNA
57340,19235121,19235164,43,mRNA
57341,19235471,19235662,191,mRNA
57342,19235763,19236208,445,mRNA
57343,19236267,19236419,152,mRNA
57344,19236485,19236843,358,mRNA
57345,19236942,19237063,121,mRNA
57346,19237340,19237441,101,mRNA
57347,19238152,19238314,162,mRNA
57348,19238382,19238434,52,mRNA
57349,19241216,19241785,569,mRNA
57350,19242174,19242395,221,mRNA
57351,19242704,19242859,155,mRNA
57352,19243069,19243179,110,mRNA
57353,19243255,19243751,496,mRNA
57354,19229063,19229114,51,mRNA
57355,19229424,19229653,229,mRNA
57356,19235121,19235164,43,mRNA
57357,19235471,19235662,191,mRNA
57358,19235763,19236208,445,mRNA
57359,19236267,19236419,152,mRNA
57360,19236485,19236843,358,mRNA
57361,19236942,19237063,121,mRNA
57362,19237742,19237771,29,mRNA
57363,19238152,19238314,162,mRNA
57364,19238382,19238434,52,mRNA
57365,19238789,19241785,2996,mRNA
57366,19242704,19242859,155,mRNA
57367,19243069,19243179,110,mRNA
57368,19243255,19243751,496,mRNA
57369,19229063,19229114,51,mRNA
57370,19229424,19229653,229,mRNA
57371,19235121,19235164,43,mRNA
57372,19235471,19235662,191,mRNA
57373,19235763,19236208,445,mRNA
57374,19236267,19236419,152,mRNA
57375,19236485,19236843,358,mRNA
57376,19236942,19237063,121,mRNA
57377,19238152,19238314,162,mRNA
57378,19238382,19238434,52,mRNA
57379,19238789,19241785,2996,mRNA
57380,19242174,19242395,221,mRNA
57381,19242484,19242585,101,mRNA
57382,19242704,19242859,155,mRNA
57383,19243069,19243179,110,mRNA
57384,19243255,19243751,496,mRNA
57385,19229063,19229114,51,mRNA
57386,19229424,19229653,229,mRNA
57387,19235121,19235164,43,mRNA
57388,19235471,19235662,191,mRNA
57389,19235763,19236208,445,mRNA
57390,19236267,19236419,152,mRNA
57391,19236485,19236843,358,mRNA
57392,19236942,19237063,121,mRNA
57393,19238152,19238314,162,mRNA
57394,19238382,19238434,52,mRNA
57395,19238789,19241785,2996,mRNA
57396,19242174,19242395,221,mRNA
57397,19242490,19242585,95,mRNA
57398,19242704,19242859,155,mRNA
57399,19243069,19243179,110,mRNA
57400,19243255,19243751,496,mRNA
57401,19229063,19229114,51,mRNA
57402,19229424,19229653,229,mRNA
57403,19235121,19235164,43,mRNA
57404,19235471,19235662,191,mRNA
57405,19235763,19236208,445,mRNA
57406,19236267,19236419,152,mRNA
57407,19236485,19236843,358,mRNA
57408,19236942,19237063,121,mRNA
57409,19238152,19238314,162,mRNA
57410,19238382,19238434,52,mRNA
57411,19242174,19242395,221,mRNA
57412,19242484,19242585,101,mRNA
57413,19242704,19242859,155,mRNA
57414,19243069,19243179,110,mRNA
57415,19243255,19243751,496,mRNA
57416,19235516,19235662,146,CDS
57417,19235763,19236208,445,CDS
57418,19236267,19236419,152,CDS
57419,19236485,19236843,358,CDS
57420,19236942,19237063,121,CDS
57421,19237328,19237441,113,CDS
57422,19238152,19238314,162,CDS
57423,19238382,19238434,52,CDS
57424,19242174,19242395,221,CDS
57425,19242704,19242859,155,CDS
57426,19243069,19243179,110,CDS
57427,19243255,19243320,65,CDS
57428,19235516,19235662,146,CDS
57429,19235763,19236208,445,CDS
57430,19236267,19236419,152,CDS
57431,19236485,19236843,358,CDS
57432,19236942,19237063,121,CDS
57433,19237340,19237441,101,CDS
57434,19238152,19238314,162,CDS
57435,19238382,19238434,52,CDS
57436,19241216,19241785,569,CDS
57437,19242174,19242395,221,CDS
57438,19242704,19242859,155,CDS
57439,19243069,19243179,110,CDS
57440,19243255,19243320,65,CDS
57441,19235516,19235662,146,CDS
57442,19235763,19236208,445,CDS
57443,19236267,19236419,152,CDS
57444,19236485,19236843,358,CDS
57445,19236942,19237063,121,CDS
57446,19237742,19237771,29,CDS
57447,19238152,19238314,162,CDS
57448,19238382,19238434,52,CDS
57449,19238789,19241785,2996,CDS
57450,19242704,19242859,155,CDS
57451,19243069,19243179,110,CDS
57452,19243255,19243320,65,CDS
57453,19235516,19235662,146,CDS
57454,19235763,19236208,445,CDS
57455,19236267,19236419,152,CDS
57456,19236485,19236843,358,CDS
57457,19236942,19237063,121,CDS
57458,19238152,19238314,162,CDS
57459,19238382,19238434,52,CDS
57460,19238789,19241785,2996,CDS
57461,19242174,19242395,221,CDS
57462,19242484,19242585,101,CDS
57463,19242704,19242859,155,CDS
57464,19243069,19243179,110,CDS
57465,19243255,19243320,65,CDS
57466,19235516,19235662,146,CDS
57467,19235763,19236208,445,CDS
57468,19236267,19236419,152,CDS
57469,19236485,19236843,358,CDS
57470,19236942,19237063,121,CDS
57471,19238152,19238314,162,CDS
57472,19238382,19238434,52,CDS
57473,19238789,19241785,2996,CDS
57474,19242174,19242395,221,CDS
57475,19242490,19242585,95,CDS
57476,19242704,19242859,155,CDS
57477,19243069,19243179,110,CDS
57478,19243255,19243320,65,CDS
57479,19235516,19235662,146,CDS
57480,19235763,19236208,445,CDS
57481,19236267,19236419,152,CDS
57482,19236485,19236843,358,CDS
57483,19236942,19237063,121,CDS
57484,19238152,19238314,162,CDS
57485,19238382,19238434,52,CDS
57486,19242174,19242395,221,CDS
57487,19242484,19242585,101,CDS
57488,19242704,19242859,155,CDS
57489,19243069,19243179,110,CDS
57490,19243255,19243320,65,CDS
57491,19249395,19250917,1522,gene
57492,19249395,19250100,705,mRNA
57493,19250305,19250917,612,mRNA
57494,19249761,19250100,339,mRNA
57495,19250305,19250917,612,mRNA
57496,19249825,19250100,275,CDS
57497,19250305,19250802,497,CDS
57498,19249825,19250100,275,CDS
57499,19250305,19250802,497,CDS
57500,19251027,19251666,639,gene
57501,19251607,19251666,59,mRNA
57502,19251235,19251549,314,mRNA
57503,19251027,19251173,146,mRNA
57504,19251607,19251666,59,CDS
57505,19251235,19251549,314,CDS
57506,19251027,19251173,146,CDS
57507,19252501,19253228,727,gene
57508,19253126,19253228,102,mRNA
57509,19252753,19253070,317,mRNA
57510,19252501,19252691,190,mRNA
57511,19253120,19253228,108,mRNA
57512,19252756,19253070,314,mRNA
57513,19252501,19252691,190,mRNA
57514,19253126,19253185,59,CDS
57515,19252753,19253070,317,CDS
57516,19252545,19252691,146,CDS
57517,19253120,19253185,65,CDS
57518,19252756,19253070,314,CDS
57519,19252545,19252691,146,CDS
57520,19258895,19259745,850,gene
57521,19259313,19259745,432,ncRNA
57522,19258895,19259250,355,ncRNA
57523,19259909,19262294,2385,gene
57524,19259909,19260067,158,mRNA
57525,19260122,19262294,2172,mRNA
57526,19260065,19260067,2,CDS
57527,19260122,19262143,2021,CDS
57528,19270078,19281396,11318,gene
57529,19270078,19270786,708,mRNA
57530,19277862,19281396,3534,mRNA
57531,19275732,19276152,420,mRNA
57532,19277862,19281396,3534,mRNA
57533,19275732,19276152,420,mRNA
57534,19277862,19281396,3534,mRNA
57535,19278129,19280171,2042,CDS
57536,19278129,19280114,1985,CDS
57537,19278129,19280114,1985,CDS
57538,19281418,19283961,2543,gene
57539,19283552,19283961,409,mRNA
57540,19282772,19283479,707,mRNA
57541,19282369,19282711,342,mRNA
57542,19282130,19282307,177,mRNA
57543,19281418,19282067,649,mRNA
57544,19283552,19283782,230,CDS
57545,19282772,19283479,707,CDS
57546,19282369,19282711,342,CDS
57547,19282130,19282307,177,CDS
57548,19281623,19282067,444,CDS
57549,19284551,19285219,668,gene
57550,19284551,19285219,668,mRNA
57551,19284551,19285219,668,CDS
57552,19285395,19286730,1335,gene
57553,19286711,19286730,19,mRNA
57554,19285395,19286647,1252,mRNA
57555,19285573,19286598,1025,CDS
57556,19287983,19288995,1012,gene
57557,19287983,19288995,1012,mRNA
57558,19287983,19288651,668,CDS
57559,19289109,19289852,743,gene
57560,19289109,19289852,743,mRNA
57561,19289126,19289800,674,CDS
57562,19290109,19290962,853,gene
57563,19290109,19290225,116,mRNA
57564,19290386,19290456,70,mRNA
57565,19290518,19290962,444,mRNA
57566,19290189,19290225,36,CDS
57567,19290386,19290456,70,CDS
57568,19290518,19290736,218,CDS
57569,19291105,19292196,1091,gene
57570,19291105,19292196,1091,mRNA
57571,19291294,19292097,803,CDS
57572,19292529,19304508,11979,gene
57573,19292529,19292860,331,mRNA
57574,19299170,19300799,1629,mRNA
57575,19302675,19302878,203,mRNA
57576,19302942,19303517,575,mRNA
57577,19304112,19304165,53,mRNA
57578,19304224,19304508,284,mRNA
57579,19292529,19292860,331,mRNA
57580,19299170,19300799,1629,mRNA
57581,19302675,19302878,203,mRNA
57582,19302942,19304024,1082,mRNA
57583,19298243,19298630,387,mRNA
57584,19299170,19300799,1629,mRNA
57585,19302675,19302878,203,mRNA
57586,19302942,19304024,1082,mRNA
57587,19299200,19300799,1599,CDS
57588,19302675,19302878,203,CDS
57589,19302942,19303517,575,CDS
57590,19304112,19304165,53,CDS
57591,19304224,19304252,28,CDS
57592,19299200,19300799,1599,CDS
57593,19302675,19302878,203,CDS
57594,19302942,19303633,691,CDS
57595,19299200,19300799,1599,CDS
57596,19302675,19302878,203,CDS
57597,19302942,19303633,691,CDS
57598,19305172,19307445,2273,gene
57599,19305172,19307445,2273,mRNA
57600,19305172,19307184,2012,mRNA
57601,19305224,19307107,1883,CDS
57602,19305224,19307107,1883,CDS
57603,19307447,19310665,3218,gene
57604,19310475,19310665,190,mRNA
57605,19309816,19310313,497,mRNA
57606,19309393,19309583,190,mRNA
57607,19308573,19308813,240,mRNA
57608,19307447,19308515,1068,mRNA
57609,19310475,19310665,190,mRNA
57610,19309816,19310313,497,mRNA
57611,19309393,19309583,190,mRNA
57612,19309027,19309231,204,mRNA
57613,19307447,19308515,1068,mRNA
57614,19310475,19310665,190,mRNA
57615,19309816,19310313,497,mRNA
57616,19309663,19309698,35,mRNA
57617,19309393,19309583,190,mRNA
57618,19308573,19308813,240,mRNA
