,start,end,lenght,feature
57619,19307447,19308515,1068,mRNA
57620,19310475,19310665,190,mRNA
57621,19309816,19310313,497,mRNA
57622,19309663,19309698,35,mRNA
57623,19309393,19309583,190,mRNA
57624,19309027,19309231,204,mRNA
57625,19307447,19308515,1068,mRNA
57626,19310475,19310552,77,CDS
57627,19309816,19310313,497,CDS
57628,19309393,19309583,190,CDS
57629,19308573,19308813,240,CDS
57630,19308387,19308515,128,CDS
57631,19310475,19310552,77,CDS
57632,19309816,19310313,497,CDS
57633,19309393,19309583,190,CDS
57634,19309027,19309231,204,CDS
57635,19308387,19308515,128,CDS
57636,19310475,19310552,77,CDS
57637,19309816,19310313,497,CDS
57638,19309663,19309698,35,CDS
57639,19309393,19309583,190,CDS
57640,19308573,19308813,240,CDS
57641,19308387,19308515,128,CDS
57642,19310475,19310552,77,CDS
57643,19309816,19310313,497,CDS
57644,19309663,19309698,35,CDS
57645,19309393,19309583,190,CDS
57646,19309027,19309231,204,CDS
57647,19308387,19308515,128,CDS
57648,19311148,19356525,45377,gene
57649,19325198,19325496,298,mRNA
57650,19319388,19319686,298,mRNA
57651,19318399,19318500,101,mRNA
57652,19318073,19318339,266,mRNA
57653,19317542,19317636,94,mRNA
57654,19316451,19316498,47,mRNA
57655,19315247,19315338,91,mRNA
57656,19314561,19314753,192,mRNA
57657,19312995,19313130,135,mRNA
57658,19312785,19312925,140,mRNA
57659,19311148,19312714,1566,mRNA
57660,19356208,19356525,317,mRNA
57661,19349253,19349911,658,mRNA
57662,19346053,19346219,166,mRNA
57663,19330498,19330711,213,mRNA
57664,19328533,19329161,628,mRNA
57665,19328186,19328318,132,mRNA
57666,19327851,19328059,208,mRNA
57667,19325939,19327405,1466,mRNA
57668,19319388,19319686,298,mRNA
57669,19318399,19318500,101,mRNA
57670,19318073,19318339,266,mRNA
57671,19317542,19317636,94,mRNA
57672,19315247,19315338,91,mRNA
57673,19314561,19314753,192,mRNA
57674,19312995,19313130,135,mRNA
57675,19312785,19312925,140,mRNA
57676,19312393,19312714,321,mRNA
57677,19325198,19325496,298,mRNA
57678,19319388,19319686,298,mRNA
57679,19318399,19318500,101,mRNA
57680,19318073,19318339,266,mRNA
57681,19317542,19317636,94,mRNA
57682,19315247,19315338,91,mRNA
57683,19314561,19314753,192,mRNA
57684,19312995,19313130,135,mRNA
57685,19312785,19312925,140,mRNA
57686,19312393,19312714,321,mRNA
57687,19346053,19346097,44,CDS
57688,19330498,19330711,213,CDS
57689,19328533,19329161,628,CDS
57690,19328186,19328318,132,CDS
57691,19327851,19328059,208,CDS
57692,19325939,19327405,1466,CDS
57693,19319388,19319686,298,CDS
57694,19318399,19318500,101,CDS
57695,19318073,19318339,266,CDS
57696,19317542,19317636,94,CDS
57697,19315247,19315338,91,CDS
57698,19314561,19314753,192,CDS
57699,19312995,19313130,135,CDS
57700,19312785,19312925,140,CDS
57701,19312597,19312714,117,CDS
57702,19325198,19325251,53,CDS
57703,19319388,19319686,298,CDS
57704,19318399,19318500,101,CDS
57705,19318073,19318339,266,CDS
57706,19317542,19317636,94,CDS
57707,19315247,19315338,91,CDS
57708,19314561,19314753,192,CDS
57709,19312995,19313130,135,CDS
57710,19312785,19312925,140,CDS
57711,19312597,19312714,117,CDS
57712,19325198,19325251,53,CDS
57713,19319388,19319686,298,CDS
57714,19318399,19318500,101,CDS
57715,19318073,19318339,266,CDS
57716,19317542,19317636,94,CDS
57717,19316451,19316498,47,CDS
57718,19315247,19315338,91,CDS
57719,19314561,19314753,192,CDS
57720,19312995,19313130,135,CDS
57721,19312785,19312925,140,CDS
57722,19312597,19312714,117,CDS
57723,19330889,19335188,4299,gene
57724,19330889,19331059,170,mRNA
57725,19332708,19332835,127,mRNA
57726,19334735,19334788,53,mRNA
57727,19334961,19335188,227,mRNA
57728,19330975,19331059,84,CDS
57729,19332708,19332835,127,CDS
57730,19334735,19334788,53,CDS
57731,19334961,19335188,227,CDS
57732,19341809,19345754,3945,gene
57733,19341809,19342371,562,mRNA
57734,19342568,19342951,383,mRNA
57735,19343013,19343191,178,mRNA
57736,19343254,19343430,176,mRNA
57737,19343565,19343711,146,mRNA
57738,19343782,19344045,263,mRNA
57739,19344224,19345754,1530,mRNA
57740,19341809,19342371,562,mRNA
57741,19342568,19342951,383,mRNA
57742,19343019,19343191,172,mRNA
57743,19343254,19343430,176,mRNA
57744,19343565,19343711,146,mRNA
57745,19343782,19344045,263,mRNA
57746,19344224,19344495,271,mRNA
57747,19342084,19342371,287,CDS
57748,19342568,19342951,383,CDS
57749,19343013,19343191,178,CDS
57750,19343254,19343430,176,CDS
57751,19343565,19343711,146,CDS
57752,19343782,19344045,263,CDS
57753,19344224,19344326,102,CDS
57754,19342084,19342371,287,CDS
57755,19342568,19342951,383,CDS
57756,19343019,19343191,172,CDS
57757,19343254,19343430,176,CDS
57758,19343565,19343711,146,CDS
57759,19343782,19344045,263,CDS
57760,19344224,19344326,102,CDS
57761,19357532,19363124,5592,gene
57762,19357532,19357838,306,mRNA
57763,19359186,19359844,658,mRNA
57764,19359909,19360269,360,mRNA
57765,19360329,19360712,383,mRNA
57766,19360767,19360947,180,mRNA
57767,19361011,19361339,328,mRNA
57768,19361397,19361496,99,mRNA
57769,19361556,19361658,102,mRNA
57770,19361721,19361913,192,mRNA
57771,19361970,19362062,92,mRNA
57772,19362124,19362373,249,mRNA
57773,19357806,19357838,32,CDS
57774,19359186,19359844,658,CDS
57775,19359909,19360269,360,CDS
57776,19360329,19360712,383,CDS
57777,19360767,19360947,180,CDS
57778,19361011,19361339,328,CDS
57779,19361397,19361496,99,CDS
57780,19361556,19361658,102,CDS
57781,19361721,19361913,192,CDS
57782,19361970,19362062,92,CDS
57783,19362124,19362291,167,CDS
57784,19358316,19358500,184,mRNA
57785,19359186,19359844,658,mRNA
57786,19359909,19360269,360,mRNA
57787,19360329,19360712,383,mRNA
57788,19360767,19360947,180,mRNA
57789,19361011,19361339,328,mRNA
57790,19361397,19361496,99,mRNA
57791,19361556,19361658,102,mRNA
57792,19361721,19361913,192,mRNA
57793,19361970,19362062,92,mRNA
57794,19362124,19363124,1000,mRNA
57795,19358316,19358500,184,mRNA
57796,19359186,19359844,658,mRNA
57797,19359909,19360269,360,mRNA
57798,19360329,19360712,383,mRNA
57799,19360767,19360947,180,mRNA
57800,19361011,19361339,328,mRNA
57801,19361397,19361496,99,mRNA
57802,19361556,19361658,102,mRNA
57803,19361721,19361913,192,mRNA
57804,19361970,19362062,92,mRNA
57805,19362124,19362373,249,mRNA
57806,19358396,19358500,104,CDS
57807,19359186,19359844,658,CDS
57808,19359909,19360269,360,CDS
57809,19360329,19360712,383,CDS
57810,19360767,19360947,180,CDS
57811,19361011,19361339,328,CDS
57812,19361397,19361496,99,CDS
57813,19361556,19361658,102,CDS
57814,19361721,19361913,192,CDS
57815,19361970,19362062,92,CDS
57816,19362124,19362291,167,CDS
57817,19358396,19358500,104,CDS
57818,19359186,19359844,658,CDS
57819,19359909,19360269,360,CDS
57820,19360329,19360712,383,CDS
57821,19360767,19360947,180,CDS
57822,19361011,19361339,328,CDS
57823,19361397,19361496,99,CDS
57824,19361556,19361658,102,CDS
57825,19361721,19361913,192,CDS
57826,19361970,19362062,92,CDS
57827,19362124,19362291,167,CDS
57828,19363641,19367294,3653,gene
57829,19363641,19363726,85,mRNA
57830,19364306,19364991,685,mRNA
57831,19365056,19365987,931,mRNA
57832,19366048,19366232,184,mRNA
57833,19366291,19366434,143,mRNA
57834,19366497,19366699,202,mRNA
57835,19366763,19367294,531,mRNA
57836,19364306,19364991,685,CDS
57837,19365056,19365987,931,CDS
57838,19366048,19366232,184,CDS
57839,19366291,19366434,143,CDS
57840,19366497,19366699,202,CDS
57841,19366763,19367213,450,CDS
57842,19367248,19373702,6454,gene
57843,19373590,19373702,112,mRNA
57844,19369944,19370620,676,mRNA
57845,19369798,19369882,84,mRNA
57846,19369616,19369736,120,mRNA
57847,19369404,19369558,154,mRNA
57848,19368955,19369338,383,mRNA
57849,19368711,19368891,180,mRNA
57850,19368322,19368647,325,mRNA
57851,19368048,19368259,211,mRNA
57852,19367708,19367990,282,mRNA
57853,19367248,19367646,398,mRNA
57854,19372991,19373243,252,mRNA
57855,19369944,19370620,676,mRNA
57856,19369798,19369882,84,mRNA
57857,19369616,19369736,120,mRNA
57858,19369404,19369558,154,mRNA
57859,19368955,19369338,383,mRNA
57860,19368711,19368891,180,mRNA
57861,19368322,19368647,325,mRNA
57862,19368048,19368259,211,mRNA
57863,19367708,19367990,282,mRNA
57864,19367248,19367646,398,mRNA
57865,19369944,19370614,670,CDS
57866,19369798,19369882,84,CDS
57867,19369616,19369736,120,CDS
57868,19369404,19369558,154,CDS
57869,19368955,19369338,383,CDS
57870,19368711,19368891,180,CDS
57871,19368322,19368647,325,CDS
57872,19368048,19368259,211,CDS
57873,19367708,19367990,282,CDS
57874,19367479,19367646,167,CDS
57875,19369944,19370614,670,CDS
57876,19369798,19369882,84,CDS
57877,19369616,19369736,120,CDS
57878,19369404,19369558,154,CDS
57879,19368955,19369338,383,CDS
57880,19368711,19368891,180,CDS
57881,19368322,19368647,325,CDS
57882,19368048,19368259,211,CDS
57883,19367708,19367990,282,CDS
57884,19367479,19367646,167,CDS
57885,19375313,19380174,4861,gene
57886,19375313,19375524,211,mRNA
57887,19375595,19375914,319,mRNA
57888,19377020,19377687,667,mRNA
57889,19377762,19378119,357,mRNA
57890,19378175,19378739,564,mRNA
57891,19378802,19378986,184,mRNA
57892,19379055,19379198,143,mRNA
57893,19379261,19379360,99,mRNA
57894,19379424,19379818,394,mRNA
57895,19379861,19380174,313,mRNA
57896,19375313,19375524,211,mRNA
57897,19375595,19375914,319,mRNA
57898,19377020,19377687,667,mRNA
57899,19377762,19378119,357,mRNA
57900,19378175,19378739,564,mRNA
57901,19378802,19378986,184,mRNA
57902,19379055,19379198,143,mRNA
57903,19379261,19379360,99,mRNA
57904,19379424,19379818,394,mRNA
57905,19379879,19380174,295,mRNA
57906,19375909,19375914,5,CDS
57907,19377020,19377687,667,CDS
57908,19377762,19378119,357,CDS
57909,19378175,19378739,564,CDS
57910,19378802,19378986,184,CDS
57911,19379055,19379198,143,CDS
57912,19379261,19379360,99,CDS
57913,19379424,19379818,394,CDS
57914,19379861,19380046,185,CDS
57915,19375909,19375914,5,CDS
57916,19377020,19377687,667,CDS
57917,19377762,19378119,357,CDS
57918,19378175,19378739,564,CDS
57919,19378802,19378986,184,CDS
57920,19379055,19379198,143,CDS
57921,19379261,19379360,99,CDS
57922,19379424,19379818,394,CDS
57923,19379879,19380046,167,CDS
57924,19376715,19376783,68,mRNA
57925,19377020,19377687,667,mRNA
57926,19377762,19378119,357,mRNA
57927,19378175,19378739,564,mRNA
57928,19378802,19378986,184,mRNA
57929,19379055,19379198,143,mRNA
57930,19379261,19379360,99,mRNA
57931,19379424,19379818,394,mRNA
57932,19379882,19380174,292,mRNA
57933,19377140,19377687,547,CDS
57934,19377762,19378119,357,CDS
57935,19378175,19378739,564,CDS
57936,19378802,19378986,184,CDS
57937,19379055,19379198,143,CDS
57938,19379261,19379360,99,CDS
57939,19379424,19379818,394,CDS
57940,19379882,19380046,164,CDS
57941,19380543,19384965,4422,gene
57942,19380543,19380615,72,mRNA
57943,19381756,19382450,694,mRNA
57944,19382511,19382595,84,mRNA
57945,19382654,19382774,120,mRNA
57946,19382840,19382994,154,mRNA
57947,19383046,19383429,383,mRNA
57948,19383489,19383784,295,mRNA
57949,19383843,19383912,69,mRNA
57950,19383979,19384125,146,mRNA
57951,19384183,19384668,485,mRNA
57952,19384731,19384965,234,mRNA
57953,19380571,19380615,44,CDS
57954,19381756,19382450,694,CDS
57955,19382511,19382595,84,CDS
57956,19382654,19382774,120,CDS
57957,19382840,19382994,154,CDS
57958,19383046,19383429,383,CDS
57959,19383489,19383784,295,CDS
57960,19383843,19383912,69,CDS
57961,19383979,19384125,146,CDS
57962,19384183,19384668,485,CDS
57963,19384731,19384892,161,CDS
57964,19381620,19381696,76,mRNA
57965,19381756,19382450,694,mRNA
57966,19382511,19382595,84,mRNA
57967,19382654,19382774,120,mRNA
57968,19382840,19382994,154,mRNA
57969,19383046,19383429,383,mRNA
57970,19383489,19383784,295,mRNA
57971,19383843,19383912,69,mRNA
57972,19383979,19384125,146,mRNA
57973,19384183,19384668,485,mRNA
57974,19384731,19384965,234,mRNA
57975,19381676,19381696,20,CDS
57976,19381756,19382450,694,CDS
57977,19382511,19382595,84,CDS
57978,19382654,19382774,120,CDS
57979,19382840,19382994,154,CDS
57980,19383046,19383429,383,CDS
57981,19383489,19383784,295,CDS
57982,19383843,19383912,69,CDS
57983,19383979,19384125,146,CDS
57984,19384183,19384668,485,CDS
57985,19384731,19384892,161,CDS
57986,19385923,19389318,3395,gene
57987,19385923,19385988,65,mRNA
57988,19386090,19386784,694,mRNA
57989,19386847,19386931,84,mRNA
57990,19386999,19387119,120,mRNA
57991,19387180,19387334,154,mRNA
57992,19387397,19387780,383,mRNA
57993,19387839,19388134,295,mRNA
57994,19388197,19388266,69,mRNA
57995,19388326,19388472,146,mRNA
57996,19388542,19389033,491,mRNA
57997,19389092,19389318,226,mRNA
57998,19385923,19385988,65,mRNA
57999,19386090,19386784,694,mRNA
58000,19386847,19386931,84,mRNA
58001,19386999,19387119,120,mRNA
58002,19387180,19387334,154,mRNA
58003,19387397,19387780,383,mRNA
58004,19387845,19388134,289,mRNA
58005,19388197,19388266,69,mRNA
58006,19388326,19388472,146,mRNA
58007,19388542,19389033,491,mRNA
58008,19389092,19389318,226,mRNA
58009,19385968,19385988,20,CDS
58010,19386090,19386784,694,CDS
58011,19386847,19386931,84,CDS
58012,19386999,19387119,120,CDS
58013,19387180,19387334,154,CDS
58014,19387397,19387780,383,CDS
58015,19387839,19388134,295,CDS
58016,19388197,19388266,69,CDS
58017,19388326,19388472,146,CDS
58018,19388542,19389033,491,CDS
58019,19389092,19389253,161,CDS
58020,19385968,19385988,20,CDS
58021,19386090,19386784,694,CDS
58022,19386847,19386931,84,CDS
58023,19386999,19387119,120,CDS
58024,19387180,19387334,154,CDS
58025,19387397,19387780,383,CDS
58026,19387845,19388134,289,CDS
58027,19388197,19388266,69,CDS
58028,19388326,19388472,146,CDS
58029,19388542,19389033,491,CDS
58030,19389092,19389253,161,CDS
58031,19390128,19391900,1772,gene
58032,19390128,19391490,1362,mRNA
58033,19391546,19391900,354,mRNA
58034,19390181,19391490,1309,CDS
58035,19391546,19391843,297,CDS
58036,19391863,19395971,4108,gene
58037,19395911,19395971,60,mRNA
58038,19395687,19395777,90,mRNA
58039,19392846,19394443,1597,mRNA
58040,19392639,19392789,150,mRNA
58041,19391863,19392578,715,mRNA
58042,19395865,19395971,106,mRNA
58043,19395687,19395777,90,mRNA
58044,19392846,19394443,1597,mRNA
58045,19392639,19392789,150,mRNA
58046,19391863,19392578,715,mRNA
58047,19395687,19395971,284,mRNA
58048,19392846,19394443,1597,mRNA
58049,19392639,19392789,150,mRNA
58050,19391863,19392578,715,mRNA
58051,19395687,19395743,56,CDS
58052,19392846,19394443,1597,CDS
58053,19392639,19392789,150,CDS
58054,19392399,19392578,179,CDS
58055,19395687,19395743,56,CDS
58056,19392846,19394443,1597,CDS
58057,19392639,19392789,150,CDS
58058,19392399,19392578,179,CDS
58059,19395687,19395743,56,CDS
58060,19392846,19394443,1597,CDS
58061,19392639,19392789,150,CDS
58062,19392399,19392578,179,CDS
58063,19396215,19396772,557,gene
58064,19396624,19396772,148,mRNA
58065,19396215,19396562,347,mRNA
58066,19396624,19396662,38,CDS
58067,19396362,19396562,200,CDS
58068,19396500,19396849,349,gene
58069,19396500,19396849,349,ncRNA
58070,19397032,19424903,27871,gene
58071,19424823,19424903,80,mRNA
58072,19411160,19411271,111,mRNA
58073,19410590,19411073,483,mRNA
58074,19409805,19410516,711,mRNA
58075,19409620,19409743,123,mRNA
58076,19408483,19408593,110,mRNA
58077,19408124,19408418,294,mRNA
58078,19407975,19408055,80,mRNA
58079,19407841,19407912,71,mRNA
58080,19406020,19406088,68,mRNA
58081,19399026,19399093,67,mRNA
58082,19397032,19398799,1767,mRNA
58083,19424823,19424903,80,mRNA
58084,19423594,19423797,203,mRNA
58085,19418557,19418605,48,mRNA
58086,19411160,19411271,111,mRNA
58087,19410590,19411073,483,mRNA
58088,19409805,19410516,711,mRNA
58089,19409620,19409743,123,mRNA
58090,19408483,19408593,110,mRNA
58091,19408124,19408418,294,mRNA
58092,19407975,19408055,80,mRNA
58093,19407841,19407912,71,mRNA
58094,19399026,19399093,67,mRNA
58095,19397032,19398799,1767,mRNA
58096,19411361,19411496,135,mRNA
58097,19411160,19411271,111,mRNA
58098,19410590,19411073,483,mRNA
58099,19409805,19410516,711,mRNA
58100,19409620,19409743,123,mRNA
58101,19408483,19408593,110,mRNA
58102,19408124,19408418,294,mRNA
58103,19407975,19408055,80,mRNA
58104,19407841,19407912,71,mRNA
58105,19399026,19399093,67,mRNA
58106,19397032,19398799,1767,mRNA
58107,19424823,19424903,80,mRNA
58108,19418557,19418605,48,mRNA
58109,19411160,19411271,111,mRNA
58110,19410590,19411073,483,mRNA
58111,19409805,19410516,711,mRNA
58112,19409620,19409743,123,mRNA
58113,19408483,19408593,110,mRNA
58114,19408124,19408418,294,mRNA
58115,19407975,19408055,80,mRNA
58116,19407841,19407912,71,mRNA
58117,19406020,19406088,68,mRNA
58118,19399026,19399093,67,mRNA
58119,19397335,19398799,1464,mRNA
58120,19424044,19424114,70,mRNA
58121,19423594,19423797,203,mRNA
58122,19418557,19418605,48,mRNA
58123,19411160,19411271,111,mRNA
58124,19410590,19411073,483,mRNA
58125,19409805,19410516,711,mRNA
58126,19409620,19409743,123,mRNA
58127,19408483,19408593,110,mRNA
58128,19408124,19408418,294,mRNA
58129,19407975,19408055,80,mRNA
58130,19407841,19407912,71,mRNA
58131,19399026,19399093,67,mRNA
58132,19397335,19398805,1470,mRNA
58133,19423594,19424114,520,mRNA
58134,19418557,19418605,48,mRNA
58135,19411160,19411271,111,mRNA
58136,19410590,19411073,483,mRNA
58137,19409805,19410516,711,mRNA
58138,19409620,19409743,123,mRNA
58139,19408483,19408593,110,mRNA
58140,19408124,19408418,294,mRNA
58141,19407975,19408055,80,mRNA
58142,19407841,19407912,71,mRNA
58143,19399026,19399093,67,mRNA
58144,19397335,19398805,1470,mRNA
58145,19424823,19424903,80,mRNA
58146,19423594,19423797,203,mRNA
58147,19418557,19418605,48,mRNA
58148,19411160,19411271,111,mRNA
58149,19410590,19411073,483,mRNA
58150,19409805,19410516,711,mRNA
58151,19409620,19409743,123,mRNA
58152,19408483,19408593,110,mRNA
58153,19408124,19408418,294,mRNA
58154,19407975,19408055,80,mRNA
58155,19407841,19407912,71,mRNA
58156,19399026,19399093,67,mRNA
58157,19398556,19398805,249,mRNA
58158,19411160,19411255,95,CDS
58159,19410590,19411073,483,CDS
58160,19409805,19410516,711,CDS
58161,19409620,19409743,123,CDS
58162,19408483,19408593,110,CDS
58163,19408124,19408418,294,CDS
58164,19407975,19408055,80,CDS
58165,19407841,19407912,71,CDS
58166,19399026,19399093,67,CDS
58167,19398692,19398799,107,CDS
58168,19411160,19411255,95,CDS
58169,19410590,19411073,483,CDS
58170,19409805,19410516,711,CDS
58171,19409620,19409743,123,CDS
58172,19408483,19408593,110,CDS
58173,19408124,19408418,294,CDS
58174,19407975,19408055,80,CDS
58175,19407841,19407912,71,CDS
58176,19399026,19399093,67,CDS
58177,19398692,19398799,107,CDS
58178,19411160,19411255,95,CDS
58179,19410590,19411073,483,CDS
58180,19409805,19410516,711,CDS
58181,19409620,19409743,123,CDS
58182,19408483,19408593,110,CDS
58183,19408124,19408418,294,CDS
58184,19407975,19408055,80,CDS
58185,19407841,19407912,71,CDS
58186,19399026,19399093,67,CDS
58187,19398692,19398805,113,CDS
58188,19411160,19411255,95,CDS
58189,19410590,19411073,483,CDS
58190,19409805,19410516,711,CDS
58191,19409620,19409743,123,CDS
58192,19408483,19408593,110,CDS
58193,19408124,19408418,294,CDS
58194,19407975,19408055,80,CDS
58195,19407841,19407912,71,CDS
58196,19399026,19399093,67,CDS
58197,19398692,19398805,113,CDS
58198,19411160,19411255,95,CDS
58199,19410590,19411073,483,CDS
58200,19409805,19410516,711,CDS
58201,19409620,19409743,123,CDS
58202,19408483,19408593,110,CDS
58203,19408124,19408418,294,CDS
58204,19407975,19408055,80,CDS
58205,19407841,19407912,71,CDS
58206,19399026,19399093,67,CDS
58207,19398692,19398805,113,CDS
58208,19411160,19411255,95,CDS
58209,19410590,19411073,483,CDS
58210,19409805,19410516,711,CDS
58211,19409620,19409743,123,CDS
58212,19408483,19408593,110,CDS
58213,19408124,19408418,294,CDS
58214,19407975,19408055,80,CDS
58215,19407841,19407912,71,CDS
58216,19406020,19406088,68,CDS
58217,19399026,19399093,67,CDS
58218,19398692,19398799,107,CDS
58219,19411160,19411255,95,CDS
58220,19410590,19411073,483,CDS
58221,19409805,19410516,711,CDS
58222,19409620,19409743,123,CDS
58223,19408483,19408593,110,CDS
58224,19408124,19408418,294,CDS
58225,19407975,19408055,80,CDS
58226,19407841,19407912,71,CDS
58227,19406020,19406088,68,CDS
58228,19399026,19399093,67,CDS
58229,19398692,19398799,107,CDS
58230,19424823,19424903,80,mRNA
58231,19423594,19423797,203,mRNA
58232,19418557,19418605,48,mRNA
58233,19411160,19411271,111,mRNA
58234,19410590,19411073,483,mRNA
58235,19409805,19410516,711,mRNA
58236,19409620,19409743,123,mRNA
58237,19408483,19408593,110,mRNA
58238,19408124,19408418,294,mRNA
58239,19407975,19408055,80,mRNA
58240,19407841,19407912,71,mRNA
58241,19399518,19401355,1837,mRNA
58242,19424044,19424114,70,mRNA
58243,19423594,19423797,203,mRNA
58244,19418557,19418605,48,mRNA
58245,19411160,19411271,111,mRNA
58246,19410590,19411073,483,mRNA
58247,19409805,19410516,711,mRNA
58248,19409620,19409743,123,mRNA
58249,19408483,19408593,110,mRNA
58250,19408124,19408418,294,mRNA
58251,19407975,19408055,80,mRNA
58252,19407841,19407912,71,mRNA
58253,19399518,19401355,1837,mRNA
58254,19423594,19424114,520,mRNA
58255,19418557,19418605,48,mRNA
58256,19411160,19411271,111,mRNA
58257,19410590,19411073,483,mRNA
58258,19409805,19410516,711,mRNA
58259,19409620,19409743,123,mRNA
58260,19408483,19408593,110,mRNA
58261,19408124,19408418,294,mRNA
58262,19407975,19408055,80,mRNA
58263,19407841,19407912,71,mRNA
58264,19399518,19401355,1837,mRNA
58265,19399769,19401335,1566,gene
58266,19399769,19401335,1566,ncRNA
58267,19411160,19411255,95,CDS
58268,19410590,19411073,483,CDS
58269,19409805,19410516,711,CDS
58270,19409620,19409743,123,CDS
58271,19408483,19408593,110,CDS
58272,19408124,19408418,294,CDS
58273,19407975,19408055,80,CDS
58274,19407841,19407912,71,CDS
58275,19399860,19401355,1495,CDS
58276,19411160,19411255,95,CDS
58277,19410590,19411073,483,CDS
58278,19409805,19410516,711,CDS
58279,19409620,19409743,123,CDS
58280,19408483,19408593,110,CDS
58281,19408124,19408418,294,CDS
58282,19407975,19408055,80,CDS
58283,19407841,19407912,71,CDS
58284,19399860,19401355,1495,CDS
58285,19411160,19411255,95,CDS
58286,19410590,19411073,483,CDS
58287,19409805,19410516,711,CDS
58288,19409620,19409743,123,CDS
58289,19408483,19408593,110,CDS
58290,19408124,19408418,294,CDS
58291,19407975,19408055,80,CDS
58292,19407841,19407912,71,CDS
58293,19399860,19401355,1495,CDS
58294,19424823,19424903,80,mRNA
58295,19423594,19423797,203,mRNA
58296,19418557,19418605,48,mRNA
58297,19411160,19411271,111,mRNA
58298,19410590,19411073,483,mRNA
58299,19409805,19410516,711,mRNA
58300,19409620,19409743,123,mRNA
58301,19408483,19408593,110,mRNA
58302,19408124,19408418,294,mRNA
58303,19407975,19408055,80,mRNA
58304,19407841,19407912,71,mRNA
58305,19401697,19405424,3727,mRNA
58306,19411160,19411255,95,CDS
58307,19410590,19411073,483,CDS
58308,19409805,19410516,711,CDS
58309,19409620,19409743,123,CDS
58310,19408483,19408593,110,CDS
58311,19408124,19408418,294,CDS
58312,19407975,19408055,80,CDS
58313,19407841,19407912,71,CDS
58314,19401898,19405424,3526,CDS
58315,19424823,19424903,80,mRNA
58316,19423594,19423797,203,mRNA
58317,19418557,19418605,48,mRNA
58318,19411160,19411271,111,mRNA
58319,19410590,19411073,483,mRNA
58320,19409805,19410516,711,mRNA
58321,19409620,19409743,123,mRNA
58322,19408483,19408593,110,mRNA
58323,19408124,19408418,294,mRNA
58324,19407975,19408055,80,mRNA
58325,19407841,19407912,71,mRNA
58326,19406900,19407156,256,mRNA
58327,19411160,19411255,95,CDS
58328,19410590,19411073,483,CDS
58329,19409805,19410516,711,CDS
58330,19409620,19409743,123,CDS
58331,19408483,19408593,110,CDS
58332,19408124,19408418,294,CDS
58333,19407975,19408055,80,CDS
58334,19407841,19407912,71,CDS
58335,19407125,19407156,31,CDS
58336,19424823,19424903,80,mRNA
58337,19423594,19423797,203,mRNA
58338,19418557,19418605,48,mRNA
58339,19411160,19411271,111,mRNA
58340,19410590,19411073,483,mRNA
58341,19409805,19410516,711,mRNA
58342,19408855,19409743,888,mRNA
58343,19411160,19411361,201,mRNA
58344,19410590,19411073,483,mRNA
58345,19409805,19410516,711,mRNA
58346,19408855,19409743,888,mRNA
58347,19424823,19424903,80,mRNA
58348,19418557,19418605,48,mRNA
58349,19411160,19411271,111,mRNA
58350,19410590,19411073,483,mRNA
58351,19409805,19410516,711,mRNA
58352,19409237,19409743,506,mRNA
58353,19411160,19411255,95,CDS
58354,19410590,19411073,483,CDS
58355,19409805,19410516,711,CDS
58356,19409548,19409743,195,CDS
58357,19411160,19411255,95,CDS
58358,19410590,19411073,483,CDS
58359,19409805,19410516,711,CDS
58360,19409548,19409743,195,CDS
58361,19411160,19411255,95,CDS
58362,19410590,19411073,483,CDS
58363,19409805,19410516,711,CDS
58364,19409548,19409743,195,CDS
