,start,end,lenght,feature
58365,19414355,19414490,135,gene
58366,19414355,19414490,135,ncRNA
58367,19414598,19414679,81,gene
58368,19414598,19414679,81,tRNA
58369,19414845,19414917,72,gene
58370,19414845,19414917,72,tRNA
58371,19415271,19415343,72,gene
58372,19415271,19415343,72,tRNA
58373,19425113,19430564,5451,gene
58374,19425113,19425238,125,mRNA
58375,19426034,19426218,184,mRNA
58376,19426347,19426391,44,mRNA
58377,19426630,19426806,176,mRNA
58378,19426868,19426944,76,mRNA
58379,19427014,19427138,124,mRNA
58380,19427201,19427321,120,mRNA
58381,19427378,19427618,240,mRNA
58382,19427677,19427907,230,mRNA
58383,19427970,19428362,392,mRNA
58384,19428426,19428544,118,mRNA
58385,19429237,19429279,42,mRNA
58386,19429338,19429479,141,mRNA
58387,19429538,19429765,227,mRNA
58388,19429823,19430152,329,mRNA
58389,19430214,19430564,350,mRNA
58390,19425113,19425238,125,mRNA
58391,19426034,19426218,184,mRNA
58392,19426630,19426806,176,mRNA
58393,19426868,19426944,76,mRNA
58394,19427014,19427138,124,mRNA
58395,19427201,19427321,120,mRNA
58396,19427378,19427618,240,mRNA
58397,19427677,19427907,230,mRNA
58398,19427970,19428362,392,mRNA
58399,19428426,19428544,118,mRNA
58400,19429237,19429279,42,mRNA
58401,19429338,19429479,141,mRNA
58402,19429538,19429765,227,mRNA
58403,19429823,19430152,329,mRNA
58404,19430214,19430564,350,mRNA
58405,19425113,19425146,33,mRNA
58406,19426034,19426218,184,mRNA
58407,19426630,19426806,176,mRNA
58408,19426868,19426944,76,mRNA
58409,19427014,19427138,124,mRNA
58410,19427201,19427321,120,mRNA
58411,19427378,19427618,240,mRNA
58412,19427677,19427907,230,mRNA
58413,19427970,19428362,392,mRNA
58414,19428426,19428544,118,mRNA
58415,19429237,19429279,42,mRNA
58416,19429338,19429479,141,mRNA
58417,19429538,19429765,227,mRNA
58418,19429823,19430152,329,mRNA
58419,19430214,19430564,350,mRNA
58420,19425113,19425238,125,mRNA
58421,19426034,19426218,184,mRNA
58422,19426630,19426806,176,mRNA
58423,19426868,19426944,76,mRNA
58424,19427014,19427138,124,mRNA
58425,19427201,19427321,120,mRNA
58426,19427378,19427618,240,mRNA
58427,19427677,19427907,230,mRNA
58428,19427970,19428362,392,mRNA
58429,19428426,19429050,624,mRNA
58430,19426045,19426218,173,CDS
58431,19426347,19426391,44,CDS
58432,19426630,19426806,176,CDS
58433,19426868,19426944,76,CDS
58434,19427014,19427138,124,CDS
58435,19427201,19427321,120,CDS
58436,19427378,19427618,240,CDS
58437,19427677,19427907,230,CDS
58438,19427970,19428362,392,CDS
58439,19428426,19428544,118,CDS
58440,19429237,19429279,42,CDS
58441,19429338,19429479,141,CDS
58442,19429538,19429765,227,CDS
58443,19429823,19430152,329,CDS
58444,19430214,19430299,85,CDS
58445,19426045,19426218,173,CDS
58446,19426630,19426806,176,CDS
58447,19426868,19426944,76,CDS
58448,19427014,19427138,124,CDS
58449,19427201,19427321,120,CDS
58450,19427378,19427618,240,CDS
58451,19427677,19427907,230,CDS
58452,19427970,19428362,392,CDS
58453,19428426,19428544,118,CDS
58454,19429237,19429279,42,CDS
58455,19429338,19429479,141,CDS
58456,19429538,19429765,227,CDS
58457,19429823,19430152,329,CDS
58458,19430214,19430299,85,CDS
58459,19426045,19426218,173,CDS
58460,19426630,19426806,176,CDS
58461,19426868,19426944,76,CDS
58462,19427014,19427138,124,CDS
58463,19427201,19427321,120,CDS
58464,19427378,19427618,240,CDS
58465,19427677,19427907,230,CDS
58466,19427970,19428362,392,CDS
58467,19428426,19428544,118,CDS
58468,19429237,19429279,42,CDS
58469,19429338,19429479,141,CDS
58470,19429538,19429765,227,CDS
58471,19429823,19430152,329,CDS
58472,19430214,19430299,85,CDS
58473,19426045,19426218,173,CDS
58474,19426630,19426806,176,CDS
58475,19426868,19426944,76,CDS
58476,19427014,19427138,124,CDS
58477,19427201,19427321,120,CDS
58478,19427378,19427618,240,CDS
58479,19427677,19427907,230,CDS
58480,19427970,19428362,392,CDS
58481,19428426,19428584,158,CDS
58482,19430659,19437259,6600,gene
58483,19437215,19437259,44,mRNA
58484,19436548,19436643,95,mRNA
58485,19435777,19436479,702,mRNA
58486,19435608,19435717,109,mRNA
58487,19435314,19435549,235,mRNA
58488,19434755,19435250,495,mRNA
58489,19434560,19434692,132,mRNA
58490,19434370,19434502,132,mRNA
58491,19434164,19434308,144,mRNA
58492,19433904,19434108,204,mRNA
58493,19433703,19433842,139,mRNA
58494,19433502,19433641,139,mRNA
58495,19432303,19432392,89,mRNA
58496,19431792,19432246,454,mRNA
58497,19431627,19431737,110,mRNA
58498,19430659,19431562,903,mRNA
58499,19436858,19437259,401,mRNA
58500,19436548,19436643,95,mRNA
58501,19435777,19436479,702,mRNA
58502,19435608,19435717,109,mRNA
58503,19435314,19435549,235,mRNA
58504,19434755,19435250,495,mRNA
58505,19434560,19434692,132,mRNA
58506,19434370,19434502,132,mRNA
58507,19434164,19434308,144,mRNA
58508,19433904,19434108,204,mRNA
58509,19433703,19433842,139,mRNA
58510,19433502,19433641,139,mRNA
58511,19432303,19432392,89,mRNA
58512,19431792,19432246,454,mRNA
58513,19431627,19431737,110,mRNA
58514,19430659,19431562,903,mRNA
58515,19436548,19437259,711,mRNA
58516,19435777,19436479,702,mRNA
58517,19435608,19435717,109,mRNA
58518,19435314,19435549,235,mRNA
58519,19434755,19435250,495,mRNA
58520,19434560,19434692,132,mRNA
58521,19434370,19434502,132,mRNA
58522,19434164,19434308,144,mRNA
58523,19433904,19434108,204,mRNA
58524,19433703,19433842,139,mRNA
58525,19433502,19433641,139,mRNA
58526,19432303,19432392,89,mRNA
58527,19431792,19432240,448,mRNA
58528,19431627,19431737,110,mRNA
58529,19430659,19431562,903,mRNA
58530,19436548,19437259,711,mRNA
58531,19435777,19436479,702,mRNA
58532,19435608,19435717,109,mRNA
58533,19435314,19435549,235,mRNA
58534,19434755,19435250,495,mRNA
58535,19434560,19434692,132,mRNA
58536,19434370,19434502,132,mRNA
58537,19434164,19434308,144,mRNA
58538,19433904,19434108,204,mRNA
58539,19433703,19433842,139,mRNA
58540,19433502,19433641,139,mRNA
58541,19432303,19432392,89,mRNA
58542,19431792,19432246,454,mRNA
58543,19431627,19431737,110,mRNA
58544,19430659,19431562,903,mRNA
58545,19436548,19437259,711,mRNA
58546,19435777,19436479,702,mRNA
58547,19435608,19435717,109,mRNA
58548,19435314,19435549,235,mRNA
58549,19434755,19435250,495,mRNA
58550,19434560,19434692,132,mRNA
58551,19434370,19434502,132,mRNA
58552,19434164,19434308,144,mRNA
58553,19433904,19434108,204,mRNA
58554,19433703,19433842,139,mRNA
58555,19432596,19433641,1045,mRNA
58556,19432303,19432392,89,mRNA
58557,19431792,19432240,448,mRNA
58558,19431627,19431737,110,mRNA
58559,19430659,19431562,903,mRNA
58560,19437051,19437193,142,mRNA
58561,19436548,19436643,95,mRNA
58562,19435777,19436479,702,mRNA
58563,19435608,19435717,109,mRNA
58564,19435314,19435549,235,mRNA
58565,19434755,19435250,495,mRNA
58566,19434560,19434692,132,mRNA
58567,19434370,19434502,132,mRNA
58568,19434164,19434308,144,mRNA
58569,19433904,19434108,204,mRNA
58570,19433703,19433842,139,mRNA
58571,19433502,19433641,139,mRNA
58572,19432303,19432392,89,mRNA
58573,19431792,19432246,454,mRNA
58574,19431627,19431737,110,mRNA
58575,19430659,19431562,903,mRNA
58576,19436548,19436596,48,CDS
58577,19435777,19436479,702,CDS
58578,19435608,19435717,109,CDS
58579,19435314,19435549,235,CDS
58580,19434755,19435250,495,CDS
58581,19434560,19434692,132,CDS
58582,19434370,19434502,132,CDS
58583,19434164,19434308,144,CDS
58584,19433904,19434108,204,CDS
58585,19433703,19433842,139,CDS
58586,19433502,19433641,139,CDS
58587,19432303,19432392,89,CDS
58588,19431792,19432240,448,CDS
58589,19431627,19431737,110,CDS
58590,19431106,19431562,456,CDS
58591,19436548,19436596,48,CDS
58592,19435777,19436479,702,CDS
58593,19435608,19435717,109,CDS
58594,19435314,19435549,235,CDS
58595,19434755,19435250,495,CDS
58596,19434560,19434692,132,CDS
58597,19434370,19434502,132,CDS
58598,19434164,19434308,144,CDS
58599,19433904,19434108,204,CDS
58600,19433703,19433842,139,CDS
58601,19433502,19433641,139,CDS
58602,19432303,19432392,89,CDS
58603,19431792,19432246,454,CDS
58604,19431627,19431737,110,CDS
58605,19431106,19431562,456,CDS
58606,19436548,19436596,48,CDS
58607,19435777,19436479,702,CDS
58608,19435608,19435717,109,CDS
58609,19435314,19435549,235,CDS
58610,19434755,19435250,495,CDS
58611,19434560,19434692,132,CDS
58612,19434370,19434502,132,CDS
58613,19434164,19434308,144,CDS
58614,19433904,19434108,204,CDS
58615,19433703,19433842,139,CDS
58616,19433502,19433641,139,CDS
58617,19432303,19432392,89,CDS
58618,19431792,19432246,454,CDS
58619,19431627,19431737,110,CDS
58620,19431106,19431562,456,CDS
58621,19436548,19436596,48,CDS
58622,19435777,19436479,702,CDS
58623,19435608,19435717,109,CDS
58624,19435314,19435549,235,CDS
58625,19434755,19435250,495,CDS
58626,19434560,19434692,132,CDS
58627,19434370,19434502,132,CDS
58628,19434164,19434308,144,CDS
58629,19433904,19434108,204,CDS
58630,19433703,19433842,139,CDS
58631,19433502,19433641,139,CDS
58632,19432303,19432392,89,CDS
58633,19431792,19432246,454,CDS
58634,19431627,19431737,110,CDS
58635,19431106,19431562,456,CDS
58636,19436548,19436596,48,CDS
58637,19435777,19436479,702,CDS
58638,19435608,19435717,109,CDS
58639,19435314,19435549,235,CDS
58640,19434755,19435250,495,CDS
58641,19434560,19434692,132,CDS
58642,19434370,19434502,132,CDS
58643,19434164,19434308,144,CDS
58644,19433904,19434108,204,CDS
58645,19433703,19433842,139,CDS
58646,19433502,19433641,139,CDS
58647,19432303,19432392,89,CDS
58648,19431792,19432246,454,CDS
58649,19431627,19431737,110,CDS
58650,19431106,19431562,456,CDS
58651,19436548,19436596,48,CDS
58652,19435777,19436479,702,CDS
58653,19435608,19435717,109,CDS
58654,19435314,19435549,235,CDS
58655,19434755,19435250,495,CDS
58656,19434560,19434692,132,CDS
58657,19434370,19434502,132,CDS
58658,19434164,19434308,144,CDS
58659,19433904,19434108,204,CDS
58660,19433703,19433842,139,CDS
58661,19432596,19433641,1045,CDS
58662,19432303,19432392,89,CDS
58663,19431792,19432240,448,CDS
58664,19431627,19431737,110,CDS
58665,19431106,19431562,456,CDS
58666,19437483,19441898,4415,gene
58667,19437483,19437581,98,mRNA
58668,19437955,19438343,388,mRNA
58669,19438407,19438531,124,mRNA
58670,19438590,19438727,137,mRNA
58671,19438785,19439235,450,mRNA
58672,19439298,19439368,70,mRNA
58673,19439426,19439592,166,mRNA
58674,19439653,19439825,172,mRNA
58675,19439881,19440134,253,mRNA
58676,19440194,19440389,195,mRNA
58677,19440444,19441167,723,mRNA
58678,19441226,19441898,672,mRNA
58679,19437972,19438343,371,CDS
58680,19438407,19438531,124,CDS
58681,19438590,19438727,137,CDS
58682,19438785,19439235,450,CDS
58683,19439298,19439368,70,CDS
58684,19439426,19439592,166,CDS
58685,19439653,19439825,172,CDS
58686,19439881,19440134,253,CDS
58687,19440194,19440389,195,CDS
58688,19440444,19441167,723,CDS
58689,19441226,19441791,565,CDS
58690,19442342,19443825,1483,gene
58691,19442342,19442377,35,mRNA
58692,19442443,19442489,46,mRNA
58693,19442618,19442740,122,mRNA
58694,19442801,19443098,297,mRNA
58695,19443313,19443825,512,mRNA
58696,19442342,19442377,35,mRNA
58697,19442443,19442489,46,mRNA
58698,19442618,19442740,122,mRNA
58699,19442801,19443098,297,mRNA
58700,19443313,19443518,205,mRNA
58701,19442484,19442489,5,CDS
58702,19442618,19442740,122,CDS
58703,19442801,19443098,297,CDS
58704,19443313,19443440,127,CDS
58705,19442484,19442489,5,CDS
58706,19442618,19442740,122,CDS
58707,19442801,19443098,297,CDS
58708,19443313,19443440,127,CDS
58709,19443127,19443256,129,gene
58710,19443127,19443256,129,ncRNA
58711,19444179,19445058,879,gene
58712,19444179,19444394,215,mRNA
58713,19444444,19444578,134,mRNA
58714,19444634,19444762,128,mRNA
58715,19444830,19445058,228,mRNA
58716,19444179,19444394,215,mRNA
58717,19444447,19444578,131,mRNA
58718,19444634,19444762,128,mRNA
58719,19444830,19445058,228,mRNA
58720,19444217,19444394,177,CDS
58721,19444444,19444578,134,CDS
58722,19444634,19444762,128,CDS
58723,19444830,19444996,166,CDS
58724,19444217,19444394,177,CDS
58725,19444447,19444578,131,CDS
58726,19444634,19444762,128,CDS
58727,19444830,19444996,166,CDS
58728,19445085,19446286,1201,gene
58729,19446218,19446286,68,mRNA
58730,19445928,19446139,211,mRNA
58731,19445085,19445379,294,mRNA
58732,19445928,19446286,358,mRNA
58733,19445085,19445379,294,mRNA
58734,19445928,19446139,211,CDS
58735,19445238,19445379,141,CDS
58736,19445928,19446139,211,CDS
58737,19445238,19445379,141,CDS
58738,19447319,19451600,4281,gene
58739,19451433,19451600,167,mRNA
58740,19447319,19448746,1427,mRNA
58741,19449327,19449599,272,mRNA
58742,19447319,19448746,1427,mRNA
58743,19451433,19451489,56,CDS
58744,19447460,19448746,1286,CDS
58745,19449327,19449410,83,CDS
58746,19447460,19448746,1286,CDS
58747,19452504,19455527,3023,gene
58748,19452504,19452789,285,mRNA
58749,19452846,19453214,368,mRNA
58750,19453547,19454201,654,mRNA
58751,19454253,19455527,1274,mRNA
58752,19452689,19452789,100,CDS
58753,19452846,19453214,368,CDS
58754,19453547,19454201,654,CDS
58755,19454253,19455170,917,CDS
58756,19456170,19485686,29516,gene
58757,19456170,19456975,805,mRNA
58758,19459795,19460616,821,mRNA
58759,19470597,19470812,215,mRNA
58760,19470872,19471092,220,mRNA
58761,19471209,19471490,281,mRNA
58762,19471552,19471745,193,mRNA
58763,19472819,19472931,112,mRNA
58764,19472996,19473179,183,mRNA
58765,19473440,19473554,114,mRNA
58766,19473613,19473740,127,mRNA
58767,19473805,19473967,162,mRNA
58768,19474528,19474641,113,mRNA
58769,19478752,19478865,113,mRNA
58770,19482952,19483101,149,mRNA
58771,19483168,19483286,118,mRNA
58772,19483349,19485686,2337,mRNA
58773,19456170,19456975,805,mRNA
58774,19459795,19460616,821,mRNA
58775,19470597,19470812,215,mRNA
58776,19470872,19471092,220,mRNA
58777,19471209,19471490,281,mRNA
58778,19471552,19471736,184,mRNA
58779,19472819,19472931,112,mRNA
58780,19472996,19473164,168,mRNA
58781,19473440,19473554,114,mRNA
58782,19473613,19473740,127,mRNA
58783,19473805,19473967,162,mRNA
58784,19477616,19477704,88,mRNA
58785,19478742,19478865,123,mRNA
58786,19482952,19483101,149,mRNA
58787,19483168,19483286,118,mRNA
58788,19483349,19484473,1124,mRNA
58789,19456170,19456975,805,mRNA
58790,19459795,19460616,821,mRNA
58791,19470597,19470812,215,mRNA
58792,19470872,19471092,220,mRNA
58793,19471209,19471490,281,mRNA
58794,19471552,19471736,184,mRNA
58795,19472819,19472931,112,mRNA
58796,19472996,19473164,168,mRNA
58797,19473440,19473554,114,mRNA
58798,19473613,19473740,127,mRNA
58799,19473805,19473967,162,mRNA
58800,19477616,19477704,88,mRNA
58801,19478742,19478865,123,mRNA
58802,19482952,19483101,149,mRNA
58803,19483168,19483286,118,mRNA
58804,19483349,19484473,1124,mRNA
58805,19456170,19456975,805,mRNA
58806,19459795,19460616,821,mRNA
58807,19470597,19470812,215,mRNA
58808,19470872,19471092,220,mRNA
58809,19471209,19471490,281,mRNA
58810,19471552,19471736,184,mRNA
58811,19472819,19472931,112,mRNA
58812,19472996,19473164,168,mRNA
58813,19473440,19473554,114,mRNA
58814,19473613,19473740,127,mRNA
58815,19473805,19473967,162,mRNA
58816,19477616,19477704,88,mRNA
58817,19478742,19478865,123,mRNA
58818,19481151,19482575,1424,mRNA
58819,19456170,19456975,805,mRNA
58820,19459795,19460616,821,mRNA
58821,19470597,19470812,215,mRNA
58822,19470872,19471092,220,mRNA
58823,19471209,19471490,281,mRNA
58824,19471552,19471736,184,mRNA
58825,19472819,19472931,112,mRNA
58826,19472996,19473164,168,mRNA
58827,19473440,19473554,114,mRNA
58828,19473613,19473740,127,mRNA
58829,19473805,19473967,162,mRNA
58830,19477634,19477704,70,mRNA
58831,19478742,19478865,123,mRNA
58832,19481151,19482575,1424,mRNA
58833,19456170,19456975,805,mRNA
58834,19459795,19460616,821,mRNA
58835,19470597,19470812,215,mRNA
58836,19470872,19471092,220,mRNA
58837,19471209,19471490,281,mRNA
58838,19471552,19471736,184,mRNA
58839,19472819,19472931,112,mRNA
58840,19472996,19473179,183,mRNA
58841,19473440,19473554,114,mRNA
58842,19473613,19473740,127,mRNA
58843,19473805,19473967,162,mRNA
58844,19477634,19477704,70,mRNA
58845,19478742,19478865,123,mRNA
58846,19481151,19481583,432,mRNA
58847,19456170,19459523,3353,gene
58848,19456170,19456975,805,mRNA
58849,19457972,19458418,446,mRNA
58850,19458477,19459523,1046,mRNA
58851,19458052,19458418,366,CDS
58852,19458477,19459105,628,CDS
58853,19459933,19460616,683,CDS
58854,19470597,19470812,215,CDS
58855,19470872,19471092,220,CDS
58856,19471209,19471490,281,CDS
58857,19471552,19471736,184,CDS
58858,19472819,19472931,112,CDS
58859,19472996,19473164,168,CDS
58860,19473440,19473554,114,CDS
58861,19473613,19473740,127,CDS
58862,19473805,19473967,162,CDS
58863,19477616,19477704,88,CDS
58864,19478742,19478865,123,CDS
58865,19482952,19483101,149,CDS
58866,19483168,19483286,118,CDS
58867,19483349,19484103,754,CDS
58868,19459933,19460616,683,CDS
58869,19470597,19470812,215,CDS
58870,19470872,19471092,220,CDS
58871,19471209,19471490,281,CDS
58872,19471552,19471745,193,CDS
58873,19472819,19472931,112,CDS
58874,19472996,19473179,183,CDS
58875,19473440,19473554,114,CDS
58876,19473613,19473740,127,CDS
58877,19473805,19473967,162,CDS
58878,19474528,19474641,113,CDS
58879,19478752,19478865,113,CDS
58880,19482952,19483101,149,CDS
58881,19483168,19483286,118,CDS
58882,19483349,19483407,58,CDS
58883,19459933,19460616,683,CDS
58884,19470597,19470812,215,CDS
58885,19470872,19471092,220,CDS
58886,19471209,19471490,281,CDS
58887,19471552,19471736,184,CDS
58888,19472819,19472931,112,CDS
58889,19472996,19473164,168,CDS
58890,19473440,19473554,114,CDS
58891,19473613,19473740,127,CDS
58892,19473805,19473967,162,CDS
58893,19477616,19477704,88,CDS
58894,19478742,19478865,123,CDS
58895,19482952,19483101,149,CDS
58896,19483168,19483286,118,CDS
58897,19483349,19483407,58,CDS
58898,19459933,19460616,683,CDS
58899,19470597,19470812,215,CDS
58900,19470872,19471092,220,CDS
58901,19471209,19471490,281,CDS
58902,19471552,19471736,184,CDS
58903,19472819,19472931,112,CDS
58904,19472996,19473179,183,CDS
58905,19473440,19473554,114,CDS
58906,19473613,19473740,127,CDS
58907,19473805,19473967,162,CDS
58908,19477634,19477704,70,CDS
58909,19478742,19478865,123,CDS
58910,19481151,19481163,12,CDS
58911,19459933,19460616,683,CDS
58912,19470597,19470812,215,CDS
58913,19470872,19471092,220,CDS
58914,19471209,19471490,281,CDS
58915,19471552,19471736,184,CDS
58916,19472819,19472931,112,CDS
58917,19472996,19473164,168,CDS
58918,19473440,19473554,114,CDS
58919,19473613,19473740,127,CDS
58920,19473805,19473967,162,CDS
58921,19477616,19477704,88,CDS
58922,19478742,19478865,123,CDS
58923,19481151,19481163,12,CDS
58924,19459933,19460616,683,CDS
58925,19470597,19470812,215,CDS
58926,19470872,19471092,220,CDS
58927,19471209,19471490,281,CDS
58928,19471552,19471736,184,CDS
58929,19472819,19472931,112,CDS
58930,19472996,19473164,168,CDS
58931,19473440,19473554,114,CDS
58932,19473613,19473740,127,CDS
58933,19473805,19473967,162,CDS
58934,19477634,19477704,70,CDS
58935,19478742,19478865,123,CDS
58936,19481151,19481163,12,CDS
58937,19462502,19462643,141,mRNA
58938,19464310,19465694,1384,mRNA
58939,19470597,19470812,215,mRNA
58940,19470872,19471092,220,mRNA
58941,19471209,19471490,281,mRNA
58942,19471552,19471736,184,mRNA
58943,19472819,19472931,112,mRNA
58944,19472996,19473179,183,mRNA
58945,19473440,19473554,114,mRNA
58946,19473613,19473740,127,mRNA
58947,19473805,19473967,162,mRNA
58948,19474528,19474641,113,mRNA
58949,19477634,19477704,70,mRNA
58950,19478742,19478865,123,mRNA
58951,19481151,19482575,1424,mRNA
58952,19462502,19462779,277,mRNA
58953,19464310,19465694,1384,mRNA
58954,19466156,19467813,1657,mRNA
58955,19462880,19463099,219,mRNA
58956,19468790,19470338,1548,mRNA
58957,19470597,19470812,215,mRNA
58958,19470872,19471092,220,mRNA
58959,19471209,19471490,281,mRNA
58960,19471552,19471745,193,mRNA
58961,19472819,19472931,112,mRNA
58962,19472996,19473164,168,mRNA
58963,19473440,19473554,114,mRNA
58964,19473613,19473740,127,mRNA
58965,19473805,19473967,162,mRNA
58966,19477634,19477704,70,mRNA
58967,19478742,19478865,123,mRNA
58968,19481151,19482575,1424,mRNA
58969,19464642,19465694,1052,CDS
58970,19470597,19470812,215,CDS
58971,19470872,19471092,220,CDS
58972,19471209,19471490,281,CDS
58973,19471552,19471736,184,CDS
58974,19472819,19472931,112,CDS
58975,19472996,19473179,183,CDS
58976,19473440,19473554,114,CDS
58977,19473613,19473740,127,CDS
58978,19473805,19473967,162,CDS
58979,19474528,19474641,113,CDS
58980,19477634,19477704,70,CDS
58981,19478742,19478865,123,CDS
58982,19481151,19481163,12,CDS
58983,19464642,19465694,1052,CDS
58984,19466156,19466176,20,CDS
58985,19467466,19467641,175,mRNA
58986,19468790,19470338,1548,mRNA
58987,19470597,19470812,215,mRNA
58988,19470872,19471092,220,mRNA
58989,19471209,19471490,281,mRNA
58990,19471552,19471745,193,mRNA
58991,19472819,19472931,112,mRNA
58992,19472996,19473179,183,mRNA
58993,19473440,19473554,114,mRNA
58994,19473613,19473740,127,mRNA
58995,19473805,19473967,162,mRNA
58996,19478752,19478865,113,mRNA
58997,19482952,19483101,149,mRNA
58998,19483168,19483286,118,mRNA
58999,19483349,19484473,1124,mRNA
59000,19467466,19467641,175,mRNA
59001,19468790,19470338,1548,mRNA
59002,19470597,19470812,215,mRNA
59003,19470872,19471092,220,mRNA
59004,19471209,19471490,281,mRNA
59005,19471552,19471736,184,mRNA
59006,19472819,19472931,112,mRNA
59007,19472996,19473164,168,mRNA
59008,19473440,19473554,114,mRNA
59009,19473613,19473740,127,mRNA
59010,19473805,19473967,162,mRNA
59011,19477661,19477704,43,mRNA
59012,19478742,19478865,123,mRNA
59013,19481151,19481583,432,mRNA
59014,19468971,19470338,1367,CDS
59015,19470597,19470812,215,CDS
59016,19470872,19471092,220,CDS
59017,19471209,19471490,281,CDS
59018,19471552,19471745,193,CDS
59019,19472819,19472931,112,CDS
59020,19472996,19473179,183,CDS
59021,19473440,19473554,114,CDS
59022,19473613,19473740,127,CDS
59023,19473805,19473967,162,CDS
59024,19478752,19478865,113,CDS
59025,19482952,19483101,149,CDS
59026,19483168,19483286,118,CDS
59027,19483349,19483407,58,CDS
59028,19468971,19470338,1367,CDS
59029,19470597,19470812,215,CDS
59030,19470872,19471092,220,CDS
59031,19471209,19471490,281,CDS
59032,19471552,19471745,193,CDS
59033,19472819,19472931,112,CDS
59034,19472996,19473164,168,CDS
59035,19473440,19473554,114,CDS
59036,19473613,19473740,127,CDS
59037,19473805,19473967,162,CDS
59038,19477634,19477704,70,CDS
59039,19478742,19478865,123,CDS
59040,19481151,19481163,12,CDS
59041,19468971,19470338,1367,CDS
59042,19470597,19470812,215,CDS
59043,19470872,19471092,220,CDS
59044,19471209,19471490,281,CDS
59045,19471552,19471736,184,CDS
59046,19472819,19472931,112,CDS
59047,19472996,19473164,168,CDS
59048,19473440,19473554,114,CDS
59049,19473613,19473740,127,CDS
59050,19473805,19473967,162,CDS
59051,19477661,19477704,43,CDS
59052,19478742,19478865,123,CDS
59053,19481151,19481163,12,CDS
59054,19485494,19486837,1343,gene
59055,19486593,19486837,244,mRNA
59056,19486169,19486540,371,mRNA
59057,19485983,19486104,121,mRNA
59058,19485494,19485920,426,mRNA
59059,19486593,19486715,122,CDS
59060,19486169,19486540,371,CDS
59061,19485983,19486104,121,CDS
59062,19485803,19485920,117,CDS
59063,19487046,19491846,4800,gene
59064,19491576,19491846,270,mRNA
59065,19490787,19491512,725,mRNA
59066,19490100,19490712,612,mRNA
59067,19489465,19490041,576,mRNA
59068,19489127,19489409,282,mRNA
59069,19488889,19489069,180,mRNA
59070,19487745,19488828,1083,mRNA
59071,19487321,19487690,369,mRNA
59072,19487046,19487262,216,mRNA
59073,19491576,19491736,160,CDS
59074,19490787,19491512,725,CDS
59075,19490100,19490712,612,CDS
59076,19489465,19490041,576,CDS
59077,19489127,19489409,282,CDS
59078,19488889,19489069,180,CDS
59079,19487745,19488828,1083,CDS
59080,19487321,19487690,369,CDS
59081,19487157,19487262,105,CDS
59082,19492087,19494125,2038,gene
59083,19492087,19492272,185,mRNA
59084,19492332,19493417,1085,mRNA
59085,19493475,19494125,650,mRNA
59086,19492224,19492272,48,CDS
59087,19492332,19493417,1085,CDS
59088,19493475,19493875,400,CDS
59089,19493996,19496856,2860,gene
59090,19495461,19496856,1395,mRNA
59091,19493996,19495403,1407,mRNA
59092,19495461,19496856,1395,mRNA
59093,19494297,19495403,1106,mRNA
59094,19495461,19496748,1287,CDS
59095,19494682,19495403,721,CDS
59096,19495461,19496748,1287,CDS
59097,19494682,19495403,721,CDS
59098,19497752,19500372,2620,gene
59099,19497752,19498066,314,mRNA
59100,19498160,19498338,178,mRNA
59101,19499619,19499790,171,mRNA
59102,19499901,19500050,149,mRNA
59103,19500119,19500372,253,mRNA
59104,19497802,19498066,264,CDS
59105,19498160,19498338,178,CDS
59106,19499619,19499790,171,CDS
59107,19499901,19500050,149,CDS
