,start,end,lenght,feature
59108,19500119,19500279,160,CDS
59109,19500295,19501418,1123,gene
59110,19500929,19501418,489,mRNA
59111,19500716,19500859,143,mRNA
59112,19500295,19500639,344,mRNA
59113,19500929,19501323,394,mRNA
59114,19500716,19500859,143,mRNA
59115,19500295,19500639,344,mRNA
59116,19500929,19501052,123,CDS
59117,19500716,19500859,143,CDS
59118,19500524,19500639,115,CDS
59119,19500929,19501052,123,CDS
59120,19500716,19500859,143,CDS
59121,19500524,19500639,115,CDS
59122,19503068,19504594,1526,gene
59123,19503068,19504594,1526,mRNA
59124,19503068,19504268,1200,mRNA
59125,19503188,19504003,815,CDS
59126,19503188,19504003,815,CDS
59127,19504775,19505462,687,gene
59128,19504775,19505462,687,ncRNA
59129,19505175,19505462,287,ncRNA
59130,19506339,19506410,71,gene
59131,19506339,19506410,71,tRNA
59132,19508167,19509653,1486,gene
59133,19508167,19508937,770,mRNA
59134,19508989,19509653,664,mRNA
59135,19508167,19508937,770,CDS
59136,19508989,19509444,455,CDS
59137,19509768,19511471,1703,gene
59138,19509768,19511471,1703,mRNA
59139,19509768,19511471,1703,CDS
59140,19511673,19513571,1898,gene
59141,19511673,19513571,1898,mRNA
59142,19511673,19513571,1898,CDS
59143,19517864,19631508,113644,gene
59144,19631037,19631508,471,mRNA
59145,19628481,19629070,589,mRNA
59146,19600882,19601004,122,mRNA
59147,19574144,19574326,182,mRNA
59148,19573988,19574066,78,mRNA
59149,19564462,19564512,50,mRNA
59150,19546012,19546059,47,mRNA
59151,19538030,19538211,181,mRNA
59152,19537776,19537868,92,mRNA
59153,19532436,19532711,275,mRNA
59154,19532170,19532374,204,mRNA
59155,19517864,19530700,12836,mRNA
59156,19631037,19631508,471,mRNA
59157,19628481,19629070,589,mRNA
59158,19600882,19601019,137,mRNA
59159,19574144,19574326,182,mRNA
59160,19573988,19574066,78,mRNA
59161,19564462,19564512,50,mRNA
59162,19538030,19538211,181,mRNA
59163,19537776,19537868,92,mRNA
59164,19532436,19532711,275,mRNA
59165,19532170,19532374,204,mRNA
59166,19517864,19530700,12836,mRNA
59167,19630853,19631508,655,mRNA
59168,19628481,19629070,589,mRNA
59169,19600882,19601004,122,mRNA
59170,19574144,19574326,182,mRNA
59171,19573988,19574066,78,mRNA
59172,19564441,19564512,71,mRNA
59173,19546012,19546059,47,mRNA
59174,19538030,19538211,181,mRNA
59175,19537776,19537868,92,mRNA
59176,19532436,19532711,275,mRNA
59177,19532170,19532374,204,mRNA
59178,19517864,19530700,12836,mRNA
59179,19630484,19630640,156,mRNA
59180,19628481,19629070,589,mRNA
59181,19600882,19601019,137,mRNA
59182,19574144,19574326,182,mRNA
59183,19574003,19574066,63,mRNA
59184,19567059,19567160,101,mRNA
59185,19538030,19538211,181,mRNA
59186,19537776,19537868,92,mRNA
59187,19532436,19532711,275,mRNA
59188,19532170,19532374,204,mRNA
59189,19517864,19530700,12836,mRNA
59190,19630203,19630397,194,mRNA
59191,19628481,19629070,589,mRNA
59192,19600882,19601019,137,mRNA
59193,19574144,19574326,182,mRNA
59194,19573988,19574066,78,mRNA
59195,19546012,19546059,47,mRNA
59196,19538030,19538211,181,mRNA
59197,19537776,19537868,92,mRNA
59198,19532436,19532711,275,mRNA
59199,19532176,19532374,198,mRNA
59200,19523752,19530700,6948,mRNA
59201,19546449,19547071,622,mRNA
59202,19538030,19538391,361,mRNA
59203,19537776,19537868,92,mRNA
59204,19532436,19532711,275,mRNA
59205,19532170,19532374,204,mRNA
59206,19529881,19530700,819,mRNA
59207,19631037,19631508,471,mRNA
59208,19628481,19629070,589,mRNA
59209,19574144,19574326,182,mRNA
59210,19573988,19574066,78,mRNA
59211,19538030,19538211,181,mRNA
59212,19537776,19537868,92,mRNA
59213,19532436,19532711,275,mRNA
59214,19532170,19532374,204,mRNA
59215,19529909,19530700,791,mRNA
59216,19631037,19631508,471,mRNA
59217,19628481,19629070,589,mRNA
59218,19600882,19601019,137,mRNA
59219,19574144,19574326,182,mRNA
59220,19574003,19574066,63,mRNA
59221,19538030,19538211,181,mRNA
59222,19537776,19537868,92,mRNA
59223,19532436,19532711,275,mRNA
59224,19532170,19532374,204,mRNA
59225,19529909,19530700,791,mRNA
59226,19631037,19631508,471,mRNA
59227,19628481,19629070,589,mRNA
59228,19600882,19601019,137,mRNA
59229,19574144,19574326,182,mRNA
59230,19574003,19574066,63,mRNA
59231,19538030,19538391,361,mRNA
59232,19537776,19537868,92,mRNA
59233,19532436,19532711,275,mRNA
59234,19532170,19532374,204,mRNA
59235,19529909,19530700,791,mRNA
59236,19631037,19631508,471,mRNA
59237,19628481,19629070,589,mRNA
59238,19600882,19601019,137,mRNA
59239,19574144,19574326,182,mRNA
59240,19574003,19574066,63,mRNA
59241,19564462,19564512,50,mRNA
59242,19538030,19538211,181,mRNA
59243,19537776,19537868,92,mRNA
59244,19532436,19532711,275,mRNA
59245,19532170,19532374,204,mRNA
59246,19529909,19530700,791,mRNA
59247,19631037,19631508,471,mRNA
59248,19628481,19629070,589,mRNA
59249,19600882,19601019,137,mRNA
59250,19574144,19574326,182,mRNA
59251,19574003,19574066,63,mRNA
59252,19564462,19564512,50,mRNA
59253,19538030,19538391,361,mRNA
59254,19537776,19537868,92,mRNA
59255,19532436,19532711,275,mRNA
59256,19532170,19532374,204,mRNA
59257,19529909,19530700,791,mRNA
59258,19631037,19631508,471,mRNA
59259,19628481,19629070,589,mRNA
59260,19600882,19601019,137,mRNA
59261,19574144,19574326,182,mRNA
59262,19573988,19574066,78,mRNA
59263,19538030,19538211,181,mRNA
59264,19537776,19537868,92,mRNA
59265,19532436,19532711,275,mRNA
59266,19532170,19532374,204,mRNA
59267,19529909,19530700,791,mRNA
59268,19631037,19631508,471,mRNA
59269,19628481,19629070,589,mRNA
59270,19600882,19601019,137,mRNA
59271,19574144,19574326,182,mRNA
59272,19573988,19574066,78,mRNA
59273,19538030,19538391,361,mRNA
59274,19537776,19537868,92,mRNA
59275,19532436,19532711,275,mRNA
59276,19532170,19532374,204,mRNA
59277,19529909,19530700,791,mRNA
59278,19630203,19630397,194,mRNA
59279,19628481,19629070,589,mRNA
59280,19600882,19601019,137,mRNA
59281,19574144,19574326,182,mRNA
59282,19574003,19574066,63,mRNA
59283,19538030,19538211,181,mRNA
59284,19537776,19537868,92,mRNA
59285,19532436,19532711,275,mRNA
59286,19532170,19532374,204,mRNA
59287,19530297,19530700,403,mRNA
59288,19630203,19630397,194,mRNA
59289,19628481,19629070,589,mRNA
59290,19600882,19601019,137,mRNA
59291,19574144,19574326,182,mRNA
59292,19574003,19574066,63,mRNA
59293,19546012,19546059,47,mRNA
59294,19538030,19538211,181,mRNA
59295,19537776,19537868,92,mRNA
59296,19532436,19532711,275,mRNA
59297,19532170,19532374,204,mRNA
59298,19530297,19530700,403,mRNA
59299,19566149,19566167,18,mRNA
59300,19538030,19538211,181,mRNA
59301,19537776,19537868,92,mRNA
59302,19532436,19532711,275,mRNA
59303,19532170,19532374,204,mRNA
59304,19530297,19530700,403,mRNA
59305,19566149,19566167,18,mRNA
59306,19564462,19564512,50,mRNA
59307,19538030,19538211,181,mRNA
59308,19537776,19537868,92,mRNA
59309,19532436,19532711,275,mRNA
59310,19532170,19532374,204,mRNA
59311,19530297,19530700,403,mRNA
59312,19566149,19566167,18,mRNA
59313,19564441,19564512,71,mRNA
59314,19538030,19538211,181,mRNA
59315,19537776,19537868,92,mRNA
59316,19532436,19532711,275,mRNA
59317,19532170,19532374,204,mRNA
59318,19530297,19530700,403,mRNA
59319,19566149,19566167,18,mRNA
59320,19564441,19564512,71,mRNA
59321,19546012,19546059,47,mRNA
59322,19538030,19538211,181,mRNA
59323,19537776,19537868,92,mRNA
59324,19532436,19532711,275,mRNA
59325,19532170,19532374,204,mRNA
59326,19530297,19530700,403,mRNA
59327,19546449,19547071,622,mRNA
59328,19538030,19538211,181,mRNA
59329,19537776,19537868,92,mRNA
59330,19532436,19532711,275,mRNA
59331,19532170,19532374,204,mRNA
59332,19530297,19530700,403,mRNA
59333,19546449,19547071,622,mRNA
59334,19546012,19546059,47,mRNA
59335,19538030,19538211,181,mRNA
59336,19537776,19537868,92,mRNA
59337,19532436,19532711,275,mRNA
59338,19532170,19532374,204,mRNA
59339,19530297,19530700,403,mRNA
59340,19628481,19628630,149,CDS
59341,19574144,19574326,182,CDS
59342,19573988,19574066,78,CDS
59343,19538030,19538211,181,CDS
59344,19537776,19537868,92,CDS
59345,19532436,19532711,275,CDS
59346,19532170,19532374,204,CDS
59347,19530564,19530700,136,CDS
59348,19628481,19628630,149,CDS
59349,19600882,19601004,122,CDS
59350,19574144,19574326,182,CDS
59351,19573988,19574066,78,CDS
59352,19564462,19564512,50,CDS
59353,19546012,19546059,47,CDS
59354,19538030,19538211,181,CDS
59355,19537776,19537868,92,CDS
59356,19532436,19532711,275,CDS
59357,19532170,19532374,204,CDS
59358,19530564,19530700,136,CDS
59359,19628481,19628630,149,CDS
59360,19600882,19601004,122,CDS
59361,19574144,19574326,182,CDS
59362,19573988,19574066,78,CDS
59363,19564441,19564512,71,CDS
59364,19546012,19546059,47,CDS
59365,19538030,19538211,181,CDS
59366,19537776,19537868,92,CDS
59367,19532436,19532711,275,CDS
59368,19532170,19532374,204,CDS
59369,19530564,19530700,136,CDS
59370,19628481,19628630,149,CDS
59371,19600882,19601019,137,CDS
59372,19574144,19574326,182,CDS
59373,19574003,19574066,63,CDS
59374,19538030,19538211,181,CDS
59375,19537776,19537868,92,CDS
59376,19532436,19532711,275,CDS
59377,19532170,19532374,204,CDS
59378,19530564,19530700,136,CDS
59379,19628481,19628630,149,CDS
59380,19600882,19601019,137,CDS
59381,19574144,19574326,182,CDS
59382,19574003,19574066,63,CDS
59383,19538030,19538211,181,CDS
59384,19537776,19537868,92,CDS
59385,19532436,19532711,275,CDS
59386,19532170,19532374,204,CDS
59387,19530564,19530700,136,CDS
59388,19628481,19628630,149,CDS
59389,19600882,19601019,137,CDS
59390,19574144,19574326,182,CDS
59391,19574003,19574066,63,CDS
59392,19538030,19538391,361,CDS
59393,19537776,19537868,92,CDS
59394,19532436,19532711,275,CDS
59395,19532170,19532374,204,CDS
59396,19530564,19530700,136,CDS
59397,19628481,19628630,149,CDS
59398,19600882,19601019,137,CDS
59399,19574144,19574326,182,CDS
59400,19574003,19574066,63,CDS
59401,19546012,19546059,47,CDS
59402,19538030,19538211,181,CDS
59403,19537776,19537868,92,CDS
59404,19532436,19532711,275,CDS
59405,19532170,19532374,204,CDS
59406,19530564,19530700,136,CDS
59407,19628481,19628630,149,CDS
59408,19600882,19601019,137,CDS
59409,19574144,19574326,182,CDS
59410,19574003,19574066,63,CDS
59411,19564462,19564512,50,CDS
59412,19538030,19538211,181,CDS
59413,19537776,19537868,92,CDS
59414,19532436,19532711,275,CDS
59415,19532170,19532374,204,CDS
59416,19530564,19530700,136,CDS
59417,19628481,19628630,149,CDS
59418,19600882,19601019,137,CDS
59419,19574144,19574326,182,CDS
59420,19574003,19574066,63,CDS
59421,19564462,19564512,50,CDS
59422,19538030,19538391,361,CDS
59423,19537776,19537868,92,CDS
59424,19532436,19532711,275,CDS
59425,19532170,19532374,204,CDS
59426,19530564,19530700,136,CDS
59427,19628481,19628630,149,CDS
59428,19600882,19601019,137,CDS
59429,19574144,19574326,182,CDS
59430,19574003,19574066,63,CDS
59431,19567059,19567160,101,CDS
59432,19538030,19538211,181,CDS
59433,19537776,19537868,92,CDS
59434,19532436,19532711,275,CDS
59435,19532170,19532374,204,CDS
59436,19530564,19530700,136,CDS
59437,19628481,19628630,149,CDS
59438,19600882,19601019,137,CDS
59439,19574144,19574326,182,CDS
59440,19573988,19574066,78,CDS
59441,19538030,19538211,181,CDS
59442,19537776,19537868,92,CDS
59443,19532436,19532711,275,CDS
59444,19532170,19532374,204,CDS
59445,19530564,19530700,136,CDS
59446,19628481,19628630,149,CDS
59447,19600882,19601019,137,CDS
59448,19574144,19574326,182,CDS
59449,19573988,19574066,78,CDS
59450,19538030,19538391,361,CDS
59451,19537776,19537868,92,CDS
59452,19532436,19532711,275,CDS
59453,19532170,19532374,204,CDS
59454,19530564,19530700,136,CDS
59455,19628481,19628630,149,CDS
59456,19600882,19601019,137,CDS
59457,19574144,19574326,182,CDS
59458,19573988,19574066,78,CDS
59459,19546012,19546059,47,CDS
59460,19538030,19538211,181,CDS
59461,19537776,19537868,92,CDS
59462,19532436,19532711,275,CDS
59463,19532176,19532374,198,CDS
59464,19530564,19530700,136,CDS
59465,19628481,19628630,149,CDS
59466,19600882,19601019,137,CDS
59467,19574144,19574326,182,CDS
59468,19573988,19574066,78,CDS
59469,19564462,19564512,50,CDS
59470,19538030,19538211,181,CDS
59471,19537776,19537868,92,CDS
59472,19532436,19532711,275,CDS
59473,19532170,19532374,204,CDS
59474,19530564,19530700,136,CDS
59475,19546449,19546770,321,CDS
59476,19538030,19538211,181,CDS
59477,19537776,19537868,92,CDS
59478,19532436,19532711,275,CDS
59479,19532170,19532374,204,CDS
59480,19530564,19530700,136,CDS
59481,19546449,19546770,321,CDS
59482,19538030,19538391,361,CDS
59483,19537776,19537868,92,CDS
59484,19532436,19532711,275,CDS
59485,19532170,19532374,204,CDS
59486,19530564,19530700,136,CDS
59487,19546449,19546770,321,CDS
59488,19546012,19546059,47,CDS
59489,19538030,19538211,181,CDS
59490,19537776,19537868,92,CDS
59491,19532436,19532711,275,CDS
59492,19532170,19532374,204,CDS
59493,19530564,19530700,136,CDS
59494,19546012,19546024,12,CDS
59495,19538030,19538211,181,CDS
59496,19537776,19537868,92,CDS
59497,19532436,19532711,275,CDS
59498,19532170,19532374,204,CDS
59499,19530564,19530700,136,CDS
59500,19538030,19538101,71,CDS
59501,19537776,19537868,92,CDS
59502,19532436,19532711,275,CDS
59503,19532170,19532374,204,CDS
59504,19530564,19530700,136,CDS
59505,19538030,19538101,71,CDS
59506,19537776,19537868,92,CDS
59507,19532436,19532711,275,CDS
59508,19532170,19532374,204,CDS
59509,19530564,19530700,136,CDS
59510,19538030,19538101,71,CDS
59511,19537776,19537868,92,CDS
59512,19532436,19532711,275,CDS
59513,19532170,19532374,204,CDS
59514,19530564,19530700,136,CDS
59515,19552071,19552672,601,gene
59516,19552071,19552113,42,mRNA
59517,19552163,19552672,509,mRNA
59518,19552111,19552113,2,CDS
59519,19552163,19552585,422,CDS
59520,19564873,19564944,71,gene
59521,19564873,19564944,71,tRNA
59522,19587301,19587763,462,gene
59523,19587301,19587391,90,mRNA
59524,19587444,19587763,319,mRNA
59525,19587316,19587391,75,CDS
59526,19587444,19587640,196,CDS
59527,19593790,19596866,3076,gene
59528,19593790,19594568,778,mRNA
59529,19594644,19594797,153,mRNA
59530,19594855,19595748,893,mRNA
59531,19595804,19596568,764,mRNA
59532,19596630,19596866,236,mRNA
59533,19593892,19594568,676,CDS
59534,19594644,19594797,153,CDS
59535,19594855,19595748,893,CDS
59536,19595804,19596568,764,CDS
59537,19596630,19596743,113,CDS
59538,19603295,19603895,600,gene
59539,19603295,19603895,600,ncRNA
59540,19604695,19605295,600,gene
59541,19604695,19605295,600,ncRNA
59542,19633195,19634595,1400,gene
59543,19633195,19634595,1400,ncRNA
59544,19635279,19635941,662,gene
59545,19635279,19635941,662,mRNA
59546,19635407,19635661,254,CDS
59547,19636660,19637400,740,gene
59548,19636660,19636872,212,mRNA
59549,19637230,19637400,170,mRNA
59550,19636660,19636872,212,CDS
59551,19637230,19637298,68,CDS
59552,19637414,19637521,107,gene
59553,19637414,19637521,107,precursor_RNA
59554,19637431,19637452,21,ncRNA
59555,19637481,19637502,21,ncRNA
59556,19637559,19638041,482,gene
59557,19637559,19637615,56,mRNA
59558,19637684,19638041,357,mRNA
59559,19637717,19637869,152,CDS
59560,19642947,19643698,751,gene
59561,19642947,19643698,751,mRNA
59562,19643038,19643613,575,CDS
59563,19646483,19647645,1162,gene
59564,19647368,19647645,277,mRNA
59565,19646753,19647279,526,mRNA
59566,19646483,19646661,178,mRNA
59567,19647368,19647645,277,mRNA
59568,19646753,19647279,526,mRNA
59569,19646483,19646664,181,mRNA
59570,19647368,19647568,200,CDS
59571,19646753,19647279,526,CDS
59572,19646589,19646664,75,CDS
59573,19647368,19647568,200,CDS
59574,19646753,19647279,526,CDS
59575,19646661,19646661,0,CDS
59576,19652295,19652826,531,gene
59577,19652295,19652398,103,exon
59578,19652495,19652995,500,gene
59579,19652495,19652995,500,ncRNA
59580,19652693,19652826,133,exon
59581,19653296,19653595,299,gene
59582,19653296,19653595,299,ncRNA
59583,19656295,19657840,1545,gene
59584,19656295,19657840,1545,ncRNA
59585,19657573,19659599,2026,gene
59586,19657573,19657876,303,mRNA
59587,19658661,19658821,160,mRNA
59588,19658911,19659083,172,mRNA
59589,19659167,19659599,432,mRNA
59590,19657870,19657876,6,CDS
59591,19658661,19658821,160,CDS
59592,19658911,19659083,172,CDS
59593,19659167,19659587,420,CDS
59594,19658481,19658599,118,mRNA
59595,19658661,19658821,160,mRNA
59596,19658911,19659083,172,mRNA
59597,19659167,19659599,432,mRNA
59598,19658506,19658599,93,CDS
59599,19658661,19658821,160,CDS
59600,19658911,19659083,172,CDS
59601,19659167,19659587,420,CDS
59602,19659645,19661847,2202,gene
59603,19659645,19661847,2202,ncRNA
59604,19660716,19660795,79,gene
59605,19660716,19660795,79,precursor_RNA
59606,19660722,19660743,21,ncRNA
59607,19660765,19660787,22,ncRNA
59608,19660869,19660942,73,gene
59609,19660869,19660942,73,precursor_RNA
59610,19660874,19660895,21,ncRNA
59611,19660913,19660935,22,ncRNA
59612,19661003,19661084,81,gene
59613,19661003,19661084,81,precursor_RNA
59614,19661012,19661033,21,ncRNA
59615,19661053,19661074,21,ncRNA
59616,19661158,19661226,68,gene
59617,19661158,19661226,68,precursor_RNA
59618,19661162,19661184,22,ncRNA
59619,19661200,19661222,22,ncRNA
59620,19661289,19661369,80,gene
59621,19661289,19661369,80,precursor_RNA
59622,19661301,19661321,20,ncRNA
59623,19661333,19661356,23,ncRNA
59624,19661422,19661521,99,gene
59625,19661422,19661521,99,precursor_RNA
59626,19661435,19661457,22,ncRNA
59627,19661488,19661509,21,ncRNA
59628,19661595,19661663,68,gene
59629,19661595,19661663,68,precursor_RNA
59630,19661600,19661621,21,ncRNA
59631,19661635,19661656,21,ncRNA
59632,19661706,19661774,68,gene
59633,19661706,19661774,68,precursor_RNA
59634,19661710,19661731,21,ncRNA
59635,19661747,19661768,21,ncRNA
59636,19662436,19663738,1302,gene
59637,19662436,19662596,160,mRNA
59638,19662650,19663738,1088,mRNA
59639,19662543,19662596,53,CDS
59640,19662650,19663549,899,CDS
59641,19663919,19669832,5913,gene
59642,19669247,19669832,585,mRNA
59643,19668354,19668478,124,mRNA
59644,19667528,19668286,758,mRNA
59645,19667268,19667464,196,mRNA
59646,19666628,19667209,581,mRNA
59647,19666295,19666567,272,mRNA
59648,19665525,19666230,705,mRNA
59649,19664547,19664666,119,mRNA
59650,19663919,19664484,565,mRNA
59651,19669118,19669832,714,mRNA
59652,19668354,19668478,124,mRNA
59653,19667528,19668286,758,mRNA
59654,19667268,19667464,196,mRNA
59655,19666628,19667209,581,mRNA
59656,19666295,19666567,272,mRNA
59657,19665525,19666230,705,mRNA
59658,19664547,19664666,119,mRNA
59659,19663919,19664484,565,mRNA
59660,19668790,19669068,278,mRNA
59661,19668354,19668478,124,mRNA
59662,19667528,19668286,758,mRNA
59663,19667268,19667464,196,mRNA
59664,19666628,19667209,581,mRNA
59665,19666295,19666567,272,mRNA
59666,19665525,19666230,705,mRNA
59667,19664547,19664666,119,mRNA
59668,19663919,19664484,565,mRNA
59669,19667528,19668248,720,CDS
59670,19667268,19667464,196,CDS
59671,19666628,19667209,581,CDS
59672,19666295,19666567,272,CDS
59673,19665525,19666230,705,CDS
59674,19664662,19664666,4,CDS
59675,19669247,19669832,585,mRNA
59676,19668354,19668478,124,mRNA
59677,19667528,19668286,758,mRNA
59678,19667268,19667464,196,mRNA
59679,19666628,19667209,581,mRNA
59680,19666295,19666567,272,mRNA
59681,19665260,19666230,970,mRNA
59682,19667528,19668248,720,CDS
59683,19667268,19667464,196,CDS
59684,19666628,19667209,581,CDS
59685,19666295,19666567,272,CDS
59686,19666024,19666230,206,CDS
59687,19667528,19668248,720,CDS
59688,19667268,19667464,196,CDS
59689,19666628,19667209,581,CDS
59690,19666295,19666567,272,CDS
59691,19666024,19666230,206,CDS
59692,19667528,19668248,720,CDS
59693,19667268,19667464,196,CDS
59694,19666628,19667209,581,CDS
59695,19666295,19666567,272,CDS
59696,19666024,19666230,206,CDS
59697,19670618,19673477,2859,gene
59698,19670618,19671149,531,mRNA
59699,19671284,19671295,11,mRNA
59700,19671361,19671850,489,mRNA
59701,19671906,19672241,335,mRNA
59702,19672294,19672597,303,mRNA
59703,19672661,19673477,816,mRNA
59704,19670618,19671149,531,mRNA
59705,19671361,19671850,489,mRNA
59706,19671906,19672241,335,mRNA
59707,19672294,19672597,303,mRNA
59708,19672661,19673477,816,mRNA
59709,19670755,19671149,394,CDS
59710,19671284,19671295,11,CDS
59711,19671361,19671850,489,CDS
59712,19671906,19672241,335,CDS
59713,19672294,19672597,303,CDS
59714,19672661,19672809,148,CDS
59715,19670755,19671149,394,CDS
59716,19671361,19671850,489,CDS
59717,19671906,19672241,335,CDS
59718,19672294,19672597,303,CDS
59719,19672661,19672809,148,CDS
59720,19671163,19671295,132,mRNA
59721,19671361,19671850,489,mRNA
59722,19671906,19672241,335,mRNA
59723,19672294,19672597,303,mRNA
59724,19672661,19673175,514,mRNA
59725,19671267,19671295,28,CDS
59726,19671361,19671850,489,CDS
59727,19671906,19672241,335,CDS
59728,19672294,19672597,303,CDS
59729,19672661,19672809,148,CDS
59730,19680768,19681391,623,gene
59731,19680768,19681391,623,mRNA
59732,19681019,19681276,257,CDS
59733,19682446,19682977,531,gene
59734,19682446,19682977,531,mRNA
59735,19682720,19682899,179,CDS
59736,19683495,19684195,700,gene
59737,19683882,19684195,313,ncRNA
59738,19683495,19683816,321,ncRNA
59739,19685614,19688078,2464,gene
59740,19687609,19688078,469,mRNA
59741,19687372,19687538,166,mRNA
59742,19686889,19687281,392,mRNA
59743,19686646,19686822,176,mRNA
59744,19686275,19686558,283,mRNA
59745,19686068,19686213,145,mRNA
59746,19685614,19685987,373,mRNA
59747,19687609,19687882,273,CDS
59748,19687372,19687538,166,CDS
59749,19686889,19687281,392,CDS
59750,19686646,19686822,176,CDS
59751,19686275,19686558,283,CDS
59752,19686068,19686213,145,CDS
59753,19685686,19685987,301,CDS
59754,19690798,19691078,280,gene
59755,19690798,19691078,280,mRNA
59756,19690845,19691006,161,CDS
59757,19692214,19697195,4981,gene
59758,19692214,19697195,4981,ncRNA
59759,19697723,19698508,785,gene
59760,19697723,19697829,106,mRNA
59761,19698069,19698508,439,mRNA
59762,19697770,19697829,59,CDS
59763,19698069,19698428,359,CDS
59764,19698714,19699346,632,gene
59765,19699258,19699346,88,mRNA
59766,19698714,19699195,481,mRNA
59767,19699258,19699317,59,CDS
59768,19698842,19699195,353,CDS
59769,19699995,19701124,1129,gene
59770,19701000,19701124,124,mRNA
59771,19699995,19700811,816,mRNA
59772,19700970,19701124,154,mRNA
59773,19699995,19700811,816,mRNA
59774,19701000,19701068,68,CDS
59775,19700173,19700811,638,CDS
59776,19700970,19701068,98,CDS
59777,19700173,19700811,638,CDS
59778,19702924,19703915,991,gene
59779,19703703,19703915,212,mRNA
59780,19702924,19703632,708,mRNA
59781,19703703,19703799,96,mRNA
59782,19703139,19703632,493,mRNA
59783,19703703,19703750,47,CDS
59784,19703285,19703632,347,CDS
59785,19703703,19703750,47,CDS
59786,19703285,19703632,347,CDS
59787,19712095,19712849,754,gene
59788,19712095,19712849,754,ncRNA
59789,19712345,19712932,587,gene
59790,19712345,19712453,108,mRNA
59791,19712510,19712932,422,mRNA
59792,19712345,19712450,105,mRNA
59793,19712510,19712932,422,mRNA
59794,19712397,19712453,56,CDS
59795,19712510,19712851,341,CDS
59796,19712397,19712450,53,CDS
59797,19712510,19712851,341,CDS
59798,19713395,19713976,581,gene
59799,19713395,19713478,83,mRNA
59800,19713533,19713976,443,mRNA
59801,19713419,19713478,59,CDS
59802,19713533,19713850,317,CDS
59803,19714076,19714868,792,gene
59804,19714076,19714346,270,mRNA
59805,19714408,19714868,460,mRNA
59806,19714174,19714346,172,CDS
59807,19714408,19714672,264,CDS
59808,19715565,19715638,73,gene
59809,19715565,19715638,73,tRNA
59810,19715910,19723321,7411,mobile_element
59811,19725620,19725691,71,gene
59812,19725620,19725691,71,tRNA
59813,19725905,19725976,71,gene
59814,19725905,19725976,71,tRNA
59815,19726142,19726213,71,gene
59816,19726142,19726213,71,tRNA
59817,19727098,19727152,54,gene
59818,19727098,19727152,54,ncRNA
59819,19727460,19727531,71,gene
59820,19727460,19727531,71,tRNA
59821,19727981,19728052,71,gene
59822,19727981,19728052,71,tRNA
59823,19728188,19728259,71,gene
59824,19728188,19728259,71,tRNA
59825,19728395,19728613,218,mobile_element
59826,19728887,19728958,71,gene
59827,19728887,19728958,71,tRNA
59828,19729282,19729353,71,gene
59829,19729282,19729353,71,tRNA
59830,19729562,19729696,134,gene
59831,19729562,19729696,134,rRNA
59832,19729921,19730055,134,gene
59833,19729921,19730055,134,rRNA
59834,19730304,19730438,134,gene
59835,19730304,19730438,134,rRNA
59836,19730670,19730804,134,gene
59837,19730670,19730804,134,rRNA
59838,19731043,19731177,134,gene
59839,19731043,19731177,134,rRNA
59840,19731409,19731543,134,gene
59841,19731409,19731543,134,rRNA
59842,19731768,19731902,134,gene
59843,19731768,19731902,134,rRNA
59844,19732170,19732304,134,gene
59845,19732170,19732304,134,rRNA
59846,19732550,19732684,134,gene
59847,19732550,19732684,134,rRNA
