,start,end,lenght,feature
59848,19732926,19733060,134,gene
59849,19732926,19733060,134,rRNA
59850,19733288,19733422,134,gene
59851,19733288,19733422,134,rRNA
59852,19733671,19733805,134,gene
59853,19733671,19733805,134,rRNA
59854,19734037,19734171,134,gene
59855,19734037,19734171,134,rRNA
59856,19734396,19734530,134,gene
59857,19734396,19734530,134,rRNA
59858,19734772,19734906,134,gene
59859,19734772,19734906,134,rRNA
59860,19735141,19735275,134,gene
59861,19735141,19735275,134,rRNA
59862,19735510,19735644,134,gene
59863,19735510,19735644,134,rRNA
59864,19735879,19736013,134,gene
59865,19735879,19736013,134,rRNA
59866,19736248,19736382,134,gene
59867,19736248,19736382,134,rRNA
59868,19736617,19736751,134,gene
59869,19736617,19736751,134,rRNA
59870,19736986,19737120,134,gene
59871,19736986,19737120,134,rRNA
59872,19737355,19737489,134,gene
59873,19737355,19737489,134,rRNA
59874,19737724,19737858,134,gene
59875,19737724,19737858,134,rRNA
59876,19738086,19738220,134,gene
59877,19738086,19738220,134,rRNA
59878,19738452,19738586,134,gene
59879,19738452,19738586,134,rRNA
59880,19738818,19738952,134,gene
59881,19738818,19738952,134,rRNA
59882,19739194,19739328,134,gene
59883,19739194,19739328,134,rRNA
59884,19739570,19739704,134,gene
59885,19739570,19739704,134,rRNA
59886,19739936,19740070,134,gene
59887,19739936,19740070,134,rRNA
59888,19740305,19740439,134,gene
59889,19740305,19740439,134,rRNA
59890,19740664,19740798,134,gene
59891,19740664,19740798,134,rRNA
59892,19741040,19741174,134,gene
59893,19741040,19741174,134,rRNA
59894,19741406,19741540,134,gene
59895,19741406,19741540,134,rRNA
59896,19741768,19741902,134,gene
59897,19741768,19741902,134,rRNA
59898,19742137,19742271,134,gene
59899,19742137,19742271,134,rRNA
59900,19742503,19742637,134,gene
59901,19742503,19742637,134,rRNA
59902,19742876,19743018,142,gene
59903,19742876,19743018,142,rRNA
59904,19743253,19743387,134,gene
59905,19743253,19743387,134,rRNA
59906,19743629,19743763,134,gene
59907,19743629,19743763,134,rRNA
59908,19743995,19744129,134,gene
59909,19743995,19744129,134,rRNA
59910,19744361,19744495,134,gene
59911,19744361,19744495,134,rRNA
59912,19744720,19744854,134,gene
59913,19744720,19744854,134,rRNA
59914,19745096,19745230,134,gene
59915,19745096,19745230,134,rRNA
59916,19745462,19745596,134,gene
59917,19745462,19745596,134,rRNA
59918,19745828,19745962,134,gene
59919,19745828,19745962,134,rRNA
59920,19746201,19746335,134,gene
59921,19746201,19746335,134,rRNA
59922,19746574,19746708,134,gene
59923,19746574,19746708,134,rRNA
59924,19746943,19747076,133,gene
59925,19746943,19747076,133,rRNA
59926,19747318,19747452,134,gene
59927,19747318,19747452,134,rRNA
59928,19747677,19747811,134,gene
59929,19747677,19747811,134,rRNA
59930,19748043,19748177,134,gene
59931,19748043,19748177,134,rRNA
59932,19748405,19748539,134,gene
59933,19748405,19748539,134,rRNA
59934,19748774,19748908,134,gene
59935,19748774,19748908,134,rRNA
59936,19749143,19749277,134,gene
59937,19749143,19749277,134,rRNA
59938,19749512,19749646,134,gene
59939,19749512,19749646,134,rRNA
59940,19749878,19750012,134,gene
59941,19749878,19750012,134,rRNA
59942,19750251,19750385,134,gene
59943,19750251,19750385,134,rRNA
59944,19750620,19750754,134,gene
59945,19750620,19750754,134,rRNA
59946,19750989,19751123,134,gene
59947,19750989,19751123,134,rRNA
59948,19751358,19751492,134,gene
59949,19751358,19751492,134,rRNA
59950,19751727,19751861,134,gene
59951,19751727,19751861,134,rRNA
59952,19752096,19752229,133,gene
59953,19752096,19752229,133,rRNA
59954,19752457,19752591,134,gene
59955,19752457,19752591,134,rRNA
59956,19752816,19752950,134,gene
59957,19752816,19752950,134,rRNA
59958,19753189,19753323,134,gene
59959,19753189,19753323,134,rRNA
59960,19753558,19753692,134,gene
59961,19753558,19753692,134,rRNA
59962,19753927,19754061,134,gene
59963,19753927,19754061,134,rRNA
59964,19754296,19754430,134,gene
59965,19754296,19754430,134,rRNA
59966,19754665,19754799,134,gene
59967,19754665,19754799,134,rRNA
59968,19755034,19755168,134,gene
59969,19755034,19755168,134,rRNA
59970,19755403,19755537,134,gene
59971,19755403,19755537,134,rRNA
59972,19755772,19755906,134,gene
59973,19755772,19755906,134,rRNA
59974,19756141,19756275,134,gene
59975,19756141,19756275,134,rRNA
59976,19756510,19756644,134,gene
59977,19756510,19756644,134,rRNA
59978,19756879,19757013,134,gene
59979,19756879,19757013,134,rRNA
59980,19757255,19757389,134,gene
59981,19757255,19757389,134,rRNA
59982,19757624,19757758,134,gene
59983,19757624,19757758,134,rRNA
59984,19757993,19758127,134,gene
59985,19757993,19758127,134,rRNA
59986,19758362,19758496,134,gene
59987,19758362,19758496,134,rRNA
59988,19758735,19758869,134,gene
59989,19758735,19758869,134,rRNA
59990,19759101,19759235,134,gene
59991,19759101,19759235,134,rRNA
59992,19759474,19759610,136,gene
59993,19759474,19759610,136,rRNA
59994,19759842,19759976,134,gene
59995,19759842,19759976,134,rRNA
59996,19760215,19760349,134,gene
59997,19760215,19760349,134,rRNA
59998,19760591,19760725,134,gene
59999,19760591,19760725,134,rRNA
60000,19760967,19761101,134,gene
60001,19760967,19761101,134,rRNA
60002,19761343,19761477,134,gene
60003,19761343,19761477,134,rRNA
60004,19761702,19761836,134,gene
60005,19761702,19761836,134,rRNA
60006,19762068,19762202,134,gene
60007,19762068,19762202,134,rRNA
60008,19762427,19762570,143,gene
60009,19762427,19762570,143,rRNA
60010,19762802,19762936,134,gene
60011,19762802,19762936,134,rRNA
60012,19763175,19763309,134,gene
60013,19763175,19763309,134,rRNA
60014,19763544,19763678,134,gene
60015,19763544,19763678,134,rRNA
60016,19763913,19764047,134,gene
60017,19763913,19764047,134,rRNA
60018,19764289,19764423,134,gene
60019,19764289,19764423,134,rRNA
60020,19764648,19764782,134,gene
60021,19764648,19764782,134,rRNA
60022,19765021,19765163,142,gene
60023,19765021,19765163,142,rRNA
60024,19765409,19765543,134,gene
60025,19765409,19765543,134,rRNA
60026,19765775,19765909,134,gene
60027,19765775,19765909,134,rRNA
60028,19766144,19766278,134,gene
60029,19766144,19766278,134,rRNA
60030,19769461,19771233,1772,gene
60031,19770933,19771233,300,mRNA
60032,19770386,19770816,430,mRNA
60033,19770106,19770321,215,mRNA
60034,19769944,19770045,101,mRNA
60035,19769579,19769731,152,mRNA
60036,19769461,19769517,56,mRNA
60037,19770933,19771233,300,CDS
60038,19770386,19770816,430,CDS
60039,19770106,19770321,215,CDS
60040,19769944,19770045,101,CDS
60041,19769579,19769731,152,CDS
60042,19769461,19769517,56,CDS
60043,19776652,19779895,3243,mobile_element
60044,19783484,19784043,559,gene
60045,19783964,19784043,79,mRNA
60046,19783484,19783895,411,mRNA
60047,19783964,19784043,79,mRNA
60048,19783484,19783898,414,mRNA
60049,19783964,19784020,56,CDS
60050,19783557,19783895,338,CDS
60051,19783964,19784020,56,CDS
60052,19783557,19783898,341,CDS
60053,19784294,19789736,5442,gene
60054,19784294,19789736,5442,ncRNA
60055,19802591,19802663,72,gene
60056,19802591,19802663,72,tRNA
60057,19815554,19816204,650,gene
60058,19815554,19815630,76,mRNA
60059,19815689,19816204,515,mRNA
60060,19815554,19815630,76,mRNA
60061,19815689,19816106,417,mRNA
60062,19815577,19815630,53,CDS
60063,19815689,19816039,350,CDS
60064,19815577,19815630,53,CDS
60065,19815689,19816039,350,CDS
60066,19826578,19832973,6395,gene
60067,19826578,19832973,6395,mRNA
60068,19826905,19831245,4340,CDS
60069,19842495,19843668,1173,gene
60070,19842495,19843668,1173,mRNA
60071,19842947,19843195,248,CDS
60072,19859695,19860095,400,gene
60073,19859695,19860095,400,ncRNA
60074,19860195,19860695,500,gene
60075,19860195,19860374,179,ncRNA
60076,19860555,19860695,140,ncRNA
60077,19864717,19868714,3997,gene
60078,19864717,19865173,456,mRNA
60079,19868234,19868714,480,mRNA
60080,19865147,19865173,26,CDS
60081,19868234,19868596,362,CDS
60082,19868088,19868175,87,mRNA
60083,19868234,19868714,480,mRNA
60084,19868116,19868175,59,CDS
60085,19868234,19868596,362,CDS
60086,19868745,19869495,750,gene
60087,19868745,19868863,118,ncRNA
60088,19868925,19869495,570,ncRNA
60089,19878836,19880920,2084,gene
60090,19880479,19880920,441,mRNA
60091,19878836,19880403,1567,mRNA
60092,19880479,19880853,374,CDS
60093,19878937,19880403,1466,CDS
60094,19897495,19898695,1200,gene
60095,19897495,19898695,1200,ncRNA
60096,19909795,19911495,1700,gene
60097,19909795,19911495,1700,ncRNA
60098,19914900,19922254,7354,mobile_element
60099,19925495,19925845,350,gene
60100,19925495,19925845,350,ncRNA
60101,19934495,19934995,500,gene
60102,19934495,19934995,500,ncRNA
60103,19939882,19940544,662,gene
60104,19939882,19940544,662,ncRNA
60105,19944263,19945877,1614,gene
60106,19944263,19945877,1614,gene
60107,19945581,19945877,296,mRNA
60108,19945439,19945533,94,mRNA
60109,19945230,19945386,156,mRNA
60110,19944840,19945169,329,mRNA
60111,19944692,19944786,94,mRNA
60112,19944481,19944631,150,mRNA
60113,19944263,19944418,155,mRNA
60114,19945581,19945877,296,mRNA
60115,19945439,19945533,94,mRNA
60116,19945230,19945386,156,mRNA
60117,19944840,19945169,329,mRNA
60118,19944692,19944786,94,mRNA
60119,19944481,19944631,150,mRNA
60120,19944263,19944418,155,mRNA
60121,19944840,19945001,161,mRNA
60122,19944692,19944759,67,mRNA
60123,19944481,19944631,150,mRNA
60124,19944263,19944418,155,mRNA
60125,19944840,19944939,99,CDS
60126,19944692,19944759,67,CDS
60127,19944481,19944631,150,CDS
60128,19944348,19944418,70,CDS
60129,19944840,19944939,99,CDS
60130,19944692,19944786,94,CDS
60131,19944481,19944631,150,CDS
60132,19944348,19944418,70,CDS
60133,19945581,19945877,296,mRNA
60134,19945439,19945533,94,mRNA
60135,19945230,19945386,156,mRNA
60136,19944958,19945169,211,mRNA
60137,19945581,19945680,99,CDS
60138,19945439,19945533,94,CDS
60139,19945230,19945386,156,CDS
60140,19945108,19945169,61,CDS
60141,19945581,19945680,99,CDS
60142,19945439,19945533,94,CDS
60143,19945230,19945386,156,CDS
60144,19945108,19945169,61,CDS
60145,19945731,19946814,1083,gene
60146,19946572,19946814,242,mRNA
60147,19946430,19946524,94,mRNA
60148,19946222,19946378,156,mRNA
60149,19945731,19946163,432,mRNA
60150,19946572,19946814,242,mRNA
60151,19946430,19946524,94,mRNA
60152,19946222,19946287,65,mRNA
60153,19946061,19946163,102,mRNA
60154,19946572,19946671,99,CDS
60155,19946430,19946524,94,CDS
60156,19946222,19946378,156,CDS
60157,19946093,19946163,70,CDS
60158,19946572,19946671,99,CDS
60159,19946430,19946524,94,CDS
60160,19946234,19946287,53,CDS
60161,19946927,19947131,204,mobile_element
60162,19947196,19948080,884,gene
60163,19947196,19947250,54,mRNA
60164,19947328,19948080,752,mRNA
60165,19947196,19947250,54,mRNA
60166,19947331,19948080,749,mRNA
60167,19947223,19947250,27,mRNA
60168,19947324,19948080,756,mRNA
60169,19947333,19947857,524,CDS
60170,19947333,19947857,524,CDS
60171,19947333,19947857,524,CDS
60172,19951345,19951950,605,gene
60173,19951345,19951475,130,mRNA
60174,19951528,19951950,422,mRNA
60175,19951455,19951475,20,CDS
60176,19951528,19951851,323,CDS
60177,19953795,19954645,850,gene
60178,19953795,19953972,177,mRNA
60179,19954030,19954121,91,mRNA
60180,19954174,19954645,471,mRNA
60181,19953891,19953972,81,CDS
60182,19954030,19954121,91,CDS
60183,19954174,19954416,242,CDS
60184,19956195,19957004,809,gene
60185,19956195,19956381,186,mRNA
60186,19956446,19956537,91,mRNA
60187,19956593,19956746,153,mRNA
60188,19956809,19957004,195,mRNA
60189,19956276,19956381,105,CDS
60190,19956446,19956537,91,CDS
60191,19956593,19956746,153,CDS
60192,19956809,19956918,109,CDS
60193,19957486,19962629,5143,mobile_element
60194,19979242,19984895,5653,gene
60195,19979242,19979309,67,mRNA
60196,19982298,19982703,405,mRNA
60197,19982906,19983049,143,mRNA
60198,19983112,19984895,1783,mRNA
60199,19979242,19979309,67,mRNA
60200,19980540,19980821,281,mRNA
60201,19980877,19981275,398,mRNA
60202,19982298,19982703,405,mRNA
60203,19982906,19983049,143,mRNA
60204,19983112,19984750,1638,mRNA
60205,19981070,19981275,205,mRNA
60206,19982298,19982703,405,mRNA
60207,19982906,19983049,143,mRNA
60208,19983112,19984750,1638,mRNA
60209,19982110,19982204,94,mRNA
60210,19982298,19982703,405,mRNA
60211,19982906,19983049,143,mRNA
60212,19983112,19984750,1638,mRNA
60213,19982309,19982703,394,CDS
60214,19982906,19983049,143,CDS
60215,19983112,19984081,969,CDS
60216,19982309,19982703,394,CDS
60217,19982906,19983049,143,CDS
60218,19983112,19984081,969,CDS
60219,19982309,19982703,394,CDS
60220,19982906,19983049,143,CDS
60221,19983112,19984081,969,CDS
60222,19982309,19982703,394,CDS
60223,19982906,19983049,143,CDS
60224,19983112,19984081,969,CDS
60225,20000296,20000368,72,gene
60226,20000296,20000368,72,tRNA
60227,20000819,20000891,72,gene
60228,20000819,20000891,72,tRNA
60229,20003620,20005003,1383,gene
60230,20003947,20005003,1056,mRNA
60231,20003620,20003887,267,mRNA
60232,20003947,20004973,1026,CDS
60233,20003691,20003887,196,CDS
60234,20007095,20007645,550,gene
60235,20007095,20007645,550,ncRNA
60236,20014495,20014695,200,gene
60237,20014495,20014695,200,ncRNA
60238,20016495,20017095,600,gene
60239,20016495,20017095,600,ncRNA
60240,20058095,20058795,700,gene
60241,20058095,20058795,700,ncRNA
60242,20069299,20071871,2572,mobile_element
60243,20084960,20086695,1735,gene
60244,20084960,20085657,697,ncRNA
60245,20085845,20086695,850,ncRNA
60246,20088069,20088101,32,mobile_element
60247,20090795,20091295,500,gene
60248,20090795,20091295,500,ncRNA
60249,20111511,20116932,5421,gene
60250,20111511,20116932,5421,mRNA
60251,20111885,20116042,4157,CDS
60252,20136959,20137162,203,gene
60253,20136959,20137162,203,ncRNA
60254,20137398,20137616,218,gene
60255,20137398,20137616,218,ncRNA
60256,20137894,20138245,351,gene
60257,20137894,20138245,351,ncRNA
60258,20146118,20146824,706,gene
60259,20146118,20146159,41,mRNA
60260,20146214,20146445,231,mRNA
60261,20146501,20146711,210,mRNA
60262,20146773,20146824,51,mRNA
60263,20146147,20146159,12,CDS
60264,20146214,20146445,231,CDS
60265,20146501,20146711,210,CDS
60266,20146773,20146784,11,CDS
60267,20150683,20150945,262,gene
60268,20150683,20150945,262,ncRNA
60269,20211585,20212619,1034,gene
60270,20211585,20212619,1034,mRNA
60271,20211686,20212486,800,CDS
60272,20221395,20222157,762,gene
60273,20221761,20222157,396,ncRNA
60274,20221395,20221703,308,ncRNA
60275,20229481,20229551,70,gene
60276,20229481,20229551,70,tRNA
60277,20231829,20234927,3098,gene
60278,20231829,20232332,503,mRNA
60279,20232397,20232536,139,mRNA
60280,20233232,20233480,248,mRNA
60281,20233537,20233881,344,mRNA
60282,20233940,20234374,434,mRNA
60283,20234560,20234927,367,mRNA
60284,20232245,20232332,87,CDS
60285,20232397,20232536,139,CDS
60286,20233232,20233480,248,CDS
60287,20233537,20233881,344,CDS
60288,20233940,20234374,434,CDS
60289,20234560,20234838,278,CDS
60290,20232797,20232867,70,gene
60291,20232797,20232867,70,tRNA
60292,20234995,20235345,350,gene
60293,20234995,20235345,350,mRNA
60294,20235086,20235274,188,CDS
60295,20235545,20235945,400,gene
60296,20235545,20235945,400,mRNA
60297,20235614,20235856,242,CDS
60298,20236235,20239200,2965,gene
60299,20236235,20236968,733,mRNA
60300,20237027,20237209,182,mRNA
60301,20237289,20237436,147,mRNA
60302,20237693,20238004,311,mRNA
60303,20238259,20239200,941,mRNA
60304,20236381,20236968,587,mRNA
60305,20237027,20237209,182,mRNA
60306,20237289,20237436,147,mRNA
60307,20237693,20238004,311,mRNA
60308,20238259,20239200,941,mRNA
60309,20236638,20236968,330,CDS
60310,20237027,20237209,182,CDS
60311,20237289,20237436,147,CDS
60312,20237693,20238004,311,CDS
60313,20238259,20238421,162,CDS
60314,20236638,20236968,330,CDS
60315,20237027,20237209,182,CDS
60316,20237289,20237436,147,CDS
60317,20237693,20238004,311,CDS
60318,20238259,20238421,162,CDS
60319,20238495,20239429,934,gene
60320,20239389,20239429,40,mRNA
60321,20239197,20239323,126,mRNA
60322,20238778,20239133,355,mRNA
60323,20238495,20238723,228,mRNA
60324,20239389,20239399,10,CDS
60325,20239197,20239323,126,CDS
60326,20238778,20239133,355,CDS
60327,20238570,20238723,153,CDS
60328,20239936,20242873,2937,gene
60329,20239936,20240157,221,mRNA
60330,20240212,20240765,553,mRNA
60331,20240887,20241406,519,mRNA
60332,20241474,20241995,521,mRNA
60333,20242120,20242873,753,mRNA
60334,20240107,20240157,50,CDS
60335,20240212,20240765,553,CDS
60336,20240887,20241406,519,CDS
60337,20241474,20241995,521,CDS
60338,20242120,20242770,650,CDS
60339,20242752,20245388,2636,gene
60340,20245199,20245388,189,mRNA
60341,20244485,20244680,195,mRNA
60342,20243173,20244412,1239,mRNA
60343,20242752,20243109,357,mRNA
60344,20245199,20245249,50,CDS
60345,20244485,20244680,195,CDS
60346,20243173,20244412,1239,CDS
60347,20242890,20243109,219,CDS
60348,20245760,20247624,1864,gene
60349,20247116,20247624,508,mRNA
60350,20246322,20247058,736,mRNA
60351,20246128,20246245,117,mRNA
60352,20245964,20246073,109,mRNA
60353,20245760,20245910,150,mRNA
60354,20247116,20247507,391,CDS
60355,20246322,20247058,736,CDS
60356,20246128,20246245,117,CDS
60357,20245964,20246073,109,CDS
60358,20245771,20245910,139,CDS
60359,20248130,20254670,6540,gene
60360,20254556,20254670,114,mRNA
60361,20250208,20250272,64,mRNA
60362,20249747,20249901,154,mRNA
60363,20249114,20249656,542,mRNA
60364,20248774,20249053,279,mRNA
60365,20248468,20248709,241,mRNA
60366,20248130,20248402,272,mRNA
60367,20253886,20253965,79,mRNA
60368,20250208,20250272,64,mRNA
60369,20249747,20249901,154,mRNA
60370,20249114,20249656,542,mRNA
60371,20248774,20249053,279,mRNA
60372,20248468,20248709,241,mRNA
60373,20248130,20248402,272,mRNA
60374,20250208,20250226,18,CDS
60375,20249747,20249901,154,CDS
60376,20249114,20249656,542,CDS
60377,20248774,20249053,279,CDS
60378,20248468,20248709,241,CDS
60379,20248244,20248402,158,CDS
60380,20250208,20250226,18,CDS
60381,20249747,20249901,154,CDS
60382,20249114,20249656,542,CDS
60383,20248774,20249053,279,CDS
60384,20248468,20248709,241,CDS
60385,20248244,20248402,158,CDS
60386,20254966,20257390,2424,gene
60387,20257198,20257390,192,mRNA
60388,20256690,20257124,434,mRNA
60389,20256436,20256608,172,mRNA
60390,20255886,20256035,149,mRNA
60391,20255628,20255809,181,mRNA
60392,20255408,20255571,163,mRNA
60393,20255197,20255348,151,mRNA
60394,20254966,20255138,172,mRNA
60395,20257198,20257390,192,mRNA
60396,20256690,20257124,434,mRNA
60397,20256436,20256608,172,mRNA
60398,20256083,20256235,152,mRNA
60399,20255628,20255809,181,mRNA
60400,20255408,20255571,163,mRNA
60401,20255197,20255348,151,mRNA
60402,20254966,20255138,172,mRNA
60403,20257198,20257390,192,mRNA
60404,20256690,20257124,434,mRNA
60405,20256436,20256629,193,mRNA
60406,20255886,20256035,149,mRNA
60407,20255628,20255809,181,mRNA
60408,20255408,20255571,163,mRNA
60409,20255197,20255348,151,mRNA
60410,20254966,20255138,172,mRNA
60411,20257198,20257390,192,mRNA
60412,20256690,20257124,434,mRNA
60413,20256436,20256629,193,mRNA
60414,20256083,20256235,152,mRNA
60415,20255628,20255809,181,mRNA
60416,20255408,20255571,163,mRNA
60417,20255197,20255348,151,mRNA
60418,20254966,20255138,172,mRNA
60419,20257198,20257282,84,CDS
60420,20256690,20257124,434,CDS
60421,20256436,20256608,172,CDS
60422,20255886,20256035,149,CDS
60423,20255628,20255809,181,CDS
60424,20255408,20255571,163,CDS
60425,20255197,20255348,151,CDS
60426,20255046,20255138,92,CDS
60427,20257198,20257282,84,CDS
60428,20256690,20257124,434,CDS
60429,20256436,20256608,172,CDS
60430,20256083,20256235,152,CDS
60431,20255628,20255809,181,CDS
60432,20255408,20255571,163,CDS
60433,20255197,20255348,151,CDS
60434,20255046,20255138,92,CDS
60435,20257198,20257282,84,CDS
60436,20256690,20257124,434,CDS
60437,20256436,20256629,193,CDS
60438,20255886,20256035,149,CDS
60439,20255628,20255809,181,CDS
60440,20255408,20255571,163,CDS
60441,20255197,20255348,151,CDS
60442,20255046,20255138,92,CDS
60443,20257198,20257282,84,CDS
60444,20256690,20257124,434,CDS
60445,20256436,20256629,193,CDS
60446,20256083,20256235,152,CDS
60447,20255628,20255809,181,CDS
60448,20255408,20255571,163,CDS
60449,20255197,20255348,151,CDS
60450,20255046,20255138,92,CDS
60451,20257650,20261726,4076,gene
60452,20257650,20257752,102,mRNA
60453,20258187,20260559,2372,mRNA
60454,20260621,20260746,125,mRNA
60455,20260807,20261726,919,mRNA
60456,20257821,20257955,134,mRNA
60457,20258187,20260559,2372,mRNA
60458,20260621,20260746,125,mRNA
60459,20260807,20261726,919,mRNA
60460,20257993,20260559,2566,mRNA
60461,20260621,20260746,125,mRNA
60462,20260807,20261726,919,mRNA
60463,20258193,20260559,2366,CDS
60464,20260621,20260746,125,CDS
60465,20260807,20260959,152,CDS
60466,20258193,20260559,2366,CDS
60467,20260621,20260746,125,CDS
60468,20260807,20260959,152,CDS
60469,20258193,20260559,2366,CDS
60470,20260621,20260746,125,CDS
60471,20260807,20260959,152,CDS
60472,20261754,20262883,1129,gene
60473,20262614,20262883,269,mRNA
60474,20261754,20262553,799,mRNA
60475,20262614,20262810,196,mRNA
60476,20261754,20262553,799,mRNA
60477,20262614,20262721,107,CDS
60478,20261879,20262553,674,CDS
60479,20262614,20262721,107,CDS
60480,20261879,20262553,674,CDS
60481,20262958,20263684,726,gene
60482,20263646,20263684,38,mRNA
60483,20263184,20263588,404,mRNA
60484,20262958,20263129,171,mRNA
60485,20263646,20263661,15,CDS
60486,20263184,20263588,404,CDS
60487,20263026,20263129,103,CDS
60488,20263979,20264848,869,gene
60489,20263979,20264007,28,mRNA
60490,20264076,20264110,34,mRNA
60491,20264247,20264432,185,mRNA
60492,20264493,20264848,355,mRNA
60493,20264070,20264110,40,mRNA
60494,20264247,20264432,185,mRNA
60495,20264493,20264848,355,mRNA
60496,20264108,20264110,2,CDS
60497,20264247,20264432,185,CDS
60498,20264493,20264762,269,CDS
60499,20264108,20264110,2,CDS
60500,20264247,20264432,185,CDS
60501,20264493,20264762,269,CDS
60502,20264855,20265145,290,gene
60503,20264855,20265145,290,ncRNA
60504,20264920,20270994,6074,gene
60505,20264920,20265158,238,mRNA
60506,20265223,20265724,501,mRNA
60507,20265777,20266919,1142,mRNA
60508,20266969,20267521,552,mRNA
60509,20267580,20268536,956,mRNA
60510,20268594,20268822,228,mRNA
60511,20268883,20269068,185,mRNA
60512,20269120,20270022,902,mRNA
60513,20270605,20270994,389,mRNA
60514,20264932,20265158,226,CDS
60515,20265223,20265724,501,CDS
60516,20265777,20266919,1142,CDS
60517,20266969,20267521,552,CDS
60518,20267580,20268536,956,CDS
60519,20268594,20268822,228,CDS
60520,20268883,20269068,185,CDS
60521,20269120,20270022,902,CDS
60522,20270605,20270785,180,CDS
60523,20271653,20274499,2846,gene
60524,20273257,20274499,1242,mRNA
60525,20271653,20273199,1546,mRNA
60526,20273257,20274238,981,CDS
60527,20272418,20273199,781,CDS
60528,20274597,20276142,1545,gene
60529,20274597,20274728,131,mRNA
60530,20274788,20275927,1139,mRNA
60531,20275986,20276142,156,mRNA
60532,20274691,20274728,37,CDS
60533,20274788,20275927,1139,CDS
60534,20275986,20276085,99,CDS
60535,20275973,20278915,2942,gene
60536,20277397,20278915,1518,mRNA
60537,20277219,20277338,119,mRNA
60538,20276709,20277161,452,mRNA
60539,20276467,20276650,183,mRNA
60540,20275973,20276404,431,mRNA
60541,20277397,20278822,1425,CDS
60542,20277219,20277338,119,CDS
60543,20276709,20277161,452,CDS
60544,20276467,20276650,183,CDS
60545,20276146,20276404,258,CDS
60546,20279066,20281127,2061,gene
60547,20280988,20281127,139,mRNA
60548,20280235,20280445,210,mRNA
60549,20279401,20280165,764,mRNA
60550,20279066,20279334,268,mRNA
60551,20280844,20280937,93,mRNA
60552,20280235,20280445,210,mRNA
60553,20279401,20280165,764,mRNA
60554,20279066,20279334,268,mRNA
60555,20280590,20280609,19,mRNA
60556,20280235,20280445,210,mRNA
60557,20279401,20280165,764,mRNA
60558,20279066,20279334,268,mRNA
60559,20280235,20280427,192,CDS
60560,20279401,20280165,764,CDS
60561,20279168,20279334,166,CDS
60562,20280235,20280427,192,CDS
60563,20279401,20280165,764,CDS
60564,20279168,20279334,166,CDS
60565,20280235,20280427,192,CDS
60566,20279401,20280165,764,CDS
60567,20279168,20279334,166,CDS
60568,20281629,20287094,5465,gene
60569,20286854,20287094,240,mRNA
60570,20286468,20286796,328,mRNA
60571,20285646,20286405,759,mRNA
60572,20284916,20285590,674,mRNA
60573,20284278,20284859,581,mRNA
60574,20281629,20284215,2586,mRNA
60575,20286468,20286734,266,CDS
60576,20285646,20286405,759,CDS
60577,20284916,20285590,674,CDS
60578,20284278,20284859,581,CDS
60579,20282150,20284215,2065,CDS
60580,20287596,20288346,750,gene
60581,20287596,20287638,42,mRNA
60582,20287696,20288346,650,mRNA
60583,20287627,20287638,11,CDS
