,start,end,lenght,feature
60584,20287696,20288262,566,CDS
60585,20288371,20291945,3574,gene
60586,20291828,20291945,117,mRNA
60587,20288371,20289511,1140,mRNA
60588,20291828,20291833,5,CDS
60589,20288864,20289511,647,CDS
60590,20289545,20290550,1005,gene
60591,20289545,20290229,684,mRNA
60592,20290324,20290550,226,mRNA
60593,20289679,20290229,550,CDS
60594,20290324,20290432,108,CDS
60595,20292545,20292995,450,gene
60596,20292545,20292995,450,ncRNA
60597,20293895,20294695,800,gene
60598,20293895,20294695,800,ncRNA
60599,20302195,20302995,800,gene
60600,20302195,20302995,800,ncRNA
60601,20303195,20303595,400,gene
60602,20303195,20303595,400,ncRNA
60603,20304517,20308671,4154,gene
60604,20308561,20308671,110,mRNA
60605,20306415,20306636,221,mRNA
60606,20306244,20306351,107,mRNA
60607,20305086,20305467,381,mRNA
60608,20304517,20305028,511,mRNA
60609,20308561,20308671,110,mRNA
60610,20308147,20308499,352,mRNA
60611,20306415,20306636,221,mRNA
60612,20306244,20306351,107,mRNA
60613,20305086,20305467,381,mRNA
60614,20304517,20305028,511,mRNA
60615,20308147,20308369,222,mRNA
60616,20306415,20306636,221,mRNA
60617,20306244,20306351,107,mRNA
60618,20305086,20305467,381,mRNA
60619,20304517,20305028,511,mRNA
60620,20306415,20306595,180,CDS
60621,20306244,20306351,107,CDS
60622,20305086,20305467,381,CDS
60623,20304632,20305028,396,CDS
60624,20306415,20306595,180,CDS
60625,20306244,20306351,107,CDS
60626,20305086,20305467,381,CDS
60627,20304632,20305028,396,CDS
60628,20306415,20306595,180,CDS
60629,20306244,20306351,107,CDS
60630,20305086,20305467,381,CDS
60631,20304632,20305028,396,CDS
60632,20308777,20316917,8140,gene
60633,20313020,20313623,603,mRNA
60634,20311298,20311509,211,mRNA
60635,20310250,20311247,997,mRNA
60636,20309813,20310183,370,mRNA
60637,20308777,20309746,969,mRNA
60638,20316451,20316917,466,mRNA
60639,20313020,20313861,841,mRNA
60640,20311298,20311509,211,mRNA
60641,20310250,20311247,997,mRNA
60642,20309813,20310183,370,mRNA
60643,20309027,20309746,719,mRNA
60644,20311298,20311326,28,CDS
60645,20310250,20311247,997,CDS
60646,20309813,20310183,370,CDS
60647,20309573,20309746,173,CDS
60648,20311298,20311326,28,CDS
60649,20310250,20311247,997,CDS
60650,20309813,20310183,370,CDS
60651,20309573,20309746,173,CDS
60652,20315295,20315995,700,gene
60653,20315295,20315995,700,ncRNA
60654,20317323,20319039,1716,gene
60655,20317323,20319039,1716,mRNA
60656,20317408,20318970,1562,CDS
60657,20319180,20325973,6793,gene
60658,20319180,20319337,157,mRNA
60659,20319795,20320022,227,mRNA
60660,20321678,20324224,2546,mRNA
60661,20324293,20324411,118,mRNA
60662,20324848,20325121,273,mRNA
60663,20325179,20325330,151,mRNA
60664,20325389,20325537,148,mRNA
60665,20325596,20325973,377,mRNA
60666,20319180,20319337,157,mRNA
60667,20319795,20320022,227,mRNA
60668,20321678,20324224,2546,mRNA
60669,20324293,20324411,118,mRNA
60670,20324498,20324717,219,mRNA
60671,20319813,20320022,209,CDS
60672,20321678,20324224,2546,CDS
60673,20324293,20324411,118,CDS
60674,20324848,20325121,273,CDS
60675,20325179,20325330,151,CDS
60676,20325389,20325537,148,CDS
60677,20325596,20325813,217,CDS
60678,20319813,20320022,209,CDS
60679,20321678,20324224,2546,CDS
60680,20324293,20324411,118,CDS
60681,20324498,20324519,21,CDS
60682,20320496,20320688,192,mRNA
60683,20321678,20324224,2546,mRNA
60684,20324293,20324411,118,mRNA
60685,20324498,20324717,219,mRNA
60686,20320994,20321127,133,mRNA
60687,20321678,20324224,2546,mRNA
60688,20324293,20324411,118,mRNA
60689,20324848,20325121,273,mRNA
60690,20325179,20325330,151,mRNA
60691,20325389,20325537,148,mRNA
60692,20325596,20325973,377,mRNA
60693,20321726,20324224,2498,CDS
60694,20324293,20324411,118,CDS
60695,20324848,20325121,273,CDS
60696,20325179,20325330,151,CDS
60697,20325389,20325537,148,CDS
60698,20325596,20325813,217,CDS
60699,20321726,20324224,2498,CDS
60700,20324293,20324411,118,CDS
60701,20324498,20324519,21,CDS
60702,20325844,20326806,962,gene
60703,20325844,20326806,962,mRNA
60704,20325964,20326722,758,CDS
60705,20327270,20330721,3451,gene
60706,20327270,20328134,864,mRNA
60707,20328327,20329021,694,mRNA
60708,20329106,20329197,91,mRNA
60709,20329264,20329630,366,mRNA
60710,20329709,20330164,455,mRNA
60711,20330225,20330721,496,mRNA
60712,20327270,20327393,123,mRNA
60713,20327867,20328134,267,mRNA
60714,20328327,20329021,694,mRNA
60715,20329106,20329197,91,mRNA
60716,20329264,20329630,366,mRNA
60717,20329709,20330164,455,mRNA
60718,20330225,20330721,496,mRNA
60719,20327270,20327393,123,mRNA
60720,20328327,20329021,694,mRNA
60721,20329106,20329197,91,mRNA
60722,20329264,20329630,366,mRNA
60723,20329709,20330164,455,mRNA
60724,20330225,20330721,496,mRNA
60725,20328059,20328134,75,CDS
60726,20328327,20329021,694,CDS
60727,20329106,20329197,91,CDS
60728,20329264,20329630,366,CDS
60729,20329709,20330164,455,CDS
60730,20330225,20330362,137,CDS
60731,20328059,20328134,75,CDS
60732,20328327,20329021,694,CDS
60733,20329106,20329197,91,CDS
60734,20329264,20329630,366,CDS
60735,20329709,20330164,455,CDS
60736,20330225,20330362,137,CDS
60737,20328332,20329021,689,mRNA
60738,20329106,20329197,91,mRNA
60739,20329264,20329630,366,mRNA
60740,20329709,20330164,455,mRNA
60741,20330225,20330721,496,mRNA
60742,20328371,20329021,650,CDS
60743,20329106,20329197,91,CDS
60744,20329264,20329630,366,CDS
60745,20329709,20330164,455,CDS
60746,20330225,20330362,137,CDS
60747,20328371,20329021,650,CDS
60748,20329106,20329197,91,CDS
60749,20329264,20329630,366,CDS
60750,20329709,20330164,455,CDS
60751,20330225,20330362,137,CDS
60752,20341993,20342749,756,gene
60753,20341993,20342449,456,mRNA
60754,20342512,20342749,237,mRNA
60755,20342107,20342449,342,CDS
60756,20342512,20342675,163,CDS
60757,20343845,20346018,2173,gene
60758,20343845,20343997,152,mRNA
60759,20344056,20344112,56,mRNA
60760,20344196,20344537,341,mRNA
60761,20344650,20346018,1368,mRNA
60762,20343845,20343997,152,mRNA
60763,20344056,20344142,86,mRNA
60764,20344196,20344537,341,mRNA
60765,20344650,20345878,1228,mRNA
60766,20343910,20343997,87,CDS
60767,20344056,20344142,86,CDS
60768,20344196,20344537,341,CDS
60769,20344650,20345839,1189,CDS
60770,20343910,20343997,87,CDS
60771,20344056,20344112,56,CDS
60772,20344196,20344537,341,CDS
60773,20344650,20345839,1189,CDS
60774,20347041,20347589,548,gene
60775,20347041,20347589,548,mRNA
60776,20347131,20347394,263,CDS
60777,20354108,20355067,959,gene
60778,20354108,20355067,959,mRNA
60779,20354214,20355053,839,CDS
60780,20361327,20361420,93,mobile_element
60781,20368567,20377671,9104,mobile_element
60782,20424338,20478951,54613,gene
60783,20424338,20424656,318,mRNA
60784,20429404,20429776,372,mRNA
60785,20431843,20431863,20,mRNA
60786,20459488,20459620,132,mRNA
60787,20462004,20462209,205,mRNA
60788,20463860,20463973,113,mRNA
60789,20464619,20464828,209,mRNA
60790,20464926,20465077,151,mRNA
60791,20465647,20465791,144,mRNA
60792,20466809,20466939,130,mRNA
60793,20467618,20467777,159,mRNA
60794,20468208,20468422,214,mRNA
60795,20468799,20468880,81,mRNA
60796,20469466,20469625,159,mRNA
60797,20469984,20470120,136,mRNA
60798,20470414,20470578,164,mRNA
60799,20471541,20471975,434,mRNA
60800,20472074,20472333,259,mRNA
60801,20473761,20474045,284,mRNA
60802,20475910,20476251,341,mRNA
60803,20477884,20478951,1067,mRNA
60804,20424338,20424656,318,mRNA
60805,20429404,20429776,372,mRNA
60806,20459488,20459620,132,mRNA
60807,20462004,20462209,205,mRNA
60808,20463860,20463973,113,mRNA
60809,20464619,20464828,209,mRNA
60810,20464926,20465077,151,mRNA
60811,20465647,20465791,144,mRNA
60812,20466809,20466939,130,mRNA
60813,20467618,20467777,159,mRNA
60814,20468208,20468422,214,mRNA
60815,20468799,20468880,81,mRNA
60816,20469466,20469625,159,mRNA
60817,20469984,20470120,136,mRNA
60818,20470414,20470578,164,mRNA
60819,20471541,20471975,434,mRNA
60820,20472074,20472333,259,mRNA
60821,20473761,20474045,284,mRNA
60822,20475910,20476251,341,mRNA
60823,20477884,20478951,1067,mRNA
60824,20424338,20424656,318,mRNA
60825,20429404,20429776,372,mRNA
60826,20459488,20459620,132,mRNA
60827,20462004,20462209,205,mRNA
60828,20463860,20463973,113,mRNA
60829,20464619,20464828,209,mRNA
60830,20464926,20465077,151,mRNA
60831,20465647,20465791,144,mRNA
60832,20466809,20466939,130,mRNA
60833,20467618,20467777,159,mRNA
60834,20468208,20468422,214,mRNA
60835,20468799,20468880,81,mRNA
60836,20469466,20469625,159,mRNA
60837,20469984,20470120,136,mRNA
60838,20471541,20471984,443,mRNA
60839,20472074,20472333,259,mRNA
60840,20473761,20474045,284,mRNA
60841,20475910,20476251,341,mRNA
60842,20477884,20478951,1067,mRNA
60843,20424338,20424656,318,mRNA
60844,20429404,20429776,372,mRNA
60845,20431843,20431863,20,mRNA
60846,20459488,20459620,132,mRNA
60847,20462004,20462209,205,mRNA
60848,20463860,20463973,113,mRNA
60849,20464619,20464828,209,mRNA
60850,20464926,20465077,151,mRNA
60851,20465647,20465791,144,mRNA
60852,20466809,20466939,130,mRNA
60853,20467618,20467777,159,mRNA
60854,20468208,20468422,214,mRNA
60855,20468799,20468880,81,mRNA
60856,20469466,20469625,159,mRNA
60857,20469984,20470120,136,mRNA
60858,20470414,20470964,550,mRNA
60859,20429635,20429776,141,CDS
60860,20431843,20431863,20,CDS
60861,20459488,20459620,132,CDS
60862,20462004,20462209,205,CDS
60863,20463860,20463973,113,CDS
60864,20464619,20464828,209,CDS
60865,20464926,20465077,151,CDS
60866,20465647,20465791,144,CDS
60867,20466809,20466939,130,CDS
60868,20467618,20467777,159,CDS
60869,20468208,20468422,214,CDS
60870,20468799,20468880,81,CDS
60871,20469466,20469625,159,CDS
60872,20469984,20470120,136,CDS
60873,20470414,20470578,164,CDS
60874,20471541,20471975,434,CDS
60875,20472074,20472333,259,CDS
60876,20473761,20474045,284,CDS
60877,20475910,20476251,341,CDS
60878,20477884,20477994,110,CDS
60879,20429635,20429776,141,CDS
60880,20459488,20459620,132,CDS
60881,20462004,20462209,205,CDS
60882,20463860,20463973,113,CDS
60883,20464619,20464828,209,CDS
60884,20464926,20465077,151,CDS
60885,20465647,20465791,144,CDS
60886,20466809,20466939,130,CDS
60887,20467618,20467777,159,CDS
60888,20468208,20468422,214,CDS
60889,20468799,20468880,81,CDS
60890,20469466,20469625,159,CDS
60891,20469984,20470120,136,CDS
60892,20470414,20470578,164,CDS
60893,20471541,20471975,434,CDS
60894,20472074,20472333,259,CDS
60895,20473761,20474045,284,CDS
60896,20475910,20476251,341,CDS
60897,20477884,20477994,110,CDS
60898,20429635,20429776,141,CDS
60899,20459488,20459620,132,CDS
60900,20462004,20462209,205,CDS
60901,20463860,20463973,113,CDS
60902,20464619,20464828,209,CDS
60903,20464926,20465077,151,CDS
60904,20465647,20465791,144,CDS
60905,20466809,20466939,130,CDS
60906,20467618,20467777,159,CDS
60907,20468208,20468422,214,CDS
60908,20468799,20468880,81,CDS
60909,20469466,20469625,159,CDS
60910,20469984,20470120,136,CDS
60911,20471541,20471984,443,CDS
60912,20472074,20472333,259,CDS
60913,20473761,20474045,284,CDS
60914,20475910,20476251,341,CDS
60915,20477884,20477994,110,CDS
60916,20429635,20429776,141,CDS
60917,20431843,20431863,20,CDS
60918,20459488,20459620,132,CDS
60919,20462004,20462209,205,CDS
60920,20463860,20463973,113,CDS
60921,20464619,20464828,209,CDS
60922,20464926,20465077,151,CDS
60923,20465647,20465791,144,CDS
60924,20466809,20466939,130,CDS
60925,20467618,20467777,159,CDS
60926,20468208,20468422,214,CDS
60927,20468799,20468880,81,CDS
60928,20469466,20469625,159,CDS
60929,20469984,20470120,136,CDS
60930,20470414,20470616,202,CDS
60931,20490896,20492295,1399,gene
60932,20490896,20492295,1399,ncRNA
60933,20496003,20496040,37,mobile_element
60934,20503584,20504202,618,gene
60935,20503584,20503720,136,mRNA
60936,20503783,20504202,419,mRNA
60937,20503667,20503720,53,CDS
60938,20503783,20504178,395,CDS
60939,20504251,20505136,885,gene
60940,20504251,20504328,77,mRNA
60941,20504392,20505136,744,mRNA
60942,20504251,20504328,77,mRNA
60943,20504392,20504790,398,mRNA
60944,20504266,20504328,62,CDS
60945,20504392,20504754,362,CDS
60946,20504266,20504328,62,CDS
60947,20504392,20504754,362,CDS
60948,20505150,20505758,608,gene
60949,20505150,20505231,81,mRNA
60950,20505283,20505758,475,mRNA
60951,20505169,20505231,62,CDS
60952,20505283,20505729,446,CDS
60953,20505895,20506395,500,gene
60954,20505895,20506395,500,ncRNA
60955,20506195,20506895,700,gene
60956,20506195,20506895,700,ncRNA
60957,20508495,20508795,300,gene
60958,20508495,20508795,300,ncRNA
60959,20509395,20509695,300,gene
60960,20509395,20509695,300,ncRNA
60961,20511095,20511595,500,gene
60962,20511095,20511595,500,ncRNA
60963,20511895,20512095,200,gene
60964,20511895,20512095,200,ncRNA
60965,20512697,20513169,472,gene
60966,20513060,20513169,109,mRNA
60967,20512697,20513004,307,mRNA
60968,20513060,20513112,52,CDS
60969,20512740,20513004,264,CDS
60970,20525395,20525751,356,gene
60971,20525395,20525751,356,ncRNA
60972,20526311,20526825,514,gene
60973,20526311,20526825,514,mRNA
60974,20526333,20526791,458,CDS
60975,20528503,20529464,961,gene
60976,20528503,20529464,961,mRNA
60977,20528592,20529440,848,CDS
60978,20531867,20532969,1102,gene
60979,20531867,20532969,1102,ncRNA
60980,20533359,20533934,575,gene
60981,20533359,20533452,93,mRNA
60982,20533522,20533934,412,mRNA
60983,20533392,20533452,60,CDS
60984,20533522,20533655,133,CDS
60985,20534245,20535835,1590,gene
60986,20534245,20534592,347,mRNA
60987,20534654,20535835,1181,mRNA
60988,20534509,20534592,83,mRNA
60989,20534654,20535377,723,mRNA
60990,20534526,20534592,66,CDS
60991,20534654,20535324,670,CDS
60992,20534526,20534592,66,CDS
60993,20534654,20535324,670,CDS
60994,20536578,20538264,1686,gene
60995,20536578,20537231,653,mRNA
60996,20537293,20538264,971,mRNA
60997,20536689,20537231,542,CDS
60998,20537293,20538180,887,CDS
60999,20538364,20538405,41,mobile_element
61000,20538877,20539316,439,gene
61001,20538877,20539316,439,mRNA
61002,20538948,20539265,317,CDS
61003,20539512,20540448,936,gene
61004,20540306,20540448,142,mRNA
61005,20540221,20540250,29,mRNA
61006,20539745,20539813,68,mRNA
61007,20539512,20539676,164,mRNA
61008,20540306,20540448,142,mRNA
61009,20540221,20540250,29,mRNA
61010,20539965,20540039,74,mRNA
61011,20539745,20539813,68,mRNA
61012,20539512,20539676,164,mRNA
61013,20540306,20540401,95,CDS
61014,20540221,20540250,29,CDS
61015,20539745,20539813,68,CDS
61016,20539602,20539676,74,CDS
61017,20540306,20540401,95,CDS
61018,20540221,20540250,29,CDS
61019,20539965,20540039,74,CDS
61020,20539745,20539813,68,CDS
61021,20539602,20539676,74,CDS
61022,20540695,20541295,600,gene
61023,20540695,20541295,600,ncRNA
61024,20546595,20547658,1063,gene
61025,20546595,20547658,1063,mRNA
61026,20547041,20547658,617,mRNA
61027,20547229,20547603,374,CDS
61028,20547229,20547603,374,CDS
61029,20547816,20548291,475,gene
61030,20548235,20548291,56,mRNA
61031,20547816,20548169,353,mRNA
61032,20548235,20548291,56,CDS
61033,20547816,20548169,353,CDS
61034,20548368,20550117,1749,gene
61035,20548368,20550117,1749,gene
61036,20550053,20550117,64,mRNA
61037,20549632,20549988,356,mRNA
61038,20549188,20549561,373,mRNA
61039,20549027,20549125,98,mRNA
61040,20548368,20548960,592,mRNA
61041,20550053,20550117,64,mRNA
61042,20549632,20549988,356,mRNA
61043,20549188,20549561,373,mRNA
61044,20549027,20549125,98,mRNA
61045,20548368,20548960,592,mRNA
61046,20549027,20549098,71,CDS
61047,20548622,20548960,338,CDS
61048,20550053,20550117,64,mRNA
61049,20549632,20549988,356,mRNA
61050,20549328,20549561,233,mRNA
61051,20550053,20550067,14,CDS
61052,20549632,20549988,356,CDS
61053,20549379,20549561,182,CDS
61054,20550053,20550067,14,CDS
61055,20549632,20549988,356,CDS
61056,20549379,20549561,182,CDS
61057,20550334,20552090,1756,gene
61058,20550334,20552090,1756,gene
61059,20551893,20552090,197,mRNA
61060,20551782,20551825,43,mRNA
61061,20550334,20551722,1388,mRNA
61062,20551893,20552090,197,mRNA
61063,20551782,20551825,43,mRNA
61064,20550334,20551722,1388,mRNA
61065,20550334,20551342,1008,mRNA
61066,20550504,20551307,803,CDS
61067,20550504,20551307,803,CDS
61068,20551893,20551986,93,CDS
61069,20551782,20551825,43,CDS
61070,20551543,20551722,179,CDS
61071,20556877,20559953,3076,gene
61072,20556877,20557195,318,mRNA
61073,20558087,20558235,148,mRNA
61074,20558392,20559953,1561,mRNA
61075,20556877,20557195,318,mRNA
61076,20558087,20558235,148,mRNA
61077,20558392,20559474,1082,mRNA
61078,20556958,20557195,237,CDS
61079,20558087,20558235,148,CDS
61080,20558392,20559141,749,CDS
61081,20556958,20557195,237,CDS
61082,20558087,20558235,148,CDS
61083,20558392,20559141,749,CDS
61084,20559156,20562331,3175,gene
61085,20561306,20562331,1025,mRNA
61086,20560814,20561244,430,mRNA
61087,20560649,20560753,104,mRNA
61088,20560493,20560583,90,mRNA
61089,20560353,20560435,82,mRNA
61090,20560207,20560294,87,mRNA
61091,20559156,20560153,997,mRNA
61092,20561306,20561770,464,CDS
61093,20560814,20561244,430,CDS
61094,20560649,20560753,104,CDS
61095,20560493,20560583,90,CDS
61096,20560353,20560435,82,CDS
61097,20560207,20560294,87,CDS
61098,20560040,20560153,113,CDS
61099,20562245,20562695,450,gene
61100,20562245,20562424,179,ncRNA
61101,20562501,20562695,194,ncRNA
61102,20562463,20563001,538,gene
61103,20562827,20563001,174,mRNA
61104,20562463,20562770,307,mRNA
61105,20562823,20563001,178,mRNA
61106,20562463,20562770,307,mRNA
61107,20562823,20562853,30,CDS
61108,20562496,20562770,274,CDS
61109,20562496,20562762,266,CDS
61110,20563034,20583591,20557,gene
61111,20583350,20583591,241,mRNA
61112,20581561,20581651,90,mRNA
61113,20565278,20565501,223,mRNA
61114,20565001,20565206,205,mRNA
61115,20564323,20564431,108,mRNA
61116,20564130,20564251,121,mRNA
61117,20563794,20564068,274,mRNA
61118,20563034,20563720,686,mRNA
61119,20582030,20582132,102,mRNA
61120,20581561,20581651,90,mRNA
61121,20565278,20565501,223,mRNA
61122,20565001,20565206,205,mRNA
61123,20564323,20564431,108,mRNA
61124,20564130,20564251,121,mRNA
61125,20563794,20564068,274,mRNA
61126,20563034,20563720,686,mRNA
61127,20581561,20581633,72,CDS
61128,20565278,20565501,223,CDS
61129,20565001,20565206,205,CDS
61130,20564323,20564431,108,CDS
61131,20564130,20564251,121,CDS
61132,20563794,20564068,274,CDS
61133,20563485,20563720,235,CDS
61134,20581561,20581633,72,CDS
61135,20565278,20565501,223,CDS
61136,20565001,20565206,205,CDS
61137,20564323,20564431,108,CDS
61138,20564130,20564251,121,CDS
61139,20563794,20564068,274,CDS
61140,20563485,20563720,235,CDS
61141,20583752,20583840,88,gene
61142,20583752,20583840,88,precursor_RNA
61143,20583766,20583787,21,ncRNA
61144,20583803,20583825,22,ncRNA
61145,20583877,20583960,83,gene
61146,20583877,20583960,83,precursor_RNA
61147,20583888,20583909,21,ncRNA
61148,20583924,20583946,22,ncRNA
61149,20584056,20584121,65,gene
61150,20584056,20584121,65,precursor_RNA
61151,20584058,20584079,21,ncRNA
61152,20584095,20584117,22,ncRNA
61153,20584190,20584260,70,gene
61154,20584190,20584260,70,precursor_RNA
61155,20584194,20584215,21,ncRNA
61156,20584233,20584254,21,ncRNA
61157,20584709,20584820,111,gene
61158,20584709,20584820,111,precursor_RNA
61159,20584735,20584757,22,ncRNA
61160,20584769,20584792,23,ncRNA
61161,20585200,20585295,95,gene
61162,20585200,20585295,95,precursor_RNA
61163,20585214,20585235,21,ncRNA
61164,20585254,20585275,21,ncRNA
61165,20585314,20585405,91,gene
61166,20585314,20585405,91,precursor_RNA
61167,20585332,20585353,21,ncRNA
61168,20585369,20585390,21,ncRNA
61169,20586222,20587238,1016,gene
61170,20587073,20587238,165,mRNA
61171,20586804,20587016,212,mRNA
61172,20586615,20586729,114,mRNA
61173,20586222,20586409,187,mRNA
61174,20587073,20587173,100,CDS
61175,20586804,20587016,212,CDS
61176,20586615,20586729,114,CDS
61177,20586254,20586409,155,CDS
61178,20587551,20606854,19303,gene
61179,20587551,20587744,193,mRNA
61180,20589617,20589667,50,mRNA
61181,20595557,20595663,106,mRNA
61182,20595758,20595814,56,mRNA
61183,20597548,20597591,43,mRNA
61184,20598453,20598525,72,mRNA
61185,20598599,20598694,95,mRNA
61186,20604696,20605619,923,mRNA
61187,20605682,20605851,169,mRNA
61188,20606444,20606854,410,mRNA
61189,20587551,20587744,193,mRNA
61190,20595557,20595663,106,mRNA
61191,20595758,20595814,56,mRNA
61192,20597548,20597591,43,mRNA
61193,20598453,20598525,72,mRNA
61194,20598599,20598694,95,mRNA
61195,20604696,20605619,923,mRNA
61196,20605682,20605876,194,mRNA
61197,20606444,20606854,410,mRNA
61198,20587551,20587744,193,mRNA
61199,20595557,20595663,106,mRNA
61200,20595758,20595814,56,mRNA
61201,20597548,20597591,43,mRNA
61202,20598453,20598525,72,mRNA
61203,20598599,20598694,95,mRNA
61204,20604696,20605619,923,mRNA
61205,20605682,20605851,169,mRNA
61206,20606444,20606854,410,mRNA
61207,20587551,20587744,193,mRNA
61208,20595557,20595663,106,mRNA
61209,20595758,20595814,56,mRNA
61210,20598453,20598525,72,mRNA
61211,20598599,20598694,95,mRNA
61212,20604696,20605619,923,mRNA
61213,20605682,20605851,169,mRNA
61214,20606444,20606854,410,mRNA
61215,20589661,20589667,6,CDS
61216,20595557,20595663,106,CDS
61217,20595758,20595814,56,CDS
61218,20597548,20597591,43,CDS
61219,20598453,20598525,72,CDS
61220,20598599,20598694,95,CDS
61221,20604696,20605619,923,CDS
61222,20605682,20605851,169,CDS
61223,20606444,20606474,30,CDS
61224,20593885,20594080,195,mRNA
61225,20595557,20595663,106,mRNA
61226,20595758,20595814,56,mRNA
61227,20597548,20597591,43,mRNA
61228,20598453,20598525,72,mRNA
61229,20598599,20598694,95,mRNA
61230,20604696,20605619,923,mRNA
61231,20605682,20605851,169,mRNA
61232,20606444,20606854,410,mRNA
61233,20595568,20595663,95,CDS
61234,20595758,20595814,56,CDS
61235,20597548,20597591,43,CDS
61236,20598453,20598525,72,CDS
61237,20598599,20598694,95,CDS
61238,20604696,20605619,923,CDS
61239,20605682,20605851,169,CDS
61240,20606444,20606474,30,CDS
61241,20595568,20595663,95,CDS
61242,20595758,20595814,56,CDS
61243,20597548,20597591,43,CDS
61244,20598453,20598525,72,CDS
61245,20598599,20598694,95,CDS
61246,20604696,20605619,923,CDS
61247,20605682,20605851,169,CDS
61248,20606444,20606474,30,CDS
61249,20595568,20595663,95,CDS
61250,20595758,20595814,56,CDS
61251,20597548,20597591,43,CDS
61252,20598453,20598525,72,CDS
61253,20598599,20598694,95,CDS
61254,20604696,20605619,923,CDS
61255,20605682,20605873,191,CDS
61256,20598505,20598525,20,CDS
61257,20598599,20598694,95,CDS
61258,20604696,20605619,923,CDS
61259,20605682,20605851,169,CDS
61260,20606444,20606474,30,CDS
61261,20602982,20603148,166,mRNA
61262,20604696,20605619,923,mRNA
61263,20605682,20605932,250,mRNA
61264,20604864,20605619,755,CDS
61265,20605682,20605873,191,CDS
61266,20606067,20606154,87,gene
61267,20606067,20606154,87,precursor_RNA
61268,20606081,20606103,22,ncRNA
61269,20606121,20606142,21,ncRNA
61270,20606881,20618217,11336,gene
61271,20618130,20618217,87,mRNA
61272,20614506,20614933,427,mRNA
61273,20613330,20613471,141,mRNA
61274,20613065,20613264,199,mRNA
61275,20608682,20609676,994,mRNA
61276,20608136,20608622,486,mRNA
61277,20607894,20608007,113,mRNA
61278,20607670,20607833,163,mRNA
61279,20606881,20607582,701,mRNA
61280,20618067,20618217,150,mRNA
61281,20614506,20614933,427,mRNA
61282,20613330,20613471,141,mRNA
61283,20613065,20613264,199,mRNA
61284,20608682,20609676,994,mRNA
61285,20608136,20608622,486,mRNA
61286,20607894,20608007,113,mRNA
61287,20607670,20607833,163,mRNA
61288,20606881,20607582,701,mRNA
61289,20614506,20614694,188,CDS
61290,20613330,20613471,141,CDS
61291,20613065,20613264,199,CDS
61292,20608682,20609676,994,CDS
61293,20608136,20608622,486,CDS
61294,20607894,20608007,113,CDS
61295,20607670,20607833,163,CDS
61296,20607417,20607582,165,CDS
61297,20614506,20614694,188,CDS
61298,20613330,20613471,141,CDS
61299,20613065,20613264,199,CDS
61300,20608682,20609676,994,CDS
61301,20608136,20608622,486,CDS
61302,20607894,20608007,113,CDS
61303,20607670,20607833,163,CDS
61304,20607417,20607582,165,CDS
61305,20618503,20621081,2578,gene
61306,20618503,20618888,385,mRNA
61307,20618956,20619220,264,mRNA
61308,20619281,20619427,146,mRNA
61309,20619480,20620019,539,mRNA
61310,20620080,20620235,155,mRNA
61311,20620438,20620544,106,mRNA
61312,20620608,20620750,142,mRNA
61313,20620817,20620997,180,mRNA
61314,20618629,20618888,259,mRNA
61315,20618956,20619220,264,mRNA
61316,20619281,20619427,146,mRNA
61317,20619480,20620019,539,mRNA
61318,20620080,20620235,155,mRNA
61319,20620438,20620544,106,mRNA
61320,20620608,20621081,473,mRNA
61321,20618709,20618888,179,CDS
61322,20618956,20619220,264,CDS
