,start,end,lenght,feature
61323,20619281,20619427,146,CDS
61324,20619480,20620019,539,CDS
61325,20620080,20620235,155,CDS
61326,20620438,20620544,106,CDS
61327,20620608,20620748,140,CDS
61328,20618709,20618888,179,CDS
61329,20618956,20619220,264,CDS
61330,20619281,20619427,146,CDS
61331,20619480,20620019,539,CDS
61332,20620080,20620235,155,CDS
61333,20620438,20620544,106,CDS
61334,20620608,20620748,140,CDS
61335,20620914,20623429,2515,gene
61336,20623231,20623429,198,mRNA
61337,20621460,20623174,1714,mRNA
61338,20620914,20621317,403,mRNA
61339,20623231,20623429,198,mRNA
61340,20620914,20623174,2260,mRNA
61341,20623231,20623303,72,CDS
61342,20621067,20623174,2107,CDS
61343,20623231,20623303,72,CDS
61344,20621460,20623174,1714,CDS
61345,20621294,20621317,23,CDS
61346,20623547,20628315,4768,gene
61347,20623547,20623717,170,mRNA
61348,20623775,20623969,194,mRNA
61349,20624030,20624169,139,mRNA
61350,20624220,20628315,4095,mRNA
61351,20623616,20623717,101,CDS
61352,20623775,20623969,194,CDS
61353,20624030,20624169,139,CDS
61354,20624220,20628192,3972,CDS
61355,20628186,20633506,5320,gene
61356,20633351,20633506,155,mRNA
61357,20630684,20631114,430,mRNA
61358,20630026,20630265,239,mRNA
61359,20628186,20629932,1746,mRNA
61360,20632790,20633506,716,mRNA
61361,20630684,20631114,430,mRNA
61362,20630026,20630265,239,mRNA
61363,20628186,20629932,1746,mRNA
61364,20630684,20630848,164,CDS
61365,20630026,20630265,239,CDS
61366,20628796,20629932,1136,CDS
61367,20630684,20630848,164,CDS
61368,20630026,20630265,239,CDS
61369,20628796,20629932,1136,CDS
61370,20633876,20640681,6805,gene
61371,20639150,20640681,1531,mRNA
61372,20638779,20639091,312,mRNA
61373,20638559,20638721,162,mRNA
61374,20638343,20638496,153,mRNA
61375,20635180,20636072,892,mRNA
61376,20634957,20635122,165,mRNA
61377,20634747,20634897,150,mRNA
61378,20634431,20634688,257,mRNA
61379,20633876,20634368,492,mRNA
61380,20639150,20640581,1431,CDS
61381,20638779,20639091,312,CDS
61382,20638559,20638721,162,CDS
61383,20638343,20638496,153,CDS
61384,20635180,20636072,892,CDS
61385,20634957,20635122,165,CDS
61386,20634747,20634897,150,CDS
61387,20634431,20634688,257,CDS
61388,20634191,20634368,177,CDS
61389,20636392,20638423,2031,gene
61390,20636392,20637108,716,mRNA
61391,20637165,20637514,349,mRNA
61392,20637574,20638423,849,mRNA
61393,20636472,20637108,636,CDS
61394,20637165,20637514,349,CDS
61395,20637574,20638317,743,CDS
61396,20640976,20641668,692,gene
61397,20640976,20641118,142,mRNA
61398,20641166,20641668,502,mRNA
61399,20640976,20641118,142,mRNA
61400,20641181,20641668,487,mRNA
61401,20641086,20641118,32,CDS
61402,20641166,20641546,380,CDS
61403,20641086,20641118,32,CDS
61404,20641181,20641546,365,CDS
61405,20641742,20642558,816,gene
61406,20641742,20641930,188,mRNA
61407,20641996,20642558,562,mRNA
61408,20641837,20641930,93,CDS
61409,20641996,20642417,421,CDS
61410,20642466,20643785,1319,gene
61411,20642466,20643785,1319,gene
61412,20643584,20643785,201,mRNA
61413,20642466,20643508,1042,mRNA
61414,20643584,20643785,201,mRNA
61415,20642466,20643508,1042,mRNA
61416,20642577,20643323,746,CDS
61417,20643584,20643724,140,CDS
61418,20643323,20643508,185,CDS
61419,20644036,20645865,1829,gene
61420,20644036,20644271,235,mRNA
61421,20644329,20644718,389,mRNA
61422,20644779,20645368,589,mRNA
61423,20645428,20645582,154,mRNA
61424,20645653,20645865,212,mRNA
61425,20644171,20644271,100,CDS
61426,20644329,20644718,389,CDS
61427,20644779,20645368,589,CDS
61428,20645428,20645582,154,CDS
61429,20645653,20645718,65,CDS
61430,20646360,20661070,14710,gene
61431,20646360,20647046,686,mRNA
61432,20657230,20657635,405,mRNA
61433,20658316,20659503,1187,mRNA
61434,20659569,20659715,146,mRNA
61435,20659781,20659866,85,mRNA
61436,20659925,20661070,1145,mRNA
61437,20646360,20647046,686,mRNA
61438,20657230,20657635,405,mRNA
61439,20658316,20659503,1187,mRNA
61440,20659569,20659715,146,mRNA
61441,20659781,20659866,85,mRNA
61442,20659925,20661070,1145,mRNA
61443,20646964,20647046,82,CDS
61444,20657230,20657635,405,CDS
61445,20658316,20659503,1187,CDS
61446,20659569,20659715,146,CDS
61447,20659781,20659866,85,CDS
61448,20659925,20660507,582,CDS
61449,20647030,20647046,16,CDS
61450,20657230,20657635,405,CDS
61451,20658316,20659503,1187,CDS
61452,20659569,20659715,146,CDS
61453,20659781,20659866,85,CDS
61454,20659925,20660507,582,CDS
61455,20652557,20655096,2539,gene
61456,20654970,20655096,126,mRNA
61457,20653745,20653903,158,mRNA
61458,20653540,20653692,152,mRNA
61459,20652557,20653405,848,mRNA
61460,20654970,20655096,126,mRNA
61461,20653745,20653903,158,mRNA
61462,20653540,20653692,152,mRNA
61463,20653125,20653405,280,mRNA
61464,20654970,20655006,36,CDS
61465,20653745,20653903,158,CDS
61466,20653540,20653692,152,CDS
61467,20653215,20653405,190,CDS
61468,20654970,20655006,36,CDS
61469,20653745,20653903,158,CDS
61470,20653540,20653692,152,CDS
61471,20653215,20653405,190,CDS
61472,20655756,20656609,853,gene
61473,20656339,20656609,270,mRNA
61474,20656183,20656271,88,mRNA
61475,20656067,20656130,63,mRNA
61476,20655756,20655987,231,mRNA
61477,20656339,20656492,153,CDS
61478,20656183,20656271,88,CDS
61479,20656067,20656130,63,CDS
61480,20655854,20655987,133,CDS
61481,20657891,20657962,71,gene
61482,20657891,20657962,71,tRNA
61483,20658104,20658175,71,gene
61484,20658104,20658175,71,tRNA
61485,20661585,20662595,1010,gene
61486,20661585,20661884,299,mRNA
61487,20662057,20662275,218,mRNA
61488,20662333,20662595,262,mRNA
61489,20661749,20661884,135,CDS
61490,20662057,20662275,218,CDS
61491,20662333,20662427,94,CDS
61492,20662474,20667306,4832,gene
61493,20666919,20667306,387,mRNA
61494,20664786,20665068,282,mRNA
61495,20663935,20664677,742,mRNA
61496,20663453,20663868,415,mRNA
61497,20663160,20663386,226,mRNA
61498,20662474,20663095,621,mRNA
61499,20665545,20665639,94,mRNA
61500,20665364,20665463,99,mRNA
61501,20664786,20665068,282,mRNA
61502,20663935,20664677,742,mRNA
61503,20663453,20663868,415,mRNA
61504,20663160,20663386,226,mRNA
61505,20662474,20663095,621,mRNA
61506,20666919,20667194,275,CDS
61507,20664786,20665068,282,CDS
61508,20663935,20664677,742,CDS
61509,20663453,20663868,415,CDS
61510,20663160,20663386,226,CDS
61511,20662932,20663095,163,CDS
61512,20665545,20665564,19,CDS
61513,20665364,20665463,99,CDS
61514,20664786,20665068,282,CDS
61515,20663935,20664677,742,CDS
61516,20663453,20663868,415,CDS
61517,20663160,20663386,226,CDS
61518,20662932,20663095,163,CDS
61519,20667427,20671083,3656,gene
61520,20670638,20670761,123,mRNA
61521,20670201,20670377,176,mRNA
61522,20669979,20670131,152,mRNA
61523,20668575,20669895,1320,mRNA
61524,20667427,20668282,855,mRNA
61525,20670201,20670491,290,mRNA
61526,20669979,20670131,152,mRNA
61527,20668575,20669895,1320,mRNA
61528,20667427,20668282,855,mRNA
61529,20670638,20671083,445,mRNA
61530,20670201,20670377,176,mRNA
61531,20669979,20670131,152,mRNA
61532,20668352,20669895,1543,mRNA
61533,20670201,20670491,290,mRNA
61534,20669979,20670131,152,mRNA
61535,20668352,20669895,1543,mRNA
61536,20670201,20670350,149,CDS
61537,20669979,20670131,152,CDS
61538,20668600,20669895,1295,CDS
61539,20670201,20670350,149,CDS
61540,20669979,20670131,152,CDS
61541,20668600,20669895,1295,CDS
61542,20670201,20670350,149,CDS
61543,20669979,20670131,152,CDS
61544,20668600,20669895,1295,CDS
61545,20670201,20670350,149,CDS
61546,20669979,20670131,152,CDS
61547,20668600,20669895,1295,CDS
61548,20670636,20673495,2859,gene
61549,20670636,20670938,302,mRNA
61550,20670988,20671678,690,mRNA
61551,20671746,20671858,112,mRNA
61552,20672119,20672269,150,mRNA
61553,20672340,20672554,214,mRNA
61554,20671204,20671678,474,mRNA
61555,20671746,20671858,112,mRNA
61556,20672119,20672269,150,mRNA
61557,20672340,20673495,1155,mRNA
61558,20671204,20671678,474,mRNA
61559,20671746,20671858,112,mRNA
61560,20672119,20672269,150,mRNA
61561,20672340,20672554,214,mRNA
61562,20671384,20671678,294,CDS
61563,20671746,20671858,112,CDS
61564,20672119,20672269,150,CDS
61565,20672340,20672437,97,CDS
61566,20671384,20671678,294,CDS
61567,20671746,20671858,112,CDS
61568,20672119,20672269,150,CDS
61569,20672340,20672437,97,CDS
61570,20671384,20671678,294,CDS
61571,20671746,20671858,112,CDS
61572,20672119,20672269,150,CDS
61573,20672340,20672437,97,CDS
61574,20671559,20671678,119,mRNA
61575,20671746,20671858,112,mRNA
61576,20672119,20672269,150,mRNA
61577,20672340,20672554,214,mRNA
61578,20671582,20671678,96,CDS
61579,20671746,20671858,112,CDS
61580,20672119,20672269,150,CDS
61581,20672340,20672437,97,CDS
61582,20685605,20686910,1305,gene
61583,20685777,20686910,1133,mRNA
61584,20685605,20685721,116,mRNA
61585,20685777,20686910,1133,CDS
61586,20685605,20685721,116,CDS
61587,20691995,20692495,500,gene
61588,20691995,20692495,500,ncRNA
61589,20692829,20693739,910,gene
61590,20692829,20692942,113,mRNA
61591,20693020,20693739,719,mRNA
61592,20692870,20692942,72,CDS
61593,20693020,20693609,589,CDS
61594,20698483,20750442,51959,gene
61595,20698483,20699270,787,mRNA
61596,20726045,20726211,166,mRNA
61597,20734170,20734247,77,mRNA
61598,20734318,20734450,132,mRNA
61599,20745785,20745904,119,mRNA
61600,20746006,20746102,96,mRNA
61601,20747425,20747522,97,mRNA
61602,20748326,20750442,2116,mRNA
61603,20698483,20699270,787,mRNA
61604,20726045,20726211,166,mRNA
61605,20734170,20734247,77,mRNA
61606,20734318,20734450,132,mRNA
61607,20745785,20745904,119,mRNA
61608,20746006,20746102,96,mRNA
61609,20747425,20747522,97,mRNA
61610,20748326,20749703,1377,mRNA
61611,20699186,20699270,84,CDS
61612,20726045,20726211,166,CDS
61613,20734170,20734247,77,CDS
61614,20734318,20734450,132,CDS
61615,20745785,20745904,119,CDS
61616,20746006,20746102,96,CDS
61617,20747425,20747522,97,CDS
61618,20748326,20748651,325,CDS
61619,20699186,20699270,84,CDS
61620,20726045,20726211,166,CDS
61621,20734170,20734247,77,CDS
61622,20734318,20734450,132,CDS
61623,20745785,20745904,119,CDS
61624,20746006,20746102,96,CDS
61625,20747425,20747522,97,CDS
61626,20748326,20748651,325,CDS
61627,20722595,20723095,500,gene
61628,20722595,20723095,500,ncRNA
61629,20727829,20730610,2781,gene
61630,20730483,20730610,127,mRNA
61631,20729913,20730426,513,mRNA
61632,20729175,20729309,134,mRNA
61633,20728577,20728796,219,mRNA
61634,20728467,20728528,61,mRNA
61635,20727829,20728402,573,mRNA
61636,20730483,20730501,18,CDS
61637,20729913,20730426,513,CDS
61638,20729175,20729309,134,CDS
61639,20728577,20728796,219,CDS
61640,20728467,20728528,61,CDS
61641,20728075,20728402,327,CDS
61642,20739502,20744201,4699,mobile_element
61643,20750914,20752135,1221,gene
61644,20750914,20751007,93,mRNA
61645,20751075,20752135,1060,mRNA
61646,20750947,20751007,60,CDS
61647,20751075,20752123,1048,CDS
61648,20752586,20753739,1153,gene
61649,20752586,20752662,76,mRNA
61650,20752726,20753739,1013,mRNA
61651,20752605,20752662,57,CDS
61652,20752726,20753687,961,CDS
61653,20766395,20767845,1450,gene
61654,20766395,20767845,1450,ncRNA
61655,20766395,20766795,400,ncRNA
61656,20773687,20775364,1677,gene
61657,20773687,20773783,96,mRNA
61658,20773858,20775364,1506,mRNA
61659,20773729,20773783,54,CDS
61660,20773858,20775113,1255,CDS
61661,20775795,20776409,614,gene
61662,20775795,20776409,614,mRNA
61663,20775902,20776366,464,CDS
61664,20776727,20777749,1022,gene
61665,20776727,20777749,1022,mRNA
61666,20776727,20777749,1022,CDS
61667,20778249,20779487,1238,gene
61668,20778249,20779487,1238,mRNA
61669,20778249,20779487,1238,CDS
61670,20779992,20783216,3224,gene
61671,20780809,20783216,2407,mRNA
61672,20779992,20780706,714,mRNA
61673,20780809,20783216,2407,CDS
61674,20779992,20780706,714,CDS
61675,20785034,20788048,3014,mobile_element
61676,20788195,20789217,1022,gene
61677,20788195,20789217,1022,mRNA
61678,20788317,20789171,854,CDS
61679,20789295,20790201,906,gene
61680,20789295,20790201,906,mRNA
61681,20789553,20790176,623,CDS
61682,20790245,20791147,902,gene
61683,20790245,20791147,902,mRNA
61684,20790540,20791094,554,CDS
61685,20791462,20792192,730,gene
61686,20791617,20792192,575,mRNA
61687,20791462,20791561,99,mRNA
61688,20791617,20792138,521,CDS
61689,20791541,20791561,20,CDS
61690,20792982,20793795,813,gene
61691,20792982,20793795,813,mRNA
61692,20793009,20793686,677,CDS
61693,20821262,20836028,14766,gene
61694,20835670,20836028,358,mRNA
61695,20825302,20825552,250,mRNA
61696,20823192,20824967,1775,mRNA
61697,20821262,20822762,1500,mRNA
61698,20825302,20825550,248,CDS
61699,20823192,20824967,1775,CDS
61700,20822208,20822762,554,CDS
61701,20827282,20836028,8746,gene
61702,20831784,20832418,634,mRNA
61703,20827282,20830393,3111,mRNA
61704,20835670,20836028,358,mRNA
61705,20827814,20830393,2579,mRNA
61706,20831784,20832418,634,mRNA
61707,20827814,20830393,2579,mRNA
61708,20827992,20830370,2378,CDS
61709,20827992,20830370,2378,CDS
61710,20827992,20830370,2378,CDS
61711,20837495,20838695,1200,gene
61712,20837495,20838019,524,ncRNA
61713,20838255,20838695,440,ncRNA
61714,20847980,20849939,1959,gene
61715,20849558,20849939,381,mRNA
61716,20849296,20849488,192,mRNA
61717,20849111,20849233,122,mRNA
61718,20847980,20848972,992,mRNA
61719,20849558,20849903,345,CDS
61720,20849296,20849488,192,CDS
61721,20849111,20849233,122,CDS
61722,20847997,20848972,975,CDS
61723,20850146,20852125,1979,gene
61724,20851706,20852125,419,mRNA
61725,20851449,20851647,198,mRNA
61726,20851267,20851386,119,mRNA
61727,20850146,20851208,1062,mRNA
61728,20851706,20852048,342,CDS
61729,20851449,20851647,198,CDS
61730,20851267,20851386,119,CDS
61731,20850239,20851208,969,CDS
61732,20863781,20867076,3295,gene
61733,20863781,20863951,170,mRNA
61734,20865954,20867076,1122,mRNA
61735,20866089,20866976,887,CDS
61736,20868496,20869321,825,gene
61737,20869182,20869321,139,mRNA
61738,20868496,20869122,626,mRNA
61739,20869182,20869321,139,mRNA
61740,20868845,20869122,277,mRNA
61741,20869182,20869257,75,CDS
61742,20869070,20869122,52,CDS
61743,20869182,20869257,75,CDS
61744,20869070,20869122,52,CDS
61745,20870392,20870678,286,gene
61746,20870392,20870491,99,mRNA
61747,20870556,20870678,122,mRNA
61748,20870425,20870491,66,CDS
61749,20870556,20870629,73,CDS
61750,20870791,20879145,8354,gene
61751,20870791,20870903,112,mRNA
61752,20871318,20872005,687,mRNA
61753,20872540,20872692,152,mRNA
61754,20873651,20873751,100,mRNA
61755,20875238,20875546,308,mRNA
61756,20875605,20875663,58,mRNA
61757,20876475,20876621,146,mRNA
61758,20877255,20877312,57,mRNA
61759,20877619,20878221,602,mRNA
61760,20878672,20878898,226,mRNA
61761,20878968,20879145,177,mRNA
61762,20870791,20870903,112,mRNA
61763,20871318,20872005,687,mRNA
61764,20872540,20872692,152,mRNA
61765,20873651,20873751,100,mRNA
61766,20875238,20875546,308,mRNA
61767,20875605,20875663,58,mRNA
61768,20876475,20876621,146,mRNA
61769,20877255,20877312,57,mRNA
61770,20877619,20878221,602,mRNA
61771,20878672,20878898,226,mRNA
61772,20878971,20879145,174,mRNA
61773,20870791,20870903,112,mRNA
61774,20871318,20872005,687,mRNA
61775,20872540,20872692,152,mRNA
61776,20873651,20873751,100,mRNA
61777,20875238,20875546,308,mRNA
61778,20875605,20875663,58,mRNA
61779,20876475,20876621,146,mRNA
61780,20877255,20877312,57,mRNA
61781,20877619,20878462,843,mRNA
61782,20871672,20872005,333,CDS
61783,20872540,20872692,152,CDS
61784,20873651,20873751,100,CDS
61785,20875238,20875546,308,CDS
61786,20875605,20875663,58,CDS
61787,20876475,20876621,146,CDS
61788,20877255,20877312,57,CDS
61789,20877619,20878221,602,CDS
61790,20878672,20878898,226,CDS
61791,20878968,20879127,159,CDS
61792,20871672,20872005,333,CDS
61793,20872540,20872692,152,CDS
61794,20873651,20873751,100,CDS
61795,20875238,20875546,308,CDS
61796,20875605,20875663,58,CDS
61797,20876475,20876621,146,CDS
61798,20877255,20877312,57,CDS
61799,20877619,20878221,602,CDS
61800,20878672,20878898,226,CDS
61801,20878971,20879127,156,CDS
61802,20871672,20872005,333,CDS
61803,20872540,20872692,152,CDS
61804,20873651,20873751,100,CDS
61805,20875238,20875546,308,CDS
61806,20875605,20875663,58,CDS
61807,20876475,20876621,146,CDS
61808,20877255,20877312,57,CDS
61809,20877619,20878323,704,CDS
61810,20874695,20874757,62,mRNA
61811,20874816,20874996,180,mRNA
61812,20875238,20875546,308,mRNA
61813,20875605,20875663,58,mRNA
61814,20876475,20876621,146,mRNA
61815,20877255,20877312,57,mRNA
61816,20877619,20878221,602,mRNA
61817,20878672,20878898,226,mRNA
61818,20878968,20879145,177,mRNA
61819,20874829,20874996,167,CDS
61820,20875238,20875546,308,CDS
61821,20875605,20875663,58,CDS
61822,20876475,20876621,146,CDS
61823,20877255,20877312,57,CDS
61824,20877619,20878221,602,CDS
61825,20878672,20878898,226,CDS
61826,20878968,20879127,159,CDS
61827,20879930,20882663,2733,gene
61828,20879930,20880099,169,mRNA
61829,20880178,20880212,34,mRNA
61830,20880761,20880903,142,mRNA
61831,20881028,20881150,122,mRNA
61832,20882188,20882663,475,mRNA
61833,20880049,20880099,50,CDS
61834,20880178,20880212,34,CDS
61835,20880761,20880903,142,CDS
61836,20881028,20881150,122,CDS
61837,20882188,20882405,217,CDS
61838,20883625,20903414,19789,gene
61839,20902786,20903414,628,mRNA
61840,20902028,20902293,265,mRNA
61841,20896475,20896770,295,mRNA
61842,20895711,20895845,134,mRNA
61843,20886523,20886727,204,mRNA
61844,20885202,20885368,166,mRNA
61845,20883625,20884761,1136,mRNA
61846,20902786,20903414,628,mRNA
61847,20902028,20902293,265,mRNA
61848,20896475,20896770,295,mRNA
61849,20895711,20895845,134,mRNA
61850,20886523,20886727,204,mRNA
61851,20885202,20885368,166,mRNA
61852,20883625,20884761,1136,mRNA
61853,20902786,20903414,628,mRNA
61854,20902028,20902293,265,mRNA
61855,20896475,20896770,295,mRNA
61856,20895711,20895845,134,mRNA
61857,20886523,20886727,204,mRNA
61858,20886281,20886406,125,mRNA
61859,20885202,20885368,166,mRNA
61860,20883625,20884761,1136,mRNA
61861,20902786,20903414,628,mRNA
61862,20902028,20902293,265,mRNA
61863,20896475,20896770,295,mRNA
61864,20895711,20895866,155,mRNA
61865,20886523,20886727,204,mRNA
61866,20885202,20885368,166,mRNA
61867,20883625,20884761,1136,mRNA
61868,20902786,20903414,628,mRNA
61869,20902028,20902293,265,mRNA
61870,20896475,20896770,295,mRNA
61871,20895711,20895866,155,mRNA
61872,20886523,20886727,204,mRNA
61873,20886281,20886406,125,mRNA
61874,20885202,20885368,166,mRNA
61875,20883625,20884761,1136,mRNA
61876,20897199,20897584,385,mRNA
61877,20896475,20896770,295,mRNA
61878,20895711,20895845,134,mRNA
61879,20886523,20886727,204,mRNA
61880,20885202,20885368,166,mRNA
61881,20883625,20884761,1136,mRNA
61882,20897199,20897584,385,mRNA
61883,20896475,20896770,295,mRNA
61884,20895711,20895845,134,mRNA
61885,20886523,20886727,204,mRNA
61886,20886281,20886406,125,mRNA
61887,20885202,20885368,166,mRNA
61888,20883625,20884761,1136,mRNA
61889,20897199,20897584,385,mRNA
61890,20896475,20896770,295,mRNA
61891,20895711,20895866,155,mRNA
61892,20886523,20886727,204,mRNA
61893,20885202,20885368,166,mRNA
61894,20883625,20884761,1136,mRNA
61895,20897199,20897584,385,mRNA
61896,20896475,20896770,295,mRNA
61897,20895711,20895866,155,mRNA
61898,20886523,20886727,204,mRNA
61899,20886281,20886406,125,mRNA
61900,20885202,20885368,166,mRNA
61901,20883625,20884761,1136,mRNA
61902,20902028,20902058,30,CDS
61903,20896475,20896770,295,CDS
61904,20895711,20895845,134,CDS
61905,20886523,20886727,204,CDS
61906,20885202,20885368,166,CDS
61907,20884450,20884761,311,CDS
61908,20902028,20902058,30,CDS
61909,20896475,20896770,295,CDS
61910,20895711,20895845,134,CDS
61911,20886523,20886727,204,CDS
61912,20885202,20885368,166,CDS
61913,20884492,20884761,269,CDS
61914,20902028,20902058,30,CDS
61915,20896475,20896770,295,CDS
61916,20895711,20895845,134,CDS
61917,20886523,20886727,204,CDS
61918,20886281,20886406,125,CDS
61919,20885202,20885368,166,CDS
61920,20884492,20884761,269,CDS
61921,20902028,20902058,30,CDS
61922,20896475,20896770,295,CDS
61923,20895711,20895866,155,CDS
61924,20886523,20886727,204,CDS
61925,20885202,20885368,166,CDS
61926,20884492,20884761,269,CDS
61927,20902028,20902058,30,CDS
61928,20896475,20896770,295,CDS
61929,20895711,20895866,155,CDS
61930,20886523,20886727,204,CDS
61931,20886281,20886406,125,CDS
61932,20885202,20885368,166,CDS
61933,20884492,20884761,269,CDS
61934,20896475,20896492,17,CDS
61935,20895711,20895845,134,CDS
61936,20886523,20886727,204,CDS
61937,20885202,20885368,166,CDS
61938,20884492,20884761,269,CDS
61939,20896475,20896492,17,CDS
61940,20895711,20895845,134,CDS
61941,20886523,20886727,204,CDS
61942,20886281,20886406,125,CDS
61943,20885202,20885368,166,CDS
61944,20884492,20884761,269,CDS
61945,20896475,20896492,17,CDS
61946,20895711,20895866,155,CDS
61947,20886523,20886727,204,CDS
61948,20885202,20885368,166,CDS
61949,20884492,20884761,269,CDS
61950,20896475,20896492,17,CDS
61951,20895711,20895866,155,CDS
61952,20886523,20886727,204,CDS
61953,20886281,20886406,125,CDS
61954,20885202,20885368,166,CDS
61955,20884492,20884761,269,CDS
61956,20896994,20898629,1635,gene
61957,20896994,20897309,315,ncRNA
61958,20897375,20897754,379,ncRNA
61959,20897831,20898629,798,ncRNA
61960,20909704,20910801,1097,gene
61961,20909704,20910801,1097,mRNA
61962,20909756,20910754,998,CDS
61963,20916753,20937030,20277,gene
61964,20916753,20917417,664,mRNA
61965,20918457,20918609,152,mRNA
61966,20922459,20923580,1121,mRNA
61967,20923755,20923921,166,mRNA
61968,20935683,20935848,165,mRNA
61969,20936037,20937030,993,mRNA
61970,20917049,20917417,368,CDS
61971,20918457,20918609,152,CDS
61972,20922459,20923580,1121,CDS
61973,20923755,20923921,166,CDS
61974,20935683,20935848,165,CDS
61975,20936037,20936773,736,CDS
61976,20944021,20946431,2410,gene
61977,20944021,20944156,135,mRNA
61978,20944844,20946431,1587,mRNA
61979,20944117,20944156,39,CDS
61980,20944844,20945934,1090,CDS
61981,20945970,20946065,95,gene
61982,20945970,20946065,95,ncRNA
61983,20950102,20951094,992,gene
61984,20950102,20950282,180,mRNA
61985,20950553,20951094,541,mRNA
61986,20950219,20950282,63,CDS
61987,20950553,20950680,127,CDS
61988,20954668,20960909,6241,gene
61989,20960431,20960909,478,mRNA
61990,20958539,20958845,306,mRNA
61991,20958260,20958389,129,mRNA
61992,20955688,20955775,87,mRNA
61993,20954668,20955461,793,mRNA
61994,20960431,20960587,156,CDS
61995,20958539,20958845,306,CDS
61996,20958260,20958389,129,CDS
61997,20955688,20955775,87,CDS
61998,20954914,20955461,547,CDS
61999,20972916,20974017,1101,gene
62000,20973908,20974017,109,mRNA
62001,20973458,20973634,176,mRNA
62002,20972916,20973394,478,mRNA
62003,20973908,20974017,109,mRNA
62004,20973458,20973634,176,mRNA
62005,20973220,20973394,174,mRNA
62006,20973908,20973940,32,CDS
62007,20973458,20973634,176,CDS
62008,20973245,20973394,149,CDS
62009,20973908,20973940,32,CDS
62010,20973458,20973634,176,CDS
62011,20973245,20973394,149,CDS
62012,20975488,20976934,1446,gene
62013,20975488,20975623,135,mRNA
62014,20976595,20976680,85,mRNA
62015,20976739,20976934,195,mRNA
62016,20975594,20975623,29,CDS
62017,20976595,20976680,85,CDS
62018,20976739,20976856,117,CDS
62019,20977056,20977600,544,gene
62020,20977056,20977245,189,mRNA
62021,20977317,20977600,283,mRNA
62022,20977155,20977245,90,CDS
62023,20977317,20977465,148,CDS
62024,20977595,20978818,1223,gene
62025,20978199,20978818,619,mRNA
62026,20977595,20978126,531,mRNA
62027,20978199,20978304,105,mRNA
62028,20977595,20978126,531,mRNA
62029,20978199,20978237,38,CDS
62030,20977728,20978126,398,CDS
62031,20978199,20978237,38,CDS
62032,20977728,20978126,398,CDS
62033,20978901,20984043,5142,gene
62034,20978901,20979553,652,mRNA
62035,20981311,20981741,430,mRNA
62036,20981801,20982035,234,mRNA
62037,20982097,20982523,426,mRNA
62038,20982586,20982663,77,mRNA
62039,20982729,20983542,813,mRNA
62040,20983613,20984043,430,mRNA
62041,20979321,20979553,232,mRNA
62042,20981308,20981741,433,mRNA
62043,20981801,20982035,234,mRNA
62044,20982097,20982523,426,mRNA
62045,20982586,20982663,77,mRNA
62046,20982729,20983542,813,mRNA
62047,20983613,20984043,430,mRNA
62048,20979321,20979553,232,mRNA
62049,20981311,20981741,430,mRNA
62050,20981801,20982035,234,mRNA
62051,20982097,20982523,426,mRNA
62052,20982586,20982663,77,mRNA
62053,20982729,20983542,813,mRNA
62054,20983613,20984043,430,mRNA
62055,20979506,20979553,47,CDS
62056,20981308,20981741,433,CDS
62057,20981801,20982035,234,CDS
62058,20982097,20982523,426,CDS
62059,20982586,20982663,77,CDS
62060,20982729,20983542,813,CDS
62061,20983613,20983799,186,CDS
62062,20979506,20979553,47,CDS
