,start,end,lenght,feature
62063,20981311,20981741,430,CDS
62064,20981801,20982035,234,CDS
62065,20982097,20982523,426,CDS
62066,20982586,20982663,77,CDS
62067,20982729,20983542,813,CDS
62068,20983613,20983799,186,CDS
62069,20979506,20979553,47,CDS
62070,20981311,20981741,430,CDS
62071,20981801,20982035,234,CDS
62072,20982097,20982523,426,CDS
62073,20982586,20982663,77,CDS
62074,20982729,20983542,813,CDS
62075,20983613,20983799,186,CDS
62076,20983838,20986500,2662,gene
62077,20985465,20986500,1035,mRNA
62078,20985289,20985405,116,mRNA
62079,20983838,20985231,1393,mRNA
62080,20985465,20986202,737,CDS
62081,20985289,20985405,116,CDS
62082,20984368,20985231,863,CDS
62083,20986833,20991171,4338,gene
62084,20990874,20991171,297,mRNA
62085,20990710,20990821,111,mRNA
62086,20990479,20990644,165,mRNA
62087,20990123,20990200,77,mRNA
62088,20989746,20990022,276,mRNA
62089,20989134,20989689,555,mRNA
62090,20988112,20988755,643,mRNA
62091,20987729,20988053,324,mRNA
62092,20986833,20987667,834,mRNA
62093,20990874,20991171,297,mRNA
62094,20990710,20990821,111,mRNA
62095,20990479,20990644,165,mRNA
62096,20990123,20990200,77,mRNA
62097,20989746,20990022,276,mRNA
62098,20989134,20989689,555,mRNA
62099,20988956,20989071,115,mRNA
62100,20988813,20988891,78,mRNA
62101,20988112,20988755,643,mRNA
62102,20987729,20988053,324,mRNA
62103,20986833,20987667,834,mRNA
62104,20990874,20991171,297,CDS
62105,20990710,20990821,111,CDS
62106,20990479,20990644,165,CDS
62107,20990123,20990200,77,CDS
62108,20989746,20990022,276,CDS
62109,20989134,20989689,555,CDS
62110,20988112,20988755,643,CDS
62111,20987729,20988053,324,CDS
62112,20986833,20987667,834,CDS
62113,20990874,20991171,297,CDS
62114,20990710,20990821,111,CDS
62115,20990479,20990644,165,CDS
62116,20990123,20990200,77,CDS
62117,20989746,20990022,276,CDS
62118,20989134,20989689,555,CDS
62119,20988956,20989071,115,CDS
62120,20988813,20988891,78,CDS
62121,20988112,20988755,643,CDS
62122,20987729,20988053,324,CDS
62123,20986833,20987667,834,CDS
62124,20992276,20994381,2105,gene
62125,20994306,20994381,75,mRNA
62126,20993926,20994254,328,mRNA
62127,20993501,20993863,362,mRNA
62128,20992774,20993439,665,mRNA
62129,20992537,20992714,177,mRNA
62130,20992276,20992472,196,mRNA
62131,20994306,20994323,17,CDS
62132,20993926,20994254,328,CDS
62133,20993501,20993863,362,CDS
62134,20992774,20993439,665,CDS
62135,20992537,20992714,177,CDS
62136,20992329,20992472,143,CDS
62137,20994900,20996118,1218,gene
62138,20994900,20994993,93,mRNA
62139,20995103,20995308,205,mRNA
62140,20995446,20996118,672,mRNA
62141,20994991,20994993,2,CDS
62142,20995103,20995308,205,CDS
62143,20995446,20996031,585,CDS
62144,20996220,21007740,11520,gene
62145,20996220,20996928,708,mRNA
62146,21001012,21002426,1414,mRNA
62147,21002491,21003325,834,mRNA
62148,21003393,21003525,132,mRNA
62149,21003640,21004094,454,mRNA
62150,21004153,21004261,108,mRNA
62151,21004324,21007740,3416,mRNA
62152,20996220,20996928,708,mRNA
62153,21001012,21002426,1414,mRNA
62154,21002491,21003325,834,mRNA
62155,21003393,21003525,132,mRNA
62156,21003640,21004094,454,mRNA
62157,21004153,21004261,108,mRNA
62158,21004327,21007740,3413,mRNA
62159,20996641,20996928,287,mRNA
62160,21001012,21002426,1414,mRNA
62161,21002491,21003325,834,mRNA
62162,21003393,21003525,132,mRNA
62163,21003640,21004094,454,mRNA
62164,21004153,21004261,108,mRNA
62165,21004327,21006641,2314,mRNA
62166,20996890,20996928,38,CDS
62167,21001012,21002426,1414,CDS
62168,21002491,21003325,834,CDS
62169,21003393,21003525,132,CDS
62170,21003640,21004094,454,CDS
62171,21004153,21004261,108,CDS
62172,21004324,21006245,1921,CDS
62173,20996890,20996928,38,CDS
62174,21001012,21002426,1414,CDS
62175,21002491,21003325,834,CDS
62176,21003393,21003525,132,CDS
62177,21003640,21004094,454,CDS
62178,21004153,21004261,108,CDS
62179,21004327,21006245,1918,CDS
62180,20996890,20996928,38,CDS
62181,21001012,21002426,1414,CDS
62182,21002491,21003325,834,CDS
62183,21003393,21003525,132,CDS
62184,21003640,21004094,454,CDS
62185,21004153,21004261,108,CDS
62186,21004327,21006245,1918,CDS
62187,21000475,21000830,355,mRNA
62188,21001012,21002426,1414,mRNA
62189,21002491,21003325,834,mRNA
62190,21003393,21003525,132,mRNA
62191,21003640,21004094,454,mRNA
62192,21004153,21004261,108,mRNA
62193,21004327,21006641,2314,mRNA
62194,21000801,21000830,29,CDS
62195,21001012,21002426,1414,CDS
62196,21002491,21003325,834,CDS
62197,21003393,21003525,132,CDS
62198,21003640,21004094,454,CDS
62199,21004153,21004261,108,CDS
62200,21004327,21006245,1918,CDS
62201,21007755,21009576,1821,gene
62202,21009493,21009576,83,mRNA
62203,21009256,21009430,174,mRNA
62204,21008362,21009204,842,mRNA
62205,21007755,21008307,552,mRNA
62206,21009493,21009498,5,CDS
62207,21009256,21009430,174,CDS
62208,21008362,21009204,842,CDS
62209,21007802,21008307,505,CDS
62210,21009764,21011921,2157,gene
62211,21011723,21011921,198,mRNA
62212,21010879,21011645,766,mRNA
62213,21010607,21010816,209,mRNA
62214,21010169,21010544,375,mRNA
62215,21009764,21010105,341,mRNA
62216,21011723,21011845,122,CDS
62217,21010879,21011645,766,CDS
62218,21010607,21010816,209,CDS
62219,21010169,21010544,375,CDS
62220,21009869,21010105,236,CDS
62221,21011970,21015628,3658,gene
62222,21011970,21012102,132,mRNA
62223,21012162,21012278,116,mRNA
62224,21012335,21012621,286,mRNA
62225,21012679,21013097,418,mRNA
62226,21013158,21013339,181,mRNA
62227,21013402,21013445,43,mRNA
62228,21013513,21013845,332,mRNA
62229,21013913,21014155,242,mRNA
62230,21014210,21014393,183,mRNA
62231,21014453,21014705,252,mRNA
62232,21014766,21015127,361,mRNA
62233,21015188,21015628,440,mRNA
62234,21012046,21012102,56,CDS
62235,21012162,21012278,116,CDS
62236,21012335,21012621,286,CDS
62237,21012679,21013097,418,CDS
62238,21013158,21013339,181,CDS
62239,21013402,21013445,43,CDS
62240,21013513,21013845,332,CDS
62241,21013913,21014155,242,CDS
62242,21014210,21014393,183,CDS
62243,21014453,21014705,252,CDS
62244,21014766,21015127,361,CDS
62245,21015188,21015580,392,CDS
62246,21015594,21017446,1852,gene
62247,21015594,21017446,1852,mRNA
62248,21015902,21017200,1298,CDS
62249,21017784,21024918,7134,gene
62250,21017784,21017952,168,mRNA
62251,21019159,21019582,423,mRNA
62252,21019740,21019859,119,mRNA
62253,21020087,21020241,154,mRNA
62254,21020993,21021133,140,mRNA
62255,21021191,21021317,126,mRNA
62256,21021501,21021521,20,mRNA
62257,21021886,21022133,247,mRNA
62258,21023434,21023586,152,mRNA
62259,21023976,21024125,149,mRNA
62260,21024183,21024918,735,mRNA
62261,21017784,21017952,168,mRNA
62262,21019159,21019582,423,mRNA
62263,21019740,21019859,119,mRNA
62264,21020087,21020241,154,mRNA
62265,21020993,21021133,140,mRNA
62266,21021191,21021317,126,mRNA
62267,21021886,21022133,247,mRNA
62268,21022334,21022462,128,mRNA
62269,21023434,21023586,152,mRNA
62270,21023976,21024125,149,mRNA
62271,21024183,21024918,735,mRNA
62272,21017784,21017952,168,mRNA
62273,21019159,21019582,423,mRNA
62274,21019740,21019859,119,mRNA
62275,21020087,21020241,154,mRNA
62276,21020993,21021133,140,mRNA
62277,21021191,21021317,126,mRNA
62278,21021886,21022133,247,mRNA
62279,21023065,21023165,100,mRNA
62280,21023434,21023586,152,mRNA
62281,21023976,21024125,149,mRNA
62282,21024183,21024918,735,mRNA
62283,21017784,21017952,168,mRNA
62284,21019159,21019582,423,mRNA
62285,21019740,21019859,119,mRNA
62286,21020087,21020241,154,mRNA
62287,21020993,21021133,140,mRNA
62288,21021191,21021317,126,mRNA
62289,21021886,21022133,247,mRNA
62290,21023434,21023586,152,mRNA
62291,21023662,21023754,92,mRNA
62292,21023976,21024125,149,mRNA
62293,21024183,21024918,735,mRNA
62294,21017784,21017952,168,mRNA
62295,21019159,21019582,423,mRNA
62296,21019740,21019859,119,mRNA
62297,21020087,21020241,154,mRNA
62298,21020993,21021133,140,mRNA
62299,21021191,21021317,126,mRNA
62300,21021886,21022133,247,mRNA
62301,21023434,21023586,152,mRNA
62302,21023976,21024125,149,mRNA
62303,21024183,21024918,735,mRNA
62304,21017784,21017952,168,mRNA
62305,21019159,21019582,423,mRNA
62306,21019740,21019859,119,mRNA
62307,21020087,21020241,154,mRNA
62308,21020993,21021133,140,mRNA
62309,21021191,21021317,126,mRNA
62310,21023065,21023165,100,mRNA
62311,21023434,21023586,152,mRNA
62312,21023662,21023754,92,mRNA
62313,21023976,21024125,149,mRNA
62314,21024183,21024918,735,mRNA
62315,21017784,21017952,168,mRNA
62316,21019159,21019582,423,mRNA
62317,21019740,21019859,119,mRNA
62318,21020087,21020241,154,mRNA
62319,21020993,21021133,140,mRNA
62320,21021191,21021317,126,mRNA
62321,21023065,21023165,100,mRNA
62322,21023434,21023586,152,mRNA
62323,21023976,21024125,149,mRNA
62324,21024183,21024918,735,mRNA
62325,21017784,21017952,168,mRNA
62326,21019159,21019582,423,mRNA
62327,21020087,21020241,154,mRNA
62328,21020993,21021133,140,mRNA
62329,21021191,21021317,126,mRNA
62330,21021501,21021521,20,mRNA
62331,21021886,21022133,247,mRNA
62332,21023434,21023586,152,mRNA
62333,21023662,21023754,92,mRNA
62334,21023976,21024125,149,mRNA
62335,21024183,21024918,735,mRNA
62336,21017784,21017952,168,mRNA
62337,21019159,21019582,423,mRNA
62338,21020087,21020241,154,mRNA
62339,21020993,21021133,140,mRNA
62340,21021191,21021317,126,mRNA
62341,21021501,21021521,20,mRNA
62342,21021886,21022133,247,mRNA
62343,21023434,21023586,152,mRNA
62344,21023976,21024125,149,mRNA
62345,21024183,21024918,735,mRNA
62346,21017784,21017952,168,mRNA
62347,21019159,21019582,423,mRNA
62348,21020087,21020241,154,mRNA
62349,21020993,21021133,140,mRNA
62350,21021191,21021317,126,mRNA
62351,21021501,21021521,20,mRNA
62352,21023065,21023165,100,mRNA
62353,21023434,21023586,152,mRNA
62354,21023662,21023754,92,mRNA
62355,21023976,21024125,149,mRNA
62356,21024183,21024918,735,mRNA
62357,21017784,21017952,168,mRNA
62358,21019159,21019582,423,mRNA
62359,21020087,21020241,154,mRNA
62360,21020993,21021133,140,mRNA
62361,21021191,21021317,126,mRNA
62362,21021501,21021521,20,mRNA
62363,21023065,21023165,100,mRNA
62364,21023434,21023586,152,mRNA
62365,21023976,21024125,149,mRNA
62366,21024183,21024918,735,mRNA
62367,21017784,21017952,168,mRNA
62368,21019159,21019582,423,mRNA
62369,21020087,21020241,154,mRNA
62370,21020993,21021133,140,mRNA
62371,21021191,21021317,126,mRNA
62372,21021886,21022133,247,mRNA
62373,21023434,21023586,152,mRNA
62374,21023662,21023754,92,mRNA
62375,21023976,21024125,149,mRNA
62376,21024183,21024918,735,mRNA
62377,21017784,21017952,168,mRNA
62378,21019159,21019582,423,mRNA
62379,21020087,21020241,154,mRNA
62380,21020993,21021133,140,mRNA
62381,21021191,21021317,126,mRNA
62382,21021886,21022133,247,mRNA
62383,21023434,21023586,152,mRNA
62384,21023976,21024125,149,mRNA
62385,21024183,21024918,735,mRNA
62386,21017784,21017952,168,mRNA
62387,21019159,21019582,423,mRNA
62388,21020087,21020241,154,mRNA
62389,21020993,21021133,140,mRNA
62390,21021191,21021317,126,mRNA
62391,21023065,21023165,100,mRNA
62392,21023434,21023586,152,mRNA
62393,21023662,21023754,92,mRNA
62394,21023976,21024125,149,mRNA
62395,21024183,21024918,735,mRNA
62396,21017784,21017952,168,mRNA
62397,21019159,21019582,423,mRNA
62398,21020087,21020241,154,mRNA
62399,21020993,21021133,140,mRNA
62400,21021191,21021317,126,mRNA
62401,21023065,21023165,100,mRNA
62402,21023434,21023586,152,mRNA
62403,21023976,21024125,149,mRNA
62404,21024183,21024918,735,mRNA
62405,21017784,21017912,128,mRNA
62406,21019159,21019582,423,mRNA
62407,21020087,21020241,154,mRNA
62408,21020993,21021133,140,mRNA
62409,21021191,21021317,126,mRNA
62410,21021501,21021521,20,mRNA
62411,21021886,21022133,247,mRNA
62412,21023434,21023586,152,mRNA
62413,21023662,21023754,92,mRNA
62414,21023976,21024125,149,mRNA
62415,21024183,21024918,735,mRNA
62416,21018145,21018268,123,mRNA
62417,21019159,21019582,423,mRNA
62418,21019740,21019859,119,mRNA
62419,21020087,21020241,154,mRNA
62420,21020993,21021133,140,mRNA
62421,21021191,21021317,126,mRNA
62422,21021886,21022133,247,mRNA
62423,21023434,21023586,152,mRNA
62424,21023662,21023754,92,mRNA
62425,21023976,21024125,149,mRNA
62426,21024183,21024918,735,mRNA
62427,21018732,21018758,26,mRNA
62428,21019159,21019582,423,mRNA
62429,21019740,21019859,119,mRNA
62430,21020087,21020241,154,mRNA
62431,21020993,21021133,140,mRNA
62432,21021191,21021317,126,mRNA
62433,21021886,21022133,247,mRNA
62434,21023434,21023586,152,mRNA
62435,21023662,21023754,92,mRNA
62436,21023976,21024125,149,mRNA
62437,21024183,21024918,735,mRNA
62438,21019063,21019082,19,mRNA
62439,21019159,21019582,423,mRNA
62440,21019740,21019859,119,mRNA
62441,21020087,21020241,154,mRNA
62442,21020993,21021133,140,mRNA
62443,21021191,21021317,126,mRNA
62444,21023065,21023165,100,mRNA
62445,21023434,21023586,152,mRNA
62446,21023976,21024125,149,mRNA
62447,21024183,21024918,735,mRNA
62448,21019387,21019582,195,CDS
62449,21019740,21019859,119,CDS
62450,21020087,21020241,154,CDS
62451,21020993,21021133,140,CDS
62452,21021191,21021317,126,CDS
62453,21021501,21021521,20,CDS
62454,21021886,21022133,247,CDS
62455,21023434,21023586,152,CDS
62456,21023976,21024125,149,CDS
62457,21024183,21024317,134,CDS
62458,21019387,21019582,195,CDS
62459,21019740,21019859,119,CDS
62460,21020087,21020241,154,CDS
62461,21020993,21021133,140,CDS
62462,21021191,21021317,126,CDS
62463,21021886,21022133,247,CDS
62464,21023434,21023586,152,CDS
62465,21023662,21023754,92,CDS
62466,21023976,21024125,149,CDS
62467,21024183,21024317,134,CDS
62468,21019387,21019582,195,CDS
62469,21019740,21019859,119,CDS
62470,21020087,21020241,154,CDS
62471,21020993,21021133,140,CDS
62472,21021191,21021317,126,CDS
62473,21021886,21022133,247,CDS
62474,21023434,21023586,152,CDS
62475,21023662,21023754,92,CDS
62476,21023976,21024125,149,CDS
62477,21024183,21024317,134,CDS
62478,21019387,21019582,195,CDS
62479,21019740,21019859,119,CDS
62480,21020087,21020241,154,CDS
62481,21020993,21021133,140,CDS
62482,21021191,21021317,126,CDS
62483,21021886,21022133,247,CDS
62484,21023434,21023586,152,CDS
62485,21023662,21023754,92,CDS
62486,21023976,21024125,149,CDS
62487,21024183,21024317,134,CDS
62488,21019387,21019582,195,CDS
62489,21019740,21019859,119,CDS
62490,21020087,21020241,154,CDS
62491,21020993,21021133,140,CDS
62492,21021191,21021317,126,CDS
62493,21021886,21022133,247,CDS
62494,21023434,21023586,152,CDS
62495,21023976,21024125,149,CDS
62496,21024183,21024317,134,CDS
62497,21019387,21019582,195,CDS
62498,21019740,21019859,119,CDS
62499,21020087,21020241,154,CDS
62500,21020993,21021133,140,CDS
62501,21021191,21021317,126,CDS
62502,21023065,21023165,100,CDS
62503,21023434,21023586,152,CDS
62504,21023662,21023754,92,CDS
62505,21023976,21024125,149,CDS
62506,21024183,21024317,134,CDS
62507,21019387,21019582,195,CDS
62508,21019740,21019859,119,CDS
62509,21020087,21020241,154,CDS
62510,21020993,21021133,140,CDS
62511,21021191,21021317,126,CDS
62512,21023065,21023165,100,CDS
62513,21023434,21023586,152,CDS
62514,21023976,21024125,149,CDS
62515,21024183,21024317,134,CDS
62516,21019387,21019582,195,CDS
62517,21019740,21019859,119,CDS
62518,21020087,21020241,154,CDS
62519,21020993,21021133,140,CDS
62520,21021191,21021317,126,CDS
62521,21023065,21023165,100,CDS
62522,21023434,21023586,152,CDS
62523,21023976,21024125,149,CDS
62524,21024183,21024317,134,CDS
62525,21019387,21019582,195,CDS
62526,21020087,21020241,154,CDS
62527,21020993,21021133,140,CDS
62528,21021191,21021317,126,CDS
62529,21021501,21021521,20,CDS
62530,21021886,21022133,247,CDS
62531,21023434,21023586,152,CDS
62532,21023662,21023754,92,CDS
62533,21023976,21024125,149,CDS
62534,21024183,21024317,134,CDS
62535,21019387,21019582,195,CDS
62536,21020087,21020241,154,CDS
62537,21020993,21021133,140,CDS
62538,21021191,21021317,126,CDS
62539,21021501,21021521,20,CDS
62540,21021886,21022133,247,CDS
62541,21023434,21023586,152,CDS
62542,21023662,21023754,92,CDS
62543,21023976,21024125,149,CDS
62544,21024183,21024317,134,CDS
62545,21019387,21019582,195,CDS
62546,21020087,21020241,154,CDS
62547,21020993,21021133,140,CDS
62548,21021191,21021317,126,CDS
62549,21021501,21021521,20,CDS
62550,21021886,21022133,247,CDS
62551,21023434,21023586,152,CDS
62552,21023976,21024125,149,CDS
62553,21024183,21024317,134,CDS
62554,21019387,21019582,195,CDS
62555,21020087,21020241,154,CDS
62556,21020993,21021133,140,CDS
62557,21021191,21021317,126,CDS
62558,21021501,21021521,20,CDS
62559,21023065,21023165,100,CDS
62560,21023434,21023586,152,CDS
62561,21023662,21023754,92,CDS
62562,21023976,21024125,149,CDS
62563,21024183,21024317,134,CDS
62564,21019387,21019582,195,CDS
62565,21020087,21020241,154,CDS
62566,21020993,21021133,140,CDS
62567,21021191,21021317,126,CDS
62568,21021501,21021521,20,CDS
62569,21023065,21023165,100,CDS
62570,21023434,21023586,152,CDS
62571,21023976,21024125,149,CDS
62572,21024183,21024317,134,CDS
62573,21019387,21019582,195,CDS
62574,21020087,21020241,154,CDS
62575,21020993,21021133,140,CDS
62576,21021191,21021317,126,CDS
62577,21021886,21022133,247,CDS
62578,21023434,21023586,152,CDS
62579,21023662,21023754,92,CDS
62580,21023976,21024125,149,CDS
62581,21024183,21024317,134,CDS
62582,21019387,21019582,195,CDS
62583,21020087,21020241,154,CDS
62584,21020993,21021133,140,CDS
62585,21021191,21021317,126,CDS
62586,21021886,21022133,247,CDS
62587,21023434,21023586,152,CDS
62588,21023976,21024125,149,CDS
62589,21024183,21024317,134,CDS
62590,21019387,21019582,195,CDS
62591,21020087,21020241,154,CDS
62592,21020993,21021133,140,CDS
62593,21021191,21021317,126,CDS
62594,21023065,21023165,100,CDS
62595,21023434,21023586,152,CDS
62596,21023662,21023754,92,CDS
62597,21023976,21024125,149,CDS
62598,21024183,21024317,134,CDS
62599,21019387,21019582,195,CDS
62600,21020087,21020241,154,CDS
62601,21020993,21021133,140,CDS
62602,21021191,21021317,126,CDS
62603,21023065,21023165,100,CDS
62604,21023434,21023586,152,CDS
62605,21023976,21024125,149,CDS
62606,21024183,21024317,134,CDS
62607,21019387,21019582,195,CDS
62608,21019740,21019859,119,CDS
62609,21020087,21020241,154,CDS
62610,21020993,21021133,140,CDS
62611,21021191,21021317,126,CDS
62612,21021886,21022133,247,CDS
62613,21023065,21023088,23,CDS
62614,21019387,21019582,195,CDS
62615,21019740,21019859,119,CDS
62616,21020087,21020241,154,CDS
62617,21020993,21021133,140,CDS
62618,21021191,21021317,126,CDS
62619,21021886,21022133,247,CDS
62620,21022334,21022375,41,CDS
62621,21025078,21026086,1008,gene
62622,21025078,21025160,82,mRNA
62623,21025341,21025603,262,mRNA
62624,21025661,21025755,94,mRNA
62625,21025816,21026086,270,mRNA
62626,21025347,21025603,256,CDS
62627,21025661,21025755,94,CDS
62628,21025816,21025976,160,CDS
62629,21029295,21030041,746,gene
62630,21029844,21030041,197,ncRNA
62631,21029295,21029785,490,ncRNA
62632,21049654,21057197,7543,gene
62633,21055847,21057197,1350,mRNA
62634,21049654,21054702,5048,mRNA
62635,21055847,21056473,626,CDS
62636,21050806,21054702,3896,CDS
62637,21057787,21059883,2096,gene
62638,21057787,21058262,475,mRNA
62639,21058384,21058553,169,mRNA
62640,21058612,21059883,1271,mRNA
62641,21058022,21058262,240,CDS
62642,21058384,21058553,169,CDS
62643,21058612,21059061,449,CDS
62644,21059780,21060547,767,gene
62645,21060180,21060547,367,mRNA
62646,21059780,21060122,342,mRNA
62647,21060180,21060468,288,CDS
62648,21059899,21060122,223,CDS
62649,21060789,21061587,798,gene
62650,21060789,21061015,226,mRNA
62651,21061073,21061206,133,mRNA
62652,21061267,21061587,320,mRNA
62653,21060913,21061015,102,CDS
62654,21061073,21061206,133,CDS
62655,21061267,21061428,161,CDS
62656,21061646,21063212,1566,gene
62657,21061646,21061732,86,mRNA
62658,21061793,21062249,456,mRNA
62659,21062309,21063212,903,mRNA
62660,21061648,21061732,84,CDS
62661,21061793,21062249,456,CDS
62662,21062309,21063197,888,CDS
62663,21063178,21064986,1808,gene
62664,21064754,21064986,232,mRNA
62665,21064525,21064701,176,mRNA
62666,21064206,21064473,267,mRNA
62667,21063178,21064147,969,mRNA
62668,21064754,21064820,66,CDS
62669,21064525,21064701,176,CDS
62670,21064206,21064473,267,CDS
62671,21063247,21064147,900,CDS
62672,21065379,21067087,1708,gene
62673,21066989,21067087,98,mRNA
62674,21066749,21066925,176,mRNA
62675,21066416,21066686,270,mRNA
62676,21066152,21066360,208,mRNA
62677,21065379,21066095,716,mRNA
62678,21066989,21067058,69,CDS
62679,21066749,21066925,176,CDS
62680,21066416,21066686,270,CDS
62681,21066152,21066360,208,CDS
62682,21065434,21066095,661,CDS
62683,21067992,21069286,1294,gene
62684,21069212,21069286,74,mRNA
62685,21068698,21069139,441,mRNA
62686,21067992,21068635,643,mRNA
62687,21069212,21069272,60,CDS
62688,21068698,21069139,441,CDS
62689,21068032,21068635,603,CDS
62690,21068260,21069445,1185,gene
62691,21068260,21069445,1185,ncRNA
62692,21070368,21072789,2421,gene
62693,21072725,21072789,64,mRNA
62694,21071402,21071803,401,mRNA
62695,21070368,21071060,692,mRNA
62696,21072725,21072734,9,CDS
62697,21071402,21071803,401,CDS
62698,21070582,21071060,478,CDS
62699,21070749,21071895,1146,gene
62700,21070749,21071895,1146,ncRNA
62701,21074018,21088945,14927,gene
62702,21074018,21074112,94,mRNA
62703,21076653,21077139,486,mRNA
62704,21085198,21085387,189,mRNA
62705,21085448,21086725,1277,mRNA
62706,21086790,21087412,622,mRNA
62707,21087781,21087853,72,mRNA
62708,21088338,21088945,607,mRNA
62709,21075665,21075710,45,mRNA
62710,21076653,21077139,486,mRNA
62711,21085198,21085387,189,mRNA
62712,21085448,21086725,1277,mRNA
62713,21086790,21087412,622,mRNA
62714,21087781,21087858,77,mRNA
62715,21087938,21088226,288,mRNA
62716,21076453,21076499,46,mRNA
62717,21076653,21077139,486,mRNA
62718,21085198,21085387,189,mRNA
62719,21085448,21086725,1277,mRNA
62720,21086790,21087412,622,mRNA
62721,21087781,21087858,77,mRNA
62722,21087938,21088226,288,mRNA
62723,21076840,21077139,299,mRNA
62724,21085198,21085387,189,mRNA
62725,21085448,21086725,1277,mRNA
62726,21086790,21087412,622,mRNA
62727,21087781,21087858,77,mRNA
62728,21087938,21088226,288,mRNA
62729,21077090,21077139,49,CDS
62730,21085198,21085387,189,CDS
62731,21085448,21086725,1277,CDS
62732,21086790,21086954,164,CDS
62733,21077090,21077139,49,CDS
62734,21085198,21085387,189,CDS
62735,21085448,21086725,1277,CDS
62736,21086790,21086954,164,CDS
62737,21077090,21077139,49,CDS
62738,21085198,21085387,189,CDS
62739,21085448,21086725,1277,CDS
62740,21086790,21086954,164,CDS
62741,21077090,21077139,49,CDS
62742,21085198,21085387,189,CDS
62743,21085448,21086725,1277,CDS
62744,21086790,21086954,164,CDS
62745,21080608,21080871,263,mRNA
62746,21084493,21084698,205,mRNA
62747,21085198,21085387,189,mRNA
62748,21085448,21086725,1277,mRNA
62749,21086790,21087412,622,mRNA
62750,21087781,21087858,77,mRNA
62751,21087938,21088226,288,mRNA
62752,21080608,21080811,203,mRNA
62753,21085198,21085387,189,mRNA
62754,21085448,21086725,1277,mRNA
62755,21086790,21087412,622,mRNA
62756,21087781,21087858,77,mRNA
62757,21087938,21088226,288,mRNA
62758,21084335,21084698,363,mRNA
62759,21085198,21085387,189,mRNA
62760,21085448,21086725,1277,mRNA
62761,21086790,21087412,622,mRNA
62762,21087781,21087858,77,mRNA
62763,21087938,21088226,288,mRNA
62764,21084541,21084698,157,CDS
62765,21085198,21085387,189,CDS
62766,21085448,21086725,1277,CDS
62767,21086790,21086954,164,CDS
62768,21084541,21084698,157,CDS
62769,21085198,21085387,189,CDS
62770,21085448,21086725,1277,CDS
62771,21086790,21086954,164,CDS
62772,21085283,21085387,104,CDS
62773,21085448,21086725,1277,CDS
62774,21086790,21086954,164,CDS
62775,21088386,21091004,2618,gene
62776,21090872,21091004,132,mRNA
62777,21090270,21090811,541,mRNA
62778,21089430,21090214,784,mRNA
62779,21089230,21089365,135,mRNA
62780,21089055,21089171,116,mRNA
62781,21088386,21088991,605,mRNA
62782,21090872,21090926,54,CDS
62783,21090270,21090811,541,CDS
62784,21089430,21090214,784,CDS
62785,21089230,21089365,135,CDS
62786,21089055,21089171,116,CDS
62787,21088683,21088991,308,CDS
62788,21092222,21101453,9231,gene
62789,21092222,21092908,686,mRNA
62790,21093594,21093685,91,mRNA
62791,21093756,21093912,156,mRNA
62792,21100215,21101453,1238,mRNA
62793,21092500,21092908,408,CDS
62794,21093594,21093685,91,CDS
62795,21093756,21093912,156,CDS
62796,21100215,21101251,1036,CDS
62797,21095958,21097305,1347,gene
62798,21097042,21097305,263,mRNA
62799,21096327,21096707,380,mRNA
62800,21095958,21096269,311,mRNA
62801,21097042,21097231,189,CDS
62802,21096327,21096707,380,CDS
62803,21096127,21096269,142,CDS
62804,21097758,21099844,2086,mRNA
