,start,end,lenght,feature
62805,21099908,21100065,157,mRNA
62806,21100215,21101453,1238,mRNA
62807,21098112,21099844,1732,CDS
62808,21099908,21100065,157,CDS
62809,21100215,21101251,1036,CDS
62810,21101928,21123704,21776,gene
62811,21101928,21102617,689,mRNA
62812,21121630,21121930,300,mRNA
62813,21122001,21122468,467,mRNA
62814,21122526,21122716,190,mRNA
62815,21122774,21122911,137,mRNA
62816,21122970,21123704,734,mRNA
62817,21101928,21102617,689,mRNA
62818,21121630,21121903,273,mRNA
62819,21122001,21122468,467,mRNA
62820,21122526,21122716,190,mRNA
62821,21122774,21122911,137,mRNA
62822,21122970,21123704,734,mRNA
62823,21102576,21102617,41,CDS
62824,21121630,21121930,300,CDS
62825,21122001,21122468,467,CDS
62826,21122526,21122716,190,CDS
62827,21122774,21122911,137,CDS
62828,21122970,21123239,269,CDS
62829,21102576,21102617,41,CDS
62830,21121630,21121903,273,CDS
62831,21122001,21122468,467,CDS
62832,21122526,21122716,190,CDS
62833,21122774,21122911,137,CDS
62834,21122970,21123239,269,CDS
62835,21118394,21120705,2311,gene
62836,21118394,21120705,2311,mRNA
62837,21118572,21120705,2133,mRNA
62838,21118609,21120648,2039,CDS
62839,21118609,21120648,2039,CDS
62840,21123735,21128510,4775,gene
62841,21128402,21128510,108,mRNA
62842,21125906,21127133,1227,mRNA
62843,21125063,21125844,781,mRNA
62844,21123735,21125002,1267,mRNA
62845,21127402,21127586,184,mRNA
62846,21125906,21127133,1227,mRNA
62847,21125063,21125844,781,mRNA
62848,21123735,21125002,1267,mRNA
62849,21125906,21127019,1113,CDS
62850,21125063,21125844,781,CDS
62851,21124118,21125002,884,CDS
62852,21125906,21127019,1113,CDS
62853,21125063,21125844,781,CDS
62854,21124118,21125002,884,CDS
62855,21128577,21129737,1160,gene
62856,21128577,21128954,377,mRNA
62857,21129013,21129737,724,mRNA
62858,21128694,21128954,260,CDS
62859,21129013,21129195,182,CDS
62860,21129463,21142261,12798,gene
62861,21141539,21142261,722,mRNA
62862,21138226,21139232,1006,mRNA
62863,21132728,21132914,186,mRNA
62864,21130649,21132662,2013,mRNA
62865,21130365,21130590,225,mRNA
62866,21129463,21130308,845,mRNA
62867,21141539,21141964,425,mRNA
62868,21138226,21139232,1006,mRNA
62869,21132728,21132914,186,mRNA
62870,21130649,21132662,2013,mRNA
62871,21130365,21130590,225,mRNA
62872,21129463,21130308,845,mRNA
62873,21139601,21139795,194,mRNA
62874,21138226,21139232,1006,mRNA
62875,21132728,21132914,186,mRNA
62876,21130649,21132662,2013,mRNA
62877,21130365,21130590,225,mRNA
62878,21129463,21130308,845,mRNA
62879,21138226,21138973,747,CDS
62880,21132728,21132914,186,CDS
62881,21130649,21132662,2013,CDS
62882,21130365,21130590,225,CDS
62883,21129875,21130308,433,CDS
62884,21138226,21138973,747,CDS
62885,21132728,21132914,186,CDS
62886,21130649,21132662,2013,CDS
62887,21130365,21130590,225,CDS
62888,21129875,21130308,433,CDS
62889,21138226,21138973,747,CDS
62890,21132728,21132914,186,CDS
62891,21130649,21132662,2013,CDS
62892,21130365,21130590,225,CDS
62893,21129875,21130308,433,CDS
62894,21142368,21143261,893,gene
62895,21142368,21142487,119,mRNA
62896,21142546,21142783,237,mRNA
62897,21142836,21143046,210,mRNA
62898,21143099,21143261,162,mRNA
62899,21142475,21142487,12,CDS
62900,21142546,21142783,237,CDS
62901,21142836,21143046,210,CDS
62902,21143099,21143197,98,CDS
62903,21143545,21145750,2205,gene
62904,21143545,21144136,591,mRNA
62905,21144201,21144505,304,mRNA
62906,21144529,21145750,1221,mRNA
62907,21143549,21144136,587,mRNA
62908,21144201,21145750,1549,mRNA
62909,21143877,21144136,259,CDS
62910,21144201,21144505,304,CDS
62911,21144529,21145460,931,CDS
62912,21143877,21144136,259,CDS
62913,21144201,21144864,663,CDS
62914,21146203,21147608,1405,gene
62915,21146203,21146704,501,mRNA
62916,21146764,21147608,844,mRNA
62917,21146301,21146704,403,CDS
62918,21146764,21147490,726,CDS
62919,21147478,21148153,675,gene
62920,21148030,21148153,123,mRNA
62921,21147478,21147970,492,mRNA
62922,21148030,21148153,123,mRNA
62923,21147620,21147970,350,mRNA
62924,21148030,21148114,84,CDS
62925,21147714,21147970,256,CDS
62926,21148030,21148114,84,CDS
62927,21147714,21147970,256,CDS
62928,21148265,21160545,12280,gene
62929,21160097,21160401,304,mRNA
62930,21156864,21157297,433,mRNA
62931,21155793,21155937,144,mRNA
62932,21155605,21155731,126,mRNA
62933,21155404,21155530,126,mRNA
62934,21154715,21155337,622,mRNA
62935,21153885,21154166,281,mRNA
62936,21150983,21151084,101,mRNA
62937,21150265,21150923,658,mRNA
62938,21150009,21150201,192,mRNA
62939,21148265,21149945,1680,mRNA
62940,21160429,21160545,116,mRNA
62941,21156864,21157297,433,mRNA
62942,21155793,21155937,144,mRNA
62943,21155605,21155731,126,mRNA
62944,21155404,21155530,126,mRNA
62945,21154715,21155337,622,mRNA
62946,21153885,21154166,281,mRNA
62947,21150983,21151084,101,mRNA
62948,21150265,21150923,658,mRNA
62949,21150009,21150201,192,mRNA
62950,21148733,21149945,1212,mRNA
62951,21160429,21160545,116,mRNA
62952,21156864,21157297,433,mRNA
62953,21155793,21155937,144,mRNA
62954,21155605,21155731,126,mRNA
62955,21155404,21155530,126,mRNA
62956,21154715,21155337,622,mRNA
62957,21153885,21154166,281,mRNA
62958,21150983,21151084,101,mRNA
62959,21150265,21150923,658,mRNA
62960,21150009,21150201,192,mRNA
62961,21148733,21149945,1212,mRNA
62962,21160429,21160545,116,mRNA
62963,21156864,21157297,433,mRNA
62964,21155793,21155937,144,mRNA
62965,21155605,21155731,126,mRNA
62966,21155404,21155530,126,mRNA
62967,21154544,21155337,793,mRNA
62968,21153885,21154166,281,mRNA
62969,21150983,21151084,101,mRNA
62970,21150265,21150923,658,mRNA
62971,21150009,21150201,192,mRNA
62972,21148733,21149945,1212,mRNA
62973,21157917,21158017,100,mRNA
62974,21156864,21157297,433,mRNA
62975,21155793,21155937,144,mRNA
62976,21155605,21155731,126,mRNA
62977,21155404,21155530,126,mRNA
62978,21154715,21155337,622,mRNA
62979,21153885,21154166,281,mRNA
62980,21150983,21151084,101,mRNA
62981,21150265,21150923,658,mRNA
62982,21150009,21150201,192,mRNA
62983,21148733,21149945,1212,mRNA
62984,21156864,21156943,79,CDS
62985,21155793,21155937,144,CDS
62986,21155605,21155731,126,CDS
62987,21155404,21155530,126,CDS
62988,21154715,21155337,622,CDS
62989,21153885,21154166,281,CDS
62990,21150983,21151084,101,CDS
62991,21150265,21150923,658,CDS
62992,21150009,21150201,192,CDS
62993,21149254,21149945,691,CDS
62994,21156864,21156943,79,CDS
62995,21155793,21155937,144,CDS
62996,21155605,21155731,126,CDS
62997,21155404,21155530,126,CDS
62998,21154715,21155337,622,CDS
62999,21153885,21154166,281,CDS
63000,21150983,21151084,101,CDS
63001,21150265,21150923,658,CDS
63002,21150009,21150201,192,CDS
63003,21149341,21149945,604,CDS
63004,21156864,21156943,79,CDS
63005,21155793,21155937,144,CDS
63006,21155605,21155731,126,CDS
63007,21155404,21155530,126,CDS
63008,21154715,21155337,622,CDS
63009,21153885,21154166,281,CDS
63010,21150983,21151084,101,CDS
63011,21150265,21150923,658,CDS
63012,21150009,21150201,192,CDS
63013,21149341,21149945,604,CDS
63014,21156864,21156943,79,CDS
63015,21155793,21155937,144,CDS
63016,21155605,21155731,126,CDS
63017,21155404,21155530,126,CDS
63018,21154715,21155337,622,CDS
63019,21153885,21154166,281,CDS
63020,21150983,21151084,101,CDS
63021,21150265,21150923,658,CDS
63022,21150009,21150201,192,CDS
63023,21149341,21149945,604,CDS
63024,21156864,21156943,79,CDS
63025,21155793,21155937,144,CDS
63026,21155605,21155731,126,CDS
63027,21155404,21155530,126,CDS
63028,21154544,21155337,793,CDS
63029,21153885,21154166,281,CDS
63030,21150983,21151084,101,CDS
63031,21150265,21150923,658,CDS
63032,21150009,21150201,192,CDS
63033,21149341,21149945,604,CDS
63034,21151168,21153747,2579,mobile_element
63035,21161063,21161134,71,gene
63036,21161063,21161134,71,tRNA
63037,21161356,21161426,70,gene
63038,21161356,21161426,70,tRNA
63039,21161526,21161597,71,gene
63040,21161526,21161597,71,tRNA
63041,21161713,21168659,6946,gene
63042,21168432,21168659,227,mRNA
63043,21167596,21168183,587,mRNA
63044,21166899,21167042,143,mRNA
63045,21166730,21166834,104,mRNA
63046,21165559,21165874,315,mRNA
63047,21164300,21165043,743,mRNA
63048,21163754,21164239,485,mRNA
63049,21163366,21163695,329,mRNA
63050,21161713,21163151,1438,mRNA
63051,21168432,21168659,227,mRNA
63052,21167596,21168183,587,mRNA
63053,21166890,21167042,152,mRNA
63054,21166730,21166834,104,mRNA
63055,21165559,21165874,315,mRNA
63056,21164300,21165043,743,mRNA
63057,21163754,21164239,485,mRNA
63058,21163366,21163695,329,mRNA
63059,21161713,21163151,1438,mRNA
63060,21168432,21168659,227,mRNA
63061,21167596,21168183,587,mRNA
63062,21167172,21167444,272,mRNA
63063,21166890,21167042,152,mRNA
63064,21166730,21166834,104,mRNA
63065,21164300,21165043,743,mRNA
63066,21163754,21164239,485,mRNA
63067,21163366,21163695,329,mRNA
63068,21161713,21163151,1438,mRNA
63069,21168432,21168659,227,mRNA
63070,21167596,21168183,587,mRNA
63071,21167172,21167444,272,mRNA
63072,21166890,21167042,152,mRNA
63073,21166730,21166834,104,mRNA
63074,21165559,21165874,315,mRNA
63075,21164300,21165043,743,mRNA
63076,21163754,21164239,485,mRNA
63077,21163366,21163695,329,mRNA
63078,21161713,21163151,1438,mRNA
63079,21168432,21168461,29,CDS
63080,21167596,21168183,587,CDS
63081,21166899,21167042,143,CDS
63082,21166730,21166834,104,CDS
63083,21165559,21165874,315,CDS
63084,21164300,21165043,743,CDS
63085,21163754,21164239,485,CDS
63086,21163366,21163695,329,CDS
63087,21162256,21163151,895,CDS
63088,21168432,21168461,29,CDS
63089,21167596,21168183,587,CDS
63090,21166890,21167042,152,CDS
63091,21166730,21166834,104,CDS
63092,21165559,21165874,315,CDS
63093,21164300,21165043,743,CDS
63094,21163754,21164239,485,CDS
63095,21163366,21163695,329,CDS
63096,21162256,21163151,895,CDS
63097,21168432,21168461,29,CDS
63098,21167596,21168183,587,CDS
63099,21167172,21167444,272,CDS
63100,21166890,21167042,152,CDS
63101,21166730,21166834,104,CDS
63102,21165559,21165874,315,CDS
63103,21164300,21165043,743,CDS
63104,21163754,21164239,485,CDS
63105,21163366,21163695,329,CDS
63106,21162256,21163151,895,CDS
63107,21168432,21168461,29,CDS
63108,21167596,21168183,587,CDS
63109,21167172,21167444,272,CDS
63110,21166890,21167042,152,CDS
63111,21166730,21166834,104,CDS
63112,21164954,21165043,89,CDS
63113,21168930,21170010,1080,gene
63114,21168930,21170010,1080,mRNA
63115,21168997,21169944,947,CDS
63116,21169969,21170672,703,gene
63117,21170540,21170672,132,mRNA
63118,21170301,21170485,184,mRNA
63119,21169969,21170238,269,mRNA
63120,21170540,21170594,54,CDS
63121,21170301,21170485,184,CDS
63122,21170065,21170238,173,CDS
63123,21171001,21174504,3503,gene
63124,21171001,21171066,65,mRNA
63125,21171121,21171578,457,mRNA
63126,21171631,21171761,130,mRNA
63127,21171824,21172044,220,mRNA
63128,21172104,21172485,381,mRNA
63129,21172544,21172825,281,mRNA
63130,21172889,21173167,278,mRNA
63131,21173527,21174504,977,mRNA
63132,21171062,21171066,4,CDS
63133,21171121,21171578,457,CDS
63134,21171631,21171761,130,CDS
63135,21171824,21172044,220,CDS
63136,21172104,21172485,381,CDS
63137,21172544,21172825,281,CDS
63138,21172889,21173167,278,CDS
63139,21173527,21174078,551,CDS
63140,21175315,21182608,7293,gene
63141,21175315,21175673,358,mRNA
63142,21179938,21180147,209,mRNA
63143,21181420,21181585,165,mRNA
63144,21181645,21181761,116,mRNA
63145,21181836,21182608,772,mRNA
63146,21175475,21175673,198,CDS
63147,21179938,21180147,209,CDS
63148,21181420,21181585,165,CDS
63149,21181645,21181761,116,CDS
63150,21181836,21181965,129,CDS
63151,21177754,21178636,882,gene
63152,21178196,21178636,440,mRNA
63153,21177754,21178133,379,mRNA
63154,21178196,21178537,341,CDS
63155,21177816,21178133,317,CDS
63156,21179118,21179644,526,mRNA
63157,21179938,21180147,209,mRNA
63158,21181420,21181585,165,mRNA
63159,21181645,21181761,116,mRNA
63160,21181836,21182608,772,mRNA
63161,21179119,21179596,477,mRNA
63162,21179938,21180147,209,mRNA
63163,21181420,21181585,165,mRNA
63164,21181645,21181761,116,mRNA
63165,21181836,21182608,772,mRNA
63166,21179293,21179644,351,CDS
63167,21179938,21180147,209,CDS
63168,21181420,21181585,165,CDS
63169,21181645,21181761,116,CDS
63170,21181836,21181965,129,CDS
63171,21179293,21179596,303,CDS
63172,21179938,21180147,209,CDS
63173,21181420,21181585,165,CDS
63174,21181645,21181761,116,CDS
63175,21181836,21181965,129,CDS
63176,21181284,21181355,71,gene
63177,21181284,21181355,71,tRNA
63178,21182678,21182749,71,gene
63179,21182678,21182749,71,tRNA
63180,21182856,21182926,70,gene
63181,21182856,21182926,70,tRNA
63182,21183322,21192913,9591,gene
63183,21183322,21183797,475,mRNA
63184,21184067,21184454,387,mRNA
63185,21184518,21185021,503,mRNA
63186,21185075,21185908,833,mRNA
63187,21185969,21187047,1078,mRNA
63188,21187103,21187932,829,mRNA
63189,21188025,21188256,231,mRNA
63190,21188374,21188573,199,mRNA
63191,21188627,21192913,4286,mRNA
63192,21183322,21183797,475,mRNA
63193,21184067,21184454,387,mRNA
63194,21184518,21185021,503,mRNA
63195,21185075,21185908,833,mRNA
63196,21185969,21187047,1078,mRNA
63197,21187112,21187932,820,mRNA
63198,21188025,21188256,231,mRNA
63199,21188374,21188573,199,mRNA
63200,21188627,21192913,4286,mRNA
63201,21184086,21184454,368,CDS
63202,21184518,21185021,503,CDS
63203,21185075,21185908,833,CDS
63204,21185969,21187047,1078,CDS
63205,21187103,21187932,829,CDS
63206,21188025,21188256,231,CDS
63207,21188374,21188573,199,CDS
63208,21188627,21192126,3499,CDS
63209,21184086,21184454,368,CDS
63210,21184518,21185021,503,CDS
63211,21185075,21185908,833,CDS
63212,21185969,21187047,1078,CDS
63213,21187112,21187932,820,CDS
63214,21188025,21188256,231,CDS
63215,21188374,21188573,199,CDS
63216,21188627,21192126,3499,CDS
63217,21193571,21199431,5860,gene
63218,21193571,21193866,295,mRNA
63219,21197608,21197793,185,mRNA
63220,21198021,21198164,143,mRNA
63221,21198230,21198434,204,mRNA
63222,21198492,21198677,185,mRNA
63223,21198762,21198917,155,mRNA
63224,21198975,21199431,456,mRNA
63225,21197611,21197793,182,CDS
63226,21198021,21198164,143,CDS
63227,21198230,21198434,204,CDS
63228,21198492,21198677,185,CDS
63229,21198762,21198917,155,CDS
63230,21198975,21199132,157,CDS
63231,21200483,21212969,12486,gene
63232,21200483,21200658,175,mRNA
63233,21211243,21212478,1235,mRNA
63234,21212546,21212969,423,mRNA
63235,21200483,21210821,10338,gene
63236,21200483,21200658,175,mRNA
63237,21204613,21204923,310,mRNA
63238,21205010,21205299,289,mRNA
63239,21205361,21205541,180,mRNA
63240,21205746,21205814,68,mRNA
63241,21206877,21207512,635,mRNA
63242,21208470,21208671,201,mRNA
63243,21210183,21210821,638,mRNA
63244,21200483,21200658,175,mRNA
63245,21204613,21204923,310,mRNA
63246,21205010,21205299,289,mRNA
63247,21205361,21205541,180,mRNA
63248,21208470,21208671,201,mRNA
63249,21209972,21210821,849,mRNA
63250,21200483,21200658,175,mRNA
63251,21204613,21204923,310,mRNA
63252,21205010,21205299,289,mRNA
63253,21205361,21205541,180,mRNA
63254,21205746,21205814,68,mRNA
63255,21208470,21209889,1419,mRNA
63256,21200483,21200658,175,mRNA
63257,21204613,21204923,310,mRNA
63258,21205010,21205299,289,mRNA
63259,21205361,21205541,180,mRNA
63260,21206877,21207512,635,mRNA
63261,21208470,21209889,1419,mRNA
63262,21200483,21200658,175,mRNA
63263,21204613,21204923,310,mRNA
63264,21205010,21205299,289,mRNA
63265,21205361,21205541,180,mRNA
63266,21208470,21209889,1419,mRNA
63267,21200652,21200658,6,CDS
63268,21211243,21212478,1235,CDS
63269,21212546,21212613,67,CDS
63270,21200652,21200658,6,CDS
63271,21204613,21204923,310,CDS
63272,21205010,21205299,289,CDS
63273,21205361,21205541,180,CDS
63274,21205746,21205814,68,CDS
63275,21206877,21207512,635,CDS
63276,21208470,21208671,201,CDS
63277,21210183,21210586,403,CDS
63278,21200652,21200658,6,CDS
63279,21204613,21204923,310,CDS
63280,21205010,21205299,289,CDS
63281,21205361,21205541,180,CDS
63282,21208470,21208671,201,CDS
63283,21209972,21209985,13,CDS
63284,21200652,21200658,6,CDS
63285,21204613,21204923,310,CDS
63286,21205010,21205299,289,CDS
63287,21205361,21205541,180,CDS
63288,21205746,21205814,68,CDS
63289,21208470,21208682,212,CDS
63290,21200652,21200658,6,CDS
63291,21204613,21204923,310,CDS
63292,21205010,21205299,289,CDS
63293,21205361,21205541,180,CDS
63294,21206877,21207512,635,CDS
63295,21208470,21208682,212,CDS
63296,21200652,21200658,6,CDS
63297,21204613,21204923,310,CDS
63298,21205010,21205299,289,CDS
63299,21205361,21205541,180,CDS
63300,21208470,21208682,212,CDS
63301,21203366,21203567,201,mRNA
63302,21204613,21204923,310,mRNA
63303,21205010,21205299,289,mRNA
63304,21205361,21205541,180,mRNA
63305,21208470,21209889,1419,mRNA
63306,21204744,21204923,179,CDS
63307,21205010,21205299,289,CDS
63308,21205361,21205541,180,CDS
63309,21208470,21208682,212,CDS
63310,21210780,21212478,1698,mRNA
63311,21212546,21212969,423,mRNA
63312,21211224,21212478,1254,CDS
63313,21212546,21212613,67,CDS
63314,21212880,21214972,2092,gene
63315,21214903,21214972,69,mRNA
63316,21214427,21214685,258,mRNA
63317,21213706,21214371,665,mRNA
63318,21212880,21213638,758,mRNA
63319,21214903,21214905,2,CDS
63320,21214427,21214685,258,CDS
63321,21213706,21214371,665,CDS
63322,21212968,21213638,670,CDS
63323,21215435,21217779,2344,gene
63324,21217728,21217779,51,mRNA
63325,21217237,21217434,197,mRNA
63326,21217016,21217174,158,mRNA
63327,21216506,21216967,461,mRNA
63328,21215971,21216449,478,mRNA
63329,21215435,21215908,473,mRNA
63330,21217653,21217779,126,mRNA
63331,21217237,21217434,197,mRNA
63332,21217016,21217174,158,mRNA
63333,21216506,21216967,461,mRNA
63334,21215971,21216449,478,mRNA
63335,21215435,21215908,473,mRNA
63336,21217237,21217339,102,CDS
63337,21217016,21217174,158,CDS
63338,21216506,21216967,461,CDS
63339,21215971,21216449,478,CDS
63340,21215519,21215908,389,CDS
63341,21217237,21217339,102,CDS
63342,21217016,21217174,158,CDS
63343,21216506,21216967,461,CDS
63344,21215971,21216449,478,CDS
63345,21215519,21215908,389,CDS
63346,21217856,21251150,33294,gene
63347,21250538,21251150,612,mRNA
63348,21238841,21238899,58,mRNA
63349,21223017,21223284,267,mRNA
63350,21221820,21222040,220,mRNA
63351,21219673,21221747,2074,mRNA
63352,21219375,21219592,217,mRNA
63353,21219099,21219301,202,mRNA
63354,21217856,21218994,1138,mRNA
63355,21250543,21250959,416,mRNA
63356,21238841,21238899,58,mRNA
63357,21223017,21223284,267,mRNA
63358,21221820,21222040,220,mRNA
63359,21219673,21221747,2074,mRNA
63360,21219375,21219592,217,mRNA
63361,21219099,21219301,202,mRNA
63362,21217856,21218994,1138,mRNA
63363,21223607,21223854,247,mRNA
63364,21223017,21223284,267,mRNA
63365,21221820,21222040,220,mRNA
63366,21219673,21221747,2074,mRNA
63367,21219375,21219592,217,mRNA
63368,21219099,21219301,202,mRNA
63369,21217856,21218994,1138,mRNA
63370,21238841,21238873,32,CDS
63371,21223017,21223284,267,CDS
63372,21221820,21222040,220,CDS
63373,21219673,21221747,2074,CDS
63374,21219375,21219592,217,CDS
63375,21219099,21219301,202,CDS
63376,21218872,21218994,122,CDS
63377,21238841,21238873,32,CDS
63378,21223017,21223284,267,CDS
63379,21221820,21222040,220,CDS
63380,21219673,21221747,2074,CDS
63381,21219375,21219592,217,CDS
63382,21219099,21219301,202,CDS
63383,21218950,21218994,44,CDS
63384,21223607,21223786,179,CDS
63385,21223017,21223284,267,CDS
63386,21221820,21222040,220,CDS
63387,21219673,21221747,2074,CDS
63388,21219375,21219592,217,CDS
63389,21219099,21219301,202,CDS
63390,21218950,21218994,44,CDS
63391,21255165,21280995,25830,gene
63392,21255165,21256303,1138,mRNA
63393,21264065,21264533,468,mRNA
63394,21270761,21270914,153,mRNA
63395,21272170,21272286,116,mRNA
63396,21276147,21276461,314,mRNA
63397,21276518,21276606,88,mRNA
63398,21278395,21278575,180,mRNA
63399,21278692,21278825,133,mRNA
63400,21279799,21280995,1196,mRNA
63401,21255798,21256303,505,mRNA
63402,21257259,21258011,752,mRNA
63403,21264065,21264533,468,mRNA
63404,21270761,21270914,153,mRNA
63405,21272170,21272286,116,mRNA
63406,21276147,21276461,314,mRNA
63407,21276518,21276606,88,mRNA
63408,21278395,21278575,180,mRNA
63409,21278692,21278825,133,mRNA
63410,21279799,21280373,574,mRNA
63411,21255798,21256303,505,mRNA
63412,21264065,21264533,468,mRNA
63413,21270761,21270914,153,mRNA
63414,21272170,21272286,116,mRNA
63415,21276147,21276461,314,mRNA
63416,21276518,21276606,88,mRNA
63417,21278395,21278575,180,mRNA
63418,21278692,21278825,133,mRNA
63419,21278983,21279093,110,mRNA
63420,21279799,21280373,574,mRNA
63421,21255798,21256303,505,mRNA
63422,21264065,21264533,468,mRNA
63423,21270761,21270914,153,mRNA
63424,21272170,21272286,116,mRNA
63425,21276147,21276461,314,mRNA
63426,21276518,21276606,88,mRNA
63427,21278395,21278575,180,mRNA
63428,21278692,21278825,133,mRNA
63429,21279799,21280373,574,mRNA
63430,21264321,21264533,212,CDS
63431,21270761,21270914,153,CDS
63432,21272170,21272286,116,CDS
63433,21276147,21276461,314,CDS
63434,21276518,21276606,88,CDS
63435,21278395,21278575,180,CDS
63436,21278692,21278825,133,CDS
63437,21278983,21279093,110,CDS
63438,21279799,21279945,146,CDS
63439,21264321,21264533,212,CDS
63440,21270761,21270914,153,CDS
63441,21272170,21272286,116,CDS
63442,21276147,21276461,314,CDS
63443,21276518,21276606,88,CDS
63444,21278395,21278575,180,CDS
63445,21278692,21278825,133,CDS
63446,21279799,21279945,146,CDS
63447,21264321,21264533,212,CDS
63448,21270761,21270914,153,CDS
63449,21272170,21272286,116,CDS
63450,21276147,21276461,314,CDS
63451,21276518,21276606,88,CDS
63452,21278395,21278575,180,CDS
63453,21278692,21278825,133,CDS
63454,21279799,21279945,146,CDS
63455,21264321,21264533,212,CDS
63456,21270761,21270914,153,CDS
63457,21272170,21272286,116,CDS
63458,21276147,21276461,314,CDS
63459,21276518,21276606,88,CDS
63460,21278395,21278575,180,CDS
63461,21278692,21278825,133,CDS
63462,21279799,21279945,146,CDS
63463,21264805,21266342,1537,gene
63464,21264805,21266342,1537,mRNA
63465,21265229,21266245,1016,CDS
63466,21266364,21267579,1215,gene
63467,21266364,21267579,1215,mRNA
63468,21266451,21267515,1064,CDS
63469,21281063,21281656,593,gene
63470,21281581,21281656,75,mRNA
63471,21281063,21281521,458,mRNA
63472,21281581,21281595,14,CDS
63473,21281192,21281521,329,CDS
63474,21282298,21285679,3381,gene
63475,21282298,21282564,266,mRNA
63476,21282987,21283212,225,mRNA
63477,21283331,21283482,151,mRNA
63478,21283543,21284111,568,mRNA
63479,21284382,21284592,210,mRNA
63480,21284650,21284798,148,mRNA
63481,21284855,21285679,824,mRNA
63482,21282298,21282391,93,mRNA
63483,21282987,21283212,225,mRNA
63484,21283331,21283482,151,mRNA
63485,21283543,21284111,568,mRNA
63486,21284382,21284592,210,mRNA
63487,21284650,21284798,148,mRNA
63488,21284855,21285679,824,mRNA
63489,21282400,21282830,430,mRNA
63490,21282987,21283212,225,mRNA
63491,21283331,21283482,151,mRNA
63492,21283543,21284111,568,mRNA
63493,21284382,21284592,210,mRNA
63494,21284650,21284798,148,mRNA
63495,21284855,21285679,824,mRNA
63496,21282543,21282564,21,CDS
63497,21282987,21283212,225,CDS
63498,21283331,21283482,151,CDS
63499,21283543,21284111,568,CDS
63500,21284382,21284592,210,CDS
63501,21284650,21284798,148,CDS
63502,21284855,21285226,371,CDS
63503,21282838,21283212,374,mRNA
63504,21283331,21283482,151,mRNA
63505,21283543,21284111,568,mRNA
63506,21284382,21284592,210,mRNA
63507,21284650,21284798,148,mRNA
63508,21284855,21285679,824,mRNA
63509,21283079,21283212,133,CDS
63510,21283331,21283482,151,CDS
63511,21283543,21284111,568,CDS
63512,21284382,21284592,210,CDS
63513,21284650,21284798,148,CDS
63514,21284855,21285226,371,CDS
63515,21283079,21283212,133,CDS
63516,21283331,21283482,151,CDS
63517,21283543,21284111,568,CDS
63518,21284382,21284592,210,CDS
63519,21284650,21284798,148,CDS
63520,21284855,21285226,371,CDS
63521,21283079,21283212,133,CDS
63522,21283331,21283482,151,CDS
63523,21283543,21284111,568,CDS
63524,21284382,21284592,210,CDS
63525,21284650,21284798,148,CDS
63526,21284855,21285226,371,CDS
63527,21285248,21290343,5095,gene
63528,21290246,21290343,97,mRNA
63529,21289596,21289826,230,mRNA
63530,21287292,21289524,2232,mRNA
63531,21287077,21287227,150,mRNA
63532,21286068,21287016,948,mRNA
63533,21285248,21286011,763,mRNA
63534,21290246,21290328,82,CDS
63535,21289596,21289826,230,CDS
63536,21287292,21289524,2232,CDS
63537,21287077,21287227,150,CDS
63538,21286068,21287016,948,CDS
63539,21285720,21286011,291,CDS
63540,21290914,21292181,1267,gene
63541,21291927,21292181,254,mRNA
63542,21291642,21291859,217,mRNA
63543,21291032,21291581,549,mRNA
63544,21290914,21290970,56,mRNA
