,start,end,lenght,feature
63545,21291927,21292181,254,mRNA
63546,21291642,21291859,217,mRNA
63547,21290914,21291581,667,mRNA
63548,21291927,21292084,157,CDS
63549,21291642,21291859,217,CDS
63550,21291286,21291581,295,CDS
63551,21291927,21292084,157,CDS
63552,21291642,21291859,217,CDS
63553,21291286,21291581,295,CDS
63554,21292239,21293646,1407,gene
63555,21293497,21293646,149,mRNA
63556,21293321,21293414,93,mRNA
63557,21293037,21293265,228,mRNA
63558,21292827,21292984,157,mRNA
63559,21292239,21292757,518,mRNA
63560,21293321,21293441,120,mRNA
63561,21293037,21293265,228,mRNA
63562,21292827,21292984,157,mRNA
63563,21292239,21292757,518,mRNA
63564,21293321,21293359,38,CDS
63565,21293037,21293265,228,CDS
63566,21292827,21292984,157,CDS
63567,21292314,21292757,443,CDS
63568,21293321,21293359,38,CDS
63569,21293037,21293265,228,CDS
63570,21292827,21292984,157,CDS
63571,21292314,21292757,443,CDS
63572,21293768,21294404,636,gene
63573,21293768,21293874,106,mRNA
63574,21294054,21294161,107,mRNA
63575,21294231,21294404,173,mRNA
63576,21293768,21293789,21,mRNA
63577,21293850,21293874,24,mRNA
63578,21294054,21294161,107,mRNA
63579,21294231,21294404,173,mRNA
63580,21293768,21293789,21,mRNA
63581,21294054,21294161,107,mRNA
63582,21294231,21294404,173,mRNA
63583,21294060,21294161,101,CDS
63584,21294231,21294359,128,CDS
63585,21294060,21294161,101,CDS
63586,21294231,21294359,128,CDS
63587,21294060,21294161,101,CDS
63588,21294231,21294359,128,CDS
63589,21294402,21295588,1186,gene
63590,21295267,21295588,321,mRNA
63591,21294402,21295210,808,mRNA
63592,21295267,21295522,255,CDS
63593,21294435,21295210,775,CDS
63594,21295652,21310411,14759,gene
63595,21295652,21296213,561,mRNA
63596,21299837,21300371,534,mRNA
63597,21303885,21304019,134,mRNA
63598,21304079,21304276,197,mRNA
63599,21304335,21307099,2764,mRNA
63600,21307168,21307346,178,mRNA
63601,21307404,21307639,235,mRNA
63602,21307705,21307875,170,mRNA
63603,21307934,21308158,224,mRNA
63604,21308452,21308548,96,mRNA
63605,21309629,21309895,266,mRNA
63606,21309956,21310411,455,mRNA
63607,21295652,21296213,561,mRNA
63608,21303885,21304019,134,mRNA
63609,21304079,21304276,197,mRNA
63610,21304335,21307099,2764,mRNA
63611,21307168,21307346,178,mRNA
63612,21307404,21307639,235,mRNA
63613,21307705,21307875,170,mRNA
63614,21307934,21308158,224,mRNA
63615,21308292,21308321,29,mRNA
63616,21308452,21308548,96,mRNA
63617,21309629,21309895,266,mRNA
63618,21309956,21310411,455,mRNA
63619,21295652,21296213,561,mRNA
63620,21303885,21304019,134,mRNA
63621,21304079,21304276,197,mRNA
63622,21304335,21307099,2764,mRNA
63623,21307168,21307346,178,mRNA
63624,21307404,21307639,235,mRNA
63625,21307705,21307875,170,mRNA
63626,21307934,21308158,224,mRNA
63627,21308452,21308548,96,mRNA
63628,21309629,21309895,266,mRNA
63629,21309956,21310411,455,mRNA
63630,21295652,21296213,561,mRNA
63631,21299837,21300371,534,mRNA
63632,21303885,21304019,134,mRNA
63633,21304079,21304276,197,mRNA
63634,21304335,21307099,2764,mRNA
63635,21307168,21307346,178,mRNA
63636,21307404,21307639,235,mRNA
63637,21307705,21307875,170,mRNA
63638,21307934,21308158,224,mRNA
63639,21308452,21309434,982,mRNA
63640,21295652,21296213,561,mRNA
63641,21303885,21304019,134,mRNA
63642,21304079,21304276,197,mRNA
63643,21304335,21307099,2764,mRNA
63644,21307168,21307346,178,mRNA
63645,21307404,21307639,235,mRNA
63646,21307705,21307875,170,mRNA
63647,21307934,21308158,224,mRNA
63648,21308452,21309434,982,mRNA
63649,21297495,21298495,1000,gene
63650,21298258,21298495,237,ncRNA
63651,21297495,21298192,697,ncRNA
63652,21298024,21298487,463,mRNA
63653,21303885,21304019,134,mRNA
63654,21304079,21304276,197,mRNA
63655,21304335,21307099,2764,mRNA
63656,21307168,21307346,178,mRNA
63657,21307404,21307639,235,mRNA
63658,21307705,21307875,170,mRNA
63659,21307934,21308158,224,mRNA
63660,21308452,21308548,96,mRNA
63661,21309629,21309895,266,mRNA
63662,21309956,21310411,455,mRNA
63663,21298024,21298487,463,mRNA
63664,21303885,21304019,134,mRNA
63665,21304079,21304276,197,mRNA
63666,21304335,21307099,2764,mRNA
63667,21307168,21307346,178,mRNA
63668,21307404,21307639,235,mRNA
63669,21307705,21307875,170,mRNA
63670,21307934,21308158,224,mRNA
63671,21308452,21309434,982,mRNA
63672,21298290,21298487,197,CDS
63673,21303885,21304019,134,CDS
63674,21304079,21304276,197,CDS
63675,21304335,21307099,2764,CDS
63676,21307168,21307346,178,CDS
63677,21307404,21307639,235,CDS
63678,21307705,21307875,170,CDS
63679,21307934,21308158,224,CDS
63680,21308452,21308548,96,CDS
63681,21309629,21309895,266,CDS
63682,21309956,21310143,187,CDS
63683,21298290,21298487,197,CDS
63684,21303885,21304019,134,CDS
63685,21304079,21304276,197,CDS
63686,21304335,21307099,2764,CDS
63687,21307168,21307346,178,CDS
63688,21307404,21307639,235,CDS
63689,21307705,21307875,170,CDS
63690,21307934,21308158,224,CDS
63691,21308452,21308997,545,CDS
63692,21299219,21299397,178,mRNA
63693,21303885,21304019,134,mRNA
63694,21304079,21304276,197,mRNA
63695,21304335,21307099,2764,mRNA
63696,21307168,21307346,178,mRNA
63697,21307404,21307639,235,mRNA
63698,21307705,21307875,170,mRNA
63699,21307934,21308158,224,mRNA
63700,21308452,21308548,96,mRNA
63701,21309629,21309895,266,mRNA
63702,21309956,21310411,455,mRNA
63703,21299219,21299397,178,mRNA
63704,21303885,21304019,134,mRNA
63705,21304079,21304276,197,mRNA
63706,21304335,21307099,2764,mRNA
63707,21307168,21307346,178,mRNA
63708,21307404,21307639,235,mRNA
63709,21307705,21307875,170,mRNA
63710,21307934,21308158,224,mRNA
63711,21308452,21309434,982,mRNA
63712,21299356,21299397,41,CDS
63713,21303885,21304019,134,CDS
63714,21304079,21304276,197,CDS
63715,21304335,21307099,2764,CDS
63716,21307168,21307346,178,CDS
63717,21307404,21307639,235,CDS
63718,21307705,21307875,170,CDS
63719,21307934,21308158,224,CDS
63720,21308452,21308548,96,CDS
63721,21309629,21309895,266,CDS
63722,21309956,21310143,187,CDS
63723,21299356,21299397,41,CDS
63724,21303885,21304019,134,CDS
63725,21304079,21304276,197,CDS
63726,21304335,21307099,2764,CDS
63727,21307168,21307346,178,CDS
63728,21307404,21307639,235,CDS
63729,21307705,21307875,170,CDS
63730,21307934,21308158,224,CDS
63731,21308452,21308997,545,CDS
63732,21299904,21300371,467,CDS
63733,21303885,21304019,134,CDS
63734,21304079,21304276,197,CDS
63735,21304335,21307099,2764,CDS
63736,21307168,21307346,178,CDS
63737,21307404,21307639,235,CDS
63738,21307705,21307875,170,CDS
63739,21307934,21308158,224,CDS
63740,21308452,21308548,96,CDS
63741,21309629,21309895,266,CDS
63742,21309956,21310143,187,CDS
63743,21299904,21300371,467,CDS
63744,21303885,21304019,134,CDS
63745,21304079,21304276,197,CDS
63746,21304335,21307099,2764,CDS
63747,21307168,21307346,178,CDS
63748,21307404,21307639,235,CDS
63749,21307705,21307875,170,CDS
63750,21307934,21308158,224,CDS
63751,21308452,21308997,545,CDS
63752,21301942,21302485,543,mRNA
63753,21303885,21304019,134,mRNA
63754,21304079,21304276,197,mRNA
63755,21304335,21307099,2764,mRNA
63756,21307168,21307346,178,mRNA
63757,21307404,21307639,235,mRNA
63758,21307705,21307875,170,mRNA
63759,21307934,21308158,224,mRNA
63760,21308452,21308548,96,mRNA
63761,21309629,21309895,266,mRNA
63762,21309956,21310411,455,mRNA
63763,21302390,21302485,95,CDS
63764,21303885,21304019,134,CDS
63765,21304079,21304276,197,CDS
63766,21304335,21307099,2764,CDS
63767,21307168,21307346,178,CDS
63768,21307404,21307639,235,CDS
63769,21307705,21307875,170,CDS
63770,21307934,21308158,224,CDS
63771,21308452,21308548,96,CDS
63772,21309629,21309895,266,CDS
63773,21309956,21310143,187,CDS
63774,21303909,21304019,110,CDS
63775,21304079,21304276,197,CDS
63776,21304335,21307099,2764,CDS
63777,21307168,21307346,178,CDS
63778,21307404,21307639,235,CDS
63779,21307705,21307875,170,CDS
63780,21307934,21308158,224,CDS
63781,21308292,21308321,29,CDS
63782,21308452,21308548,96,CDS
63783,21309629,21309895,266,CDS
63784,21309956,21310143,187,CDS
63785,21303909,21304019,110,CDS
63786,21304079,21304276,197,CDS
63787,21304335,21307099,2764,CDS
63788,21307168,21307346,178,CDS
63789,21307404,21307639,235,CDS
63790,21307705,21307875,170,CDS
63791,21307934,21308158,224,CDS
63792,21308452,21308548,96,CDS
63793,21309629,21309895,266,CDS
63794,21309956,21310143,187,CDS
63795,21303909,21304019,110,CDS
63796,21304079,21304276,197,CDS
63797,21304335,21307099,2764,CDS
63798,21307168,21307346,178,CDS
63799,21307404,21307639,235,CDS
63800,21307705,21307875,170,CDS
63801,21307934,21308158,224,CDS
63802,21308452,21308997,545,CDS
63803,21309395,21310146,751,gene
63804,21310004,21310146,142,ncRNA
63805,21309395,21309911,516,ncRNA
63806,21309395,21310146,751,ncRNA
63807,21310368,21312354,1986,gene
63808,21310368,21312354,1986,mRNA
63809,21310447,21312072,1625,CDS
63810,21312399,21319569,7170,gene
63811,21312399,21312462,63,mRNA
63812,21314424,21314764,340,mRNA
63813,21314828,21315185,357,mRNA
63814,21315236,21316639,1403,mRNA
63815,21316697,21317552,855,mRNA
63816,21317609,21317786,177,mRNA
63817,21317847,21318016,169,mRNA
63818,21318081,21319569,1488,mRNA
63819,21312674,21312783,109,mRNA
63820,21314424,21315185,761,mRNA
63821,21315236,21316639,1403,mRNA
63822,21316697,21317552,855,mRNA
63823,21317609,21317786,177,mRNA
63824,21317847,21318016,169,mRNA
63825,21318081,21319569,1488,mRNA
63826,21312674,21312783,109,mRNA
63827,21314424,21314764,340,mRNA
63828,21314828,21315185,357,mRNA
63829,21315236,21316639,1403,mRNA
63830,21316697,21317552,855,mRNA
63831,21317609,21317786,177,mRNA
63832,21317847,21318016,169,mRNA
63833,21318081,21319569,1488,mRNA
63834,21312674,21312740,66,mRNA
63835,21314424,21314764,340,mRNA
63836,21314828,21315185,357,mRNA
63837,21315236,21316639,1403,mRNA
63838,21316697,21317552,855,mRNA
63839,21317609,21317786,177,mRNA
63840,21317847,21318016,169,mRNA
63841,21318081,21319569,1488,mRNA
63842,21313367,21313716,349,mRNA
63843,21314424,21314764,340,mRNA
63844,21314828,21315185,357,mRNA
63845,21315236,21316639,1403,mRNA
63846,21316697,21317552,855,mRNA
63847,21317609,21317786,177,mRNA
63848,21317847,21318016,169,mRNA
63849,21318081,21319569,1488,mRNA
63850,21313456,21313716,260,CDS
63851,21314424,21314764,340,CDS
63852,21314828,21315185,357,CDS
63853,21315236,21316639,1403,CDS
63854,21316697,21317552,855,CDS
63855,21317609,21317786,177,CDS
63856,21317847,21318016,169,CDS
63857,21318081,21319402,1321,CDS
63858,21313872,21313979,107,mRNA
63859,21314424,21314764,340,mRNA
63860,21314828,21315185,357,mRNA
63861,21315236,21316639,1403,mRNA
63862,21316697,21317552,855,mRNA
63863,21317609,21317786,177,mRNA
63864,21317847,21318016,169,mRNA
63865,21318081,21319569,1488,mRNA
63866,21313968,21313979,11,CDS
63867,21314424,21314764,340,CDS
63868,21314828,21315185,357,CDS
63869,21315236,21316639,1403,CDS
63870,21316697,21317552,855,CDS
63871,21317609,21317786,177,CDS
63872,21317847,21318016,169,CDS
63873,21318081,21319402,1321,CDS
63874,21314424,21315185,761,CDS
63875,21315236,21316639,1403,CDS
63876,21316697,21317552,855,CDS
63877,21317609,21317786,177,CDS
63878,21317847,21318016,169,CDS
63879,21318081,21319402,1321,CDS
63880,21314424,21314764,340,CDS
63881,21314828,21315185,357,CDS
63882,21315236,21316639,1403,CDS
63883,21316697,21317552,855,CDS
63884,21317609,21317786,177,CDS
63885,21317847,21318016,169,CDS
63886,21318081,21319402,1321,CDS
63887,21314424,21314764,340,CDS
63888,21314828,21315185,357,CDS
63889,21315236,21316639,1403,CDS
63890,21316697,21317552,855,CDS
63891,21317609,21317786,177,CDS
63892,21317847,21318016,169,CDS
63893,21318081,21319402,1321,CDS
63894,21314424,21314764,340,CDS
63895,21314828,21315185,357,CDS
63896,21315236,21316639,1403,CDS
63897,21316697,21317552,855,CDS
63898,21317609,21317786,177,CDS
63899,21317847,21318016,169,CDS
63900,21318081,21319402,1321,CDS
63901,21317793,21320017,2224,gene
63902,21319865,21320017,152,mRNA
63903,21317793,21319803,2010,mRNA
63904,21319861,21320017,156,mRNA
63905,21317793,21319803,2010,mRNA
63906,21319865,21319963,98,CDS
63907,21319579,21319803,224,CDS
63908,21319861,21319963,102,CDS
63909,21319784,21319803,19,CDS
63910,21320040,21323320,3280,gene
63911,21323166,21323320,154,mRNA
63912,21322508,21323069,561,mRNA
63913,21322218,21322456,238,mRNA
63914,21322009,21322157,148,mRNA
63915,21321812,21321948,136,mRNA
63916,21320040,21321756,1716,mRNA
63917,21322508,21323320,812,mRNA
63918,21322218,21322456,238,mRNA
63919,21322009,21322157,148,mRNA
63920,21321812,21321948,136,mRNA
63921,21320040,21321756,1716,mRNA
63922,21322508,21322882,374,CDS
63923,21322218,21322456,238,CDS
63924,21322009,21322157,148,CDS
63925,21321812,21321948,136,CDS
63926,21320161,21321756,1595,CDS
63927,21322508,21322882,374,CDS
63928,21322218,21322456,238,CDS
63929,21322009,21322157,148,CDS
63930,21321812,21321948,136,CDS
63931,21320161,21321756,1595,CDS
63932,21323430,21341847,18417,gene
63933,21323430,21323622,192,mRNA
63934,21324189,21324810,621,mRNA
63935,21324870,21325173,303,mRNA
63936,21325392,21325647,255,mRNA
63937,21326190,21326294,104,mRNA
63938,21327419,21328219,800,mRNA
63939,21328440,21329661,1221,mRNA
63940,21329903,21330089,186,mRNA
63941,21331120,21331256,136,mRNA
63942,21331334,21331520,186,mRNA
63943,21331750,21333846,2096,mRNA
63944,21334374,21334592,218,mRNA
63945,21337428,21337463,35,mRNA
63946,21337525,21340620,3095,mRNA
63947,21340684,21341847,1163,mRNA
63948,21323430,21323622,192,mRNA
63949,21324189,21324810,621,mRNA
63950,21324870,21325173,303,mRNA
63951,21325392,21325647,255,mRNA
63952,21327419,21328219,800,mRNA
63953,21328440,21329661,1221,mRNA
63954,21329903,21330089,186,mRNA
63955,21331120,21331256,136,mRNA
63956,21331334,21331520,186,mRNA
63957,21331750,21333846,2096,mRNA
63958,21334374,21334592,218,mRNA
63959,21337428,21337463,35,mRNA
63960,21337525,21340620,3095,mRNA
63961,21340684,21341847,1163,mRNA
63962,21323430,21323622,192,mRNA
63963,21324189,21324810,621,mRNA
63964,21324870,21325173,303,mRNA
63965,21325392,21325647,255,mRNA
63966,21327419,21328219,800,mRNA
63967,21328440,21329661,1221,mRNA
63968,21329903,21330089,186,mRNA
63969,21331120,21331256,136,mRNA
63970,21331334,21331520,186,mRNA
63971,21331750,21333846,2096,mRNA
63972,21334374,21334592,218,mRNA
63973,21337428,21337463,35,mRNA
63974,21337525,21340620,3095,mRNA
63975,21340684,21341076,392,mRNA
63976,21341420,21341847,427,mRNA
63977,21323430,21323622,192,mRNA
63978,21324189,21324810,621,mRNA
63979,21324870,21325173,303,mRNA
63980,21325392,21325647,255,mRNA
63981,21327419,21328219,800,mRNA
63982,21328440,21329661,1221,mRNA
63983,21329903,21330089,186,mRNA
63984,21331120,21331256,136,mRNA
63985,21331334,21331520,186,mRNA
63986,21331750,21333846,2096,mRNA
63987,21334374,21336986,2612,mRNA
63988,21324200,21324810,610,CDS
63989,21324870,21325173,303,CDS
63990,21325392,21325647,255,CDS
63991,21327419,21328219,800,CDS
63992,21328440,21329661,1221,CDS
63993,21329903,21330089,186,CDS
63994,21331120,21331256,136,CDS
63995,21331334,21331520,186,CDS
63996,21331750,21333846,2096,CDS
63997,21334374,21334592,218,CDS
63998,21337428,21337463,35,CDS
63999,21337525,21340620,3095,CDS
64000,21340684,21341076,392,CDS
64001,21341420,21341425,5,CDS
64002,21324200,21324810,610,CDS
64003,21324870,21325173,303,CDS
64004,21325392,21325647,255,CDS
64005,21326190,21326294,104,CDS
64006,21327419,21328219,800,CDS
64007,21328440,21329661,1221,CDS
64008,21329903,21330089,186,CDS
64009,21331120,21331256,136,CDS
64010,21331334,21331520,186,CDS
64011,21331750,21333846,2096,CDS
64012,21334374,21334592,218,CDS
64013,21337428,21337463,35,CDS
64014,21337525,21340620,3095,CDS
64015,21340684,21341127,443,CDS
64016,21324200,21324810,610,CDS
64017,21324870,21325173,303,CDS
64018,21325392,21325647,255,CDS
64019,21327419,21328219,800,CDS
64020,21328440,21329661,1221,CDS
64021,21329903,21330089,186,CDS
64022,21331120,21331256,136,CDS
64023,21331334,21331520,186,CDS
64024,21331750,21333846,2096,CDS
64025,21334374,21334592,218,CDS
64026,21337428,21337463,35,CDS
64027,21337525,21340620,3095,CDS
64028,21340684,21341127,443,CDS
64029,21324200,21324810,610,CDS
64030,21324870,21325173,303,CDS
64031,21325392,21325647,255,CDS
64032,21327419,21328219,800,CDS
64033,21328440,21329661,1221,CDS
64034,21329903,21330089,186,CDS
64035,21331120,21331256,136,CDS
64036,21331334,21331520,186,CDS
64037,21331750,21333846,2096,CDS
64038,21334374,21336065,1691,CDS
64039,21325218,21325323,105,gene
64040,21325218,21325323,105,ncRNA
64041,21326739,21326870,131,gene
64042,21326739,21326870,131,ncRNA
64043,21326882,21327022,140,gene
64044,21326882,21327022,140,ncRNA
64045,21327056,21327199,143,gene
64046,21327056,21327199,143,ncRNA
64047,21328263,21328371,108,gene
64048,21328263,21328371,108,ncRNA
64049,21329698,21329847,149,gene
64050,21329698,21329847,149,ncRNA
64051,21330127,21330259,132,gene
64052,21330127,21330259,132,ncRNA
64053,21330276,21330413,137,gene
64054,21330276,21330413,137,ncRNA
64055,21330434,21330565,131,gene
64056,21330434,21330565,131,ncRNA
64057,21330583,21330715,132,gene
64058,21330583,21330715,132,ncRNA
64059,21330736,21330867,131,gene
64060,21330736,21330867,131,ncRNA
64061,21330906,21331043,137,gene
64062,21330906,21331043,137,ncRNA
64063,21331573,21331679,106,gene
64064,21331573,21331679,106,ncRNA
64065,21333934,21334092,158,gene
64066,21333934,21334092,158,ncRNA
64067,21334145,21334299,154,gene
64068,21334145,21334299,154,ncRNA
64069,21335383,21335456,73,gene
64070,21335383,21335456,73,ncRNA
64071,21335510,21335544,34,gene
64072,21335510,21335544,34,ncRNA
64073,21341972,21345608,3636,gene
64074,21341972,21342238,266,mRNA
64075,21342297,21342770,473,mRNA
64076,21342829,21342962,133,mRNA
64077,21343021,21343694,673,mRNA
64078,21343758,21344258,500,mRNA
64079,21344311,21344477,166,mRNA
64080,21344820,21344949,129,mRNA
64081,21345009,21345608,599,mRNA
64082,21341985,21342238,253,CDS
64083,21342297,21342770,473,CDS
64084,21342829,21342962,133,CDS
64085,21343021,21343694,673,CDS
64086,21343758,21344258,500,CDS
64087,21344311,21344477,166,CDS
64088,21344820,21344949,129,CDS
64089,21345009,21345548,539,CDS
64090,21346875,21347883,1008,gene
64091,21347712,21347883,171,mRNA
64092,21347260,21347654,394,mRNA
64093,21346875,21347190,315,mRNA
64094,21347712,21347846,134,CDS
64095,21347260,21347654,394,CDS
64096,21346929,21347190,261,CDS
64097,21348945,21350578,1633,gene
64098,21350304,21350578,274,mRNA
64099,21349672,21349821,149,mRNA
64100,21349367,21349611,244,mRNA
64101,21348945,21349307,362,mRNA
64102,21350304,21350435,131,CDS
64103,21349672,21349821,149,CDS
64104,21349367,21349611,244,CDS
64105,21349055,21349307,252,CDS
64106,21352733,21352786,53,mobile_element
64107,21355015,21379464,24449,gene
64108,21378505,21379464,959,mRNA
64109,21366663,21366965,302,mRNA
64110,21363699,21363787,88,mRNA
64111,21359091,21359184,93,mRNA
64112,21358817,21358999,182,mRNA
64113,21357874,21358086,212,mRNA
64114,21355015,21357501,2486,mRNA
64115,21366663,21366843,180,CDS
64116,21363699,21363787,88,CDS
64117,21359091,21359184,93,CDS
64118,21358817,21358999,182,CDS
64119,21357874,21358086,212,CDS
64120,21356006,21357501,1495,CDS
64121,21383227,21384391,1164,gene
64122,21383903,21384391,488,mRNA
64123,21383227,21383837,610,mRNA
64124,21383903,21384391,488,mRNA
64125,21383227,21383837,610,mRNA
64126,21383903,21384162,259,CDS
64127,21383486,21383837,351,CDS
64128,21383903,21384162,259,CDS
64129,21383561,21383837,276,CDS
64130,21384552,21386221,1669,gene
64131,21385893,21386221,328,mRNA
64132,21384552,21385835,1283,mRNA
64133,21385893,21386151,258,CDS
64134,21384559,21385835,1276,CDS
64135,21386309,21389276,2967,gene
64136,21386309,21386823,514,mRNA
64137,21386915,21387077,162,mRNA
64138,21387142,21387434,292,mRNA
64139,21387498,21387903,405,mRNA
64140,21387965,21388577,612,mRNA
64141,21388651,21388806,155,mRNA
64142,21388871,21389276,405,mRNA
64143,21386626,21386823,197,mRNA
64144,21386915,21387077,162,mRNA
64145,21387142,21387434,292,mRNA
64146,21387498,21387903,405,mRNA
64147,21387965,21388577,612,mRNA
64148,21388651,21388806,155,mRNA
64149,21388871,21389276,405,mRNA
64150,21386682,21386823,141,CDS
64151,21386915,21387077,162,CDS
64152,21387142,21387434,292,CDS
64153,21387498,21387903,405,CDS
64154,21387965,21388577,612,CDS
64155,21388651,21388806,155,CDS
64156,21388871,21389131,260,CDS
64157,21386682,21386823,141,CDS
64158,21386915,21387077,162,CDS
64159,21387142,21387434,292,CDS
64160,21387498,21387903,405,CDS
64161,21387965,21388577,612,CDS
64162,21388651,21388806,155,CDS
64163,21388871,21389131,260,CDS
64164,21389405,21392439,3034,gene
64165,21389405,21389640,235,mRNA
64166,21390059,21390221,162,mRNA
64167,21390283,21390575,292,mRNA
64168,21390638,21391043,405,mRNA
64169,21391098,21391604,506,mRNA
64170,21391661,21391766,105,mRNA
64171,21391840,21391995,155,mRNA
64172,21392055,21392439,384,mRNA
64173,21389499,21389640,141,CDS
64174,21390059,21390221,162,CDS
64175,21390283,21390575,292,CDS
64176,21390638,21391043,405,CDS
64177,21391098,21391604,506,CDS
64178,21391661,21391766,105,CDS
64179,21391840,21391995,155,CDS
64180,21392055,21392315,260,CDS
64181,21392402,21481176,88774,gene
64182,21481014,21481176,162,mRNA
64183,21480091,21480356,265,mRNA
64184,21412311,21412418,107,mRNA
64185,21398887,21399313,426,mRNA
64186,21394878,21395045,167,mRNA
64187,21392402,21394735,2333,mRNA
64188,21481014,21481176,162,mRNA
64189,21480091,21480356,265,mRNA
64190,21412311,21412418,107,mRNA
64191,21398887,21399313,426,mRNA
64192,21398065,21398580,515,mRNA
64193,21394878,21395045,167,mRNA
64194,21392402,21394735,2333,mRNA
64195,21416880,21417074,194,mRNA
64196,21412311,21412418,107,mRNA
64197,21399175,21399313,138,mRNA
64198,21394878,21395045,167,mRNA
64199,21392402,21394735,2333,mRNA
64200,21481014,21481176,162,mRNA
64201,21480091,21480356,265,mRNA
64202,21412311,21412418,107,mRNA
64203,21399175,21399313,138,mRNA
64204,21398065,21398583,518,mRNA
64205,21394878,21395045,167,mRNA
64206,21393617,21394735,1118,mRNA
64207,21481014,21481176,162,mRNA
64208,21480091,21480356,265,mRNA
64209,21412311,21412418,107,mRNA
64210,21399175,21399313,138,mRNA
64211,21398065,21398583,518,mRNA
64212,21394878,21395045,167,mRNA
64213,21393617,21394735,1118,mRNA
64214,21481014,21481176,162,mRNA
64215,21480091,21480356,265,mRNA
64216,21412311,21412418,107,mRNA
64217,21398887,21399313,426,mRNA
64218,21398065,21398583,518,mRNA
64219,21394878,21395045,167,mRNA
64220,21393617,21394735,1118,mRNA
64221,21481014,21481176,162,mRNA
64222,21480091,21480378,287,mRNA
64223,21412311,21412418,107,mRNA
64224,21399175,21399313,138,mRNA
64225,21394878,21395045,167,mRNA
64226,21393617,21394735,1118,mRNA
64227,21416880,21417074,194,mRNA
64228,21412311,21412418,107,mRNA
64229,21399175,21399313,138,mRNA
64230,21398065,21398580,515,mRNA
64231,21394878,21395045,167,mRNA
64232,21393617,21394735,1118,mRNA
64233,21481014,21481176,162,mRNA
64234,21480091,21480356,265,mRNA
64235,21412311,21412418,107,mRNA
64236,21399175,21399313,138,mRNA
64237,21398065,21398580,515,mRNA
64238,21394878,21395045,167,mRNA
64239,21394227,21394735,508,mRNA
64240,21480091,21480183,92,CDS
64241,21412311,21412418,107,CDS
64242,21399175,21399313,138,CDS
64243,21398065,21398583,518,CDS
64244,21394878,21395045,167,CDS
64245,21394536,21394735,199,CDS
64246,21480091,21480183,92,CDS
64247,21412311,21412418,107,CDS
64248,21399175,21399313,138,CDS
64249,21394878,21395045,167,CDS
64250,21394563,21394735,172,CDS
64251,21480091,21480183,92,CDS
64252,21412311,21412418,107,CDS
64253,21399175,21399313,138,CDS
64254,21398065,21398580,515,CDS
64255,21394878,21395045,167,CDS
64256,21394563,21394735,172,CDS
64257,21480091,21480183,92,CDS
64258,21412311,21412418,107,CDS
64259,21399175,21399313,138,CDS
64260,21398065,21398583,518,CDS
64261,21394878,21395045,167,CDS
64262,21394563,21394735,172,CDS
64263,21480091,21480183,92,CDS
64264,21412311,21412418,107,CDS
64265,21398887,21399313,426,CDS
64266,21394878,21395045,167,CDS
64267,21394563,21394735,172,CDS
64268,21480091,21480183,92,CDS
64269,21412311,21412418,107,CDS
64270,21398887,21399313,426,CDS
64271,21398065,21398580,515,CDS
64272,21394878,21395045,167,CDS
64273,21394563,21394735,172,CDS
64274,21480091,21480183,92,CDS
64275,21412311,21412418,107,CDS
64276,21398887,21399313,426,CDS
64277,21398065,21398583,518,CDS
64278,21394878,21395045,167,CDS
64279,21394563,21394735,172,CDS
64280,21398065,21398524,459,CDS
64281,21394878,21395045,167,CDS
64282,21394563,21394735,172,CDS
