,start,end,lenght,feature
64283,21394878,21394932,54,CDS
64284,21394563,21394735,172,CDS
64285,21481927,21487107,5180,gene
64286,21481927,21482092,165,mRNA
64287,21482204,21483043,839,mRNA
64288,21483193,21484657,1464,mRNA
64289,21484722,21485000,278,mRNA
64290,21485064,21486087,1023,mRNA
64291,21486144,21486270,126,mRNA
64292,21486331,21486495,164,mRNA
64293,21486553,21487107,554,mRNA
64294,21482225,21483043,818,CDS
64295,21483193,21484657,1464,CDS
64296,21484722,21485000,278,CDS
64297,21485064,21486087,1023,CDS
64298,21486144,21486270,126,CDS
64299,21486331,21486495,164,CDS
64300,21486553,21486705,152,CDS
64301,21487167,21497929,10762,gene
64302,21497781,21497929,148,mRNA
64303,21495131,21495326,195,mRNA
64304,21488273,21488361,88,mRNA
64305,21488019,21488206,187,mRNA
64306,21487167,21487845,678,mRNA
64307,21497064,21497210,146,mRNA
64308,21495131,21495326,195,mRNA
64309,21488273,21488361,88,mRNA
64310,21488019,21488206,187,mRNA
64311,21487167,21487845,678,mRNA
64312,21497064,21497210,146,mRNA
64313,21495131,21495326,195,mRNA
64314,21488273,21488361,88,mRNA
64315,21488007,21488206,199,mRNA
64316,21487167,21487845,678,mRNA
64317,21496633,21496774,141,mRNA
64318,21495131,21495326,195,mRNA
64319,21488273,21488361,88,mRNA
64320,21488019,21488206,187,mRNA
64321,21487167,21487845,678,mRNA
64322,21495131,21495524,393,mRNA
64323,21488273,21488361,88,mRNA
64324,21488019,21488206,187,mRNA
64325,21487167,21487845,678,mRNA
64326,21495131,21495324,193,CDS
64327,21488273,21488361,88,CDS
64328,21488019,21488206,187,CDS
64329,21487666,21487845,179,CDS
64330,21495131,21495324,193,CDS
64331,21488273,21488361,88,CDS
64332,21488019,21488206,187,CDS
64333,21487666,21487845,179,CDS
64334,21495131,21495324,193,CDS
64335,21488273,21488361,88,CDS
64336,21488019,21488206,187,CDS
64337,21487666,21487845,179,CDS
64338,21495131,21495324,193,CDS
64339,21488273,21488361,88,CDS
64340,21488019,21488206,187,CDS
64341,21487666,21487845,179,CDS
64342,21495131,21495324,193,CDS
64343,21488273,21488361,88,CDS
64344,21488007,21488206,199,CDS
64345,21487666,21487845,179,CDS
64346,21498903,21501732,2829,gene
64347,21501625,21501732,107,mRNA
64348,21498903,21501547,2644,mRNA
64349,21499017,21501545,2528,CDS
64350,21502097,21517241,15144,gene
64351,21502097,21502479,382,mRNA
64352,21510106,21510201,95,mRNA
64353,21510867,21511060,193,mRNA
64354,21511123,21511243,120,mRNA
64355,21511404,21511968,564,mRNA
64356,21512093,21512177,84,mRNA
64357,21515888,21517241,1353,mRNA
64358,21502097,21502479,382,mRNA
64359,21510867,21511060,193,mRNA
64360,21511123,21511243,120,mRNA
64361,21511404,21511968,564,mRNA
64362,21512093,21512177,84,mRNA
64363,21515888,21517241,1353,mRNA
64364,21502097,21502479,382,mRNA
64365,21507295,21507722,427,mRNA
64366,21510118,21510201,83,mRNA
64367,21510867,21511060,193,mRNA
64368,21511123,21511243,120,mRNA
64369,21511404,21511968,564,mRNA
64370,21512093,21512177,84,mRNA
64371,21514209,21514994,785,mRNA
64372,21502097,21502479,382,mRNA
64373,21507322,21507722,400,mRNA
64374,21510118,21510201,83,mRNA
64375,21510867,21511060,193,mRNA
64376,21511123,21511243,120,mRNA
64377,21511404,21511968,564,mRNA
64378,21512093,21512177,84,mRNA
64379,21514209,21514994,785,mRNA
64380,21502097,21502479,382,mRNA
64381,21510118,21510201,83,mRNA
64382,21510867,21511060,193,mRNA
64383,21511123,21511243,120,mRNA
64384,21511404,21511968,564,mRNA
64385,21512093,21512177,84,mRNA
64386,21514209,21514994,785,mRNA
64387,21502097,21502479,382,mRNA
64388,21507295,21507722,427,mRNA
64389,21510118,21510201,83,mRNA
64390,21510867,21511060,193,mRNA
64391,21511123,21511243,120,mRNA
64392,21511404,21511968,564,mRNA
64393,21512093,21512177,84,mRNA
64394,21513517,21513582,65,mRNA
64395,21502097,21502479,382,mRNA
64396,21507295,21507722,427,mRNA
64397,21510118,21510201,83,mRNA
64398,21510867,21511060,193,mRNA
64399,21511123,21511243,120,mRNA
64400,21511404,21511968,564,mRNA
64401,21512093,21512177,84,mRNA
64402,21512393,21512725,332,mRNA
64403,21502097,21502479,382,mRNA
64404,21507295,21507722,427,mRNA
64405,21510867,21511060,193,mRNA
64406,21511123,21511243,120,mRNA
64407,21511404,21511968,564,mRNA
64408,21512093,21512177,84,mRNA
64409,21512393,21512725,332,mRNA
64410,21506147,21506335,188,mRNA
64411,21507322,21507722,400,mRNA
64412,21510118,21510201,83,mRNA
64413,21510867,21511060,193,mRNA
64414,21511123,21511243,120,mRNA
64415,21511404,21511968,564,mRNA
64416,21512093,21512177,84,mRNA
64417,21514209,21514994,785,mRNA
64418,21507514,21507722,208,CDS
64419,21510118,21510201,83,CDS
64420,21510867,21511060,193,CDS
64421,21511123,21511243,120,CDS
64422,21511404,21511968,564,CDS
64423,21512093,21512177,84,CDS
64424,21514209,21514294,85,CDS
64425,21507514,21507722,208,CDS
64426,21510118,21510201,83,CDS
64427,21510867,21511060,193,CDS
64428,21511123,21511243,120,CDS
64429,21511404,21511968,564,CDS
64430,21512093,21512177,84,CDS
64431,21514209,21514294,85,CDS
64432,21507514,21507722,208,CDS
64433,21510118,21510201,83,CDS
64434,21510867,21511060,193,CDS
64435,21511123,21511243,120,CDS
64436,21511404,21511968,564,CDS
64437,21512093,21512177,84,CDS
64438,21514209,21514294,85,CDS
64439,21507514,21507722,208,CDS
64440,21510118,21510201,83,CDS
64441,21510867,21511060,193,CDS
64442,21511123,21511243,120,CDS
64443,21511404,21511968,564,CDS
64444,21512093,21512177,84,CDS
64445,21513517,21513536,19,CDS
64446,21507514,21507722,208,CDS
64447,21510118,21510201,83,CDS
64448,21510867,21511060,193,CDS
64449,21511123,21511243,120,CDS
64450,21511404,21511968,564,CDS
64451,21512093,21512177,84,CDS
64452,21512393,21512448,55,CDS
64453,21507514,21507722,208,CDS
64454,21510867,21511060,193,CDS
64455,21511123,21511243,120,CDS
64456,21511404,21511968,564,CDS
64457,21512093,21512177,84,CDS
64458,21512393,21512448,55,CDS
64459,21510155,21510201,46,CDS
64460,21510867,21511060,193,CDS
64461,21511123,21511243,120,CDS
64462,21511404,21511968,564,CDS
64463,21512093,21512177,84,CDS
64464,21515888,21516333,445,CDS
64465,21510155,21510201,46,CDS
64466,21510867,21511060,193,CDS
64467,21511123,21511243,120,CDS
64468,21511404,21511968,564,CDS
64469,21512093,21512177,84,CDS
64470,21514209,21514294,85,CDS
64471,21510871,21511060,189,CDS
64472,21511123,21511243,120,CDS
64473,21511404,21511968,564,CDS
64474,21512093,21512177,84,CDS
64475,21515888,21516333,445,CDS
64476,21516774,21519125,2351,gene
64477,21518926,21519106,180,mRNA
64478,21518457,21518870,413,mRNA
64479,21517981,21518397,416,mRNA
64480,21516774,21517921,1147,mRNA
64481,21518930,21519125,195,mRNA
64482,21518457,21518870,413,mRNA
64483,21517981,21518397,416,mRNA
64484,21517155,21517921,766,mRNA
64485,21518930,21519005,75,CDS
64486,21518457,21518870,413,CDS
64487,21517981,21518397,416,CDS
64488,21517257,21517921,664,CDS
64489,21518457,21518709,252,CDS
64490,21517981,21518397,416,CDS
64491,21517257,21517921,664,CDS
64492,21519243,21520393,1150,gene
64493,21520144,21520393,249,mRNA
64494,21520039,21520081,42,mRNA
64495,21519815,21519981,166,mRNA
64496,21519243,21519747,504,mRNA
64497,21520144,21520369,225,CDS
64498,21520039,21520081,42,CDS
64499,21519815,21519981,166,CDS
64500,21519335,21519747,412,CDS
64501,21520413,21521848,1435,gene
64502,21521617,21521848,231,mRNA
64503,21521178,21521402,224,mRNA
64504,21520413,21521119,706,mRNA
64505,21521617,21521833,216,CDS
64506,21521178,21521402,224,CDS
64507,21520611,21521119,508,CDS
64508,21522420,21559977,37557,gene
64509,21522420,21523242,822,mRNA
64510,21554830,21555052,222,mRNA
64511,21555189,21556363,1174,mRNA
64512,21556431,21556563,132,mRNA
64513,21556634,21559977,3343,mRNA
64514,21523089,21523242,153,CDS
64515,21554830,21555052,222,CDS
64516,21555189,21556363,1174,CDS
64517,21556431,21556563,132,CDS
64518,21556634,21559082,2448,CDS
64519,21531595,21532195,600,gene
64520,21531595,21532195,600,ncRNA
64521,21535716,21536795,1079,gene
64522,21536583,21536795,212,mRNA
64523,21536482,21536527,45,mRNA
64524,21536245,21536423,178,mRNA
64525,21535716,21536181,465,mRNA
64526,21536583,21536795,212,mRNA
64527,21536482,21536527,45,mRNA
64528,21535716,21536423,707,mRNA
64529,21536583,21536784,201,CDS
64530,21536482,21536527,45,CDS
64531,21536245,21536423,178,CDS
64532,21535775,21536181,406,CDS
64533,21536583,21536784,201,CDS
64534,21536482,21536527,45,CDS
64535,21536213,21536423,210,CDS
64536,21536894,21538015,1121,gene
64537,21537779,21538015,236,mRNA
64538,21537668,21537716,48,mRNA
64539,21537440,21537615,175,mRNA
64540,21536894,21537386,492,mRNA
64541,21537779,21538001,222,CDS
64542,21537668,21537716,48,CDS
64543,21537440,21537615,175,CDS
64544,21536980,21537386,406,CDS
64545,21538250,21539293,1043,gene
64546,21539056,21539293,237,mRNA
64547,21538959,21539001,42,mRNA
64548,21538723,21538901,178,mRNA
64549,21538250,21538668,418,mRNA
64550,21539056,21539293,237,CDS
64551,21538959,21539001,42,CDS
64552,21538723,21538901,178,CDS
64553,21538250,21538668,418,CDS
64554,21539584,21540573,989,gene
64555,21540348,21540573,225,mRNA
64556,21540248,21540290,42,mRNA
64557,21540054,21540193,139,mRNA
64558,21539584,21539996,412,mRNA
64559,21540348,21540573,225,CDS
64560,21540248,21540290,42,CDS
64561,21540054,21540193,139,CDS
64562,21539584,21539996,412,CDS
64563,21546643,21547891,1248,mRNA
64564,21554830,21555052,222,mRNA
64565,21555189,21556363,1174,mRNA
64566,21556431,21556563,132,mRNA
64567,21556634,21559977,3343,mRNA
64568,21547591,21547891,300,CDS
64569,21554830,21555052,222,CDS
64570,21555189,21556363,1174,CDS
64571,21556431,21556563,132,CDS
64572,21556634,21559082,2448,CDS
64573,21560246,21576035,15789,gene
64574,21575982,21576035,53,mRNA
64575,21571417,21571808,391,mRNA
64576,21570762,21570824,62,mRNA
64577,21562544,21562651,107,mRNA
64578,21561794,21562281,487,mRNA
64579,21560246,21561591,1345,mRNA
64580,21571110,21571454,344,mRNA
64581,21570762,21570824,62,mRNA
64582,21562544,21562651,107,mRNA
64583,21561794,21562281,487,mRNA
64584,21560246,21561591,1345,mRNA
64585,21571417,21571427,10,CDS
64586,21570762,21570824,62,CDS
64587,21562544,21562651,107,CDS
64588,21561794,21562281,487,CDS
64589,21561158,21561591,433,CDS
64590,21562544,21562638,94,CDS
64591,21561794,21562281,487,CDS
64592,21561158,21561591,433,CDS
64593,21583492,21585368,1876,gene
64594,21583492,21583615,123,mRNA
64595,21583679,21583738,59,mRNA
64596,21583796,21584201,405,mRNA
64597,21584258,21584750,492,mRNA
64598,21584804,21585368,564,mRNA
64599,21583492,21583615,123,mRNA
64600,21583679,21583738,59,mRNA
64601,21583796,21584201,405,mRNA
64602,21584258,21584326,68,mRNA
64603,21584387,21584750,363,mRNA
64604,21584804,21585368,564,mRNA
64605,21583492,21583611,119,mRNA
64606,21583679,21583738,59,mRNA
64607,21583796,21584201,405,mRNA
64608,21584258,21584326,68,mRNA
64609,21584387,21584750,363,mRNA
64610,21584804,21585368,564,mRNA
64611,21583571,21583611,40,CDS
64612,21583679,21583738,59,CDS
64613,21583796,21584201,405,CDS
64614,21584258,21584326,68,CDS
64615,21584387,21584750,363,CDS
64616,21584804,21584991,187,CDS
64617,21583584,21583615,31,CDS
64618,21583679,21583738,59,CDS
64619,21583796,21584201,405,CDS
64620,21584258,21584326,68,CDS
64621,21584387,21584750,363,CDS
64622,21584804,21584991,187,CDS
64623,21583584,21583615,31,CDS
64624,21583679,21583738,59,CDS
64625,21583796,21584201,405,CDS
64626,21584258,21584335,77,CDS
64627,21590275,21591584,1309,gene
64628,21590275,21590390,115,mRNA
64629,21590453,21590669,216,mRNA
64630,21590731,21590773,42,mRNA
64631,21590831,21591000,169,mRNA
64632,21591057,21591584,527,mRNA
64633,21590340,21590390,50,CDS
64634,21590453,21590669,216,CDS
64635,21590731,21590773,42,CDS
64636,21590831,21591000,169,CDS
64637,21591057,21591499,442,CDS
64638,21590432,21590669,237,mRNA
64639,21590731,21590773,42,mRNA
64640,21590831,21591000,169,mRNA
64641,21591057,21591584,527,mRNA
64642,21590447,21590669,222,CDS
64643,21590731,21590773,42,CDS
64644,21590831,21591000,169,CDS
64645,21591057,21591499,442,CDS
64646,21604195,21604786,591,gene
64647,21604195,21604786,591,ncRNA
64648,21605676,21608125,2449,gene
64649,21607511,21608125,614,mRNA
64650,21606681,21607342,661,mRNA
64651,21606468,21606617,149,mRNA
64652,21605676,21606193,517,mRNA
64653,21606681,21606957,276,mRNA
64654,21606468,21606617,149,mRNA
64655,21605676,21606193,517,mRNA
64656,21606681,21606957,276,mRNA
64657,21606468,21606617,149,mRNA
64658,21605676,21606360,684,mRNA
64659,21606681,21606792,111,CDS
64660,21606468,21606617,149,CDS
64661,21606072,21606193,121,CDS
64662,21606681,21606792,111,CDS
64663,21606468,21606617,149,CDS
64664,21606072,21606193,121,CDS
64665,21606681,21606792,111,CDS
64666,21606468,21606617,149,CDS
64667,21606326,21606360,34,CDS
64668,21607687,21608477,790,gene
64669,21607687,21608176,489,ncRNA
64670,21608250,21608477,227,ncRNA
64671,21608393,21613071,4678,gene
64672,21612783,21613071,288,mRNA
64673,21609779,21609958,179,mRNA
64674,21608393,21609066,673,mRNA
64675,21612783,21612804,21,CDS
64676,21609779,21609958,179,CDS
64677,21608654,21609066,412,CDS
64678,21613845,21616907,3062,gene
64679,21616646,21616907,261,mRNA
64680,21615805,21616586,781,mRNA
64681,21613845,21615737,1892,mRNA
64682,21616646,21616907,261,mRNA
64683,21615805,21616586,781,mRNA
64684,21614763,21615737,974,mRNA
64685,21616646,21616727,81,CDS
64686,21615805,21616586,781,CDS
64687,21615594,21615737,143,CDS
64688,21616646,21616727,81,CDS
64689,21615805,21616586,781,CDS
64690,21615594,21615737,143,CDS
64691,21617061,21619079,2018,gene
64692,21618916,21619079,163,mRNA
64693,21618737,21618862,125,mRNA
64694,21618454,21618677,223,mRNA
64695,21617061,21618390,1329,mRNA
64696,21618916,21618972,56,CDS
64697,21618737,21618862,125,CDS
64698,21618454,21618677,223,CDS
64699,21617109,21618390,1281,CDS
64700,21619321,21624446,5125,gene
64701,21621331,21624446,3115,mRNA
64702,21619321,21621273,1952,mRNA
64703,21621331,21624237,2906,CDS
64704,21620047,21621273,1226,CDS
64705,21625030,21631422,6392,gene
64706,21625030,21625605,575,mRNA
64707,21625665,21625815,150,mRNA
64708,21625938,21626756,818,mRNA
64709,21626816,21627088,272,mRNA
64710,21627154,21629277,2123,mRNA
64711,21629346,21629466,120,mRNA
64712,21629531,21629628,97,mRNA
64713,21629691,21630053,362,mRNA
64714,21630487,21630547,60,mRNA
64715,21630606,21630815,209,mRNA
64716,21630873,21631422,549,mRNA
64717,21625030,21625605,575,mRNA
64718,21625665,21625815,150,mRNA
64719,21625938,21626756,818,mRNA
64720,21626816,21627088,272,mRNA
64721,21627154,21629277,2123,mRNA
64722,21629346,21629466,120,mRNA
64723,21629531,21629628,97,mRNA
64724,21629691,21630053,362,mRNA
64725,21630487,21630547,60,mRNA
64726,21630606,21630815,209,mRNA
64727,21630873,21631276,403,mRNA
64728,21625196,21625605,409,CDS
64729,21625665,21625815,150,CDS
64730,21625938,21626756,818,CDS
64731,21626816,21627088,272,CDS
64732,21627154,21629277,2123,CDS
64733,21629346,21629466,120,CDS
64734,21629531,21629628,97,CDS
64735,21629691,21630053,362,CDS
64736,21630487,21630547,60,CDS
64737,21630606,21630815,209,CDS
64738,21630873,21630877,4,CDS
64739,21625196,21625605,409,CDS
64740,21625665,21625815,150,CDS
64741,21625938,21626756,818,CDS
64742,21626816,21627088,272,CDS
64743,21627154,21629277,2123,CDS
64744,21629346,21629466,120,CDS
64745,21629531,21629628,97,CDS
64746,21629691,21630053,362,CDS
64747,21630487,21630547,60,CDS
64748,21630606,21630815,209,CDS
64749,21630873,21630877,4,CDS
64750,21631421,21634040,2619,gene
64751,21633442,21634040,598,ncRNA
64752,21632944,21633343,399,ncRNA
64753,21631421,21632884,1463,ncRNA
64754,21632007,21634362,2355,gene
64755,21632007,21632474,467,mRNA
64756,21632965,21633309,344,mRNA
64757,21633367,21634362,995,mRNA
64758,21632196,21632474,278,mRNA
64759,21632965,21633309,344,mRNA
64760,21633367,21634362,995,mRNA
64761,21632286,21632474,188,CDS
64762,21632965,21633309,344,CDS
64763,21633367,21634170,803,CDS
64764,21632286,21632474,188,CDS
64765,21632965,21633309,344,CDS
64766,21633367,21634170,803,CDS
64767,21634679,21638399,3720,gene
64768,21634679,21634981,302,mRNA
64769,21635381,21638399,3018,mRNA
64770,21634679,21634981,302,mRNA
64771,21635381,21638399,3018,mRNA
64772,21635404,21637971,2567,CDS
64773,21635404,21637911,2507,CDS
64774,21646177,21657935,11758,gene
64775,21646177,21646491,314,mRNA
64776,21650111,21650792,681,mRNA
64777,21652437,21652563,126,mRNA
64778,21654775,21654907,132,mRNA
64779,21654970,21655046,76,mRNA
64780,21655121,21655502,381,mRNA
64781,21655592,21656307,715,mRNA
64782,21656367,21657935,1568,mRNA
64783,21650226,21650792,566,CDS
64784,21652437,21652563,126,CDS
64785,21654775,21654907,132,CDS
64786,21654970,21655046,76,CDS
64787,21655121,21655502,381,CDS
64788,21655592,21656307,715,CDS
64789,21656367,21657073,706,CDS
64790,21650820,21651999,1179,gene
64791,21650820,21651999,1179,mRNA
64792,21651509,21651986,477,mRNA
64793,21650820,21651424,604,mRNA
64794,21651509,21651923,414,CDS
64795,21650862,21651424,562,CDS
64796,21650862,21651923,1061,CDS
64797,21653639,21654063,424,mRNA
64798,21654775,21654907,132,mRNA
64799,21654970,21655046,76,mRNA
64800,21655121,21655502,381,mRNA
64801,21655592,21656307,715,mRNA
64802,21656367,21657428,1061,mRNA
64803,21654060,21654063,3,CDS
64804,21654775,21654907,132,CDS
64805,21654970,21655046,76,CDS
64806,21655121,21655502,381,CDS
64807,21655592,21656307,715,CDS
64808,21656367,21657073,706,CDS
64809,21656310,21657180,870,gene
64810,21656310,21657180,870,ncRNA
64811,21658078,21658777,699,gene
64812,21658078,21658109,31,mRNA
64813,21658346,21658480,134,mRNA
64814,21658540,21658777,237,mRNA
64815,21658078,21658109,31,mRNA
64816,21658351,21658480,129,mRNA
64817,21658540,21658777,237,mRNA
64818,21658124,21658275,151,mRNA
64819,21658346,21658480,134,mRNA
64820,21658540,21658777,237,mRNA
64821,21658124,21658275,151,mRNA
64822,21658351,21658480,129,mRNA
64823,21658540,21658777,237,mRNA
64824,21658297,21658480,183,mRNA
64825,21658540,21658777,237,mRNA
64826,21658353,21658480,127,CDS
64827,21658540,21658744,204,CDS
64828,21658353,21658480,127,CDS
64829,21658540,21658744,204,CDS
64830,21658353,21658480,127,CDS
64831,21658540,21658744,204,CDS
64832,21658353,21658480,127,CDS
64833,21658540,21658744,204,CDS
64834,21658353,21658480,127,CDS
64835,21658540,21658744,204,CDS
64836,21658770,21660007,1237,gene
64837,21659525,21660007,482,mRNA
64838,21658770,21659475,705,mRNA
64839,21659525,21659932,407,CDS
64840,21658843,21659475,632,CDS
64841,21660967,21662995,2028,gene
64842,21662688,21662995,307,mRNA
64843,21660967,21662504,1537,mRNA
64844,21660967,21662267,1300,mRNA
64845,21661324,21661917,593,CDS
64846,21661324,21661917,593,CDS
64847,21663160,21663925,765,gene
64848,21663160,21663360,200,ncRNA
64849,21663425,21663925,500,ncRNA
64850,21664126,21666108,1982,gene
64851,21664126,21666108,1982,gene
64852,21664126,21665130,1004,mRNA
64853,21665184,21666108,924,mRNA
64854,21664126,21665130,1004,mRNA
64855,21665184,21666108,924,mRNA
64856,21664469,21665130,661,mRNA
64857,21665184,21666108,924,mRNA
64858,21664469,21665130,661,mRNA
64859,21665184,21666108,924,mRNA
64860,21664514,21664972,458,CDS
64861,21664514,21664972,458,CDS
64862,21665192,21665656,464,CDS
64863,21665192,21665656,464,CDS
64864,21665940,21666579,639,gene
64865,21665940,21666579,639,mRNA
64866,21665957,21666565,608,CDS
64867,21666687,21667594,907,gene
64868,21666687,21667594,907,mRNA
64869,21666872,21667498,626,CDS
64870,21667541,21669916,2375,gene
64871,21667541,21669916,2375,gene
64872,21667541,21669916,2375,gene
64873,21667541,21669916,2375,gene
64874,21669755,21669916,161,mRNA
64875,21669537,21669693,156,mRNA
64876,21667541,21669480,1939,mRNA
64877,21669755,21669916,161,mRNA
64878,21669537,21669693,156,mRNA
64879,21667541,21669480,1939,mRNA
64880,21669755,21669916,161,mRNA
64881,21669537,21669693,156,mRNA
64882,21667541,21669480,1939,mRNA
64883,21669755,21669916,161,mRNA
64884,21669537,21669693,156,mRNA
64885,21667541,21669480,1939,mRNA
64886,21669537,21669916,379,mRNA
64887,21667541,21669480,1939,mRNA
64888,21669537,21669916,379,mRNA
64889,21667541,21669480,1939,mRNA
64890,21669537,21669916,379,mRNA
64891,21667541,21669480,1939,mRNA
64892,21667588,21668988,1400,CDS
64893,21667588,21668988,1400,CDS
64894,21669011,21669208,197,CDS
64895,21669011,21669208,197,CDS
64896,21669217,21669471,254,CDS
64897,21669217,21669471,254,CDS
64898,21669755,21669818,63,CDS
64899,21669537,21669693,156,CDS
64900,21669471,21669480,9,CDS
64901,21670152,21671593,1441,gene
64902,21670152,21670288,136,mRNA
64903,21670496,21671593,1097,mRNA
64904,21670247,21670288,41,CDS
64905,21670496,21671479,983,CDS
64906,21671700,21672845,1145,gene
64907,21671700,21672845,1145,mRNA
64908,21671700,21672343,643,mRNA
64909,21671729,21672277,548,CDS
64910,21671729,21672277,548,CDS
64911,21674901,21685000,10099,gene
64912,21674901,21675302,401,mRNA
64913,21676330,21677326,996,mRNA
64914,21677389,21677856,467,mRNA
64915,21677925,21680515,2590,mRNA
64916,21680576,21681131,555,mRNA
64917,21683381,21684025,644,mRNA
64918,21684085,21684190,105,mRNA
64919,21684253,21684379,126,mRNA
64920,21684442,21684636,194,mRNA
64921,21684701,21685000,299,mRNA
64922,21676074,21677326,1252,mRNA
64923,21677389,21677856,467,mRNA
64924,21677925,21680515,2590,mRNA
64925,21680576,21681131,555,mRNA
64926,21683381,21684025,644,mRNA
64927,21684085,21684190,105,mRNA
64928,21684253,21684379,126,mRNA
64929,21684442,21684636,194,mRNA
64930,21684701,21685000,299,mRNA
64931,21676515,21677326,811,CDS
64932,21677389,21677856,467,CDS
64933,21677925,21680515,2590,CDS
64934,21680576,21681131,555,CDS
64935,21683381,21684025,644,CDS
64936,21684085,21684190,105,CDS
64937,21684253,21684379,126,CDS
64938,21684442,21684636,194,CDS
64939,21684701,21684813,112,CDS
64940,21676515,21677326,811,CDS
64941,21677389,21677856,467,CDS
64942,21677925,21680515,2590,CDS
64943,21680576,21681131,555,CDS
64944,21683381,21684025,644,CDS
64945,21684085,21684190,105,CDS
64946,21684253,21684379,126,CDS
64947,21684442,21684636,194,CDS
64948,21684701,21684813,112,CDS
64949,21682236,21682460,224,mRNA
64950,21683381,21684025,644,mRNA
64951,21684085,21684190,105,mRNA
64952,21684253,21684379,126,mRNA
64953,21684442,21684636,194,mRNA
64954,21684701,21685000,299,mRNA
64955,21682372,21682460,88,CDS
64956,21683381,21684025,644,CDS
64957,21684085,21684190,105,CDS
64958,21684253,21684379,126,CDS
64959,21684442,21684636,194,CDS
64960,21684701,21684813,112,CDS
64961,21685283,21686201,918,gene
64962,21685283,21685446,163,mRNA
64963,21685513,21686201,688,mRNA
64964,21685376,21685446,70,CDS
64965,21685513,21686110,597,CDS
64966,21686192,21687642,1450,gene
64967,21686670,21687642,972,mRNA
64968,21686192,21686605,413,mRNA
64969,21686670,21687452,782,CDS
64970,21686327,21686605,278,CDS
64971,21687903,21688545,642,gene
64972,21688459,21688545,86,mRNA
64973,21687903,21688390,487,mRNA
64974,21688459,21688510,51,CDS
64975,21688104,21688390,286,CDS
64976,21688773,21690253,1480,gene
64977,21688773,21689222,449,mRNA
64978,21689284,21689868,584,mRNA
64979,21689927,21690253,326,mRNA
64980,21688958,21689222,264,mRNA
64981,21689284,21689868,584,mRNA
64982,21689927,21690253,326,mRNA
64983,21689043,21689222,179,CDS
64984,21689284,21689868,584,CDS
64985,21689927,21690187,260,CDS
64986,21689043,21689222,179,CDS
64987,21689284,21689868,584,CDS
64988,21689927,21690187,260,CDS
64989,21690215,21691139,924,gene
64990,21690215,21691139,924,gene
64991,21691072,21691139,67,mRNA
64992,21690638,21691000,362,mRNA
64993,21690215,21690474,259,mRNA
64994,21691072,21691139,67,mRNA
64995,21690638,21691000,362,mRNA
64996,21690215,21690474,259,mRNA
64997,21690638,21691139,501,mRNA
64998,21690215,21690474,259,mRNA
64999,21690638,21690788,150,CDS
65000,21690347,21690474,127,CDS
65001,21690638,21690788,150,CDS
65002,21690347,21690474,127,CDS
65003,21691072,21691109,37,CDS
65004,21690841,21691000,159,CDS
65005,21691295,21692764,1469,gene
65006,21691295,21692764,1469,gene
65007,21691295,21691436,141,mRNA
65008,21691669,21692170,501,mRNA
65009,21692235,21692374,139,mRNA
65010,21692432,21692764,332,mRNA
65011,21691295,21691436,141,mRNA
65012,21691669,21692170,501,mRNA
65013,21692235,21692374,139,mRNA
65014,21692432,21692764,332,mRNA
65015,21691580,21692170,590,mRNA
65016,21692235,21692374,139,mRNA
65017,21692432,21692764,332,mRNA
65018,21691580,21692170,590,mRNA
65019,21692235,21692374,139,mRNA
65020,21692432,21692764,332,mRNA
65021,21691696,21691980,284,CDS
65022,21691696,21691980,284,CDS
65023,21691996,21692170,174,CDS
