,start,end,lenght,feature
65024,21692235,21692374,139,CDS
65025,21692432,21692692,260,CDS
65026,21691996,21692170,174,CDS
65027,21692235,21692374,139,CDS
65028,21692432,21692692,260,CDS
65029,21692691,21697152,4461,gene
65030,21697060,21697152,92,mRNA
65031,21696599,21696686,87,mRNA
65032,21694416,21696041,1625,mRNA
65033,21694210,21694359,149,mRNA
65034,21693718,21694147,429,mRNA
65035,21692691,21693659,968,mRNA
65036,21694416,21696084,1668,mRNA
65037,21694210,21694359,149,mRNA
65038,21693718,21694147,429,mRNA
65039,21692691,21693659,968,mRNA
65040,21696599,21696625,26,CDS
65041,21694416,21696041,1625,CDS
65042,21694210,21694359,149,CDS
65043,21693718,21694147,429,CDS
65044,21692770,21693659,889,CDS
65045,21694416,21695909,1493,CDS
65046,21694210,21694359,149,CDS
65047,21693718,21694147,429,CDS
65048,21692770,21693659,889,CDS
65049,21697488,21707861,10373,gene
65050,21702677,21702830,153,mRNA
65051,21698388,21698600,212,mRNA
65052,21697488,21698304,816,mRNA
65053,21702673,21702830,157,mRNA
65054,21698388,21698600,212,mRNA
65055,21697488,21698304,816,mRNA
65056,21707625,21707861,236,mRNA
65057,21698388,21698600,212,mRNA
65058,21697990,21698304,314,mRNA
65059,21704323,21704501,178,mRNA
65060,21698388,21698600,212,mRNA
65061,21697990,21698304,314,mRNA
65062,21698388,21698540,152,CDS
65063,21698122,21698304,182,CDS
65064,21698388,21698540,152,CDS
65065,21698122,21698304,182,CDS
65066,21698388,21698540,152,CDS
65067,21698122,21698304,182,CDS
65068,21698388,21698540,152,CDS
65069,21698122,21698304,182,CDS
65070,21701458,21716727,15269,gene
65071,21701458,21702064,606,mRNA
65072,21715406,21715617,211,mRNA
65073,21715692,21716367,675,mRNA
65074,21708945,21709595,650,gene
65075,21709493,21709595,102,ncRNA
65076,21708945,21709392,447,ncRNA
65077,21709895,21711613,1718,gene
65078,21711121,21711613,492,mRNA
65079,21709895,21710669,774,mRNA
65080,21711121,21711468,347,CDS
65081,21710109,21710669,560,CDS
65082,21713356,21713387,31,mRNA
65083,21715406,21715617,211,mRNA
65084,21715692,21716727,1035,mRNA
65085,21713356,21713434,78,mRNA
65086,21715406,21715617,211,mRNA
65087,21715692,21716367,675,mRNA
65088,21714136,21714166,30,mRNA
65089,21715406,21715617,211,mRNA
65090,21715692,21716727,1035,mRNA
65091,21715468,21715617,149,CDS
65092,21715692,21715880,188,CDS
65093,21715468,21715617,149,CDS
65094,21715692,21715880,188,CDS
65095,21715468,21715617,149,CDS
65096,21715692,21715880,188,CDS
65097,21715468,21715617,149,CDS
65098,21715692,21715880,188,CDS
65099,21716780,21719963,3183,gene
65100,21719855,21719963,108,mRNA
65101,21719081,21719683,602,mRNA
65102,21716780,21717696,916,mRNA
65103,21719081,21719845,764,mRNA
65104,21716780,21717696,916,mRNA
65105,21717756,21717845,89,mRNA
65106,21716780,21717696,916,mRNA
65107,21719081,21719635,554,CDS
65108,21717418,21717696,278,CDS
65109,21719081,21719635,554,CDS
65110,21717418,21717696,278,CDS
65111,21717756,21717758,2,CDS
65112,21717418,21717696,278,CDS
65113,21717804,21718832,1028,gene
65114,21717804,21718832,1028,mRNA
65115,21717931,21718734,803,CDS
65116,21720495,21724055,3560,gene
65117,21720495,21720617,122,mRNA
65118,21720948,21721327,379,mRNA
65119,21721858,21724055,2197,mRNA
65120,21720734,21721327,593,mRNA
65121,21721858,21724055,2197,mRNA
65122,21720734,21720874,140,mRNA
65123,21720948,21721327,379,mRNA
65124,21721858,21724055,2197,mRNA
65125,21720902,21721327,425,CDS
65126,21721858,21723657,1799,CDS
65127,21720977,21721327,350,CDS
65128,21721858,21723657,1799,CDS
65129,21720977,21721327,350,CDS
65130,21721858,21723657,1799,CDS
65131,21726999,21727050,51,mobile_element
65132,21727495,21728195,700,gene
65133,21727495,21728195,700,ncRNA
65134,21727821,21728195,374,ncRNA
65135,21738333,21747434,9101,mobile_element
65136,21753139,21753566,427,mobile_element
65137,21757345,21757913,568,gene
65138,21757345,21757913,568,mRNA
65139,21757491,21757841,350,CDS
65140,21762995,21763994,999,gene
65141,21762995,21763994,999,ncRNA
65142,21763995,21764695,700,gene
65143,21763995,21764695,700,mRNA
65144,21764394,21764654,260,CDS
65145,21764996,21765295,299,gene
65146,21764996,21765295,299,ncRNA
65147,21765489,21770196,4707,gene
65148,21765489,21765685,196,mRNA
65149,21765748,21765906,158,mRNA
65150,21766001,21766048,47,mRNA
65151,21766104,21766235,131,mRNA
65152,21766292,21766396,104,mRNA
65153,21766492,21766578,86,mRNA
65154,21766636,21766767,131,mRNA
65155,21766824,21766928,104,mRNA
65156,21766982,21767053,71,mRNA
65157,21767110,21767241,131,mRNA
65158,21767298,21767402,104,mRNA
65159,21767469,21767555,86,mRNA
65160,21767612,21767734,122,mRNA
65161,21767791,21767895,104,mRNA
65162,21768001,21768084,83,mRNA
65163,21768157,21768204,47,mRNA
65164,21768265,21768351,86,mRNA
65165,21768486,21768578,92,mRNA
65166,21768638,21768670,32,mRNA
65167,21768720,21768833,113,mRNA
65168,21768894,21768920,26,mRNA
65169,21768975,21769079,104,mRNA
65170,21769137,21769226,89,mRNA
65171,21769289,21769315,26,mRNA
65172,21769371,21769433,62,mRNA
65173,21769566,21769706,140,mRNA
65174,21769767,21769904,137,mRNA
65175,21769966,21770196,230,mRNA
65176,21765539,21765685,146,CDS
65177,21765748,21765906,158,CDS
65178,21766001,21766048,47,CDS
65179,21766104,21766235,131,CDS
65180,21766292,21766396,104,CDS
65181,21766492,21766578,86,CDS
65182,21766636,21766767,131,CDS
65183,21766824,21766928,104,CDS
65184,21766982,21767053,71,CDS
65185,21767110,21767241,131,CDS
65186,21767298,21767402,104,CDS
65187,21767469,21767555,86,CDS
65188,21767612,21767734,122,CDS
65189,21767791,21767895,104,CDS
65190,21768001,21768084,83,CDS
65191,21768157,21768204,47,CDS
65192,21768265,21768351,86,CDS
65193,21768486,21768578,92,CDS
65194,21768638,21768670,32,CDS
65195,21768720,21768833,113,CDS
65196,21768894,21768920,26,CDS
65197,21768975,21769079,104,CDS
65198,21769137,21769226,89,CDS
65199,21769289,21769315,26,CDS
65200,21769371,21769433,62,CDS
65201,21769566,21769706,140,CDS
65202,21769767,21769904,137,CDS
65203,21769966,21770097,131,CDS
65204,21773295,21774876,1581,gene
65205,21773295,21773566,271,mRNA
65206,21773626,21773747,121,mRNA
65207,21773809,21774167,358,mRNA
65208,21774251,21774322,71,mRNA
65209,21774430,21774518,88,mRNA
65210,21774590,21774876,286,mRNA
65211,21773398,21773566,168,CDS
65212,21773626,21773747,121,CDS
65213,21773809,21774167,358,CDS
65214,21774251,21774322,71,CDS
65215,21774430,21774518,88,CDS
65216,21774590,21774738,148,CDS
65217,21774897,21775043,146,mobile_element
65218,21789623,21791580,1957,gene
65219,21791338,21791580,242,mRNA
65220,21790292,21791237,945,mRNA
65221,21790060,21790217,157,mRNA
65222,21789623,21790004,381,mRNA
65223,21791338,21791551,213,CDS
65224,21790292,21791237,945,CDS
65225,21790060,21790217,157,CDS
65226,21789787,21790004,217,CDS
65227,21796395,21796941,546,gene
65228,21796395,21796665,270,mRNA
65229,21796727,21796941,214,mRNA
65230,21796395,21796665,270,mRNA
65231,21796734,21796941,207,mRNA
65232,21796540,21796665,125,CDS
65233,21796727,21796852,125,CDS
65234,21796540,21796665,125,CDS
65235,21796734,21796757,23,CDS
65236,21798017,21799195,1178,gene
65237,21798017,21799195,1178,mRNA
65238,21798072,21799166,1094,CDS
65239,21799330,21800904,1574,gene
65240,21800031,21800904,873,mRNA
65241,21799330,21799965,635,mRNA
65242,21800031,21800831,800,CDS
65243,21799648,21799965,317,CDS
65244,21803402,21804338,936,gene
65245,21803402,21803566,164,ncRNA
65246,21803615,21804338,723,ncRNA
65247,21803402,21803566,164,ncRNA
65248,21803622,21804338,716,ncRNA
65249,21809580,21817761,8181,mobile_element
65250,21818597,21818651,54,mobile_element
65251,21820662,21831409,10747,gene
65252,21831291,21831409,118,mRNA
65253,21828990,21829999,1009,mRNA
65254,21827782,21828919,1137,mRNA
65255,21822655,21827709,5054,mRNA
65256,21822473,21822588,115,mRNA
65257,21820662,21822406,1744,mRNA
65258,21831291,21831348,57,CDS
65259,21828990,21829999,1009,CDS
65260,21827782,21828919,1137,CDS
65261,21822655,21827709,5054,CDS
65262,21822473,21822588,115,CDS
65263,21820844,21822406,1562,CDS
65264,21832501,21833551,1050,gene
65265,21833166,21833551,385,mRNA
65266,21832501,21833094,593,mRNA
65267,21833166,21833507,341,CDS
65268,21832591,21833094,503,CDS
65269,21834230,21835047,817,gene
65270,21834843,21835047,204,mRNA
65271,21834622,21834773,151,mRNA
65272,21834230,21834559,329,mRNA
65273,21834843,21835029,186,CDS
65274,21834622,21834773,151,CDS
65275,21834299,21834559,260,CDS
65276,21835448,21836357,909,gene
65277,21836103,21836357,254,mRNA
65278,21835890,21836044,154,mRNA
65279,21835448,21835825,377,mRNA
65280,21836103,21836313,210,CDS
65281,21835890,21836044,154,CDS
65282,21835496,21835825,329,CDS
65283,21837605,21838798,1193,gene
65284,21837605,21838798,1193,mRNA
65285,21837605,21838798,1193,CDS
65286,21843097,21843168,71,gene
65287,21843097,21843168,71,tRNA
65288,21848407,21848478,71,gene
65289,21848407,21848478,71,tRNA
65290,21860825,21861994,1169,gene
65291,21860825,21861579,754,mRNA
65292,21861635,21861994,359,mRNA
65293,21860851,21861579,728,CDS
65294,21861635,21861964,329,CDS
65295,21864870,21866859,1989,gene
65296,21864870,21866859,1989,mRNA
65297,21864991,21866793,1802,CDS
65298,21872030,21946259,74229,gene
65299,21872030,21872694,664,mRNA
65300,21921517,21921592,75,mRNA
65301,21929402,21930350,948,mRNA
65302,21934432,21934592,160,mRNA
65303,21943252,21946259,3007,mRNA
65304,21881352,21882533,1181,gene
65305,21881352,21882533,1181,mRNA
65306,21881474,21882448,974,CDS
65307,21883312,21883589,277,mRNA
65308,21891300,21891346,46,mRNA
65309,21909034,21909098,64,mRNA
65310,21921517,21921592,75,mRNA
65311,21929402,21930350,948,mRNA
65312,21934432,21934592,160,mRNA
65313,21943252,21946259,3007,mRNA
65314,21929520,21930350,830,CDS
65315,21934432,21934592,160,CDS
65316,21943252,21944476,1224,CDS
65317,21929520,21930350,830,CDS
65318,21934432,21934592,160,CDS
65319,21943252,21944476,1224,CDS
65320,21935002,21936863,1861,gene
65321,21936639,21936863,224,mRNA
65322,21936540,21936585,45,mRNA
65323,21936325,21936485,160,mRNA
65324,21935763,21936254,491,mRNA
65325,21935650,21935704,54,mRNA
65326,21935459,21935589,130,mRNA
65327,21935002,21935399,397,mRNA
65328,21936639,21936834,195,CDS
65329,21936540,21936585,45,CDS
65330,21936325,21936485,160,CDS
65331,21935763,21936254,491,CDS
65332,21935650,21935704,54,CDS
65333,21935459,21935589,130,CDS
65334,21935056,21935399,343,CDS
65335,21951592,21952562,970,gene
65336,21951592,21951770,178,mRNA
65337,21951844,21952562,718,mRNA
65338,21951592,21951662,70,mRNA
65339,21951844,21952562,718,mRNA
65340,21951627,21951770,143,CDS
65341,21951844,21952404,560,CDS
65342,21951627,21951662,35,CDS
65343,21951844,21952404,560,CDS
65344,21951691,21951770,79,mRNA
65345,21951844,21952562,718,mRNA
65346,21951759,21951770,11,CDS
65347,21951844,21952404,560,CDS
65348,21953615,21954095,480,gene
65349,21954066,21954095,29,ncRNA
65350,21953615,21954007,392,ncRNA
65351,21954242,21954845,603,gene
65352,21954242,21954845,603,mRNA
65353,21954410,21954772,362,CDS
65354,21964173,21970664,6491,gene
65355,21964173,21964699,526,mRNA
65356,21967726,21967923,197,mRNA
65357,21968001,21968285,284,mRNA
65358,21968349,21968585,236,mRNA
65359,21968660,21968814,154,mRNA
65360,21969036,21969101,65,mRNA
65361,21969513,21969604,91,mRNA
65362,21970169,21970234,65,mRNA
65363,21970450,21970489,39,mRNA
65364,21970555,21970664,109,mRNA
65365,21964173,21964699,526,mRNA
65366,21967726,21967923,197,mRNA
65367,21968001,21968285,284,mRNA
65368,21968349,21968585,236,mRNA
65369,21968666,21968844,178,mRNA
65370,21969036,21969101,65,mRNA
65371,21969513,21969604,91,mRNA
65372,21970169,21970234,65,mRNA
65373,21970450,21970489,39,mRNA
65374,21970555,21970664,109,mRNA
65375,21964173,21964699,526,CDS
65376,21967726,21967923,197,CDS
65377,21968001,21968285,284,CDS
65378,21968349,21968585,236,CDS
65379,21968660,21968814,154,CDS
65380,21969036,21969101,65,CDS
65381,21969513,21969604,91,CDS
65382,21970169,21970234,65,CDS
65383,21970450,21970489,39,CDS
65384,21970555,21970664,109,CDS
65385,21964173,21964699,526,CDS
65386,21967726,21967923,197,CDS
65387,21968001,21968285,284,CDS
65388,21968349,21968585,236,CDS
65389,21968666,21968844,178,CDS
65390,21969036,21969101,65,CDS
65391,21969513,21969604,91,CDS
65392,21970169,21970234,65,CDS
65393,21970450,21970489,39,CDS
65394,21970555,21970664,109,CDS
65395,21970767,21971285,518,gene
65396,21971246,21971285,39,mRNA
65397,21970767,21971186,419,mRNA
65398,21970828,21971172,344,CDS
65399,21973122,21976386,3264,gene
65400,21973122,21973870,748,mRNA
65401,21974174,21974750,576,mRNA
65402,21974804,21974874,70,mRNA
65403,21974939,21975228,289,mRNA
65404,21975289,21976386,1097,mRNA
65405,21973122,21973870,748,mRNA
65406,21974174,21974750,576,mRNA
65407,21974804,21974874,70,mRNA
65408,21974939,21975228,289,mRNA
65409,21975289,21976196,907,mRNA
65410,21973131,21973870,739,CDS
65411,21974174,21974750,576,CDS
65412,21974804,21974874,70,CDS
65413,21974939,21975228,289,CDS
65414,21975289,21975524,235,CDS
65415,21973131,21973870,739,CDS
65416,21974174,21974750,576,CDS
65417,21974804,21974874,70,CDS
65418,21974939,21975228,289,CDS
65419,21975289,21975524,235,CDS
65420,21976662,21977957,1295,gene
65421,21976662,21977723,1061,mRNA
65422,21977781,21977957,176,mRNA
65423,21976662,21977723,1061,CDS
65424,21977781,21977957,176,CDS
65425,21978215,21979677,1462,gene
65426,21978659,21979677,1018,mRNA
65427,21978215,21978601,386,mRNA
65428,21978659,21979672,1013,CDS
65429,21978389,21978601,212,CDS
65430,21979860,21981099,1239,gene
65431,21979860,21980879,1019,mRNA
65432,21980932,21981099,167,mRNA
65433,21979860,21980879,1019,CDS
65434,21980932,21981099,167,CDS
65435,21985626,21986938,1312,gene
65436,21986749,21986938,189,mRNA
65437,21986443,21986678,235,mRNA
65438,21985626,21986387,761,mRNA
65439,21986443,21986938,495,mRNA
65440,21985626,21986387,761,mRNA
65441,21986443,21986644,201,CDS
65442,21985762,21986387,625,CDS
65443,21986443,21986644,201,CDS
65444,21985762,21986387,625,CDS
65445,21987068,22039559,52491,gene
65446,22039404,22039559,155,mRNA
65447,22037392,22037719,327,mRNA
65448,22004983,22005275,292,mRNA
65449,22004708,22004851,143,mRNA
65450,22000700,22000806,106,mRNA
65451,21998801,21998974,173,mRNA
65452,21994955,21995109,154,mRNA
65453,21994614,21994893,279,mRNA
65454,21987068,21989807,2739,mRNA
65455,22039356,22039431,75,mRNA
65456,22037392,22037716,324,mRNA
65457,22004983,22005275,292,mRNA
65458,22004708,22004851,143,mRNA
65459,22000700,22000806,106,mRNA
65460,21998801,21998974,173,mRNA
65461,21994955,21995109,154,mRNA
65462,21994614,21994893,279,mRNA
65463,21987068,21989807,2739,mRNA
65464,22037392,22037530,138,CDS
65465,22004983,22005275,292,CDS
65466,22004708,22004851,143,CDS
65467,22000700,22000806,106,CDS
65468,21998801,21998974,173,CDS
65469,21994955,21995109,154,CDS
65470,21994614,21994893,279,CDS
65471,21988241,21989807,1566,CDS
65472,22037392,22037530,138,CDS
65473,22004983,22005275,292,CDS
65474,22004708,22004851,143,CDS
65475,22000700,22000806,106,CDS
65476,21998801,21998974,173,CDS
65477,21994955,21995109,154,CDS
65478,21994614,21994893,279,CDS
65479,21988241,21989807,1566,CDS
65480,22034844,22035666,822,gene
65481,22034844,22035666,822,mRNA
65482,22034921,22035532,611,CDS
65483,22041667,22042945,1278,gene
65484,22041667,22042945,1278,mRNA
65485,22041813,22042853,1040,CDS
65486,22056467,22057681,1214,gene
65487,22056467,22057681,1214,mRNA
65488,22056467,22057681,1214,CDS
65489,22058904,22061517,2613,gene
65490,22061409,22061517,108,mRNA
65491,22060564,22060648,84,mRNA
65492,22060259,22060505,246,mRNA
65493,22060112,22060194,82,mRNA
65494,22059912,22060061,149,mRNA
65495,22058904,22059859,955,mRNA
65496,22060564,22060710,146,mRNA
65497,22060259,22060505,246,mRNA
65498,22060112,22060194,82,mRNA
65499,22059912,22060061,149,mRNA
65500,22058904,22059859,955,mRNA
65501,22060564,22060660,96,CDS
65502,22060259,22060505,246,CDS
65503,22060112,22060194,82,CDS
65504,22059912,22060061,149,CDS
65505,22059195,22059859,664,CDS
65506,22060564,22060600,36,CDS
65507,22060259,22060505,246,CDS
65508,22060112,22060194,82,CDS
65509,22059912,22060061,149,CDS
65510,22059195,22059859,664,CDS
65511,22060950,22069757,8807,gene
65512,22060950,22061581,631,mRNA
65513,22068427,22068671,244,mRNA
65514,22068736,22069757,1021,mRNA
65515,22060950,22061260,310,mRNA
65516,22068427,22068671,244,mRNA
65517,22068736,22069757,1021,mRNA
65518,22061559,22061581,22,CDS
65519,22068427,22068671,244,CDS
65520,22068736,22069313,577,CDS
65521,22066883,22067282,399,mRNA
65522,22068427,22068671,244,mRNA
65523,22068736,22069757,1021,mRNA
65524,22066883,22068372,1489,gene
65525,22066883,22068372,1489,mRNA
65526,22066951,22068174,1223,CDS
65527,22068275,22068671,396,mRNA
65528,22068736,22069757,1021,mRNA
65529,22068578,22068671,93,CDS
65530,22068736,22069313,577,CDS
65531,22068578,22068671,93,CDS
65532,22068736,22069313,577,CDS
65533,22068578,22068671,93,CDS
65534,22068736,22069313,577,CDS
65535,22069725,22071286,1561,gene
65536,22069725,22071286,1561,mRNA
65537,22069785,22071179,1394,CDS
65538,22071234,22073443,2209,gene
65539,22073212,22073443,231,mRNA
65540,22072962,22073067,105,mRNA
65541,22072798,22072894,96,mRNA
65542,22071766,22072632,866,mRNA
65543,22071234,22071707,473,mRNA
65544,22073212,22073368,156,mRNA
65545,22072962,22073067,105,mRNA
65546,22072798,22072894,96,mRNA
65547,22071766,22072632,866,mRNA
65548,22071415,22071707,292,mRNA
65549,22073212,22073300,88,CDS
65550,22072962,22073067,105,CDS
65551,22072798,22072894,96,CDS
65552,22071766,22072632,866,CDS
65553,22071556,22071707,151,CDS
65554,22073212,22073300,88,CDS
65555,22072962,22073067,105,CDS
65556,22072798,22072894,96,CDS
65557,22071766,22072632,866,CDS
65558,22071556,22071707,151,CDS
65559,22073538,22075308,1770,gene
65560,22074929,22075308,379,mRNA
65561,22074755,22074871,116,mRNA
65562,22073967,22074699,732,mRNA
65563,22073538,22073904,366,mRNA
65564,22074929,22075205,276,CDS
65565,22074755,22074871,116,CDS
65566,22073967,22074699,732,CDS
65567,22073595,22073904,309,CDS
65568,22075988,22079381,3393,gene
65569,22075988,22079381,3393,mRNA
65570,22076350,22077672,1322,CDS
65571,22080176,22085767,5591,gene
65572,22080176,22080205,29,mRNA
65573,22081075,22082637,1562,mRNA
65574,22082705,22084924,2219,mRNA
65575,22084992,22085421,429,mRNA
65576,22080443,22080538,95,mRNA
65577,22081075,22082637,1562,mRNA
65578,22082705,22084924,2219,mRNA
65579,22084992,22085521,529,mRNA
65580,22080685,22080763,78,mRNA
65581,22081075,22082637,1562,mRNA
65582,22082705,22084924,2219,mRNA
65583,22084992,22085767,775,mRNA
65584,22081180,22082637,1457,CDS
65585,22082705,22084903,2198,CDS
65586,22081180,22082637,1457,CDS
65587,22082705,22084903,2198,CDS
65588,22081180,22082637,1457,CDS
65589,22082705,22084903,2198,CDS
65590,22085782,22088727,2945,gene
65591,22088451,22088727,276,mRNA
65592,22085782,22086566,784,mRNA
65593,22086729,22087421,692,mRNA
65594,22085782,22086566,784,mRNA
65595,22088451,22088579,128,CDS
65596,22085892,22086566,674,CDS
65597,22086729,22087286,557,CDS
65598,22085892,22086566,674,CDS
65599,22089423,22090691,1268,gene
65600,22090427,22090691,264,mRNA
65601,22090291,22090372,81,mRNA
65602,22089423,22090213,790,mRNA
65603,22090427,22090663,236,CDS
65604,22090291,22090372,81,CDS
65605,22090149,22090213,64,CDS
65606,22090795,22091395,600,gene
65607,22091113,22091395,282,mRNA
65608,22090975,22091056,81,mRNA
65609,22090795,22090920,125,mRNA
65610,22091113,22091328,215,CDS
65611,22090975,22091056,81,CDS
65612,22090862,22090920,58,CDS
65613,22091489,22099534,8045,gene
65614,22098982,22099534,552,mRNA
65615,22092142,22094043,1901,mRNA
65616,22091489,22092059,570,mRNA
65617,22098982,22099534,552,mRNA
65618,22094524,22094787,263,mRNA
65619,22092142,22092273,131,mRNA
65620,22091489,22092062,573,mRNA
65621,22098982,22099534,552,mRNA
65622,22094524,22094787,263,mRNA
65623,22092142,22092717,575,mRNA
65624,22091489,22092059,570,mRNA
65625,22098982,22099534,552,mRNA
65626,22094524,22094787,263,mRNA
65627,22092142,22094043,1901,mRNA
65628,22091489,22092059,570,mRNA
65629,22098982,22099534,552,mRNA
65630,22092142,22094787,2645,mRNA
65631,22091489,22092059,570,mRNA
65632,22098982,22099081,99,CDS
65633,22092142,22094043,1901,CDS
65634,22091635,22092059,424,CDS
65635,22098982,22099081,99,CDS
65636,22094524,22094787,263,CDS
65637,22092142,22092273,131,CDS
65638,22091635,22092062,427,CDS
65639,22098982,22099081,99,CDS
65640,22094524,22094787,263,CDS
65641,22092142,22092717,575,CDS
65642,22091635,22092059,424,CDS
65643,22098982,22099081,99,CDS
65644,22094524,22094787,263,CDS
65645,22092142,22094043,1901,CDS
65646,22091635,22092059,424,CDS
65647,22098982,22099081,99,CDS
65648,22092142,22094787,2645,CDS
65649,22091635,22092059,424,CDS
65650,22103177,22105963,2786,gene
65651,22103177,22103381,204,mRNA
65652,22103442,22103941,499,mRNA
65653,22104077,22104778,701,mRNA
65654,22104832,22104995,163,mRNA
65655,22105052,22105574,522,mRNA
65656,22105646,22105963,317,mRNA
65657,22103252,22103381,129,CDS
65658,22103442,22103941,499,CDS
65659,22104077,22104778,701,CDS
65660,22104832,22104995,163,CDS
65661,22105052,22105574,522,CDS
65662,22105646,22105789,143,CDS
65663,22106107,22122562,16455,gene
65664,22121893,22122562,669,mRNA
65665,22112210,22112588,378,mRNA
65666,22111862,22112139,277,mRNA
65667,22111328,22111509,181,mRNA
65668,22110546,22110938,392,mRNA
65669,22110206,22110360,154,mRNA
65670,22109587,22110023,436,mRNA
65671,22108486,22108780,294,mRNA
65672,22106107,22107205,1098,mRNA
65673,22121893,22122562,669,mRNA
65674,22112210,22112588,378,mRNA
65675,22111862,22112139,277,mRNA
65676,22111328,22111509,181,mRNA
65677,22110546,22110938,392,mRNA
65678,22110206,22110360,154,mRNA
65679,22109587,22110023,436,mRNA
65680,22108851,22108979,128,mRNA
65681,22108486,22108780,294,mRNA
65682,22106107,22107205,1098,mRNA
65683,22116151,22116342,191,mRNA
65684,22112210,22112588,378,mRNA
65685,22111862,22112139,277,mRNA
65686,22111328,22111509,181,mRNA
65687,22110546,22110938,392,mRNA
65688,22110206,22110360,154,mRNA
65689,22109587,22110023,436,mRNA
65690,22108486,22108780,294,mRNA
65691,22106107,22107205,1098,mRNA
65692,22112210,22112588,378,CDS
65693,22111862,22112139,277,CDS
65694,22111328,22111509,181,CDS
65695,22110546,22110938,392,CDS
65696,22110206,22110360,154,CDS
65697,22109587,22110023,436,CDS
65698,22108486,22108780,294,CDS
65699,22106895,22107205,310,CDS
65700,22112210,22112588,378,CDS
65701,22111862,22112139,277,CDS
65702,22111328,22111509,181,CDS
65703,22110546,22110938,392,CDS
65704,22110206,22110360,154,CDS
65705,22109587,22110023,436,CDS
65706,22108486,22108780,294,CDS
65707,22106895,22107205,310,CDS
65708,22112210,22112588,378,CDS
65709,22111862,22112139,277,CDS
65710,22111328,22111509,181,CDS
65711,22110546,22110938,392,CDS
65712,22110206,22110360,154,CDS
65713,22109587,22110023,436,CDS
65714,22108851,22108979,128,CDS
65715,22108486,22108780,294,CDS
65716,22106895,22107205,310,CDS
65717,22122332,22122562,230,mRNA
65718,22121893,22122194,301,mRNA
65719,22112210,22112588,378,mRNA
65720,22111862,22112139,277,mRNA
65721,22111328,22111509,181,mRNA
65722,22110546,22110938,392,mRNA
65723,22110206,22110360,154,mRNA
65724,22109587,22110023,436,mRNA
65725,22108851,22108979,128,mRNA
65726,22107581,22108780,1199,mRNA
65727,22121893,22122562,669,mRNA
65728,22112210,22112588,378,mRNA
65729,22111862,22112139,277,mRNA
65730,22111328,22111509,181,mRNA
65731,22110546,22110938,392,mRNA
65732,22110206,22110360,154,mRNA
65733,22109587,22110023,436,mRNA
65734,22108851,22108979,128,mRNA
65735,22107581,22108780,1199,mRNA
65736,22121893,22122275,382,mRNA
65737,22112210,22112588,378,mRNA
65738,22111862,22112139,277,mRNA
65739,22111328,22111509,181,mRNA
65740,22110546,22110938,392,mRNA
65741,22110206,22110360,154,mRNA
65742,22109587,22110023,436,mRNA
65743,22107581,22108780,1199,mRNA
65744,22116165,22116342,177,mRNA
65745,22112210,22112588,378,mRNA
65746,22111862,22112139,277,mRNA
65747,22111328,22111509,181,mRNA
65748,22110546,22110938,392,mRNA
65749,22110206,22110360,154,mRNA
65750,22109587,22110023,436,mRNA
65751,22108851,22108979,128,mRNA
65752,22107581,22108780,1199,mRNA
65753,22116151,22116342,191,mRNA
65754,22112210,22112588,378,mRNA
65755,22111862,22112139,277,mRNA
65756,22111328,22111509,181,mRNA
65757,22110546,22110938,392,mRNA
65758,22110206,22110360,154,mRNA
65759,22109587,22110023,436,mRNA
65760,22107581,22108780,1199,mRNA
