,start,end,lenght,feature
65761,22116151,22116342,191,mRNA
65762,22112210,22112588,378,mRNA
65763,22111862,22112139,277,mRNA
65764,22111328,22111509,181,mRNA
65765,22110546,22110938,392,mRNA
65766,22110206,22110360,154,mRNA
65767,22109587,22110023,436,mRNA
65768,22108851,22108979,128,mRNA
65769,22107581,22108780,1199,mRNA
65770,22112682,22112791,109,mRNA
65771,22112210,22112588,378,mRNA
65772,22111862,22112139,277,mRNA
65773,22111328,22111509,181,mRNA
65774,22110546,22110938,392,mRNA
65775,22110206,22110360,154,mRNA
65776,22109587,22110023,436,mRNA
65777,22107581,22108780,1199,mRNA
65778,22112682,22112791,109,mRNA
65779,22112210,22112588,378,mRNA
65780,22111862,22112139,277,mRNA
65781,22111328,22111509,181,mRNA
65782,22110546,22110938,392,mRNA
65783,22110206,22110360,154,mRNA
65784,22109587,22110023,436,mRNA
65785,22108851,22108979,128,mRNA
65786,22107581,22108780,1199,mRNA
65787,22112682,22112791,109,mRNA
65788,22112210,22112588,378,mRNA
65789,22111862,22112139,277,mRNA
65790,22111328,22111509,181,mRNA
65791,22110546,22110938,392,mRNA
65792,22110188,22110360,172,mRNA
65793,22109587,22110023,436,mRNA
65794,22108851,22108979,128,mRNA
65795,22107581,22108780,1199,mRNA
65796,22112682,22112711,29,CDS
65797,22112210,22112588,378,CDS
65798,22111862,22112139,277,CDS
65799,22111328,22111509,181,CDS
65800,22110546,22110938,392,CDS
65801,22110206,22110360,154,CDS
65802,22109587,22110023,436,CDS
65803,22108478,22108780,302,CDS
65804,22112682,22112711,29,CDS
65805,22112210,22112588,378,CDS
65806,22111862,22112139,277,CDS
65807,22111328,22111509,181,CDS
65808,22110546,22110938,392,CDS
65809,22110206,22110360,154,CDS
65810,22109587,22110023,436,CDS
65811,22108851,22108979,128,CDS
65812,22108478,22108780,302,CDS
65813,22112682,22112711,29,CDS
65814,22112210,22112588,378,CDS
65815,22111862,22112139,277,CDS
65816,22111328,22111509,181,CDS
65817,22110546,22110938,392,CDS
65818,22110188,22110360,172,CDS
65819,22109587,22110023,436,CDS
65820,22108851,22108979,128,CDS
65821,22108478,22108780,302,CDS
65822,22112210,22112588,378,CDS
65823,22111862,22112139,277,CDS
65824,22111328,22111509,181,CDS
65825,22110546,22110938,392,CDS
65826,22110206,22110360,154,CDS
65827,22109587,22110023,436,CDS
65828,22108478,22108780,302,CDS
65829,22112210,22112588,378,CDS
65830,22111862,22112139,277,CDS
65831,22111328,22111509,181,CDS
65832,22110546,22110938,392,CDS
65833,22110206,22110360,154,CDS
65834,22109587,22110023,436,CDS
65835,22108478,22108780,302,CDS
65836,22112210,22112588,378,CDS
65837,22111862,22112139,277,CDS
65838,22111328,22111509,181,CDS
65839,22110546,22110938,392,CDS
65840,22110206,22110360,154,CDS
65841,22109587,22110023,436,CDS
65842,22108851,22108979,128,CDS
65843,22108478,22108780,302,CDS
65844,22112210,22112588,378,CDS
65845,22111862,22112139,277,CDS
65846,22111328,22111509,181,CDS
65847,22110546,22110938,392,CDS
65848,22110206,22110360,154,CDS
65849,22109587,22110023,436,CDS
65850,22108851,22108979,128,CDS
65851,22108478,22108780,302,CDS
65852,22112210,22112588,378,CDS
65853,22111862,22112139,277,CDS
65854,22111328,22111509,181,CDS
65855,22110546,22110938,392,CDS
65856,22110206,22110360,154,CDS
65857,22109587,22110023,436,CDS
65858,22108851,22108979,128,CDS
65859,22108478,22108780,302,CDS
65860,22112210,22112588,378,CDS
65861,22111862,22112139,277,CDS
65862,22111328,22111509,181,CDS
65863,22110546,22110938,392,CDS
65864,22110206,22110360,154,CDS
65865,22109587,22110023,436,CDS
65866,22108851,22108979,128,CDS
65867,22108478,22108780,302,CDS
65868,22113589,22114841,1252,gene
65869,22113589,22113665,76,mRNA
65870,22113731,22113792,61,mRNA
65871,22113844,22114419,575,mRNA
65872,22114482,22114841,359,mRNA
65873,22113597,22113665,68,CDS
65874,22113731,22113792,61,CDS
65875,22113844,22114419,575,CDS
65876,22114482,22114641,159,CDS
65877,22114997,22116189,1192,gene
65878,22114997,22115123,126,mRNA
65879,22115178,22115248,70,mRNA
65880,22115325,22115832,507,mRNA
65881,22115889,22116189,300,mRNA
65882,22115011,22115123,112,CDS
65883,22115178,22115248,70,CDS
65884,22115325,22115832,507,CDS
65885,22115889,22116072,183,CDS
65886,22120841,22120884,43,mobile_element
65887,22122101,22124566,2465,gene
65888,22122101,22122200,99,mRNA
65889,22122903,22123474,571,mRNA
65890,22123536,22124367,831,mRNA
65891,22122912,22123474,562,mRNA
65892,22123536,22124566,1030,mRNA
65893,22122998,22123474,476,CDS
65894,22123536,22124264,728,CDS
65895,22122998,22123474,476,CDS
65896,22123536,22124264,728,CDS
65897,22124567,22127502,2935,gene
65898,22127306,22127502,196,mRNA
65899,22126209,22127204,995,mRNA
65900,22125641,22126153,512,mRNA
65901,22124567,22125581,1014,mRNA
65902,22127306,22127362,56,CDS
65903,22126209,22127204,995,CDS
65904,22125641,22126153,512,CDS
65905,22124760,22125581,821,CDS
65906,22127808,22130184,2376,gene
65907,22127808,22128176,368,mRNA
65908,22128282,22128413,131,mRNA
65909,22128473,22128625,152,mRNA
65910,22128694,22128881,187,mRNA
65911,22128954,22129485,531,mRNA
65912,22129551,22129691,140,mRNA
65913,22129764,22129930,166,mRNA
65914,22129991,22130184,193,mRNA
65915,22127808,22128176,368,mRNA
65916,22128282,22128413,131,mRNA
65917,22128473,22128625,152,mRNA
65918,22128715,22128881,166,mRNA
65919,22128954,22129485,531,mRNA
65920,22129551,22129691,140,mRNA
65921,22129764,22129930,166,mRNA
65922,22129991,22130184,193,mRNA
65923,22127855,22128176,321,CDS
65924,22128282,22128413,131,CDS
65925,22128473,22128625,152,CDS
65926,22128694,22128881,187,CDS
65927,22128954,22129485,531,CDS
65928,22129551,22129691,140,CDS
65929,22129764,22129930,166,CDS
65930,22129991,22130113,122,CDS
65931,22127855,22128176,321,CDS
65932,22128282,22128413,131,CDS
65933,22128473,22128625,152,CDS
65934,22128715,22128881,166,CDS
65935,22128954,22129485,531,CDS
65936,22129551,22129691,140,CDS
65937,22129764,22129930,166,CDS
65938,22129991,22130113,122,CDS
65939,22130112,22131299,1187,gene
65940,22131133,22131299,166,mRNA
65941,22130644,22130967,323,mRNA
65942,22130112,22130580,468,mRNA
65943,22131133,22131210,77,CDS
65944,22130644,22130967,323,CDS
65945,22130329,22130580,251,CDS
65946,22136968,22172834,35866,gene
65947,22136968,22137208,240,mRNA
65948,22138000,22138251,251,mRNA
65949,22151654,22151695,41,mRNA
65950,22162905,22163694,789,mRNA
65951,22164777,22164989,212,mRNA
65952,22169244,22170717,1473,mRNA
65953,22170778,22171985,1207,mRNA
65954,22172082,22172252,170,mRNA
65955,22172316,22172433,117,mRNA
65956,22172497,22172834,337,mRNA
65957,22136968,22137026,58,mRNA
65958,22138000,22138251,251,mRNA
65959,22151654,22151695,41,mRNA
65960,22162905,22163694,789,mRNA
65961,22164777,22164989,212,mRNA
65962,22169244,22170717,1473,mRNA
65963,22170778,22171985,1207,mRNA
65964,22172082,22172252,170,mRNA
65965,22172316,22172433,117,mRNA
65966,22172497,22172834,337,mRNA
65967,22136968,22137026,58,mRNA
65968,22138000,22138251,251,mRNA
65969,22162905,22163694,789,mRNA
65970,22164777,22164989,212,mRNA
65971,22169244,22170717,1473,mRNA
65972,22170778,22171259,481,mRNA
65973,22172082,22172252,170,mRNA
65974,22172316,22172433,117,mRNA
65975,22172497,22172834,337,mRNA
65976,22137433,22138251,818,mRNA
65977,22151654,22151695,41,mRNA
65978,22162905,22163694,789,mRNA
65979,22164777,22164989,212,mRNA
65980,22169244,22170717,1473,mRNA
65981,22170778,22171985,1207,mRNA
65982,22172082,22172252,170,mRNA
65983,22172316,22172433,117,mRNA
65984,22172497,22172834,337,mRNA
65985,22138895,22139295,400,gene
65986,22138895,22139295,400,mRNA
65987,22138942,22139265,323,CDS
65988,22139935,22141364,1429,gene
65989,22139935,22140193,258,mRNA
65990,22140262,22140591,329,mRNA
65991,22140641,22141364,723,mRNA
65992,22140148,22140193,45,CDS
65993,22140262,22140591,329,CDS
65994,22140641,22141182,541,CDS
65995,22162920,22163694,774,CDS
65996,22164777,22164989,212,CDS
65997,22169244,22170717,1473,CDS
65998,22170778,22171985,1207,CDS
65999,22172082,22172252,170,CDS
66000,22172316,22172433,117,CDS
66001,22172497,22172527,30,CDS
66002,22162920,22163694,774,CDS
66003,22164777,22164989,212,CDS
66004,22169244,22170717,1473,CDS
66005,22170778,22171985,1207,CDS
66006,22172082,22172252,170,CDS
66007,22172316,22172433,117,CDS
66008,22172497,22172527,30,CDS
66009,22162920,22163694,774,CDS
66010,22164777,22164989,212,CDS
66011,22169244,22170717,1473,CDS
66012,22170778,22171985,1207,CDS
66013,22172082,22172252,170,CDS
66014,22172316,22172433,117,CDS
66015,22172497,22172527,30,CDS
66016,22162920,22163694,774,CDS
66017,22164777,22164989,212,CDS
66018,22169244,22170717,1473,CDS
66019,22170778,22171259,481,CDS
66020,22172082,22172252,170,CDS
66021,22172316,22172433,117,CDS
66022,22172497,22172527,30,CDS
66023,22163738,22164594,856,gene
66024,22163738,22164594,856,mRNA
66025,22163767,22164594,827,CDS
66026,22172803,22174691,1888,gene
66027,22174316,22174691,375,mRNA
66028,22174168,22174259,91,mRNA
66029,22173626,22174111,485,mRNA
66030,22173007,22173567,560,mRNA
66031,22172803,22172950,147,mRNA
66032,22174316,22174599,283,CDS
66033,22174168,22174259,91,CDS
66034,22173626,22174111,485,CDS
66035,22173007,22173567,560,CDS
66036,22172874,22172950,76,CDS
66037,22174922,22177428,2506,gene
66038,22174922,22175317,395,mRNA
66039,22175376,22176757,1381,mRNA
66040,22176815,22177428,613,mRNA
66041,22174951,22176707,1756,gene
66042,22175378,22176707,1329,ncRNA
66043,22174951,22175325,374,ncRNA
66044,22175137,22175317,180,CDS
66045,22175376,22176757,1381,CDS
66046,22176815,22177255,440,CDS
66047,22177419,22182879,5460,gene
66048,22182823,22182879,56,mRNA
66049,22177419,22178496,1077,mRNA
66050,22182763,22182879,116,mRNA
66051,22177419,22178496,1077,mRNA
66052,22178618,22178645,27,mRNA
66053,22177419,22178496,1077,mRNA
66054,22177441,22178487,1046,CDS
66055,22177441,22178487,1046,CDS
66056,22177441,22178487,1046,CDS
66057,22179695,22182642,2947,gene
66058,22179695,22179991,296,mRNA
66059,22181276,22182642,1366,mRNA
66060,22181276,22182529,1253,CDS
66061,22183138,22185892,2754,gene
66062,22183138,22185892,2754,mRNA
66063,22183211,22185667,2456,CDS
66064,22185972,22189886,3914,gene
66065,22185972,22186320,348,mRNA
66066,22186517,22186706,189,mRNA
66067,22186768,22187501,733,mRNA
66068,22187560,22187795,235,mRNA
66069,22187852,22188190,338,mRNA
66070,22188245,22188808,563,mRNA
66071,22188868,22189051,183,mRNA
66072,22189114,22189886,772,mRNA
66073,22185972,22186094,122,mRNA
66074,22186517,22186706,189,mRNA
66075,22186768,22187501,733,mRNA
66076,22187560,22187795,235,mRNA
66077,22187852,22188190,338,mRNA
66078,22188245,22188808,563,mRNA
66079,22188868,22189051,183,mRNA
66080,22189114,22189758,644,mRNA
66081,22186092,22186094,2,CDS
66082,22186517,22186706,189,CDS
66083,22186768,22187501,733,CDS
66084,22187560,22187795,235,CDS
66085,22187852,22188190,338,CDS
66086,22188245,22188808,563,CDS
66087,22188868,22189051,183,CDS
66088,22189114,22189275,161,CDS
66089,22186261,22186320,59,CDS
66090,22186517,22186706,189,CDS
66091,22186768,22187501,733,CDS
66092,22187560,22187795,235,CDS
66093,22187852,22188190,338,CDS
66094,22188245,22188808,563,CDS
66095,22188868,22189051,183,CDS
66096,22189114,22189275,161,CDS
66097,22189817,22202671,12854,gene
66098,22202490,22202671,181,mRNA
66099,22191662,22191855,193,mRNA
66100,22190582,22191567,985,mRNA
66101,22189817,22190503,686,mRNA
66102,22193034,22193155,121,mRNA
66103,22191662,22191855,193,mRNA
66104,22190582,22191567,985,mRNA
66105,22189817,22190503,686,mRNA
66106,22191662,22191827,165,CDS
66107,22190582,22191567,985,CDS
66108,22190360,22190503,143,CDS
66109,22191662,22191827,165,CDS
66110,22190582,22191567,985,CDS
66111,22190360,22190503,143,CDS
66112,22197269,22197374,105,gene
66113,22197269,22197374,105,ncRNA
66114,22201508,22203045,1537,gene
66115,22201508,22201803,295,ncRNA
66116,22201915,22203045,1130,ncRNA
66117,22203694,22205593,1899,gene
66118,22205478,22205593,115,mRNA
66119,22205070,22205419,349,mRNA
66120,22203985,22205005,1020,mRNA
66121,22203694,22203919,225,mRNA
66122,22205478,22205550,72,CDS
66123,22205070,22205419,349,CDS
66124,22203985,22205005,1020,CDS
66125,22203732,22203919,187,CDS
66126,22206005,22207987,1982,gene
66127,22207562,22207987,425,mRNA
66128,22206719,22207409,690,mRNA
66129,22206005,22206649,644,mRNA
66130,22207562,22207969,407,CDS
66131,22206719,22207409,690,CDS
66132,22206132,22206649,517,CDS
66133,22208464,22210765,2301,gene
66134,22210319,22210765,446,mRNA
66135,22209563,22210256,693,mRNA
66136,22208464,22209504,1040,mRNA
66137,22210319,22210765,446,mRNA
66138,22209563,22210256,693,mRNA
66139,22208909,22209504,595,mRNA
66140,22210319,22210723,404,CDS
66141,22209563,22210256,693,CDS
66142,22209002,22209504,502,CDS
66143,22210319,22210723,404,CDS
66144,22209563,22210256,693,CDS
66145,22209002,22209504,502,CDS
66146,22211371,22212704,1333,gene
66147,22211371,22212183,812,mRNA
66148,22212238,22212704,466,mRNA
66149,22211441,22212183,742,CDS
66150,22212238,22212421,183,CDS
66151,22212835,22217264,4429,gene
66152,22212835,22213519,684,mRNA
66153,22214882,22216185,1303,mRNA
66154,22216246,22217264,1018,mRNA
66155,22213441,22213519,78,CDS
66156,22214882,22216185,1303,CDS
66157,22216246,22216392,146,CDS
66158,22217285,22218500,1215,gene
66159,22218041,22218500,459,mRNA
66160,22217285,22217988,703,mRNA
66161,22218041,22218460,419,mRNA
66162,22217405,22217988,583,mRNA
66163,22218041,22218500,459,mRNA
66164,22217517,22217988,471,mRNA
66165,22218041,22218397,356,CDS
66166,22217518,22217988,470,CDS
66167,22218041,22218397,356,CDS
66168,22217518,22217988,470,CDS
66169,22218041,22218397,356,CDS
66170,22217518,22217988,470,CDS
66171,22218456,22220905,2449,gene
66172,22220683,22220905,222,mRNA
66173,22220398,22220627,229,mRNA
66174,22220030,22220344,314,mRNA
66175,22219125,22219966,841,mRNA
66176,22218756,22219066,310,mRNA
66177,22218456,22218697,241,mRNA
66178,22220683,22220864,181,CDS
66179,22220398,22220627,229,CDS
66180,22220030,22220344,314,CDS
66181,22219125,22219966,841,CDS
66182,22218756,22219066,310,CDS
66183,22218523,22218697,174,CDS
66184,22221180,22223499,2319,gene
66185,22223325,22223499,174,mRNA
66186,22223040,22223269,229,mRNA
66187,22222660,22222980,320,mRNA
66188,22221432,22222599,1167,mRNA
66189,22221180,22221375,195,mRNA
66190,22223325,22223464,139,CDS
66191,22223040,22223269,229,CDS
66192,22222660,22222980,320,CDS
66193,22221432,22222599,1167,CDS
66194,22221192,22221375,183,CDS
66195,22223681,22228574,4893,gene
66196,22228493,22228574,81,mRNA
66197,22226625,22227381,756,mRNA
66198,22226317,22226546,229,mRNA
66199,22225914,22226246,332,mRNA
66200,22224545,22225407,862,mRNA
66201,22224032,22224483,451,mRNA
66202,22223681,22223977,296,mRNA
66203,22228120,22228243,123,mRNA
66204,22226625,22227381,756,mRNA
66205,22226317,22226546,229,mRNA
66206,22225914,22226246,332,mRNA
66207,22224545,22225407,862,mRNA
66208,22224032,22224483,451,mRNA
66209,22223681,22223977,296,mRNA
66210,22226625,22227243,618,mRNA
66211,22226317,22226546,229,mRNA
66212,22225914,22226246,332,mRNA
66213,22224545,22225407,862,mRNA
66214,22224032,22224483,451,mRNA
66215,22223681,22223977,296,mRNA
66216,22226625,22226941,316,CDS
66217,22226317,22226546,229,CDS
66218,22225914,22226246,332,CDS
66219,22224545,22225407,862,CDS
66220,22224032,22224483,451,CDS
66221,22223803,22223977,174,CDS
66222,22226625,22226941,316,CDS
66223,22226317,22226546,229,CDS
66224,22225914,22226246,332,CDS
66225,22224545,22225407,862,CDS
66226,22224032,22224483,451,CDS
66227,22223803,22223977,174,CDS
66228,22226625,22226941,316,CDS
66229,22226317,22226546,229,CDS
66230,22225914,22226246,332,CDS
66231,22224545,22225407,862,CDS
66232,22224032,22224483,451,CDS
66233,22223803,22223977,174,CDS
66234,22236295,22236795,500,gene
66235,22236295,22236795,500,ncRNA
66236,22243963,22286469,42506,gene
66237,22243963,22244747,784,mRNA
66238,22262765,22263443,678,mRNA
66239,22280667,22280876,209,mRNA
66240,22280990,22281219,229,mRNA
66241,22283348,22285077,1729,mRNA
66242,22285201,22286469,1268,mRNA
66243,22244682,22244747,65,CDS
66244,22262765,22263443,678,CDS
66245,22280667,22280876,209,CDS
66246,22280990,22281219,229,CDS
66247,22283348,22285077,1729,CDS
66248,22285201,22285360,159,CDS
66249,22270918,22270947,29,mRNA
66250,22280667,22280876,209,mRNA
66251,22280990,22281219,229,mRNA
66252,22283348,22285077,1729,mRNA
66253,22285201,22286469,1268,mRNA
66254,22270935,22270947,12,CDS
66255,22280667,22280876,209,CDS
66256,22280990,22281219,229,CDS
66257,22283348,22285077,1729,CDS
66258,22285201,22285360,159,CDS
66259,22291717,22292395,678,gene
66260,22291717,22292395,678,ncRNA
66261,22293400,22296955,3555,gene
66262,22293400,22293436,36,mRNA
66263,22293925,22295194,1269,mRNA
66264,22295257,22295473,216,mRNA
66265,22295533,22295795,262,mRNA
66266,22295853,22296955,1102,mRNA
66267,22293434,22295194,1760,mRNA
66268,22295257,22295473,216,mRNA
66269,22295533,22295795,262,mRNA
66270,22295853,22296955,1102,mRNA
66271,22293434,22293751,317,mRNA
66272,22293925,22295194,1269,mRNA
66273,22295257,22295473,216,mRNA
66274,22295533,22295795,262,mRNA
66275,22295853,22296955,1102,mRNA
66276,22293927,22295194,1267,CDS
66277,22295257,22295473,216,CDS
66278,22295533,22295795,262,CDS
66279,22295853,22296852,999,CDS
66280,22293927,22295194,1267,CDS
66281,22295257,22295473,216,CDS
66282,22295533,22295795,262,CDS
66283,22295853,22296852,999,CDS
66284,22293927,22295194,1267,CDS
66285,22295257,22295473,216,CDS
66286,22295533,22295795,262,CDS
66287,22295853,22296852,999,CDS
66288,22298214,22311937,13723,gene
66289,22311696,22311937,241,mRNA
66290,22298214,22301009,2795,mRNA
66291,22311696,22311937,241,mRNA
66292,22308208,22308256,48,mRNA
66293,22298214,22301009,2795,mRNA
66294,22311084,22311306,222,mRNA
66295,22308208,22308256,48,mRNA
66296,22298214,22301009,2795,mRNA
66297,22309930,22309950,20,mRNA
66298,22308208,22308256,48,mRNA
66299,22298214,22301009,2795,mRNA
66300,22301364,22301423,59,mRNA
66301,22298214,22301009,2795,mRNA
66302,22298906,22300939,2033,CDS
66303,22298906,22300939,2033,CDS
66304,22298906,22300939,2033,CDS
66305,22298906,22300939,2033,CDS
66306,22298906,22300939,2033,CDS
66307,22312876,22316604,3728,gene
66308,22312876,22312973,97,ncRNA
66309,22316169,22316604,435,ncRNA
66310,22317662,22329416,11754,gene
66311,22317662,22317954,292,mRNA
66312,22325175,22325727,552,mRNA
66313,22325783,22326337,554,mRNA
66314,22326396,22328130,1734,mRNA
66315,22328193,22329416,1223,mRNA
66316,22317662,22317776,114,mRNA
66317,22317882,22317954,72,mRNA
66318,22325175,22325727,552,mRNA
66319,22325783,22326337,554,mRNA
66320,22326396,22328130,1734,mRNA
66321,22328193,22329416,1223,mRNA
66322,22317662,22317737,75,mRNA
66323,22317882,22317954,72,mRNA
66324,22325175,22325727,552,mRNA
66325,22325783,22326337,554,mRNA
66326,22326396,22328130,1734,mRNA
66327,22328193,22329416,1223,mRNA
66328,22318252,22318627,375,mRNA
66329,22325175,22325727,552,mRNA
66330,22325804,22326337,533,mRNA
66331,22326396,22328130,1734,mRNA
66332,22328193,22329416,1223,mRNA
66333,22318995,22320895,1900,gene
66334,22320782,22320895,113,ncRNA
66335,22318995,22320622,1627,ncRNA
66336,22322903,22323025,122,mRNA
66337,22325175,22325727,552,mRNA
66338,22325783,22326337,554,mRNA
66339,22326396,22328130,1734,mRNA
66340,22328193,22329416,1223,mRNA
66341,22322970,22323025,55,CDS
66342,22325175,22325727,552,CDS
66343,22325783,22326337,554,CDS
66344,22326396,22328130,1734,CDS
66345,22328193,22328524,331,CDS
66346,22325118,22325727,609,mRNA
66347,22325783,22326337,554,mRNA
66348,22326396,22328130,1734,mRNA
66349,22328193,22329416,1223,mRNA
66350,22325194,22325727,533,CDS
66351,22325783,22326337,554,CDS
66352,22326396,22328130,1734,CDS
66353,22328193,22328524,331,CDS
66354,22325194,22325727,533,CDS
66355,22325783,22326337,554,CDS
66356,22326396,22328130,1734,CDS
66357,22328193,22328524,331,CDS
66358,22325194,22325727,533,CDS
66359,22325783,22326337,554,CDS
66360,22326396,22328130,1734,CDS
66361,22328193,22328524,331,CDS
66362,22325194,22325727,533,CDS
66363,22325783,22326337,554,CDS
66364,22326396,22328130,1734,CDS
66365,22328193,22328524,331,CDS
66366,22325194,22325727,533,CDS
66367,22325804,22326337,533,CDS
66368,22326396,22328130,1734,CDS
66369,22328193,22328524,331,CDS
66370,22329195,22329720,525,gene
66371,22329195,22329720,525,mRNA
66372,22329415,22329720,305,CDS
66373,22329726,22332072,2346,gene
66374,22331995,22332072,77,mRNA
66375,22331848,22331932,84,mRNA
66376,22331258,22331632,374,mRNA
66377,22331062,22331203,141,mRNA
66378,22329726,22331004,1278,mRNA
66379,22330200,22332813,2613,gene
66380,22330200,22330768,568,mRNA
66381,22332172,22332813,641,mRNA
66382,22330200,22330243,43,mRNA
66383,22332172,22332813,641,mRNA
66384,22331995,22332044,49,CDS
66385,22331848,22331932,84,CDS
66386,22331258,22331632,374,CDS
66387,22331062,22331203,141,CDS
66388,22330262,22331004,742,CDS
66389,22332171,22332813,642,mRNA
66390,22332197,22332412,215,CDS
66391,22332197,22332412,215,CDS
66392,22332197,22332412,215,CDS
66393,22333126,22333505,379,gene
66394,22333126,22333505,379,mRNA
66395,22333152,22333304,152,CDS
66396,22333500,22373109,39609,gene
66397,22372777,22373109,332,mRNA
66398,22360254,22360288,34,mRNA
66399,22346648,22346709,61,mRNA
66400,22344714,22345293,579,mRNA
66401,22342521,22342730,209,mRNA
66402,22340693,22341595,902,mRNA
66403,22340577,22340637,60,mRNA
66404,22339928,22340127,199,mRNA
66405,22339303,22339797,494,mRNA
66406,22339046,22339207,161,mRNA
66407,22338801,22338945,144,mRNA
66408,22335681,22335792,111,mRNA
66409,22334941,22334964,23,mRNA
66410,22333500,22334880,1380,mRNA
66411,22372777,22373109,332,mRNA
66412,22360254,22360288,34,mRNA
66413,22346648,22346709,61,mRNA
66414,22346044,22346359,315,mRNA
66415,22344714,22345293,579,mRNA
66416,22340693,22341595,902,mRNA
66417,22340577,22340637,60,mRNA
66418,22339928,22340127,199,mRNA
66419,22339303,22339797,494,mRNA
66420,22339046,22339207,161,mRNA
66421,22338801,22338945,144,mRNA
66422,22335681,22335792,111,mRNA
66423,22334941,22334964,23,mRNA
66424,22333500,22334880,1380,mRNA
66425,22354388,22354708,320,mRNA
66426,22346648,22346709,61,mRNA
66427,22344714,22345293,579,mRNA
66428,22342521,22342730,209,mRNA
66429,22340693,22341595,902,mRNA
66430,22340577,22340637,60,mRNA
66431,22339928,22340127,199,mRNA
66432,22339303,22339797,494,mRNA
66433,22339046,22339207,161,mRNA
66434,22338801,22338945,144,mRNA
66435,22335681,22335792,111,mRNA
66436,22334941,22334964,23,mRNA
66437,22333500,22334880,1380,mRNA
66438,22354388,22354708,320,mRNA
66439,22346648,22346709,61,mRNA
66440,22346044,22346359,315,mRNA
66441,22344714,22345293,579,mRNA
66442,22342521,22342730,209,mRNA
66443,22340693,22341595,902,mRNA
66444,22340577,22340637,60,mRNA
66445,22339928,22340127,199,mRNA
66446,22339303,22339797,494,mRNA
66447,22339046,22339207,161,mRNA
66448,22338801,22338945,144,mRNA
66449,22335681,22335792,111,mRNA
66450,22334941,22334964,23,mRNA
66451,22333500,22334880,1380,mRNA
66452,22346044,22346157,113,CDS
66453,22344714,22345293,579,CDS
66454,22340693,22341595,902,CDS
66455,22340577,22340637,60,CDS
66456,22339928,22340127,199,CDS
66457,22339303,22339797,494,CDS
66458,22339046,22339207,161,CDS
66459,22338801,22338945,144,CDS
66460,22335681,22335792,111,CDS
66461,22334941,22334964,23,CDS
66462,22334428,22334880,452,CDS
66463,22346044,22346157,113,CDS
66464,22344714,22345293,579,CDS
66465,22342521,22342730,209,CDS
66466,22340693,22341595,902,CDS
66467,22340577,22340637,60,CDS
66468,22339928,22340127,199,CDS
66469,22339303,22339797,494,CDS
66470,22339046,22339207,161,CDS
66471,22338801,22338945,144,CDS
66472,22335681,22335792,111,CDS
66473,22334941,22334964,23,CDS
66474,22334428,22334880,452,CDS
66475,22344714,22345020,306,CDS
66476,22342521,22342730,209,CDS
66477,22340693,22341595,902,CDS
66478,22340577,22340637,60,CDS
66479,22339928,22340127,199,CDS
66480,22339303,22339797,494,CDS
66481,22339046,22339207,161,CDS
66482,22338801,22338945,144,CDS
66483,22335681,22335792,111,CDS
66484,22334941,22334964,23,CDS
66485,22334428,22334880,452,CDS
66486,22344714,22345020,306,CDS
66487,22342521,22342730,209,CDS
66488,22340693,22341595,902,CDS
66489,22340577,22340637,60,CDS
66490,22339928,22340127,199,CDS
66491,22339303,22339797,494,CDS
66492,22339046,22339207,161,CDS
66493,22338801,22338945,144,CDS
66494,22335681,22335792,111,CDS
66495,22334941,22334964,23,CDS
66496,22334428,22334880,452,CDS
66497,22372777,22373109,332,mRNA
66498,22360254,22360288,34,mRNA
66499,22344714,22345293,579,mRNA
