,start,end,lenght,feature
66500,22342521,22342730,209,mRNA
66501,22340693,22341595,902,mRNA
66502,22340577,22340637,60,mRNA
66503,22339928,22340127,199,mRNA
66504,22339303,22339797,494,mRNA
66505,22339046,22339207,161,mRNA
66506,22338801,22338945,144,mRNA
66507,22337584,22337912,328,mRNA
66508,22344714,22345020,306,CDS
66509,22342521,22342730,209,CDS
66510,22340693,22341595,902,CDS
66511,22340577,22340637,60,CDS
66512,22339928,22340127,199,CDS
66513,22339303,22339797,494,CDS
66514,22339046,22339207,161,CDS
66515,22338801,22338945,144,CDS
66516,22337837,22337912,75,CDS
66517,22348307,22348875,568,gene
66518,22348307,22348875,568,mRNA
66519,22348371,22348829,458,CDS
66520,22349755,22351469,1714,mobile_element
66521,22357890,22357940,50,mobile_element
66522,22360441,22360801,360,mobile_element
66523,22373695,22374966,1271,gene
66524,22374404,22374966,562,ncRNA
66525,22373695,22374062,367,ncRNA
66526,22374404,22374966,562,ncRNA
66527,22373695,22374073,378,ncRNA
66528,22375090,22378484,3394,gene
66529,22375090,22375272,182,mRNA
66530,22375384,22376341,957,mRNA
66531,22376408,22377592,1184,mRNA
66532,22377650,22378484,834,mRNA
66533,22375090,22375272,182,mRNA
66534,22375384,22376341,957,mRNA
66535,22376408,22377592,1184,mRNA
66536,22377650,22377856,206,mRNA
66537,22375192,22375272,80,CDS
66538,22375384,22376341,957,CDS
66539,22376408,22377592,1184,CDS
66540,22377650,22377753,103,CDS
66541,22375192,22375272,80,CDS
66542,22375384,22376341,957,CDS
66543,22376408,22377592,1184,CDS
66544,22377650,22377753,103,CDS
66545,22378263,22379007,744,gene
66546,22378263,22379007,744,ncRNA
66547,22379637,22382675,3038,gene
66548,22379637,22379979,342,mRNA
66549,22380852,22381331,479,mRNA
66550,22381400,22381909,509,mRNA
66551,22381974,22382108,134,mRNA
66552,22382167,22382675,508,mRNA
66553,22379802,22379979,177,CDS
66554,22380852,22381331,479,CDS
66555,22381400,22381909,509,CDS
66556,22381974,22382108,134,CDS
66557,22382167,22382366,199,CDS
66558,22383134,22394015,10881,gene
66559,22383134,22383194,60,mRNA
66560,22386374,22386528,154,mRNA
66561,22390981,22391208,227,mRNA
66562,22391270,22391592,322,mRNA
66563,22391684,22392241,557,mRNA
66564,22392307,22392511,204,mRNA
66565,22392569,22394015,1446,mRNA
66566,22383134,22383194,60,mRNA
66567,22386395,22386528,133,mRNA
66568,22390981,22391208,227,mRNA
66569,22391270,22391592,322,mRNA
66570,22391684,22392241,557,mRNA
66571,22392307,22392511,204,mRNA
66572,22392569,22394015,1446,mRNA
66573,22386465,22386528,63,CDS
66574,22390981,22391208,227,CDS
66575,22391270,22391592,322,CDS
66576,22391684,22392241,557,CDS
66577,22392307,22392511,204,CDS
66578,22392569,22392702,133,CDS
66579,22386465,22386528,63,CDS
66580,22390981,22391208,227,CDS
66581,22391270,22391592,322,CDS
66582,22391684,22392241,557,CDS
66583,22392307,22392511,204,CDS
66584,22392569,22392702,133,CDS
66585,22387395,22387895,500,gene
66586,22387395,22387528,133,ncRNA
66587,22387583,22387895,312,ncRNA
66588,22393876,22402059,8183,gene
66589,22401639,22402059,420,mRNA
66590,22394612,22394815,203,mRNA
66591,22393876,22394553,677,mRNA
66592,22401639,22402059,420,mRNA
66593,22394612,22394815,203,mRNA
66594,22394063,22394553,490,mRNA
66595,22401639,22401699,60,CDS
66596,22394612,22394815,203,CDS
66597,22394228,22394553,325,CDS
66598,22401639,22401699,60,CDS
66599,22394612,22394815,203,CDS
66600,22394228,22394553,325,CDS
66601,22402895,22403195,300,gene
66602,22402895,22403195,300,ncRNA
66603,22404177,22408540,4363,gene
66604,22404177,22404460,283,mRNA
66605,22407044,22407325,281,mRNA
66606,22407455,22408540,1085,mRNA
66607,22404177,22404460,283,mRNA
66608,22407044,22407325,281,mRNA
66609,22407455,22408372,917,mRNA
66610,22404406,22404460,54,CDS
66611,22407044,22407325,281,CDS
66612,22407455,22407807,352,CDS
66613,22404406,22404460,54,CDS
66614,22407044,22407325,281,CDS
66615,22407455,22407807,352,CDS
66616,22408525,22409342,817,gene
66617,22408525,22408723,198,mRNA
66618,22408783,22409198,415,mRNA
66619,22408649,22408723,74,mRNA
66620,22408783,22409342,559,mRNA
66621,22408649,22408723,74,mRNA
66622,22408783,22409198,415,mRNA
66623,22408783,22409028,245,CDS
66624,22408783,22409028,245,CDS
66625,22408783,22409028,245,CDS
66626,22409208,22411545,2337,gene
66627,22411293,22411545,252,mRNA
66628,22411112,22411233,121,mRNA
66629,22410687,22411051,364,mRNA
66630,22410539,22410628,89,mRNA
66631,22410311,22410396,85,mRNA
66632,22409208,22410020,812,mRNA
66633,22411293,22411545,252,mRNA
66634,22411112,22411233,121,mRNA
66635,22410687,22411051,364,mRNA
66636,22410539,22410628,89,mRNA
66637,22410311,22410396,85,mRNA
66638,22409353,22410020,667,mRNA
66639,22411293,22411545,252,mRNA
66640,22411112,22411233,121,mRNA
66641,22410687,22411051,364,mRNA
66642,22410539,22410628,89,mRNA
66643,22410311,22410396,85,mRNA
66644,22409504,22410020,516,mRNA
66645,22411293,22411449,156,CDS
66646,22411112,22411233,121,CDS
66647,22410687,22411051,364,CDS
66648,22410539,22410628,89,CDS
66649,22410311,22410396,85,CDS
66650,22409887,22410020,133,CDS
66651,22411293,22411449,156,CDS
66652,22411112,22411233,121,CDS
66653,22410687,22411051,364,CDS
66654,22410539,22410628,89,CDS
66655,22410311,22410396,85,CDS
66656,22409887,22410020,133,CDS
66657,22411293,22411449,156,CDS
66658,22411112,22411233,121,CDS
66659,22410687,22411051,364,CDS
66660,22410539,22410628,89,CDS
66661,22410311,22410396,85,CDS
66662,22409887,22410020,133,CDS
66663,22411789,22412582,793,gene
66664,22411789,22412034,245,mRNA
66665,22412089,22412582,493,mRNA
66666,22411789,22412034,245,mRNA
66667,22412089,22412525,436,mRNA
66668,22411854,22412034,180,CDS
66669,22412089,22412375,286,CDS
66670,22411854,22412034,180,CDS
66671,22412089,22412375,286,CDS
66672,22412556,22415518,2962,gene
66673,22415140,22415518,378,mRNA
66674,22414570,22415074,504,mRNA
66675,22414408,22414509,101,mRNA
66676,22414152,22414282,130,mRNA
66677,22412556,22413340,784,mRNA
66678,22415140,22415518,378,mRNA
66679,22414570,22415074,504,mRNA
66680,22414408,22414509,101,mRNA
66681,22414101,22414282,181,mRNA
66682,22412917,22413340,423,mRNA
66683,22415140,22415518,378,mRNA
66684,22414570,22415074,504,mRNA
66685,22414408,22414509,101,mRNA
66686,22413147,22414282,1135,mRNA
66687,22415140,22415395,255,CDS
66688,22414570,22415074,504,CDS
66689,22414408,22414509,101,CDS
66690,22414152,22414282,130,CDS
66691,22413195,22413340,145,CDS
66692,22415140,22415395,255,CDS
66693,22414570,22415074,504,CDS
66694,22414408,22414509,101,CDS
66695,22414101,22414282,181,CDS
66696,22413195,22413340,145,CDS
66697,22415140,22415395,255,CDS
66698,22414570,22415074,504,CDS
66699,22414408,22414509,101,CDS
66700,22414072,22414282,210,CDS
66701,22415560,22419001,3441,gene
66702,22415560,22416366,806,mRNA
66703,22416428,22417031,603,mRNA
66704,22417096,22417196,100,mRNA
66705,22417252,22417636,384,mRNA
66706,22417693,22418702,1009,mRNA
66707,22415795,22416462,667,gene
66708,22415959,22416462,503,ncRNA
66709,22415795,22415892,97,ncRNA
66710,22415809,22416366,557,mRNA
66711,22416428,22417031,603,mRNA
66712,22417096,22417196,100,mRNA
66713,22417252,22417636,384,mRNA
66714,22417703,22419001,1298,mRNA
66715,22415809,22416366,557,mRNA
66716,22416428,22417031,603,mRNA
66717,22417096,22417196,100,mRNA
66718,22417252,22417636,384,mRNA
66719,22417693,22418702,1009,mRNA
66720,22416066,22416366,300,CDS
66721,22416428,22417031,603,CDS
66722,22417096,22417196,100,CDS
66723,22417252,22417496,244,CDS
66724,22416066,22416366,300,CDS
66725,22416428,22417031,603,CDS
66726,22417096,22417196,100,CDS
66727,22417252,22417496,244,CDS
66728,22416066,22416366,300,CDS
66729,22416428,22417031,603,CDS
66730,22417096,22417196,100,CDS
66731,22417252,22417496,244,CDS
66732,22418937,22420376,1439,gene
66733,22418937,22420376,1439,mRNA
66734,22419121,22420299,1178,CDS
66735,22421013,22425482,4469,gene
66736,22421013,22421738,725,mRNA
66737,22421794,22422007,213,mRNA
66738,22422064,22423242,1178,mRNA
66739,22423299,22423722,423,mRNA
66740,22423785,22423954,169,mRNA
66741,22424011,22424271,260,mRNA
66742,22424332,22424438,106,mRNA
66743,22424496,22425482,986,mRNA
66744,22421013,22421738,725,mRNA
66745,22421794,22422007,213,mRNA
66746,22422064,22423242,1178,mRNA
66747,22423299,22423722,423,mRNA
66748,22423785,22423954,169,mRNA
66749,22424011,22424271,260,mRNA
66750,22424332,22424434,102,mRNA
66751,22424492,22425482,990,mRNA
66752,22421099,22421738,639,CDS
66753,22421794,22422007,213,CDS
66754,22422064,22423242,1178,CDS
66755,22423299,22423722,423,CDS
66756,22423785,22423954,169,CDS
66757,22424011,22424271,260,CDS
66758,22424332,22424438,106,CDS
66759,22424496,22425457,961,CDS
66760,22421099,22421738,639,CDS
66761,22421794,22422007,213,CDS
66762,22422064,22423242,1178,CDS
66763,22423299,22423722,423,CDS
66764,22423785,22423954,169,CDS
66765,22424011,22424271,260,CDS
66766,22424332,22424434,102,CDS
66767,22424492,22425457,965,CDS
66768,22425733,22426977,1244,gene
66769,22426682,22426977,295,mRNA
66770,22426313,22426626,313,mRNA
66771,22425733,22426254,521,mRNA
66772,22426682,22426977,295,mRNA
66773,22425733,22426626,893,mRNA
66774,22426682,22426913,231,CDS
66775,22426022,22426626,604,CDS
66776,22426682,22426913,231,CDS
66777,22426313,22426626,313,CDS
66778,22426204,22426254,50,CDS
66779,22427479,22429584,2105,gene
66780,22427479,22427630,151,mRNA
66781,22427690,22427890,200,mRNA
66782,22427955,22428236,281,mRNA
66783,22428288,22428403,115,mRNA
66784,22428457,22428545,88,mRNA
66785,22428598,22429183,585,mRNA
66786,22429301,22429584,283,mRNA
66787,22427479,22427630,151,CDS
66788,22427690,22427890,200,CDS
66789,22427955,22428236,281,CDS
66790,22428288,22428403,115,CDS
66791,22428457,22428545,88,CDS
66792,22428598,22429183,585,CDS
66793,22429301,22429584,283,CDS
66794,22454741,22472995,18254,gene
66795,22454741,22455468,727,mRNA
66796,22460068,22460146,78,mRNA
66797,22466478,22466563,85,mRNA
66798,22466684,22466947,263,mRNA
66799,22469586,22470156,570,mRNA
66800,22470631,22470876,245,mRNA
66801,22471028,22471184,156,mRNA
66802,22471278,22472995,1717,mRNA
66803,22454741,22455468,727,mRNA
66804,22460068,22460146,78,mRNA
66805,22466478,22466563,85,mRNA
66806,22466684,22466947,263,mRNA
66807,22469586,22470156,570,mRNA
66808,22470631,22470876,245,mRNA
66809,22471028,22471184,156,mRNA
66810,22471278,22471655,377,mRNA
66811,22460092,22460146,54,CDS
66812,22466478,22466563,85,CDS
66813,22466684,22466947,263,CDS
66814,22469586,22470156,570,CDS
66815,22470631,22470876,245,CDS
66816,22471028,22471184,156,CDS
66817,22471278,22471377,99,CDS
66818,22460092,22460146,54,CDS
66819,22466478,22466563,85,CDS
66820,22466684,22466947,263,CDS
66821,22469586,22470156,570,CDS
66822,22470631,22470876,245,CDS
66823,22471028,22471184,156,CDS
66824,22471278,22471377,99,CDS
66825,22465375,22465511,136,mobile_element
66826,22472995,22476314,3319,gene
66827,22476042,22476314,272,mRNA
66828,22474414,22475985,1571,mRNA
66829,22474252,22474343,91,mRNA
66830,22473891,22474065,174,mRNA
66831,22473583,22473821,238,mRNA
66832,22473373,22473522,149,mRNA
66833,22472995,22473221,226,mRNA
66834,22476042,22476314,272,mRNA
66835,22474414,22475985,1571,mRNA
66836,22474252,22474343,91,mRNA
66837,22473891,22474065,174,mRNA
66838,22473583,22473821,238,mRNA
66839,22473281,22473522,241,mRNA
66840,22476042,22476224,182,CDS
66841,22474414,22475985,1571,CDS
66842,22474252,22474343,91,CDS
66843,22473891,22474065,174,CDS
66844,22473583,22473821,238,CDS
66845,22473399,22473522,123,CDS
66846,22476042,22476224,182,CDS
66847,22474414,22475985,1571,CDS
66848,22474252,22474343,91,CDS
66849,22473891,22474065,174,CDS
66850,22473583,22473821,238,CDS
66851,22473399,22473522,123,CDS
66852,22476385,22477295,910,gene
66853,22477082,22477295,213,mRNA
66854,22476385,22477027,642,mRNA
66855,22477082,22477270,188,CDS
66856,22476458,22477027,569,CDS
66857,22478379,22483054,4675,gene
66858,22478379,22478875,496,mRNA
66859,22478932,22479244,312,mRNA
66860,22479747,22481519,1772,mRNA
66861,22481585,22482785,1200,mRNA
66862,22482844,22483054,210,mRNA
66863,22478431,22478875,444,CDS
66864,22478932,22479244,312,CDS
66865,22479747,22481519,1772,CDS
66866,22481585,22482785,1200,CDS
66867,22482844,22482996,152,CDS
66868,22483303,22492033,8730,gene
66869,22483303,22483463,160,mRNA
66870,22483529,22485893,2364,mRNA
66871,22485957,22488818,2861,mRNA
66872,22488880,22490741,1861,mRNA
66873,22490798,22491430,632,mRNA
66874,22491492,22492033,541,mRNA
66875,22483419,22483463,44,CDS
66876,22483529,22485893,2364,CDS
66877,22485957,22488818,2861,CDS
66878,22488880,22490741,1861,CDS
66879,22490798,22491430,632,CDS
66880,22491492,22491926,434,CDS
66881,22492197,22494295,2098,gene
66882,22492197,22494295,2098,mRNA
66883,22492240,22494225,1985,CDS
66884,22494297,22562065,67768,gene
66885,22561899,22562065,166,mRNA
66886,22560746,22561142,396,mRNA
66887,22555218,22556794,1576,mRNA
66888,22540758,22540977,219,mRNA
66889,22540437,22540696,259,mRNA
66890,22537193,22537326,133,mRNA
66891,22536847,22537122,275,mRNA
66892,22536590,22536782,192,mRNA
66893,22535870,22535994,124,mRNA
66894,22535587,22535805,218,mRNA
66895,22534995,22535136,141,mRNA
66896,22534845,22534920,75,mRNA
66897,22498963,22499736,773,mRNA
66898,22497108,22498805,1697,mRNA
66899,22494297,22496398,2101,mRNA
66900,22555218,22556783,1565,CDS
66901,22540758,22540977,219,CDS
66902,22540437,22540696,259,CDS
66903,22537193,22537326,133,CDS
66904,22536847,22537122,275,CDS
66905,22536590,22536782,192,CDS
66906,22535870,22535994,124,CDS
66907,22535587,22535805,218,CDS
66908,22534995,22535136,141,CDS
66909,22534845,22534920,75,CDS
66910,22498963,22499736,773,CDS
66911,22497108,22498805,1697,CDS
66912,22496331,22496398,67,CDS
66913,22561919,22562065,146,mRNA
66914,22560746,22561142,396,mRNA
66915,22555218,22556794,1576,mRNA
66916,22540758,22540977,219,mRNA
66917,22540437,22540696,259,mRNA
66918,22537193,22537326,133,mRNA
66919,22536847,22537122,275,mRNA
66920,22536590,22536782,192,mRNA
66921,22535870,22535994,124,mRNA
66922,22535587,22535805,218,mRNA
66923,22534995,22535136,141,mRNA
66924,22534845,22534920,75,mRNA
66925,22498963,22499736,773,mRNA
66926,22496504,22498805,2301,mRNA
66927,22546455,22546558,103,mRNA
66928,22543330,22543718,388,mRNA
66929,22540758,22540977,219,mRNA
66930,22540437,22540696,259,mRNA
66931,22537193,22537326,133,mRNA
66932,22536847,22537122,275,mRNA
66933,22536590,22536782,192,mRNA
66934,22535870,22535994,124,mRNA
66935,22535587,22535805,218,mRNA
66936,22534995,22535136,141,mRNA
66937,22534845,22534920,75,mRNA
66938,22498963,22499736,773,mRNA
66939,22496504,22498805,2301,mRNA
66940,22512811,22514099,1288,mRNA
66941,22498963,22499736,773,mRNA
66942,22496504,22498805,2301,mRNA
66943,22555218,22556783,1565,CDS
66944,22540758,22540977,219,CDS
66945,22540437,22540696,259,CDS
66946,22537193,22537326,133,CDS
66947,22536847,22537122,275,CDS
66948,22536590,22536782,192,CDS
66949,22535870,22535994,124,CDS
66950,22535587,22535805,218,CDS
66951,22534995,22535136,141,CDS
66952,22534845,22534920,75,CDS
66953,22498963,22499736,773,CDS
66954,22496803,22498805,2002,CDS
66955,22543330,22543515,185,CDS
66956,22540758,22540977,219,CDS
66957,22540437,22540696,259,CDS
66958,22537193,22537326,133,CDS
66959,22536847,22537122,275,CDS
66960,22536590,22536782,192,CDS
66961,22535870,22535994,124,CDS
66962,22535587,22535805,218,CDS
66963,22534995,22535136,141,CDS
66964,22534845,22534920,75,CDS
66965,22498963,22499736,773,CDS
66966,22496803,22498805,2002,CDS
66967,22512811,22512868,57,CDS
66968,22498963,22499736,773,CDS
66969,22496803,22498805,2002,CDS
66970,22525816,22529298,3482,mobile_element
66971,22550094,22552113,2019,gene
66972,22550094,22550254,160,mRNA
66973,22550320,22552113,1793,mRNA
66974,22550208,22550254,46,CDS
66975,22550320,22551973,1653,CDS
66976,22562307,22563131,824,gene
66977,22562307,22562433,126,mRNA
66978,22562494,22563131,637,mRNA
66979,22562394,22562433,39,CDS
66980,22562494,22562789,295,CDS
66981,22563152,22592964,29812,gene
66982,22592324,22592964,640,mRNA
66983,22565695,22566689,994,mRNA
66984,22564494,22565135,641,mRNA
66985,22563152,22564426,1274,mRNA
66986,22592324,22592964,640,mRNA
66987,22565695,22566689,994,mRNA
66988,22564494,22565135,641,mRNA
66989,22563511,22564426,915,mRNA
66990,22592324,22592410,86,CDS
66991,22565695,22566689,994,CDS
66992,22564494,22565135,641,CDS
66993,22564060,22564426,366,CDS
66994,22592324,22592410,86,CDS
66995,22565695,22566689,994,CDS
66996,22564494,22565135,641,CDS
66997,22564120,22564426,306,CDS
66998,22580467,22586578,6111,mobile_element
66999,22594677,22596348,1671,gene
67000,22594677,22594911,234,mRNA
67001,22594970,22595091,121,mRNA
67002,22595153,22595517,364,mRNA
67003,22595642,22595731,89,mRNA
67004,22595859,22595952,93,mRNA
67005,22596178,22596348,170,mRNA
67006,22594752,22594911,159,CDS
67007,22594970,22595091,121,CDS
67008,22595153,22595517,364,CDS
67009,22595642,22595731,89,CDS
67010,22595859,22595934,75,CDS
67011,22596486,22597125,639,gene
67012,22596486,22597125,639,ncRNA
67013,22597245,22600695,3450,gene
67014,22597245,22598129,884,mRNA
67015,22599911,22600336,425,mRNA
67016,22599338,22599450,112,mRNA
67017,22599911,22600695,784,mRNA
67018,22599338,22599450,112,mRNA
67019,22599911,22600336,425,mRNA
67020,22599439,22599450,11,CDS
67021,22599911,22600207,296,CDS
67022,22599439,22599450,11,CDS
67023,22599911,22600207,296,CDS
67024,22599911,22600207,296,CDS
67025,22600405,22605667,5262,gene
67026,22605263,22605667,404,mRNA
67027,22602726,22605178,2452,mRNA
67028,22602289,22602668,379,mRNA
67029,22601948,22602226,278,mRNA
67030,22601530,22601815,285,mRNA
67031,22601213,22601370,157,mRNA
67032,22600405,22601147,742,mRNA
67033,22605263,22605667,404,mRNA
67034,22602726,22605178,2452,mRNA
67035,22602289,22602668,379,mRNA
67036,22601948,22602226,278,mRNA
67037,22601530,22601815,285,mRNA
67038,22601213,22601364,151,mRNA
67039,22600796,22601147,351,mRNA
67040,22605263,22605563,300,CDS
67041,22602726,22605178,2452,CDS
67042,22602289,22602668,379,CDS
67043,22601948,22602226,278,CDS
67044,22601530,22601815,285,CDS
67045,22601213,22601364,151,CDS
67046,22601003,22601147,144,CDS
67047,22605263,22605563,300,CDS
67048,22602726,22605178,2452,CDS
67049,22602289,22602668,379,CDS
67050,22601948,22602226,278,CDS
67051,22601530,22601815,285,CDS
67052,22601213,22601370,157,CDS
67053,22601003,22601147,144,CDS
67054,22605745,22607995,2250,gene
67055,22605745,22605819,74,mRNA
67056,22606021,22606169,148,mRNA
67057,22606247,22606288,41,mRNA
67058,22606509,22606640,131,mRNA
67059,22606934,22607048,114,mRNA
67060,22607755,22607995,240,mRNA
67061,22606127,22606169,42,mRNA
67062,22606247,22606288,41,mRNA
67063,22606509,22606640,131,mRNA
67064,22606934,22607048,114,mRNA
67065,22607755,22607995,240,mRNA
67066,22606158,22606169,11,CDS
67067,22606247,22606288,41,CDS
67068,22606509,22606640,131,CDS
67069,22606934,22607048,114,CDS
67070,22607755,22607900,145,CDS
67071,22606158,22606169,11,CDS
67072,22606247,22606288,41,CDS
67073,22606509,22606640,131,CDS
67074,22606934,22607048,114,CDS
67075,22607755,22607900,145,CDS
67076,22606795,22606861,66,gene
67077,22606795,22606861,66,ncRNA
67078,22607085,22607220,135,gene
67079,22607085,22607220,135,ncRNA
67080,22607232,22607372,140,gene
67081,22607232,22607372,140,ncRNA
67082,22607385,22607520,135,gene
67083,22607385,22607520,135,ncRNA
67084,22607544,22607678,134,gene
67085,22607544,22607678,134,ncRNA
67086,22608310,22609419,1109,gene
67087,22608310,22608393,83,mRNA
67088,22608478,22608618,140,mRNA
67089,22608684,22608793,109,mRNA
67090,22608856,22609419,563,mRNA
67091,22608521,22608618,97,mRNA
67092,22608684,22608793,109,mRNA
67093,22608856,22609419,563,mRNA
67094,22608544,22608618,74,CDS
67095,22608684,22608793,109,CDS
67096,22608856,22609309,453,CDS
67097,22608544,22608618,74,CDS
67098,22608684,22608793,109,CDS
67099,22608856,22609309,453,CDS
67100,22609334,22613376,4042,gene
67101,22613021,22613376,355,mRNA
67102,22612879,22612962,83,mRNA
67103,22611865,22612790,925,mRNA
67104,22611646,22611815,169,mRNA
67105,22609334,22611578,2244,mRNA
67106,22613021,22613220,199,CDS
67107,22612879,22612962,83,CDS
67108,22611865,22612790,925,CDS
67109,22611646,22611815,169,CDS
67110,22609443,22611578,2135,CDS
67111,22614328,22634084,19756,gene
67112,22614328,22614721,393,mRNA
67113,22619805,22621159,1354,mRNA
67114,22622159,22622300,141,mRNA
67115,22627800,22627948,148,mRNA
67116,22628013,22628176,163,mRNA
67117,22628363,22628557,194,mRNA
67118,22631631,22631828,197,mRNA
67119,22631896,22634084,2188,mRNA
67120,22614328,22614721,393,mRNA
67121,22619805,22621159,1354,mRNA
67122,22622159,22622300,141,mRNA
67123,22627806,22627948,142,mRNA
67124,22628013,22628176,163,mRNA
67125,22628363,22628557,194,mRNA
67126,22628874,22628926,52,mRNA
67127,22629910,22630627,717,mRNA
67128,22631631,22631828,197,mRNA
67129,22631896,22634084,2188,mRNA
67130,22614328,22614721,393,mRNA
67131,22619805,22621159,1354,mRNA
67132,22622159,22622300,141,mRNA
67133,22627806,22627948,142,mRNA
67134,22628013,22628176,163,mRNA
67135,22628363,22628557,194,mRNA
67136,22631514,22631828,314,mRNA
67137,22631896,22634084,2188,mRNA
67138,22614328,22614721,393,mRNA
67139,22619805,22621159,1354,mRNA
67140,22622159,22622300,141,mRNA
67141,22627806,22627948,142,mRNA
67142,22628013,22628176,163,mRNA
67143,22628363,22628557,194,mRNA
67144,22631514,22631561,47,mRNA
67145,22631631,22631828,197,mRNA
67146,22631896,22634084,2188,mRNA
67147,22621114,22621159,45,CDS
67148,22622159,22622300,141,CDS
67149,22627800,22627948,148,CDS
67150,22628013,22628176,163,CDS
67151,22628363,22628557,194,CDS
67152,22631631,22631828,197,CDS
67153,22631896,22632510,614,CDS
67154,22621114,22621159,45,CDS
67155,22622159,22622300,141,CDS
67156,22627806,22627948,142,CDS
67157,22628013,22628176,163,CDS
67158,22628363,22628557,194,CDS
67159,22628874,22628926,52,CDS
67160,22629910,22630627,717,CDS
67161,22631631,22631828,197,CDS
67162,22631896,22632510,614,CDS
67163,22621114,22621159,45,CDS
67164,22622159,22622300,141,CDS
67165,22627806,22627948,142,CDS
67166,22628013,22628176,163,CDS
67167,22628363,22628557,194,CDS
67168,22631514,22631828,314,CDS
67169,22631896,22632510,614,CDS
67170,22621114,22621159,45,CDS
67171,22622159,22622300,141,CDS
67172,22627806,22627948,142,CDS
67173,22628013,22628176,163,CDS
67174,22628363,22628557,194,CDS
67175,22631514,22631561,47,CDS
67176,22631631,22631828,197,CDS
67177,22631896,22632510,614,CDS
67178,22634019,22635942,1923,gene
67179,22634019,22635942,1923,mRNA
67180,22634077,22635924,1847,CDS
67181,22636063,22637727,1664,gene
67182,22637406,22637727,321,mRNA
67183,22637259,22637343,84,mRNA
67184,22636942,22637199,257,mRNA
67185,22636063,22636873,810,mRNA
67186,22637406,22637590,184,CDS
67187,22637259,22637343,84,CDS
67188,22636942,22637199,257,CDS
67189,22636187,22636873,686,CDS
67190,22637770,22638868,1098,gene
67191,22637770,22638058,288,mRNA
67192,22638118,22638251,133,mRNA
67193,22638311,22638868,557,mRNA
67194,22637853,22638058,205,CDS
67195,22638118,22638251,133,CDS
67196,22638311,22638813,502,CDS
67197,22638807,22640201,1394,gene
67198,22639931,22640201,270,mRNA
67199,22639537,22639853,316,mRNA
67200,22638807,22639480,673,mRNA
67201,22639931,22640019,88,CDS
67202,22639537,22639853,316,CDS
67203,22639038,22639480,442,CDS
67204,22640526,22641419,893,gene
67205,22641354,22641419,65,mRNA
67206,22640526,22641105,579,mRNA
67207,22640700,22641095,395,CDS
67208,22641786,22643917,2131,gene
67209,22643805,22643917,112,mRNA
67210,22643492,22643653,161,mRNA
67211,22643343,22643430,87,mRNA
67212,22641786,22643286,1500,mRNA
67213,22643805,22643917,112,mRNA
67214,22643492,22643653,161,mRNA
67215,22643343,22643430,87,mRNA
67216,22641908,22643286,1378,mRNA
67217,22643805,22643807,2,CDS
67218,22643492,22643653,161,CDS
67219,22643343,22643430,87,CDS
67220,22641950,22643286,1336,CDS
67221,22643805,22643807,2,CDS
67222,22643492,22643653,161,CDS
67223,22643343,22643430,87,CDS
67224,22641950,22643286,1336,CDS
67225,22644646,22646344,1698,gene
67226,22646182,22646344,162,mRNA
67227,22645921,22646045,124,mRNA
67228,22644646,22645534,888,mRNA
67229,22646182,22646344,162,mRNA
67230,22645921,22646045,124,mRNA
67231,22644941,22645534,593,mRNA
67232,22646182,22646271,89,CDS
67233,22645921,22646045,124,CDS
67234,22645132,22645534,402,CDS
67235,22646182,22646271,89,CDS
67236,22645921,22646045,124,CDS
67237,22645132,22645534,402,CDS
67238,22646616,22647245,629,gene
