,start,end,lenght,feature
67239,22647031,22647245,214,mRNA
67240,22646616,22646975,359,mRNA
67241,22647031,22647209,178,CDS
67242,22646693,22646975,282,CDS
67243,22647458,22647807,349,gene
67244,22647458,22647807,349,mRNA
67245,22647578,22647763,185,CDS
67246,22647892,22648478,586,gene
67247,22648194,22648478,284,mRNA
67248,22647892,22648133,241,mRNA
67249,22648194,22648453,259,CDS
67250,22647989,22648133,144,CDS
67251,22648995,22649750,755,gene
67252,22649408,22649750,342,mRNA
67253,22648995,22649343,348,mRNA
67254,22649408,22649750,342,mRNA
67255,22649118,22649343,225,mRNA
67256,22649408,22649736,328,CDS
67257,22649217,22649343,126,CDS
67258,22649408,22649736,328,CDS
67259,22649217,22649343,126,CDS
67260,22650300,22650465,165,mobile_element
67261,22650556,22653595,3039,gene
67262,22650556,22650811,255,mRNA
67263,22650870,22650991,121,mRNA
67264,22651053,22651417,364,mRNA
67265,22651542,22651631,89,mRNA
67266,22651759,22651847,88,mRNA
67267,22651995,22653595,1600,mRNA
67268,22650556,22650811,255,mRNA
67269,22650870,22650991,121,mRNA
67270,22651053,22651417,364,mRNA
67271,22651542,22651631,89,mRNA
67272,22651759,22651847,88,mRNA
67273,22651995,22652307,312,mRNA
67274,22650637,22650811,174,CDS
67275,22650870,22650991,121,CDS
67276,22651053,22651417,364,CDS
67277,22651542,22651631,89,CDS
67278,22651759,22651847,88,CDS
67279,22651995,22652176,181,CDS
67280,22650637,22650811,174,CDS
67281,22650870,22650991,121,CDS
67282,22651053,22651417,364,CDS
67283,22651542,22651631,89,CDS
67284,22651759,22651847,88,CDS
67285,22651995,22652176,181,CDS
67286,22652573,22654530,1957,gene
67287,22653739,22654530,791,mRNA
67288,22653220,22653665,445,mRNA
67289,22652915,22653163,248,mRNA
67290,22652573,22652844,271,mRNA
67291,22653739,22654418,679,CDS
67292,22653220,22653665,445,CDS
67293,22652915,22653163,248,CDS
67294,22652681,22652844,163,CDS
67295,22654805,22655392,587,gene
67296,22655174,22655392,218,mRNA
67297,22654805,22655081,276,mRNA
67298,22655174,22655370,196,CDS
67299,22654835,22655081,246,CDS
67300,22655549,22657135,1586,gene
67301,22655549,22656998,1449,gene
67302,22656617,22656998,381,mRNA
67303,22655823,22656464,641,mRNA
67304,22655549,22655753,204,mRNA
67305,22656617,22656998,381,mRNA
67306,22655823,22656464,641,mRNA
67307,22655549,22655753,204,mRNA
67308,22655823,22656080,257,mRNA
67309,22655549,22655753,204,mRNA
67310,22655823,22656073,250,CDS
67311,22655633,22655753,120,CDS
67312,22655823,22656073,250,CDS
67313,22655633,22655753,120,CDS
67314,22655635,22656496,861,gene
67315,22655635,22656496,861,ncRNA
67316,22656617,22657135,518,mRNA
67317,22656219,22656464,245,mRNA
67318,22656617,22656998,381,mRNA
67319,22656219,22656464,245,mRNA
67320,22656617,22656978,361,CDS
67321,22656353,22656464,111,CDS
67322,22656617,22656978,361,CDS
67323,22656353,22656464,111,CDS
67324,22656617,22656978,361,CDS
67325,22656353,22656464,111,CDS
67326,22657901,22661389,3488,gene
67327,22657901,22661389,3488,gene
67328,22657901,22661389,3488,gene
67329,22657901,22658275,374,mRNA
67330,22658923,22659977,1054,mRNA
67331,22660036,22660861,825,mRNA
67332,22661069,22661389,320,mRNA
67333,22657901,22658275,374,mRNA
67334,22658923,22659977,1054,mRNA
67335,22660036,22660861,825,mRNA
67336,22661069,22661389,320,mRNA
67337,22657901,22658275,374,mRNA
67338,22658923,22659977,1054,mRNA
67339,22660036,22660861,825,mRNA
67340,22661069,22661389,320,mRNA
67341,22657901,22658275,374,mRNA
67342,22658923,22659426,503,mRNA
67343,22657901,22658275,374,mRNA
67344,22658923,22659133,210,mRNA
67345,22657989,22658275,286,CDS
67346,22658923,22659025,102,CDS
67347,22657989,22658275,286,CDS
67348,22658923,22659025,102,CDS
67349,22657989,22658275,286,CDS
67350,22658923,22659025,102,CDS
67351,22659691,22659977,286,mRNA
67352,22660036,22660244,208,mRNA
67353,22659712,22659977,265,CDS
67354,22660036,22660138,102,CDS
67355,22659712,22659977,265,CDS
67356,22660036,22660138,102,CDS
67357,22660483,22660861,378,mRNA
67358,22661069,22661389,320,mRNA
67359,22660551,22660861,310,CDS
67360,22661069,22661165,96,CDS
67361,22660551,22660861,310,CDS
67362,22661069,22661165,96,CDS
67363,22661934,22663241,1307,gene
67364,22661934,22662036,102,mRNA
67365,22662345,22662662,317,mRNA
67366,22662720,22662863,143,mRNA
67367,22662934,22663241,307,mRNA
67368,22661934,22662036,102,mRNA
67369,22662720,22662863,143,mRNA
67370,22662934,22663241,307,mRNA
67371,22662733,22662863,130,CDS
67372,22662934,22663034,100,CDS
67373,22662733,22662863,130,CDS
67374,22662934,22663034,100,CDS
67375,22663692,22664474,782,gene
67376,22663692,22663913,221,mRNA
67377,22663989,22664121,132,mRNA
67378,22664175,22664474,299,mRNA
67379,22663692,22663874,182,mRNA
67380,22663989,22664121,132,mRNA
67381,22664175,22664474,299,mRNA
67382,22663745,22663913,168,CDS
67383,22663989,22664121,132,CDS
67384,22664175,22664277,102,CDS
67385,22663745,22663874,129,CDS
67386,22663989,22664121,132,CDS
67387,22664175,22664277,102,CDS
67388,22665646,22666145,499,gene
67389,22665646,22665784,138,mRNA
67390,22665847,22666145,298,mRNA
67391,22665684,22665784,100,CDS
67392,22665847,22665949,102,CDS
67393,22666125,22666605,480,gene
67394,22666125,22666605,480,ncRNA
67395,22666359,22666764,405,gene
67396,22666359,22666543,184,ncRNA
67397,22666613,22666764,151,ncRNA
67398,22667155,22668848,1693,gene
67399,22667155,22668848,1693,gene
67400,22667155,22667326,171,mRNA
67401,22667383,22667518,135,mRNA
67402,22667590,22668315,725,mRNA
67403,22668649,22668848,199,mRNA
67404,22667155,22667326,171,mRNA
67405,22667383,22667518,135,mRNA
67406,22667590,22668315,725,mRNA
67407,22668649,22668848,199,mRNA
67408,22667182,22667326,144,CDS
67409,22667383,22667518,135,CDS
67410,22667590,22667695,105,CDS
67411,22667939,22668315,376,mRNA
67412,22668649,22668848,199,mRNA
67413,22667987,22668315,328,CDS
67414,22668649,22668754,105,CDS
67415,22667987,22668315,328,CDS
67416,22668649,22668754,105,CDS
67417,22669145,22670622,1477,gene
67418,22669145,22669855,710,mRNA
67419,22669924,22670053,129,mRNA
67420,22670145,22670622,477,mRNA
67421,22669432,22669855,423,mRNA
67422,22669924,22670053,129,mRNA
67423,22670145,22670622,477,mRNA
67424,22669600,22669855,255,CDS
67425,22669924,22670053,129,CDS
67426,22670145,22670265,120,CDS
67427,22669600,22669855,255,CDS
67428,22669924,22670053,129,CDS
67429,22670145,22670265,120,CDS
67430,22670587,22673212,2625,gene
67431,22670587,22671245,658,mRNA
67432,22671630,22673212,1582,mRNA
67433,22670765,22671245,480,mRNA
67434,22671630,22673212,1582,mRNA
67435,22671107,22671245,138,CDS
67436,22671630,22671943,313,CDS
67437,22671107,22671245,138,CDS
67438,22671630,22671943,313,CDS
67439,22673195,22673695,500,gene
67440,22673195,22673695,500,ncRNA
67441,22684955,22688987,4032,gene
67442,22684955,22688987,4032,mRNA
67443,22685525,22688987,3462,mRNA
67444,22685525,22688987,3462,mRNA
67445,22687033,22688721,1688,CDS
67446,22687105,22688721,1616,CDS
67447,22687105,22688721,1616,CDS
67448,22689095,22689395,300,gene
67449,22689095,22689395,300,ncRNA
67450,22689495,22690295,800,gene
67451,22689495,22690295,800,ncRNA
67452,22690495,22691895,1400,gene
67453,22690495,22691895,1400,ncRNA
67454,22692524,22700970,8446,gene
67455,22700878,22700970,92,mRNA
67456,22699802,22700034,232,mRNA
67457,22699613,22699734,121,mRNA
67458,22699196,22699376,180,mRNA
67459,22698966,22699084,118,mRNA
67460,22698452,22698905,453,mRNA
67461,22697912,22698391,479,mRNA
67462,22697772,22697854,82,mRNA
67463,22697545,22697705,160,mRNA
67464,22697402,22697483,81,mRNA
67465,22697166,22697336,170,mRNA
67466,22697015,22697107,92,mRNA
67467,22696752,22696950,198,mRNA
67468,22696419,22696693,274,mRNA
67469,22696072,22696363,291,mRNA
67470,22695777,22696009,232,mRNA
67471,22695388,22695719,331,mRNA
67472,22692524,22695312,2788,mRNA
67473,22700197,22700595,398,mRNA
67474,22699802,22700034,232,mRNA
67475,22699613,22699734,121,mRNA
67476,22699196,22699376,180,mRNA
67477,22698966,22699084,118,mRNA
67478,22698452,22698905,453,mRNA
67479,22697912,22698391,479,mRNA
67480,22697772,22697854,82,mRNA
67481,22697545,22697705,160,mRNA
67482,22697402,22697483,81,mRNA
67483,22697166,22697336,170,mRNA
67484,22697015,22697107,92,mRNA
67485,22696752,22696950,198,mRNA
67486,22696419,22696693,274,mRNA
67487,22696072,22696363,291,mRNA
67488,22695777,22696009,232,mRNA
67489,22695388,22695719,331,mRNA
67490,22692524,22695312,2788,mRNA
67491,22699802,22699952,150,CDS
67492,22699613,22699734,121,CDS
67493,22699196,22699376,180,CDS
67494,22698966,22699084,118,CDS
67495,22698452,22698905,453,CDS
67496,22697912,22698391,479,CDS
67497,22697772,22697854,82,CDS
67498,22697545,22697705,160,CDS
67499,22697402,22697483,81,CDS
67500,22697166,22697336,170,CDS
67501,22697015,22697107,92,CDS
67502,22696752,22696950,198,CDS
67503,22696419,22696693,274,CDS
67504,22696072,22696363,291,CDS
67505,22695777,22696009,232,CDS
67506,22695388,22695719,331,CDS
67507,22694553,22695312,759,CDS
67508,22699802,22699952,150,CDS
67509,22699613,22699734,121,CDS
67510,22699196,22699376,180,CDS
67511,22698966,22699084,118,CDS
67512,22698452,22698905,453,CDS
67513,22697912,22698391,479,CDS
67514,22697772,22697854,82,CDS
67515,22697545,22697705,160,CDS
67516,22697402,22697483,81,CDS
67517,22697166,22697336,170,CDS
67518,22697015,22697107,92,CDS
67519,22696752,22696950,198,CDS
67520,22696419,22696693,274,CDS
67521,22696072,22696363,291,CDS
67522,22695777,22696009,232,CDS
67523,22695388,22695719,331,CDS
67524,22694553,22695312,759,CDS
67525,22701345,22704447,3102,gene
67526,22704258,22704447,189,mRNA
67527,22703935,22704187,252,mRNA
67528,22703419,22703642,223,mRNA
67529,22701926,22702504,578,mRNA
67530,22701345,22701869,524,mRNA
67531,22704258,22704398,140,CDS
67532,22703935,22704187,252,CDS
67533,22703419,22703642,223,CDS
67534,22701926,22702504,578,CDS
67535,22701444,22701869,425,CDS
67536,22702695,22703786,1091,gene
67537,22702695,22703079,384,mRNA
67538,22703161,22703786,625,mRNA
67539,22702717,22703079,362,CDS
67540,22703161,22703406,245,CDS
67541,22704704,22705639,935,gene
67542,22704704,22704757,53,mRNA
67543,22704941,22705292,351,mRNA
67544,22705357,22705639,282,mRNA
67545,22704710,22704757,47,CDS
67546,22704941,22705292,351,CDS
67547,22705357,22705568,211,CDS
67548,22705872,22706678,806,gene
67549,22706619,22706678,59,mRNA
67550,22706214,22706562,348,mRNA
67551,22705872,22706153,281,mRNA
67552,22706619,22706660,41,CDS
67553,22706214,22706562,348,CDS
67554,22705945,22706153,208,CDS
67555,22706934,22707772,838,gene
67556,22706934,22707076,142,mRNA
67557,22707133,22707261,128,mRNA
67558,22707316,22707772,456,mRNA
67559,22706948,22707076,128,CDS
67560,22707133,22707261,128,CDS
67561,22707316,22707714,398,CDS
67562,22707777,22708542,765,gene
67563,22708456,22708542,86,ncRNA
67564,22707777,22708371,594,ncRNA
67565,22707794,22712724,4930,gene
67566,22707794,22708092,298,mRNA
67567,22708152,22708466,314,mRNA
67568,22708683,22708976,293,mRNA
67569,22709031,22709138,107,mRNA
67570,22709198,22709325,127,mRNA
67571,22709379,22709659,280,mRNA
67572,22709715,22710272,557,mRNA
67573,22710323,22710606,283,mRNA
67574,22710700,22710936,236,mRNA
67575,22710995,22711569,574,mRNA
67576,22711620,22711783,163,mRNA
67577,22711846,22712094,248,mRNA
67578,22712150,22712359,209,mRNA
67579,22712417,22712724,307,mRNA
67580,22707794,22708092,298,mRNA
67581,22708152,22708427,275,mRNA
67582,22708683,22708976,293,mRNA
67583,22709031,22709138,107,mRNA
67584,22709198,22709325,127,mRNA
67585,22709379,22709659,280,mRNA
67586,22709715,22710272,557,mRNA
67587,22710323,22710606,283,mRNA
67588,22710700,22710936,236,mRNA
67589,22710995,22711569,574,mRNA
67590,22711620,22711783,163,mRNA
67591,22711846,22712094,248,mRNA
67592,22712150,22712359,209,mRNA
67593,22712417,22712724,307,mRNA
67594,22707794,22708092,298,mRNA
67595,22708152,22708427,275,mRNA
67596,22708683,22708976,293,mRNA
67597,22709031,22709131,100,mRNA
67598,22709198,22709325,127,mRNA
67599,22709379,22709659,280,mRNA
67600,22709715,22710272,557,mRNA
67601,22710323,22710606,283,mRNA
67602,22710700,22710936,236,mRNA
67603,22710995,22711569,574,mRNA
67604,22711620,22711783,163,mRNA
67605,22711846,22712094,248,mRNA
67606,22712150,22712359,209,mRNA
67607,22712417,22712724,307,mRNA
67608,22707824,22708092,268,CDS
67609,22708152,22708466,314,CDS
67610,22708683,22708976,293,CDS
67611,22709031,22709138,107,CDS
67612,22709198,22709325,127,CDS
67613,22709379,22709659,280,CDS
67614,22709715,22710272,557,CDS
67615,22710323,22710606,283,CDS
67616,22710700,22710936,236,CDS
67617,22710995,22711569,574,CDS
67618,22711620,22711783,163,CDS
67619,22711846,22712094,248,CDS
67620,22712150,22712359,209,CDS
67621,22712417,22712641,224,CDS
67622,22707824,22708092,268,CDS
67623,22708152,22708427,275,CDS
67624,22708683,22708976,293,CDS
67625,22709031,22709138,107,CDS
67626,22709198,22709325,127,CDS
67627,22709379,22709659,280,CDS
67628,22709715,22710272,557,CDS
67629,22710323,22710606,283,CDS
67630,22710700,22710936,236,CDS
67631,22710995,22711569,574,CDS
67632,22711620,22711783,163,CDS
67633,22711846,22712094,248,CDS
67634,22712150,22712359,209,CDS
67635,22712417,22712641,224,CDS
67636,22707824,22708092,268,CDS
67637,22708152,22708427,275,CDS
67638,22708683,22708976,293,CDS
67639,22709031,22709131,100,CDS
67640,22709198,22709220,22,CDS
67641,22712701,22717247,4546,gene
67642,22712701,22713016,315,mRNA
67643,22713081,22713380,299,mRNA
67644,22713440,22713587,147,mRNA
67645,22713641,22713804,163,mRNA
67646,22713866,22714011,145,mRNA
67647,22714088,22714383,295,mRNA
67648,22714449,22714792,343,mRNA
67649,22714847,22715039,192,mRNA
67650,22715102,22715391,289,mRNA
67651,22715452,22715688,236,mRNA
67652,22715757,22716319,562,mRNA
67653,22716375,22716538,163,mRNA
67654,22716597,22716842,245,mRNA
67655,22716894,22717247,353,mRNA
67656,22712739,22713016,277,CDS
67657,22713081,22713380,299,CDS
67658,22713440,22713587,147,CDS
67659,22713641,22713804,163,CDS
67660,22713866,22714011,145,CDS
67661,22714088,22714383,295,CDS
67662,22714449,22714792,343,CDS
67663,22714847,22715039,192,CDS
67664,22715102,22715391,289,CDS
67665,22715452,22715688,236,CDS
67666,22715757,22716319,562,CDS
67667,22716375,22716538,163,CDS
67668,22716597,22716842,245,CDS
67669,22716894,22717247,353,CDS
67670,22717321,22740459,23138,gene
67671,22740369,22740459,90,mRNA
67672,22736605,22736915,310,mRNA
67673,22733546,22734196,650,mRNA
67674,22733000,22733305,305,mRNA
67675,22731982,22732718,736,mRNA
67676,22731666,22731921,255,mRNA
67677,22730815,22731012,197,mRNA
67678,22730310,22730743,433,mRNA
67679,22729815,22730233,418,mRNA
67680,22724531,22725542,1011,mRNA
67681,22723937,22724157,220,mRNA
67682,22721879,22722027,148,mRNA
67683,22719681,22721775,2094,mRNA
67684,22718124,22719616,1492,mRNA
67685,22717873,22718052,179,mRNA
67686,22717321,22717810,489,mRNA
67687,22740369,22740459,90,mRNA
67688,22736605,22736915,310,mRNA
67689,22733546,22734196,650,mRNA
67690,22733000,22733305,305,mRNA
67691,22731982,22732718,736,mRNA
67692,22731666,22731921,255,mRNA
67693,22731144,22731491,347,mRNA
67694,22730815,22731012,197,mRNA
67695,22730310,22730743,433,mRNA
67696,22729815,22730233,418,mRNA
67697,22724531,22725542,1011,mRNA
67698,22723937,22724157,220,mRNA
67699,22721879,22722027,148,mRNA
67700,22719681,22721775,2094,mRNA
67701,22718124,22719616,1492,mRNA
67702,22717873,22718052,179,mRNA
67703,22717321,22717810,489,mRNA
67704,22736605,22737045,440,mRNA
67705,22733546,22734196,650,mRNA
67706,22733000,22733305,305,mRNA
67707,22731982,22732718,736,mRNA
67708,22731666,22731921,255,mRNA
67709,22731144,22731491,347,mRNA
67710,22730815,22731012,197,mRNA
67711,22730310,22730743,433,mRNA
67712,22729815,22730233,418,mRNA
67713,22724531,22725542,1011,mRNA
67714,22723937,22724157,220,mRNA
67715,22721879,22722027,148,mRNA
67716,22719681,22721775,2094,mRNA
67717,22718124,22719616,1492,mRNA
67718,22717873,22718052,179,mRNA
67719,22717321,22717810,489,mRNA
67720,22729142,22729272,130,mRNA
67721,22727564,22727781,217,mRNA
67722,22724531,22725542,1011,mRNA
67723,22723937,22724157,220,mRNA
67724,22721879,22722027,148,mRNA
67725,22719681,22721775,2094,mRNA
67726,22718124,22719616,1492,mRNA
67727,22717873,22718052,179,mRNA
67728,22717321,22717810,489,mRNA
67729,22736605,22736841,236,CDS
67730,22733546,22734196,650,CDS
67731,22733000,22733305,305,CDS
67732,22731982,22732718,736,CDS
67733,22731666,22731921,255,CDS
67734,22731144,22731491,347,CDS
67735,22730815,22731012,197,CDS
67736,22730310,22730743,433,CDS
67737,22729815,22730233,418,CDS
67738,22724531,22725542,1011,CDS
67739,22723937,22724157,220,CDS
67740,22721879,22722027,148,CDS
67741,22719681,22721775,2094,CDS
67742,22718124,22719616,1492,CDS
67743,22717873,22718052,179,CDS
67744,22717574,22717810,236,CDS
67745,22736605,22736841,236,CDS
67746,22733546,22734196,650,CDS
67747,22733000,22733305,305,CDS
67748,22731982,22732718,736,CDS
67749,22731666,22731921,255,CDS
67750,22730815,22731012,197,CDS
67751,22730310,22730743,433,CDS
67752,22729815,22730233,418,CDS
67753,22724531,22725542,1011,CDS
67754,22723937,22724157,220,CDS
67755,22721879,22722027,148,CDS
67756,22719681,22721775,2094,CDS
67757,22718124,22719616,1492,CDS
67758,22717873,22718052,179,CDS
67759,22717679,22717810,131,CDS
67760,22736605,22736841,236,CDS
67761,22733546,22734196,650,CDS
67762,22733000,22733305,305,CDS
67763,22731982,22732718,736,CDS
67764,22731666,22731921,255,CDS
67765,22731144,22731491,347,CDS
67766,22730815,22731012,197,CDS
67767,22730310,22730743,433,CDS
67768,22729815,22730233,418,CDS
67769,22724531,22725542,1011,CDS
67770,22723937,22724157,220,CDS
67771,22721879,22722027,148,CDS
67772,22719681,22721775,2094,CDS
67773,22718124,22719616,1492,CDS
67774,22717873,22718052,179,CDS
67775,22717679,22717810,131,CDS
67776,22724531,22725519,988,CDS
67777,22723937,22724157,220,CDS
67778,22721879,22722027,148,CDS
67779,22719681,22721775,2094,CDS
67780,22718124,22719616,1492,CDS
67781,22717873,22718052,179,CDS
67782,22717679,22717810,131,CDS
67783,22736605,22737045,440,mRNA
67784,22733546,22734196,650,mRNA
67785,22733000,22733305,305,mRNA
67786,22731982,22732718,736,mRNA
67787,22731666,22731921,255,mRNA
67788,22731144,22731491,347,mRNA
67789,22730815,22731012,197,mRNA
67790,22730310,22730743,433,mRNA
67791,22729815,22730233,418,mRNA
67792,22724531,22725542,1011,mRNA
67793,22723937,22724157,220,mRNA
67794,22722589,22722904,315,mRNA
67795,22729195,22729272,77,mRNA
67796,22727564,22727781,217,mRNA
67797,22724531,22725542,1011,mRNA
67798,22723937,22724157,220,mRNA
67799,22722589,22722904,315,mRNA
67800,22729142,22729272,130,mRNA
67801,22727564,22727781,217,mRNA
67802,22724531,22725542,1011,mRNA
67803,22723937,22724157,220,mRNA
67804,22722589,22722904,315,mRNA
67805,22729132,22729272,140,mRNA
67806,22727564,22727781,217,mRNA
67807,22724531,22725542,1011,mRNA
67808,22723937,22724157,220,mRNA
67809,22722589,22722904,315,mRNA
67810,22729101,22729272,171,mRNA
67811,22727564,22727781,217,mRNA
67812,22724531,22725542,1011,mRNA
67813,22723937,22724157,220,mRNA
67814,22722589,22722904,315,mRNA
67815,22729101,22729272,171,mRNA
67816,22727564,22727988,424,mRNA
67817,22724531,22725542,1011,mRNA
67818,22723937,22724157,220,mRNA
67819,22722589,22722904,315,mRNA
67820,22736605,22736841,236,CDS
67821,22733546,22734196,650,CDS
67822,22733000,22733305,305,CDS
67823,22731982,22732718,736,CDS
67824,22731666,22731921,255,CDS
67825,22731144,22731491,347,CDS
67826,22730815,22731012,197,CDS
67827,22730310,22730743,433,CDS
67828,22729815,22730233,418,CDS
67829,22724531,22725542,1011,CDS
67830,22723937,22724157,220,CDS
67831,22722882,22722904,22,CDS
67832,22724531,22725519,988,CDS
67833,22723937,22724157,220,CDS
67834,22722882,22722904,22,CDS
67835,22724531,22725519,988,CDS
67836,22723937,22724157,220,CDS
67837,22722882,22722904,22,CDS
67838,22724531,22725519,988,CDS
67839,22723937,22724157,220,CDS
67840,22722882,22722904,22,CDS
67841,22724531,22725519,988,CDS
67842,22723937,22724157,220,CDS
67843,22722882,22722904,22,CDS
67844,22724531,22725519,988,CDS
67845,22723937,22724157,220,CDS
67846,22722882,22722904,22,CDS
67847,22740999,22798289,57290,gene
67848,22796896,22798289,1393,mRNA
67849,22777023,22777314,291,mRNA
67850,22759051,22759405,354,mRNA
67851,22757865,22758931,1066,mRNA
67852,22747367,22747518,151,mRNA
67853,22747136,22747277,141,mRNA
67854,22746888,22747025,137,mRNA
67855,22745045,22745212,167,mRNA
67856,22744511,22744736,225,mRNA
67857,22744252,22744397,145,mRNA
67858,22740999,22744182,3183,mRNA
67859,22796896,22798289,1393,mRNA
67860,22777023,22777314,291,mRNA
67861,22759764,22760588,824,mRNA
67862,22759051,22759405,354,mRNA
67863,22757865,22758931,1066,mRNA
67864,22747367,22747518,151,mRNA
67865,22747136,22747277,141,mRNA
67866,22746876,22747025,149,mRNA
67867,22745045,22745212,167,mRNA
67868,22744511,22744718,207,mRNA
67869,22744252,22744397,145,mRNA
67870,22742980,22744182,1202,mRNA
67871,22796896,22798289,1393,mRNA
67872,22777023,22777314,291,mRNA
67873,22759764,22760588,824,mRNA
67874,22759051,22759405,354,mRNA
67875,22757865,22758931,1066,mRNA
67876,22747367,22747518,151,mRNA
67877,22747136,22747277,141,mRNA
67878,22746888,22747025,137,mRNA
67879,22745045,22745212,167,mRNA
67880,22744511,22744736,225,mRNA
67881,22744252,22744397,145,mRNA
67882,22743403,22744182,779,mRNA
67883,22796896,22798289,1393,mRNA
67884,22777023,22777314,291,mRNA
67885,22759764,22760588,824,mRNA
67886,22759051,22759405,354,mRNA
67887,22757865,22758931,1066,mRNA
67888,22747367,22747518,151,mRNA
67889,22747136,22747277,141,mRNA
67890,22746888,22747025,137,mRNA
67891,22745045,22745212,167,mRNA
67892,22744511,22744736,225,mRNA
67893,22744252,22744397,145,mRNA
67894,22743403,22744182,779,mRNA
67895,22777023,22777242,219,CDS
67896,22759764,22760588,824,CDS
67897,22759051,22759405,354,CDS
67898,22757865,22758931,1066,CDS
67899,22747367,22747518,151,CDS
67900,22747136,22747277,141,CDS
67901,22746888,22747025,137,CDS
67902,22745045,22745212,167,CDS
67903,22744511,22744736,225,CDS
67904,22744252,22744397,145,CDS
67905,22743812,22744182,370,CDS
67906,22777023,22777242,219,CDS
67907,22759051,22759405,354,CDS
67908,22757865,22758931,1066,CDS
67909,22747367,22747518,151,CDS
67910,22747136,22747277,141,CDS
67911,22746888,22747025,137,CDS
67912,22745045,22745212,167,CDS
67913,22744511,22744736,225,CDS
67914,22744252,22744397,145,CDS
67915,22743872,22744182,310,CDS
67916,22777023,22777242,219,CDS
67917,22759764,22760588,824,CDS
67918,22759051,22759405,354,CDS
67919,22757865,22758931,1066,CDS
67920,22747367,22747518,151,CDS
67921,22747136,22747277,141,CDS
67922,22746888,22747025,137,CDS
67923,22745045,22745212,167,CDS
67924,22744511,22744736,225,CDS
67925,22744252,22744397,145,CDS
67926,22743872,22744182,310,CDS
67927,22777023,22777242,219,CDS
67928,22759764,22760588,824,CDS
67929,22759051,22759405,354,CDS
67930,22757865,22758931,1066,CDS
67931,22747367,22747518,151,CDS
67932,22747136,22747277,141,CDS
67933,22746876,22747025,149,CDS
67934,22745045,22745212,167,CDS
67935,22744511,22744718,207,CDS
67936,22744252,22744397,145,CDS
67937,22743872,22744182,310,CDS
67938,22755219,22755896,677,gene
67939,22755219,22755896,677,mRNA
67940,22755325,22755789,464,CDS
67941,22756165,22758995,2830,gene
67942,22756165,22756512,347,ncRNA
67943,22757850,22758995,1145,ncRNA
67944,22763706,22765422,1716,gene
67945,22763706,22764045,339,mRNA
67946,22764107,22764383,276,mRNA
67947,22764457,22764806,349,mRNA
67948,22764871,22765422,551,mRNA
67949,22763706,22764045,339,mRNA
67950,22764107,22764383,276,mRNA
67951,22764457,22764856,399,mRNA
67952,22763804,22764045,241,CDS
67953,22764107,22764383,276,CDS
67954,22764457,22764806,349,CDS
67955,22764871,22764880,9,CDS
67956,22763804,22764045,241,CDS
67957,22764107,22764383,276,CDS
67958,22764457,22764810,353,CDS
67959,22775024,22775372,348,mobile_element
67960,22784304,22784932,628,gene
67961,22784304,22784396,92,mRNA
67962,22784453,22784932,479,mRNA
67963,22784304,22784396,92,mRNA
67964,22784463,22784932,469,mRNA
67965,22784304,22784396,92,mRNA
67966,22784463,22784932,469,mRNA
67967,22784346,22784396,50,CDS
67968,22784453,22784842,389,CDS
67969,22784384,22784396,12,CDS
67970,22784463,22784842,379,CDS
67971,22784606,22784842,236,CDS
67972,22799099,22802180,3081,gene
67973,22799099,22799269,170,mRNA
67974,22799896,22800476,580,mRNA
67975,22800569,22801370,801,mRNA
67976,22801483,22802180,697,mRNA
67977,22799204,22799269,65,CDS
