,start,end,lenght,feature
67978,22799896,22800476,580,CDS
67979,22800569,22801370,801,CDS
67980,22801483,22801692,209,CDS
67981,22803521,22806948,3427,gene
67982,22806646,22806948,302,mRNA
67983,22805940,22806085,145,mRNA
67984,22805667,22805875,208,mRNA
67985,22804660,22805558,898,mRNA
67986,22803521,22804590,1069,mRNA
67987,22806646,22806948,302,mRNA
67988,22805940,22806085,145,mRNA
67989,22805667,22805875,208,mRNA
67990,22804660,22805564,904,mRNA
67991,22803521,22804590,1069,mRNA
67992,22806274,22806499,225,mRNA
67993,22805940,22806085,145,mRNA
67994,22805667,22805875,208,mRNA
67995,22804660,22805564,904,mRNA
67996,22803521,22804590,1069,mRNA
67997,22805940,22806303,363,mRNA
67998,22805667,22805875,208,mRNA
67999,22804660,22805564,904,mRNA
68000,22803521,22804590,1069,mRNA
68001,22806646,22806681,35,CDS
68002,22805940,22806085,145,CDS
68003,22805667,22805875,208,CDS
68004,22804660,22805558,898,CDS
68005,22804294,22804590,296,CDS
68006,22806646,22806681,35,CDS
68007,22805940,22806085,145,CDS
68008,22805667,22805875,208,CDS
68009,22804660,22805564,904,CDS
68010,22804294,22804590,296,CDS
68011,22806274,22806291,17,CDS
68012,22805940,22806085,145,CDS
68013,22805667,22805875,208,CDS
68014,22804660,22805564,904,CDS
68015,22804294,22804590,296,CDS
68016,22805940,22806031,91,CDS
68017,22805667,22805875,208,CDS
68018,22804660,22805564,904,CDS
68019,22804294,22804590,296,CDS
68020,22807860,22815993,8133,gene
68021,22807860,22808955,1095,mRNA
68022,22811434,22811512,78,mRNA
68023,22812060,22812203,143,mRNA
68024,22812303,22812538,235,mRNA
68025,22812711,22813549,838,mRNA
68026,22813601,22813729,128,mRNA
68027,22813787,22814036,249,mRNA
68028,22814097,22814892,795,mRNA
68029,22814950,22815633,683,mRNA
68030,22815688,22815993,305,mRNA
68031,22808368,22808955,587,mRNA
68032,22811434,22811512,78,mRNA
68033,22812060,22812203,143,mRNA
68034,22812303,22812538,235,mRNA
68035,22812711,22813549,838,mRNA
68036,22813601,22813729,128,mRNA
68037,22813787,22814036,249,mRNA
68038,22814097,22814892,795,mRNA
68039,22814950,22815633,683,mRNA
68040,22815688,22815993,305,mRNA
68041,22808779,22808955,176,CDS
68042,22811434,22811512,78,CDS
68043,22812060,22812203,143,CDS
68044,22812303,22812538,235,CDS
68045,22812711,22813549,838,CDS
68046,22813601,22813729,128,CDS
68047,22813787,22814036,249,CDS
68048,22814097,22814892,795,CDS
68049,22814950,22815633,683,CDS
68050,22815688,22815764,76,CDS
68051,22808779,22808955,176,CDS
68052,22811434,22811512,78,CDS
68053,22812060,22812203,143,CDS
68054,22812303,22812538,235,CDS
68055,22812711,22813549,838,CDS
68056,22813601,22813729,128,CDS
68057,22813787,22814036,249,CDS
68058,22814097,22814892,795,CDS
68059,22814950,22815633,683,CDS
68060,22815688,22815764,76,CDS
68061,22815866,22815933,67,mobile_element
68062,22816474,22822111,5637,gene
68063,22816474,22816564,90,mRNA
68064,22817517,22817703,186,mRNA
68065,22818908,22818967,59,mRNA
68066,22819423,22819583,160,mRNA
68067,22819642,22819953,311,mRNA
68068,22820159,22820329,170,mRNA
68069,22820387,22820478,91,mRNA
68070,22820669,22820816,147,mRNA
68071,22821149,22822111,962,mRNA
68072,22817452,22817703,251,mRNA
68073,22818908,22818967,59,mRNA
68074,22819423,22819583,160,mRNA
68075,22819642,22819953,311,mRNA
68076,22820159,22820329,170,mRNA
68077,22820387,22820478,91,mRNA
68078,22820669,22820816,147,mRNA
68079,22821149,22821756,607,mRNA
68080,22817643,22817703,60,CDS
68081,22818908,22818967,59,CDS
68082,22819423,22819583,160,CDS
68083,22819642,22819953,311,CDS
68084,22820159,22820329,170,CDS
68085,22820387,22820478,91,CDS
68086,22820669,22820816,147,CDS
68087,22821149,22821649,500,CDS
68088,22817643,22817703,60,CDS
68089,22818908,22818967,59,CDS
68090,22819423,22819583,160,CDS
68091,22819642,22819953,311,CDS
68092,22820159,22820329,170,CDS
68093,22820387,22820478,91,CDS
68094,22820669,22820816,147,CDS
68095,22821149,22821649,500,CDS
68096,22818582,22818777,195,mRNA
68097,22818908,22818967,59,mRNA
68098,22819423,22819583,160,mRNA
68099,22819642,22819953,311,mRNA
68100,22820159,22820329,170,mRNA
68101,22820387,22820478,91,mRNA
68102,22821149,22821756,607,mRNA
68103,22818804,22818967,163,mRNA
68104,22819423,22819583,160,mRNA
68105,22819642,22819953,311,mRNA
68106,22820159,22820329,170,mRNA
68107,22820387,22820478,91,mRNA
68108,22820669,22820816,147,mRNA
68109,22821149,22821756,607,mRNA
68110,22818889,22818967,78,CDS
68111,22819423,22819583,160,CDS
68112,22819642,22819953,311,CDS
68113,22820159,22820329,170,CDS
68114,22820387,22820478,91,CDS
68115,22820669,22820816,147,CDS
68116,22821149,22821649,500,CDS
68117,22818910,22818967,57,CDS
68118,22819423,22819583,160,CDS
68119,22819642,22819953,311,CDS
68120,22820159,22820329,170,CDS
68121,22820387,22820478,91,CDS
68122,22821149,22821167,18,CDS
68123,22821430,22828903,7473,gene
68124,22821430,22821628,198,mRNA
68125,22823020,22823199,179,mRNA
68126,22823437,22823583,146,mRNA
68127,22823664,22823817,153,mRNA
68128,22823873,22824030,157,mRNA
68129,22824624,22824744,120,mRNA
68130,22827262,22827333,71,mRNA
68131,22827577,22828116,539,mRNA
68132,22828184,22828447,263,mRNA
68133,22828509,22828606,97,mRNA
68134,22828663,22828903,240,mRNA
68135,22821572,22821628,56,CDS
68136,22823020,22823199,179,CDS
68137,22823437,22823583,146,CDS
68138,22823664,22823817,153,CDS
68139,22823873,22824030,157,CDS
68140,22824624,22824744,120,CDS
68141,22827262,22827333,71,CDS
68142,22827577,22828116,539,CDS
68143,22828184,22828447,263,CDS
68144,22828509,22828606,97,CDS
68145,22828663,22828845,182,CDS
68146,22825093,22828903,3810,gene
68147,22825093,22825250,157,mRNA
68148,22825482,22826987,1505,mRNA
68149,22827262,22827333,71,mRNA
68150,22827577,22828116,539,mRNA
68151,22828184,22828447,263,mRNA
68152,22828509,22828606,97,mRNA
68153,22828663,22828903,240,mRNA
68154,22825093,22825250,157,mRNA
68155,22827262,22827333,71,mRNA
68156,22827577,22828116,539,mRNA
68157,22828184,22828447,263,mRNA
68158,22828509,22828606,97,mRNA
68159,22828663,22828903,240,mRNA
68160,22825190,22825250,60,CDS
68161,22827262,22827333,71,CDS
68162,22827577,22828116,539,CDS
68163,22828184,22828447,263,CDS
68164,22828509,22828606,97,CDS
68165,22828663,22828845,182,CDS
68166,22825190,22825250,60,CDS
68167,22825482,22826827,1345,CDS
68168,22829644,22831877,2233,gene
68169,22829644,22829718,74,mRNA
68170,22830131,22830267,136,mRNA
68171,22830325,22831416,1091,mRNA
68172,22831483,22831877,394,mRNA
68173,22829697,22829718,21,CDS
68174,22830131,22830267,136,CDS
68175,22830325,22831416,1091,CDS
68176,22831483,22831725,242,CDS
68177,22832456,22834580,2124,gene
68178,22832456,22832683,227,mRNA
68179,22832922,22833058,136,mRNA
68180,22833120,22834193,1073,mRNA
68181,22834249,22834580,331,mRNA
68182,22832605,22832683,78,mRNA
68183,22832922,22833058,136,mRNA
68184,22833120,22834193,1073,mRNA
68185,22834249,22834580,331,mRNA
68186,22832662,22832683,21,CDS
68187,22832922,22833058,136,CDS
68188,22833120,22834193,1073,CDS
68189,22834249,22834473,224,CDS
68190,22832662,22832683,21,CDS
68191,22832922,22833058,136,CDS
68192,22833120,22834193,1073,CDS
68193,22834249,22834473,224,CDS
68194,22834647,22836701,2054,gene
68195,22834647,22834721,74,mRNA
68196,22834992,22835128,136,mRNA
68197,22835186,22836259,1073,mRNA
68198,22836341,22836701,360,mRNA
68199,22834700,22834721,21,CDS
68200,22834992,22835128,136,CDS
68201,22835186,22836259,1073,CDS
68202,22836341,22836547,206,CDS
68203,22837361,22839291,1930,gene
68204,22837361,22837457,96,mRNA
68205,22837722,22837858,136,mRNA
68206,22837916,22838989,1073,mRNA
68207,22839057,22839291,234,mRNA
68208,22837436,22837457,21,CDS
68209,22837722,22837858,136,CDS
68210,22837916,22838989,1073,CDS
68211,22839057,22839281,224,CDS
68212,22840739,22842977,2238,gene
68213,22840739,22840993,254,mRNA
68214,22841056,22842129,1073,mRNA
68215,22842211,22842977,766,mRNA
68216,22840739,22840993,254,mRNA
68217,22841056,22842129,1073,mRNA
68218,22842211,22842602,391,mRNA
68219,22840835,22840993,158,CDS
68220,22841056,22842129,1073,CDS
68221,22842211,22842465,254,CDS
68222,22840835,22840993,158,CDS
68223,22841056,22842129,1073,CDS
68224,22842211,22842465,254,CDS
68225,22843075,22844979,1904,mobile_element
68226,22845977,22847911,1934,gene
68227,22845977,22846050,73,mRNA
68228,22846113,22846658,545,mRNA
68229,22846913,22847577,664,mRNA
68230,22847628,22847911,283,mRNA
68231,22846017,22846050,33,CDS
68232,22846113,22846658,545,CDS
68233,22846913,22847577,664,CDS
68234,22847628,22847843,215,CDS
68235,22847832,22853827,5995,gene
68236,22852636,22853827,1191,mRNA
68237,22851069,22852541,1472,mRNA
68238,22849544,22851016,1472,mRNA
68239,22848428,22849485,1057,mRNA
68240,22848197,22848358,161,mRNA
68241,22847832,22848138,306,mRNA
68242,22852636,22853728,1092,mRNA
68243,22851069,22852541,1472,mRNA
68244,22849544,22851016,1472,mRNA
68245,22848428,22849485,1057,mRNA
68246,22848197,22848358,161,mRNA
68247,22847832,22848138,306,mRNA
68248,22852636,22853697,1061,CDS
68249,22851069,22852541,1472,CDS
68250,22849544,22851016,1472,CDS
68251,22848428,22849485,1057,CDS
68252,22848197,22848358,161,CDS
68253,22847919,22848138,219,CDS
68254,22852636,22853697,1061,CDS
68255,22851069,22852541,1472,CDS
68256,22849544,22851016,1472,CDS
68257,22848428,22849485,1057,CDS
68258,22848197,22848358,161,CDS
68259,22847919,22848138,219,CDS
68260,22854383,22855694,1311,gene
68261,22854383,22854412,29,mRNA
68262,22854480,22854529,49,mRNA
68263,22854647,22854858,211,mRNA
68264,22855445,22855694,249,mRNA
68265,22854517,22854529,12,CDS
68266,22854647,22854858,211,CDS
68267,22855445,22855642,197,CDS
68268,22855688,22858794,3106,gene
68269,22858562,22858794,232,mRNA
68270,22857601,22858175,574,mRNA
68271,22857456,22857546,90,mRNA
68272,22857038,22857393,355,mRNA
68273,22856749,22856973,224,mRNA
68274,22856578,22856689,111,mRNA
68275,22856381,22856520,139,mRNA
68276,22856024,22856320,296,mRNA
68277,22855688,22855953,265,mRNA
68278,22858562,22858794,232,mRNA
68279,22857601,22858211,610,mRNA
68280,22857456,22857546,90,mRNA
68281,22857038,22857393,355,mRNA
68282,22856749,22856973,224,mRNA
68283,22856578,22856689,111,mRNA
68284,22856381,22856520,139,mRNA
68285,22856024,22856320,296,mRNA
68286,22855688,22855953,265,mRNA
68287,22858562,22858598,36,CDS
68288,22857601,22858175,574,CDS
68289,22857456,22857546,90,CDS
68290,22857038,22857393,355,CDS
68291,22856749,22856973,224,CDS
68292,22856578,22856689,111,CDS
68293,22856381,22856520,139,CDS
68294,22856024,22856320,296,CDS
68295,22855762,22855953,191,CDS
68296,22858562,22858598,36,CDS
68297,22857601,22858211,610,CDS
68298,22857456,22857546,90,CDS
68299,22857038,22857393,355,CDS
68300,22856749,22856973,224,CDS
68301,22856578,22856689,111,CDS
68302,22856381,22856520,139,CDS
68303,22856024,22856320,296,CDS
68304,22855762,22855953,191,CDS
68305,22868159,22870706,2547,gene
68306,22868159,22868854,695,mRNA
68307,22869175,22870706,1531,mRNA
68308,22868502,22868854,352,CDS
68309,22869175,22870192,1017,CDS
68310,22871190,22874427,3237,gene
68311,22871190,22871859,669,mRNA
68312,22871942,22872135,193,mRNA
68313,22872230,22872392,162,mRNA
68314,22873268,22873376,108,mRNA
68315,22873455,22873636,181,mRNA
68316,22873828,22874427,599,mRNA
68317,22871796,22871859,63,CDS
68318,22871942,22872135,193,CDS
68319,22872230,22872392,162,CDS
68320,22873268,22873376,108,CDS
68321,22873455,22873636,181,CDS
68322,22873828,22873907,79,CDS
68323,22874578,22875172,594,gene
68324,22874578,22875172,594,ncRNA
68325,22874769,22881436,6667,gene
68326,22874769,22875116,347,mRNA
68327,22875429,22875463,34,mRNA
68328,22875567,22875716,149,mRNA
68329,22875895,22876092,197,mRNA
68330,22876145,22876287,142,mRNA
68331,22876350,22876847,497,mRNA
68332,22876902,22877006,104,mRNA
68333,22877075,22877207,132,mRNA
68334,22877259,22877346,87,mRNA
68335,22877742,22877804,62,mRNA
68336,22878156,22878242,86,mRNA
68337,22878340,22878612,272,mRNA
68338,22879562,22879778,216,mRNA
68339,22879870,22880042,172,mRNA
68340,22880133,22880218,85,mRNA
68341,22880478,22881436,958,mRNA
68342,22874769,22875116,347,mRNA
68343,22875429,22875463,34,mRNA
68344,22875567,22875716,149,mRNA
68345,22875895,22876092,197,mRNA
68346,22876145,22876287,142,mRNA
68347,22876350,22876847,497,mRNA
68348,22876914,22877006,92,mRNA
68349,22877075,22877207,132,mRNA
68350,22877259,22877346,87,mRNA
68351,22877742,22877804,62,mRNA
68352,22878156,22878242,86,mRNA
68353,22878340,22878612,272,mRNA
68354,22879562,22879778,216,mRNA
68355,22879870,22880042,172,mRNA
68356,22880133,22880218,85,mRNA
68357,22880478,22881436,958,mRNA
68358,22874769,22875116,347,mRNA
68359,22875429,22875463,34,mRNA
68360,22875567,22875716,149,mRNA
68361,22875895,22876092,197,mRNA
68362,22876145,22876287,142,mRNA
68363,22876350,22876847,497,mRNA
68364,22876914,22877006,92,mRNA
68365,22877075,22877207,132,mRNA
68366,22877259,22877346,87,mRNA
68367,22877742,22877804,62,mRNA
68368,22878156,22878242,86,mRNA
68369,22878340,22878612,272,mRNA
68370,22879562,22879778,216,mRNA
68371,22879870,22880042,172,mRNA
68372,22880478,22881436,958,mRNA
68373,22874769,22875116,347,mRNA
68374,22875429,22875463,34,mRNA
68375,22875567,22875716,149,mRNA
68376,22875895,22876092,197,mRNA
68377,22876145,22876287,142,mRNA
68378,22876350,22876847,497,mRNA
68379,22876914,22877006,92,mRNA
68380,22877075,22877207,132,mRNA
68381,22877259,22877346,87,mRNA
68382,22878156,22878242,86,mRNA
68383,22878340,22878612,272,mRNA
68384,22879562,22879778,216,mRNA
68385,22879870,22880042,172,mRNA
68386,22880133,22880218,85,mRNA
68387,22880478,22881436,958,mRNA
68388,22874769,22875116,347,mRNA
68389,22875429,22875463,34,mRNA
68390,22875567,22875716,149,mRNA
68391,22875895,22876092,197,mRNA
68392,22876145,22876287,142,mRNA
68393,22876350,22876847,497,mRNA
68394,22876914,22877006,92,mRNA
68395,22877075,22877207,132,mRNA
68396,22877259,22877346,87,mRNA
68397,22878156,22878242,86,mRNA
68398,22878340,22878612,272,mRNA
68399,22879562,22879778,216,mRNA
68400,22879870,22880042,172,mRNA
68401,22880478,22881436,958,mRNA
68402,22875029,22875116,87,CDS
68403,22875429,22875463,34,CDS
68404,22875567,22875716,149,CDS
68405,22875895,22876092,197,CDS
68406,22876145,22876287,142,CDS
68407,22876350,22876847,497,CDS
68408,22876914,22877006,92,CDS
68409,22877075,22877207,132,CDS
68410,22877259,22877346,87,CDS
68411,22877742,22877804,62,CDS
68412,22878156,22878242,86,CDS
68413,22878340,22878612,272,CDS
68414,22879562,22879778,216,CDS
68415,22879870,22880042,172,CDS
68416,22880478,22880491,13,CDS
68417,22875029,22875116,87,CDS
68418,22875429,22875463,34,CDS
68419,22875567,22875716,149,CDS
68420,22875895,22876092,197,CDS
68421,22876145,22876287,142,CDS
68422,22876350,22876847,497,CDS
68423,22876914,22877006,92,CDS
68424,22877075,22877207,132,CDS
68425,22877259,22877346,87,CDS
68426,22878156,22878242,86,CDS
68427,22878340,22878612,272,CDS
68428,22879562,22879778,216,CDS
68429,22879870,22880042,172,CDS
68430,22880478,22880491,13,CDS
68431,22875029,22875116,87,CDS
68432,22875429,22875463,34,CDS
68433,22875567,22875716,149,CDS
68434,22875895,22876092,197,CDS
68435,22876145,22876287,142,CDS
68436,22876350,22876847,497,CDS
68437,22876902,22877006,104,CDS
68438,22877075,22877207,132,CDS
68439,22877259,22877346,87,CDS
68440,22877742,22877804,62,CDS
68441,22878156,22878242,86,CDS
68442,22878340,22878612,272,CDS
68443,22879562,22879778,216,CDS
68444,22879870,22880042,172,CDS
68445,22880133,22880218,85,CDS
68446,22880478,22880486,8,CDS
68447,22875029,22875116,87,CDS
68448,22875429,22875463,34,CDS
68449,22875567,22875716,149,CDS
68450,22875895,22876092,197,CDS
68451,22876145,22876287,142,CDS
68452,22876350,22876847,497,CDS
68453,22876914,22877006,92,CDS
68454,22877075,22877207,132,CDS
68455,22877259,22877346,87,CDS
68456,22877742,22877804,62,CDS
68457,22878156,22878242,86,CDS
68458,22878340,22878612,272,CDS
68459,22879562,22879778,216,CDS
68460,22879870,22880042,172,CDS
68461,22880133,22880218,85,CDS
68462,22880478,22880486,8,CDS
68463,22875029,22875116,87,CDS
68464,22875429,22875463,34,CDS
68465,22875567,22875716,149,CDS
68466,22875895,22876092,197,CDS
68467,22876145,22876287,142,CDS
68468,22876350,22876847,497,CDS
68469,22876914,22877006,92,CDS
68470,22877075,22877207,132,CDS
68471,22877259,22877346,87,CDS
68472,22878156,22878242,86,CDS
68473,22878340,22878612,272,CDS
68474,22879562,22879778,216,CDS
68475,22879870,22880042,172,CDS
68476,22880133,22880218,85,CDS
68477,22880478,22880486,8,CDS
68478,22881322,22882690,1368,gene
68479,22882402,22882690,288,mRNA
68480,22881322,22881920,598,mRNA
68481,22882402,22882599,197,CDS
68482,22881507,22881920,413,CDS
68483,22882747,22886247,3500,gene
68484,22885916,22886247,331,mRNA
68485,22885414,22885811,397,mRNA
68486,22885297,22885356,59,mRNA
68487,22885054,22885243,189,mRNA
68488,22884908,22885000,92,mRNA
68489,22884720,22884802,82,mRNA
68490,22884348,22884661,313,mRNA
68491,22883901,22884291,390,mRNA
68492,22882747,22883825,1078,mRNA
68493,22885916,22886048,132,mRNA
68494,22885414,22885811,397,mRNA
68495,22885297,22885356,59,mRNA
68496,22885054,22885243,189,mRNA
68497,22884908,22885000,92,mRNA
68498,22884720,22884793,73,mRNA
68499,22884348,22884661,313,mRNA
68500,22883901,22884291,390,mRNA
68501,22882976,22883825,849,mRNA
68502,22885916,22886048,132,mRNA
68503,22885414,22885811,397,mRNA
68504,22885297,22885356,59,mRNA
68505,22885054,22885243,189,mRNA
68506,22884908,22885000,92,mRNA
68507,22884720,22884802,82,mRNA
68508,22884348,22884664,316,mRNA
68509,22883901,22884291,390,mRNA
68510,22882976,22883825,849,mRNA
68511,22885916,22885942,26,CDS
68512,22885414,22885811,397,CDS
68513,22885297,22885356,59,CDS
68514,22885054,22885243,189,CDS
68515,22884908,22885000,92,CDS
68516,22884720,22884793,73,CDS
68517,22884348,22884661,313,CDS
68518,22883901,22884291,390,CDS
68519,22883162,22883825,663,CDS
68520,22885916,22885942,26,CDS
68521,22885414,22885811,397,CDS
68522,22885297,22885356,59,CDS
68523,22885054,22885243,189,CDS
68524,22884908,22885000,92,CDS
68525,22884720,22884802,82,CDS
68526,22884348,22884661,313,CDS
68527,22883901,22884291,390,CDS
68528,22883162,22883825,663,CDS
68529,22885916,22885942,26,CDS
68530,22885414,22885811,397,CDS
68531,22885297,22885356,59,CDS
68532,22885054,22885243,189,CDS
68533,22884908,22885000,92,CDS
68534,22884720,22884802,82,CDS
68535,22884348,22884664,316,CDS
68536,22883901,22884291,390,CDS
68537,22883162,22883825,663,CDS
68538,22886398,22887578,1180,gene
68539,22886398,22886702,304,mRNA
68540,22886759,22887248,489,mRNA
68541,22887310,22887578,268,mRNA
68542,22886561,22886702,141,mRNA
68543,22886759,22887248,489,mRNA
68544,22887307,22887578,271,mRNA
68545,22886643,22886702,59,CDS
68546,22886759,22887248,489,CDS
68547,22887307,22887533,226,CDS
68548,22886643,22886702,59,CDS
68549,22886759,22887248,489,CDS
68550,22887310,22887533,223,CDS
68551,22887574,22888857,1283,gene
68552,22888635,22888857,222,mRNA
68553,22888466,22888580,114,mRNA
68554,22887850,22888407,557,mRNA
68555,22887574,22887793,219,mRNA
68556,22888635,22888759,124,CDS
68557,22888466,22888580,114,CDS
68558,22887850,22888407,557,CDS
68559,22887626,22887793,167,CDS
68560,22888928,22894425,5497,gene
68561,22888928,22889052,124,mRNA
68562,22889115,22889208,93,mRNA
68563,22889263,22890227,964,mRNA
68564,22890286,22890372,86,mRNA
68565,22890428,22890630,202,mRNA
68566,22890683,22891059,376,mRNA
68567,22891120,22891294,174,mRNA
68568,22891351,22891839,488,mRNA
68569,22891898,22892224,326,mRNA
68570,22892284,22892507,223,mRNA
68571,22892566,22892648,82,mRNA
68572,22892705,22892852,147,mRNA
68573,22892922,22893579,657,mRNA
68574,22893641,22893781,140,mRNA
68575,22893840,22894425,585,mRNA
68576,22889014,22889052,38,CDS
68577,22889115,22889208,93,CDS
68578,22889263,22890227,964,CDS
68579,22890286,22890372,86,CDS
68580,22890428,22890630,202,CDS
68581,22890683,22891059,376,CDS
68582,22891120,22891294,174,CDS
68583,22891351,22891839,488,CDS
68584,22891898,22892224,326,CDS
68585,22892284,22892507,223,CDS
68586,22892566,22892648,82,CDS
68587,22892705,22892852,147,CDS
68588,22892922,22893579,657,CDS
68589,22893641,22893781,140,CDS
68590,22893840,22894149,309,CDS
68591,22894435,22895745,1310,gene
68592,22894435,22894717,282,mRNA
68593,22894783,22894996,213,mRNA
68594,22895060,22895745,685,mRNA
68595,22894465,22894717,252,CDS
68596,22894783,22894996,213,CDS
68597,22895060,22895675,615,CDS
68598,22896174,22916719,20545,gene
68599,22896174,22896864,690,mRNA
68600,22904072,22904473,401,mRNA
68601,22910513,22910583,70,mRNA
68602,22910822,22910919,97,mRNA
68603,22910976,22912348,1372,mRNA
68604,22912417,22912860,443,mRNA
68605,22912990,22913562,572,mRNA
68606,22913617,22913833,216,mRNA
68607,22913896,22914116,220,mRNA
68608,22914179,22914348,169,mRNA
68609,22914520,22914850,330,mRNA
68610,22915445,22916719,1274,mRNA
68611,22896174,22896864,690,mRNA
68612,22904072,22904473,401,mRNA
68613,22910513,22910583,70,mRNA
68614,22910822,22910919,97,mRNA
68615,22910976,22912348,1372,mRNA
68616,22912417,22912860,443,mRNA
68617,22912990,22913562,572,mRNA
68618,22913617,22913833,216,mRNA
68619,22913896,22914116,220,mRNA
68620,22914179,22914348,169,mRNA
68621,22915445,22916719,1274,mRNA
68622,22896174,22896396,222,mRNA
68623,22904072,22904473,401,mRNA
68624,22910513,22910583,70,mRNA
68625,22910822,22910919,97,mRNA
68626,22910976,22912348,1372,mRNA
68627,22912417,22912860,443,mRNA
68628,22912990,22913562,572,mRNA
68629,22913617,22913833,216,mRNA
68630,22913896,22914116,220,mRNA
68631,22914179,22914348,169,mRNA
68632,22915445,22916719,1274,mRNA
68633,22904278,22904473,195,CDS
68634,22910513,22910583,70,CDS
68635,22910822,22910919,97,CDS
68636,22910976,22912348,1372,CDS
68637,22912417,22912860,443,CDS
68638,22912990,22913562,572,CDS
68639,22913617,22913833,216,CDS
68640,22913896,22914116,220,CDS
68641,22914179,22914348,169,CDS
68642,22915445,22916089,644,CDS
68643,22904278,22904473,195,CDS
68644,22910513,22910583,70,CDS
68645,22910822,22910919,97,CDS
68646,22910976,22912348,1372,CDS
68647,22912417,22912860,443,CDS
68648,22912990,22913562,572,CDS
68649,22913617,22913833,216,CDS
68650,22913896,22914116,220,CDS
68651,22914179,22914348,169,CDS
68652,22915445,22916089,644,CDS
68653,22904278,22904473,195,CDS
68654,22910513,22910583,70,CDS
68655,22910822,22910919,97,CDS
68656,22910976,22912348,1372,CDS
68657,22912417,22912860,443,CDS
68658,22912990,22913562,572,CDS
68659,22913617,22913833,216,CDS
68660,22913896,22914116,220,CDS
68661,22914179,22914348,169,CDS
68662,22914520,22914603,83,CDS
68663,22916843,22918790,1947,gene
68664,22918568,22918790,222,mRNA
68665,22918466,22918511,45,mRNA
68666,22918260,22918408,148,mRNA
68667,22917634,22918197,563,mRNA
68668,22917534,22917549,15,mRNA
68669,22917351,22917469,118,mRNA
68670,22916843,22917298,455,mRNA
68671,22918568,22918790,222,mRNA
68672,22918466,22918511,45,mRNA
68673,22918260,22918408,148,mRNA
68674,22917634,22918197,563,mRNA
68675,22917534,22917582,48,mRNA
68676,22917351,22917469,118,mRNA
68677,22916843,22917298,455,mRNA
68678,22918568,22918772,204,CDS
68679,22918466,22918511,45,CDS
68680,22918260,22918408,148,CDS
68681,22917634,22918197,563,CDS
68682,22917534,22917549,15,CDS
68683,22917351,22917469,118,CDS
68684,22916928,22917298,370,CDS
68685,22918568,22918772,204,CDS
68686,22918466,22918511,45,CDS
68687,22918260,22918408,148,CDS
68688,22917634,22918197,563,CDS
68689,22917534,22917582,48,CDS
68690,22917351,22917469,118,CDS
68691,22916928,22917298,370,CDS
68692,22918937,22924742,5805,gene
68693,22924619,22924742,123,mRNA
68694,22924424,22924562,138,mRNA
68695,22922632,22924364,1732,mRNA
68696,22922397,22922578,181,mRNA
68697,22921998,22922339,341,mRNA
68698,22920746,22921941,1195,mRNA
68699,22919165,22920647,1482,mRNA
68700,22918937,22919071,134,mRNA
68701,22924619,22924654,35,CDS
68702,22924424,22924562,138,CDS
68703,22922632,22924364,1732,CDS
68704,22922397,22922578,181,CDS
68705,22921998,22922339,341,CDS
68706,22920746,22921941,1195,CDS
68707,22919165,22920647,1482,CDS
68708,22919047,22919071,24,CDS
68709,22925107,22932044,6937,gene
68710,22925107,22925612,505,mRNA
68711,22927099,22927171,72,mRNA
68712,22927250,22927447,197,mRNA
68713,22927516,22927629,113,mRNA
68714,22929088,22930073,985,mRNA
68715,22930193,22930319,126,mRNA
68716,22931515,22932044,529,mRNA
68717,22925107,22925612,505,mRNA
68718,22927099,22927171,72,mRNA
68719,22927250,22927447,197,mRNA
68720,22927516,22927629,113,mRNA
68721,22929799,22930073,274,mRNA
