,start,end,lenght,feature
68722,22930193,22930319,126,mRNA
68723,22930386,22931280,894,mRNA
68724,22931515,22932044,529,mRNA
68725,22925107,22925612,505,mRNA
68726,22927099,22927171,72,mRNA
68727,22927250,22927447,197,mRNA
68728,22927516,22927629,113,mRNA
68729,22929799,22930073,274,mRNA
68730,22930193,22930319,126,mRNA
68731,22930389,22931280,891,mRNA
68732,22931515,22932044,529,mRNA
68733,22925107,22925612,505,mRNA
68734,22927099,22927171,72,mRNA
68735,22927250,22927447,197,mRNA
68736,22927516,22927629,113,mRNA
68737,22929799,22930073,274,mRNA
68738,22930193,22930319,126,mRNA
68739,22930389,22931166,777,mRNA
68740,22931515,22932044,529,mRNA
68741,22925107,22925612,505,mRNA
68742,22927099,22927171,72,mRNA
68743,22927250,22927447,197,mRNA
68744,22927516,22927629,113,mRNA
68745,22929799,22930073,274,mRNA
68746,22930193,22930319,126,mRNA
68747,22931515,22932044,529,mRNA
68748,22925107,22925484,377,mRNA
68749,22925549,22925612,63,mRNA
68750,22927099,22927171,72,mRNA
68751,22927250,22927447,197,mRNA
68752,22927516,22927629,113,mRNA
68753,22929088,22929729,641,mRNA
68754,22925581,22925612,31,CDS
68755,22927099,22927171,72,CDS
68756,22927250,22927447,197,CDS
68757,22927516,22927629,113,CDS
68758,22929799,22930073,274,CDS
68759,22930193,22930319,126,CDS
68760,22931515,22931634,119,CDS
68761,22925581,22925612,31,CDS
68762,22927099,22927171,72,CDS
68763,22927250,22927447,197,CDS
68764,22927516,22927629,113,CDS
68765,22929799,22930073,274,CDS
68766,22930193,22930319,126,CDS
68767,22930389,22931166,777,CDS
68768,22931515,22931534,19,CDS
68769,22925581,22925612,31,CDS
68770,22927099,22927171,72,CDS
68771,22927250,22927447,197,CDS
68772,22927516,22927629,113,CDS
68773,22929799,22930073,274,CDS
68774,22930193,22930319,126,CDS
68775,22930386,22931279,893,CDS
68776,22925581,22925612,31,CDS
68777,22927099,22927171,72,CDS
68778,22927250,22927447,197,CDS
68779,22927516,22927629,113,CDS
68780,22929799,22930073,274,CDS
68781,22930193,22930319,126,CDS
68782,22930389,22931279,890,CDS
68783,22925581,22925612,31,CDS
68784,22927099,22927171,72,CDS
68785,22927250,22927447,197,CDS
68786,22927516,22927629,113,CDS
68787,22929088,22929537,449,CDS
68788,22925581,22925612,31,CDS
68789,22927099,22927171,72,CDS
68790,22927250,22927447,197,CDS
68791,22927516,22927629,113,CDS
68792,22929088,22929537,449,CDS
68793,22926553,22927171,618,mRNA
68794,22927250,22927447,197,mRNA
68795,22927516,22927629,113,mRNA
68796,22929799,22930073,274,mRNA
68797,22930193,22930319,126,mRNA
68798,22930389,22931280,891,mRNA
68799,22931515,22932044,529,mRNA
68800,22926553,22927171,618,mRNA
68801,22927250,22927447,197,mRNA
68802,22927516,22927629,113,mRNA
68803,22929799,22930073,274,mRNA
68804,22930193,22930319,126,mRNA
68805,22930389,22931166,777,mRNA
68806,22931515,22932044,529,mRNA
68807,22926553,22927171,618,mRNA
68808,22927250,22927447,197,mRNA
68809,22927516,22927629,113,mRNA
68810,22929799,22930073,274,mRNA
68811,22930193,22930319,126,mRNA
68812,22931515,22932044,529,mRNA
68813,22926553,22927171,618,mRNA
68814,22927250,22927447,197,mRNA
68815,22927516,22927629,113,mRNA
68816,22929088,22929729,641,mRNA
68817,22926553,22927171,618,mRNA
68818,22927250,22927447,197,mRNA
68819,22927516,22927629,113,mRNA
68820,22927760,22928149,389,mRNA
68821,22926626,22927171,545,CDS
68822,22927250,22927447,197,CDS
68823,22927516,22927629,113,CDS
68824,22929799,22930073,274,CDS
68825,22930193,22930319,126,CDS
68826,22931515,22931634,119,CDS
68827,22926626,22927171,545,CDS
68828,22927250,22927447,197,CDS
68829,22927516,22927629,113,CDS
68830,22929799,22930073,274,CDS
68831,22930193,22930319,126,CDS
68832,22930389,22931166,777,CDS
68833,22931515,22931534,19,CDS
68834,22926626,22927171,545,CDS
68835,22927250,22927447,197,CDS
68836,22927516,22927629,113,CDS
68837,22929799,22930073,274,CDS
68838,22930193,22930319,126,CDS
68839,22930389,22931279,890,CDS
68840,22926626,22927171,545,CDS
68841,22927250,22927447,197,CDS
68842,22927516,22927629,113,CDS
68843,22929088,22929537,449,CDS
68844,22926626,22927171,545,CDS
68845,22927250,22927447,197,CDS
68846,22927516,22927629,113,CDS
68847,22927760,22927777,17,CDS
68848,22928734,22928840,106,mRNA
68849,22929088,22929291,203,mRNA
68850,22929799,22930073,274,mRNA
68851,22930193,22930319,126,mRNA
68852,22931515,22932044,529,mRNA
68853,22928734,22928840,106,mRNA
68854,22929799,22930073,274,mRNA
68855,22930193,22930319,126,mRNA
68856,22930389,22931280,891,mRNA
68857,22931515,22932044,529,mRNA
68858,22929865,22930073,208,CDS
68859,22930193,22930319,126,CDS
68860,22931515,22931634,119,CDS
68861,22929865,22930073,208,CDS
68862,22930193,22930319,126,CDS
68863,22930389,22931279,890,CDS
68864,22932035,22934077,2042,gene
68865,22933601,22934077,476,mRNA
68866,22933384,22933508,124,mRNA
68867,22933119,22933318,199,mRNA
68868,22932364,22933047,683,mRNA
68869,22932035,22932306,271,mRNA
68870,22933384,22933523,139,mRNA
68871,22933119,22933318,199,mRNA
68872,22932364,22933047,683,mRNA
68873,22932035,22932306,271,mRNA
68874,22933384,22933447,63,CDS
68875,22933119,22933318,199,CDS
68876,22932364,22933047,683,CDS
68877,22932118,22932306,188,CDS
68878,22933384,22933447,63,CDS
68879,22933119,22933318,199,CDS
68880,22932364,22933047,683,CDS
68881,22932118,22932306,188,CDS
68882,22934569,22937077,2508,gene
68883,22934569,22937077,2508,mRNA
68884,22935059,22936724,1665,mRNA
68885,22934569,22934970,401,mRNA
68886,22936015,22936512,497,CDS
68887,22936015,22936512,497,CDS
68888,22937279,22939025,1746,gene
68889,22937279,22937304,25,mRNA
68890,22937736,22938159,423,mRNA
68891,22938490,22939025,535,mRNA
68892,22937776,22938159,383,mRNA
68893,22938490,22939025,535,mRNA
68894,22937864,22938159,295,CDS
68895,22938490,22938784,294,CDS
68896,22937864,22938159,295,CDS
68897,22938490,22938784,294,CDS
68898,22938987,22941169,2182,gene
68899,22940962,22941169,207,mRNA
68900,22940615,22940668,53,mRNA
68901,22940372,22940529,157,mRNA
68902,22938987,22940058,1071,mRNA
68903,22940615,22940946,331,mRNA
68904,22940372,22940529,157,mRNA
68905,22938987,22940058,1071,mRNA
68906,22940962,22941090,128,CDS
68907,22940615,22940668,53,CDS
68908,22940372,22940529,157,CDS
68909,22939044,22940058,1014,CDS
68910,22940615,22940743,128,CDS
68911,22940372,22940529,157,CDS
68912,22939044,22940058,1014,CDS
68913,22941877,22945147,3270,gene
68914,22941877,22943404,1527,mRNA
68915,22943461,22943506,45,mRNA
68916,22943561,22943703,142,mRNA
68917,22943763,22944341,578,mRNA
68918,22944402,22944450,48,mRNA
68919,22944517,22944650,133,mRNA
68920,22944709,22945147,438,mRNA
68921,22943186,22943404,218,mRNA
68922,22943461,22943506,45,mRNA
68923,22943561,22943703,142,mRNA
68924,22943763,22944341,578,mRNA
68925,22944402,22944450,48,mRNA
68926,22944517,22944650,133,mRNA
68927,22944709,22945147,438,mRNA
68928,22943209,22943404,195,CDS
68929,22943461,22943506,45,CDS
68930,22943561,22943703,142,CDS
68931,22943763,22944341,578,CDS
68932,22944402,22944450,48,CDS
68933,22944517,22944650,133,CDS
68934,22944709,22945100,391,CDS
68935,22943209,22943404,195,CDS
68936,22943461,22943506,45,CDS
68937,22943561,22943703,142,CDS
68938,22943763,22944341,578,CDS
68939,22944402,22944450,48,CDS
68940,22944517,22944650,133,CDS
68941,22944709,22945100,391,CDS
68942,22946867,22946942,75,gene
68943,22946867,22946942,75,precursor_RNA
68944,22946867,22946889,22,ncRNA
68945,22946921,22946941,20,ncRNA
68946,22951148,22953800,2652,gene
68947,22953422,22953800,378,ncRNA
68948,22951988,22952060,72,ncRNA
68949,22951148,22951918,770,ncRNA
68950,22953422,22953800,378,ncRNA
68951,22951988,22952060,72,ncRNA
68952,22951574,22951918,344,ncRNA
68953,22957177,22957377,200,gene
68954,22957177,22957377,200,ncRNA
68955,22958835,22963863,5028,mobile_element
68956,22982542,22984293,1751,gene
68957,22982542,22984293,1751,mRNA
68958,22982605,22984275,1670,CDS
68959,22984273,22985334,1061,gene
68960,22984273,22985334,1061,mRNA
68961,22984508,22985314,806,CDS
68962,22985211,22985319,108,gene
68963,22985211,22985319,108,precursor_RNA
68964,22985237,22985257,20,ncRNA
68965,22985374,23048325,62951,gene
68966,22985374,22985491,117,mRNA
68967,22985554,22985726,172,mRNA
68968,23046128,23047705,1577,mRNA
68969,23047827,23048325,498,mRNA
68970,22985374,22986549,1175,gene
68971,22985374,22985491,117,ncRNA
68972,22985554,22986549,995,ncRNA
68973,22985420,22986339,919,gene
68974,22985906,22986339,433,mRNA
68975,22985420,22985850,430,mRNA
68976,22985420,22986339,919,mRNA
68977,22985906,22986328,422,CDS
68978,22985530,22985850,320,CDS
68979,22985843,22986328,485,CDS
68980,22993669,22998884,5215,gene
68981,22998703,22998884,181,mRNA
68982,22996377,22996512,135,mRNA
68983,22995890,22996040,150,mRNA
68984,22995324,22995623,299,mRNA
68985,22994885,22994999,114,mRNA
68986,22993669,22994827,1158,mRNA
68987,22996377,22996428,51,CDS
68988,22995890,22996040,150,CDS
68989,22995324,22995623,299,CDS
68990,22994885,22994999,114,CDS
68991,22994684,22994827,143,CDS
68992,23011078,23042943,31865,gene
68993,23041609,23042943,1334,mRNA
68994,23041343,23041378,35,mRNA
68995,23038962,23039019,57,mRNA
68996,23012411,23013220,809,mRNA
68997,23011078,23012291,1213,mRNA
68998,23041609,23041620,11,CDS
68999,23041343,23041378,35,CDS
69000,23038962,23039019,57,CDS
69001,23012411,23013220,809,CDS
69002,23012119,23012291,172,CDS
69003,23046108,23047705,1597,mRNA
69004,23047827,23048325,498,mRNA
69005,23046322,23047705,1383,mRNA
69006,23047827,23048325,498,mRNA
69007,23046483,23047705,1222,CDS
69008,23047827,23048076,249,CDS
69009,23046483,23047705,1222,CDS
69010,23047827,23048076,249,CDS
69011,23046483,23047705,1222,CDS
69012,23047827,23048076,249,CDS
69013,23055474,23061549,6075,gene
69014,23055474,23055673,199,mRNA
69015,23057409,23057633,224,mRNA
69016,23059055,23059293,238,mRNA
69017,23059352,23059996,644,mRNA
69018,23060056,23060257,201,mRNA
69019,23060316,23061549,1233,mRNA
69020,23055474,23055579,105,mRNA
69021,23057409,23057633,224,mRNA
69022,23059055,23059293,238,mRNA
69023,23059352,23059996,644,mRNA
69024,23060056,23060257,201,mRNA
69025,23060316,23061549,1233,mRNA
69026,23057517,23057633,116,CDS
69027,23059055,23059293,238,CDS
69028,23059352,23059996,644,CDS
69029,23060056,23060257,201,CDS
69030,23060316,23061257,941,CDS
69031,23057517,23057633,116,CDS
69032,23059055,23059293,238,CDS
69033,23059352,23059996,644,CDS
69034,23060056,23060257,201,CDS
69035,23060316,23061257,941,CDS
69036,23058248,23058465,217,mRNA
69037,23059055,23059293,238,mRNA
69038,23059352,23059996,644,mRNA
69039,23060056,23060257,201,mRNA
69040,23060316,23061549,1233,mRNA
69041,23058248,23058793,545,gene
69042,23058248,23058465,217,mRNA
69043,23058544,23058793,249,mRNA
69044,23058382,23058465,83,CDS
69045,23059055,23059293,238,CDS
69046,23059352,23059996,644,CDS
69047,23060056,23060257,201,CDS
69048,23060316,23061257,941,CDS
69049,23058382,23058465,83,CDS
69050,23058544,23058696,152,CDS
69051,23061420,23062593,1173,gene
69052,23061683,23062593,910,mRNA
69053,23061420,23061594,174,mRNA
69054,23061420,23062593,1173,mRNA
69055,23061932,23062510,578,CDS
69056,23061932,23062510,578,CDS
69057,23062747,23064260,1513,gene
69058,23063975,23064260,285,mRNA
69059,23062747,23063920,1173,mRNA
69060,23063975,23064221,246,CDS
69061,23062809,23063920,1111,CDS
69062,23064769,23067183,2414,gene
69063,23064769,23065815,1046,mRNA
69064,23065880,23065975,95,mRNA
69065,23066037,23066774,737,mRNA
69066,23066837,23067183,346,mRNA
69067,23064829,23065815,986,CDS
69068,23065880,23065975,95,CDS
69069,23066037,23066774,737,CDS
69070,23066837,23067067,230,CDS
69071,23067196,23071875,4679,gene
69072,23067196,23067307,111,mRNA
69073,23067632,23067841,209,mRNA
69074,23067947,23068128,181,mRNA
69075,23070607,23070888,281,mRNA
69076,23070965,23071875,910,mRNA
69077,23067196,23067307,111,mRNA
69078,23067632,23067838,206,mRNA
69079,23067947,23068128,181,mRNA
69080,23070607,23070888,281,mRNA
69081,23070965,23071875,910,mRNA
69082,23067196,23067307,111,mRNA
69083,23070607,23070888,281,mRNA
69084,23070965,23071875,910,mRNA
69085,23067273,23067841,568,mRNA
69086,23067947,23068128,181,mRNA
69087,23070607,23070888,281,mRNA
69088,23070965,23071875,910,mRNA
69089,23067273,23067307,34,mRNA
69090,23067371,23067841,470,mRNA
69091,23067947,23068128,181,mRNA
69092,23070607,23070888,281,mRNA
69093,23070965,23071875,910,mRNA
69094,23067627,23067841,214,mRNA
69095,23067947,23068128,181,mRNA
69096,23070607,23070888,281,mRNA
69097,23070965,23071875,910,mRNA
69098,23067727,23067841,114,CDS
69099,23067947,23068128,181,CDS
69100,23070607,23070888,281,CDS
69101,23070965,23071555,590,CDS
69102,23067727,23067841,114,CDS
69103,23067947,23068128,181,CDS
69104,23070607,23070888,281,CDS
69105,23070965,23071555,590,CDS
69106,23067727,23067841,114,CDS
69107,23067947,23068128,181,CDS
69108,23070607,23070888,281,CDS
69109,23070965,23071555,590,CDS
69110,23067727,23067841,114,CDS
69111,23067947,23068128,181,CDS
69112,23070607,23070888,281,CDS
69113,23070965,23071555,590,CDS
69114,23067727,23067838,111,CDS
69115,23067947,23068128,181,CDS
69116,23070607,23070888,281,CDS
69117,23070965,23071555,590,CDS
69118,23069405,23069662,257,mRNA
69119,23070607,23070888,281,mRNA
69120,23070965,23071875,910,mRNA
69121,23069585,23069662,77,CDS
69122,23070607,23070888,281,CDS
69123,23070965,23071555,590,CDS
69124,23069936,23070001,65,mRNA
69125,23070607,23070888,281,mRNA
69126,23070965,23071875,910,mRNA
69127,23070385,23070450,65,mRNA
69128,23070607,23070888,281,mRNA
69129,23070965,23071875,910,mRNA
69130,23070613,23070888,275,CDS
69131,23070965,23071555,590,CDS
69132,23070613,23070888,275,CDS
69133,23070965,23071555,590,CDS
69134,23070613,23070888,275,CDS
69135,23070965,23071555,590,CDS
69136,23072019,23072100,81,gene
69137,23072019,23072100,81,tRNA
69138,23072581,23072662,81,gene
69139,23072581,23072662,81,tRNA
69140,23072909,23074725,1816,gene
69141,23074582,23074725,143,mRNA
69142,23074024,23074463,439,mRNA
69143,23072909,23073642,733,mRNA
69144,23074582,23074594,12,CDS
69145,23074024,23074463,439,CDS
69146,23073061,23073642,581,CDS
69147,23073829,23073968,139,gene
69148,23073829,23073968,139,ncRNA
69149,23074823,23076857,2034,gene
69150,23074823,23074907,84,mRNA
69151,23075073,23075466,393,mRNA
69152,23075531,23075962,431,mRNA
69153,23076020,23076857,837,mRNA
69154,23075067,23075466,399,mRNA
69155,23075531,23075962,431,mRNA
69156,23076020,23076857,837,mRNA
69157,23075255,23075466,211,CDS
69158,23075531,23075962,431,CDS
69159,23076020,23076674,654,CDS
69160,23075255,23075466,211,CDS
69161,23075531,23075962,431,CDS
69162,23076020,23076674,654,CDS
69163,23076688,23079038,2350,gene
69164,23077309,23079038,1729,mRNA
69165,23077091,23077242,151,mRNA
69166,23076688,23077035,347,mRNA
69167,23077309,23078973,1664,CDS
69168,23077091,23077242,151,CDS
69169,23076780,23077035,255,CDS
69170,23079380,23079715,335,gene
69171,23079380,23079715,335,mRNA
69172,23079429,23079689,260,CDS
69173,23080561,23081725,1164,gene
69174,23080561,23081502,941,mRNA
69175,23081564,23081725,161,mRNA
69176,23080561,23081502,941,CDS
69177,23081564,23081725,161,CDS
69178,23082203,23083366,1163,gene
69179,23082203,23083147,944,mRNA
69180,23083211,23083366,155,mRNA
69181,23082203,23083147,944,CDS
69182,23083211,23083366,155,CDS
69183,23085881,23086268,387,gene
69184,23085881,23086268,387,mRNA
69185,23085951,23086217,266,CDS
69186,23087177,23088165,988,gene
69187,23087177,23088165,988,mRNA
69188,23087266,23087838,572,CDS
69189,23090100,23094266,4166,gene
69190,23093711,23094266,555,mRNA
69191,23090881,23091107,226,mRNA
69192,23090100,23090700,600,mRNA
69193,23093711,23093969,258,CDS
69194,23090881,23091107,226,CDS
69195,23090359,23090700,341,CDS
69196,23100057,23100478,421,gene
69197,23100057,23100478,421,mRNA
69198,23100104,23100373,269,CDS
69199,23101232,23101777,545,gene
69200,23101682,23101777,95,mRNA
69201,23101232,23101623,391,mRNA
69202,23101682,23101692,10,CDS
69203,23101398,23101623,225,CDS
69204,23102477,23103733,1256,gene
69205,23102699,23103733,1034,mRNA
69206,23102477,23102635,158,mRNA
69207,23102699,23103733,1034,CDS
69208,23102477,23102635,158,CDS
69209,23103941,23105169,1228,gene
69210,23104150,23105169,1019,mRNA
69211,23103941,23104093,152,mRNA
69212,23104150,23105169,1019,CDS
69213,23103941,23104093,152,CDS
69214,23109977,23111177,1200,gene
69215,23110732,23111177,445,ncRNA
69216,23109977,23110507,530,ncRNA
69217,23113577,23114377,800,gene
69218,23114174,23114377,203,ncRNA
69219,23113577,23114049,472,ncRNA
69220,23123923,23126042,2119,gene
69221,23123923,23126042,2119,mRNA
69222,23124027,23125907,1880,CDS
69223,23127604,23128077,473,gene
69224,23127604,23128077,473,ncRNA
69225,23128077,23128477,400,gene
69226,23128077,23128477,400,ncRNA
69227,23128604,23130189,1585,gene
69228,23129899,23130189,290,mRNA
69229,23129627,23129833,206,mRNA
69230,23129357,23129545,188,mRNA
69231,23129114,23129297,183,mRNA
69232,23128906,23129059,153,mRNA
69233,23128752,23128844,92,mRNA
69234,23128604,23128694,90,mRNA
69235,23129899,23130117,218,CDS
69236,23129627,23129833,206,CDS
69237,23129357,23129545,188,CDS
69238,23129114,23129297,183,CDS
69239,23128906,23129059,153,CDS
69240,23128752,23128844,92,CDS
69241,23128664,23128694,30,CDS
69242,23138589,23139085,496,gene
69243,23138589,23138777,188,mRNA
69244,23138844,23138924,80,mRNA
69245,23138983,23139085,102,mRNA
69246,23138675,23138777,102,CDS
69247,23138844,23138924,80,CDS
69248,23138983,23139011,28,CDS
69249,23139080,23140577,1497,gene
69250,23140408,23140577,169,mRNA
69251,23140284,23140352,68,mRNA
69252,23139820,23140218,398,mRNA
69253,23139458,23139765,307,mRNA
69254,23139080,23139395,315,mRNA
69255,23140408,23140478,70,CDS
69256,23140284,23140352,68,CDS
69257,23139820,23140218,398,CDS
69258,23139458,23139765,307,CDS
69259,23139139,23139395,256,CDS
69260,23141999,23144497,2498,gene
69261,23141999,23144497,2498,mRNA
69262,23142166,23144355,2189,CDS
69263,23152748,23153318,570,gene
69264,23152748,23152827,79,mRNA
69265,23152885,23152962,77,mRNA
69266,23153022,23153318,296,mRNA
69267,23152794,23152827,33,CDS
69268,23152885,23152962,77,CDS
69269,23153022,23153131,109,CDS
69270,23153854,23162077,8223,gene
69271,23153854,23153941,87,mRNA
69272,23158885,23159004,119,mRNA
69273,23159086,23160638,1552,mRNA
69274,23160726,23160942,216,mRNA
69275,23161007,23161464,457,mRNA
69276,23161526,23162077,551,mRNA
69277,23157577,23158185,608,gene
69278,23158108,23158185,77,mRNA
69279,23157577,23158003,426,mRNA
69280,23158108,23158113,5,CDS
69281,23157713,23158003,290,CDS
69282,23158969,23159004,35,CDS
69283,23159086,23160638,1552,CDS
69284,23160726,23160942,216,CDS
69285,23161007,23161464,457,CDS
69286,23161526,23162030,504,CDS
69287,23163012,23203973,40961,gene
69288,23203517,23203973,456,mRNA
69289,23191125,23191604,479,mRNA
69290,23176151,23176286,135,mRNA
69291,23172797,23173005,208,mRNA
69292,23172487,23172731,244,mRNA
69293,23170584,23170656,72,mRNA
69294,23169714,23169865,151,mRNA
69295,23169442,23169649,207,mRNA
69296,23169254,23169384,130,mRNA
69297,23168982,23169135,153,mRNA
69298,23168050,23168775,725,mRNA
69299,23166716,23167015,299,mRNA
69300,23165964,23166367,403,mRNA
69301,23163012,23165096,2084,mRNA
69302,23203517,23203973,456,mRNA
69303,23191125,23191604,479,mRNA
69304,23176151,23176286,135,mRNA
69305,23172797,23173005,208,mRNA
69306,23172487,23172731,244,mRNA
69307,23170584,23170656,72,mRNA
69308,23169714,23169865,151,mRNA
69309,23169442,23169649,207,mRNA
69310,23169254,23169384,130,mRNA
69311,23168982,23169135,153,mRNA
69312,23168050,23168775,725,mRNA
69313,23166716,23167015,299,mRNA
69314,23165964,23166367,403,mRNA
69315,23163012,23165096,2084,mRNA
69316,23191125,23191239,114,CDS
69317,23176151,23176286,135,CDS
69318,23172797,23173005,208,CDS
69319,23172487,23172731,244,CDS
69320,23170584,23170656,72,CDS
69321,23169714,23169865,151,CDS
69322,23169442,23169649,207,CDS
69323,23169254,23169384,130,CDS
69324,23168982,23169135,153,CDS
69325,23168050,23168775,725,CDS
69326,23166716,23167015,299,CDS
69327,23165964,23166367,403,CDS
69328,23164425,23165096,671,CDS
69329,23191125,23191239,114,CDS
69330,23176151,23176286,135,CDS
69331,23172797,23173005,208,CDS
69332,23172487,23172731,244,CDS
69333,23170584,23170656,72,CDS
69334,23169714,23169865,151,CDS
69335,23169442,23169649,207,CDS
69336,23169254,23169384,130,CDS
69337,23168982,23169135,153,CDS
69338,23168050,23168775,725,CDS
69339,23166716,23167015,299,CDS
69340,23165964,23166367,403,CDS
69341,23164527,23165096,569,CDS
69342,23183977,23185288,1311,gene
69343,23183977,23184198,221,mRNA
69344,23184412,23185288,876,mRNA
69345,23184408,23185288,880,mRNA
69346,23184467,23185249,782,CDS
69347,23184467,23185249,782,CDS
69348,23210130,23211539,1409,gene
69349,23210130,23211539,1409,mRNA
69350,23210149,23211498,1349,CDS
69351,23232626,23233927,1301,gene
69352,23232626,23233927,1301,mRNA
69353,23232793,23233836,1043,CDS
69354,23244044,23245399,1355,gene
69355,23245347,23245399,52,mRNA
69356,23244817,23244885,68,mRNA
69357,23244652,23244759,107,mRNA
69358,23244044,23244601,557,mRNA
69359,23244817,23245399,582,mRNA
69360,23244652,23244759,107,mRNA
69361,23244044,23244601,557,mRNA
69362,23244817,23244833,16,CDS
69363,23244652,23244759,107,CDS
69364,23244145,23244601,456,CDS
69365,23244817,23244833,16,CDS
69366,23244652,23244759,107,CDS
69367,23244145,23244601,456,CDS
69368,23246610,23247893,1283,gene
69369,23247778,23247893,115,mRNA
69370,23246610,23247725,1115,mRNA
69371,23246785,23247723,938,CDS
69372,23264269,23265543,1274,gene
69373,23265000,23265543,543,mRNA
69374,23264269,23264943,674,mRNA
69375,23265000,23265395,395,CDS
69376,23264329,23264943,614,CDS
69377,23270477,23271059,582,gene
69378,23270477,23270528,51,mRNA
69379,23270584,23271059,475,mRNA
69380,23270508,23270528,20,CDS
69381,23270584,23270970,386,CDS
69382,23271257,23275536,4279,gene
69383,23273724,23275536,1812,mRNA
69384,23273040,23273665,625,mRNA
69385,23272727,23272976,249,mRNA
69386,23272487,23272666,179,mRNA
69387,23272342,23272419,77,mRNA
69388,23272014,23272288,274,mRNA
69389,23271257,23271949,692,mRNA
69390,23273724,23273799,75,mRNA
69391,23273040,23273665,625,mRNA
69392,23272727,23272976,249,mRNA
69393,23272487,23272666,179,mRNA
69394,23272342,23272419,77,mRNA
69395,23272014,23272288,274,mRNA
69396,23271257,23271949,692,mRNA
69397,23273724,23273774,50,CDS
69398,23273040,23273665,625,CDS
69399,23272727,23272976,249,CDS
69400,23272487,23272666,179,CDS
69401,23272342,23272419,77,CDS
69402,23272034,23272288,254,CDS
69403,23273724,23273774,50,CDS
69404,23273040,23273665,625,CDS
69405,23272727,23272976,249,CDS
69406,23272487,23272666,179,CDS
69407,23272342,23272419,77,CDS
69408,23272034,23272288,254,CDS
69409,23282743,23284113,1370,gene
69410,23283912,23284113,201,mRNA
69411,23283153,23283853,700,mRNA
69412,23283018,23283076,58,mRNA
69413,23282743,23282959,216,mRNA
69414,23283912,23284113,201,mRNA
69415,23283153,23283853,700,mRNA
69416,23283018,23283103,85,mRNA
69417,23282743,23282959,216,mRNA
69418,23283912,23283968,56,CDS
69419,23283153,23283853,700,CDS
69420,23283018,23283076,58,CDS
69421,23282925,23282959,34,CDS
69422,23283912,23283968,56,CDS
69423,23283153,23283853,700,CDS
69424,23283091,23283103,12,CDS
69425,23284227,23285821,1594,gene
69426,23284227,23284844,617,mRNA
69427,23284912,23285821,909,mRNA
69428,23284227,23284848,621,mRNA
69429,23284912,23285275,363,mRNA
69430,23284304,23284822,518,CDS
69431,23284304,23284822,518,CDS
69432,23290677,23291377,700,gene
69433,23290677,23291377,700,ncRNA
69434,23308654,23309816,1162,gene
69435,23309579,23309816,237,mRNA
69436,23308654,23309522,868,mRNA
69437,23309579,23309728,149,CDS
69438,23308725,23309522,797,CDS
69439,23313017,23313854,837,gene
69440,23313802,23313854,52,mRNA
69441,23313017,23313301,284,mRNA
69442,23313047,23313298,251,CDS
69443,23318189,23319348,1159,gene
69444,23319114,23319348,234,mRNA
69445,23318189,23319016,827,mRNA
69446,23319114,23319348,234,mRNA
69447,23318189,23319025,836,mRNA
69448,23318189,23319348,1159,mRNA
69449,23319114,23319337,223,CDS
69450,23318362,23319016,654,CDS
69451,23319114,23319337,223,CDS
69452,23318362,23319025,663,CDS
69453,23318362,23319267,905,CDS
69454,23321481,23323399,1918,gene
69455,23322141,23323399,1258,mRNA
69456,23321481,23322064,583,mRNA
69457,23322141,23323399,1258,mRNA
69458,23321481,23322073,592,mRNA
69459,23322141,23323294,1153,CDS
69460,23321608,23322064,456,CDS
69461,23322141,23323294,1153,CDS
