,start,end,lenght,feature
69462,23321608,23322073,465,CDS
69463,23323659,23326745,3086,gene
69464,23323659,23324923,1264,mRNA
69465,23324977,23325060,83,mRNA
69466,23325133,23325204,71,mRNA
69467,23325261,23326403,1142,mRNA
69468,23326462,23326745,283,mRNA
69469,23323778,23324923,1145,CDS
69470,23324977,23325060,83,CDS
69471,23325133,23325204,71,CDS
69472,23325261,23326403,1142,CDS
69473,23326462,23326713,251,CDS
69474,23326739,23327581,842,gene
69475,23326739,23327581,842,mRNA
69476,23326750,23327556,806,CDS
69477,23329543,23330068,525,gene
69478,23329543,23330068,525,mRNA
69479,23329657,23330025,368,CDS
69480,23343405,23347641,4236,gene
69481,23347297,23347641,344,mRNA
69482,23346004,23346470,466,mRNA
69483,23345791,23345946,155,mRNA
69484,23344317,23345721,1404,mRNA
69485,23343759,23344261,502,mRNA
69486,23343405,23343699,294,mRNA
69487,23346004,23346461,457,CDS
69488,23345791,23345946,155,CDS
69489,23344317,23345721,1404,CDS
69490,23343759,23344261,502,CDS
69491,23343483,23343699,216,CDS
69492,23346635,23347768,1133,gene
69493,23346635,23347768,1133,mRNA
69494,23346668,23347471,803,CDS
69495,23351518,23352144,626,gene
69496,23351518,23351642,124,mRNA
69497,23351705,23352144,439,mRNA
69498,23351623,23351642,19,CDS
69499,23351705,23351969,264,CDS
69500,23354367,23355321,954,gene
69501,23354367,23354479,112,exon
69502,23354561,23354969,408,exon
69503,23355026,23355321,295,exon
69504,23355183,23356441,1258,gene
69505,23355183,23356441,1258,mRNA
69506,23355183,23356192,1009,mRNA
69507,23355354,23356079,725,CDS
69508,23355354,23356079,725,CDS
69509,23356372,23357565,1193,gene
69510,23357219,23357565,346,mRNA
69511,23356856,23357157,301,mRNA
69512,23356372,23356670,298,mRNA
69513,23357219,23357391,172,mRNA
69514,23356856,23357157,301,mRNA
69515,23356372,23356670,298,mRNA
69516,23357219,23357288,69,CDS
69517,23356856,23357157,301,CDS
69518,23356446,23356670,224,CDS
69519,23357219,23357288,69,CDS
69520,23356856,23357157,301,CDS
69521,23356446,23356670,224,CDS
69522,23357660,23358508,848,gene
69523,23357660,23357834,174,mRNA
69524,23357893,23358178,285,mRNA
69525,23358240,23358508,268,mRNA
69526,23357660,23357834,174,mRNA
69527,23357893,23358178,285,mRNA
69528,23358240,23358452,212,mRNA
69529,23357755,23357834,79,CDS
69530,23357893,23358178,285,CDS
69531,23358240,23358347,107,CDS
69532,23357755,23357834,79,CDS
69533,23357893,23358178,285,CDS
69534,23358240,23358347,107,CDS
69535,23358478,23358961,483,gene
69536,23358478,23358961,483,ncRNA
69537,23358612,23359204,592,gene
69538,23358612,23358767,155,mRNA
69539,23358833,23358971,138,mRNA
69540,23359032,23359204,172,mRNA
69541,23358718,23358767,49,CDS
69542,23358833,23358971,138,CDS
69543,23359032,23359100,68,CDS
69544,23358739,23358971,232,mRNA
69545,23359032,23359204,172,mRNA
69546,23358843,23358971,128,CDS
69547,23359032,23359100,68,CDS
69548,23359215,23360266,1051,gene
69549,23359215,23359596,381,mRNA
69550,23359670,23359925,255,mRNA
69551,23359990,23360266,276,mRNA
69552,23359431,23359596,165,mRNA
69553,23359670,23359925,255,mRNA
69554,23359990,23360266,276,mRNA
69555,23359480,23359596,116,CDS
69556,23359670,23359925,255,CDS
69557,23359990,23360222,232,CDS
69558,23359480,23359596,116,CDS
69559,23359670,23359925,255,CDS
69560,23359990,23360222,232,CDS
69561,23360192,23366355,6163,gene
69562,23366189,23366355,166,mRNA
69563,23365447,23366123,676,mRNA
69564,23362500,23365387,2887,mRNA
69565,23361750,23362446,696,mRNA
69566,23360632,23361693,1061,mRNA
69567,23360192,23360567,375,mRNA
69568,23366189,23366254,65,CDS
69569,23365447,23366123,676,CDS
69570,23362500,23365387,2887,CDS
69571,23361750,23362446,696,CDS
69572,23360632,23361693,1061,CDS
69573,23360393,23360567,174,CDS
69574,23366866,23371459,4593,gene
69575,23366866,23368424,1558,mRNA
69576,23368482,23371459,2977,mRNA
69577,23367104,23368424,1320,CDS
69578,23368482,23371348,2866,CDS
69579,23371360,23377045,5685,gene
69580,23376831,23377045,214,mRNA
69581,23376532,23376619,87,mRNA
69582,23376291,23376466,175,mRNA
69583,23376033,23376236,203,mRNA
69584,23372243,23375953,3710,mRNA
69585,23372105,23372176,71,mRNA
69586,23371923,23372039,116,mRNA
69587,23371360,23371860,500,mRNA
69588,23376831,23376914,83,CDS
69589,23376532,23376619,87,CDS
69590,23376291,23376466,175,CDS
69591,23376033,23376236,203,CDS
69592,23372243,23375953,3710,CDS
69593,23372105,23372176,71,CDS
69594,23371923,23372039,116,CDS
69595,23371843,23371860,17,CDS
69596,23377866,23383424,5558,gene
69597,23383365,23383424,59,mRNA
69598,23383048,23383122,74,mRNA
69599,23382615,23382759,144,mRNA
69600,23377866,23378177,311,mRNA
69601,23383320,23383424,104,mRNA
69602,23383048,23383122,74,mRNA
69603,23382615,23382759,144,mRNA
69604,23377866,23378177,311,mRNA
69605,23383048,23383097,49,CDS
69606,23382615,23382759,144,CDS
69607,23378049,23378177,128,CDS
69608,23383048,23383097,49,CDS
69609,23382615,23382759,144,CDS
69610,23378049,23378177,128,CDS
69611,23378573,23380438,1865,gene
69612,23378573,23379282,709,mRNA
69613,23379337,23380086,749,mRNA
69614,23380148,23380438,290,mRNA
69615,23378866,23379282,416,CDS
69616,23379337,23380086,749,CDS
69617,23380148,23380279,131,CDS
69618,23381197,23382591,1394,gene
69619,23381197,23381454,257,mRNA
69620,23381509,23382591,1082,mRNA
69621,23381259,23381454,195,CDS
69622,23381509,23382551,1042,CDS
69623,23383483,23384177,694,gene
69624,23383483,23384177,694,ncRNA
69625,23384200,23385468,1268,gene
69626,23385113,23385468,355,mRNA
69627,23385005,23385047,42,mRNA
69628,23384702,23384949,247,mRNA
69629,23384200,23384646,446,mRNA
69630,23385113,23385349,236,mRNA
69631,23385005,23385047,42,mRNA
69632,23384702,23384949,247,mRNA
69633,23384200,23384646,446,mRNA
69634,23385113,23385326,213,CDS
69635,23385005,23385047,42,CDS
69636,23384702,23384949,247,CDS
69637,23384234,23384646,412,CDS
69638,23385113,23385326,213,CDS
69639,23385005,23385047,42,CDS
69640,23384702,23384949,247,CDS
69641,23384234,23384646,412,CDS
69642,23385464,23386463,999,gene
69643,23386117,23386463,346,mRNA
69644,23385464,23386045,581,mRNA
69645,23386397,23386431,34,mRNA
69646,23386117,23386317,200,mRNA
69647,23385678,23386045,367,mRNA
69648,23386117,23386297,180,CDS
69649,23385978,23386045,67,CDS
69650,23386117,23386297,180,CDS
69651,23385978,23386045,67,CDS
69652,23386521,23389052,2531,gene
69653,23386521,23386622,101,mRNA
69654,23386790,23386827,37,mRNA
69655,23387007,23387612,605,mRNA
69656,23387672,23388232,560,mRNA
69657,23388289,23389052,763,mRNA
69658,23386521,23386622,101,mRNA
69659,23386942,23387612,670,mRNA
69660,23387672,23388232,560,mRNA
69661,23388289,23389052,763,mRNA
69662,23386521,23386622,101,mRNA
69663,23387007,23387612,605,mRNA
69664,23387672,23388232,560,mRNA
69665,23388289,23389052,763,mRNA
69666,23386798,23386827,29,CDS
69667,23387007,23387612,605,CDS
69668,23387672,23388232,560,CDS
69669,23388289,23388972,683,CDS
69670,23386904,23387612,708,mRNA
69671,23387672,23388232,560,mRNA
69672,23388289,23389052,763,mRNA
69673,23387127,23387612,485,CDS
69674,23387672,23388232,560,CDS
69675,23388289,23388972,683,CDS
69676,23387127,23387612,485,CDS
69677,23387672,23388232,560,CDS
69678,23388289,23388972,683,CDS
69679,23387127,23387612,485,CDS
69680,23387672,23388232,560,CDS
69681,23388289,23388972,683,CDS
69682,23389009,23396680,7671,gene
69683,23396429,23396680,251,mRNA
69684,23393364,23393480,116,mRNA
69685,23391741,23391903,162,mRNA
69686,23391390,23391673,283,mRNA
69687,23391192,23391326,134,mRNA
69688,23390895,23391124,229,mRNA
69689,23390305,23390817,512,mRNA
69690,23390006,23390248,242,mRNA
69691,23389719,23389941,222,mRNA
69692,23389009,23389658,649,mRNA
69693,23396429,23396680,251,mRNA
69694,23392981,23393480,499,mRNA
69695,23391741,23391903,162,mRNA
69696,23391390,23391673,283,mRNA
69697,23391192,23391326,134,mRNA
69698,23390895,23391124,229,mRNA
69699,23390305,23390817,512,mRNA
69700,23390006,23390248,242,mRNA
69701,23389719,23389941,222,mRNA
69702,23389009,23389658,649,mRNA
69703,23394917,23395421,504,mRNA
69704,23393364,23393480,116,mRNA
69705,23391741,23391903,162,mRNA
69706,23391390,23391673,283,mRNA
69707,23391192,23391326,134,mRNA
69708,23390895,23391124,229,mRNA
69709,23390305,23390817,512,mRNA
69710,23390006,23390248,242,mRNA
69711,23389719,23389941,222,mRNA
69712,23389009,23389658,649,mRNA
69713,23396429,23396452,23,CDS
69714,23393364,23393480,116,CDS
69715,23391741,23391903,162,CDS
69716,23391390,23391673,283,CDS
69717,23391192,23391326,134,CDS
69718,23390895,23391124,229,CDS
69719,23390305,23390817,512,CDS
69720,23390006,23390248,242,CDS
69721,23389719,23389941,222,CDS
69722,23389521,23389658,137,CDS
69723,23394917,23395156,239,CDS
69724,23393364,23393480,116,CDS
69725,23391741,23391903,162,CDS
69726,23391390,23391673,283,CDS
69727,23391192,23391326,134,CDS
69728,23390895,23391124,229,CDS
69729,23390305,23390817,512,CDS
69730,23390006,23390248,242,CDS
69731,23389719,23389941,222,CDS
69732,23389521,23389658,137,CDS
69733,23391741,23391894,153,CDS
69734,23391390,23391673,283,CDS
69735,23391192,23391326,134,CDS
69736,23390895,23391124,229,CDS
69737,23390305,23390817,512,CDS
69738,23390006,23390248,242,CDS
69739,23389719,23389941,222,CDS
69740,23389521,23389658,137,CDS
69741,23396770,23402309,5539,gene
69742,23402109,23402309,200,mRNA
69743,23401627,23401902,275,mRNA
69744,23400359,23400577,218,mRNA
69745,23399272,23400295,1023,mRNA
69746,23399004,23399215,211,mRNA
69747,23397865,23398943,1078,mRNA
69748,23397145,23397803,658,mRNA
69749,23396770,23397089,319,mRNA
69750,23401627,23401898,271,CDS
69751,23400359,23400577,218,CDS
69752,23399272,23400295,1023,CDS
69753,23399004,23399215,211,CDS
69754,23397865,23398943,1078,CDS
69755,23397145,23397803,658,CDS
69756,23396940,23397089,149,CDS
69757,23402664,23407682,5018,mobile_element
69758,23412320,23419684,7364,gene
69759,23419474,23419684,210,mRNA
69760,23419227,23419295,68,mRNA
69761,23414832,23415000,168,mRNA
69762,23414497,23414765,268,mRNA
69763,23413014,23413133,119,mRNA
69764,23412320,23412794,474,mRNA
69765,23419474,23419684,210,mRNA
69766,23419227,23419295,68,mRNA
69767,23414832,23415000,168,mRNA
69768,23414497,23414765,268,mRNA
69769,23413533,23413793,260,mRNA
69770,23413014,23413133,119,mRNA
69771,23412320,23412794,474,mRNA
69772,23419474,23419594,120,mRNA
69773,23419227,23419295,68,mRNA
69774,23414832,23415000,168,mRNA
69775,23414497,23414765,268,mRNA
69776,23413014,23413133,119,mRNA
69777,23412320,23412794,474,mRNA
69778,23419227,23419286,59,CDS
69779,23414832,23415000,168,CDS
69780,23414497,23414765,268,CDS
69781,23413014,23413133,119,CDS
69782,23412675,23412794,119,CDS
69783,23419227,23419286,59,CDS
69784,23414832,23415000,168,CDS
69785,23414497,23414765,268,CDS
69786,23413014,23413133,119,CDS
69787,23412675,23412794,119,CDS
69788,23419227,23419286,59,CDS
69789,23414832,23415000,168,CDS
69790,23414497,23414765,268,CDS
69791,23413533,23413793,260,CDS
69792,23413014,23413133,119,CDS
69793,23412675,23412794,119,CDS
69794,23415939,23417238,1299,gene
69795,23415939,23416298,359,mRNA
69796,23416362,23417238,876,mRNA
69797,23416068,23416298,230,CDS
69798,23416362,23416556,194,CDS
69799,23421521,23433354,11833,gene
69800,23433257,23433354,97,mRNA
69801,23422435,23422566,131,mRNA
69802,23421948,23422271,323,mRNA
69803,23421521,23421894,373,mRNA
69804,23431763,23432040,277,mRNA
69805,23422435,23422566,131,mRNA
69806,23421948,23422271,323,mRNA
69807,23421521,23421894,373,mRNA
69808,23425841,23425989,148,mRNA
69809,23422435,23422566,131,mRNA
69810,23421948,23422271,323,mRNA
69811,23421521,23421894,373,mRNA
69812,23422636,23422725,89,mRNA
69813,23422435,23422566,131,mRNA
69814,23421948,23422271,323,mRNA
69815,23421521,23421894,373,mRNA
69816,23431763,23431792,29,CDS
69817,23422435,23422566,131,CDS
69818,23421948,23422271,323,CDS
69819,23421709,23421894,185,CDS
69820,23425841,23425897,56,CDS
69821,23422435,23422566,131,CDS
69822,23421948,23422271,323,CDS
69823,23421709,23421894,185,CDS
69824,23422636,23422653,17,CDS
69825,23422435,23422566,131,CDS
69826,23421948,23422271,323,CDS
69827,23421709,23421894,185,CDS
69828,23422435,23422551,116,CDS
69829,23421948,23422271,323,CDS
69830,23421709,23421894,185,CDS
69831,23439868,23441065,1197,gene
69832,23440341,23441065,724,mRNA
69833,23439868,23440282,414,mRNA
69834,23440341,23441065,724,CDS
69835,23439868,23440282,414,CDS
69836,23444137,23491997,47860,gene
69837,23444137,23444383,246,mRNA
69838,23456183,23457865,1682,mRNA
69839,23466964,23467271,307,mRNA
69840,23474081,23474255,174,mRNA
69841,23481432,23481564,132,mRNA
69842,23482048,23482191,143,mRNA
69843,23482283,23482483,200,mRNA
69844,23484061,23484129,68,mRNA
69845,23485014,23485123,109,mRNA
69846,23485179,23485393,214,mRNA
69847,23486575,23486713,138,mRNA
69848,23486924,23487029,105,mRNA
69849,23487097,23487247,150,mRNA
69850,23489788,23491997,2209,mRNA
69851,23456490,23457865,1375,CDS
69852,23466964,23467271,307,CDS
69853,23474081,23474255,174,CDS
69854,23481432,23481564,132,CDS
69855,23482048,23482191,143,CDS
69856,23482283,23482483,200,CDS
69857,23484061,23484129,68,CDS
69858,23485014,23485123,109,CDS
69859,23485179,23485393,214,CDS
69860,23486575,23486713,138,CDS
69861,23486924,23487029,105,CDS
69862,23487097,23487247,150,CDS
69863,23489788,23490923,1135,CDS
69864,23458065,23458759,694,gene
69865,23458065,23458759,694,mRNA
69866,23458171,23458686,515,CDS
69867,23470165,23471775,1610,gene
69868,23470941,23471775,834,mRNA
69869,23470525,23470882,357,mRNA
69870,23470165,23470470,305,mRNA
69871,23470941,23471710,769,CDS
69872,23470525,23470882,357,CDS
69873,23470402,23470470,68,CDS
69874,23472300,23473753,1453,gene
69875,23472828,23473753,925,mRNA
69876,23472300,23472772,472,mRNA
69877,23472828,23473603,775,CDS
69878,23472313,23472772,459,CDS
69879,23475698,23476418,720,gene
69880,23476277,23476418,141,mRNA
69881,23475698,23475991,293,mRNA
69882,23476277,23476409,132,CDS
69883,23475813,23475991,178,CDS
69884,23476577,23477078,501,gene
69885,23476577,23477078,501,ncRNA
69886,23477078,23477477,399,gene
69887,23477078,23477477,399,ncRNA
69888,23499651,23500702,1051,gene
69889,23499651,23500702,1051,mRNA
69890,23499732,23500319,587,CDS
69891,23502946,23503815,869,gene
69892,23502946,23503815,869,mRNA
69893,23503330,23503674,344,CDS
69894,23507078,23507832,754,gene
69895,23507709,23507832,123,ncRNA
69896,23507078,23507651,573,ncRNA
69897,23511286,23512225,939,gene
69898,23511577,23512225,648,mRNA
69899,23511286,23511485,199,mRNA
69900,23511577,23512200,623,CDS
69901,23511387,23511485,98,CDS
69902,23519839,23523613,3774,gene
69903,23523228,23523613,385,mRNA
69904,23522059,23522192,133,mRNA
69905,23519839,23520966,1127,mRNA
69906,23523228,23523270,42,CDS
69907,23522059,23522192,133,CDS
69908,23520358,23520966,608,CDS
69909,23523856,23528260,4404,gene
69910,23523856,23524136,280,mRNA
69911,23524234,23524412,178,mRNA
69912,23524470,23525521,1051,mRNA
69913,23525584,23525718,134,mRNA
69914,23525779,23525913,134,mRNA
69915,23525977,23526038,61,mRNA
69916,23526096,23526709,613,mRNA
69917,23526814,23526974,160,mRNA
69918,23527035,23528260,1225,mRNA
69919,23524350,23524412,62,CDS
69920,23524470,23525521,1051,CDS
69921,23525584,23525718,134,CDS
69922,23525779,23525913,134,CDS
69923,23525977,23526038,61,CDS
69924,23526096,23526709,613,CDS
69925,23526814,23526974,160,CDS
69926,23527035,23527638,603,CDS
69927,23527805,23538499,10694,gene
69928,23538085,23538499,414,mRNA
69929,23537764,23537996,232,mRNA
69930,23537149,23537707,558,mRNA
69931,23529592,23529626,34,mRNA
69932,23529339,23529533,194,mRNA
69933,23529166,23529271,105,mRNA
69934,23529009,23529110,101,mRNA
69935,23528500,23528956,456,mRNA
69936,23527805,23528440,635,mRNA
69937,23538085,23538499,414,mRNA
69938,23537764,23537996,232,mRNA
69939,23537149,23537707,558,mRNA
69940,23529592,23529626,34,mRNA
69941,23529339,23529533,194,mRNA
69942,23529166,23529271,105,mRNA
69943,23529009,23529110,101,mRNA
69944,23528500,23528956,456,mRNA
69945,23528045,23528440,395,mRNA
69946,23538085,23538238,153,CDS
69947,23537764,23537996,232,CDS
69948,23537149,23537707,558,CDS
69949,23529592,23529626,34,CDS
69950,23529339,23529533,194,CDS
69951,23529166,23529271,105,CDS
69952,23529009,23529110,101,CDS
69953,23528500,23528956,456,CDS
69954,23528253,23528440,187,CDS
69955,23538085,23538238,153,CDS
69956,23537764,23537996,232,CDS
69957,23537149,23537707,558,CDS
69958,23529592,23529626,34,CDS
69959,23529339,23529533,194,CDS
69960,23529166,23529271,105,CDS
69961,23529009,23529110,101,CDS
69962,23528500,23528956,456,CDS
69963,23528253,23528440,187,CDS
69964,23538631,23540773,2142,gene
69965,23540082,23540773,691,mRNA
69966,23539927,23540023,96,mRNA
69967,23539756,23539859,103,mRNA
69968,23539580,23539658,78,mRNA
69969,23538970,23539324,354,mRNA
69970,23538631,23538911,280,mRNA
69971,23540082,23540773,691,CDS
69972,23539927,23540023,96,CDS
69973,23539756,23539859,103,CDS
69974,23539580,23539658,78,CDS
69975,23538970,23539324,354,CDS
69976,23538631,23538911,280,CDS
69977,23541054,23542379,1325,gene
69978,23541444,23542379,935,mRNA
69979,23541222,23541377,155,mRNA
69980,23541054,23541161,107,mRNA
69981,23541444,23542379,935,CDS
69982,23541222,23541377,155,CDS
69983,23541054,23541161,107,CDS
69984,23542510,23543885,1375,gene
69985,23542510,23542562,52,mRNA
69986,23542616,23543525,909,mRNA
69987,23543577,23543729,152,mRNA
69988,23543781,23543885,104,mRNA
69989,23542510,23542562,52,CDS
69990,23542616,23543525,909,CDS
69991,23543577,23543729,152,CDS
69992,23543781,23543885,104,CDS
69993,23544024,23544901,877,gene
69994,23544024,23544179,155,mRNA
69995,23544248,23544553,305,mRNA
69996,23544625,23544901,276,mRNA
69997,23544099,23544179,80,CDS
69998,23544248,23544553,305,CDS
69999,23544625,23544777,152,CDS
70000,23544823,23548151,3328,gene
70001,23547984,23548151,167,mRNA
70002,23547490,23547875,385,mRNA
70003,23545326,23545991,665,mRNA
70004,23544823,23545263,440,mRNA
70005,23547490,23547988,498,mRNA
70006,23545326,23545991,665,mRNA
70007,23544823,23545263,440,mRNA
70008,23547490,23547610,120,CDS
70009,23545326,23545991,665,CDS
70010,23545064,23545263,199,CDS
70011,23547490,23547610,120,CDS
70012,23545326,23545991,665,CDS
70013,23545064,23545263,199,CDS
70014,23548239,23548982,743,gene
70015,23548239,23548386,147,mRNA
70016,23548538,23548982,444,mRNA
70017,23548239,23548386,147,mRNA
70018,23548538,23548879,341,mRNA
70019,23548290,23548386,96,CDS
70020,23548538,23548770,232,CDS
70021,23548290,23548386,96,CDS
70022,23548538,23548770,232,CDS
70023,23548967,23554712,5745,gene
70024,23554255,23554712,457,mRNA
70025,23549948,23551036,1088,mRNA
70026,23548967,23549891,924,mRNA
70027,23549948,23551551,1603,mRNA
70028,23548967,23549891,924,mRNA
70029,23554255,23554416,161,CDS
70030,23549948,23551036,1088,CDS
70031,23549091,23549891,800,CDS
70032,23549948,23551018,1070,CDS
70033,23549091,23549891,800,CDS
70034,23551313,23553547,2234,gene
70035,23551313,23551874,561,mRNA
70036,23552301,23552863,562,mRNA
70037,23552924,23553547,623,mRNA
70038,23551723,23551874,151,CDS
70039,23552301,23552863,562,CDS
70040,23552924,23553180,256,CDS
70041,23555018,23556217,1199,gene
70042,23555692,23556217,525,mRNA
70043,23555018,23555628,610,mRNA
70044,23555692,23556217,525,mRNA
70045,23555106,23555628,522,mRNA
70046,23555692,23556138,446,CDS
70047,23555179,23555628,449,CDS
70048,23555692,23556138,446,CDS
70049,23555179,23555628,449,CDS
70050,23556672,23560263,3591,gene
70051,23556672,23556925,253,mRNA
70052,23557024,23557864,840,mRNA
70053,23557926,23558028,102,mRNA
70054,23558080,23558794,714,mRNA
70055,23558854,23559216,362,mRNA
70056,23559281,23560001,720,mRNA
70057,23560054,23560263,209,mRNA
70058,23556756,23556925,169,CDS
70059,23557024,23557864,840,CDS
70060,23557926,23558028,102,CDS
70061,23558080,23558794,714,CDS
70062,23558854,23559216,362,CDS
70063,23559281,23560001,720,CDS
70064,23560054,23560197,143,CDS
70065,23560492,23564045,3553,gene
70066,23560492,23560643,151,mRNA
70067,23560719,23561340,621,mRNA
70068,23561398,23561579,181,mRNA
70069,23561635,23562527,892,mRNA
70070,23562599,23562872,273,mRNA
70071,23562947,23563308,361,mRNA
70072,23563367,23564045,678,mRNA
70073,23560573,23560643,70,CDS
70074,23560719,23561340,621,CDS
70075,23561398,23561579,181,CDS
70076,23561635,23562527,892,CDS
70077,23562599,23562872,273,CDS
70078,23562947,23563308,361,CDS
70079,23563367,23563812,445,CDS
70080,23563973,23564780,807,gene
70081,23563973,23564780,807,mRNA
70082,23564079,23564750,671,CDS
70083,23564891,23599526,34635,gene
70084,23564891,23565050,159,mRNA
70085,23581315,23581468,153,mRNA
70086,23596892,23596997,105,mRNA
70087,23597060,23597320,260,mRNA
70088,23597384,23597630,246,mRNA
70089,23597693,23599526,1833,mRNA
70090,23564891,23565050,159,mRNA
70091,23583809,23583975,166,mRNA
70092,23596892,23596997,105,mRNA
70093,23597060,23597320,260,mRNA
70094,23597384,23597630,246,mRNA
70095,23597693,23599526,1833,mRNA
70096,23564891,23565050,159,mRNA
70097,23596892,23596997,105,mRNA
70098,23597060,23597320,260,mRNA
70099,23597384,23597630,246,mRNA
70100,23597693,23599526,1833,mRNA
70101,23565030,23565050,20,CDS
70102,23596892,23596997,105,CDS
70103,23597060,23597320,260,CDS
70104,23597384,23597630,246,CDS
70105,23597693,23598527,834,CDS
70106,23568058,23568392,334,mRNA
70107,23596892,23596997,105,mRNA
70108,23597060,23597320,260,mRNA
70109,23597384,23597630,246,mRNA
70110,23597693,23599526,1833,mRNA
70111,23568390,23568392,2,CDS
70112,23596892,23596997,105,CDS
70113,23597060,23597320,260,CDS
70114,23597384,23597630,246,CDS
70115,23597693,23598527,834,CDS
70116,23581090,23581468,378,mRNA
70117,23596892,23596997,105,mRNA
70118,23597060,23597320,260,mRNA
70119,23597384,23597630,246,mRNA
70120,23597693,23599526,1833,mRNA
70121,23581466,23581468,2,CDS
70122,23596892,23596997,105,CDS
70123,23597060,23597320,260,CDS
70124,23597384,23597630,246,CDS
70125,23597693,23598527,834,CDS
70126,23581466,23581468,2,CDS
70127,23596892,23596997,105,CDS
70128,23597060,23597320,260,CDS
70129,23597384,23597630,246,CDS
70130,23597693,23598527,834,CDS
70131,23596592,23596798,206,mRNA
70132,23596892,23596997,105,mRNA
70133,23597060,23597320,260,mRNA
70134,23597384,23597630,246,mRNA
70135,23597693,23599526,1833,mRNA
70136,23596748,23596798,50,CDS
70137,23596892,23596997,105,CDS
70138,23597060,23597320,260,CDS
70139,23597384,23597630,246,CDS
70140,23597693,23598527,834,CDS
70141,23596931,23596997,66,CDS
70142,23597060,23597320,260,CDS
70143,23597384,23597630,246,CDS
70144,23597693,23598527,834,CDS
70145,23599526,23600787,1261,gene
70146,23599526,23600787,1261,gene
70147,23600605,23600787,182,mRNA
70148,23600439,23600549,110,mRNA
70149,23600314,23600380,66,mRNA
70150,23600047,23600255,208,mRNA
70151,23599880,23599956,76,mRNA
70152,23599757,23599820,63,mRNA
70153,23599526,23599694,168,mRNA
70154,23600605,23600787,182,mRNA
70155,23600439,23600549,110,mRNA
70156,23600314,23600380,66,mRNA
70157,23600047,23600255,208,mRNA
70158,23599880,23599956,76,mRNA
70159,23599757,23599820,63,mRNA
70160,23599526,23599694,168,mRNA
70161,23600605,23600787,182,mRNA
70162,23600439,23600549,110,mRNA
70163,23600314,23600380,66,mRNA
70164,23600047,23600255,208,mRNA
70165,23599880,23599956,76,mRNA
70166,23599526,23599820,294,mRNA
70167,23600605,23600787,182,mRNA
70168,23600439,23600549,110,mRNA
70169,23600314,23600380,66,mRNA
70170,23600047,23600255,208,mRNA
70171,23599757,23599956,199,mRNA
70172,23599526,23599694,168,mRNA
70173,23599880,23600056,176,mRNA
70174,23599757,23599820,63,mRNA
70175,23599526,23599694,168,mRNA
70176,23599880,23599950,70,CDS
70177,23599757,23599820,63,CDS
70178,23599548,23599694,146,CDS
70179,23599880,23599950,70,CDS
70180,23599757,23599820,63,CDS
70181,23599548,23599694,146,CDS
70182,23600605,23600687,82,CDS
70183,23600439,23600549,110,CDS
70184,23600314,23600380,66,CDS
70185,23600058,23600255,197,CDS
70186,23600605,23600687,82,CDS
70187,23600439,23600549,110,CDS
70188,23600314,23600380,66,CDS
70189,23600058,23600255,197,CDS
70190,23600605,23600687,82,CDS
70191,23600439,23600549,110,CDS
70192,23600314,23600380,66,CDS
70193,23600058,23600255,197,CDS
70194,23600914,23601773,859,gene
70195,23600914,23601773,859,gene
70196,23601674,23601773,99,mRNA
70197,23601551,23601620,69,mRNA
70198,23600914,23601482,568,mRNA
70199,23601674,23601773,99,mRNA
70200,23601551,23601620,69,mRNA
70201,23600914,23601482,568,mRNA
70202,23600914,23601199,285,mRNA
