,start,end,lenght,feature
70203,23600954,23601169,215,CDS
70204,23600954,23601169,215,CDS
70205,23601674,23601732,58,CDS
70206,23601551,23601620,69,CDS
70207,23601276,23601482,206,CDS
70208,23601981,23602456,475,gene
70209,23602374,23602456,82,mRNA
70210,23602257,23602323,66,mRNA
70211,23601981,23602200,219,mRNA
70212,23602374,23602435,61,CDS
70213,23602257,23602323,66,CDS
70214,23602009,23602200,191,CDS
70215,23602585,23603641,1056,gene
70216,23602585,23602844,259,mRNA
70217,23602900,23603302,402,mRNA
70218,23603367,23603641,274,mRNA
70219,23602717,23602844,127,CDS
70220,23602900,23603302,402,CDS
70221,23603367,23603552,185,CDS
70222,23603722,23616754,13032,gene
70223,23616511,23616754,243,mRNA
70224,23604393,23604951,558,mRNA
70225,23603722,23604056,334,mRNA
70226,23605078,23605178,100,mRNA
70227,23604393,23604951,558,mRNA
70228,23603722,23604056,334,mRNA
70229,23616511,23616602,91,CDS
70230,23604393,23604951,558,CDS
70231,23603835,23604056,221,CDS
70232,23605078,23605094,16,CDS
70233,23604393,23604951,558,CDS
70234,23603835,23604056,221,CDS
70235,23605689,23606654,965,gene
70236,23606041,23606654,613,mRNA
70237,23605689,23605976,287,mRNA
70238,23606041,23606634,593,CDS
70239,23605758,23605976,218,CDS
70240,23607592,23614710,7118,gene
70241,23614673,23614710,37,mRNA
70242,23608132,23608681,549,mRNA
70243,23607592,23608051,459,mRNA
70244,23614593,23614710,117,mRNA
70245,23608132,23608681,549,mRNA
70246,23607592,23608051,459,mRNA
70247,23614467,23614710,243,mRNA
70248,23608132,23608681,549,mRNA
70249,23607592,23608051,459,mRNA
70250,23609414,23609541,127,mRNA
70251,23608132,23608681,549,mRNA
70252,23607592,23608051,459,mRNA
70253,23608931,23609103,172,mRNA
70254,23608132,23608681,549,mRNA
70255,23607592,23608051,459,mRNA
70256,23608132,23608942,810,mRNA
70257,23607592,23608051,459,mRNA
70258,23609414,23609430,16,CDS
70259,23608132,23608681,549,CDS
70260,23607833,23608051,218,CDS
70261,23608931,23609022,91,CDS
70262,23608132,23608681,549,CDS
70263,23607833,23608051,218,CDS
70264,23608132,23608806,674,CDS
70265,23607833,23608051,218,CDS
70266,23608132,23608662,530,CDS
70267,23607833,23608051,218,CDS
70268,23608132,23608662,530,CDS
70269,23607833,23608051,218,CDS
70270,23608132,23608662,530,CDS
70271,23607833,23608051,218,CDS
70272,23632610,23654820,22210,gene
70273,23632610,23633264,654,mRNA
70274,23642239,23642405,166,mRNA
70275,23642484,23642634,150,mRNA
70276,23642759,23643095,336,mRNA
70277,23643157,23643272,115,mRNA
70278,23647689,23647761,72,mRNA
70279,23650901,23651084,183,mRNA
70280,23651435,23651582,147,mRNA
70281,23651660,23652153,493,mRNA
70282,23652503,23652601,98,mRNA
70283,23652757,23653280,523,mRNA
70284,23653463,23654820,1357,mRNA
70285,23632610,23633264,654,mRNA
70286,23642239,23642405,166,mRNA
70287,23642484,23642634,150,mRNA
70288,23642759,23643095,336,mRNA
70289,23643172,23643272,100,mRNA
70290,23647689,23647761,72,mRNA
70291,23650901,23651084,183,mRNA
70292,23651435,23651582,147,mRNA
70293,23651660,23652153,493,mRNA
70294,23652503,23652601,98,mRNA
70295,23652757,23653280,523,mRNA
70296,23653463,23654820,1357,mRNA
70297,23632610,23633264,654,mRNA
70298,23647689,23647761,72,mRNA
70299,23650901,23651084,183,mRNA
70300,23651435,23651582,147,mRNA
70301,23651660,23652153,493,mRNA
70302,23652503,23652601,98,mRNA
70303,23652757,23653280,523,mRNA
70304,23653463,23654820,1357,mRNA
70305,23632610,23633264,654,mRNA
70306,23642239,23642405,166,mRNA
70307,23642484,23642634,150,mRNA
70308,23642765,23643095,330,mRNA
70309,23643172,23643272,100,mRNA
70310,23647689,23647761,72,mRNA
70311,23650901,23651084,183,mRNA
70312,23651435,23651582,147,mRNA
70313,23651660,23652153,493,mRNA
70314,23652503,23652601,98,mRNA
70315,23652757,23653280,523,mRNA
70316,23653463,23654677,1214,mRNA
70317,23633178,23633264,86,CDS
70318,23642239,23642405,166,CDS
70319,23642484,23642634,150,CDS
70320,23642759,23643095,336,CDS
70321,23643157,23643272,115,CDS
70322,23647689,23647761,72,CDS
70323,23650901,23651084,183,CDS
70324,23651435,23651582,147,CDS
70325,23651660,23652153,493,CDS
70326,23652503,23652601,98,CDS
70327,23652757,23653280,523,CDS
70328,23653463,23653818,355,CDS
70329,23633178,23633264,86,CDS
70330,23642239,23642405,166,CDS
70331,23642484,23642634,150,CDS
70332,23642759,23643095,336,CDS
70333,23643172,23643272,100,CDS
70334,23647689,23647761,72,CDS
70335,23650901,23651084,183,CDS
70336,23651435,23651582,147,CDS
70337,23651660,23652153,493,CDS
70338,23652503,23652601,98,CDS
70339,23652757,23653280,523,CDS
70340,23653463,23653818,355,CDS
70341,23633178,23633264,86,CDS
70342,23642239,23642405,166,CDS
70343,23642484,23642634,150,CDS
70344,23642765,23643095,330,CDS
70345,23643172,23643272,100,CDS
70346,23647689,23647761,72,CDS
70347,23650901,23651084,183,CDS
70348,23651435,23651582,147,CDS
70349,23651660,23652153,493,CDS
70350,23652503,23652601,98,CDS
70351,23652757,23653280,523,CDS
70352,23653463,23653818,355,CDS
70353,23633178,23633264,86,CDS
70354,23647689,23647761,72,CDS
70355,23650901,23651084,183,CDS
70356,23651435,23651582,147,CDS
70357,23651660,23652153,493,CDS
70358,23652503,23652601,98,CDS
70359,23652757,23653280,523,CDS
70360,23653463,23653818,355,CDS
70361,23638377,23639094,717,gene
70362,23638909,23639094,185,ncRNA
70363,23638377,23638827,450,ncRNA
70364,23646193,23646363,170,mRNA
70365,23647689,23647761,72,mRNA
70366,23650901,23651084,183,mRNA
70367,23651435,23651582,147,mRNA
70368,23651660,23652153,493,mRNA
70369,23652503,23652601,98,mRNA
70370,23652757,23653280,523,mRNA
70371,23653463,23654820,1357,mRNA
70372,23646334,23646363,29,CDS
70373,23647689,23647761,72,CDS
70374,23650901,23651084,183,CDS
70375,23651435,23651582,147,CDS
70376,23651660,23652153,493,CDS
70377,23652503,23652601,98,CDS
70378,23652757,23653280,523,CDS
70379,23653463,23653818,355,CDS
70380,23657567,23680844,23277,gene
70381,23657567,23658014,447,mRNA
70382,23665294,23665887,593,mRNA
70383,23665951,23666035,84,mRNA
70384,23671976,23672088,112,mRNA
70385,23674286,23674342,56,mRNA
70386,23674414,23674619,205,mRNA
70387,23674804,23674863,59,mRNA
70388,23674931,23674985,54,mRNA
70389,23675107,23675205,98,mRNA
70390,23675355,23675465,110,mRNA
70391,23675539,23675708,169,mRNA
70392,23675778,23675988,210,mRNA
70393,23677021,23677188,167,mRNA
70394,23677249,23677347,98,mRNA
70395,23677405,23677653,248,mRNA
70396,23677715,23677937,222,mRNA
70397,23678002,23678159,157,mRNA
70398,23678218,23678488,270,mRNA
70399,23678547,23679108,561,mRNA
70400,23657567,23658014,447,mRNA
70401,23665294,23665887,593,mRNA
70402,23665951,23666035,84,mRNA
70403,23671976,23672088,112,mRNA
70404,23674286,23674342,56,mRNA
70405,23674414,23674619,205,mRNA
70406,23674804,23674863,59,mRNA
70407,23674931,23674985,54,mRNA
70408,23675107,23675205,98,mRNA
70409,23675355,23675465,110,mRNA
70410,23675539,23675708,169,mRNA
70411,23675778,23675988,210,mRNA
70412,23677021,23677188,167,mRNA
70413,23677249,23677347,98,mRNA
70414,23677405,23677653,248,mRNA
70415,23677715,23677937,222,mRNA
70416,23678002,23678159,157,mRNA
70417,23678218,23678488,270,mRNA
70418,23678547,23679108,561,mRNA
70419,23659300,23659352,52,mRNA
70420,23660394,23660533,139,mRNA
70421,23665294,23665887,593,mRNA
70422,23665951,23666035,84,mRNA
70423,23671976,23672088,112,mRNA
70424,23674286,23674342,56,mRNA
70425,23674414,23674619,205,mRNA
70426,23674804,23674863,59,mRNA
70427,23674931,23674985,54,mRNA
70428,23675107,23675205,98,mRNA
70429,23675355,23675465,110,mRNA
70430,23675539,23675708,169,mRNA
70431,23675778,23675988,210,mRNA
70432,23677048,23677188,140,mRNA
70433,23677249,23677347,98,mRNA
70434,23677405,23677653,248,mRNA
70435,23677715,23677937,222,mRNA
70436,23678002,23678159,157,mRNA
70437,23678218,23678488,270,mRNA
70438,23678547,23680844,2297,mRNA
70439,23659505,23659699,194,mRNA
70440,23660394,23660533,139,mRNA
70441,23665294,23665887,593,mRNA
70442,23665951,23666035,84,mRNA
70443,23671976,23672088,112,mRNA
70444,23674286,23674342,56,mRNA
70445,23674414,23674619,205,mRNA
70446,23674804,23674863,59,mRNA
70447,23674931,23674985,54,mRNA
70448,23675107,23675205,98,mRNA
70449,23675355,23675465,110,mRNA
70450,23675539,23675708,169,mRNA
70451,23675778,23675988,210,mRNA
70452,23677021,23677188,167,mRNA
70453,23677249,23677347,98,mRNA
70454,23677405,23677653,248,mRNA
70455,23677715,23677937,222,mRNA
70456,23678002,23678159,157,mRNA
70457,23678218,23678488,270,mRNA
70458,23678547,23680844,2297,mRNA
70459,23660372,23660533,161,mRNA
70460,23665294,23665887,593,mRNA
70461,23665951,23666035,84,mRNA
70462,23671976,23672088,112,mRNA
70463,23674286,23674342,56,mRNA
70464,23674414,23674619,205,mRNA
70465,23674804,23674863,59,mRNA
70466,23674931,23674985,54,mRNA
70467,23675107,23675205,98,mRNA
70468,23675355,23675465,110,mRNA
70469,23675539,23675708,169,mRNA
70470,23675778,23675988,210,mRNA
70471,23677021,23677188,167,mRNA
70472,23677249,23677347,98,mRNA
70473,23677405,23677653,248,mRNA
70474,23677715,23677937,222,mRNA
70475,23678002,23678159,157,mRNA
70476,23678218,23678488,270,mRNA
70477,23678547,23680844,2297,mRNA
70478,23665621,23665887,266,CDS
70479,23665951,23666035,84,CDS
70480,23671976,23672088,112,CDS
70481,23674286,23674342,56,CDS
70482,23674414,23674619,205,CDS
70483,23674804,23674863,59,CDS
70484,23674931,23674985,54,CDS
70485,23675107,23675205,98,CDS
70486,23675355,23675465,110,CDS
70487,23675539,23675708,169,CDS
70488,23675778,23675988,210,CDS
70489,23677021,23677188,167,CDS
70490,23677249,23677347,98,CDS
70491,23677405,23677653,248,CDS
70492,23677715,23677937,222,CDS
70493,23678002,23678159,157,CDS
70494,23678218,23678488,270,CDS
70495,23678547,23678794,247,CDS
70496,23665621,23665887,266,CDS
70497,23665951,23666035,84,CDS
70498,23671976,23672088,112,CDS
70499,23674286,23674342,56,CDS
70500,23674414,23674619,205,CDS
70501,23674804,23674863,59,CDS
70502,23674931,23674985,54,CDS
70503,23675107,23675205,98,CDS
70504,23675355,23675465,110,CDS
70505,23675539,23675708,169,CDS
70506,23675778,23675988,210,CDS
70507,23677021,23677188,167,CDS
70508,23677249,23677347,98,CDS
70509,23677405,23677653,248,CDS
70510,23677715,23677937,222,CDS
70511,23678002,23678159,157,CDS
70512,23678218,23678488,270,CDS
70513,23678547,23678689,142,CDS
70514,23665621,23665887,266,CDS
70515,23665951,23666035,84,CDS
70516,23671976,23672088,112,CDS
70517,23674286,23674342,56,CDS
70518,23674414,23674619,205,CDS
70519,23674804,23674863,59,CDS
70520,23674931,23674985,54,CDS
70521,23675107,23675205,98,CDS
70522,23675355,23675465,110,CDS
70523,23675539,23675708,169,CDS
70524,23675778,23675988,210,CDS
70525,23677021,23677188,167,CDS
70526,23677249,23677347,98,CDS
70527,23677405,23677653,248,CDS
70528,23677715,23677937,222,CDS
70529,23678002,23678159,157,CDS
70530,23678218,23678488,270,CDS
70531,23678547,23678689,142,CDS
70532,23665621,23665887,266,CDS
70533,23665951,23666035,84,CDS
70534,23671976,23672088,112,CDS
70535,23674286,23674342,56,CDS
70536,23674414,23674619,205,CDS
70537,23674804,23674863,59,CDS
70538,23674931,23674985,54,CDS
70539,23675107,23675205,98,CDS
70540,23675355,23675465,110,CDS
70541,23675539,23675708,169,CDS
70542,23675778,23675988,210,CDS
70543,23677021,23677188,167,CDS
70544,23677249,23677347,98,CDS
70545,23677405,23677653,248,CDS
70546,23677715,23677937,222,CDS
70547,23678002,23678159,157,CDS
70548,23678218,23678488,270,CDS
70549,23678547,23678689,142,CDS
70550,23665621,23665887,266,CDS
70551,23665951,23666035,84,CDS
70552,23671976,23672088,112,CDS
70553,23674286,23674342,56,CDS
70554,23674414,23674619,205,CDS
70555,23674804,23674863,59,CDS
70556,23674931,23674985,54,CDS
70557,23675107,23675205,98,CDS
70558,23675355,23675465,110,CDS
70559,23675539,23675708,169,CDS
70560,23675778,23675988,210,CDS
70561,23677048,23677188,140,CDS
70562,23677249,23677347,98,CDS
70563,23677405,23677653,248,CDS
70564,23677715,23677937,222,CDS
70565,23678002,23678159,157,CDS
70566,23678218,23678488,270,CDS
70567,23678547,23678689,142,CDS
70568,23667135,23667268,133,mRNA
70569,23669902,23670377,475,mRNA
70570,23671976,23672088,112,mRNA
70571,23674286,23674342,56,mRNA
70572,23674414,23674619,205,mRNA
70573,23674804,23674863,59,mRNA
70574,23674931,23674985,54,mRNA
70575,23675107,23675205,98,mRNA
70576,23675355,23675465,110,mRNA
70577,23675539,23675708,169,mRNA
70578,23675778,23675988,210,mRNA
70579,23677021,23677188,167,mRNA
70580,23677249,23677347,98,mRNA
70581,23677405,23677653,248,mRNA
70582,23677715,23677937,222,mRNA
70583,23678002,23678159,157,mRNA
70584,23678218,23678488,270,mRNA
70585,23678547,23680017,1470,mRNA
70586,23669107,23669367,260,mRNA
70587,23671976,23672088,112,mRNA
70588,23674286,23674342,56,mRNA
70589,23674414,23674619,205,mRNA
70590,23674804,23674863,59,mRNA
70591,23674931,23674985,54,mRNA
70592,23675107,23675205,98,mRNA
70593,23675355,23675465,110,mRNA
70594,23675539,23675708,169,mRNA
70595,23675778,23675988,210,mRNA
70596,23677021,23677188,167,mRNA
70597,23677249,23677347,98,mRNA
70598,23677405,23677653,248,mRNA
70599,23677715,23677937,222,mRNA
70600,23678002,23678159,157,mRNA
70601,23678218,23678488,270,mRNA
70602,23678547,23680017,1470,mRNA
70603,23669343,23669367,24,CDS
70604,23671976,23672088,112,CDS
70605,23674286,23674342,56,CDS
70606,23674414,23674619,205,CDS
70607,23674804,23674863,59,CDS
70608,23674931,23674985,54,CDS
70609,23675107,23675205,98,CDS
70610,23675355,23675465,110,CDS
70611,23675539,23675708,169,CDS
70612,23675778,23675988,210,CDS
70613,23677021,23677188,167,CDS
70614,23677249,23677347,98,CDS
70615,23677405,23677653,248,CDS
70616,23677715,23677937,222,CDS
70617,23678002,23678159,157,CDS
70618,23678218,23678488,270,CDS
70619,23678547,23678689,142,CDS
70620,23670056,23670377,321,CDS
70621,23671976,23672088,112,CDS
70622,23674286,23674342,56,CDS
70623,23674414,23674619,205,CDS
70624,23674804,23674863,59,CDS
70625,23674931,23674985,54,CDS
70626,23675107,23675205,98,CDS
70627,23675355,23675465,110,CDS
70628,23675539,23675708,169,CDS
70629,23675778,23675988,210,CDS
70630,23677021,23677188,167,CDS
70631,23677249,23677347,98,CDS
70632,23677405,23677653,248,CDS
70633,23677715,23677937,222,CDS
70634,23678002,23678159,157,CDS
70635,23678218,23678488,270,CDS
70636,23678547,23678689,142,CDS
70637,23672462,23673748,1286,mRNA
70638,23674286,23674342,56,mRNA
70639,23674414,23674619,205,mRNA
70640,23674804,23674863,59,mRNA
70641,23674931,23674985,54,mRNA
70642,23675107,23675205,98,mRNA
70643,23675355,23675465,110,mRNA
70644,23675539,23675708,169,mRNA
70645,23675778,23675988,210,mRNA
70646,23677021,23677188,167,mRNA
70647,23677249,23677347,98,mRNA
70648,23677405,23677653,248,mRNA
70649,23677715,23677937,222,mRNA
70650,23678002,23678159,157,mRNA
70651,23678218,23678488,270,mRNA
70652,23678547,23680017,1470,mRNA
70653,23672876,23673748,872,CDS
70654,23674286,23674342,56,CDS
70655,23674414,23674619,205,CDS
70656,23674804,23674863,59,CDS
70657,23674931,23674985,54,CDS
70658,23675107,23675205,98,CDS
70659,23675355,23675465,110,CDS
70660,23675539,23675708,169,CDS
70661,23675778,23675988,210,CDS
70662,23677021,23677188,167,CDS
70663,23677249,23677347,98,CDS
70664,23677405,23677653,248,CDS
70665,23677715,23677937,222,CDS
70666,23678002,23678159,157,CDS
70667,23678218,23678488,270,CDS
70668,23678547,23678689,142,CDS
70669,23676805,23677188,383,mRNA
70670,23677249,23677347,98,mRNA
70671,23677405,23677653,248,mRNA
70672,23677715,23677937,222,mRNA
70673,23678002,23678159,157,mRNA
70674,23678218,23678488,270,mRNA
70675,23678547,23680017,1470,mRNA
70676,23677129,23677188,59,CDS
70677,23677249,23677347,98,CDS
70678,23677405,23677653,248,CDS
70679,23677715,23677937,222,CDS
70680,23678002,23678159,157,CDS
70681,23678218,23678488,270,CDS
70682,23678547,23678689,142,CDS
70683,23681623,23682952,1329,gene
70684,23681623,23682038,415,mRNA
70685,23682103,23682633,530,mRNA
70686,23682694,23682952,258,mRNA
70687,23681704,23682038,334,CDS
70688,23682103,23682633,530,CDS
70689,23682694,23682844,150,CDS
70690,23683377,23687980,4603,gene
70691,23683377,23683665,288,mRNA
70692,23683729,23684186,457,mRNA
70693,23684248,23684320,72,mRNA
70694,23684374,23684511,137,mRNA
70695,23686538,23686877,339,mRNA
70696,23687033,23687164,131,mRNA
70697,23687234,23687316,82,mRNA
70698,23687432,23687980,548,mRNA
70699,23683377,23683665,288,mRNA
70700,23683729,23684186,457,mRNA
70701,23684248,23684320,72,mRNA
70702,23684374,23684511,137,mRNA
70703,23684563,23684725,162,mRNA
70704,23683377,23683665,288,mRNA
70705,23683729,23684186,457,mRNA
70706,23684248,23684320,72,mRNA
70707,23684374,23684654,280,mRNA
70708,23683397,23683665,268,CDS
70709,23683729,23684186,457,CDS
70710,23684248,23684320,72,CDS
70711,23684374,23684511,137,CDS
70712,23686538,23686877,339,CDS
70713,23687033,23687164,131,CDS
70714,23687234,23687316,82,CDS
70715,23687432,23687519,87,CDS
70716,23683397,23683665,268,CDS
70717,23683729,23684186,457,CDS
70718,23684248,23684320,72,CDS
70719,23684374,23684511,137,CDS
70720,23684563,23684620,57,CDS
70721,23683397,23683665,268,CDS
70722,23683729,23684186,457,CDS
70723,23684248,23684320,72,CDS
70724,23684374,23684515,141,CDS
70725,23684651,23685543,892,gene
70726,23685476,23685543,67,mRNA
70727,23684995,23685382,387,mRNA
70728,23684651,23684932,281,mRNA
70729,23685476,23685543,67,mRNA
70730,23684995,23685385,390,mRNA
70731,23684651,23684932,281,mRNA
70732,23684995,23685382,387,CDS
70733,23684757,23684932,175,CDS
70734,23684995,23685382,387,CDS
70735,23684757,23684932,175,CDS
70736,23688077,23690838,2761,gene
70737,23688077,23688710,633,mRNA
70738,23688933,23689131,198,mRNA
70739,23689193,23689306,113,mRNA
70740,23689369,23689456,87,mRNA
70741,23689514,23689613,99,mRNA
70742,23689670,23690838,1168,mRNA
70743,23688189,23688710,521,mRNA
70744,23688933,23689131,198,mRNA
70745,23689193,23689306,113,mRNA
70746,23689369,23689456,87,mRNA
70747,23689514,23689613,99,mRNA
70748,23689670,23690584,914,mRNA
70749,23688189,23688710,521,mRNA
70750,23688933,23689131,198,mRNA
70751,23689193,23689306,113,mRNA
70752,23689369,23689456,87,mRNA
70753,23689514,23689613,99,mRNA
70754,23689670,23690303,633,mRNA
70755,23688295,23688710,415,CDS
70756,23688933,23689131,198,CDS
70757,23689193,23689306,113,CDS
70758,23689369,23689456,87,CDS
70759,23689514,23689613,99,CDS
70760,23689670,23689973,303,CDS
70761,23688295,23688710,415,CDS
70762,23688933,23689131,198,CDS
70763,23689193,23689306,113,CDS
70764,23689369,23689456,87,CDS
70765,23689514,23689613,99,CDS
70766,23689670,23689973,303,CDS
70767,23688295,23688710,415,CDS
70768,23688933,23689131,198,CDS
70769,23689193,23689306,113,CDS
70770,23689369,23689456,87,CDS
70771,23689514,23689613,99,CDS
70772,23689670,23689973,303,CDS
70773,23690247,23697824,7577,gene
70774,23697667,23697824,157,mRNA
70775,23697195,23697608,413,mRNA
70776,23696442,23697141,699,mRNA
70777,23695280,23696265,985,mRNA
70778,23692859,23693731,872,mRNA
70779,23692612,23692800,188,mRNA
70780,23691577,23692440,863,mRNA
70781,23690247,23691523,1276,mRNA
70782,23697667,23697824,157,mRNA
70783,23697195,23697608,413,mRNA
70784,23696442,23697141,699,mRNA
70785,23695280,23696265,985,mRNA
70786,23692859,23693731,872,mRNA
70787,23692612,23692800,188,mRNA
70788,23691577,23692440,863,mRNA
70789,23690795,23691523,728,mRNA
70790,23697667,23697675,8,CDS
70791,23697195,23697608,413,CDS
70792,23696442,23697141,699,CDS
70793,23695280,23696265,985,CDS
70794,23692859,23693731,872,CDS
70795,23692612,23692800,188,CDS
70796,23691577,23692440,863,CDS
70797,23690891,23691523,632,CDS
70798,23697667,23697675,8,CDS
70799,23697195,23697608,413,CDS
70800,23696442,23697141,699,CDS
70801,23695280,23696265,985,CDS
70802,23692859,23693731,872,CDS
70803,23692612,23692800,188,CDS
70804,23691577,23692440,863,CDS
70805,23690891,23691523,632,CDS
70806,23694003,23695232,1229,gene
70807,23694003,23695232,1229,mRNA
70808,23694118,23695182,1064,CDS
70809,23698105,23699014,909,gene
70810,23698105,23698360,255,mRNA
70811,23698423,23698529,106,mRNA
70812,23698595,23699014,419,mRNA
70813,23698224,23698360,136,CDS
70814,23698423,23698529,106,CDS
70815,23698595,23698929,334,CDS
70816,23698949,23702406,3457,gene
70817,23702111,23702406,295,mRNA
70818,23700298,23700590,292,mRNA
70819,23698949,23700240,1291,mRNA
70820,23702111,23702406,295,mRNA
70821,23700801,23700869,68,mRNA
70822,23700298,23700590,292,mRNA
70823,23698949,23700240,1291,mRNA
70824,23700298,23700862,564,mRNA
70825,23698949,23700240,1291,mRNA
70826,23700801,23700864,63,CDS
70827,23700298,23700590,292,CDS
70828,23699965,23700240,275,CDS
70829,23700298,23700588,290,CDS
70830,23699965,23700240,275,CDS
70831,23700298,23700588,290,CDS
70832,23699965,23700240,275,CDS
70833,23702477,23705403,2926,gene
70834,23702477,23702677,200,mRNA
70835,23702952,23705403,2451,mRNA
70836,23702635,23702677,42,CDS
70837,23702952,23705218,2266,CDS
70838,23705439,23709792,4353,gene
70839,23709428,23709792,364,mRNA
70840,23705439,23706777,1338,mRNA
70841,23709428,23709713,285,CDS
70842,23705531,23706777,1246,CDS
70843,23706913,23709026,2113,gene
70844,23706913,23708474,1561,mRNA
70845,23708630,23709026,396,mRNA
70846,23707081,23708487,1406,mRNA
70847,23708630,23709026,396,mRNA
70848,23707081,23708487,1406,mRNA
70849,23708635,23709026,391,mRNA
70850,23707081,23708474,1393,mRNA
70851,23708635,23709026,391,mRNA
70852,23707081,23708585,1504,mRNA
70853,23707154,23708487,1333,CDS
70854,23708630,23708858,228,CDS
70855,23707154,23708474,1320,CDS
70856,23708635,23708858,223,CDS
70857,23707154,23708474,1320,CDS
70858,23708630,23708832,202,CDS
70859,23707154,23708487,1333,CDS
70860,23708635,23708644,9,CDS
70861,23707154,23708491,1337,CDS
70862,23709177,23709947,770,gene
70863,23709177,23709947,770,ncRNA
70864,23713900,23734846,20946,gene
70865,23713900,23714118,218,mRNA
70866,23714681,23714899,218,mRNA
70867,23722210,23722875,665,mRNA
70868,23729049,23729234,185,mRNA
70869,23730909,23731091,182,mRNA
70870,23731157,23731529,372,mRNA
70871,23731653,23731971,318,mRNA
70872,23732037,23732220,183,mRNA
70873,23732393,23732503,110,mRNA
70874,23732562,23734846,2284,mRNA
70875,23713900,23714118,218,mRNA
70876,23714666,23714899,233,mRNA
70877,23722210,23722875,665,mRNA
70878,23729049,23729234,185,mRNA
70879,23730909,23731091,182,mRNA
70880,23731157,23731529,372,mRNA
70881,23731653,23731971,318,mRNA
70882,23732037,23732220,183,mRNA
70883,23732393,23732503,110,mRNA
70884,23732562,23733183,621,mRNA
70885,23713900,23714118,218,mRNA
70886,23714666,23714899,233,mRNA
70887,23729049,23729234,185,mRNA
70888,23730909,23731091,182,mRNA
70889,23731157,23731529,372,mRNA
70890,23731653,23731971,318,mRNA
70891,23732037,23732220,183,mRNA
70892,23732393,23732503,110,mRNA
70893,23732562,23733183,621,mRNA
70894,23713900,23714074,174,mRNA
70895,23714666,23714899,233,mRNA
70896,23722210,23722875,665,mRNA
70897,23729049,23729234,185,mRNA
70898,23730909,23731091,182,mRNA
70899,23731157,23731529,372,mRNA
70900,23731653,23731971,318,mRNA
70901,23732037,23732220,183,mRNA
70902,23732393,23732503,110,mRNA
70903,23732562,23733183,621,mRNA
70904,23718798,23719936,1138,gene
70905,23718798,23719936,1138,mRNA
70906,23718826,23719845,1019,CDS
70907,23720320,23721007,687,gene
70908,23720845,23721007,162,ncRNA
70909,23720320,23720784,464,ncRNA
70910,23722825,23722875,50,CDS
70911,23729049,23729234,185,CDS
70912,23730909,23731091,182,CDS
70913,23731157,23731529,372,CDS
70914,23731653,23731971,318,CDS
70915,23732037,23732220,183,CDS
70916,23732393,23732503,110,CDS
70917,23732562,23732648,86,CDS
70918,23722825,23722875,50,CDS
70919,23729049,23729234,185,CDS
70920,23730909,23731091,182,CDS
70921,23731157,23731529,372,CDS
70922,23731653,23731971,318,CDS
70923,23732037,23732220,183,CDS
70924,23732393,23732503,110,CDS
70925,23732562,23732648,86,CDS
70926,23722825,23722875,50,CDS
70927,23729049,23729234,185,CDS
70928,23730909,23731091,182,CDS
70929,23731157,23731529,372,CDS
70930,23731653,23731971,318,CDS
70931,23732037,23732220,183,CDS
70932,23732393,23732503,110,CDS
70933,23732562,23732648,86,CDS
70934,23729088,23729234,146,CDS
70935,23730909,23731091,182,CDS
70936,23731157,23731529,372,CDS
70937,23731653,23731971,318,CDS
70938,23732037,23732220,183,CDS
70939,23732393,23732503,110,CDS
70940,23732562,23732648,86,CDS
70941,23734033,23734141,108,gene
70942,23734033,23734141,108,precursor_RNA
70943,23734057,23734078,21,ncRNA
70944,23734095,23734116,21,ncRNA
70945,23734904,23746829,11925,gene
70946,23746200,23746829,629,mRNA
70947,23744337,23744614,277,mRNA
