,start,end,lenght,feature
70948,23738626,23738871,245,mRNA
70949,23736474,23738424,1950,mRNA
70950,23736314,23736412,98,mRNA
70951,23736002,23736251,249,mRNA
70952,23735854,23735942,88,mRNA
70953,23734904,23735788,884,mRNA
70954,23745098,23745184,86,mRNA
70955,23744337,23744614,277,mRNA
70956,23738626,23738871,245,mRNA
70957,23736474,23738424,1950,mRNA
70958,23736314,23736412,98,mRNA
70959,23736002,23736251,249,mRNA
70960,23735854,23735942,88,mRNA
70961,23734904,23735788,884,mRNA
70962,23744337,23744502,165,CDS
70963,23738626,23738871,245,CDS
70964,23736474,23738424,1950,CDS
70965,23736314,23736412,98,CDS
70966,23736002,23736251,249,CDS
70967,23735854,23735942,88,CDS
70968,23735575,23735788,213,CDS
70969,23744337,23744502,165,CDS
70970,23738626,23738871,245,CDS
70971,23736474,23738424,1950,CDS
70972,23736314,23736412,98,CDS
70973,23736002,23736251,249,CDS
70974,23735854,23735942,88,CDS
70975,23735575,23735788,213,CDS
70976,23747560,23748477,917,gene
70977,23747560,23748477,917,mRNA
70978,23747560,23748218,658,mRNA
70979,23747599,23748144,545,CDS
70980,23747599,23748144,545,CDS
70981,23749318,23749891,573,gene
70982,23749318,23749891,573,mRNA
70983,23749379,23749852,473,CDS
70984,23750646,23751225,579,gene
70985,23750646,23751225,579,mRNA
70986,23750685,23751158,473,CDS
70987,23751915,23752495,580,gene
70988,23751915,23752495,580,mRNA
70989,23751949,23752422,473,CDS
70990,23752754,23753515,761,gene
70991,23752754,23752905,151,mRNA
70992,23752965,23753515,550,mRNA
70993,23752754,23752905,151,mRNA
70994,23752965,23753406,441,mRNA
70995,23752830,23752905,75,CDS
70996,23752965,23753227,262,CDS
70997,23752830,23752905,75,CDS
70998,23752965,23753227,262,CDS
70999,23753477,23798395,44918,gene
71000,23797397,23798395,998,mRNA
71001,23791996,23792119,123,mRNA
71002,23785912,23786355,443,mRNA
71003,23779016,23779111,95,mRNA
71004,23768947,23769076,129,mRNA
71005,23768145,23768407,262,mRNA
71006,23767335,23767439,104,mRNA
71007,23760853,23760995,142,mRNA
71008,23759726,23759781,55,mRNA
71009,23758476,23758602,126,mRNA
71010,23757987,23758151,164,mRNA
71011,23757695,23757926,231,mRNA
71012,23757415,23757494,79,mRNA
71013,23755495,23757166,1671,mRNA
71014,23753477,23754337,860,mRNA
71015,23797397,23798395,998,mRNA
71016,23791996,23792119,123,mRNA
71017,23785912,23786355,443,mRNA
71018,23779016,23779111,95,mRNA
71019,23768947,23769076,129,mRNA
71020,23768145,23768407,262,mRNA
71021,23767335,23767439,104,mRNA
71022,23760853,23760995,142,mRNA
71023,23759726,23759781,55,mRNA
71024,23758476,23758602,126,mRNA
71025,23757987,23758151,164,mRNA
71026,23757695,23757926,231,mRNA
71027,23757415,23757494,79,mRNA
71028,23753714,23754337,623,mRNA
71029,23797397,23798395,998,mRNA
71030,23791996,23792119,123,mRNA
71031,23785912,23786355,443,mRNA
71032,23779016,23779111,95,mRNA
71033,23768947,23769076,129,mRNA
71034,23768145,23768407,262,mRNA
71035,23767335,23767439,104,mRNA
71036,23760853,23760995,142,mRNA
71037,23760622,23760674,52,mRNA
71038,23758476,23758602,126,mRNA
71039,23757987,23758151,164,mRNA
71040,23757695,23757926,231,mRNA
71041,23757415,23757494,79,mRNA
71042,23753714,23754337,623,mRNA
71043,23797397,23798395,998,mRNA
71044,23791996,23792119,123,mRNA
71045,23785912,23786355,443,mRNA
71046,23779016,23779111,95,mRNA
71047,23768947,23769076,129,mRNA
71048,23768145,23768407,262,mRNA
71049,23767335,23767439,104,mRNA
71050,23760853,23760995,142,mRNA
71051,23760622,23760674,52,mRNA
71052,23758476,23758602,126,mRNA
71053,23757987,23758151,164,mRNA
71054,23757695,23757926,231,mRNA
71055,23757415,23757494,79,mRNA
71056,23755495,23756551,1056,mRNA
71057,23753714,23754337,623,mRNA
71058,23797397,23798395,998,mRNA
71059,23791996,23792119,123,mRNA
71060,23785912,23786355,443,mRNA
71061,23779016,23779111,95,mRNA
71062,23768947,23769076,129,mRNA
71063,23768145,23768407,262,mRNA
71064,23767335,23767439,104,mRNA
71065,23760853,23760995,142,mRNA
71066,23760622,23760674,52,mRNA
71067,23758476,23758602,126,mRNA
71068,23757987,23758151,164,mRNA
71069,23757695,23757926,231,mRNA
71070,23757415,23757494,79,mRNA
71071,23756364,23757166,802,mRNA
71072,23753714,23754337,623,mRNA
71073,23791996,23792067,71,CDS
71074,23785912,23786355,443,CDS
71075,23779016,23779111,95,CDS
71076,23768947,23769076,129,CDS
71077,23768145,23768407,262,CDS
71078,23767335,23767439,104,CDS
71079,23760853,23760995,142,CDS
71080,23760622,23760674,52,CDS
71081,23758476,23758602,126,CDS
71082,23757987,23758151,164,CDS
71083,23757695,23757926,231,CDS
71084,23757415,23757494,79,CDS
71085,23756364,23757166,802,CDS
71086,23754309,23754337,28,CDS
71087,23791996,23792067,71,CDS
71088,23785912,23786355,443,CDS
71089,23779016,23779111,95,CDS
71090,23768947,23769076,129,CDS
71091,23768145,23768407,262,CDS
71092,23767335,23767439,104,CDS
71093,23760853,23760995,142,CDS
71094,23759726,23759781,55,CDS
71095,23758476,23758602,126,CDS
71096,23757987,23758151,164,CDS
71097,23757695,23757926,231,CDS
71098,23757415,23757494,79,CDS
71099,23754331,23754337,6,CDS
71100,23791996,23792067,71,CDS
71101,23785912,23786355,443,CDS
71102,23779016,23779111,95,CDS
71103,23768947,23769076,129,CDS
71104,23768145,23768407,262,CDS
71105,23767335,23767439,104,CDS
71106,23760853,23760995,142,CDS
71107,23760622,23760674,52,CDS
71108,23758476,23758602,126,CDS
71109,23757987,23758151,164,CDS
71110,23757695,23757926,231,CDS
71111,23757415,23757494,79,CDS
71112,23754331,23754337,6,CDS
71113,23791996,23792067,71,CDS
71114,23785912,23786355,443,CDS
71115,23779016,23779111,95,CDS
71116,23768947,23769076,129,CDS
71117,23768145,23768407,262,CDS
71118,23767335,23767439,104,CDS
71119,23760853,23760995,142,CDS
71120,23759726,23759781,55,CDS
71121,23758476,23758602,126,CDS
71122,23757987,23758151,164,CDS
71123,23757695,23757926,231,CDS
71124,23757415,23757494,79,CDS
71125,23755771,23757166,1395,CDS
71126,23791996,23792067,71,CDS
71127,23785912,23786355,443,CDS
71128,23779016,23779111,95,CDS
71129,23768947,23769076,129,CDS
71130,23768145,23768407,262,CDS
71131,23767335,23767439,104,CDS
71132,23760853,23760995,142,CDS
71133,23760622,23760674,52,CDS
71134,23758476,23758602,126,CDS
71135,23757987,23758151,164,CDS
71136,23757695,23757926,231,CDS
71137,23757415,23757494,79,CDS
71138,23755771,23756551,780,CDS
71139,23790614,23791227,613,gene
71140,23790614,23791227,613,mRNA
71141,23790719,23791192,473,CDS
71142,23801542,23803070,1528,gene
71143,23801542,23803070,1528,mRNA
71144,23801647,23802267,620,CDS
71145,23804315,23806249,1934,gene
71146,23806196,23806249,53,mRNA
71147,23805980,23806135,155,mRNA
71148,23804532,23804696,164,mRNA
71149,23804315,23804470,155,mRNA
71150,23806196,23806249,53,CDS
71151,23805980,23806135,155,CDS
71152,23804532,23804696,164,CDS
71153,23804315,23804470,155,CDS
71154,23804811,23806144,1333,gene
71155,23804811,23806144,1333,mRNA
71156,23804811,23805888,1077,mRNA
71157,23804939,23805829,890,CDS
71158,23804939,23805829,890,CDS
71159,23806361,23809004,2643,gene
71160,23808810,23809004,194,mRNA
71161,23807161,23808732,1571,mRNA
71162,23806361,23807100,739,mRNA
71163,23808810,23808863,53,CDS
71164,23807161,23808732,1571,CDS
71165,23806555,23807100,545,CDS
71166,23809236,23811398,2162,gene
71167,23809236,23811398,2162,mRNA
71168,23809359,23811326,1967,CDS
71169,23811321,23811974,653,gene
71170,23811939,23811974,35,mRNA
71171,23811795,23811881,86,mRNA
71172,23811321,23811724,403,mRNA
71173,23811939,23811974,35,mRNA
71174,23811795,23811881,86,mRNA
71175,23811321,23811737,416,mRNA
71176,23811939,23811947,8,CDS
71177,23811795,23811881,86,CDS
71178,23811419,23811724,305,CDS
71179,23811939,23811947,8,CDS
71180,23811795,23811881,86,CDS
71181,23811687,23811737,50,CDS
71182,23812185,23818327,6142,gene
71183,23818051,23818327,276,mRNA
71184,23815442,23815601,159,mRNA
71185,23814596,23814734,138,mRNA
71186,23814325,23814533,208,mRNA
71187,23812185,23813505,1320,mRNA
71188,23812185,23814771,2586,gene
71189,23812185,23813547,1362,ncRNA
71190,23813668,23813773,105,ncRNA
71191,23813892,23814771,879,ncRNA
71192,23818051,23818064,13,CDS
71193,23815442,23815601,159,CDS
71194,23814596,23814734,138,CDS
71195,23814325,23814533,208,CDS
71196,23812426,23813505,1079,CDS
71197,23820354,23839864,19510,gene
71198,23820354,23820595,241,mRNA
71199,23829968,23830272,304,mRNA
71200,23830356,23830634,278,mRNA
71201,23833841,23833994,153,mRNA
71202,23834169,23834436,267,mRNA
71203,23834504,23834607,103,mRNA
71204,23834736,23835102,366,mRNA
71205,23835162,23835371,209,mRNA
71206,23835433,23839864,4431,mRNA
71207,23823357,23824868,1511,gene
71208,23824373,23824868,495,mRNA
71209,23823999,23824079,80,mRNA
71210,23823662,23823910,248,mRNA
71211,23823357,23823565,208,mRNA
71212,23824373,23824868,495,CDS
71213,23823999,23824079,80,CDS
71214,23823662,23823910,248,CDS
71215,23823357,23823565,208,CDS
71216,23829996,23830272,276,CDS
71217,23830356,23830634,278,CDS
71218,23833841,23833994,153,CDS
71219,23834169,23834436,267,CDS
71220,23834504,23834607,103,CDS
71221,23834736,23835102,366,CDS
71222,23835162,23835371,209,CDS
71223,23835433,23837340,1907,CDS
71224,23839911,23840064,153,gene
71225,23839911,23840064,153,ncRNA
71226,23840577,23840777,200,gene
71227,23840577,23840777,200,ncRNA
71228,23841461,23843286,1825,gene
71229,23843136,23843286,150,mRNA
71230,23842328,23843078,750,mRNA
71231,23841461,23842252,791,mRNA
71232,23843136,23843194,58,CDS
71233,23842328,23843078,750,CDS
71234,23841695,23842252,557,CDS
71235,23843483,23844763,1280,gene
71236,23844379,23844763,384,mRNA
71237,23843483,23844309,826,mRNA
71238,23844379,23844646,267,CDS
71239,23843723,23844309,586,CDS
71240,23845001,23847024,2023,gene
71241,23845001,23845331,330,mRNA
71242,23845535,23845696,161,mRNA
71243,23845766,23845940,174,mRNA
71244,23846107,23847024,917,mRNA
71245,23845001,23845331,330,mRNA
71246,23845535,23845696,161,mRNA
71247,23845766,23845940,174,mRNA
71248,23846128,23847024,896,mRNA
71249,23845159,23845331,172,CDS
71250,23845535,23845696,161,CDS
71251,23845766,23845940,174,CDS
71252,23846107,23846589,482,CDS
71253,23845159,23845331,172,CDS
71254,23845535,23845696,161,CDS
71255,23845766,23845940,174,CDS
71256,23846128,23846589,461,CDS
71257,23847161,23851480,4319,gene
71258,23851376,23851480,104,mRNA
71259,23851261,23851288,27,mRNA
71260,23850571,23850867,296,mRNA
71261,23847161,23848799,1638,mRNA
71262,23850934,23851073,139,mRNA
71263,23850571,23850867,296,mRNA
71264,23847161,23848799,1638,mRNA
71265,23850571,23850812,241,CDS
71266,23848457,23848799,342,CDS
71267,23850571,23850812,241,CDS
71268,23848457,23848799,342,CDS
71269,23849246,23850301,1055,gene
71270,23849246,23850301,1055,mRNA
71271,23849335,23850072,737,CDS
71272,23850330,23851500,1170,gene
71273,23850330,23851500,1170,ncRNA
71274,23851562,23853247,1685,gene
71275,23851562,23853247,1685,mRNA
71276,23851562,23851601,39,mRNA
71277,23851683,23853247,1564,mRNA
71278,23851755,23853122,1367,CDS
71279,23851755,23853122,1367,CDS
71280,23853270,23858921,5651,gene
71281,23857205,23858921,1716,mRNA
71282,23855518,23855871,353,mRNA
71283,23854493,23855458,965,mRNA
71284,23853750,23854431,681,mRNA
71285,23853270,23853694,424,mRNA
71286,23857190,23858921,1731,mRNA
71287,23855518,23855871,353,mRNA
71288,23854493,23855458,965,mRNA
71289,23853750,23854431,681,mRNA
71290,23853270,23853694,424,mRNA
71291,23857205,23858699,1494,CDS
71292,23855518,23855871,353,CDS
71293,23854493,23855458,965,CDS
71294,23853750,23854431,681,CDS
71295,23853559,23853694,135,CDS
71296,23857190,23858699,1509,CDS
71297,23855518,23855871,353,CDS
71298,23854493,23855458,965,CDS
71299,23853750,23854431,681,CDS
71300,23853559,23853694,135,CDS
71301,23855954,23856936,982,gene
71302,23855954,23856936,982,mRNA
71303,23856259,23856882,623,CDS
71304,23859067,23862593,3526,gene
71305,23861206,23862593,1387,mRNA
71306,23860833,23861143,310,mRNA
71307,23860571,23860775,204,mRNA
71308,23859887,23860515,628,mRNA
71309,23859690,23859827,137,mRNA
71310,23859067,23859617,550,mRNA
71311,23862490,23862593,103,mRNA
71312,23861206,23861457,251,mRNA
71313,23860833,23861143,310,mRNA
71314,23860571,23860775,204,mRNA
71315,23859887,23860515,628,mRNA
71316,23859690,23859827,137,mRNA
71317,23859330,23859617,287,mRNA
71318,23862490,23862593,103,mRNA
71319,23861206,23861460,254,mRNA
71320,23860833,23861143,310,mRNA
71321,23860571,23860775,204,mRNA
71322,23859887,23860515,628,mRNA
71323,23859690,23859827,137,mRNA
71324,23859330,23859617,287,mRNA
71325,23862261,23862593,332,mRNA
71326,23861206,23861457,251,mRNA
71327,23860833,23861143,310,mRNA
71328,23860571,23860775,204,mRNA
71329,23860357,23860515,158,mRNA
71330,23859690,23859827,137,mRNA
71331,23859330,23859617,287,mRNA
71332,23862261,23862593,332,mRNA
71333,23861206,23861457,251,mRNA
71334,23860833,23861143,310,mRNA
71335,23860571,23860775,204,mRNA
71336,23859887,23860515,628,mRNA
71337,23859690,23859827,137,mRNA
71338,23859330,23859617,287,mRNA
71339,23862261,23862593,332,mRNA
71340,23861206,23861460,254,mRNA
71341,23860833,23861143,310,mRNA
71342,23860571,23860775,204,mRNA
71343,23859887,23860515,628,mRNA
71344,23859690,23859827,137,mRNA
71345,23859330,23859617,287,mRNA
71346,23861206,23861446,240,CDS
71347,23860833,23861143,310,CDS
71348,23860571,23860775,204,CDS
71349,23859887,23860515,628,CDS
71350,23859690,23859827,137,CDS
71351,23859546,23859617,71,CDS
71352,23861206,23861446,240,CDS
71353,23860833,23861143,310,CDS
71354,23860571,23860775,204,CDS
71355,23859887,23860515,628,CDS
71356,23859690,23859827,137,CDS
71357,23859546,23859617,71,CDS
71358,23861206,23861446,240,CDS
71359,23860833,23861143,310,CDS
71360,23860571,23860775,204,CDS
71361,23859887,23860515,628,CDS
71362,23859690,23859827,137,CDS
71363,23859546,23859617,71,CDS
71364,23861206,23861446,240,CDS
71365,23860833,23861143,310,CDS
71366,23860571,23860775,204,CDS
71367,23859887,23860515,628,CDS
71368,23859690,23859827,137,CDS
71369,23859546,23859617,71,CDS
71370,23861206,23861446,240,CDS
71371,23860833,23861143,310,CDS
71372,23860571,23860775,204,CDS
71373,23859887,23860515,628,CDS
71374,23859690,23859827,137,CDS
71375,23859546,23859617,71,CDS
71376,23861206,23861446,240,CDS
71377,23860833,23861143,310,CDS
71378,23860571,23860775,204,CDS
71379,23860357,23860515,158,CDS
71380,23859745,23859827,82,CDS
71381,23862962,23865398,2436,gene
71382,23865112,23865398,286,mRNA
71383,23862962,23864408,1446,mRNA
71384,23864760,23864896,136,mRNA
71385,23862962,23864408,1446,mRNA
71386,23864602,23864722,120,mRNA
71387,23862962,23864408,1446,mRNA
71388,23862962,23864382,1420,mRNA
71389,23863170,23864348,1178,CDS
71390,23863170,23864348,1178,CDS
71391,23863170,23864348,1178,CDS
71392,23863170,23864348,1178,CDS
71393,23865414,23866654,1240,gene
71394,23865414,23865773,359,mRNA
71395,23866187,23866385,198,mRNA
71396,23866440,23866654,214,mRNA
71397,23865523,23865773,250,CDS
71398,23866187,23866385,198,CDS
71399,23866440,23866580,140,CDS
71400,23866648,23868603,1955,gene
71401,23868462,23868603,141,mRNA
71402,23868053,23868212,159,mRNA
71403,23867820,23867994,174,mRNA
71404,23866648,23867763,1115,mRNA
71405,23868462,23868525,63,CDS
71406,23868053,23868212,159,CDS
71407,23867820,23867994,174,CDS
71408,23866753,23867763,1010,CDS
71409,23870273,23877442,7169,gene
71410,23870273,23870880,607,mRNA
71411,23874925,23875094,169,mRNA
71412,23875151,23877442,2291,mRNA
71413,23870872,23870880,8,CDS
71414,23874925,23875094,169,CDS
71415,23875151,23876777,1626,CDS
71416,23877783,23878196,413,mobile_element
71417,23878197,23880860,2663,gene
71418,23878197,23878958,761,mRNA
71419,23879624,23879812,188,mRNA
71420,23879875,23880060,185,mRNA
71421,23880154,23880354,200,mRNA
71422,23880431,23880860,429,mRNA
71423,23878507,23879812,1305,mRNA
71424,23879875,23880060,185,mRNA
71425,23880154,23880354,200,mRNA
71426,23880431,23880860,429,mRNA
71427,23878507,23878958,451,mRNA
71428,23879624,23879812,188,mRNA
71429,23879875,23880060,185,mRNA
71430,23880154,23880354,200,mRNA
71431,23880431,23880860,429,mRNA
71432,23878893,23878958,65,CDS
71433,23879624,23879812,188,CDS
71434,23879875,23880060,185,CDS
71435,23880154,23880354,200,CDS
71436,23880431,23880667,236,CDS
71437,23878893,23878958,65,CDS
71438,23879624,23879812,188,CDS
71439,23879875,23880060,185,CDS
71440,23880154,23880354,200,CDS
71441,23880431,23880649,218,CDS
71442,23878893,23879078,185,CDS
71443,23880817,23882927,2110,gene
71444,23882818,23882927,109,mRNA
71445,23882115,23882519,404,mRNA
71446,23881721,23882060,339,mRNA
71447,23880817,23881587,770,mRNA
71448,23882115,23882400,285,mRNA
71449,23881721,23882060,339,mRNA
71450,23880817,23881587,770,mRNA
71451,23882115,23882317,202,CDS
71452,23881721,23882060,339,CDS
71453,23880910,23881587,677,CDS
71454,23882115,23882317,202,CDS
71455,23881721,23882060,339,CDS
71456,23880910,23881587,677,CDS
71457,23883136,23884440,1304,gene
71458,23884036,23884440,404,mRNA
71459,23883747,23883940,193,mRNA
71460,23883136,23883478,342,mRNA
71461,23884036,23884312,276,CDS
71462,23883747,23883940,193,CDS
71463,23883287,23883478,191,CDS
71464,23886973,23888777,1804,gene
71465,23886973,23887126,153,mRNA
71466,23887874,23888064,190,mRNA
71467,23888125,23888402,277,mRNA
71468,23888481,23888777,296,mRNA
71469,23887078,23887126,48,CDS
71470,23887874,23888064,190,CDS
71471,23888125,23888402,277,CDS
71472,23888481,23888745,264,CDS
71473,23888764,23890276,1512,gene
71474,23888764,23890276,1512,mRNA
71475,23889052,23890276,1224,mRNA
71476,23889074,23890192,1118,CDS
71477,23889074,23890192,1118,CDS
71478,23890512,23893177,2665,gene
71479,23890512,23890612,100,mRNA
71480,23890670,23890732,62,mRNA
71481,23890788,23891078,290,mRNA
71482,23891139,23891771,632,mRNA
71483,23891827,23892452,625,mRNA
71484,23892506,23893177,671,mRNA
71485,23890596,23890612,16,CDS
71486,23890670,23890732,62,CDS
71487,23890788,23891078,290,CDS
71488,23891139,23891771,632,CDS
71489,23891827,23892452,625,CDS
71490,23892506,23893119,613,CDS
71491,23893066,23894987,1921,gene
71492,23894675,23894987,312,mRNA
71493,23893475,23894617,1142,mRNA
71494,23893066,23893418,352,mRNA
71495,23894675,23894849,174,mRNA
71496,23893475,23894617,1142,mRNA
71497,23893066,23893418,352,mRNA
71498,23894675,23894767,92,CDS
71499,23893475,23894617,1142,CDS
71500,23893176,23893418,242,CDS
71501,23894675,23894767,92,CDS
71502,23893475,23894617,1142,CDS
71503,23893176,23893418,242,CDS
71504,23895063,23896997,1934,gene
71505,23895063,23895184,121,mRNA
71506,23895245,23896997,1752,mRNA
71507,23895263,23896699,1436,CDS
71508,23896896,23898246,1350,gene
71509,23898055,23898246,191,mRNA
71510,23897715,23897999,284,mRNA
71511,23896896,23897657,761,mRNA
71512,23898055,23898147,92,CDS
71513,23897715,23897999,284,CDS
71514,23897118,23897657,539,CDS
71515,23898561,23903661,5100,gene
71516,23898561,23899264,703,mRNA
71517,23899324,23899446,122,mRNA
71518,23899511,23899680,169,mRNA
71519,23899744,23899934,190,mRNA
71520,23899992,23901955,1963,mRNA
71521,23902020,23902164,144,mRNA
71522,23902232,23902530,298,mRNA
71523,23902592,23902900,308,mRNA
71524,23902959,23903661,702,mRNA
71525,23898561,23899264,703,mRNA
71526,23899324,23899446,122,mRNA
71527,23899511,23899680,169,mRNA
71528,23899744,23899934,190,mRNA
71529,23899992,23901955,1963,mRNA
71530,23902032,23902164,132,mRNA
71531,23902232,23902530,298,mRNA
71532,23902592,23902900,308,mRNA
71533,23902959,23903661,702,mRNA
71534,23898670,23899264,594,CDS
71535,23899324,23899446,122,CDS
71536,23899511,23899680,169,CDS
71537,23899744,23899934,190,CDS
71538,23899992,23901955,1963,CDS
71539,23902020,23902164,144,CDS
71540,23902232,23902530,298,CDS
71541,23902592,23902900,308,CDS
71542,23902959,23903611,652,CDS
71543,23898670,23899264,594,CDS
71544,23899324,23899446,122,CDS
71545,23899511,23899680,169,CDS
71546,23899744,23899934,190,CDS
71547,23899992,23901955,1963,CDS
71548,23902032,23902164,132,CDS
71549,23902232,23902530,298,CDS
71550,23902592,23902900,308,CDS
71551,23902959,23903611,652,CDS
71552,23903750,23905269,1519,gene
71553,23903750,23904241,491,mRNA
71554,23904305,23904377,72,mRNA
71555,23904430,23904605,175,mRNA
71556,23904663,23905269,606,mRNA
71557,23903750,23903970,220,mRNA
71558,23904035,23904241,206,mRNA
71559,23904305,23904377,72,mRNA
71560,23904430,23904605,175,mRNA
71561,23904663,23905269,606,mRNA
71562,23903829,23903970,141,CDS
71563,23904035,23904241,206,CDS
71564,23904305,23904377,72,CDS
71565,23904430,23904605,175,CDS
71566,23904663,23905093,430,CDS
71567,23903977,23904241,264,CDS
71568,23904305,23904377,72,CDS
71569,23904430,23904605,175,CDS
71570,23904663,23905093,430,CDS
71571,23905175,23907294,2119,gene
71572,23907208,23907294,86,mRNA
71573,23906615,23906722,107,mRNA
71574,23906060,23906528,468,mRNA
71575,23905856,23905996,140,mRNA
71576,23905605,23905793,188,mRNA
71577,23905175,23905541,366,mRNA
71578,23907044,23907162,118,mRNA
71579,23906615,23906722,107,mRNA
71580,23906060,23906528,468,mRNA
71581,23905856,23905996,140,mRNA
71582,23905605,23905793,188,mRNA
71583,23905175,23905541,366,mRNA
71584,23906910,23907011,101,mRNA
71585,23906615,23906722,107,mRNA
71586,23906060,23906528,468,mRNA
71587,23905856,23905996,140,mRNA
71588,23905605,23905793,188,mRNA
71589,23905175,23905541,366,mRNA
71590,23906615,23906700,85,CDS
71591,23906060,23906528,468,CDS
71592,23905856,23905996,140,CDS
71593,23905605,23905793,188,CDS
71594,23905314,23905541,227,CDS
71595,23906615,23906700,85,CDS
71596,23906060,23906528,468,CDS
71597,23905856,23905996,140,CDS
71598,23905605,23905793,188,CDS
71599,23905314,23905541,227,CDS
71600,23906615,23906700,85,CDS
71601,23906060,23906528,468,CDS
71602,23905856,23905996,140,CDS
71603,23905605,23905793,188,CDS
71604,23905314,23905541,227,CDS
71605,23905334,23906700,1366,gene
71606,23905334,23905760,426,ncRNA
71607,23905819,23906700,881,ncRNA
71608,23905334,23905755,421,ncRNA
71609,23905819,23906700,881,ncRNA
71610,23907654,23925066,17412,gene
71611,23907654,23908247,593,mRNA
71612,23908474,23908631,157,mRNA
71613,23909678,23909833,155,mRNA
71614,23911677,23911868,191,mRNA
71615,23912188,23912321,133,mRNA
71616,23912384,23912466,82,mRNA
71617,23912532,23912634,102,mRNA
71618,23912729,23912834,105,mRNA
71619,23912897,23913026,129,mRNA
71620,23913086,23913204,118,mRNA
71621,23913268,23913486,218,mRNA
71622,23913542,23913698,156,mRNA
71623,23913758,23914017,259,mRNA
71624,23914079,23914331,252,mRNA
71625,23921965,23922327,362,mRNA
71626,23922392,23922578,186,mRNA
71627,23922641,23922856,215,mRNA
71628,23922922,23923029,107,mRNA
71629,23924002,23924094,92,mRNA
71630,23924416,23924549,133,mRNA
71631,23924616,23924755,139,mRNA
71632,23924818,23925066,248,mRNA
71633,23908151,23908631,480,mRNA
71634,23909678,23909833,155,mRNA
71635,23911677,23911868,191,mRNA
71636,23912188,23912321,133,mRNA
71637,23912384,23912466,82,mRNA
71638,23912532,23912634,102,mRNA
71639,23912729,23912834,105,mRNA
71640,23912897,23913026,129,mRNA
71641,23913086,23913204,118,mRNA
71642,23913268,23913486,218,mRNA
71643,23913542,23913698,156,mRNA
71644,23913758,23914017,259,mRNA
71645,23914079,23914331,252,mRNA
71646,23921965,23922327,362,mRNA
71647,23922392,23922578,186,mRNA
71648,23922641,23922856,215,mRNA
71649,23922922,23923029,107,mRNA
71650,23924002,23924094,92,mRNA
71651,23924416,23924549,133,mRNA
71652,23924616,23924755,139,mRNA
71653,23924818,23925066,248,mRNA
71654,23908398,23908631,233,mRNA
71655,23909678,23909833,155,mRNA
71656,23911677,23911868,191,mRNA
71657,23912188,23912321,133,mRNA
71658,23912384,23912466,82,mRNA
71659,23912532,23912634,102,mRNA
71660,23912729,23912834,105,mRNA
71661,23912897,23913026,129,mRNA
71662,23913086,23913204,118,mRNA
71663,23913268,23913486,218,mRNA
71664,23913542,23913698,156,mRNA
71665,23913758,23914017,259,mRNA
71666,23914079,23914331,252,mRNA
71667,23921965,23922327,362,mRNA
71668,23922392,23922578,186,mRNA
71669,23922641,23922856,215,mRNA
71670,23922922,23923029,107,mRNA
71671,23924416,23924549,133,mRNA
71672,23924616,23924755,139,mRNA
71673,23924818,23925066,248,mRNA
71674,23908398,23908631,233,mRNA
71675,23909678,23909809,131,mRNA
71676,23911677,23911868,191,mRNA
71677,23912188,23912321,133,mRNA
71678,23912384,23912466,82,mRNA
71679,23912532,23912634,102,mRNA
71680,23912729,23912834,105,mRNA
71681,23912897,23913026,129,mRNA
71682,23913086,23913204,118,mRNA
71683,23913268,23913486,218,mRNA
71684,23913542,23913698,156,mRNA
71685,23913758,23914017,259,mRNA
71686,23914079,23914331,252,mRNA
71687,23921965,23922327,362,mRNA
