,start,end,lenght,feature
71688,23922392,23922578,186,mRNA
71689,23922641,23922856,215,mRNA
71690,23922922,23923029,107,mRNA
71691,23924002,23924094,92,mRNA
71692,23924416,23924549,133,mRNA
71693,23924616,23924755,139,mRNA
71694,23924818,23925066,248,mRNA
71695,23908474,23908875,401,gene
71696,23908474,23908875,401,ncRNA
71697,23909698,23909833,135,CDS
71698,23911677,23911868,191,CDS
71699,23912188,23912321,133,CDS
71700,23912384,23912466,82,CDS
71701,23912532,23912634,102,CDS
71702,23912729,23912834,105,CDS
71703,23912897,23913026,129,CDS
71704,23913086,23913204,118,CDS
71705,23913268,23913486,218,CDS
71706,23913542,23913698,156,CDS
71707,23913758,23914017,259,CDS
71708,23914079,23914331,252,CDS
71709,23921965,23922327,362,CDS
71710,23922392,23922578,186,CDS
71711,23922641,23922856,215,CDS
71712,23922922,23923029,107,CDS
71713,23924002,23924094,92,CDS
71714,23924416,23924549,133,CDS
71715,23924616,23924755,139,CDS
71716,23924818,23924909,91,CDS
71717,23909698,23909833,135,CDS
71718,23911677,23911868,191,CDS
71719,23912188,23912321,133,CDS
71720,23912384,23912466,82,CDS
71721,23912532,23912634,102,CDS
71722,23912729,23912834,105,CDS
71723,23912897,23913026,129,CDS
71724,23913086,23913204,118,CDS
71725,23913268,23913486,218,CDS
71726,23913542,23913698,156,CDS
71727,23913758,23914017,259,CDS
71728,23914079,23914331,252,CDS
71729,23921965,23922327,362,CDS
71730,23922392,23922578,186,CDS
71731,23922641,23922856,215,CDS
71732,23922922,23923029,107,CDS
71733,23924002,23924094,92,CDS
71734,23924416,23924549,133,CDS
71735,23924616,23924755,139,CDS
71736,23924818,23924909,91,CDS
71737,23909698,23909833,135,CDS
71738,23911677,23911868,191,CDS
71739,23912188,23912321,133,CDS
71740,23912384,23912466,82,CDS
71741,23912532,23912634,102,CDS
71742,23912729,23912834,105,CDS
71743,23912897,23913026,129,CDS
71744,23913086,23913204,118,CDS
71745,23913268,23913486,218,CDS
71746,23913542,23913698,156,CDS
71747,23913758,23914017,259,CDS
71748,23914079,23914331,252,CDS
71749,23921965,23922327,362,CDS
71750,23922392,23922578,186,CDS
71751,23922641,23922856,215,CDS
71752,23922922,23923029,107,CDS
71753,23924416,23924549,133,CDS
71754,23924616,23924755,139,CDS
71755,23924818,23924909,91,CDS
71756,23909698,23909809,111,CDS
71757,23911677,23911868,191,CDS
71758,23912188,23912321,133,CDS
71759,23912384,23912466,82,CDS
71760,23912532,23912634,102,CDS
71761,23912729,23912834,105,CDS
71762,23912897,23913026,129,CDS
71763,23913086,23913204,118,CDS
71764,23913268,23913486,218,CDS
71765,23913542,23913698,156,CDS
71766,23913758,23914017,259,CDS
71767,23914079,23914331,252,CDS
71768,23921965,23922327,362,CDS
71769,23922392,23922578,186,CDS
71770,23922641,23922856,215,CDS
71771,23922922,23923029,107,CDS
71772,23924002,23924094,92,CDS
71773,23924416,23924549,133,CDS
71774,23924616,23924755,139,CDS
71775,23924818,23924909,91,CDS
71776,23910371,23910507,136,mRNA
71777,23911391,23911551,160,mRNA
71778,23911677,23911868,191,mRNA
71779,23912188,23912321,133,mRNA
71780,23912384,23912466,82,mRNA
71781,23912532,23912634,102,mRNA
71782,23912729,23912834,105,mRNA
71783,23912897,23913026,129,mRNA
71784,23913086,23913204,118,mRNA
71785,23913268,23913486,218,mRNA
71786,23913542,23913698,156,mRNA
71787,23913758,23914017,259,mRNA
71788,23914079,23914331,252,mRNA
71789,23921965,23922327,362,mRNA
71790,23922392,23922578,186,mRNA
71791,23922641,23922856,215,mRNA
71792,23922922,23923029,107,mRNA
71793,23924002,23924094,92,mRNA
71794,23924416,23924549,133,mRNA
71795,23924616,23924755,139,mRNA
71796,23924818,23925066,248,mRNA
71797,23910610,23910823,213,mRNA
71798,23911391,23911551,160,mRNA
71799,23911677,23911868,191,mRNA
71800,23912188,23912321,133,mRNA
71801,23912384,23912466,82,mRNA
71802,23912532,23912634,102,mRNA
71803,23912729,23912834,105,mRNA
71804,23912897,23913026,129,mRNA
71805,23913086,23913204,118,mRNA
71806,23913268,23913486,218,mRNA
71807,23913542,23913698,156,mRNA
71808,23913758,23914017,259,mRNA
71809,23914079,23914331,252,mRNA
71810,23921965,23922327,362,mRNA
71811,23922392,23922578,186,mRNA
71812,23922641,23922856,215,mRNA
71813,23922922,23923029,107,mRNA
71814,23923340,23923393,53,mRNA
71815,23924002,23924094,92,mRNA
71816,23924416,23924549,133,mRNA
71817,23924616,23924755,139,mRNA
71818,23924818,23925066,248,mRNA
71819,23910610,23910823,213,mRNA
71820,23911391,23911551,160,mRNA
71821,23911677,23911868,191,mRNA
71822,23912188,23912321,133,mRNA
71823,23912384,23912466,82,mRNA
71824,23912532,23912634,102,mRNA
71825,23912729,23912834,105,mRNA
71826,23912897,23913026,129,mRNA
71827,23913086,23913204,118,mRNA
71828,23913268,23913486,218,mRNA
71829,23913542,23913698,156,mRNA
71830,23913758,23914017,259,mRNA
71831,23914079,23914331,252,mRNA
71832,23921965,23922327,362,mRNA
71833,23922392,23922578,186,mRNA
71834,23922641,23922856,215,mRNA
71835,23922922,23923029,107,mRNA
71836,23924416,23924549,133,mRNA
71837,23924616,23924755,139,mRNA
71838,23924818,23925066,248,mRNA
71839,23911461,23911551,90,CDS
71840,23911677,23911868,191,CDS
71841,23912188,23912321,133,CDS
71842,23912384,23912466,82,CDS
71843,23912532,23912634,102,CDS
71844,23912729,23912834,105,CDS
71845,23912897,23913026,129,CDS
71846,23913086,23913204,118,CDS
71847,23913268,23913486,218,CDS
71848,23913542,23913698,156,CDS
71849,23913758,23914017,259,CDS
71850,23914079,23914331,252,CDS
71851,23921965,23922327,362,CDS
71852,23922392,23922578,186,CDS
71853,23922641,23922856,215,CDS
71854,23922922,23923029,107,CDS
71855,23923340,23923393,53,CDS
71856,23924002,23924094,92,CDS
71857,23924416,23924549,133,CDS
71858,23924616,23924755,139,CDS
71859,23924818,23924909,91,CDS
71860,23911461,23911551,90,CDS
71861,23911677,23911868,191,CDS
71862,23912188,23912321,133,CDS
71863,23912384,23912466,82,CDS
71864,23912532,23912634,102,CDS
71865,23912729,23912834,105,CDS
71866,23912897,23913026,129,CDS
71867,23913086,23913204,118,CDS
71868,23913268,23913486,218,CDS
71869,23913542,23913698,156,CDS
71870,23913758,23914017,259,CDS
71871,23914079,23914331,252,CDS
71872,23921965,23922327,362,CDS
71873,23922392,23922578,186,CDS
71874,23922641,23922856,215,CDS
71875,23922922,23923029,107,CDS
71876,23924002,23924094,92,CDS
71877,23924416,23924549,133,CDS
71878,23924616,23924755,139,CDS
71879,23924818,23924909,91,CDS
71880,23911461,23911551,90,CDS
71881,23911677,23911868,191,CDS
71882,23912188,23912321,133,CDS
71883,23912384,23912466,82,CDS
71884,23912532,23912634,102,CDS
71885,23912729,23912834,105,CDS
71886,23912897,23913026,129,CDS
71887,23913086,23913204,118,CDS
71888,23913268,23913486,218,CDS
71889,23913542,23913698,156,CDS
71890,23913758,23914017,259,CDS
71891,23914079,23914331,252,CDS
71892,23921965,23922327,362,CDS
71893,23922392,23922578,186,CDS
71894,23922641,23922856,215,CDS
71895,23922922,23923029,107,CDS
71896,23924416,23924549,133,CDS
71897,23924616,23924755,139,CDS
71898,23924818,23924909,91,CDS
71899,23914354,23921920,7566,mobile_element
71900,23925077,23935884,10807,gene
71901,23932667,23933444,777,mRNA
71902,23932574,23932591,17,mRNA
71903,23932406,23932488,82,mRNA
71904,23930158,23932329,2171,mRNA
71905,23929983,23930098,115,mRNA
71906,23929682,23929918,236,mRNA
71907,23929500,23929617,117,mRNA
71908,23929314,23929431,117,mRNA
71909,23925077,23927742,2665,mRNA
71910,23925236,23926911,1675,gene
71911,23925236,23925424,188,mRNA
71912,23925582,23925739,157,mRNA
71913,23925809,23926211,402,mRNA
71914,23926277,23926500,223,mRNA
71915,23926561,23926911,350,mRNA
71916,23925389,23925424,35,CDS
71917,23925582,23925739,157,CDS
71918,23925809,23926211,402,CDS
71919,23926277,23926500,223,CDS
71920,23926561,23926786,225,CDS
71921,23932667,23933444,777,mRNA
71922,23932574,23932591,17,mRNA
71923,23932406,23932488,82,mRNA
71924,23930158,23932329,2171,mRNA
71925,23929983,23930098,115,mRNA
71926,23929682,23929918,236,mRNA
71927,23929500,23929617,117,mRNA
71928,23929314,23929431,117,mRNA
71929,23926932,23927181,249,mRNA
71930,23932667,23932784,117,CDS
71931,23932574,23932591,17,CDS
71932,23932406,23932488,82,CDS
71933,23930158,23932329,2171,CDS
71934,23929983,23930098,115,CDS
71935,23929682,23929918,236,CDS
71936,23929500,23929617,117,CDS
71937,23929314,23929431,117,CDS
71938,23927153,23927181,28,CDS
71939,23933259,23933444,185,mRNA
71940,23932667,23932814,147,mRNA
71941,23932574,23932591,17,mRNA
71942,23932406,23932488,82,mRNA
71943,23930158,23932329,2171,mRNA
71944,23929983,23930098,115,mRNA
71945,23929682,23929918,236,mRNA
71946,23929500,23929617,117,mRNA
71947,23927482,23929431,1949,mRNA
71948,23932667,23932784,117,CDS
71949,23932574,23932591,17,CDS
71950,23932406,23932488,82,CDS
71951,23930158,23932329,2171,CDS
71952,23929983,23930098,115,CDS
71953,23929682,23929918,236,CDS
71954,23929500,23929617,117,CDS
71955,23929314,23929431,117,CDS
71956,23927723,23927742,19,CDS
71957,23935825,23935884,59,mRNA
71958,23932667,23932814,147,mRNA
71959,23932574,23932591,17,mRNA
71960,23932406,23932488,82,mRNA
71961,23930158,23932329,2171,mRNA
71962,23929983,23930098,115,mRNA
71963,23929682,23929918,236,mRNA
71964,23929500,23929617,117,mRNA
71965,23929115,23929431,316,mRNA
71966,23935580,23935680,100,mRNA
71967,23932667,23932814,147,mRNA
71968,23932574,23932591,17,mRNA
71969,23932406,23932488,82,mRNA
71970,23930158,23932329,2171,mRNA
71971,23929983,23930098,115,mRNA
71972,23929682,23929918,236,mRNA
71973,23929500,23929617,117,mRNA
71974,23929115,23929431,316,mRNA
71975,23933909,23934084,175,mRNA
71976,23932667,23932814,147,mRNA
71977,23932574,23932591,17,mRNA
71978,23932406,23932488,82,mRNA
71979,23930158,23932329,2171,mRNA
71980,23929983,23930098,115,mRNA
71981,23929682,23929918,236,mRNA
71982,23929500,23929617,117,mRNA
71983,23929115,23929431,316,mRNA
71984,23933691,23933740,49,mRNA
71985,23932667,23932814,147,mRNA
71986,23932574,23932591,17,mRNA
71987,23932406,23932488,82,mRNA
71988,23930158,23932329,2171,mRNA
71989,23929983,23930098,115,mRNA
71990,23929682,23929918,236,mRNA
71991,23929500,23929617,117,mRNA
71992,23929115,23929431,316,mRNA
71993,23933259,23933444,185,mRNA
71994,23932667,23932814,147,mRNA
71995,23932574,23932591,17,mRNA
71996,23932406,23932488,82,mRNA
71997,23930158,23932329,2171,mRNA
71998,23929983,23930098,115,mRNA
71999,23929682,23929918,236,mRNA
72000,23929500,23929617,117,mRNA
72001,23929115,23929431,316,mRNA
72002,23932667,23933444,777,mRNA
72003,23932574,23932591,17,mRNA
72004,23932406,23932488,82,mRNA
72005,23930158,23932329,2171,mRNA
72006,23929983,23930098,115,mRNA
72007,23929682,23929918,236,mRNA
72008,23929500,23929617,117,mRNA
72009,23929115,23929431,316,mRNA
72010,23932667,23932784,117,CDS
72011,23932574,23932591,17,CDS
72012,23932406,23932488,82,CDS
72013,23930158,23932329,2171,CDS
72014,23929983,23930098,115,CDS
72015,23929682,23929918,236,CDS
72016,23929500,23929617,117,CDS
72017,23929231,23929431,200,CDS
72018,23932667,23932784,117,CDS
72019,23932574,23932591,17,CDS
72020,23932406,23932488,82,CDS
72021,23930158,23932329,2171,CDS
72022,23929983,23930098,115,CDS
72023,23929682,23929918,236,CDS
72024,23929500,23929617,117,CDS
72025,23929231,23929431,200,CDS
72026,23932667,23932784,117,CDS
72027,23932574,23932591,17,CDS
72028,23932406,23932488,82,CDS
72029,23930158,23932329,2171,CDS
72030,23929983,23930098,115,CDS
72031,23929682,23929918,236,CDS
72032,23929500,23929617,117,CDS
72033,23929231,23929431,200,CDS
72034,23932667,23932784,117,CDS
72035,23932574,23932591,17,CDS
72036,23932406,23932488,82,CDS
72037,23930158,23932329,2171,CDS
72038,23929983,23930098,115,CDS
72039,23929682,23929918,236,CDS
72040,23929500,23929617,117,CDS
72041,23929231,23929431,200,CDS
72042,23932667,23932784,117,CDS
72043,23932574,23932591,17,CDS
72044,23932406,23932488,82,CDS
72045,23930158,23932329,2171,CDS
72046,23929983,23930098,115,CDS
72047,23929682,23929918,236,CDS
72048,23929500,23929617,117,CDS
72049,23929231,23929431,200,CDS
72050,23932667,23932784,117,CDS
72051,23932574,23932591,17,CDS
72052,23932406,23932488,82,CDS
72053,23930158,23932329,2171,CDS
72054,23929983,23930098,115,CDS
72055,23929682,23929918,236,CDS
72056,23929500,23929617,117,CDS
72057,23929231,23929431,200,CDS
72058,23932667,23932784,117,CDS
72059,23932574,23932591,17,CDS
72060,23932406,23932488,82,CDS
72061,23930158,23932329,2171,CDS
72062,23929983,23930098,115,CDS
72063,23929682,23929918,236,CDS
72064,23929500,23929617,117,CDS
72065,23929231,23929431,200,CDS
72066,23937077,23939754,2677,gene
72067,23939421,23939754,333,mRNA
72068,23938659,23939363,704,mRNA
72069,23937077,23938603,1526,mRNA
72070,23939421,23939754,333,mRNA
72071,23938659,23939363,704,mRNA
72072,23937395,23938603,1208,mRNA
72073,23939421,23939682,261,CDS
72074,23938659,23939363,704,CDS
72075,23937468,23938603,1135,CDS
72076,23939421,23939682,261,CDS
72077,23938659,23939363,704,CDS
72078,23937468,23938603,1135,CDS
72079,23940410,23942114,1704,gene
72080,23940410,23940526,116,mRNA
72081,23941057,23941180,123,mRNA
72082,23941240,23942114,874,mRNA
72083,23940430,23940526,96,CDS
72084,23941057,23941180,123,CDS
72085,23941240,23942014,774,CDS
72086,23942538,23946936,4398,gene
72087,23942538,23942814,276,mRNA
72088,23944230,23944740,510,mRNA
72089,23944807,23944903,96,mRNA
72090,23944960,23945080,120,mRNA
72091,23945696,23945824,128,mRNA
72092,23945898,23946077,179,mRNA
72093,23946137,23946261,124,mRNA
72094,23946438,23946520,82,mRNA
72095,23946601,23946936,335,mRNA
72096,23942538,23942814,276,mRNA
72097,23944230,23944740,510,mRNA
72098,23944807,23944903,96,mRNA
72099,23944960,23945080,120,mRNA
72100,23945696,23945824,128,mRNA
72101,23945898,23946077,179,mRNA
72102,23946137,23946261,124,mRNA
72103,23946447,23946520,73,mRNA
72104,23946601,23946936,335,mRNA
72105,23942538,23942601,63,mRNA
72106,23944230,23944740,510,mRNA
72107,23944807,23944903,96,mRNA
72108,23944960,23945080,120,mRNA
72109,23945696,23945824,128,mRNA
72110,23945898,23946077,179,mRNA
72111,23946137,23946261,124,mRNA
72112,23946438,23946520,82,mRNA
72113,23946601,23946936,335,mRNA
72114,23942538,23942601,63,mRNA
72115,23944230,23944740,510,mRNA
72116,23944807,23944903,96,mRNA
72117,23944960,23945080,120,mRNA
72118,23945696,23945824,128,mRNA
72119,23945898,23946077,179,mRNA
72120,23946137,23946261,124,mRNA
72121,23946447,23946520,73,mRNA
72122,23946601,23946936,335,mRNA
72123,23943977,23944740,763,mRNA
72124,23944807,23944903,96,mRNA
72125,23944960,23945080,120,mRNA
72126,23945696,23945824,128,mRNA
72127,23945898,23946077,179,mRNA
72128,23946137,23946261,124,mRNA
72129,23946447,23946520,73,mRNA
72130,23946601,23946936,335,mRNA
72131,23944465,23944740,275,CDS
72132,23944807,23944903,96,CDS
72133,23944960,23945080,120,CDS
72134,23945696,23945824,128,CDS
72135,23945898,23946077,179,CDS
72136,23946137,23946261,124,CDS
72137,23946438,23946520,82,CDS
72138,23946601,23946747,146,CDS
72139,23944465,23944740,275,CDS
72140,23944807,23944903,96,CDS
72141,23944960,23945080,120,CDS
72142,23945696,23945824,128,CDS
72143,23945898,23946077,179,CDS
72144,23946137,23946261,124,CDS
72145,23946438,23946520,82,CDS
72146,23946601,23946747,146,CDS
72147,23944465,23944740,275,CDS
72148,23944807,23944903,96,CDS
72149,23944960,23945080,120,CDS
72150,23945696,23945824,128,CDS
72151,23945898,23946077,179,CDS
72152,23946137,23946261,124,CDS
72153,23946447,23946520,73,CDS
72154,23946601,23946747,146,CDS
72155,23944465,23944740,275,CDS
72156,23944807,23944903,96,CDS
72157,23944960,23945080,120,CDS
72158,23945696,23945824,128,CDS
72159,23945898,23946077,179,CDS
72160,23946137,23946261,124,CDS
72161,23946447,23946520,73,CDS
72162,23946601,23946747,146,CDS
72163,23944465,23944740,275,CDS
72164,23944807,23944903,96,CDS
72165,23944960,23945080,120,CDS
72166,23945696,23945824,128,CDS
72167,23945898,23946077,179,CDS
72168,23946137,23946261,124,CDS
72169,23946447,23946520,73,CDS
72170,23946601,23946747,146,CDS
72171,23946959,23949076,2117,gene
72172,23948489,23948616,127,mRNA
72173,23948352,23948397,45,mRNA
72174,23947616,23947652,36,mRNA
72175,23946959,23947340,381,mRNA
72176,23948489,23948557,68,CDS
72177,23948352,23948397,45,CDS
72178,23947616,23947652,36,CDS
72179,23947091,23947340,249,CDS
72180,23948489,23949076,587,mRNA
72181,23948352,23948397,45,mRNA
72182,23947759,23948195,436,mRNA
72183,23948489,23948616,127,mRNA
72184,23948352,23948397,45,mRNA
72185,23947759,23948195,436,mRNA
72186,23948489,23948557,68,CDS
72187,23948352,23948397,45,CDS
72188,23947927,23948195,268,CDS
72189,23948489,23948557,68,CDS
72190,23948352,23948397,45,CDS
72191,23947927,23948195,268,CDS
72192,23949201,23952459,3258,gene
72193,23949201,23949476,275,mRNA
72194,23949542,23949643,101,mRNA
72195,23949715,23949922,207,mRNA
72196,23949983,23950182,199,mRNA
72197,23950245,23950389,144,mRNA
72198,23950454,23950569,115,mRNA
72199,23952153,23952459,306,mRNA
72200,23949354,23949476,122,mRNA
72201,23949542,23949643,101,mRNA
72202,23949715,23949922,207,mRNA
72203,23949983,23950182,199,mRNA
72204,23950245,23950389,144,mRNA
72205,23950454,23950569,115,mRNA
72206,23952153,23952459,306,mRNA
72207,23949429,23949476,47,CDS
72208,23949542,23949643,101,CDS
72209,23949715,23949922,207,CDS
72210,23949983,23950182,199,CDS
72211,23950245,23950389,144,CDS
72212,23950454,23950569,115,CDS
72213,23952153,23952434,281,CDS
72214,23949429,23949476,47,CDS
72215,23949542,23949643,101,CDS
72216,23949715,23949922,207,CDS
72217,23949983,23950182,199,CDS
72218,23950245,23950389,144,CDS
72219,23950454,23950569,115,CDS
72220,23952153,23952434,281,CDS
72221,23950647,23952096,1449,gene
72222,23950647,23952096,1449,mRNA
72223,23950686,23952041,1355,CDS
72224,23952513,23954048,1535,gene
72225,23953823,23954048,225,mRNA
72226,23953639,23953741,102,mRNA
72227,23953449,23953581,132,mRNA
72228,23952513,23953390,877,mRNA
72229,23953823,23953915,92,CDS
72230,23953639,23953741,102,CDS
72231,23953449,23953581,132,CDS
72232,23952538,23953390,852,CDS
72233,23954091,23956406,2315,gene
72234,23954091,23954238,147,mRNA
72235,23954299,23955093,794,mRNA
72236,23955148,23955260,112,mRNA
72237,23955319,23955406,87,mRNA
72238,23955460,23955996,536,mRNA
72239,23956053,23956406,353,mRNA
72240,23954164,23954238,74,CDS
72241,23954299,23955093,794,CDS
72242,23955148,23955260,112,CDS
72243,23955319,23955406,87,CDS
72244,23955460,23955996,536,CDS
72245,23956053,23956295,242,CDS
72246,23956335,23957405,1070,gene
72247,23956335,23957405,1070,mRNA
72248,23956421,23957182,761,CDS
72249,23957842,23961631,3789,gene
72250,23957842,23958219,377,mRNA
72251,23958332,23958512,180,mRNA
72252,23958573,23960080,1507,mRNA
72253,23960139,23960459,320,mRNA
72254,23960513,23960719,206,mRNA
72255,23961220,23961631,411,mRNA
72256,23957842,23958219,377,mRNA
72257,23958332,23958512,180,mRNA
72258,23958573,23960080,1507,mRNA
72259,23960139,23960459,320,mRNA
72260,23960513,23960719,206,mRNA
72261,23961220,23961631,411,mRNA
72262,23958190,23958219,29,CDS
72263,23958332,23958512,180,CDS
72264,23958573,23960080,1507,CDS
72265,23960139,23960459,320,CDS
72266,23960513,23960719,206,CDS
72267,23961220,23961405,185,CDS
72268,23958190,23958219,29,CDS
72269,23958332,23958512,180,CDS
72270,23958573,23960080,1507,CDS
72271,23960139,23960459,320,CDS
72272,23960513,23960719,206,CDS
72273,23961220,23961336,116,CDS
72274,23961477,23962577,1100,gene
72275,23962406,23962577,171,mRNA
72276,23962146,23962339,193,mRNA
72277,23962002,23962081,79,mRNA
72278,23961477,23961947,470,mRNA
72279,23962406,23962447,41,CDS
72280,23962146,23962339,193,CDS
72281,23962002,23962081,79,CDS
72282,23961655,23961947,292,CDS
72283,23962956,23964641,1685,gene
72284,23962956,23963247,291,mRNA
72285,23963307,23963493,186,mRNA
72286,23963546,23963717,171,mRNA
72287,23963775,23964310,535,mRNA
72288,23964375,23964641,266,mRNA
72289,23963060,23963247,187,CDS
72290,23963307,23963493,186,CDS
72291,23963546,23963717,171,CDS
72292,23963775,23964310,535,CDS
72293,23964375,23964542,167,CDS
72294,23964772,23966757,1985,gene
72295,23964772,23966127,1355,mRNA
72296,23966272,23966757,485,mRNA
72297,23964885,23966127,1242,CDS
72298,23966272,23966648,376,CDS
72299,23967124,23967745,621,gene
72300,23967658,23967745,87,mRNA
72301,23967516,23967606,90,mRNA
72302,23967124,23967462,338,mRNA
72303,23967658,23967692,34,CDS
72304,23967516,23967606,90,CDS
72305,23967169,23967462,293,CDS
72306,23967939,23968943,1004,gene
72307,23967939,23968088,149,mRNA
72308,23968153,23968244,91,mRNA
72309,23968306,23968508,202,mRNA
72310,23968566,23968943,377,mRNA
72311,23968020,23968088,68,CDS
72312,23968153,23968244,91,CDS
72313,23968306,23968508,202,CDS
72314,23968566,23968777,211,CDS
72315,23968941,23970073,1132,gene
72316,23969596,23970073,477,mRNA
72317,23968941,23969532,591,mRNA
72318,23969596,23970073,477,mRNA
72319,23969061,23969532,471,mRNA
72320,23969596,23970006,410,CDS
72321,23969143,23969532,389,CDS
72322,23969596,23970006,410,CDS
72323,23969143,23969532,389,CDS
72324,23970305,23972233,1928,gene
72325,23970305,23972233,1928,mRNA
72326,23970305,23970685,380,mRNA
72327,23970756,23972233,1477,mRNA
72328,23970305,23970593,288,mRNA
72329,23970653,23972020,1367,mRNA
72330,23970695,23971897,1202,CDS
72331,23970695,23971897,1202,CDS
72332,23970761,23971897,1136,CDS
72333,23972431,23975408,2977,gene
72334,23972431,23972571,140,mRNA
72335,23972633,23973149,516,mRNA
72336,23973206,23973444,238,mRNA
72337,23973520,23973700,180,mRNA
72338,23973760,23974461,701,mRNA
72339,23974513,23974776,263,mRNA
72340,23974842,23975083,241,mRNA
72341,23975140,23975408,268,mRNA
72342,23972509,23972571,62,CDS
72343,23972633,23973149,516,CDS
72344,23973206,23973444,238,CDS
72345,23973520,23973700,180,CDS
72346,23973760,23974461,701,CDS
72347,23974513,23974776,263,CDS
72348,23974842,23975083,241,CDS
72349,23975140,23975340,200,CDS
72350,23975599,23977255,1656,gene
72351,23976148,23977255,1107,mRNA
72352,23975599,23976087,488,mRNA
72353,23976148,23976891,743,CDS
72354,23975878,23976087,209,CDS
72355,23978801,23985177,6376,gene
72356,23978801,23980745,1944,mRNA
72357,23983544,23985177,1633,mRNA
72358,23979099,23980745,1646,mRNA
72359,23983544,23985177,1633,mRNA
72360,23979895,23980745,850,mRNA
72361,23983544,23985177,1633,mRNA
72362,23980212,23980745,533,CDS
72363,23983544,23985019,1475,CDS
72364,23980212,23980745,533,CDS
72365,23983544,23985019,1475,CDS
72366,23980212,23980745,533,CDS
72367,23983544,23985019,1475,CDS
72368,23985175,23988455,3280,gene
72369,23988114,23988455,341,mRNA
72370,23987618,23987675,57,mRNA
72371,23987467,23987554,87,mRNA
72372,23987337,23987409,72,mRNA
72373,23986262,23986394,132,mRNA
72374,23986160,23986208,48,mRNA
72375,23985763,23986101,338,mRNA
72376,23985175,23985695,520,mRNA
72377,23988114,23988455,341,mRNA
72378,23987618,23987675,57,mRNA
72379,23987467,23987554,87,mRNA
72380,23987337,23987409,72,mRNA
72381,23986262,23986394,132,mRNA
72382,23986160,23986208,48,mRNA
72383,23985763,23986101,338,mRNA
72384,23985339,23985695,356,mRNA
72385,23988114,23988302,188,CDS
72386,23987618,23987675,57,CDS
72387,23987467,23987554,87,CDS
72388,23987337,23987409,72,CDS
72389,23986262,23986394,132,CDS
72390,23986160,23986208,48,CDS
72391,23985763,23986101,338,CDS
72392,23985527,23985695,168,CDS
72393,23988114,23988302,188,CDS
72394,23987618,23987675,57,CDS
72395,23987467,23987554,87,CDS
72396,23987337,23987409,72,CDS
72397,23986262,23986394,132,CDS
72398,23986160,23986208,48,CDS
72399,23985763,23986101,338,CDS
72400,23985527,23985695,168,CDS
72401,23986615,23987308,693,gene
72402,23986615,23987308,693,mRNA
72403,23986720,23987283,563,CDS
72404,23988738,23992049,3311,gene
72405,23988738,23988918,180,mRNA
72406,23988987,23991614,2627,mRNA
72407,23991675,23992049,374,mRNA
72408,23988831,23988918,87,CDS
72409,23988987,23991614,2627,CDS
72410,23991675,23991916,241,CDS
72411,23992138,23995055,2917,gene
72412,23994828,23995055,227,mRNA
72413,23994533,23994744,211,mRNA
72414,23994250,23994470,220,mRNA
72415,23993639,23993897,258,mRNA
72416,23993381,23993578,197,mRNA
72417,23993115,23993316,201,mRNA
72418,23992928,23993053,125,mRNA
72419,23992635,23992858,223,mRNA
72420,23992138,23992574,436,mRNA
72421,23994828,23995055,227,mRNA
72422,23994533,23994744,211,mRNA
72423,23994250,23994470,220,mRNA
72424,23993639,23993897,258,mRNA
72425,23993381,23993578,197,mRNA
72426,23993109,23993316,207,mRNA
72427,23992928,23993053,125,mRNA
72428,23992635,23992858,223,mRNA
72429,23992138,23992574,436,mRNA
72430,23994533,23994567,34,CDS
72431,23994250,23994470,220,CDS
72432,23993639,23993897,258,CDS
