,start,end,lenght,feature
72433,23993381,23993578,197,CDS
72434,23993115,23993316,201,CDS
72435,23992928,23993053,125,CDS
72436,23992635,23992858,223,CDS
72437,23992472,23992574,102,CDS
72438,23994533,23994567,34,CDS
72439,23994250,23994470,220,CDS
72440,23993639,23993897,258,CDS
72441,23993381,23993578,197,CDS
72442,23993109,23993316,207,CDS
72443,23992928,23993053,125,CDS
72444,23992635,23992858,223,CDS
72445,23992472,23992574,102,CDS
72446,23993054,23993114,60,gene
72447,23993054,23993114,60,precursor_RNA
72448,23993054,23993076,22,ncRNA
72449,23995543,24014254,18711,gene
72450,24013853,24014254,401,mRNA
72451,24012914,24013035,121,mRNA
72452,24012724,24012855,131,mRNA
72453,24012489,24012659,170,mRNA
72454,24012268,24012433,165,mRNA
72455,24010923,24011015,92,mRNA
72456,24009571,24010783,1212,mRNA
72457,24007834,24008145,311,mRNA
72458,24007610,24007766,156,mRNA
72459,24007461,24007546,85,mRNA
72460,24007265,24007400,135,mRNA
72461,24007016,24007200,184,mRNA
72462,24006394,24006954,560,mRNA
72463,24005422,24006282,860,mRNA
72464,24005261,24005366,105,mRNA
72465,24005023,24005204,181,mRNA
72466,24003957,24004123,166,mRNA
72467,24003776,24003890,114,mRNA
72468,24003472,24003711,239,mRNA
72469,24003048,24003416,368,mRNA
72470,24002728,24002984,256,mRNA
72471,24002451,24002662,211,mRNA
72472,24002261,24002400,139,mRNA
72473,24002009,24002201,192,mRNA
72474,24000958,24001950,992,mRNA
72475,24000597,24000898,301,mRNA
72476,24000362,24000543,181,mRNA
72477,24000131,24000300,169,mRNA
72478,23999936,24000076,140,mRNA
72479,23999695,23999880,185,mRNA
72480,23999399,23999636,237,mRNA
72481,23998744,23999325,581,mRNA
72482,23997967,23998667,700,mRNA
72483,23997772,23997904,132,mRNA
72484,23996058,23997709,1651,mRNA
72485,23995881,23995986,105,mRNA
72486,23995543,23995822,279,mRNA
72487,24013853,24014254,401,mRNA
72488,24012914,24013035,121,mRNA
72489,24012724,24012855,131,mRNA
72490,24012489,24012659,170,mRNA
72491,24012268,24012433,165,mRNA
72492,24010923,24011015,92,mRNA
72493,24008701,24010783,2082,mRNA
72494,24007834,24008145,311,mRNA
72495,24007610,24007766,156,mRNA
72496,24007461,24007546,85,mRNA
72497,24007265,24007400,135,mRNA
72498,24007016,24007200,184,mRNA
72499,24006394,24006954,560,mRNA
72500,24005422,24006282,860,mRNA
72501,24005261,24005366,105,mRNA
72502,24005023,24005204,181,mRNA
72503,24003957,24004123,166,mRNA
72504,24003776,24003890,114,mRNA
72505,24003472,24003711,239,mRNA
72506,24003048,24003416,368,mRNA
72507,24002728,24002984,256,mRNA
72508,24002451,24002662,211,mRNA
72509,24002261,24002400,139,mRNA
72510,24002009,24002201,192,mRNA
72511,24000958,24001950,992,mRNA
72512,24000597,24000898,301,mRNA
72513,24000362,24000543,181,mRNA
72514,24000131,24000300,169,mRNA
72515,23999936,24000076,140,mRNA
72516,23999695,23999880,185,mRNA
72517,23999399,23999636,237,mRNA
72518,23998744,23999325,581,mRNA
72519,23997967,23998667,700,mRNA
72520,23997772,23997904,132,mRNA
72521,23996058,23997709,1651,mRNA
72522,23995881,23995986,105,mRNA
72523,23995543,23995822,279,mRNA
72524,24013853,24014254,401,mRNA
72525,24012914,24013035,121,mRNA
72526,24012724,24012855,131,mRNA
72527,24012489,24012659,170,mRNA
72528,24012268,24012433,165,mRNA
72529,24010923,24011015,92,mRNA
72530,24008701,24010783,2082,mRNA
72531,24007834,24008145,311,mRNA
72532,24007610,24007766,156,mRNA
72533,24007461,24007546,85,mRNA
72534,24007265,24007400,135,mRNA
72535,24007016,24007200,184,mRNA
72536,24006394,24006954,560,mRNA
72537,24005422,24006282,860,mRNA
72538,24005261,24005366,105,mRNA
72539,24005023,24005204,181,mRNA
72540,24004789,24004863,74,mRNA
72541,24003957,24004123,166,mRNA
72542,24003776,24003890,114,mRNA
72543,24003472,24003711,239,mRNA
72544,24003048,24003416,368,mRNA
72545,24002728,24002984,256,mRNA
72546,24002451,24002662,211,mRNA
72547,24002261,24002400,139,mRNA
72548,24002009,24002201,192,mRNA
72549,24000958,24001950,992,mRNA
72550,24000597,24000898,301,mRNA
72551,24000362,24000543,181,mRNA
72552,24000131,24000300,169,mRNA
72553,23999936,24000076,140,mRNA
72554,23999695,23999880,185,mRNA
72555,23999399,23999636,237,mRNA
72556,23998744,23999325,581,mRNA
72557,23997967,23998667,700,mRNA
72558,23997772,23997904,132,mRNA
72559,23996058,23997709,1651,mRNA
72560,23995881,23995986,105,mRNA
72561,23995543,23995822,279,mRNA
72562,24013853,24014254,401,mRNA
72563,24012914,24013038,124,mRNA
72564,24012724,24012855,131,mRNA
72565,24012489,24012659,170,mRNA
72566,24012268,24012433,165,mRNA
72567,24010923,24011015,92,mRNA
72568,24008701,24010783,2082,mRNA
72569,24007834,24008145,311,mRNA
72570,24007610,24007766,156,mRNA
72571,24007461,24007546,85,mRNA
72572,24007265,24007400,135,mRNA
72573,24007016,24007200,184,mRNA
72574,24006394,24006954,560,mRNA
72575,24005422,24006282,860,mRNA
72576,24005261,24005366,105,mRNA
72577,24005023,24005204,181,mRNA
72578,24003957,24004123,166,mRNA
72579,24003776,24003890,114,mRNA
72580,24003472,24003711,239,mRNA
72581,24003048,24003416,368,mRNA
72582,24002728,24002984,256,mRNA
72583,24002451,24002662,211,mRNA
72584,24002261,24002400,139,mRNA
72585,24002009,24002201,192,mRNA
72586,24000958,24001950,992,mRNA
72587,24000597,24000898,301,mRNA
72588,24000362,24000543,181,mRNA
72589,24000131,24000300,169,mRNA
72590,23999936,24000076,140,mRNA
72591,23999695,23999880,185,mRNA
72592,23999399,23999636,237,mRNA
72593,23998744,23999325,581,mRNA
72594,23997967,23998667,700,mRNA
72595,23997772,23997904,132,mRNA
72596,23996058,23997709,1651,mRNA
72597,23995881,23995986,105,mRNA
72598,23995543,23995822,279,mRNA
72599,24011954,24012022,68,mRNA
72600,24010923,24011015,92,mRNA
72601,24008701,24008798,97,mRNA
72602,24007834,24008145,311,mRNA
72603,24007610,24007766,156,mRNA
72604,24007461,24007546,85,mRNA
72605,24007265,24007400,135,mRNA
72606,24007016,24007200,184,mRNA
72607,24006394,24006954,560,mRNA
72608,24005422,24006282,860,mRNA
72609,24005261,24005366,105,mRNA
72610,24005023,24005204,181,mRNA
72611,24004789,24004863,74,mRNA
72612,24003957,24004123,166,mRNA
72613,24003776,24003890,114,mRNA
72614,24003472,24003711,239,mRNA
72615,24003048,24003416,368,mRNA
72616,24002728,24002984,256,mRNA
72617,24002451,24002662,211,mRNA
72618,24002261,24002400,139,mRNA
72619,24002009,24002201,192,mRNA
72620,24000958,24001950,992,mRNA
72621,24000597,24000898,301,mRNA
72622,24000362,24000543,181,mRNA
72623,24000131,24000300,169,mRNA
72624,23999936,24000076,140,mRNA
72625,23999695,23999880,185,mRNA
72626,23999399,23999636,237,mRNA
72627,23998744,23999325,581,mRNA
72628,23997967,23998667,700,mRNA
72629,23997772,23997904,132,mRNA
72630,23996058,23997709,1651,mRNA
72631,23995881,23995986,105,mRNA
72632,23995543,23995822,279,mRNA
72633,24011954,24012022,68,mRNA
72634,24010923,24011015,92,mRNA
72635,24008701,24010783,2082,mRNA
72636,24007834,24008145,311,mRNA
72637,24007610,24007766,156,mRNA
72638,24007461,24007546,85,mRNA
72639,24007265,24007400,135,mRNA
72640,24007016,24007200,184,mRNA
72641,24006394,24006954,560,mRNA
72642,24005422,24006282,860,mRNA
72643,24005261,24005366,105,mRNA
72644,24005023,24005204,181,mRNA
72645,24004789,24004863,74,mRNA
72646,24003957,24004123,166,mRNA
72647,24003776,24003890,114,mRNA
72648,24003472,24003711,239,mRNA
72649,24003048,24003416,368,mRNA
72650,24002728,24002984,256,mRNA
72651,24002451,24002662,211,mRNA
72652,24002261,24002400,139,mRNA
72653,24002009,24002201,192,mRNA
72654,24000958,24001950,992,mRNA
72655,24000597,24000898,301,mRNA
72656,24000362,24000543,181,mRNA
72657,24000131,24000300,169,mRNA
72658,23999936,24000076,140,mRNA
72659,23999695,23999880,185,mRNA
72660,23999399,23999636,237,mRNA
72661,23998744,23999325,581,mRNA
72662,23997967,23998667,700,mRNA
72663,23997772,23997904,132,mRNA
72664,23996058,23997709,1651,mRNA
72665,23995881,23995986,105,mRNA
72666,23995543,23995822,279,mRNA
72667,24013853,24013861,8,CDS
72668,24012914,24013035,121,CDS
72669,24012724,24012855,131,CDS
72670,24012489,24012659,170,CDS
72671,24012268,24012433,165,CDS
72672,24010923,24011015,92,CDS
72673,24009571,24010783,1212,CDS
72674,24007834,24008145,311,CDS
72675,24007610,24007766,156,CDS
72676,24007461,24007546,85,CDS
72677,24007265,24007400,135,CDS
72678,24007016,24007200,184,CDS
72679,24006394,24006954,560,CDS
72680,24005422,24006282,860,CDS
72681,24005261,24005366,105,CDS
72682,24005023,24005204,181,CDS
72683,24003957,24004123,166,CDS
72684,24003776,24003890,114,CDS
72685,24003472,24003711,239,CDS
72686,24003048,24003416,368,CDS
72687,24002728,24002984,256,CDS
72688,24002451,24002662,211,CDS
72689,24002261,24002400,139,CDS
72690,24002009,24002201,192,CDS
72691,24000958,24001950,992,CDS
72692,24000597,24000898,301,CDS
72693,24000362,24000543,181,CDS
72694,24000131,24000300,169,CDS
72695,23999936,24000076,140,CDS
72696,23999695,23999880,185,CDS
72697,23999399,23999636,237,CDS
72698,23998744,23999325,581,CDS
72699,23997967,23998667,700,CDS
72700,23997772,23997904,132,CDS
72701,23996058,23997709,1651,CDS
72702,23995881,23995986,105,CDS
72703,23995682,23995822,140,CDS
72704,24013853,24013861,8,CDS
72705,24012914,24013035,121,CDS
72706,24012724,24012855,131,CDS
72707,24012489,24012659,170,CDS
72708,24012268,24012433,165,CDS
72709,24010923,24011015,92,CDS
72710,24008701,24010783,2082,CDS
72711,24007834,24008145,311,CDS
72712,24007610,24007766,156,CDS
72713,24007461,24007546,85,CDS
72714,24007265,24007400,135,CDS
72715,24007016,24007200,184,CDS
72716,24006394,24006954,560,CDS
72717,24005422,24006282,860,CDS
72718,24005261,24005366,105,CDS
72719,24005023,24005204,181,CDS
72720,24003957,24004123,166,CDS
72721,24003776,24003890,114,CDS
72722,24003472,24003711,239,CDS
72723,24003048,24003416,368,CDS
72724,24002728,24002984,256,CDS
72725,24002451,24002662,211,CDS
72726,24002261,24002400,139,CDS
72727,24002009,24002201,192,CDS
72728,24000958,24001950,992,CDS
72729,24000597,24000898,301,CDS
72730,24000362,24000543,181,CDS
72731,24000131,24000300,169,CDS
72732,23999936,24000076,140,CDS
72733,23999695,23999880,185,CDS
72734,23999399,23999636,237,CDS
72735,23998744,23999325,581,CDS
72736,23997967,23998667,700,CDS
72737,23997772,23997904,132,CDS
72738,23996058,23997709,1651,CDS
72739,23995881,23995986,105,CDS
72740,23995682,23995822,140,CDS
72741,24013853,24013861,8,CDS
72742,24012914,24013035,121,CDS
72743,24012724,24012855,131,CDS
72744,24012489,24012659,170,CDS
72745,24012268,24012433,165,CDS
72746,24010923,24011015,92,CDS
72747,24008701,24010783,2082,CDS
72748,24007834,24008145,311,CDS
72749,24007610,24007766,156,CDS
72750,24007461,24007546,85,CDS
72751,24007265,24007400,135,CDS
72752,24007016,24007200,184,CDS
72753,24006394,24006954,560,CDS
72754,24005422,24006282,860,CDS
72755,24005261,24005366,105,CDS
72756,24005023,24005204,181,CDS
72757,24004789,24004863,74,CDS
72758,24003957,24004123,166,CDS
72759,24003776,24003890,114,CDS
72760,24003472,24003711,239,CDS
72761,24003048,24003416,368,CDS
72762,24002728,24002984,256,CDS
72763,24002451,24002662,211,CDS
72764,24002261,24002400,139,CDS
72765,24002009,24002201,192,CDS
72766,24000958,24001950,992,CDS
72767,24000597,24000898,301,CDS
72768,24000362,24000543,181,CDS
72769,24000131,24000300,169,CDS
72770,23999936,24000076,140,CDS
72771,23999695,23999880,185,CDS
72772,23999399,23999636,237,CDS
72773,23998744,23999325,581,CDS
72774,23997967,23998667,700,CDS
72775,23997772,23997904,132,CDS
72776,23996058,23997709,1651,CDS
72777,23995881,23995986,105,CDS
72778,23995682,23995822,140,CDS
72779,24013853,24013861,8,CDS
72780,24012914,24013038,124,CDS
72781,24012724,24012855,131,CDS
72782,24012489,24012659,170,CDS
72783,24012268,24012433,165,CDS
72784,24010923,24011015,92,CDS
72785,24008701,24010783,2082,CDS
72786,24007834,24008145,311,CDS
72787,24007610,24007766,156,CDS
72788,24007461,24007546,85,CDS
72789,24007265,24007400,135,CDS
72790,24007016,24007200,184,CDS
72791,24006394,24006954,560,CDS
72792,24005422,24006282,860,CDS
72793,24005261,24005366,105,CDS
72794,24005023,24005204,181,CDS
72795,24003957,24004123,166,CDS
72796,24003776,24003890,114,CDS
72797,24003472,24003711,239,CDS
72798,24003048,24003416,368,CDS
72799,24002728,24002984,256,CDS
72800,24002451,24002662,211,CDS
72801,24002261,24002400,139,CDS
72802,24002009,24002201,192,CDS
72803,24000958,24001950,992,CDS
72804,24000597,24000898,301,CDS
72805,24000362,24000543,181,CDS
72806,24000131,24000300,169,CDS
72807,23999936,24000076,140,CDS
72808,23999695,23999880,185,CDS
72809,23999399,23999636,237,CDS
72810,23998744,23999325,581,CDS
72811,23997967,23998667,700,CDS
72812,23997772,23997904,132,CDS
72813,23996058,23997709,1651,CDS
72814,23995881,23995986,105,CDS
72815,23995682,23995822,140,CDS
72816,24008701,24010717,2016,CDS
72817,24007834,24008145,311,CDS
72818,24007610,24007766,156,CDS
72819,24007461,24007546,85,CDS
72820,24007265,24007400,135,CDS
72821,24007016,24007200,184,CDS
72822,24006394,24006954,560,CDS
72823,24005422,24006282,860,CDS
72824,24005261,24005366,105,CDS
72825,24005023,24005204,181,CDS
72826,24004789,24004863,74,CDS
72827,24003957,24004123,166,CDS
72828,24003776,24003890,114,CDS
72829,24003472,24003711,239,CDS
72830,24003048,24003416,368,CDS
72831,24002728,24002984,256,CDS
72832,24002451,24002662,211,CDS
72833,24002261,24002400,139,CDS
72834,24002009,24002201,192,CDS
72835,24000958,24001950,992,CDS
72836,24000597,24000898,301,CDS
72837,24000362,24000543,181,CDS
72838,24000131,24000300,169,CDS
72839,23999936,24000076,140,CDS
72840,23999695,23999880,185,CDS
72841,23999399,23999636,237,CDS
72842,23998744,23999325,581,CDS
72843,23997967,23998667,700,CDS
72844,23997772,23997904,132,CDS
72845,23996058,23997709,1651,CDS
72846,23995881,23995986,105,CDS
72847,23995682,23995822,140,CDS
72848,24008701,24008752,51,CDS
72849,24007834,24008145,311,CDS
72850,24007610,24007766,156,CDS
72851,24007461,24007546,85,CDS
72852,24007265,24007400,135,CDS
72853,24007016,24007200,184,CDS
72854,24006394,24006954,560,CDS
72855,24005422,24006282,860,CDS
72856,24005261,24005366,105,CDS
72857,24005023,24005204,181,CDS
72858,24004789,24004863,74,CDS
72859,24003957,24004123,166,CDS
72860,24003776,24003890,114,CDS
72861,24003472,24003711,239,CDS
72862,24003048,24003416,368,CDS
72863,24002728,24002984,256,CDS
72864,24002451,24002662,211,CDS
72865,24002261,24002400,139,CDS
72866,24002009,24002201,192,CDS
72867,24000958,24001950,992,CDS
72868,24000597,24000898,301,CDS
72869,24000362,24000543,181,CDS
72870,24000131,24000300,169,CDS
72871,23999936,24000076,140,CDS
72872,23999695,23999880,185,CDS
72873,23999399,23999636,237,CDS
72874,23998744,23999325,581,CDS
72875,23997967,23998667,700,CDS
72876,23997772,23997904,132,CDS
72877,23996058,23997709,1651,CDS
72878,23995881,23995986,105,CDS
72879,23995682,23995822,140,CDS
72880,24014917,24017198,2281,gene
72881,24016960,24017198,238,mRNA
72882,24016704,24016822,118,mRNA
72883,24016390,24016646,256,mRNA
72884,24016210,24016334,124,mRNA
72885,24016086,24016149,63,mRNA
72886,24015902,24016027,125,mRNA
72887,24015768,24015839,71,mRNA
72888,24015321,24015715,394,mRNA
72889,24014917,24015258,341,mRNA
72890,24016960,24017198,238,mRNA
72891,24016704,24016831,127,mRNA
72892,24016390,24016646,256,mRNA
72893,24016210,24016334,124,mRNA
72894,24016086,24016149,63,mRNA
72895,24015902,24016027,125,mRNA
72896,24015768,24015839,71,mRNA
72897,24015321,24015715,394,mRNA
72898,24014917,24015258,341,mRNA
72899,24016704,24016815,111,CDS
72900,24016390,24016646,256,CDS
72901,24016210,24016334,124,CDS
72902,24016086,24016149,63,CDS
72903,24015902,24016027,125,CDS
72904,24015768,24015839,71,CDS
72905,24015321,24015715,394,CDS
72906,24014973,24015258,285,CDS
72907,24016704,24016815,111,CDS
72908,24016390,24016646,256,CDS
72909,24016210,24016334,124,CDS
72910,24016086,24016149,63,CDS
72911,24015902,24016027,125,CDS
72912,24015768,24015839,71,CDS
72913,24015321,24015715,394,CDS
72914,24014973,24015258,285,CDS
72915,24017421,24019896,2475,gene
72916,24017421,24017818,397,mRNA
72917,24017901,24018093,192,mRNA
72918,24018151,24019069,918,mRNA
72919,24019123,24019896,773,mRNA
72920,24017514,24017818,304,CDS
72921,24017901,24018093,192,CDS
72922,24018151,24019069,918,CDS
72923,24019123,24019832,709,CDS
72924,24019898,24022298,2400,gene
72925,24022233,24022298,65,mRNA
72926,24021790,24022111,321,mRNA
72927,24021376,24021541,165,mRNA
72928,24021003,24021319,316,mRNA
72929,24020755,24020940,185,mRNA
72930,24020566,24020697,131,mRNA
72931,24020384,24020509,125,mRNA
72932,24019898,24020321,423,mRNA
72933,24021790,24022139,349,mRNA
72934,24021376,24021541,165,mRNA
72935,24021003,24021319,316,mRNA
72936,24020755,24020940,185,mRNA
72937,24020566,24020697,131,mRNA
72938,24020384,24020509,125,mRNA
72939,24019898,24020321,423,mRNA
72940,24021790,24021981,191,CDS
72941,24021376,24021541,165,CDS
72942,24021003,24021319,316,CDS
72943,24020755,24020940,185,CDS
72944,24020566,24020697,131,CDS
72945,24020384,24020509,125,CDS
72946,24020238,24020321,83,CDS
72947,24021790,24021981,191,CDS
72948,24021376,24021541,165,CDS
72949,24021003,24021319,316,CDS
72950,24020755,24020940,185,CDS
72951,24020566,24020697,131,CDS
72952,24020384,24020509,125,CDS
72953,24020238,24020321,83,CDS
72954,24022343,24023981,1638,gene
72955,24022343,24023981,1638,mRNA
72956,24022574,24023950,1376,CDS
72957,24024098,24025777,1679,gene
72958,24024098,24025777,1679,ncRNA
72959,24024207,24025877,1670,gene
72960,24024207,24024420,213,mRNA
72961,24024900,24025136,236,mRNA
72962,24025200,24025367,167,mRNA
72963,24025432,24025877,445,mRNA
72964,24024319,24024420,101,CDS
72965,24024900,24025136,236,CDS
72966,24025200,24025367,167,CDS
72967,24025432,24025647,215,CDS
72968,24026172,24027518,1346,gene
72969,24026172,24026301,129,mRNA
72970,24026376,24026498,122,mRNA
72971,24027004,24027518,514,mRNA
72972,24026546,24026616,70,mRNA
72973,24027004,24027518,514,mRNA
72974,24026683,24027518,835,mRNA
72975,24027015,24027395,380,CDS
72976,24027015,24027395,380,CDS
72977,24027015,24027395,380,CDS
72978,24027717,24028789,1072,gene
72979,24028614,24028789,175,mRNA
72980,24027717,24028124,407,mRNA
72981,24028614,24028789,175,mRNA
72982,24027952,24028124,172,mRNA
72983,24028614,24028734,120,CDS
72984,24028015,24028124,109,CDS
72985,24028614,24028734,120,CDS
72986,24028015,24028124,109,CDS
72987,24029317,24030555,1238,gene
72988,24029317,24030555,1238,mRNA
72989,24029378,24030484,1106,CDS
72990,24030546,24031427,881,gene
72991,24030970,24031427,457,mRNA
72992,24030546,24030843,297,mRNA
72993,24030970,24031202,232,mRNA
72994,24030646,24030843,197,mRNA
72995,24030970,24031165,195,CDS
72996,24030701,24030843,142,CDS
72997,24030970,24031165,195,CDS
72998,24030701,24030843,142,CDS
72999,24031538,24033943,2405,gene
73000,24033823,24033943,120,mRNA
73001,24031538,24033572,2034,mRNA
73002,24033679,24033768,89,mRNA
73003,24031538,24033572,2034,mRNA
73004,24033679,24033700,21,CDS
73005,24031804,24033572,1768,CDS
73006,24031804,24033537,1733,CDS
73007,24033974,24036707,2733,gene
73008,24033974,24034432,458,mRNA
73009,24034688,24036707,2019,mRNA
73010,24034225,24034432,207,mRNA
73011,24034688,24036707,2019,mRNA
73012,24034225,24034420,195,mRNA
73013,24034688,24036707,2019,mRNA
73014,24034698,24036650,1952,CDS
73015,24034698,24036650,1952,CDS
73016,24034698,24036650,1952,CDS
73017,24036720,24037915,1195,gene
73018,24037395,24037915,520,mRNA
73019,24037201,24037340,139,mRNA
73020,24036975,24037140,165,mRNA
73021,24036720,24036914,194,mRNA
73022,24037395,24037708,313,mRNA
73023,24037201,24037340,139,mRNA
73024,24036975,24037140,165,mRNA
73025,24036720,24036914,194,mRNA
73026,24037395,24037708,313,mRNA
73027,24037201,24037340,139,mRNA
73028,24036720,24037140,420,mRNA
73029,24037395,24037640,245,CDS
73030,24037201,24037340,139,CDS
73031,24036975,24037140,165,CDS
73032,24036783,24036914,131,CDS
73033,24037395,24037640,245,CDS
73034,24037201,24037340,139,CDS
73035,24036975,24037140,165,CDS
73036,24036783,24036914,131,CDS
73037,24037395,24037640,245,CDS
73038,24037201,24037340,139,CDS
73039,24036783,24037140,357,CDS
73040,24037943,24044458,6515,gene
73041,24037943,24039379,1436,mRNA
73042,24039441,24040420,979,mRNA
73043,24040475,24044458,3983,mRNA
73044,24038062,24039379,1317,CDS
73045,24039441,24040420,979,CDS
73046,24040475,24044338,3863,CDS
73047,24044453,24046805,2352,gene
73048,24046666,24046805,139,mRNA
73049,24044992,24045182,190,mRNA
73050,24044814,24044919,105,mRNA
73051,24044453,24044750,297,mRNA
73052,24046666,24046668,2,CDS
73053,24044992,24045182,190,CDS
73054,24044814,24044919,105,CDS
73055,24044604,24044750,146,CDS
73056,24047145,24048903,1758,gene
73057,24048769,24048903,134,mRNA
73058,24048639,24048706,67,mRNA
73059,24048335,24048450,115,mRNA
73060,24048066,24048260,194,mRNA
73061,24047926,24047996,70,mRNA
73062,24047505,24047859,354,mRNA
73063,24047145,24047321,176,mRNA
73064,24048769,24048833,64,CDS
73065,24048639,24048706,67,CDS
73066,24048335,24048450,115,CDS
73067,24048066,24048260,194,CDS
73068,24047926,24047996,70,CDS
73069,24047505,24047859,354,CDS
73070,24047283,24047321,38,CDS
73071,24047411,24053035,5624,gene
73072,24047411,24047548,137,mRNA
73073,24047616,24048003,387,mRNA
73074,24049423,24050297,874,mRNA
73075,24050363,24050606,243,mRNA
73076,24050659,24050729,70,mRNA
73077,24050792,24050902,110,mRNA
73078,24050963,24051117,154,mRNA
73079,24051174,24051294,120,mRNA
73080,24051357,24051477,120,mRNA
73081,24051541,24051659,118,mRNA
73082,24051717,24051771,54,mRNA
73083,24051837,24051972,135,mRNA
73084,24052030,24052169,139,mRNA
73085,24052395,24052588,193,mRNA
73086,24052655,24052749,94,mRNA
73087,24052802,24053035,233,mRNA
73088,24049203,24049283,80,mRNA
73089,24049423,24050297,874,mRNA
73090,24050363,24050606,243,mRNA
73091,24050659,24050729,70,mRNA
73092,24050792,24050902,110,mRNA
73093,24050963,24051117,154,mRNA
73094,24051174,24051294,120,mRNA
73095,24051357,24051477,120,mRNA
73096,24051541,24051659,118,mRNA
73097,24051717,24051771,54,mRNA
73098,24051837,24051972,135,mRNA
73099,24052030,24052169,139,mRNA
73100,24052395,24052588,193,mRNA
73101,24052655,24052749,94,mRNA
73102,24052802,24053035,233,mRNA
73103,24049203,24049247,44,mRNA
73104,24049423,24050297,874,mRNA
73105,24050363,24050606,243,mRNA
73106,24050659,24050729,70,mRNA
73107,24050792,24050902,110,mRNA
73108,24050963,24051117,154,mRNA
73109,24051174,24051294,120,mRNA
73110,24051357,24051477,120,mRNA
73111,24051541,24051659,118,mRNA
73112,24051717,24051771,54,mRNA
73113,24051837,24051972,135,mRNA
73114,24052030,24052169,139,mRNA
73115,24052395,24052588,193,mRNA
73116,24052655,24052749,94,mRNA
73117,24052802,24053035,233,mRNA
73118,24049431,24050297,866,CDS
73119,24050363,24050606,243,CDS
73120,24050659,24050729,70,CDS
73121,24050792,24050902,110,CDS
73122,24050963,24051117,154,CDS
73123,24051174,24051294,120,CDS
73124,24051357,24051477,120,CDS
73125,24051541,24051659,118,CDS
73126,24051717,24051771,54,CDS
73127,24051837,24051972,135,CDS
73128,24052030,24052169,139,CDS
73129,24052395,24052588,193,CDS
73130,24052655,24052749,94,CDS
73131,24052802,24052940,138,CDS
73132,24049431,24050297,866,CDS
73133,24050363,24050606,243,CDS
73134,24050659,24050729,70,CDS
73135,24050792,24050902,110,CDS
73136,24050963,24051117,154,CDS
73137,24051174,24051294,120,CDS
73138,24051357,24051477,120,CDS
73139,24051541,24051659,118,CDS
73140,24051717,24051771,54,CDS
73141,24051837,24051972,135,CDS
73142,24052030,24052169,139,CDS
73143,24052395,24052588,193,CDS
73144,24052655,24052749,94,CDS
73145,24052802,24052940,138,CDS
73146,24049431,24050297,866,CDS
73147,24050363,24050606,243,CDS
73148,24050659,24050729,70,CDS
73149,24050792,24050902,110,CDS
73150,24050963,24051117,154,CDS
73151,24051174,24051294,120,CDS
73152,24051357,24051477,120,CDS
73153,24051541,24051659,118,CDS
73154,24051717,24051771,54,CDS
73155,24051837,24051972,135,CDS
73156,24052030,24052169,139,CDS
73157,24052395,24052588,193,CDS
73158,24052655,24052749,94,CDS
73159,24052802,24052940,138,CDS
73160,24052917,24057137,4220,gene
73161,24057082,24057137,55,mRNA
73162,24055134,24055284,150,mRNA
73163,24054812,24054971,159,mRNA
73164,24054407,24054752,345,mRNA
73165,24054199,24054335,136,mRNA
73166,24054047,24054143,96,mRNA
73167,24053790,24053977,187,mRNA
73168,24053636,24053718,82,mRNA
73169,24053527,24053574,47,mRNA
73170,24053379,24053461,82,mRNA
73171,24053198,24053319,121,mRNA
73172,24052917,24053135,218,mRNA
73173,24057082,24057137,55,mRNA
73174,24055134,24055284,150,mRNA
73175,24054812,24054971,159,mRNA
