,start,end,lenght,feature
73176,24054407,24054752,345,mRNA
73177,24054199,24054335,136,mRNA
73178,24054047,24054143,96,mRNA
73179,24053790,24053977,187,mRNA
73180,24053636,24053718,82,mRNA
73181,24053527,24053574,47,mRNA
73182,24053374,24053461,87,mRNA
73183,24053198,24053319,121,mRNA
73184,24052917,24053135,218,mRNA
73185,24057082,24057137,55,mRNA
73186,24055134,24055284,150,mRNA
73187,24054812,24054971,159,mRNA
73188,24054407,24054752,345,mRNA
73189,24054199,24054335,136,mRNA
73190,24054047,24054143,96,mRNA
73191,24053790,24053977,187,mRNA
73192,24053527,24053718,191,mRNA
73193,24053379,24053461,82,mRNA
73194,24053198,24053319,121,mRNA
73195,24052917,24053135,218,mRNA
73196,24057068,24057137,69,mRNA
73197,24055134,24055284,150,mRNA
73198,24054812,24054971,159,mRNA
73199,24054407,24054752,345,mRNA
73200,24054199,24054335,136,mRNA
73201,24054047,24054143,96,mRNA
73202,24053790,24053977,187,mRNA
73203,24053636,24053718,82,mRNA
73204,24053527,24053574,47,mRNA
73205,24053374,24053461,87,mRNA
73206,24053198,24053319,121,mRNA
73207,24052917,24053135,218,mRNA
73208,24057068,24057137,69,mRNA
73209,24055134,24055284,150,mRNA
73210,24054812,24054971,159,mRNA
73211,24054407,24054752,345,mRNA
73212,24054199,24054335,136,mRNA
73213,24054047,24054143,96,mRNA
73214,24053790,24053977,187,mRNA
73215,24053527,24053718,191,mRNA
73216,24053374,24053461,87,mRNA
73217,24053198,24053319,121,mRNA
73218,24052917,24053135,218,mRNA
73219,24054812,24054873,61,CDS
73220,24054407,24054752,345,CDS
73221,24054199,24054335,136,CDS
73222,24054047,24054143,96,CDS
73223,24053790,24053977,187,CDS
73224,24053636,24053718,82,CDS
73225,24053527,24053574,47,CDS
73226,24053374,24053461,87,CDS
73227,24053198,24053319,121,CDS
73228,24053029,24053135,106,CDS
73229,24054812,24054873,61,CDS
73230,24054407,24054752,345,CDS
73231,24054199,24054335,136,CDS
73232,24054047,24054143,96,CDS
73233,24053790,24053977,187,CDS
73234,24053636,24053718,82,CDS
73235,24053527,24053574,47,CDS
73236,24053374,24053461,87,CDS
73237,24053198,24053319,121,CDS
73238,24053029,24053135,106,CDS
73239,24054812,24054873,61,CDS
73240,24054407,24054752,345,CDS
73241,24054199,24054335,136,CDS
73242,24054047,24054143,96,CDS
73243,24053790,24053977,187,CDS
73244,24053636,24053718,82,CDS
73245,24053527,24053574,47,CDS
73246,24053379,24053461,82,CDS
73247,24053308,24053319,11,CDS
73248,24054812,24054873,61,CDS
73249,24054407,24054752,345,CDS
73250,24054199,24054335,136,CDS
73251,24054047,24054143,96,CDS
73252,24053790,24053977,187,CDS
73253,24053628,24053718,90,CDS
73254,24054812,24054873,61,CDS
73255,24054407,24054752,345,CDS
73256,24054199,24054335,136,CDS
73257,24054047,24054143,96,CDS
73258,24053790,24053977,187,CDS
73259,24053628,24053718,90,CDS
73260,24055306,24057599,2293,gene
73261,24055306,24055519,213,mRNA
73262,24055573,24055634,61,mRNA
73263,24055690,24055889,199,mRNA
73264,24055953,24057599,1646,mRNA
73265,24055471,24055519,48,CDS
73266,24055573,24055634,61,CDS
73267,24055690,24055889,199,CDS
73268,24055953,24057483,1530,CDS
73269,24057798,24059483,1685,gene
73270,24057798,24057902,104,mRNA
73271,24058484,24058691,207,mRNA
73272,24058932,24059133,201,mRNA
73273,24059196,24059282,86,mRNA
73274,24059339,24059483,144,mRNA
73275,24057853,24057906,53,mRNA
73276,24058484,24058691,207,mRNA
73277,24058932,24059133,201,mRNA
73278,24059196,24059483,287,mRNA
73279,24058486,24058691,205,CDS
73280,24058932,24059133,201,CDS
73281,24059196,24059267,71,CDS
73282,24058486,24058691,205,CDS
73283,24058932,24059133,201,CDS
73284,24059196,24059267,71,CDS
73285,24059477,24059913,436,gene
73286,24059814,24059913,99,ncRNA
73287,24059477,24059735,258,ncRNA
73288,24060378,24061860,1482,gene
73289,24060378,24060444,66,mRNA
73290,24060513,24060574,61,mRNA
73291,24060676,24060749,73,mRNA
73292,24060813,24060993,180,mRNA
73293,24061150,24061860,710,mRNA
73294,24060378,24060444,66,mRNA
73295,24060513,24060574,61,mRNA
73296,24060676,24060749,73,mRNA
73297,24060813,24060993,180,mRNA
73298,24061150,24061413,263,mRNA
73299,24060454,24060574,120,mRNA
73300,24060676,24060749,73,mRNA
73301,24060813,24060993,180,mRNA
73302,24061150,24061413,263,mRNA
73303,24060538,24060574,36,CDS
73304,24060676,24060749,73,CDS
73305,24060813,24060993,180,CDS
73306,24061150,24061355,205,CDS
73307,24060538,24060574,36,CDS
73308,24060676,24060749,73,CDS
73309,24060813,24060993,180,CDS
73310,24061150,24061355,205,CDS
73311,24060538,24060574,36,CDS
73312,24060676,24060749,73,CDS
73313,24060813,24060993,180,CDS
73314,24061150,24061355,205,CDS
73315,24061853,24062431,578,gene
73316,24062388,24062431,43,mRNA
73317,24062198,24062301,103,mRNA
73318,24061853,24061992,139,mRNA
73319,24062388,24062390,2,CDS
73320,24062198,24062301,103,CDS
73321,24061944,24061992,48,CDS
73322,24063051,24065405,2354,gene
73323,24063051,24063573,522,mRNA
73324,24064734,24064871,137,mRNA
73325,24064993,24065110,117,mRNA
73326,24065183,24065405,222,mRNA
73327,24063439,24063573,134,CDS
73328,24064734,24064871,137,CDS
73329,24064993,24065110,117,CDS
73330,24065183,24065340,157,CDS
73331,24064135,24064229,94,mRNA
73332,24064734,24064871,137,mRNA
73333,24064993,24065110,117,mRNA
73334,24065183,24065405,222,mRNA
73335,24064477,24064657,180,mRNA
73336,24064734,24064871,137,mRNA
73337,24064993,24065110,117,mRNA
73338,24065183,24065405,222,mRNA
73339,24064797,24064871,74,CDS
73340,24064993,24065110,117,CDS
73341,24065183,24065340,157,CDS
73342,24064797,24064871,74,CDS
73343,24064993,24065110,117,CDS
73344,24065183,24065340,157,CDS
73345,24065975,24068485,2510,gene
73346,24068425,24068485,60,mRNA
73347,24067465,24068359,894,mRNA
73348,24067163,24067254,91,mRNA
73349,24066561,24066716,155,mRNA
73350,24066261,24066313,52,mRNA
73351,24065975,24066177,202,mRNA
73352,24067465,24068485,1020,mRNA
73353,24067163,24067254,91,mRNA
73354,24066261,24066313,52,mRNA
73355,24065975,24066177,202,mRNA
73356,24067465,24068485,1020,mRNA
73357,24067163,24067254,91,mRNA
73358,24066561,24066716,155,mRNA
73359,24066261,24066313,52,mRNA
73360,24065975,24066177,202,mRNA
73361,24067465,24068485,1020,mRNA
73362,24067163,24067254,91,mRNA
73363,24066561,24066716,155,mRNA
73364,24066261,24066313,52,mRNA
73365,24065975,24066177,202,mRNA
73366,24067465,24068315,850,CDS
73367,24067163,24067254,91,CDS
73368,24066561,24066716,155,CDS
73369,24066261,24066313,52,CDS
73370,24066073,24066177,104,CDS
73371,24067465,24068246,781,CDS
73372,24067163,24067254,91,CDS
73373,24066261,24066313,52,CDS
73374,24066073,24066177,104,CDS
73375,24067465,24068246,781,CDS
73376,24067163,24067254,91,CDS
73377,24066561,24066716,155,CDS
73378,24066261,24066313,52,CDS
73379,24066073,24066177,104,CDS
73380,24067465,24068246,781,CDS
73381,24067163,24067254,91,CDS
73382,24066561,24066716,155,CDS
73383,24066261,24066313,52,CDS
73384,24066073,24066177,104,CDS
73385,24068757,24073552,4795,gene
73386,24068757,24069334,577,mRNA
73387,24069739,24069942,203,mRNA
73388,24070000,24070242,242,mRNA
73389,24072705,24072961,256,mRNA
73390,24073028,24073552,524,mRNA
73391,24069050,24069334,284,mRNA
73392,24069739,24069942,203,mRNA
73393,24070000,24070242,242,mRNA
73394,24070768,24071004,236,mRNA
73395,24071991,24072224,233,mRNA
73396,24072705,24072961,256,mRNA
73397,24073028,24073552,524,mRNA
73398,24069050,24069334,284,mRNA
73399,24069739,24069942,203,mRNA
73400,24070000,24070242,242,mRNA
73401,24070768,24071004,236,mRNA
73402,24072705,24072961,256,mRNA
73403,24073028,24073552,524,mRNA
73404,24069050,24069334,284,mRNA
73405,24069739,24069942,203,mRNA
73406,24070000,24070242,242,mRNA
73407,24071991,24072224,233,mRNA
73408,24072705,24072961,256,mRNA
73409,24073028,24073464,436,mRNA
73410,24069200,24069334,134,CDS
73411,24069739,24069942,203,CDS
73412,24070000,24070242,242,CDS
73413,24070768,24071004,236,CDS
73414,24071991,24072224,233,CDS
73415,24072705,24072961,256,CDS
73416,24073028,24073331,303,CDS
73417,24069200,24069334,134,CDS
73418,24069739,24069942,203,CDS
73419,24070000,24070242,242,CDS
73420,24070768,24071004,236,CDS
73421,24072705,24072961,256,CDS
73422,24073028,24073331,303,CDS
73423,24069200,24069334,134,CDS
73424,24069739,24069942,203,CDS
73425,24070000,24070242,242,CDS
73426,24071991,24072224,233,CDS
73427,24072705,24072961,256,CDS
73428,24073028,24073331,303,CDS
73429,24069200,24069334,134,CDS
73430,24069739,24069942,203,CDS
73431,24070000,24070242,242,CDS
73432,24072705,24072961,256,CDS
73433,24073028,24073331,303,CDS
73434,24074602,24078223,3621,gene
73435,24074602,24075069,467,mRNA
73436,24075199,24075337,138,mRNA
73437,24075449,24075608,159,mRNA
73438,24076181,24076283,102,mRNA
73439,24076346,24076442,96,mRNA
73440,24076503,24076599,96,mRNA
73441,24076654,24076950,296,mRNA
73442,24077058,24077378,320,mRNA
73443,24077438,24078223,785,mRNA
73444,24075012,24075069,57,mRNA
73445,24075199,24075337,138,mRNA
73446,24075449,24075608,159,mRNA
73447,24076181,24076283,102,mRNA
73448,24076346,24076442,96,mRNA
73449,24076503,24076599,96,mRNA
73450,24076654,24076950,296,mRNA
73451,24077058,24077378,320,mRNA
73452,24077438,24078223,785,mRNA
73453,24075012,24075069,57,mRNA
73454,24075199,24075337,138,mRNA
73455,24075449,24075691,242,mRNA
73456,24075174,24075337,163,mRNA
73457,24075449,24075954,505,mRNA
73458,24075223,24075337,114,CDS
73459,24075449,24075608,159,CDS
73460,24076181,24076283,102,CDS
73461,24076346,24076442,96,CDS
73462,24076503,24076599,96,CDS
73463,24076654,24076950,296,CDS
73464,24077058,24077378,320,CDS
73465,24077438,24077708,270,CDS
73466,24075223,24075337,114,CDS
73467,24075449,24075608,159,CDS
73468,24076181,24076283,102,CDS
73469,24076346,24076442,96,CDS
73470,24076503,24076599,96,CDS
73471,24076654,24076950,296,CDS
73472,24077058,24077378,320,CDS
73473,24077438,24077708,270,CDS
73474,24075223,24075337,114,CDS
73475,24075449,24075612,163,CDS
73476,24075223,24075337,114,CDS
73477,24075449,24075612,163,CDS
73478,24078234,24080527,2293,gene
73479,24080065,24080527,462,mRNA
73480,24078234,24079733,1499,mRNA
73481,24080065,24080476,411,CDS
73482,24078334,24079733,1399,CDS
73483,24080925,24081424,499,gene
73484,24080925,24081424,499,mRNA
73485,24081023,24081268,245,CDS
73486,24081782,24086287,4505,gene
73487,24081782,24082038,256,mRNA
73488,24082981,24083069,88,mRNA
73489,24083471,24083584,113,mRNA
73490,24083652,24084285,633,mRNA
73491,24084339,24084819,480,mRNA
73492,24084932,24086287,1355,mRNA
73493,24081782,24082038,256,mRNA
73494,24082981,24083069,88,mRNA
73495,24083471,24083584,113,mRNA
73496,24083652,24084285,633,mRNA
73497,24084339,24084819,480,mRNA
73498,24084932,24086156,1224,mRNA
73499,24082709,24083069,360,mRNA
73500,24083471,24083584,113,mRNA
73501,24083652,24084285,633,mRNA
73502,24084339,24084819,480,mRNA
73503,24084932,24086156,1224,mRNA
73504,24083030,24083069,39,CDS
73505,24083471,24083584,113,CDS
73506,24083652,24084285,633,CDS
73507,24084339,24084819,480,CDS
73508,24084932,24086002,1070,CDS
73509,24083030,24083069,39,CDS
73510,24083471,24083584,113,CDS
73511,24083652,24084285,633,CDS
73512,24084339,24084819,480,CDS
73513,24084932,24086002,1070,CDS
73514,24083030,24083069,39,CDS
73515,24083471,24083584,113,CDS
73516,24083652,24084285,633,CDS
73517,24084339,24084819,480,CDS
73518,24084932,24086002,1070,CDS
73519,24086604,24092014,5410,gene
73520,24086604,24086702,98,mRNA
73521,24087532,24087716,184,mRNA
73522,24087776,24088010,234,mRNA
73523,24088065,24088543,478,mRNA
73524,24088604,24088878,274,mRNA
73525,24088942,24089267,325,mRNA
73526,24089556,24089705,149,mRNA
73527,24089766,24090059,293,mRNA
73528,24090122,24092014,1892,mRNA
73529,24086604,24086830,226,mRNA
73530,24087532,24087716,184,mRNA
73531,24087776,24088010,234,mRNA
73532,24088065,24088543,478,mRNA
73533,24088604,24088878,274,mRNA
73534,24088942,24089512,570,mRNA
73535,24087551,24087716,165,CDS
73536,24087776,24088010,234,CDS
73537,24088065,24088543,478,CDS
73538,24088604,24088878,274,CDS
73539,24088942,24089267,325,CDS
73540,24089556,24089705,149,CDS
73541,24089766,24090059,293,CDS
73542,24090122,24091892,1770,CDS
73543,24087551,24087716,165,CDS
73544,24087776,24088010,234,CDS
73545,24088065,24088543,478,CDS
73546,24088604,24088878,274,CDS
73547,24088942,24089271,329,CDS
73548,24092079,24098636,6557,gene
73549,24098498,24098636,138,mRNA
73550,24097407,24097625,218,mRNA
73551,24097072,24097343,271,mRNA
73552,24094115,24097018,2903,mRNA
73553,24093777,24094053,276,mRNA
73554,24093277,24093705,428,mRNA
73555,24093009,24093215,206,mRNA
73556,24092759,24092944,185,mRNA
73557,24092605,24092698,93,mRNA
73558,24092342,24092538,196,mRNA
73559,24092079,24092262,183,mRNA
73560,24098498,24098525,27,CDS
73561,24097407,24097625,218,CDS
73562,24097072,24097343,271,CDS
73563,24094115,24097018,2903,CDS
73564,24093777,24094053,276,CDS
73565,24093277,24093705,428,CDS
73566,24093009,24093215,206,CDS
73567,24092759,24092944,185,CDS
73568,24092605,24092698,93,CDS
73569,24092342,24092538,196,CDS
73570,24092162,24092262,100,CDS
73571,24099210,24107032,7822,gene
73572,24099210,24099640,430,mRNA
73573,24099875,24100743,868,mRNA
73574,24100803,24100886,83,mRNA
73575,24100947,24105690,4743,mRNA
73576,24105755,24107032,1277,mRNA
73577,24099210,24099371,161,mRNA
73578,24099875,24100743,868,mRNA
73579,24100803,24100886,83,mRNA
73580,24100947,24105690,4743,mRNA
73581,24105755,24107032,1277,mRNA
73582,24099881,24100743,862,CDS
73583,24100803,24100886,83,CDS
73584,24100947,24105690,4743,CDS
73585,24105755,24106939,1184,CDS
73586,24099881,24100743,862,CDS
73587,24100803,24100886,83,CDS
73588,24100947,24105690,4743,CDS
73589,24105755,24106939,1184,CDS
73590,24107087,24114292,7205,gene
73591,24114005,24114292,287,mRNA
73592,24110833,24113271,2438,mRNA
73593,24110159,24110766,607,mRNA
73594,24109902,24110100,198,mRNA
73595,24109169,24109838,669,mRNA
73596,24108992,24109103,111,mRNA
73597,24108701,24108934,233,mRNA
73598,24107087,24108651,1564,mRNA
73599,24114005,24114006,1,CDS
73600,24110833,24113271,2438,CDS
73601,24110159,24110766,607,CDS
73602,24109902,24110100,198,CDS
73603,24109169,24109838,669,CDS
73604,24108992,24109103,111,CDS
73605,24108701,24108934,233,CDS
73606,24107906,24108651,745,CDS
73607,24114398,24116359,1961,gene
73608,24114398,24114803,405,mRNA
73609,24114861,24115846,985,mRNA
73610,24115908,24116061,153,mRNA
73611,24116118,24116359,241,mRNA
73612,24114653,24114803,150,mRNA
73613,24114861,24115846,985,mRNA
73614,24115908,24116061,153,mRNA
73615,24116118,24116359,241,mRNA
73616,24115056,24115846,790,CDS
73617,24115908,24116061,153,CDS
73618,24116118,24116342,224,CDS
73619,24115056,24115846,790,CDS
73620,24115908,24116061,153,CDS
73621,24116118,24116342,224,CDS
73622,24116792,24123263,6471,gene
73623,24116792,24116972,180,mRNA
73624,24119585,24119606,21,mRNA
73625,24119896,24120254,358,mRNA
73626,24120712,24120821,109,mRNA
73627,24120892,24121474,582,mRNA
73628,24121533,24121834,301,mRNA
73629,24121910,24123263,1353,mRNA
73630,24119999,24120254,255,CDS
73631,24120712,24120821,109,CDS
73632,24120892,24121474,582,CDS
73633,24121533,24121834,301,CDS
73634,24121910,24122002,92,CDS
73635,24123167,24126630,3463,gene
73636,24123167,24126630,3463,gene
73637,24123167,24126630,3463,gene
73638,24126004,24126630,626,mRNA
73639,24125842,24125946,104,mRNA
73640,24125628,24125787,159,mRNA
73641,24124871,24125570,699,mRNA
73642,24124708,24124812,104,mRNA
73643,24124490,24124649,159,mRNA
73644,24123737,24124434,697,mRNA
73645,24123584,24123682,98,mRNA
73646,24123365,24123524,159,mRNA
73647,24123167,24123311,144,mRNA
73648,24126004,24126630,626,mRNA
73649,24125842,24125946,104,mRNA
73650,24125628,24125787,159,mRNA
73651,24124871,24125570,699,mRNA
73652,24124708,24124812,104,mRNA
73653,24124490,24124649,159,mRNA
73654,24123737,24124434,697,mRNA
73655,24123584,24123682,98,mRNA
73656,24123365,24123524,159,mRNA
73657,24123167,24123311,144,mRNA
73658,24126004,24126630,626,mRNA
73659,24125842,24125946,104,mRNA
73660,24125628,24125787,159,mRNA
73661,24124871,24125570,699,mRNA
73662,24124708,24124812,104,mRNA
73663,24124490,24124649,159,mRNA
73664,24123737,24124434,697,mRNA
73665,24123584,24123682,98,mRNA
73666,24123365,24123524,159,mRNA
73667,24123167,24123311,144,mRNA
73668,24124871,24125464,593,mRNA
73669,24124708,24124812,104,mRNA
73670,24124490,24124649,159,mRNA
73671,24123737,24124434,697,mRNA
73672,24123584,24123682,98,mRNA
73673,24123365,24123524,159,mRNA
73674,24123167,24123311,144,mRNA
73675,24124871,24125464,593,mRNA
73676,24124708,24124812,104,mRNA
73677,24124490,24124649,159,mRNA
73678,24123737,24124434,697,mRNA
73679,24123584,24123682,98,mRNA
73680,24123365,24123524,159,mRNA
73681,24123167,24123311,144,mRNA
73682,24123737,24124330,593,mRNA
73683,24123584,24123682,98,mRNA
73684,24123365,24123524,159,mRNA
73685,24123167,24123311,144,mRNA
73686,24123737,24124275,538,CDS
73687,24123584,24123682,98,CDS
73688,24123365,24123524,159,CDS
73689,24123288,24123311,23,CDS
73690,24123737,24124275,538,CDS
73691,24123584,24123682,98,CDS
73692,24123365,24123524,159,CDS
73693,24123288,24123311,23,CDS
73694,24123737,24124275,538,CDS
73695,24123584,24123682,98,CDS
73696,24123365,24123524,159,CDS
73697,24123288,24123311,23,CDS
73698,24124871,24125409,538,CDS
73699,24124708,24124812,104,CDS
73700,24124490,24124649,159,CDS
73701,24124426,24124434,8,CDS
73702,24124871,24125409,538,CDS
73703,24124708,24124812,104,CDS
73704,24124490,24124649,159,CDS
73705,24124426,24124434,8,CDS
73706,24126004,24126551,547,CDS
73707,24125842,24125946,104,CDS
73708,24125628,24125787,159,CDS
73709,24125565,24125570,5,CDS
73710,24126638,24133551,6913,gene
73711,24132997,24133551,554,mRNA
73712,24130276,24130437,161,mRNA
73713,24130014,24130213,199,mRNA
73714,24128680,24129948,1268,mRNA
73715,24126638,24128613,1975,mRNA
73716,24131595,24131839,244,mRNA
73717,24130276,24130437,161,mRNA
73718,24130014,24130213,199,mRNA
73719,24128680,24129948,1268,mRNA
73720,24126638,24128613,1975,mRNA
73721,24132997,24133551,554,mRNA
73722,24130276,24130437,161,mRNA
73723,24130014,24130213,199,mRNA
73724,24128680,24129948,1268,mRNA
73725,24127144,24128613,1469,mRNA
73726,24130276,24130399,123,CDS
73727,24130014,24130213,199,CDS
73728,24128680,24129948,1268,CDS
73729,24127813,24128613,800,CDS
73730,24130276,24130399,123,CDS
73731,24130014,24130213,199,CDS
73732,24128680,24129948,1268,CDS
73733,24127813,24128613,800,CDS
73734,24130276,24130399,123,CDS
73735,24130014,24130213,199,CDS
73736,24128680,24129948,1268,CDS
73737,24127813,24128613,800,CDS
73738,24133989,24135405,1416,gene
73739,24133989,24134284,295,mRNA
73740,24134342,24134426,84,mRNA
73741,24134481,24135405,924,mRNA
73742,24133989,24134284,295,mRNA
73743,24134342,24134426,84,mRNA
73744,24134481,24135189,708,mRNA
73745,24134016,24134284,268,CDS
73746,24134342,24134426,84,CDS
73747,24134481,24135170,689,CDS
73748,24134016,24134284,268,CDS
73749,24134342,24134426,84,CDS
73750,24134481,24135170,689,CDS
73751,24135180,24138050,2870,gene
73752,24137861,24138050,189,mRNA
73753,24137399,24137768,369,mRNA
73754,24136768,24137335,567,mRNA
73755,24136526,24136707,181,mRNA
73756,24135430,24136467,1037,mRNA
73757,24135180,24135367,187,mRNA
73758,24137861,24138050,189,mRNA
73759,24137399,24137771,372,mRNA
73760,24136768,24137335,567,mRNA
73761,24136526,24136707,181,mRNA
73762,24135430,24136467,1037,mRNA
73763,24135180,24135367,187,mRNA
73764,24137861,24137913,52,CDS
73765,24137399,24137768,369,CDS
73766,24136768,24137335,567,CDS
73767,24136526,24136707,181,CDS
73768,24135430,24136467,1037,CDS
73769,24135227,24135367,140,CDS
73770,24137861,24137913,52,CDS
73771,24137399,24137771,372,CDS
73772,24136768,24137335,567,CDS
73773,24136526,24136707,181,CDS
73774,24135430,24136467,1037,CDS
73775,24135227,24135367,140,CDS
73776,24138629,24139127,498,gene
73777,24138629,24139127,498,ncRNA
73778,24139563,24157762,18199,gene
73779,24139563,24139861,298,mRNA
73780,24155804,24155977,173,mRNA
73781,24156897,24157049,152,mRNA
73782,24157114,24157762,648,mRNA
73783,24146923,24147123,200,mRNA
73784,24154632,24155042,410,mRNA
73785,24155804,24155977,173,mRNA
73786,24156897,24157049,152,mRNA
73787,24157114,24157762,648,mRNA
73788,24147123,24154643,7520,mobile_element
73789,24154977,24155042,65,CDS
73790,24155804,24155977,173,CDS
73791,24156897,24157049,152,CDS
73792,24157114,24157548,434,CDS
73793,24155843,24155977,134,CDS
73794,24156897,24157049,152,CDS
73795,24157114,24157548,434,CDS
73796,24157668,24159312,1644,gene
73797,24157668,24159312,1644,gene
73798,24159149,24159312,163,mRNA
73799,24158974,24159085,111,mRNA
73800,24158592,24158920,328,mRNA
73801,24157668,24158530,862,mRNA
73802,24159145,24159312,167,mRNA
73803,24158974,24159085,111,mRNA
73804,24158592,24158920,328,mRNA
73805,24157668,24158530,862,mRNA
73806,24159145,24159312,167,mRNA
73807,24158974,24159085,111,mRNA
73808,24158592,24158920,328,mRNA
73809,24157668,24158530,862,mRNA
73810,24157781,24158113,332,CDS
73811,24157781,24158113,332,CDS
73812,24159145,24159312,167,mRNA
73813,24158974,24159085,111,mRNA
73814,24158592,24158920,328,mRNA
73815,24158318,24158530,212,mRNA
73816,24159145,24159188,43,CDS
73817,24158974,24159085,111,CDS
73818,24158592,24158920,328,CDS
73819,24158362,24158530,168,CDS
73820,24159145,24159188,43,CDS
73821,24158974,24159085,111,CDS
73822,24158592,24158920,328,CDS
73823,24158362,24158530,168,CDS
73824,24159384,24161503,2119,gene
73825,24159384,24159626,242,mRNA
73826,24159680,24159957,277,mRNA
73827,24160017,24160225,208,mRNA
73828,24160288,24160871,583,mRNA
73829,24160929,24161214,285,mRNA
73830,24161279,24161503,224,mRNA
73831,24159471,24159626,155,CDS
73832,24159680,24159957,277,CDS
73833,24160017,24160225,208,CDS
73834,24160288,24160871,583,CDS
73835,24160929,24161214,285,CDS
73836,24161279,24161370,91,CDS
73837,24162489,24173660,11171,gene
73838,24162489,24162719,230,mRNA
73839,24166413,24166498,85,mRNA
73840,24168458,24169880,1422,mRNA
73841,24170127,24170766,639,mRNA
73842,24170828,24171096,268,mRNA
73843,24171170,24172271,1101,mRNA
73844,24172327,24172838,511,mRNA
73845,24173036,24173255,219,mRNA
73846,24173316,24173660,344,mRNA
73847,24162489,24162701,212,mRNA
73848,24166413,24166498,85,mRNA
73849,24168458,24169880,1422,mRNA
73850,24170127,24170766,639,mRNA
73851,24170828,24171096,268,mRNA
73852,24171170,24172271,1101,mRNA
73853,24172327,24172838,511,mRNA
73854,24173036,24173255,219,mRNA
73855,24173316,24173660,344,mRNA
73856,24166474,24166498,24,CDS
73857,24168458,24169880,1422,CDS
73858,24170127,24170766,639,CDS
73859,24170828,24171096,268,CDS
73860,24171170,24172271,1101,CDS
73861,24172327,24172838,511,CDS
73862,24173036,24173255,219,CDS
73863,24173316,24173396,80,CDS
73864,24166474,24166498,24,CDS
73865,24168458,24169880,1422,CDS
73866,24170127,24170766,639,CDS
73867,24170828,24171096,268,CDS
73868,24171170,24172271,1101,CDS
73869,24172327,24172838,511,CDS
73870,24173036,24173255,219,CDS
73871,24173316,24173396,80,CDS
73872,24167174,24167796,622,mRNA
73873,24168458,24169880,1422,mRNA
73874,24170127,24170766,639,mRNA
73875,24170828,24171096,268,mRNA
73876,24171170,24172271,1101,mRNA
73877,24172327,24172838,511,mRNA
73878,24173036,24173255,219,mRNA
73879,24173316,24173660,344,mRNA
73880,24167772,24167796,24,CDS
73881,24168458,24169880,1422,CDS
73882,24170127,24170766,639,CDS
73883,24170828,24171096,268,CDS
73884,24171170,24172271,1101,CDS
73885,24172327,24172838,511,CDS
73886,24173036,24173255,219,CDS
73887,24173316,24173396,80,CDS
73888,24173665,24174441,776,gene
73889,24174260,24174441,181,mRNA
73890,24173665,24174195,530,mRNA
73891,24174260,24174367,107,CDS
73892,24173836,24174195,359,CDS
73893,24174877,24186343,11466,gene
73894,24174877,24174967,90,mRNA
73895,24175028,24175396,368,mRNA
73896,24175473,24175724,251,mRNA
73897,24175917,24176191,274,mRNA
73898,24176427,24176831,404,mRNA
73899,24176893,24177291,398,mRNA
73900,24184723,24186343,1620,mRNA
73901,24174877,24174967,90,mRNA
73902,24175028,24175396,368,mRNA
73903,24175473,24175724,251,mRNA
73904,24175917,24176191,274,mRNA
73905,24176427,24176831,404,mRNA
73906,24176893,24177291,398,mRNA
73907,24184723,24184793,70,mRNA
73908,24185006,24185051,45,mRNA
73909,24185239,24185289,50,mRNA
73910,24185478,24185527,49,mRNA
73911,24185715,24185767,52,mRNA
73912,24185988,24186021,33,mRNA
73913,24186222,24186343,121,mRNA
73914,24174877,24174967,90,mRNA
73915,24175028,24175396,368,mRNA
73916,24175473,24175724,251,mRNA
73917,24175917,24176191,274,mRNA
73918,24176427,24176831,404,mRNA
