,start,end,lenght,feature
73919,24176893,24177291,398,mRNA
73920,24184723,24184793,70,mRNA
73921,24185006,24185051,45,mRNA
73922,24185239,24185289,50,mRNA
73923,24185478,24185527,49,mRNA
73924,24185715,24185767,52,mRNA
73925,24186222,24186343,121,mRNA
73926,24174877,24174967,90,mRNA
73927,24175028,24175396,368,mRNA
73928,24175473,24175724,251,mRNA
73929,24185478,24185527,49,mRNA
73930,24185715,24185767,52,mRNA
73931,24185988,24186021,33,mRNA
73932,24186222,24186343,121,mRNA
73933,24174877,24174967,90,mRNA
73934,24175028,24175396,368,mRNA
73935,24175473,24175724,251,mRNA
73936,24175917,24176191,274,mRNA
73937,24176427,24176831,404,mRNA
73938,24176893,24177253,360,mRNA
73939,24174955,24174967,12,CDS
73940,24175028,24175396,368,CDS
73941,24175473,24175724,251,CDS
73942,24185478,24185527,49,CDS
73943,24174955,24174967,12,CDS
73944,24175028,24175396,368,CDS
73945,24175473,24175724,251,CDS
73946,24175917,24176191,274,CDS
73947,24176427,24176831,404,CDS
73948,24176893,24177105,212,CDS
73949,24174955,24174967,12,CDS
73950,24175028,24175396,368,CDS
73951,24175473,24175724,251,CDS
73952,24175917,24176191,274,CDS
73953,24176427,24176831,404,CDS
73954,24176893,24177105,212,CDS
73955,24174955,24174967,12,CDS
73956,24175028,24175396,368,CDS
73957,24175473,24175724,251,CDS
73958,24175917,24176191,274,CDS
73959,24176427,24176831,404,CDS
73960,24176893,24177105,212,CDS
73961,24174955,24174967,12,CDS
73962,24175028,24175396,368,CDS
73963,24175473,24175724,251,CDS
73964,24175917,24176191,274,CDS
73965,24176427,24176831,404,CDS
73966,24176893,24177105,212,CDS
73967,24176228,24176367,139,gene
73968,24176228,24176367,139,ncRNA
73969,24177291,24184718,7427,mobile_element
73970,24184840,24184923,83,gene
73971,24184840,24184923,83,ncRNA
73972,24185087,24185169,82,gene
73973,24185087,24185169,82,ncRNA
73974,24185323,24185405,82,gene
73975,24185323,24185405,82,ncRNA
73976,24185562,24185644,82,gene
73977,24185562,24185644,82,ncRNA
73978,24185825,24185922,97,gene
73979,24185825,24185922,97,ncRNA
73980,24186062,24186152,90,gene
73981,24186062,24186152,90,ncRNA
73982,24186703,24195290,8587,gene
73983,24186703,24186876,173,mRNA
73984,24188357,24189707,1350,mRNA
73985,24189767,24190736,969,mRNA
73986,24190797,24190963,166,mRNA
73987,24191027,24194934,3907,mRNA
73988,24195001,24195290,289,mRNA
73989,24187639,24187985,346,mRNA
73990,24188357,24189707,1350,mRNA
73991,24189767,24190736,969,mRNA
73992,24190797,24190963,166,mRNA
73993,24191027,24194934,3907,mRNA
73994,24195001,24195290,289,mRNA
73995,24188277,24189707,1430,mRNA
73996,24189767,24190736,969,mRNA
73997,24190797,24190963,166,mRNA
73998,24191027,24194934,3907,mRNA
73999,24195001,24195290,289,mRNA
74000,24188358,24189707,1349,CDS
74001,24189767,24190736,969,CDS
74002,24190797,24190963,166,CDS
74003,24191027,24194934,3907,CDS
74004,24195001,24195133,132,CDS
74005,24188358,24189707,1349,CDS
74006,24189767,24190736,969,CDS
74007,24190797,24190963,166,CDS
74008,24191027,24194934,3907,CDS
74009,24195001,24195133,132,CDS
74010,24188358,24189707,1349,CDS
74011,24189767,24190736,969,CDS
74012,24190797,24190963,166,CDS
74013,24191027,24194934,3907,CDS
74014,24195001,24195133,132,CDS
74015,24195498,24197027,1529,gene
74016,24195498,24197027,1529,mRNA
74017,24195872,24196831,959,CDS
74018,24197353,24197605,252,mobile_element
74019,24197824,24202187,4363,gene
74020,24197824,24198436,612,mRNA
74021,24198496,24199216,720,mRNA
74022,24199277,24199688,411,mRNA
74023,24199745,24199866,121,mRNA
74024,24199925,24200689,764,mRNA
74025,24200748,24200892,144,mRNA
74026,24200951,24201650,699,mRNA
74027,24201710,24202187,477,mRNA
74028,24198101,24198436,335,CDS
74029,24198496,24199216,720,CDS
74030,24199277,24199688,411,CDS
74031,24199745,24199866,121,CDS
74032,24199925,24200689,764,CDS
74033,24200748,24200892,144,CDS
74034,24200951,24201650,699,CDS
74035,24201710,24201877,167,CDS
74036,24202091,24208203,6112,gene
74037,24208144,24208203,59,mRNA
74038,24206230,24206802,572,mRNA
74039,24205811,24205969,158,mRNA
74040,24202735,24202819,84,mRNA
74041,24202091,24202574,483,mRNA
74042,24206230,24206940,710,mRNA
74043,24205811,24205969,158,mRNA
74044,24202735,24202819,84,mRNA
74045,24202091,24202574,483,mRNA
74046,24206230,24206940,710,mRNA
74047,24202735,24205969,3234,mRNA
74048,24202091,24202574,483,mRNA
74049,24206230,24206940,710,mRNA
74050,24202735,24205969,3234,mRNA
74051,24202091,24202646,555,mRNA
74052,24208144,24208203,59,CDS
74053,24206230,24206802,572,CDS
74054,24205811,24205969,158,CDS
74055,24202735,24202819,84,CDS
74056,24202261,24202574,313,CDS
74057,24206230,24206652,422,CDS
74058,24205811,24205969,158,CDS
74059,24202735,24202819,84,CDS
74060,24202261,24202574,313,CDS
74061,24206230,24206652,422,CDS
74062,24205592,24205969,377,CDS
74063,24206230,24206652,422,CDS
74064,24205592,24205969,377,CDS
74065,24212491,24229795,17304,gene
74066,24229079,24229795,716,mRNA
74067,24212491,24215585,3094,mRNA
74068,24229079,24229453,374,CDS
74069,24215067,24215585,518,CDS
74070,24237477,24238477,1000,gene
74071,24237477,24238477,1000,ncRNA
74072,24243255,24255094,11839,gene
74073,24243255,24243543,288,mRNA
74074,24244610,24245014,404,mRNA
74075,24252646,24252731,85,mRNA
74076,24252805,24253054,249,mRNA
74077,24253121,24253799,678,mRNA
74078,24253867,24254000,133,mRNA
74079,24254061,24254201,140,mRNA
74080,24254262,24255094,832,mRNA
74081,24244707,24245014,307,CDS
74082,24252646,24252731,85,CDS
74083,24252805,24253054,249,CDS
74084,24253121,24253799,678,CDS
74085,24253867,24254000,133,CDS
74086,24254061,24254201,140,CDS
74087,24254262,24254427,165,CDS
74088,24249055,24251303,2248,gene
74089,24250389,24251303,914,mRNA
74090,24249055,24250290,1235,mRNA
74091,24250389,24251303,914,CDS
74092,24249055,24250290,1235,CDS
74093,24251269,24251384,115,gene
74094,24251269,24251384,115,ncRNA
74095,24255327,24257414,2087,gene
74096,24255327,24255742,415,mRNA
74097,24255798,24256145,347,mRNA
74098,24256297,24257414,1117,mRNA
74099,24255389,24255742,353,CDS
74100,24255798,24256145,347,CDS
74101,24256297,24257160,863,CDS
74102,24258013,24265213,7200,gene
74103,24258013,24258475,462,mRNA
74104,24261926,24262108,182,mRNA
74105,24262164,24263481,1317,mRNA
74106,24263536,24263744,208,mRNA
74107,24263803,24264097,294,mRNA
74108,24264160,24265213,1053,mRNA
74109,24258013,24258475,462,mRNA
74110,24261926,24262108,182,mRNA
74111,24262164,24263481,1317,mRNA
74112,24263536,24263744,208,mRNA
74113,24263803,24264097,294,mRNA
74114,24264160,24264345,185,mRNA
74115,24264782,24265213,431,mRNA
74116,24258013,24258475,462,mRNA
74117,24261926,24262108,182,mRNA
74118,24262164,24263481,1317,mRNA
74119,24263536,24263744,208,mRNA
74120,24263803,24264097,294,mRNA
74121,24264160,24264345,185,mRNA
74122,24264586,24264758,172,mRNA
74123,24261334,24261849,515,mRNA
74124,24261926,24262108,182,mRNA
74125,24262164,24263481,1317,mRNA
74126,24263536,24263744,208,mRNA
74127,24263803,24264097,294,mRNA
74128,24264160,24264345,185,mRNA
74129,24264586,24264758,172,mRNA
74130,24261831,24261849,18,CDS
74131,24261926,24262108,182,CDS
74132,24262164,24263481,1317,CDS
74133,24263536,24263744,208,CDS
74134,24263803,24264097,294,CDS
74135,24264160,24264345,185,CDS
74136,24264586,24264670,84,CDS
74137,24261994,24262108,114,CDS
74138,24262164,24263481,1317,CDS
74139,24263536,24263744,208,CDS
74140,24263803,24264097,294,CDS
74141,24264160,24264345,185,CDS
74142,24264782,24264839,57,CDS
74143,24261994,24262108,114,CDS
74144,24262164,24263481,1317,CDS
74145,24263536,24263744,208,CDS
74146,24263803,24264097,294,CDS
74147,24264160,24264345,185,CDS
74148,24264586,24264670,84,CDS
74149,24261994,24262108,114,CDS
74150,24262164,24263481,1317,CDS
74151,24263536,24263744,208,CDS
74152,24263803,24264097,294,CDS
74153,24264160,24264349,189,CDS
74154,24267377,24269179,1802,gene
74155,24269090,24269179,89,mRNA
74156,24267377,24269030,1653,mRNA
74157,24267654,24268559,905,mRNA
74158,24269090,24269092,2,CDS
74159,24267720,24269030,1310,CDS
74160,24267720,24268415,695,CDS
74161,24275734,24291084,15350,gene
74162,24275734,24276131,397,mRNA
74163,24284828,24285074,246,mRNA
74164,24288025,24289349,1324,mRNA
74165,24289443,24289622,179,mRNA
74166,24289681,24289806,125,mRNA
74167,24289935,24291084,1149,mRNA
74168,24275734,24276131,397,mRNA
74169,24284828,24285074,246,mRNA
74170,24288025,24289349,1324,mRNA
74171,24289443,24289622,179,mRNA
74172,24289681,24289806,125,mRNA
74173,24289935,24291084,1149,mRNA
74174,24276129,24276131,2,CDS
74175,24284828,24285074,246,CDS
74176,24288025,24289349,1324,CDS
74177,24289443,24289622,179,CDS
74178,24289681,24289806,125,CDS
74179,24289935,24290327,392,CDS
74180,24276129,24276131,2,CDS
74181,24284828,24285074,246,CDS
74182,24288025,24289349,1324,CDS
74183,24289443,24289622,179,CDS
74184,24289681,24289806,125,CDS
74185,24289935,24290285,350,CDS
74186,24284687,24284762,75,mRNA
74187,24284828,24285074,246,mRNA
74188,24288025,24289349,1324,mRNA
74189,24289443,24289622,179,mRNA
74190,24289681,24289806,125,mRNA
74191,24289935,24291084,1149,mRNA
74192,24284687,24284755,68,mRNA
74193,24284828,24285074,246,mRNA
74194,24288025,24289349,1324,mRNA
74195,24289443,24289622,179,mRNA
74196,24289681,24289806,125,mRNA
74197,24289935,24291084,1149,mRNA
74198,24284828,24285074,246,CDS
74199,24288025,24289349,1324,CDS
74200,24289443,24289622,179,CDS
74201,24289681,24289806,125,CDS
74202,24289935,24290285,350,CDS
74203,24284828,24285074,246,CDS
74204,24288025,24289349,1324,CDS
74205,24289443,24289622,179,CDS
74206,24289681,24289806,125,CDS
74207,24289935,24290285,350,CDS
74208,24294097,24298111,4014,gene
74209,24294097,24294221,124,mRNA
74210,24295573,24295849,276,mRNA
74211,24295908,24297384,1476,mRNA
74212,24297683,24298111,428,mRNA
74213,24294221,24294221,0,CDS
74214,24295573,24295849,276,CDS
74215,24295908,24297384,1476,CDS
74216,24297683,24297991,308,CDS
74217,24294231,24294331,100,gene
74218,24294231,24294331,100,precursor_RNA
74219,24294259,24294280,21,ncRNA
74220,24294295,24294316,21,ncRNA
74221,24295399,24295849,450,mRNA
74222,24295908,24297384,1476,mRNA
74223,24297683,24298111,428,mRNA
74224,24295650,24295849,199,CDS
74225,24295908,24297384,1476,CDS
74226,24297683,24297991,308,CDS
74227,24305881,24313099,7218,gene
74228,24305881,24306138,257,mRNA
74229,24310722,24310830,108,mRNA
74230,24310893,24311137,244,mRNA
74231,24311194,24313099,1905,mRNA
74232,24305881,24306138,257,mRNA
74233,24310722,24310830,108,mRNA
74234,24310896,24311137,241,mRNA
74235,24311194,24313099,1905,mRNA
74236,24306082,24306138,56,CDS
74237,24310722,24310830,108,CDS
74238,24310893,24311137,244,CDS
74239,24311194,24312147,953,CDS
74240,24306082,24306138,56,CDS
74241,24310722,24310830,108,CDS
74242,24310896,24311137,241,CDS
74243,24311194,24312147,953,CDS
74244,24325027,24330277,5250,gene
74245,24325027,24325189,162,ncRNA
74246,24325267,24325425,158,ncRNA
74247,24329635,24329887,252,ncRNA
74248,24330019,24330277,258,ncRNA
74249,24329001,24329887,886,ncRNA
74250,24330019,24330277,258,ncRNA
74251,24329730,24329887,157,ncRNA
74252,24330019,24330277,258,ncRNA
74253,24331522,24334307,2785,gene
74254,24331522,24334307,2785,mRNA
74255,24331522,24334102,2580,mRNA
74256,24332421,24333770,1349,CDS
74257,24332421,24333770,1349,CDS
74258,24334785,24335976,1191,gene
74259,24334785,24335976,1191,ncRNA
74260,24342861,24376473,33612,gene
74261,24342861,24344674,1813,mRNA
74262,24348212,24348460,248,mRNA
74263,24375415,24375766,351,mRNA
74264,24375827,24376473,646,mRNA
74265,24342861,24344674,1813,mRNA
74266,24348212,24350189,1977,mRNA
74267,24343702,24344674,972,mRNA
74268,24348212,24348460,248,mRNA
74269,24375415,24375766,351,mRNA
74270,24375827,24376473,646,mRNA
74271,24344090,24344674,584,CDS
74272,24348212,24348460,248,CDS
74273,24375415,24375766,351,CDS
74274,24375827,24375990,163,CDS
74275,24344090,24344674,584,CDS
74276,24348212,24348460,248,CDS
74277,24375415,24375766,351,CDS
74278,24375827,24375990,163,CDS
74279,24344090,24344674,584,CDS
74280,24348212,24348694,482,CDS
74281,24350969,24351389,420,gene
74282,24351340,24351389,49,mRNA
74283,24350969,24351215,246,mRNA
74284,24351340,24351353,13,CDS
74285,24350969,24351215,246,CDS
74286,24351477,24369689,18212,gene
74287,24369446,24369689,243,ncRNA
74288,24351477,24352463,986,ncRNA
74289,24353484,24361787,8303,mobile_element
74290,24374063,24374136,73,gene
74291,24374063,24374136,73,tRNA
74292,24377831,24378740,909,gene
74293,24377831,24378250,419,mRNA
74294,24378306,24378740,434,mRNA
74295,24378127,24378250,123,CDS
74296,24378306,24378619,313,CDS
74297,24378630,24390294,11664,gene
74298,24389598,24390294,696,mRNA
74299,24383924,24385048,1124,mRNA
74300,24383436,24383619,183,mRNA
74301,24383241,24383377,136,mRNA
74302,24378630,24381856,3226,mRNA
74303,24389594,24390294,700,mRNA
74304,24383924,24385048,1124,mRNA
74305,24383436,24383619,183,mRNA
74306,24383190,24383377,187,mRNA
74307,24378630,24381856,3226,mRNA
74308,24383924,24384879,955,CDS
74309,24383436,24383619,183,CDS
74310,24383241,24383377,136,CDS
74311,24380767,24381856,1089,CDS
74312,24383924,24384879,955,CDS
74313,24383436,24383619,183,CDS
74314,24383190,24383377,187,CDS
74315,24380767,24381856,1089,CDS
74316,24390777,24391977,1200,gene
74317,24390777,24391977,1200,ncRNA
74318,24392129,24402680,10551,gene
74319,24402561,24402680,119,mRNA
74320,24401663,24401808,145,mRNA
74321,24401046,24401485,439,mRNA
74322,24400782,24400980,198,mRNA
74323,24400408,24400718,310,mRNA
74324,24400200,24400340,140,mRNA
74325,24399108,24399183,75,mRNA
74326,24398691,24399046,355,mRNA
74327,24396403,24398634,2231,mRNA
74328,24396233,24396339,106,mRNA
74329,24396043,24396175,132,mRNA
74330,24394295,24395275,980,mRNA
74331,24393413,24393514,101,mRNA
74332,24392129,24393203,1074,mRNA
74333,24402561,24402680,119,mRNA
74334,24401663,24401808,145,mRNA
74335,24401046,24401485,439,mRNA
74336,24400782,24400980,198,mRNA
74337,24400408,24400718,310,mRNA
74338,24400200,24400340,140,mRNA
74339,24399850,24399891,41,mRNA
74340,24399108,24399183,75,mRNA
74341,24398691,24399046,355,mRNA
74342,24396403,24398634,2231,mRNA
74343,24396233,24396339,106,mRNA
74344,24396043,24396175,132,mRNA
74345,24393488,24393514,26,mRNA
74346,24392129,24393203,1074,mRNA
74347,24401835,24402384,549,mRNA
74348,24401663,24401771,108,mRNA
74349,24401046,24401485,439,mRNA
74350,24400782,24400980,198,mRNA
74351,24400408,24400718,310,mRNA
74352,24400200,24400340,140,mRNA
74353,24399108,24399183,75,mRNA
74354,24398691,24399046,355,mRNA
74355,24396403,24398634,2231,mRNA
74356,24396233,24396339,106,mRNA
74357,24396043,24396175,132,mRNA
74358,24394295,24395275,980,mRNA
74359,24393413,24393514,101,mRNA
74360,24392129,24393203,1074,mRNA
74361,24402561,24402680,119,mRNA
74362,24401663,24401808,145,mRNA
74363,24401046,24401485,439,mRNA
74364,24400782,24400980,198,mRNA
74365,24400408,24400718,310,mRNA
74366,24400200,24400340,140,mRNA
74367,24399108,24399183,75,mRNA
74368,24398691,24399046,355,mRNA
74369,24396403,24398634,2231,mRNA
74370,24396233,24396339,106,mRNA
74371,24396043,24396175,132,mRNA
74372,24392823,24393203,380,mRNA
74373,24401046,24401369,323,CDS
74374,24400782,24400980,198,CDS
74375,24400408,24400718,310,CDS
74376,24400200,24400340,140,CDS
74377,24399108,24399183,75,CDS
74378,24398691,24399046,355,CDS
74379,24396403,24398634,2231,CDS
74380,24396233,24396339,106,CDS
74381,24396043,24396175,132,CDS
74382,24393054,24393203,149,CDS
74383,24401046,24401369,323,CDS
74384,24400782,24400980,198,CDS
74385,24400408,24400718,310,CDS
74386,24400200,24400340,140,CDS
74387,24399108,24399183,75,CDS
74388,24398691,24399046,355,CDS
74389,24396403,24398634,2231,CDS
74390,24396233,24396339,106,CDS
74391,24396043,24396175,132,CDS
74392,24394295,24395275,980,CDS
74393,24393413,24393514,101,CDS
74394,24393054,24393203,149,CDS
74395,24401046,24401369,323,CDS
74396,24400782,24400980,198,CDS
74397,24400408,24400718,310,CDS
74398,24400200,24400340,140,CDS
74399,24399108,24399183,75,CDS
74400,24398691,24399046,355,CDS
74401,24396403,24398634,2231,CDS
74402,24396233,24396339,106,CDS
74403,24396043,24396175,132,CDS
74404,24394295,24395275,980,CDS
74405,24393413,24393514,101,CDS
74406,24393054,24393203,149,CDS
74407,24401046,24401369,323,CDS
74408,24400782,24400980,198,CDS
74409,24400408,24400718,310,CDS
74410,24400200,24400340,140,CDS
74411,24399850,24399891,41,CDS
74412,24399108,24399183,75,CDS
74413,24398691,24399046,355,CDS
74414,24396403,24398634,2231,CDS
74415,24396233,24396339,106,CDS
74416,24396043,24396175,132,CDS
74417,24393488,24393514,26,CDS
74418,24393054,24393203,149,CDS
74419,24402561,24402680,119,mRNA
74420,24401663,24401808,145,mRNA
74421,24401046,24401444,398,mRNA
74422,24400782,24400980,198,mRNA
74423,24400408,24400718,310,mRNA
74424,24400200,24400340,140,mRNA
74425,24399108,24399183,75,mRNA
74426,24398691,24399046,355,mRNA
74427,24396403,24398634,2231,mRNA
74428,24396233,24396339,106,mRNA
74429,24396043,24396175,132,mRNA
74430,24393678,24395275,1597,mRNA
74431,24401046,24401369,323,CDS
74432,24400782,24400980,198,CDS
74433,24400408,24400718,310,CDS
74434,24400200,24400340,140,CDS
74435,24399108,24399183,75,CDS
74436,24398691,24399046,355,CDS
74437,24396403,24398634,2231,CDS
74438,24396233,24396339,106,CDS
74439,24396043,24396175,132,CDS
74440,24394247,24395275,1028,CDS
74441,24402561,24402680,119,mRNA
74442,24401663,24401808,145,mRNA
74443,24401046,24401485,439,mRNA
74444,24400782,24400980,198,mRNA
74445,24400408,24400718,310,mRNA
74446,24400200,24400340,140,mRNA
74447,24399108,24399183,75,mRNA
74448,24398691,24399046,355,mRNA
74449,24396403,24398634,2231,mRNA
74450,24396233,24396339,106,mRNA
74451,24395441,24396175,734,mRNA
74452,24401046,24401369,323,CDS
74453,24400782,24400980,198,CDS
74454,24400408,24400718,310,CDS
74455,24400200,24400340,140,CDS
74456,24399108,24399183,75,CDS
74457,24398691,24399046,355,CDS
74458,24396403,24398634,2231,CDS
74459,24396233,24396339,106,CDS
74460,24396019,24396175,156,CDS
74461,24400028,24404527,4499,gene
74462,24400028,24400103,75,mRNA
74463,24403064,24403364,300,mRNA
74464,24403432,24404527,1095,mRNA
74465,24403005,24403364,359,mRNA
74466,24403432,24404527,1095,mRNA
74467,24403005,24403364,359,mRNA
74468,24403432,24404527,1095,mRNA
74469,24403190,24403364,174,CDS
74470,24403432,24404333,901,CDS
74471,24403190,24403364,174,CDS
74472,24403432,24404273,841,CDS
74473,24403190,24403364,174,CDS
74474,24403432,24404273,841,CDS
74475,24404595,24411074,6479,gene
74476,24410378,24411074,696,mRNA
74477,24409387,24409874,487,mRNA
74478,24408963,24409239,276,mRNA
74479,24407442,24407652,210,mRNA
74480,24406933,24407385,452,mRNA
74481,24406525,24406819,294,mRNA
74482,24405757,24405957,200,mRNA
74483,24404595,24405697,1102,mRNA
74484,24410396,24410550,154,mRNA
74485,24409387,24409874,487,mRNA
74486,24408963,24409239,276,mRNA
74487,24407442,24407652,210,mRNA
74488,24406933,24407385,452,mRNA
74489,24406525,24406819,294,mRNA
74490,24405757,24405957,200,mRNA
74491,24404595,24405697,1102,mRNA
74492,24409387,24409572,185,CDS
74493,24408963,24409239,276,CDS
74494,24407442,24407652,210,CDS
74495,24406933,24407385,452,CDS
74496,24406525,24406819,294,CDS
74497,24405757,24405957,200,CDS
74498,24405452,24405697,245,CDS
74499,24409387,24409572,185,CDS
74500,24408963,24409239,276,CDS
74501,24407442,24407652,210,CDS
74502,24406933,24407385,452,CDS
74503,24406525,24406819,294,CDS
74504,24405757,24405957,200,CDS
74505,24405452,24405697,245,CDS
74506,24411870,24415295,3425,gene
74507,24411870,24415295,3425,gene
74508,24411870,24412119,249,mRNA
74509,24412178,24414411,2233,mRNA
74510,24414495,24414783,288,mRNA
74511,24414848,24415295,447,mRNA
74512,24411870,24412119,249,mRNA
74513,24412178,24414411,2233,mRNA
74514,24414495,24414783,288,mRNA
74515,24414848,24415295,447,mRNA
74516,24411963,24412119,156,CDS
74517,24412178,24414111,1933,CDS
74518,24414735,24414783,48,mRNA
74519,24414848,24415295,447,mRNA
74520,24414778,24414783,5,CDS
74521,24414848,24415231,383,CDS
74522,24414778,24414783,5,CDS
74523,24414848,24415231,383,CDS
74524,24415410,24428387,12977,gene
74525,24427910,24428387,477,mRNA
74526,24425685,24426001,316,mRNA
74527,24423734,24423789,55,mRNA
74528,24423442,24423674,232,mRNA
74529,24423184,24423371,187,mRNA
74530,24422909,24423004,95,mRNA
74531,24421868,24422079,211,mRNA
74532,24421341,24421497,156,mRNA
74533,24420304,24420829,525,mRNA
74534,24418985,24419276,291,mRNA
74535,24418621,24418874,253,mRNA
74536,24417431,24417859,428,mRNA
74537,24417122,24417337,215,mRNA
74538,24416182,24416265,83,mRNA
74539,24415895,24415960,65,mRNA
74540,24415410,24415673,263,mRNA
74541,24427910,24428387,477,mRNA
74542,24425685,24426001,316,mRNA
74543,24423734,24423789,55,mRNA
74544,24423442,24423674,232,mRNA
74545,24423184,24423371,187,mRNA
74546,24422909,24423004,95,mRNA
74547,24421868,24422079,211,mRNA
74548,24421341,24421497,156,mRNA
74549,24420304,24420829,525,mRNA
74550,24418985,24419276,291,mRNA
74551,24418621,24418874,253,mRNA
74552,24417431,24417859,428,mRNA
74553,24417122,24417337,215,mRNA
74554,24416922,24417062,140,mRNA
74555,24416678,24416857,179,mRNA
74556,24416182,24416265,83,mRNA
74557,24415895,24415960,65,mRNA
74558,24415410,24415673,263,mRNA
74559,24427910,24428387,477,mRNA
74560,24425685,24426001,316,mRNA
74561,24423734,24423789,55,mRNA
74562,24423442,24423674,232,mRNA
74563,24423184,24423371,187,mRNA
74564,24422909,24423004,95,mRNA
74565,24421868,24422079,211,mRNA
74566,24421341,24421497,156,mRNA
74567,24420304,24420829,525,mRNA
74568,24418985,24419276,291,mRNA
74569,24418621,24418874,253,mRNA
74570,24417431,24417859,428,mRNA
74571,24417122,24417337,215,mRNA
74572,24416922,24417062,140,mRNA
74573,24416678,24416857,179,mRNA
74574,24416414,24416599,185,mRNA
74575,24416182,24416265,83,mRNA
74576,24415895,24415960,65,mRNA
74577,24415410,24415673,263,mRNA
74578,24425685,24425973,288,CDS
74579,24423734,24423789,55,CDS
74580,24423442,24423674,232,CDS
74581,24423184,24423371,187,CDS
74582,24422909,24423004,95,CDS
74583,24421868,24422079,211,CDS
74584,24421341,24421497,156,CDS
74585,24420304,24420829,525,CDS
74586,24418985,24419276,291,CDS
74587,24418621,24418874,253,CDS
74588,24417431,24417859,428,CDS
74589,24417122,24417337,215,CDS
74590,24416182,24416265,83,CDS
74591,24415895,24415960,65,CDS
74592,24415571,24415673,102,CDS
74593,24425685,24425973,288,CDS
74594,24423734,24423789,55,CDS
74595,24423442,24423674,232,CDS
74596,24423184,24423371,187,CDS
74597,24422909,24423004,95,CDS
74598,24421868,24422079,211,CDS
74599,24421341,24421497,156,CDS
74600,24420304,24420829,525,CDS
74601,24418985,24419276,291,CDS
74602,24418621,24418874,253,CDS
74603,24417431,24417859,428,CDS
74604,24417122,24417337,215,CDS
74605,24416922,24417062,140,CDS
74606,24416678,24416857,179,CDS
74607,24416182,24416265,83,CDS
74608,24415895,24415960,65,CDS
74609,24415571,24415673,102,CDS
74610,24425685,24425973,288,CDS
74611,24423734,24423789,55,CDS
74612,24423442,24423674,232,CDS
74613,24423184,24423371,187,CDS
74614,24422909,24423004,95,CDS
74615,24421868,24422079,211,CDS
74616,24421341,24421497,156,CDS
74617,24420304,24420829,525,CDS
74618,24418985,24419276,291,CDS
74619,24418621,24418874,253,CDS
74620,24417431,24417859,428,CDS
74621,24417122,24417337,215,CDS
74622,24416922,24417062,140,CDS
74623,24416678,24416857,179,CDS
74624,24416414,24416599,185,CDS
74625,24416182,24416265,83,CDS
74626,24415895,24415960,65,CDS
74627,24415571,24415673,102,CDS
74628,24427910,24428387,477,mRNA
74629,24425685,24426001,316,mRNA
74630,24423734,24423789,55,mRNA
74631,24423442,24423674,232,mRNA
74632,24423184,24423371,187,mRNA
74633,24422909,24423004,95,mRNA
74634,24421868,24422079,211,mRNA
74635,24421341,24421497,156,mRNA
74636,24420304,24420829,525,mRNA
74637,24418985,24419276,291,mRNA
74638,24418621,24418874,253,mRNA
74639,24417427,24417859,432,mRNA
74640,24425685,24425973,288,CDS
74641,24423734,24423789,55,CDS
74642,24423442,24423674,232,CDS
74643,24423184,24423371,187,CDS
74644,24422909,24423004,95,CDS
74645,24421868,24422079,211,CDS
74646,24421341,24421497,156,CDS
74647,24420304,24420829,525,CDS
74648,24418985,24419276,291,CDS
74649,24418621,24418874,253,CDS
74650,24417427,24417859,432,CDS
74651,24423926,24425102,1176,gene
74652,24423926,24425102,1176,mRNA
74653,24423955,24425016,1061,CDS
74654,24429578,24430699,1121,gene
74655,24430351,24430699,348,mRNA
74656,24430012,24430288,276,mRNA
74657,24429578,24429958,380,mRNA
