,start,end,lenght,feature
74658,24430351,24430613,262,CDS
74659,24430012,24430288,276,CDS
74660,24429605,24429958,353,CDS
74661,24431344,24432733,1389,gene
74662,24431344,24432733,1389,mRNA
74663,24431854,24432696,842,CDS
74664,24445500,24446839,1339,gene
74665,24445500,24446839,1339,mRNA
74666,24445553,24446728,1175,CDS
74667,24451084,24453040,1956,gene
74668,24452856,24453040,184,mRNA
74669,24452394,24452788,394,mRNA
74670,24452211,24452327,116,mRNA
74671,24451084,24452152,1068,mRNA
74672,24452856,24453005,149,CDS
74673,24452394,24452788,394,CDS
74674,24452211,24452327,116,CDS
74675,24451201,24452152,951,CDS
74676,24455292,24490656,35364,gene
74677,24455292,24455847,555,mRNA
74678,24483040,24483268,228,mRNA
74679,24483325,24483450,125,mRNA
74680,24484278,24484394,116,mRNA
74681,24486541,24486613,72,mRNA
74682,24486684,24487135,451,mRNA
74683,24487694,24487825,131,mRNA
74684,24487958,24488083,125,mRNA
74685,24488743,24490656,1913,mRNA
74686,24455292,24455847,555,mRNA
74687,24483040,24483268,228,mRNA
74688,24483325,24483450,125,mRNA
74689,24484278,24484394,116,mRNA
74690,24486541,24486613,72,mRNA
74691,24486684,24487135,451,mRNA
74692,24487694,24487825,131,mRNA
74693,24487958,24488083,125,mRNA
74694,24488743,24490656,1913,mRNA
74695,24472712,24474226,1514,gene
74696,24472712,24474226,1514,mRNA
74697,24472838,24474052,1214,CDS
74698,24474299,24475261,962,gene
74699,24474299,24474395,96,mRNA
74700,24474447,24475261,814,mRNA
74701,24474358,24475261,903,mRNA
74702,24474459,24475181,722,CDS
74703,24474459,24475181,722,CDS
74704,24475386,24476032,646,gene
74705,24475386,24475544,158,mRNA
74706,24475616,24476032,416,mRNA
74707,24475471,24475544,73,CDS
74708,24475616,24475934,318,CDS
74709,24483047,24483268,221,CDS
74710,24483325,24483450,125,CDS
74711,24484278,24484394,116,CDS
74712,24486541,24486613,72,CDS
74713,24486684,24487135,451,CDS
74714,24487694,24487825,131,CDS
74715,24487958,24488083,125,CDS
74716,24488743,24489645,902,CDS
74717,24483047,24483268,221,CDS
74718,24483325,24483450,125,CDS
74719,24484278,24484394,116,CDS
74720,24486541,24486613,72,CDS
74721,24486684,24487135,451,CDS
74722,24487694,24487825,131,CDS
74723,24487958,24488083,125,CDS
74724,24488743,24489447,704,CDS
74725,24492214,24492855,641,gene
74726,24492796,24492855,59,mRNA
74727,24492422,24492739,317,mRNA
74728,24492214,24492360,146,mRNA
74729,24492796,24492855,59,CDS
74730,24492422,24492739,317,CDS
74731,24492214,24492360,146,CDS
74732,24493256,24493948,692,gene
74733,24493889,24493948,59,mRNA
74734,24493512,24493829,317,mRNA
74735,24493256,24493459,203,mRNA
74736,24493889,24493948,59,CDS
74737,24493512,24493829,317,CDS
74738,24493256,24493459,203,CDS
74739,24494518,24497024,2506,gene
74740,24494518,24495398,880,mRNA
74741,24495451,24497024,1573,mRNA
74742,24494606,24495398,792,CDS
74743,24495451,24496895,1444,CDS
74744,24498083,24498669,586,gene
74745,24498083,24498669,586,ncRNA
74746,24499243,24500267,1024,gene
74747,24500182,24500267,85,mRNA
74748,24499603,24500124,521,mRNA
74749,24499243,24499542,299,mRNA
74750,24500182,24500192,10,CDS
74751,24499603,24500124,521,CDS
74752,24499416,24499542,126,CDS
74753,24500780,24502277,1497,gene
74754,24502086,24502277,191,mRNA
74755,24501792,24502021,229,mRNA
74756,24500780,24501611,831,mRNA
74757,24502086,24502277,191,mRNA
74758,24501792,24502021,229,mRNA
74759,24500865,24501611,746,mRNA
74760,24502086,24502187,101,CDS
74761,24501792,24502021,229,CDS
74762,24501185,24501611,426,CDS
74763,24502086,24502187,101,CDS
74764,24501792,24502021,229,CDS
74765,24501185,24501611,426,CDS
74766,24506870,24507706,836,gene
74767,24506870,24507706,836,mRNA
74768,24506963,24507589,626,CDS
74769,24509508,24515320,5812,gene
74770,24515231,24515320,89,mRNA
74771,24514536,24514870,334,mRNA
74772,24510854,24513171,2317,mRNA
74773,24510497,24510793,296,mRNA
74774,24509508,24510439,931,mRNA
74775,24515231,24515320,89,mRNA
74776,24514536,24514870,334,mRNA
74777,24510854,24513171,2317,mRNA
74778,24510497,24510793,296,mRNA
74779,24509764,24510439,675,mRNA
74780,24514536,24514997,461,mRNA
74781,24510854,24513171,2317,mRNA
74782,24510497,24510793,296,mRNA
74783,24509764,24510439,675,mRNA
74784,24514536,24514608,72,CDS
74785,24510854,24513171,2317,CDS
74786,24510497,24510793,296,CDS
74787,24510086,24510439,353,CDS
74788,24514536,24514608,72,CDS
74789,24510854,24513171,2317,CDS
74790,24510497,24510793,296,CDS
74791,24510086,24510439,353,CDS
74792,24514536,24514608,72,CDS
74793,24510854,24513171,2317,CDS
74794,24510497,24510793,296,CDS
74795,24510086,24510439,353,CDS
74796,24515685,24517458,1773,gene
74797,24515685,24517458,1773,mRNA
74798,24515725,24517458,1733,CDS
74799,24517824,24519152,1328,gene
74800,24517824,24519152,1328,exon
74801,24519423,24521147,1724,gene
74802,24519423,24521147,1724,mRNA
74803,24519423,24521147,1724,CDS
74804,24521369,24521829,460,gene
74805,24521369,24521829,460,exon
74806,24521874,24526089,4215,gene
74807,24525715,24526089,374,mRNA
74808,24524774,24525651,877,mRNA
74809,24521874,24524542,2668,mRNA
74810,24525715,24526089,374,mRNA
74811,24524774,24525651,877,mRNA
74812,24523705,24524542,837,mRNA
74813,24524774,24525472,698,CDS
74814,24524318,24524542,224,CDS
74815,24524774,24525472,698,CDS
74816,24524318,24524542,224,CDS
74817,24526172,24529581,3409,gene
74818,24526172,24527045,873,mRNA
74819,24527106,24527177,71,mRNA
74820,24527237,24529581,2344,mRNA
74821,24526301,24527045,744,CDS
74822,24527106,24527177,71,CDS
74823,24527237,24529335,2098,CDS
74824,24529554,24531272,1718,gene
74825,24529554,24531272,1718,mRNA
74826,24529554,24531272,1718,CDS
74827,24531594,24533391,1797,gene
74828,24531594,24531636,42,mRNA
74829,24532440,24532541,101,mRNA
74830,24532598,24532643,45,mRNA
74831,24532897,24533391,494,mRNA
74832,24531645,24531734,89,mRNA
74833,24532440,24532541,101,mRNA
74834,24532598,24532643,45,mRNA
74835,24532897,24533391,494,mRNA
74836,24532112,24532378,266,mRNA
74837,24532440,24532541,101,mRNA
74838,24532598,24532643,45,mRNA
74839,24532897,24533391,494,mRNA
74840,24532294,24532378,84,mRNA
74841,24532440,24532541,101,mRNA
74842,24532598,24532643,45,mRNA
74843,24532897,24533391,494,mRNA
74844,24532470,24532541,71,CDS
74845,24532598,24532643,45,CDS
74846,24532897,24533111,214,CDS
74847,24532470,24532541,71,CDS
74848,24532598,24532643,45,CDS
74849,24532897,24533111,214,CDS
74850,24532470,24532541,71,CDS
74851,24532598,24532643,45,CDS
74852,24532897,24533111,214,CDS
74853,24532470,24532541,71,CDS
74854,24532598,24532643,45,CDS
74855,24532897,24533111,214,CDS
74856,24533374,24556300,22926,gene
74857,24555943,24556300,357,mRNA
74858,24536025,24536637,612,mRNA
74859,24535142,24535326,184,mRNA
74860,24534415,24535086,671,mRNA
74861,24534244,24534363,119,mRNA
74862,24533374,24534187,813,mRNA
74863,24535142,24535427,285,mRNA
74864,24534415,24535086,671,mRNA
74865,24534244,24534363,119,mRNA
74866,24533374,24534187,813,mRNA
74867,24535142,24535324,182,CDS
74868,24534415,24535086,671,CDS
74869,24534244,24534363,119,CDS
74870,24533501,24534187,686,CDS
74871,24535142,24535324,182,CDS
74872,24534415,24535086,671,CDS
74873,24534244,24534363,119,CDS
74874,24533501,24534187,686,CDS
74875,24536190,24536791,601,gene
74876,24536190,24536791,601,mRNA
74877,24536199,24536627,428,CDS
74878,24537421,24558961,21540,gene
74879,24537421,24537522,101,mRNA
74880,24555354,24555571,217,mRNA
74881,24556284,24556937,653,mRNA
74882,24539941,24541020,1079,mRNA
74883,24555354,24555571,217,mRNA
74884,24556284,24557699,1415,mRNA
74885,24558030,24558961,931,mRNA
74886,24539941,24541020,1079,mRNA
74887,24555354,24555571,217,mRNA
74888,24558030,24558961,931,mRNA
74889,24539941,24541020,1079,mRNA
74890,24555354,24555571,217,mRNA
74891,24556005,24556477,472,mRNA
74892,24543696,24544090,394,mRNA
74893,24545427,24545690,263,mRNA
74894,24555354,24555571,217,mRNA
74895,24556284,24556937,653,mRNA
74896,24555354,24555571,217,CDS
74897,24558030,24558138,108,CDS
74898,24555354,24555571,217,CDS
74899,24556284,24556425,141,CDS
74900,24555354,24555571,217,CDS
74901,24556284,24556425,141,CDS
74902,24555354,24555571,217,CDS
74903,24556284,24556425,141,CDS
74904,24555354,24555571,217,CDS
74905,24556005,24556146,141,CDS
74906,24558967,24561087,2120,gene
74907,24560853,24561087,234,mRNA
74908,24560292,24560410,118,mRNA
74909,24559830,24560225,395,mRNA
74910,24559623,24559774,151,mRNA
74911,24559455,24559564,109,mRNA
74912,24558967,24559132,165,mRNA
74913,24560853,24561053,200,mRNA
74914,24560292,24560410,118,mRNA
74915,24559830,24560225,395,mRNA
74916,24559623,24559774,151,mRNA
74917,24559455,24559564,109,mRNA
74918,24558967,24559132,165,mRNA
74919,24560853,24561060,207,CDS
74920,24560292,24560410,118,CDS
74921,24559830,24560225,395,CDS
74922,24559623,24559774,151,CDS
74923,24559455,24559564,109,CDS
74924,24559101,24559132,31,CDS
74925,24560853,24560916,63,CDS
74926,24560292,24560410,118,CDS
74927,24559830,24560225,395,CDS
74928,24559623,24559774,151,CDS
74929,24559455,24559564,109,CDS
74930,24559101,24559132,31,CDS
74931,24560853,24561053,200,mRNA
74932,24560292,24560410,118,mRNA
74933,24559830,24560225,395,mRNA
74934,24559623,24559774,151,mRNA
74935,24559152,24559564,412,mRNA
74936,24560853,24560916,63,CDS
74937,24560292,24560410,118,CDS
74938,24559830,24560225,395,CDS
74939,24559623,24559774,151,CDS
74940,24559423,24559564,141,CDS
74941,24561607,24565058,3451,gene
74942,24561607,24562138,531,mRNA
74943,24562197,24562342,145,mRNA
74944,24562406,24562969,563,mRNA
74945,24563027,24564245,1218,mRNA
74946,24564313,24564510,197,mRNA
74947,24564579,24565058,479,mRNA
74948,24561860,24562138,278,CDS
74949,24562197,24562342,145,CDS
74950,24562406,24562969,563,CDS
74951,24563027,24564245,1218,CDS
74952,24564313,24564510,197,CDS
74953,24564579,24564776,197,CDS
74954,24565554,24568082,2528,gene
74955,24565554,24565615,61,mRNA
74956,24565686,24565984,298,mRNA
74957,24566041,24567439,1398,mRNA
74958,24567492,24568082,590,mRNA
74959,24565586,24565615,29,CDS
74960,24565686,24565984,298,CDS
74961,24566041,24567439,1398,CDS
74962,24567492,24567959,467,CDS
74963,24567987,24571821,3834,gene
74964,24571118,24571821,703,mRNA
74965,24570934,24571027,93,mRNA
74966,24570435,24570871,436,mRNA
74967,24570172,24570353,181,mRNA
74968,24568940,24570109,1169,mRNA
74969,24568660,24568869,209,mRNA
74970,24567987,24568602,615,mRNA
74971,24571118,24571660,542,mRNA
74972,24570934,24571027,93,mRNA
74973,24570435,24570871,436,mRNA
74974,24570172,24570353,181,mRNA
74975,24568940,24570109,1169,mRNA
74976,24568660,24568869,209,mRNA
74977,24567987,24568602,615,mRNA
74978,24571118,24571524,406,CDS
74979,24570934,24571027,93,CDS
74980,24570435,24570871,436,CDS
74981,24570172,24570353,181,CDS
74982,24568940,24570109,1169,CDS
74983,24568660,24568869,209,CDS
74984,24568460,24568602,142,CDS
74985,24571118,24571524,406,CDS
74986,24570934,24571027,93,CDS
74987,24570435,24570871,436,CDS
74988,24570172,24570353,181,CDS
74989,24568940,24570109,1169,CDS
74990,24568660,24568869,209,CDS
74991,24568460,24568602,142,CDS
74992,24571627,24574503,2876,gene
74993,24571627,24571707,80,mRNA
74994,24571772,24572074,302,mRNA
74995,24572125,24572328,203,mRNA
74996,24572386,24572569,183,mRNA
74997,24572624,24572856,232,mRNA
74998,24572915,24573128,213,mRNA
74999,24573182,24573484,302,mRNA
75000,24573552,24573670,118,mRNA
75001,24573816,24573936,120,mRNA
75002,24573996,24574215,219,mRNA
75003,24574284,24574503,219,mRNA
75004,24571849,24572074,225,mRNA
75005,24572125,24572328,203,mRNA
75006,24572386,24572569,183,mRNA
75007,24572624,24572856,232,mRNA
75008,24572915,24573128,213,mRNA
75009,24573182,24573484,302,mRNA
75010,24573552,24573670,118,mRNA
75011,24573816,24573936,120,mRNA
75012,24573996,24574215,219,mRNA
75013,24574284,24574503,219,mRNA
75014,24571906,24572074,168,CDS
75015,24572125,24572328,203,CDS
75016,24572386,24572569,183,CDS
75017,24572624,24572856,232,CDS
75018,24572915,24573128,213,CDS
75019,24573182,24573484,302,CDS
75020,24573552,24573670,118,CDS
75021,24573816,24573936,120,CDS
75022,24573996,24574215,219,CDS
75023,24574284,24574430,146,CDS
75024,24571906,24572074,168,CDS
75025,24572125,24572328,203,CDS
75026,24572386,24572569,183,CDS
75027,24572624,24572856,232,CDS
75028,24572915,24573128,213,CDS
75029,24573182,24573484,302,CDS
75030,24573552,24573670,118,CDS
75031,24573816,24573936,120,CDS
75032,24573996,24574215,219,CDS
75033,24574284,24574430,146,CDS
75034,24574559,24577676,3117,gene
75035,24574559,24574900,341,mRNA
75036,24574959,24575089,130,mRNA
75037,24575151,24575299,148,mRNA
75038,24575362,24575520,158,mRNA
75039,24575576,24575629,53,mRNA
75040,24575691,24575823,132,mRNA
75041,24575877,24576010,133,mRNA
75042,24576194,24576346,152,mRNA
75043,24576401,24576505,104,mRNA
75044,24576566,24577107,541,mRNA
75045,24577153,24577299,146,mRNA
75046,24577366,24577676,310,mRNA
75047,24574559,24574900,341,mRNA
75048,24574959,24575089,130,mRNA
75049,24575151,24575299,148,mRNA
75050,24575362,24575520,158,mRNA
75051,24575576,24575629,53,mRNA
75052,24575691,24575823,132,mRNA
75053,24575877,24576010,133,mRNA
75054,24576194,24576346,152,mRNA
75055,24576401,24576505,104,mRNA
75056,24576566,24577107,541,mRNA
75057,24577176,24577299,123,mRNA
75058,24577366,24577676,310,mRNA
75059,24574559,24574733,174,mRNA
75060,24574959,24575089,130,mRNA
75061,24575151,24575299,148,mRNA
75062,24575362,24575520,158,mRNA
75063,24575576,24575629,53,mRNA
75064,24575691,24575823,132,mRNA
75065,24575877,24576010,133,mRNA
75066,24576194,24576346,152,mRNA
75067,24576401,24576505,104,mRNA
75068,24576566,24577107,541,mRNA
75069,24577176,24577299,123,mRNA
75070,24577366,24577676,310,mRNA
75071,24574990,24575089,99,CDS
75072,24575151,24575299,148,CDS
75073,24575362,24575520,158,CDS
75074,24575576,24575629,53,CDS
75075,24575691,24575823,132,CDS
75076,24575877,24576010,133,CDS
75077,24576194,24576346,152,CDS
75078,24576401,24576505,104,CDS
75079,24576566,24577107,541,CDS
75080,24577176,24577299,123,CDS
75081,24577366,24577464,98,CDS
75082,24574990,24575089,99,CDS
75083,24575151,24575299,148,CDS
75084,24575362,24575520,158,CDS
75085,24575576,24575629,53,CDS
75086,24575691,24575823,132,CDS
75087,24575877,24576010,133,CDS
75088,24576194,24576346,152,CDS
75089,24576401,24576505,104,CDS
75090,24576566,24577107,541,CDS
75091,24577176,24577299,123,CDS
75092,24577366,24577464,98,CDS
75093,24574990,24575089,99,CDS
75094,24575151,24575299,148,CDS
75095,24575362,24575520,158,CDS
75096,24575576,24575629,53,CDS
75097,24575691,24575823,132,CDS
75098,24575877,24576010,133,CDS
75099,24576194,24576346,152,CDS
75100,24576401,24576505,104,CDS
75101,24576566,24577107,541,CDS
75102,24577153,24577261,108,CDS
75103,24576103,24576137,34,mRNA
75104,24576194,24576346,152,mRNA
75105,24576401,24576505,104,mRNA
75106,24576566,24577107,541,mRNA
75107,24577176,24577299,123,mRNA
75108,24577366,24577676,310,mRNA
75109,24576129,24576137,8,CDS
75110,24576194,24576346,152,CDS
75111,24576401,24576505,104,CDS
75112,24576566,24577107,541,CDS
75113,24577176,24577299,123,CDS
75114,24577366,24577464,98,CDS
75115,24577566,24578143,577,gene
75116,24577934,24578143,209,mRNA
75117,24577566,24577881,315,mRNA
75118,24577934,24578066,132,CDS
75119,24577796,24577881,85,CDS
75120,24578247,24579827,1580,gene
75121,24579027,24579827,800,mRNA
75122,24578247,24578942,695,mRNA
75123,24579027,24579598,571,CDS
75124,24578348,24578942,594,CDS
75125,24581245,24597862,16617,gene
75126,24581245,24582078,833,mRNA
75127,24588747,24588805,58,mRNA
75128,24589377,24589425,48,mRNA
75129,24591952,24592174,222,mRNA
75130,24592233,24592299,66,mRNA
75131,24595858,24596339,481,mRNA
75132,24596396,24596714,318,mRNA
75133,24596768,24597862,1094,mRNA
75134,24581245,24581368,123,mRNA
75135,24581841,24582078,237,mRNA
75136,24588747,24588805,58,mRNA
75137,24589377,24589425,48,mRNA
75138,24591952,24592174,222,mRNA
75139,24592233,24592299,66,mRNA
75140,24595858,24596339,481,mRNA
75141,24596396,24596714,318,mRNA
75142,24596768,24597862,1094,mRNA
75143,24581245,24581364,119,mRNA
75144,24581841,24582078,237,mRNA
75145,24588747,24588805,58,mRNA
75146,24589377,24589425,48,mRNA
75147,24591952,24592174,222,mRNA
75148,24592233,24592299,66,mRNA
75149,24592365,24592756,391,mRNA
75150,24587707,24587786,79,mRNA
75151,24588747,24588805,58,mRNA
75152,24589377,24589425,48,mRNA
75153,24591952,24592174,222,mRNA
75154,24592233,24592299,66,mRNA
75155,24595858,24596339,481,mRNA
75156,24596396,24596714,318,mRNA
75157,24596768,24597862,1094,mRNA
75158,24588755,24588805,50,CDS
75159,24589377,24589425,48,CDS
75160,24591952,24592174,222,CDS
75161,24592233,24592299,66,CDS
75162,24595858,24596339,481,CDS
75163,24596396,24596714,318,CDS
75164,24596768,24596965,197,CDS
75165,24588755,24588805,50,CDS
75166,24589377,24589425,48,CDS
75167,24591952,24592174,222,CDS
75168,24592233,24592299,66,CDS
75169,24595858,24596339,481,CDS
75170,24596396,24596714,318,CDS
75171,24596768,24596965,197,CDS
75172,24588755,24588805,50,CDS
75173,24589377,24589425,48,CDS
75174,24591952,24592174,222,CDS
75175,24592233,24592299,66,CDS
75176,24595858,24596339,481,CDS
75177,24596396,24596714,318,CDS
75178,24596768,24596965,197,CDS
75179,24588755,24588805,50,CDS
75180,24589377,24589425,48,CDS
75181,24591952,24592174,222,CDS
75182,24592233,24592299,66,CDS
75183,24592365,24592445,80,CDS
75184,24597995,24599091,1096,gene
75185,24597995,24598433,438,mRNA
75186,24598491,24598833,342,mRNA
75187,24598899,24599091,192,mRNA
75188,24597995,24598433,438,CDS
75189,24598491,24598833,342,CDS
75190,24598899,24599091,192,CDS
75191,24599088,24599821,733,gene
75192,24599767,24599821,54,mRNA
75193,24599617,24599699,82,mRNA
75194,24599088,24599497,409,mRNA
75195,24599617,24599797,180,mRNA
75196,24599088,24599497,409,mRNA
75197,24599617,24599695,78,CDS
75198,24599253,24599497,244,CDS
75199,24599617,24599695,78,CDS
75200,24599253,24599497,244,CDS
75201,24599947,24602367,2420,gene
75202,24599947,24600385,438,mRNA
75203,24600461,24600980,519,mRNA
75204,24601109,24602367,1258,mRNA
75205,24600048,24600385,337,CDS
75206,24600461,24600980,519,CDS
75207,24601109,24601612,503,CDS
75208,24602472,24603488,1016,gene
75209,24602472,24602911,439,mRNA
75210,24602969,24603076,107,mRNA
75211,24603138,24603488,350,mRNA
75212,24602522,24602911,389,CDS
75213,24602969,24603076,107,CDS
75214,24603138,24603374,236,CDS
75215,24603572,24604670,1098,gene
75216,24603572,24604670,1098,mRNA
75217,24603650,24604558,908,CDS
75218,24604595,24607023,2428,gene
75219,24606785,24607023,238,mRNA
75220,24605448,24606721,1273,mRNA
75221,24604994,24605384,390,mRNA
75222,24604595,24604938,343,mRNA
75223,24606785,24606901,116,CDS
75224,24605448,24606721,1273,CDS
75225,24604994,24605384,390,CDS
75226,24604699,24604938,239,CDS
75227,24607267,24610847,3580,gene
75228,24607267,24607521,254,mRNA
75229,24608935,24609036,101,mRNA
75230,24609090,24609293,203,mRNA
75231,24609354,24609955,601,mRNA
75232,24610016,24610237,221,mRNA
75233,24610297,24610847,550,mRNA
75234,24607366,24607521,155,CDS
75235,24608935,24609036,101,CDS
75236,24609090,24609293,203,CDS
75237,24609354,24609955,601,CDS
75238,24610016,24610237,221,CDS
75239,24610297,24610501,204,CDS
75240,24607673,24608788,1115,gene
75241,24607673,24608084,411,mRNA
75242,24608143,24608261,118,mRNA
75243,24608319,24608788,469,mRNA
75244,24607794,24608084,290,CDS
75245,24608143,24608261,118,CDS
75246,24608319,24608532,213,CDS
75247,24610801,24615158,4357,gene
75248,24614845,24615158,313,mRNA
75249,24614729,24614786,57,mRNA
75250,24610801,24611282,481,mRNA
75251,24614033,24614373,340,mRNA
75252,24613914,24613971,57,mRNA
75253,24610801,24611282,481,mRNA
75254,24611407,24611844,437,mRNA
75255,24610841,24611282,441,mRNA
75256,24614845,24614910,65,CDS
75257,24614729,24614786,57,CDS
75258,24610960,24611282,322,CDS
75259,24614033,24614275,242,CDS
75260,24613914,24613971,57,CDS
75261,24610960,24611282,322,CDS
75262,24610960,24611271,311,CDS
75263,24611703,24613906,2203,gene
75264,24611703,24611822,119,mRNA
75265,24612167,24613287,1120,mRNA
75266,24613351,24613446,95,mRNA
75267,24613508,24613906,398,mRNA
75268,24611882,24613287,1405,mRNA
75269,24613351,24613446,95,mRNA
75270,24613508,24613906,398,mRNA
75271,24612175,24613287,1112,CDS
75272,24613351,24613446,95,CDS
75273,24613508,24613855,347,CDS
75274,24612175,24613287,1112,CDS
75275,24613351,24613446,95,CDS
75276,24613508,24613855,347,CDS
75277,24615423,24638588,23165,gene
75278,24638467,24638588,121,mRNA
75279,24637283,24637478,195,mRNA
75280,24624999,24625319,320,mRNA
75281,24624460,24624542,82,mRNA
75282,24623673,24624358,685,mRNA
75283,24621348,24621651,303,mRNA
75284,24620702,24621067,365,mRNA
75285,24615423,24616199,776,mRNA
75286,24638426,24638588,162,mRNA
75287,24637283,24637478,195,mRNA
75288,24624999,24625319,320,mRNA
75289,24624460,24624542,82,mRNA
75290,24623673,24624358,685,mRNA
75291,24621348,24621651,303,mRNA
75292,24620702,24621067,365,mRNA
75293,24615423,24616199,776,mRNA
75294,24624999,24625002,3,CDS
75295,24624460,24624542,82,CDS
75296,24623673,24624358,685,CDS
75297,24621348,24621651,303,CDS
75298,24620708,24621067,359,CDS
75299,24624999,24625002,3,CDS
75300,24624460,24624542,82,CDS
75301,24623673,24624358,685,CDS
75302,24621348,24621651,303,CDS
75303,24620708,24621067,359,CDS
75304,24628627,24628744,117,gene
75305,24628627,24628744,117,ncRNA
75306,24630901,24632932,2031,gene
75307,24631413,24632932,1519,ncRNA
75308,24630901,24631332,431,ncRNA
75309,24631063,24632923,1860,gene
75310,24631063,24631364,301,mRNA
75311,24631425,24631959,534,mRNA
75312,24632018,24632923,905,mRNA
75313,24631186,24631364,178,CDS
75314,24631425,24631959,534,CDS
75315,24632018,24632872,854,CDS
75316,24639688,24640756,1068,gene
75317,24639688,24639830,142,mRNA
75318,24639906,24640756,850,mRNA
75319,24639696,24639830,134,CDS
75320,24639906,24640661,755,CDS
75321,24640683,24642239,1556,gene
75322,24640683,24642239,1556,mRNA
75323,24640803,24642212,1409,CDS
75324,24647644,24655143,7499,mobile_element
75325,24661503,24662409,906,gene
75326,24661503,24661717,214,mRNA
75327,24661788,24661997,209,mRNA
75328,24662055,24662409,354,mRNA
75329,24661595,24661717,122,CDS
75330,24661788,24661997,209,CDS
75331,24662055,24662348,293,CDS
75332,24662682,24663406,724,gene
75333,24663291,24663320,29,mRNA
75334,24662682,24663232,550,mRNA
75335,24663291,24663406,115,mRNA
75336,24662855,24663232,377,mRNA
75337,24663291,24663302,11,CDS
75338,24662963,24663232,269,CDS
75339,24663291,24663302,11,CDS
75340,24662963,24663232,269,CDS
75341,24663532,24664377,845,gene
75342,24663532,24664377,845,mRNA
75343,24663574,24664329,755,CDS
75344,24664398,24665439,1041,gene
75345,24664398,24664456,58,mRNA
75346,24664508,24664679,171,mRNA
75347,24664854,24665029,175,mRNA
75348,24665093,24665183,90,mRNA
75349,24665237,24665439,202,mRNA
75350,24664398,24664446,48,mRNA
75351,24664516,24664679,163,mRNA
75352,24664854,24665029,175,mRNA
75353,24665093,24665183,90,mRNA
75354,24665237,24665439,202,mRNA
75355,24664423,24664456,33,mRNA
75356,24664516,24664679,163,mRNA
75357,24664854,24665029,175,mRNA
75358,24665093,24665183,90,mRNA
75359,24665237,24665439,202,mRNA
75360,24664423,24664446,23,mRNA
75361,24664508,24664679,171,mRNA
75362,24664854,24665029,175,mRNA
75363,24665093,24665183,90,mRNA
75364,24665237,24665439,202,mRNA
75365,24664551,24664679,128,CDS
75366,24664854,24665029,175,CDS
75367,24665093,24665183,90,CDS
75368,24665237,24665368,131,CDS
75369,24664551,24664679,128,CDS
75370,24664854,24665029,175,CDS
75371,24665093,24665183,90,CDS
75372,24665237,24665368,131,CDS
75373,24664551,24664679,128,CDS
75374,24664854,24665029,175,CDS
75375,24665093,24665183,90,CDS
75376,24665237,24665368,131,CDS
75377,24664551,24664679,128,CDS
75378,24664854,24665029,175,CDS
75379,24665093,24665183,90,CDS
75380,24665237,24665368,131,CDS
75381,24665427,24666022,595,gene
75382,24665898,24666022,124,mRNA
75383,24665427,24665838,411,mRNA
75384,24665898,24665956,58,CDS
75385,24665451,24665838,387,CDS
75386,24666158,24668343,2185,gene
75387,24667184,24668343,1159,mRNA
75388,24666869,24667124,255,mRNA
75389,24666158,24666811,653,mRNA
75390,24667184,24668301,1117,CDS
75391,24666869,24667124,255,CDS
75392,24666212,24666811,599,CDS
75393,24668411,24669330,919,gene
75394,24669152,24669330,178,mRNA
75395,24668737,24669096,359,mRNA
75396,24668411,24668680,269,mRNA
75397,24669152,24669276,124,mRNA
75398,24668737,24669096,359,mRNA
75399,24668429,24668680,251,mRNA
