,start,end,lenght,feature
75400,24669152,24669231,79,CDS
75401,24668737,24669096,359,CDS
75402,24668473,24668680,207,CDS
75403,24669152,24669231,79,CDS
75404,24668737,24669096,359,CDS
75405,24668473,24668680,207,CDS
75406,24669397,24671577,2180,gene
75407,24669397,24669474,77,mRNA
75408,24669524,24669847,323,mRNA
75409,24669902,24670786,884,mRNA
75410,24670848,24671039,191,mRNA
75411,24671098,24671577,479,mRNA
75412,24669397,24669847,450,mRNA
75413,24669902,24670786,884,mRNA
75414,24670848,24671039,191,mRNA
75415,24671098,24671305,207,mRNA
75416,24669397,24669474,77,mRNA
75417,24669528,24669847,319,mRNA
75418,24669902,24670786,884,mRNA
75419,24670848,24671039,191,mRNA
75420,24671098,24671305,207,mRNA
75421,24669571,24669847,276,CDS
75422,24669902,24670786,884,CDS
75423,24670848,24671039,191,CDS
75424,24671098,24671231,133,CDS
75425,24669571,24669847,276,CDS
75426,24669902,24670786,884,CDS
75427,24670848,24671039,191,CDS
75428,24671098,24671231,133,CDS
75429,24669571,24669847,276,CDS
75430,24669902,24670786,884,CDS
75431,24670848,24671039,191,CDS
75432,24671098,24671231,133,CDS
75433,24671294,24688184,16890,gene
75434,24687003,24687377,374,mRNA
75435,24682214,24682441,227,mRNA
75436,24676196,24676599,403,mRNA
75437,24675210,24676125,915,mRNA
75438,24675063,24675141,78,mRNA
75439,24672551,24672851,300,mRNA
75440,24671294,24672306,1012,mRNA
75441,24687003,24687377,374,mRNA
75442,24682214,24682441,227,mRNA
75443,24676196,24676599,403,mRNA
75444,24675210,24676125,915,mRNA
75445,24675063,24675141,78,mRNA
75446,24672551,24673316,765,mRNA
75447,24671294,24672306,1012,mRNA
75448,24687003,24687377,374,mRNA
75449,24682214,24682441,227,mRNA
75450,24676196,24676599,403,mRNA
75451,24675210,24676125,915,mRNA
75452,24674973,24675141,168,mRNA
75453,24671294,24672306,1012,mRNA
75454,24684707,24685090,383,mRNA
75455,24682214,24682441,227,mRNA
75456,24676196,24676599,403,mRNA
75457,24675210,24676125,915,mRNA
75458,24675063,24675141,78,mRNA
75459,24671294,24672306,1012,mRNA
75460,24684707,24685090,383,mRNA
75461,24682214,24682441,227,mRNA
75462,24676196,24676599,403,mRNA
75463,24675210,24676125,915,mRNA
75464,24675063,24675141,78,mRNA
75465,24672551,24672851,300,mRNA
75466,24671294,24672306,1012,mRNA
75467,24684707,24685090,383,mRNA
75468,24682214,24682441,227,mRNA
75469,24676196,24676599,403,mRNA
75470,24675210,24676125,915,mRNA
75471,24675063,24675141,78,mRNA
75472,24672551,24673316,765,mRNA
75473,24671294,24672306,1012,mRNA
75474,24684707,24685090,383,mRNA
75475,24682214,24682441,227,mRNA
75476,24676196,24676599,403,mRNA
75477,24675210,24676125,915,mRNA
75478,24674973,24675141,168,mRNA
75479,24672551,24673316,765,mRNA
75480,24671294,24672306,1012,mRNA
75481,24682214,24682315,101,CDS
75482,24676196,24676599,403,CDS
75483,24675210,24676125,915,CDS
75484,24675063,24675141,78,CDS
75485,24672143,24672306,163,CDS
75486,24682214,24682315,101,CDS
75487,24676196,24676599,403,CDS
75488,24675210,24676125,915,CDS
75489,24674973,24675141,168,CDS
75490,24672143,24672306,163,CDS
75491,24682214,24682315,101,CDS
75492,24676196,24676599,403,CDS
75493,24675210,24676125,915,CDS
75494,24675063,24675141,78,CDS
75495,24672766,24672851,85,CDS
75496,24682214,24682315,101,CDS
75497,24676196,24676599,403,CDS
75498,24675210,24676125,915,CDS
75499,24675063,24675141,78,CDS
75500,24672766,24672851,85,CDS
75501,24682214,24682315,101,CDS
75502,24676196,24676599,403,CDS
75503,24675210,24676125,915,CDS
75504,24675063,24675141,78,CDS
75505,24673279,24673316,37,CDS
75506,24682214,24682315,101,CDS
75507,24676196,24676599,403,CDS
75508,24675210,24676125,915,CDS
75509,24675063,24675141,78,CDS
75510,24673279,24673316,37,CDS
75511,24682214,24682315,101,CDS
75512,24676196,24676599,403,CDS
75513,24675210,24676125,915,CDS
75514,24674973,24675141,168,CDS
75515,24673279,24673316,37,CDS
75516,24687896,24688184,288,mRNA
75517,24682214,24682441,227,mRNA
75518,24676196,24676599,403,mRNA
75519,24675210,24676125,915,mRNA
75520,24674676,24675141,465,mRNA
75521,24687003,24687377,374,mRNA
75522,24682214,24682441,227,mRNA
75523,24676196,24676599,403,mRNA
75524,24675210,24676125,915,mRNA
75525,24674676,24675141,465,mRNA
75526,24684707,24685090,383,mRNA
75527,24682214,24682441,227,mRNA
75528,24676196,24676599,403,mRNA
75529,24675210,24676125,915,mRNA
75530,24674676,24675141,465,mRNA
75531,24682214,24682315,101,CDS
75532,24676196,24676599,403,CDS
75533,24675210,24676125,915,CDS
75534,24674938,24675141,203,CDS
75535,24682214,24682315,101,CDS
75536,24676196,24676599,403,CDS
75537,24675210,24676125,915,CDS
75538,24674938,24675141,203,CDS
75539,24682214,24682315,101,CDS
75540,24676196,24676599,403,CDS
75541,24675210,24676125,915,CDS
75542,24674938,24675141,203,CDS
75543,24691422,24694386,2964,gene
75544,24694271,24694386,115,mRNA
75545,24693287,24693469,182,mRNA
75546,24692675,24693217,542,mRNA
75547,24692323,24692420,97,mRNA
75548,24691981,24692260,279,mRNA
75549,24691776,24691873,97,mRNA
75550,24691422,24691712,290,mRNA
75551,24693907,24694386,479,mRNA
75552,24692675,24693656,981,mRNA
75553,24692323,24692420,97,mRNA
75554,24691981,24692260,279,mRNA
75555,24691776,24691873,97,mRNA
75556,24691422,24691712,290,mRNA
75557,24693287,24693452,165,CDS
75558,24692675,24693217,542,CDS
75559,24692323,24692420,97,CDS
75560,24691981,24692260,279,CDS
75561,24691776,24691873,97,CDS
75562,24691542,24691712,170,CDS
75563,24692675,24693452,777,CDS
75564,24692323,24692420,97,CDS
75565,24691981,24692260,279,CDS
75566,24691776,24691873,97,CDS
75567,24691542,24691712,170,CDS
75568,24695378,24736657,41279,gene
75569,24736614,24736657,43,mRNA
75570,24725339,24727159,1820,mRNA
75571,24714471,24715199,728,mRNA
75572,24700605,24701209,604,mRNA
75573,24700379,24700536,157,mRNA
75574,24695378,24700317,4939,mRNA
75575,24736614,24736657,43,mRNA
75576,24725339,24727159,1820,mRNA
75577,24714471,24715199,728,mRNA
75578,24700605,24701209,604,mRNA
75579,24700379,24700536,157,mRNA
75580,24698945,24700317,1372,mRNA
75581,24725339,24726598,1259,CDS
75582,24714471,24715199,728,CDS
75583,24700605,24701209,604,CDS
75584,24700379,24700536,157,CDS
75585,24699344,24700317,973,CDS
75586,24725339,24726598,1259,CDS
75587,24714471,24715199,728,CDS
75588,24700605,24701209,604,CDS
75589,24700379,24700536,157,CDS
75590,24699344,24700317,973,CDS
75591,24727939,24735389,7450,mobile_element
75592,24738777,24739377,600,gene
75593,24738777,24739377,600,ncRNA
75594,24743749,24756976,13227,gene
75595,24743749,24744839,1090,mRNA
75596,24751300,24751383,83,mRNA
75597,24752671,24752910,239,mRNA
75598,24752966,24753235,269,mRNA
75599,24753313,24755125,1812,mRNA
75600,24755186,24755973,787,mRNA
75601,24756038,24756976,938,mRNA
75602,24743749,24744839,1090,mRNA
75603,24752671,24752910,239,mRNA
75604,24752966,24753235,269,mRNA
75605,24753313,24755125,1812,mRNA
75606,24755186,24755973,787,mRNA
75607,24756038,24756976,938,mRNA
75608,24743749,24744839,1090,mRNA
75609,24752671,24752910,239,mRNA
75610,24752966,24753235,269,mRNA
75611,24753313,24755125,1812,mRNA
75612,24755186,24755973,787,mRNA
75613,24756038,24756385,347,mRNA
75614,24744267,24744839,572,CDS
75615,24751300,24751383,83,CDS
75616,24752671,24752910,239,CDS
75617,24752966,24753235,269,CDS
75618,24753313,24755125,1812,CDS
75619,24755186,24755973,787,CDS
75620,24756038,24756088,50,CDS
75621,24744267,24744839,572,CDS
75622,24752671,24752910,239,CDS
75623,24752966,24753235,269,CDS
75624,24753313,24755125,1812,CDS
75625,24755186,24755973,787,CDS
75626,24756038,24756088,50,CDS
75627,24744267,24744839,572,CDS
75628,24752671,24752910,239,CDS
75629,24752966,24753235,269,CDS
75630,24753313,24755125,1812,CDS
75631,24755186,24755973,787,CDS
75632,24756038,24756088,50,CDS
75633,24757378,24760466,3088,gene
75634,24757378,24757515,137,mRNA
75635,24758498,24758796,298,mRNA
75636,24758857,24759183,326,mRNA
75637,24759584,24760466,882,mRNA
75638,24757495,24757515,20,CDS
75639,24758498,24758796,298,CDS
75640,24758857,24759183,326,CDS
75641,24759584,24760214,630,CDS
75642,24760664,24762605,1941,gene
75643,24760664,24760846,182,mRNA
75644,24761282,24762145,863,mRNA
75645,24762202,24762605,403,mRNA
75646,24761288,24762145,857,CDS
75647,24762202,24762546,344,CDS
75648,24762566,24763094,528,gene
75649,24763033,24763094,61,mRNA
75650,24762566,24762972,406,mRNA
75651,24763033,24763094,61,mRNA
75652,24762566,24762981,415,mRNA
75653,24762610,24762972,362,CDS
75654,24762610,24762972,362,CDS
75655,24763167,24766750,3583,gene
75656,24763167,24763665,498,mRNA
75657,24765589,24765724,135,mRNA
75658,24765778,24766083,305,mRNA
75659,24766150,24766750,600,mRNA
75660,24763255,24763665,410,CDS
75661,24765589,24765724,135,CDS
75662,24765778,24766083,305,CDS
75663,24766150,24766265,115,CDS
75664,24763666,24765583,1917,mobile_element
75665,24766718,24768172,1454,gene
75666,24768098,24768172,74,mRNA
75667,24767475,24767577,102,mRNA
75668,24766718,24767417,699,mRNA
75669,24767954,24768172,218,mRNA
75670,24767475,24767577,102,mRNA
75671,24766718,24767417,699,mRNA
75672,24767639,24768172,533,mRNA
75673,24767475,24767577,102,mRNA
75674,24766744,24767417,673,mRNA
75675,24767475,24767707,232,mRNA
75676,24766744,24767417,673,mRNA
75677,24767475,24767569,94,CDS
75678,24766841,24767417,576,CDS
75679,24767475,24767569,94,CDS
75680,24766841,24767417,576,CDS
75681,24767475,24767569,94,CDS
75682,24766841,24767417,576,CDS
75683,24767475,24767569,94,CDS
75684,24766841,24767417,576,CDS
75685,24768314,24775265,6951,gene
75686,24774908,24775265,357,mRNA
75687,24774577,24774813,236,mRNA
75688,24773742,24774505,763,mRNA
75689,24773362,24773683,321,mRNA
75690,24773212,24773301,89,mRNA
75691,24772598,24772795,197,mRNA
75692,24772098,24772541,443,mRNA
75693,24771849,24772037,188,mRNA
75694,24771725,24771790,65,mRNA
75695,24769419,24769683,264,mRNA
75696,24768314,24769360,1046,mRNA
75697,24774908,24775265,357,mRNA
75698,24774577,24774813,236,mRNA
75699,24773742,24774505,763,mRNA
75700,24773362,24773683,321,mRNA
75701,24773212,24773301,89,mRNA
75702,24772598,24772795,197,mRNA
75703,24772098,24772541,443,mRNA
75704,24771849,24772037,188,mRNA
75705,24771725,24771790,65,mRNA
75706,24769419,24770061,642,mRNA
75707,24768314,24769360,1046,mRNA
75708,24774908,24775265,357,mRNA
75709,24774577,24774813,236,mRNA
75710,24773742,24774505,763,mRNA
75711,24773362,24773683,321,mRNA
75712,24773212,24773301,89,mRNA
75713,24772941,24773003,62,mRNA
75714,24772598,24772795,197,mRNA
75715,24772098,24772541,443,mRNA
75716,24771849,24772037,188,mRNA
75717,24771725,24771790,65,mRNA
75718,24769419,24770061,642,mRNA
75719,24768314,24769360,1046,mRNA
75720,24774908,24774973,65,CDS
75721,24774577,24774813,236,CDS
75722,24773742,24774505,763,CDS
75723,24773362,24773683,321,CDS
75724,24773212,24773301,89,CDS
75725,24772598,24772795,197,CDS
75726,24772098,24772541,443,CDS
75727,24771849,24772037,188,CDS
75728,24771725,24771790,65,CDS
75729,24769419,24769683,264,CDS
75730,24768681,24769360,679,CDS
75731,24774908,24774973,65,CDS
75732,24774577,24774813,236,CDS
75733,24773742,24774505,763,CDS
75734,24773362,24773683,321,CDS
75735,24773212,24773301,89,CDS
75736,24772598,24772795,197,CDS
75737,24772098,24772541,443,CDS
75738,24771849,24772037,188,CDS
75739,24771725,24771790,65,CDS
75740,24769419,24770061,642,CDS
75741,24768681,24769360,679,CDS
75742,24774908,24774973,65,CDS
75743,24774577,24774813,236,CDS
75744,24773742,24774505,763,CDS
75745,24773362,24773683,321,CDS
75746,24773212,24773301,89,CDS
75747,24772941,24773003,62,CDS
75748,24772598,24772795,197,CDS
75749,24772098,24772541,443,CDS
75750,24771849,24772037,188,CDS
75751,24771725,24771790,65,CDS
75752,24769419,24770061,642,CDS
75753,24768681,24769360,679,CDS
75754,24774908,24775265,357,mRNA
75755,24774577,24774813,236,mRNA
75756,24773742,24774505,763,mRNA
75757,24773362,24773683,321,mRNA
75758,24773212,24773301,89,mRNA
75759,24772598,24772795,197,mRNA
75760,24772098,24772541,443,mRNA
75761,24771849,24772037,188,mRNA
75762,24771725,24771790,65,mRNA
75763,24770298,24771324,1026,mRNA
75764,24774908,24774973,65,CDS
75765,24774577,24774813,236,CDS
75766,24773742,24774505,763,CDS
75767,24773362,24773683,321,CDS
75768,24773212,24773301,89,CDS
75769,24772598,24772795,197,CDS
75770,24772098,24772541,443,CDS
75771,24771849,24772037,188,CDS
75772,24771725,24771790,65,CDS
75773,24771322,24771324,2,CDS
75774,24775534,24779901,4367,gene
75775,24778875,24779901,1026,mRNA
75776,24778699,24778816,117,mRNA
75777,24778344,24778627,283,mRNA
75778,24778035,24778290,255,mRNA
75779,24777467,24777972,505,mRNA
75780,24776647,24777408,761,mRNA
75781,24775859,24776575,716,mRNA
75782,24775534,24775800,266,mRNA
75783,24778875,24779813,938,CDS
75784,24778699,24778816,117,CDS
75785,24778344,24778627,283,CDS
75786,24778035,24778290,255,CDS
75787,24777467,24777972,505,CDS
75788,24776647,24777408,761,CDS
75789,24775859,24776575,716,CDS
75790,24775594,24775800,206,CDS
75791,24775711,24779987,4276,gene
75792,24775711,24775749,38,ncRNA
75793,24779312,24779987,675,ncRNA
75794,24779979,24780428,449,gene
75795,24780358,24780428,70,mRNA
75796,24779979,24780301,322,mRNA
75797,24780358,24780369,11,CDS
75798,24780035,24780301,266,CDS
75799,24780917,24781779,862,gene
75800,24780917,24781779,862,mRNA
75801,24780958,24781710,752,CDS
75802,24781726,24783500,1774,gene
75803,24783293,24783500,207,mRNA
75804,24782893,24783225,332,mRNA
75805,24782266,24782840,574,mRNA
75806,24782019,24782207,188,mRNA
75807,24781726,24781960,234,mRNA
75808,24783293,24783429,136,CDS
75809,24782893,24783225,332,CDS
75810,24782266,24782840,574,CDS
75811,24782019,24782207,188,CDS
75812,24781800,24781960,160,CDS
75813,24783555,24785542,1987,gene
75814,24783555,24784361,806,mRNA
75815,24784417,24784580,163,mRNA
75816,24784634,24784743,109,mRNA
75817,24784801,24785260,459,mRNA
75818,24785312,24785542,230,mRNA
75819,24783655,24784361,706,CDS
75820,24784417,24784580,163,CDS
75821,24784634,24784743,109,CDS
75822,24784801,24785260,459,CDS
75823,24785312,24785400,88,CDS
75824,24785514,24787411,1897,gene
75825,24787291,24787411,120,mRNA
75826,24786769,24787130,361,mRNA
75827,24786602,24786704,102,mRNA
75828,24786239,24786543,304,mRNA
75829,24785742,24786095,353,mRNA
75830,24785514,24785683,169,mRNA
75831,24787291,24787411,120,mRNA
75832,24786769,24787130,361,mRNA
75833,24786602,24786704,102,mRNA
75834,24786239,24786543,304,mRNA
75835,24785736,24786095,359,mRNA
75836,24785514,24785683,169,mRNA
75837,24786769,24787041,272,CDS
75838,24786602,24786704,102,CDS
75839,24786239,24786543,304,CDS
75840,24785742,24786095,353,CDS
75841,24785555,24785683,128,CDS
75842,24786769,24787041,272,CDS
75843,24786602,24786704,102,CDS
75844,24786239,24786543,304,CDS
75845,24785736,24786095,359,CDS
75846,24785555,24785683,128,CDS
75847,24788008,24793410,5402,gene
75848,24792791,24793410,619,mRNA
75849,24788979,24789168,189,mRNA
75850,24788008,24788850,842,mRNA
75851,24792791,24793410,619,mRNA
75852,24788008,24789168,1160,mRNA
75853,24792791,24792904,113,CDS
75854,24788979,24789168,189,CDS
75855,24788288,24788850,562,CDS
75856,24788288,24788836,548,CDS
75857,24793807,24795772,1965,gene
75858,24793807,24794021,214,ncRNA
75859,24794079,24794146,67,ncRNA
75860,24794592,24794722,130,ncRNA
75861,24794795,24795772,977,ncRNA
75862,24794670,24795482,812,gene
75863,24795273,24795482,209,mRNA
75864,24794670,24795214,544,mRNA
75865,24795273,24795458,185,CDS
75866,24794789,24795214,425,CDS
75867,24795740,24797414,1674,gene
75868,24797101,24797414,313,mRNA
75869,24795740,24797040,1300,mRNA
75870,24797101,24797292,191,CDS
75871,24795853,24797040,1187,CDS
75872,24797925,24798613,688,gene
75873,24797925,24797972,47,mRNA
75874,24798031,24798186,155,mRNA
75875,24798236,24798400,164,mRNA
75876,24798464,24798613,149,mRNA
75877,24797925,24797972,47,CDS
75878,24798031,24798186,155,CDS
75879,24798236,24798400,164,CDS
75880,24798464,24798613,149,CDS
75881,24798798,24800776,1978,gene
75882,24798798,24799005,207,mRNA
75883,24799066,24800776,1710,mRNA
75884,24798798,24799005,207,mRNA
75885,24799066,24799983,917,mRNA
75886,24798798,24799562,764,mRNA
75887,24799110,24799475,365,CDS
75888,24799110,24799475,365,CDS
75889,24799110,24799475,365,CDS
75890,24809325,24810107,782,gene
75891,24809325,24810107,782,mRNA
75892,24809462,24809656,194,CDS
75893,24814822,24835667,20845,gene
75894,24814822,24815567,745,mRNA
75895,24817594,24817769,175,mRNA
75896,24819814,24820007,193,mRNA
75897,24833409,24833550,141,mRNA
75898,24833626,24833730,104,mRNA
75899,24833797,24834013,216,mRNA
75900,24834154,24835667,1513,mRNA
75901,24814822,24815567,745,mRNA
75902,24817594,24817769,175,mRNA
75903,24819814,24820007,193,mRNA
75904,24833409,24833730,321,mRNA
75905,24833797,24834602,805,mRNA
75906,24814822,24815567,745,mRNA
75907,24817594,24817769,175,mRNA
75908,24819814,24820007,193,mRNA
75909,24833409,24833550,141,mRNA
75910,24833626,24833730,104,mRNA
75911,24833797,24834602,805,mRNA
75912,24815437,24815567,130,CDS
75913,24817594,24817769,175,CDS
75914,24819814,24820007,193,CDS
75915,24833409,24833550,141,CDS
75916,24833626,24833730,104,CDS
75917,24833797,24834013,216,CDS
75918,24834154,24834172,18,CDS
75919,24815437,24815567,130,CDS
75920,24817594,24817769,175,CDS
75921,24819814,24820007,193,CDS
75922,24833409,24833730,321,CDS
75923,24833797,24834017,220,CDS
75924,24815437,24815567,130,CDS
75925,24817594,24817769,175,CDS
75926,24819814,24820007,193,CDS
75927,24833409,24833550,141,CDS
75928,24833626,24833730,104,CDS
75929,24833797,24834017,220,CDS
75930,24848994,24850200,1206,gene
75931,24848994,24850200,1206,mRNA
75932,24849012,24849761,749,CDS
75933,24859260,24860177,917,gene
75934,24859260,24860177,917,ncRNA
75935,24870108,24871509,1401,gene
75936,24870108,24871245,1137,mRNA
75937,24871299,24871509,210,mRNA
75938,24870210,24871245,1035,CDS
75939,24871299,24871408,109,CDS
75940,24871407,24874912,3505,gene
75941,24874360,24874912,552,mRNA
75942,24874187,24874300,113,mRNA
75943,24871709,24874124,2415,mRNA
75944,24871407,24871645,238,mRNA
75945,24874360,24874640,280,CDS
75946,24874187,24874300,113,CDS
75947,24871709,24874124,2415,CDS
75948,24871490,24871645,155,CDS
75949,24874976,24875865,889,gene
75950,24875765,24875865,100,mRNA
75951,24875659,24875659,0,mRNA
75952,24875338,24875593,255,mRNA
75953,24874976,24875272,296,mRNA
75954,24875765,24875780,15,CDS
75955,24875659,24875659,0,CDS
75956,24875338,24875593,255,CDS
75957,24875165,24875272,107,CDS
75958,24876691,24881221,4530,gene
75959,24876691,24877297,606,mRNA
75960,24878139,24879102,963,mRNA
75961,24879164,24881221,2057,mRNA
75962,24876691,24877297,606,mRNA
75963,24878139,24879102,963,mRNA
75964,24879164,24880288,1124,mRNA
75965,24877204,24877297,93,CDS
75966,24878139,24879102,963,CDS
75967,24879164,24879716,552,CDS
75968,24877204,24877297,93,CDS
75969,24878139,24879102,963,CDS
75970,24879164,24879716,552,CDS
75971,24881130,24881817,687,gene
75972,24881477,24881817,340,ncRNA
75973,24881130,24881401,271,ncRNA
75974,24881570,24888615,7045,gene
75975,24881570,24881626,56,mRNA
75976,24882631,24883019,388,mRNA
75977,24883077,24883214,137,mRNA
75978,24883278,24883358,80,mRNA
75979,24883421,24883612,191,mRNA
75980,24883674,24883734,60,mRNA
75981,24884526,24884580,54,mRNA
75982,24887223,24888615,1392,mRNA
75983,24881570,24881626,56,mRNA
75984,24882631,24883019,388,mRNA
75985,24883077,24883214,137,mRNA
75986,24883278,24883358,80,mRNA
75987,24883421,24883612,191,mRNA
75988,24883674,24883734,60,mRNA
75989,24887223,24888615,1392,mRNA
75990,24881570,24881947,377,mRNA
75991,24882631,24883019,388,mRNA
75992,24883077,24883214,137,mRNA
75993,24883278,24883358,80,mRNA
75994,24883421,24883612,191,mRNA
75995,24883674,24883734,60,mRNA
75996,24884526,24886945,2419,mRNA
75997,24881570,24881682,112,mRNA
75998,24882631,24883019,388,mRNA
75999,24883077,24883214,137,mRNA
76000,24883278,24883358,80,mRNA
76001,24883421,24883612,191,mRNA
76002,24883674,24883734,60,mRNA
76003,24884526,24886945,2419,mRNA
76004,24881570,24881626,56,mRNA
76005,24882631,24883019,388,mRNA
76006,24883077,24883214,137,mRNA
76007,24883278,24883358,80,mRNA
76008,24883421,24883612,191,mRNA
76009,24883674,24883734,60,mRNA
76010,24884526,24886945,2419,mRNA
76011,24881570,24881626,56,mRNA
76012,24882631,24883019,388,mRNA
76013,24883077,24883214,137,mRNA
76014,24883278,24883358,80,mRNA
76015,24883421,24883612,191,mRNA
76016,24883674,24884387,713,mRNA
76017,24882847,24883019,172,mRNA
76018,24883077,24883214,137,mRNA
76019,24883278,24883358,80,mRNA
76020,24883421,24883612,191,mRNA
76021,24883674,24883734,60,mRNA
76022,24884526,24887144,2618,mRNA
76023,24887223,24888615,1392,mRNA
76024,24882960,24883019,59,CDS
76025,24883077,24883214,137,CDS
76026,24883278,24883358,80,CDS
76027,24883421,24883612,191,CDS
76028,24883674,24883734,60,CDS
76029,24887223,24888370,1147,CDS
76030,24882960,24883019,59,CDS
76031,24883077,24883214,137,CDS
76032,24883278,24883358,80,CDS
76033,24883421,24883612,191,CDS
76034,24883674,24883734,60,CDS
76035,24884526,24884580,54,CDS
76036,24887223,24887235,12,CDS
76037,24882960,24883019,59,CDS
76038,24883077,24883214,137,CDS
76039,24883278,24883358,80,CDS
76040,24883421,24883612,191,CDS
76041,24883674,24883734,60,CDS
76042,24884526,24885970,1444,CDS
76043,24882960,24883019,59,CDS
76044,24883077,24883214,137,CDS
76045,24883278,24883358,80,CDS
76046,24883421,24883612,191,CDS
76047,24883674,24883734,60,CDS
76048,24884526,24885970,1444,CDS
76049,24882960,24883019,59,CDS
76050,24883077,24883214,137,CDS
76051,24883278,24883358,80,CDS
76052,24883421,24883612,191,CDS
76053,24883674,24883734,60,CDS
76054,24884526,24885970,1444,CDS
76055,24882960,24883019,59,CDS
76056,24883077,24883214,137,CDS
76057,24883278,24883358,80,CDS
76058,24883421,24883612,191,CDS
76059,24883674,24883734,60,CDS
76060,24884526,24885970,1444,CDS
76061,24882960,24883019,59,CDS
76062,24883077,24883214,137,CDS
76063,24883278,24883358,80,CDS
76064,24883421,24883612,191,CDS
76065,24883674,24883784,110,CDS
76066,24888628,24891023,2395,gene
76067,24889923,24891023,1100,mRNA
76068,24889195,24889761,566,mRNA
76069,24888822,24889135,313,mRNA
76070,24888628,24888761,133,mRNA
76071,24889923,24890911,988,CDS
76072,24889195,24889761,566,CDS
76073,24888822,24889135,313,CDS
76074,24888745,24888761,16,CDS
76075,24891614,24921677,30063,gene
76076,24891614,24891837,223,mRNA
76077,24892284,24892548,264,mRNA
76078,24894084,24894606,522,mRNA
76079,24900844,24901055,211,mRNA
76080,24904281,24904900,619,mRNA
76081,24904970,24905189,219,mRNA
76082,24905247,24905381,134,mRNA
76083,24905437,24906172,735,mRNA
76084,24906228,24906442,214,mRNA
76085,24906499,24906669,170,mRNA
76086,24906725,24906918,193,mRNA
76087,24906980,24907082,102,mRNA
76088,24907145,24907273,128,mRNA
76089,24908479,24908721,242,mRNA
76090,24908776,24910910,2134,mRNA
76091,24910964,24911291,327,mRNA
76092,24911353,24911453,100,mRNA
76093,24911999,24912173,174,mRNA
76094,24912253,24912549,296,mRNA
76095,24912827,24912981,154,mRNA
76096,24913676,24913809,133,mRNA
76097,24913873,24914542,669,mRNA
76098,24914650,24915009,359,mRNA
76099,24915114,24915222,108,mRNA
76100,24915281,24915462,181,mRNA
76101,24915731,24915831,100,mRNA
76102,24917320,24917481,161,mRNA
76103,24917648,24921677,4029,mRNA
76104,24891614,24891837,223,mRNA
76105,24892284,24892548,264,mRNA
76106,24894084,24894606,522,mRNA
76107,24900844,24901055,211,mRNA
76108,24904281,24904900,619,mRNA
76109,24904970,24905189,219,mRNA
76110,24905247,24905381,134,mRNA
76111,24905437,24906172,735,mRNA
76112,24906228,24906442,214,mRNA
76113,24906499,24906669,170,mRNA
76114,24906725,24906918,193,mRNA
76115,24906980,24907082,102,mRNA
76116,24907145,24907273,128,mRNA
76117,24908479,24908721,242,mRNA
76118,24908776,24910910,2134,mRNA
76119,24910964,24911291,327,mRNA
76120,24911353,24911453,100,mRNA
76121,24911999,24912173,174,mRNA
76122,24912253,24912549,296,mRNA
76123,24912827,24912981,154,mRNA
76124,24913676,24913809,133,mRNA
76125,24913873,24914542,669,mRNA
76126,24914650,24915009,359,mRNA
76127,24915114,24915222,108,mRNA
76128,24915281,24915462,181,mRNA
76129,24916772,24916890,118,mRNA
76130,24917320,24917577,257,mRNA
76131,24917648,24920265,2617,mRNA
76132,24891614,24891837,223,mRNA
76133,24892284,24892548,264,mRNA
76134,24894084,24894606,522,mRNA
76135,24900844,24901055,211,mRNA
76136,24904281,24904900,619,mRNA
76137,24904970,24905189,219,mRNA
76138,24905247,24905381,134,mRNA
76139,24905437,24906172,735,mRNA
76140,24906228,24906442,214,mRNA
