,start,end,lenght,feature
76141,24906499,24906669,170,mRNA
76142,24906725,24906918,193,mRNA
76143,24906980,24907082,102,mRNA
76144,24907145,24907273,128,mRNA
76145,24908479,24908721,242,mRNA
76146,24908776,24910910,2134,mRNA
76147,24910964,24911291,327,mRNA
76148,24911353,24911453,100,mRNA
76149,24911999,24912173,174,mRNA
76150,24912253,24912549,296,mRNA
76151,24912827,24912981,154,mRNA
76152,24913676,24913809,133,mRNA
76153,24913873,24914542,669,mRNA
76154,24914650,24915009,359,mRNA
76155,24915114,24915222,108,mRNA
76156,24915281,24915462,181,mRNA
76157,24917320,24917577,257,mRNA
76158,24917648,24920265,2617,mRNA
76159,24891614,24891692,78,mRNA
76160,24892402,24892548,146,mRNA
76161,24894084,24894606,522,mRNA
76162,24900844,24901055,211,mRNA
76163,24904281,24904900,619,mRNA
76164,24904970,24905381,411,mRNA
76165,24905437,24906172,735,mRNA
76166,24906228,24906442,214,mRNA
76167,24906499,24906669,170,mRNA
76168,24906725,24906918,193,mRNA
76169,24906980,24907082,102,mRNA
76170,24907145,24907273,128,mRNA
76171,24908479,24908721,242,mRNA
76172,24908776,24910910,2134,mRNA
76173,24910964,24911291,327,mRNA
76174,24911353,24911453,100,mRNA
76175,24911999,24913809,1810,mRNA
76176,24913873,24914542,669,mRNA
76177,24914650,24915009,359,mRNA
76178,24915114,24915222,108,mRNA
76179,24915281,24915462,181,mRNA
76180,24916772,24916890,118,mRNA
76181,24917320,24917577,257,mRNA
76182,24917648,24920265,2617,mRNA
76183,24891614,24891692,78,mRNA
76184,24892402,24892548,146,mRNA
76185,24894084,24894606,522,mRNA
76186,24900844,24901055,211,mRNA
76187,24904281,24904900,619,mRNA
76188,24904970,24905189,219,mRNA
76189,24905247,24905381,134,mRNA
76190,24905437,24906172,735,mRNA
76191,24906228,24906442,214,mRNA
76192,24906499,24906669,170,mRNA
76193,24906725,24906918,193,mRNA
76194,24906980,24907082,102,mRNA
76195,24907145,24908721,1576,mRNA
76196,24908776,24910910,2134,mRNA
76197,24910964,24911291,327,mRNA
76198,24911353,24911453,100,mRNA
76199,24911999,24912173,174,mRNA
76200,24912253,24912549,296,mRNA
76201,24912827,24912981,154,mRNA
76202,24913676,24913809,133,mRNA
76203,24913873,24914542,669,mRNA
76204,24914650,24915009,359,mRNA
76205,24915114,24915222,108,mRNA
76206,24915281,24915462,181,mRNA
76207,24916772,24916890,118,mRNA
76208,24917320,24917577,257,mRNA
76209,24917648,24920265,2617,mRNA
76210,24891614,24891692,78,mRNA
76211,24892402,24892548,146,mRNA
76212,24894084,24894606,522,mRNA
76213,24900844,24901055,211,mRNA
76214,24904281,24904900,619,mRNA
76215,24904970,24905189,219,mRNA
76216,24905247,24905381,134,mRNA
76217,24905437,24906172,735,mRNA
76218,24906228,24906442,214,mRNA
76219,24906499,24906669,170,mRNA
76220,24906725,24906918,193,mRNA
76221,24906980,24907082,102,mRNA
76222,24907145,24907273,128,mRNA
76223,24908135,24908149,14,mRNA
76224,24908479,24908721,242,mRNA
76225,24908776,24910910,2134,mRNA
76226,24910964,24911291,327,mRNA
76227,24911353,24911453,100,mRNA
76228,24911999,24912173,174,mRNA
76229,24912253,24912549,296,mRNA
76230,24912827,24912981,154,mRNA
76231,24913676,24913809,133,mRNA
76232,24913873,24914542,669,mRNA
76233,24914650,24915009,359,mRNA
76234,24915114,24915222,108,mRNA
76235,24915281,24915462,181,mRNA
76236,24916772,24916890,118,mRNA
76237,24917320,24917529,209,mRNA
76238,24917648,24920265,2617,mRNA
76239,24891614,24891692,78,mRNA
76240,24892402,24892548,146,mRNA
76241,24894084,24894606,522,mRNA
76242,24900844,24901055,211,mRNA
76243,24904281,24904900,619,mRNA
76244,24904970,24905189,219,mRNA
76245,24905247,24905381,134,mRNA
76246,24905437,24906172,735,mRNA
76247,24906228,24906442,214,mRNA
76248,24906499,24906669,170,mRNA
76249,24906725,24906918,193,mRNA
76250,24906980,24907082,102,mRNA
76251,24907145,24907273,128,mRNA
76252,24908479,24908721,242,mRNA
76253,24908776,24910910,2134,mRNA
76254,24910964,24911291,327,mRNA
76255,24911353,24911453,100,mRNA
76256,24911999,24912173,174,mRNA
76257,24912253,24912549,296,mRNA
76258,24912827,24912981,154,mRNA
76259,24913676,24913809,133,mRNA
76260,24913873,24915009,1136,mRNA
76261,24915114,24915222,108,mRNA
76262,24915281,24915462,181,mRNA
76263,24916772,24916890,118,mRNA
76264,24917320,24917577,257,mRNA
76265,24917648,24920265,2617,mRNA
76266,24891614,24891692,78,mRNA
76267,24892402,24892548,146,mRNA
76268,24894084,24894606,522,mRNA
76269,24900844,24901055,211,mRNA
76270,24904281,24904900,619,mRNA
76271,24904970,24905189,219,mRNA
76272,24905247,24905381,134,mRNA
76273,24905437,24906172,735,mRNA
76274,24906228,24906442,214,mRNA
76275,24906499,24906669,170,mRNA
76276,24906725,24906918,193,mRNA
76277,24906980,24907082,102,mRNA
76278,24907145,24907273,128,mRNA
76279,24908479,24908721,242,mRNA
76280,24908776,24910910,2134,mRNA
76281,24910964,24911291,327,mRNA
76282,24911353,24911453,100,mRNA
76283,24911999,24912173,174,mRNA
76284,24912253,24912549,296,mRNA
76285,24912827,24912981,154,mRNA
76286,24913676,24913809,133,mRNA
76287,24913873,24914542,669,mRNA
76288,24914650,24915009,359,mRNA
76289,24915114,24915222,108,mRNA
76290,24915281,24915462,181,mRNA
76291,24916772,24916890,118,mRNA
76292,24917320,24917577,257,mRNA
76293,24917648,24920265,2617,mRNA
76294,24891614,24891692,78,mRNA
76295,24892402,24892548,146,mRNA
76296,24894084,24894606,522,mRNA
76297,24900844,24901055,211,mRNA
76298,24904281,24904900,619,mRNA
76299,24904970,24905189,219,mRNA
76300,24905247,24905381,134,mRNA
76301,24905437,24906172,735,mRNA
76302,24906228,24906442,214,mRNA
76303,24906499,24906669,170,mRNA
76304,24906725,24906918,193,mRNA
76305,24906980,24907082,102,mRNA
76306,24907145,24907273,128,mRNA
76307,24908479,24908721,242,mRNA
76308,24908776,24910910,2134,mRNA
76309,24910964,24911291,327,mRNA
76310,24911353,24911453,100,mRNA
76311,24911999,24912173,174,mRNA
76312,24912253,24912549,296,mRNA
76313,24912827,24912981,154,mRNA
76314,24913676,24913809,133,mRNA
76315,24913873,24914542,669,mRNA
76316,24914650,24915009,359,mRNA
76317,24915114,24915222,108,mRNA
76318,24915281,24915462,181,mRNA
76319,24916772,24916890,118,mRNA
76320,24917320,24917577,257,mRNA
76321,24917648,24920265,2617,mRNA
76322,24894570,24894606,36,CDS
76323,24900844,24901055,211,CDS
76324,24904281,24904900,619,CDS
76325,24904970,24905189,219,CDS
76326,24905247,24905381,134,CDS
76327,24905437,24906172,735,CDS
76328,24906228,24906442,214,CDS
76329,24906499,24906669,170,CDS
76330,24906725,24906918,193,CDS
76331,24906980,24907082,102,CDS
76332,24907145,24907273,128,CDS
76333,24908479,24908721,242,CDS
76334,24908776,24910910,2134,CDS
76335,24910964,24911291,327,CDS
76336,24911353,24911453,100,CDS
76337,24911999,24912173,174,CDS
76338,24912253,24912549,296,CDS
76339,24912827,24912981,154,CDS
76340,24913676,24913809,133,CDS
76341,24913873,24914542,669,CDS
76342,24914650,24915009,359,CDS
76343,24915114,24915222,108,CDS
76344,24915281,24915462,181,CDS
76345,24916772,24916890,118,CDS
76346,24917320,24917577,257,CDS
76347,24917648,24918300,652,CDS
76348,24894570,24894606,36,CDS
76349,24900844,24901055,211,CDS
76350,24904281,24904900,619,CDS
76351,24904970,24905189,219,CDS
76352,24905247,24905381,134,CDS
76353,24905437,24906172,735,CDS
76354,24906228,24906442,214,CDS
76355,24906499,24906669,170,CDS
76356,24906725,24906918,193,CDS
76357,24906980,24907082,102,CDS
76358,24907145,24907273,128,CDS
76359,24908135,24908149,14,CDS
76360,24908479,24908721,242,CDS
76361,24908776,24910910,2134,CDS
76362,24910964,24911291,327,CDS
76363,24911353,24911453,100,CDS
76364,24911999,24912173,174,CDS
76365,24912253,24912549,296,CDS
76366,24912827,24912981,154,CDS
76367,24913676,24913809,133,CDS
76368,24913873,24914542,669,CDS
76369,24914650,24915009,359,CDS
76370,24915114,24915222,108,CDS
76371,24915281,24915462,181,CDS
76372,24916772,24916890,118,CDS
76373,24917320,24917529,209,CDS
76374,24917648,24918144,496,CDS
76375,24894570,24894606,36,CDS
76376,24900844,24901055,211,CDS
76377,24904281,24904900,619,CDS
76378,24904970,24905189,219,CDS
76379,24905247,24905381,134,CDS
76380,24905437,24906172,735,CDS
76381,24906228,24906442,214,CDS
76382,24906499,24906669,170,CDS
76383,24906725,24906918,193,CDS
76384,24906980,24907082,102,CDS
76385,24907145,24907273,128,CDS
76386,24908479,24908721,242,CDS
76387,24908776,24910910,2134,CDS
76388,24910964,24911291,327,CDS
76389,24911353,24911453,100,CDS
76390,24911999,24912173,174,CDS
76391,24912253,24912549,296,CDS
76392,24912827,24912981,154,CDS
76393,24913676,24913809,133,CDS
76394,24913873,24914542,669,CDS
76395,24914650,24915009,359,CDS
76396,24915114,24915222,108,CDS
76397,24915281,24915462,181,CDS
76398,24915731,24915831,100,CDS
76399,24917320,24917481,161,CDS
76400,24917648,24918144,496,CDS
76401,24894570,24894606,36,CDS
76402,24900844,24901055,211,CDS
76403,24904281,24904900,619,CDS
76404,24904970,24905189,219,CDS
76405,24905247,24905381,134,CDS
76406,24905437,24906172,735,CDS
76407,24906228,24906442,214,CDS
76408,24906499,24906669,170,CDS
76409,24906725,24906918,193,CDS
76410,24906980,24907082,102,CDS
76411,24907145,24907273,128,CDS
76412,24908479,24908721,242,CDS
76413,24908776,24910910,2134,CDS
76414,24910964,24911291,327,CDS
76415,24911353,24911453,100,CDS
76416,24911999,24912173,174,CDS
76417,24912253,24912549,296,CDS
76418,24912827,24912981,154,CDS
76419,24913676,24913809,133,CDS
76420,24913873,24914542,669,CDS
76421,24914650,24915009,359,CDS
76422,24915114,24915222,108,CDS
76423,24915281,24915462,181,CDS
76424,24916772,24916890,118,CDS
76425,24917320,24917577,257,CDS
76426,24917648,24918144,496,CDS
76427,24894570,24894606,36,CDS
76428,24900844,24901055,211,CDS
76429,24904281,24904900,619,CDS
76430,24904970,24905189,219,CDS
76431,24905247,24905381,134,CDS
76432,24905437,24906172,735,CDS
76433,24906228,24906442,214,CDS
76434,24906499,24906669,170,CDS
76435,24906725,24906918,193,CDS
76436,24906980,24907082,102,CDS
76437,24907145,24907273,128,CDS
76438,24908479,24908721,242,CDS
76439,24908776,24910910,2134,CDS
76440,24910964,24911291,327,CDS
76441,24911353,24911453,100,CDS
76442,24911999,24912173,174,CDS
76443,24912253,24912549,296,CDS
76444,24912827,24912981,154,CDS
76445,24913676,24913809,133,CDS
76446,24913873,24914542,669,CDS
76447,24914650,24915009,359,CDS
76448,24915114,24915222,108,CDS
76449,24915281,24915462,181,CDS
76450,24916772,24916890,118,CDS
76451,24917320,24917577,257,CDS
76452,24917648,24918144,496,CDS
76453,24894570,24894606,36,CDS
76454,24900844,24901055,211,CDS
76455,24904281,24904900,619,CDS
76456,24904970,24905189,219,CDS
76457,24905247,24905381,134,CDS
76458,24905437,24906172,735,CDS
76459,24906228,24906442,214,CDS
76460,24906499,24906669,170,CDS
76461,24906725,24906918,193,CDS
76462,24906980,24907082,102,CDS
76463,24907145,24907273,128,CDS
76464,24908479,24908721,242,CDS
76465,24908776,24910910,2134,CDS
76466,24910964,24911291,327,CDS
76467,24911353,24911453,100,CDS
76468,24911999,24912173,174,CDS
76469,24912253,24912549,296,CDS
76470,24912827,24912981,154,CDS
76471,24913676,24913809,133,CDS
76472,24913873,24914542,669,CDS
76473,24914650,24915009,359,CDS
76474,24915114,24915222,108,CDS
76475,24915281,24915462,181,CDS
76476,24917320,24917485,165,CDS
76477,24894570,24894606,36,CDS
76478,24900844,24901055,211,CDS
76479,24904281,24904900,619,CDS
76480,24904970,24905189,219,CDS
76481,24905247,24905381,134,CDS
76482,24905437,24906172,735,CDS
76483,24906228,24906442,214,CDS
76484,24906499,24906669,170,CDS
76485,24906725,24906918,193,CDS
76486,24906980,24907082,102,CDS
76487,24907145,24907273,128,CDS
76488,24908479,24908721,242,CDS
76489,24908776,24910910,2134,CDS
76490,24910964,24911291,327,CDS
76491,24911353,24911453,100,CDS
76492,24911999,24912173,174,CDS
76493,24912253,24912549,296,CDS
76494,24912827,24912981,154,CDS
76495,24913676,24913809,133,CDS
76496,24913873,24914756,883,CDS
76497,24894570,24894606,36,CDS
76498,24900844,24901055,211,CDS
76499,24904281,24904900,619,CDS
76500,24904970,24905189,219,CDS
76501,24905247,24905381,134,CDS
76502,24905437,24906172,735,CDS
76503,24906228,24906442,214,CDS
76504,24906499,24906669,170,CDS
76505,24906725,24906918,193,CDS
76506,24906980,24907082,102,CDS
76507,24907145,24907306,161,CDS
76508,24894570,24894606,36,CDS
76509,24900844,24901055,211,CDS
76510,24904281,24904900,619,CDS
76511,24904970,24905201,231,CDS
76512,24897902,24900734,2832,gene
76513,24899533,24900734,1201,mRNA
76514,24897902,24899468,1566,mRNA
76515,24898273,24899505,1232,gene
76516,24898273,24898359,86,mRNA
76517,24898428,24899505,1077,mRNA
76518,24898342,24898359,17,CDS
76519,24898428,24899363,935,CDS
76520,24899533,24900504,971,CDS
76521,24903416,24903935,519,gene
76522,24903881,24903935,54,mRNA
76523,24903698,24903788,90,mRNA
76524,24903416,24903589,173,mRNA
76525,24903881,24903892,11,CDS
76526,24903723,24903788,65,CDS
76527,24904117,24904178,61,mRNA
76528,24904281,24904900,619,mRNA
76529,24904970,24905189,219,mRNA
76530,24905247,24905381,134,mRNA
76531,24905437,24906172,735,mRNA
76532,24906228,24906442,214,mRNA
76533,24906499,24906669,170,mRNA
76534,24906725,24906918,193,mRNA
76535,24906980,24907082,102,mRNA
76536,24907145,24907273,128,mRNA
76537,24908479,24908721,242,mRNA
76538,24908776,24910910,2134,mRNA
76539,24910964,24911291,327,mRNA
76540,24911353,24911453,100,mRNA
76541,24911999,24912173,174,mRNA
76542,24912253,24912549,296,mRNA
76543,24912827,24912981,154,mRNA
76544,24913676,24913809,133,mRNA
76545,24913873,24914542,669,mRNA
76546,24914650,24915009,359,mRNA
76547,24915114,24915222,108,mRNA
76548,24915281,24915462,181,mRNA
76549,24916772,24916890,118,mRNA
76550,24917320,24917577,257,mRNA
76551,24917648,24920265,2617,mRNA
76552,24904428,24904900,472,CDS
76553,24904970,24905189,219,CDS
76554,24905247,24905381,134,CDS
76555,24905437,24906172,735,CDS
76556,24906228,24906442,214,CDS
76557,24906499,24906669,170,CDS
76558,24906725,24906918,193,CDS
76559,24906980,24907082,102,CDS
76560,24907145,24907273,128,CDS
76561,24908479,24908721,242,CDS
76562,24908776,24910910,2134,CDS
76563,24910964,24911291,327,CDS
76564,24911353,24911453,100,CDS
76565,24911999,24912173,174,CDS
76566,24912253,24912549,296,CDS
76567,24912827,24912981,154,CDS
76568,24913676,24913809,133,CDS
76569,24913873,24914542,669,CDS
76570,24914650,24915009,359,CDS
76571,24915114,24915222,108,CDS
76572,24915281,24915462,181,CDS
76573,24916772,24916890,118,CDS
76574,24917320,24917577,257,CDS
76575,24917648,24918144,496,CDS
76576,24919232,24919276,44,mobile_element
76577,24921505,24928275,6770,gene
76578,24928245,24928275,30,mRNA
76579,24924483,24924641,158,mRNA
76580,24922356,24923750,1394,mRNA
76581,24921505,24922288,783,mRNA
76582,24928245,24928275,30,mRNA
76583,24924414,24924641,227,mRNA
76584,24922356,24924353,1997,mRNA
76585,24921505,24922288,783,mRNA
76586,24922356,24923596,1240,mRNA
76587,24921505,24922288,783,mRNA
76588,24924414,24924632,218,CDS
76589,24922356,24924353,1997,CDS
76590,24921764,24922288,524,CDS
76591,24922356,24923720,1364,CDS
76592,24921764,24922288,524,CDS
76593,24922356,24923420,1064,CDS
76594,24921764,24922288,524,CDS
76595,24928747,24937477,8730,gene
76596,24937304,24937477,173,mRNA
76597,24934552,24934835,283,mRNA
76598,24934058,24934483,425,mRNA
76599,24929772,24929970,198,mRNA
76600,24929479,24929718,239,mRNA
76601,24929279,24929410,131,mRNA
76602,24929073,24929198,125,mRNA
76603,24928747,24929017,270,mRNA
76604,24937304,24937477,173,mRNA
76605,24934552,24934835,283,mRNA
76606,24934058,24934483,425,mRNA
76607,24930723,24931161,438,mRNA
76608,24930532,24930663,131,mRNA
76609,24930345,24930473,128,mRNA
76610,24929772,24930288,516,mRNA
76611,24929479,24929718,239,mRNA
76612,24929279,24929410,131,mRNA
76613,24929073,24929198,125,mRNA
76614,24928747,24929017,270,mRNA
76615,24936229,24936335,106,mRNA
76616,24934552,24934835,283,mRNA
76617,24934058,24934483,425,mRNA
76618,24929772,24929970,198,mRNA
76619,24929479,24929718,239,mRNA
76620,24929279,24929410,131,mRNA
76621,24929073,24929198,125,mRNA
76622,24928747,24929017,270,mRNA
76623,24934552,24934831,279,CDS
76624,24934058,24934483,425,CDS
76625,24929772,24929970,198,CDS
76626,24929479,24929718,239,CDS
76627,24929279,24929410,131,CDS
76628,24929073,24929198,125,CDS
76629,24928900,24929017,117,CDS
76630,24934552,24934831,279,CDS
76631,24934058,24934483,425,CDS
76632,24929772,24929970,198,CDS
76633,24929479,24929718,239,CDS
76634,24929279,24929410,131,CDS
76635,24929073,24929198,125,CDS
76636,24928900,24929017,117,CDS
76637,24937304,24937477,173,mRNA
76638,24934552,24934835,283,mRNA
76639,24934058,24934483,425,mRNA
76640,24930723,24931161,438,mRNA
76641,24930532,24930663,131,mRNA
76642,24930345,24930473,128,mRNA
76643,24930067,24930288,221,mRNA
76644,24936229,24936335,106,mRNA
76645,24934552,24934835,283,mRNA
76646,24934058,24934483,425,mRNA
76647,24930723,24931161,438,mRNA
76648,24930532,24930663,131,mRNA
76649,24930345,24930473,128,mRNA
76650,24930067,24930288,221,mRNA
76651,24934552,24934831,279,CDS
76652,24934058,24934483,425,CDS
76653,24930723,24931161,438,CDS
76654,24930532,24930663,131,CDS
76655,24930345,24930473,128,CDS
76656,24930195,24930288,93,CDS
76657,24934552,24934831,279,CDS
76658,24934058,24934483,425,CDS
76659,24930723,24931161,438,CDS
76660,24930532,24930663,131,CDS
76661,24930345,24930473,128,CDS
76662,24930195,24930288,93,CDS
76663,24934552,24934831,279,CDS
76664,24934058,24934483,425,CDS
76665,24930723,24931161,438,CDS
76666,24930532,24930663,131,CDS
76667,24930345,24930473,128,CDS
76668,24930195,24930288,93,CDS
76669,24937304,24937477,173,mRNA
76670,24934552,24934835,283,mRNA
76671,24934058,24934483,425,mRNA
76672,24932256,24932694,438,mRNA
76673,24932070,24932201,131,mRNA
76674,24931874,24932002,128,mRNA
76675,24931707,24931800,93,mRNA
76676,24936229,24936335,106,mRNA
76677,24934552,24934835,283,mRNA
76678,24934058,24934483,425,mRNA
76679,24932256,24932694,438,mRNA
76680,24932070,24932201,131,mRNA
76681,24931874,24932002,128,mRNA
76682,24931707,24931800,93,mRNA
76683,24934552,24934831,279,CDS
76684,24934058,24934483,425,CDS
76685,24932256,24932694,438,CDS
76686,24932070,24932201,131,CDS
76687,24931874,24932002,128,CDS
76688,24931707,24931800,93,CDS
76689,24934552,24934831,279,CDS
76690,24934058,24934483,425,CDS
76691,24932256,24932694,438,CDS
76692,24932070,24932201,131,CDS
76693,24931874,24932002,128,CDS
76694,24931707,24931800,93,CDS
76695,24938181,24939769,1588,gene
76696,24938181,24938271,90,mRNA
76697,24938351,24938673,322,mRNA
76698,24938760,24938842,82,mRNA
76699,24938974,24939217,243,mRNA
76700,24939271,24939769,498,mRNA
76701,24938372,24938673,301,mRNA
76702,24938760,24938842,82,mRNA
76703,24938974,24939217,243,mRNA
76704,24939271,24939769,498,mRNA
76705,24938372,24938673,301,mRNA
76706,24938760,24938842,82,mRNA
76707,24938956,24939217,261,mRNA
76708,24939271,24939683,412,mRNA
76709,24938372,24938673,301,mRNA
76710,24938760,24938842,82,mRNA
76711,24938974,24939217,243,mRNA
76712,24939274,24939683,409,mRNA
76713,24938461,24938673,212,CDS
76714,24938760,24938842,82,CDS
76715,24938956,24939217,261,CDS
76716,24939271,24939528,257,CDS
76717,24938461,24938673,212,CDS
76718,24938760,24938842,82,CDS
76719,24938974,24939217,243,CDS
76720,24939271,24939528,257,CDS
76721,24938461,24938673,212,CDS
76722,24938760,24938842,82,CDS
76723,24938974,24939217,243,CDS
76724,24939271,24939528,257,CDS
76725,24938461,24938673,212,CDS
76726,24938760,24938842,82,CDS
76727,24938974,24939217,243,CDS
76728,24939274,24939528,254,CDS
76729,24939706,24940483,777,gene
76730,24940072,24940483,411,mRNA
76731,24939906,24940013,107,mRNA
76732,24939706,24939854,148,mRNA
76733,24940072,24940483,411,mRNA
76734,24939706,24940013,307,mRNA
76735,24940072,24940380,308,mRNA
76736,24939906,24940013,107,mRNA
76737,24939706,24939854,148,mRNA
76738,24940072,24940394,322,CDS
76739,24939906,24940013,107,CDS
76740,24939812,24939854,42,CDS
76741,24940072,24940376,304,CDS
76742,24939906,24940013,107,CDS
76743,24939812,24939854,42,CDS
76744,24940072,24940394,322,CDS
76745,24939863,24940013,150,CDS
76746,24940625,24942413,1788,gene
76747,24942250,24942413,163,mRNA
76748,24941122,24941441,319,mRNA
76749,24940625,24941054,429,mRNA
76750,24941122,24942120,998,mRNA
76751,24940625,24941054,429,mRNA
76752,24942250,24942264,14,CDS
76753,24941122,24941441,319,CDS
76754,24940886,24941054,168,CDS
76755,24941122,24941207,85,CDS
76756,24940886,24941054,168,CDS
76757,24943392,24945201,1809,gene
76758,24944960,24945201,241,mRNA
76759,24944019,24944854,835,mRNA
76760,24943823,24943933,110,mRNA
76761,24943392,24943765,373,mRNA
76762,24944019,24944600,581,mRNA
76763,24943823,24943933,110,mRNA
76764,24943392,24943765,373,mRNA
76765,24944019,24944422,403,CDS
76766,24943823,24943933,110,CDS
76767,24943663,24943765,102,CDS
76768,24944019,24944422,403,CDS
76769,24943823,24943933,110,CDS
76770,24943663,24943765,102,CDS
76771,24945139,24946636,1497,gene
76772,24945139,24946163,1024,mRNA
76773,24946219,24946332,113,mRNA
76774,24946383,24946636,253,mRNA
76775,24945665,24946163,498,mRNA
76776,24946219,24946332,113,mRNA
76777,24946383,24946636,253,mRNA
76778,24945761,24946163,402,CDS
76779,24946219,24946332,113,CDS
76780,24946383,24946525,142,CDS
76781,24945761,24946163,402,CDS
76782,24946219,24946332,113,CDS
76783,24946383,24946525,142,CDS
76784,24946561,24948378,1817,gene
76785,24947748,24948378,630,mRNA
76786,24946561,24947686,1125,mRNA
76787,24947748,24948353,605,CDS
76788,24946670,24947686,1016,CDS
76789,24948645,24955677,7032,gene
76790,24948645,24949402,757,mRNA
76791,24949591,24949866,275,mRNA
76792,24949924,24950851,927,mRNA
76793,24950955,24951510,555,mRNA
76794,24951581,24952003,422,mRNA
76795,24952060,24952254,194,mRNA
76796,24952312,24953000,688,mRNA
76797,24953053,24955677,2624,mRNA
76798,24948645,24949402,757,mRNA
76799,24949591,24949866,275,mRNA
76800,24949924,24950851,927,mRNA
76801,24950955,24951510,555,mRNA
76802,24951584,24952003,419,mRNA
76803,24952060,24952254,194,mRNA
76804,24952312,24953000,688,mRNA
76805,24953053,24955178,2125,mRNA
76806,24948645,24949402,757,mRNA
76807,24949591,24949866,275,mRNA
76808,24949924,24950851,927,mRNA
76809,24950955,24951510,555,mRNA
76810,24951581,24952003,422,mRNA
76811,24952060,24952254,194,mRNA
76812,24952312,24953000,688,mRNA
76813,24953053,24954481,1428,mRNA
76814,24949633,24949866,233,CDS
76815,24949924,24950851,927,CDS
76816,24950955,24951510,555,CDS
76817,24951581,24952003,422,CDS
76818,24952060,24952254,194,CDS
76819,24952312,24953000,688,CDS
76820,24953053,24953273,220,CDS
76821,24949633,24949866,233,CDS
76822,24949924,24950851,927,CDS
76823,24950955,24951510,555,CDS
76824,24951581,24952003,422,CDS
76825,24952060,24952254,194,CDS
76826,24952312,24953000,688,CDS
76827,24953053,24953273,220,CDS
76828,24949633,24949866,233,CDS
76829,24949924,24950851,927,CDS
76830,24950955,24951510,555,CDS
76831,24951584,24952003,419,CDS
76832,24952060,24952254,194,CDS
76833,24952312,24953000,688,CDS
76834,24953053,24953273,220,CDS
76835,24955777,24957359,1582,gene
76836,24955777,24957359,1582,ncRNA
76837,24959841,24965076,5235,gene
76838,24964572,24965076,504,mRNA
76839,24961606,24961747,141,mRNA
76840,24959841,24961503,1662,mRNA
76841,24962982,24963248,266,mRNA
76842,24961606,24961747,141,mRNA
76843,24959841,24961503,1662,mRNA
76844,24962343,24962590,247,mRNA
76845,24961606,24961747,141,mRNA
76846,24959841,24961503,1662,mRNA
76847,24961606,24962590,984,mRNA
76848,24959841,24961503,1662,mRNA
76849,24961606,24961680,74,CDS
76850,24960847,24961503,656,CDS
76851,24961606,24961680,74,CDS
76852,24960847,24961503,656,CDS
76853,24961606,24961680,74,CDS
76854,24960847,24961503,656,CDS
76855,24961606,24961680,74,CDS
76856,24960847,24961503,656,CDS
76857,24965275,24967298,2023,gene
76858,24967147,24967298,151,mRNA
76859,24966106,24966153,47,mRNA
76860,24965846,24966041,195,mRNA
76861,24965275,24965788,513,mRNA
76862,24967147,24967298,151,mRNA
76863,24967051,24967086,35,mRNA
76864,24966106,24966153,47,mRNA
76865,24965846,24966041,195,mRNA
76866,24965275,24965788,513,mRNA
76867,24967051,24967298,247,mRNA
76868,24966106,24966860,754,mRNA
76869,24965846,24966041,195,mRNA
76870,24965275,24965788,513,mRNA
76871,24967051,24967157,106,mRNA
76872,24966106,24966153,47,mRNA
76873,24965846,24966041,195,mRNA
76874,24965275,24965788,513,mRNA
76875,24967147,24967200,53,CDS
76876,24966106,24966153,47,CDS
76877,24965846,24966041,195,CDS
76878,24965556,24965788,232,CDS
76879,24967147,24967200,53,CDS
76880,24967051,24967086,35,CDS
76881,24966106,24966153,47,CDS
76882,24965846,24966041,195,CDS
