,start,end,lenght,feature
76883,24965556,24965788,232,CDS
76884,24966106,24966846,740,CDS
76885,24965846,24966041,195,CDS
76886,24965556,24965788,232,CDS
76887,24965846,24966041,195,CDS
76888,24965556,24965788,232,CDS
76889,24967877,24969547,1670,gene
76890,24969469,24969547,78,mRNA
76891,24969118,24969224,106,mRNA
76892,24967877,24969051,1174,mRNA
76893,24969469,24969509,40,mRNA
76894,24969118,24969224,106,mRNA
76895,24968445,24969051,606,mRNA
76896,24969469,24969473,4,CDS
76897,24969118,24969224,106,CDS
76898,24968552,24969051,499,CDS
76899,24969469,24969473,4,CDS
76900,24969118,24969224,106,CDS
76901,24968552,24969051,499,CDS
76902,24969678,24970855,1177,gene
76903,24969678,24969746,68,mRNA
76904,24969813,24970200,387,mRNA
76905,24970253,24970548,295,mRNA
76906,24970605,24970855,250,mRNA
76907,24969811,24970200,389,mRNA
76908,24970253,24970548,295,mRNA
76909,24970605,24970855,250,mRNA
76910,24969811,24970200,389,mRNA
76911,24970253,24970417,164,mRNA
76912,24970660,24970855,195,mRNA
76913,24969847,24970200,353,CDS
76914,24970253,24970548,295,CDS
76915,24970605,24970746,141,CDS
76916,24969847,24970200,353,CDS
76917,24970253,24970548,295,CDS
76918,24970605,24970746,141,CDS
76919,24969847,24970200,353,CDS
76920,24970253,24970417,164,CDS
76921,24970660,24970746,86,CDS
76922,24970843,24973207,2364,gene
76923,24973048,24973207,159,mRNA
76924,24970843,24971317,474,mRNA
76925,24971775,24972017,242,mRNA
76926,24970843,24971317,474,mRNA
76927,24971775,24971845,70,mRNA
76928,24970843,24971317,474,mRNA
76929,24970939,24971304,365,CDS
76930,24970939,24971304,365,CDS
76931,24970939,24971304,365,CDS
76932,24973431,24975341,1910,gene
76933,24974647,24975341,694,mRNA
76934,24974182,24974584,402,mRNA
76935,24973865,24974115,250,mRNA
76936,24973431,24973807,376,mRNA
76937,24974647,24975258,611,CDS
76938,24974182,24974584,402,CDS
76939,24973865,24974115,250,CDS
76940,24973550,24973807,257,CDS
76941,24975377,24975887,510,gene
76942,24975377,24975887,510,ncRNA
76943,24976456,24986070,9614,gene
76944,24984559,24984794,235,mRNA
76945,24984381,24984502,121,mRNA
76946,24979533,24979661,128,mRNA
76947,24978566,24978818,252,mRNA
76948,24978331,24978504,173,mRNA
76949,24977699,24978270,571,mRNA
76950,24977519,24977640,121,mRNA
76951,24976456,24977460,1004,mRNA
76952,24985645,24986070,425,mRNA
76953,24984650,24984940,290,mRNA
76954,24978566,24978818,252,mRNA
76955,24978331,24978504,173,mRNA
76956,24977699,24978270,571,mRNA
76957,24977519,24977640,121,mRNA
76958,24976605,24977460,855,mRNA
76959,24984650,24984794,144,mRNA
76960,24979533,24979661,128,mRNA
76961,24978566,24978818,252,mRNA
76962,24978331,24978504,173,mRNA
76963,24977699,24978270,571,mRNA
76964,24977519,24977640,121,mRNA
76965,24976605,24977460,855,mRNA
76966,24983027,24983204,177,mRNA
76967,24979533,24979661,128,mRNA
76968,24978566,24978818,252,mRNA
76969,24978331,24978504,173,mRNA
76970,24977699,24978270,571,mRNA
76971,24977519,24977640,121,mRNA
76972,24976605,24977460,855,mRNA
76973,24981000,24981158,158,mRNA
76974,24979533,24979661,128,mRNA
76975,24978566,24978818,252,mRNA
76976,24978331,24978504,173,mRNA
76977,24977699,24978270,571,mRNA
76978,24977519,24977640,121,mRNA
76979,24976605,24977460,855,mRNA
76980,24984650,24984674,24,CDS
76981,24978566,24978818,252,CDS
76982,24978331,24978504,173,CDS
76983,24977699,24978270,571,CDS
76984,24977519,24977640,121,CDS
76985,24977080,24977460,380,CDS
76986,24984650,24984674,24,CDS
76987,24979533,24979661,128,CDS
76988,24978566,24978818,252,CDS
76989,24978331,24978504,173,CDS
76990,24977699,24978270,571,CDS
76991,24977519,24977640,121,CDS
76992,24977080,24977460,380,CDS
76993,24979533,24979593,60,CDS
76994,24978566,24978818,252,CDS
76995,24978331,24978504,173,CDS
76996,24977699,24978270,571,CDS
76997,24977519,24977640,121,CDS
76998,24977080,24977460,380,CDS
76999,24979533,24979593,60,CDS
77000,24978566,24978818,252,CDS
77001,24978331,24978504,173,CDS
77002,24977699,24978270,571,CDS
77003,24977519,24977640,121,CDS
77004,24977080,24977460,380,CDS
77005,24979533,24979593,60,CDS
77006,24978566,24978818,252,CDS
77007,24978331,24978504,173,CDS
77008,24977699,24978270,571,CDS
77009,24977519,24977640,121,CDS
77010,24977080,24977460,380,CDS
77011,24986044,24990489,4445,gene
77012,24986044,24987187,1143,mRNA
77013,24988188,24988470,282,mRNA
77014,24988531,24988622,91,mRNA
77015,24988680,24988907,227,mRNA
77016,24988962,24989234,272,mRNA
77017,24989292,24989883,591,mRNA
77018,24989943,24990489,546,mRNA
77019,24987783,24987826,43,mRNA
77020,24988188,24988470,282,mRNA
77021,24988531,24988622,91,mRNA
77022,24988680,24988907,227,mRNA
77023,24988962,24989234,272,mRNA
77024,24989292,24989883,591,mRNA
77025,24989943,24990489,546,mRNA
77026,24988215,24988470,255,CDS
77027,24988531,24988622,91,CDS
77028,24988680,24988907,227,CDS
77029,24988962,24989234,272,CDS
77030,24989292,24989883,591,CDS
77031,24989943,24990295,352,CDS
77032,24988215,24988470,255,CDS
77033,24988531,24988622,91,CDS
77034,24988680,24988907,227,CDS
77035,24988962,24989234,272,CDS
77036,24989292,24989883,591,CDS
77037,24989943,24990295,352,CDS
77038,24990570,25011965,21395,gene
77039,25011376,25011463,87,mRNA
77040,25010380,25010616,236,mRNA
77041,25005868,25006083,215,mRNA
77042,25002288,25002444,156,mRNA
77043,25000039,25000160,121,mRNA
77044,24998278,24998301,23,mRNA
77045,24997578,24997697,119,mRNA
77046,24997209,24997301,92,mRNA
77047,24994407,24997146,2739,mRNA
77048,24994012,24994316,304,mRNA
77049,24993391,24993921,530,mRNA
77050,24992033,24993328,1295,mRNA
77051,24991810,24991973,163,mRNA
77052,24990570,24991272,702,mRNA
77053,25011851,25011965,114,mRNA
77054,25010380,25010616,236,mRNA
77055,25005868,25006083,215,mRNA
77056,25002288,25002444,156,mRNA
77057,25000039,25000160,121,mRNA
77058,24998278,24998301,23,mRNA
77059,24997209,24997301,92,mRNA
77060,24994407,24997146,2739,mRNA
77061,24994012,24994316,304,mRNA
77062,24993391,24993921,530,mRNA
77063,24992033,24993328,1295,mRNA
77064,24991810,24991973,163,mRNA
77065,24990948,24991272,324,mRNA
77066,25011376,25011463,87,mRNA
77067,25010380,25010616,236,mRNA
77068,25005868,25006083,215,mRNA
77069,25002288,25002444,156,mRNA
77070,25000039,25000160,121,mRNA
77071,24998278,24998301,23,mRNA
77072,24997209,24997301,92,mRNA
77073,24994407,24997146,2739,mRNA
77074,24994012,24994316,304,mRNA
77075,24993391,24993921,530,mRNA
77076,24992033,24993328,1295,mRNA
77077,24991810,24991973,163,mRNA
77078,24990948,24991272,324,mRNA
77079,25011376,25011463,87,mRNA
77080,25010380,25010616,236,mRNA
77081,25005868,25006083,215,mRNA
77082,25002288,25002444,156,mRNA
77083,25000039,25000160,121,mRNA
77084,24998278,24998301,23,mRNA
77085,24997913,24997936,23,mRNA
77086,24997209,24997301,92,mRNA
77087,24994407,24997146,2739,mRNA
77088,24994012,24994316,304,mRNA
77089,24993391,24993921,530,mRNA
77090,24992033,24993328,1295,mRNA
77091,24991810,24991973,163,mRNA
77092,24990948,24991272,324,mRNA
77093,25011376,25011463,87,mRNA
77094,25010380,25010616,236,mRNA
77095,25005868,25006083,215,mRNA
77096,25002288,25002444,156,mRNA
77097,25000039,25000160,121,mRNA
77098,24998278,24998301,23,mRNA
77099,24997913,24997936,23,mRNA
77100,24997209,24997301,92,mRNA
77101,24994407,24997146,2739,mRNA
77102,24994012,24994316,304,mRNA
77103,24993391,24993921,530,mRNA
77104,24992033,24993328,1295,mRNA
77105,24991810,24991973,163,mRNA
77106,24991565,24991698,133,mRNA
77107,24990948,24991272,324,mRNA
77108,25011312,25011463,151,mRNA
77109,25010380,25010616,236,mRNA
77110,25005868,25006083,215,mRNA
77111,25002288,25002444,156,mRNA
77112,25000039,25000160,121,mRNA
77113,24998278,24998301,23,mRNA
77114,24997209,24997301,92,mRNA
77115,24994407,24997146,2739,mRNA
77116,24994012,24994316,304,mRNA
77117,24993391,24993921,530,mRNA
77118,24992033,24993328,1295,mRNA
77119,24991810,24991973,163,mRNA
77120,24990948,24991272,324,mRNA
77121,25011312,25011463,151,mRNA
77122,25010380,25010616,236,mRNA
77123,25005868,25006083,215,mRNA
77124,25002288,25002444,156,mRNA
77125,25000039,25000160,121,mRNA
77126,24998278,24998301,23,mRNA
77127,24997578,24997697,119,mRNA
77128,24997209,24997301,92,mRNA
77129,24994407,24997146,2739,mRNA
77130,24994012,24994316,304,mRNA
77131,24993391,24993921,530,mRNA
77132,24992033,24993328,1295,mRNA
77133,24991810,24991973,163,mRNA
77134,24990948,24991272,324,mRNA
77135,25011312,25011463,151,mRNA
77136,25010380,25010616,236,mRNA
77137,25005868,25006083,215,mRNA
77138,25002288,25002444,156,mRNA
77139,25000039,25000160,121,mRNA
77140,24998278,24998301,23,mRNA
77141,24997913,24997936,23,mRNA
77142,24997209,24997301,92,mRNA
77143,24994407,24997146,2739,mRNA
77144,24994012,24994316,304,mRNA
77145,24993391,24993921,530,mRNA
77146,24992033,24993328,1295,mRNA
77147,24991810,24991973,163,mRNA
77148,24990948,24991272,324,mRNA
77149,25011100,25011208,108,mRNA
77150,25010380,25010616,236,mRNA
77151,25005868,25006083,215,mRNA
77152,25002288,25002444,156,mRNA
77153,25000039,25000160,121,mRNA
77154,24998278,24998301,23,mRNA
77155,24997209,24997301,92,mRNA
77156,24994407,24997146,2739,mRNA
77157,24994012,24994316,304,mRNA
77158,24993391,24993921,530,mRNA
77159,24992033,24993328,1295,mRNA
77160,24991810,24991973,163,mRNA
77161,24990948,24991272,324,mRNA
77162,25011312,25011341,29,CDS
77163,25010380,25010616,236,CDS
77164,25005868,25006083,215,CDS
77165,25002288,25002444,156,CDS
77166,25000039,25000160,121,CDS
77167,24998278,24998301,23,CDS
77168,24997209,24997301,92,CDS
77169,24994407,24997146,2739,CDS
77170,24994012,24994316,304,CDS
77171,24993391,24993921,530,CDS
77172,24992033,24993328,1295,CDS
77173,24991810,24991973,163,CDS
77174,24991137,24991272,135,CDS
77175,25011312,25011341,29,CDS
77176,25010380,25010616,236,CDS
77177,25005868,25006083,215,CDS
77178,25002288,25002444,156,CDS
77179,25000039,25000160,121,CDS
77180,24998278,24998301,23,CDS
77181,24997578,24997697,119,CDS
77182,24997209,24997301,92,CDS
77183,24994407,24997146,2739,CDS
77184,24994012,24994316,304,CDS
77185,24993391,24993921,530,CDS
77186,24992033,24993328,1295,CDS
77187,24991810,24991973,163,CDS
77188,24991137,24991272,135,CDS
77189,25011312,25011341,29,CDS
77190,25010380,25010616,236,CDS
77191,25005868,25006083,215,CDS
77192,25002288,25002444,156,CDS
77193,25000039,25000160,121,CDS
77194,24998278,24998301,23,CDS
77195,24997913,24997936,23,CDS
77196,24997209,24997301,92,CDS
77197,24994407,24997146,2739,CDS
77198,24994012,24994316,304,CDS
77199,24993391,24993921,530,CDS
77200,24992033,24993328,1295,CDS
77201,24991810,24991973,163,CDS
77202,24991137,24991272,135,CDS
77203,25010380,25010511,131,CDS
77204,25005868,25006083,215,CDS
77205,25002288,25002444,156,CDS
77206,25000039,25000160,121,CDS
77207,24998278,24998301,23,CDS
77208,24997209,24997301,92,CDS
77209,24994407,24997146,2739,CDS
77210,24994012,24994316,304,CDS
77211,24993391,24993921,530,CDS
77212,24992033,24993328,1295,CDS
77213,24991810,24991973,163,CDS
77214,24991137,24991272,135,CDS
77215,25010380,25010511,131,CDS
77216,25005868,25006083,215,CDS
77217,25002288,25002444,156,CDS
77218,25000039,25000160,121,CDS
77219,24998278,24998301,23,CDS
77220,24997209,24997301,92,CDS
77221,24994407,24997146,2739,CDS
77222,24994012,24994316,304,CDS
77223,24993391,24993921,530,CDS
77224,24992033,24993328,1295,CDS
77225,24991810,24991973,163,CDS
77226,24991137,24991272,135,CDS
77227,25010380,25010511,131,CDS
77228,25005868,25006083,215,CDS
77229,25002288,25002444,156,CDS
77230,25000039,25000160,121,CDS
77231,24998278,24998301,23,CDS
77232,24997209,24997301,92,CDS
77233,24994407,24997146,2739,CDS
77234,24994012,24994316,304,CDS
77235,24993391,24993921,530,CDS
77236,24992033,24993328,1295,CDS
77237,24991810,24991973,163,CDS
77238,24991137,24991272,135,CDS
77239,25010380,25010511,131,CDS
77240,25005868,25006083,215,CDS
77241,25002288,25002444,156,CDS
77242,25000039,25000160,121,CDS
77243,24998278,24998301,23,CDS
77244,24997578,24997697,119,CDS
77245,24997209,24997301,92,CDS
77246,24994407,24997146,2739,CDS
77247,24994012,24994316,304,CDS
77248,24993391,24993921,530,CDS
77249,24992033,24993328,1295,CDS
77250,24991810,24991973,163,CDS
77251,24991137,24991272,135,CDS
77252,25010380,25010511,131,CDS
77253,25005868,25006083,215,CDS
77254,25002288,25002444,156,CDS
77255,25000039,25000160,121,CDS
77256,24998278,24998301,23,CDS
77257,24997913,24997936,23,CDS
77258,24997209,24997301,92,CDS
77259,24994407,24997146,2739,CDS
77260,24994012,24994316,304,CDS
77261,24993391,24993921,530,CDS
77262,24992033,24993328,1295,CDS
77263,24991810,24991973,163,CDS
77264,24991137,24991272,135,CDS
77265,25010380,25010511,131,CDS
77266,25005868,25006083,215,CDS
77267,25002288,25002444,156,CDS
77268,25000039,25000160,121,CDS
77269,24998278,24998301,23,CDS
77270,24997913,24997936,23,CDS
77271,24997209,24997301,92,CDS
77272,24994407,24997146,2739,CDS
77273,24994012,24994316,304,CDS
77274,24993391,24993921,530,CDS
77275,24992033,24993328,1295,CDS
77276,24991810,24991973,163,CDS
77277,24991608,24991698,90,CDS
77278,25012062,25031737,19675,gene
77279,25012062,25012177,115,mRNA
77280,25012633,25012706,73,mRNA
77281,25027703,25028484,781,mRNA
77282,25028542,25028891,349,mRNA
77283,25028946,25031737,2791,mRNA
77284,25012062,25012177,115,mRNA
77285,25012633,25012706,73,mRNA
77286,25027703,25028484,781,mRNA
77287,25028542,25028891,349,mRNA
77288,25028946,25030086,1140,mRNA
77289,25027776,25028484,708,CDS
77290,25028542,25028891,349,CDS
77291,25028946,25029353,407,CDS
77292,25027776,25028484,708,CDS
77293,25028542,25028891,349,CDS
77294,25028946,25029353,407,CDS
77295,25032377,25040377,8000,gene
77296,25032377,25032679,302,mRNA
77297,25036593,25036712,119,mRNA
77298,25036849,25037530,681,mRNA
77299,25037702,25037964,262,mRNA
77300,25039051,25040377,1326,mRNA
77301,25032377,25032679,302,mRNA
77302,25036593,25036712,119,mRNA
77303,25036849,25037530,681,mRNA
77304,25037702,25037970,268,mRNA
77305,25039051,25039989,938,mRNA
77306,25032377,25032679,302,mRNA
77307,25036593,25036712,119,mRNA
77308,25036849,25037530,681,mRNA
77309,25039051,25039989,938,mRNA
77310,25032608,25032679,71,CDS
77311,25036593,25036712,119,CDS
77312,25036849,25037530,681,CDS
77313,25037702,25037964,262,CDS
77314,25039051,25039377,326,CDS
77315,25032608,25032679,71,CDS
77316,25036593,25036712,119,CDS
77317,25036849,25037530,681,CDS
77318,25039051,25039106,55,CDS
77319,25032608,25032679,71,CDS
77320,25036593,25036712,119,CDS
77321,25036849,25037530,681,CDS
77322,25037702,25037970,268,CDS
77323,25040383,25052331,11948,gene
77324,25051951,25052331,380,mRNA
77325,25051310,25051623,313,mRNA
77326,25048047,25048158,111,mRNA
77327,25041333,25041926,593,mRNA
77328,25040383,25041218,835,mRNA
77329,25051951,25052008,57,CDS
77330,25051310,25051623,313,CDS
77331,25048047,25048158,111,CDS
77332,25041333,25041926,593,CDS
77333,25040947,25041218,271,CDS
77334,25051679,25051854,175,mobile_element
77335,25061964,25064643,2679,gene
77336,25061964,25062202,238,mRNA
77337,25063234,25064643,1409,mRNA
77338,25062148,25062202,54,CDS
77339,25063234,25064462,1228,CDS
77340,25072627,25084347,11720,gene
77341,25083865,25084347,482,mRNA
77342,25077370,25078006,636,mRNA
77343,25077174,25077306,132,mRNA
77344,25075605,25075722,117,mRNA
77345,25075397,25075548,151,mRNA
77346,25075242,25075338,96,mRNA
77347,25073278,25073589,311,mRNA
77348,25072627,25073214,587,mRNA
77349,25083865,25084347,482,mRNA
77350,25077370,25078006,636,mRNA
77351,25077174,25077306,132,mRNA
77352,25075605,25075722,117,mRNA
77353,25075397,25075548,151,mRNA
77354,25075242,25075338,96,mRNA
77355,25072627,25073589,962,mRNA
77356,25083865,25084347,482,mRNA
77357,25077370,25078006,636,mRNA
77358,25077174,25077306,132,mRNA
77359,25075605,25075722,117,mRNA
77360,25075397,25075548,151,mRNA
77361,25074037,25075338,1301,mRNA
77362,25073278,25073589,311,mRNA
77363,25072627,25073214,587,mRNA
77364,25077370,25077931,561,CDS
77365,25077174,25077306,132,CDS
77366,25075605,25075722,117,CDS
77367,25075397,25075548,151,CDS
77368,25075242,25075338,96,CDS
77369,25073278,25073589,311,CDS
77370,25072783,25073214,431,CDS
77371,25077370,25077931,561,CDS
77372,25077174,25077306,132,CDS
77373,25075605,25075722,117,CDS
77374,25075397,25075548,151,CDS
77375,25075242,25075338,96,CDS
77376,25073266,25073589,323,CDS
77377,25083865,25084347,482,mRNA
77378,25077370,25078006,636,mRNA
77379,25077174,25077306,132,mRNA
77380,25075605,25075722,117,mRNA
77381,25075397,25075548,151,mRNA
77382,25073669,25075338,1669,mRNA
77383,25077370,25077931,561,CDS
77384,25077174,25077306,132,CDS
77385,25075605,25075722,117,CDS
77386,25075397,25075548,151,CDS
77387,25074918,25075338,420,CDS
77388,25077370,25077931,561,CDS
77389,25077174,25077306,132,CDS
77390,25075605,25075722,117,CDS
77391,25075397,25075548,151,CDS
77392,25074918,25075338,420,CDS
77393,25076005,25076076,71,gene
77394,25076005,25076076,71,tRNA
77395,25076765,25076836,71,gene
77396,25076765,25076836,71,tRNA
77397,25077048,25077119,71,gene
77398,25077048,25077119,71,tRNA
77399,25085780,25139627,53847,gene
77400,25099040,25099192,152,mRNA
77401,25094282,25096499,2217,mRNA
77402,25091592,25091723,131,mRNA
77403,25085780,25087734,1954,mRNA
77404,25098786,25099192,406,mRNA
77405,25094282,25096499,2217,mRNA
77406,25091592,25091723,131,mRNA
77407,25085780,25087734,1954,mRNA
77408,25098095,25098286,191,mRNA
77409,25094282,25096499,2217,mRNA
77410,25091592,25091723,131,mRNA
77411,25085780,25087734,1954,mRNA
77412,25139441,25139627,186,mRNA
77413,25139064,25139388,324,mRNA
77414,25094282,25096499,2217,mRNA
77415,25091592,25091723,131,mRNA
77416,25086412,25087734,1322,mRNA
77417,25099040,25099192,152,mRNA
77418,25094282,25096499,2217,mRNA
77419,25091592,25091723,131,mRNA
77420,25086412,25087734,1322,mRNA
77421,25094282,25096463,2181,CDS
77422,25091592,25091723,131,CDS
77423,25086617,25087734,1117,CDS
77424,25094282,25096463,2181,CDS
77425,25091592,25091723,131,CDS
77426,25086908,25087734,826,CDS
77427,25094282,25096463,2181,CDS
77428,25091592,25091723,131,CDS
77429,25086908,25087734,826,CDS
77430,25094282,25096463,2181,CDS
77431,25091592,25091723,131,CDS
77432,25086908,25087734,826,CDS
77433,25094282,25096463,2181,CDS
77434,25091592,25091723,131,CDS
77435,25086908,25087734,826,CDS
77436,25088943,25089627,684,mobile_element
77437,25089856,25090880,1024,mobile_element
77438,25097794,25097857,63,mobile_element
77439,25107107,25107283,176,mobile_element
77440,25129432,25129985,553,gene
77441,25129432,25129536,104,mRNA
77442,25129593,25129985,392,mRNA
77443,25129459,25129536,77,mRNA
77444,25129593,25129869,276,mRNA
77445,25129611,25129766,155,CDS
77446,25129611,25129766,155,CDS
77447,25131259,25131391,132,mobile_element
77448,25133023,25133151,128,mobile_element
77449,25138627,25139627,1000,gene
77450,25139441,25139627,186,mRNA
77451,25139064,25139388,324,mRNA
77452,25138627,25139011,384,mRNA
77453,25139441,25139541,100,CDS
77454,25139064,25139388,324,CDS
77455,25138661,25139011,350,CDS
77456,25141706,25149342,7636,mobile_element
77457,25149343,25159337,9994,mobile_element
77458,25167659,25169855,2196,gene
77459,25167659,25168120,461,mRNA
77460,25169003,25169194,191,mRNA
77461,25169258,25169528,270,mRNA
77462,25169595,25169855,260,mRNA
77463,25167659,25168018,359,mRNA
77464,25169003,25169194,191,mRNA
77465,25169258,25169528,270,mRNA
77466,25169595,25169855,260,mRNA
77467,25167934,25168120,186,CDS
77468,25169003,25169194,191,CDS
77469,25169258,25169528,270,CDS
77470,25169595,25169760,165,CDS
77471,25167934,25168018,84,CDS
77472,25169003,25169194,191,CDS
77473,25169258,25169528,270,CDS
77474,25169595,25169760,165,CDS
77475,25172245,25172695,450,gene
77476,25172624,25172695,71,mRNA
77477,25172245,25172571,326,mRNA
77478,25172624,25172688,64,mRNA
77479,25172316,25172571,255,mRNA
77480,25172624,25172695,71,CDS
77481,25172395,25172571,176,CDS
77482,25172624,25172638,14,CDS
77483,25172395,25172571,176,CDS
77484,25172943,25173280,337,mobile_element
77485,25173568,25174230,662,gene
77486,25174168,25174230,62,mRNA
77487,25173568,25174112,544,mRNA
77488,25174168,25174230,62,mRNA
77489,25173797,25174112,315,mRNA
77490,25174168,25174182,14,CDS
77491,25173927,25174112,185,CDS
77492,25174168,25174182,14,CDS
77493,25173927,25174112,185,CDS
77494,25174696,25174753,57,mobile_element
77495,25174825,25174912,87,mobile_element
77496,25175126,25176715,1589,gene
77497,25176678,25176715,37,mRNA
77498,25175126,25176616,1490,mRNA
77499,25176678,25176715,37,mRNA
77500,25175453,25176616,1163,mRNA
77501,25176678,25176692,14,CDS
77502,25175498,25176616,1118,CDS
77503,25176678,25176692,14,CDS
77504,25175498,25176616,1118,CDS
77505,25178348,25178690,342,mobile_element
77506,25178818,25178925,107,mobile_element
77507,25182691,25182741,50,mobile_element
77508,25183628,25255318,71690,gene
77509,25188777,25188808,31,mRNA
77510,25186826,25188223,1397,mRNA
77511,25184909,25185032,123,mRNA
77512,25184704,25184846,142,mRNA
77513,25184306,25184653,347,mRNA
77514,25183628,25184250,622,mRNA
77515,25186826,25188194,1368,CDS
77516,25184909,25185032,123,CDS
77517,25184704,25184846,142,CDS
77518,25184306,25184653,347,CDS
77519,25183682,25184250,568,CDS
77520,25255009,25255318,309,mRNA
77521,25243429,25243834,405,mRNA
77522,25207729,25207849,120,mRNA
77523,25186826,25188223,1397,mRNA
77524,25186543,25186675,132,mRNA
77525,25186328,25186470,142,mRNA
77526,25185932,25186276,344,mRNA
77527,25185820,25185876,56,mRNA
77528,25185126,25185762,636,mRNA
77529,25189849,25190124,275,mRNA
77530,25186826,25188223,1397,mRNA
77531,25186543,25186675,132,mRNA
77532,25186328,25186470,142,mRNA
77533,25185932,25186276,344,mRNA
77534,25185820,25185876,56,mRNA
77535,25185126,25185762,636,mRNA
77536,25188777,25188808,31,mRNA
77537,25186826,25188223,1397,mRNA
77538,25186543,25186675,132,mRNA
77539,25186328,25186470,142,mRNA
77540,25185932,25186276,344,mRNA
77541,25185820,25185876,56,mRNA
77542,25185126,25185762,636,mRNA
77543,25186826,25188194,1368,CDS
77544,25186543,25186675,132,CDS
77545,25186328,25186470,142,CDS
77546,25185932,25186276,344,CDS
77547,25185820,25185876,56,CDS
77548,25185287,25185762,475,CDS
77549,25186826,25188194,1368,CDS
77550,25186543,25186675,132,CDS
77551,25186328,25186470,142,CDS
77552,25185932,25186276,344,CDS
77553,25185820,25185876,56,CDS
77554,25185287,25185762,475,CDS
77555,25186826,25188194,1368,CDS
77556,25186543,25186675,132,CDS
77557,25186328,25186470,142,CDS
77558,25185932,25186276,344,CDS
77559,25185820,25185876,56,CDS
77560,25185287,25185762,475,CDS
77561,25189210,25189546,336,mobile_element
77562,25195995,25196343,348,mobile_element
77563,25196477,25196555,78,mobile_element
77564,25204316,25204505,189,mobile_element
77565,25210964,25211295,331,mobile_element
77566,25216164,25216486,322,mobile_element
77567,25217687,25217977,290,mobile_element
77568,25226611,25231394,4783,gene
77569,25226611,25226988,377,mRNA
77570,25227362,25231394,4032,mRNA
77571,25226611,25226988,377,mRNA
77572,25227362,25229519,2157,mRNA
77573,25226952,25226988,36,CDS
77574,25227362,25228833,1471,CDS
77575,25226952,25226988,36,CDS
77576,25227362,25228833,1471,CDS
77577,25237819,25237890,71,mobile_element
77578,25238006,25238321,315,mobile_element
77579,25241022,25241065,43,mobile_element
77580,25246467,25247584,1117,gene
77581,25246467,25247006,539,mRNA
77582,25247065,25247584,519,mRNA
77583,25246529,25247006,477,CDS
77584,25247065,25247504,439,CDS
77585,25249007,25250316,1309,gene
77586,25250258,25250316,58,mRNA
77587,25249652,25249899,247,mRNA
77588,25249510,25249590,80,mRNA
77589,25249007,25249455,448,mRNA
77590,25250258,25250316,58,CDS
77591,25249652,25249899,247,CDS
77592,25249510,25249590,80,CDS
77593,25249007,25249455,448,CDS
77594,25250765,25252516,1751,mobile_element
77595,25251927,25254535,2608,gene
77596,25251927,25252170,243,mRNA
77597,25253581,25253761,180,mRNA
77598,25253820,25254078,258,mRNA
77599,25254128,25254535,407,mRNA
77600,25252327,25252401,74,mobile_element
77601,25252525,25253145,620,mobile_element
77602,25252921,25252957,36,mobile_element
77603,25253314,25253440,126,mRNA
77604,25253581,25253761,180,mRNA
77605,25253820,25254078,258,mRNA
77606,25254128,25254535,407,mRNA
77607,25253439,25253440,1,CDS
77608,25253581,25253761,180,CDS
77609,25253820,25254078,258,CDS
77610,25254128,25254477,349,CDS
77611,25253627,25253761,134,CDS
77612,25253820,25254078,258,CDS
77613,25254128,25254477,349,CDS
77614,25254587,25254671,84,mobile_element
77615,25255992,25256184,192,mobile_element
77616,25258153,25258888,735,mobile_element
