,start,end,lenght,feature
887,234982,235345,363,CDS
888,234568,234652,84,CDS
889,234299,234504,205,CDS
890,245928,246216,288,CDS
891,241564,245475,3911,CDS
892,241118,241501,383,CDS
893,240734,241057,323,CDS
894,239243,240667,1424,CDS
895,239055,239185,130,CDS
896,236554,236755,201,CDS
897,236139,236501,362,CDS
898,235579,236074,495,CDS
899,235410,235514,104,CDS
900,234982,235345,363,CDS
901,234568,234652,84,CDS
902,234299,234504,205,CDS
903,245928,246216,288,CDS
904,241564,245475,3911,CDS
905,241118,241501,383,CDS
906,240734,241057,323,CDS
907,239243,240667,1424,CDS
908,239055,239185,130,CDS
909,236880,236906,26,CDS
910,246795,246912,117,mRNA
911,245928,246323,395,mRNA
912,241564,245475,3911,mRNA
913,241118,241501,383,mRNA
914,240734,241057,323,mRNA
915,240177,240667,490,mRNA
916,239243,240116,873,mRNA
917,238323,239185,862,mRNA
918,246383,246912,529,mRNA
919,245928,246323,395,mRNA
920,241564,245475,3911,mRNA
921,241118,241501,383,mRNA
922,240734,241057,323,mRNA
923,239243,240667,1424,mRNA
924,238323,239185,862,mRNA
925,245928,246216,288,CDS
926,241564,245475,3911,CDS
927,241118,241501,383,CDS
928,240734,241057,323,CDS
929,240177,240667,490,CDS
930,239243,240116,873,CDS
931,239040,239185,145,CDS
932,245928,246216,288,CDS
933,241564,245475,3911,CDS
934,241118,241501,383,CDS
935,240734,241057,323,CDS
936,239243,240667,1424,CDS
937,239040,239185,145,CDS
938,247491,250305,2814,gene
939,247491,247620,129,mRNA
940,247983,248116,133,mRNA
941,248202,248621,419,mRNA
942,248676,248865,189,mRNA
943,248919,249342,423,mRNA
944,249401,249477,76,mRNA
945,249532,249650,118,mRNA
946,249709,250305,596,mRNA
947,248001,248116,115,CDS
948,248202,248621,419,CDS
949,248676,248865,189,CDS
950,248919,249342,423,CDS
951,249401,249477,76,CDS
952,249532,249650,118,CDS
953,249709,249964,255,CDS
954,250229,257954,7725,gene
955,257553,257954,401,mRNA
956,257130,257201,71,mRNA
957,256649,257056,407,mRNA
958,256214,256590,376,mRNA
959,255814,255904,90,mRNA
960,255163,255715,552,mRNA
961,254697,255037,340,mRNA
962,253314,254636,1322,mRNA
963,252835,252944,109,mRNA
964,252694,252775,81,mRNA
965,252539,252643,104,mRNA
966,252112,252481,369,mRNA
967,251390,252050,660,mRNA
968,250877,251325,448,mRNA
969,250671,250819,148,mRNA
970,250229,250613,384,mRNA
971,257553,257954,401,mRNA
972,257130,257201,71,mRNA
973,256649,257056,407,mRNA
974,256214,256590,376,mRNA
975,255814,255904,90,mRNA
976,255163,255715,552,mRNA
977,254697,255037,340,mRNA
978,253314,254636,1322,mRNA
979,252835,252995,160,mRNA
980,252694,252775,81,mRNA
981,252539,252643,104,mRNA
982,252112,252481,369,mRNA
983,251390,252050,660,mRNA
984,250877,251325,448,mRNA
985,250671,250819,148,mRNA
986,250229,250613,384,mRNA
987,257553,257954,401,mRNA
988,257130,257201,71,mRNA
989,256649,257056,407,mRNA
990,256214,256593,379,mRNA
991,255814,255904,90,mRNA
992,255163,255715,552,mRNA
993,254697,255037,340,mRNA
994,253314,254636,1322,mRNA
995,252835,252944,109,mRNA
996,252694,252775,81,mRNA
997,252539,252643,104,mRNA
998,252112,252481,369,mRNA
999,251390,252050,660,mRNA
1000,250877,251325,448,mRNA
1001,250671,250819,148,mRNA
1002,250229,250613,384,mRNA
1003,257553,257954,401,mRNA
1004,257130,257201,71,mRNA
1005,256649,257056,407,mRNA
1006,256214,256593,379,mRNA
1007,255814,255904,90,mRNA
1008,255163,255715,552,mRNA
1009,254697,255037,340,mRNA
1010,253314,254636,1322,mRNA
1011,252835,252995,160,mRNA
1012,252694,252775,81,mRNA
1013,252539,252643,104,mRNA
1014,252112,252463,351,mRNA
1015,251390,252050,660,mRNA
1016,250877,251325,448,mRNA
1017,250671,250819,148,mRNA
1018,250229,250613,384,mRNA
1019,257553,257954,401,mRNA
1020,257130,257201,71,mRNA
1021,256649,257056,407,mRNA
1022,256214,256593,379,mRNA
1023,255814,255904,90,mRNA
1024,255163,255715,552,mRNA
1025,254697,255037,340,mRNA
1026,253314,254636,1322,mRNA
1027,252835,252995,160,mRNA
1028,252694,252775,81,mRNA
1029,252539,252643,104,mRNA
1030,252112,252481,369,mRNA
1031,251390,252050,660,mRNA
1032,250877,251325,448,mRNA
1033,250671,250819,148,mRNA
1034,250229,250613,384,mRNA
1035,257553,257625,72,CDS
1036,257130,257201,71,CDS
1037,256649,257056,407,CDS
1038,256214,256590,376,CDS
1039,255814,255904,90,CDS
1040,255163,255715,552,CDS
1041,254697,255037,340,CDS
1042,253314,254636,1322,CDS
1043,252835,252944,109,CDS
1044,252694,252775,81,CDS
1045,252539,252643,104,CDS
1046,252112,252481,369,CDS
1047,251390,252050,660,CDS
1048,250877,251325,448,CDS
1049,250671,250819,148,CDS
1050,250510,250613,103,CDS
1051,257553,257625,72,CDS
1052,257130,257201,71,CDS
1053,256649,257056,407,CDS
1054,256214,256590,376,CDS
1055,255814,255904,90,CDS
1056,255163,255715,552,CDS
1057,254697,255037,340,CDS
1058,253314,254636,1322,CDS
1059,252835,252995,160,CDS
1060,252694,252775,81,CDS
1061,252539,252643,104,CDS
1062,252112,252481,369,CDS
1063,251390,252050,660,CDS
1064,250877,251325,448,CDS
1065,250671,250819,148,CDS
1066,250510,250613,103,CDS
1067,257553,257625,72,CDS
1068,257130,257201,71,CDS
1069,256649,257056,407,CDS
1070,256214,256593,379,CDS
1071,255814,255904,90,CDS
1072,255163,255715,552,CDS
1073,254697,255037,340,CDS
1074,253314,254636,1322,CDS
1075,252835,252944,109,CDS
1076,252694,252775,81,CDS
1077,252539,252643,104,CDS
1078,252112,252481,369,CDS
1079,251390,252050,660,CDS
1080,250877,251325,448,CDS
1081,250671,250819,148,CDS
1082,250510,250613,103,CDS
1083,257553,257625,72,CDS
1084,257130,257201,71,CDS
1085,256649,257056,407,CDS
1086,256214,256593,379,CDS
1087,255814,255904,90,CDS
1088,255163,255715,552,CDS
1089,254697,255037,340,CDS
1090,253314,254636,1322,CDS
1091,252835,252995,160,CDS
1092,252694,252775,81,CDS
1093,252539,252643,104,CDS
1094,252112,252463,351,CDS
1095,251390,252050,660,CDS
1096,250877,251325,448,CDS
1097,250671,250819,148,CDS
1098,250510,250613,103,CDS
1099,257553,257625,72,CDS
1100,257130,257201,71,CDS
1101,256649,257056,407,CDS
1102,256214,256593,379,CDS
1103,255814,255904,90,CDS
1104,255163,255715,552,CDS
1105,254697,255037,340,CDS
1106,253314,254636,1322,CDS
1107,252835,252995,160,CDS
1108,252694,252775,81,CDS
1109,252539,252643,104,CDS
1110,252112,252481,369,CDS
1111,251390,252050,660,CDS
1112,250877,251325,448,CDS
1113,250671,250819,148,CDS
1114,250510,250613,103,CDS
1115,258176,259097,921,gene
1116,258176,258395,219,mRNA
1117,258451,258763,312,mRNA
1118,258823,259097,274,mRNA
1119,258350,258395,45,mRNA
1120,258451,258763,312,mRNA
1121,258823,259097,274,mRNA
1122,258392,258395,3,CDS
1123,258451,258763,312,CDS
1124,258823,258997,174,CDS
1125,258392,258395,3,CDS
1126,258451,258763,312,CDS
1127,258823,258997,174,CDS
1128,258406,258763,357,mRNA
1129,258823,259097,274,mRNA
1130,258486,258763,277,CDS
1131,258823,258997,174,CDS
1132,259043,264380,5337,gene
1133,264118,264380,262,mRNA
1134,261978,262818,840,mRNA
1135,260311,261746,1435,mRNA
1136,259043,259913,870,mRNA
1137,264118,264380,262,mRNA
1138,261978,262818,840,mRNA
1139,260311,261746,1435,mRNA
1140,259295,259913,618,mRNA
1141,264118,264210,92,CDS
1142,261978,262818,840,CDS
1143,260311,261746,1435,CDS
1144,259503,259913,410,CDS
1145,264118,264210,92,CDS
1146,261978,262818,840,CDS
1147,260311,261746,1435,CDS
1148,259503,259913,410,CDS
1149,259970,260280,310,gene
1150,259970,260280,310,ncRNA
1151,261803,261953,150,gene
1152,261803,261953,150,ncRNA
1153,264779,265932,1153,gene
1154,264779,265049,270,mRNA
1155,265112,265932,820,mRNA
1156,264779,265049,270,mRNA
1157,265112,265596,484,mRNA
1158,264852,265049,197,CDS
1159,265112,265444,332,CDS
1160,264852,265049,197,CDS
1161,265112,265444,332,CDS
1162,265595,265908,313,gene
1163,265698,265908,210,mRNA
1164,265595,265641,46,mRNA
1165,265698,265908,210,CDS
1166,265595,265641,46,CDS
1167,267299,270336,3037,gene
1168,267299,267391,92,mRNA
1169,268220,268459,239,mRNA
1170,268563,268700,137,mRNA
1171,268781,268960,179,mRNA
1172,269097,270336,1239,mRNA
1173,267764,267869,105,mRNA
1174,268220,268459,239,mRNA
1175,268563,268700,137,mRNA
1176,268781,268960,179,mRNA
1177,269097,270336,1239,mRNA
1178,267764,267853,89,mRNA
1179,268220,268459,239,mRNA
1180,268563,268700,137,mRNA
1181,268781,268960,179,mRNA
1182,269097,270336,1239,mRNA
1183,268243,268459,216,CDS
1184,268563,268700,137,CDS
1185,268781,268960,179,CDS
1186,269097,269119,22,CDS
1187,268243,268459,216,CDS
1188,268563,268700,137,CDS
1189,268781,268960,179,CDS
1190,269097,269119,22,CDS
1191,268243,268459,216,CDS
1192,268563,268700,137,CDS
1193,268781,268960,179,CDS
1194,269097,269119,22,CDS
1195,271200,275018,3818,gene
1196,271200,271507,307,mRNA
1197,273550,274030,480,mRNA
1198,274104,274241,137,mRNA
1199,274595,274807,212,mRNA
1200,274867,275018,151,mRNA
1201,271420,273391,1971,gene
1202,271420,273391,1971,mRNA
1203,271638,271791,153,mRNA
1204,273550,274030,480,mRNA
1205,274104,274250,146,mRNA
1206,274595,274807,212,mRNA
1207,274867,275018,151,mRNA
1208,271638,271791,153,mRNA
1209,273550,274030,480,mRNA
1210,274104,274241,137,mRNA
1211,274595,274813,218,mRNA
1212,274867,275018,151,mRNA
1213,271638,271791,153,mRNA
1214,273550,274030,480,mRNA
1215,274104,274241,137,mRNA
1216,274595,274807,212,mRNA
1217,274867,275018,151,mRNA
1218,272210,273370,1160,CDS
1219,273344,273390,46,mRNA
1220,273550,274030,480,mRNA
1221,274104,274241,137,mRNA
1222,274595,274807,212,mRNA
1223,274867,275018,151,mRNA
1224,273565,274030,465,CDS
1225,274104,274250,146,CDS
1226,274595,274807,212,CDS
1227,274867,274889,22,CDS
1228,273565,274030,465,CDS
1229,274104,274241,137,CDS
1230,274595,274813,218,CDS
1231,274867,274889,22,CDS
1232,273565,274030,465,CDS
1233,274104,274241,137,CDS
1234,274595,274807,212,CDS
1235,274867,274889,22,CDS
1236,273565,274030,465,CDS
1237,274104,274241,137,CDS
1238,274595,274807,212,CDS
1239,274867,274889,22,CDS
1240,273565,274030,465,CDS
1241,274104,274241,137,CDS
1242,274595,274807,212,CDS
1243,274867,274889,22,CDS
1244,275155,276667,1512,gene
1245,275155,276667,1512,mRNA
1246,275338,276567,1229,CDS
1247,277437,305292,27855,gene
1248,277437,277755,318,mRNA
1249,278178,278331,153,mRNA
1250,278401,281056,2655,mRNA
1251,281124,281734,610,mRNA
1252,282087,282658,571,mRNA
1253,286598,288474,1876,mRNA
1254,288770,289280,510,mRNA
1255,289371,290327,956,mRNA
1256,290750,291112,362,mRNA
1257,291314,291397,83,mRNA
1258,298959,299016,57,mRNA
1259,300895,301681,786,mRNA
1260,301758,302301,543,mRNA
1261,302360,302522,162,mRNA
1262,302585,302691,106,mRNA
1263,302749,305292,2543,mRNA
1264,277437,277755,318,mRNA
1265,278178,278331,153,mRNA
1266,278401,281056,2655,mRNA
1267,281121,281734,613,mRNA
1268,282087,282658,571,mRNA
1269,286598,288474,1876,mRNA
1270,288770,289280,510,mRNA
1271,289371,290327,956,mRNA
1272,290750,291112,362,mRNA
1273,291314,291397,83,mRNA
1274,298959,299016,57,mRNA
1275,300895,301681,786,mRNA
1276,301758,302301,543,mRNA
1277,302360,302522,162,mRNA
1278,302585,302691,106,mRNA
1279,302749,304096,1347,mRNA
1280,278200,278331,131,CDS
1281,278401,281056,2655,CDS
1282,281121,281734,613,CDS
1283,282087,282658,571,CDS
1284,286598,288474,1876,CDS
1285,288770,289280,510,CDS
1286,289371,290327,956,CDS
1287,290750,291112,362,CDS
1288,291314,291397,83,CDS
1289,298959,299016,57,CDS
1290,300895,301681,786,CDS
1291,301758,302301,543,CDS
1292,302360,302522,162,CDS
1293,302585,302691,106,CDS
1294,302749,303883,1134,CDS
1295,278200,278331,131,CDS
1296,278401,281056,2655,CDS
1297,281124,281734,610,CDS
1298,282087,282658,571,CDS
1299,286598,288474,1876,CDS
1300,288770,289280,510,CDS
1301,289371,290327,956,CDS
1302,290750,291112,362,CDS
1303,291314,291397,83,CDS
1304,298959,299016,57,CDS
1305,300895,301681,786,CDS
1306,301758,302301,543,CDS
1307,302360,302522,162,CDS
1308,302585,302691,106,CDS
1309,302749,303883,1134,CDS
1310,292692,293185,493,mRNA
1311,298959,299016,57,mRNA
1312,300895,301681,786,mRNA
1313,301758,302301,543,mRNA
1314,302360,302522,162,mRNA
1315,302585,302691,106,mRNA
1316,302749,304096,1347,mRNA
1317,292899,293185,286,CDS
1318,298959,299016,57,CDS
1319,300895,301681,786,CDS
1320,301758,302301,543,CDS
1321,302360,302522,162,CDS
1322,302585,302691,106,CDS
1323,302749,303883,1134,CDS
1324,295290,295334,44,mobile_element
1325,297802,298139,337,mRNA
1326,298959,299016,57,mRNA
1327,300895,301681,786,mRNA
1328,301758,302301,543,mRNA
1329,302360,302522,162,mRNA
1330,302585,302691,106,mRNA
1331,302749,305292,2543,mRNA
1332,297802,298139,337,mRNA
1333,298959,299016,57,mRNA
1334,300895,301681,786,mRNA
1335,301758,302301,543,mRNA
1336,302360,302522,162,mRNA
1337,302585,302691,106,mRNA
1338,302749,304315,1566,mRNA
1339,297898,298139,241,CDS
1340,298959,299016,57,CDS
1341,300895,301681,786,CDS
1342,301758,302301,543,CDS
1343,302360,302522,162,CDS
1344,302585,302691,106,CDS
1345,302749,303883,1134,CDS
1346,297898,298139,241,CDS
1347,298959,299016,57,CDS
1348,300895,301681,786,CDS
1349,301758,302301,543,CDS
1350,302360,302522,162,CDS
1351,302585,302691,106,CDS
1352,302749,303883,1134,CDS
1353,300570,300848,278,mRNA
1354,300901,301108,207,mRNA
1355,301163,301681,518,mRNA
1356,301758,302301,543,mRNA
1357,302360,302522,162,mRNA
1358,302585,302691,106,mRNA
1359,302749,304096,1347,mRNA
1360,300570,300773,203,mRNA
1361,300895,301681,786,mRNA
1362,301758,302301,543,mRNA
1363,302360,302522,162,mRNA
1364,302585,302691,106,mRNA
1365,302749,304096,1347,mRNA
1366,300570,300848,278,mRNA
1367,300895,301108,213,mRNA
1368,301163,301681,518,mRNA
1369,301758,302301,543,mRNA
1370,302360,302522,162,mRNA
1371,302585,302691,106,mRNA
1372,302749,304008,1259,mRNA
1373,300583,300848,265,mRNA
1374,300895,301104,209,mRNA
1375,301163,301681,518,mRNA
1376,301758,302301,543,mRNA
1377,302360,302522,162,mRNA
1378,302585,302691,106,mRNA
1379,302749,304096,1347,mRNA
1380,300583,300773,190,mRNA
1381,300895,301104,209,mRNA
1382,301163,301681,518,mRNA
1383,301758,302301,543,mRNA
1384,302360,302522,162,mRNA
1385,302585,302691,106,mRNA
1386,302749,304096,1347,mRNA
1387,300586,301681,1095,mRNA
1388,301758,302301,543,mRNA
1389,302360,302522,162,mRNA
1390,302585,302691,106,mRNA
1391,302749,304096,1347,mRNA
1392,300732,300848,116,CDS
1393,300895,301108,213,CDS
1394,301163,301681,518,CDS
1395,301758,302301,543,CDS
1396,302360,302522,162,CDS
1397,302585,302691,106,CDS
1398,302749,303883,1134,CDS
1399,300732,300848,116,CDS
1400,300901,301108,207,CDS
1401,301163,301681,518,CDS
1402,301758,302301,543,CDS
1403,302360,302522,162,CDS
1404,302585,302691,106,CDS
1405,302749,303883,1134,CDS
1406,300732,300773,41,CDS
1407,300895,301681,786,CDS
1408,301758,302301,543,CDS
1409,302360,302522,162,CDS
1410,302585,302691,106,CDS
1411,302749,303883,1134,CDS
1412,300868,301681,813,CDS
1413,301758,302301,543,CDS
1414,302360,302522,162,CDS
1415,302585,302691,106,CDS
1416,302749,303883,1134,CDS
1417,301168,301681,513,CDS
1418,301758,302301,543,CDS
1419,302360,302522,162,CDS
1420,302585,302691,106,CDS
1421,302749,303883,1134,CDS
1422,301168,301681,513,CDS
1423,301758,302301,543,CDS
1424,302360,302522,162,CDS
1425,302585,302691,106,CDS
1426,302749,303883,1134,CDS
1427,305393,319884,14491,gene
1428,318991,319884,893,mRNA
1429,313024,314317,1293,mRNA
1430,311174,311285,111,mRNA
1431,310525,310786,261,mRNA
1432,310277,310465,188,mRNA
1433,307695,310178,2483,mRNA
1434,307512,307630,118,mRNA
1435,307319,307456,137,mRNA
1436,306982,307256,274,mRNA
1437,306829,306917,88,mRNA
1438,306605,306769,164,mRNA
1439,305393,306546,1153,mRNA
1440,318991,319884,893,mRNA
1441,313024,314317,1293,mRNA
1442,311174,311285,111,mRNA
1443,310525,310786,261,mRNA
1444,310277,310465,188,mRNA
1445,307695,310178,2483,mRNA
1446,307512,307630,118,mRNA
1447,307319,307456,137,mRNA
1448,306982,307256,274,mRNA
1449,306829,306917,88,mRNA
1450,306605,306769,164,mRNA
1451,305393,306546,1153,mRNA
1452,319747,319884,137,mRNA
1453,313024,314317,1293,mRNA
1454,311174,311285,111,mRNA
1455,310525,310786,261,mRNA
1456,310277,310465,188,mRNA
1457,307695,310178,2483,mRNA
1458,307512,307630,118,mRNA
1459,307319,307456,137,mRNA
1460,306982,307256,274,mRNA
1461,306829,306917,88,mRNA
1462,306605,306769,164,mRNA
1463,306226,306546,320,mRNA
1464,319747,319884,137,mRNA
1465,318991,319513,522,mRNA
1466,313024,314317,1293,mRNA
1467,311174,311285,111,mRNA
1468,310525,310786,261,mRNA
1469,310277,310465,188,mRNA
1470,307695,310178,2483,mRNA
1471,307512,307630,118,mRNA
1472,307319,307456,137,mRNA
1473,306982,307256,274,mRNA
1474,306829,306917,88,mRNA
1475,306605,306769,164,mRNA
1476,306226,306546,320,mRNA
1477,311382,311642,260,mRNA
1478,311174,311285,111,mRNA
1479,310525,310786,261,mRNA
1480,310277,310465,188,mRNA
1481,307695,310178,2483,mRNA
1482,307512,307630,118,mRNA
1483,307319,307456,137,mRNA
1484,306982,307256,274,mRNA
1485,306829,306917,88,mRNA
1486,306605,306769,164,mRNA
1487,306226,306546,320,mRNA
1488,313024,314027,1003,CDS
1489,311174,311285,111,CDS
1490,310525,310786,261,CDS
1491,310277,310465,188,CDS
1492,307695,310178,2483,CDS
1493,307512,307630,118,CDS
1494,307319,307456,137,CDS
1495,306982,307256,274,CDS
1496,306829,306917,88,CDS
1497,306605,306769,164,CDS
1498,306335,306546,211,CDS
1499,313024,314027,1003,CDS
1500,311174,311285,111,CDS
1501,310525,310786,261,CDS
1502,310277,310465,188,CDS
1503,307695,310178,2483,CDS
1504,307512,307630,118,CDS
1505,307319,307456,137,CDS
1506,306982,307256,274,CDS
1507,306829,306917,88,CDS
1508,306605,306769,164,CDS
1509,306359,306546,187,CDS
1510,313024,314027,1003,CDS
1511,311174,311285,111,CDS
1512,310525,310786,261,CDS
1513,310277,310465,188,CDS
1514,307695,310178,2483,CDS
1515,307512,307630,118,CDS
1516,307319,307456,137,CDS
1517,306982,307256,274,CDS
1518,306829,306917,88,CDS
1519,306605,306769,164,CDS
1520,306359,306546,187,CDS
1521,313024,314027,1003,CDS
1522,311174,311285,111,CDS
1523,310525,310786,261,CDS
1524,310277,310465,188,CDS
1525,307695,310178,2483,CDS
1526,307512,307630,118,CDS
1527,307319,307456,137,CDS
1528,306982,307256,274,CDS
1529,306829,306917,88,CDS
1530,306605,306769,164,CDS
1531,306359,306546,187,CDS
1532,311174,311281,107,CDS
1533,310525,310786,261,CDS
1534,310277,310465,188,CDS
1535,307695,310178,2483,CDS
1536,307512,307630,118,CDS
1537,307319,307456,137,CDS
1538,306982,307256,274,CDS
1539,306829,306917,88,CDS
1540,306605,306769,164,CDS
1541,306359,306546,187,CDS
1542,317084,317789,705,gene
1543,317084,317411,327,mRNA
1544,317465,317699,234,mRNA
1545,317084,317395,311,mRNA
1546,317465,317699,234,mRNA
1547,317087,317411,324,mRNA
1548,317465,317656,191,mRNA
1549,317720,317789,69,mRNA
1550,317208,317395,187,CDS
1551,317465,317621,156,CDS
1552,317208,317411,203,CDS
1553,317465,317614,149,CDS
1554,317208,317411,203,CDS
1555,317465,317614,149,CDS
1556,321233,324720,3487,gene
1557,324653,324720,67,mRNA
1558,324049,324598,549,mRNA
1559,323240,323994,754,mRNA
1560,322893,323168,275,mRNA
1561,321915,322828,913,mRNA
1562,321233,321363,130,mRNA
1563,324653,324655,2,CDS
1564,324049,324598,549,CDS
1565,323240,323994,754,CDS
1566,322893,323168,275,CDS
1567,321929,322828,899,CDS
1568,324985,327992,3007,gene
1569,327799,327992,193,mRNA
1570,327546,327677,131,mRNA
1571,327135,327488,353,mRNA
1572,326867,327079,212,mRNA
1573,326704,326724,20,mRNA
1574,326422,326539,117,mRNA
1575,326033,326358,325,mRNA
1576,325880,325974,94,mRNA
1577,325755,325824,69,mRNA
1578,324985,325694,709,mRNA
1579,327748,327992,244,mRNA
1580,327546,327677,131,mRNA
1581,327135,327488,353,mRNA
1582,326867,327079,212,mRNA
1583,326422,326539,117,mRNA
1584,326033,326358,325,mRNA
1585,325880,325974,94,mRNA
1586,325755,325824,69,mRNA
1587,324985,325694,709,mRNA
1588,327546,327769,223,mRNA
1589,327135,327488,353,mRNA
1590,326867,327079,212,mRNA
1591,326422,326539,117,mRNA
1592,326033,326358,325,mRNA
1593,325880,325974,94,mRNA
1594,325755,325824,69,mRNA
1595,324985,325694,709,mRNA
1596,327546,327769,223,mRNA
1597,327135,327488,353,mRNA
1598,326867,327079,212,mRNA
1599,326704,326724,20,mRNA
1600,326422,326539,117,mRNA
1601,326033,326358,325,mRNA
1602,325880,325974,94,mRNA
1603,325755,325824,69,mRNA
1604,324985,325694,709,mRNA
1605,327546,327641,95,CDS
1606,327135,327488,353,CDS
1607,326867,327079,212,CDS
1608,326422,326539,117,CDS
1609,326033,326358,325,CDS
1610,325880,325974,94,CDS
1611,325755,325824,69,CDS
1612,325236,325694,458,CDS
1613,327546,327641,95,CDS
1614,327135,327488,353,CDS
1615,326867,327079,212,CDS
1616,326422,326539,117,CDS
1617,326033,326358,325,CDS
1618,325880,325974,94,CDS
1619,325755,325824,69,CDS
1620,325236,325694,458,CDS
1621,327546,327641,95,CDS
1622,327135,327488,353,CDS
1623,326867,327079,212,CDS
1624,326704,326724,20,CDS
1625,326422,326539,117,CDS
1626,326033,326358,325,CDS
1627,325880,325974,94,CDS
1628,325755,325824,69,CDS
1629,325236,325694,458,CDS
1630,327546,327641,95,CDS
1631,327135,327488,353,CDS
1632,326867,327079,212,CDS
1633,326704,326724,20,CDS
1634,326422,326539,117,CDS
1635,326033,326358,325,CDS
1636,325880,325974,94,CDS
1637,325755,325824,69,CDS
1638,325236,325694,458,CDS
1639,328097,356050,27953,gene
1640,328097,328468,371,mRNA
1641,328989,329025,36,mRNA
1642,351367,351778,411,mRNA
1643,352300,352407,107,mRNA
1644,352476,352568,92,mRNA
1645,352630,352771,141,mRNA
1646,352838,353687,849,mRNA
1647,353761,354446,685,mRNA
1648,354500,355124,624,mRNA
1649,355199,355376,177,mRNA
1650,355438,356050,612,mRNA
1651,328097,328468,371,mRNA
1652,351367,351778,411,mRNA
1653,352300,352407,107,mRNA
1654,352476,352568,92,mRNA
1655,352630,352771,141,mRNA
1656,352838,353687,849,mRNA
1657,353761,354446,685,mRNA
1658,354500,355124,624,mRNA
1659,355199,355376,177,mRNA
1660,355438,356050,612,mRNA
1661,329822,332309,2487,gene
1662,331297,332309,1012,mRNA
1663,331049,331240,191,mRNA
1664,330756,330989,233,mRNA
1665,330541,330697,156,mRNA
1666,330278,330481,203,mRNA
1667,330136,330215,79,mRNA
1668,329822,330074,252,mRNA
1669,331297,331936,639,CDS
1670,331049,331240,191,CDS
1671,330756,330989,233,CDS
1672,330541,330697,156,CDS
1673,330278,330481,203,CDS
1674,330136,330215,79,CDS
1675,330040,330074,34,CDS
1676,332801,342915,10114,gene
1677,342816,342915,99,mRNA
1678,335929,336692,763,mRNA
1679,335245,335857,612,mRNA
1680,334975,335169,194,mRNA
1681,332801,333640,839,mRNA
1682,340781,341388,607,mRNA
1683,335929,336692,763,mRNA
1684,335245,335857,612,mRNA
1685,334975,335169,194,mRNA
1686,332801,333640,839,mRNA
1687,338487,339016,529,mRNA
1688,335929,336692,763,mRNA
1689,335245,335857,612,mRNA
1690,334975,335169,194,mRNA
1691,332801,333640,839,mRNA
1692,338847,339016,169,mRNA
1693,338487,338626,139,mRNA
1694,335929,336692,763,mRNA
1695,335245,335857,612,mRNA
1696,334975,335199,224,mRNA
1697,333942,334119,177,mRNA
1698,333316,333640,324,mRNA
1699,338487,339016,529,mRNA
1700,335929,336692,763,mRNA
1701,335245,335857,612,mRNA
1702,334975,335199,224,mRNA
1703,333316,333640,324,mRNA
1704,335929,336682,753,CDS
1705,335245,335857,612,CDS
1706,334975,335169,194,CDS
1707,333475,333640,165,CDS
1708,335929,336682,753,CDS
1709,335245,335857,612,CDS
1710,334975,335169,194,CDS
1711,333475,333640,165,CDS
1712,335929,336682,753,CDS
1713,335245,335857,612,CDS
1714,334975,335169,194,CDS
1715,333475,333640,165,CDS
1716,335929,336682,753,CDS
1717,335245,335857,612,CDS
1718,334975,335199,224,CDS
1719,333475,333640,165,CDS
1720,335929,336682,753,CDS
1721,335245,335857,612,CDS
1722,334975,335199,224,CDS
1723,333957,334119,162,CDS
1724,340781,341388,607,mRNA
1725,335929,336692,763,mRNA
1726,335245,335857,612,mRNA
1727,334975,335169,194,mRNA
1728,334259,334394,135,mRNA
1729,335929,336682,753,CDS
1730,335245,335857,612,CDS
1731,334975,335169,194,CDS
1732,334283,334394,111,CDS
1733,342816,342915,99,mRNA
1734,335929,336692,763,mRNA
1735,335245,335857,612,mRNA
1736,334975,335169,194,mRNA
1737,334658,334829,171,mRNA
1738,335929,336682,753,CDS
1739,335245,335857,612,CDS
1740,334975,335169,194,CDS
1741,334658,334829,171,CDS
1742,343378,346957,3579,gene
1743,346815,346957,142,mRNA
1744,345375,345885,510,mRNA
1745,345158,345311,153,mRNA
1746,344923,345099,176,mRNA
1747,344615,344869,254,mRNA
1748,344367,344538,171,mRNA
1749,344107,344301,194,mRNA
1750,343378,343652,274,mRNA
1751,346815,346957,142,mRNA
1752,345375,345885,510,mRNA
