,start,end,lenght,feature
1753,345158,345311,153,mRNA
1754,344923,345099,176,mRNA
1755,344615,344869,254,mRNA
1756,344367,344538,171,mRNA
1757,344107,344301,194,mRNA
1758,343955,344039,84,mRNA
1759,343378,343652,274,mRNA
1760,346815,346957,142,mRNA
1761,345375,346338,963,mRNA
1762,345158,345311,153,mRNA
1763,344923,345099,176,mRNA
1764,344615,344869,254,mRNA
1765,344367,344538,171,mRNA
1766,344107,344301,194,mRNA
1767,343955,344039,84,mRNA
1768,343378,343652,274,mRNA
1769,345375,345881,506,CDS
1770,345158,345311,153,CDS
1771,344923,345099,176,CDS
1772,344615,344869,254,CDS
1773,344367,344538,171,CDS
1774,344107,344301,194,CDS
1775,343544,343652,108,CDS
1776,345375,345881,506,CDS
1777,345158,345311,153,CDS
1778,344923,345099,176,CDS
1779,344615,344869,254,CDS
1780,344367,344538,171,CDS
1781,344107,344301,194,CDS
1782,343955,344039,84,CDS
1783,345375,345881,506,CDS
1784,345158,345311,153,CDS
1785,344923,345099,176,CDS
1786,344615,344869,254,CDS
1787,344367,344538,171,CDS
1788,344107,344301,194,CDS
1789,343955,344039,84,CDS
1790,347459,347779,320,mRNA
1791,351367,351778,411,mRNA
1792,352300,352407,107,mRNA
1793,352476,352568,92,mRNA
1794,352630,352771,141,mRNA
1795,352838,353687,849,mRNA
1796,353761,354446,685,mRNA
1797,354500,355124,624,mRNA
1798,355199,355376,177,mRNA
1799,355438,356050,612,mRNA
1800,347459,347658,199,mRNA
1801,351367,351778,411,mRNA
1802,352300,352407,107,mRNA
1803,352476,352568,92,mRNA
1804,352630,352771,141,mRNA
1805,352838,353687,849,mRNA
1806,353761,354446,685,mRNA
1807,354500,355124,624,mRNA
1808,355199,355376,177,mRNA
1809,355438,355739,301,mRNA
1810,351075,351286,211,mRNA
1811,351367,351778,411,mRNA
1812,352300,352407,107,mRNA
1813,352476,352568,92,mRNA
1814,352630,352771,141,mRNA
1815,352838,353687,849,mRNA
1816,353761,354446,685,mRNA
1817,354500,355124,624,mRNA
1818,355199,355376,177,mRNA
1819,355438,355739,301,mRNA
1820,351626,351778,152,CDS
1821,352300,352407,107,CDS
1822,352476,352568,92,CDS
1823,352630,352771,141,CDS
1824,352838,353687,849,CDS
1825,353761,354446,685,CDS
1826,354500,355124,624,CDS
1827,355199,355376,177,CDS
1828,355438,355527,89,CDS
1829,351626,351778,152,CDS
1830,352300,352407,107,CDS
1831,352476,352568,92,CDS
1832,352630,352771,141,CDS
1833,352838,353687,849,CDS
1834,353761,354446,685,CDS
1835,354500,355124,624,CDS
1836,355199,355376,177,CDS
1837,355438,355527,89,CDS
1838,351626,351778,152,CDS
1839,352300,352407,107,CDS
1840,352476,352568,92,CDS
1841,352630,352771,141,CDS
1842,352838,353687,849,CDS
1843,353761,354446,685,CDS
1844,354500,355124,624,CDS
1845,355199,355376,177,CDS
1846,355438,355527,89,CDS
1847,351626,351778,152,CDS
1848,352300,352407,107,CDS
1849,352476,352568,92,CDS
1850,352630,352771,141,CDS
1851,352838,353687,849,CDS
1852,353761,354446,685,CDS
1853,354500,355124,624,CDS
1854,355199,355376,177,CDS
1855,355438,355527,89,CDS
1856,351626,351778,152,CDS
1857,352300,352407,107,CDS
1858,352476,352568,92,CDS
1859,352630,352771,141,CDS
1860,352838,353687,849,CDS
1861,353761,354446,685,CDS
1862,354500,355124,624,CDS
1863,355199,355376,177,CDS
1864,355438,355527,89,CDS
1865,356422,357664,1242,gene
1866,356422,357664,1242,mRNA
1867,356422,357459,1037,CDS
1868,357651,357758,107,mobile_element
1869,357851,361383,3532,gene
1870,361084,361383,299,mRNA
1871,360749,361014,265,mRNA
1872,359245,360689,1444,mRNA
1873,357851,359185,1334,mRNA
1874,361084,361256,172,mRNA
1875,360749,361014,265,mRNA
1876,359245,360689,1444,mRNA
1877,357851,359185,1334,mRNA
1878,357981,358486,505,gene
1879,357981,358486,505,mRNA
1880,358031,358399,368,CDS
1881,361084,361128,44,CDS
1882,360749,361014,265,CDS
1883,359245,360689,1444,CDS
1884,358497,359185,688,CDS
1885,361084,361128,44,CDS
1886,360749,361014,265,CDS
1887,359245,360689,1444,CDS
1888,358497,359185,688,CDS
1889,361472,365681,4209,gene
1890,361472,362341,869,mRNA
1891,362427,364903,2476,mRNA
1892,364965,365681,716,mRNA
1893,361472,361699,227,mRNA
1894,361753,362341,588,mRNA
1895,362427,364903,2476,mRNA
1896,364965,365681,716,mRNA
1897,361658,361699,41,CDS
1898,361753,362341,588,CDS
1899,362427,364903,2476,CDS
1900,364965,365246,281,CDS
1901,362275,362341,66,CDS
1902,362427,364903,2476,CDS
1903,364965,365246,281,CDS
1904,365664,366437,773,gene
1905,365664,366437,773,mRNA
1906,365831,366322,491,CDS
1907,366524,392633,26109,gene
1908,392109,392633,524,mRNA
1909,391486,391793,307,mRNA
1910,383791,383823,32,mRNA
1911,383579,383626,47,mRNA
1912,373660,373895,235,mRNA
1913,371440,371507,67,mRNA
1914,370924,371215,291,mRNA
1915,370607,370728,121,mRNA
1916,370203,370289,86,mRNA
1917,369480,369673,193,mRNA
1918,369310,369416,106,mRNA
1919,369003,369150,147,mRNA
1920,366524,368941,2417,mRNA
1921,392109,392633,524,mRNA
1922,391486,391793,307,mRNA
1923,383791,383823,32,mRNA
1924,383579,383626,47,mRNA
1925,373660,373895,235,mRNA
1926,371440,371507,67,mRNA
1927,370906,371215,309,mRNA
1928,370607,370728,121,mRNA
1929,369480,369673,193,mRNA
1930,369310,369416,106,mRNA
1931,369003,369150,147,mRNA
1932,366524,368941,2417,mRNA
1933,376419,377316,897,mRNA
1934,373660,373895,235,mRNA
1935,371440,371507,67,mRNA
1936,370924,371215,291,mRNA
1937,370607,370728,121,mRNA
1938,369480,369673,193,mRNA
1939,369310,369416,106,mRNA
1940,369003,369150,147,mRNA
1941,366524,368941,2417,mRNA
1942,376419,377316,897,mRNA
1943,373660,373895,235,mRNA
1944,371440,371507,67,mRNA
1945,370924,371215,291,mRNA
1946,370607,370728,121,mRNA
1947,370203,370289,86,mRNA
1948,369480,369673,193,mRNA
1949,369310,369416,106,mRNA
1950,369003,369150,147,mRNA
1951,366524,368941,2417,mRNA
1952,376419,377316,897,mRNA
1953,373660,373895,235,mRNA
1954,371440,371507,67,mRNA
1955,370906,371215,309,mRNA
1956,370607,370728,121,mRNA
1957,369480,369673,193,mRNA
1958,369310,369416,106,mRNA
1959,369003,369150,147,mRNA
1960,366524,368941,2417,mRNA
1961,376419,377316,897,mRNA
1962,373660,373895,235,mRNA
1963,371440,371507,67,mRNA
1964,370906,371215,309,mRNA
1965,370607,370728,121,mRNA
1966,370203,370289,86,mRNA
1967,369480,369673,193,mRNA
1968,369310,369416,106,mRNA
1969,369003,369150,147,mRNA
1970,366524,368941,2417,mRNA
1971,376419,377316,897,mRNA
1972,373660,373895,235,mRNA
1973,371440,371507,67,mRNA
1974,370906,371215,309,mRNA
1975,370607,370728,121,mRNA
1976,370203,370289,86,mRNA
1977,369480,369673,193,mRNA
1978,369310,369416,106,mRNA
1979,369003,369150,147,mRNA
1980,366524,368941,2417,mRNA
1981,376419,376663,244,CDS
1982,373660,373895,235,CDS
1983,371440,371507,67,CDS
1984,370906,371215,309,CDS
1985,370607,370728,121,CDS
1986,370203,370289,86,CDS
1987,369480,369673,193,CDS
1988,369310,369416,106,CDS
1989,369003,369150,147,CDS
1990,367390,368941,1551,CDS
1991,391486,391760,274,CDS
1992,383791,383823,32,CDS
1993,383579,383626,47,CDS
1994,373660,373895,235,CDS
1995,371440,371507,67,CDS
1996,370924,371215,291,CDS
1997,370607,370728,121,CDS
1998,370203,370289,86,CDS
1999,369480,369673,193,CDS
2000,369310,369416,106,CDS
2001,369003,369150,147,CDS
2002,367582,368941,1359,CDS
2003,391486,391760,274,CDS
2004,383791,383823,32,CDS
2005,383579,383626,47,CDS
2006,373660,373895,235,CDS
2007,371440,371507,67,CDS
2008,370906,371215,309,CDS
2009,370607,370728,121,CDS
2010,369480,369673,193,CDS
2011,369310,369416,106,CDS
2012,369003,369150,147,CDS
2013,367582,368941,1359,CDS
2014,376419,376663,244,CDS
2015,373660,373895,235,CDS
2016,371440,371507,67,CDS
2017,370924,371215,291,CDS
2018,370607,370728,121,CDS
2019,369480,369673,193,CDS
2020,369310,369416,106,CDS
2021,369003,369150,147,CDS
2022,367582,368941,1359,CDS
2023,376419,376663,244,CDS
2024,373660,373895,235,CDS
2025,371440,371507,67,CDS
2026,370924,371215,291,CDS
2027,370607,370728,121,CDS
2028,370203,370289,86,CDS
2029,369480,369673,193,CDS
2030,369310,369416,106,CDS
2031,369003,369150,147,CDS
2032,367582,368941,1359,CDS
2033,376419,376663,244,CDS
2034,373660,373895,235,CDS
2035,371440,371507,67,CDS
2036,370906,371215,309,CDS
2037,370607,370728,121,CDS
2038,369480,369673,193,CDS
2039,369310,369416,106,CDS
2040,369003,369150,147,CDS
2041,367582,368941,1359,CDS
2042,376419,376663,244,CDS
2043,373660,373895,235,CDS
2044,371440,371507,67,CDS
2045,370906,371215,309,CDS
2046,370607,370728,121,CDS
2047,370203,370289,86,CDS
2048,369480,369673,193,CDS
2049,369310,369416,106,CDS
2050,369003,369150,147,CDS
2051,367582,368941,1359,CDS
2052,392006,393255,1249,gene
2053,392006,393255,1249,ncRNA
2054,393594,394299,705,gene
2055,393594,394299,705,ncRNA
2056,402740,409735,6995,mobile_element
2057,433146,433906,760,gene
2058,433146,433906,760,mRNA
2059,433230,433706,476,CDS
2060,434083,540614,106531,gene
2061,539899,540614,715,mRNA
2062,514612,514705,93,mRNA
2063,507975,508799,824,mRNA
2064,506105,506356,251,mRNA
2065,505887,506048,161,mRNA
2066,462181,462558,377,mRNA
2067,454109,454405,296,mRNA
2068,451127,451771,644,mRNA
2069,449997,450170,173,mRNA
2070,445732,445911,179,mRNA
2071,444601,445567,966,mRNA
2072,444235,444376,141,mRNA
2073,443912,444144,232,mRNA
2074,443393,443847,454,mRNA
2075,443220,443325,105,mRNA
2076,436674,436849,175,mRNA
2077,436222,436613,391,mRNA
2078,434083,436159,2076,mRNA
2079,539899,540614,715,mRNA
2080,507975,508799,824,mRNA
2081,506105,506356,251,mRNA
2082,505887,506048,161,mRNA
2083,462181,462558,377,mRNA
2084,454109,454405,296,mRNA
2085,452838,453488,650,mRNA
2086,451127,451771,644,mRNA
2087,449997,450170,173,mRNA
2088,445732,445911,179,mRNA
2089,444601,445567,966,mRNA
2090,444490,444519,29,mRNA
2091,444235,444376,141,mRNA
2092,443912,444144,232,mRNA
2093,443393,443847,454,mRNA
2094,443220,443325,105,mRNA
2095,436674,436849,175,mRNA
2096,436222,436613,391,mRNA
2097,434299,436159,1860,mRNA
2098,539899,540614,715,mRNA
2099,514612,514705,93,mRNA
2100,507975,508799,824,mRNA
2101,506105,506356,251,mRNA
2102,505887,506048,161,mRNA
2103,462181,462558,377,mRNA
2104,454109,454405,296,mRNA
2105,452838,453488,650,mRNA
2106,451127,451771,644,mRNA
2107,449997,450170,173,mRNA
2108,445732,445911,179,mRNA
2109,444601,445567,966,mRNA
2110,444235,444376,141,mRNA
2111,443912,444144,232,mRNA
2112,443393,443847,454,mRNA
2113,443220,443325,105,mRNA
2114,436674,436849,175,mRNA
2115,436222,436613,391,mRNA
2116,434299,436159,1860,mRNA
2117,489953,490823,870,mRNA
2118,462181,462558,377,mRNA
2119,454109,454405,296,mRNA
2120,452838,453488,650,mRNA
2121,451127,451771,644,mRNA
2122,449997,450170,173,mRNA
2123,445732,445911,179,mRNA
2124,444601,445567,966,mRNA
2125,444235,444376,141,mRNA
2126,443912,444144,232,mRNA
2127,443393,443847,454,mRNA
2128,443220,443325,105,mRNA
2129,436674,436849,175,mRNA
2130,436222,436613,391,mRNA
2131,434299,436159,1860,mRNA
2132,447711,448132,421,mRNA
2133,445732,445911,179,mRNA
2134,444601,445567,966,mRNA
2135,444235,444376,141,mRNA
2136,443912,444144,232,mRNA
2137,443393,443847,454,mRNA
2138,443220,443325,105,mRNA
2139,436674,436849,175,mRNA
2140,436222,436613,391,mRNA
2141,434299,436159,1860,mRNA
2142,440494,441096,602,mRNA
2143,436674,436849,175,mRNA
2144,436222,436613,391,mRNA
2145,434299,436159,1860,mRNA
2146,437496,437774,278,mRNA
2147,436674,436849,175,mRNA
2148,436222,436613,391,mRNA
2149,434299,436159,1860,mRNA
2150,434855,434918,63,gene
2151,434855,434918,63,ncRNA
2152,507975,508511,536,CDS
2153,506105,506356,251,CDS
2154,505887,506048,161,CDS
2155,462181,462558,377,CDS
2156,454109,454405,296,CDS
2157,451127,451771,644,CDS
2158,449997,450170,173,CDS
2159,445732,445911,179,CDS
2160,444601,445567,966,CDS
2161,444235,444376,141,CDS
2162,443912,444144,232,CDS
2163,443393,443847,454,CDS
2164,443220,443325,105,CDS
2165,436674,436849,175,CDS
2166,436222,436613,391,CDS
2167,435118,436159,1041,CDS
2168,507975,508511,536,CDS
2169,506105,506356,251,CDS
2170,505887,506048,161,CDS
2171,462181,462558,377,CDS
2172,454109,454405,296,CDS
2173,452838,453488,650,CDS
2174,451127,451771,644,CDS
2175,449997,450170,173,CDS
2176,445732,445911,179,CDS
2177,444601,445567,966,CDS
2178,444235,444376,141,CDS
2179,443912,444144,232,CDS
2180,443393,443847,454,CDS
2181,443220,443325,105,CDS
2182,436674,436849,175,CDS
2183,436222,436613,391,CDS
2184,435118,436159,1041,CDS
2185,507975,508511,536,CDS
2186,506105,506356,251,CDS
2187,505887,506048,161,CDS
2188,462181,462558,377,CDS
2189,454109,454405,296,CDS
2190,452838,453488,650,CDS
2191,451127,451771,644,CDS
2192,449997,450170,173,CDS
2193,445732,445911,179,CDS
2194,444601,445567,966,CDS
2195,444490,444519,29,CDS
2196,444235,444376,141,CDS
2197,443912,444144,232,CDS
2198,443393,443847,454,CDS
2199,443220,443325,105,CDS
2200,436674,436849,175,CDS
2201,436222,436613,391,CDS
2202,435118,436159,1041,CDS
2203,452838,453236,398,CDS
2204,451127,451771,644,CDS
2205,449997,450170,173,CDS
2206,445732,445911,179,CDS
2207,444601,445567,966,CDS
2208,444235,444376,141,CDS
2209,443912,444144,232,CDS
2210,443393,443847,454,CDS
2211,443220,443325,105,CDS
2212,436674,436849,175,CDS
2213,436222,436613,391,CDS
2214,435118,436159,1041,CDS
2215,445732,445761,29,CDS
2216,444601,445567,966,CDS
2217,444235,444376,141,CDS
2218,443912,444144,232,CDS
2219,443393,443847,454,CDS
2220,443220,443325,105,CDS
2221,436674,436849,175,CDS
2222,436222,436613,391,CDS
2223,435118,436159,1041,CDS
2224,440494,440587,93,CDS
2225,436674,436849,175,CDS
2226,436222,436613,391,CDS
2227,435118,436159,1041,CDS
2228,436674,436775,101,CDS
2229,436222,436613,391,CDS
2230,435118,436159,1041,CDS
2231,539899,540614,715,mRNA
2232,514612,514705,93,mRNA
2233,507975,508799,824,mRNA
2234,506105,506356,251,mRNA
2235,505887,506048,161,mRNA
2236,462181,462558,377,mRNA
2237,454109,454405,296,mRNA
2238,452838,453488,650,mRNA
2239,451127,451771,644,mRNA
2240,449997,450170,173,mRNA
2241,445732,445911,179,mRNA
2242,444601,445567,966,mRNA
2243,444235,444376,141,mRNA
2244,443912,444144,232,mRNA
2245,443393,443847,454,mRNA
2246,443220,443325,105,mRNA
2247,442579,443168,589,mRNA
2248,489953,490823,870,mRNA
2249,462181,462558,377,mRNA
2250,454109,454405,296,mRNA
2251,452838,453488,650,mRNA
2252,451127,451771,644,mRNA
2253,449997,450170,173,mRNA
2254,445732,445911,179,mRNA
2255,444601,445567,966,mRNA
2256,444235,444376,141,mRNA
2257,443912,444144,232,mRNA
2258,443393,443847,454,mRNA
2259,443220,443325,105,mRNA
2260,442579,443168,589,mRNA
2261,507975,508511,536,CDS
2262,506105,506356,251,CDS
2263,505887,506048,161,CDS
2264,462181,462558,377,CDS
2265,454109,454405,296,CDS
2266,452838,453488,650,CDS
2267,451127,451771,644,CDS
2268,449997,450170,173,CDS
2269,445732,445911,179,CDS
2270,444601,445567,966,CDS
2271,444235,444376,141,CDS
2272,443912,444144,232,CDS
2273,443393,443847,454,CDS
2274,443220,443325,105,CDS
2275,442876,443168,292,CDS
2276,452838,453236,398,CDS
2277,451127,451771,644,CDS
2278,449997,450170,173,CDS
2279,445732,445911,179,CDS
2280,444601,445567,966,CDS
2281,444235,444376,141,CDS
2282,443912,444144,232,CDS
2283,443393,443847,454,CDS
2284,443220,443325,105,CDS
2285,442876,443168,292,CDS
2286,500014,500451,437,gene
2287,500362,500451,89,mRNA
2288,500014,500298,284,mRNA
2289,500362,500373,11,CDS
2290,500077,500298,221,CDS
2291,500965,501400,435,gene
2292,500965,501036,71,mRNA
2293,501100,501400,300,mRNA
2294,501025,501036,11,CDS
2295,501100,501339,239,CDS
2296,509297,509890,593,gene
2297,509297,509518,221,ncRNA
2298,509586,509890,304,ncRNA
2299,527232,527578,346,gene
2300,527232,527578,346,ncRNA
2301,527671,528129,458,gene
2302,527671,528129,458,ncRNA
2303,528337,528996,659,gene
2304,528337,528996,659,mRNA
2305,528419,528994,575,CDS
2306,540851,542147,1296,gene
2307,540851,540940,89,mRNA
2308,541002,541428,426,mRNA
2309,541485,541959,474,mRNA
2310,542017,542147,130,mRNA
2311,540938,541428,490,mRNA
2312,541485,541959,474,mRNA
2313,542017,542147,130,mRNA
2314,541041,541428,387,CDS
2315,541485,541959,474,CDS
2316,542017,542062,45,CDS
2317,541041,541428,387,CDS
2318,541485,541959,474,CDS
2319,542017,542062,45,CDS
2320,542122,542931,809,gene
2321,542770,542931,161,mRNA
2322,542122,542677,555,mRNA
2323,542770,542852,82,CDS
2324,542230,542677,447,CDS
2325,543060,581099,38039,gene
2326,543060,543277,217,mRNA
2327,547482,548067,585,mRNA
2328,569527,569816,289,mRNA
2329,569879,570199,320,mRNA
2330,570263,571014,751,mRNA
2331,571080,571673,593,mRNA
2332,571742,571971,229,mRNA
2333,572078,572545,467,mRNA
2334,573056,573990,934,mRNA
2335,574058,574368,310,mRNA
2336,574466,576047,1581,mRNA
2337,546059,546198,139,mRNA
2338,547482,548067,585,mRNA
2339,569527,569816,289,mRNA
2340,569879,570199,320,mRNA
2341,570263,571014,751,mRNA
2342,571080,571673,593,mRNA
2343,571742,571971,229,mRNA
2344,572078,572545,467,mRNA
2345,573056,573990,934,mRNA
2346,574058,574368,310,mRNA
2347,574466,581099,6633,mRNA
2348,547779,548067,288,CDS
2349,569527,569816,289,CDS
2350,569879,570199,320,CDS
2351,570263,571014,751,CDS
2352,571080,571673,593,CDS
2353,571742,571971,229,CDS
2354,572078,572545,467,CDS
2355,573056,573990,934,CDS
2356,574058,574201,143,CDS
2357,547779,548067,288,CDS
2358,569527,569816,289,CDS
2359,569879,570199,320,CDS
2360,570263,571014,751,CDS
2361,571080,571673,593,CDS
2362,571742,571971,229,CDS
2363,572078,572545,467,CDS
2364,573056,573990,934,CDS
2365,574058,574201,143,CDS
2366,550297,551010,713,gene
2367,550539,551010,471,ncRNA
2368,550297,550454,157,ncRNA
2369,553216,553739,523,gene
2370,553216,553739,523,ncRNA
2371,569326,569450,124,mRNA
2372,569527,569816,289,mRNA
2373,569879,570199,320,mRNA
2374,570263,571014,751,mRNA
2375,571080,571673,593,mRNA
2376,571742,571971,229,mRNA
2377,572078,572545,467,mRNA
2378,573056,573990,934,mRNA
2379,574058,574368,310,mRNA
2380,574466,576047,1581,mRNA
2381,569414,569450,36,CDS
2382,569527,569816,289,CDS
2383,569879,570199,320,CDS
2384,570263,571014,751,CDS
2385,571080,571673,593,CDS
2386,571742,571971,229,CDS
2387,572078,572545,467,CDS
2388,573056,573990,934,CDS
2389,574058,574201,143,CDS
2390,581337,582810,1473,gene
2391,581337,581504,167,mRNA
2392,581557,582810,1253,mRNA
2393,581563,582621,1058,CDS
2394,582824,589274,6450,gene
2395,588963,589274,311,mRNA
2396,585017,585465,448,mRNA
2397,584479,584956,477,mRNA
2398,582824,584409,1585,mRNA
2399,585017,585441,424,CDS
2400,584479,584956,477,CDS
2401,583984,584409,425,CDS
2402,593246,599239,5993,gene
2403,593246,593503,257,mRNA
2404,593566,593660,94,mRNA
2405,593726,594291,565,mRNA
2406,594354,594851,497,mRNA
2407,594916,595283,367,mRNA
2408,595342,595576,234,mRNA
2409,595635,596270,635,mRNA
2410,596327,596631,304,mRNA
2411,596688,599239,2551,mRNA
2412,593246,593503,257,mRNA
2413,593566,593660,94,mRNA
2414,593726,594291,565,mRNA
2415,594354,594845,491,mRNA
2416,594916,595283,367,mRNA
2417,595342,595576,234,mRNA
2418,595635,596270,635,mRNA
2419,596327,596631,304,mRNA
2420,596688,599239,2551,mRNA
2421,593426,593503,77,CDS
2422,593566,593660,94,CDS
2423,593726,594291,565,CDS
2424,594354,594851,497,CDS
2425,594916,595283,367,CDS
2426,595342,595576,234,CDS
2427,595635,596270,635,CDS
2428,596327,596631,304,CDS
2429,596688,598574,1886,CDS
2430,593426,593503,77,CDS
2431,593566,593660,94,CDS
2432,593726,594291,565,CDS
2433,594354,594845,491,CDS
2434,594916,595283,367,CDS
2435,595342,595576,234,CDS
2436,595635,596270,635,CDS
2437,596327,596631,304,CDS
2438,596688,598574,1886,CDS
2439,599094,604008,4914,gene
2440,603371,604008,637,mRNA
2441,600843,600912,69,mRNA
2442,600727,600770,43,mRNA
2443,600547,600664,117,mRNA
2444,599688,600482,794,mRNA
2445,599094,599626,532,mRNA
2446,599399,600914,1515,gene
2447,599399,600671,1272,ncRNA
2448,600729,600914,185,ncRNA
2449,603371,603424,53,CDS
2450,600843,600912,69,CDS
2451,600727,600770,43,CDS
2452,600547,600664,117,CDS
2453,599688,600482,794,CDS
2454,599484,599626,142,CDS
2455,605165,606569,1404,gene
2456,606343,606569,226,mRNA
2457,606197,606285,88,mRNA
2458,605165,605731,566,mRNA
2459,606343,606500,157,CDS
2460,606197,606285,88,CDS
2461,605196,605731,535,CDS
2462,609179,609620,441,gene
2463,609179,609620,441,ncRNA
2464,615627,616646,1019,gene
2465,616571,616646,75,ncRNA
2466,615627,616494,867,ncRNA
2467,620695,622316,1621,gene
2468,621634,622316,682,mRNA
2469,620695,621461,766,mRNA
2470,621634,622316,682,mRNA
2471,620695,621464,769,mRNA
2472,621646,622164,518,CDS
2473,621646,622164,518,CDS
2474,628435,643900,15465,gene
2475,628435,643900,15465,ncRNA
2476,628470,642303,13833,ncRNA
2477,637486,638568,1082,gene
2478,638131,638568,437,ncRNA
2479,637486,637813,327,ncRNA
2480,637748,638041,293,ncRNA
2481,637486,637689,203,ncRNA
2482,639714,642332,2618,ncRNA
2483,642208,642288,80,gene
2484,642208,642288,80,precursor_RNA
2485,642222,642244,22,ncRNA
2486,642259,642281,22,ncRNA
2487,648555,651311,2756,gene
2488,648555,649051,496,mRNA
2489,649179,649419,240,mRNA
2490,650233,650523,290,mRNA
2491,650584,651311,727,mRNA
2492,648774,649051,277,mRNA
2493,649179,649419,240,mRNA
2494,650233,650523,290,mRNA
2495,650584,651311,727,mRNA
2496,649180,649419,239,CDS
2497,650233,650523,290,CDS
2498,650584,651105,521,CDS
2499,649180,649419,239,CDS
2500,650233,650523,290,CDS
2501,650584,651105,521,CDS
2502,651542,652881,1339,gene
2503,652711,652881,170,mRNA
2504,652444,652572,128,mRNA
2505,651542,652276,734,mRNA
2506,652711,652764,53,CDS
2507,652444,652572,128,CDS
2508,652088,652276,188,CDS
2509,652987,654089,1102,gene
2510,652987,654089,1102,mRNA
2511,653054,654010,956,CDS
2512,654363,657971,3608,gene
2513,654363,654477,114,mRNA
2514,654536,655893,1357,mRNA
2515,655948,656230,282,mRNA
2516,656293,656716,423,mRNA
2517,656779,656832,53,mRNA
2518,656898,657585,687,mRNA
2519,657650,657971,321,mRNA
2520,654442,654477,35,CDS
2521,654536,655893,1357,CDS
2522,655948,656230,282,CDS
2523,656293,656716,423,CDS
2524,656779,656832,53,CDS
2525,656898,657585,687,CDS
2526,657650,657794,144,CDS
2527,677879,680326,2447,gene
2528,680174,680326,152,mRNA
2529,679897,679995,98,mRNA
2530,677879,679827,1948,mRNA
2531,680174,680326,152,mRNA
2532,679897,680104,207,mRNA
2533,677879,679827,1948,mRNA
2534,679897,680326,429,mRNA
2535,677879,679827,1948,mRNA
2536,678000,679745,1745,CDS
2537,678000,679745,1745,CDS
2538,678000,679745,1745,CDS
2539,680436,682470,2034,gene
2540,681857,682061,204,mRNA
2541,681373,681786,413,mRNA
2542,680436,681310,874,mRNA
2543,682363,682470,107,mRNA
2544,681857,682193,336,mRNA
2545,681373,681786,413,mRNA
2546,680662,681310,648,mRNA
2547,682274,682319,45,mRNA
2548,681857,682193,336,mRNA
2549,681373,681786,413,mRNA
2550,680662,681310,648,mRNA
2551,681857,682193,336,mRNA
2552,681373,681786,413,mRNA
2553,680662,681310,648,mRNA
2554,681373,681786,413,CDS
2555,680858,681310,452,CDS
2556,681373,681786,413,CDS
2557,680858,681310,452,CDS
2558,681373,681786,413,CDS
2559,680858,681310,452,CDS
2560,681373,681786,413,CDS
2561,680858,681310,452,CDS
2562,682885,685549,2664,gene
2563,685028,685549,521,mRNA
2564,682885,684691,1806,mRNA
2565,685028,685147,119,CDS
2566,683066,684691,1625,CDS
2567,685942,687958,2016,gene
2568,687802,687958,156,mRNA
2569,686581,687372,791,mRNA
2570,686342,686527,185,mRNA
2571,685942,686286,344,mRNA
2572,687802,687868,66,CDS
2573,686581,687372,791,CDS
2574,686342,686527,185,CDS
2575,685991,686286,295,CDS
2576,688523,690081,1558,gene
2577,690030,690081,51,mRNA
2578,689174,689959,785,mRNA
2579,688935,689120,185,mRNA
2580,688523,688880,357,mRNA
2581,690030,690081,51,CDS
2582,689174,689959,785,CDS
2583,688935,689120,185,CDS
2584,688585,688880,295,CDS
2585,690517,691951,1434,gene
2586,690517,690799,282,mRNA
2587,690949,691951,1002,mRNA
2588,690517,690799,282,mRNA
2589,690949,691951,1002,mRNA
2590,690620,690799,179,CDS
2591,690949,691437,488,CDS
2592,690620,690799,179,CDS
2593,690949,691410,461,CDS
2594,691486,692919,1433,gene
2595,692685,692919,234,mRNA
2596,691486,692620,1134,mRNA
2597,692685,692778,93,CDS
2598,692022,692620,598,CDS
2599,693083,699144,6061,gene
2600,698862,699144,282,mRNA
2601,693083,694992,1909,mRNA
2602,693283,694869,1586,CDS
2603,705330,705723,393,gene
2604,705330,705723,393,ncRNA
2605,705948,708205,2257,gene
2606,708071,708205,134,mRNA
2607,707890,708003,113,mRNA
2608,705948,707622,1674,mRNA
2609,708071,708205,134,mRNA
2610,707890,708003,113,mRNA
