,start,end,lenght,feature
2611,707679,707699,20,mRNA
2612,705948,707622,1674,mRNA
2613,707890,707901,11,CDS
2614,706135,707622,1487,CDS
2615,707890,707901,11,CDS
2616,707679,707699,20,CDS
2617,706135,707622,1487,CDS
2618,708601,710607,2006,gene
2619,710310,710361,51,mRNA
2620,709738,710247,509,mRNA
2621,709557,709613,56,mRNA
2622,709333,709494,161,mRNA
2623,709212,709283,71,mRNA
2624,709080,709154,74,mRNA
2625,708991,709023,32,mRNA
2626,708601,708928,327,mRNA
2627,709738,710607,869,mRNA
2628,709557,709613,56,mRNA
2629,709333,709494,161,mRNA
2630,709212,709283,71,mRNA
2631,709080,709154,74,mRNA
2632,708991,709023,32,mRNA
2633,708658,708928,270,mRNA
2634,709738,710342,604,mRNA
2635,709557,709613,56,mRNA
2636,709333,709494,161,mRNA
2637,709212,709283,71,mRNA
2638,709080,709154,74,mRNA
2639,708991,709023,32,mRNA
2640,708658,708928,270,mRNA
2641,710310,710357,47,CDS
2642,709738,710247,509,CDS
2643,709557,709613,56,CDS
2644,709333,709494,161,CDS
2645,709212,709283,71,CDS
2646,709080,709154,74,CDS
2647,708991,709023,32,CDS
2648,708710,708928,218,CDS
2649,709738,710283,545,CDS
2650,709557,709613,56,CDS
2651,709333,709494,161,CDS
2652,709212,709283,71,CDS
2653,709080,709154,74,CDS
2654,708991,709023,32,CDS
2655,708710,708928,218,CDS
2656,709738,710283,545,CDS
2657,709557,709613,56,CDS
2658,709333,709494,161,CDS
2659,709212,709283,71,CDS
2660,709080,709154,74,CDS
2661,708991,709023,32,CDS
2662,708710,708928,218,CDS
2663,710820,711850,1030,gene
2664,711747,711850,103,mRNA
2665,710820,711687,867,mRNA
2666,711745,711850,105,mRNA
2667,710820,711687,867,mRNA
2668,710820,711819,999,mRNA
2669,710942,711574,632,CDS
2670,710942,711574,632,CDS
2671,710942,711574,632,CDS
2672,714216,714530,314,gene
2673,714216,714530,314,ncRNA
2674,737052,737479,427,gene
2675,737430,737479,49,ncRNA
2676,737052,737350,298,ncRNA
2677,737052,737479,427,ncRNA
2678,737680,755489,17809,gene
2679,755376,755489,113,mRNA
2680,737680,738732,1052,mRNA
2681,738988,739349,361,mRNA
2682,737680,738732,1052,mRNA
2683,755376,755415,39,CDS
2684,737864,738732,868,CDS
2685,738988,739120,132,CDS
2686,737864,738732,868,CDS
2687,743723,743794,71,gene
2688,743723,743794,71,tRNA
2689,749400,753492,4092,gene
2690,749400,750227,827,mRNA
2691,752272,753492,1220,mRNA
2692,749664,750227,563,CDS
2693,752272,752307,35,CDS
2694,769503,769600,97,gene
2695,769503,769540,37,tRNA
2696,769565,769600,35,tRNA
2697,770363,770462,99,gene
2698,770363,770400,37,tRNA
2699,770427,770462,35,tRNA
2700,789969,790396,427,mobile_element
2701,803427,804051,624,gene
2702,803427,804051,624,mRNA
2703,803518,803973,455,CDS
2704,813300,814487,1187,gene
2705,813300,814487,1187,ncRNA
2706,820759,821512,753,gene
2707,820759,821512,753,ncRNA
2708,826720,833385,6665,gene
2709,833260,833385,125,mRNA
2710,832715,832975,260,mRNA
2711,832042,832407,365,mRNA
2712,831316,831790,474,mRNA
2713,830908,831242,334,mRNA
2714,830034,830341,307,mRNA
2715,827877,829851,1974,mRNA
2716,827646,827697,51,mRNA
2717,827423,827469,46,mRNA
2718,827182,827236,54,mRNA
2719,826946,827001,55,mRNA
2720,826720,826885,165,mRNA
2721,833260,833385,125,mRNA
2722,832715,832975,260,mRNA
2723,832042,832407,365,mRNA
2724,831316,831790,474,mRNA
2725,830908,831242,334,mRNA
2726,830622,830728,106,mRNA
2727,830034,830341,307,mRNA
2728,827877,829851,1974,mRNA
2729,827646,827697,51,mRNA
2730,827423,827469,46,mRNA
2731,827182,827236,54,mRNA
2732,826946,827001,55,mRNA
2733,826720,826885,165,mRNA
2734,826720,830190,3470,gene
2735,830034,830190,156,ncRNA
2736,827877,829851,1974,ncRNA
2737,827646,827697,51,ncRNA
2738,827423,827469,46,ncRNA
2739,827182,827236,54,ncRNA
2740,826946,827001,55,ncRNA
2741,826720,826885,165,ncRNA
2742,827877,829992,2115,ncRNA
2743,827646,827697,51,ncRNA
2744,827423,827469,46,ncRNA
2745,827182,827236,54,ncRNA
2746,826946,827001,55,ncRNA
2747,826720,826885,165,ncRNA
2748,827877,829886,2009,ncRNA
2749,827646,827697,51,ncRNA
2750,827423,827469,46,ncRNA
2751,827182,827236,54,ncRNA
2752,826946,827001,55,ncRNA
2753,826720,826885,165,ncRNA
2754,827075,827144,69,gene
2755,827075,827144,69,ncRNA
2756,827312,827383,71,gene
2757,827312,827383,71,ncRNA
2758,827537,827620,83,gene
2759,827537,827620,83,ncRNA
2760,827764,827843,79,gene
2761,827764,827843,79,ncRNA
2762,832715,832940,225,CDS
2763,832042,832407,365,CDS
2764,831316,831790,474,CDS
2765,830908,831242,334,CDS
2766,830034,830341,307,CDS
2767,827878,829851,1973,CDS
2768,829922,829992,70,gene
2769,829922,829992,70,ncRNA
2770,830437,830511,74,gene
2771,830437,830511,74,ncRNA
2772,832715,832940,225,CDS
2773,832042,832407,365,CDS
2774,831316,831790,474,CDS
2775,830908,831242,334,CDS
2776,830721,830728,7,CDS
2777,831870,832008,138,gene
2778,831870,832008,138,ncRNA
2779,832487,832639,152,gene
2780,832487,832639,152,ncRNA
2781,833062,833209,147,gene
2782,833062,833209,147,ncRNA
2783,834093,835515,1422,gene
2784,834093,834335,242,mRNA
2785,834392,834718,326,mRNA
2786,834779,835330,551,mRNA
2787,835387,835515,128,mRNA
2788,834177,834335,158,CDS
2789,834392,834718,326,CDS
2790,834779,835330,551,CDS
2791,835387,835464,77,CDS
2792,835683,836770,1087,gene
2793,835683,835870,187,mRNA
2794,835936,836770,834,mRNA
2795,835847,835870,23,CDS
2796,835936,836553,617,CDS
2797,836667,837821,1154,gene
2798,837748,837821,73,mRNA
2799,836667,837511,844,mRNA
2800,836667,837577,910,mRNA
2801,836783,837451,668,CDS
2802,836783,837451,668,CDS
2803,837861,839931,2070,gene
2804,837861,838624,763,mRNA
2805,839250,839931,681,mRNA
2806,837861,838624,763,mRNA
2807,839250,839747,497,mRNA
2808,837861,837945,84,mRNA
2809,838049,838624,575,mRNA
2810,839103,839747,644,mRNA
2811,837861,837945,84,mRNA
2812,838049,838624,575,mRNA
2813,839250,839747,497,mRNA
2814,838121,838624,503,CDS
2815,839250,839432,182,CDS
2816,838121,838624,503,CDS
2817,839250,839432,182,CDS
2818,838121,838624,503,CDS
2819,839250,839432,182,CDS
2820,838121,838624,503,CDS
2821,839103,839153,50,CDS
2822,839980,841360,1380,gene
2823,841042,841360,318,mRNA
2824,839980,840969,989,mRNA
2825,841042,841360,318,mRNA
2826,839980,840990,1010,mRNA
2827,841042,841314,272,CDS
2828,840058,840969,911,CDS
2829,841042,841314,272,CDS
2830,840058,840990,932,CDS
2831,841451,843701,2250,gene
2832,841451,841862,411,mRNA
2833,841923,842114,191,mRNA
2834,842164,842358,194,mRNA
2835,842411,842577,166,mRNA
2836,842634,842756,122,mRNA
2837,842814,842968,154,mRNA
2838,843020,843272,252,mRNA
2839,843331,843701,370,mRNA
2840,841451,841862,411,mRNA
2841,841923,842114,191,mRNA
2842,842164,842358,194,mRNA
2843,842411,842577,166,mRNA
2844,842634,842756,122,mRNA
2845,842814,842968,154,mRNA
2846,843020,843272,252,mRNA
2847,843331,843469,138,mRNA
2848,841451,841862,411,mRNA
2849,841923,842114,191,mRNA
2850,842164,842354,190,mRNA
2851,842411,842577,166,mRNA
2852,842634,842756,122,mRNA
2853,842814,842968,154,mRNA
2854,843020,843272,252,mRNA
2855,843331,843469,138,mRNA
2856,841718,841862,144,CDS
2857,841923,842114,191,CDS
2858,842164,842358,194,CDS
2859,842411,842577,166,CDS
2860,842634,842756,122,CDS
2861,842814,842968,154,CDS
2862,843020,843272,252,CDS
2863,843331,843411,80,CDS
2864,841718,841862,144,CDS
2865,841923,842114,191,CDS
2866,842164,842358,194,CDS
2867,842411,842577,166,CDS
2868,842634,842756,122,CDS
2869,842814,842968,154,CDS
2870,843020,843272,252,CDS
2871,843331,843411,80,CDS
2872,841718,841862,144,CDS
2873,841923,842114,191,CDS
2874,842164,842354,190,CDS
2875,842411,842577,166,CDS
2876,842634,842640,6,CDS
2877,843926,851080,7154,gene
2878,843926,844683,757,mRNA
2879,844741,844914,173,mRNA
2880,844968,845375,407,mRNA
2881,845441,846266,825,mRNA
2882,846326,847260,934,mRNA
2883,847319,847451,132,mRNA
2884,847514,847667,153,mRNA
2885,847725,848411,686,mRNA
2886,848476,849135,659,mRNA
2887,849189,849321,132,mRNA
2888,849380,850368,988,mRNA
2889,850434,850761,327,mRNA
2890,850825,851080,255,mRNA
2891,844268,844683,415,mRNA
2892,844741,844914,173,mRNA
2893,844968,845375,407,mRNA
2894,845441,846266,825,mRNA
2895,846326,847260,934,mRNA
2896,847319,847451,132,mRNA
2897,847514,847667,153,mRNA
2898,847725,848411,686,mRNA
2899,848476,849135,659,mRNA
2900,849189,849321,132,mRNA
2901,849380,850368,988,mRNA
2902,850434,850761,327,mRNA
2903,850825,851080,255,mRNA
2904,844366,844683,317,CDS
2905,844741,844914,173,CDS
2906,844968,845375,407,CDS
2907,845441,846266,825,CDS
2908,846326,847260,934,CDS
2909,847319,847451,132,CDS
2910,847514,847667,153,CDS
2911,847725,848411,686,CDS
2912,848476,849135,659,CDS
2913,849189,849321,132,CDS
2914,849380,850368,988,CDS
2915,850434,850761,327,CDS
2916,850825,851016,191,CDS
2917,844366,844683,317,CDS
2918,844741,844914,173,CDS
2919,844968,845375,407,CDS
2920,845441,846266,825,CDS
2921,846326,847260,934,CDS
2922,847319,847451,132,CDS
2923,847514,847667,153,CDS
2924,847725,848411,686,CDS
2925,848476,849135,659,CDS
2926,849189,849321,132,CDS
2927,849380,850368,988,CDS
2928,850434,850761,327,CDS
2929,850825,851016,191,CDS
2930,851346,852673,1327,gene
2931,851346,851714,368,mRNA
2932,851774,851893,119,mRNA
2933,851953,852673,720,mRNA
2934,851442,851714,272,CDS
2935,851774,851893,119,CDS
2936,851953,852348,395,CDS
2937,852720,857248,4528,gene
2938,856343,857248,905,mRNA
2939,854587,855043,456,mRNA
2940,854296,854410,114,mRNA
2941,853906,854143,237,mRNA
2942,853670,853847,177,mRNA
2943,853469,853605,136,mRNA
2944,852720,853405,685,mRNA
2945,856343,856670,327,CDS
2946,854587,855043,456,CDS
2947,854296,854410,114,CDS
2948,853906,854143,237,CDS
2949,853670,853847,177,CDS
2950,853469,853605,136,CDS
2951,853281,853405,124,CDS
2952,858054,866478,8424,mobile_element
2953,865396,871701,6305,gene
2954,865396,865403,7,mRNA
2955,866607,866859,252,mRNA
2956,867942,868487,545,mRNA
2957,868569,868758,189,mRNA
2958,868936,869601,665,mRNA
2959,869663,869866,203,mRNA
2960,869933,870895,962,mRNA
2961,866500,866859,359,mRNA
2962,867942,868487,545,mRNA
2963,868569,868758,189,mRNA
2964,868936,869601,665,mRNA
2965,869663,869866,203,mRNA
2966,869933,871701,1768,mRNA
2967,866500,866859,359,mRNA
2968,867942,868487,545,mRNA
2969,868569,868758,189,mRNA
2970,869218,869601,383,mRNA
2971,869663,869866,203,mRNA
2972,869933,871701,1768,mRNA
2973,867995,868487,492,CDS
2974,868569,868758,189,CDS
2975,868936,869601,665,CDS
2976,869663,869866,203,CDS
2977,869933,870596,663,CDS
2978,867995,868487,492,CDS
2979,868569,868758,189,CDS
2980,868936,869601,665,CDS
2981,869663,869866,203,CDS
2982,869933,870596,663,CDS
2983,867995,868487,492,CDS
2984,868569,868758,189,CDS
2985,869218,869601,383,CDS
2986,869663,869866,203,CDS
2987,869933,870596,663,CDS
2988,871899,895313,23414,gene
2989,871899,872233,334,mRNA
2990,873308,873875,567,mRNA
2991,873991,874881,890,mRNA
2992,874950,875199,249,mRNA
2993,888297,890175,1878,mRNA
2994,890548,890803,255,mRNA
2995,890865,890948,83,mRNA
2996,891007,891174,167,mRNA
2997,891548,891776,228,mRNA
2998,891835,893520,1685,mRNA
2999,872911,872979,68,mRNA
3000,873308,873875,567,mRNA
3001,873991,874881,890,mRNA
3002,874950,875199,249,mRNA
3003,888297,890175,1878,mRNA
3004,890548,890803,255,mRNA
3005,890865,890948,83,mRNA
3006,891007,891174,167,mRNA
3007,891548,891776,228,mRNA
3008,891835,895313,3478,mRNA
3009,873420,873875,455,CDS
3010,873991,874881,890,CDS
3011,874950,875199,249,CDS
3012,888297,890175,1878,CDS
3013,890548,890803,255,CDS
3014,890865,890948,83,CDS
3015,891007,891174,167,CDS
3016,891548,891776,228,CDS
3017,891835,892175,340,CDS
3018,873420,873875,455,CDS
3019,873991,874881,890,CDS
3020,874950,875199,249,CDS
3021,888297,890175,1878,CDS
3022,890548,890803,255,CDS
3023,890865,890948,83,CDS
3024,891007,891174,167,CDS
3025,891548,891776,228,CDS
3026,891835,892175,340,CDS
3027,877291,882013,4722,gene
3028,877291,882013,4722,mRNA
3029,877291,881045,3754,mRNA
3030,878453,880903,2450,CDS
3031,878453,880903,2450,CDS
3032,888018,888245,227,mRNA
3033,888297,890175,1878,mRNA
3034,890548,890803,255,mRNA
3035,890865,890948,83,mRNA
3036,891007,891174,167,mRNA
3037,891548,891776,228,mRNA
3038,891835,893520,1685,mRNA
3039,888860,890175,1315,CDS
3040,890548,890803,255,CDS
3041,890865,890948,83,CDS
3042,891007,891174,167,CDS
3043,891548,891776,228,CDS
3044,891835,892175,340,CDS
3045,890270,890490,220,gene
3046,890270,890490,220,ncRNA
3047,891250,891475,225,gene
3048,891250,891475,225,ncRNA
3049,893059,893088,29,mobile_element
3050,895951,897364,1413,gene
3051,895951,896551,600,mRNA
3052,896608,896974,366,mRNA
3053,897030,897364,334,mRNA
3054,896115,896551,436,CDS
3055,896608,896974,366,CDS
3056,897030,897251,221,CDS
3057,897380,898772,1392,gene
3058,897380,897976,596,mRNA
3059,898032,898401,369,mRNA
3060,898464,898772,308,mRNA
3061,897380,897539,159,mRNA
3062,897610,897976,366,mRNA
3063,898032,898401,369,mRNA
3064,898464,898772,308,mRNA
3065,897446,897539,93,CDS
3066,897610,897976,366,CDS
3067,898032,898401,369,CDS
3068,898464,898667,203,CDS
3069,897483,897976,493,CDS
3070,898032,898401,369,CDS
3071,898464,898667,203,CDS
3072,901888,902396,508,gene
3073,901888,902047,159,ncRNA
3074,902116,902396,280,ncRNA
3075,902898,903810,912,gene
3076,902898,903810,912,mRNA
3077,902898,903614,716,CDS
3078,909112,912319,3207,gene
3079,909112,912319,3207,mRNA
3080,909298,910707,1409,CDS
3081,914074,993788,79714,gene
3082,914074,914218,144,mRNA
3083,915639,915809,170,mRNA
3084,950947,951133,186,mRNA
3085,967248,967537,289,mRNA
3086,972244,972402,158,mRNA
3087,973823,973942,119,mRNA
3088,974138,974300,162,mRNA
3089,979772,979937,165,mRNA
3090,980054,980191,137,mRNA
3091,980277,980429,152,mRNA
3092,980951,981207,256,mRNA
3093,981296,981420,124,mRNA
3094,981487,981765,278,mRNA
3095,981826,982103,277,mRNA
3096,982175,982297,122,mRNA
3097,983834,984058,224,mRNA
3098,984137,984276,139,mRNA
3099,985362,985622,260,mRNA
3100,914074,914218,144,mRNA
3101,915639,915809,170,mRNA
3102,950947,951133,186,mRNA
3103,967248,967537,289,mRNA
3104,980054,980221,167,mRNA
3105,980951,981207,256,mRNA
3106,981296,981420,124,mRNA
3107,981487,981765,278,mRNA
3108,981826,982103,277,mRNA
3109,982175,982297,122,mRNA
3110,983834,984058,224,mRNA
3111,984137,984276,139,mRNA
3112,985362,985622,260,mRNA
3113,914074,914609,535,mRNA
3114,915639,915809,170,mRNA
3115,950947,951133,186,mRNA
3116,967248,967537,289,mRNA
3117,972244,972402,158,mRNA
3118,973823,973942,119,mRNA
3119,974138,974300,162,mRNA
3120,974720,975062,342,mRNA
3121,979772,979937,165,mRNA
3122,980054,980191,137,mRNA
3123,980951,981207,256,mRNA
3124,981296,981420,124,mRNA
3125,981487,981765,278,mRNA
3126,981826,982103,277,mRNA
3127,982175,982582,407,mRNA
3128,914074,914218,144,mRNA
3129,915639,915809,170,mRNA
3130,950947,951133,186,mRNA
3131,967248,967537,289,mRNA
3132,972244,972402,158,mRNA
3133,973823,973942,119,mRNA
3134,974138,974300,162,mRNA
3135,979772,979937,165,mRNA
3136,980054,980191,137,mRNA
3137,980951,981207,256,mRNA
3138,981296,981420,124,mRNA
3139,981487,981765,278,mRNA
3140,981826,982103,277,mRNA
3141,982175,982582,407,mRNA
3142,914074,914218,144,mRNA
3143,950947,951133,186,mRNA
3144,967248,967537,289,mRNA
3145,972244,972402,158,mRNA
3146,973823,973942,119,mRNA
3147,974138,974300,162,mRNA
3148,979772,979937,165,mRNA
3149,980054,980191,137,mRNA
3150,980277,980603,326,mRNA
3151,925231,932599,7368,mobile_element
3152,939838,940886,1048,mobile_element
3153,959660,959970,310,mRNA
3154,967248,967537,289,mRNA
3155,980951,981207,256,mRNA
3156,981296,981420,124,mRNA
3157,981487,981765,278,mRNA
3158,981826,982103,277,mRNA
3159,982175,982297,122,mRNA
3160,983855,984058,203,mRNA
3161,984137,984276,139,mRNA
3162,985941,986044,103,mRNA
3163,987173,987439,266,mRNA
3164,991093,993788,2695,mRNA
3165,959660,959970,310,mRNA
3166,967248,967537,289,mRNA
3167,980951,981207,256,mRNA
3168,981296,981420,124,mRNA
3169,981487,981765,278,mRNA
3170,981826,982103,277,mRNA
3171,982175,982297,122,mRNA
3172,983855,984058,203,mRNA
3173,984137,984276,139,mRNA
3174,985941,986044,103,mRNA
3175,987173,987434,261,mRNA
3176,987746,987825,79,mRNA
3177,988596,993788,5192,mRNA
3178,959660,959970,310,mRNA
3179,967248,967537,289,mRNA
3180,980951,981207,256,mRNA
3181,981296,981420,124,mRNA
3182,981487,981765,278,mRNA
3183,981826,982103,277,mRNA
3184,982175,982297,122,mRNA
3185,983855,984058,203,mRNA
3186,984137,984276,139,mRNA
3187,985941,986044,103,mRNA
3188,988596,993788,5192,mRNA
3189,959660,959970,310,mRNA
3190,967248,967537,289,mRNA
3191,980951,981207,256,mRNA
3192,981296,981420,124,mRNA
3193,981487,981765,278,mRNA
3194,981826,982103,277,mRNA
3195,982175,982297,122,mRNA
3196,983855,984058,203,mRNA
3197,984137,984276,139,mRNA
3198,985941,986044,103,mRNA
3199,987173,987434,261,mRNA
3200,987746,987825,79,mRNA
3201,988596,993687,5091,mRNA
3202,959660,959970,310,mRNA
3203,967248,967537,289,mRNA
3204,972244,972402,158,mRNA
3205,973823,973942,119,mRNA
3206,974138,974300,162,mRNA
3207,979772,979937,165,mRNA
3208,980054,980191,137,mRNA
3209,980951,981207,256,mRNA
3210,981296,981420,124,mRNA
3211,981487,981765,278,mRNA
3212,981826,982103,277,mRNA
3213,982175,982297,122,mRNA
3214,983855,984058,203,mRNA
3215,984137,984276,139,mRNA
3216,985941,986044,103,mRNA
3217,988596,991298,2702,mRNA
3218,959660,959970,310,mRNA
3219,967248,967537,289,mRNA
3220,980951,981207,256,mRNA
3221,981296,981420,124,mRNA
3222,981487,981765,278,mRNA
3223,981826,982103,277,mRNA
3224,982175,982297,122,mRNA
3225,983855,984058,203,mRNA
3226,984137,984276,139,mRNA
3227,985726,986044,318,mRNA
3228,988596,991298,2702,mRNA
3229,959660,959970,310,mRNA
3230,967248,967537,289,mRNA
3231,980951,981207,256,mRNA
3232,981296,981420,124,mRNA
3233,981487,981765,278,mRNA
3234,981826,982103,277,mRNA
3235,982175,982297,122,mRNA
3236,983855,984058,203,mRNA
3237,984137,984276,139,mRNA
3238,985941,986044,103,mRNA
3239,988596,991298,2702,mRNA
3240,959660,959970,310,mRNA
3241,967248,967537,289,mRNA
3242,980951,981207,256,mRNA
3243,981296,981420,124,mRNA
3244,981487,981765,278,mRNA
3245,981826,982103,277,mRNA
3246,982175,982297,122,mRNA
3247,983855,984058,203,mRNA
3248,984137,984276,139,mRNA
3249,985941,986044,103,mRNA
3250,988596,991298,2702,mRNA
3251,959660,959970,310,mRNA
3252,967248,967537,289,mRNA
3253,972244,972402,158,mRNA
3254,973823,973942,119,mRNA
3255,974138,974300,162,mRNA
3256,979772,979937,165,mRNA
3257,980054,980191,137,mRNA
3258,980951,981207,256,mRNA
3259,981296,981420,124,mRNA
3260,981487,981765,278,mRNA
3261,981826,982103,277,mRNA
3262,982175,982297,122,mRNA
3263,983855,984058,203,mRNA
3264,984137,984276,139,mRNA
3265,985362,985622,260,mRNA
3266,959660,959970,310,mRNA
3267,967248,967537,289,mRNA
3268,979772,979937,165,mRNA
3269,980054,980191,137,mRNA
3270,980951,981207,256,mRNA
3271,981296,981420,124,mRNA
3272,981487,981765,278,mRNA
3273,981826,982103,277,mRNA
3274,982175,982297,122,mRNA
3275,983834,984058,224,mRNA
3276,984137,984276,139,mRNA
3277,985362,985622,260,mRNA
3278,959660,959970,310,mRNA
3279,967248,967537,289,mRNA
3280,980951,981207,256,mRNA
3281,981296,981420,124,mRNA
3282,981487,981765,278,mRNA
3283,981826,982103,277,mRNA
3284,982175,982297,122,mRNA
3285,983855,984058,203,mRNA
3286,984137,984276,139,mRNA
3287,985362,985622,260,mRNA
3288,959660,959970,310,mRNA
3289,967248,967537,289,mRNA
3290,972244,972402,158,mRNA
3291,973823,973942,119,mRNA
3292,974138,974300,162,mRNA
3293,979772,979937,165,mRNA
3294,980054,980191,137,mRNA
3295,980951,981207,256,mRNA
3296,981296,981420,124,mRNA
3297,981487,981765,278,mRNA
3298,981826,982103,277,mRNA
3299,982175,982297,122,mRNA
3300,983855,984058,203,mRNA
3301,984137,984436,299,mRNA
3302,959660,959970,310,mRNA
3303,967248,967537,289,mRNA
3304,980951,981207,256,mRNA
3305,981296,981420,124,mRNA
3306,981487,981765,278,mRNA
3307,981826,982103,277,mRNA
3308,982175,982297,122,mRNA
3309,983834,984058,224,mRNA
3310,984137,984436,299,mRNA
3311,959660,959970,310,mRNA
3312,967248,967537,289,mRNA
3313,980951,981207,256,mRNA
3314,981296,981420,124,mRNA
3315,981487,981765,278,mRNA
3316,981826,982103,277,mRNA
3317,982175,982297,122,mRNA
3318,983855,984058,203,mRNA
3319,984137,984436,299,mRNA
3320,959660,959842,182,mRNA
3321,967248,967537,289,mRNA
3322,980951,981207,256,mRNA
3323,981296,981420,124,mRNA
3324,981487,981765,278,mRNA
3325,981826,982103,277,mRNA
3326,982175,982297,122,mRNA
3327,983855,984058,203,mRNA
3328,984137,984436,299,mRNA
3329,961769,962471,702,gene
3330,961769,962471,702,ncRNA
3331,962756,963099,343,gene
3332,962756,963099,343,ncRNA
3333,967517,967537,20,CDS
3334,980951,981207,256,CDS
3335,981296,981420,124,CDS
3336,981487,981765,278,CDS
3337,981826,982103,277,CDS
3338,982175,982297,122,CDS
3339,983855,984058,203,CDS
3340,984137,984276,139,CDS
3341,985941,986044,103,CDS
3342,987173,987439,266,CDS
3343,991093,991163,70,CDS
3344,967517,967537,20,CDS
3345,980951,981207,256,CDS
3346,981296,981420,124,CDS
3347,981487,981765,278,CDS
3348,981826,982103,277,CDS
3349,982175,982297,122,CDS
3350,983855,984058,203,CDS
3351,984137,984276,139,CDS
3352,985941,986044,103,CDS
3353,987173,987434,261,CDS
3354,987746,987825,79,CDS
3355,988596,991045,2449,CDS
3356,967517,967537,20,CDS
3357,980951,981207,256,CDS
3358,981296,981420,124,CDS
3359,981487,981765,278,CDS
3360,981826,982103,277,CDS
3361,982175,982297,122,CDS
3362,983855,984058,203,CDS
3363,984137,984276,139,CDS
3364,985941,986044,103,CDS
3365,988596,991045,2449,CDS
3366,967517,967537,20,CDS
3367,980951,981207,256,CDS
3368,981296,981420,124,CDS
3369,981487,981765,278,CDS
3370,981826,982103,277,CDS
3371,982175,982297,122,CDS
3372,983855,984058,203,CDS
3373,984137,984276,139,CDS
3374,985941,986044,103,CDS
3375,987173,987434,261,CDS
3376,987746,987825,79,CDS
3377,988596,988711,115,CDS
3378,967517,967537,20,CDS
3379,980951,981207,256,CDS
3380,981296,981420,124,CDS
3381,981487,981765,278,CDS
3382,981826,982103,277,CDS
3383,982175,982297,122,CDS
3384,983855,984058,203,CDS
3385,984137,984276,139,CDS
3386,985941,986044,103,CDS
3387,988596,988711,115,CDS
3388,967517,967537,20,CDS
3389,980951,981207,256,CDS
3390,981296,981420,124,CDS
3391,981487,981765,278,CDS
3392,981826,982103,277,CDS
3393,982175,982297,122,CDS
3394,983855,984058,203,CDS
3395,984137,984276,139,CDS
3396,985941,986044,103,CDS
3397,988596,988711,115,CDS
3398,967517,967537,20,CDS
3399,980951,981207,256,CDS
3400,981296,981420,124,CDS
3401,981487,981765,278,CDS
3402,981826,982103,277,CDS
3403,982175,982297,122,CDS
3404,983855,984058,203,CDS
3405,984137,984276,139,CDS
3406,985726,985735,9,CDS
3407,967517,967537,20,CDS
3408,980054,980221,167,CDS
3409,980951,981207,256,CDS
3410,981296,981420,124,CDS
3411,981487,981765,278,CDS
3412,981826,982103,277,CDS
3413,982175,982297,122,CDS
3414,983834,984058,224,CDS
3415,984137,984276,139,CDS
3416,985362,985461,99,CDS
3417,967517,967537,20,CDS
3418,980951,981207,256,CDS
3419,981296,981420,124,CDS
3420,981487,981765,278,CDS
3421,981826,982103,277,CDS
3422,982175,982297,122,CDS
3423,983855,984058,203,CDS
3424,984137,984276,139,CDS
3425,985362,985461,99,CDS
3426,967517,967537,20,CDS
3427,980951,981207,256,CDS
3428,981296,981420,124,CDS
3429,981487,981765,278,CDS
3430,981826,982103,277,CDS
3431,982175,982297,122,CDS
3432,983834,984058,224,CDS
3433,984137,984295,158,CDS
3434,967517,967537,20,CDS
3435,980951,981207,256,CDS
3436,981296,981420,124,CDS
3437,981487,981765,278,CDS
3438,981826,982103,277,CDS
3439,982175,982297,122,CDS
3440,983855,984058,203,CDS
3441,984137,984295,158,CDS
3442,967517,967537,20,CDS
3443,980951,981207,256,CDS
3444,981296,981420,124,CDS
3445,981487,981765,278,CDS
3446,981826,982103,277,CDS
3447,982175,982297,122,CDS
3448,983855,984058,203,CDS
3449,984137,984295,158,CDS
3450,972261,972402,141,CDS
3451,973823,973942,119,CDS
3452,974138,974300,162,CDS
3453,979772,979937,165,CDS
3454,980054,980191,137,CDS
3455,980951,981207,256,CDS
3456,981296,981420,124,CDS
3457,981487,981765,278,CDS
3458,981826,982103,277,CDS
3459,982175,982297,122,CDS
3460,983855,984058,203,CDS
3461,984137,984276,139,CDS
3462,985941,986044,103,CDS
3463,988596,988711,115,CDS
3464,972261,972402,141,CDS
3465,973823,973942,119,CDS
3466,974138,974300,162,CDS
3467,979772,979937,165,CDS
