,start,end,lenght,feature
3468,980054,980191,137,CDS
3469,980277,980429,152,CDS
3470,980951,981207,256,CDS
3471,981296,981420,124,CDS
3472,981487,981765,278,CDS
3473,981826,982103,277,CDS
3474,982175,982297,122,CDS
3475,983834,984058,224,CDS
3476,984137,984276,139,CDS
3477,985362,985461,99,CDS
3478,972261,972402,141,CDS
3479,973823,973942,119,CDS
3480,974138,974300,162,CDS
3481,979772,979937,165,CDS
3482,980054,980191,137,CDS
3483,980951,981207,256,CDS
3484,981296,981420,124,CDS
3485,981487,981765,278,CDS
3486,981826,982103,277,CDS
3487,982175,982297,122,CDS
3488,983855,984058,203,CDS
3489,984137,984276,139,CDS
3490,985362,985461,99,CDS
3491,972261,972402,141,CDS
3492,973823,973942,119,CDS
3493,974138,974300,162,CDS
3494,979772,979937,165,CDS
3495,980054,980191,137,CDS
3496,980951,981207,256,CDS
3497,981296,981420,124,CDS
3498,981487,981765,278,CDS
3499,981826,982103,277,CDS
3500,982175,982297,122,CDS
3501,983855,984058,203,CDS
3502,984137,984295,158,CDS
3503,972261,972402,141,CDS
3504,973823,973942,119,CDS
3505,974138,974300,162,CDS
3506,979772,979937,165,CDS
3507,980054,980191,137,CDS
3508,980951,981207,256,CDS
3509,981296,981420,124,CDS
3510,981487,981765,278,CDS
3511,981826,982103,277,CDS
3512,982175,982450,275,CDS
3513,972261,972402,141,CDS
3514,973823,973942,119,CDS
3515,974138,974300,162,CDS
3516,979772,979937,165,CDS
3517,980054,980191,137,CDS
3518,980277,980474,197,CDS
3519,972261,972402,141,CDS
3520,973823,973942,119,CDS
3521,974138,974300,162,CDS
3522,974720,974744,24,CDS
3523,979794,979937,143,CDS
3524,980054,980191,137,CDS
3525,980951,981207,256,CDS
3526,981296,981420,124,CDS
3527,981487,981765,278,CDS
3528,981826,982103,277,CDS
3529,982175,982297,122,CDS
3530,983834,984058,224,CDS
3531,984137,984276,139,CDS
3532,985362,985461,99,CDS
3533,993983,995703,1720,gene
3534,993983,994210,227,mRNA
3535,994277,994429,152,mRNA
3536,994503,994640,137,mRNA
3537,994708,994916,208,mRNA
3538,994976,995703,727,mRNA
3539,994061,994210,149,CDS
3540,994277,994429,152,CDS
3541,994503,994640,137,CDS
3542,994708,994916,208,CDS
3543,994976,995549,573,CDS
3544,995982,1034875,38893,gene
3545,1034763,1034875,112,mRNA
3546,1033650,1034065,415,mRNA
3547,1029080,1029623,543,mRNA
3548,1026406,1028511,2105,mRNA
3549,1024466,1026346,1880,mRNA
3550,1024204,1024407,203,mRNA
3551,1009445,1009739,294,mRNA
3552,1009322,1009379,57,mRNA
3553,1003728,1003821,93,mRNA
3554,1003396,1003653,257,mRNA
3555,999617,999682,65,mRNA
3556,999447,999542,95,mRNA
3557,999260,999375,115,mRNA
3558,999079,999195,116,mRNA
3559,998824,999013,189,mRNA
3560,998351,998731,380,mRNA
3561,995982,998291,2309,mRNA
3562,1034498,1034875,377,mRNA
3563,1033650,1034065,415,mRNA
3564,1029080,1029623,543,mRNA
3565,1026406,1028511,2105,mRNA
3566,1024466,1026346,1880,mRNA
3567,1024204,1024407,203,mRNA
3568,1009445,1009739,294,mRNA
3569,1009322,1009379,57,mRNA
3570,1003728,1003821,93,mRNA
3571,1003396,1003653,257,mRNA
3572,999617,999682,65,mRNA
3573,999447,999542,95,mRNA
3574,999260,999375,115,mRNA
3575,999079,999195,116,mRNA
3576,998824,999013,189,mRNA
3577,998351,998731,380,mRNA
3578,995982,998291,2309,mRNA
3579,1022678,1022889,211,mRNA
3580,1018562,1019272,710,mRNA
3581,1009445,1009739,294,mRNA
3582,1009322,1009379,57,mRNA
3583,1003728,1003821,93,mRNA
3584,1003396,1003653,257,mRNA
3585,999617,999682,65,mRNA
3586,999447,999542,95,mRNA
3587,999260,999375,115,mRNA
3588,999079,999195,116,mRNA
3589,998824,999013,189,mRNA
3590,998351,998731,380,mRNA
3591,995982,998291,2309,mRNA
3592,1007217,1007775,558,mRNA
3593,1003728,1003821,93,mRNA
3594,1003396,1003653,257,mRNA
3595,999617,999682,65,mRNA
3596,999447,999542,95,mRNA
3597,999260,999375,115,mRNA
3598,999079,999195,116,mRNA
3599,998824,999013,189,mRNA
3600,998351,998731,380,mRNA
3601,995982,998291,2309,mRNA
3602,1000378,1000567,189,mRNA
3603,999617,999682,65,mRNA
3604,999447,999542,95,mRNA
3605,999260,999375,115,mRNA
3606,999079,999195,116,mRNA
3607,998824,999013,189,mRNA
3608,998351,998731,380,mRNA
3609,995982,998291,2309,mRNA
3610,1007217,1007775,558,mRNA
3611,1003728,1003821,93,mRNA
3612,1003396,1003653,257,mRNA
3613,999617,999682,65,mRNA
3614,999447,999542,95,mRNA
3615,999260,999375,115,mRNA
3616,999079,999195,116,mRNA
3617,998824,999013,189,mRNA
3618,998351,998731,380,mRNA
3619,997210,998291,1081,mRNA
3620,1033650,1033828,178,CDS
3621,1029080,1029623,543,CDS
3622,1026406,1028511,2105,CDS
3623,1024466,1026346,1880,CDS
3624,1024204,1024407,203,CDS
3625,1009445,1009739,294,CDS
3626,1009322,1009379,57,CDS
3627,1003728,1003821,93,CDS
3628,1003396,1003653,257,CDS
3629,999617,999682,65,CDS
3630,999447,999542,95,CDS
3631,999260,999375,115,CDS
3632,999079,999195,116,CDS
3633,998824,999013,189,CDS
3634,998351,998731,380,CDS
3635,998085,998291,206,CDS
3636,1033650,1033828,178,CDS
3637,1029080,1029623,543,CDS
3638,1026406,1028511,2105,CDS
3639,1024466,1026346,1880,CDS
3640,1024204,1024407,203,CDS
3641,1009445,1009739,294,CDS
3642,1009322,1009379,57,CDS
3643,1003728,1003821,93,CDS
3644,1003396,1003653,257,CDS
3645,999617,999682,65,CDS
3646,999447,999542,95,CDS
3647,999260,999375,115,CDS
3648,999079,999195,116,CDS
3649,998824,999013,189,CDS
3650,998351,998731,380,CDS
3651,998085,998291,206,CDS
3652,1018562,1019098,536,CDS
3653,1009445,1009739,294,CDS
3654,1009322,1009379,57,CDS
3655,1003728,1003821,93,CDS
3656,1003396,1003653,257,CDS
3657,999617,999682,65,CDS
3658,999447,999542,95,CDS
3659,999260,999375,115,CDS
3660,999079,999195,116,CDS
3661,998824,999013,189,CDS
3662,998351,998731,380,CDS
3663,998085,998291,206,CDS
3664,1007217,1007668,451,CDS
3665,1003728,1003821,93,CDS
3666,1003396,1003653,257,CDS
3667,999617,999682,65,CDS
3668,999447,999542,95,CDS
3669,999260,999375,115,CDS
3670,999079,999195,116,CDS
3671,998824,999013,189,CDS
3672,998351,998731,380,CDS
3673,998085,998291,206,CDS
3674,1007217,1007668,451,CDS
3675,1003728,1003821,93,CDS
3676,1003396,1003653,257,CDS
3677,999617,999682,65,CDS
3678,999447,999542,95,CDS
3679,999260,999375,115,CDS
3680,999079,999195,116,CDS
3681,998824,999013,189,CDS
3682,998351,998731,380,CDS
3683,998085,998291,206,CDS
3684,1000378,1000401,23,CDS
3685,999617,999682,65,CDS
3686,999447,999542,95,CDS
3687,999260,999375,115,CDS
3688,999079,999195,116,CDS
3689,998824,999013,189,CDS
3690,998351,998731,380,CDS
3691,998085,998291,206,CDS
3692,1001027,1002195,1168,gene
3693,1001027,1001138,111,ncRNA
3694,1001212,1002195,983,ncRNA
3695,1034697,1036298,1601,gene
3696,1034697,1034885,188,mRNA
3697,1035210,1035461,251,mRNA
3698,1035560,1035956,396,mRNA
3699,1036032,1036298,266,mRNA
3700,1035185,1035461,276,mRNA
3701,1035560,1035956,396,mRNA
3702,1036032,1036298,266,mRNA
3703,1035374,1035461,87,CDS
3704,1035560,1035956,396,CDS
3705,1036032,1036221,189,CDS
3706,1035374,1035461,87,CDS
3707,1035560,1035956,396,CDS
3708,1036032,1036221,189,CDS
3709,1036369,1101089,64720,gene
3710,1099101,1101089,1988,mRNA
3711,1040297,1040354,57,mRNA
3712,1039796,1040220,424,mRNA
3713,1036369,1039215,2846,mRNA
3714,1099101,1101089,1988,mRNA
3715,1040297,1040354,57,mRNA
3716,1039796,1040220,424,mRNA
3717,1036369,1039233,2864,mRNA
3718,1099101,1101089,1988,mRNA
3719,1040297,1040354,57,mRNA
3720,1039796,1040223,427,mRNA
3721,1036369,1039215,2846,mRNA
3722,1099101,1101089,1988,mRNA
3723,1040297,1040354,57,mRNA
3724,1039796,1040223,427,mRNA
3725,1036369,1039233,2864,mRNA
3726,1099101,1100636,1535,CDS
3727,1040297,1040354,57,CDS
3728,1039796,1040220,424,CDS
3729,1038322,1039215,893,CDS
3730,1099101,1100636,1535,CDS
3731,1040297,1040354,57,CDS
3732,1039796,1040220,424,CDS
3733,1038322,1039233,911,CDS
3734,1099101,1100636,1535,CDS
3735,1040297,1040354,57,CDS
3736,1039796,1040223,427,CDS
3737,1038322,1039215,893,CDS
3738,1099101,1100636,1535,CDS
3739,1040297,1040354,57,CDS
3740,1039796,1040223,427,CDS
3741,1038322,1039233,911,CDS
3742,1047496,1055161,7665,mobile_element
3743,1140429,1177276,36847,gene
3744,1176981,1177276,295,mRNA
3745,1172758,1174607,1849,mRNA
3746,1143851,1143929,78,mRNA
3747,1143350,1143777,427,mRNA
3748,1140429,1142921,2492,mRNA
3749,1176981,1177276,295,mRNA
3750,1172758,1174607,1849,mRNA
3751,1143851,1143929,78,mRNA
3752,1143350,1143780,430,mRNA
3753,1140429,1142921,2492,mRNA
3754,1172758,1174497,1739,CDS
3755,1143851,1143929,78,CDS
3756,1143350,1143777,427,CDS
3757,1141968,1142921,953,CDS
3758,1172758,1174497,1739,CDS
3759,1143851,1143929,78,CDS
3760,1143350,1143780,430,CDS
3761,1141968,1142921,953,CDS
3762,1154185,1163277,9092,mobile_element
3763,1179306,1179373,67,mobile_element
3764,1189588,1190472,884,gene
3765,1189588,1189824,236,mRNA
3766,1189892,1190472,580,mRNA
3767,1189805,1189824,19,CDS
3768,1189892,1190360,468,CDS
3769,1190384,1193173,2789,gene
3770,1192580,1193173,593,mRNA
3771,1192308,1192473,165,mRNA
3772,1192184,1192234,50,mRNA
3773,1191825,1192106,281,mRNA
3774,1191465,1191591,126,mRNA
3775,1191173,1191405,232,mRNA
3776,1190384,1191113,729,mRNA
3777,1192580,1193090,510,CDS
3778,1192308,1192473,165,CDS
3779,1192184,1192234,50,CDS
3780,1191825,1192106,281,CDS
3781,1191465,1191591,126,CDS
3782,1191173,1191405,232,CDS
3783,1190816,1191113,297,CDS
3784,1194739,1195302,563,gene
3785,1194739,1195302,563,mRNA
3786,1194867,1195295,428,CDS
3787,1196317,1199339,3022,gene
3788,1196317,1196655,338,mRNA
3789,1196937,1197313,376,mRNA
3790,1197509,1198230,721,mRNA
3791,1198299,1198486,187,mRNA
3792,1198555,1199339,784,mRNA
3793,1196317,1196655,338,mRNA
3794,1196937,1197313,376,mRNA
3795,1197530,1198230,700,mRNA
3796,1198299,1198486,187,mRNA
3797,1198555,1199339,784,mRNA
3798,1196543,1196655,112,CDS
3799,1196937,1197313,376,CDS
3800,1197509,1198230,721,CDS
3801,1198299,1198486,187,CDS
3802,1198555,1198627,72,CDS
3803,1196543,1196655,112,CDS
3804,1196937,1197313,376,CDS
3805,1197530,1198230,700,CDS
3806,1198299,1198486,187,CDS
3807,1198555,1198627,72,CDS
3808,1200786,1232700,31914,gene
3809,1200786,1201315,529,mRNA
3810,1206028,1206432,404,mRNA
3811,1206528,1206785,257,mRNA
3812,1229530,1229791,261,mRNA
3813,1229860,1230035,175,mRNA
3814,1230093,1230206,113,mRNA
3815,1230260,1230448,188,mRNA
3816,1230509,1230841,332,mRNA
3817,1230902,1232700,1798,mRNA
3818,1200786,1201315,529,mRNA
3819,1206028,1206432,404,mRNA
3820,1206531,1206785,254,mRNA
3821,1229530,1229791,261,mRNA
3822,1229860,1230035,175,mRNA
3823,1230093,1230206,113,mRNA
3824,1230260,1230448,188,mRNA
3825,1230509,1230841,332,mRNA
3826,1230902,1232700,1798,mRNA
3827,1201871,1203036,1165,gene
3828,1202882,1203036,154,mRNA
3829,1201871,1202797,926,mRNA
3830,1202882,1202966,84,CDS
3831,1201914,1202797,883,CDS
3832,1203316,1204795,1479,gene
3833,1204555,1204795,240,mRNA
3834,1203316,1204286,970,mRNA
3835,1204555,1204639,84,CDS
3836,1203403,1204286,883,CDS
3837,1206065,1206432,367,CDS
3838,1206528,1206785,257,CDS
3839,1229530,1229791,261,CDS
3840,1229860,1230035,175,CDS
3841,1230093,1230206,113,CDS
3842,1230260,1230448,188,CDS
3843,1230509,1230841,332,CDS
3844,1230902,1232411,1509,CDS
3845,1206065,1206432,367,CDS
3846,1206531,1206785,254,CDS
3847,1229530,1229791,261,CDS
3848,1229860,1230035,175,CDS
3849,1230093,1230206,113,CDS
3850,1230260,1230448,188,CDS
3851,1230509,1230841,332,CDS
3852,1230902,1232411,1509,CDS
3853,1207371,1207981,610,gene
3854,1207371,1207981,610,mRNA
3855,1207371,1207856,485,mRNA
3856,1207394,1207816,422,CDS
3857,1207394,1207816,422,CDS
3858,1208420,1209100,680,mRNA
3859,1229530,1229791,261,mRNA
3860,1229860,1230035,175,mRNA
3861,1230093,1230206,113,mRNA
3862,1230260,1230448,188,mRNA
3863,1230509,1230841,332,mRNA
3864,1230902,1232700,1798,mRNA
3865,1210485,1210726,241,gene
3866,1210485,1210726,241,exon
3867,1210717,1211196,479,gene
3868,1210717,1211196,479,mRNA
3869,1210755,1211177,422,CDS
3870,1212827,1213406,579,gene
3871,1212827,1213406,579,mRNA
3872,1212952,1213374,422,CDS
3873,1218082,1218696,614,gene
3874,1218082,1218696,614,mRNA
3875,1218257,1218682,425,CDS
3876,1219647,1227237,7590,mobile_element
3877,1227747,1228238,491,gene
3878,1227747,1228238,491,mRNA
3879,1227772,1228194,422,CDS
3880,1229603,1229791,188,CDS
3881,1229860,1230035,175,CDS
3882,1230093,1230206,113,CDS
3883,1230260,1230448,188,CDS
3884,1230509,1230841,332,CDS
3885,1230902,1232411,1509,CDS
3886,1232882,1234015,1133,gene
3887,1232882,1233223,341,mRNA
3888,1233277,1233649,372,mRNA
3889,1233705,1234015,310,mRNA
3890,1232904,1233223,319,CDS
3891,1233277,1233649,372,CDS
3892,1233705,1233965,260,CDS
3893,1234130,1235420,1290,gene
3894,1234130,1234474,344,mRNA
3895,1234540,1234912,372,mRNA
3896,1234976,1235420,444,mRNA
3897,1234173,1234474,301,CDS
3898,1234540,1234912,372,CDS
3899,1234976,1235233,257,CDS
3900,1235472,1235702,230,gene
3901,1235472,1235702,230,ncRNA
3902,1235726,1242025,6299,gene
3903,1235726,1235913,187,mRNA
3904,1236518,1236777,259,mRNA
3905,1236837,1237083,246,mRNA
3906,1239628,1239754,126,mRNA
3907,1239819,1241221,1402,mRNA
3908,1241277,1242025,748,mRNA
3909,1236571,1236777,206,CDS
3910,1236837,1237083,246,CDS
3911,1239628,1239754,126,CDS
3912,1239819,1241221,1402,CDS
3913,1241277,1241482,205,CDS
3914,1237133,1238319,1186,gene
3915,1237133,1238319,1186,mRNA
3916,1237300,1238235,935,CDS
3917,1241568,1245910,4342,gene
3918,1245561,1245910,349,mRNA
3919,1245194,1245494,300,mRNA
3920,1243668,1245000,1332,mRNA
3921,1242392,1243602,1210,mRNA
3922,1242076,1242327,251,mRNA
3923,1241568,1241991,423,mRNA
3924,1245561,1245640,79,CDS
3925,1245194,1245494,300,CDS
3926,1243668,1245000,1332,CDS
3927,1242392,1243602,1210,CDS
3928,1242076,1242327,251,CDS
3929,1241968,1241991,23,CDS
3930,1246073,1246923,850,gene
3931,1246554,1246923,369,mRNA
3932,1246073,1246487,414,mRNA
3933,1246554,1246633,79,CDS
3934,1246073,1246487,414,CDS
3935,1246986,1247677,691,gene
3936,1246986,1247677,691,mRNA
3937,1247066,1247674,608,CDS
3938,1247817,1250451,2634,gene
3939,1247817,1247947,130,mRNA
3940,1248256,1250451,2195,mRNA
3941,1248020,1248188,168,mRNA
3942,1248256,1250451,2195,mRNA
3943,1248291,1250069,1778,CDS
3944,1248291,1250069,1778,CDS
3945,1250696,1251778,1082,gene
3946,1250696,1251778,1082,mRNA
3947,1250877,1251632,755,CDS
3948,1252012,1255986,3974,gene
3949,1252012,1255986,3974,gene
3950,1252012,1253232,1220,mRNA
3951,1253304,1253723,419,mRNA
3952,1254076,1255044,968,mRNA
3953,1255488,1255986,498,mRNA
3954,1252012,1253232,1220,mRNA
3955,1253304,1253723,419,mRNA
3956,1254076,1255044,968,mRNA
3957,1255488,1255986,498,mRNA
3958,1252012,1253232,1220,mRNA
3959,1253304,1253723,419,mRNA
3960,1254076,1254324,248,mRNA
3961,1254398,1255044,646,mRNA
3962,1255488,1255986,498,mRNA
3963,1252012,1253232,1220,mRNA
3964,1253304,1253723,419,mRNA
3965,1254076,1254324,248,mRNA
3966,1254398,1255044,646,mRNA
3967,1255488,1255986,498,mRNA
3968,1252167,1253232,1065,CDS
3969,1253304,1253723,419,CDS
3970,1254076,1254143,67,CDS
3971,1252167,1253232,1065,CDS
3972,1253304,1253723,419,CDS
3973,1254076,1254143,67,CDS
3974,1253853,1253993,140,mRNA
3975,1254076,1254324,248,mRNA
3976,1254398,1255044,646,mRNA
3977,1255488,1255986,498,mRNA
3978,1254225,1254324,99,CDS
3979,1254398,1255044,646,CDS
3980,1255488,1255739,251,CDS
3981,1254225,1254324,99,CDS
3982,1254398,1255044,646,CDS
3983,1255488,1255739,251,CDS
3984,1254367,1255044,677,CDS
3985,1255488,1255739,251,CDS
3986,1256449,1274498,18049,gene
3987,1256449,1257360,911,mRNA
3988,1261566,1262033,467,mRNA
3989,1269071,1269174,103,mRNA
3990,1272965,1273073,108,mRNA
3991,1273954,1274498,544,mRNA
3992,1257162,1257360,198,CDS
3993,1261566,1262033,467,CDS
3994,1269071,1269174,103,CDS
3995,1272965,1273073,108,CDS
3996,1273954,1274204,250,CDS
3997,1265716,1266211,495,mRNA
3998,1269071,1269174,103,mRNA
3999,1272965,1273073,108,mRNA
4000,1273954,1274498,544,mRNA
4001,1265716,1265774,58,mRNA
4002,1266072,1266211,139,mRNA
4003,1269071,1269174,103,mRNA
4004,1272965,1273073,108,mRNA
4005,1273954,1274498,544,mRNA
4006,1266109,1266211,102,CDS
4007,1269071,1269174,103,CDS
4008,1272965,1273073,108,CDS
4009,1273954,1274204,250,CDS
4010,1266109,1266211,102,CDS
4011,1269071,1269174,103,CDS
4012,1272965,1273073,108,CDS
4013,1273954,1274204,250,CDS
4014,1275956,1295699,19743,gene
4015,1275956,1276294,338,mRNA
4016,1283650,1283812,162,mRNA
4017,1284788,1285110,322,mRNA
4018,1287932,1288238,306,mRNA
4019,1289999,1290028,29,mRNA
4020,1290286,1290473,187,mRNA
4021,1290530,1293458,2928,mRNA
4022,1293518,1293729,211,mRNA
4023,1293798,1294038,240,mRNA
4024,1294093,1295699,1606,mRNA
4025,1275956,1276178,222,mRNA
4026,1283650,1283812,162,mRNA
4027,1284788,1285110,322,mRNA
4028,1287932,1288238,306,mRNA
4029,1290286,1290473,187,mRNA
4030,1290530,1293458,2928,mRNA
4031,1293518,1293729,211,mRNA
4032,1293798,1294038,240,mRNA
4033,1294093,1294382,289,mRNA
4034,1275956,1276178,222,mRNA
4035,1283650,1283812,162,mRNA
4036,1284788,1285110,322,mRNA
4037,1287932,1288331,399,mRNA
4038,1283736,1283812,76,CDS
4039,1284788,1285110,322,CDS
4040,1287932,1288238,306,CDS
4041,1289999,1290028,29,CDS
4042,1290286,1290473,187,CDS
4043,1290530,1293458,2928,CDS
4044,1293518,1293729,211,CDS
4045,1293798,1294038,240,CDS
4046,1294093,1294285,192,CDS
4047,1283736,1283812,76,CDS
4048,1284788,1285110,322,CDS
4049,1287932,1288238,306,CDS
4050,1290286,1290473,187,CDS
4051,1290530,1293458,2928,CDS
4052,1293518,1293729,211,CDS
4053,1293798,1294038,240,CDS
4054,1294093,1294285,192,CDS
4055,1283736,1283812,76,CDS
4056,1284788,1285110,322,CDS
4057,1287932,1288242,310,CDS
4058,1295913,1298497,2584,gene
4059,1295913,1296179,266,mRNA
4060,1296265,1296468,203,mRNA
4061,1296523,1296835,312,mRNA
4062,1296909,1298497,1588,mRNA
4063,1296026,1296179,153,CDS
4064,1296265,1296468,203,CDS
4065,1296523,1296835,312,CDS
4066,1296909,1298328,1419,CDS
4067,1298672,1300389,1717,gene
4068,1298672,1299200,528,mRNA
4069,1299319,1300389,1070,mRNA
4070,1298726,1299200,474,CDS
4071,1299319,1299833,514,CDS
4072,1298886,1299200,314,mRNA
4073,1299319,1300389,1070,mRNA
4074,1299137,1299200,63,CDS
4075,1299319,1299833,514,CDS
4076,1300879,1302683,1804,gene
4077,1300879,1302683,1804,mRNA
4078,1300966,1302683,1717,mRNA
4079,1301768,1302346,578,CDS
4080,1301768,1302346,578,CDS
4081,1302944,1304717,1773,gene
4082,1302944,1303093,149,mRNA
4083,1303188,1303309,121,mRNA
4084,1303381,1303493,112,mRNA
4085,1303548,1303977,429,mRNA
4086,1304038,1304223,185,mRNA
4087,1304280,1304717,437,mRNA
4088,1303051,1303093,42,CDS
4089,1303188,1303309,121,CDS
4090,1303381,1303493,112,CDS
4091,1303548,1303977,429,CDS
4092,1304038,1304223,185,CDS
4093,1304280,1304564,284,CDS
4094,1304850,1307418,2568,gene
4095,1304850,1307418,2568,mRNA
4096,1305288,1307418,2130,mRNA
4097,1305288,1307112,1824,mRNA
4098,1305684,1307288,1604,CDS
4099,1305684,1307288,1604,CDS
4100,1305684,1306991,1307,CDS
4101,1307224,1311805,4581,gene
4102,1307224,1307369,145,mRNA
4103,1307626,1307741,115,mRNA
4104,1307804,1307902,98,mRNA
4105,1307964,1308899,935,mRNA
4106,1308957,1309793,836,mRNA
4107,1309857,1310314,457,mRNA
4108,1310628,1311805,1177,mRNA
4109,1307548,1307741,193,mRNA
4110,1307804,1307902,98,mRNA
4111,1307964,1308899,935,mRNA
4112,1308957,1309793,836,mRNA
4113,1309857,1310314,457,mRNA
4114,1310628,1311805,1177,mRNA
4115,1307700,1307741,41,CDS
4116,1307804,1307902,98,CDS
4117,1307964,1308899,935,CDS
4118,1308957,1309793,836,CDS
4119,1309857,1310314,457,CDS
4120,1310628,1311708,1080,CDS
4121,1307700,1307741,41,CDS
4122,1307804,1307902,98,CDS
4123,1307964,1308899,935,CDS
4124,1308957,1309793,836,CDS
4125,1309857,1310314,457,CDS
4126,1310628,1311708,1080,CDS
4127,1311719,1313377,1658,gene
4128,1313256,1313377,121,mRNA
4129,1312720,1313121,401,mRNA
4130,1311719,1312660,941,mRNA
4131,1312720,1313205,485,mRNA
4132,1311719,1312660,941,mRNA
4133,1312720,1312912,192,CDS
4134,1311930,1312660,730,CDS
4135,1312720,1312912,192,CDS
4136,1311930,1312660,730,CDS
4137,1313696,1318330,4634,gene
4138,1313696,1314090,394,mRNA
4139,1314158,1314320,162,mRNA
4140,1314473,1314709,236,mRNA
4141,1314886,1315612,726,mRNA
4142,1315679,1315940,261,mRNA
4143,1316001,1316324,323,mRNA
4144,1316385,1316675,290,mRNA
4145,1316735,1317333,598,mRNA
4146,1317391,1317616,225,mRNA
4147,1317672,1317785,113,mRNA
4148,1317849,1318330,481,mRNA
4149,1313696,1313908,212,mRNA
4150,1313975,1314090,115,mRNA
4151,1314158,1314335,177,mRNA
4152,1314473,1314709,236,mRNA
4153,1314886,1315612,726,mRNA
4154,1315679,1315940,261,mRNA
4155,1316001,1316324,323,mRNA
4156,1316385,1316675,290,mRNA
4157,1316738,1317333,595,mRNA
4158,1317391,1317616,225,mRNA
4159,1317672,1317785,113,mRNA
4160,1317849,1318330,481,mRNA
4161,1313696,1313908,212,mRNA
4162,1313975,1314090,115,mRNA
4163,1314158,1314320,162,mRNA
4164,1314473,1314709,236,mRNA
4165,1314886,1315612,726,mRNA
4166,1315679,1315940,261,mRNA
4167,1316001,1316324,323,mRNA
4168,1316385,1316675,290,mRNA
4169,1316735,1317333,598,mRNA
4170,1317391,1317616,225,mRNA
4171,1317672,1317785,113,mRNA
4172,1317849,1318330,481,mRNA
4173,1314010,1314090,80,CDS
4174,1314158,1314335,177,CDS
4175,1314473,1314709,236,CDS
4176,1314886,1315612,726,CDS
4177,1315679,1315940,261,CDS
4178,1316001,1316324,323,CDS
4179,1316385,1316675,290,CDS
4180,1316738,1317333,595,CDS
4181,1317391,1317616,225,CDS
4182,1317672,1317785,113,CDS
4183,1317849,1318001,152,CDS
4184,1314010,1314090,80,CDS
4185,1314158,1314320,162,CDS
4186,1314473,1314709,236,CDS
4187,1314886,1315612,726,CDS
4188,1315679,1315940,261,CDS
4189,1316001,1316324,323,CDS
4190,1316385,1316675,290,CDS
4191,1316735,1317333,598,CDS
4192,1317391,1317616,225,CDS
4193,1317672,1317785,113,CDS
4194,1317849,1318001,152,CDS
4195,1314010,1314090,80,CDS
4196,1314158,1314320,162,CDS
4197,1314473,1314709,236,CDS
4198,1314886,1315612,726,CDS
4199,1315679,1315940,261,CDS
4200,1316001,1316324,323,CDS
4201,1316385,1316675,290,CDS
4202,1316735,1317333,598,CDS
4203,1317391,1317616,225,CDS
4204,1317672,1317785,113,CDS
4205,1317849,1318001,152,CDS
4206,1318480,1329617,11137,gene
4207,1318480,1318769,289,mRNA
4208,1325995,1326139,144,mRNA
4209,1326201,1326316,115,mRNA
4210,1326373,1326835,462,mRNA
4211,1326898,1329161,2263,mRNA
4212,1329224,1329320,96,mRNA
4213,1329401,1329617,216,mRNA
4214,1321029,1321180,151,mRNA
4215,1325995,1326139,144,mRNA
4216,1326201,1326316,115,mRNA
4217,1326373,1326835,462,mRNA
4218,1326898,1329161,2263,mRNA
4219,1329224,1329320,96,mRNA
4220,1329401,1329617,216,mRNA
4221,1321792,1322806,1014,gene
4222,1322752,1322806,54,mRNA
4223,1322541,1322702,161,mRNA
4224,1321792,1322450,658,mRNA
4225,1322752,1322806,54,mRNA
4226,1321792,1322702,910,mRNA
4227,1322752,1322782,30,CDS
4228,1322541,1322702,161,CDS
4229,1322005,1322450,445,CDS
4230,1322752,1322782,30,CDS
4231,1322005,1322702,697,CDS
4232,1322877,1324221,1344,gene
4233,1323915,1324221,306,ncRNA
4234,1322877,1323601,724,ncRNA
4235,1324563,1324629,66,mRNA
4236,1325995,1326139,144,mRNA
4237,1326201,1326316,115,mRNA
4238,1326373,1326835,462,mRNA
4239,1326898,1329161,2263,mRNA
4240,1329224,1329320,96,mRNA
4241,1329401,1329617,216,mRNA
4242,1324571,1324629,58,CDS
4243,1325995,1326139,144,CDS
4244,1326201,1326316,115,CDS
4245,1326373,1326835,462,CDS
4246,1326898,1329161,2263,CDS
4247,1329224,1329320,96,CDS
4248,1329401,1329415,14,CDS
4249,1325117,1325260,143,mRNA
4250,1325995,1326139,144,mRNA
4251,1326201,1326316,115,mRNA
4252,1326373,1326835,462,mRNA
4253,1326898,1329161,2263,mRNA
4254,1329224,1329320,96,mRNA
4255,1329401,1329617,216,mRNA
4256,1325253,1325260,7,CDS
4257,1325995,1326139,144,CDS
4258,1326201,1326316,115,CDS
4259,1326373,1326835,462,CDS
4260,1326898,1329161,2263,CDS
4261,1329224,1329320,96,CDS
4262,1329401,1329415,14,CDS
4263,1326014,1326139,125,CDS
4264,1326201,1326316,115,CDS
4265,1326373,1326835,462,CDS
4266,1326898,1329161,2263,CDS
4267,1329224,1329320,96,CDS
4268,1329401,1329415,14,CDS
4269,1326014,1326139,125,CDS
4270,1326201,1326316,115,CDS
4271,1326373,1326835,462,CDS
4272,1326898,1329161,2263,CDS
4273,1329224,1329320,96,CDS
4274,1329401,1329415,14,CDS
4275,1329949,1331631,1682,gene
4276,1329949,1330047,98,mRNA
4277,1330131,1330290,159,mRNA
4278,1331042,1331170,128,mRNA
4279,1331280,1331631,351,mRNA
