,start,end,lenght,feature
4280,1329949,1330047,98,mRNA
4281,1330131,1330290,159,mRNA
4282,1330863,1330964,101,mRNA
4283,1331280,1331543,263,mRNA
4284,1329949,1330047,98,mRNA
4285,1330131,1330290,159,mRNA
4286,1330863,1330949,86,mRNA
4287,1331042,1331170,128,mRNA
4288,1331280,1331543,263,mRNA
4289,1330141,1330290,149,CDS
4290,1330863,1330964,101,CDS
4291,1331280,1331459,179,CDS
4292,1330141,1330290,149,CDS
4293,1330863,1330949,86,CDS
4294,1331042,1331170,128,CDS
4295,1331280,1331459,179,CDS
4296,1330141,1330290,149,CDS
4297,1331042,1331170,128,CDS
4298,1331280,1331459,179,CDS
4299,1331744,1332326,582,gene
4300,1331744,1331818,74,mRNA
4301,1331874,1332326,452,mRNA
4302,1331782,1331818,36,CDS
4303,1331874,1332253,379,CDS
4304,1332307,1333146,839,gene
4305,1332307,1333146,839,mRNA
4306,1332352,1333113,761,CDS
4307,1333239,1335359,2120,gene
4308,1335041,1335359,318,mRNA
4309,1334513,1334972,459,mRNA
4310,1333689,1334456,767,mRNA
4311,1333239,1333632,393,mRNA
4312,1334513,1334576,63,mRNA
4313,1333689,1334456,767,mRNA
4314,1333239,1333632,393,mRNA
4315,1334513,1334521,8,CDS
4316,1333689,1334456,767,CDS
4317,1333417,1333632,215,CDS
4318,1334513,1334521,8,CDS
4319,1333689,1334456,767,CDS
4320,1333417,1333632,215,CDS
4321,1334889,1339415,4526,gene
4322,1334889,1335288,399,mRNA
4323,1335944,1336016,72,mRNA
4324,1337271,1337540,269,mRNA
4325,1337603,1339415,1812,mRNA
4326,1335241,1335288,47,CDS
4327,1335944,1336016,72,CDS
4328,1337271,1337540,269,CDS
4329,1337603,1339170,1567,CDS
4330,1339460,1342403,2943,gene
4331,1342372,1342403,31,mRNA
4332,1341928,1342069,141,mRNA
4333,1339460,1341861,2401,mRNA
4334,1341928,1342371,443,mRNA
4335,1339460,1341861,2401,mRNA
4336,1341928,1342165,237,mRNA
4337,1339460,1341861,2401,mRNA
4338,1342372,1342391,19,CDS
4339,1341928,1342069,141,CDS
4340,1339822,1341861,2039,CDS
4341,1341928,1342062,134,CDS
4342,1339822,1341861,2039,CDS
4343,1341928,1342062,134,CDS
4344,1339822,1341861,2039,CDS
4345,1342493,1475257,132764,gene
4346,1424791,1424979,188,mRNA
4347,1346277,1346450,173,mRNA
4348,1345943,1346205,262,mRNA
4349,1345498,1345864,366,mRNA
4350,1344626,1345161,535,mRNA
4351,1344404,1344529,125,mRNA
4352,1342493,1342633,140,mRNA
4353,1350372,1350599,227,mRNA
4354,1346277,1346450,173,mRNA
4355,1345943,1346205,262,mRNA
4356,1345498,1345864,366,mRNA
4357,1344626,1345161,535,mRNA
4358,1344404,1344529,125,mRNA
4359,1342493,1342633,140,mRNA
4360,1424791,1424880,89,CDS
4361,1346277,1346450,173,CDS
4362,1345943,1346205,262,CDS
4363,1345498,1345864,366,CDS
4364,1344626,1345161,535,CDS
4365,1344404,1344529,125,CDS
4366,1342597,1342633,36,CDS
4367,1350372,1350476,104,CDS
4368,1346277,1346450,173,CDS
4369,1345943,1346205,262,CDS
4370,1345498,1345864,366,CDS
4371,1344626,1345161,535,CDS
4372,1344404,1344529,125,CDS
4373,1342597,1342633,36,CDS
4374,1474611,1475257,646,mRNA
4375,1474236,1474339,103,mRNA
4376,1472918,1474182,1264,mRNA
4377,1346277,1346450,173,mRNA
4378,1345943,1346205,262,mRNA
4379,1345498,1345864,366,mRNA
4380,1344626,1345161,535,mRNA
4381,1342719,1344529,1810,mRNA
4382,1349199,1349542,343,mRNA
4383,1346277,1346450,173,mRNA
4384,1345943,1346205,262,mRNA
4385,1345498,1345864,366,mRNA
4386,1344626,1345161,535,mRNA
4387,1342719,1344529,1810,mRNA
4388,1350372,1350599,227,mRNA
4389,1346277,1346450,173,mRNA
4390,1345943,1346205,262,mRNA
4391,1345498,1345864,366,mRNA
4392,1344626,1345161,535,mRNA
4393,1343983,1344529,546,mRNA
4394,1350372,1350476,104,CDS
4395,1346277,1346450,173,CDS
4396,1345943,1346205,262,CDS
4397,1345498,1345864,366,CDS
4398,1344626,1345161,535,CDS
4399,1344328,1344529,201,CDS
4400,1345943,1346133,190,CDS
4401,1345498,1345864,366,CDS
4402,1344626,1345161,535,CDS
4403,1344328,1344529,201,CDS
4404,1345943,1346133,190,CDS
4405,1345498,1345864,366,CDS
4406,1344626,1345161,535,CDS
4407,1344328,1344529,201,CDS
4408,1351116,1352853,1737,gene
4409,1351116,1351471,355,mRNA
4410,1351529,1351789,260,mRNA
4411,1351853,1352853,1000,mRNA
4412,1351116,1351471,355,mRNA
4413,1351529,1351789,260,mRNA
4414,1351853,1352108,255,mRNA
4415,1351186,1351471,285,CDS
4416,1351529,1351789,260,CDS
4417,1351853,1352031,178,CDS
4418,1351186,1351471,285,CDS
4419,1351529,1351789,260,CDS
4420,1351853,1352031,178,CDS
4421,1370628,1387437,16809,gene
4422,1370628,1370880,252,mRNA
4423,1384450,1384840,390,mRNA
4424,1386212,1386596,384,mRNA
4425,1386669,1387437,768,mRNA
4426,1379934,1380005,71,gene
4427,1379934,1380005,71,tRNA
4428,1380238,1380309,71,gene
4429,1380238,1380309,71,tRNA
4430,1380529,1380600,71,gene
4431,1380529,1380600,71,tRNA
4432,1384517,1384840,323,CDS
4433,1386212,1386596,384,CDS
4434,1386669,1386985,316,CDS
4435,1397695,1397766,71,gene
4436,1397695,1397766,71,tRNA
4437,1397932,1398003,71,gene
4438,1397932,1398003,71,tRNA
4439,1398169,1398240,71,gene
4440,1398169,1398240,71,tRNA
4441,1398406,1398477,71,gene
4442,1398406,1398477,71,tRNA
4443,1398586,1401612,3026,gene
4444,1398586,1399055,469,mRNA
4445,1399106,1399416,310,mRNA
4446,1399469,1399729,260,mRNA
4447,1399786,1400162,376,mRNA
4448,1400215,1400383,168,mRNA
4449,1400433,1400735,302,mRNA
4450,1400799,1401024,225,mRNA
4451,1401079,1401204,125,mRNA
4452,1401265,1401612,347,mRNA
4453,1398604,1399055,451,CDS
4454,1399106,1399416,310,CDS
4455,1399469,1399729,260,CDS
4456,1399786,1400162,376,CDS
4457,1400215,1400383,168,CDS
4458,1400433,1400735,302,CDS
4459,1400799,1401024,225,CDS
4460,1401079,1401204,125,CDS
4461,1401265,1401343,78,CDS
4462,1401440,1401511,71,gene
4463,1401440,1401511,71,tRNA
4464,1401781,1401852,71,gene
4465,1401781,1401852,71,tRNA
4466,1411057,1413089,2032,gene
4467,1411057,1411473,416,mRNA
4468,1411524,1413089,1565,mRNA
4469,1411082,1411473,391,CDS
4470,1411524,1413078,1554,CDS
4471,1416231,1417933,1702,gene
4472,1416231,1417390,1159,mRNA
4473,1417447,1417933,486,mRNA
4474,1416462,1417390,928,CDS
4475,1417447,1417861,414,CDS
4476,1421199,1423471,2272,gene
4477,1421199,1423471,2272,mRNA
4478,1422061,1423362,1301,CDS
4479,1424822,1430014,5192,mobile_element
4480,1434336,1437872,3536,gene
4481,1437558,1437872,314,mRNA
4482,1437204,1437507,303,mRNA
4483,1436941,1437139,198,mRNA
4484,1435350,1436875,1525,mRNA
4485,1434987,1435274,287,mRNA
4486,1434336,1434922,586,mRNA
4487,1437558,1437643,85,CDS
4488,1437204,1437507,303,CDS
4489,1436941,1437139,198,CDS
4490,1435350,1436875,1525,CDS
4491,1434987,1435274,287,CDS
4492,1434404,1434922,518,CDS
4493,1460703,1462801,2098,gene
4494,1462388,1462801,413,ncRNA
4495,1460703,1462271,1568,ncRNA
4496,1463811,1468944,5133,gene
4497,1463811,1464130,319,mRNA
4498,1465466,1465822,356,mRNA
4499,1466490,1466907,417,mRNA
4500,1467040,1468944,1904,mRNA
4501,1463811,1464130,319,mRNA
4502,1465466,1465822,356,mRNA
4503,1466490,1466907,417,mRNA
4504,1467040,1468475,1435,mRNA
4505,1465487,1465822,335,CDS
4506,1466490,1466907,417,CDS
4507,1467040,1467353,313,CDS
4508,1465487,1465822,335,CDS
4509,1466490,1466907,417,CDS
4510,1467040,1467353,313,CDS
4511,1470850,1472060,1210,gene
4512,1470850,1472060,1210,mRNA
4513,1471370,1472005,635,CDS
4514,1475438,1489547,14109,gene
4515,1489452,1489547,95,mRNA
4516,1488246,1488507,261,mRNA
4517,1488098,1488190,92,mRNA
4518,1488006,1488029,23,mRNA
4519,1487759,1487935,176,mRNA
4520,1477057,1477287,230,mRNA
4521,1476582,1476993,411,mRNA
4522,1475438,1476522,1084,mRNA
4523,1478772,1478941,169,mRNA
4524,1477057,1477287,230,mRNA
4525,1476582,1476993,411,mRNA
4526,1475438,1476522,1084,mRNA
4527,1488246,1488416,170,CDS
4528,1488098,1488190,92,CDS
4529,1488006,1488029,23,CDS
4530,1487759,1487935,176,CDS
4531,1477057,1477287,230,CDS
4532,1476582,1476993,411,CDS
4533,1476173,1476522,349,CDS
4534,1477057,1477287,230,CDS
4535,1476582,1476993,411,CDS
4536,1476173,1476522,349,CDS
4537,1477619,1478369,750,gene
4538,1477619,1478369,750,mRNA
4539,1477619,1478209,590,mRNA
4540,1477721,1478035,314,CDS
4541,1477721,1478035,314,CDS
4542,1485765,1486871,1106,mobile_element
4543,1488739,1488831,92,gene
4544,1488739,1488831,92,ncRNA
4545,1488906,1489045,139,gene
4546,1488906,1489045,139,ncRNA
4547,1490339,1491012,673,mobile_element
4548,1490951,1496643,5692,gene
4549,1496318,1496643,325,mRNA
4550,1494590,1494946,356,mRNA
4551,1493329,1494268,939,mRNA
4552,1493094,1493265,171,mRNA
4553,1492876,1493037,161,mRNA
4554,1492646,1492807,161,mRNA
4555,1492314,1492463,149,mRNA
4556,1491984,1492229,245,mRNA
4557,1490951,1491918,967,mRNA
4558,1496318,1496643,325,mRNA
4559,1494590,1494946,356,mRNA
4560,1493329,1494268,939,mRNA
4561,1493094,1493265,171,mRNA
4562,1492876,1493037,161,mRNA
4563,1492646,1492807,161,mRNA
4564,1491984,1492463,479,mRNA
4565,1491370,1491918,548,mRNA
4566,1494590,1494890,300,CDS
4567,1493329,1494268,939,CDS
4568,1493094,1493265,171,CDS
4569,1492876,1493037,161,CDS
4570,1492646,1492807,161,CDS
4571,1492314,1492463,149,CDS
4572,1491984,1492229,245,CDS
4573,1491754,1491918,164,CDS
4574,1494590,1494890,300,CDS
4575,1493329,1494268,939,CDS
4576,1493094,1493265,171,CDS
4577,1492876,1493037,161,CDS
4578,1492646,1492807,161,CDS
4579,1491984,1492463,479,CDS
4580,1491754,1491918,164,CDS
4581,1494499,1495119,620,gene
4582,1494499,1495119,620,ncRNA
4583,1496853,1502590,5737,gene
4584,1502467,1502590,123,mRNA
4585,1501799,1501892,93,mRNA
4586,1499043,1499337,294,mRNA
4587,1498293,1498796,503,mRNA
4588,1496853,1498230,1377,mRNA
4589,1502467,1502590,123,mRNA
4590,1501799,1501892,93,mRNA
4591,1499772,1499879,107,mRNA
4592,1499043,1499337,294,mRNA
4593,1498293,1498796,503,mRNA
4594,1496853,1498230,1377,mRNA
4595,1502467,1502590,123,mRNA
4596,1501799,1501892,93,mRNA
4597,1500245,1500388,143,mRNA
4598,1499043,1499879,836,mRNA
4599,1498293,1498796,503,mRNA
4600,1496853,1498230,1377,mRNA
4601,1502467,1502590,123,mRNA
4602,1501799,1501892,93,mRNA
4603,1501351,1501397,46,mRNA
4604,1499043,1499337,294,mRNA
4605,1498293,1498796,503,mRNA
4606,1496853,1498230,1377,mRNA
4607,1502467,1502590,123,mRNA
4608,1501799,1501892,93,mRNA
4609,1501346,1501397,51,mRNA
4610,1499043,1499337,294,mRNA
4611,1498293,1498796,503,mRNA
4612,1496853,1498230,1377,mRNA
4613,1502467,1502590,123,mRNA
4614,1501799,1501892,93,mRNA
4615,1499043,1501397,2354,mRNA
4616,1498293,1498796,503,mRNA
4617,1496853,1498230,1377,mRNA
4618,1502467,1502590,123,mRNA
4619,1501799,1501892,93,mRNA
4620,1501351,1501406,55,mRNA
4621,1500245,1500388,143,mRNA
4622,1499772,1499879,107,mRNA
4623,1499043,1499337,294,mRNA
4624,1498293,1498796,503,mRNA
4625,1496853,1498230,1377,mRNA
4626,1502467,1502590,123,mRNA
4627,1501799,1501892,93,mRNA
4628,1501346,1501406,60,mRNA
4629,1499043,1499337,294,mRNA
4630,1498293,1498796,503,mRNA
4631,1496853,1498230,1377,mRNA
4632,1502467,1502590,123,mRNA
4633,1501799,1501892,93,mRNA
4634,1501170,1501406,236,mRNA
4635,1500245,1500388,143,mRNA
4636,1499043,1499337,294,mRNA
4637,1498293,1498796,503,mRNA
4638,1496853,1498230,1377,mRNA
4639,1502467,1502590,123,mRNA
4640,1499043,1501892,2849,mRNA
4641,1498293,1498796,503,mRNA
4642,1496853,1498230,1377,mRNA
4643,1502467,1502469,2,CDS
4644,1501799,1501892,93,CDS
4645,1499043,1499337,294,CDS
4646,1498293,1498796,503,CDS
4647,1497213,1498230,1017,CDS
4648,1499043,1499158,115,CDS
4649,1498293,1498796,503,CDS
4650,1497213,1498230,1017,CDS
4651,1499043,1499158,115,CDS
4652,1498293,1498796,503,CDS
4653,1497213,1498230,1017,CDS
4654,1499043,1499158,115,CDS
4655,1498293,1498796,503,CDS
4656,1497213,1498230,1017,CDS
4657,1499043,1499158,115,CDS
4658,1498293,1498796,503,CDS
4659,1497213,1498230,1017,CDS
4660,1499043,1499158,115,CDS
4661,1498293,1498796,503,CDS
4662,1497213,1498230,1017,CDS
4663,1499043,1499158,115,CDS
4664,1498293,1498796,503,CDS
4665,1497213,1498230,1017,CDS
4666,1499043,1499158,115,CDS
4667,1498293,1498796,503,CDS
4668,1497213,1498230,1017,CDS
4669,1499043,1499158,115,CDS
4670,1498293,1498796,503,CDS
4671,1497213,1498230,1017,CDS
4672,1499043,1499158,115,CDS
4673,1498293,1498796,503,CDS
4674,1497213,1498230,1017,CDS
4675,1498872,1498996,124,gene
4676,1498872,1498996,124,ncRNA
4677,1502843,1523380,20537,gene
