,start,end,lenght,feature
4678,1502843,1502981,138,mRNA
4679,1518177,1518796,619,mRNA
4680,1519947,1520763,816,mRNA
4681,1521134,1522458,1324,mRNA
4682,1522522,1522644,122,mRNA
4683,1522707,1523380,673,mRNA
4684,1503226,1517271,14045,gene
4685,1516913,1517271,358,mRNA
4686,1504388,1505792,1404,mRNA
4687,1503987,1504320,333,mRNA
4688,1503226,1503928,702,mRNA
4689,1516913,1517006,93,CDS
4690,1504388,1505792,1404,CDS
4691,1503987,1504320,333,CDS
4692,1503827,1503928,101,CDS
4693,1506054,1513593,7539,mobile_element
4694,1517500,1517599,99,mRNA
4695,1518177,1518796,619,mRNA
4696,1519947,1520763,816,mRNA
4697,1521134,1522458,1324,mRNA
4698,1522522,1522644,122,mRNA
4699,1522707,1523380,673,mRNA
4700,1517600,1517956,356,mRNA
4701,1518177,1518796,619,mRNA
4702,1519947,1520763,816,mRNA
4703,1521134,1522458,1324,mRNA
4704,1522522,1522644,122,mRNA
4705,1522707,1523380,673,mRNA
4706,1517600,1517755,155,mRNA
4707,1517987,1518052,65,mRNA
4708,1518177,1518796,619,mRNA
4709,1519947,1520763,816,mRNA
4710,1521134,1522458,1324,mRNA
4711,1522522,1522644,122,mRNA
4712,1522707,1523380,673,mRNA
4713,1517600,1517755,155,mRNA
4714,1518177,1518796,619,mRNA
4715,1519947,1520763,816,mRNA
4716,1521134,1522458,1324,mRNA
4717,1522522,1522644,122,mRNA
4718,1522707,1523380,673,mRNA
4719,1517692,1517755,63,CDS
4720,1517987,1518052,65,CDS
4721,1518177,1518796,619,CDS
4722,1519947,1520763,816,CDS
4723,1521134,1522458,1324,CDS
4724,1522522,1522644,122,CDS
4725,1522707,1522919,212,CDS
4726,1517692,1517755,63,CDS
4727,1518177,1518796,619,CDS
4728,1519947,1520763,816,CDS
4729,1521134,1522458,1324,CDS
4730,1522522,1522644,122,CDS
4731,1522707,1522919,212,CDS
4732,1517851,1517956,105,mRNA
4733,1518177,1518796,619,mRNA
4734,1519947,1520763,816,mRNA
4735,1521134,1522458,1324,mRNA
4736,1522522,1522644,122,mRNA
4737,1522707,1523380,673,mRNA
4738,1517851,1517956,105,mRNA
4739,1518214,1518796,582,mRNA
4740,1519947,1520763,816,mRNA
4741,1521134,1522458,1324,mRNA
4742,1522522,1522644,122,mRNA
4743,1522707,1523380,673,mRNA
4744,1517851,1517956,105,mRNA
4745,1518390,1518796,406,mRNA
4746,1519947,1520763,816,mRNA
4747,1521134,1522458,1324,mRNA
4748,1522522,1522644,122,mRNA
4749,1522707,1523380,673,mRNA
4750,1518674,1518796,122,CDS
4751,1519947,1520763,816,CDS
4752,1521134,1522458,1324,CDS
4753,1522522,1522644,122,CDS
4754,1522707,1522919,212,CDS
4755,1518674,1518796,122,CDS
4756,1519947,1520763,816,CDS
4757,1521134,1522458,1324,CDS
4758,1522522,1522644,122,CDS
4759,1522707,1522919,212,CDS
4760,1518674,1518796,122,CDS
4761,1519947,1520763,816,CDS
4762,1521134,1522458,1324,CDS
4763,1522522,1522644,122,CDS
4764,1522707,1522919,212,CDS
4765,1518674,1518796,122,CDS
4766,1519947,1520763,816,CDS
4767,1521134,1522458,1324,CDS
4768,1522522,1522644,122,CDS
4769,1522707,1522919,212,CDS
4770,1518674,1518796,122,CDS
4771,1519947,1520763,816,CDS
4772,1521134,1522458,1324,CDS
4773,1522522,1522644,122,CDS
4774,1522707,1522919,212,CDS
4775,1518674,1518796,122,CDS
4776,1519947,1520763,816,CDS
4777,1521134,1522458,1324,CDS
4778,1522522,1522644,122,CDS
4779,1522707,1522919,212,CDS
4780,1523414,1534034,10620,gene
4781,1533857,1534034,177,mRNA
4782,1533494,1533801,307,mRNA
4783,1532945,1533433,488,mRNA
4784,1532283,1532887,604,mRNA
4785,1532051,1532222,171,mRNA
4786,1531580,1531988,408,mRNA
4787,1531391,1531522,131,mRNA
4788,1527674,1528076,402,mRNA
4789,1527439,1527613,174,mRNA
4790,1527190,1527381,191,mRNA
4791,1525642,1525703,61,mRNA
4792,1525285,1525392,107,mRNA
4793,1525022,1525228,206,mRNA
4794,1524868,1524965,97,mRNA
4795,1524641,1524808,167,mRNA
4796,1524425,1524585,160,mRNA
4797,1524195,1524357,162,mRNA
4798,1524027,1524139,112,mRNA
4799,1523914,1523969,55,mRNA
4800,1523414,1523856,442,mRNA
4801,1533857,1534034,177,mRNA
4802,1533494,1533801,307,mRNA
4803,1532945,1533433,488,mRNA
4804,1532283,1532887,604,mRNA
4805,1532051,1532222,171,mRNA
4806,1531580,1531988,408,mRNA
4807,1531391,1531522,131,mRNA
4808,1527674,1528076,402,mRNA
4809,1527439,1527613,174,mRNA
4810,1527190,1527381,191,mRNA
4811,1526334,1526398,64,mRNA
4812,1525285,1525392,107,mRNA
4813,1525022,1525228,206,mRNA
4814,1524868,1524965,97,mRNA
4815,1524641,1524808,167,mRNA
4816,1524425,1524585,160,mRNA
4817,1524195,1524357,162,mRNA
4818,1524027,1524139,112,mRNA
4819,1523914,1523969,55,mRNA
4820,1523414,1523856,442,mRNA
4821,1533857,1534034,177,mRNA
4822,1533494,1533801,307,mRNA
4823,1532945,1533433,488,mRNA
4824,1532283,1532887,604,mRNA
4825,1532051,1532222,171,mRNA
4826,1531580,1531988,408,mRNA
4827,1531391,1531522,131,mRNA
4828,1527674,1528076,402,mRNA
4829,1527439,1527613,174,mRNA
4830,1527190,1527381,191,mRNA
4831,1526660,1526752,92,mRNA
4832,1526334,1526398,64,mRNA
4833,1525285,1525392,107,mRNA
4834,1525022,1525228,206,mRNA
4835,1524868,1524965,97,mRNA
4836,1524641,1524808,167,mRNA
4837,1524425,1524585,160,mRNA
4838,1524195,1524357,162,mRNA
4839,1524027,1524139,112,mRNA
4840,1523914,1523969,55,mRNA
4841,1523414,1523856,442,mRNA
4842,1533857,1534034,177,mRNA
4843,1533494,1533801,307,mRNA
4844,1532945,1533433,488,mRNA
4845,1532283,1532887,604,mRNA
4846,1532051,1532222,171,mRNA
4847,1531580,1531988,408,mRNA
4848,1531391,1531522,131,mRNA
4849,1529106,1529228,122,mRNA
4850,1527674,1528076,402,mRNA
4851,1527439,1527613,174,mRNA
4852,1527190,1527381,191,mRNA
4853,1525642,1525700,58,mRNA
4854,1525285,1525392,107,mRNA
4855,1525022,1525228,206,mRNA
4856,1524868,1524965,97,mRNA
4857,1524641,1524808,167,mRNA
4858,1524425,1524585,160,mRNA
4859,1524195,1524357,162,mRNA
4860,1524027,1524139,112,mRNA
4861,1523914,1523969,55,mRNA
4862,1523414,1523856,442,mRNA
4863,1533857,1534034,177,mRNA
4864,1533494,1533801,307,mRNA
4865,1532945,1533433,488,mRNA
4866,1532283,1532887,604,mRNA
4867,1532051,1532222,171,mRNA
4868,1531580,1531988,408,mRNA
4869,1531391,1531522,131,mRNA
4870,1529106,1529228,122,mRNA
4871,1527674,1528076,402,mRNA
4872,1527439,1527613,174,mRNA
4873,1527190,1527381,191,mRNA
4874,1526660,1526752,92,mRNA
4875,1526334,1526398,64,mRNA
4876,1525285,1525392,107,mRNA
4877,1525022,1525228,206,mRNA
4878,1524868,1524965,97,mRNA
4879,1524641,1524808,167,mRNA
4880,1524425,1524585,160,mRNA
4881,1524195,1524357,162,mRNA
4882,1524027,1524139,112,mRNA
4883,1523914,1523969,55,mRNA
4884,1523414,1523856,442,mRNA
4885,1533857,1533908,51,CDS
4886,1533494,1533801,307,CDS
4887,1532945,1533433,488,CDS
4888,1532283,1532887,604,CDS
4889,1532051,1532222,171,CDS
4890,1531580,1531988,408,CDS
4891,1531391,1531522,131,CDS
4892,1527674,1528076,402,CDS
4893,1527439,1527613,174,CDS
4894,1527190,1527381,191,CDS
4895,1525642,1525703,61,CDS
4896,1525285,1525392,107,CDS
4897,1525022,1525228,206,CDS
4898,1524868,1524965,97,CDS
4899,1524641,1524808,167,CDS
4900,1524425,1524585,160,CDS
4901,1524195,1524357,162,CDS
4902,1524027,1524139,112,CDS
4903,1523914,1523969,55,CDS
4904,1523514,1523856,342,CDS
4905,1533857,1533908,51,CDS
4906,1533494,1533801,307,CDS
4907,1532945,1533433,488,CDS
4908,1532283,1532887,604,CDS
4909,1532051,1532222,171,CDS
4910,1531580,1531988,408,CDS
4911,1531391,1531522,131,CDS
4912,1527674,1528076,402,CDS
4913,1527439,1527613,174,CDS
4914,1527190,1527381,191,CDS
4915,1526334,1526398,64,CDS
4916,1525285,1525392,107,CDS
4917,1525022,1525228,206,CDS
4918,1524868,1524965,97,CDS
4919,1524641,1524808,167,CDS
4920,1524425,1524585,160,CDS
4921,1524195,1524357,162,CDS
4922,1524027,1524139,112,CDS
4923,1523914,1523969,55,CDS
4924,1523514,1523856,342,CDS
4925,1533857,1533908,51,CDS
4926,1533494,1533801,307,CDS
4927,1532945,1533433,488,CDS
4928,1532283,1532887,604,CDS
4929,1532051,1532222,171,CDS
4930,1531580,1531988,408,CDS
4931,1531391,1531522,131,CDS
4932,1527674,1528076,402,CDS
4933,1527439,1527613,174,CDS
4934,1527190,1527381,191,CDS
4935,1526660,1526752,92,CDS
4936,1526334,1526398,64,CDS
4937,1525285,1525392,107,CDS
4938,1525022,1525228,206,CDS
4939,1524868,1524965,97,CDS
4940,1524641,1524808,167,CDS
4941,1524425,1524585,160,CDS
4942,1524195,1524357,162,CDS
4943,1524027,1524139,112,CDS
4944,1523914,1523969,55,CDS
4945,1523514,1523856,342,CDS
4946,1533857,1533908,51,CDS
4947,1533494,1533801,307,CDS
4948,1532945,1533433,488,CDS
4949,1532283,1532887,604,CDS
4950,1532051,1532222,171,CDS
4951,1531580,1531988,408,CDS
4952,1531391,1531522,131,CDS
4953,1529106,1529228,122,CDS
4954,1527674,1528076,402,CDS
4955,1527439,1527613,174,CDS
4956,1527190,1527381,191,CDS
4957,1525642,1525700,58,CDS
4958,1525285,1525392,107,CDS
4959,1525022,1525228,206,CDS
4960,1524868,1524965,97,CDS
4961,1524641,1524808,167,CDS
4962,1524425,1524585,160,CDS
4963,1524195,1524357,162,CDS
4964,1524027,1524139,112,CDS
4965,1523914,1523969,55,CDS
4966,1523514,1523856,342,CDS
4967,1533857,1533908,51,CDS
4968,1533494,1533801,307,CDS
4969,1532945,1533433,488,CDS
4970,1532283,1532887,604,CDS
4971,1532051,1532222,171,CDS
4972,1531580,1531988,408,CDS
4973,1531391,1531522,131,CDS
4974,1529106,1529228,122,CDS
4975,1527674,1528076,402,CDS
4976,1527439,1527613,174,CDS
4977,1527190,1527381,191,CDS
4978,1526660,1526752,92,CDS
4979,1526334,1526398,64,CDS
4980,1525285,1525392,107,CDS
4981,1525022,1525228,206,CDS
4982,1524868,1524965,97,CDS
4983,1524641,1524808,167,CDS
4984,1524425,1524585,160,CDS
4985,1524195,1524357,162,CDS
4986,1524027,1524139,112,CDS
4987,1523914,1523969,55,CDS
4988,1523514,1523856,342,CDS
4989,1529439,1531259,1820,gene
4990,1529439,1531259,1820,mRNA
4991,1529439,1531259,1820,CDS
4992,1534929,1536835,1906,gene
4993,1534929,1536835,1906,mRNA
4994,1535012,1536835,1823,mRNA
4995,1535596,1536561,965,CDS
4996,1535596,1536561,965,CDS
4997,1537137,1544823,7686,gene
4998,1537137,1537242,105,mRNA
4999,1537524,1537989,465,mRNA
5000,1538045,1538154,109,mRNA
5001,1538720,1539132,412,mRNA
5002,1539196,1539485,289,mRNA
5003,1539548,1540628,1080,mRNA
5004,1540751,1540957,206,mRNA
5005,1541436,1541833,397,mRNA
5006,1541896,1542235,339,mRNA
5007,1542299,1542428,129,mRNA
5008,1542486,1542736,250,mRNA
5009,1542813,1542958,145,mRNA
5010,1543025,1543143,118,mRNA
5011,1543210,1543592,382,mRNA
5012,1543654,1544823,1169,mRNA
5013,1537137,1537242,105,mRNA
5014,1537524,1537989,465,mRNA
5015,1538045,1538154,109,mRNA
5016,1538720,1539132,412,mRNA
5017,1539196,1539485,289,mRNA
5018,1539548,1540628,1080,mRNA
5019,1540751,1540957,206,mRNA
5020,1541656,1541833,177,mRNA
5021,1541896,1542235,339,mRNA
5022,1542299,1542428,129,mRNA
5023,1542486,1542736,250,mRNA
5024,1542813,1542958,145,mRNA
5025,1543025,1543143,118,mRNA
5026,1543210,1543592,382,mRNA
5027,1543654,1544823,1169,mRNA
5028,1537426,1537989,563,mRNA
5029,1538045,1538154,109,mRNA
5030,1538720,1539132,412,mRNA
5031,1539196,1539485,289,mRNA
5032,1539548,1540628,1080,mRNA
5033,1540751,1540957,206,mRNA
5034,1541656,1541833,177,mRNA
5035,1541896,1542235,339,mRNA
5036,1542299,1542428,129,mRNA
5037,1542486,1542736,250,mRNA
5038,1542813,1542958,145,mRNA
5039,1543025,1543143,118,mRNA
5040,1543210,1543592,382,mRNA
5041,1543654,1544823,1169,mRNA
5042,1537710,1537989,279,CDS
5043,1538045,1538154,109,CDS
5044,1538720,1539132,412,CDS
5045,1539196,1539485,289,CDS
5046,1539548,1540628,1080,CDS
5047,1540751,1540957,206,CDS
5048,1541656,1541833,177,CDS
5049,1541896,1542235,339,CDS
5050,1542299,1542428,129,CDS
5051,1542486,1542736,250,CDS
5052,1542813,1542958,145,CDS
5053,1543025,1543143,118,CDS
5054,1543210,1543592,382,CDS
5055,1543654,1544075,421,CDS
5056,1537710,1537989,279,CDS
5057,1538045,1538154,109,CDS
5058,1538720,1539132,412,CDS
5059,1539196,1539485,289,CDS
5060,1539548,1540628,1080,CDS
5061,1540751,1540957,206,CDS
5062,1541656,1541833,177,CDS
5063,1541896,1542235,339,CDS
5064,1542299,1542428,129,CDS
5065,1542486,1542736,250,CDS
5066,1542813,1542958,145,CDS
5067,1543025,1543143,118,CDS
5068,1543210,1543592,382,CDS
5069,1543654,1544075,421,CDS
5070,1537710,1537989,279,CDS
5071,1538045,1538154,109,CDS
5072,1538720,1539132,412,CDS
5073,1539196,1539485,289,CDS
5074,1539548,1540628,1080,CDS
5075,1540751,1540957,206,CDS
5076,1541436,1541508,72,CDS
5077,1544828,1545743,915,gene
5078,1545656,1545743,87,mRNA
5079,1545474,1545605,131,mRNA
