,start,end,lenght,feature
5080,1545170,1545405,235,mRNA
5081,1544828,1545103,275,mRNA
5082,1545653,1545743,90,mRNA
5083,1545474,1545605,131,mRNA
5084,1545170,1545405,235,mRNA
5085,1544828,1545103,275,mRNA
5086,1545653,1545743,90,mRNA
5087,1545474,1545605,131,mRNA
5088,1545170,1545422,252,mRNA
5089,1544828,1545103,275,mRNA
5090,1545656,1545694,38,CDS
5091,1545474,1545605,131,CDS
5092,1545170,1545405,235,CDS
5093,1544965,1545103,138,CDS
5094,1545653,1545694,41,CDS
5095,1545474,1545605,131,CDS
5096,1545170,1545405,235,CDS
5097,1544965,1545103,138,CDS
5098,1545653,1545694,41,CDS
5099,1545474,1545605,131,CDS
5100,1545399,1545422,23,CDS
5101,1546092,1553504,7412,gene
5102,1546092,1546306,214,mRNA
5103,1550714,1551288,574,mRNA
5104,1551478,1551801,323,mRNA
5105,1551865,1553504,1639,mRNA
5106,1546092,1546306,214,mRNA
5107,1546599,1546676,77,mRNA
5108,1550714,1551288,574,mRNA
5109,1551478,1551801,323,mRNA
5110,1551865,1553236,1371,mRNA
5111,1546092,1546306,214,mRNA
5112,1550714,1551288,574,mRNA
5113,1551478,1551801,323,mRNA
5114,1551865,1553236,1371,mRNA
5115,1547332,1547589,257,mRNA
5116,1550714,1551288,574,mRNA
5117,1551478,1551801,323,mRNA
5118,1551865,1553236,1371,mRNA
5119,1548265,1548400,135,mRNA
5120,1550714,1551288,574,mRNA
5121,1551478,1551801,323,mRNA
5122,1551865,1553236,1371,mRNA
5123,1549448,1549900,452,gene
5124,1549448,1549900,452,ncRNA
5125,1549880,1549910,30,mRNA
5126,1550714,1551288,574,mRNA
5127,1551478,1551801,323,mRNA
5128,1551865,1553236,1371,mRNA
5129,1550794,1551288,494,CDS
5130,1551478,1551801,323,CDS
5131,1551865,1552626,761,CDS
5132,1550794,1551288,494,CDS
5133,1551478,1551801,323,CDS
5134,1551865,1552626,761,CDS
5135,1550794,1551288,494,CDS
5136,1551478,1551801,323,CDS
5137,1551865,1552626,761,CDS
5138,1550794,1551288,494,CDS
5139,1551478,1551801,323,CDS
5140,1551865,1552626,761,CDS
5141,1550794,1551288,494,CDS
5142,1551478,1551801,323,CDS
5143,1551865,1552626,761,CDS
5144,1550794,1551288,494,CDS
5145,1551478,1551801,323,CDS
5146,1551865,1552626,761,CDS
5147,1553493,1555315,1822,gene
5148,1553493,1554010,517,mRNA
5149,1554078,1554401,323,mRNA
5150,1554461,1555315,854,mRNA
5151,1553897,1554010,113,CDS
5152,1554078,1554401,323,CDS
5153,1554461,1555168,707,CDS
5154,1555363,1558484,3121,gene
5155,1558323,1558484,161,mRNA
5156,1557789,1558214,425,mRNA
5157,1556272,1557714,1442,mRNA
5158,1556063,1556217,154,mRNA
5159,1555363,1556003,640,mRNA
5160,1557789,1558484,695,mRNA
5161,1556272,1557714,1442,mRNA
5162,1556063,1556217,154,mRNA
5163,1555363,1556003,640,mRNA
5164,1557789,1557882,93,CDS
5165,1556272,1557714,1442,CDS
5166,1556063,1556217,154,CDS
5167,1555569,1556003,434,CDS
5168,1557789,1557882,93,CDS
5169,1556272,1557714,1442,CDS
5170,1556063,1556217,154,CDS
5171,1555569,1556003,434,CDS
5172,1558228,1559863,1635,gene
5173,1558228,1558561,333,mRNA
5174,1558657,1559104,447,mRNA
5175,1559159,1559863,704,mRNA
5176,1558782,1559104,322,mRNA
5177,1559159,1559863,704,mRNA
5178,1558832,1559104,272,CDS
5179,1559159,1559785,626,CDS
5180,1558832,1559104,272,CDS
5181,1559159,1559785,626,CDS
5182,1559813,1568608,8795,gene
5183,1568418,1568608,190,mRNA
5184,1563966,1564280,314,mRNA
5185,1559813,1562997,3184,mRNA
5186,1568418,1568608,190,mRNA
5187,1568197,1568309,112,mRNA
5188,1563966,1564280,314,mRNA
5189,1559813,1562997,3184,mRNA
5190,1563966,1564108,142,CDS
5191,1560183,1562997,2814,CDS
5192,1563966,1564108,142,CDS
5193,1560183,1562997,2814,CDS
5194,1565392,1567802,2410,gene
5195,1565392,1565567,175,mRNA
5196,1566172,1567802,1630,mRNA
5197,1565553,1565567,14,CDS
5198,1566172,1567527,1355,CDS
5199,1569181,1576330,7149,gene
5200,1569181,1569541,360,mRNA
5201,1571986,1572238,252,mRNA
5202,1572292,1572457,165,mRNA
5203,1572524,1572782,258,mRNA
5204,1572969,1573308,339,mRNA
5205,1573546,1573620,74,mRNA
5206,1573680,1573764,84,mRNA
5207,1574988,1576330,1342,mRNA
5208,1569181,1569541,360,mRNA
5209,1571986,1572238,252,mRNA
5210,1572292,1572457,165,mRNA
5211,1572524,1572782,258,mRNA
5212,1572969,1573308,339,mRNA
5213,1573546,1573620,74,mRNA
5214,1573680,1573764,84,mRNA
5215,1574988,1575620,632,mRNA
5216,1569181,1569541,360,mRNA
5217,1571986,1572238,252,mRNA
5218,1572292,1572457,165,mRNA
5219,1572524,1572782,258,mRNA
5220,1572969,1573308,339,mRNA
5221,1573546,1573620,74,mRNA
5222,1573680,1573764,84,mRNA
5223,1573994,1574732,738,mRNA
5224,1571901,1572238,337,mRNA
5225,1572292,1572457,165,mRNA
5226,1572524,1572782,258,mRNA
5227,1572969,1573308,339,mRNA
5228,1573546,1573620,74,mRNA
5229,1573680,1573764,84,mRNA
5230,1573994,1574732,738,mRNA
5231,1571987,1572238,251,CDS
5232,1572292,1572457,165,CDS
5233,1572524,1572782,258,CDS
5234,1572969,1573308,339,CDS
5235,1573546,1573620,74,CDS
5236,1573680,1573764,84,CDS
5237,1574988,1575271,283,CDS
5238,1571987,1572238,251,CDS
5239,1572292,1572457,165,CDS
5240,1572524,1572782,258,CDS
5241,1572969,1573308,339,CDS
5242,1573546,1573620,74,CDS
5243,1573680,1573764,84,CDS
5244,1574988,1575271,283,CDS
5245,1571987,1572238,251,CDS
5246,1572292,1572457,165,CDS
5247,1572524,1572782,258,CDS
5248,1572969,1573308,339,CDS
5249,1573546,1573620,74,CDS
5250,1573680,1573764,84,CDS
5251,1573994,1574028,34,CDS
5252,1571987,1572238,251,CDS
5253,1572292,1572457,165,CDS
5254,1572524,1572782,258,CDS
5255,1572969,1573308,339,CDS
5256,1573546,1573620,74,CDS
5257,1573680,1573764,84,CDS
5258,1573994,1574028,34,CDS
5259,1576699,1600845,24146,gene
5260,1576699,1577131,432,mRNA
5261,1588753,1588952,199,mRNA
5262,1592744,1597545,4801,mRNA
5263,1597618,1598404,786,mRNA
5264,1598465,1599914,1449,mRNA
5265,1599979,1600845,866,mRNA
5266,1576699,1577131,432,mRNA
5267,1592744,1597545,4801,mRNA
5268,1597618,1598404,786,mRNA
5269,1598465,1599914,1449,mRNA
5270,1599979,1600845,866,mRNA
5271,1576699,1577131,432,mRNA
5272,1588755,1588952,197,mRNA
5273,1592744,1597545,4801,mRNA
5274,1597618,1598404,786,mRNA
5275,1598465,1600320,1855,mRNA
5276,1586694,1587122,428,mRNA
5277,1592744,1597545,4801,mRNA
5278,1597618,1598404,786,mRNA
5279,1598465,1599914,1449,mRNA
5280,1599979,1600845,866,mRNA
5281,1593670,1597545,3875,CDS
5282,1597618,1598404,786,CDS
5283,1598465,1599861,1396,CDS
5284,1593670,1597545,3875,CDS
5285,1597618,1598404,786,CDS
5286,1598465,1599861,1396,CDS
5287,1593670,1597545,3875,CDS
5288,1597618,1598404,786,CDS
5289,1598465,1599861,1396,CDS
5290,1593670,1597545,3875,CDS
5291,1597618,1598404,786,CDS
5292,1598465,1599861,1396,CDS
5293,1600726,1602674,1948,gene
5294,1602485,1602674,189,mRNA
5295,1600726,1601933,1207,mRNA
5296,1602485,1602674,189,mRNA
5297,1600942,1601933,991,mRNA
5298,1601998,1602034,36,mRNA
5299,1600942,1601933,991,mRNA
5300,1602485,1602571,86,CDS
5301,1601268,1601933,665,CDS
5302,1602485,1602571,86,CDS
5303,1601268,1601933,665,CDS
5304,1601998,1602012,14,CDS
5305,1601268,1601933,665,CDS
5306,1602954,1617355,14401,gene
5307,1602954,1617355,14401,gene
5308,1602954,1603249,295,mRNA
5309,1603307,1603399,92,mRNA
5310,1603458,1605056,1598,mRNA
5311,1605159,1605522,363,mRNA
5312,1605589,1605661,72,mRNA
5313,1605721,1606031,310,mRNA
5314,1606086,1606900,814,mRNA
5315,1606960,1607114,154,mRNA
5316,1607170,1608288,1118,mRNA
5317,1616518,1617355,837,mRNA
5318,1602954,1603249,295,mRNA
5319,1603307,1603399,92,mRNA
5320,1603458,1605056,1598,mRNA
5321,1605159,1605522,363,mRNA
5322,1605589,1605661,72,mRNA
5323,1605721,1606031,310,mRNA
5324,1606086,1606900,814,mRNA
5325,1606960,1607114,154,mRNA
5326,1607170,1608288,1118,mRNA
5327,1616518,1617355,837,mRNA
5328,1602954,1603249,295,mRNA
5329,1603307,1603399,92,mRNA
5330,1603458,1605056,1598,mRNA
5331,1605159,1605522,363,mRNA
5332,1605589,1605661,72,mRNA
5333,1605721,1606031,310,mRNA
5334,1606086,1606900,814,mRNA
5335,1606960,1607114,154,mRNA
5336,1607170,1608067,897,mRNA
5337,1608134,1608288,154,mRNA
5338,1616518,1616762,244,mRNA
5339,1616820,1617355,535,mRNA
5340,1602954,1603249,295,mRNA
5341,1603307,1603399,92,mRNA
5342,1603458,1605056,1598,mRNA
5343,1605159,1605522,363,mRNA
5344,1605589,1605661,72,mRNA
5345,1605721,1606031,310,mRNA
5346,1606086,1606900,814,mRNA
5347,1606960,1607114,154,mRNA
5348,1607170,1608067,897,mRNA
5349,1608134,1608288,154,mRNA
5350,1616518,1616762,244,mRNA
5351,1616829,1617355,526,mRNA
5352,1602954,1603249,295,mRNA
5353,1603307,1603399,92,mRNA
5354,1603458,1605056,1598,mRNA
5355,1605159,1605522,363,mRNA
5356,1605589,1605661,72,mRNA
5357,1605721,1606031,310,mRNA
5358,1606086,1606900,814,mRNA
5359,1606960,1607114,154,mRNA
5360,1607170,1608067,897,mRNA
5361,1608134,1608288,154,mRNA
5362,1616518,1616762,244,mRNA
5363,1616829,1617355,526,mRNA
5364,1603031,1603249,218,CDS
5365,1603307,1603399,92,CDS
5366,1603458,1604633,1175,CDS
5367,1603031,1603249,218,CDS
5368,1603307,1603399,92,CDS
5369,1603458,1604633,1175,CDS
5370,1604714,1605056,342,mRNA
5371,1605159,1605522,363,mRNA
5372,1605589,1605661,72,mRNA
5373,1605721,1606031,310,mRNA
5374,1606086,1606900,814,mRNA
5375,1606960,1607114,154,mRNA
5376,1607170,1608288,1118,mRNA
5377,1616518,1617355,837,mRNA
5378,1604714,1605056,342,mRNA
5379,1605159,1605522,363,mRNA
5380,1605589,1605661,72,mRNA
5381,1605721,1606031,310,mRNA
5382,1606086,1606900,814,mRNA
5383,1606960,1607114,154,mRNA
5384,1607170,1608067,897,mRNA
5385,1608134,1608288,154,mRNA
5386,1616518,1616762,244,mRNA
5387,1616820,1617355,535,mRNA
5388,1604714,1605056,342,mRNA
5389,1605159,1605522,363,mRNA
5390,1605589,1605661,72,mRNA
5391,1605721,1606031,310,mRNA
5392,1606086,1606900,814,mRNA
5393,1606960,1607114,154,mRNA
5394,1607170,1608067,897,mRNA
5395,1608134,1608288,154,mRNA
5396,1616518,1616762,244,mRNA
5397,1616829,1617355,526,mRNA
5398,1604829,1605056,227,CDS
5399,1605159,1605522,363,CDS
5400,1605589,1605661,72,CDS
5401,1605721,1606031,310,CDS
5402,1606086,1606900,814,CDS
5403,1606960,1607114,154,CDS
5404,1607170,1608288,1118,CDS
5405,1616518,1617301,783,CDS
5406,1604829,1605056,227,CDS
5407,1605159,1605522,363,CDS
5408,1605589,1605661,72,CDS
5409,1605721,1606031,310,CDS
5410,1606086,1606900,814,CDS
5411,1606960,1607114,154,CDS
5412,1607170,1608288,1118,CDS
5413,1616518,1617301,783,CDS
5414,1604829,1605056,227,CDS
5415,1605159,1605522,363,CDS
5416,1605589,1605661,72,CDS
5417,1605721,1606031,310,CDS
5418,1606086,1606900,814,CDS
5419,1606960,1607114,154,CDS
5420,1607170,1608067,897,CDS
5421,1608134,1608288,154,CDS
5422,1616518,1616762,244,CDS
5423,1616820,1617301,481,CDS
5424,1604829,1605056,227,CDS
5425,1605159,1605522,363,CDS
5426,1605589,1605661,72,CDS
5427,1605721,1606031,310,CDS
5428,1606086,1606900,814,CDS
5429,1606960,1607114,154,CDS
5430,1607170,1608067,897,CDS
5431,1608134,1608288,154,CDS
5432,1616518,1616762,244,CDS
5433,1616820,1617301,481,CDS
5434,1604829,1605056,227,CDS
5435,1605159,1605522,363,CDS
5436,1605589,1605661,72,CDS
5437,1605721,1606031,310,CDS
5438,1606086,1606900,814,CDS
5439,1606960,1607114,154,CDS
5440,1607170,1608067,897,CDS
5441,1608134,1608288,154,CDS
5442,1616518,1616762,244,CDS
5443,1616829,1617301,472,CDS
5444,1604829,1605056,227,CDS
5445,1605159,1605522,363,CDS
5446,1605589,1605661,72,CDS
5447,1605721,1606031,310,CDS
5448,1606086,1606900,814,CDS
5449,1606960,1607114,154,CDS
5450,1607170,1608067,897,CDS
5451,1608134,1608288,154,CDS
5452,1616518,1616762,244,CDS
5453,1616829,1617301,472,CDS
5454,1610696,1615801,5105,gene
5455,1610696,1615801,5105,mRNA
5456,1610696,1614510,3814,mRNA
5457,1611046,1615575,4529,CDS
5458,1611046,1614510,3464,CDS
5459,1617348,1618158,810,gene
5460,1617707,1618158,451,mRNA
5461,1617348,1617621,273,mRNA
5462,1617707,1618102,395,CDS
5463,1617424,1617621,197,CDS
5464,1617485,1618190,705,gene
5465,1617485,1618190,705,ncRNA
5466,1618414,1623413,4999,gene
5467,1618414,1618617,203,mRNA
5468,1620428,1620554,126,mRNA
5469,1620817,1621042,225,mRNA
5470,1621103,1621257,154,mRNA
5471,1621317,1622665,1348,mRNA
5472,1622732,1623413,681,mRNA
5473,1618414,1618617,203,mRNA
5474,1620428,1620554,126,mRNA
5475,1620919,1621042,123,mRNA
5476,1621103,1621257,154,mRNA
5477,1621317,1622665,1348,mRNA
5478,1622732,1623159,427,mRNA
5479,1618414,1620397,1983,gene
