,start,end,lenght,feature
5480,1618414,1618617,203,mRNA
5481,1618848,1620397,1549,mRNA
5482,1618501,1618617,116,CDS
5483,1620428,1620554,126,CDS
5484,1620817,1621042,225,CDS
5485,1621103,1621257,154,CDS
5486,1621317,1622665,1348,CDS
5487,1622732,1622989,257,CDS
5488,1618501,1618617,116,CDS
5489,1620428,1620554,126,CDS
5490,1620919,1621042,123,CDS
5491,1621103,1621257,154,CDS
5492,1621317,1622665,1348,CDS
5493,1622732,1622989,257,CDS
5494,1618918,1620258,1340,CDS
5495,1623179,1629301,6122,gene
5496,1628999,1629301,302,mRNA
5497,1625075,1625678,603,mRNA
5498,1624670,1625016,346,mRNA
5499,1623179,1624597,1418,mRNA
5500,1625075,1625690,615,mRNA
5501,1624670,1625016,346,mRNA
5502,1623179,1624597,1418,mRNA
5503,1625075,1625661,586,CDS
5504,1624670,1625016,346,CDS
5505,1623513,1624597,1084,CDS
5506,1625075,1625661,586,CDS
5507,1624670,1625016,346,CDS
5508,1623513,1624597,1084,CDS
5509,1625791,1628377,2586,gene
5510,1625791,1628377,2586,mRNA
5511,1627212,1627949,737,CDS
5512,1630348,1637752,7404,gene
5513,1637723,1637752,29,mRNA
5514,1636818,1637269,451,mRNA
5515,1635937,1636009,72,mRNA
5516,1635534,1635684,150,mRNA
5517,1635301,1635459,158,mRNA
5518,1635186,1635237,51,mRNA
5519,1633709,1633806,97,mRNA
5520,1633058,1633505,447,mRNA
5521,1630348,1632454,2106,mRNA
5522,1637723,1637752,29,mRNA
5523,1636818,1637272,454,mRNA
5524,1635937,1636009,72,mRNA
5525,1635534,1635684,150,mRNA
5526,1635301,1635459,158,mRNA
5527,1635186,1635237,51,mRNA
5528,1630348,1632454,2106,mRNA
5529,1637633,1637674,41,mRNA
5530,1636818,1637269,451,mRNA
5531,1635534,1635684,150,mRNA
5532,1635301,1635459,158,mRNA
5533,1635186,1635237,51,mRNA
5534,1633058,1633505,447,mRNA
5535,1630348,1632454,2106,mRNA
5536,1637559,1637612,53,mRNA
5537,1636818,1637269,451,mRNA
5538,1635534,1635684,150,mRNA
5539,1635301,1635459,158,mRNA
5540,1635186,1635237,51,mRNA
5541,1634505,1634907,402,mRNA
5542,1630348,1632454,2106,mRNA
5543,1637723,1637752,29,mRNA
5544,1636818,1637269,451,mRNA
5545,1635534,1635684,150,mRNA
5546,1635301,1635459,158,mRNA
5547,1635186,1635237,51,mRNA
5548,1631912,1632454,542,mRNA
5549,1637723,1637752,29,mRNA
5550,1636818,1637269,451,mRNA
5551,1635937,1636009,72,mRNA
5552,1635534,1635684,150,mRNA
5553,1635301,1635459,158,mRNA
5554,1635186,1635237,51,mRNA
5555,1631912,1632454,542,mRNA
5556,1637723,1637752,29,mRNA
5557,1636818,1637269,451,mRNA
5558,1635937,1636009,72,mRNA
5559,1635534,1635684,150,mRNA
5560,1635301,1635459,158,mRNA
5561,1635186,1635237,51,mRNA
5562,1633709,1633806,97,mRNA
5563,1632193,1632454,261,mRNA
5564,1637723,1637752,29,mRNA
5565,1636818,1637272,454,mRNA
5566,1635534,1635684,150,mRNA
5567,1635301,1635459,158,mRNA
5568,1635186,1635237,51,mRNA
5569,1632193,1632454,261,mRNA
5570,1636818,1636819,1,CDS
5571,1635534,1635684,150,CDS
5572,1635301,1635459,158,CDS
5573,1635186,1635237,51,CDS
5574,1632267,1632454,187,CDS
5575,1636818,1636819,1,CDS
5576,1635534,1635684,150,CDS
5577,1635301,1635459,158,CDS
5578,1635186,1635237,51,CDS
5579,1632267,1632454,187,CDS
5580,1635937,1635965,28,CDS
5581,1635534,1635684,150,CDS
5582,1635301,1635459,158,CDS
5583,1635186,1635237,51,CDS
5584,1632267,1632454,187,CDS
5585,1635937,1635965,28,CDS
5586,1635534,1635684,150,CDS
5587,1635301,1635459,158,CDS
5588,1635186,1635237,51,CDS
5589,1632267,1632454,187,CDS
5590,1636818,1636819,1,CDS
5591,1635534,1635684,150,CDS
5592,1635301,1635459,158,CDS
5593,1635186,1635237,51,CDS
5594,1633249,1633505,256,CDS
5595,1635937,1635965,28,CDS
5596,1635534,1635684,150,CDS
5597,1635301,1635459,158,CDS
5598,1635186,1635237,51,CDS
5599,1633790,1633806,16,CDS
5600,1635937,1635965,28,CDS
5601,1635534,1635684,150,CDS
5602,1635301,1635459,158,CDS
5603,1635186,1635237,51,CDS
5604,1633790,1633806,16,CDS
5605,1636818,1636819,1,CDS
5606,1635534,1635684,150,CDS
5607,1635301,1635459,158,CDS
5608,1635186,1635237,51,CDS
5609,1634894,1634907,13,CDS
5610,1637942,1639235,1293,gene
5611,1639042,1639235,193,mRNA
5612,1637942,1638854,912,mRNA
5613,1638909,1639235,326,mRNA
5614,1637942,1638854,912,mRNA
5615,1639042,1639136,94,CDS
5616,1638041,1638854,813,CDS
5617,1638909,1639072,163,CDS
5618,1638041,1638854,813,CDS
5619,1639711,1640952,1241,gene
5620,1639711,1640952,1241,mRNA
5621,1639711,1640952,1241,mRNA
5622,1639995,1640756,761,CDS
5623,1639995,1640636,641,CDS
5624,1641066,1645199,4133,gene
5625,1645170,1645199,29,mRNA
5626,1644012,1645061,1049,mRNA
5627,1641066,1643955,2889,mRNA
5628,1644012,1645199,1187,mRNA
5629,1641066,1643955,2889,mRNA
5630,1644012,1644957,945,CDS
5631,1641197,1643955,2758,CDS
5632,1644012,1644957,945,CDS
5633,1641197,1643955,2758,CDS
5634,1645467,1645983,516,gene
5635,1645467,1645983,516,mRNA
5636,1645542,1645937,395,CDS
5637,1645931,1647464,1533,gene
5638,1645931,1647464,1533,mRNA
5639,1645982,1647400,1418,CDS
5640,1647869,1648612,743,gene
5641,1647869,1648612,743,mRNA
5642,1647905,1648546,641,CDS
5643,1648628,1649699,1071,gene
5644,1649178,1649699,521,ncRNA
5645,1648628,1649093,465,ncRNA
5646,1648628,1649093,465,ncRNA
5647,1648944,1651501,2557,gene
5648,1648944,1649507,563,mRNA
5649,1650714,1650852,138,mRNA
5650,1650913,1651501,588,mRNA
5651,1649080,1649507,427,mRNA
5652,1650714,1650852,138,mRNA
5653,1650913,1651501,588,mRNA
5654,1649385,1649507,122,CDS
5655,1650714,1650852,138,CDS
5656,1650913,1651133,220,CDS
5657,1649385,1649507,122,CDS
5658,1650714,1650852,138,CDS
5659,1650913,1651133,220,CDS
5660,1651432,1652900,1468,gene
5661,1652690,1652900,210,mRNA
5662,1652567,1652628,61,mRNA
5663,1652332,1652482,150,mRNA
5664,1651432,1652264,832,mRNA
5665,1652690,1652799,109,CDS
5666,1652567,1652628,61,CDS
5667,1652332,1652482,150,CDS
5668,1651637,1652264,627,CDS
5669,1652750,1654238,1488,gene
5670,1652750,1653043,293,mRNA
5671,1653142,1653254,112,mRNA
5672,1653317,1653575,258,mRNA
5673,1653635,1654238,603,mRNA
5674,1652876,1653043,167,CDS
5675,1653142,1653254,112,CDS
5676,1653317,1653575,258,CDS
5677,1653635,1653862,227,CDS
5678,1653005,1653043,38,mRNA
5679,1653131,1653254,123,mRNA
5680,1653317,1653575,258,mRNA
5681,1653635,1654112,477,mRNA
5682,1653005,1653043,38,mRNA
5683,1653142,1653254,112,mRNA
5684,1653317,1653575,258,mRNA
5685,1653635,1654112,477,mRNA
5686,1653166,1653254,88,CDS
5687,1653317,1653575,258,CDS
5688,1653635,1653862,227,CDS
5689,1653166,1653254,88,CDS
5690,1653317,1653575,258,CDS
5691,1653635,1653862,227,CDS
5692,1654247,1665064,10817,gene
5693,1664918,1665064,146,mRNA
5694,1664532,1664844,312,mRNA
5695,1663920,1664021,101,mRNA
5696,1661227,1661592,365,mRNA
5697,1661109,1661165,56,mRNA
5698,1659846,1659990,144,mRNA
5699,1658520,1658590,70,mRNA
5700,1656679,1658464,1785,mRNA
5701,1655525,1655709,184,mRNA
5702,1655254,1655460,206,mRNA
5703,1654247,1654726,479,mRNA
5704,1664918,1665064,146,mRNA
5705,1664532,1664844,312,mRNA
5706,1663920,1664021,101,mRNA
5707,1661227,1661592,365,mRNA
5708,1661109,1661165,56,mRNA
5709,1659846,1659990,144,mRNA
5710,1658520,1658590,70,mRNA
5711,1656679,1658464,1785,mRNA
5712,1655525,1655709,184,mRNA
5713,1655254,1655460,206,mRNA
5714,1654807,1655151,344,mRNA
5715,1654247,1654726,479,mRNA
5716,1664918,1665064,146,mRNA
5717,1664532,1664844,312,mRNA
5718,1663920,1664021,101,mRNA
5719,1661707,1662381,674,mRNA
5720,1661227,1661592,365,mRNA
5721,1661109,1661165,56,mRNA
5722,1659846,1659990,144,mRNA
5723,1658520,1658590,70,mRNA
5724,1655525,1658464,2939,mRNA
5725,1655254,1655460,206,mRNA
5726,1654247,1654726,479,mRNA
5727,1664532,1664770,238,CDS
5728,1663920,1664021,101,CDS
5729,1661227,1661592,365,CDS
5730,1661109,1661165,56,CDS
5731,1659846,1659990,144,CDS
5732,1658520,1658590,70,CDS
5733,1656679,1658464,1785,CDS
5734,1655525,1655709,184,CDS
5735,1655254,1655460,206,CDS
5736,1654561,1654726,165,CDS
5737,1664532,1664770,238,CDS
5738,1663920,1664021,101,CDS
5739,1661707,1662381,674,CDS
5740,1661227,1661592,365,CDS
5741,1661109,1661165,56,CDS
5742,1659846,1659990,144,CDS
5743,1658520,1658590,70,CDS
5744,1655525,1658464,2939,CDS
5745,1655254,1655460,206,CDS
5746,1654561,1654726,165,CDS
5747,1664918,1665064,146,mRNA
5748,1664532,1664844,312,mRNA
5749,1663920,1664021,101,mRNA
5750,1661227,1661592,365,mRNA
5751,1661109,1661165,56,mRNA
5752,1659846,1659990,144,mRNA
5753,1658520,1658590,70,mRNA
5754,1656679,1658464,1785,mRNA
5755,1655525,1655709,184,mRNA
5756,1655254,1655460,206,mRNA
5757,1654879,1655151,272,mRNA
5758,1664532,1664770,238,CDS
5759,1663920,1664021,101,CDS
5760,1661227,1661592,365,CDS
5761,1661109,1661165,56,CDS
5762,1659846,1659990,144,CDS
5763,1658520,1658590,70,CDS
5764,1656679,1658464,1785,CDS
5765,1655525,1655709,184,CDS
5766,1655254,1655460,206,CDS
5767,1655121,1655151,30,CDS
5768,1664532,1664770,238,CDS
5769,1663920,1664021,101,CDS
5770,1661227,1661592,365,CDS
5771,1661109,1661165,56,CDS
5772,1659846,1659990,144,CDS
5773,1658520,1658590,70,CDS
5774,1656679,1658464,1785,CDS
5775,1655525,1655709,184,CDS
5776,1655254,1655460,206,CDS
5777,1655121,1655151,30,CDS
5778,1664090,1664241,151,mRNA
5779,1663920,1664021,101,mRNA
5780,1661227,1661592,365,mRNA
5781,1661109,1661165,56,mRNA
5782,1660599,1660857,258,mRNA
5783,1664090,1664241,151,mRNA
5784,1663920,1664021,101,mRNA
5785,1661227,1661592,365,mRNA
5786,1660599,1661165,566,mRNA
5787,1663920,1663969,49,CDS
5788,1661227,1661592,365,CDS
5789,1661109,1661165,56,CDS
5790,1660806,1660857,51,CDS
5791,1663920,1663969,49,CDS
5792,1661227,1661592,365,CDS
5793,1661105,1661165,60,CDS
5794,1665138,1666594,1456,gene
5795,1665138,1665366,228,mRNA
5796,1665421,1666034,613,mRNA
5797,1666090,1666594,504,mRNA
5798,1665138,1665366,228,mRNA
5799,1665421,1666034,613,mRNA
5800,1666090,1666383,293,mRNA
5801,1665251,1665366,115,CDS
5802,1665421,1666034,613,CDS
5803,1666090,1666244,154,CDS
5804,1665251,1665366,115,CDS
5805,1665421,1666034,613,CDS
5806,1666090,1666244,154,CDS
5807,1666288,1668654,2366,gene
5808,1668596,1668654,58,mRNA
5809,1667809,1668221,412,mRNA
5810,1667098,1667735,637,mRNA
5811,1667002,1667041,39,mRNA
5812,1666782,1666829,47,mRNA
5813,1666554,1666596,42,mRNA
5814,1666288,1666367,79,mRNA
5815,1666288,1667307,1019,gene
5816,1667098,1667307,209,ncRNA
5817,1667002,1667041,39,ncRNA
5818,1666782,1666829,47,ncRNA
5819,1666554,1666596,42,ncRNA
5820,1666288,1666367,79,ncRNA
5821,1666437,1666522,85,gene
5822,1666437,1666522,85,ncRNA
5823,1666665,1666745,80,gene
5824,1666665,1666745,80,ncRNA
5825,1666892,1666964,72,gene
5826,1666892,1666964,72,ncRNA
5827,1667151,1667247,96,gene
5828,1667151,1667247,96,ncRNA
5829,1668596,1668654,58,mRNA
5830,1667809,1668221,412,mRNA
5831,1667192,1667735,543,mRNA
5832,1668596,1668626,30,CDS
5833,1667809,1668221,412,CDS
5834,1667346,1667735,389,CDS
5835,1668596,1668626,30,CDS
5836,1667809,1668221,412,CDS
5837,1667346,1667735,389,CDS
5838,1668901,1670108,1207,gene
5839,1669837,1670108,271,mRNA
5840,1669675,1669776,101,mRNA
5841,1669551,1669615,64,mRNA
5842,1669355,1669488,133,mRNA
5843,1669079,1669304,225,mRNA
5844,1668901,1669023,122,mRNA
5845,1669837,1670084,247,CDS
5846,1669675,1669776,101,CDS
5847,1669551,1669615,64,CDS
5848,1669355,1669488,133,CDS
5849,1669079,1669304,225,CDS
5850,1668965,1669023,58,CDS
5851,1670407,1672727,2320,gene
5852,1672523,1672727,204,mRNA
5853,1671019,1672460,1441,mRNA
5854,1670743,1670958,215,mRNA
5855,1670407,1670688,281,mRNA
5856,1672523,1672705,182,CDS
5857,1671019,1672460,1441,CDS
5858,1670743,1670958,215,CDS
5859,1670472,1670688,216,CDS
5860,1674709,1715541,40832,gene
5861,1674709,1675167,458,mRNA
5862,1698647,1698703,56,mRNA
5863,1712274,1712783,509,mRNA
5864,1712841,1715541,2700,mRNA
5865,1675122,1675167,45,CDS
5866,1698647,1698703,56,CDS
5867,1712274,1712783,509,CDS
5868,1712841,1714894,2053,CDS
5869,1688809,1689613,804,mRNA
5870,1698647,1698703,56,mRNA
5871,1712274,1712783,509,mRNA
5872,1712841,1715541,2700,mRNA
5873,1694617,1696412,1795,gene
5874,1694617,1694644,27,mRNA
5875,1694717,1696412,1695,mRNA
5876,1694642,1694644,2,CDS
5877,1694717,1696300,1583,CDS
5878,1700956,1702407,1451,gene
5879,1702294,1702407,113,mRNA
5880,1700956,1701904,948,mRNA
5881,1702294,1702407,113,mRNA
