,start,end,lenght,feature
5882,1701356,1701904,548,mRNA
5883,1702294,1702302,8,CDS
5884,1701395,1701904,509,CDS
5885,1702294,1702302,8,CDS
5886,1701395,1701904,509,CDS
5887,1713068,1714894,1826,CDS
5888,1715595,1731107,15512,gene
5889,1730525,1731107,582,mRNA
5890,1723992,1724225,233,mRNA
5891,1723770,1723933,163,mRNA
5892,1723580,1723705,125,mRNA
5893,1717947,1718096,149,mRNA
5894,1717379,1717879,500,mRNA
5895,1717003,1717308,305,mRNA
5896,1716797,1716943,146,mRNA
5897,1716675,1716707,32,mRNA
5898,1715595,1716556,961,mRNA
5899,1730525,1731107,582,mRNA
5900,1723992,1724225,233,mRNA
5901,1723770,1723933,163,mRNA
5902,1723580,1723705,125,mRNA
5903,1719923,1720169,246,mRNA
5904,1718706,1719745,1039,mRNA
5905,1717947,1718153,206,mRNA
5906,1717379,1717879,500,mRNA
5907,1717003,1717308,305,mRNA
5908,1716797,1716943,146,mRNA
5909,1715595,1716556,961,mRNA
5910,1730525,1731107,582,mRNA
5911,1723992,1724225,233,mRNA
5912,1723770,1723933,163,mRNA
5913,1723580,1723705,125,mRNA
5914,1719923,1720169,246,mRNA
5915,1718706,1719745,1039,mRNA
5916,1717947,1718153,206,mRNA
5917,1717379,1717879,500,mRNA
5918,1717003,1717308,305,mRNA
5919,1715595,1716943,1348,mRNA
5920,1730525,1731107,582,mRNA
5921,1723992,1724225,233,mRNA
5922,1723770,1723933,163,mRNA
5923,1723580,1723705,125,mRNA
5924,1717947,1718096,149,mRNA
5925,1717379,1717879,500,mRNA
5926,1717003,1717308,305,mRNA
5927,1715710,1716943,1233,mRNA
5928,1730525,1731107,582,mRNA
5929,1723992,1724225,233,mRNA
5930,1723770,1723933,163,mRNA
5931,1723580,1723705,125,mRNA
5932,1717947,1718153,206,mRNA
5933,1717379,1717879,500,mRNA
5934,1717003,1717308,305,mRNA
5935,1716797,1716943,146,mRNA
5936,1716675,1716707,32,mRNA
5937,1715710,1716556,846,mRNA
5938,1730525,1731107,582,mRNA
5939,1723992,1724225,233,mRNA
5940,1723770,1723933,163,mRNA
5941,1723580,1723705,125,mRNA
5942,1719923,1720169,246,mRNA
5943,1718706,1719745,1039,mRNA
5944,1717947,1718153,206,mRNA
5945,1717379,1717879,500,mRNA
5946,1717003,1717308,305,mRNA
5947,1716797,1716943,146,mRNA
5948,1716675,1716707,32,mRNA
5949,1715710,1716556,846,mRNA
5950,1723992,1724092,100,CDS
5951,1723770,1723933,163,CDS
5952,1723580,1723705,125,CDS
5953,1717947,1718096,149,CDS
5954,1717379,1717879,500,CDS
5955,1717003,1717308,305,CDS
5956,1716797,1716943,146,CDS
5957,1716675,1716707,32,CDS
5958,1716300,1716556,256,CDS
5959,1723992,1724092,100,CDS
5960,1723770,1723933,163,CDS
5961,1723580,1723705,125,CDS
5962,1717947,1718153,206,CDS
5963,1717379,1717879,500,CDS
5964,1717003,1717308,305,CDS
5965,1716797,1716943,146,CDS
5966,1716675,1716707,32,CDS
5967,1716300,1716556,256,CDS
5968,1723992,1724092,100,CDS
5969,1723770,1723933,163,CDS
5970,1723580,1723705,125,CDS
5971,1719923,1720169,246,CDS
5972,1718706,1719745,1039,CDS
5973,1717947,1718153,206,CDS
5974,1717379,1717879,500,CDS
5975,1717003,1717308,305,CDS
5976,1716797,1716943,146,CDS
5977,1716300,1716556,256,CDS
5978,1723992,1724092,100,CDS
5979,1723770,1723933,163,CDS
5980,1723580,1723705,125,CDS
5981,1719923,1720169,246,CDS
5982,1718706,1719745,1039,CDS
5983,1717947,1718153,206,CDS
5984,1717379,1717879,500,CDS
5985,1717003,1717308,305,CDS
5986,1716797,1716943,146,CDS
5987,1716675,1716707,32,CDS
5988,1716300,1716556,256,CDS
5989,1723992,1724092,100,CDS
5990,1723770,1723933,163,CDS
5991,1723580,1723705,125,CDS
5992,1717947,1718096,149,CDS
5993,1717379,1717879,500,CDS
5994,1717003,1717308,305,CDS
5995,1716705,1716943,238,CDS
5996,1723992,1724092,100,CDS
5997,1723770,1723933,163,CDS
5998,1723580,1723705,125,CDS
5999,1719923,1720169,246,CDS
6000,1718706,1719745,1039,CDS
6001,1717947,1718153,206,CDS
6002,1717379,1717879,500,CDS
6003,1717003,1717308,305,CDS
6004,1716705,1716943,238,CDS
6005,1720616,1723153,2537,gene
6006,1720616,1723153,2537,mRNA
6007,1720743,1723025,2282,CDS
6008,1724390,1725647,1257,gene
6009,1724390,1725647,1257,mRNA
6010,1724561,1725463,902,CDS
6011,1730993,1735767,4774,gene
6012,1735566,1735767,201,mRNA
6013,1735403,1735514,111,mRNA
6014,1734721,1735157,436,mRNA
6015,1734487,1734661,174,mRNA
6016,1733861,1734433,572,mRNA
6017,1733706,1733809,103,mRNA
6018,1733345,1733643,298,mRNA
6019,1731589,1733289,1700,mRNA
6020,1730993,1731520,527,mRNA
6021,1735566,1735767,201,mRNA
6022,1735403,1735514,111,mRNA
6023,1734721,1735157,436,mRNA
6024,1734487,1734661,174,mRNA
6025,1733861,1734433,572,mRNA
6026,1733706,1733809,103,mRNA
6027,1733345,1733643,298,mRNA
6028,1731589,1733289,1700,mRNA
6029,1731246,1731520,274,mRNA
6030,1735566,1735589,23,CDS
6031,1735403,1735514,111,CDS
6032,1734721,1735157,436,CDS
6033,1734487,1734661,174,CDS
6034,1733861,1734433,572,CDS
6035,1733706,1733809,103,CDS
6036,1733345,1733643,298,CDS
6037,1731589,1733289,1700,CDS
6038,1731328,1731520,192,CDS
6039,1735566,1735589,23,CDS
6040,1735403,1735514,111,CDS
6041,1734721,1735157,436,CDS
6042,1734487,1734661,174,CDS
6043,1733861,1734433,572,CDS
6044,1733706,1733809,103,CDS
6045,1733345,1733643,298,CDS
6046,1731589,1733289,1700,CDS
6047,1731328,1731520,192,CDS
6048,1735853,1738106,2253,gene
6049,1736965,1738106,1141,mRNA
6050,1735853,1736910,1057,mRNA
6051,1736965,1737822,857,mRNA
6052,1735853,1736910,1057,mRNA
6053,1736965,1737799,834,CDS
6054,1736231,1736910,679,CDS
6055,1736965,1737799,834,CDS
6056,1736231,1736910,679,CDS
6057,1738407,1745421,7014,gene
6058,1738407,1738744,337,mRNA
6059,1743208,1743834,626,mRNA
6060,1743904,1745421,1517,mRNA
6061,1738554,1738744,190,mRNA
6062,1743208,1743834,626,mRNA
6063,1743904,1745421,1517,mRNA
6064,1738554,1738744,190,mRNA
6065,1743212,1743834,622,mRNA
6066,1743904,1745421,1517,mRNA
6067,1739163,1739281,118,mRNA
6068,1743212,1743834,622,mRNA
6069,1743904,1745421,1517,mRNA
6070,1739245,1739350,105,mRNA
6071,1743208,1743834,626,mRNA
6072,1743904,1745421,1517,mRNA
6073,1740909,1741094,185,mobile_element
6074,1741838,1742010,172,mRNA
6075,1743208,1743834,626,mRNA
6076,1743904,1745421,1517,mRNA
6077,1743213,1743834,621,CDS
6078,1743904,1745012,1108,CDS
6079,1743213,1743834,621,CDS
6080,1743904,1745012,1108,CDS
6081,1743213,1743834,621,CDS
6082,1743904,1745012,1108,CDS
6083,1743213,1743834,621,CDS
6084,1743904,1745012,1108,CDS
6085,1743213,1743834,621,CDS
6086,1743904,1745012,1108,CDS
6087,1743213,1743834,621,CDS
6088,1743904,1745012,1108,CDS
6089,1746907,1752390,5483,gene
6090,1746907,1748089,1182,mRNA
6091,1748294,1749113,819,mRNA
6092,1749178,1749410,232,mRNA
6093,1749471,1749654,183,mRNA
6094,1749721,1752390,2669,mRNA
6095,1746907,1748089,1182,mRNA
6096,1749178,1749410,232,mRNA
6097,1749471,1749654,183,mRNA
6098,1749718,1752390,2672,mRNA
6099,1746907,1748089,1182,mRNA
6100,1749178,1749410,232,mRNA
6101,1749471,1749654,183,mRNA
6102,1749721,1752390,2669,mRNA
6103,1746907,1748089,1182,mRNA
6104,1749178,1749410,232,mRNA
6105,1749471,1749654,183,mRNA
6106,1749721,1752390,2669,mRNA
6107,1747234,1748089,855,CDS
6108,1749178,1749410,232,CDS
6109,1749471,1749654,183,CDS
6110,1749721,1751837,2116,CDS
6111,1747234,1748089,855,CDS
6112,1749178,1749410,232,CDS
6113,1749471,1749654,183,CDS
6114,1749718,1751807,2089,CDS
6115,1747234,1748089,855,CDS
6116,1749178,1749410,232,CDS
6117,1749471,1749654,183,CDS
6118,1749721,1751807,2086,CDS
6119,1748832,1749113,281,mRNA
6120,1749178,1749410,232,mRNA
6121,1749471,1749654,183,mRNA
6122,1749718,1752390,2672,mRNA
6123,1748832,1749113,281,mRNA
6124,1749178,1749410,232,mRNA
6125,1749471,1749654,183,mRNA
6126,1749721,1752390,2669,mRNA
6127,1748999,1749113,114,CDS
6128,1749178,1749410,232,CDS
6129,1749471,1749654,183,CDS
6130,1749718,1751807,2089,CDS
6131,1748999,1749113,114,CDS
6132,1749178,1749410,232,CDS
6133,1749471,1749654,183,CDS
6134,1749721,1751807,2086,CDS
6135,1748999,1749113,114,CDS
6136,1749178,1749410,232,CDS
6137,1749471,1749654,183,CDS
6138,1749721,1751807,2086,CDS
6139,1752328,1755934,3606,gene
6140,1754237,1755272,1035,mRNA
6141,1754001,1754165,164,mRNA
6142,1753438,1753943,505,mRNA
6143,1752328,1753310,982,mRNA
6144,1755587,1755934,347,mRNA
6145,1754237,1754360,123,mRNA
6146,1754001,1754165,164,mRNA
6147,1753438,1753943,505,mRNA
6148,1752543,1753310,767,mRNA
6149,1755587,1755668,81,mRNA
6150,1754237,1754360,123,mRNA
6151,1754001,1754165,164,mRNA
6152,1753438,1753943,505,mRNA
6153,1752543,1753310,767,mRNA
6154,1754237,1754342,105,CDS
6155,1754001,1754165,164,CDS
6156,1753438,1753943,505,CDS
6157,1752633,1753310,677,CDS
6158,1754237,1754342,105,CDS
6159,1754001,1754165,164,CDS
6160,1753438,1753943,505,CDS
6161,1752633,1753310,677,CDS
6162,1754237,1754342,105,CDS
6163,1754001,1754165,164,CDS
6164,1753438,1753943,505,CDS
6165,1752633,1753310,677,CDS
6166,1756159,1759208,3049,gene
6167,1756159,1756536,377,mRNA
6168,1756612,1757203,591,mRNA
6169,1757307,1758146,839,mRNA
6170,1758207,1758349,142,mRNA
6171,1758414,1758654,240,mRNA
6172,1758716,1759208,492,mRNA
6173,1756159,1756536,377,mRNA
6174,1756612,1757203,591,mRNA
6175,1757322,1758146,824,mRNA
6176,1758207,1758349,142,mRNA
6177,1758414,1758654,240,mRNA
6178,1758716,1759208,492,mRNA
6179,1756306,1756536,230,mRNA
6180,1756612,1757203,591,mRNA
6181,1757307,1758146,839,mRNA
6182,1758207,1758349,142,mRNA
6183,1758414,1758654,240,mRNA
6184,1758716,1759208,492,mRNA
6185,1756306,1756536,230,mRNA
6186,1756612,1757203,591,mRNA
6187,1757322,1758146,824,mRNA
6188,1758207,1758349,142,mRNA
6189,1758414,1758654,240,mRNA
6190,1758716,1759208,492,mRNA
6191,1756427,1756536,109,CDS
6192,1756612,1757203,591,CDS
6193,1757307,1758146,839,CDS
6194,1758207,1758349,142,CDS
6195,1758414,1758654,240,CDS
6196,1758716,1759036,320,CDS
6197,1756427,1756536,109,CDS
6198,1756612,1757203,591,CDS
6199,1757307,1758146,839,CDS
6200,1758207,1758349,142,CDS
6201,1758414,1758654,240,CDS
6202,1758716,1759036,320,CDS
6203,1756427,1756536,109,CDS
6204,1756612,1757203,591,CDS
6205,1757322,1758146,824,CDS
6206,1758207,1758349,142,CDS
6207,1758414,1758654,240,CDS
6208,1758716,1759036,320,CDS
6209,1756427,1756536,109,CDS
6210,1756612,1757203,591,CDS
6211,1757322,1758146,824,CDS
6212,1758207,1758349,142,CDS
6213,1758414,1758654,240,CDS
6214,1758716,1759036,320,CDS
6215,1759172,1771758,12586,gene
6216,1769582,1771758,2176,mRNA
6217,1769332,1769512,180,mRNA
6218,1766601,1769270,2669,mRNA
6219,1766228,1766542,314,mRNA
6220,1765926,1766168,242,mRNA
6221,1764781,1765869,1088,mRNA
6222,1760941,1764718,3777,mRNA
6223,1760558,1760877,319,mRNA
6224,1759172,1760488,1316,mRNA
6225,1769582,1771650,2068,CDS
6226,1769332,1769512,180,CDS
6227,1766601,1769270,2669,CDS
6228,1766228,1766542,314,CDS
6229,1765926,1766168,242,CDS
6230,1764781,1765869,1088,CDS
6231,1760941,1764718,3777,CDS
6232,1760558,1760877,319,CDS
6233,1759259,1760488,1229,CDS
6234,1771809,1775147,3338,gene
6235,1773981,1775147,1166,mRNA
6236,1773578,1773910,332,mRNA
6237,1773423,1773523,100,mRNA
6238,1771809,1773369,1560,mRNA
6239,1773981,1775147,1166,mRNA
6240,1773578,1773910,332,mRNA
6241,1773423,1773526,103,mRNA
6242,1771809,1773369,1560,mRNA
6243,1773981,1774791,810,CDS
6244,1773578,1773910,332,CDS
6245,1773423,1773523,100,CDS
6246,1772602,1773369,767,CDS
6247,1773981,1774791,810,CDS
6248,1773578,1773910,332,CDS
6249,1773423,1773526,103,CDS
6250,1772602,1773369,767,CDS
6251,1773605,1775108,1503,gene
6252,1773605,1775108,1503,ncRNA
6253,1775633,1777019,1386,gene
6254,1775633,1777019,1386,mRNA
6255,1775681,1776976,1295,CDS
6256,1777010,1777411,401,gene
6257,1777010,1777411,401,mRNA
6258,1777043,1777330,287,CDS
6259,1777439,1778347,908,gene
6260,1777439,1778347,908,mRNA
6261,1777516,1778292,776,CDS
6262,1778485,1795328,16843,gene
6263,1795199,1795328,129,mRNA
6264,1789017,1789101,84,mRNA
6265,1784907,1788957,4050,mRNA
6266,1781759,1783682,1923,mRNA
6267,1781095,1781698,603,mRNA
6268,1779385,1779985,600,mRNA
6269,1778485,1779310,825,mRNA
6270,1795199,1795328,129,mRNA
6271,1789017,1789101,84,mRNA
6272,1784907,1788957,4050,mRNA
6273,1781759,1783682,1923,mRNA
6274,1781095,1781698,603,mRNA
6275,1780887,1780916,29,mRNA
6276,1779385,1779985,600,mRNA
6277,1778485,1779310,825,mRNA
6278,1795199,1795328,129,mRNA
6279,1789017,1789101,84,mRNA
