,start,end,lenght,feature
6280,1784907,1788957,4050,mRNA
6281,1784503,1784598,95,mRNA
6282,1781759,1783682,1923,mRNA
6283,1781095,1781698,603,mRNA
6284,1779385,1779985,600,mRNA
6285,1778485,1779310,825,mRNA
6286,1795199,1795328,129,mRNA
6287,1789017,1789101,84,mRNA
6288,1784907,1788957,4050,mRNA
6289,1784503,1784598,95,mRNA
6290,1781759,1783682,1923,mRNA
6291,1781095,1781698,603,mRNA
6292,1780887,1780916,29,mRNA
6293,1779385,1779985,600,mRNA
6294,1779111,1779310,199,mRNA
6295,1784907,1788896,3989,CDS
6296,1781759,1783682,1923,CDS
6297,1781095,1781698,603,CDS
6298,1779385,1779985,600,CDS
6299,1779182,1779310,128,CDS
6300,1784907,1788896,3989,CDS
6301,1781759,1783682,1923,CDS
6302,1781095,1781698,603,CDS
6303,1780887,1780916,29,CDS
6304,1779385,1779985,600,CDS
6305,1779182,1779310,128,CDS
6306,1784907,1788896,3989,CDS
6307,1784503,1784598,95,CDS
6308,1781759,1783682,1923,CDS
6309,1781095,1781698,603,CDS
6310,1779385,1779985,600,CDS
6311,1779182,1779310,128,CDS
6312,1784907,1788896,3989,CDS
6313,1784503,1784598,95,CDS
6314,1781759,1783682,1923,CDS
6315,1781095,1781698,603,CDS
6316,1780887,1780916,29,CDS
6317,1779385,1779985,600,CDS
6318,1779182,1779310,128,CDS
6319,1784395,1784800,405,gene
6320,1784395,1784800,405,ncRNA
6321,1789631,1795328,5697,gene
6322,1795199,1795328,129,mRNA
6323,1789631,1793500,3869,mRNA
6324,1789693,1793415,3722,CDS
6325,1795392,1797307,1915,gene
6326,1795392,1795732,340,mRNA
6327,1795793,1795996,203,mRNA
6328,1796178,1796837,659,mRNA
6329,1796902,1797307,405,mRNA
6330,1795700,1795732,32,CDS
6331,1795793,1795996,203,CDS
6332,1796178,1796837,659,CDS
6333,1796902,1797174,272,CDS
6334,1796854,1797272,418,gene
6335,1796854,1797272,418,ncRNA
6336,1797305,1798610,1305,gene
6337,1797305,1798349,1044,mRNA
6338,1798414,1798610,196,mRNA
6339,1797365,1798349,984,CDS
6340,1798414,1798529,115,CDS
6341,1798803,1802184,3381,gene
6342,1798803,1798953,150,mRNA
6343,1799010,1800699,1689,mRNA
6344,1800760,1802184,1424,mRNA
6345,1798803,1798923,120,mRNA
6346,1798982,1800699,1717,mRNA
6347,1800760,1802184,1424,mRNA
6348,1798803,1798923,120,mRNA
6349,1799010,1800699,1689,mRNA
6350,1800760,1802184,1424,mRNA
6351,1799149,1800699,1550,CDS
6352,1800760,1801824,1064,CDS
6353,1799149,1800699,1550,CDS
6354,1800760,1801824,1064,CDS
6355,1799149,1800699,1550,CDS
6356,1800760,1801824,1064,CDS
6357,1802008,1802856,848,gene
6358,1802804,1802856,52,mRNA
6359,1802008,1802743,735,mRNA
6360,1802804,1802856,52,mRNA
6361,1802008,1802753,745,mRNA
6362,1802008,1802856,848,mRNA
6363,1802235,1802693,458,CDS
6364,1802235,1802693,458,CDS
6365,1802235,1802693,458,CDS
6366,1803107,1806920,3813,gene
6367,1803107,1803327,220,mRNA
6368,1803433,1803567,134,mRNA
6369,1805010,1805458,448,mRNA
6370,1805531,1805708,177,mRNA
6371,1806236,1806920,684,mRNA
6372,1803107,1803327,220,mRNA
6373,1803433,1803567,134,mRNA
6374,1805010,1805458,448,mRNA
6375,1805531,1805708,177,mRNA
6376,1806236,1806819,583,mRNA
6377,1803107,1803327,220,mRNA
6378,1803433,1803733,300,mRNA
6379,1803795,1804355,560,mRNA
6380,1804417,1804910,493,mRNA
6381,1803107,1803327,220,mRNA
6382,1803433,1803567,134,mRNA
6383,1803795,1804355,560,mRNA
6384,1804417,1804910,493,mRNA
6385,1803210,1803327,117,CDS
6386,1803433,1803567,134,CDS
6387,1805010,1805458,448,CDS
6388,1805531,1805708,177,CDS
6389,1806236,1806639,403,CDS
6390,1803210,1803327,117,CDS
6391,1803433,1803567,134,CDS
6392,1805010,1805458,448,CDS
6393,1805531,1805708,177,CDS
6394,1806236,1806639,403,CDS
6395,1803210,1803327,117,CDS
6396,1803433,1803567,134,CDS
6397,1803795,1804355,560,CDS
6398,1804417,1804832,415,CDS
6399,1803210,1803327,117,CDS
6400,1803433,1803575,142,CDS
6401,1806043,1806932,889,gene
6402,1806043,1806932,889,ncRNA
6403,1807546,1807855,309,gene
6404,1807546,1807855,309,ncRNA
6405,1810588,1822903,12315,gene
6406,1810588,1810719,131,mRNA
6407,1812629,1812684,55,mRNA
6408,1821214,1821419,205,mRNA
6409,1821807,1822098,291,mRNA
6410,1822394,1822903,509,mRNA
6411,1810588,1810719,131,mRNA
6412,1812629,1812684,55,mRNA
6413,1821214,1821419,205,mRNA
6414,1821807,1822213,406,mRNA
6415,1812682,1812684,2,CDS
6416,1821214,1821419,205,CDS
6417,1821807,1822098,291,CDS
6418,1822394,1822774,380,CDS
6419,1812682,1812684,2,CDS
6420,1821214,1821419,205,CDS
6421,1821807,1822140,333,CDS
6422,1824129,1831783,7654,gene
6423,1831668,1831783,115,mRNA
6424,1825055,1825207,152,mRNA
6425,1824129,1824704,575,mRNA
6426,1828816,1828942,126,mRNA
6427,1825055,1825207,152,mRNA
6428,1824129,1824704,575,mRNA
6429,1825055,1825180,125,CDS
6430,1824420,1824704,284,CDS
6431,1825055,1825180,125,CDS
6432,1824420,1824704,284,CDS
6433,1832636,1835164,2528,gene
6434,1835106,1835164,58,mRNA
6435,1834869,1835017,148,mRNA
6436,1834587,1834683,96,mRNA
6437,1834289,1834528,239,mRNA
6438,1832636,1832994,358,mRNA
6439,1835084,1835164,80,mRNA
6440,1834869,1835017,148,mRNA
6441,1834587,1834683,96,mRNA
6442,1834289,1834528,239,mRNA
6443,1832636,1832994,358,mRNA
6444,1834869,1835164,295,mRNA
6445,1834587,1834683,96,mRNA
6446,1834289,1834528,239,mRNA
6447,1832636,1832994,358,mRNA
6448,1834869,1834958,89,CDS
6449,1834587,1834683,96,CDS
6450,1834289,1834528,239,CDS
6451,1832837,1832994,157,CDS
6452,1834869,1834958,89,CDS
6453,1834587,1834683,96,CDS
6454,1834289,1834528,239,CDS
6455,1832837,1832994,157,CDS
6456,1834869,1834958,89,CDS
6457,1834587,1834683,96,CDS
6458,1834289,1834528,239,CDS
6459,1832837,1832994,157,CDS
6460,1840281,1842084,1803,gene
6461,1841990,1842084,94,mRNA
6462,1841761,1841892,131,mRNA
6463,1840281,1841187,906,mRNA
6464,1841990,1842084,94,mRNA
6465,1841761,1841892,131,mRNA
6466,1840398,1841187,789,mRNA
6467,1841990,1842004,14,CDS
6468,1841761,1841892,131,CDS
6469,1840792,1841187,395,CDS
6470,1841990,1842004,14,CDS
6471,1841761,1841892,131,CDS
6472,1840792,1841187,395,CDS
6473,1850915,1855591,4676,gene
6474,1854713,1855591,878,mRNA
6475,1852052,1852246,194,mRNA
6476,1851662,1851971,309,mRNA
6477,1851485,1851496,11,mRNA
6478,1850915,1851418,503,mRNA
6479,1854713,1855309,596,mRNA
6480,1852052,1852246,194,mRNA
6481,1851662,1851971,309,mRNA
6482,1850915,1851418,503,mRNA
6483,1854713,1855309,596,mRNA
6484,1852052,1852246,194,mRNA
6485,1851662,1851971,309,mRNA
6486,1851485,1851496,11,mRNA
6487,1851272,1851418,146,mRNA
6488,1852052,1852240,188,CDS
6489,1851662,1851971,309,CDS
6490,1851348,1851418,70,CDS
6491,1852052,1852240,188,CDS
6492,1851662,1851971,309,CDS
6493,1851485,1851496,11,CDS
6494,1851348,1851418,70,CDS
6495,1852052,1852240,188,CDS
6496,1851662,1851971,309,CDS
6497,1851485,1851496,11,CDS
6498,1851348,1851418,70,CDS
6499,1857165,1859047,1882,gene
6500,1857165,1857403,238,mRNA
6501,1857465,1859047,1582,mRNA
6502,1857165,1857403,238,mRNA
6503,1857510,1859047,1537,mRNA
6504,1857165,1857403,238,mRNA
6505,1857513,1859047,1534,mRNA
6506,1857245,1857403,158,CDS
6507,1857465,1858184,719,CDS
6508,1857245,1857403,158,CDS
6509,1857510,1858184,674,CDS
6510,1857245,1857403,158,CDS
6511,1857513,1858184,671,CDS
6512,1859115,1862239,3124,gene
6513,1862061,1862239,178,mRNA
6514,1859115,1861676,2561,mRNA
6515,1861930,1862239,309,mRNA
6516,1859115,1861676,2561,mRNA
6517,1859115,1861816,2701,mRNA
6518,1860657,1861211,554,CDS
6519,1860657,1861211,554,CDS
6520,1860657,1861211,554,CDS
6521,1862881,1865240,2359,gene
6522,1862881,1865240,2359,mRNA
6523,1862881,1865139,2258,mRNA
6524,1863033,1865045,2012,CDS
6525,1863033,1865045,2012,CDS
6526,1865430,1869491,4061,gene
6527,1865430,1865917,487,mRNA
6528,1867141,1869491,2350,mRNA
6529,1865430,1865917,487,mRNA
6530,1867141,1868644,1503,mRNA
6531,1865430,1865917,487,mRNA
6532,1867141,1867863,722,mRNA
6533,1865757,1865917,160,CDS
6534,1867141,1867492,351,CDS
6535,1865757,1865917,160,CDS
6536,1867141,1867492,351,CDS
6537,1865757,1865917,160,CDS
6538,1867141,1867492,351,CDS
6539,1870019,1871564,1545,gene
6540,1870019,1870085,66,mRNA
6541,1870147,1871564,1417,mRNA
6542,1870019,1870085,66,CDS
6543,1870147,1871564,1417,CDS
6544,1870119,1871564,1445,mRNA
6545,1870119,1871564,1445,CDS
6546,1871574,1876312,4738,gene
6547,1876110,1876312,202,mRNA
6548,1875652,1875915,263,mRNA
6549,1875287,1875586,299,mRNA
6550,1874041,1875218,1177,mRNA
6551,1873117,1873983,866,mRNA
6552,1872800,1873062,262,mRNA
6553,1872582,1872735,153,mRNA
6554,1871574,1871917,343,mRNA
6555,1876110,1876312,202,mRNA
6556,1875652,1875915,263,mRNA
6557,1875287,1875586,299,mRNA
6558,1874041,1875218,1177,mRNA
6559,1873117,1873983,866,mRNA
6560,1872800,1873062,262,mRNA
6561,1872582,1872735,153,mRNA
6562,1872354,1872470,116,mRNA
6563,1871574,1871917,343,mRNA
6564,1876110,1876178,68,CDS
6565,1875652,1875915,263,CDS
6566,1875287,1875586,299,CDS
6567,1874041,1875218,1177,CDS
6568,1873117,1873983,866,CDS
6569,1872800,1873062,262,CDS
6570,1872582,1872735,153,CDS
6571,1871761,1871917,156,CDS
6572,1876110,1876178,68,CDS
6573,1875652,1875915,263,CDS
6574,1875287,1875586,299,CDS
6575,1874041,1875218,1177,CDS
6576,1873117,1873983,866,CDS
6577,1872800,1873062,262,CDS
6578,1872582,1872735,153,CDS
6579,1872354,1872470,116,CDS
6580,1871761,1871917,156,CDS
6581,1876551,1883041,6490,gene
6582,1883000,1883041,41,mRNA
6583,1881129,1881476,347,mRNA
6584,1877892,1878039,147,mRNA
6585,1877761,1877827,66,mRNA
6586,1877518,1877662,144,mRNA
6587,1877291,1877446,155,mRNA
6588,1876848,1877185,337,mRNA
6589,1876551,1876781,230,mRNA
6590,1883000,1883041,41,mRNA
6591,1881129,1881548,419,mRNA
6592,1877892,1878039,147,mRNA
6593,1877761,1877827,66,mRNA
6594,1877518,1877662,144,mRNA
6595,1877291,1877446,155,mRNA
6596,1876848,1877185,337,mRNA
6597,1876551,1876781,230,mRNA
6598,1883000,1883041,41,mRNA
6599,1881129,1881548,419,mRNA
6600,1878356,1878559,203,mRNA
6601,1877892,1878039,147,mRNA
6602,1877761,1877827,66,mRNA
6603,1877518,1877662,144,mRNA
6604,1877291,1877446,155,mRNA
6605,1876848,1877185,337,mRNA
6606,1876551,1876781,230,mRNA
6607,1883000,1883041,41,mRNA
6608,1881129,1881557,428,mRNA
6609,1878356,1878544,188,mRNA
6610,1877892,1878039,147,mRNA
6611,1877761,1877827,66,mRNA
6612,1877518,1877662,144,mRNA
6613,1877291,1877446,155,mRNA
6614,1876848,1877185,337,mRNA
6615,1876551,1876781,230,mRNA
6616,1882320,1882559,239,mRNA
6617,1881129,1881548,419,mRNA
6618,1877892,1878039,147,mRNA
6619,1877761,1877827,66,mRNA
6620,1877518,1877662,144,mRNA
6621,1877291,1877446,155,mRNA
6622,1876848,1877185,337,mRNA
6623,1876551,1876781,230,mRNA
6624,1882320,1882559,239,mRNA
6625,1881129,1881548,419,mRNA
6626,1878356,1878559,203,mRNA
6627,1877892,1878039,147,mRNA
6628,1877761,1877827,66,mRNA
6629,1877518,1877662,144,mRNA
6630,1877291,1877446,155,mRNA
6631,1876848,1877185,337,mRNA
6632,1876551,1876781,230,mRNA
6633,1881129,1881272,143,CDS
6634,1877892,1878039,147,CDS
6635,1877761,1877827,66,CDS
6636,1877518,1877662,144,CDS
6637,1877291,1877446,155,CDS
6638,1876848,1877185,337,CDS
6639,1876688,1876781,93,CDS
6640,1881129,1881272,143,CDS
6641,1877892,1878039,147,CDS
6642,1877761,1877827,66,CDS
6643,1877518,1877662,144,CDS
6644,1877291,1877446,155,CDS
6645,1876848,1877185,337,CDS
6646,1876688,1876781,93,CDS
6647,1881129,1881272,143,CDS
6648,1877892,1878039,147,CDS
6649,1877761,1877827,66,CDS
6650,1877518,1877662,144,CDS
6651,1877291,1877446,155,CDS
6652,1876848,1877185,337,CDS
6653,1876688,1876781,93,CDS
6654,1881129,1881272,143,CDS
6655,1878356,1878544,188,CDS
6656,1877892,1878039,147,CDS
6657,1877761,1877827,66,CDS
6658,1877518,1877662,144,CDS
6659,1877291,1877446,155,CDS
6660,1876848,1877185,337,CDS
6661,1876688,1876781,93,CDS
6662,1881129,1881272,143,CDS
6663,1878356,1878559,203,CDS
6664,1877892,1878039,147,CDS
6665,1877761,1877827,66,CDS
6666,1877518,1877662,144,CDS
6667,1877291,1877446,155,CDS
6668,1876848,1877185,337,CDS
6669,1876688,1876781,93,CDS
6670,1881129,1881272,143,CDS
6671,1878356,1878559,203,CDS
6672,1877892,1878039,147,CDS
6673,1877761,1877827,66,CDS
6674,1877518,1877662,144,CDS
6675,1877291,1877446,155,CDS
6676,1876848,1877185,337,CDS
6677,1876688,1876781,93,CDS
6678,1883795,1885019,1224,gene
6679,1884691,1884892,201,mRNA
6680,1884323,1884560,237,mRNA
6681,1883795,1884248,453,mRNA
