,start,end,lenght,feature
6682,1884691,1885019,328,mRNA
6683,1884323,1884560,237,mRNA
6684,1883892,1884248,356,mRNA
6685,1884691,1884892,201,mRNA
6686,1884323,1884560,237,mRNA
6687,1883892,1884248,356,mRNA
6688,1884691,1884785,94,CDS
6689,1884323,1884560,237,CDS
6690,1884033,1884248,215,CDS
6691,1884691,1884785,94,CDS
6692,1884323,1884560,237,CDS
6693,1884033,1884248,215,CDS
6694,1884691,1884785,94,CDS
6695,1884323,1884560,237,CDS
6696,1884033,1884248,215,CDS
6697,1885657,1891462,5805,gene
6698,1885657,1885846,189,mRNA
6699,1889774,1889948,174,mRNA
6700,1890019,1890152,133,mRNA
6701,1890322,1890448,126,mRNA
6702,1890615,1890857,242,mRNA
6703,1890919,1891462,543,mRNA
6704,1886389,1886427,38,mobile_element
6705,1889490,1889723,233,mRNA
6706,1889778,1889948,170,mRNA
6707,1890019,1890152,133,mRNA
6708,1890322,1890448,126,mRNA
6709,1890615,1890857,242,mRNA
6710,1890919,1891462,543,mRNA
6711,1889807,1889948,141,CDS
6712,1890019,1890152,133,CDS
6713,1890322,1890448,126,CDS
6714,1890615,1890857,242,CDS
6715,1890919,1891070,151,CDS
6716,1889807,1889948,141,CDS
6717,1890019,1890152,133,CDS
6718,1890322,1890448,126,CDS
6719,1890615,1890857,242,CDS
6720,1890919,1891070,151,CDS
6721,1893408,1910197,16789,gene
6722,1909900,1910197,297,mRNA
6723,1902466,1902706,240,mRNA
6724,1896938,1897029,91,mRNA
6725,1896722,1896879,157,mRNA
6726,1895419,1895560,141,mRNA
6727,1894605,1895318,713,mRNA
6728,1894322,1894447,125,mRNA
6729,1893408,1894263,855,mRNA
6730,1897581,1897655,74,mRNA
6731,1896938,1897029,91,mRNA
6732,1896722,1896879,157,mRNA
6733,1895419,1895560,141,mRNA
6734,1894605,1895318,713,mRNA
6735,1894322,1894447,125,mRNA
6736,1893408,1894263,855,mRNA
6737,1902466,1902697,231,CDS
6738,1896938,1897029,91,CDS
6739,1896722,1896879,157,CDS
6740,1895419,1895560,141,CDS
6741,1894605,1895318,713,CDS
6742,1894322,1894447,125,CDS
6743,1893880,1894263,383,CDS
6744,1896938,1896967,29,CDS
6745,1896722,1896879,157,CDS
6746,1895419,1895560,141,CDS
6747,1894605,1895318,713,CDS
6748,1894322,1894447,125,CDS
6749,1893880,1894263,383,CDS
6750,1909900,1910197,297,mRNA
6751,1900494,1902706,2212,mRNA
6752,1902404,1902697,293,CDS
6753,1921307,1933602,12295,gene
6754,1921307,1921931,624,mRNA
6755,1924273,1924977,704,mRNA
6756,1925255,1925359,104,mRNA
6757,1925419,1925522,103,mRNA
6758,1932654,1933602,948,mRNA
6759,1921415,1921931,516,CDS
6760,1924273,1924977,704,CDS
6761,1925255,1925359,104,CDS
6762,1925419,1925522,103,CDS
6763,1932654,1933448,794,CDS
6764,1925641,1925712,71,gene
6765,1925641,1925712,71,tRNA
6766,1927623,1928152,529,gene
6767,1927623,1928152,529,ncRNA
6768,1933633,1939103,5470,gene
6769,1938441,1939103,662,mRNA
6770,1935612,1936381,769,mRNA
6771,1935388,1935549,161,mRNA
6772,1935214,1935329,115,mRNA
6773,1934800,1935159,359,mRNA
6774,1934272,1934733,461,mRNA
6775,1933633,1934214,581,mRNA
6776,1938441,1938740,299,mRNA
6777,1935612,1936381,769,mRNA
6778,1935388,1935549,161,mRNA
6779,1935214,1935329,115,mRNA
6780,1934800,1935159,359,mRNA
6781,1934272,1934733,461,mRNA
6782,1933633,1934214,581,mRNA
6783,1935612,1936280,668,CDS
6784,1935388,1935549,161,CDS
6785,1935214,1935329,115,CDS
6786,1934800,1935159,359,CDS
6787,1934272,1934733,461,CDS
6788,1933932,1934214,282,CDS
6789,1935612,1936280,668,CDS
6790,1935388,1935549,161,CDS
6791,1935214,1935329,115,CDS
6792,1934800,1935159,359,CDS
6793,1934272,1934733,461,CDS
6794,1933932,1934214,282,CDS
6795,1939242,1940458,1216,gene
6796,1939242,1940458,1216,ncRNA
6797,1941068,1942872,1804,gene
6798,1941068,1941254,186,mRNA
6799,1941316,1942237,921,mRNA
6800,1942300,1942872,572,mRNA
6801,1941176,1941254,78,CDS
6802,1941316,1942237,921,CDS
6803,1942300,1942735,435,CDS
6804,1942734,1947475,4741,gene
6805,1947339,1947475,136,mRNA
6806,1947080,1947280,200,mRNA
6807,1946539,1947019,480,mRNA
6808,1945648,1946484,836,mRNA
6809,1945437,1945528,91,mRNA
6810,1945264,1945381,117,mRNA
6811,1945110,1945205,95,mRNA
6812,1943877,1945052,1175,mRNA
6813,1943780,1943821,41,mRNA
6814,1943615,1943722,107,mRNA
6815,1943253,1943555,302,mRNA
6816,1942734,1943196,462,mRNA
6817,1947339,1947475,136,mRNA
6818,1947080,1947280,200,mRNA
6819,1946539,1947019,480,mRNA
6820,1945648,1946484,836,mRNA
6821,1945437,1945573,136,mRNA
6822,1945264,1945381,117,mRNA
6823,1945110,1945205,95,mRNA
6824,1943877,1945052,1175,mRNA
6825,1943780,1943821,41,mRNA
6826,1943615,1943722,107,mRNA
6827,1943253,1943555,302,mRNA
6828,1942734,1943196,462,mRNA
6829,1947339,1947475,136,mRNA
6830,1947080,1947280,200,mRNA
6831,1946539,1947019,480,mRNA
6832,1945648,1946484,836,mRNA
6833,1945437,1945591,154,mRNA
6834,1945264,1945381,117,mRNA
6835,1945110,1945205,95,mRNA
6836,1943877,1945052,1175,mRNA
6837,1943780,1943821,41,mRNA
6838,1943615,1943722,107,mRNA
6839,1943253,1943555,302,mRNA
6840,1942734,1943196,462,mRNA
6841,1947339,1947449,110,CDS
6842,1947080,1947280,200,CDS
6843,1946539,1947019,480,CDS
6844,1945648,1946484,836,CDS
6845,1945437,1945528,91,CDS
6846,1945264,1945381,117,CDS
6847,1945110,1945205,95,CDS
6848,1943877,1945052,1175,CDS
6849,1943780,1943821,41,CDS
6850,1943615,1943722,107,CDS
6851,1943253,1943555,302,CDS
6852,1942982,1943196,214,CDS
6853,1947339,1947449,110,CDS
6854,1947080,1947280,200,CDS
6855,1946539,1947019,480,CDS
6856,1945648,1946484,836,CDS
6857,1945437,1945573,136,CDS
6858,1945264,1945381,117,CDS
6859,1945110,1945205,95,CDS
6860,1943877,1945052,1175,CDS
6861,1943780,1943821,41,CDS
6862,1943615,1943722,107,CDS
6863,1943253,1943555,302,CDS
6864,1942982,1943196,214,CDS
6865,1947339,1947449,110,CDS
6866,1947080,1947280,200,CDS
6867,1946539,1947019,480,CDS
6868,1945648,1946484,836,CDS
6869,1945437,1945591,154,CDS
6870,1945264,1945381,117,CDS
6871,1945110,1945205,95,CDS
6872,1943877,1945052,1175,CDS
6873,1943780,1943821,41,CDS
6874,1943615,1943722,107,CDS
6875,1943253,1943555,302,CDS
6876,1942982,1943196,214,CDS
6877,1947565,1950262,2697,gene
6878,1947565,1947785,220,mRNA
6879,1947847,1949023,1176,mRNA
6880,1949082,1949243,161,mRNA
6881,1949306,1949643,337,mRNA
6882,1949708,1950262,554,mRNA
6883,1947755,1947785,30,mRNA
6884,1947847,1949023,1176,mRNA
6885,1949082,1949243,161,mRNA
6886,1949306,1949643,337,mRNA
6887,1949708,1950262,554,mRNA
6888,1947860,1949023,1163,CDS
6889,1949082,1949243,161,CDS
6890,1949306,1949643,337,CDS
6891,1949708,1950113,405,CDS
6892,1947860,1949023,1163,CDS
6893,1949082,1949243,161,CDS
6894,1949306,1949643,337,CDS
6895,1949708,1950113,405,CDS
6896,1950306,1964178,13872,gene
6897,1963875,1964178,303,mRNA
6898,1962803,1963062,259,mRNA
6899,1962644,1962720,76,mRNA
6900,1962413,1962575,162,mRNA
6901,1962236,1962346,110,mRNA
6902,1959572,1962155,2583,mRNA
6903,1958001,1958783,782,mRNA
6904,1957502,1957944,442,mRNA
6905,1956459,1957445,986,mRNA
6906,1954829,1956403,1574,mRNA
6907,1954599,1954769,170,mRNA
6908,1953812,1954537,725,mRNA
6909,1953619,1953752,133,mRNA
6910,1952808,1953561,753,mRNA
6911,1952248,1952748,500,mRNA
6912,1951284,1952182,898,mRNA
6913,1950761,1951228,467,mRNA
6914,1950306,1950699,393,mRNA
6915,1962803,1962913,110,CDS
6916,1962644,1962720,76,CDS
6917,1962413,1962575,162,CDS
6918,1962236,1962346,110,CDS
6919,1959572,1962155,2583,CDS
6920,1958001,1958783,782,CDS
6921,1957502,1957944,442,CDS
6922,1956459,1957445,986,CDS
6923,1954829,1956403,1574,CDS
6924,1954599,1954769,170,CDS
6925,1953812,1954537,725,CDS
6926,1953619,1953752,133,CDS
6927,1952808,1953561,753,CDS
6928,1952248,1952748,500,CDS
6929,1951284,1952182,898,CDS
6930,1950761,1951228,467,CDS
6931,1950579,1950699,120,CDS
6932,1963143,1966805,3662,gene
6933,1963143,1963491,348,mRNA
6934,1965075,1965273,198,mRNA
6935,1965330,1966306,976,mRNA
6936,1966365,1966805,440,mRNA
6937,1963143,1964285,1142,gene
6938,1963143,1964285,1142,ncRNA
6939,1963213,1963700,487,gene
6940,1963213,1963700,487,ncRNA
6941,1963474,1963491,17,CDS
6942,1965075,1965273,198,CDS
6943,1965330,1966306,976,CDS
6944,1966365,1966679,314,CDS
6945,1964459,1964609,150,mRNA
6946,1964837,1965273,436,mRNA
6947,1965330,1966306,976,mRNA
6948,1966365,1966805,440,mRNA
6949,1964459,1964609,150,mRNA
6950,1965075,1965273,198,mRNA
6951,1965330,1966306,976,mRNA
6952,1966365,1966805,440,mRNA
6953,1964550,1964609,59,CDS
6954,1965075,1965273,198,CDS
6955,1965330,1966306,976,CDS
6956,1966365,1966679,314,CDS
6957,1965213,1965273,60,CDS
6958,1965330,1966306,976,CDS
6959,1966365,1966679,314,CDS
6960,1966725,1970079,3354,gene
6961,1969600,1970079,479,mRNA
6962,1967200,1967502,302,mRNA
6963,1966725,1967139,414,mRNA
6964,1968078,1968103,25,mRNA
6965,1967200,1967502,302,mRNA
6966,1966725,1967139,414,mRNA
6967,1969600,1969617,17,CDS
6968,1967200,1967502,302,CDS
6969,1966819,1967139,320,CDS
6970,1968078,1968086,8,CDS
6971,1967200,1967502,302,CDS
6972,1966819,1967139,320,CDS
6973,1970191,1971200,1009,gene
6974,1970191,1971200,1009,mRNA
6975,1970279,1971130,851,CDS
6976,1971638,1974285,2647,gene
6977,1971638,1971821,183,mRNA
6978,1972074,1972199,125,mRNA
6979,1972263,1972413,150,mRNA
6980,1972477,1972598,121,mRNA
6981,1973038,1973264,226,mRNA
6982,1973339,1973469,130,mRNA
6983,1973536,1973714,178,mRNA
6984,1973772,1973944,172,mRNA
6985,1974001,1974285,284,mRNA
6986,1971817,1971821,4,CDS
6987,1972074,1972199,125,CDS
6988,1972263,1972413,150,CDS
6989,1972477,1972598,121,CDS
6990,1973038,1973264,226,CDS
6991,1973339,1973469,130,CDS
6992,1973536,1973714,178,CDS
6993,1973772,1973944,172,CDS
6994,1974001,1974242,241,CDS
6995,2003109,2005651,2542,gene
6996,2005119,2005651,532,mRNA
6997,2003109,2003662,553,mRNA
6998,2005075,2005651,576,mRNA
6999,2005307,2005546,239,CDS
7000,2005307,2005546,239,CDS
7001,2008722,2010751,2029,gene
7002,2008722,2010751,2029,ncRNA
7003,2010149,2010751,602,ncRNA
7004,2020554,2021958,1404,gene
7005,2020822,2021958,1136,mRNA
7006,2020554,2020766,212,mRNA
7007,2020822,2021958,1136,CDS
7008,2020554,2020766,212,CDS
7009,2022070,2023391,1321,gene
7010,2022405,2023391,986,mRNA
7011,2022070,2022352,282,mRNA
7012,2022405,2023391,986,CDS
7013,2022071,2022352,281,CDS
7014,2026991,2028326,1335,gene
7015,2026991,2027965,974,mRNA
7016,2028021,2028326,305,mRNA
7017,2026991,2027965,974,CDS
7018,2028021,2028326,305,CDS
7019,2037371,2038224,853,gene
7020,2038181,2038224,43,mRNA
7021,2037874,2038108,234,mRNA
7022,2037529,2037816,287,mRNA
7023,2037371,2037473,102,mRNA
7024,2037874,2038224,350,mRNA
7025,2037529,2037816,287,mRNA
7026,2037371,2037473,102,mRNA
7027,2037874,2038041,167,CDS
7028,2037529,2037816,287,CDS
7029,2037444,2037473,29,CDS
7030,2037874,2038041,167,CDS
7031,2037529,2037816,287,CDS
7032,2037444,2037473,29,CDS
7033,2039681,2115611,75930,gene
7034,2115400,2115611,211,mRNA
7035,2114126,2114466,340,mRNA
7036,2105150,2106734,1584,mRNA
7037,2104855,2105084,229,mRNA
7038,2103428,2104792,1364,mRNA
7039,2100565,2103363,2798,mRNA
7040,2094926,2100484,5558,mRNA
7041,2094573,2094860,287,mRNA
7042,2094276,2094507,231,mRNA
7043,2094008,2094179,171,mRNA
7044,2093761,2093947,186,mRNA
7045,2078963,2079037,74,mRNA
7046,2078036,2078140,104,mRNA
7047,2076902,2077962,1060,mRNA
7048,2076630,2076690,60,mRNA
7049,2076383,2076424,41,mRNA
7050,2070072,2075684,5612,mRNA
7051,2062454,2069914,7460,mRNA
7052,2062047,2062271,224,mRNA
7053,2052655,2061531,8876,mRNA
7054,2046858,2051996,5138,mRNA
7055,2046594,2046635,41,mRNA
7056,2046282,2046533,251,mRNA
7057,2043449,2045116,1667,mRNA
7058,2043241,2043382,141,mRNA
7059,2042091,2043106,1015,mRNA
7060,2041710,2042015,305,mRNA
7061,2041393,2041497,104,mRNA
7062,2041139,2041333,194,mRNA
7063,2040776,2041078,302,mRNA
7064,2039681,2040572,891,mRNA
7065,2115400,2115611,211,mRNA
7066,2114126,2114466,340,mRNA
7067,2105150,2106734,1584,mRNA
7068,2104855,2105084,229,mRNA
7069,2103428,2104792,1364,mRNA
7070,2100565,2103363,2798,mRNA
7071,2094926,2100484,5558,mRNA
7072,2094573,2094860,287,mRNA
7073,2094276,2094507,231,mRNA
7074,2094008,2094179,171,mRNA
7075,2093761,2093947,186,mRNA
7076,2078963,2079037,74,mRNA
7077,2078036,2078140,104,mRNA
7078,2076902,2077962,1060,mRNA
7079,2076630,2076690,60,mRNA
7080,2076383,2076424,41,mRNA
