,start,end,lenght,feature
7081,2070072,2075684,5612,mRNA
7082,2062454,2069914,7460,mRNA
7083,2062047,2062271,224,mRNA
7084,2052655,2061531,8876,mRNA
7085,2046858,2051996,5138,mRNA
7086,2046594,2046635,41,mRNA
7087,2046282,2046533,251,mRNA
7088,2045196,2046164,968,mRNA
7089,2043449,2045116,1667,mRNA
7090,2043241,2043382,141,mRNA
7091,2042091,2043106,1015,mRNA
7092,2041710,2042015,305,mRNA
7093,2041393,2041497,104,mRNA
7094,2041139,2041333,194,mRNA
7095,2040776,2041078,302,mRNA
7096,2039681,2040572,891,mRNA
7097,2115400,2115611,211,mRNA
7098,2114126,2114466,340,mRNA
7099,2105150,2106734,1584,mRNA
7100,2104855,2105084,229,mRNA
7101,2103428,2104792,1364,mRNA
7102,2100565,2103363,2798,mRNA
7103,2094926,2100484,5558,mRNA
7104,2094573,2094860,287,mRNA
7105,2094276,2094507,231,mRNA
7106,2094008,2094179,171,mRNA
7107,2093761,2093947,186,mRNA
7108,2092621,2092969,348,mRNA
7109,2091248,2092559,1311,mRNA
7110,2091000,2091129,129,mRNA
7111,2081689,2087184,5495,mRNA
7112,2079736,2079803,67,mRNA
7113,2079373,2079676,303,mRNA
7114,2078963,2079037,74,mRNA
7115,2078036,2078140,104,mRNA
7116,2076902,2077962,1060,mRNA
7117,2076630,2076690,60,mRNA
7118,2076383,2076424,41,mRNA
7119,2070072,2075684,5612,mRNA
7120,2062454,2069914,7460,mRNA
7121,2062047,2062271,224,mRNA
7122,2052655,2061531,8876,mRNA
7123,2046858,2051996,5138,mRNA
7124,2046594,2046635,41,mRNA
7125,2046282,2046533,251,mRNA
7126,2045196,2046164,968,mRNA
7127,2043449,2045116,1667,mRNA
7128,2043241,2043382,141,mRNA
7129,2042091,2043106,1015,mRNA
7130,2041710,2042015,305,mRNA
7131,2041393,2041497,104,mRNA
7132,2041139,2041333,194,mRNA
7133,2040776,2041078,302,mRNA
7134,2039681,2040572,891,mRNA
7135,2115400,2115611,211,mRNA
7136,2114126,2114466,340,mRNA
7137,2105150,2106734,1584,mRNA
7138,2104855,2105084,229,mRNA
7139,2103428,2104792,1364,mRNA
7140,2100565,2103363,2798,mRNA
7141,2094926,2100484,5558,mRNA
7142,2094573,2094860,287,mRNA
7143,2094276,2094507,231,mRNA
7144,2094008,2094179,171,mRNA
7145,2093761,2093947,186,mRNA
7146,2092621,2092969,348,mRNA
7147,2091248,2092559,1311,mRNA
7148,2091000,2091129,129,mRNA
7149,2081689,2087184,5495,mRNA
7150,2080164,2081390,1226,mRNA
7151,2079736,2079803,67,mRNA
7152,2079373,2079676,303,mRNA
7153,2078963,2079037,74,mRNA
7154,2046858,2051996,5138,mRNA
7155,2046594,2046635,41,mRNA
7156,2046282,2046533,251,mRNA
7157,2045196,2046164,968,mRNA
7158,2043449,2045116,1667,mRNA
7159,2043241,2043382,141,mRNA
7160,2042091,2043106,1015,mRNA
7161,2041710,2042015,305,mRNA
7162,2041393,2041497,104,mRNA
7163,2041139,2041333,194,mRNA
7164,2040776,2041078,302,mRNA
7165,2039681,2040572,891,mRNA
7166,2115400,2115611,211,mRNA
7167,2114126,2114466,340,mRNA
7168,2105150,2106734,1584,mRNA
7169,2104855,2105084,229,mRNA
7170,2103428,2104792,1364,mRNA
7171,2100565,2103363,2798,mRNA
7172,2094926,2100484,5558,mRNA
7173,2094573,2094860,287,mRNA
7174,2094276,2094507,231,mRNA
7175,2094008,2094179,171,mRNA
7176,2093761,2093947,186,mRNA
7177,2092621,2092969,348,mRNA
7178,2091248,2092559,1311,mRNA
7179,2091000,2091129,129,mRNA
7180,2081689,2087184,5495,mRNA
7181,2080164,2081390,1226,mRNA
7182,2079736,2079803,67,mRNA
7183,2079373,2079676,303,mRNA
7184,2078963,2079037,74,mRNA
7185,2062454,2069914,7460,mRNA
7186,2062047,2062271,224,mRNA
7187,2052655,2061531,8876,mRNA
7188,2046858,2051996,5138,mRNA
7189,2046594,2046635,41,mRNA
7190,2046282,2046533,251,mRNA
7191,2045196,2046164,968,mRNA
7192,2043449,2045116,1667,mRNA
7193,2043241,2043382,141,mRNA
7194,2042091,2043106,1015,mRNA
7195,2041710,2042015,305,mRNA
7196,2041393,2041497,104,mRNA
7197,2041139,2041333,194,mRNA
7198,2040776,2041078,302,mRNA
7199,2039681,2040572,891,mRNA
7200,2115400,2115611,211,mRNA
7201,2114126,2114466,340,mRNA
7202,2105150,2106734,1584,mRNA
7203,2104855,2105084,229,mRNA
7204,2103428,2104792,1364,mRNA
7205,2100565,2103363,2798,mRNA
7206,2094926,2100484,5558,mRNA
7207,2094573,2094860,287,mRNA
7208,2094276,2094507,231,mRNA
7209,2094008,2094179,171,mRNA
7210,2093761,2093947,186,mRNA
7211,2092621,2092969,348,mRNA
7212,2091248,2092559,1311,mRNA
7213,2091000,2091129,129,mRNA
7214,2081689,2087184,5495,mRNA
7215,2080164,2081390,1226,mRNA
7216,2079736,2079803,67,mRNA
7217,2079373,2079676,303,mRNA
7218,2078963,2079037,74,mRNA
7219,2070072,2075684,5612,mRNA
7220,2062454,2069914,7460,mRNA
7221,2062047,2062271,224,mRNA
7222,2052655,2061531,8876,mRNA
7223,2046858,2051996,5138,mRNA
7224,2046594,2046635,41,mRNA
7225,2046282,2046533,251,mRNA
7226,2045196,2046164,968,mRNA
7227,2043449,2045116,1667,mRNA
7228,2043241,2043382,141,mRNA
7229,2042091,2043106,1015,mRNA
7230,2041710,2042015,305,mRNA
7231,2041393,2041497,104,mRNA
7232,2041139,2041333,194,mRNA
7233,2040776,2041078,302,mRNA
7234,2039681,2040572,891,mRNA
7235,2115400,2115611,211,mRNA
7236,2114126,2114466,340,mRNA
7237,2105150,2106734,1584,mRNA
7238,2104855,2105084,229,mRNA
7239,2103428,2104792,1364,mRNA
7240,2100565,2103363,2798,mRNA
7241,2094926,2100484,5558,mRNA
7242,2094573,2094860,287,mRNA
7243,2094276,2094507,231,mRNA
7244,2094008,2094179,171,mRNA
7245,2093761,2093947,186,mRNA
7246,2092621,2092969,348,mRNA
7247,2091248,2092559,1311,mRNA
7248,2091000,2091129,129,mRNA
7249,2081689,2087184,5495,mRNA
7250,2080164,2081390,1226,mRNA
7251,2079736,2079803,67,mRNA
7252,2079373,2079676,303,mRNA
7253,2078963,2079037,74,mRNA
7254,2078036,2078140,104,mRNA
7255,2076902,2077962,1060,mRNA
7256,2076630,2076690,60,mRNA
7257,2076383,2076424,41,mRNA
7258,2070072,2075684,5612,mRNA
7259,2062047,2062271,224,mRNA
7260,2052655,2061531,8876,mRNA
7261,2046858,2051996,5138,mRNA
7262,2046594,2046635,41,mRNA
7263,2046282,2046533,251,mRNA
7264,2045196,2046164,968,mRNA
7265,2043449,2045116,1667,mRNA
7266,2043241,2043382,141,mRNA
7267,2042091,2043106,1015,mRNA
7268,2041710,2042015,305,mRNA
7269,2041393,2041497,104,mRNA
7270,2041139,2041333,194,mRNA
7271,2040776,2041078,302,mRNA
7272,2039681,2040572,891,mRNA
7273,2115400,2115611,211,mRNA
7274,2114126,2114466,340,mRNA
7275,2105150,2106734,1584,mRNA
7276,2104855,2105084,229,mRNA
7277,2103428,2104792,1364,mRNA
7278,2100565,2103363,2798,mRNA
7279,2094926,2100484,5558,mRNA
7280,2094573,2094860,287,mRNA
7281,2094276,2094507,231,mRNA
7282,2094008,2094179,171,mRNA
7283,2093761,2093947,186,mRNA
7284,2092621,2092969,348,mRNA
7285,2091248,2092559,1311,mRNA
7286,2091000,2091129,129,mRNA
7287,2081689,2087184,5495,mRNA
7288,2080164,2081390,1226,mRNA
7289,2079736,2079803,67,mRNA
7290,2079373,2079676,303,mRNA
7291,2078963,2079037,74,mRNA
7292,2078036,2078140,104,mRNA
7293,2076902,2077962,1060,mRNA
7294,2076630,2076690,60,mRNA
7295,2076383,2076424,41,mRNA
7296,2070072,2075684,5612,mRNA
7297,2062454,2069914,7460,mRNA
7298,2062047,2062271,224,mRNA
7299,2046858,2051996,5138,mRNA
7300,2046594,2046635,41,mRNA
7301,2046282,2046533,251,mRNA
7302,2045196,2046164,968,mRNA
7303,2043449,2045116,1667,mRNA
7304,2043241,2043382,141,mRNA
7305,2042091,2043106,1015,mRNA
7306,2041710,2042015,305,mRNA
7307,2041393,2041497,104,mRNA
7308,2041139,2041333,194,mRNA
7309,2040776,2041078,302,mRNA
7310,2039681,2040572,891,mRNA
7311,2115400,2115611,211,mRNA
7312,2114126,2114466,340,mRNA
7313,2105150,2106734,1584,mRNA
7314,2104855,2105084,229,mRNA
7315,2103428,2104792,1364,mRNA
7316,2100565,2103363,2798,mRNA
7317,2094926,2100484,5558,mRNA
7318,2094573,2094860,287,mRNA
7319,2094276,2094507,231,mRNA
7320,2094008,2094179,171,mRNA
7321,2093761,2093947,186,mRNA
7322,2092621,2092969,348,mRNA
7323,2091248,2092559,1311,mRNA
7324,2091000,2091129,129,mRNA
7325,2081689,2087184,5495,mRNA
7326,2080164,2081390,1226,mRNA
7327,2079736,2079803,67,mRNA
7328,2079373,2079676,303,mRNA
7329,2078963,2079037,74,mRNA
7330,2078036,2078140,104,mRNA
7331,2076902,2077962,1060,mRNA
7332,2076630,2076690,60,mRNA
7333,2076383,2076424,41,mRNA
7334,2070072,2075684,5612,mRNA
7335,2062454,2069914,7460,mRNA
7336,2062047,2062271,224,mRNA
7337,2052655,2061531,8876,mRNA
7338,2046858,2051996,5138,mRNA
7339,2046594,2046635,41,mRNA
7340,2046282,2046533,251,mRNA
7341,2043449,2045116,1667,mRNA
7342,2043241,2043382,141,mRNA
7343,2042091,2043106,1015,mRNA
7344,2041710,2042015,305,mRNA
7345,2041393,2041497,104,mRNA
7346,2041139,2041333,194,mRNA
7347,2040776,2041078,302,mRNA
7348,2039681,2040572,891,mRNA
7349,2115400,2115611,211,mRNA
7350,2114126,2114466,340,mRNA
7351,2105150,2106734,1584,mRNA
7352,2104855,2105084,229,mRNA
7353,2103428,2104792,1364,mRNA
7354,2100565,2103363,2798,mRNA
7355,2094926,2100484,5558,mRNA
7356,2094573,2094860,287,mRNA
7357,2094276,2094507,231,mRNA
7358,2094008,2094179,171,mRNA
7359,2093761,2093947,186,mRNA
7360,2092621,2092969,348,mRNA
7361,2091248,2092559,1311,mRNA
7362,2091000,2091129,129,mRNA
7363,2081689,2087184,5495,mRNA
7364,2080164,2081390,1226,mRNA
7365,2079736,2079803,67,mRNA
7366,2079373,2079676,303,mRNA
7367,2078963,2079037,74,mRNA
7368,2078036,2078140,104,mRNA
7369,2076902,2077962,1060,mRNA
7370,2076630,2076690,60,mRNA
7371,2076383,2076424,41,mRNA
7372,2070072,2075684,5612,mRNA
7373,2062454,2069914,7460,mRNA
7374,2062047,2062271,224,mRNA
7375,2052655,2061531,8876,mRNA
7376,2046858,2051996,5138,mRNA
7377,2046594,2046635,41,mRNA
7378,2046282,2046533,251,mRNA
7379,2045196,2046164,968,mRNA
7380,2043449,2045116,1667,mRNA
7381,2043241,2043382,141,mRNA
7382,2042091,2043106,1015,mRNA
7383,2041710,2042015,305,mRNA
7384,2041393,2041497,104,mRNA
7385,2041139,2041333,194,mRNA
7386,2040776,2041078,302,mRNA
7387,2039681,2040572,891,mRNA
7388,2115400,2115611,211,mRNA
7389,2114126,2114466,340,mRNA
7390,2105150,2106734,1584,mRNA
7391,2104855,2105084,229,mRNA
7392,2103428,2104792,1364,mRNA
7393,2100565,2103363,2798,mRNA
7394,2094926,2100484,5558,mRNA
7395,2094573,2094860,287,mRNA
7396,2094276,2094507,231,mRNA
7397,2094008,2094179,171,mRNA
7398,2093761,2093947,186,mRNA
7399,2092621,2092969,348,mRNA
7400,2091248,2092559,1311,mRNA
7401,2091000,2091129,129,mRNA
7402,2081689,2087184,5495,mRNA
7403,2080164,2081390,1226,mRNA
7404,2079736,2079803,67,mRNA
7405,2079373,2079676,303,mRNA
7406,2079240,2079302,62,mRNA
7407,2078963,2079037,74,mRNA
7408,2078036,2078140,104,mRNA
7409,2076902,2077962,1060,mRNA
7410,2076630,2076690,60,mRNA
7411,2076383,2076424,41,mRNA
7412,2070072,2075684,5612,mRNA
7413,2062454,2069914,7460,mRNA
7414,2062047,2062271,224,mRNA
7415,2052655,2061531,8876,mRNA
7416,2046858,2051996,5138,mRNA
7417,2046594,2046635,41,mRNA
7418,2046282,2046533,251,mRNA
7419,2045196,2046164,968,mRNA
7420,2043449,2045116,1667,mRNA
7421,2043241,2043382,141,mRNA
7422,2042091,2043106,1015,mRNA
7423,2041710,2042015,305,mRNA
7424,2041566,2041586,20,mRNA
7425,2041393,2041497,104,mRNA
7426,2041139,2041333,194,mRNA
7427,2040776,2041078,302,mRNA
7428,2039681,2040572,891,mRNA
7429,2114126,2114297,171,CDS
7430,2105150,2106734,1584,CDS
7431,2104855,2105084,229,CDS
7432,2103428,2104792,1364,CDS
7433,2100565,2103363,2798,CDS
7434,2094926,2100484,5558,CDS
7435,2094573,2094860,287,CDS
7436,2094276,2094507,231,CDS
7437,2094008,2094179,171,CDS
7438,2093761,2093947,186,CDS
7439,2078963,2079037,74,CDS
7440,2078036,2078140,104,CDS
7441,2076902,2077962,1060,CDS
7442,2076630,2076690,60,CDS
7443,2076383,2076424,41,CDS
7444,2070072,2075684,5612,CDS
7445,2062454,2069914,7460,CDS
7446,2062047,2062271,224,CDS
7447,2052655,2061531,8876,CDS
7448,2046858,2051996,5138,CDS
7449,2046594,2046635,41,CDS
7450,2046282,2046533,251,CDS
7451,2043449,2045116,1667,CDS
7452,2043241,2043382,141,CDS
7453,2042091,2043106,1015,CDS
7454,2041710,2042015,305,CDS
7455,2041393,2041497,104,CDS
7456,2041139,2041333,194,CDS
7457,2040776,2041078,302,CDS
7458,2040382,2040572,190,CDS
7459,2114126,2114297,171,CDS
7460,2105150,2106734,1584,CDS
7461,2104855,2105084,229,CDS
7462,2103428,2104792,1364,CDS
7463,2100565,2103363,2798,CDS
7464,2094926,2100484,5558,CDS
7465,2094573,2094860,287,CDS
7466,2094276,2094507,231,CDS
7467,2094008,2094179,171,CDS
7468,2093761,2093947,186,CDS
7469,2078963,2079037,74,CDS
7470,2078036,2078140,104,CDS
7471,2076902,2077962,1060,CDS
7472,2076630,2076690,60,CDS
7473,2076383,2076424,41,CDS
7474,2070072,2075684,5612,CDS
