,start,end,lenght,feature
7475,2062454,2069914,7460,CDS
7476,2062047,2062271,224,CDS
7477,2052655,2061531,8876,CDS
7478,2046858,2051996,5138,CDS
7479,2046594,2046635,41,CDS
7480,2046282,2046533,251,CDS
7481,2045196,2046164,968,CDS
7482,2043449,2045116,1667,CDS
7483,2043241,2043382,141,CDS
7484,2042091,2043106,1015,CDS
7485,2041710,2042015,305,CDS
7486,2041393,2041497,104,CDS
7487,2041139,2041333,194,CDS
7488,2040776,2041078,302,CDS
7489,2040382,2040572,190,CDS
7490,2114126,2114297,171,CDS
7491,2105150,2106734,1584,CDS
7492,2104855,2105084,229,CDS
7493,2103428,2104792,1364,CDS
7494,2100565,2103363,2798,CDS
7495,2094926,2100484,5558,CDS
7496,2094573,2094860,287,CDS
7497,2094276,2094507,231,CDS
7498,2094008,2094179,171,CDS
7499,2093761,2093947,186,CDS
7500,2092621,2092969,348,CDS
7501,2091248,2092559,1311,CDS
7502,2091000,2091129,129,CDS
7503,2081689,2087184,5495,CDS
7504,2079736,2079803,67,CDS
7505,2079373,2079676,303,CDS
7506,2078963,2079037,74,CDS
7507,2078036,2078140,104,CDS
7508,2076902,2077962,1060,CDS
7509,2076630,2076690,60,CDS
7510,2076383,2076424,41,CDS
7511,2070072,2075684,5612,CDS
7512,2062454,2069914,7460,CDS
7513,2062047,2062271,224,CDS
7514,2052655,2061531,8876,CDS
7515,2046858,2051996,5138,CDS
7516,2046594,2046635,41,CDS
7517,2046282,2046533,251,CDS
7518,2045196,2046164,968,CDS
7519,2043449,2045116,1667,CDS
7520,2043241,2043382,141,CDS
7521,2042091,2043106,1015,CDS
7522,2041710,2042015,305,CDS
7523,2041393,2041497,104,CDS
7524,2041139,2041333,194,CDS
7525,2040776,2041078,302,CDS
7526,2040382,2040572,190,CDS
7527,2114126,2114297,171,CDS
7528,2105150,2106734,1584,CDS
7529,2104855,2105084,229,CDS
7530,2103428,2104792,1364,CDS
7531,2100565,2103363,2798,CDS
7532,2094926,2100484,5558,CDS
7533,2094573,2094860,287,CDS
7534,2094276,2094507,231,CDS
7535,2094008,2094179,171,CDS
7536,2093761,2093947,186,CDS
7537,2092621,2092969,348,CDS
7538,2091248,2092559,1311,CDS
7539,2091000,2091129,129,CDS
7540,2081689,2087184,5495,CDS
7541,2080164,2081390,1226,CDS
7542,2079736,2079803,67,CDS
7543,2079373,2079676,303,CDS
7544,2078963,2079037,74,CDS
7545,2046858,2051996,5138,CDS
7546,2046594,2046635,41,CDS
7547,2046282,2046533,251,CDS
7548,2045196,2046164,968,CDS
7549,2043449,2045116,1667,CDS
7550,2043241,2043382,141,CDS
7551,2042091,2043106,1015,CDS
7552,2041710,2042015,305,CDS
7553,2041393,2041497,104,CDS
7554,2041139,2041333,194,CDS
7555,2040776,2041078,302,CDS
7556,2040382,2040572,190,CDS
7557,2114126,2114297,171,CDS
7558,2105150,2106734,1584,CDS
7559,2104855,2105084,229,CDS
7560,2103428,2104792,1364,CDS
7561,2100565,2103363,2798,CDS
7562,2094926,2100484,5558,CDS
7563,2094573,2094860,287,CDS
7564,2094276,2094507,231,CDS
7565,2094008,2094179,171,CDS
7566,2093761,2093947,186,CDS
7567,2092621,2092969,348,CDS
7568,2091248,2092559,1311,CDS
7569,2091000,2091129,129,CDS
7570,2081689,2087184,5495,CDS
7571,2080164,2081390,1226,CDS
7572,2079736,2079803,67,CDS
7573,2079373,2079676,303,CDS
7574,2078963,2079037,74,CDS
7575,2062454,2069914,7460,CDS
7576,2062047,2062271,224,CDS
7577,2052655,2061531,8876,CDS
7578,2046858,2051996,5138,CDS
7579,2046594,2046635,41,CDS
7580,2046282,2046533,251,CDS
7581,2045196,2046164,968,CDS
7582,2043449,2045116,1667,CDS
7583,2043241,2043382,141,CDS
7584,2042091,2043106,1015,CDS
7585,2041710,2042015,305,CDS
7586,2041393,2041497,104,CDS
7587,2041139,2041333,194,CDS
7588,2040776,2041078,302,CDS
7589,2040382,2040572,190,CDS
7590,2114126,2114297,171,CDS
7591,2105150,2106734,1584,CDS
7592,2104855,2105084,229,CDS
7593,2103428,2104792,1364,CDS
7594,2100565,2103363,2798,CDS
7595,2094926,2100484,5558,CDS
7596,2094573,2094860,287,CDS
7597,2094276,2094507,231,CDS
7598,2094008,2094179,171,CDS
7599,2093761,2093947,186,CDS
7600,2092621,2092969,348,CDS
7601,2091248,2092559,1311,CDS
7602,2091000,2091129,129,CDS
7603,2081689,2087184,5495,CDS
7604,2080164,2081390,1226,CDS
7605,2079736,2079803,67,CDS
7606,2079373,2079676,303,CDS
7607,2078963,2079037,74,CDS
7608,2070072,2075684,5612,CDS
7609,2062454,2069914,7460,CDS
7610,2062047,2062271,224,CDS
7611,2052655,2061531,8876,CDS
7612,2046858,2051996,5138,CDS
7613,2046594,2046635,41,CDS
7614,2046282,2046533,251,CDS
7615,2045196,2046164,968,CDS
7616,2043449,2045116,1667,CDS
7617,2043241,2043382,141,CDS
7618,2042091,2043106,1015,CDS
7619,2041710,2042015,305,CDS
7620,2041393,2041497,104,CDS
7621,2041139,2041333,194,CDS
7622,2040776,2041078,302,CDS
7623,2040382,2040572,190,CDS
7624,2114126,2114297,171,CDS
7625,2105150,2106734,1584,CDS
7626,2104855,2105084,229,CDS
7627,2103428,2104792,1364,CDS
7628,2100565,2103363,2798,CDS
7629,2094926,2100484,5558,CDS
7630,2094573,2094860,287,CDS
7631,2094276,2094507,231,CDS
7632,2094008,2094179,171,CDS
7633,2093761,2093947,186,CDS
7634,2092621,2092969,348,CDS
7635,2091248,2092559,1311,CDS
7636,2091000,2091129,129,CDS
7637,2081689,2087184,5495,CDS
7638,2080164,2081390,1226,CDS
7639,2079736,2079803,67,CDS
7640,2079373,2079676,303,CDS
7641,2078963,2079037,74,CDS
7642,2078036,2078140,104,CDS
7643,2076902,2077962,1060,CDS
7644,2076630,2076690,60,CDS
7645,2076383,2076424,41,CDS
7646,2070072,2075684,5612,CDS
7647,2062047,2062271,224,CDS
7648,2052655,2061531,8876,CDS
7649,2046858,2051996,5138,CDS
7650,2046594,2046635,41,CDS
7651,2046282,2046533,251,CDS
7652,2045196,2046164,968,CDS
7653,2043449,2045116,1667,CDS
7654,2043241,2043382,141,CDS
7655,2042091,2043106,1015,CDS
7656,2041710,2042015,305,CDS
7657,2041393,2041497,104,CDS
7658,2041139,2041333,194,CDS
7659,2040776,2041078,302,CDS
7660,2040382,2040572,190,CDS
7661,2114126,2114297,171,CDS
7662,2105150,2106734,1584,CDS
7663,2104855,2105084,229,CDS
7664,2103428,2104792,1364,CDS
7665,2100565,2103363,2798,CDS
7666,2094926,2100484,5558,CDS
7667,2094573,2094860,287,CDS
7668,2094276,2094507,231,CDS
7669,2094008,2094179,171,CDS
7670,2093761,2093947,186,CDS
7671,2092621,2092969,348,CDS
7672,2091248,2092559,1311,CDS
7673,2091000,2091129,129,CDS
7674,2081689,2087184,5495,CDS
7675,2080164,2081390,1226,CDS
7676,2079736,2079803,67,CDS
7677,2079373,2079676,303,CDS
7678,2078963,2079037,74,CDS
7679,2078036,2078140,104,CDS
7680,2076902,2077962,1060,CDS
7681,2076630,2076690,60,CDS
7682,2076383,2076424,41,CDS
7683,2070072,2075684,5612,CDS
7684,2062454,2069914,7460,CDS
7685,2062047,2062271,224,CDS
7686,2046858,2051996,5138,CDS
7687,2046594,2046635,41,CDS
7688,2046282,2046533,251,CDS
7689,2045196,2046164,968,CDS
7690,2043449,2045116,1667,CDS
7691,2043241,2043382,141,CDS
7692,2042091,2043106,1015,CDS
7693,2041710,2042015,305,CDS
7694,2041393,2041497,104,CDS
7695,2041139,2041333,194,CDS
7696,2040776,2041078,302,CDS
7697,2040382,2040572,190,CDS
7698,2114126,2114297,171,CDS
7699,2105150,2106734,1584,CDS
7700,2104855,2105084,229,CDS
7701,2103428,2104792,1364,CDS
7702,2100565,2103363,2798,CDS
7703,2094926,2100484,5558,CDS
7704,2094573,2094860,287,CDS
7705,2094276,2094507,231,CDS
7706,2094008,2094179,171,CDS
7707,2093761,2093947,186,CDS
7708,2092621,2092969,348,CDS
7709,2091248,2092559,1311,CDS
7710,2091000,2091129,129,CDS
7711,2081689,2087184,5495,CDS
7712,2080164,2081390,1226,CDS
7713,2079736,2079803,67,CDS
7714,2079373,2079676,303,CDS
7715,2078963,2079037,74,CDS
7716,2078036,2078140,104,CDS
7717,2076902,2077962,1060,CDS
7718,2076630,2076690,60,CDS
7719,2076383,2076424,41,CDS
7720,2070072,2075684,5612,CDS
7721,2062454,2069914,7460,CDS
7722,2062047,2062271,224,CDS
7723,2052655,2061531,8876,CDS
7724,2046858,2051996,5138,CDS
7725,2046594,2046635,41,CDS
7726,2046282,2046533,251,CDS
7727,2043449,2045116,1667,CDS
7728,2043241,2043382,141,CDS
7729,2042091,2043106,1015,CDS
7730,2041710,2042015,305,CDS
7731,2041393,2041497,104,CDS
7732,2041139,2041333,194,CDS
7733,2040776,2041078,302,CDS
7734,2040382,2040572,190,CDS
7735,2114126,2114297,171,CDS
7736,2105150,2106734,1584,CDS
7737,2104855,2105084,229,CDS
7738,2103428,2104792,1364,CDS
7739,2100565,2103363,2798,CDS
7740,2094926,2100484,5558,CDS
7741,2094573,2094860,287,CDS
7742,2094276,2094507,231,CDS
7743,2094008,2094179,171,CDS
7744,2093761,2093947,186,CDS
7745,2092621,2092969,348,CDS
7746,2091248,2092559,1311,CDS
7747,2091000,2091129,129,CDS
7748,2081689,2087184,5495,CDS
7749,2080164,2081390,1226,CDS
7750,2079736,2079803,67,CDS
7751,2079373,2079676,303,CDS
7752,2078963,2079037,74,CDS
7753,2078036,2078140,104,CDS
7754,2076902,2077962,1060,CDS
7755,2076630,2076690,60,CDS
7756,2076383,2076424,41,CDS
7757,2070072,2075684,5612,CDS
7758,2062454,2069914,7460,CDS
7759,2062047,2062271,224,CDS
7760,2052655,2061531,8876,CDS
7761,2046858,2051996,5138,CDS
7762,2046594,2046635,41,CDS
7763,2046282,2046533,251,CDS
7764,2045196,2046164,968,CDS
7765,2043449,2045116,1667,CDS
7766,2043241,2043382,141,CDS
7767,2042091,2043106,1015,CDS
7768,2041710,2042015,305,CDS
7769,2041393,2041497,104,CDS
7770,2041139,2041333,194,CDS
7771,2040776,2041078,302,CDS
7772,2040382,2040572,190,CDS
7773,2114126,2114297,171,CDS
7774,2105150,2106734,1584,CDS
7775,2104855,2105084,229,CDS
7776,2103428,2104792,1364,CDS
7777,2100565,2103363,2798,CDS
7778,2094926,2100484,5558,CDS
7779,2094573,2094860,287,CDS
7780,2094276,2094507,231,CDS
7781,2094008,2094179,171,CDS
7782,2093761,2093947,186,CDS
7783,2092621,2092969,348,CDS
7784,2091248,2092559,1311,CDS
7785,2091000,2091129,129,CDS
7786,2081689,2087184,5495,CDS
7787,2080164,2081390,1226,CDS
7788,2079736,2079803,67,CDS
7789,2079373,2079676,303,CDS
7790,2079240,2079302,62,CDS
7791,2078963,2079037,74,CDS
7792,2078036,2078140,104,CDS
7793,2076902,2077962,1060,CDS
7794,2076630,2076690,60,CDS
7795,2076383,2076424,41,CDS
7796,2070072,2075684,5612,CDS
7797,2062454,2069914,7460,CDS
7798,2062047,2062271,224,CDS
7799,2052655,2061531,8876,CDS
7800,2046858,2051996,5138,CDS
7801,2046594,2046635,41,CDS
7802,2046282,2046533,251,CDS
7803,2045196,2046164,968,CDS
7804,2043449,2045116,1667,CDS
7805,2043241,2043382,141,CDS
7806,2042091,2043106,1015,CDS
7807,2041710,2042015,305,CDS
7808,2041566,2041586,20,CDS
7809,2041393,2041497,104,CDS
7810,2041139,2041333,194,CDS
7811,2040776,2041078,302,CDS
7812,2040382,2040572,190,CDS
7813,2088166,2089626,1460,gene
7814,2088166,2088298,132,ncRNA
7815,2089066,2089626,560,ncRNA
7816,2088253,2089626,1373,ncRNA
7817,2088253,2089139,886,ncRNA
7818,2089196,2089626,430,ncRNA
7819,2115400,2115611,211,mRNA
7820,2114126,2114466,340,mRNA
7821,2106868,2106912,44,mRNA
7822,2105150,2106734,1584,mRNA
7823,2104855,2105084,229,mRNA
7824,2103428,2104792,1364,mRNA
7825,2100565,2103363,2798,mRNA
7826,2094926,2100484,5558,mRNA
7827,2094573,2094860,287,mRNA
7828,2094276,2094507,231,mRNA
7829,2094008,2094179,171,mRNA
7830,2093761,2093947,186,mRNA
7831,2092621,2092969,348,mRNA
7832,2091248,2092559,1311,mRNA
7833,2088538,2091129,2591,mRNA
7834,2115400,2115611,211,mRNA
7835,2114126,2114466,340,mRNA
7836,2105150,2106734,1584,mRNA
7837,2104855,2105084,229,mRNA
7838,2103428,2104792,1364,mRNA
7839,2100565,2103363,2798,mRNA
7840,2094926,2100484,5558,mRNA
7841,2094573,2094860,287,mRNA
7842,2094276,2094507,231,mRNA
7843,2094008,2094179,171,mRNA
7844,2093761,2093947,186,mRNA
7845,2092621,2092969,348,mRNA
7846,2091248,2092559,1311,mRNA
7847,2090498,2091129,631,mRNA
7848,2114126,2114297,171,CDS
7849,2105150,2106734,1584,CDS
7850,2104855,2105084,229,CDS
7851,2103428,2104792,1364,CDS
7852,2100565,2103363,2798,CDS
7853,2094926,2100484,5558,CDS
7854,2094573,2094860,287,CDS
7855,2094276,2094507,231,CDS
7856,2094008,2094179,171,CDS
7857,2093761,2093947,186,CDS
7858,2092621,2092969,348,CDS
7859,2091248,2092559,1311,CDS
7860,2090989,2091129,140,CDS
7861,2114126,2114297,171,CDS
7862,2106868,2106912,44,CDS
7863,2105150,2106734,1584,CDS
7864,2104855,2105084,229,CDS
7865,2103428,2104792,1364,CDS
7866,2100565,2103363,2798,CDS
7867,2094926,2100484,5558,CDS
7868,2094573,2094860,287,CDS
7869,2094276,2094507,231,CDS
7870,2094008,2094179,171,CDS
7871,2093761,2093947,186,CDS
7872,2092621,2092969,348,CDS
7873,2091248,2092559,1311,CDS
7874,2090989,2091129,140,CDS
7875,2108306,2113451,5145,mobile_element
7876,2117466,2151700,34234,gene
7877,2151610,2151700,90,mRNA
