,start,end,lenght,feature
7878,2149745,2150281,536,mRNA
7879,2141590,2141712,122,mRNA
7880,2140225,2141532,1307,mRNA
7881,2139601,2139942,341,mRNA
7882,2138294,2138470,176,mRNA
7883,2137327,2138082,755,mRNA
7884,2136895,2136966,71,mRNA
7885,2135863,2136057,194,mRNA
7886,2134325,2135750,1425,mRNA
7887,2134100,2134260,160,mRNA
7888,2130793,2132584,1791,mRNA
7889,2129580,2129786,206,mRNA
7890,2129054,2129229,175,mRNA
7891,2125239,2126670,1431,mRNA
7892,2118767,2119129,362,mRNA
7893,2117466,2117623,157,mRNA
7894,2149745,2150089,344,CDS
7895,2141590,2141712,122,CDS
7896,2140225,2141532,1307,CDS
7897,2139601,2139942,341,CDS
7898,2138294,2138470,176,CDS
7899,2137327,2138082,755,CDS
7900,2136895,2136966,71,CDS
7901,2135863,2136057,194,CDS
7902,2134325,2135750,1425,CDS
7903,2134100,2134260,160,CDS
7904,2130793,2132584,1791,CDS
7905,2129580,2129786,206,CDS
7906,2129054,2129229,175,CDS
7907,2125239,2126670,1431,CDS
7908,2118767,2119129,362,CDS
7909,2117616,2117623,7,CDS
7910,2118498,2119567,1069,gene
7911,2118498,2118721,223,ncRNA
7912,2118783,2119567,784,ncRNA
7913,2151610,2151700,90,mRNA
7914,2149745,2150281,536,mRNA
7915,2141590,2141712,122,mRNA
7916,2140225,2141532,1307,mRNA
7917,2139601,2139942,341,mRNA
7918,2138294,2138470,176,mRNA
7919,2137327,2138082,755,mRNA
7920,2135863,2136057,194,mRNA
7921,2134325,2135750,1425,mRNA
7922,2134100,2134260,160,mRNA
7923,2130793,2132584,1791,mRNA
7924,2129580,2129786,206,mRNA
7925,2129054,2129229,175,mRNA
7926,2125239,2126670,1431,mRNA
7927,2123597,2123679,82,mRNA
7928,2123300,2123480,180,mRNA
7929,2122619,2122960,341,mRNA
7930,2151610,2151700,90,mRNA
7931,2149745,2150281,536,mRNA
7932,2141590,2141712,122,mRNA
7933,2140225,2141532,1307,mRNA
7934,2139601,2139942,341,mRNA
7935,2138294,2138470,176,mRNA
7936,2137327,2138082,755,mRNA
7937,2135863,2136057,194,mRNA
7938,2134325,2135750,1425,mRNA
7939,2134100,2134260,160,mRNA
7940,2130793,2132584,1791,mRNA
7941,2129580,2129786,206,mRNA
7942,2129054,2129229,175,mRNA
7943,2125239,2126670,1431,mRNA
7944,2124182,2124613,431,mRNA
7945,2123597,2123679,82,mRNA
7946,2123300,2123480,180,mRNA
7947,2122619,2122960,341,mRNA
7948,2151610,2151700,90,mRNA
7949,2149745,2150281,536,mRNA
7950,2141590,2141712,122,mRNA
7951,2140225,2141532,1307,mRNA
7952,2139601,2139942,341,mRNA
7953,2138294,2138470,176,mRNA
7954,2137327,2138082,755,mRNA
7955,2135863,2136057,194,mRNA
7956,2134325,2135750,1425,mRNA
7957,2134100,2134260,160,mRNA
7958,2130793,2132584,1791,mRNA
7959,2129580,2129786,206,mRNA
7960,2129054,2129229,175,mRNA
7961,2127078,2128760,1682,mRNA
7962,2125239,2126670,1431,mRNA
7963,2124182,2124613,431,mRNA
7964,2123597,2123679,82,mRNA
7965,2123300,2123480,180,mRNA
7966,2122619,2122960,341,mRNA
7967,2151610,2151700,90,mRNA
7968,2149745,2150281,536,mRNA
7969,2141590,2141712,122,mRNA
7970,2140225,2141532,1307,mRNA
7971,2139601,2139942,341,mRNA
7972,2138294,2138470,176,mRNA
7973,2137327,2138082,755,mRNA
7974,2136895,2136966,71,mRNA
7975,2135863,2136057,194,mRNA
7976,2134325,2135750,1425,mRNA
7977,2134100,2134260,160,mRNA
7978,2130793,2132584,1791,mRNA
7979,2129580,2129786,206,mRNA
7980,2129054,2129229,175,mRNA
7981,2127078,2128760,1682,mRNA
7982,2125239,2126670,1431,mRNA
7983,2124182,2124613,431,mRNA
7984,2123597,2123679,82,mRNA
7985,2123300,2123480,180,mRNA
7986,2122619,2122960,341,mRNA
7987,2151610,2151700,90,mRNA
7988,2149745,2150281,536,mRNA
7989,2141590,2141712,122,mRNA
7990,2140225,2141532,1307,mRNA
7991,2140058,2140105,47,mRNA
7992,2139601,2139942,341,mRNA
7993,2138294,2138470,176,mRNA
7994,2137327,2138082,755,mRNA
7995,2136895,2136966,71,mRNA
7996,2135863,2136057,194,mRNA
7997,2134325,2135750,1425,mRNA
7998,2134100,2134260,160,mRNA
7999,2130793,2132584,1791,mRNA
8000,2129580,2129786,206,mRNA
8001,2129054,2129229,175,mRNA
8002,2127078,2128760,1682,mRNA
8003,2125239,2126670,1431,mRNA
8004,2123597,2123679,82,mRNA
8005,2123300,2123480,180,mRNA
8006,2122619,2122960,341,mRNA
8007,2149745,2150089,344,CDS
8008,2141590,2141712,122,CDS
8009,2140225,2141532,1307,CDS
8010,2139601,2139942,341,CDS
8011,2138294,2138470,176,CDS
8012,2137327,2138082,755,CDS
8013,2135863,2136057,194,CDS
8014,2134325,2135750,1425,CDS
8015,2134100,2134260,160,CDS
8016,2130793,2132584,1791,CDS
8017,2129580,2129786,206,CDS
8018,2129054,2129229,175,CDS
8019,2125239,2126670,1431,CDS
8020,2123597,2123679,82,CDS
8021,2123300,2123480,180,CDS
8022,2122857,2122960,103,CDS
8023,2149745,2150089,344,CDS
8024,2141590,2141712,122,CDS
8025,2140225,2141532,1307,CDS
8026,2139601,2139942,341,CDS
8027,2138294,2138470,176,CDS
8028,2137327,2138082,755,CDS
8029,2135863,2136057,194,CDS
8030,2134325,2135750,1425,CDS
8031,2134100,2134260,160,CDS
8032,2130793,2132584,1791,CDS
8033,2129580,2129786,206,CDS
8034,2129054,2129229,175,CDS
8035,2125239,2126670,1431,CDS
8036,2124182,2124613,431,CDS
8037,2123597,2123679,82,CDS
8038,2123300,2123480,180,CDS
8039,2122857,2122960,103,CDS
8040,2149745,2150089,344,CDS
8041,2141590,2141712,122,CDS
8042,2140225,2141532,1307,CDS
8043,2139601,2139942,341,CDS
8044,2138294,2138470,176,CDS
8045,2137327,2138082,755,CDS
8046,2135863,2136057,194,CDS
8047,2134325,2135750,1425,CDS
8048,2134100,2134260,160,CDS
8049,2130793,2132584,1791,CDS
8050,2129580,2129786,206,CDS
8051,2129054,2129229,175,CDS
8052,2127078,2128760,1682,CDS
8053,2125239,2126670,1431,CDS
8054,2124182,2124613,431,CDS
8055,2123597,2123679,82,CDS
8056,2123300,2123480,180,CDS
8057,2122857,2122960,103,CDS
8058,2149745,2150089,344,CDS
8059,2141590,2141712,122,CDS
8060,2140225,2141532,1307,CDS
8061,2139601,2139942,341,CDS
8062,2138294,2138470,176,CDS
8063,2137327,2138082,755,CDS
8064,2136895,2136966,71,CDS
8065,2135863,2136057,194,CDS
8066,2134325,2135750,1425,CDS
8067,2134100,2134260,160,CDS
8068,2130793,2132584,1791,CDS
8069,2129580,2129786,206,CDS
8070,2129054,2129229,175,CDS
8071,2127078,2128760,1682,CDS
8072,2125239,2126670,1431,CDS
8073,2124182,2124613,431,CDS
8074,2123597,2123679,82,CDS
8075,2123300,2123480,180,CDS
8076,2122857,2122960,103,CDS
8077,2149745,2150089,344,CDS
8078,2141590,2141712,122,CDS
8079,2140225,2141532,1307,CDS
8080,2140058,2140105,47,CDS
8081,2139601,2139942,341,CDS
8082,2138294,2138470,176,CDS
8083,2137327,2138082,755,CDS
8084,2136895,2136966,71,CDS
8085,2135863,2136057,194,CDS
8086,2134325,2135750,1425,CDS
8087,2134100,2134260,160,CDS
8088,2130793,2132584,1791,CDS
8089,2129580,2129786,206,CDS
8090,2129054,2129229,175,CDS
8091,2127078,2128760,1682,CDS
8092,2125239,2126670,1431,CDS
8093,2123597,2123679,82,CDS
8094,2123300,2123480,180,CDS
8095,2122857,2122960,103,CDS
8096,2153201,2163863,10662,gene
8097,2163740,2163863,123,mRNA
8098,2161631,2161882,251,mRNA
8099,2160623,2160818,195,mRNA
8100,2160337,2160450,113,mRNA
8101,2160105,2160279,174,mRNA
8102,2158247,2158996,749,mRNA
8103,2157374,2157738,364,mRNA
8104,2156634,2157142,508,mRNA
8105,2154479,2154782,303,mRNA
8106,2153201,2154407,1206,mRNA
8107,2163740,2163863,123,mRNA
8108,2161631,2161929,298,mRNA
8109,2160623,2160818,195,mRNA
8110,2160337,2160450,113,mRNA
8111,2160105,2160279,174,mRNA
8112,2158247,2158996,749,mRNA
8113,2157374,2157738,364,mRNA
8114,2156634,2157142,508,mRNA
8115,2154479,2154782,303,mRNA
8116,2153201,2154407,1206,mRNA
8117,2163740,2163863,123,mRNA
8118,2161631,2161929,298,mRNA
8119,2160623,2160818,195,mRNA
8120,2160337,2160450,113,mRNA
8121,2160105,2160279,174,mRNA
8122,2158247,2158996,749,mRNA
8123,2157374,2157738,364,mRNA
8124,2156634,2157142,508,mRNA
8125,2154479,2155403,924,mRNA
8126,2153201,2154407,1206,mRNA
8127,2163691,2163863,172,mRNA
8128,2161631,2161929,298,mRNA
8129,2160623,2160818,195,mRNA
8130,2160337,2160450,113,mRNA
8131,2160105,2160279,174,mRNA
8132,2158247,2158996,749,mRNA
8133,2157374,2157738,364,mRNA
8134,2156634,2157142,508,mRNA
8135,2154479,2154782,303,mRNA
8136,2153201,2154407,1206,mRNA
8137,2161631,2161797,166,CDS
8138,2160623,2160818,195,CDS
8139,2160337,2160450,113,CDS
8140,2160105,2160279,174,CDS
8141,2158247,2158996,749,CDS
8142,2157374,2157738,364,CDS
8143,2156634,2157142,508,CDS
8144,2154479,2154782,303,CDS
8145,2153805,2154407,602,CDS
8146,2161631,2161797,166,CDS
8147,2160623,2160818,195,CDS
8148,2160337,2160450,113,CDS
8149,2160105,2160279,174,CDS
8150,2158247,2158996,749,CDS
8151,2157374,2157738,364,CDS
8152,2156634,2157142,508,CDS
8153,2154479,2154782,303,CDS
8154,2153805,2154407,602,CDS
8155,2161631,2161797,166,CDS
8156,2160623,2160818,195,CDS
8157,2160337,2160450,113,CDS
8158,2160105,2160279,174,CDS
8159,2158247,2158996,749,CDS
8160,2157374,2157738,364,CDS
8161,2156634,2157142,508,CDS
8162,2154479,2154782,303,CDS
8163,2153805,2154407,602,CDS
8164,2161631,2161797,166,CDS
8165,2160623,2160818,195,CDS
8166,2160337,2160450,113,CDS
8167,2160105,2160279,174,CDS
8168,2158247,2158996,749,CDS
8169,2157374,2157738,364,CDS
8170,2156634,2157142,508,CDS
8171,2154479,2155403,924,CDS
8172,2153805,2154407,602,CDS
8173,2167550,2169108,1558,gene
8174,2168955,2169108,153,mRNA
8175,2167550,2168784,1234,mRNA
8176,2168955,2168969,14,CDS
8177,2167771,2168784,1013,CDS
8178,2169553,2170971,1418,gene
8179,2170823,2170971,148,mRNA
8180,2169553,2170692,1139,mRNA
8181,2170823,2170971,148,mRNA
8182,2169622,2170692,1070,mRNA
8183,2170823,2170846,23,CDS
8184,2169709,2170692,983,CDS
8185,2170823,2170846,23,CDS
8186,2169709,2170692,983,CDS
8187,2171644,2172773,1129,gene
8188,2171644,2172121,477,exon
8189,2172175,2172690,515,exon
8190,2172747,2172773,26,exon
8191,2172995,2174332,1337,gene
8192,2174137,2174332,195,mRNA
8193,2172995,2173981,986,mRNA
8194,2174137,2174142,5,CDS
8195,2173061,2173981,920,CDS
8196,2185930,2187676,1746,gene
8197,2185930,2186054,124,mRNA
8198,2186123,2186368,245,mRNA
8199,2186496,2187676,1180,mRNA
8200,2185982,2186054,72,CDS
8201,2186123,2186368,245,CDS
8202,2186496,2187649,1153,CDS
8203,2189160,2192221,3061,gene
8204,2191940,2192221,281,mRNA
8205,2189160,2190410,1250,mRNA
8206,2191940,2192221,281,mRNA
8207,2191142,2191322,180,mRNA
8208,2189160,2190410,1250,mRNA
8209,2191679,2191723,44,mRNA
8210,2191142,2191322,180,mRNA
8211,2189160,2190410,1250,mRNA
8212,2191940,2191990,50,CDS
8213,2189388,2190410,1022,CDS
8214,2191142,2191204,62,CDS
8215,2189388,2190410,1022,CDS
8216,2191142,2191204,62,CDS
8217,2189388,2190410,1022,CDS
8218,2197013,2198089,1076,gene
8219,2197013,2197395,382,mRNA
8220,2197457,2198089,632,mRNA
8221,2197431,2198089,658,mRNA
8222,2197540,2197884,344,CDS
8223,2197597,2197884,287,CDS
8224,2210873,2212503,1630,gene
8225,2210873,2212503,1630,mRNA
8226,2211048,2212388,1340,CDS
8227,2229646,2235253,5607,gene
8228,2229646,2229684,38,mRNA
8229,2229862,2230207,345,mRNA
8230,2230262,2230548,286,mRNA
8231,2230604,2231647,1043,mRNA
8232,2231705,2235253,3548,mRNA
8233,2229646,2229684,38,CDS
8234,2229862,2230207,345,CDS
8235,2230262,2230548,286,CDS
8236,2230604,2231647,1043,CDS
8237,2231705,2235253,3548,CDS
8238,2235284,2237076,1792,gene
8239,2236801,2237076,275,mRNA
8240,2236050,2236729,679,mRNA
8241,2235829,2235972,143,mRNA
8242,2235284,2235578,294,mRNA
8243,2236801,2236951,150,CDS
8244,2236050,2236729,679,CDS
8245,2235829,2235972,143,CDS
8246,2235426,2235578,152,CDS
8247,2236801,2237076,275,mRNA
8248,2236050,2236729,679,mRNA
8249,2235646,2235972,326,mRNA
8250,2236801,2236951,150,CDS
8251,2236050,2236729,679,CDS
8252,2235778,2235972,194,CDS
8253,2237608,2243719,6111,gene
8254,2237608,2238013,405,mRNA
8255,2238308,2238550,242,mRNA
8256,2239093,2239916,823,mRNA
8257,2239979,2240260,281,mRNA
8258,2240759,2241044,285,mRNA
8259,2241104,2241285,181,mRNA
8260,2241348,2241563,215,mRNA
8261,2241619,2241943,324,mRNA
8262,2242005,2242273,268,mRNA
8263,2242335,2242429,94,mRNA
8264,2242484,2242635,151,mRNA
8265,2242882,2243719,837,mRNA
8266,2237608,2238013,405,mRNA
8267,2238308,2238550,242,mRNA
8268,2239093,2239916,823,mRNA
8269,2239979,2240260,281,mRNA
8270,2240759,2241044,285,mRNA
8271,2241110,2241285,175,mRNA
8272,2241348,2241563,215,mRNA
8273,2241619,2241943,324,mRNA
8274,2242005,2242273,268,mRNA
8275,2242335,2242429,94,mRNA
8276,2242484,2242635,151,mRNA
8277,2242882,2243719,837,mRNA
