,start,end,lenght,feature
8278,2238428,2238550,122,CDS
8279,2239093,2239916,823,CDS
8280,2239979,2240260,281,CDS
8281,2240759,2241044,285,CDS
8282,2241110,2241285,175,CDS
8283,2241348,2241563,215,CDS
8284,2241619,2241943,324,CDS
8285,2242005,2242273,268,CDS
8286,2242335,2242429,94,CDS
8287,2242484,2242635,151,CDS
8288,2242882,2243622,740,CDS
8289,2238428,2238550,122,CDS
8290,2239093,2239916,823,CDS
8291,2239979,2240260,281,CDS
8292,2240759,2241044,285,CDS
8293,2241104,2241109,5,CDS
8294,2244478,2248614,4136,gene
8295,2244478,2244806,328,mRNA
8296,2244863,2245013,150,mRNA
8297,2245073,2245410,337,mRNA
8298,2245462,2245592,130,mRNA
8299,2245646,2246587,941,mRNA
8300,2246654,2246900,246,mRNA
8301,2246954,2247043,89,mRNA
8302,2247105,2247373,268,mRNA
8303,2247429,2247832,403,mRNA
8304,2247890,2248093,203,mRNA
8305,2248146,2248614,468,mRNA
8306,2244478,2244610,132,mRNA
8307,2244666,2244806,140,mRNA
8308,2244863,2245013,150,mRNA
8309,2245073,2245410,337,mRNA
8310,2245462,2245592,130,mRNA
8311,2245646,2246587,941,mRNA
8312,2246654,2246900,246,mRNA
8313,2246954,2247043,89,mRNA
8314,2247105,2247373,268,mRNA
8315,2247429,2247832,403,mRNA
8316,2247890,2248093,203,mRNA
8317,2248146,2248614,468,mRNA
8318,2244478,2244610,132,mRNA
8319,2244666,2244806,140,mRNA
8320,2244863,2245013,150,mRNA
8321,2245073,2245410,337,mRNA
8322,2245462,2245592,130,mRNA
8323,2245646,2246587,941,mRNA
8324,2246654,2246900,246,mRNA
8325,2246970,2247043,73,mRNA
8326,2247105,2247373,268,mRNA
8327,2247429,2247832,403,mRNA
8328,2247890,2248093,203,mRNA
8329,2248146,2248614,468,mRNA
8330,2244530,2244610,80,CDS
8331,2244666,2244806,140,CDS
8332,2244863,2245013,150,CDS
8333,2245073,2245410,337,CDS
8334,2245462,2245592,130,CDS
8335,2245646,2246587,941,CDS
8336,2246654,2246900,246,CDS
8337,2246954,2247043,89,CDS
8338,2247105,2247373,268,CDS
8339,2247429,2247832,403,CDS
8340,2247890,2248093,203,CDS
8341,2248146,2248483,337,CDS
8342,2244530,2244610,80,CDS
8343,2244666,2244806,140,CDS
8344,2244863,2245013,150,CDS
8345,2245073,2245410,337,CDS
8346,2245462,2245592,130,CDS
8347,2245646,2246587,941,CDS
8348,2246654,2246900,246,CDS
8349,2246970,2246993,23,CDS
8350,2244768,2244806,38,CDS
8351,2244863,2245013,150,CDS
8352,2245073,2245410,337,CDS
8353,2245462,2245592,130,CDS
8354,2245646,2246587,941,CDS
8355,2246654,2246900,246,CDS
8356,2246954,2247043,89,CDS
8357,2247105,2247373,268,CDS
8358,2247429,2247832,403,CDS
8359,2247890,2248093,203,CDS
8360,2248146,2248483,337,CDS
8361,2248635,2252729,4094,gene
8362,2248635,2248724,89,mRNA
8363,2248782,2248922,140,mRNA
8364,2248974,2249118,144,mRNA
8365,2249174,2249523,349,mRNA
8366,2249590,2249723,133,mRNA
8367,2249775,2250710,935,mRNA
8368,2250769,2251015,246,mRNA
8369,2251068,2251157,89,mRNA
8370,2251211,2251479,268,mRNA
8371,2251530,2251939,409,mRNA
8372,2251996,2252196,200,mRNA
8373,2252248,2252729,481,mRNA
8374,2248635,2248724,89,CDS
8375,2248782,2248922,140,CDS
8376,2248974,2249118,144,CDS
8377,2249174,2249523,349,CDS
8378,2249590,2249723,133,CDS
8379,2249775,2250710,935,CDS
8380,2250769,2251015,246,CDS
8381,2251068,2251157,89,CDS
8382,2251211,2251479,268,CDS
8383,2251530,2251939,409,CDS
8384,2251996,2252196,200,CDS
8385,2252248,2252729,481,CDS
8386,2252744,2257423,4679,gene
8387,2257112,2257423,311,mRNA
8388,2253777,2253986,209,mRNA
8389,2253329,2253692,363,mRNA
8390,2252744,2253271,527,mRNA
8391,2257112,2257423,311,mRNA
8392,2255539,2255822,283,mRNA
8393,2253777,2253986,209,mRNA
8394,2253329,2253692,363,mRNA
8395,2252744,2253271,527,mRNA
8396,2255539,2256010,471,mRNA
8397,2253777,2253986,209,mRNA
8398,2253329,2253692,363,mRNA
8399,2252744,2253271,527,mRNA
8400,2256606,2256812,206,mRNA
8401,2253777,2253986,209,mRNA
8402,2253329,2253692,363,mRNA
8403,2252753,2253271,518,mRNA
8404,2256606,2256621,15,CDS
8405,2253777,2253986,209,CDS
8406,2253329,2253692,363,CDS
8407,2253097,2253271,174,CDS
8408,2255539,2255812,273,CDS
8409,2253777,2253986,209,CDS
8410,2253329,2253692,363,CDS
8411,2253097,2253271,174,CDS
8412,2255539,2255812,273,CDS
8413,2253777,2253986,209,CDS
8414,2253329,2253692,363,CDS
8415,2253097,2253271,174,CDS
8416,2253777,2253969,192,CDS
8417,2253329,2253692,363,CDS
8418,2253097,2253271,174,CDS
8419,2257456,2258922,1466,gene
8420,2257456,2257531,75,mRNA
8421,2257584,2257802,218,mRNA
8422,2257872,2258517,645,mRNA
8423,2258580,2258922,342,mRNA
8424,2257643,2257802,159,mRNA
8425,2257872,2258517,645,mRNA
8426,2258580,2258922,342,mRNA
8427,2257754,2257802,48,CDS
8428,2257872,2258517,645,CDS
8429,2258580,2258673,93,CDS
8430,2257754,2257802,48,CDS
8431,2257872,2258517,645,CDS
8432,2258580,2258673,93,CDS
8433,2258839,2262664,3825,gene
8434,2261715,2262664,949,mRNA
8435,2261453,2261613,160,mRNA
8436,2258839,2261107,2268,mRNA
8437,2261715,2262405,690,CDS
8438,2261453,2261613,160,CDS
8439,2259329,2261107,1778,CDS
8440,2262919,2263615,696,gene
8441,2262919,2263294,375,mRNA
8442,2263356,2263615,259,mRNA
8443,2262973,2263294,321,CDS
8444,2263356,2263546,190,CDS
8445,2263581,2265857,2276,gene
8446,2265496,2265857,361,mRNA
8447,2263581,2265422,1841,mRNA
8448,2265496,2265775,279,CDS
8449,2263648,2265422,1774,CDS
8450,2266394,2267640,1246,gene
8451,2266394,2266531,137,mRNA
8452,2266604,2267640,1036,mRNA
8453,2266502,2266531,29,CDS
8454,2266604,2267467,863,CDS
8455,2267722,2268560,838,gene
8456,2267722,2268560,838,ncRNA
8457,2267858,2268590,732,gene
8458,2267858,2268590,732,mRNA
8459,2267870,2268529,659,CDS
8460,2268825,2269903,1078,gene
8461,2268825,2269903,1078,mRNA
8462,2268840,2269781,941,CDS
8463,2269881,2272769,2888,gene
8464,2272251,2272769,518,mRNA
8465,2270943,2271139,196,mRNA
8466,2269881,2270508,627,mRNA
8467,2272251,2272691,440,CDS
8468,2270943,2271139,196,CDS
8469,2269965,2270508,543,CDS
8470,2273744,2273815,71,gene
8471,2273744,2273815,71,tRNA
8472,2276550,2278038,1488,gene
8473,2276550,2277450,900,mRNA
8474,2277509,2278038,529,mRNA
8475,2276598,2277450,852,CDS
8476,2277509,2277804,295,CDS
8477,2282883,2300944,18061,gene
8478,2282883,2283248,365,mRNA
8479,2297475,2297723,248,mRNA
8480,2298153,2299273,1120,mRNA
8481,2299763,2300944,1181,mRNA
8482,2282883,2283248,365,mRNA
8483,2297475,2297723,248,mRNA
8484,2298153,2299273,1120,mRNA
8485,2299763,2300944,1181,mRNA
8486,2282997,2283036,39,mRNA
8487,2297475,2297723,248,mRNA
8488,2298153,2299273,1120,mRNA
8489,2299763,2300944,1181,mRNA
8490,2297662,2297723,61,CDS
8491,2298153,2299273,1120,CDS
8492,2299763,2300523,760,CDS
8493,2297662,2297723,61,CDS
8494,2298153,2299273,1120,CDS
8495,2299763,2300046,283,CDS
8496,2297662,2297723,61,CDS
8497,2298153,2299273,1120,CDS
8498,2299763,2300046,283,CDS
8499,2317131,2317600,469,gene
8500,2317131,2317600,469,ncRNA
8501,2319386,2319919,533,gene
8502,2319386,2319919,533,ncRNA
8503,2322693,2345799,23106,gene
8504,2322693,2322748,55,mRNA
8505,2323300,2323495,195,mRNA
8506,2338749,2338989,240,mRNA
8507,2342648,2343750,1102,mRNA
8508,2343852,2345799,1947,mRNA
8509,2322693,2322748,55,mRNA
8510,2323300,2323495,195,mRNA
8511,2338749,2338989,240,mRNA
8512,2342648,2343750,1102,mRNA
8513,2343852,2345799,1947,mRNA
8514,2338922,2338989,67,CDS
8515,2342648,2343750,1102,CDS
8516,2343852,2344351,499,CDS
8517,2338922,2338989,67,CDS
8518,2342648,2343750,1102,CDS
8519,2343852,2344117,265,CDS
8520,2360557,2362686,2129,gene
8521,2360557,2362686,2129,mRNA
8522,2360566,2362638,2072,CDS
8523,2367843,2371939,4096,gene
8524,2370106,2371939,1833,mRNA
8525,2368630,2370048,1418,mRNA
8526,2367843,2368425,582,mRNA
8527,2370106,2371939,1833,mRNA
8528,2368630,2370048,1418,mRNA
8529,2368014,2368425,411,mRNA
8530,2370106,2371939,1833,mRNA
8531,2368014,2370048,2034,mRNA
8532,2370106,2371662,1556,CDS
8533,2368639,2370048,1409,CDS
8534,2370106,2371662,1556,CDS
8535,2368639,2370048,1409,CDS
8536,2370106,2371662,1556,CDS
8537,2368639,2370048,1409,CDS
8538,2372199,2372876,677,gene
8539,2372199,2372463,264,mRNA
8540,2372526,2372876,350,mRNA
8541,2372282,2372463,181,CDS
8542,2372526,2372772,246,CDS
8543,2372844,2373704,860,gene
8544,2373685,2373704,19,mRNA
8545,2373129,2373444,315,mRNA
8546,2372844,2373067,223,mRNA
8547,2373628,2373678,50,mRNA
8548,2373129,2373444,315,mRNA
8549,2372844,2373067,223,mRNA
8550,2373597,2373678,81,mRNA
8551,2373129,2373444,315,mRNA
8552,2372844,2373067,223,mRNA
8553,2373129,2373501,372,mRNA
8554,2372844,2373067,223,mRNA
8555,2373129,2373422,293,CDS
8556,2372909,2373067,158,CDS
8557,2373129,2373422,293,CDS
8558,2372909,2373067,158,CDS
8559,2373129,2373422,293,CDS
8560,2372909,2373067,158,CDS
8561,2373129,2373422,293,CDS
8562,2372909,2373067,158,CDS
8563,2373728,2376488,2760,gene
8564,2373728,2374675,947,mRNA
8565,2374729,2376488,1759,mRNA
8566,2373796,2374675,879,CDS
8567,2374729,2376413,1684,CDS
8568,2376484,2377556,1072,gene
8569,2377276,2377556,280,mRNA
8570,2376484,2377220,736,mRNA
8571,2377276,2377432,156,CDS
8572,2376544,2377220,676,CDS
8573,2377655,2499226,121571,gene
8574,2377655,2377931,276,mRNA
8575,2434626,2436228,1602,mRNA
8576,2439499,2439830,331,mRNA
8577,2442436,2442960,524,mRNA
8578,2443390,2443838,448,mRNA
8579,2443988,2444087,99,mRNA
8580,2444499,2446101,1602,mRNA
8581,2459591,2460153,562,mRNA
8582,2461146,2461268,122,mRNA
8583,2463057,2464849,1792,mRNA
8584,2378827,2379443,616,mRNA
8585,2402555,2406599,4044,mRNA
8586,2434626,2436228,1602,mRNA
8587,2439499,2439830,331,mRNA
8588,2444499,2446101,1602,mRNA
8589,2459591,2460153,562,mRNA
8590,2461146,2461268,122,mRNA
8591,2463057,2464849,1792,mRNA
8592,2378827,2379443,616,mRNA
8593,2402555,2409103,6548,mRNA
8594,2387992,2388781,789,mRNA
8595,2402555,2406599,4044,mRNA
8596,2434626,2436228,1602,mRNA
8597,2439499,2439830,331,mRNA
8598,2442436,2442960,524,mRNA
8599,2443390,2443838,448,mRNA
8600,2443988,2444087,99,mRNA
8601,2444499,2446101,1602,mRNA
8602,2459591,2460153,562,mRNA
8603,2461146,2461268,122,mRNA
8604,2465103,2465577,474,mRNA
8605,2484564,2484837,273,mRNA
8606,2485073,2485228,155,mRNA
8607,2495011,2495152,141,mRNA
8608,2495219,2495729,510,mRNA
8609,2495801,2495958,157,mRNA
8610,2496018,2498036,2018,mRNA
8611,2498099,2498346,247,mRNA
8612,2498406,2499226,820,mRNA
8613,2387992,2388781,789,mRNA
8614,2402555,2406599,4044,mRNA
8615,2434626,2436228,1602,mRNA
8616,2439499,2439830,331,mRNA
8617,2443390,2443838,448,mRNA
8618,2443988,2444087,99,mRNA
8619,2444499,2446101,1602,mRNA
8620,2459591,2460153,562,mRNA
8621,2461146,2461268,122,mRNA
8622,2463057,2464849,1792,mRNA
8623,2387992,2388781,789,mRNA
8624,2402555,2409103,6548,mRNA
8625,2388767,2388781,14,CDS
8626,2402555,2406599,4044,CDS
8627,2434626,2436228,1602,CDS
8628,2439499,2439830,331,CDS
8629,2442436,2442960,524,CDS
8630,2443390,2443838,448,CDS
8631,2443988,2444087,99,CDS
8632,2444499,2446101,1602,CDS
8633,2459591,2460153,562,CDS
8634,2461146,2461268,122,CDS
8635,2465103,2465577,474,CDS
8636,2484564,2484837,273,CDS
8637,2485073,2485228,155,CDS
8638,2495011,2495152,141,CDS
8639,2495219,2495729,510,CDS
8640,2495801,2495958,157,CDS
8641,2496018,2498036,2018,CDS
8642,2498099,2498346,247,CDS
8643,2498406,2498645,239,CDS
8644,2388767,2388781,14,CDS
8645,2402555,2406599,4044,CDS
8646,2434626,2436228,1602,CDS
8647,2439499,2439830,331,CDS
8648,2443390,2443838,448,CDS
8649,2443988,2444087,99,CDS
8650,2444499,2446101,1602,CDS
8651,2459591,2460153,562,CDS
8652,2461146,2461268,122,CDS
8653,2463057,2464303,1246,CDS
8654,2388767,2388781,14,CDS
8655,2402555,2408341,5786,CDS
8656,2389265,2389650,385,gene
8657,2389265,2389650,385,mRNA
8658,2389336,2389584,248,CDS
8659,2389583,2390989,1406,gene
8660,2389583,2390989,1406,gene
8661,2390483,2390989,506,mRNA
8662,2390269,2390423,154,mRNA
8663,2389901,2390185,284,mRNA
8664,2389583,2389840,257,mRNA
8665,2390483,2390989,506,mRNA
8666,2390269,2390423,154,mRNA
8667,2389901,2390185,284,mRNA
8668,2389583,2389840,257,mRNA
8669,2389901,2390234,333,mRNA
8670,2389583,2389840,257,mRNA
8671,2389901,2390185,284,CDS
8672,2389721,2389840,119,CDS
8673,2389901,2390185,284,CDS
8674,2389721,2389840,119,CDS
8675,2390483,2390935,452,CDS
8676,2390274,2390423,149,CDS
