,start,end,lenght,feature
8677,2400509,2400616,107,mRNA
8678,2402555,2406599,4044,mRNA
8679,2434626,2436228,1602,mRNA
8680,2439499,2439830,331,mRNA
8681,2442436,2442960,524,mRNA
8682,2443390,2443838,448,mRNA
8683,2443988,2444087,99,mRNA
8684,2444499,2446101,1602,mRNA
8685,2459591,2460153,562,mRNA
8686,2461146,2461268,122,mRNA
8687,2463057,2464849,1792,mRNA
8688,2400509,2400616,107,mRNA
8689,2402555,2409103,6548,mRNA
8690,2402723,2406599,3876,CDS
8691,2434626,2436228,1602,CDS
8692,2439499,2439830,331,CDS
8693,2442436,2442960,524,CDS
8694,2443390,2443838,448,CDS
8695,2443988,2444087,99,CDS
8696,2444499,2446101,1602,CDS
8697,2459591,2460153,562,CDS
8698,2461146,2461268,122,CDS
8699,2463057,2464303,1246,CDS
8700,2402723,2406599,3876,CDS
8701,2434626,2436228,1602,CDS
8702,2439499,2439830,331,CDS
8703,2444499,2446101,1602,CDS
8704,2459591,2460153,562,CDS
8705,2461146,2461268,122,CDS
8706,2463057,2464303,1246,CDS
8707,2402723,2408341,5618,CDS
8708,2402723,2408341,5618,CDS
8709,2412088,2412303,215,mRNA
8710,2434626,2436228,1602,mRNA
8711,2439499,2439830,331,mRNA
8712,2442436,2442960,524,mRNA
8713,2443390,2443838,448,mRNA
8714,2443988,2444087,99,mRNA
8715,2444499,2446101,1602,mRNA
8716,2459591,2460153,562,mRNA
8717,2461146,2461268,122,mRNA
8718,2463057,2464849,1792,mRNA
8719,2413882,2414111,229,mRNA
8720,2415391,2415464,73,mRNA
8721,2434626,2436228,1602,mRNA
8722,2439499,2439830,331,mRNA
8723,2443390,2443838,448,mRNA
8724,2443988,2444087,99,mRNA
8725,2444499,2446101,1602,mRNA
8726,2459591,2460153,562,mRNA
8727,2461146,2461268,122,mRNA
8728,2465103,2466353,1250,mRNA
8729,2413882,2414111,229,mRNA
8730,2415391,2415464,73,mRNA
8731,2434626,2435132,506,mRNA
8732,2439499,2439830,331,mRNA
8733,2443390,2443838,448,mRNA
8734,2443988,2444087,99,mRNA
8735,2444499,2446101,1602,mRNA
8736,2459591,2460153,562,mRNA
8737,2461146,2461268,122,mRNA
8738,2463057,2464849,1792,mRNA
8739,2413882,2414111,229,mRNA
8740,2434626,2436228,1602,mRNA
8741,2439499,2439830,331,mRNA
8742,2442436,2442960,524,mRNA
8743,2443390,2443838,448,mRNA
8744,2443988,2444087,99,mRNA
8745,2444499,2446101,1602,mRNA
8746,2459591,2460153,562,mRNA
8747,2461146,2461268,122,mRNA
8748,2463057,2464849,1792,mRNA
8749,2413882,2414111,229,mRNA
8750,2415391,2415464,73,mRNA
8751,2434626,2436228,1602,mRNA
8752,2439499,2439830,331,mRNA
8753,2443390,2443838,448,mRNA
8754,2443988,2444087,99,mRNA
8755,2444499,2446101,1602,mRNA
8756,2459591,2460153,562,mRNA
8757,2461146,2461268,122,mRNA
8758,2463057,2464558,1501,mRNA
8759,2417955,2418335,380,mRNA
8760,2434626,2436228,1602,mRNA
8761,2439499,2439830,331,mRNA
8762,2442436,2442960,524,mRNA
8763,2443390,2443838,448,mRNA
8764,2443988,2444087,99,mRNA
8765,2444499,2446101,1602,mRNA
8766,2459591,2460153,562,mRNA
8767,2461146,2461268,122,mRNA
8768,2465103,2466353,1250,mRNA
8769,2417955,2418335,380,mRNA
8770,2434626,2436228,1602,mRNA
8771,2439499,2439830,331,mRNA
8772,2442436,2442960,524,mRNA
8773,2443390,2443838,448,mRNA
8774,2443988,2444087,99,mRNA
8775,2444499,2446101,1602,mRNA
8776,2459591,2460153,562,mRNA
8777,2461146,2461268,122,mRNA
8778,2463057,2464849,1792,mRNA
8779,2417955,2418335,380,mRNA
8780,2434626,2436228,1602,mRNA
8781,2439499,2439830,331,mRNA
8782,2443390,2443838,448,mRNA
8783,2443988,2444087,99,mRNA
8784,2444499,2446101,1602,mRNA
8785,2459591,2460153,562,mRNA
8786,2461146,2461268,122,mRNA
8787,2463057,2464849,1792,mRNA
8788,2417955,2418335,380,mRNA
8789,2434626,2436228,1602,mRNA
8790,2439499,2439830,331,mRNA
8791,2444499,2446101,1602,mRNA
8792,2459591,2460153,562,mRNA
8793,2461146,2461268,122,mRNA
8794,2463057,2464849,1792,mRNA
8795,2428910,2429429,519,mRNA
8796,2434626,2436228,1602,mRNA
8797,2439499,2439830,331,mRNA
8798,2443390,2443838,448,mRNA
8799,2443988,2444087,99,mRNA
8800,2444499,2446101,1602,mRNA
8801,2459591,2460153,562,mRNA
8802,2461146,2461268,122,mRNA
8803,2465103,2465577,474,mRNA
8804,2484564,2484837,273,mRNA
8805,2485073,2485228,155,mRNA
8806,2495011,2495152,141,mRNA
8807,2495219,2495729,510,mRNA
8808,2495801,2495958,157,mRNA
8809,2496018,2498036,2018,mRNA
8810,2498099,2498346,247,mRNA
8811,2498406,2499226,820,mRNA
8812,2428910,2429429,519,mRNA
8813,2434626,2436228,1602,mRNA
8814,2439499,2439830,331,mRNA
8815,2442436,2442960,524,mRNA
8816,2443390,2443838,448,mRNA
8817,2443988,2444087,99,mRNA
8818,2444499,2446101,1602,mRNA
8819,2459591,2460153,562,mRNA
8820,2461146,2461268,122,mRNA
8821,2465103,2466353,1250,mRNA
8822,2428910,2429429,519,mRNA
8823,2434626,2436228,1602,mRNA
8824,2439499,2439830,331,mRNA
8825,2442439,2442960,521,mRNA
8826,2443390,2443838,448,mRNA
8827,2443988,2444087,99,mRNA
8828,2444499,2446101,1602,mRNA
8829,2459591,2460153,562,mRNA
8830,2461146,2461268,122,mRNA
8831,2465103,2465577,474,mRNA
8832,2465970,2466353,383,mRNA
8833,2428910,2429429,519,mRNA
8834,2434626,2436228,1602,mRNA
8835,2439499,2439830,331,mRNA
8836,2442436,2442960,524,mRNA
8837,2443390,2443838,448,mRNA
8838,2443988,2444087,99,mRNA
8839,2444499,2446101,1602,mRNA
8840,2459591,2460153,562,mRNA
8841,2461146,2461268,122,mRNA
8842,2463057,2464849,1792,mRNA
8843,2429303,2429429,126,CDS
8844,2434626,2436228,1602,CDS
8845,2439499,2439830,331,CDS
8846,2443390,2443838,448,CDS
8847,2443988,2444087,99,CDS
8848,2444499,2446101,1602,CDS
8849,2459591,2460153,562,CDS
8850,2461146,2461268,122,CDS
8851,2465103,2465577,474,CDS
8852,2484564,2484837,273,CDS
8853,2485073,2485228,155,CDS
8854,2495011,2495152,141,CDS
8855,2495219,2495729,510,CDS
8856,2495801,2495958,157,CDS
8857,2496018,2498036,2018,CDS
8858,2498099,2498346,247,CDS
8859,2498406,2498645,239,CDS
8860,2429303,2429429,126,CDS
8861,2434626,2436228,1602,CDS
8862,2439499,2439830,331,CDS
8863,2442439,2442960,521,CDS
8864,2443390,2443838,448,CDS
8865,2443988,2444087,99,CDS
8866,2444499,2446101,1602,CDS
8867,2459591,2460153,562,CDS
8868,2461146,2461268,122,CDS
8869,2465103,2465577,474,CDS
8870,2465970,2466159,189,CDS
8871,2429303,2429429,126,CDS
8872,2434626,2436228,1602,CDS
8873,2439499,2439830,331,CDS
8874,2442436,2442960,524,CDS
8875,2443390,2443838,448,CDS
8876,2443988,2444087,99,CDS
8877,2444499,2446101,1602,CDS
8878,2459591,2460153,562,CDS
8879,2461146,2461268,122,CDS
8880,2465103,2465581,478,CDS
8881,2429303,2429429,126,CDS
8882,2434626,2436228,1602,CDS
8883,2439499,2439830,331,CDS
8884,2442436,2442960,524,CDS
8885,2443390,2443838,448,CDS
8886,2443988,2444087,99,CDS
8887,2444499,2446101,1602,CDS
8888,2459591,2460153,562,CDS
8889,2461146,2461268,122,CDS
8890,2463057,2464303,1246,CDS
8891,2435537,2436228,691,CDS
8892,2439499,2439830,331,CDS
8893,2442436,2442960,524,CDS
8894,2443390,2443838,448,CDS
8895,2443988,2444087,99,CDS
8896,2444499,2446101,1602,CDS
8897,2459591,2460153,562,CDS
8898,2461146,2461268,122,CDS
8899,2465103,2465581,478,CDS
8900,2435537,2436228,691,CDS
8901,2439499,2439830,331,CDS
8902,2443390,2443838,448,CDS
8903,2443988,2444087,99,CDS
8904,2444499,2446101,1602,CDS
8905,2459591,2460153,562,CDS
8906,2461146,2461268,122,CDS
8907,2465103,2465581,478,CDS
8908,2435537,2436228,691,CDS
8909,2439499,2439830,331,CDS
8910,2442436,2442960,524,CDS
8911,2443390,2443838,448,CDS
8912,2443988,2444087,99,CDS
8913,2444499,2446101,1602,CDS
8914,2459591,2460153,562,CDS
8915,2461146,2461268,122,CDS
8916,2463057,2464303,1246,CDS
8917,2435537,2436228,691,CDS
8918,2439499,2439830,331,CDS
8919,2442436,2442960,524,CDS
8920,2443390,2443838,448,CDS
8921,2443988,2444087,99,CDS
8922,2444499,2446101,1602,CDS
8923,2459591,2460153,562,CDS
8924,2461146,2461268,122,CDS
8925,2463057,2464303,1246,CDS
8926,2435537,2436228,691,CDS
8927,2439499,2439830,331,CDS
8928,2442436,2442960,524,CDS
8929,2443390,2443838,448,CDS
8930,2443988,2444087,99,CDS
8931,2444499,2446101,1602,CDS
8932,2459591,2460153,562,CDS
8933,2461146,2461268,122,CDS
8934,2463057,2464303,1246,CDS
8935,2435537,2436228,691,CDS
8936,2439499,2439830,331,CDS
8937,2442436,2442960,524,CDS
8938,2443390,2443838,448,CDS
8939,2443988,2444087,99,CDS
8940,2444499,2446101,1602,CDS
8941,2459591,2460153,562,CDS
8942,2461146,2461268,122,CDS
8943,2463057,2464303,1246,CDS
8944,2435537,2436228,691,CDS
8945,2439499,2439830,331,CDS
8946,2443390,2443838,448,CDS
8947,2443988,2444087,99,CDS
8948,2444499,2446101,1602,CDS
8949,2459591,2460153,562,CDS
8950,2461146,2461268,122,CDS
8951,2463057,2464303,1246,CDS
8952,2435537,2436228,691,CDS
8953,2439499,2439830,331,CDS
8954,2443390,2443838,448,CDS
8955,2443988,2444087,99,CDS
8956,2444499,2446101,1602,CDS
8957,2459591,2460153,562,CDS
8958,2461146,2461268,122,CDS
8959,2463057,2464303,1246,CDS
8960,2435537,2436228,691,CDS
8961,2439499,2439830,331,CDS
8962,2444499,2446101,1602,CDS
8963,2459591,2460153,562,CDS
8964,2461146,2461268,122,CDS
8965,2463057,2464303,1246,CDS
8966,2439236,2439415,179,mRNA
8967,2439499,2439830,331,mRNA
8968,2442439,2442960,521,mRNA
8969,2443390,2443838,448,mRNA
8970,2443988,2444087,99,mRNA
8971,2444499,2446101,1602,mRNA
8972,2459591,2460153,562,mRNA
8973,2461146,2461268,122,mRNA
8974,2463057,2464849,1792,mRNA
8975,2439713,2439830,117,CDS
8976,2442439,2442960,521,CDS
8977,2443390,2443838,448,CDS
8978,2443988,2444087,99,CDS
8979,2444499,2446101,1602,CDS
8980,2459591,2460153,562,CDS
8981,2461146,2461268,122,CDS
8982,2463057,2464303,1246,CDS
8983,2439713,2439830,117,CDS
8984,2443390,2443838,448,CDS
8985,2443988,2444087,99,CDS
8986,2444499,2446101,1602,CDS
8987,2459591,2460153,562,CDS
8988,2461146,2461268,122,CDS
8989,2463057,2464303,1246,CDS
8990,2447560,2456657,9097,mobile_element
8991,2456607,2456916,309,mRNA
8992,2459591,2460153,562,mRNA
8993,2461146,2461268,122,mRNA
8994,2465103,2466353,1250,mRNA
8995,2456607,2456916,309,mRNA
8996,2459591,2460153,562,mRNA
8997,2461146,2461268,122,mRNA
8998,2463057,2464571,1514,mRNA
8999,2456858,2456916,58,CDS
9000,2459591,2460153,562,CDS
9001,2461146,2461268,122,CDS
9002,2465103,2465581,478,CDS
9003,2456858,2456916,58,CDS
9004,2459591,2460153,562,CDS
9005,2461146,2461268,122,CDS
9006,2463057,2464303,1246,CDS
9007,2457903,2458275,372,mRNA
9008,2459591,2460153,562,mRNA
9009,2461146,2461268,122,mRNA
9010,2465103,2465577,474,mRNA
9011,2484564,2484837,273,mRNA
9012,2485073,2485228,155,mRNA
9013,2495011,2495152,141,mRNA
9014,2495219,2495729,510,mRNA
9015,2495801,2495958,157,mRNA
9016,2496018,2498036,2018,mRNA
9017,2498099,2498346,247,mRNA
9018,2498406,2499226,820,mRNA
9019,2457903,2458275,372,mRNA
9020,2459591,2460153,562,mRNA
9021,2461146,2461268,122,mRNA
9022,2465103,2466353,1250,mRNA
9023,2459955,2460153,198,CDS
9024,2461146,2461268,122,CDS
9025,2465103,2465577,474,CDS
9026,2484564,2484837,273,CDS
9027,2485073,2485228,155,CDS
9028,2495011,2495152,141,CDS
9029,2495219,2495729,510,CDS
9030,2495801,2495958,157,CDS
9031,2496018,2498036,2018,CDS
9032,2498099,2498346,247,CDS
9033,2498406,2498645,239,CDS
9034,2459955,2460153,198,CDS
9035,2461146,2461268,122,CDS
9036,2465103,2465581,478,CDS
9037,2460978,2461268,290,mRNA
9038,2463057,2464849,1792,mRNA
9039,2461088,2461268,180,CDS
9040,2463057,2464303,1246,CDS
9041,2462861,2462984,123,mRNA
9042,2463057,2464849,1792,mRNA
9043,2462981,2462984,3,CDS
9044,2463057,2464303,1246,CDS
9045,2466861,2467269,408,mRNA
9046,2484564,2484837,273,mRNA
9047,2485073,2485228,155,mRNA
9048,2495011,2495152,141,mRNA
9049,2495219,2495729,510,mRNA
9050,2495801,2495958,157,mRNA
9051,2496018,2498036,2018,mRNA
9052,2498099,2498346,247,mRNA
9053,2498406,2499226,820,mRNA
9054,2474667,2475614,947,gene
9055,2475181,2475614,433,mRNA
9056,2474667,2475117,450,mRNA
9057,2475181,2475594,413,CDS
9058,2474767,2475117,350,CDS
9059,2476259,2478448,2189,gene
9060,2478146,2478448,302,mRNA
9061,2477690,2478076,386,mRNA
9062,2477444,2477513,69,mRNA
9063,2477185,2477381,196,mRNA
9064,2476259,2477118,859,mRNA
9065,2478146,2478308,162,CDS
9066,2477690,2478076,386,CDS
9067,2477444,2477513,69,CDS
9068,2477185,2477381,196,CDS
9069,2476403,2477118,715,CDS
9070,2483259,2483376,117,mRNA
9071,2484564,2484837,273,mRNA
9072,2485073,2485228,155,mRNA
9073,2495011,2495152,141,mRNA
9074,2495219,2495729,510,mRNA
9075,2495801,2495958,157,mRNA
9076,2496018,2498036,2018,mRNA
