,start,end,lenght,feature
9077,2498099,2498346,247,mRNA
9078,2498406,2499226,820,mRNA
9079,2485076,2485228,152,CDS
9080,2495011,2495152,141,CDS
9081,2495219,2495729,510,CDS
9082,2495801,2495958,157,CDS
9083,2496018,2498036,2018,CDS
9084,2498099,2498346,247,CDS
9085,2498406,2498645,239,CDS
9086,2485076,2485228,152,CDS
9087,2495011,2495152,141,CDS
9088,2495219,2495729,510,CDS
9089,2495801,2495958,157,CDS
9090,2496018,2498036,2018,CDS
9091,2498099,2498346,247,CDS
9092,2498406,2498645,239,CDS
9093,2488804,2492613,3809,gene
9094,2488804,2489009,205,mRNA
9095,2490980,2492613,1633,mRNA
9096,2488804,2488890,86,mRNA
9097,2490980,2492613,1633,mRNA
9098,2490220,2490488,268,mRNA
9099,2490980,2492613,1633,mRNA
9100,2490600,2490847,247,mRNA
9101,2490980,2492613,1633,mRNA
9102,2491123,2492070,947,CDS
9103,2491123,2492070,947,CDS
9104,2491123,2492070,947,CDS
9105,2491123,2492070,947,CDS
9106,2494538,2494765,227,mRNA
9107,2495011,2495152,141,mRNA
9108,2495219,2495729,510,mRNA
9109,2495801,2495958,157,mRNA
9110,2496018,2498036,2018,mRNA
9111,2498099,2498346,247,mRNA
9112,2498406,2499226,820,mRNA
9113,2494748,2494765,17,CDS
9114,2495011,2495152,141,CDS
9115,2495219,2495729,510,CDS
9116,2495801,2495958,157,CDS
9117,2496018,2498036,2018,CDS
9118,2498099,2498346,247,CDS
9119,2498406,2498645,239,CDS
9120,2499372,2503606,4234,gene
9121,2503143,2503606,463,mRNA
9122,2499691,2500462,771,mRNA
9123,2499372,2499623,251,mRNA
9124,2503143,2503606,463,mRNA
9125,2501070,2501141,71,mRNA
9126,2499691,2500462,771,mRNA
9127,2499372,2499623,251,mRNA
9128,2503143,2503606,463,mRNA
9129,2502595,2502723,128,mRNA
9130,2499691,2500462,771,mRNA
9131,2499372,2499623,251,mRNA
9132,2503143,2503606,463,mRNA
9133,2502595,2502723,128,mRNA
9134,2501070,2501141,71,mRNA
9135,2499691,2500462,771,mRNA
9136,2499372,2499623,251,mRNA
9137,2502595,2502815,220,mRNA
9138,2499691,2500462,771,mRNA
9139,2499372,2499623,251,mRNA
9140,2502391,2502815,424,mRNA
9141,2499691,2500462,771,mRNA
9142,2499372,2499623,251,mRNA
9143,2503143,2503273,130,CDS
9144,2499691,2500462,771,CDS
9145,2499537,2499623,86,CDS
9146,2503143,2503273,130,CDS
9147,2501070,2501141,71,CDS
9148,2499691,2500462,771,CDS
9149,2499537,2499623,86,CDS
9150,2503143,2503273,130,CDS
9151,2502595,2502723,128,CDS
9152,2499691,2500462,771,CDS
9153,2499537,2499623,86,CDS
9154,2503143,2503273,130,CDS
9155,2502595,2502723,128,CDS
9156,2501070,2501141,71,CDS
9157,2499691,2500462,771,CDS
9158,2499537,2499623,86,CDS
9159,2502595,2502722,127,CDS
9160,2499691,2500462,771,CDS
9161,2499537,2499623,86,CDS
9162,2502391,2502497,106,CDS
9163,2499691,2500462,771,CDS
9164,2499537,2499623,86,CDS
9165,2503789,2504397,608,gene
9166,2503789,2504397,608,ncRNA
9167,2505245,2554292,49047,gene
9168,2554058,2554292,234,mRNA
9169,2540977,2541403,426,mRNA
9170,2534711,2536218,1507,mRNA
9171,2524599,2525718,1119,mRNA
9172,2514310,2514330,20,mRNA
9173,2513696,2514197,501,mRNA
9174,2513209,2513638,429,mRNA
9175,2512793,2513145,352,mRNA
9176,2512532,2512731,199,mRNA
9177,2512295,2512472,177,mRNA
9178,2511878,2511931,53,mRNA
9179,2511163,2511763,600,mRNA
9180,2509762,2510575,813,mRNA
9181,2509364,2509500,136,mRNA
9182,2508639,2508865,226,mRNA
9183,2505245,2508573,3328,mRNA
9184,2536516,2536585,69,mRNA
9185,2534711,2536218,1507,mRNA
9186,2524599,2525718,1119,mRNA
9187,2514310,2514330,20,mRNA
9188,2513696,2514197,501,mRNA
9189,2513209,2513638,429,mRNA
9190,2512793,2513145,352,mRNA
9191,2512532,2512731,199,mRNA
9192,2512295,2512472,177,mRNA
9193,2511878,2511931,53,mRNA
9194,2511163,2511763,600,mRNA
9195,2509762,2510575,813,mRNA
9196,2509364,2509500,136,mRNA
9197,2508639,2508865,226,mRNA
9198,2505245,2508573,3328,mRNA
9199,2554058,2554292,234,mRNA
9200,2540977,2541403,426,mRNA
9201,2534711,2536218,1507,mRNA
9202,2524599,2525718,1119,mRNA
9203,2514310,2514330,20,mRNA
9204,2513696,2514197,501,mRNA
9205,2513209,2513638,429,mRNA
9206,2512793,2513145,352,mRNA
9207,2512532,2512731,199,mRNA
9208,2512295,2512472,177,mRNA
9209,2511163,2511763,600,mRNA
9210,2509762,2510575,813,mRNA
9211,2509364,2509500,136,mRNA
9212,2508639,2508865,226,mRNA
9213,2506571,2508573,2002,mRNA
9214,2554058,2554292,234,mRNA
9215,2540977,2541403,426,mRNA
9216,2534711,2536218,1507,mRNA
9217,2524599,2525718,1119,mRNA
9218,2513696,2514197,501,mRNA
9219,2513209,2513638,429,mRNA
9220,2512793,2513145,352,mRNA
9221,2512532,2512731,199,mRNA
9222,2512295,2512472,177,mRNA
9223,2511878,2511931,53,mRNA
9224,2511163,2511763,600,mRNA
9225,2509762,2510557,795,mRNA
9226,2509364,2509500,136,mRNA
9227,2508639,2508865,226,mRNA
9228,2508047,2508573,526,mRNA
9229,2554058,2554292,234,mRNA
9230,2540977,2541403,426,mRNA
9231,2534711,2536218,1507,mRNA
9232,2524599,2525718,1119,mRNA
9233,2514310,2514330,20,mRNA
9234,2513696,2514197,501,mRNA
9235,2513209,2513638,429,mRNA
9236,2512793,2513145,352,mRNA
9237,2512532,2512731,199,mRNA
9238,2512295,2512472,177,mRNA
9239,2511878,2511931,53,mRNA
9240,2511163,2511763,600,mRNA
9241,2508639,2508865,226,mRNA
9242,2508047,2508573,526,mRNA
9243,2554058,2554292,234,mRNA
9244,2540977,2541403,426,mRNA
9245,2534711,2536218,1507,mRNA
9246,2524599,2525718,1119,mRNA
9247,2514310,2514330,20,mRNA
9248,2513696,2514197,501,mRNA
9249,2513209,2513638,429,mRNA
9250,2512793,2513145,352,mRNA
9251,2512532,2512731,199,mRNA
9252,2512295,2512472,177,mRNA
9253,2511878,2511931,53,mRNA
9254,2511163,2511763,600,mRNA
9255,2508639,2508907,268,mRNA
9256,2508047,2508573,526,mRNA
9257,2554058,2554292,234,mRNA
9258,2540977,2541403,426,mRNA
9259,2534711,2536218,1507,mRNA
9260,2524599,2525718,1119,mRNA
9261,2514310,2514330,20,mRNA
9262,2513696,2514197,501,mRNA
9263,2513209,2513638,429,mRNA
9264,2512793,2513145,352,mRNA
9265,2512532,2512731,199,mRNA
9266,2512295,2512472,177,mRNA
9267,2511878,2511931,53,mRNA
9268,2511163,2511763,600,mRNA
9269,2509364,2509500,136,mRNA
9270,2508639,2508865,226,mRNA
9271,2508047,2508573,526,mRNA
9272,2554058,2554292,234,mRNA
9273,2540977,2541403,426,mRNA
9274,2534711,2536218,1507,mRNA
9275,2524599,2525718,1119,mRNA
9276,2514310,2514330,20,mRNA
9277,2513696,2514197,501,mRNA
9278,2513209,2513638,429,mRNA
9279,2512793,2513145,352,mRNA
9280,2512532,2512731,199,mRNA
9281,2512295,2512472,177,mRNA
9282,2511878,2511931,53,mRNA
9283,2511163,2511763,600,mRNA
9284,2509762,2510575,813,mRNA
9285,2509364,2509500,136,mRNA
9286,2508639,2508865,226,mRNA
9287,2508047,2508573,526,mRNA
9288,2554058,2554292,234,mRNA
9289,2540977,2541403,426,mRNA
9290,2534711,2536218,1507,mRNA
9291,2524599,2525718,1119,mRNA
9292,2514310,2514330,20,mRNA
9293,2513696,2514197,501,mRNA
9294,2513209,2513638,429,mRNA
9295,2512793,2513145,352,mRNA
9296,2512532,2512731,199,mRNA
9297,2512295,2512472,177,mRNA
9298,2511878,2511931,53,mRNA
9299,2511163,2511763,600,mRNA
9300,2509762,2510575,813,mRNA
9301,2509364,2509500,136,mRNA
9302,2508639,2508907,268,mRNA
9303,2508047,2508573,526,mRNA
9304,2554058,2554292,234,mRNA
9305,2540977,2541403,426,mRNA
9306,2534711,2536218,1507,mRNA
9307,2524599,2525718,1119,mRNA
9308,2514310,2514330,20,mRNA
9309,2513696,2514197,501,mRNA
9310,2513209,2513638,429,mRNA
9311,2512793,2513145,352,mRNA
9312,2512532,2512731,199,mRNA
9313,2512295,2512472,177,mRNA
9314,2512149,2512157,8,mRNA
9315,2511163,2511763,600,mRNA
9316,2509762,2510575,813,mRNA
9317,2509364,2509500,136,mRNA
9318,2508639,2508865,226,mRNA
9319,2508047,2508573,526,mRNA
9320,2554058,2554292,234,mRNA
9321,2540977,2541403,426,mRNA
9322,2534711,2536218,1507,mRNA
9323,2524599,2525718,1119,mRNA
9324,2514310,2514330,20,mRNA
9325,2513696,2514197,501,mRNA
9326,2513209,2513638,429,mRNA
9327,2512793,2513145,352,mRNA
9328,2512532,2512731,199,mRNA
9329,2512295,2512481,186,mRNA
9330,2511878,2511931,53,mRNA
9331,2511163,2511763,600,mRNA
9332,2509762,2510575,813,mRNA
9333,2509364,2509500,136,mRNA
9334,2508639,2508865,226,mRNA
9335,2508047,2508573,526,mRNA
9336,2534711,2536211,1500,CDS
9337,2524599,2525718,1119,CDS
9338,2513696,2514197,501,CDS
9339,2513209,2513638,429,CDS
9340,2512793,2513145,352,CDS
9341,2512532,2512731,199,CDS
9342,2512295,2512472,177,CDS
9343,2511878,2511931,53,CDS
9344,2511163,2511763,600,CDS
9345,2509762,2510557,795,CDS
9346,2509364,2509500,136,CDS
9347,2508639,2508865,226,CDS
9348,2508307,2508573,266,CDS
9349,2534711,2536211,1500,CDS
9350,2524599,2525718,1119,CDS
9351,2514310,2514330,20,CDS
9352,2513696,2514197,501,CDS
9353,2513209,2513638,429,CDS
9354,2512793,2513145,352,CDS
9355,2512532,2512731,199,CDS
9356,2512295,2512472,177,CDS
9357,2511163,2511763,600,CDS
9358,2509762,2510575,813,CDS
9359,2509364,2509500,136,CDS
9360,2508639,2508865,226,CDS
9361,2508307,2508573,266,CDS
9362,2534711,2536211,1500,CDS
9363,2524599,2525718,1119,CDS
9364,2514310,2514330,20,CDS
9365,2513696,2514197,501,CDS
9366,2513209,2513638,429,CDS
9367,2512793,2513145,352,CDS
9368,2512532,2512731,199,CDS
9369,2512295,2512472,177,CDS
9370,2511878,2511931,53,CDS
9371,2511163,2511763,600,CDS
9372,2508639,2508865,226,CDS
9373,2508307,2508573,266,CDS
9374,2534711,2536211,1500,CDS
9375,2524599,2525718,1119,CDS
9376,2514310,2514330,20,CDS
9377,2513696,2514197,501,CDS
9378,2513209,2513638,429,CDS
9379,2512793,2513145,352,CDS
9380,2512532,2512731,199,CDS
9381,2512295,2512472,177,CDS
9382,2511878,2511931,53,CDS
9383,2511163,2511763,600,CDS
9384,2508639,2508907,268,CDS
9385,2508307,2508573,266,CDS
9386,2534711,2536211,1500,CDS
9387,2524599,2525718,1119,CDS
9388,2514310,2514330,20,CDS
9389,2513696,2514197,501,CDS
9390,2513209,2513638,429,CDS
9391,2512793,2513145,352,CDS
9392,2512532,2512731,199,CDS
9393,2512295,2512472,177,CDS
9394,2511878,2511931,53,CDS
9395,2511163,2511763,600,CDS
9396,2509762,2510575,813,CDS
9397,2509364,2509500,136,CDS
9398,2508639,2508865,226,CDS
9399,2508307,2508573,266,CDS
9400,2534711,2536211,1500,CDS
9401,2524599,2525718,1119,CDS
9402,2514310,2514330,20,CDS
9403,2513696,2514197,501,CDS
9404,2513209,2513638,429,CDS
9405,2512793,2513145,352,CDS
9406,2512532,2512731,199,CDS
9407,2512295,2512472,177,CDS
9408,2511878,2511931,53,CDS
9409,2511163,2511763,600,CDS
9410,2509762,2510575,813,CDS
9411,2509364,2509500,136,CDS
9412,2508639,2508865,226,CDS
9413,2508307,2508573,266,CDS
9414,2534711,2536211,1500,CDS
9415,2524599,2525718,1119,CDS
9416,2514310,2514330,20,CDS
9417,2513696,2514197,501,CDS
9418,2513209,2513638,429,CDS
9419,2512793,2513145,352,CDS
9420,2512532,2512731,199,CDS
9421,2512295,2512472,177,CDS
9422,2511878,2511931,53,CDS
9423,2511163,2511763,600,CDS
9424,2509762,2510575,813,CDS
9425,2509364,2509500,136,CDS
9426,2508639,2508865,226,CDS
9427,2508307,2508573,266,CDS
9428,2534711,2536211,1500,CDS
9429,2524599,2525718,1119,CDS
9430,2514310,2514330,20,CDS
9431,2513696,2514197,501,CDS
9432,2513209,2513638,429,CDS
9433,2512793,2513145,352,CDS
9434,2512532,2512731,199,CDS
9435,2512295,2512472,177,CDS
9436,2511878,2511931,53,CDS
9437,2511163,2511763,600,CDS
9438,2509762,2510575,813,CDS
9439,2509364,2509500,136,CDS
9440,2508639,2508907,268,CDS
9441,2508307,2508573,266,CDS
9442,2534711,2536211,1500,CDS
9443,2524599,2525718,1119,CDS
9444,2514310,2514330,20,CDS
9445,2513696,2514197,501,CDS
9446,2513209,2513638,429,CDS
9447,2512793,2513145,352,CDS
9448,2512532,2512731,199,CDS
9449,2512295,2512472,177,CDS
9450,2512149,2512157,8,CDS
9451,2511163,2511763,600,CDS
9452,2509762,2510575,813,CDS
9453,2509364,2509500,136,CDS
9454,2508639,2508865,226,CDS
9455,2508307,2508573,266,CDS
9456,2534711,2536211,1500,CDS
9457,2524599,2525718,1119,CDS
9458,2514310,2514330,20,CDS
9459,2513696,2514197,501,CDS
9460,2513209,2513638,429,CDS
9461,2512793,2513145,352,CDS
9462,2512532,2512731,199,CDS
9463,2512295,2512481,186,CDS
9464,2511878,2511931,53,CDS
9465,2511163,2511763,600,CDS
9466,2509762,2510575,813,CDS
9467,2509364,2509500,136,CDS
9468,2508639,2508865,226,CDS
9469,2508307,2508573,266,CDS
9470,2534711,2536211,1500,CDS
9471,2524599,2525718,1119,CDS
9472,2514310,2514330,20,CDS
9473,2513696,2514197,501,CDS
9474,2513209,2513638,429,CDS
9475,2512793,2513145,352,CDS
9476,2512532,2512731,199,CDS
9477,2512295,2512472,177,CDS
