,start,end,lenght,feature
9478,2511878,2511931,53,CDS
9479,2511163,2511763,600,CDS
9480,2509406,2509500,94,CDS
9481,2517161,2518402,1241,gene
9482,2517161,2517303,142,ncRNA
9483,2517604,2518169,565,ncRNA
9484,2518301,2518402,101,ncRNA
9485,2525799,2526973,1174,gene
9486,2525799,2526973,1174,mRNA
9487,2525851,2526927,1076,CDS
9488,2554847,2586540,31693,gene
9489,2586403,2586540,137,mRNA
9490,2585605,2585732,127,mRNA
9491,2579455,2579520,65,mRNA
9492,2567370,2567814,444,mRNA
9493,2567046,2567288,242,mRNA
9494,2566434,2566933,499,mRNA
9495,2566202,2566375,173,mRNA
9496,2565601,2565621,20,mRNA
9497,2564397,2564755,358,mRNA
9498,2563818,2563959,141,mRNA
9499,2560116,2560295,179,mRNA
9500,2557793,2558035,242,mRNA
9501,2557572,2557727,155,mRNA
9502,2557341,2557508,167,mRNA
9503,2557136,2557285,149,mRNA
9504,2556942,2557076,134,mRNA
9505,2556792,2556866,74,mRNA
9506,2554847,2556729,1882,mRNA
9507,2586403,2586540,137,mRNA
9508,2585605,2585738,133,mRNA
9509,2579455,2579520,65,mRNA
9510,2567370,2567814,444,mRNA
9511,2567046,2567288,242,mRNA
9512,2566434,2566933,499,mRNA
9513,2566202,2566375,173,mRNA
9514,2565601,2565621,20,mRNA
9515,2564397,2564695,298,mRNA
9516,2563818,2563959,141,mRNA
9517,2560116,2560295,179,mRNA
9518,2557793,2558389,596,mRNA
9519,2557572,2557727,155,mRNA
9520,2557341,2557508,167,mRNA
9521,2557136,2557285,149,mRNA
9522,2556942,2557076,134,mRNA
9523,2556792,2556866,74,mRNA
9524,2554847,2556729,1882,mRNA
9525,2586403,2586540,137,mRNA
9526,2585605,2585738,133,mRNA
9527,2579455,2579520,65,mRNA
9528,2567370,2567814,444,mRNA
9529,2567046,2567288,242,mRNA
9530,2566434,2566933,499,mRNA
9531,2566202,2566375,173,mRNA
9532,2565601,2565621,20,mRNA
9533,2564397,2564695,298,mRNA
9534,2563818,2563959,141,mRNA
9535,2561932,2562843,911,mRNA
9536,2560116,2560295,179,mRNA
9537,2557793,2558389,596,mRNA
9538,2557572,2557727,155,mRNA
9539,2557341,2557508,167,mRNA
9540,2557136,2557285,149,mRNA
9541,2556942,2557076,134,mRNA
9542,2556792,2556866,74,mRNA
9543,2554847,2556729,1882,mRNA
9544,2586266,2586540,274,mRNA
9545,2585605,2585738,133,mRNA
9546,2579455,2579520,65,mRNA
9547,2567370,2567814,444,mRNA
9548,2567046,2567288,242,mRNA
9549,2566434,2566933,499,mRNA
9550,2566202,2566375,173,mRNA
9551,2565601,2565621,20,mRNA
9552,2564397,2564695,298,mRNA
9553,2563818,2563959,141,mRNA
9554,2560116,2560295,179,mRNA
9555,2557793,2558389,596,mRNA
9556,2557572,2557727,155,mRNA
9557,2557341,2557508,167,mRNA
9558,2557136,2557285,149,mRNA
9559,2556942,2557076,134,mRNA
9560,2556792,2556866,74,mRNA
9561,2554847,2556729,1882,mRNA
9562,2586414,2586540,126,mRNA
9563,2585605,2585732,127,mRNA
9564,2579455,2579520,65,mRNA
9565,2567370,2567814,444,mRNA
9566,2567046,2567288,242,mRNA
9567,2566434,2566933,499,mRNA
9568,2566202,2566375,173,mRNA
9569,2565601,2565621,20,mRNA
9570,2564397,2564755,358,mRNA
9571,2563818,2563959,141,mRNA
9572,2560116,2560295,179,mRNA
9573,2557793,2558035,242,mRNA
9574,2557572,2557727,155,mRNA
9575,2557341,2557508,167,mRNA
9576,2557136,2557285,149,mRNA
9577,2556942,2557076,134,mRNA
9578,2556792,2556866,74,mRNA
9579,2555774,2556729,955,mRNA
9580,2586403,2586540,137,mRNA
9581,2585605,2585738,133,mRNA
9582,2579455,2579520,65,mRNA
9583,2567370,2567814,444,mRNA
9584,2567046,2567288,242,mRNA
9585,2566434,2566933,499,mRNA
9586,2566202,2566375,173,mRNA
9587,2564397,2564755,358,mRNA
9588,2563818,2563959,141,mRNA
9589,2560116,2560295,179,mRNA
9590,2557793,2558389,596,mRNA
9591,2557572,2557727,155,mRNA
9592,2557341,2557508,167,mRNA
9593,2557136,2557285,149,mRNA
9594,2556942,2557076,134,mRNA
9595,2556792,2556866,74,mRNA
9596,2555774,2556729,955,mRNA
9597,2586403,2586540,137,mRNA
9598,2585605,2585738,133,mRNA
9599,2579455,2579520,65,mRNA
9600,2567370,2567814,444,mRNA
9601,2567046,2567288,242,mRNA
9602,2566434,2566933,499,mRNA
9603,2566202,2566375,173,mRNA
9604,2565601,2565621,20,mRNA
9605,2564397,2564755,358,mRNA
9606,2563818,2563959,141,mRNA
9607,2560116,2560295,179,mRNA
9608,2557793,2558032,239,mRNA
9609,2557572,2557727,155,mRNA
9610,2557341,2557508,167,mRNA
9611,2557136,2557285,149,mRNA
9612,2556942,2557076,134,mRNA
9613,2556792,2556866,74,mRNA
9614,2555774,2556729,955,mRNA
9615,2586037,2586254,217,mRNA
9616,2585605,2585738,133,mRNA
9617,2579455,2579520,65,mRNA
9618,2567370,2567814,444,mRNA
9619,2567046,2567288,242,mRNA
9620,2566434,2566933,499,mRNA
9621,2566202,2566375,173,mRNA
9622,2565601,2565621,20,mRNA
9623,2564397,2564755,358,mRNA
9624,2563818,2563959,141,mRNA
9625,2561932,2562843,911,mRNA
9626,2560116,2560295,179,mRNA
9627,2557793,2558035,242,mRNA
9628,2557572,2557727,155,mRNA
9629,2557341,2557508,167,mRNA
9630,2557136,2557285,149,mRNA
9631,2556942,2557070,128,mRNA
9632,2556792,2556866,74,mRNA
9633,2555774,2556729,955,mRNA
9634,2585605,2585682,77,CDS
9635,2579455,2579520,65,CDS
9636,2567370,2567814,444,CDS
9637,2567046,2567288,242,CDS
9638,2566434,2566933,499,CDS
9639,2566202,2566375,173,CDS
9640,2564397,2564755,358,CDS
9641,2563818,2563959,141,CDS
9642,2560116,2560295,179,CDS
9643,2557793,2558389,596,CDS
9644,2557572,2557727,155,CDS
9645,2557341,2557508,167,CDS
9646,2557136,2557285,149,CDS
9647,2556942,2557076,134,CDS
9648,2556792,2556866,74,CDS
9649,2556556,2556729,173,CDS
9650,2585605,2585682,77,CDS
9651,2579455,2579520,65,CDS
9652,2567370,2567814,444,CDS
9653,2567046,2567288,242,CDS
9654,2566434,2566933,499,CDS
9655,2566202,2566375,173,CDS
9656,2565601,2565621,20,CDS
9657,2564397,2564695,298,CDS
9658,2563818,2563959,141,CDS
9659,2560116,2560295,179,CDS
9660,2557793,2558389,596,CDS
9661,2557572,2557727,155,CDS
9662,2557341,2557508,167,CDS
9663,2557136,2557285,149,CDS
9664,2556942,2557076,134,CDS
9665,2556792,2556866,74,CDS
9666,2556556,2556729,173,CDS
9667,2585605,2585682,77,CDS
9668,2579455,2579520,65,CDS
9669,2567370,2567814,444,CDS
9670,2567046,2567288,242,CDS
9671,2566434,2566933,499,CDS
9672,2566202,2566375,173,CDS
9673,2565601,2565621,20,CDS
9674,2564397,2564695,298,CDS
9675,2563818,2563959,141,CDS
9676,2560116,2560295,179,CDS
9677,2557793,2558389,596,CDS
9678,2557572,2557727,155,CDS
9679,2557341,2557508,167,CDS
9680,2557136,2557285,149,CDS
9681,2556942,2557076,134,CDS
9682,2556792,2556866,74,CDS
9683,2556556,2556729,173,CDS
9684,2585605,2585682,77,CDS
9685,2579455,2579520,65,CDS
9686,2567370,2567814,444,CDS
9687,2567046,2567288,242,CDS
9688,2566434,2566933,499,CDS
9689,2566202,2566375,173,CDS
9690,2565601,2565621,20,CDS
9691,2564397,2564695,298,CDS
9692,2563818,2563959,141,CDS
9693,2561932,2562843,911,CDS
9694,2560116,2560295,179,CDS
9695,2557793,2558389,596,CDS
9696,2557572,2557727,155,CDS
9697,2557341,2557508,167,CDS
9698,2557136,2557285,149,CDS
9699,2556942,2557076,134,CDS
9700,2556792,2556866,74,CDS
9701,2556556,2556729,173,CDS
9702,2585605,2585682,77,CDS
9703,2579455,2579520,65,CDS
9704,2567370,2567814,444,CDS
9705,2567046,2567288,242,CDS
9706,2566434,2566933,499,CDS
9707,2566202,2566375,173,CDS
9708,2565601,2565621,20,CDS
9709,2564397,2564755,358,CDS
9710,2563818,2563959,141,CDS
9711,2560116,2560295,179,CDS
9712,2557793,2558032,239,CDS
9713,2557572,2557727,155,CDS
9714,2557341,2557508,167,CDS
9715,2557136,2557285,149,CDS
9716,2556942,2557076,134,CDS
9717,2556792,2556866,74,CDS
9718,2556556,2556729,173,CDS
9719,2585605,2585682,77,CDS
9720,2579455,2579520,65,CDS
9721,2567370,2567814,444,CDS
9722,2567046,2567288,242,CDS
9723,2566434,2566933,499,CDS
9724,2566202,2566375,173,CDS
9725,2565601,2565621,20,CDS
9726,2564397,2564755,358,CDS
9727,2563818,2563959,141,CDS
9728,2560116,2560295,179,CDS
9729,2557793,2558035,242,CDS
9730,2557572,2557727,155,CDS
9731,2557341,2557508,167,CDS
9732,2557136,2557285,149,CDS
9733,2556942,2557076,134,CDS
9734,2556792,2556866,74,CDS
9735,2556556,2556729,173,CDS
9736,2585605,2585682,77,CDS
9737,2579455,2579520,65,CDS
9738,2567370,2567814,444,CDS
9739,2567046,2567288,242,CDS
9740,2566434,2566933,499,CDS
9741,2566202,2566375,173,CDS
9742,2565601,2565621,20,CDS
9743,2564397,2564755,358,CDS
9744,2563818,2563959,141,CDS
9745,2560116,2560295,179,CDS
9746,2557793,2558035,242,CDS
9747,2557572,2557727,155,CDS
9748,2557341,2557508,167,CDS
9749,2557136,2557285,149,CDS
9750,2556942,2557076,134,CDS
9751,2556792,2556866,74,CDS
9752,2556556,2556729,173,CDS
9753,2585605,2585682,77,CDS
9754,2579455,2579520,65,CDS
9755,2567370,2567814,444,CDS
9756,2567046,2567288,242,CDS
9757,2566434,2566933,499,CDS
9758,2566202,2566375,173,CDS
9759,2565601,2565621,20,CDS
9760,2564397,2564755,358,CDS
9761,2563818,2563959,141,CDS
9762,2561932,2562843,911,CDS
9763,2560116,2560295,179,CDS
9764,2557793,2558035,242,CDS
9765,2557572,2557727,155,CDS
9766,2557341,2557508,167,CDS
9767,2557136,2557285,149,CDS
9768,2556942,2557070,128,CDS
9769,2556792,2556866,74,CDS
9770,2556556,2556729,173,CDS
9771,2587456,2588883,1427,gene
9772,2587456,2587513,57,mRNA
9773,2587576,2587890,314,mRNA
9774,2588084,2588883,799,mRNA
9775,2587456,2587513,57,mRNA
9776,2587751,2587890,139,mRNA
9777,2588084,2588883,799,mRNA
9778,2587753,2587890,137,CDS
9779,2588084,2588716,632,CDS
9780,2587753,2587890,137,CDS
9781,2588084,2588716,632,CDS
9782,2589414,2595590,6176,gene
9783,2589414,2589552,138,mRNA
9784,2590202,2591613,1411,mRNA
9785,2592162,2592486,324,mRNA
9786,2592553,2593319,766,mRNA
9787,2593388,2593499,111,mRNA
9788,2593561,2593801,240,mRNA
9789,2593865,2594465,600,mRNA
9790,2594522,2595590,1068,mRNA
9791,2589414,2589552,138,mRNA
9792,2592162,2592486,324,mRNA
9793,2592553,2593319,766,mRNA
9794,2593388,2593499,111,mRNA
9795,2593561,2593801,240,mRNA
9796,2593865,2594465,600,mRNA
9797,2594522,2595590,1068,mRNA
9798,2589487,2589552,65,CDS
9799,2592162,2592486,324,CDS
9800,2592553,2593319,766,CDS
9801,2593388,2593499,111,CDS
9802,2593561,2593801,240,CDS
9803,2593865,2594465,600,CDS
9804,2594522,2595046,524,CDS
9805,2592336,2592486,150,CDS
9806,2592553,2593319,766,CDS
9807,2593388,2593499,111,CDS
9808,2593561,2593801,240,CDS
9809,2593865,2594465,600,CDS
9810,2594522,2595046,524,CDS
9811,2595781,2596998,1217,gene
9812,2595781,2595975,194,mRNA
9813,2596032,2596998,966,mRNA
9814,2595842,2599579,3737,gene
9815,2599265,2599579,314,mRNA
9816,2597194,2599070,1876,mRNA
9817,2595842,2597142,1300,mRNA
9818,2595870,2595975,105,CDS
9819,2596032,2596849,817,CDS
9820,2599265,2599579,314,mRNA
9821,2597194,2599070,1876,mRNA
9822,2596967,2597142,175,mRNA
9823,2599125,2599579,454,mRNA
9824,2597194,2599070,1876,mRNA
9825,2596967,2597142,175,mRNA
9826,2599265,2599319,54,CDS
9827,2597194,2599070,1876,CDS
9828,2596990,2597142,152,CDS
9829,2599265,2599319,54,CDS
9830,2597194,2599070,1876,CDS
9831,2596990,2597142,152,CDS
9832,2597194,2598924,1730,CDS
9833,2596990,2597142,152,CDS
9834,2599297,2600242,945,gene
9835,2599297,2599380,83,mRNA
9836,2599436,2599501,65,mRNA
9837,2599688,2599832,144,mRNA
9838,2599897,2600242,345,mRNA
9839,2599357,2599380,23,CDS
9840,2599436,2599501,65,CDS
9841,2599688,2599832,144,CDS
9842,2599897,2600111,214,CDS
9843,2600331,2601536,1205,gene
9844,2600331,2600445,114,mRNA
9845,2600822,2600959,137,mRNA
9846,2601021,2601536,515,mRNA
9847,2600331,2600445,114,mRNA
9848,2600822,2600959,137,mRNA
9849,2601021,2601461,440,mRNA
9850,2600870,2600959,89,CDS
9851,2601021,2601362,341,CDS
9852,2600870,2600959,89,CDS
9853,2601021,2601362,341,CDS
9854,2601455,2630064,28609,gene
9855,2629914,2630064,150,mRNA
9856,2629141,2629526,385,mRNA
9857,2611788,2612003,215,mRNA
9858,2611639,2611710,71,mRNA
9859,2611316,2611557,241,mRNA
9860,2610494,2611159,665,mRNA
9861,2608438,2608644,206,mRNA
9862,2608141,2608319,178,mRNA
9863,2607693,2607874,181,mRNA
9864,2601455,2604279,2824,mRNA
9865,2629914,2630064,150,mRNA
9866,2629141,2629584,443,mRNA
9867,2611788,2612003,215,mRNA
9868,2611639,2611710,71,mRNA
9869,2611316,2611557,241,mRNA
9870,2610494,2611159,665,mRNA
9871,2608438,2608644,206,mRNA
9872,2608141,2608319,178,mRNA
9873,2607693,2607874,181,mRNA
9874,2601455,2604279,2824,mRNA
9875,2629914,2630064,150,mRNA
9876,2629141,2629596,455,mRNA
9877,2611788,2612003,215,mRNA
9878,2611639,2611710,71,mRNA
9879,2611316,2611557,241,mRNA
9880,2610494,2611159,665,mRNA
