,start,end,lenght,feature
9881,2608438,2608644,206,mRNA
9882,2608141,2608319,178,mRNA
9883,2607693,2607874,181,mRNA
9884,2601455,2604279,2824,mRNA
9885,2629141,2629371,230,mRNA
9886,2611788,2612003,215,mRNA
9887,2611639,2611710,71,mRNA
9888,2611316,2611557,241,mRNA
9889,2610494,2611159,665,mRNA
9890,2608438,2608644,206,mRNA
9891,2608141,2608319,178,mRNA
9892,2607693,2607874,181,mRNA
9893,2601455,2604279,2824,mRNA
9894,2629141,2629310,169,CDS
9895,2611788,2612003,215,CDS
9896,2611639,2611710,71,CDS
9897,2611316,2611557,241,CDS
9898,2610494,2611159,665,CDS
9899,2608438,2608644,206,CDS
9900,2608141,2608319,178,CDS
9901,2607693,2607874,181,CDS
9902,2601630,2604279,2649,CDS
9903,2629141,2629310,169,CDS
9904,2611788,2612003,215,CDS
9905,2611639,2611710,71,CDS
9906,2611316,2611557,241,CDS
9907,2610494,2611159,665,CDS
9908,2608438,2608644,206,CDS
9909,2608141,2608319,178,CDS
9910,2607693,2607874,181,CDS
9911,2601630,2604279,2649,CDS
9912,2629141,2629310,169,CDS
9913,2611788,2612003,215,CDS
9914,2611639,2611710,71,CDS
9915,2611316,2611557,241,CDS
9916,2610494,2611159,665,CDS
9917,2608438,2608644,206,CDS
9918,2608141,2608319,178,CDS
9919,2607693,2607874,181,CDS
9920,2601630,2604279,2649,CDS
9921,2629141,2629310,169,CDS
9922,2611788,2612003,215,CDS
9923,2611639,2611710,71,CDS
9924,2611316,2611557,241,CDS
9925,2610494,2611159,665,CDS
9926,2608438,2608644,206,CDS
9927,2608141,2608319,178,CDS
9928,2607693,2607874,181,CDS
9929,2601630,2604279,2649,CDS
9930,2629914,2630064,150,mRNA
9931,2629141,2629526,385,mRNA
9932,2611788,2612003,215,mRNA
9933,2611639,2611710,71,mRNA
9934,2611316,2611557,241,mRNA
9935,2609735,2611159,1424,mRNA
9936,2629141,2629310,169,CDS
9937,2611788,2612003,215,CDS
9938,2611639,2611710,71,CDS
9939,2611316,2611557,241,CDS
9940,2610486,2611159,673,CDS
9941,2621721,2622629,908,gene
9942,2621721,2622629,908,ncRNA
9943,2628041,2629018,977,gene
9944,2628041,2629018,977,ncRNA
9945,2629834,2630693,859,gene
9946,2629834,2630693,859,ncRNA
9947,2631715,2641984,10269,gene
9948,2631715,2641984,10269,gene
9949,2631715,2632121,406,mRNA
9950,2633538,2633809,271,mRNA
9951,2637068,2639553,2485,mRNA
9952,2639615,2639872,257,mRNA
9953,2640026,2640271,245,mRNA
9954,2640337,2640516,179,mRNA
9955,2640578,2640926,348,mRNA
9956,2641012,2641984,972,mRNA
9957,2631715,2631916,201,mRNA
9958,2631977,2632121,144,mRNA
9959,2633538,2633809,271,mRNA
9960,2637068,2639553,2485,mRNA
9961,2639615,2639872,257,mRNA
9962,2640026,2640271,245,mRNA
9963,2640337,2640516,179,mRNA
9964,2640578,2640926,348,mRNA
9965,2641012,2641984,972,mRNA
9966,2631715,2631916,201,mRNA
9967,2631977,2632121,144,mRNA
9968,2633538,2633809,271,mRNA
9969,2637068,2639553,2485,mRNA
9970,2639615,2639872,257,mRNA
9971,2640026,2640271,245,mRNA
9972,2640337,2640516,179,mRNA
9973,2640578,2640926,348,mRNA
9974,2641012,2641984,972,mRNA
9975,2631715,2631916,201,mRNA
9976,2633538,2633809,271,mRNA
9977,2637068,2639553,2485,mRNA
9978,2639615,2639872,257,mRNA
9979,2640026,2640271,245,mRNA
9980,2640337,2640516,179,mRNA
9981,2640578,2640926,348,mRNA
9982,2641012,2641984,972,mRNA
9983,2631812,2631916,104,CDS
9984,2631977,2632121,144,CDS
9985,2633538,2633743,205,CDS
9986,2632275,2632466,191,mRNA
9987,2633538,2633809,271,mRNA
9988,2637068,2639553,2485,mRNA
9989,2639615,2639872,257,mRNA
9990,2640026,2640271,245,mRNA
9991,2640337,2640516,179,mRNA
9992,2640578,2640926,348,mRNA
9993,2641012,2641984,972,mRNA
9994,2635762,2636001,239,mRNA
9995,2637068,2639553,2485,mRNA
9996,2639615,2639872,257,mRNA
9997,2640026,2640271,245,mRNA
9998,2640337,2640516,179,mRNA
9999,2640578,2640926,348,mRNA
10000,2641012,2641984,972,mRNA
10001,2636762,2636814,52,mRNA
10002,2637068,2639553,2485,mRNA
10003,2639615,2639872,257,mRNA
10004,2640026,2640271,245,mRNA
10005,2640337,2640516,179,mRNA
10006,2640578,2640926,348,mRNA
10007,2641012,2641984,972,mRNA
10008,2636905,2636967,62,mRNA
10009,2637068,2639553,2485,mRNA
10010,2639615,2639872,257,mRNA
10011,2640026,2640271,245,mRNA
10012,2640337,2640516,179,mRNA
10013,2640578,2640926,348,mRNA
10014,2641012,2641984,972,mRNA
10015,2637133,2639553,2420,CDS
10016,2639615,2639872,257,CDS
10017,2640026,2640271,245,CDS
10018,2640337,2640516,179,CDS
10019,2640578,2640926,348,CDS
10020,2641012,2641016,4,CDS
10021,2637133,2639553,2420,CDS
10022,2639615,2639872,257,CDS
10023,2640026,2640271,245,CDS
10024,2640337,2640516,179,CDS
10025,2640578,2640926,348,CDS
10026,2641012,2641016,4,CDS
10027,2637133,2639553,2420,CDS
10028,2639615,2639872,257,CDS
10029,2640026,2640271,245,CDS
10030,2640337,2640516,179,CDS
10031,2640578,2640926,348,CDS
10032,2641012,2641016,4,CDS
10033,2637133,2639553,2420,CDS
10034,2639615,2639872,257,CDS
10035,2640026,2640271,245,CDS
10036,2640337,2640516,179,CDS
10037,2640578,2640926,348,CDS
10038,2641012,2641016,4,CDS
10039,2637133,2639553,2420,CDS
10040,2639615,2639872,257,CDS
10041,2640026,2640271,245,CDS
10042,2640337,2640516,179,CDS
10043,2640578,2640926,348,CDS
10044,2641012,2641016,4,CDS
10045,2637133,2639553,2420,CDS
10046,2639615,2639872,257,CDS
10047,2640026,2640271,245,CDS
10048,2640337,2640516,179,CDS
10049,2640578,2640926,348,CDS
10050,2641012,2641016,4,CDS
10051,2637133,2639553,2420,CDS
10052,2639615,2639872,257,CDS
10053,2640026,2640271,245,CDS
10054,2640337,2640516,179,CDS
10055,2640578,2640926,348,CDS
10056,2641012,2641016,4,CDS
10057,2642184,2643424,1240,gene
10058,2643195,2643424,229,mRNA
10059,2642184,2642887,703,mRNA
10060,2643195,2643346,151,CDS
10061,2642413,2642887,474,CDS
10062,2645368,2647192,1824,gene
10063,2645368,2645464,96,mRNA
10064,2645633,2647192,1559,mRNA
10065,2645368,2645464,96,mRNA
10066,2645633,2646605,972,mRNA
10067,2645441,2645464,23,CDS
10068,2645633,2646499,866,CDS
10069,2645441,2645464,23,CDS
10070,2645633,2646499,866,CDS
10071,2648048,2650205,2157,gene
10072,2648048,2648170,122,mRNA
10073,2648413,2648594,181,mRNA
10074,2648664,2648787,123,mRNA
10075,2648856,2649017,161,mRNA
10076,2649072,2649205,133,mRNA
10077,2649257,2650205,948,mRNA
10078,2648048,2648145,97,mRNA
10079,2648222,2648594,372,mRNA
10080,2648664,2648787,123,mRNA
10081,2648856,2649017,161,mRNA
10082,2649072,2649205,133,mRNA
10083,2649257,2650205,948,mRNA
10084,2648048,2648145,97,mRNA
10085,2648413,2648594,181,mRNA
10086,2648664,2648787,123,mRNA
10087,2648856,2649017,161,mRNA
10088,2649072,2649205,133,mRNA
10089,2649257,2650205,948,mRNA
10090,2648437,2648594,157,mRNA
10091,2648664,2648787,123,mRNA
10092,2648856,2649017,161,mRNA
10093,2649072,2649205,133,mRNA
10094,2649257,2650205,948,mRNA
10095,2648532,2648594,62,CDS
10096,2648664,2648787,123,CDS
10097,2648856,2649017,161,CDS
10098,2649072,2649205,133,CDS
10099,2649257,2650087,830,CDS
10100,2648532,2648594,62,CDS
10101,2648664,2648787,123,CDS
10102,2648856,2649017,161,CDS
10103,2649072,2649205,133,CDS
10104,2649257,2650087,830,CDS
10105,2648532,2648594,62,CDS
10106,2648664,2648787,123,CDS
10107,2648856,2649017,161,CDS
10108,2649072,2649205,133,CDS
10109,2649257,2650087,830,CDS
10110,2648532,2648594,62,CDS
10111,2648664,2648787,123,CDS
10112,2648856,2649017,161,CDS
10113,2649072,2649205,133,CDS
10114,2649257,2650087,830,CDS
10115,2650161,2651850,1689,gene
10116,2651656,2651850,194,mRNA
10117,2651342,2651593,251,mRNA
10118,2651019,2651280,261,mRNA
10119,2650161,2650960,799,mRNA
10120,2651656,2651850,194,mRNA
10121,2651334,2651593,259,mRNA
10122,2651019,2651280,261,mRNA
10123,2650161,2650960,799,mRNA
10124,2651656,2651748,92,CDS
10125,2651342,2651593,251,CDS
10126,2651019,2651280,261,CDS
10127,2650191,2650960,769,CDS
10128,2651656,2651748,92,CDS
10129,2651334,2651593,259,CDS
10130,2651262,2651280,18,CDS
10131,2652088,2655455,3367,gene
10132,2652088,2655455,3367,gene
10133,2652088,2653657,1569,mRNA
10134,2653718,2653906,188,mRNA
10135,2653970,2655455,1485,mRNA
10136,2652088,2653657,1569,mRNA
10137,2653718,2653906,188,mRNA
10138,2653970,2655455,1485,mRNA
10139,2652134,2653189,1055,CDS
10140,2653294,2653657,363,mRNA
10141,2653718,2653906,188,mRNA
10142,2653970,2655455,1485,mRNA
10143,2653358,2653657,299,CDS
10144,2653718,2653906,188,CDS
10145,2653970,2655178,1208,CDS
10146,2653358,2653657,299,CDS
10147,2653718,2653906,188,CDS
10148,2653970,2655178,1208,CDS
10149,2655415,2711690,56275,gene
10150,2711352,2711690,338,mRNA
10151,2697696,2697926,230,mRNA
10152,2689489,2689938,449,mRNA
10153,2684553,2684688,135,mRNA
10154,2682221,2682561,340,mRNA
10155,2679619,2679867,248,mRNA
10156,2679213,2679469,256,mRNA
10157,2678898,2679152,254,mRNA
10158,2678538,2678779,241,mRNA
10159,2673586,2673710,124,mRNA
10160,2673065,2673284,219,mRNA
10161,2672829,2672893,64,mRNA
10162,2666877,2667058,181,mRNA
10163,2665911,2666647,736,mRNA
10164,2658477,2659222,745,mRNA
10165,2658214,2658375,161,mRNA
10166,2655415,2657672,2257,mRNA
10167,2711352,2711690,338,mRNA
10168,2697696,2697926,230,mRNA
10169,2689489,2689938,449,mRNA
10170,2684553,2684688,135,mRNA
10171,2682221,2682561,340,mRNA
10172,2679619,2679867,248,mRNA
10173,2679213,2679469,256,mRNA
10174,2678898,2679152,254,mRNA
10175,2678538,2678779,241,mRNA
10176,2673586,2673710,124,mRNA
10177,2673065,2673284,219,mRNA
10178,2672829,2672893,64,mRNA
10179,2666877,2667058,181,mRNA
10180,2665911,2666647,736,mRNA
10181,2664918,2665381,463,mRNA
10182,2658477,2659222,745,mRNA
10183,2658214,2658375,161,mRNA
10184,2655415,2657672,2257,mRNA
10185,2689489,2689524,35,CDS
10186,2684553,2684688,135,CDS
10187,2682221,2682561,340,CDS
10188,2679619,2679867,248,CDS
10189,2679213,2679469,256,CDS
10190,2678898,2679152,254,CDS
10191,2678538,2678779,241,CDS
10192,2673586,2673710,124,CDS
10193,2673065,2673284,219,CDS
10194,2672829,2672893,64,CDS
10195,2666877,2667058,181,CDS
10196,2665911,2666647,736,CDS
10197,2658477,2659222,745,CDS
10198,2658214,2658375,161,CDS
10199,2657481,2657672,191,CDS
10200,2659639,2661501,1862,gene
10201,2659639,2659748,109,mRNA
10202,2659807,2660131,324,mRNA
10203,2660194,2660700,506,mRNA
10204,2660769,2661319,550,mRNA
10205,2661383,2661501,118,mRNA
10206,2659639,2659748,109,mRNA
10207,2659807,2660745,938,mRNA
10208,2659709,2659748,39,CDS
10209,2659807,2660131,324,CDS
10210,2660194,2660700,506,CDS
10211,2660769,2661319,550,CDS
10212,2661383,2661429,46,CDS
10213,2659709,2659748,39,CDS
10214,2659807,2660222,415,CDS
10215,2661622,2663622,2000,gene
10216,2661622,2661705,83,mRNA
10217,2661761,2662085,324,mRNA
10218,2662153,2662274,121,mRNA
10219,2662328,2662586,258,mRNA
10220,2662647,2662748,101,mRNA
10221,2662819,2662939,120,mRNA
10222,2662996,2663270,274,mRNA
10223,2663329,2663456,127,mRNA
10224,2663516,2663622,106,mRNA
10225,2661622,2661705,83,mRNA
10226,2661761,2662085,324,mRNA
10227,2662153,2662274,121,mRNA
10228,2662328,2662586,258,mRNA
10229,2662647,2662748,101,mRNA
10230,2662819,2662939,120,mRNA
10231,2662996,2663270,274,mRNA
10232,2663329,2663456,127,mRNA
10233,2663522,2663622,100,mRNA
10234,2661672,2661705,33,CDS
10235,2661761,2662085,324,CDS
10236,2662153,2662274,121,CDS
10237,2662328,2662586,258,CDS
10238,2662647,2662748,101,CDS
10239,2662819,2662939,120,CDS
10240,2662996,2663270,274,CDS
10241,2663329,2663456,127,CDS
10242,2663516,2663577,61,CDS
10243,2661672,2661705,33,CDS
10244,2661761,2662085,324,CDS
10245,2662153,2662274,121,CDS
10246,2662328,2662586,258,CDS
10247,2662647,2662748,101,CDS
10248,2662819,2662939,120,CDS
10249,2662996,2663270,274,CDS
10250,2663329,2663456,127,CDS
10251,2663522,2663577,55,CDS
10252,2689489,2689524,35,CDS
10253,2684553,2684688,135,CDS
10254,2682221,2682561,340,CDS
10255,2679619,2679867,248,CDS
10256,2679213,2679469,256,CDS
10257,2678898,2679152,254,CDS
10258,2678538,2678779,241,CDS
10259,2673586,2673710,124,CDS
10260,2673065,2673284,219,CDS
10261,2672829,2672893,64,CDS
10262,2666877,2667058,181,CDS
10263,2665911,2666647,736,CDS
10264,2665317,2665381,64,CDS
10265,2711352,2711690,338,mRNA
10266,2697696,2697926,230,mRNA
10267,2689489,2689932,443,mRNA
10268,2684553,2684688,135,mRNA
10269,2682221,2682561,340,mRNA
10270,2679619,2679867,248,mRNA
10271,2679213,2679469,256,mRNA
10272,2678898,2679152,254,mRNA
10273,2678538,2678779,241,mRNA
10274,2673586,2673710,124,mRNA
10275,2673065,2673284,219,mRNA
10276,2670608,2672893,2285,mRNA
10277,2711352,2711690,338,mRNA
10278,2697696,2697926,230,mRNA
10279,2689489,2689938,449,mRNA
10280,2684553,2684688,135,mRNA
10281,2682221,2682561,340,mRNA
10282,2679619,2679867,248,mRNA
10283,2679213,2679469,256,mRNA
10284,2678898,2679152,254,mRNA
10285,2678538,2678779,241,mRNA
10286,2673586,2673710,124,mRNA
10287,2673065,2673284,219,mRNA
10288,2670608,2672893,2285,mRNA
10289,2689489,2689524,35,CDS
10290,2684553,2684688,135,CDS
10291,2682221,2682561,340,CDS
10292,2679619,2679867,248,CDS
10293,2679213,2679469,256,CDS
10294,2678898,2679152,254,CDS
10295,2678538,2678779,241,CDS
10296,2673586,2673710,124,CDS
10297,2673065,2673284,219,CDS
10298,2672823,2672893,70,CDS
10299,2689489,2689524,35,CDS
10300,2684553,2684688,135,CDS
10301,2682221,2682561,340,CDS
10302,2679619,2679867,248,CDS
10303,2679213,2679469,256,CDS
10304,2678898,2679152,254,CDS
10305,2678538,2678779,241,CDS
10306,2673586,2673710,124,CDS
10307,2673065,2673284,219,CDS
10308,2672823,2672893,70,CDS
10309,2717615,2766536,48921,gene
10310,2766258,2766536,278,mRNA
10311,2728645,2729469,824,mRNA
10312,2728420,2728560,140,mRNA
10313,2724677,2724742,65,mRNA
10314,2717615,2724058,6443,mRNA
10315,2761623,2762170,547,mRNA
10316,2728645,2729469,824,mRNA
10317,2728420,2728560,140,mRNA
10318,2724677,2724742,65,mRNA
10319,2719415,2724058,4643,mRNA
10320,2734422,2734680,258,mRNA
10321,2728645,2729469,824,mRNA
10322,2728420,2728560,140,mRNA
10323,2724677,2724742,65,mRNA
10324,2719689,2724058,4369,mRNA
10325,2761623,2761686,63,CDS
10326,2728645,2729469,824,CDS
10327,2728420,2728560,140,CDS
10328,2724677,2724742,65,CDS
10329,2719788,2724058,4270,CDS
10330,2728645,2728654,9,CDS
10331,2728420,2728560,140,CDS
10332,2724677,2724742,65,CDS
10333,2719788,2724058,4270,CDS
10334,2728645,2728654,9,CDS
10335,2728420,2728560,140,CDS
10336,2724677,2724742,65,CDS
10337,2719788,2724058,4270,CDS
10338,2739750,2740228,478,gene
10339,2739750,2740228,478,mRNA
10340,2739773,2740120,347,CDS
10341,2751511,2755714,4203,mobile_element
10342,2766999,2768392,1393,gene
10343,2766999,2767142,143,mRNA
10344,2767217,2768392,1175,mRNA
10345,2767268,2768002,734,CDS
10346,2768466,2772325,3859,gene
10347,2771268,2772325,1057,mRNA
10348,2770042,2770491,449,mRNA
10349,2768466,2769977,1511,mRNA
10350,2771268,2771789,521,CDS
10351,2770042,2770491,449,CDS
10352,2769384,2769977,593,CDS
10353,2772560,2774007,1447,gene
10354,2773399,2774007,608,mRNA
10355,2773105,2773304,199,mRNA
10356,2772560,2773046,486,mRNA
10357,2773399,2773902,503,CDS
10358,2773105,2773304,199,CDS
10359,2772608,2773046,438,CDS
10360,2774338,2780677,6339,gene
10361,2774338,2774493,155,mRNA
10362,2774568,2780677,6109,mRNA
10363,2774338,2774486,148,mRNA
10364,2774568,2780677,6109,mRNA
10365,2774693,2780413,5720,CDS
10366,2774693,2780413,5720,CDS
10367,2780899,2782105,1206,gene
10368,2780899,2781130,231,mRNA
10369,2781194,2782105,911,mRNA
10370,2781013,2781130,117,CDS
10371,2781194,2782056,862,CDS
10372,2782255,2786010,3755,gene
10373,2782255,2782555,300,mRNA
10374,2782738,2783472,734,mRNA
10375,2783736,2784501,765,mRNA
10376,2784996,2786010,1014,mRNA
10377,2782255,2782496,241,mRNA
10378,2782738,2783472,734,mRNA
10379,2783736,2784501,765,mRNA
10380,2784996,2786010,1014,mRNA
10381,2782255,2782413,158,mRNA
10382,2782738,2783472,734,mRNA
10383,2783736,2784501,765,mRNA
10384,2784996,2786010,1014,mRNA
10385,2782901,2783472,571,CDS
10386,2783736,2784501,765,CDS
10387,2784996,2785658,662,CDS
10388,2782901,2783472,571,CDS
10389,2783736,2784501,765,CDS
10390,2784996,2785658,662,CDS
10391,2782901,2783472,571,CDS
10392,2783736,2784501,765,CDS
10393,2784996,2785658,662,CDS
10394,2786207,2879158,92951,gene
10395,2878533,2879158,625,mRNA
10396,2869941,2872750,2809,mRNA
10397,2869449,2869589,140,mRNA
10398,2851559,2851696,137,mRNA
10399,2796292,2796681,389,mRNA
10400,2792502,2795034,2532,mRNA
10401,2792233,2792437,204,mRNA
10402,2792006,2792169,163,mRNA
10403,2791432,2791945,513,mRNA
10404,2786207,2791277,5070,mRNA
10405,2878533,2879158,625,mRNA
10406,2869941,2872750,2809,mRNA
10407,2869449,2869589,140,mRNA
10408,2864043,2864060,17,mRNA
10409,2851559,2851696,137,mRNA
10410,2796292,2796681,389,mRNA
10411,2792502,2795034,2532,mRNA
10412,2792233,2792437,204,mRNA
10413,2792006,2792169,163,mRNA
10414,2791432,2791945,513,mRNA
10415,2786207,2791277,5070,mRNA
10416,2820059,2821103,1044,mRNA
10417,2796292,2796678,386,mRNA
10418,2792502,2795034,2532,mRNA
10419,2792233,2792437,204,mRNA
10420,2792006,2792169,163,mRNA
10421,2791432,2791945,513,mRNA
10422,2786207,2791277,5070,mRNA
10423,2878533,2879158,625,mRNA
10424,2869941,2872750,2809,mRNA
10425,2869449,2869757,308,mRNA
10426,2851559,2851696,137,mRNA
10427,2796292,2796678,386,mRNA
10428,2792502,2795034,2532,mRNA
10429,2792233,2792437,204,mRNA
10430,2792006,2792169,163,mRNA
10431,2791432,2791945,513,mRNA
10432,2786487,2791277,4790,mRNA
10433,2878533,2879158,625,mRNA
10434,2869941,2872750,2809,mRNA
10435,2869449,2869757,308,mRNA
10436,2864043,2864060,17,mRNA
10437,2851559,2851696,137,mRNA
10438,2796292,2796678,386,mRNA
10439,2792502,2795034,2532,mRNA
10440,2792233,2792437,204,mRNA
10441,2792006,2792169,163,mRNA
10442,2791432,2791945,513,mRNA
10443,2786487,2791277,4790,mRNA
10444,2820059,2821103,1044,mRNA
10445,2796292,2796681,389,mRNA
10446,2792502,2795034,2532,mRNA
10447,2792233,2792437,204,mRNA
10448,2792006,2792169,163,mRNA
10449,2791432,2791945,513,mRNA
10450,2786487,2791277,4790,mRNA
10451,2869941,2871710,1769,CDS
10452,2869449,2869589,140,CDS
10453,2851559,2851696,137,CDS
10454,2796292,2796681,389,CDS
10455,2792502,2795034,2532,CDS
10456,2792233,2792437,204,CDS
10457,2792006,2792169,163,CDS
10458,2791432,2791945,513,CDS
10459,2788550,2791277,2727,CDS
10460,2869941,2871710,1769,CDS
10461,2869449,2869589,140,CDS
10462,2864043,2864060,17,CDS
10463,2851559,2851696,137,CDS
10464,2796292,2796681,389,CDS
10465,2792502,2795034,2532,CDS
10466,2792233,2792437,204,CDS
10467,2792006,2792169,163,CDS
10468,2791432,2791945,513,CDS
10469,2788550,2791277,2727,CDS
10470,2869941,2871710,1769,CDS
10471,2869449,2869757,308,CDS
10472,2851559,2851696,137,CDS
10473,2796292,2796678,386,CDS
10474,2792502,2795034,2532,CDS
10475,2792233,2792437,204,CDS
10476,2792006,2792169,163,CDS
10477,2791432,2791945,513,CDS
10478,2788550,2791277,2727,CDS
10479,2869941,2871710,1769,CDS
10480,2869449,2869757,308,CDS
10481,2864043,2864060,17,CDS
10482,2851559,2851696,137,CDS
10483,2796292,2796678,386,CDS
10484,2792502,2795034,2532,CDS
10485,2792233,2792437,204,CDS
10486,2792006,2792169,163,CDS
10487,2791432,2791945,513,CDS
10488,2788550,2791277,2727,CDS
10489,2796292,2796318,26,CDS
10490,2792502,2795034,2532,CDS
10491,2792233,2792437,204,CDS
10492,2792006,2792169,163,CDS
10493,2791432,2791945,513,CDS
10494,2788550,2791277,2727,CDS
10495,2796292,2796318,26,CDS
10496,2792502,2795034,2532,CDS
10497,2792233,2792437,204,CDS
10498,2792006,2792169,163,CDS
10499,2791432,2791945,513,CDS
10500,2788550,2791277,2727,CDS
10501,2882814,2883400,586,gene
10502,2882814,2883400,586,ncRNA
10503,2883641,2892166,8525,gene
10504,2891867,2892166,299,mRNA
10505,2889101,2889245,144,mRNA
10506,2888890,2889044,154,mRNA
10507,2886689,2886952,263,mRNA
10508,2885896,2886408,512,mRNA
10509,2883641,2884259,618,mRNA
10510,2889101,2889163,62,CDS
10511,2888890,2889044,154,CDS
10512,2886689,2886952,263,CDS
10513,2885896,2886408,512,CDS
10514,2884091,2884259,168,CDS
10515,2895017,2959579,64562,gene
10516,2895017,2895094,77,mRNA
10517,2897244,2897429,185,mRNA
10518,2923556,2923923,367,mRNA
10519,2924078,2925476,1398,mRNA
10520,2940781,2941624,843,mRNA
10521,2947802,2948013,211,mRNA
10522,2948479,2948892,413,mRNA
10523,2951994,2952107,113,mRNA
10524,2954685,2955846,1161,mRNA
10525,2955912,2956105,193,mRNA
10526,2956166,2956436,270,mRNA
10527,2957331,2959579,2248,mRNA
10528,2895120,2895284,164,mRNA
10529,2897244,2897429,185,mRNA
10530,2923556,2923923,367,mRNA
10531,2924075,2925476,1401,mRNA
10532,2940781,2941624,843,mRNA
10533,2942566,2942655,89,mRNA
10534,2947877,2948013,136,mRNA
10535,2948479,2948892,413,mRNA
10536,2951994,2952107,113,mRNA
10537,2954685,2955846,1161,mRNA
10538,2955912,2956105,193,mRNA
10539,2956166,2956436,270,mRNA
10540,2957331,2959579,2248,mRNA
10541,2895120,2895284,164,mRNA
10542,2897244,2897429,185,mRNA
10543,2923556,2923923,367,mRNA
10544,2924075,2925476,1401,mRNA
10545,2940781,2941624,843,mRNA
10546,2947877,2948013,136,mRNA
10547,2948479,2948892,413,mRNA
10548,2951994,2952107,113,mRNA
10549,2952653,2952810,157,mRNA
10550,2953012,2953979,967,mRNA
10551,2895120,2895284,164,mRNA
10552,2897244,2897429,185,mRNA
10553,2923556,2923923,367,mRNA
10554,2924075,2925476,1401,mRNA
10555,2940781,2941624,843,mRNA
10556,2947877,2948013,136,mRNA
10557,2948479,2948892,413,mRNA
10558,2951994,2952107,113,mRNA
10559,2953012,2953979,967,mRNA
10560,2895120,2895182,62,mRNA
10561,2897244,2897429,185,mRNA
10562,2923556,2923923,367,mRNA
10563,2924075,2925476,1401,mRNA
10564,2940781,2941624,843,mRNA
10565,2942566,2942655,89,mRNA
10566,2947877,2948013,136,mRNA
10567,2948479,2948892,413,mRNA
10568,2951994,2952107,113,mRNA
10569,2953012,2953979,967,mRNA
10570,2896743,2896787,44,mRNA
10571,2897244,2897429,185,mRNA
10572,2923556,2923923,367,mRNA
10573,2924075,2925476,1401,mRNA
10574,2940781,2941624,843,mRNA
10575,2947802,2948013,211,mRNA
10576,2948479,2948892,413,mRNA
10577,2951994,2952107,113,mRNA
10578,2954685,2955846,1161,mRNA
10579,2955912,2956105,193,mRNA
10580,2956166,2956436,270,mRNA
10581,2957331,2959579,2248,mRNA
10582,2896743,2896787,44,mRNA
10583,2897244,2897429,185,mRNA
10584,2923556,2923923,367,mRNA
10585,2924075,2925476,1401,mRNA
10586,2940781,2941624,843,mRNA
10587,2947877,2948013,136,mRNA
10588,2948479,2948892,413,mRNA
10589,2951994,2952107,113,mRNA
10590,2954685,2955846,1161,mRNA
10591,2955912,2956105,193,mRNA
10592,2956166,2956436,270,mRNA
10593,2956821,2956873,52,mRNA
10594,2957331,2959579,2248,mRNA
10595,2896743,2896787,44,mRNA
10596,2897244,2897429,185,mRNA
10597,2923556,2923923,367,mRNA
10598,2924075,2925476,1401,mRNA
10599,2940781,2941624,843,mRNA
10600,2947802,2948013,211,mRNA
10601,2948479,2948892,413,mRNA
10602,2951994,2952107,113,mRNA
10603,2953012,2953979,967,mRNA
10604,2896743,2896787,44,mRNA
10605,2897244,2897429,185,mRNA
10606,2923556,2923923,367,mRNA
10607,2924075,2925476,1401,mRNA
10608,2940781,2941624,843,mRNA
10609,2947802,2948013,211,mRNA
10610,2948479,2948892,413,mRNA
10611,2953012,2953979,967,mRNA
10612,2896743,2896787,44,mRNA
10613,2897244,2897429,185,mRNA
10614,2923556,2923923,367,mRNA
10615,2924075,2925476,1401,mRNA
10616,2940781,2941624,843,mRNA
10617,2944023,2946408,2385,mRNA
10618,2915024,2916654,1630,gene
10619,2915024,2916654,1630,mRNA
10620,2915134,2916588,1454,CDS
10621,2924082,2925476,1394,CDS
10622,2940781,2941624,843,CDS
10623,2942566,2942655,89,CDS
10624,2947877,2948013,136,CDS
10625,2948479,2948892,413,CDS
10626,2951994,2952107,113,CDS
10627,2954685,2955846,1161,CDS
10628,2955912,2956105,193,CDS
10629,2956166,2956436,270,CDS
10630,2957331,2957533,202,CDS
10631,2924082,2925476,1394,CDS
10632,2940781,2941624,843,CDS
10633,2947802,2948013,211,CDS
10634,2948479,2948892,413,CDS
10635,2951994,2952107,113,CDS
10636,2954685,2955846,1161,CDS
10637,2955912,2956105,193,CDS
10638,2956166,2956436,270,CDS
10639,2957331,2957533,202,CDS
10640,2924082,2925476,1394,CDS
10641,2940781,2941624,843,CDS
10642,2947802,2948013,211,CDS
10643,2948479,2948892,413,CDS
10644,2951994,2952107,113,CDS
10645,2954685,2955846,1161,CDS
10646,2955912,2956105,193,CDS
10647,2956166,2956436,270,CDS
10648,2957331,2957533,202,CDS
10649,2924082,2925476,1394,CDS
10650,2940781,2941624,843,CDS
10651,2947877,2948013,136,CDS
10652,2948479,2948892,413,CDS
10653,2951994,2952107,113,CDS
10654,2954685,2955846,1161,CDS
10655,2955912,2956105,193,CDS
10656,2956166,2956436,270,CDS
10657,2956821,2956873,52,CDS
