,start,end,lenght,feature
10658,2957331,2957360,29,CDS
10659,2924082,2925476,1394,CDS
10660,2940781,2941624,843,CDS
10661,2942566,2942655,89,CDS
10662,2947877,2948013,136,CDS
10663,2948479,2948892,413,CDS
10664,2951994,2952107,113,CDS
10665,2953012,2953065,53,CDS
10666,2924082,2925476,1394,CDS
10667,2940781,2941624,843,CDS
10668,2947802,2948013,211,CDS
10669,2948479,2948892,413,CDS
10670,2951994,2952107,113,CDS
10671,2953012,2953065,53,CDS
10672,2924082,2925476,1394,CDS
10673,2940781,2941624,843,CDS
10674,2947802,2948013,211,CDS
10675,2948479,2948892,413,CDS
10676,2953012,2953065,53,CDS
10677,2924082,2925476,1394,CDS
10678,2940781,2941624,843,CDS
10679,2947877,2948013,136,CDS
10680,2948479,2948892,413,CDS
10681,2951994,2952107,113,CDS
10682,2953012,2953065,53,CDS
10683,2924082,2925476,1394,CDS
10684,2940781,2941624,843,CDS
10685,2947877,2948013,136,CDS
10686,2948479,2948892,413,CDS
10687,2951994,2952107,113,CDS
10688,2952653,2952784,131,CDS
10689,2924082,2925476,1394,CDS
10690,2940781,2941624,843,CDS
10691,2944023,2944183,160,CDS
10692,2927894,2936114,8220,mobile_element
10693,2950174,2951618,1444,gene
10694,2951496,2951618,122,mRNA
10695,2951258,2951440,182,mRNA
10696,2950174,2951194,1020,mRNA
10697,2951258,2951618,360,mRNA
10698,2950174,2951194,1020,mRNA
10699,2951496,2951523,27,CDS
10700,2951258,2951440,182,CDS
10701,2950335,2951194,859,CDS
10702,2951258,2951387,129,CDS
10703,2950335,2951194,859,CDS
10704,2959722,2961049,1327,gene
10705,2960601,2961049,448,mRNA
10706,2960014,2960540,526,mRNA
10707,2959722,2959947,225,mRNA
10708,2960601,2961003,402,CDS
10709,2960014,2960540,526,CDS
10710,2959900,2959947,47,CDS
10711,2961534,2963788,2254,gene
10712,2961534,2961874,340,mRNA
10713,2961934,2962030,96,mRNA
10714,2962095,2962239,144,mRNA
10715,2962289,2962661,372,mRNA
10716,2962723,2962888,165,mRNA
10717,2962938,2963043,105,mRNA
10718,2963122,2963226,104,mRNA
10719,2963296,2963451,155,mRNA
10720,2963560,2963788,228,mRNA
10721,2961534,2961874,340,mRNA
10722,2961934,2962030,96,mRNA
10723,2962095,2962239,144,mRNA
10724,2962289,2962483,194,mRNA
10725,2962557,2962661,104,mRNA
10726,2962723,2962888,165,mRNA
10727,2962938,2963043,105,mRNA
10728,2963122,2963226,104,mRNA
10729,2963296,2963451,155,mRNA
10730,2963560,2963788,228,mRNA
10731,2961744,2961874,130,CDS
10732,2961934,2962030,96,CDS
10733,2962095,2962239,144,CDS
10734,2962289,2962483,194,CDS
10735,2962557,2962661,104,CDS
10736,2962723,2962888,165,CDS
10737,2962938,2963043,105,CDS
10738,2963122,2963226,104,CDS
10739,2963296,2963451,155,CDS
10740,2963560,2963616,56,CDS
10741,2961744,2961874,130,CDS
10742,2961934,2962030,96,CDS
10743,2962095,2962239,144,CDS
10744,2962289,2962491,202,CDS
10745,2966778,2974144,7366,mobile_element
10746,2975518,2976203,685,gene
10747,2976127,2976203,76,ncRNA
10748,2975518,2976068,550,ncRNA
10749,2981022,2983551,2529,gene
10750,2981022,2982186,1164,mRNA
10751,2982248,2983042,794,mRNA
10752,2983160,2983551,391,mRNA
10753,2981123,2982186,1063,CDS
10754,2982248,2983042,794,CDS
10755,2983160,2983304,144,CDS
10756,2995172,2996155,983,gene
10757,2995172,2995264,92,mRNA
10758,2995323,2996155,832,mRNA
10759,2995172,2995264,92,mRNA
10760,2995335,2996155,820,mRNA
10761,2995250,2995264,14,CDS
10762,2995323,2995859,536,CDS
10763,2995250,2995264,14,CDS
10764,2995335,2995859,524,CDS
10765,3001716,3011860,10144,gene
10766,3001716,3002295,579,mRNA
10767,3008529,3011860,3331,mRNA
10768,3001990,3002295,305,mRNA
10769,3008529,3011860,3331,mRNA
10770,3003416,3003721,305,mRNA
10771,3008529,3011860,3331,mRNA
10772,3008746,3010395,1649,CDS
10773,3008746,3010395,1649,CDS
10774,3008746,3010395,1649,CDS
10775,3014761,3016069,1308,gene
10776,3015306,3016069,763,mRNA
10777,3014761,3015241,480,mRNA
10778,3015306,3016069,763,mRNA
10779,3014966,3015241,275,mRNA
10780,3015306,3016048,742,CDS
10781,3015061,3015241,180,CDS
10782,3015306,3016048,742,CDS
10783,3015061,3015241,180,CDS
10784,3016150,3017256,1106,gene
10785,3016446,3017256,810,mRNA
10786,3016150,3016378,228,mRNA
10787,3016446,3017215,769,CDS
10788,3016186,3016378,192,CDS
10789,3024129,3026521,2392,gene
10790,3026324,3026521,197,mRNA
10791,3025985,3026260,275,mRNA
10792,3024129,3025921,1792,mRNA
10793,3026324,3026432,108,mRNA
10794,3025985,3026260,275,mRNA
10795,3024532,3025921,1389,mRNA
10796,3026324,3026424,100,CDS
10797,3025985,3026260,275,CDS
10798,3024592,3025921,1329,CDS
10799,3026324,3026424,100,CDS
10800,3025985,3026260,275,CDS
10801,3024592,3025921,1329,CDS
10802,3035196,3040469,5273,gene
10803,3035196,3035364,168,mRNA
10804,3036491,3036661,170,mRNA
10805,3036729,3036901,172,mRNA
10806,3037784,3037961,177,mRNA
10807,3038123,3038567,444,mRNA
10808,3038729,3038905,176,mRNA
10809,3038964,3039257,293,mRNA
10810,3039326,3039515,189,mRNA
10811,3039579,3039818,239,mRNA
10812,3039927,3040469,542,mRNA
10813,3035196,3035364,168,mRNA
10814,3036491,3036661,170,mRNA
10815,3036729,3036901,172,mRNA
10816,3037784,3037961,177,mRNA
10817,3038123,3038567,444,mRNA
10818,3038729,3038905,176,mRNA
10819,3038964,3039257,293,mRNA
10820,3039326,3039515,189,mRNA
10821,3039579,3039818,239,mRNA
10822,3039927,3040469,542,mRNA
10823,3035294,3035364,70,CDS
10824,3036491,3036661,170,CDS
10825,3036729,3036901,172,CDS
10826,3037784,3037961,177,CDS
10827,3038123,3038567,444,CDS
10828,3038729,3038905,176,CDS
10829,3038964,3039257,293,CDS
10830,3039326,3039515,189,CDS
10831,3039579,3039818,239,CDS
10832,3039927,3039976,49,CDS
10833,3036868,3036901,33,CDS
10834,3037784,3037961,177,CDS
10835,3038123,3038567,444,CDS
10836,3038729,3038905,176,CDS
10837,3038964,3039257,293,CDS
10838,3039326,3039515,189,CDS
10839,3039579,3039818,239,CDS
10840,3039927,3039976,49,CDS
10841,3038343,3038567,224,mRNA
10842,3038729,3038905,176,mRNA
10843,3038964,3039257,293,mRNA
10844,3039326,3039515,189,mRNA
10845,3039579,3039818,239,mRNA
10846,3039927,3040469,542,mRNA
10847,3038732,3038905,173,CDS
10848,3038964,3039257,293,CDS
10849,3039326,3039515,189,CDS
10850,3039579,3039818,239,CDS
10851,3039927,3039976,49,CDS
10852,3040378,3042111,1733,mobile_element
10853,3042359,3044174,1815,gene
10854,3042359,3042450,91,mRNA
10855,3043045,3043205,160,mRNA
10856,3043272,3043389,117,mRNA
10857,3043441,3043846,405,mRNA
10858,3043905,3044174,269,mRNA
10859,3042550,3042772,222,mRNA
10860,3043045,3043205,160,mRNA
10861,3043272,3043389,117,mRNA
10862,3043441,3043846,405,mRNA
10863,3043905,3044174,269,mRNA
10864,3042721,3042772,51,mRNA
10865,3043045,3043205,160,mRNA
10866,3043272,3043389,117,mRNA
10867,3043441,3043846,405,mRNA
10868,3043905,3044174,269,mRNA
10869,3043052,3043205,153,CDS
10870,3043272,3043389,117,CDS
10871,3043441,3043846,405,CDS
10872,3043905,3043955,50,CDS
10873,3043052,3043205,153,CDS
10874,3043272,3043389,117,CDS
10875,3043441,3043846,405,CDS
10876,3043905,3043955,50,CDS
10877,3043052,3043205,153,CDS
10878,3043272,3043389,117,CDS
10879,3043441,3043846,405,CDS
10880,3043905,3043955,50,CDS
10881,3044113,3046812,2699,gene
10882,3046637,3046812,175,mRNA
10883,3045723,3046216,493,mRNA
10884,3044973,3045131,158,mRNA
10885,3044113,3044869,756,mRNA
10886,3046637,3046751,114,CDS
10887,3045723,3046216,493,CDS
10888,3044973,3045131,158,CDS
10889,3044846,3044869,23,CDS
10890,3047087,3050159,3072,gene
10891,3047087,3048166,1079,mRNA
10892,3048646,3050159,1513,mRNA
10893,3047190,3048166,976,CDS
10894,3048646,3049654,1008,CDS
10895,3050323,3051765,1442,gene
10896,3050323,3050697,374,mRNA
10897,3051005,3051765,760,mRNA
10898,3050539,3050697,158,CDS
10899,3051005,3051514,509,CDS
10900,3051802,3051984,182,mobile_element
10901,3052514,3054906,2392,gene
10902,3052514,3053027,513,mRNA
10903,3053241,3053740,499,mRNA
10904,3053798,3054250,452,mRNA
10905,3054317,3054906,589,mRNA
10906,3052514,3053027,513,mRNA
10907,3053241,3053740,499,mRNA
10908,3053798,3054250,452,mRNA
10909,3054317,3054480,163,mRNA
10910,3054540,3054906,366,mRNA
10911,3052659,3052856,197,mRNA
10912,3052934,3053027,93,mRNA
10913,3053241,3053740,499,mRNA
10914,3053798,3054250,452,mRNA
10915,3054317,3054480,163,mRNA
10916,3054540,3054906,366,mRNA
10917,3052659,3052856,197,mRNA
10918,3052934,3053027,93,mRNA
10919,3053241,3053500,259,mRNA
10920,3053552,3053740,188,mRNA
10921,3053798,3054250,452,mRNA
10922,3054317,3054480,163,mRNA
10923,3054540,3054906,366,mRNA
10924,3052674,3052856,182,CDS
10925,3052934,3053027,93,CDS
10926,3053241,3053740,499,CDS
10927,3053798,3054250,452,CDS
10928,3054317,3054480,163,CDS
10929,3054540,3054816,276,CDS
10930,3052674,3052856,182,CDS
10931,3052934,3053027,93,CDS
10932,3053241,3053500,259,CDS
10933,3053552,3053740,188,CDS
10934,3053798,3054250,452,CDS
10935,3054317,3054480,163,CDS
10936,3054540,3054816,276,CDS
10937,3053414,3053740,326,CDS
10938,3053798,3054250,452,CDS
10939,3054317,3054480,163,CDS
10940,3054540,3054816,276,CDS
10941,3053414,3053740,326,CDS
10942,3053798,3054250,452,CDS
10943,3054317,3054691,374,CDS
10944,3055079,3055842,763,gene
10945,3055079,3055842,763,mRNA
10946,3055156,3055689,533,CDS
10947,3055908,3070839,14931,gene
10948,3070162,3070839,677,mRNA
10949,3058066,3058124,58,mRNA
10950,3057829,3057943,114,mRNA
10951,3057641,3057764,123,mRNA
10952,3057430,3057582,152,mRNA
10953,3056993,3057270,277,mRNA
10954,3056819,3056922,103,mRNA
10955,3055908,3056752,844,mRNA
10956,3070162,3070539,377,CDS
10957,3058066,3058124,58,CDS
10958,3057829,3057943,114,CDS
10959,3057641,3057764,123,CDS
10960,3057430,3057582,152,CDS
10961,3056993,3057270,277,CDS
10962,3056819,3056922,103,CDS
10963,3056725,3056752,27,CDS
10964,3061338,3069864,8526,mobile_element
10965,3071133,3090406,19273,gene
10966,3071133,3071307,174,mRNA
10967,3073081,3073478,397,mRNA
10968,3083733,3083809,76,mRNA
10969,3084808,3084900,92,mRNA
10970,3085204,3085800,596,mRNA
10971,3085865,3086336,471,mRNA
10972,3086398,3086514,116,mRNA
10973,3086949,3087069,120,mRNA
10974,3087133,3087255,122,mRNA
10975,3087311,3087440,129,mRNA
10976,3087506,3087642,136,mRNA
10977,3087699,3087890,191,mRNA
10978,3087957,3088119,162,mRNA
10979,3088192,3090406,2214,mRNA
10980,3071133,3071189,56,mRNA
10981,3073081,3073478,397,mRNA
10982,3083733,3083809,76,mRNA
10983,3084808,3084900,92,mRNA
10984,3085204,3085800,596,mRNA
10985,3085865,3086336,471,mRNA
10986,3086398,3086514,116,mRNA
10987,3086949,3087069,120,mRNA
10988,3087133,3087255,122,mRNA
10989,3087311,3087440,129,mRNA
10990,3087506,3087642,136,mRNA
10991,3087699,3087890,191,mRNA
10992,3087957,3088119,162,mRNA
10993,3088192,3090406,2214,mRNA
10994,3071133,3071307,174,mRNA
10995,3073081,3073478,397,mRNA
10996,3079986,3080028,42,mRNA
10997,3083733,3083809,76,mRNA
10998,3084808,3084900,92,mRNA
10999,3085204,3085800,596,mRNA
11000,3085865,3086336,471,mRNA
11001,3086398,3086514,116,mRNA
11002,3086949,3087069,120,mRNA
11003,3087133,3087255,122,mRNA
11004,3087311,3087440,129,mRNA
11005,3087506,3087642,136,mRNA
11006,3087699,3087890,191,mRNA
11007,3087957,3088119,162,mRNA
11008,3088192,3088634,442,mRNA
11009,3071133,3071307,174,mRNA
11010,3073081,3073478,397,mRNA
11011,3083733,3083809,76,mRNA
11012,3085204,3085800,596,mRNA
11013,3085865,3086336,471,mRNA
11014,3086398,3086514,116,mRNA
11015,3086949,3087069,120,mRNA
11016,3087133,3087255,122,mRNA
11017,3087311,3087440,129,mRNA
11018,3087506,3087642,136,mRNA
11019,3087699,3087890,191,mRNA
11020,3087957,3088119,162,mRNA
11021,3088192,3088634,442,mRNA
11022,3071133,3071297,164,mRNA
11023,3073081,3073478,397,mRNA
11024,3083733,3083809,76,mRNA
11025,3084808,3084900,92,mRNA
11026,3085204,3085800,596,mRNA
11027,3085865,3086336,471,mRNA
11028,3086398,3086514,116,mRNA
11029,3086949,3087069,120,mRNA
11030,3087133,3087255,122,mRNA
11031,3087311,3087440,129,mRNA
11032,3087506,3087642,136,mRNA
11033,3087699,3087890,191,mRNA
11034,3087957,3088119,162,mRNA
11035,3088192,3088634,442,mRNA
11036,3071133,3071189,56,mRNA
11037,3071257,3071307,50,mRNA
11038,3073081,3073478,397,mRNA
11039,3083733,3083809,76,mRNA
11040,3084808,3084900,92,mRNA
11041,3085204,3085800,596,mRNA
11042,3085865,3086336,471,mRNA
11043,3086398,3086514,116,mRNA
11044,3086949,3087069,120,mRNA
11045,3087133,3087255,122,mRNA
11046,3087311,3087440,129,mRNA
11047,3087506,3087642,136,mRNA
11048,3087699,3087890,191,mRNA
11049,3087957,3088119,162,mRNA
11050,3088192,3088634,442,mRNA
11051,3071133,3071189,56,mRNA
11052,3073081,3073478,397,mRNA
11053,3083733,3083809,76,mRNA
11054,3085204,3085800,596,mRNA
11055,3085865,3086336,471,mRNA
11056,3086398,3086514,116,mRNA
11057,3086949,3087069,120,mRNA
11058,3087133,3087255,122,mRNA
11059,3087311,3087440,129,mRNA
11060,3087506,3087642,136,mRNA
11061,3087699,3087890,191,mRNA
11062,3087957,3088119,162,mRNA
11063,3088192,3088634,442,mRNA
11064,3072547,3072760,213,mRNA
11065,3073081,3073478,397,mRNA
11066,3083733,3083809,76,mRNA
11067,3084808,3084900,92,mRNA
11068,3085204,3085800,596,mRNA
11069,3085865,3086336,471,mRNA
11070,3086398,3086514,116,mRNA
11071,3086949,3087069,120,mRNA
11072,3087133,3087255,122,mRNA
11073,3087311,3087440,129,mRNA
11074,3087506,3087642,136,mRNA
11075,3087699,3087890,191,mRNA
11076,3087957,3088119,162,mRNA
11077,3088192,3088634,442,mRNA
11078,3072547,3072686,139,mRNA
11079,3073081,3073478,397,mRNA
11080,3083733,3083809,76,mRNA
11081,3084808,3084900,92,mRNA
11082,3085204,3085800,596,mRNA
11083,3085865,3086336,471,mRNA
11084,3086398,3086514,116,mRNA
11085,3086949,3087069,120,mRNA
11086,3087133,3087255,122,mRNA
11087,3087311,3087440,129,mRNA
11088,3087506,3087642,136,mRNA
11089,3087699,3087890,191,mRNA
11090,3087957,3088119,162,mRNA
11091,3088192,3088634,442,mRNA
11092,3072547,3072616,69,mRNA
11093,3073081,3073478,397,mRNA
11094,3083733,3083809,76,mRNA
11095,3084808,3084900,92,mRNA
11096,3085204,3085800,596,mRNA
11097,3085865,3086336,471,mRNA
11098,3086398,3086514,116,mRNA
11099,3086949,3087069,120,mRNA
11100,3087133,3087255,122,mRNA
11101,3087311,3087440,129,mRNA
11102,3087506,3087642,136,mRNA
11103,3087699,3087890,191,mRNA
11104,3087957,3088119,162,mRNA
11105,3088192,3088634,442,mRNA
11106,3073207,3073478,271,mRNA
11107,3083733,3083809,76,mRNA
11108,3085204,3085800,596,mRNA
11109,3085865,3086336,471,mRNA
11110,3086398,3086514,116,mRNA
11111,3086949,3087069,120,mRNA
11112,3087133,3087255,122,mRNA
11113,3087311,3087440,129,mRNA
11114,3087506,3087642,136,mRNA
11115,3087699,3087890,191,mRNA
11116,3087957,3088119,162,mRNA
11117,3088192,3090406,2214,mRNA
11118,3073445,3073478,33,CDS
11119,3083733,3083809,76,CDS
11120,3084808,3084900,92,CDS
11121,3085204,3085800,596,CDS
11122,3085865,3086336,471,CDS
11123,3086398,3086514,116,CDS
11124,3086949,3087069,120,CDS
11125,3087133,3087255,122,CDS
11126,3087311,3087440,129,CDS
11127,3087506,3087642,136,CDS
11128,3087699,3087890,191,CDS
11129,3087957,3088119,162,CDS
11130,3088192,3088302,110,CDS
11131,3073445,3073478,33,CDS
11132,3083733,3083809,76,CDS
11133,3084808,3084900,92,CDS
11134,3085204,3085800,596,CDS
11135,3085865,3086336,471,CDS
11136,3086398,3086514,116,CDS
11137,3086949,3087069,120,CDS
11138,3087133,3087255,122,CDS
11139,3087311,3087440,129,CDS
11140,3087506,3087642,136,CDS
11141,3087699,3087890,191,CDS
11142,3087957,3088119,162,CDS
11143,3088192,3088302,110,CDS
11144,3073445,3073478,33,CDS
11145,3083733,3083809,76,CDS
11146,3084808,3084900,92,CDS
11147,3085204,3085800,596,CDS
11148,3085865,3086336,471,CDS
11149,3086398,3086514,116,CDS
11150,3086949,3087069,120,CDS
11151,3087133,3087255,122,CDS
11152,3087311,3087440,129,CDS
11153,3087506,3087642,136,CDS
11154,3087699,3087890,191,CDS
11155,3087957,3088119,162,CDS
11156,3088192,3088302,110,CDS
11157,3073445,3073478,33,CDS
11158,3083733,3083809,76,CDS
11159,3084808,3084900,92,CDS
11160,3085204,3085800,596,CDS
11161,3085865,3086336,471,CDS
11162,3086398,3086514,116,CDS
11163,3086949,3087069,120,CDS
11164,3087133,3087255,122,CDS
11165,3087311,3087440,129,CDS
11166,3087506,3087642,136,CDS
11167,3087699,3087890,191,CDS
11168,3087957,3088119,162,CDS
11169,3088192,3088302,110,CDS
11170,3073445,3073478,33,CDS
11171,3083733,3083809,76,CDS
11172,3084808,3084900,92,CDS
11173,3085204,3085800,596,CDS
11174,3085865,3086336,471,CDS
11175,3086398,3086514,116,CDS
11176,3086949,3087069,120,CDS
11177,3087133,3087255,122,CDS
11178,3087311,3087440,129,CDS
11179,3087506,3087642,136,CDS
11180,3087699,3087890,191,CDS
11181,3087957,3088119,162,CDS
11182,3088192,3088302,110,CDS
11183,3073445,3073478,33,CDS
11184,3083733,3083809,76,CDS
11185,3084808,3084900,92,CDS
11186,3085204,3085800,596,CDS
11187,3085865,3086336,471,CDS
11188,3086398,3086514,116,CDS
11189,3086949,3087069,120,CDS
11190,3087133,3087255,122,CDS
11191,3087311,3087440,129,CDS
11192,3087506,3087642,136,CDS
11193,3087699,3087890,191,CDS
11194,3087957,3088119,162,CDS
11195,3088192,3088302,110,CDS
11196,3073445,3073478,33,CDS
11197,3083733,3083809,76,CDS
11198,3084808,3084900,92,CDS
11199,3085204,3085800,596,CDS
11200,3085865,3086336,471,CDS
11201,3086398,3086514,116,CDS
11202,3086949,3087069,120,CDS
11203,3087133,3087255,122,CDS
11204,3087311,3087440,129,CDS
11205,3087506,3087642,136,CDS
11206,3087699,3087890,191,CDS
11207,3087957,3088119,162,CDS
11208,3088192,3088302,110,CDS
11209,3073445,3073478,33,CDS
11210,3083733,3083809,76,CDS
11211,3085204,3085800,596,CDS
11212,3085865,3086336,471,CDS
11213,3086398,3086514,116,CDS
11214,3086949,3087069,120,CDS
11215,3087133,3087255,122,CDS
11216,3087311,3087440,129,CDS
11217,3087506,3087642,136,CDS
11218,3087699,3087890,191,CDS
11219,3087957,3088119,162,CDS
11220,3088192,3088302,110,CDS
11221,3073445,3073478,33,CDS
11222,3083733,3083809,76,CDS
11223,3085204,3085800,596,CDS
11224,3085865,3086336,471,CDS
11225,3086398,3086514,116,CDS
11226,3086949,3087069,120,CDS
11227,3087133,3087255,122,CDS
11228,3087311,3087440,129,CDS
11229,3087506,3087642,136,CDS
11230,3087699,3087890,191,CDS
11231,3087957,3088119,162,CDS
11232,3088192,3088302,110,CDS
11233,3073445,3073478,33,CDS
11234,3083733,3083809,76,CDS
11235,3085204,3085800,596,CDS
11236,3085865,3086336,471,CDS
11237,3086398,3086514,116,CDS
11238,3086949,3087069,120,CDS
11239,3087133,3087255,122,CDS
11240,3087311,3087440,129,CDS
11241,3087506,3087642,136,CDS
11242,3087699,3087890,191,CDS
11243,3087957,3088119,162,CDS
11244,3088192,3088302,110,CDS
11245,3077929,3078044,115,mRNA
11246,3083733,3083809,76,mRNA
11247,3084808,3084900,92,mRNA
11248,3085204,3085800,596,mRNA
11249,3085865,3086336,471,mRNA
11250,3086398,3086514,116,mRNA
11251,3086949,3087069,120,mRNA
11252,3087133,3087255,122,mRNA
11253,3087311,3087440,129,mRNA
11254,3087506,3087642,136,mRNA
11255,3087699,3087890,191,mRNA
11256,3087957,3088119,162,mRNA
11257,3088192,3090406,2214,mRNA
11258,3077929,3078187,258,mRNA
11259,3083733,3083809,76,mRNA
11260,3085204,3085800,596,mRNA
11261,3085865,3086336,471,mRNA
11262,3086398,3086514,116,mRNA
11263,3086949,3087069,120,mRNA
11264,3087133,3087255,122,mRNA
11265,3087311,3087440,129,mRNA
11266,3087506,3087642,136,mRNA
11267,3087699,3087890,191,mRNA
11268,3087957,3088119,162,mRNA
11269,3088192,3088634,442,mRNA
11270,3077929,3078044,115,mRNA
11271,3083733,3083809,76,mRNA
11272,3085204,3085800,596,mRNA
11273,3085865,3086336,471,mRNA
11274,3086398,3086514,116,mRNA
11275,3086949,3087069,120,mRNA
11276,3087133,3087255,122,mRNA
11277,3087311,3087440,129,mRNA
11278,3087506,3087642,136,mRNA
11279,3087699,3087890,191,mRNA
11280,3087957,3088119,162,mRNA
11281,3088192,3088634,442,mRNA
11282,3078035,3078044,9,CDS
11283,3083733,3083809,76,CDS
11284,3084808,3084900,92,CDS
11285,3085204,3085800,596,CDS
11286,3085865,3086336,471,CDS
11287,3086398,3086514,116,CDS
11288,3086949,3087069,120,CDS
11289,3087133,3087255,122,CDS
11290,3087311,3087440,129,CDS
11291,3087506,3087642,136,CDS
11292,3087699,3087890,191,CDS
11293,3087957,3088119,162,CDS
11294,3088192,3088302,110,CDS
11295,3078035,3078044,9,CDS
11296,3083733,3083809,76,CDS
11297,3085204,3085800,596,CDS
11298,3085865,3086336,471,CDS
11299,3086398,3086514,116,CDS
11300,3086949,3087069,120,CDS
11301,3087133,3087255,122,CDS
11302,3087311,3087440,129,CDS
11303,3087506,3087642,136,CDS
11304,3087699,3087890,191,CDS
11305,3087957,3088119,162,CDS
11306,3088192,3088302,110,CDS
11307,3079989,3080028,39,CDS
11308,3083733,3083809,76,CDS
11309,3084808,3084900,92,CDS
11310,3085204,3085800,596,CDS
11311,3085865,3086336,471,CDS
11312,3086398,3086514,116,CDS
11313,3086949,3087069,120,CDS
11314,3087133,3087255,122,CDS
11315,3087311,3087440,129,CDS
11316,3087506,3087642,136,CDS
11317,3087699,3087890,191,CDS
11318,3087957,3088119,162,CDS
11319,3088192,3088302,110,CDS
11320,3081568,3081760,192,mRNA
11321,3083733,3083809,76,mRNA
11322,3085204,3085800,596,mRNA
11323,3085865,3086336,471,mRNA
11324,3086398,3086514,116,mRNA
11325,3086949,3087069,120,mRNA
11326,3087133,3087255,122,mRNA
11327,3087311,3087440,129,mRNA
11328,3087506,3087642,136,mRNA
11329,3087699,3087890,191,mRNA
11330,3087957,3088119,162,mRNA
11331,3088192,3088493,301,mRNA
11332,3081978,3082227,249,mRNA
11333,3083733,3083809,76,mRNA
11334,3085204,3085800,596,mRNA
11335,3085865,3086336,471,mRNA
11336,3086398,3086514,116,mRNA
11337,3086949,3087069,120,mRNA
11338,3087133,3087255,122,mRNA
11339,3087311,3087440,129,mRNA
11340,3087506,3087642,136,mRNA
11341,3087699,3087890,191,mRNA
11342,3087957,3088119,162,mRNA
11343,3088192,3088634,442,mRNA
11344,3083744,3083809,65,CDS
11345,3085204,3085800,596,CDS
11346,3085865,3086336,471,CDS
11347,3086398,3086514,116,CDS
11348,3086949,3087069,120,CDS
11349,3087133,3087255,122,CDS
11350,3087311,3087440,129,CDS
11351,3087506,3087642,136,CDS
11352,3087699,3087890,191,CDS
11353,3087957,3088119,162,CDS
11354,3088192,3088302,110,CDS
11355,3083744,3083809,65,CDS
11356,3085204,3085800,596,CDS
11357,3085865,3086336,471,CDS
11358,3086398,3086514,116,CDS
11359,3086949,3087069,120,CDS
11360,3087133,3087255,122,CDS
11361,3087311,3087440,129,CDS
11362,3087506,3087642,136,CDS
11363,3087699,3087890,191,CDS
11364,3087957,3088119,162,CDS
11365,3088192,3088302,110,CDS
11366,3083744,3083809,65,CDS
11367,3085204,3085800,596,CDS
11368,3085865,3086336,471,CDS
11369,3086398,3086514,116,CDS
11370,3086949,3087069,120,CDS
11371,3087133,3087255,122,CDS
11372,3087311,3087440,129,CDS
11373,3087506,3087642,136,CDS
11374,3087699,3087890,191,CDS
11375,3087957,3088119,162,CDS
11376,3088192,3088302,110,CDS
11377,3090801,3090923,122,gene
11378,3090801,3090923,122,ncRNA
11379,3090985,3106958,15973,gene
11380,3106674,3106958,284,mRNA
11381,3097663,3097744,81,mRNA
11382,3094378,3094886,508,mRNA
11383,3093359,3094315,956,mRNA
11384,3093187,3093298,111,mRNA
11385,3092152,3093122,970,mRNA
11386,3091880,3092081,201,mRNA
11387,3090985,3091819,834,mRNA
11388,3106674,3106676,2,CDS
11389,3097663,3097744,81,CDS
11390,3094378,3094886,508,CDS
11391,3093359,3094315,956,CDS
11392,3093187,3093298,111,CDS
11393,3092152,3093122,970,CDS
11394,3091880,3092081,201,CDS
11395,3091614,3091819,205,CDS
11396,3095737,3095808,71,gene
11397,3095737,3095808,71,tRNA
11398,3095991,3096062,71,gene
11399,3095991,3096062,71,tRNA
11400,3096369,3096440,71,gene
11401,3096369,3096440,71,tRNA
11402,3096604,3096676,72,gene
11403,3096604,3096676,72,tRNA
11404,3096891,3096963,72,gene
11405,3096891,3096963,72,tRNA
11406,3097519,3097590,71,gene
11407,3097519,3097590,71,tRNA
11408,3110128,3111227,1099,gene
11409,3110869,3111227,358,mRNA
11410,3110128,3110818,690,mRNA
11411,3110869,3111119,250,CDS
11412,3110266,3110818,552,CDS
11413,3111233,3114467,3234,gene
11414,3114037,3114467,430,mRNA
11415,3113874,3113981,107,mRNA
11416,3113457,3113821,364,mRNA
11417,3113276,3113403,127,mRNA
11418,3113048,3113213,165,mRNA
11419,3112631,3112997,366,mRNA
11420,3111741,3112566,825,mRNA
11421,3111233,3111577,344,mRNA
11422,3114037,3114443,406,CDS
11423,3113874,3113981,107,CDS
11424,3113457,3113821,364,CDS
11425,3113276,3113403,127,CDS
11426,3113048,3113213,165,CDS
11427,3112631,3112997,366,CDS
11428,3111741,3112566,825,CDS
11429,3111299,3111577,278,CDS
11430,3114450,3127724,13274,gene
11431,3127653,3127724,71,mRNA
11432,3126867,3127025,158,mRNA
11433,3120668,3121199,531,mRNA
11434,3120459,3120606,147,mRNA
