,start,end,lenght,feature
11435,3120272,3120400,128,mRNA
11436,3120027,3120214,187,mRNA
11437,3119799,3119963,164,mRNA
11438,3119604,3119734,130,mRNA
11439,3119213,3119548,335,mRNA
11440,3119043,3119152,109,mRNA
11441,3118034,3118979,945,mRNA
11442,3117834,3117973,139,mRNA
11443,3117083,3117256,173,mRNA
11444,3114450,3116031,1581,mRNA
11445,3127653,3127724,71,mRNA
11446,3126867,3127025,158,mRNA
11447,3120668,3121199,531,mRNA
11448,3120459,3120606,147,mRNA
11449,3120272,3120400,128,mRNA
11450,3120027,3120214,187,mRNA
11451,3119799,3119963,164,mRNA
11452,3119604,3119734,130,mRNA
11453,3119213,3119548,335,mRNA
11454,3119043,3119152,109,mRNA
11455,3118034,3118979,945,mRNA
11456,3117834,3117973,139,mRNA
11457,3117346,3117405,59,mRNA
11458,3117083,3117256,173,mRNA
11459,3114559,3116031,1472,mRNA
11460,3127653,3127724,71,mRNA
11461,3120668,3121199,531,mRNA
11462,3120459,3120606,147,mRNA
11463,3120272,3120400,128,mRNA
11464,3120027,3120214,187,mRNA
11465,3119799,3119963,164,mRNA
11466,3119604,3119734,130,mRNA
11467,3119213,3119548,335,mRNA
11468,3119043,3119152,109,mRNA
11469,3118034,3118979,945,mRNA
11470,3117834,3117973,139,mRNA
11471,3117346,3117405,59,mRNA
11472,3117083,3117256,173,mRNA
11473,3115335,3116031,696,mRNA
11474,3126867,3127216,349,mRNA
11475,3120668,3121199,531,mRNA
11476,3120459,3120606,147,mRNA
11477,3120272,3120400,128,mRNA
11478,3120027,3120214,187,mRNA
11479,3119799,3119963,164,mRNA
11480,3119604,3119734,130,mRNA
11481,3119213,3119548,335,mRNA
11482,3119043,3119152,109,mRNA
11483,3118034,3118979,945,mRNA
11484,3117834,3117973,139,mRNA
11485,3117083,3117256,173,mRNA
11486,3115335,3116031,696,mRNA
11487,3126867,3127216,349,mRNA
11488,3120668,3121199,531,mRNA
11489,3120459,3120606,147,mRNA
11490,3120272,3120400,128,mRNA
11491,3120027,3120214,187,mRNA
11492,3119799,3119963,164,mRNA
11493,3119604,3119734,130,mRNA
11494,3119213,3119548,335,mRNA
11495,3119043,3119152,109,mRNA
11496,3118034,3118979,945,mRNA
11497,3117834,3117973,139,mRNA
11498,3117346,3117405,59,mRNA
11499,3117083,3117256,173,mRNA
11500,3115335,3116031,696,mRNA
11501,3123018,3123165,147,mRNA
11502,3120668,3121199,531,mRNA
11503,3120459,3120606,147,mRNA
11504,3120272,3120400,128,mRNA
11505,3120027,3120214,187,mRNA
11506,3119799,3119963,164,mRNA
11507,3119604,3119734,130,mRNA
11508,3119213,3119548,335,mRNA
11509,3119043,3119152,109,mRNA
11510,3118034,3118979,945,mRNA
11511,3117834,3117973,139,mRNA
11512,3117346,3117405,59,mRNA
11513,3117083,3117256,173,mRNA
11514,3115748,3116031,283,mRNA
11515,3120668,3121070,402,CDS
11516,3120459,3120606,147,CDS
11517,3120272,3120400,128,CDS
11518,3120027,3120214,187,CDS
11519,3119799,3119963,164,CDS
11520,3119604,3119734,130,CDS
11521,3119213,3119548,335,CDS
11522,3119043,3119152,109,CDS
11523,3118034,3118979,945,CDS
11524,3117834,3117973,139,CDS
11525,3117083,3117256,173,CDS
11526,3115920,3116031,111,CDS
11527,3120668,3121070,402,CDS
11528,3120459,3120606,147,CDS
11529,3120272,3120400,128,CDS
11530,3120027,3120214,187,CDS
11531,3119799,3119963,164,CDS
11532,3119604,3119734,130,CDS
11533,3119213,3119548,335,CDS
11534,3119043,3119152,109,CDS
11535,3118034,3118979,945,CDS
11536,3117834,3117973,139,CDS
11537,3117083,3117256,173,CDS
11538,3115920,3116031,111,CDS
11539,3120668,3121070,402,CDS
11540,3120459,3120606,147,CDS
11541,3120272,3120400,128,CDS
11542,3120027,3120214,187,CDS
11543,3119799,3119963,164,CDS
11544,3119604,3119734,130,CDS
11545,3119213,3119548,335,CDS
11546,3119043,3119152,109,CDS
11547,3118034,3118979,945,CDS
11548,3117834,3117973,139,CDS
11549,3117346,3117405,59,CDS
11550,3117083,3117256,173,CDS
11551,3115920,3116031,111,CDS
11552,3120668,3121070,402,CDS
11553,3120459,3120606,147,CDS
11554,3120272,3120400,128,CDS
11555,3120027,3120214,187,CDS
11556,3119799,3119963,164,CDS
11557,3119604,3119734,130,CDS
11558,3119213,3119548,335,CDS
11559,3119043,3119152,109,CDS
11560,3118034,3118979,945,CDS
11561,3117834,3117973,139,CDS
11562,3117346,3117405,59,CDS
11563,3117083,3117256,173,CDS
11564,3115920,3116031,111,CDS
11565,3120668,3121070,402,CDS
11566,3120459,3120606,147,CDS
11567,3120272,3120400,128,CDS
11568,3120027,3120214,187,CDS
11569,3119799,3119963,164,CDS
11570,3119604,3119734,130,CDS
11571,3119213,3119548,335,CDS
11572,3119043,3119152,109,CDS
11573,3118034,3118979,945,CDS
11574,3117834,3117973,139,CDS
11575,3117346,3117405,59,CDS
11576,3117083,3117256,173,CDS
11577,3115920,3116031,111,CDS
11578,3120668,3121070,402,CDS
11579,3120459,3120606,147,CDS
11580,3120272,3120400,128,CDS
11581,3120027,3120214,187,CDS
11582,3119799,3119963,164,CDS
11583,3119604,3119734,130,CDS
11584,3119213,3119548,335,CDS
11585,3119043,3119152,109,CDS
11586,3118034,3118979,945,CDS
11587,3117834,3117973,139,CDS
11588,3117346,3117405,59,CDS
11589,3117083,3117256,173,CDS
11590,3115920,3116031,111,CDS
11591,3127653,3127724,71,mRNA
11592,3126867,3127025,158,mRNA
11593,3120668,3121199,531,mRNA
11594,3120459,3120606,147,mRNA
11595,3120272,3120400,128,mRNA
11596,3120027,3120214,187,mRNA
11597,3119799,3119963,164,mRNA
11598,3119604,3119734,130,mRNA
11599,3119213,3119548,335,mRNA
11600,3119043,3119152,109,mRNA
11601,3118034,3118979,945,mRNA
11602,3117448,3117973,525,mRNA
11603,3120668,3121070,402,CDS
11604,3120459,3120606,147,CDS
11605,3120272,3120400,128,CDS
11606,3120027,3120214,187,CDS
11607,3119799,3119963,164,CDS
11608,3119604,3119734,130,CDS
11609,3119213,3119548,335,CDS
11610,3119043,3119152,109,CDS
11611,3118034,3118979,945,CDS
11612,3117830,3117973,143,CDS
11613,3121942,3122014,72,gene
11614,3121942,3122014,72,tRNA
11615,3128034,3143457,15423,gene
11616,3139751,3139956,205,mRNA
11617,3132633,3133338,705,mRNA
11618,3132309,3132557,248,mRNA
11619,3131109,3131204,95,mRNA
11620,3130512,3131036,524,mRNA
11621,3130239,3130447,208,mRNA
11622,3130092,3130178,86,mRNA
11623,3129926,3130023,97,mRNA
11624,3129587,3129859,272,mRNA
11625,3128034,3129423,1389,mRNA
11626,3139751,3139953,202,mRNA
11627,3132309,3133338,1029,mRNA
11628,3131109,3131204,95,mRNA
11629,3130512,3131036,524,mRNA
11630,3130239,3130447,208,mRNA
11631,3130092,3130178,86,mRNA
11632,3129926,3130023,97,mRNA
11633,3129587,3129859,272,mRNA
11634,3128034,3129423,1389,mRNA
11635,3133949,3134180,231,mRNA
11636,3132309,3133244,935,mRNA
11637,3131109,3131204,95,mRNA
11638,3130512,3131036,524,mRNA
11639,3130239,3130447,208,mRNA
11640,3130092,3130178,86,mRNA
11641,3129926,3130023,97,mRNA
11642,3129587,3129859,272,mRNA
11643,3128666,3129423,757,mRNA
11644,3142828,3143457,629,mRNA
11645,3131109,3131204,95,mRNA
11646,3130512,3131036,524,mRNA
11647,3130239,3130447,208,mRNA
11648,3130092,3130178,86,mRNA
11649,3129926,3130023,97,mRNA
11650,3129587,3129859,272,mRNA
11651,3128832,3129423,591,mRNA
11652,3133949,3134180,231,mRNA
11653,3132633,3133244,611,mRNA
11654,3132309,3132557,248,mRNA
11655,3131109,3131204,95,mRNA
11656,3130512,3131036,524,mRNA
11657,3130239,3130447,208,mRNA
11658,3130092,3130178,86,mRNA
11659,3129926,3130023,97,mRNA
11660,3129587,3129859,272,mRNA
11661,3128832,3129423,591,mRNA
11662,3133649,3134180,531,mRNA
11663,3132309,3133244,935,mRNA
11664,3131109,3131204,95,mRNA
11665,3130512,3131036,524,mRNA
11666,3130239,3130447,208,mRNA
11667,3130092,3130178,86,mRNA
11668,3129926,3130023,97,mRNA
11669,3129587,3129859,272,mRNA
11670,3128832,3129423,591,mRNA
11671,3142828,3142908,80,CDS
11672,3131109,3131204,95,CDS
11673,3130512,3131036,524,CDS
11674,3130239,3130447,208,CDS
11675,3130092,3130178,86,CDS
11676,3129926,3130023,97,CDS
11677,3129587,3129859,272,CDS
11678,3129326,3129423,97,CDS
11679,3132633,3133040,407,CDS
11680,3132309,3132557,248,CDS
11681,3131109,3131204,95,CDS
11682,3130512,3131036,524,CDS
11683,3130239,3130447,208,CDS
11684,3130092,3130178,86,CDS
11685,3129926,3130023,97,CDS
11686,3129587,3129859,272,CDS
11687,3129326,3129423,97,CDS
11688,3132633,3133040,407,CDS
11689,3132309,3132557,248,CDS
11690,3131109,3131204,95,CDS
11691,3130512,3131036,524,CDS
11692,3130239,3130447,208,CDS
11693,3130092,3130178,86,CDS
11694,3129926,3130023,97,CDS
11695,3129587,3129859,272,CDS
11696,3129326,3129423,97,CDS
11697,3132309,3133040,731,CDS
11698,3131109,3131204,95,CDS
11699,3130512,3131036,524,CDS
11700,3130239,3130447,208,CDS
11701,3130092,3130178,86,CDS
11702,3129926,3130023,97,CDS
11703,3129587,3129859,272,CDS
11704,3129326,3129423,97,CDS
11705,3132309,3133040,731,CDS
11706,3131109,3131204,95,CDS
11707,3130512,3131036,524,CDS
11708,3130239,3130447,208,CDS
11709,3130092,3130178,86,CDS
11710,3129926,3130023,97,CDS
11711,3129587,3129859,272,CDS
11712,3129326,3129423,97,CDS
11713,3132309,3133040,731,CDS
11714,3131109,3131204,95,CDS
11715,3130512,3131036,524,CDS
11716,3130239,3130447,208,CDS
11717,3130092,3130178,86,CDS
11718,3129926,3130023,97,CDS
11719,3129587,3129859,272,CDS
11720,3129326,3129423,97,CDS
11721,3133949,3134180,231,mRNA
11722,3132633,3133244,611,mRNA
11723,3132309,3132557,248,mRNA
11724,3131109,3131204,95,mRNA
11725,3130512,3131036,524,mRNA
11726,3130239,3130447,208,mRNA
11727,3130092,3130178,86,mRNA
11728,3129926,3130023,97,mRNA
11729,3129463,3129859,396,mRNA
11730,3132633,3133040,407,CDS
11731,3132309,3132557,248,CDS
11732,3131109,3131204,95,CDS
11733,3130512,3131036,524,CDS
11734,3130239,3130447,208,CDS
11735,3130092,3130178,86,CDS
11736,3129926,3130023,97,CDS
11737,3129489,3129859,370,CDS
11738,3137599,3138012,413,gene
11739,3137599,3138012,413,ncRNA
11740,3143808,3145284,1476,gene
11741,3143808,3145284,1476,mRNA
11742,3143992,3145266,1274,CDS
11743,3145405,3148358,2953,gene
11744,3148249,3148358,109,mRNA
11745,3147532,3148061,529,mRNA
11746,3145405,3147470,2065,mRNA
11747,3148249,3148358,109,mRNA
11748,3147532,3148134,602,mRNA
11749,3145405,3147470,2065,mRNA
11750,3147532,3148152,620,mRNA
11751,3145405,3147470,2065,mRNA
11752,3147532,3148045,513,CDS
11753,3145501,3147470,1969,CDS
11754,3147532,3148045,513,CDS
11755,3145501,3147470,1969,CDS
11756,3147532,3148045,513,CDS
11757,3145501,3147470,1969,CDS
11758,3148646,3158408,9762,gene
11759,3148646,3148687,41,mRNA
11760,3149628,3150153,525,mRNA
11761,3150215,3150842,627,mRNA
11762,3150928,3151172,244,mRNA
11763,3151264,3151372,108,mRNA
11764,3155958,3157141,1183,mRNA
11765,3157200,3158408,1208,mRNA
11766,3148646,3148687,41,mRNA
11767,3149628,3150153,525,mRNA
11768,3150215,3150842,627,mRNA
11769,3150928,3151184,256,mRNA
11770,3151264,3151372,108,mRNA
11771,3152455,3154934,2479,mRNA
11772,3148646,3148687,41,mRNA
11773,3149628,3150153,525,mRNA
11774,3150215,3150857,642,mRNA
11775,3150928,3151172,244,mRNA
11776,3151264,3151372,108,mRNA
11777,3152455,3154225,1770,mRNA
11778,3148646,3148687,41,mRNA
11779,3149628,3150153,525,mRNA
11780,3150215,3150842,627,mRNA
11781,3150928,3151172,244,mRNA
11782,3151264,3151372,108,mRNA
11783,3152455,3154225,1770,mRNA
11784,3148646,3148687,41,mRNA
11785,3149628,3150153,525,mRNA
11786,3150215,3150842,627,mRNA
11787,3150928,3151172,244,mRNA
11788,3151264,3151372,108,mRNA
11789,3152455,3154225,1770,mRNA
11790,3148700,3148737,37,mRNA
11791,3149748,3150153,405,mRNA
11792,3150215,3150842,627,mRNA
11793,3150928,3151172,244,mRNA
11794,3151264,3151372,108,mRNA
11795,3152455,3154934,2479,mRNA
11796,3148902,3148921,19,mRNA
11797,3149628,3150153,525,mRNA
11798,3150215,3150842,627,mRNA
11799,3150928,3151172,244,mRNA
11800,3151264,3151372,108,mRNA
11801,3152455,3155678,3223,mRNA
11802,3149133,3149160,27,mRNA
11803,3149628,3150153,525,mRNA
11804,3150215,3150842,627,mRNA
11805,3150928,3151172,244,mRNA
11806,3151264,3151372,108,mRNA
11807,3152455,3154934,2479,mRNA
11808,3149983,3150153,170,CDS
11809,3150215,3150842,627,CDS
11810,3150928,3151172,244,CDS
11811,3151264,3151372,108,CDS
11812,3155958,3157141,1183,CDS
11813,3157200,3157586,386,CDS
11814,3149983,3150153,170,CDS
11815,3150215,3150842,627,CDS
11816,3150928,3151172,244,CDS
11817,3151264,3151372,108,CDS
11818,3152455,3153752,1297,CDS
11819,3149983,3150153,170,CDS
11820,3150215,3150857,642,CDS
11821,3150928,3151172,244,CDS
11822,3151264,3151372,108,CDS
11823,3152455,3153533,1078,CDS
11824,3149983,3150153,170,CDS
11825,3150215,3150842,627,CDS
11826,3150928,3151184,256,CDS
11827,3151264,3151372,108,CDS
11828,3152455,3153533,1078,CDS
11829,3149983,3150153,170,CDS
11830,3150215,3150842,627,CDS
11831,3150928,3151172,244,CDS
11832,3151264,3151372,108,CDS
11833,3152455,3153533,1078,CDS
11834,3149983,3150153,170,CDS
11835,3150215,3150842,627,CDS
11836,3150928,3151172,244,CDS
11837,3151264,3151372,108,CDS
11838,3152455,3153533,1078,CDS
11839,3149983,3150153,170,CDS
11840,3150215,3150842,627,CDS
11841,3150928,3151172,244,CDS
11842,3151264,3151372,108,CDS
11843,3152455,3153533,1078,CDS
11844,3149983,3150153,170,CDS
11845,3150215,3150842,627,CDS
11846,3150928,3151172,244,CDS
11847,3151264,3151372,108,CDS
11848,3152455,3153533,1078,CDS
11849,3158485,3159578,1093,gene
11850,3159409,3159578,169,mRNA
11851,3159274,3159348,74,mRNA
11852,3158485,3159215,730,mRNA
11853,3159409,3159472,63,CDS
11854,3159274,3159348,74,CDS
11855,3158557,3159215,658,CDS
11856,3159991,3162019,2028,gene
11857,3159991,3160099,108,mRNA
11858,3160171,3162019,1848,mRNA
11859,3160097,3160099,2,CDS
11860,3160171,3161724,1553,CDS
11861,3160107,3162019,1912,mRNA
11862,3160186,3161724,1538,CDS
11863,3162180,3163852,1672,gene
11864,3162180,3163852,1672,mRNA
11865,3162199,3163701,1502,CDS
11866,3163786,3166250,2464,gene
11867,3166142,3166250,108,mRNA
11868,3165962,3166051,89,mRNA
11869,3165578,3165901,323,mRNA
11870,3163786,3165264,1478,mRNA
11871,3163786,3165088,1302,mRNA
11872,3163909,3165075,1166,CDS
11873,3163909,3165075,1166,CDS
11874,3165181,3169080,3899,gene
11875,3165181,3165389,208,mRNA
11876,3167942,3168265,323,mRNA
11877,3168335,3169080,745,mRNA
11878,3165181,3165254,73,mRNA
11879,3167942,3168265,323,mRNA
11880,3168335,3169080,745,mRNA
11881,3165181,3165221,40,mRNA
11882,3167942,3168265,323,mRNA
11883,3168335,3169080,745,mRNA
11884,3165334,3165703,369,mRNA
11885,3167942,3168265,323,mRNA
11886,3168335,3169080,745,mRNA
11887,3167979,3168265,286,CDS
11888,3168335,3168440,105,CDS
11889,3167979,3168265,286,CDS
11890,3168335,3168440,105,CDS
11891,3167979,3168265,286,CDS
11892,3168335,3168440,105,CDS
11893,3167979,3168265,286,CDS
11894,3168335,3168440,105,CDS
11895,3169286,3171767,2481,gene
11896,3169286,3169364,78,mRNA
11897,3170945,3171106,161,mRNA
11898,3171164,3171767,603,mRNA
11899,3169375,3170913,1538,gene
11900,3169375,3170913,1538,mRNA
11901,3169502,3170875,1373,CDS
11902,3170945,3171106,161,CDS
11903,3171164,3171337,173,CDS
11904,3171614,3172545,931,gene
11905,3171614,3172545,931,mRNA
11906,3171756,3172541,785,CDS
11907,3172817,3178580,5763,gene
11908,3178201,3178580,379,mRNA
11909,3176906,3177669,763,mRNA
11910,3175432,3176845,1413,mRNA
11911,3172817,3175337,2520,mRNA
11912,3178201,3178279,78,CDS
11913,3176906,3177669,763,CDS
11914,3175432,3176845,1413,CDS
11915,3173263,3175337,2074,CDS
11916,3178930,3185287,6357,gene
11917,3178930,3179421,491,mRNA
11918,3179944,3180680,736,mRNA
11919,3180742,3181020,278,mRNA
11920,3181086,3183144,2058,mRNA
11921,3183200,3183438,238,mRNA
11922,3183499,3183574,75,mRNA
11923,3183636,3183799,163,mRNA
11924,3183933,3184037,104,mRNA
11925,3184249,3185287,1038,mRNA
11926,3178930,3179421,491,mRNA
11927,3179944,3180680,736,mRNA
11928,3180742,3181020,278,mRNA
11929,3181086,3183144,2058,mRNA
11930,3183200,3183438,238,mRNA
11931,3183499,3183574,75,mRNA
11932,3183636,3183799,163,mRNA
11933,3183933,3184037,104,mRNA
11934,3184252,3185287,1035,mRNA
11935,3178930,3179421,491,mRNA
11936,3179944,3180680,736,mRNA
11937,3180742,3181020,278,mRNA
11938,3181086,3183144,2058,mRNA
11939,3183200,3183438,238,mRNA
11940,3183499,3183574,75,mRNA
11941,3183636,3183799,163,mRNA
11942,3183933,3183997,64,mRNA
11943,3184249,3185287,1038,mRNA
11944,3178930,3179421,491,mRNA
11945,3179944,3180680,736,mRNA
11946,3180742,3181020,278,mRNA
11947,3181086,3183144,2058,mRNA
11948,3183200,3183438,238,mRNA
11949,3183499,3183574,75,mRNA
11950,3183636,3183799,163,mRNA
11951,3183933,3183997,64,mRNA
11952,3184252,3185287,1035,mRNA
11953,3178930,3179421,491,mRNA
11954,3179944,3180680,736,mRNA
11955,3180742,3181020,278,mRNA
11956,3181086,3183144,2058,mRNA
11957,3183200,3183438,238,mRNA
11958,3183499,3183574,75,mRNA
11959,3183636,3183799,163,mRNA
11960,3184249,3185287,1038,mRNA
11961,3179353,3179421,68,CDS
11962,3179944,3180680,736,CDS
11963,3180742,3181020,278,CDS
11964,3181086,3183144,2058,CDS
11965,3183200,3183438,238,CDS
11966,3183499,3183574,75,CDS
11967,3183636,3183799,163,CDS
11968,3183933,3184037,104,CDS
11969,3184249,3184666,417,CDS
11970,3179353,3179421,68,CDS
11971,3179944,3180680,736,CDS
11972,3180742,3181020,278,CDS
11973,3181086,3183144,2058,CDS
11974,3183200,3183438,238,CDS
11975,3183499,3183574,75,CDS
11976,3183636,3183799,163,CDS
11977,3183933,3184037,104,CDS
11978,3184252,3184666,414,CDS
11979,3179353,3179421,68,CDS
11980,3179944,3180680,736,CDS
11981,3180742,3181020,278,CDS
11982,3181086,3183144,2058,CDS
11983,3183200,3183438,238,CDS
11984,3183499,3183574,75,CDS
11985,3183636,3183799,163,CDS
11986,3184249,3184666,417,CDS
11987,3179353,3179421,68,CDS
11988,3179944,3180680,736,CDS
11989,3180742,3181020,278,CDS
11990,3181086,3183144,2058,CDS
11991,3183200,3183438,238,CDS
11992,3183499,3183574,75,CDS
11993,3183636,3183799,163,CDS
11994,3183933,3183997,64,CDS
11995,3184249,3184271,22,CDS
11996,3179353,3179421,68,CDS
11997,3179944,3180680,736,CDS
11998,3180742,3181020,278,CDS
11999,3181086,3183144,2058,CDS
12000,3183200,3183438,238,CDS
12001,3183499,3183574,75,CDS
12002,3183636,3183799,163,CDS
12003,3183933,3183997,64,CDS
12004,3184252,3184271,19,CDS
12005,3184404,3186549,2145,gene
12006,3184404,3184644,240,mRNA
12007,3185229,3185422,193,mRNA
12008,3185481,3185577,96,mRNA
12009,3185634,3185952,318,mRNA
12010,3186012,3186296,284,mRNA
12011,3186349,3186549,200,mRNA
12012,3184404,3184644,240,mRNA
12013,3185361,3185422,61,mRNA
12014,3185481,3185577,96,mRNA
12015,3185634,3185952,318,mRNA
12016,3186012,3186296,284,mRNA
12017,3186349,3186549,200,mRNA
12018,3185388,3185422,34,mRNA
12019,3185481,3185577,96,mRNA
12020,3185634,3185952,318,mRNA
12021,3186012,3186296,284,mRNA
12022,3186349,3186549,200,mRNA
12023,3185396,3185422,26,CDS
12024,3185481,3185577,96,CDS
12025,3185634,3185952,318,CDS
12026,3186012,3186296,284,CDS
12027,3186349,3186472,123,CDS
12028,3185396,3185422,26,CDS
12029,3185481,3185577,96,CDS
12030,3185634,3185952,318,CDS
12031,3186012,3186296,284,CDS
12032,3186349,3186472,123,CDS
12033,3185396,3185422,26,CDS
12034,3185481,3185577,96,CDS
12035,3185634,3185952,318,CDS
12036,3186012,3186296,284,CDS
12037,3186349,3186472,123,CDS
12038,3186664,3187245,581,gene
12039,3186664,3186697,33,mRNA
12040,3186760,3186899,139,mRNA
12041,3186963,3187245,282,mRNA
12042,3186671,3186697,26,CDS
12043,3186760,3186899,139,CDS
12044,3186963,3187104,141,CDS
12045,3187563,3188106,543,gene
12046,3187563,3187605,42,mRNA
12047,3187669,3187808,139,mRNA
12048,3187867,3188106,239,mRNA
12049,3187579,3187605,26,CDS
12050,3187669,3187808,139,CDS
12051,3187867,3187990,123,CDS
12052,3188025,3189747,1722,gene
12053,3189709,3189747,38,mRNA
12054,3189442,3189654,212,mRNA
12055,3189336,3189384,48,mRNA
12056,3188389,3189115,726,mRNA
12057,3188025,3188331,306,mRNA
12058,3189709,3189747,38,mRNA
12059,3189442,3189654,212,mRNA
12060,3189336,3189384,48,mRNA
12061,3188389,3189241,852,mRNA
12062,3188025,3188331,306,mRNA
12063,3189709,3189732,23,CDS
12064,3189442,3189654,212,CDS
12065,3189336,3189384,48,CDS
12066,3188389,3189115,726,CDS
12067,3188211,3188331,120,CDS
12068,3189709,3189732,23,CDS
12069,3189442,3189654,212,CDS
12070,3189336,3189384,48,CDS
12071,3188389,3189241,852,CDS
12072,3188211,3188331,120,CDS
12073,3189978,3190623,645,gene
12074,3189978,3190014,36,mRNA
12075,3190120,3190623,503,mRNA
12076,3189994,3190014,20,CDS
12077,3190120,3190536,416,CDS
12078,3190622,3192491,1869,gene
12079,3190622,3192491,1869,mRNA
12080,3190757,3192430,1673,CDS
12081,3192969,3197059,4090,gene
12082,3192969,3193367,398,mRNA
12083,3194499,3197059,2560,mRNA
12084,3193216,3193367,151,mRNA
12085,3194499,3197059,2560,mRNA
12086,3194499,3196652,2153,CDS
12087,3194499,3196652,2153,CDS
12088,3197045,3197631,586,gene
12089,3197045,3197631,586,mRNA
12090,3197098,3197520,422,CDS
12091,3197863,3199047,1184,gene
12092,3198993,3199047,54,mRNA
12093,3198752,3198866,114,mRNA
12094,3197863,3198431,568,mRNA
12095,3198752,3199047,295,mRNA
12096,3197863,3198431,568,mRNA
12097,3198752,3198835,83,CDS
12098,3198321,3198431,110,CDS
12099,3198752,3198835,83,CDS
12100,3198321,3198431,110,CDS
12101,3199090,3211348,12258,gene
12102,3199090,3199152,62,mRNA
12103,3199222,3200173,951,mRNA
12104,3200228,3200458,230,mRNA
12105,3200517,3200954,437,mRNA
12106,3201017,3201415,398,mRNA
12107,3201473,3201907,434,mRNA
12108,3202009,3202202,193,mRNA
12109,3209288,3209796,508,mRNA
12110,3209860,3210654,794,mRNA
12111,3210713,3210907,194,mRNA
12112,3210967,3211348,381,mRNA
12113,3199434,3200173,739,CDS
12114,3200228,3200458,230,CDS
12115,3200517,3200954,437,CDS
12116,3201017,3201415,398,CDS
12117,3201473,3201907,434,CDS
12118,3202009,3202202,193,CDS
12119,3209288,3209796,508,CDS
12120,3209860,3210654,794,CDS
12121,3210713,3210907,194,CDS
12122,3210967,3210993,26,CDS
12123,3200580,3200624,44,mobile_element
12124,3202238,3203162,924,gene
12125,3202238,3203162,924,mRNA
12126,3202314,3203060,746,CDS
12127,3203675,3204448,773,gene
12128,3203675,3204448,773,mRNA
12129,3203675,3204448,773,CDS
12130,3204600,3205449,849,gene
12131,3204600,3205449,849,mRNA
12132,3204664,3205449,785,CDS
12133,3205539,3206363,824,gene
12134,3205539,3206363,824,mRNA
12135,3205587,3206363,776,CDS
12136,3206949,3208985,2036,gene
12137,3206949,3208985,2036,gene
12138,3206949,3208985,2036,mRNA
12139,3206949,3208985,2036,mRNA
12140,3206949,3208143,1194,mRNA
12141,3207023,3208021,998,CDS
12142,3207023,3208021,998,CDS
12143,3208160,3208939,779,CDS
12144,3210992,3218920,7928,gene
12145,3218752,3218920,168,mRNA
12146,3218545,3218671,126,mRNA
12147,3217946,3218488,542,mRNA
12148,3217618,3217893,275,mRNA
12149,3217420,3217563,143,mRNA
12150,3215298,3217363,2065,mRNA
12151,3214755,3215235,480,mRNA
12152,3213654,3214692,1038,mRNA
12153,3211495,3213596,2101,mRNA
12154,3210992,3211432,440,mRNA
12155,3218752,3218920,168,mRNA
12156,3218545,3218671,126,mRNA
12157,3217946,3218488,542,mRNA
12158,3217618,3217893,275,mRNA
12159,3217420,3217563,143,mRNA
12160,3215298,3217363,2065,mRNA
12161,3214755,3215235,480,mRNA
12162,3213654,3214692,1038,mRNA
12163,3211495,3213596,2101,mRNA
12164,3211110,3211432,322,mRNA
12165,3218752,3218804,52,CDS
12166,3218545,3218671,126,CDS
12167,3217946,3218488,542,CDS
12168,3217618,3217893,275,CDS
12169,3217420,3217563,143,CDS
12170,3215298,3217363,2065,CDS
12171,3214755,3215235,480,CDS
12172,3213654,3214692,1038,CDS
12173,3211495,3213596,2101,CDS
12174,3211361,3211432,71,CDS
12175,3218752,3218804,52,CDS
12176,3218545,3218671,126,CDS
12177,3217946,3218488,542,CDS
12178,3217618,3217893,275,CDS
12179,3217420,3217563,143,CDS
12180,3215298,3217363,2065,CDS
12181,3214755,3215235,480,CDS
12182,3213654,3214692,1038,CDS
12183,3211495,3213596,2101,CDS
12184,3211361,3211432,71,CDS
12185,3219156,3220925,1769,gene
12186,3219156,3219344,188,mRNA
12187,3219431,3220925,1494,mRNA
12188,3219304,3219344,40,CDS
12189,3219431,3220718,1287,CDS
12190,3220911,3222960,2049,gene
12191,3222788,3222958,170,mRNA
12192,3221882,3221981,99,mRNA
12193,3221467,3221709,242,mRNA
12194,3220911,3221283,372,mRNA
12195,3222927,3222960,33,mRNA
12196,3221882,3221981,99,mRNA
12197,3221467,3221709,242,mRNA
12198,3221114,3221283,169,mRNA
12199,3222848,3222958,110,mRNA
12200,3221882,3221981,99,mRNA
12201,3221467,3221709,242,mRNA
12202,3221114,3221283,169,mRNA
12203,3222575,3222912,337,mRNA
12204,3221882,3221981,99,mRNA
12205,3221467,3221709,242,mRNA
12206,3221114,3221283,169,mRNA
12207,3222366,3222502,136,mRNA
12208,3221882,3221981,99,mRNA
12209,3221467,3221709,242,mRNA
12210,3221114,3221283,169,mRNA
12211,3222153,3222295,142,mRNA
