,start,end,lenght,feature
12212,3221882,3221981,99,mRNA
12213,3221467,3221709,242,mRNA
12214,3221114,3221283,169,mRNA
12215,3221882,3221974,92,CDS
12216,3221467,3221709,242,CDS
12217,3221185,3221283,98,CDS
12218,3221882,3221974,92,CDS
12219,3221467,3221709,242,CDS
12220,3221185,3221283,98,CDS
12221,3221882,3221974,92,CDS
12222,3221467,3221709,242,CDS
12223,3221185,3221283,98,CDS
12224,3221882,3221974,92,CDS
12225,3221467,3221709,242,CDS
12226,3221185,3221283,98,CDS
12227,3221882,3221974,92,CDS
12228,3221467,3221709,242,CDS
12229,3221185,3221283,98,CDS
12230,3221882,3221974,92,CDS
12231,3221467,3221709,242,CDS
12232,3221185,3221283,98,CDS
12233,3221350,3221427,77,gene
12234,3221350,3221427,77,ncRNA
12235,3221771,3221847,76,gene
12236,3221771,3221847,76,ncRNA
12237,3222050,3222116,66,gene
12238,3222050,3222116,66,ncRNA
12239,3222263,3222329,66,gene
12240,3222263,3222329,66,ncRNA
12241,3222475,3222541,66,gene
12242,3222475,3222541,66,ncRNA
12243,3223341,3224650,1309,gene
12244,3223341,3223526,185,mRNA
12245,3223770,3223927,157,mRNA
12246,3224314,3224650,336,mRNA
12247,3223499,3223526,27,CDS
12248,3223770,3223927,157,CDS
12249,3224314,3224460,146,CDS
12250,3224838,3236604,11766,gene
12251,3224838,3225288,450,mRNA
12252,3226877,3227705,828,mRNA
12253,3227775,3228024,249,mRNA
12254,3228092,3228466,374,mRNA
12255,3228622,3229192,570,mRNA
12256,3229253,3229779,526,mRNA
12257,3229912,3231796,1884,mRNA
12258,3231909,3232239,330,mRNA
12259,3232301,3236604,4303,mRNA
12260,3224838,3225288,450,mRNA
12261,3226877,3227705,828,mRNA
12262,3227775,3228024,249,mRNA
12263,3228092,3228466,374,mRNA
12264,3228622,3229192,570,mRNA
12265,3229253,3229779,526,mRNA
12266,3229912,3231796,1884,mRNA
12267,3231909,3232192,283,mRNA
12268,3226053,3226539,486,mRNA
12269,3226877,3227705,828,mRNA
12270,3227775,3228024,249,mRNA
12271,3228092,3228466,374,mRNA
12272,3228622,3229192,570,mRNA
12273,3229253,3229779,526,mRNA
12274,3229912,3231796,1884,mRNA
12275,3231909,3232239,330,mRNA
12276,3232298,3236604,4306,mRNA
12277,3226524,3226539,15,CDS
12278,3226877,3227705,828,CDS
12279,3227775,3228024,249,CDS
12280,3228092,3228466,374,CDS
12281,3228622,3229192,570,CDS
12282,3229253,3229779,526,CDS
12283,3229912,3231796,1884,CDS
12284,3231909,3232051,142,CDS
12285,3226891,3227705,814,CDS
12286,3227775,3228024,249,CDS
12287,3228092,3228466,374,CDS
12288,3228622,3229192,570,CDS
12289,3229253,3229779,526,CDS
12290,3229912,3231796,1884,CDS
12291,3231909,3232051,142,CDS
12292,3226891,3227705,814,CDS
12293,3227775,3228024,249,CDS
12294,3228092,3228466,374,CDS
12295,3228622,3229192,570,CDS
12296,3229253,3229779,526,CDS
12297,3229912,3231796,1884,CDS
12298,3231909,3232051,142,CDS
12299,3236805,3239578,2773,gene
12300,3239242,3239373,131,mRNA
12301,3238612,3238982,370,mRNA
12302,3237742,3238072,330,mRNA
12303,3236805,3237664,859,mRNA
12304,3239422,3239578,156,mRNA
12305,3238612,3238982,370,mRNA
12306,3237742,3238072,330,mRNA
12307,3236947,3237664,717,mRNA
12308,3238612,3238893,281,CDS
12309,3237742,3238072,330,CDS
12310,3237162,3237664,502,CDS
12311,3238612,3238893,281,CDS
12312,3237742,3238072,330,CDS
12313,3237162,3237664,502,CDS
12314,3243274,3244294,1020,gene
12315,3244166,3244294,128,mRNA
12316,3243274,3244079,805,mRNA
12317,3244147,3244294,147,mRNA
12318,3243274,3244079,805,mRNA
12319,3244147,3244178,31,CDS
12320,3243350,3244079,729,CDS
12321,3243350,3244060,710,CDS
12322,3244906,3245340,434,gene
12323,3244906,3245340,434,ncRNA
12324,3244996,3245340,344,ncRNA
12325,3248015,3249044,1029,gene
12326,3248015,3248248,233,mRNA
12327,3248356,3249044,688,mRNA
12328,3248664,3248810,146,CDS
12329,3249340,3254504,5164,gene
12330,3249340,3252400,3060,ncRNA
12331,3249590,3254504,4914,ncRNA
12332,3250594,3251002,408,ncRNA
12333,3251022,3251118,96,gene
12334,3251022,3251118,96,precursor_RNA
12335,3251038,3251061,23,ncRNA
12336,3251081,3251102,21,ncRNA
12337,3257878,3268184,10306,gene
12338,3257878,3257945,67,mRNA
12339,3266403,3266714,311,mRNA
12340,3267121,3267287,166,mRNA
12341,3267425,3267547,122,mRNA
12342,3267609,3268184,575,mRNA
12343,3257878,3257945,67,mRNA
12344,3258418,3258655,237,mRNA
12345,3266403,3266714,311,mRNA
12346,3267121,3267287,166,mRNA
12347,3267425,3267547,122,mRNA
12348,3267609,3267845,236,mRNA
12349,3258155,3258655,500,mRNA
12350,3266403,3266714,311,mRNA
12351,3267121,3267287,166,mRNA
12352,3267425,3267547,122,mRNA
12353,3267609,3267845,236,mRNA
12354,3266651,3266714,63,CDS
12355,3267121,3267287,166,CDS
12356,3267425,3267547,122,CDS
12357,3267609,3267677,68,CDS
12358,3266651,3266714,63,CDS
12359,3267121,3267287,166,CDS
12360,3267425,3267547,122,CDS
12361,3267609,3267677,68,CDS
12362,3266651,3266714,63,CDS
12363,3267121,3267287,166,CDS
12364,3267425,3267547,122,CDS
12365,3267609,3267677,68,CDS
12366,3268461,3268994,533,gene
12367,3268461,3268548,87,mRNA
12368,3268616,3268994,378,mRNA
12369,3268495,3268548,53,CDS
12370,3268616,3268900,284,CDS
12371,3271036,3276255,5219,gene
12372,3271036,3271279,243,mRNA
12373,3274045,3274480,435,mRNA
12374,3275492,3276255,763,mRNA
12375,3271277,3271279,2,CDS
12376,3274045,3274480,435,CDS
12377,3275492,3276048,556,CDS
12378,3280239,3290896,10657,gene
12379,3280239,3280718,479,mRNA
12380,3286302,3286433,131,mRNA
12381,3286952,3287102,150,mRNA
12382,3287201,3287637,436,mRNA
12383,3287709,3288185,476,mRNA
12384,3288983,3289188,205,mRNA
12385,3289885,3290074,189,mRNA
12386,3290303,3290896,593,mRNA
12387,3280239,3280718,479,mRNA
12388,3286302,3286433,131,mRNA
12389,3286952,3287102,150,mRNA
12390,3287201,3287637,436,mRNA
12391,3287709,3288185,476,mRNA
12392,3288983,3289188,205,mRNA
12393,3290303,3290896,593,mRNA
12394,3280239,3280718,479,mRNA
12395,3286302,3286433,131,mRNA
12396,3286952,3287102,150,mRNA
12397,3287201,3287637,436,mRNA
12398,3287709,3288185,476,mRNA
12399,3288983,3289188,205,mRNA
12400,3290333,3290896,563,mRNA
12401,3280239,3280718,479,mRNA
12402,3286302,3286433,131,mRNA
12403,3286952,3287102,150,mRNA
12404,3287201,3287637,436,mRNA
12405,3287709,3288170,461,mRNA
12406,3288983,3289188,205,mRNA
12407,3290303,3290896,593,mRNA
12408,3280562,3280718,156,CDS
12409,3286302,3286433,131,CDS
12410,3286952,3287102,150,CDS
12411,3287201,3287637,436,CDS
12412,3287709,3288185,476,CDS
12413,3288983,3289188,205,CDS
12414,3290303,3290527,224,CDS
12415,3280562,3280718,156,CDS
12416,3286302,3286433,131,CDS
12417,3286952,3287102,150,CDS
12418,3287201,3287637,436,CDS
12419,3287709,3288185,476,CDS
12420,3288983,3289188,205,CDS
12421,3290333,3290527,194,CDS
12422,3280562,3280718,156,CDS
12423,3286302,3286433,131,CDS
12424,3286952,3287102,150,CDS
12425,3287201,3287637,436,CDS
12426,3287709,3288170,461,CDS
12427,3288983,3289188,205,CDS
12428,3290303,3290527,224,CDS
12429,3280562,3280718,156,CDS
12430,3286302,3286433,131,CDS
12431,3286952,3287102,150,CDS
12432,3287201,3287637,436,CDS
12433,3287709,3288185,476,CDS
12434,3288983,3289188,205,CDS
12435,3289885,3289893,8,CDS
12436,3281503,3281930,427,mobile_element
12437,3291459,3299000,7541,gene
12438,3291459,3291749,290,mRNA
12439,3295998,3296315,317,mRNA
12440,3296375,3299000,2625,mRNA
12441,3294748,3295077,329,mRNA
12442,3295998,3296315,317,mRNA
12443,3296375,3299000,2625,mRNA
12444,3295006,3295077,71,CDS
12445,3295998,3296315,317,CDS
12446,3296375,3298702,2327,CDS
12447,3296049,3296315,266,CDS
12448,3296375,3298702,2327,CDS
12449,3299055,3299151,96,gene
12450,3299055,3299151,96,precursor_RNA
12451,3299072,3299094,22,ncRNA
12452,3299113,3299134,21,ncRNA
12453,3299336,3303112,3776,gene
12454,3303048,3303112,64,mRNA
12455,3300723,3300883,160,mRNA
12456,3299336,3300047,711,mRNA
12457,3302332,3302416,84,mRNA
12458,3300723,3300883,160,mRNA
12459,3299336,3300047,711,mRNA
12460,3300989,3301142,153,mRNA
12461,3300723,3300883,160,mRNA
12462,3299336,3300047,711,mRNA
12463,3300963,3301142,179,mRNA
12464,3300723,3300883,160,mRNA
12465,3299336,3300047,711,mRNA
12466,3300723,3300968,245,mRNA
12467,3299336,3300047,711,mRNA
12468,3300723,3300797,74,CDS
12469,3299523,3300047,524,CDS
12470,3300723,3300797,74,CDS
12471,3299523,3300047,524,CDS
12472,3300723,3300797,74,CDS
12473,3299523,3300047,524,CDS
12474,3300723,3300797,74,CDS
12475,3299523,3300047,524,CDS
12476,3300723,3300797,74,CDS
12477,3299523,3300047,524,CDS
12478,3303708,3314009,10301,gene
12479,3303708,3303852,144,mRNA
12480,3304602,3304665,63,mRNA
12481,3310520,3310706,186,mRNA
12482,3310772,3310896,124,mRNA
12483,3311730,3311827,97,mRNA
12484,3311886,3312402,516,mRNA
12485,3312515,3312749,234,mRNA
12486,3312815,3314009,1194,mRNA
12487,3303708,3304273,565,mRNA
12488,3304602,3304665,63,mRNA
12489,3310520,3310706,186,mRNA
12490,3310772,3310896,124,mRNA
12491,3311730,3311827,97,mRNA
12492,3311886,3312402,516,mRNA
12493,3312515,3312749,234,mRNA
12494,3312815,3313476,661,mRNA
12495,3303708,3304021,313,mRNA
12496,3304602,3304665,63,mRNA
12497,3310520,3310706,186,mRNA
12498,3310772,3310896,124,mRNA
12499,3311730,3311827,97,mRNA
12500,3311886,3312402,516,mRNA
12501,3312515,3312749,234,mRNA
12502,3312815,3313476,661,mRNA
12503,3303708,3303852,144,mRNA
12504,3304602,3304665,63,mRNA
12505,3310520,3310706,186,mRNA
12506,3310772,3310896,124,mRNA
12507,3311730,3311827,97,mRNA
12508,3311886,3312402,516,mRNA
12509,3312515,3312749,234,mRNA
12510,3312815,3313476,661,mRNA
12511,3303708,3303852,144,mRNA
12512,3310520,3310706,186,mRNA
12513,3310772,3310896,124,mRNA
12514,3311730,3311827,97,mRNA
12515,3311886,3312402,516,mRNA
12516,3312515,3312749,234,mRNA
12517,3312815,3313476,661,mRNA
12518,3308044,3308174,130,mRNA
12519,3310520,3310706,186,mRNA
12520,3310772,3310896,124,mRNA
12521,3311730,3311827,97,mRNA
12522,3311886,3312402,516,mRNA
12523,3312515,3312749,234,mRNA
12524,3312815,3313476,661,mRNA
12525,3309793,3309927,134,mRNA
12526,3310520,3310706,186,mRNA
12527,3310772,3310896,124,mRNA
12528,3311730,3311827,97,mRNA
12529,3311886,3312402,516,mRNA
12530,3312515,3312749,234,mRNA
12531,3312815,3313476,661,mRNA
12532,3310530,3310706,176,CDS
12533,3310772,3310896,124,CDS
12534,3311730,3311827,97,CDS
12535,3311886,3312402,516,CDS
12536,3312515,3312749,234,CDS
12537,3312815,3313300,485,CDS
12538,3310530,3310706,176,CDS
12539,3310772,3310896,124,CDS
12540,3311730,3311827,97,CDS
12541,3311886,3312402,516,CDS
12542,3312515,3312749,234,CDS
12543,3312815,3313012,197,CDS
12544,3310530,3310706,176,CDS
12545,3310772,3310896,124,CDS
12546,3311730,3311827,97,CDS
12547,3311886,3312402,516,CDS
12548,3312515,3312749,234,CDS
12549,3312815,3313012,197,CDS
12550,3310530,3310706,176,CDS
12551,3310772,3310896,124,CDS
12552,3311730,3311827,97,CDS
12553,3311886,3312402,516,CDS
12554,3312515,3312749,234,CDS
12555,3312815,3313012,197,CDS
12556,3310530,3310706,176,CDS
12557,3310772,3310896,124,CDS
12558,3311730,3311827,97,CDS
12559,3311886,3312402,516,CDS
12560,3312515,3312749,234,CDS
12561,3312815,3313012,197,CDS
12562,3310530,3310706,176,CDS
12563,3310772,3310896,124,CDS
12564,3311730,3311827,97,CDS
12565,3311886,3312402,516,CDS
12566,3312515,3312749,234,CDS
12567,3312815,3313012,197,CDS
12568,3310530,3310706,176,CDS
12569,3310772,3310896,124,CDS
12570,3311730,3311827,97,CDS
12571,3311886,3312402,516,CDS
12572,3312515,3312749,234,CDS
12573,3312815,3313012,197,CDS
12574,3314349,3314681,332,gene
12575,3314349,3314681,332,mRNA
12576,3314375,3314587,212,CDS
12577,3314996,3315355,359,gene
12578,3314996,3315355,359,mRNA
12579,3315034,3315249,215,CDS
12580,3315620,3315942,322,gene
12581,3315620,3315942,322,mRNA
12582,3315637,3315852,215,CDS
12583,3316781,3317144,363,gene
12584,3316781,3317144,363,mRNA
12585,3316835,3317044,209,CDS
12586,3318028,3319232,1204,gene
12587,3318692,3319232,540,mRNA
12588,3318028,3318589,561,mRNA
12589,3318692,3319232,540,mRNA
12590,3318028,3318589,561,mRNA
12591,3318692,3319192,500,CDS
12592,3318152,3318589,437,CDS
12593,3318692,3319192,500,CDS
12594,3318230,3318589,359,CDS
12595,3319555,3322489,2934,gene
12596,3319555,3322489,2934,gene
12597,3319555,3319905,350,mRNA
12598,3320515,3322489,1974,mRNA
12599,3319555,3319905,350,mRNA
12600,3320515,3322489,1974,mRNA
12601,3319797,3319905,108,CDS
12602,3320515,3320651,136,CDS
12603,3320337,3320356,19,mRNA
12604,3320515,3322489,1974,mRNA
12605,3320745,3321716,971,CDS
12606,3320745,3321716,971,CDS
12607,3322025,3328871,6846,gene
12608,3324700,3325946,1246,mRNA
12609,3322910,3324636,1726,mRNA
12610,3322025,3322842,817,mRNA
12611,3328699,3328871,172,mRNA
12612,3324700,3325601,901,mRNA
12613,3322910,3324636,1726,mRNA
12614,3322484,3322842,358,mRNA
12615,3328699,3328871,172,mRNA
12616,3324700,3326036,1336,mRNA
12617,3322910,3324636,1726,mRNA
12618,3322484,3322842,358,mRNA
12619,3328699,3328869,170,CDS
12620,3324700,3325601,901,CDS
12621,3322926,3324636,1710,CDS
12622,3324700,3325637,937,CDS
12623,3322926,3324636,1710,CDS
12624,3324700,3325637,937,CDS
12625,3322926,3324636,1710,CDS
12626,3326265,3328626,2361,gene
12627,3326265,3326712,447,mRNA
12628,3327860,3328183,323,mRNA
12629,3328251,3328626,375,mRNA
12630,3326265,3326367,102,mRNA
12631,3327343,3327553,210,mRNA
12632,3327860,3328183,323,mRNA
12633,3328251,3328626,375,mRNA
12634,3326265,3326367,102,mRNA
12635,3327860,3328183,323,mRNA
12636,3328251,3328626,375,mRNA
12637,3326632,3326712,80,CDS
12638,3327860,3328183,323,CDS
12639,3328251,3328442,191,CDS
12640,3327353,3327553,200,CDS
12641,3327860,3328183,323,CDS
12642,3328251,3328442,191,CDS
12643,3327866,3328183,317,CDS
12644,3328251,3328442,191,CDS
12645,3329281,3329597,316,gene
12646,3329281,3329597,316,ncRNA
12647,3330063,3333181,3118,gene
12648,3330063,3330654,591,mRNA
12649,3330711,3333181,2470,mRNA
12650,3330142,3330654,512,CDS
12651,3330711,3332942,2231,CDS
12652,3333119,3334978,1859,gene
12653,3334767,3334978,211,mRNA
12654,3334227,3334707,480,mRNA
12655,3333984,3334171,187,mRNA
12656,3333745,3333925,180,mRNA
12657,3333119,3333692,573,mRNA
12658,3334227,3334557,330,CDS
12659,3333984,3334171,187,CDS
12660,3333745,3333925,180,CDS
12661,3333445,3333692,247,CDS
12662,3335579,3335788,209,gene
12663,3335579,3335788,209,mRNA
12664,3335579,3335788,209,CDS
12665,3336032,3336418,386,gene
12666,3336032,3336418,386,mRNA
12667,3336144,3336362,218,CDS
12668,3336860,3368133,31273,gene
12669,3336860,3337001,141,mRNA
12670,3337680,3337828,148,mRNA
12671,3351496,3351686,190,mRNA
12672,3351965,3352132,167,mRNA
12673,3353738,3353854,116,mRNA
12674,3353923,3354185,262,mRNA
12675,3354255,3354384,129,mRNA
12676,3354637,3354824,187,mRNA
12677,3354949,3357922,2973,mRNA
12678,3357982,3358121,139,mRNA
12679,3358179,3359789,1610,mRNA
12680,3359853,3365751,5898,mRNA
12681,3365811,3366126,315,mRNA
12682,3366200,3366310,110,mRNA
12683,3367515,3368133,618,mRNA
12684,3336860,3336967,107,mRNA
12685,3337680,3337828,148,mRNA
12686,3351496,3351686,190,mRNA
12687,3351965,3352132,167,mRNA
12688,3353738,3353854,116,mRNA
12689,3353923,3354185,262,mRNA
12690,3354255,3354384,129,mRNA
12691,3354637,3354824,187,mRNA
12692,3354949,3357922,2973,mRNA
12693,3357982,3358121,139,mRNA
12694,3358179,3359789,1610,mRNA
12695,3359853,3365751,5898,mRNA
12696,3365811,3366126,315,mRNA
12697,3366200,3366310,110,mRNA
12698,3366444,3366773,329,mRNA
12699,3367515,3368133,618,mRNA
12700,3337103,3337828,725,mRNA
12701,3351496,3351686,190,mRNA
12702,3351965,3352132,167,mRNA
12703,3353738,3353854,116,mRNA
12704,3353923,3354185,262,mRNA
12705,3354255,3354384,129,mRNA
12706,3354637,3354824,187,mRNA
12707,3354949,3357922,2973,mRNA
12708,3357982,3358121,139,mRNA
12709,3358179,3359789,1610,mRNA
12710,3359853,3365751,5898,mRNA
12711,3365811,3366126,315,mRNA
12712,3366200,3366310,110,mRNA
12713,3366444,3366773,329,mRNA
12714,3367515,3368133,618,mRNA
12715,3337103,3337828,725,mRNA
12716,3351496,3351686,190,mRNA
12717,3351965,3352132,167,mRNA
12718,3353738,3353854,116,mRNA
12719,3353923,3354185,262,mRNA
12720,3354255,3354384,129,mRNA
12721,3354637,3354824,187,mRNA
12722,3354949,3357922,2973,mRNA
12723,3357982,3358121,139,mRNA
12724,3358179,3359789,1610,mRNA
12725,3359853,3365751,5898,mRNA
12726,3365811,3366126,315,mRNA
12727,3366200,3366310,110,mRNA
12728,3367153,3367215,62,mRNA
12729,3367515,3368133,618,mRNA
12730,3337103,3337828,725,mRNA
12731,3351496,3351686,190,mRNA
12732,3351965,3352132,167,mRNA
12733,3353738,3353854,116,mRNA
12734,3353923,3354185,262,mRNA
12735,3354255,3354384,129,mRNA
12736,3354637,3354824,187,mRNA
12737,3354949,3357922,2973,mRNA
12738,3357982,3358121,139,mRNA
12739,3358179,3359789,1610,mRNA
12740,3359853,3365751,5898,mRNA
12741,3365811,3366126,315,mRNA
12742,3366200,3366310,110,mRNA
12743,3367515,3368133,618,mRNA
12744,3350108,3350336,228,mRNA
12745,3351496,3351686,190,mRNA
12746,3351965,3352132,167,mRNA
12747,3353738,3353854,116,mRNA
12748,3353923,3354185,262,mRNA
12749,3354255,3354384,129,mRNA
12750,3354637,3354824,187,mRNA
12751,3354949,3357922,2973,mRNA
12752,3357982,3358121,139,mRNA
12753,3358179,3359789,1610,mRNA
12754,3359853,3365751,5898,mRNA
12755,3365811,3366126,315,mRNA
12756,3366200,3366310,110,mRNA
12757,3366444,3367010,566,mRNA
12758,3367515,3368133,618,mRNA
12759,3350108,3350336,228,mRNA
12760,3351496,3351686,190,mRNA
12761,3351965,3352132,167,mRNA
12762,3353738,3353854,116,mRNA
12763,3353923,3354185,262,mRNA
12764,3354255,3354384,129,mRNA
12765,3354637,3354824,187,mRNA
12766,3354949,3357922,2973,mRNA
12767,3357982,3358121,139,mRNA
12768,3358179,3359789,1610,mRNA
12769,3359853,3365751,5898,mRNA
12770,3365811,3366126,315,mRNA
12771,3366200,3366310,110,mRNA
12772,3366444,3366962,518,mRNA
12773,3367515,3368133,618,mRNA
12774,3350255,3350336,81,CDS
12775,3351496,3351686,190,CDS
12776,3351965,3352132,167,CDS
12777,3353738,3353854,116,CDS
12778,3353923,3354185,262,CDS
12779,3354255,3354384,129,CDS
12780,3354637,3354824,187,CDS
12781,3354949,3357922,2973,CDS
12782,3357982,3358121,139,CDS
12783,3358179,3359789,1610,CDS
12784,3359853,3365751,5898,CDS
12785,3365811,3366126,315,CDS
12786,3366200,3366310,110,CDS
12787,3366444,3367010,566,CDS
12788,3367515,3367771,256,CDS
12789,3350255,3350336,81,CDS
12790,3351496,3351686,190,CDS
12791,3351965,3352132,167,CDS
12792,3353738,3353854,116,CDS
12793,3353923,3354185,262,CDS
12794,3354255,3354384,129,CDS
12795,3354637,3354824,187,CDS
12796,3354949,3357922,2973,CDS
12797,3357982,3358121,139,CDS
12798,3358179,3359789,1610,CDS
12799,3359853,3365751,5898,CDS
12800,3365811,3366126,315,CDS
12801,3366200,3366310,110,CDS
12802,3366444,3366962,518,CDS
12803,3367515,3367771,256,CDS
12804,3351567,3351686,119,CDS
12805,3351965,3352132,167,CDS
12806,3353738,3353854,116,CDS
12807,3353923,3354185,262,CDS
12808,3354255,3354384,129,CDS
12809,3354637,3354824,187,CDS
12810,3354949,3357922,2973,CDS
12811,3357982,3358121,139,CDS
12812,3358179,3359789,1610,CDS
12813,3359853,3365751,5898,CDS
12814,3365811,3366126,315,CDS
12815,3366200,3366310,110,CDS
12816,3366444,3366773,329,CDS
12817,3367515,3367771,256,CDS
12818,3351567,3351686,119,CDS
12819,3351965,3352132,167,CDS
12820,3353738,3353854,116,CDS
12821,3353923,3354185,262,CDS
12822,3354255,3354384,129,CDS
12823,3354637,3354824,187,CDS
12824,3354949,3357922,2973,CDS
12825,3357982,3358121,139,CDS
12826,3358179,3359789,1610,CDS
12827,3359853,3365751,5898,CDS
12828,3365811,3366126,315,CDS
12829,3366200,3366310,110,CDS
12830,3366444,3366773,329,CDS
12831,3367515,3367771,256,CDS
12832,3351567,3351686,119,CDS
12833,3351965,3352132,167,CDS
12834,3353738,3353854,116,CDS
12835,3353923,3354185,262,CDS
12836,3354255,3354384,129,CDS
12837,3354637,3354824,187,CDS
12838,3354949,3357922,2973,CDS
12839,3357982,3358121,139,CDS
12840,3358179,3359789,1610,CDS
12841,3359853,3365751,5898,CDS
12842,3365811,3366126,315,CDS
12843,3366200,3366310,110,CDS
12844,3367153,3367215,62,CDS
12845,3367515,3367771,256,CDS
12846,3351567,3351686,119,CDS
12847,3351965,3352132,167,CDS
12848,3353738,3353854,116,CDS
12849,3353923,3354185,262,CDS
12850,3354255,3354384,129,CDS
12851,3354637,3354824,187,CDS
12852,3354949,3357922,2973,CDS
12853,3357982,3358121,139,CDS
12854,3358179,3359789,1610,CDS
12855,3359853,3365751,5898,CDS
12856,3365811,3366126,315,CDS
12857,3366200,3366310,110,CDS
12858,3367515,3367771,256,CDS
12859,3351567,3351686,119,CDS
12860,3351965,3352132,167,CDS
12861,3353738,3353854,116,CDS
12862,3353923,3354185,262,CDS
12863,3354255,3354384,129,CDS
12864,3354637,3354824,187,CDS
12865,3354949,3357922,2973,CDS
12866,3357982,3358121,139,CDS
12867,3358179,3359789,1610,CDS
12868,3359853,3365751,5898,CDS
12869,3365811,3366126,315,CDS
12870,3366200,3366310,110,CDS
12871,3367515,3367771,256,CDS
12872,3369556,3369942,386,gene
12873,3369556,3369942,386,mRNA
12874,3369619,3369831,212,CDS
12875,3370451,3374170,3719,gene
12876,3374019,3374170,151,mRNA
12877,3372970,3373869,899,mRNA
12878,3370451,3372850,2399,mRNA
12879,3374133,3374170,37,mRNA
12880,3372970,3373869,899,mRNA
12881,3371287,3372850,1563,mRNA
12882,3374019,3374034,15,CDS
12883,3372970,3373869,899,CDS
12884,3371601,3372850,1249,CDS
12885,3372970,3373852,882,CDS
12886,3371601,3372850,1249,CDS
12887,3374282,3376649,2367,gene
12888,3374282,3375176,894,mRNA
12889,3375234,3376034,800,mRNA
12890,3376091,3376649,558,mRNA
12891,3374321,3375176,855,CDS
12892,3375234,3376034,800,CDS
12893,3376091,3376587,496,CDS
12894,3376757,3377992,1235,gene
12895,3376757,3376947,190,mRNA
12896,3376999,3377992,993,mRNA
12897,3376757,3377687,930,mRNA
12898,3376757,3376947,190,mRNA
12899,3376999,3377687,688,mRNA
12900,3376881,3376947,66,CDS
12901,3376999,3377300,301,CDS
12902,3376881,3376947,66,CDS
12903,3376999,3377300,301,CDS
12904,3377055,3377300,245,CDS
12905,3378268,3380083,1815,gene
12906,3378268,3378488,220,mRNA
12907,3378551,3379571,1020,mRNA
12908,3379623,3379796,173,mRNA
12909,3379864,3380083,219,mRNA
12910,3378285,3378488,203,CDS
12911,3378551,3379571,1020,CDS
12912,3379623,3379796,173,CDS
12913,3379864,3380003,139,CDS
12914,3394088,3394607,519,gene
12915,3394088,3394607,519,ncRNA
12916,3401153,3424935,23782,gene
12917,3424425,3424935,510,mRNA
12918,3401153,3404921,3768,mRNA
12919,3416804,3417961,1157,mRNA
12920,3402816,3404921,2105,mRNA
12921,3402956,3404725,1769,CDS
12922,3402956,3404725,1769,CDS
12923,3412145,3412251,106,gene
12924,3412145,3412251,106,precursor_RNA
12925,3412166,3412187,21,ncRNA
12926,3428658,3460977,32319,gene
12927,3460172,3460603,431,mRNA
12928,3458948,3460098,1150,mRNA
12929,3457412,3458840,1428,mRNA
12930,3457215,3457347,132,mRNA
12931,3447648,3447724,76,mRNA
12932,3445365,3445560,195,mRNA
12933,3432204,3432365,161,mRNA
12934,3428658,3429083,425,mRNA
12935,3460172,3460603,431,mRNA
12936,3458948,3460098,1150,mRNA
12937,3457412,3458840,1428,mRNA
12938,3457215,3457347,132,mRNA
12939,3447648,3447724,76,mRNA
12940,3445365,3445560,195,mRNA
12941,3443458,3443565,107,mRNA
12942,3428658,3429083,425,mRNA
12943,3460707,3460977,270,mRNA
12944,3460172,3460603,431,mRNA
12945,3458948,3460098,1150,mRNA
12946,3457412,3458840,1428,mRNA
12947,3457215,3457347,132,mRNA
12948,3447648,3447724,76,mRNA
12949,3445365,3445560,195,mRNA
12950,3443458,3443565,107,mRNA
12951,3432204,3432365,161,mRNA
12952,3428665,3429083,418,mRNA
12953,3460707,3460977,270,mRNA
12954,3460172,3460628,456,mRNA
12955,3458948,3460098,1150,mRNA
12956,3457412,3458840,1428,mRNA
12957,3457215,3457347,132,mRNA
12958,3447648,3447724,76,mRNA
12959,3445365,3445560,195,mRNA
12960,3443458,3443565,107,mRNA
12961,3432204,3432365,161,mRNA
12962,3428665,3429083,418,mRNA
12963,3460172,3460603,431,mRNA
12964,3458948,3460098,1150,mRNA
12965,3457412,3458840,1428,mRNA
12966,3457215,3457347,132,mRNA
12967,3447648,3447724,76,mRNA
12968,3445365,3445560,195,mRNA
12969,3443458,3443565,107,mRNA
12970,3432204,3432365,161,mRNA
12971,3428665,3429083,418,mRNA
12972,3460172,3460242,70,CDS
12973,3458948,3460098,1150,CDS
12974,3457412,3458840,1428,CDS
12975,3457215,3457347,132,CDS
12976,3447648,3447724,76,CDS
12977,3445365,3445560,195,CDS
12978,3432204,3432365,161,CDS
12979,3428976,3429083,107,CDS
12980,3460172,3460242,70,CDS
12981,3458948,3460098,1150,CDS
12982,3457412,3458840,1428,CDS
12983,3457215,3457347,132,CDS
12984,3447648,3447724,76,CDS
